energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.19909955,0.77073731,0.02640115,0.00487546,0.00027150,0.01787929,0.02487975,0.03799561,0.31462940,0.67431234
4.20510255,0.86118276,0.02936150,0.00546853,0.00029920,0.01985183,0.02744997,0.04242648,0.34791065,0.75525341
4.21110555,0.95592932,0.03244387,0.00609659,0.00032741,0.02189508,0.03007813,0.04705950,0.38219574,0.84034695
4.21710855,1.05419513,0.03562240,0.00675638,0.00035577,0.02398897,0.03273368,0.05185412,0.41715150,0.92892290
4.22311156,1.15506651,0.03886791,0.00744398,0.00038390,0.02611092,0.03538330,0.05676311,0.45241506,1.02018529
4.22911456,1.25751376,0.04214857,0.00815489,0.00041137,0.02823630,0.03799175,0.06173336,0.48760345,1.11322448
4.23511756,1.36041248,0.04543068,0.00888417,0.00043776,0.03033899,0.04052285,0.06670697,0.52232456,1.20703450
4.24112056,1.46256952,0.04867960,0.00962654,0.00046265,0.03239212,0.04294046,0.07162258,0.55618896,1.30053519
4.24712356,1.56275309,0.05186072,0.01037653,0.00048562,0.03436873,0.04520961,0.07641693,0.58882202,1.39259819
4.25312656,1.65972545,0.05494044,0.01112860,0.00050629,0.03624259,0.04729757,0.08102654,0.61987565,1.48207612
4.25912956,1.75227719,0.05788715,0.01187734,0.00052429,0.03798892,0.04917490,0.08538948,0.64903915,1.56783365
4.26513257,1.83926125,0.06067211,0.01261754,0.00053933,0.03958516,0.05081638,0.08944719,0.67604841,1.64877910
4.27113557,1.91962527,0.06327020,0.01334435,0.00055117,0.04101160,0.05220181,0.09314614,0.70069303,1.72389524
4.27713857,1.99244066,0.06566052,0.01405333,0.00055963,0.04225195,0.05331658,0.09643939,0.72282076,1.79226768
4.28314157,2.05692696,0.06782679,0.01474052,0.00056461,0.04329372,0.05415205,0.09928794,0.74233923,1.85310966
4.28914457,2.11247023,0.06975744,0.01540244,0.00056608,0.04412849,0.05470568,0.10166171,0.75921450,1.90578194
4.29514757,2.15863475,0.07144562,0.01603609,0.00056408,0.04475204,0.05498087,0.10354023,0.77346680,1.94980684
4.30115058,2.19516728,0.07288883,0.01663887,0.00055874,0.04516422,0.05498663,0.10491293,0.78516352,1.98487584
4.30715358,2.22199406,0.07408845,0.01720851,0.00055023,0.04536875,0.05473694,0.10577908,0.79440996,2.01085038
4.31315658,2.23921070,0.07504906,0.01774293,0.00053882,0.04537281,0.05425001,0.10614729,0.80133848,2.02775610
4.31915958,2.24706578,0.07577763,0.01824015,0.00052477,0.04518658,0.05354733,0.10603472,0.80609660,2.03577090
4.32516258,2.24593927,0.07628268,0.01869814,0.00050843,0.04482259,0.05265270,0.10546598,0.80883500,2.03520772
4.33116558,2.23631716,0.07657343,0.01911468,0.00049016,0.04429510,0.05159111,0.10447179,0.80969613,2.02649307
4.33716858,2.21876394,0.07665893,0.01948730,0.00047030,0.04361945,0.05038784,0.10308751,0.80880417,2.01014285
4.34317159,2.19389446,0.07654743,0.01981319,0.00044925,0.04281141,0.04906739,0.10135159,0.80625700,1.98673664
4.34917459,2.16234690,0.07624580,0.02008916,0.00042734,0.04188659,0.04765278,0.09930406,0.80212077,1.95689222
4.35517759,2.12475835,0.07575917,0.02031167,0.00040492,0.04085995,0.04616484,0.09698506,0.79642730,1.92124149
4.36118059,2.08174410,0.07509084,0.02047690,0.00038230,0.03974542,0.04462175,0.09443361,0.78917450,1.88040914
4.36718359,2.03388165,0.07424229,0.02058084,0.00035975,0.03855562,0.04303881,0.09168655,0.78032971,1.83499506
4.37318659,1.98170004,0.07321353,0.02061947,0.00033750,0.03730171,0.04142832,0.08877773,0.76983575,1.78556099
4.37918959,1.92567443,0.07200353,0.02058892,0.00031576,0.03599338,0.03979973,0.08573749,0.75761905,1.73262198
4.38519260,1.86622599,0.07061084,0.02048570,0.00029467,0.03463894,0.03815993,0.08259246,0.74359948,1.67664249
4.39119560,1.80372622,0.06903427,0.02030693,0.00027434,0.03324551,0.03651358,0.07936549,0.72770092,1.61803684
4.39719860,1.73850513,0.06727366,0.02005055,0.00025487,0.03181921,0.03486369,0.07607598,0.70986209,1.55717340
4.40320160,1.67086194,0.06533059,0.01971550,0.00023630,0.03036552,0.03321208,0.07274022,0.69004667,1.49438183
4.40920460,1.60107737,0.06320900,0.01930194,0.00021865,0.02888952,0.03155995,0.06937198,0.66825207,1.42996211
4.41520760,1.52942614,0.06091575,0.01881135,0.00020192,0.02739621,0.02990838,0.06598312,0.64451647,1.36419477
4.42121061,1.45618866,0.05846096,0.01824659,0.00018609,0.02589072,0.02825876,0.06258422,0.61892340,1.29735092
4.42721361,1.38166099,0.05585822,0.01761194,0.00017115,0.02437854,0.02661314,0.05918521,0.59160375,1.22970150
4.43321661,1.30616211,0.05312455,0.01691307,0.00015705,0.02286564,0.02497451,0.05579584,0.56273521,1.16152475
4.43921961,1.23003822,0.05028023,0.01615690,0.00014377,0.02135850,0.02334686,0.05242618,0.53253903,1.09311158
4.44522261,1.15366378,0.04734833,0.01535146,0.00013126,0.01986413,0.02173527,0.04908682,0.50127446,1.02476833
4.45122561,1.07743915,0.04435426,0.01450571,0.00011949,0.01838996,0.02014580,0.04578911,0.46923127,0.95681692
4.45722861,1.00178539,0.04132501,0.01362927,0.00010843,0.01694369,0.01858528,0.04254510,0.43672081,0.88959245
4.46323162,0.92713649,0.03828843,0.01273215,0.00009805,0.01553313,0.01706116,0.03936744,0.40406609,0.82343853
4.46923462,0.85392968,0.03527246,0.01182452,0.00008834,0.01416596,0.01558113,0.03626919,0.37159161,0.75870091
4.47523762,0.78259463,0.03230426,0.01091639,0.00007926,0.01284951,0.01415286,0.03326347,0.33961330,0.69571970
4.48124062,0.71354222,0.02940957,0.01001738,0.00007081,0.01159056,0.01278371,0.03036312,0.30842929,0.63482111
4.48724362,0.64715363,0.02661194,0.00913647,0.00006298,0.01039508,0.01148041,0.02758032,0.27831168,0.57630896
4.49324662,0.58377041,0.02393227,0.00828181,0.00005574,0.00926814,0.01024883,0.02492623,0.24949990,0.52045682
4.49924962,0.52368600,0.02138831,0.00746057,0.00004909,0.00821371,0.00909375,0.02241060,0.22219569,0.46750104
4.50525263,0.46713929,0.01899442,0.00667879,0.00004300,0.00723459,0.00801879,0.02004153,0.19655987,0.41763518
4.51125563,0.41431020,0.01676142,0.00594137,0.00003748,0.00633241,0.00702624,0.01782524,0.17271090,0.37100607
4.51725863,0.36531772,0.01469658,0.00525197,0.00003249,0.00550759,0.00611711,0.01576589,0.15072511,0.32771163
4.52326163,0.32022000,0.01280379,0.00461311,0.00002802,0.00475942,0.00529114,0.01386555,0.13063849,0.28780046
4.52926463,0.27901667,0.01108374,0.00402615,0.00002404,0.00408617,0.00454690,0.01212422,0.11244965,0.25127314
4.53526763,0.24165290,0.00953431,0.00349142,0.00002055,0.00348517,0.00388189,0.01053989,0.09612388,0.21808510
4.54127064,0.20802499,0.00815096,0.00300831,0.00001751,0.00295297,0.00329274,0.00910872,0.08159781,0.18815072
4.54727364,0.17798702,0.00692716,0.00257541,0.00001491,0.00248551,0.00277538,0.00782527,0.06878457,0.16134846
4.55327664,0.15135830,0.00585490,0.00219063,0.00001272,0.00207829,0.00232519,0.00668269,0.05757902,0.13752669
4.55927964,0.12793112,0.00492516,0.00185134,0.00001094,0.00172648,0.00193726,0.00567305,0.04786295,0.11650991
4.56528264,0.10747851,0.00412843,0.00155451,0.00000955,0.00142514,0.00160652,0.00478756,0.03950991,0.09810502
4.57128564,0.08976176,0.00345509,0.00129686,0.00000856,0.00116930,0.00132796,0.00401692,0.03238966,0.08210752
4.57728864,0.07453731,0.00289594,0.00107492,0.00000796,0.00095410,0.00109677,0.00335153,0.02637204,0.06830723
4.58329165,0.06156303,0.00244252,0.00088522,0.00000779,0.00077492,0.00090847,0.00278178,0.02133019,0.05649357
4.58929465,0.05060362,0.00208750,0.00072428,0.00000806,0.00062744,0.00075906,0.00229824,0.01714317,0.04646011
4.59529765,0.04143503,0.00182499,0.00058878,0.00000884,0.00050767,0.00064509,0.00189186,0.01369793,0.03800840
4.60130065,0.03384813,0.00165082,0.00047554,0.00001018,0.00041206,0.00056378,0.00155414,0.01089071,0.03095107
4.60730365,0.02765132,0.00156277,0.00038159,0.00001216,0.00033749,0.00051305,0.00127724,0.00862788,0.02511417
4.61330665,0.02267242,0.00156077,0.00030423,0.00001490,0.00028129,0.00049160,0.00105406,0.00682634,0.02033877
4.61930965,0.01875977,0.00164709,0.00024099,0.00001853,0.00024123,0.00049890,0.00087835,0.00541351,0.01648195
4.62531266,0.01578262,0.00182643,0.00018966,0.00002320,0.00021554,0.00053526,0.00074467,0.00432705,0.01341721
4.63131566,0.01363107,0.00210604,0.00014831,0.00002910,0.00020284,0.00060176,0.00064846,0.00351436,0.01103436
4.63731866,0.01221543,0.00249573,0.00011523,0.00003644,0.00020219,0.00070033,0.00058599,0.00293182,0.00923906
4.64332166,0.01146522,0.00300790,0.00008896,0.00004545,0.00021299,0.00083362,0.00055434,0.00254404,0.00795198
4.64932466,0.01132792,0.00365744,0.00006824,0.00005639,0.00023500,0.00100504,0.00055136,0.00232299,0.00710776
4.65532766,0.01176738,0.00446166,0.00005203,0.00006956,0.00026824,0.00121863,0.00057559,0.00224713,0.00665375
4.66133067,0.01276211,0.00544002,0.00003943,0.00008526,0.00031303,0.00147901,0.00062622,0.00230052,0.00654861
4.66733367,0.01430335,0.00661390,0.00002971,0.00010379,0.00036988,0.00179124,0.00070295,0.00247200,0.00676088
4.67333667,0.01639309,0.00800622,0.00002226,0.00012549,0.00043948,0.00216071,0.00080597,0.00275437,0.00726747
4.67933967,0.01904189,0.00964097,0.00001661,0.00015067,0.00052262,0.00259297,0.00093579,0.00314364,0.00805210
4.68534267,0.02226668,0.01154266,0.00001236,0.00017963,0.00062018,0.00309351,0.00109322,0.00363833,0.00910383
4.69134567,0.02608853,0.01373569,0.00000918,0.00021264,0.00073303,0.00366761,0.00127916,0.00423877,0.01041551
4.69734867,0.03053028,0.01624364,0.00000683,0.00024995,0.00086203,0.00432007,0.00149458,0.00494655,0.01198238
4.70335168,0.03561429,0.01908846,0.00000512,0.00029172,0.00100790,0.00505496,0.00174036,0.00576389,0.01380062
4.70935468,0.04136011,0.02228963,0.00000390,0.00033807,0.00117123,0.00587538,0.00201717,0.00669317,0.01586609
4.71535768,0.04778231,0.02586333,0.00000304,0.00038901,0.00135238,0.00678325,0.00232540,0.00773640,0.01817311
4.72136068,0.05488842,0.02982160,0.00000246,0.00044446,0.00155146,0.00777897,0.00266503,0.00889483,0.02071337
4.72736368,0.06267698,0.03417144,0.00000209,0.00050424,0.00176826,0.00886133,0.00303555,0.01016857,0.02347497
4.73336668,0.07113598,0.03891415,0.00000187,0.00056804,0.00200222,0.01002722,0.00343587,0.01155621,0.02644172
4.73936968,0.08024145,0.04404460,0.00000178,0.00063541,0.00225238,0.01127156,0.00386430,0.01305461,0.02959254
4.74537269,0.08995648,0.04955076,0.00000178,0.00070578,0.00251741,0.01258719,0.00431846,0.01465868,0.03290115
4.75137569,0.10023063,0.05541324,0.00000186,0.00077847,0.00279554,0.01396484,0.00479529,0.01636120,0.03633595
4.75737869,0.11099975,0.06160517,0.00000199,0.00085265,0.00308462,0.01539322,0.00529106,0.01815283,0.03986020
4.76338169,0.12218629,0.06809209,0.00000217,0.00092741,0.00338210,0.01685911,0.00580137,0.02002201,0.04343243
4.76938469,0.13369994,0.07483217,0.00000240,0.00100172,0.00368510,0.01834756,0.00632128,0.02195512,0.04700708
4.77538769,0.14543888,0.08177655,0.00000265,0.00107451,0.00399043,0.01984218,0.00684529,0.02393656,0.05053540
4.78139070,0.15729123,0.08886985,0.00000294,0.00114465,0.00429465,0.02132541,0.00736753,0.02594899,0.05396653
4.78739370,0.16913695,0.09605087,0.00000325,0.00121100,0.00459419,0.02277899,0.00788184,0.02797353,0.05724871
4.79339670,0.18084998,0.10325343,0.00000358,0.00127244,0.00488536,0.02418428,0.00838190,0.02999012,0.06033065
4.79939970,0.19230059,0.11040729,0.00000394,0.00132791,0.00516446,0.02552277,0.00886138,0.03197777,0.06316292
4.80540270,0.20335778,0.11743922,0.00000431,0.00137643,0.00542789,0.02677646,0.00931408,0.03391498,0.06569936
4.81140570,0.21389175,0.12427406,0.00000469,0.00141712,0.00567220,0.02792834,0.00973408,0.03578009,0.06789837
4.81740870,0.22377638,0.13083591,0.00000509,0.00144926,0.00589417,0.02896278,0.01011586,0.03755160,0.06972412
4.82341171,0.23289147,0.13704924,0.00000548,0.00147228,0.00609089,0.02986587,0.01045441,0.03920859,0.07114757
4.82941471,0.24112490,0.14284009,0.00000588,0.00148581,0.00625982,0.03062572,0.01074537,0.04073104,0.07214726
4.83541771,0.24837456,0.14813724,0.00000628,0.00148964,0.00639885,0.03123275,0.01098509,0.04210015,0.07270984
4.84142071,0.25455004,0.15287334,0.00000666,0.00148378,0.00650629,0.03167977,0.01117068,0.04329866,0.07283037
4.84742371,0.25957399,0.15698602,0.00000703,0.00146844,0.00658095,0.03196215,0.01130006,0.04431112,0.07251221
4.85342671,0.26338336,0.16041902,0.00000738,0.00144399,0.00662213,0.03207779,0.01137201,0.04512414,0.07176683
4.85942971,0.26593029,0.16312320,0.00000771,0.00141099,0.00662961,0.03202714,0.01138612,0.04572666,0.07061320
4.86543272,0.26718273,0.16505754,0.00000800,0.00137013,0.00660362,0.03181300,0.01134279,0.04611008,0.06907703
4.87143572,0.26712492,0.16619011,0.00000825,0.00132224,0.00654487,0.03144045,0.01124320,0.04626849,0.06718985
4.87743872,0.26575760,0.16649884,0.00000846,0.00126824,0.00645449,0.03091664,0.01108925,0.04619875,0.06498791
4.88344172,0.26309796,0.16597228,0.00000862,0.00120911,0.00633397,0.03025051,0.01088351,0.04590067,0.06251106
4.88944472,0.25917946,0.16461012,0.00000874,0.00114589,0.00618519,0.02945262,0.01062914,0.04537699,0.05980154
4.89544772,0.25405133,0.16242360,0.00000880,0.00107961,0.00601029,0.02853482,0.01032983,0.04463344,0.05690283
4.90145073,0.24777792,0.15943564,0.00000880,0.00101128,0.00581169,0.02751006,0.00998971,0.04367870,0.05385855
4.90745373,0.24043777,0.15568071,0.00000875,0.00094188,0.00559202,0.02639207,0.00961327,0.04252431,0.05071148
4.91345673,0.23212238,0.15120451,0.00000865,0.00087232,0.00535408,0.02519515,0.00920531,0.04118449,0.04750265
4.91945973,0.22293481,0.14606328,0.00000849,0.00080343,0.00510078,0.02393388,0.00877082,0.03967595,0.04427063
4.92546273,0.21298795,0.14032279,0.00000828,0.00073595,0.00483509,0.02262296,0.00831492,0.03801762,0.04105092
4.93146573,0.20240257,0.13405716,0.00000802,0.00067051,0.00456004,0.02127691,0.00784278,0.03623026,0.03787557
4.93746873,0.19130521,0.12734733,0.00000772,0.00060767,0.00427861,0.01990993,0.00735954,0.03433610,0.03477283
4.94347174,0.17982581,0.12027934,0.00000738,0.00054784,0.00399372,0.01853570,0.00687023,0.03235840,0.03176707
4.94947474,0.16809527,0.11294245,0.00000701,0.00049135,0.00370822,0.01716717,0.00637973,0.03032097,0.02887870
4.95547774,0.15624302,0.10542716,0.00000662,0.00043845,0.00342477,0.01581645,0.00589263,0.02824766,0.02612425
4.96148074,0.14439454,0.09782321,0.00000620,0.00038927,0.00314587,0.01449466,0.00541327,0.02616189,0.02351658
4.96748374,0.13266899,0.09021763,0.00000577,0.00034389,0.00287382,0.01321178,0.00494557,0.02408615,0.02106502
4.97348674,0.12117715,0.08269289,0.00000533,0.00030229,0.00261066,0.01197662,0.00449307,0.02204159,0.01877571
4.97948974,0.11001948,0.07532526,0.00000490,0.00026441,0.00235819,0.01079669,0.00405887,0.02004759,0.01665184
4.98549275,0.09928460,0.06818340,0.00000446,0.00023015,0.00211789,0.00967818,0.00364555,0.01812144,0.01469403
4.99149575,0.08904809,0.06132726,0.00000404,0.00019934,0.00189101,0.00862595,0.00325524,0.01627812,0.01290058
4.99749875,0.07937178,0.05480728,0.00000363,0.00017181,0.00167846,0.00764353,0.00288953,0.01453004,0.01126786
5.00350175,0.07030336,0.04866391,0.00000324,0.00014735,0.00148088,0.00673315,0.00254955,0.01288702,0.00979060
5.00950475,0.06187650,0.04292750,0.00000288,0.00012575,0.00129863,0.00589583,0.00223591,0.01135626,0.00846215
5.01550775,0.05411128,0.03761851,0.00000253,0.00010678,0.00113182,0.00513145,0.00194881,0.00994237,0.00727484
5.02151076,0.04701499,0.03274792,0.00000221,0.00009022,0.00098031,0.00443885,0.00168802,0.00864756,0.00622018
5.02751376,0.04058328,0.02831797,0.00000192,0.00007584,0.00084375,0.00381596,0.00145294,0.00747177,0.00528911
5.03351676,0.03480146,0.02432308,0.00000166,0.00006343,0.00072160,0.00325994,0.00124265,0.00641297,0.00447225
5.03951976,0.02964599,0.02075085,0.00000142,0.00005277,0.00061318,0.00276731,0.00105599,0.00546742,0.00376009
5.04552276,0.02508607,0.01758321,0.00000121,0.00004367,0.00051769,0.00233412,0.00089156,0.00462994,0.00314312
5.05152576,0.02108526,0.01479759,0.00000102,0.00003595,0.00043421,0.00195605,0.00074783,0.00389422,0.00261203
5.05752876,0.01760305,0.01236803,0.00000085,0.00002943,0.00036180,0.00162855,0.00062314,0.00325315,0.00215782
5.06353177,0.01459633,0.01026632,0.00000071,0.00002396,0.00029947,0.00134699,0.00051580,0.00269905,0.00177189
5.06953477,0.01202073,0.00846295,0.00000059,0.00001940,0.00024623,0.00110675,0.00042411,0.00222397,0.00144613
5.07553777,0.00983188,0.00692805,0.00000048,0.00001562,0.00020109,0.00090331,0.00034637,0.00181989,0.00117300
5.08154077,0.00798634,0.00563213,0.00000039,0.00001250,0.00016312,0.00073232,0.00028098,0.00147893,0.00094553
5.08754377,0.00644247,0.00454672,0.00000032,0.00000995,0.00013142,0.00058971,0.00022638,0.00119352,0.00075737
5.09354677,0.00516109,0.00364485,0.00000025,0.00000787,0.00010516,0.00047165,0.00018115,0.00095649,0.00060280
5.09954977,0.00410585,0.00290141,0.00000020,0.00000619,0.00008357,0.00037466,0.00014396,0.00076118,0.00047669
5.10555278,0.00324362,0.00229340,0.00000016,0.00000484,0.00006596,0.00029557,0.00011362,0.00060152,0.00037452
5.11155578,0.00254456,0.00180005,0.00000013,0.00000376,0.00005170,0.00023158,0.00008906,0.00047201,0.00029233
5.11755878,0.00198218,0.00140287,0.00000010,0.00000290,0.00004024,0.00018020,0.00006932,0.00036779,0.00022667
5.12356178,0.00153327,0.00108562,0.00000008,0.00000222,0.00003111,0.00013924,0.00005358,0.00028456,0.00017460
5.12956478,0.00117768,0.00083417,0.00000006,0.00000170,0.00002388,0.00010685,0.00004113,0.00021861,0.00013359
5.13556778,0.00089818,0.00063642,0.00000004,0.00000128,0.00001820,0.00008142,0.00003135,0.00016676,0.00010152
5.14157079,0.00068019,0.00048211,0.00000003,0.00000097,0.00001377,0.00006161,0.00002373,0.00012631,0.00007663
5.14757379,0.00051146,0.00036262,0.00000003,0.00000072,0.00001035,0.00004629,0.00001783,0.00009499,0.00005745
5.15357679,0.00038186,0.00027081,0.00000002,0.00000054,0.00000773,0.00003454,0.00001331,0.00007093,0.00004278
5.15957979,0.00028308,0.00020081,0.00000001,0.00000040,0.00000572,0.00002559,0.00000986,0.00005259,0.00003164
5.16558279,0.00020837,0.00014784,0.00000001,0.00000029,0.00000421,0.00001883,0.00000726,0.00003872,0.00002323
5.17158579,0.00015228,0.00010807,0.00000001,0.00000021,0.00000308,0.00001375,0.00000530,0.00002830,0.00001695
5.17758879,0.00011050,0.00007843,0.00000001,0.00000015,0.00000223,0.00000997,0.00000385,0.00002054,0.00001227
5.18359180,0.00007961,0.00005652,0.00000000,0.00000011,0.00000161,0.00000718,0.00000277,0.00001480,0.00000883
5.18959480,0.00005695,0.00004044,0.00000000,0.00000008,0.00000115,0.00000514,0.00000198,0.00001059,0.00000630
5.19559780,0.00004045,0.00002872,0.00000000,0.00000006,0.00000082,0.00000365,0.00000141,0.00000752,0.00000447
5.20160080,0.00002852,0.00002026,0.00000000,0.00000004,0.00000058,0.00000257,0.00000099,0.00000530,0.00000315
5.20760380,0.00001997,0.00001419,0.00000000,0.00000003,0.00000040,0.00000180,0.00000069,0.00000371,0.00000220
5.21360680,0.00001388,0.00000986,0.00000000,0.00000002,0.00000028,0.00000125,0.00000048,0.00000258,0.00000153
5.21960980,0.00000958,0.00000681,0.00000000,0.00000001,0.00000019,0.00000086,0.00000033,0.00000178,0.00000105
5.22561281,0.00000657,0.00000466,0.00000000,0.00000001,0.00000013,0.00000059,0.00000023,0.00000122,0.00000072
5.23161581,0.00000447,0.00000317,0.00000000,0.00000001,0.00000009,0.00000040,0.00000016,0.00000083,0.00000049
5.23761881,0.00000302,0.00000214,0.00000000,0.00000000,0.00000006,0.00000027,0.00000010,0.00000056,0.00000033
5.24362181,0.00000202,0.00000144,0.00000000,0.00000000,0.00000004,0.00000018,0.00000007,0.00000038,0.00000022
5.24962481,0.00000135,0.00000096,0.00000000,0.00000000,0.00000003,0.00000012,0.00000005,0.00000025,0.00000015
5.25562781,0.00000089,0.00000063,0.00000000,0.00000000,0.00000002,0.00000008,0.00000003,0.00000017,0.00000010
5.26163082,0.00000058,0.00000042,0.00000000,0.00000000,0.00000001,0.00000005,0.00000002,0.00000011,0.00000006
