energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
4.60130065,0.54831519,0.01294177,0.01496145,0.21876904,0.34052338,0.34885119,0.00000000,0.01556214,0.07883590
4.60730365,0.59929230,0.01386717,0.01656476,0.23559644,0.37203337,0.39019571,0.00000000,0.01753887,0.08660148
4.61330665,0.65579738,0.01483978,0.01838859,0.25365351,0.40754015,0.43510223,0.00000000,0.01970550,0.09515408
4.61930965,0.71755997,0.01586074,0.02042152,0.27282396,0.44690033,0.48329418,0.00000000,0.02204422,0.10447167
4.62531266,0.78421740,0.01693200,0.02264745,0.29297313,0.48990265,0.53441002,0.00000000,0.02453327,0.11451878
4.63131566,0.85530897,0.01805606,0.02504552,0.31394663,0.53626439,0.58800138,0.00000000,0.02714682,0.12524542
4.63731866,0.93027250,0.01923562,0.02759005,0.33556928,0.58562921,0.64353430,0.00000000,0.02985492,0.13658624
4.64332166,1.00844372,0.02047320,0.03025065,0.35764461,0.63756689,0.70039397,0.00000000,0.03262375,0.14846007
4.64932466,1.08905904,0.02177070,0.03299260,0.37995507,0.69157532,0.75789317,0.00000000,0.03541595,0.16077000
4.65532766,1.17126224,0.02312890,0.03577735,0.40226300,0.74708511,0.81528448,0.00000000,0.03819127,0.17340386
4.66133067,1.25411523,0.02454704,0.03856322,0.42431268,0.80346683,0.87177601,0.00000000,0.04090730,0.18623548
4.66733367,1.33661293,0.02602232,0.04130632,0.44583339,0.86004123,0.92655043,0.00000000,0.04352044,0.19912638
4.67333667,1.41770216,0.02754952,0.04396164,0.46654347,0.91609192,0.97878658,0.00000000,0.04598694,0.21192829
4.67933967,1.49630400,0.02912066,0.04648421,0.48615552,0.97088061,1.02768304,0.00000000,0.04826408,0.22448606
4.68534267,1.57133902,0.03072476,0.04883048,0.50438250,1.02366419,1.07248263,0.00000000,0.05031134,0.23664118
4.69134567,1.64175453,0.03234775,0.05095966,0.52094450,1.07371316,1.11249698,0.00000000,0.05209163,0.24823565
4.69734867,1.70655270,0.03397245,0.05283502,0.53557615,1.12033070,1.14712991,0.00000000,0.05357234,0.25911604
4.70335168,1.76481847,0.03557881,0.05442528,0.54803419,1.16287146,1.17589872,0.00000000,0.05472642,0.26913768
4.70935468,1.81574600,0.03714417,0.05570570,0.55810499,1.20075943,1.19845233,0.00000000,0.05553316,0.27816866
4.71535768,1.85866240,0.03864380,0.05665911,0.56561166,1.23350377,1.21458526,0.00000000,0.05597885,0.28609353
4.72136068,1.89304769,0.04005147,0.05727671,0.57042046,1.26071213,1.22424698,0.00000000,0.05605717,0.29281655
4.72736368,1.91854998,0.04134022,0.05755853,0.57244613,1.28210056,1.22754600,0.00000000,0.05576934,0.29826421
4.73336668,1.93499520,0.04248317,0.05751374,0.57165593,1.29749974,1.22474844,0.00000000,0.05512403,0.30238706
4.73936968,1.94239078,0.04345442,0.05716048,0.56807219,1.30685699,1.21627123,0.00000000,0.05413693,0.30516059
4.74537269,1.94092328,0.04422988,0.05652559,0.56177315,1.31023424,1.20267016,0.00000000,0.05283024,0.30658526
4.75137569,1.93094993,0.04478824,0.05564385,0.55289214,1.30780187,1.18462330,0.00000000,0.05123179,0.30668561
4.75737869,1.91298469,0.04511171,0.05455715,0.54161497,1.29982901,1.16291053,0.00000000,0.04937412,0.30550852
4.76338169,1.88767937,0.04518672,0.05331327,0.52817577,1.28667065,1.13839011,0.00000000,0.04729338,0.30312073
4.76938469,1.85580089,0.04500454,0.05196457,0.51285125,1.26875239,1.11197317,0.00000000,0.04502820,0.29960580
4.77538769,1.81820565,0.04456161,0.05056655,0.49595381,1.24655374,1.08459725,0.00000000,0.04261848,0.29506056
4.78139070,1.77581231,0.04385983,0.04917624,0.47782355,1.22059060,1.05719974,0.00000000,0.04010428,0.28959143
4.78739370,1.72957409,0.04290648,0.04785067,0.45881962,1.19139813,1.03069229,0.00000000,0.03752475,0.28331058
4.79339670,1.68045179,0.04171412,0.04664524,0.43931114,1.15951461,1.00593686,0.00000000,0.03491715,0.27633233
4.79939970,1.62938867,0.04030020,0.04561229,0.41966805,1.12546716,0.98372413,0.00000000,0.03231607,0.26876980
4.80540270,1.57728791,0.03868648,0.04479959,0.40025210,1.08975978,0.96475473,0.00000000,0.02975276,0.26073207
4.81140570,1.52499345,0.03689839,0.04424912,0.38140833,1.05286428,0.94962356,0.00000000,0.02725466,0.25232185
4.81740870,1.47327465,0.03496422,0.04399591,0.36345727,1.01521417,0.93880750,0.00000000,0.02484509,0.24363380
4.82341171,1.42281495,0.03291426,0.04406708,0.34668798,0.97720157,0.93265638,0.00000000,0.02254310,0.23475352
4.82941471,1.37420457,0.03077987,0.04448108,0.33135224,0.93917696,0.93138721,0.00000000,0.02036355,0.22575710
4.83541771,1.32793704,0.02859260,0.04524712,0.31765979,0.90145141,0.93508152,0.00000000,0.01831720,0.21671134
4.84142071,1.28440927,0.02638336,0.04636480,0.30577493,0.86430079,0.94368569,0.00000000,0.01641105,0.20767436
4.84742371,1.24392452,0.02418159,0.04782398,0.29581432,0.82797144,0.95701393,0.00000000,0.01464867,0.19869663
4.85342671,1.20669796,0.02201461,0.04960490,0.28784614,0.79268658,0.97475399,0.00000000,0.01303066,0.18982221
4.85942971,1.17286408,0.01990710,0.05167844,0.28189048,0.75865298,0.99647513,0.00000000,0.01155509,0.18109017
4.86543272,1.14248544,0.01788061,0.05400675,0.27792092,0.72606709,1.02163864,0.00000000,0.01021804,0.17253593
4.87143572,1.11556227,0.01595340,0.05654398,0.27586727,0.69512042,1.04961044,0.00000000,0.00901406,0.16419256
4.87743872,1.09204257,0.01414023,0.05923736,0.27561932,0.66600357,1.07967594,0.00000000,0.00793666,0.15609187
4.88344172,1.07183219,0.01245241,0.06202842,0.27703155,0.63890871,1.11105695,0.00000000,0.00697874,0.14826519
4.88944472,1.05480478,0.01089798,0.06485447,0.27992848,0.61403055,1.14293044,0.00000000,0.00613300,0.14074397
4.89544772,1.04081144,0.00948189,0.06765021,0.28411082,0.59156561,1.17444904,0.00000000,0.00539232,0.13356001
4.90145073,1.02968996,0.00820640,0.07034954,0.28936189,0.57171023,1.20476279,0.00000000,0.00475004,0.12674543
4.90745373,1.02127354,0.00707146,0.07288742,0.29545440,0.55465734,1.23304190,0.00000000,0.00420026,0.12033245
4.91345673,1.01539917,0.00607515,0.07520182,0.30215729,0.54059264,1.25849973,0.00000000,0.00373801,0.11435297
4.91945973,1.01191549,0.00521415,0.07723557,0.30924244,0.52969030,1.28041546,0.00000000,0.00335948,0.10883806
4.92546273,1.01069022,0.00448424,0.07893823,0.31649105,0.52210887,1.29815579,0.00000000,0.00306214,0.10381739
4.93146573,1.01161709,0.00388069,0.08026774,0.32369958,0.51798761,1.31119461,0.00000000,0.00284483,0.09931873
4.93746873,1.01462216,0.00339874,0.08119183,0.33068493,0.51744365,1.31913009,0.00000000,0.00270782,0.09536748
4.94347174,1.01966945,0.00303392,0.08168923,0.33728895,0.52057024,1.32169831,0.00000000,0.00265286,0.09198637
4.94947474,1.02676554,0.00278237,0.08175046,0.34338185,0.52743608,1.31878272,0.00000000,0.00268318,0.08919530
4.95547774,1.03596302,0.00264109,0.08137827,0.34886465,0.53808592,1.31041899,0.00000000,0.00280342,0.08701131
4.96148074,1.04736241,0.00260807,0.08058773,0.35367058,0.55254212,1.29679482,0.00000000,0.00301960,0.08544869
4.96748374,1.06111231,0.00268243,0.07940585,0.35776529,0.57080705,1.27824452,0.00000000,0.00333896,0.08451924
4.97348674,1.07740736,0.00286437,0.07787086,0.36114596,0.59286586,1.25523857,0.00000000,0.00376983,0.08423250
4.97948974,1.09648388,0.00315513,0.07603110,0.36383943,0.61868930,1.22836835,0.00000000,0.00432138,0.08459610
4.98549275,1.11861292,0.00355684,0.07394360,0.36589929,0.64823604,1.19832655,0.00000000,0.00500340,0.08561596
4.99149575,1.14409059,0.00407229,0.07167242,0.36740223,0.68145408,1.16588416,0.00000000,0.00582595,0.08729638
4.99749875,1.17322571,0.00470464,0.06928682,0.36844360,0.71828075,1.13186469,0.00000000,0.00679902,0.08964003
5.00350175,1.20632501,0.00545710,0.06685927,0.36913257,0.75864111,1.09711687,0.00000000,0.00793210,0.09264766
5.00950475,1.24367609,0.00633252,0.06446347,0.36958688,0.80244443,1.06248672,0.00000000,0.00923374,0.09631763
5.01550775,1.28552874,0.00733297,0.06217244,0.36992757,0.84957877,1.02879021,0.00000000,0.01071104,0.10064515
5.02151076,1.33207529,0.00845933,0.06005668,0.37027376,0.89990382,0.99678754,0.00000000,0.01236924,0.10562135
5.02751376,1.38343078,0.00971086,0.05818253,0.37073779,0.95324233,0.96715998,0.00000000,0.01421113,0.11123219
5.03351676,1.43961398,0.01108475,0.05661080,0.37142085,1.00937068,0.94049022,0.00000000,0.01623669,0.11745723
5.03951976,1.50053028,0.01257582,0.05539558,0.37240931,1.06800924,0.91724683,0.00000000,0.01844262,0.12426841
5.04552276,1.56595750,0.01417620,0.05458341,0.37377203,1.12881339,0.89777344,0.00000000,0.02082207,0.13162888
5.05152576,1.63553584,0.01587510,0.05421270,0.37555857,1.19136608,0.88228290,0.00000000,0.02336435,0.13949204
5.05752876,1.70876276,0.01765877,0.05431348,0.37779860,1.25517279,0.87085654,0.00000000,0.02605489,0.14780086
5.06353177,1.78499372,0.01951045,0.05490729,0.38050248,1.31965977,0.86344853,0.00000000,0.02887524,0.15648758
5.06953477,1.86344930,0.02141060,0.05600745,0.38366302,1.38417628,0.85989492,0.00000000,0.03180327,0.16547388
5.07553777,1.94322908,0.02333714,0.05761942,0.38725844,1.44800133,0.85992703,0.00000000,0.03481352,0.17467154
5.08154077,2.02333207,0.02526594,0.05974133,0.39125636,1.51035522,0.86318851,0.00000000,0.03787773,0.18398374
5.08754377,2.10268346,0.02717132,0.06236461,0.39561870,1.57041580,0.86925537,0.00000000,0.04096551,0.19330677
5.09354677,2.18016681,0.02902681,0.06547471,0.40030738,1.62733928,0.87765810,0.00000000,0.04404517,0.20253237
5.09954977,2.25466056,0.03080590,0.06905176,0.40529038,1.68028473,0.88790508,0.00000000,0.04708461,0.21155040
5.10555278,2.32507752,0.03248289,0.07307133,0.41054810,1.72844160,0.89950619,0.00000000,0.05005240,0.22025190
5.11155578,2.39040553,0.03403376,0.07750503,0.41607958,1.77105885,0.91199585,0.00000000,0.05291878,0.22853227
5.11755878,2.44974760,0.03543707,0.08232115,0.42190827,1.80747452,0.92495452,0.00000000,0.05565679,0.23629453
5.12356178,2.50235950,0.03667477,0.08748518,0.42808707,1.83714417,0.93802782,0.00000000,0.05824327,0.24345243
5.12956478,2.54768311,0.03773298,0.09296028,0.43470235,1.85966670,0.95094263,0.00000000,0.06065986,0.24993325
5.13556778,2.58537359,0.03860256,0.09870763,0.44187657,1.87480627,0.96351947,0.00000000,0.06289379,0.25568015
5.14157079,2.61531915,0.03927959,0.10468685,0.44976936,1.88250874,0.97568076,0.00000000,0.06493857,0.26065396
5.14757379,2.63765202,0.03976567,0.11085622,0.45857683,1.88291200,0.98745463,0.00000000,0.06679446,0.26483423
5.15357679,2.65275000,0.04006793,0.11717299,0.46852903,1.87634903,0.99897416,0.00000000,0.06846873,0.26821961
5.15957979,2.66122818,0.04019892,0.12359359,0.47988533,1.86334360,1.01047202,0.00000000,0.06997563,0.27082736
5.16558279,2.66392093,0.04017622,0.13007392,0.49292803,1.84459834,1.02227068,0.00000000,0.07133615,0.27269213
5.17158579,2.66185467,0.04002187,0.13656954,0.50795400,1.82097559,1.03476871,0.00000000,0.07257749,0.27386402
5.17758879,2.65621245,0.03976156,0.14303595,0.52526469,1.79347172,1.04842327,0.00000000,0.07373230,0.27440603
5.18359180,2.64829155,0.03942372,0.14942879,0.54515466,1.76318580,1.06372977,0.00000000,0.07483766,0.27439098
5.18959480,2.63945574,0.03903843,0.15570415,0.56789906,1.73128392,1.08119922,0.00000000,0.07593387,0.27389810
5.19559780,2.63108415,0.03863630,0.16181877,0.59374027,1.69896056,1.10133398,0.00000000,0.07706305,0.27300944
5.20160080,2.62451859,0.03824725,0.16773027,0.62287436,1.66739864,1.12460294,0.00000000,0.07826759,0.27180625
5.20760380,2.62101149,0.03789934,0.17339737,0.65543765,1.63772971,1.15141692,0.00000000,0.07958856,0.27036553
5.21360680,2.62167653,0.03761768,0.17878007,0.69149408,1.61099607,1.18210523,0.00000000,0.08106401,0.26875687
5.21960980,2.62744380,0.03742340,0.18383986,0.73102382,1.58811612,1.21689424,0.00000000,0.08272737,0.26703976
5.22561281,2.63902145,0.03733284,0.18853980,0.77391378,1.56985449,1.25588897,0.00000000,0.08460584,0.26526146
5.23161581,2.65686530,0.03735687,0.19284478,0.81995049,1.55679799,1.29905828,0.00000000,0.08671899,0.26345553
5.23761881,2.68115773,0.03750046,0.19672163,0.86881589,1.54933827,1.34622471,0.00000000,0.08907754,0.26164104
5.24362181,2.71179677,0.03776254,0.20013940,0.92008650,1.54766193,1.39705915,0.00000000,0.09168233,0.25982248
5.24962481,2.74839607,0.03813603,0.20306959,0.97323619,1.55174835,1.45108119,0.00000000,0.09452371,0.25799050
5.25562781,2.79029571,0.03860819,0.20548659,1.02764290,1.56137520,1.50766515,0.00000000,0.09758114,0.25612310
5.26163082,2.83658386,0.03916120,0.20736812,1.08259928,1.57613152,1.56605183,0.00000000,0.10082327,0.25418762
5.26763382,2.88612836,0.03977293,0.20869579,1.13732720,1.59543757,1.62536602,0.00000000,0.10420833,0.25214311
5.27363682,2.93761731,0.04041797,0.20945586,1.19099578,1.61857079,1.68463903,0.00000000,0.10768499,0.24994304
5.27963982,2.98960699,0.04106874,0.20963996,1.24274250,1.64469661,1.74283587,0.00000000,0.11119356,0.24753840
5.28564282,3.04057538,0.04169671,0.20924596,1.29169682,1.67290287,1.79888597,0.00000000,0.11466750,0.24488073
5.29164582,3.08897912,0.04227371,0.20827884,1.33700525,1.70223641,1.85171635,0.00000000,0.11803535,0.24192521
5.29764882,3.13331156,0.04277315,0.20675152,1.37785726,1.73174022,1.90028612,0.00000000,0.12122280,0.23863360
5.30365183,3.17215931,0.04317126,0.20468559,1.41351069,1.76048953,1.94362066,0.00000000,0.12415494,0.23497675
5.30965483,3.20425517,0.04344813,0.20211185,1.44331571,1.78762550,1.98084434,0.00000000,0.12675870,0.23093677
5.31565783,3.22852468,0.04358861,0.19907067,1.46673627,1.81238476,2.01120995,0.00000000,0.12896510,0.22650865
5.32166083,3.24412454,0.04358296,0.19561196,1.48336803,1.83412380,2.03412397,0.00000000,0.13071158,0.22170125
5.32766383,3.25047097,0.04342730,0.19179482,1.49295175,1.85233714,2.04916602,0.00000000,0.13194399,0.21653765
5.33366683,3.24725667,0.04312374,0.18768677,1.49538176,1.86666845,2.05610196,0.00000000,0.13261838,0.21105478
5.33966983,3.23445581,0.04268025,0.18336255,1.49070869,1.87691442,2.05488971,0.00000000,0.13270242,0.20530241
5.34567284,3.21231659,0.04211025,0.17890245,1.47913651,1.88302116,2.04567762,0.00000000,0.13217639,0.19934150
5.35167584,3.18134195,0.04143197,0.17439036,1.46101389,1.88507366,2.02879533,0.00000000,0.13103370,0.19324193
5.35767884,3.14225939,0.04066755,0.16991130,1.43682014,1.88327883,2.00473770,0.00000000,0.12928102,0.18707987
5.36368184,3.09598145,0.03984196,0.16554881,1.40714654,1.87794322,1.97414230,0.00000000,0.12693787,0.18093468
5.36968484,3.04355885,0.03898188,0.16138218,1.37267372,1.86944672,1.93776185,0.00000000,0.12403578,0.17488566
5.37568784,2.98612873,0.03811437,0.15748353,1.33414629,1.85821359,1.89643262,0.00000000,0.12061709,0.16900877
5.38169085,2.92486057,0.03726563,0.15391512,1.29234587,1.84468255,1.85104057,0.00000000,0.11673340,0.16337343
5.38769385,2.86090259,0.03645980,0.15072678,1.24806370,1.82927750,1.80248667,0.00000000,0.11244375,0.15803952
5.39369685,2.79533123,0.03571783,0.14795373,1.20207416,1.81238040,1.75165312,0.00000000,0.10781264,0.15305488
5.39969985,2.72910626,0.03505657,0.14561495,1.15511037,1.79430785,1.69937199,0.00000000,0.10290798,0.14845328
5.40570285,2.66303363,0.03448800,0.14371203,1.10784288,1.77529255,1.64639777,0.00000000,0.09779901,0.14425299
5.41170585,2.59773780,0.03401875,0.14222877,1.06086237,1.75547052,1.59338481,0.00000000,0.09255436,0.14045614
5.41770885,2.53364462,0.03364987,0.14113142,1.01466696,1.73487475,1.54087087,0.00000000,0.08724024,0.13704869
5.42371186,2.47097549,0.03337681,0.14036976,0.96965451,1.71343551,1.48926705,0.00000000,0.08191883,0.13400125
5.42971486,2.40975263,0.03318977,0.13987874,0.92612002,1.69098715,1.43885443,0.00000000,0.07664706,0.13127053
5.43571786,2.34981486,0.03307415,0.13958089,0.88425806,1.66728086,1.38978734,0.00000000,0.07147553,0.12880139
5.44172086,2.29084282,0.03301136,0.13938921,0.84416975,1.64200270,1.34210272,0.00000000,0.06644794,0.12652950
5.44772386,2.23239180,0.03297966,0.13921049,0.80587366,1.61479561,1.29573485,0.00000000,0.06160069,0.12438429
5.45372686,2.17393036,0.03295522,0.13894895,0.76932003,1.58528425,1.25053437,0.00000000,0.05696289,0.12229222
5.45972986,2.11488239,0.03291323,0.13850999,0.73440725,1.55310108,1.20629050,0.00000000,0.05255658,0.12018008
5.46573287,2.05467031,0.03282899,0.13780383,0.70099976,1.51791241,1.16275514,0.00000000,0.04839731,0.11797828
5.47173587,1.99275713,0.03267903,0.13674904,0.66894633,1.47944274,1.11966746,0.00000000,0.04449473,0.11562386
5.47773887,1.92868514,0.03244206,0.13527563,0.63809792,1.43749633,1.07677778,0.00000000,0.04085354,0.11306321
5.48374187,1.86210949,0.03209989,0.13332761,0.60832416,1.39197467,1.03386949,0.00000000,0.03747434,0.11025424
5.48974487,1.79282498,0.03163809,0.13086504,0.57952793,1.34288919,0.99077809,0.00000000,0.03435468,0.10716805
5.49574787,1.72078517,0.03104654,0.12786526,0.55165719,1.29036850,0.94740641,0.00000000,0.03149000,0.10378999
5.50175088,1.64611298,0.03031973,0.12432353,0.52471400,1.23466006,0.90373564,0.00000000,0.02887454,0.10012007
5.50775388,1.56910282,0.02945687,0.12025277,0.49876023,1.17612620,0.85983163,0.00000000,0.02650219,0.09617271
5.51375688,1.49021445,0.02846175,0.11568276,0.47392002,1.11523502,0.81584662,0.00000000,0.02436720,0.09197599
5.51975988,1.41005921,0.02734251,0.11065859,0.45037899,1.05254662,0.77201639,0.00000000,0.02246479,0.08757026
5.52576288,1.32937975,0.02611116,0.10523864,0.42838040,0.98869564,0.72865336,0.00000000,0.02079148,0.08300642
5.53176588,1.24902447,0.02478297,0.09949209,0.40821854,0.92437100,0.68613603,0.00000000,0.01934544,0.07834381
5.53776888,1.16991800,0.02337586,0.09349616,0.39022970,0.86029391,0.64489556,0.00000000,0.01812654,0.07364787
5.54377189,1.09302933,0.02190959,0.08733320,0.37478103,0.79719519,0.60540008,0.00000000,0.01713630,0.06898769
5.54977489,1.01933896,0.02040509,0.08108774,0.36225785,0.73579300,0.56813765,0.00000000,0.01637769,0.06443354
5.55577789,0.94980640,0.01888364,0.07484367,0.35304971,0.67677177,0.53359847,0.00000000,0.01585476,0.06005446
5.56178089,0.88533930,0.01736627,0.06868161,0.34753560,0.62076323,0.50225714,0.00000000,0.01557226,0.05591610
5.56778389,0.82676516,0.01587311,0.06267663,0.34606885,0.56833010,0.47455564,0.00000000,0.01553502,0.05207863
5.57378689,0.77480645,0.01442292,0.05689631,0.34896199,0.51995287,0.45088742,0.00000000,0.01574739,0.04859510
5.57978989,0.73005974,0.01303270,0.05139929,0.35647205,0.47601987,0.43158331,0.00000000,0.01621262,0.04551001
5.58579290,0.69297919,0.01171749,0.04623416,0.36878666,0.43682088,0.41689941,0.00000000,0.01693214,0.04285823
5.59179590,0.66386469,0.01049020,0.04143895,0.38601139,0.40254401,0.40700740,0.00000000,0.01790498,0.04066429
5.59779890,0.64285465,0.00936167,0.03704089,0.40815874,0.37327579,0.40198738,0.00000000,0.01912714,0.03894197
5.60380190,0.62992347,0.00834083,0.03305664,0.43513927,0.34900418,0.40182351,0.00000000,0.02059112,0.03769421
5.60980490,0.62488350,0.00743491,0.02949286,0.46675511,0.32962412,0.40640244,0.00000000,0.02228553,0.03691336
5.61580790,0.62739134,0.00664984,0.02634701,0.50269660,0.31494536,0.41551468,0.00000000,0.02419476,0.03658161
5.62181091,0.63695832,0.00599066,0.02360837,0.54254207,0.30470201,0.42885884,0.00000000,0.02629899,0.03667177
5.62781391,0.65296476,0.00546202,0.02125928,0.58576139,0.29856366,0.44604875,0.00000000,0.02857419,0.03714822
5.63381691,0.67467776,0.00506869,0.01927636,0.63172325,0.29614754,0.46662334,0.00000000,0.03099246,0.03796805
5.63981991,0.70127231,0.00481612,0.01763185,0.67970651,0.29703155,0.49005907,0.00000000,0.03352249,0.03908237
5.64582291,0.73185494,0.00471096,0.01629492,0.72891532,0.30076764,0.51578476,0.00000000,0.03613026,0.04043783
5.65182591,0.76548980,0.00476158,0.01523290,0.77849796,0.30689547,0.54319830,0.00000000,0.03877989,0.04197809
5.65782891,0.80122620,0.00497849,0.01441250,0.82756882,0.31495584,0.57168503,0.00000000,0.04143466,0.04364555
5.66383192,0.83812707,0.00537476,0.01380085,0.87523301,0.32450377,0.60063696,0.00000000,0.04405816,0.04538295
