energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,4.90563651,1.19267185,0.00000000,3.50226329,2.72079034,0.02237666,1.71582608
-0.88544272,4.83970550,1.18285038,0.00000000,3.48621646,2.65458590,0.02219410,1.72394867
-0.87943972,4.78019709,1.17285813,0.00000000,3.47036642,2.59255982,0.02207533,1.73455591
-0.87343672,4.72907141,1.16312332,0.00000000,3.45587181,2.53607809,0.02203818,1.74795165
-0.86743372,4.68786147,1.15399172,0.00000000,3.44363675,2.48626913,0.02209859,1.76427973
-0.86143072,4.65761864,1.14571598,0.00000000,3.43427758,2.44398661,0.02226996,1.78351495
-0.85542771,4.63887531,1.13844913,0.00000000,3.42810249,2.40978122,0.02256251,1.80546039
-0.84942471,4.63162638,1.13224238,0.00000000,3.42510440,2.38388307,0.02298277,1.82975129
-0.84342171,4.63533033,1.12704725,0.00000000,3.42496735,2.36619520,0.02353318,1.85586520
-0.83741871,4.64892988,1.12272159,0.00000000,3.42708565,2.35629891,0.02421177,1.88313799
-0.83141571,4.67089145,1.11903922,0.00000000,3.43059474,2.35347077,0.02501212,1.91078508
-0.82541271,4.69926183,1.11570252,0.00000000,3.43441201,2.35671061,0.02592328,1.93792695
-0.81940970,4.73173997,1.11235739,0.00000000,3.43728567,2.36477966,0.02693006,1.96361803
-0.81340670,4.76576086,1.10860976,0.00000000,3.43784937,2.37624721,0.02801338,1.98687779
-0.80740370,4.79858854,1.10404309,0.00000000,3.43468010,2.38954414,0.02915073,2.00672298
-0.80140070,4.82741438,1.09823593,0.00000000,3.42635702,2.40302100,0.03031693,2.02219976
-0.79539770,4.84945729,1.09077909,0.00000000,3.41151877,2.41500859,0.03148485,2.03241474
-0.78939470,4.86206182,1.08129155,0.00000000,3.38891714,2.42387856,0.03262632,2.03656381
-0.78339170,4.86279085,1.06943495,0.00000000,3.35746515,2.42810172,0.03371310,2.03395796
-0.77738869,4.84950955,1.05492582,0.00000000,3.31627798,2.42630192,0.03471783,2.02404518
-0.77138569,4.82045776,1.03754568,0.00000000,3.26470551,2.41730349,0.03561506,2.00642791
-0.76538269,4.77430835,1.01714837,0.00000000,3.20235560,2.40017061,0.03638214,1.98087562
-0.75937969,4.71021014,0.99366490,0.00000000,3.12910784,2.37423734,0.03700010,1.94733214
-0.75337669,4.62781383,0.96710553,0.00000000,3.04511749,2.33912735,0.03745441,1.90591769
-0.74737369,4.52728087,0.93755925,0.00000000,2.95081012,2.29476316,0.03773552,1.85692574
-0.74137069,4.40927532,0.90519088,0.00000000,2.84686759,2.24136460,0.03783933,1.80081487
-0.73536768,4.27493950,0.87023593,0.00000000,2.73420619,2.17943717,0.03776735,1.73819600
-0.72936468,4.12585499,0.83299353,0.00000000,2.61394822,2.10975109,0.03752679,1.66981568
-0.72336168,3.96399083,0.79381771,0.00000000,2.48738828,2.03331218,0.03713030,1.59653586
-0.71735868,3.79164128,0.75310752,0.00000000,2.35595578,1.95132601,0.03659561,1.51931115
-0.71135568,3.61135581,0.71129619,0.00000000,2.22117514,1.86515707,0.03594493,1.43916419
-0.70535268,3.42586408,0.66883987,0.00000000,2.08462518,1.77628468,0.03520422,1.35716011
-0.69934967,3.23799906,0.62620627,0.00000000,1.94789923,1.68625743,0.03440228,1.27438093
-0.69334667,3.05062086,0.58386360,0.00000000,1.81256717,1.59664800,0.03356983,1.19190072
-0.68734367,2.86654419,0.54227018,0.00000000,1.68014077,1.50900998,0.03273845,1.11076239
-0.68134067,2.68847191,0.50186496,0.00000000,1.55204314,1.42483825,0.03193955,1.03195677
-0.67533767,2.51893659,0.46305939,0.00000000,1.42958324,1.34553406,0.03120341,0.95640459
-0.66933467,2.36025193,0.42623059,0.00000000,1.31393594,1.27237603,0.03055828,0.88494191
-0.66333167,2.21447515,0.39171623,0.00000000,1.20612782,1.20649753,0.03002955,0.81830917
-0.65732866,2.08338097,0.35981103,0.00000000,1.10702890,1.14887103,0.02963922,0.75714423
-0.65132566,1.96844733,0.33076491,0.00000000,1.01735008,1.10029932,0.02940539,0.70197917
-0.64532266,1.87085260,0.30478276,0.00000000,0.93764565,1.06141349,0.02934210,0.65324080
-0.63931966,1.79148308,0.28202561,0.00000000,0.86832062,1.03267706,0.02945929,0.61125458
-0.63331666,1.73094982,0.26261311,0.00000000,0.80964163,1.01439555,0.02976306,0.57625136
-0.62731366,1.68961284,0.24662695,0.00000000,0.76175088,1.00673034,0.03025601,0.54837647
-0.62131066,1.66761088,0.23411499,0.00000000,0.72468190,1.00971590,0.03093790,0.52770046
-0.61530765,1.66489448,0.22509580,0.00000000,0.69837618,1.02327879,0.03180634,0.51423074
-0.60930465,1.68126013,0.21956325,0.00000000,0.68269959,1.04725750,0.03285763,0.50792340
-0.60330165,1.71638335,0.21749087,0.00000000,0.67745778,1.08142142,0.03408767,0.50869453
-0.59729865,1.76984853,0.21883572,0.00000000,0.68240958,1.12548806,0.03549276,0.51643033
-0.59129565,1.84117379,0.22354147,0.00000000,0.69727779,1.17913724,0.03707047,0.53099537
-0.58529265,1.92982928,0.23154052,0.00000000,0.72175683,1.24202144,0.03882032,0.55223865
-0.57928964,2.03524790,0.24275519,0.00000000,0.75551704,1.31377179,0.04074423,0.57999706
-0.57328664,2.15682790,0.25709759,0.00000000,0.79820534,1.39399916,0.04284687,0.61409602
-0.56728364,2.29392719,0.27446858,0.00000000,0.84944264,1.48229060,0.04513564,0.65434737
-0.56128064,2.44584995,0.29475567,0.00000000,0.90881816,1.57820129,0.04762042,0.70054463
-0.55527764,2.61182654,0.31783003,0.00000000,0.97588133,1.68124265,0.05031302,0.75245590
-0.54927464,2.79098808,0.34354294,0.00000000,1.05013187,1.79086767,0.05322634,0.80981503
-0.54327164,2.98233783,0.37172191,0.00000000,1.13100901,1.90645446,0.05637329,0.87231142
-0.53726863,3.18472131,0.40216668,0.00000000,1.21788066,2.02728949,0.05976545,0.93957940
-0.53126563,3.39679790,0.43464557,0.00000000,1.31003355,2.15255196,0.06341169,1.01118782
-0.52526263,3.61701610,0.46889232,0.00000000,1.40666535,2.28130078,0.06731653,1.08663069
-0.51925963,3.84359510,0.50460400,0.00000000,1.50687950,2.41246552,0.07147873,1.16531970
-0.51325663,4.07451482,0.54143992,0.00000000,1.60968368,2.54484279,0.07588982,1.24657933
-0.50725363,4.30751617,0.57902212,0.00000000,1.71399242,2.67709880,0.08053291,1.32964529
-0.50125063,4.54011324,0.61693736,0.00000000,1.81863444,2.80777908,0.08538177,1.41366678
-0.49524762,4.76961791,0.65474085,0.00000000,1.92236474,2.93532565,0.09040034,1.49771287
-0.48924462,4.99317745,0.69196171,0.00000000,2.02388164,3.05810150,0.09554259,1.58078342
-0.48324162,5.20782448,0.72811018,0.00000000,2.12184838,3.17442219,0.10075301,1.66182433
-0.47723862,5.41053838,0.76268626,0.00000000,2.21491883,3.28259347,0.10596749,1.73974695
-0.47123562,5.59831619,0.79518986,0.00000000,2.30176671,3.38095401,0.11111485,1.81345130
-0.46523262,5.76825090,0.82513194,0.00000000,2.38111731,3.46792145,0.11611874,1.88185231
-0.45922961,5.91761425,0.85204636,0.00000000,2.45178071,3.54204019,0.12090008,1.94390836
-0.45322661,6.04394083,0.87550216,0.00000000,2.51268535,3.60202889,0.12537970,1.99865103
-0.44722361,6.14511007,0.89511563,0.00000000,2.56291059,3.64682577,0.12948136,2.04521499
-0.44122061,6.21942273,0.91056188,0.00000000,2.60171715,3.67562950,0.13313470,2.08286680
-0.43521761,6.26566825,0.92158544,0.00000000,2.62857391,3.68793401,0.13627823,2.11103133
-0.42921461,6.28317998,0.92800929,0.00000000,2.64318018,3.68355544,0.13886205,2.12931466
-0.42321161,6.27187535,0.92974213,0.00000000,2.64548206,3.66264973,0.14085025,2.13752231
-0.41720860,6.23227866,0.92678341,0.00000000,2.63568220,3.62571996,0.14222276,2.13567176
-0.41120560,6.16552507,0.91922585,0.00000000,2.61424222,3.57361260,0.14297663,2.12399851
-0.40520260,6.07334461,0.90725530,0.00000000,2.58187736,3.50750261,0.14312657,2.10295521
-0.39919960,5.95802634,0.89114786,0.00000000,2.53954321,3.42886756,0.14270477,2.07320342
-0.39319660,5.82236335,0.87126420,0.00000000,2.48841472,3.33945141,0.14175990,2.03559821
-0.38719360,5.66958009,0.84804131,0.00000000,2.42985793,3.24121916,0.14035542,1.99116593
-0.38119060,5.50324452,0.82198177,0.00000000,2.36539517,3.13630388,0.13856719,1.94107579
-0.37518759,5.32716795,0.79364108,0.00000000,2.29666486,3.02694784,0.13648051,1.88660621
-0.36918459,5.14529624,0.76361328,0.00000000,2.22537707,2.91543990,0.13418668,1.82910730
-0.36318159,4.96159629,0.73251539,0.00000000,2.15326643,2.80405146,0.13177935,1.76996072
-0.35717859,4.77994211,0.70097128,0.00000000,2.08204392,2.69497306,0.12935073,1.71053866
-0.35117559,4.60400465,0.66959545,0.00000000,2.01334927,2.59025410,0.12698786,1.65216343
-0.34517259,4.43714951,0.63897730,0.00000000,1.94870557,2.49174778,0.12476918,1.59606940
-0.33916958,4.28234639,0.60966642,0.00000000,1.88947777,2.40106300,0.12276155,1.54336873
-0.33316658,4.14209341,0.58215941,0.00000000,1.83683646,2.31952510,0.12101776,1.49502227
-0.32716358,4.01835909,0.55688853,0.00000000,1.79172822,2.24814648,0.11957485,1.45181676
-0.32116058,3.91254378,0.53421277,0.00000000,1.75485343,2.18760807,0.11845308,1.41434920
-0.31515758,3.82546152,0.51441123,0.00000000,1.72665238,2.13825193,0.11765585,1.38301871
-0.30915458,3.75734271,0.49767926,0.00000000,1.70729996,2.10008520,0.11717032,1.35802634
-0.30315158,3.70785671,0.48412725,0.00000000,1.69670898,2.07279457,0.11696883,1.33938226
-0.29714857,3.67615306,0.47378201,0.00000000,1.69454187,2.05577080,0.11701105,1.32692015
-0.29114557,3.66091916,0.46659068,0.00000000,1.70023016,2.04814187,0.11724663,1.32031759
-0.28514257,3.66045146,0.46242679,0.00000000,1.71300093,2.04881337,0.11761833,1.31912167
-0.27913957,3.67273728,0.46109842,0.00000000,1.73190911,2.05651445,0.11806535,1.32277819
-0.27313657,3.69554340,0.46235782,0.00000000,1.75587437,2.06984756,0.11852678,1.33066336
-0.26713357,3.72650809,0.46591233,0.00000000,1.78372122,2.08734008,0.11894500,1.34211619
-0.26113057,3.76323283,0.47143613,0.00000000,1.81422089,2.10749600,0.11926870,1.35647026
-0.25512756,3.80337029,0.47858232,0.00000000,1.84613350,2.12884603,0.11945561,1.37308352
-0.24912456,3.84470565,0.48699501,0.00000000,1.87824907,2.14999434,0.11947466,1.39136482
-0.24312156,3.88522840,0.49632106,0.00000000,1.90942608,2.16966083,0.11930745,1.41079615
-0.23711856,3.92319270,0.50622093,0.00000000,1.93862638,2.18671753,0.11894916,1.43095000
-0.23111556,3.95716472,0.51637849,0.00000000,1.96494538,2.20021845,0.11840863,1.45150116
-0.22511256,3.98605605,0.52650949,0.00000000,1.98763685,2.20942221,0.11770783,1.47223307
-0.21910955,4.00914307,0.53636837,0.00000000,2.00613157,2.21380721,0.11688068,1.49303868
-0.21310655,4.02607245,0.54575336,0.00000000,2.02004970,2.21307935,0.11597130,1.51391638
-0.20710355,4.03685399,0.55450983,0.00000000,2.02920668,2.20717241,0.11503186,1.53496171
-0.20110055,4.04184196,0.56253170,0.00000000,2.03361281,2.19624185,0.11412013,1.55635562
-0.19509755,4.04170691,0.56976123,0.00000000,2.03346708,2.18065242,0.11329683,1.57835050
-0.18909455,4.03739992,0.57618708,0.00000000,2.02914556,2.16096060,0.11262304,1.60125499
-0.18309155,4.03011153,0.58184101,0.00000000,2.02118529,2.13789281,0.11215769,1.62541867
-0.17708854,4.02122754,0.58679335,0.00000000,2.01026455,2.11232030,0.11195531,1.65121767
-0.17108554,4.01228364,0.59114754,0.00000000,1.99718018,2.08523179,0.11206420,1.67904215
-0.16508254,4.00492100,0.59503401,0.00000000,1.98282320,2.05770482,0.11252500,1.70928610
-0.15907954,4.00084389,0.59860375,0.00000000,1.96815330,2.03087674,0.11336973,1.74234013
-0.15307654,4.00178079,0.60202171,0.00000000,1.95417331,2.00591599,0.11462136,1.77858712
-0.14707354,4.00944937,0.60546041,0.00000000,1.94190404,1.98399446,0.11629387,1.81840062
-0.14107054,4.02552562,0.60909387,0.00000000,1.93236028,1.96626123,0.11839270,1.86214552
-0.13506753,4.05161681,0.61309204,0.00000000,1.92652821,1.95381820,0.12091554,1.91018023
-0.12906453,4.08923764,0.61761578,0.00000000,1.92534443,1.94769756,0.12385345,1.96285942
-0.12306153,4.13978867,0.62281253,0.00000000,1.92967690,1.94884131,0.12719193,2.02053624
-0.11705853,4.20453606,0.62881258,0.00000000,1.94030750,1.95808275,0.13091222,2.08356299
-0.11105553,4.28459135,0.63572592,0.00000000,1.95791640,1.97612977,0.13499227,2.15228920
-0.10505253,4.38089050,0.64363968,0.00000000,1.98306788,2.00354991,0.13940770,2.22705626
-0.09904952,4.49417138,0.65261591,0.00000000,2.01619765,2.04075704,0.14413232,2.30818799
-0.09304652,4.62494940,0.66268990,0.00000000,2.05760156,2.08799973,0.14913837,2.39597686
-0.08704352,4.77349130,0.67386875,0.00000000,2.10742560,2.14535120,0.15439645,2.49066602
-0.08104052,4.93978778,0.68613025,0.00000000,2.16565748,2.21270125,0.15987500,2.59242755
-0.07503752,5.12352586,0.69942213,0.00000000,2.23211981,2.28975020,0.16553957,2.70133781
-0.06903452,5.32406254,0.71366161,0.00000000,2.30646533,2.37600539,0.17135184,2.81735119
-0.06303152,5.54040148,0.72873537,0.00000000,2.38817443,2.47078050,0.17726852,2.94027363
-0.05702851,5.77117477,0.74450003,0.00000000,2.47655551,2.57319829,0.18324032,3.06973775
-0.05102551,6.01463175,0.76078320,0.00000000,2.57074854,2.68219700,0.18921097,3.20518116
-0.04502251,6.26863697,0.77738519,0.00000000,2.66973214,2.79654092,0.19511661,3.34582994
-0.03901951,6.53067889,0.79408148,0.00000000,2.77233473,2.91483530,0.20088547,3.49068856
-0.03301651,6.79789061,0.81062598,0.00000000,2.87724959,3.03554573,0.20643810,3.63853776
-0.02701351,7.06708342,0.82675504,0.00000000,2.98305421,3.15702185,0.21168813,3.78794123
-0.02101051,7.33479327,0.84219231,0.00000000,3.08823352,3.27752516,0.21654355,3.93726156
-0.01500750,7.59733966,0.85665419,0.00000000,3.19120686,3.39526049,0.22090861,4.08468556
-0.00900450,7.85089575,0.86985594,0.00000000,3.29035807,3.50841037,0.22468615,4.22825837
-0.00300150,8.09156789,0.88151806,0.00000000,3.38406806,3.61517156,0.22778040,4.36592557
0.00300150,8.31548242,0.89137300,0.00000000,3.47074915,3.71379279,0.23010001,4.49558181
0.00900450,8.51887682,0.89917178,0.00000000,3.54888008,3.80261266,0.23156128,4.61512438
0.01500750,8.69819244,0.90469043,0.00000000,3.61704092,3.88009670,0.23209129,4.72250977
0.02101051,8.85016572,0.90773600,0.00000000,3.67394677,3.94487252,0.23163091,4.81581109
0.02701351,8.97191477,0.90815187,0.00000000,3.71847931,3.99576205,0.23013739,4.89327433
0.03301651,9.06101860,0.90582236,0.00000000,3.74971526,4.03181005,0.22758649,4.95337132
0.03901951,9.11558632,0.90067631,0.00000000,3.76695102,4.05230805,0.22397399,4.99484765
0.04502251,9.13431407,0.89268964,0.00000000,3.76972261,4.05681312,0.21931651,5.01676363
0.05102551,9.11652809,0.88188678,0.00000000,3.75782041,4.04516092,0.21365152,5.01852721
0.05702851,9.06221233,0.86834101,0.00000000,3.73129830,4.01747277,0.20703669,4.99991752
0.06303152,8.97202008,0.85217352,0.00000000,3.69047673,3.97415644,0.19954844,4.96109856
0.06903452,8.84726898,0.83355144,0.00000000,3.63593970,3.91590063,0.19127984,4.90262246
0.07503752,8.68991972,0.81268475,0.00000000,3.56852557,3.84366323,0.18233804,4.82542241
0.08104052,8.50253891,0.78982217,0.00000000,3.48931186,3.75865340,0.17284110,4.73079555
0.08704352,8.28824692,0.76524616,0.00000000,3.39959424,3.66230795,0.16291476,4.62037626
0.09304652,8.05065216,0.73926705,0.00000000,3.30086026,3.55626234,0.15268881,4.49610078
0.09904952,7.79377329,0.71221653,0.00000000,3.19475825,3.44231685,0.14229370,4.36016422
0.10505253,7.52195134,0.68444053,0.00000000,3.08306215,3.32239861,0.13185713,4.21497115
0.11105553,7.23975391,0.65629174,0.00000000,2.96763312,3.19852029,0.12150099,4.06308108
0.11705853,6.95187383,0.62812187,0.00000000,2.85037879,3.07273642,0.11133864,3.90715053
0.12306153,6.66302499,0.60027387,0.00000000,2.73321123,2.94709833,0.10147268,3.74987313
0.12906453,6.37783799,0.57307434,0.00000000,2.61800478,2.82360879,0.09199317,3.59391937
0.13506753,6.10075840,0.54682625,0.00000000,2.50655486,2.70417779,0.08297641,3.44187778
0.14107054,5.83595052,0.52180233,0.00000000,2.40053893,2.59058046,0.07448422,3.29619896
0.14707354,5.58720919,0.49823924,0.00000000,2.30148074,2.48441849,0.06656379,3.15914409
0.15307654,5.35788230,0.47633265,0.00000000,2.21071883,2.38708619,0.05924790,3.03273920
0.15907954,5.15080594,0.45623367,0.00000000,2.12938037,2.29974233,0.05255561,2.91873636
0.16508254,4.96825414,0.43804643,0.00000000,2.05836090,2.22328848,0.04649325,2.81858280
0.17108554,4.81190429,0.42182721,0.00000000,1.99831050,2.15835462,0.04105570,2.73339847
0.17708854,4.68281913,0.40758485,0.00000000,1.94962682,2.10529245,0.03622782,2.66396249
0.18309155,4.58144511,0.39528280,0.00000000,1.91245480,2.06417635,0.03198601,2.61070847
0.18909455,4.50762682,0.38484229,0.00000000,1.88669296,2.03481190,0.02829978,2.57372828
0.19509755,4.46063621,0.37614689,0.00000000,1.87200576,2.01675145,0.02513335,2.55278393
0.20110055,4.43921497,0.36904798,0.00000000,1.86784120,2.00931591,0.02244714,2.54732634
0.20710355,4.44162794,0.36337099,0.00000000,1.87345293,2.01162174,0.02019913,2.55652032
0.21310655,4.46572523,0.35892220,0.00000000,1.88792582,2.02261205,0.01834610,2.57927415
0.21910955,4.50901028,0.35549570,0.00000000,1.91020385,2.04109041,0.01684474,2.61427287
0.22511256,4.56871151,0.35288031,0.00000000,1.93911933,2.06575616,0.01565248,2.66001379
0.23111556,4.64185492,0.35086616,0.00000000,1.97342248,2.09523981,0.01472828,2.71484318
0.23711856,4.72533550,0.34925074,0.00000000,2.01181045,2.12813761,0.01403317,2.77699310
0.24312156,4.81598583,0.34784416,0.00000000,2.05295512,2.16304404,0.01353065,2.84461778
0.24912456,4.91064025,0.34647354,0.00000000,2.09552918,2.19858172,0.01318698,2.91582871
0.25512756,5.00619409,0.34498653,0.00000000,2.13823012,2.23342805,0.01297136,2.98872854
0.26113057,5.09965737,0.34325376,0.00000000,2.17980219,2.26633847,0.01285596,3.06144341
0.26713357,5.18820321,0.34117056,0.00000000,2.21905625,2.29616624,0.01281598,3.13215409
0.27313657,5.26921123,0.33865774,0.00000000,2.25488774,2.32187888,0.01282960,3.19912601
0.27913957,5.34030682,0.33566183,0.00000000,2.28629311,2.34257180,0.01287787,3.26073861
0.28514257,5.39939677,0.33215477,0.00000000,2.31238500,2.35747924,0.01294470,3.31551423
0.29114557,5.44470203,0.32813334,0.00000000,2.33240628,2.36598322,0.01301672,3.36214667
0.29714857,5.47478820,0.32361835,0.00000000,2.34574330,2.36762076,0.01308323,3.39952943
0.30315158,5.48859372,0.31865391,0.00000000,2.35193828,2.36208973,0.01313616,3.42678340
0.30915458,5.48545578,0.31330675,0.00000000,2.35070067,2.34925348,0.01316997,3.44328341
0.31515758,5.46513334,0.30766562,0.00000000,2.34191725,2.32914425,0.01318164,3.44868294
0.32116058,5.42782617,0.30184091,0.00000000,2.32566045,2.30196521,0.01317065,3.44293590
0.32716358,5.37418883,0.29596440,0.00000000,2.30219422,2.26809083,0.01313889,3.42631437
0.33316658,5.30533783,0.29018894,0.00000000,2.27197699,2.22806511,0.01309065,3.39942087
0.33916958,5.22285054,0.28468813,0.00000000,2.23566067,2.18259716,0.01303250,3.36319401
0.34517259,5.12875407,0.27965574,0.00000000,2.19408528,2.13255360,0.01297321,3.31890607
0.35117559,5.02550277,0.27530468,0.00000000,2.14826858,2.07894727,0.01292357,3.26815166
0.35717859,4.91594330,0.27186548,0.00000000,2.09939014,2.02292183,0.01289619,3.21282652
0.36318159,4.80326658,0.26958404,0.00000000,2.04876990,1.96573213,0.01290523,3.15509615
0.36918459,4.69094663,0.26871857,0.00000000,1.99784110,1.90872011,0.01296606,3.09735424
0.37518759,4.58266687,0.26953568,0.00000000,1.94811810,1.85328665,0.01309492,3.04217127
0.38119060,4.48223512,0.27230561,0.00000000,1.90115963,1.80085971,0.01330841,2.99223441
0.38719360,4.39348927,0.27729654,0.00000000,1.85852854,1.75285945,0.01362309,2.95027980
0.39319660,4.32019603,0.28476827,0.00000000,1.82174907,1.71066134,0.01405488,2.91901919
0.39919960,4.26594582,0.29496532,0.00000000,1.79226329,1.67555838,0.01461860,2.90106295
0.40520260,4.23404720,0.30810973,0.00000000,1.77138788,1.64872362,0.01532735,2.89884174
0.41120560,4.22742433,0.32439374,0.00000000,1.76027326,1.63117445,0.01619206,2.91452954
0.41720860,4.24852134,0.34397289,0.00000000,1.75986632,1.62373996,0.01722098,2.94997040
0.42321161,4.29921710,0.36695962,0.00000000,1.77087850,1.62703278,0.01841930,3.00661167
0.42921461,4.38075386,0.39341792,0.00000000,1.79376047,1.64142656,0.01978876,3.08544603
0.43521761,4.49368268,0.42335917,0.00000000,1.82868462,1.66704020,0.02132754,3.18696462
0.44122061,4.63782828,0.45673973,0.00000000,1.87553621,1.70372958,0.02303009,3.31112308
0.44722361,4.81227498,0.49346017,0.00000000,1.93391374,1.75108748,0.02488722,3.45732228
0.45322661,5.01537510,0.53336665,0.00000000,2.00313881,1.80845180,0.02688631,3.62440458
0.45922961,5.24477992,0.57625428,0.00000000,2.08227514,1.87492205,0.02901166,3.81066652
0.46523262,5.49749286,0.62187255,0.00000000,2.17015640,1.94938371,0.03124495,4.01388791
0.47123562,5.76994358,0.66993269,0.00000000,2.26542182,2.03053978,0.03356593,4.23137697
0.47723862,6.05808066,0.72011665,0.00000000,2.36655832,2.11694830,0.03595308,4.46003043
0.48324162,6.35748015,0.77208738,0.00000000,2.47194770,2.20706467,0.03838444,4.69640721
0.48924462,6.66346621,0.82549999,0.00000000,2.57991705,2.29928721,0.04083844,4.93681352
0.49524762,6.97123979,0.88001312,0.00000000,2.68879037,2.39200415,0.04329473,5.17739678
0.50125063,7.27601076,0.93530014,0.00000000,2.79693952,2.48364037,0.04573494,5.41424566
0.50725363,7.57312853,0.99105931,0.00000000,2.90283228,2.57270196,0.04814340,5.64349267
0.51325663,7.85820657,1.04702252,0.00000000,3.00507572,2.65781694,0.05050766,5.86141615
0.51925963,8.12723595,1.10296190,0.00000000,3.10245294,2.73777048,0.05281887,6.06453796
0.52526263,8.37668372,1.15869391,0.00000000,3.19395191,2.81153324,0.05507194,6.24971354
0.53126563,8.60357245,1.21408050,0.00000000,3.27878504,2.87828180,0.05726554,6.41421106
0.53726863,8.80553810,1.26902717,0.00000000,3.35639891,2.93741044,0.05940177,6.55577697
0.54327164,8.98086421,1.32347793,0.00000000,3.42647379,2.98853395,0.06148569,6.67268553
0.54927464,9.12849162,1.37740721,0.00000000,3.48891321,3.03148158,0.06352467,6.76377074
0.55527764,9.24800396,1.43080919,0.00000000,3.54382419,3.06628262,0.06552749,6.82843969
0.56128064,9.33959024,1.48368498,0.00000000,3.59148939,3.09314471,0.06750338,6.86666731
0.56728364,9.40398702,1.53602837,0.00000000,3.63233250,3.11242583,0.06946099,6.87897294
0.57328664,9.44240351,1.58781094,0.00000000,3.66687902,3.12460188,0.07140734,6.86638044
0.57928964,9.45643359,1.63896739,0.00000000,3.69571415,3.13023141,0.07334683,6.83036371
0.58529265,9.44795962,1.68938208,0.00000000,3.71944025,3.12991932,0.07528032,6.77278042
0.59129565,9.41905267,1.73887755,0.00000000,3.73863599,3.12428158,0.07720448,6.69579712
0.59729865,9.37187428,1.78720591,0.00000000,3.75381916,3.11391256,0.07911119,6.60180904
0.60330165,9.30858424,1.83404377,0.00000000,3.76541512,3.09935660,0.08098734,6.49335812
0.60930465,9.23125861,1.87899122,0.00000000,3.77373234,3.08108505,0.08281480,6.37305264
0.61530765,9.14182129,1.92157513,0.00000000,3.77894609,3.05947978,0.08457071,6.24349160
0.62131066,9.04199160,1.96125685,0.00000000,3.78109106,3.03482363,0.08622797,6.10719641
0.62731366,8.93324928,1.99744419,0.00000000,3.78006290,3.00729794,0.08775605,5.96655215
0.63331666,8.81681749,2.02950716,0.00000000,3.77562842,2.97698687,0.08912191,5.82375980
0.63931966,8.69366280,2.05679690,0.00000000,3.76744368,2.94388797,0.09029121,5.68080030
0.64532266,8.56451099,2.07866705,0.00000000,3.75507865,2.90792777,0.09122944,5.53941054
0.65132566,8.42987579,2.09449646,0.00000000,3.73804697,2.86898147,0.09190329,5.40107079
0.65732866,8.29009794,2.10371234,0.00000000,3.71583897,2.82689507,0.09228187,5.26700256
0.66333167,8.14539072,2.10581272,0.00000000,3.68795605,2.78150865,0.09233792,5.13817529
0.66933467,7.99588859,2.10038715,0.00000000,3.65394448,2.73267915,0.09204890,5.01532014
0.67533767,7.84169523,2.08713475,0.00000000,3.61342675,2.68030145,0.09139789,4.89894893
0.68134067,7.68292772,2.06587876,0.00000000,3.56612874,2.62432643,0.09037436,4.78937607
0.68734367,7.51975404,2.03657696,0.00000000,3.51190153,2.56477509,0.08897458,4.68674179
0.69334667,7.35242174,1.99932749,0.00000000,3.45073655,2.50174803,0.08720198,4.59103480
0.69934967,7.18127633,1.95436994,0.00000000,3.38277369,2.43542996,0.08506711,4.50211328
0.70535268,7.00676879,1.90208161,0.00000000,3.30830197,2.36608912,0.08258745,4.41972304
0.71135568,6.82945233,1.84296941,0.00000000,3.22775320,2.29407196,0.07978698,4.34351256
0.71735868,6.64996949,1.77765756,0.00000000,3.14168908,2.21979354,0.07669558,4.27304470
0.72336168,6.46903104,1.70687199,0.00000000,3.05078284,2.14372448,0.07334824,4.20780547
0.72936468,6.28738894,1.63142207,0.00000000,2.95579669,2.06637536,0.06978419,4.14721065
0.73536768,6.10580590,1.55218047,0.00000000,2.85755647,1.98827967,0.06604591,4.09061102
0.74137069,5.92502414,1.47006227,0.00000000,2.75692519,1.90997646,0.06217811,4.03729748
0.74737369,5.74573621,1.38600389,0.00000000,2.65477704,1.83199365,0.05822675,3.98650716
0.75337669,5.56856027,1.30094304,0.00000000,2.55197337,1.75483317,0.05423800,3.93743163
0.75937969,5.39402208,1.21580017,0.00000000,2.44934199,1.67895865,0.05025737,3.88922811
0.76538269,5.22254523,1.13146227,0.00000000,2.34766094,1.60478642,0.04632890,3.84103439
0.77138569,5.05445084,1.04876928,0.00000000,2.24764743,1.53268016,0.04249446,3.79198774
0.77738869,4.88996681,0.96850377,0.00000000,2.14995248,1.46294949,0.03879322,3.74124784
0.78339170,4.72924657,0.89138372,0.00000000,2.05516128,1.39585240,0.03526124,3.68802305
0.78939470,4.57239597,0.81805859,0.00000000,1.96379886,1.33160118,0.03193124,3.63159943
0.79539770,4.41950686,0.74910850,0.00000000,1.87634057,1.27037134,0.02883251,3.57137105
0.80140070,4.27069506,0.68504601,0.00000000,1.79322625,1.21231288,0.02599093,3.50687019
0.80740370,4.12614008,0.62632037,0.00000000,1.71487683,1.15756294,0.02342918,3.43779573
0.81340670,3.98612390,0.57332336,0.00000000,1.64171211,1.10625896,0.02116694,3.36403788
0.81940970,3.85106578,0.52639630,0.00000000,1.57416805,1.05855132,0.01922122,3.28569758
0.82541271,3.72155047,0.48583755,0.00000000,1.51271216,1.01461453,0.01760674,3.20309890
