energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.84317318,2.50915820,0.28365037,0.52363645,0.00066099,1.78839037,0.00000000
-0.88544272,2.74028444,2.42969131,0.27059625,0.50977206,0.00063348,1.72352866,0.00000000
-0.87943972,2.63864973,2.35102551,0.25799783,0.49594211,0.00060703,1.65918772,0.00000000
-0.87343672,2.53882348,2.27340850,0.24591773,0.48214470,0.00058166,1.59583132,0.00000000
-0.86743372,2.44134509,2.19713043,0.23441279,0.46839718,0.00055741,1.53387954,0.00000000
-0.86143072,2.34673136,2.12251749,0.22353332,0.45473549,0.00053433,1.47370490,0.00000000
-0.85542771,2.25546684,2.04992129,0.21332211,0.44121223,0.00051244,1.41562883,0.00000000
-0.84942471,2.16799265,1.97970463,0.20381349,0.42789364,0.00049178,1.35991850,0.00000000
-0.84342171,2.08469449,1.91222481,0.19503225,0.41485579,0.00047239,1.30678423,0.00000000
-0.83741871,2.00589080,1.84781589,0.18699277,0.40218018,0.00045429,1.25637734,0.00000000
-0.83141571,1.93182192,1.78677099,0.17969834,0.38994919,0.00043749,1.20878910,0.00000000
-0.82541271,1.86264122,1.72932618,0.17314071,0.37824163,0.00042199,1.16405048,0.00000000
-0.81940970,1.79840919,1.67564714,0.16730011,0.36712879,0.00040777,1.12213345,0.00000000
-0.81340670,1.73909099,1.62581962,0.16214561,0.35667117,0.00039478,1.08295356,0.00000000
-0.80740370,1.68455815,1.57984445,0.15763601,0.34691611,0.00038297,1.04637432,0.00000000
-0.80140070,1.63459465,1.53763773,0.15372113,0.33789658,0.00037226,1.01221323,0.00000000
-0.79539770,1.58890724,1.49903605,0.15034360,0.32963097,0.00036255,0.98024953,0.00000000
-0.78939470,1.54713990,1.46380681,0.14744091,0.32212410,0.00035373,0.95023351,0.00000000
-0.78339170,1.50889153,1.43166279,0.14494786,0.31536907,0.00034568,0.92189717,0.00000000
-0.77738869,1.47373640,1.40228027,0.14279905,0.30935004,0.00033825,0.89496589,0.00000000
-0.77138569,1.44124592,1.37531946,0.14093145,0.30404547,0.00033133,0.86917058,0.00000000
-0.76538269,1.41101086,1.35044607,0.13928691,0.29943164,0.00032479,0.84425990,0.00000000
-0.75937969,1.38266268,1.32735256,0.13781435,0.29548624,0.00031850,0.82001206,0.00000000
-0.75337669,1.35589268,1.30577777,0.13647167,0.29219156,0.00031236,0.79624539,0.00000000
-0.74737369,1.33046807,1.28552382,0.13522709,0.28953714,0.00030630,0.77282752,0.00000000
-0.74137069,1.30624387,1.26646899,0.13406006,0.28752162,0.00030025,0.74968237,0.00000000
-0.73536768,1.28317008,1.24857607,0.13296152,0.28615371,0.00029418,0.72679479,0.00000000
-0.72936468,1.26129368,1.23189554,0.13193354,0.28545208,0.00028809,0.70421255,0.00000000
-0.72336168,1.24075548,1.21656347,0.13098845,0.28544424,0.00028200,0.68204554,0.00000000
-0.71735868,1.22178188,1.20279434,0.13014736,0.28616450,0.00027596,0.66046217,0.00000000
-0.71135568,1.20467230,1.19086935,0.12943834,0.28765117,0.00027003,0.63968328,0.00000000
-0.70535268,1.18978287,1.18112081,0.12889427,0.28994318,0.00026433,0.61997361,0.00000000
-0.69934967,1.17750747,1.17391386,0.12855044,0.29307639,0.00025894,0.60163145,0.00000000
-0.69334667,1.16825722,1.16962642,0.12844221,0.29707990,0.00025401,0.58497683,0.00000000
-0.68734367,1.16243953,1.16862871,0.12860274,0.30197271,0.00024965,0.57033880,0.00000000
-0.68134067,1.16043797,1.17126355,0.12906090,0.30776085,0.00024599,0.55804230,0.00000000
-0.67533767,1.16259392,1.17782838,0.12983965,0.31443543,0.00024316,0.54839527,0.00000000
-0.66933467,1.16919088,1.18856012,0.13095475,0.32197161,0.00024127,0.54167641,0.00000000
-0.66333167,1.18044229,1.20362354,0.13241402,0.33032874,0.00024043,0.53812408,0.00000000
-0.65732866,1.19648312,1.22310347,0.13421715,0.33945163,0.00024072,0.53792668,0.00000000
-0.65132566,1.21736555,1.24700133,0.13635593,0.34927298,0.00024222,0.54121480,0.00000000
-0.64532266,1.24305860,1.27523570,0.13881506,0.35971670,0.00024497,0.54805545,0.00000000
-0.63931966,1.27345154,1.30764675,0.14157332,0.37070210,0.00024900,0.55844824,0.00000000
-0.63331666,1.30836040,1.34400384,0.14460501,0.38214855,0.00025434,0.57232380,0.00000000
-0.62731366,1.34753703,1.38401588,0.14788160,0.39398032,0.00026096,0.58954419,0.00000000
-0.62131066,1.39067999,1.42734330,0.15137349,0.40613135,0.00026886,0.60990536,0.00000000
-0.61530765,1.43744625,1.47361103,0.15505163,0.41854948,0.00027799,0.63314137,0.00000000
-0.60930465,1.48746311,1.52242140,0.15888906,0.43119986,0.00028832,0.65893023,0.00000000
-0.60330165,1.54033945,1.57336633,0.16286205,0.44406733,0.00029978,0.68690126,0.00000000
-0.59729865,1.59567560,1.62603794,0.16695098,0.45715742,0.00031232,0.71664345,0.00000000
-0.59129565,1.65307151,1.68003711,0.17114076,0.47049587,0.00032587,0.74771497,0.00000000
-0.58529265,1.71213268,1.73497959,0.17542077,0.48412661,0.00034037,0.77965318,0.00000000
-0.57928964,1.77247367,1.79049937,0.17978442,0.49810814,0.00035574,0.81198523,0.00000000
-0.57328664,1.83371944,1.84624948,0.18422820,0.51250859,0.00037190,0.84423881,0.00000000
-0.56728364,1.89550441,1.90190030,0.18875042,0.52739945,0.00038879,0.87595284,0.00000000
-0.56128064,1.95746979,1.95713579,0.19334972,0.54284849,0.00040632,0.90668790,0.00000000
-0.55527764,2.01925970,2.01164820,0.19802330,0.55891204,0.00042441,0.93603618,0.00000000
-0.54927464,2.08051648,2.06513198,0.20276521,0.57562721,0.00044296,0.96363065,0.00000000
-0.54327164,2.14087608,2.11727751,0.20756457,0.59300446,0.00046186,0.98915333,0.00000000
-0.53726863,2.19996407,2.16776552,0.21240417,0.61102099,0.00048100,1.01234239,0.00000000
-0.53126563,2.25739301,2.21626296,0.21725915,0.62961539,0.00050024,1.03299802,0.00000000
-0.52526263,2.31276170,2.26242095,0.22209631,0.64868410,0.00051945,1.05098675,0.00000000
-0.51925963,2.36565683,2.30587547,0.22687372,0.66807989,0.00053846,1.06624425,0.00000000
-0.51325663,2.41565740,2.34625117,0.23154102,0.68761272,0.00055709,1.07877646,0.00000000
-0.50725363,2.46234192,2.38316850,0.23604016,0.70705318,0.00057515,1.08865897,0.00000000
-0.50125063,2.50529848,2.41625424,0.24030680,0.72613843,0.00059246,1.09603472,0.00000000
-0.49524762,2.54413735,2.44515512,0.24427216,0.74458061,0.00060881,1.10110986,0.00000000
-0.48924462,2.57850562,2.46955408,0.24786535,0.76207757,0.00062401,1.10414807,0.00000000
-0.48324162,2.60810328,2.48918844,0.25101602,0.77832527,0.00063788,1.10546322,0.00000000
-0.47723862,2.63269977,2.50386918,0.25365723,0.79303166,0.00065025,1.10541069,0.00000000
-0.47123562,2.65215027,2.51350007,0.25572840,0.80593120,0.00066098,1.10437737,0.00000000
-0.46523262,2.66641048,2.51809568,0.25717818,0.81679942,0.00066998,1.10277072,0.00000000
-0.45922961,2.67554907,2.51779698,0.25796709,0.82546672,0.00067720,1.10100705,0.00000000
-0.45322661,2.67975664,2.51288332,0.25806978,0.83183081,0.00068264,1.09949932,0.00000000
-0.44722361,2.67935060,2.50377985,0.25747674,0.83586692,0.00068636,1.09864490,0.00000000
-0.44122061,2.67477510,2.49105937,0.25619550,0.83763516,0.00068850,1.09881346,0.00000000
-0.43521761,2.66659570,2.47543805,0.25425103,0.83728467,0.00068923,1.10033551,0.00000000
-0.42921461,2.65548863,2.45776464,0.25168547,0.83505397,0.00068884,1.10349187,0.00000000
-0.42321161,2.64222471,2.43900315,0.24855713,0.83126743,0.00068763,1.10850446,0.00000000
-0.41720860,2.62764849,2.42020925,0.24493880,0.82632781,0.00068598,1.11552868,0.00000000
-0.41120560,2.61265313,2.40250114,0.24091540,0.82070497,0.00068433,1.12464782,0.00000000
-0.40520260,2.59815215,2.38702580,0.23658118,0.81492122,0.00068312,1.13586956,0.00000000
-0.39919960,2.58504915,2.37492182,0.23203652,0.80953369,0.00068284,1.14912491,0.00000000
-0.39319660,2.57420666,2.36728030,0.22738449,0.80511455,0.00068396,1.16426951,0.00000000
-0.38719360,2.56641565,2.36510544,0.22272732,0.80222969,0.00068696,1.18108762,0.00000000
-0.38119060,2.56236694,2.36927637,0.21816305,0.80141693,0.00069226,1.19929835,0.00000000
-0.37518759,2.56262584,2.38051206,0.21378230,0.80316443,0.00070026,1.21856438,0.00000000
-0.36918459,2.56761107,2.39934056,0.20966555,0.80789043,0.00071126,1.23850263,0.00000000
-0.36318159,2.57757900,2.42607430,0.20588083,0.81592498,0.00072552,1.25869678,0.00000000
-0.35717859,2.59261381,2.46079223,0.20248198,0.82749458,0.00074316,1.27871111,0.00000000
-0.35117559,2.61262404,2.50332990,0.19950763,0.84271020,0.00076423,1.29810537,0.00000000
-0.34517259,2.63734562,2.55327787,0.19698074,0.86155943,0.00078865,1.31645004,0.00000000
-0.33916958,2.66635126,2.60998856,0.19490880,0.88390277,0.00081625,1.33334156,0.00000000
-0.33316658,2.69906571,2.67259152,0.19328463,0.90947459,0.00084672,1.34841693,0.00000000
-0.32716358,2.73478617,2.74001632,0.19208770,0.93788840,0.00087966,1.36136726,0.00000000
-0.32116058,2.77270713,2.81102247,0.19128587,0.96864646,0.00091458,1.37194961,0.00000000
-0.31515758,2.81194829,2.88423501,0.19083744,1.00115329,0.00095088,1.37999683,0.00000000
-0.30915458,2.85158470,2.95818459,0.19069346,1.03473261,0.00098791,1.38542483,0.00000000
-0.30315158,2.89067773,3.03135057,0.19080005,1.06864700,0.00102497,1.38823715,0.00000000
-0.29714857,2.92830575,3.10220540,0.19110081,1.10211973,0.00106131,1.38852644,0.00000000
-0.29114557,2.96359337,3.16925893,0.19153905,1.13435782,0.00109619,1.38647285,0.00000000
-0.28514257,2.99573827,3.23110104,0.19205983,1.16457560,0.00112887,1.38233935,0.00000000
-0.27913957,3.02403473,3.28644108,0.19261181,1.19201796,0.00115866,1.37646401,0.00000000
-0.27313657,3.04789322,3.33414319,0.19314871,1.21598248,0.00118491,1.36924959,0.00000000
-0.26713357,3.06685557,3.37325620,0.19363052,1.23583969,0.00120704,1.36115082,0.00000000
-0.26113057,3.08060550,3.40303750,0.19402436,1.25105091,0.00122459,1.35265975,0.00000000
-0.25512756,3.08897434,3.42297033,0.19430499,1.26118303,0.00123718,1.34428983,0.00000000
-0.24912456,3.09194229,3.43277424,0.19445511,1.26591987,0.00124456,1.33655931,0.00000000
-0.24312156,3.08963527,3.43240872,0.19446529,1.26506977,0.00124660,1.32997460,0.00000000
-0.23711856,3.08231792,3.42207012,0.19433377,1.25856938,0.00124332,1.32501422,0.00000000
-0.23111556,3.07038328,3.40218245,0.19406607,1.24648348,0.00123486,1.32211405,0.00000000
-0.22511256,3.05433954,3.37338235,0.19367441,1.22900104,0.00122149,1.32165431,0.00000000
-0.21910955,3.03479471,3.33649920,0.19317708,1.20642781,0.00120359,1.32394892,0.00000000
-0.21310655,3.01243949,3.29253082,0.19259773,1.17917564,0.00118168,1.32923738,0.00000000
-0.20710355,2.98802915,3.24261589,0.19196455,1.14774913,0.00115636,1.33767962,0.00000000
-0.20110055,2.96236469,3.18800361,0.19130947,1.11273003,0.00112830,1.34935377,0.00000000
-0.19509755,2.93627381,3.13002166,0.19066728,1.07476004,0.00109826,1.36425687,0.00000000
-0.18909455,2.91059209,3.07004317,0.19007473,1.03452252,0.00106702,1.38230838,0.00000000
-0.18309155,2.88614455,3.00945343,0.18956959,0.99272375,0.00103540,1.40335614,0.00000000
-0.17708854,2.86372807,2.94961729,0.18918971,0.95007442,0.00100419,1.42718449,0.00000000
-0.17108554,2.84409473,2.89184777,0.18897194,0.90727174,0.00097420,1.45352399,0.00000000
-0.16508254,2.82793640,2.83737662,0.18895119,0.86498278,0.00094616,1.48206247,0.00000000
-0.15907954,2.81587074,2.78732756,0.18915935,0.82382947,0.00092076,1.51245662,0.00000000
-0.15307654,2.80842894,2.74269269,0.18962430,0.78437562,0.00089860,1.54434389,0.00000000
-0.14707354,2.80604528,2.70431260,0.19036894,0.74711620,0.00088019,1.57735413,0.00000000
-0.14107054,2.80904888,2.67286066,0.19141031,0.71246909,0.00086595,1.61112055,0.00000000
-0.13506753,2.81765770,2.64883187,0.19275887,0.68076939,0.00085616,1.64528973,0.00000000
-0.12906453,2.83197506,2.63253645,0.19441782,0.65226635,0.00085102,1.67953030,0.00000000
-0.12306153,2.85198875,2.62409824,0.19638279,0.62712275,0.00085057,1.71354020,0.00000000
-0.11705853,2.87757279,2.62345793,0.19864157,0.60541662,0.00085476,1.74705232,0.00000000
-0.11105553,2.90849173,2.63038094,0.20117425,0.58714520,0.00086343,1.77983841,0.00000000
-0.10505253,2.94440746,2.64446936,0.20395343,0.57223060,0.00087632,1.81171134,0.00000000
-0.09904952,2.98488810,2.66517767,0.20694481,0.56052714,0.00089306,1.84252567,0.00000000
-0.09304652,3.02941879,2.69183139,0.21010794,0.55182988,0.00091322,1.87217657,0.00000000
-0.08704352,3.07741383,2.72364798,0.21339714,0.54588392,0.00093630,1.90059733,0.00000000
-0.08104052,3.12822969,2.75975908,0.21676262,0.54239434,0.00096173,1.92775541,0.00000000
-0.07503752,3.18117834,2.79923327,0.22015162,0.54103619,0.00098894,1.95364738,0.00000000
-0.06903452,3.23554048,2.84109858,0.22350968,0.54146438,0.00101732,1.97829277,0.00000000
-0.06303152,3.29057806,2.88436386,0.22678180,0.54332317,0.00104625,2.00172723,0.00000000
-0.05702851,3.34554573,2.92803854,0.22991365,0.54625493,0.00107512,2.02399510,0.00000000
-0.05102551,3.39970105,2.97115031,0.23285258,0.54990813,0.00110337,2.04514172,0.00000000
-0.04502251,3.45231315,3.01276030,0.23554856,0.55394435,0.00113042,2.06520585,0.00000000
-0.03901951,3.50266996,3.05197595,0.23795496,0.55804422,0.00115576,2.08421239,0.00000000
-0.03301651,3.55008414,3.08796146,0.24002917,0.56191235,0.00117892,2.10216580,0.00000000
-0.02701351,3.59389793,3.11994617,0.24173303,0.56528124,0.00119947,2.11904461,0.00000000
-0.02101051,3.63348740,3.14723134,0.24303324,0.56791415,0.00121706,2.13479720,0.00000000
-0.01500750,3.66826644,3.16919575,0.24390155,0.56960718,0.00123136,2.14933917,0.00000000
-0.00900450,3.69769108,3.18530058,0.24431494,0.57019058,0.00124212,2.16255267,0.00000000
-0.00300150,3.72126449,3.19509417,0.24425574,0.56952937,0.00124914,2.17428755,0.00000000
0.00300150,3.73854300,3.19821702,0.24371174,0.56752354,0.00125227,2.18436479,0.00000000
0.00900450,3.74914349,3.19440719,0.24267638,0.56410776,0.00125143,2.19258183,0.00000000
0.01500750,3.75275219,3.18350639,0.24114884,0.55925080,0.00124657,2.19871998,0.00000000
0.02101051,3.74913463,3.16546653,0.23913430,0.55295474,0.00123773,2.20255345,0.00000000
0.02701351,3.73814677,3.14035656,0.23664418,0.54525392,0.00122498,2.20385987,0.00000000
0.03301651,3.71974647,3.10836915,0.23369639,0.53621370,0.00120844,2.20243175,0.00000000
0.03901951,3.69400495,3.06982662,0.23031559,0.52592908,0.00118829,2.19808839,0.00000000
0.04502251,3.66111729,3.02518547,0.22653344,0.51452301,0.00116477,2.19068779,0.00000000
0.05102551,3.62141116,2.97503872,0.22238866,0.50214450,0.00113816,2.18013777,0.00000000
0.05702851,3.57535290,2.92011540,0.21792712,0.48896633,0.00110879,2.16640593,0.00000000
0.06303152,3.52355010,2.86127654,0.21320159,0.47518248,0.00107704,2.14952765,0.00000000
0.06903452,3.46674996,2.79950700,0.20827142,0.46100514,0.00104333,2.12961176,0.00000000
0.07503752,3.40583274,2.73590294,0.20320191,0.44666125,0.00100811,2.10684345,0.00000000
0.08104052,3.34180010,2.67165457,0.19806346,0.43238876,0.00097188,2.08148400,0.00000000
0.08704352,3.27575803,2.60802452,0.19293044,0.41843236,0.00093515,2.05386727,0.00000000
0.09304652,3.20889471,2.54632190,0.18787981,0.40503908,0.00089845,2.02439293,0.00000000
0.09904952,3.14245366,2.48787283,0.18298959,0.39245351,0.00086231,1.99351652,0.00000000
0.10505253,3.07770299,2.43398821,0.17833707,0.38091303,0.00082724,1.96173674,0.00000000
0.11105553,3.01590186,2.38592977,0.17399695,0.37064304,0.00079376,1.92958045,0.00000000
0.11705853,2.95826524,2.34487554,0.17003945,0.36185235,0.00076233,1.89758601,0.00000000
0.12306153,2.90592853,2.31188616,0.16652843,0.35472898,0.00073338,1.86628561,0.00000000
0.12906453,2.85991357,2.28787326,0.16351958,0.34943637,0.00070728,1.83618758,0.00000000
0.13506753,2.82109742,2.27357122,0.16105893,0.34611030,0.00068434,1.80775929,0.00000000
0.14107054,2.79018546,2.26951361,0.15918148,0.34485647,0.00066478,1.78141174,0.00000000
0.14707354,2.76769014,2.27601526,0.15791026,0.34574905,0.00064876,1.75748624,0.00000000
0.15307654,2.75391625,2.29316077,0.15725572,0.34882995,0.00063633,1.73624415,0.00000000
0.15907954,2.74895361,2.32080011,0.15721560,0.35410915,0.00062747,1.71785994,0.00000000
0.16508254,2.75267739,2.35855144,0.15777517,0.36156582,0.00062206,1.70241792,0.00000000
0.17108554,2.76475623,2.40581112,0.15890791,0.37115030,0.00061991,1.68991275,0.00000000
0.17708854,2.78466762,2.46177053,0.16057661,0.38278676,0.00062075,1.68025357,0.00000000
0.18309155,2.81171973,2.52543897,0.16273478,0.39637648,0.00062424,1.67327143,0.00000000
0.18909455,2.84507879,2.59567170,0.16532832,0.41180156,0.00062998,1.66872948,0.00000000
0.19509755,2.88380045,2.67120195,0.16829748,0.42892892,0.00063753,1.66633530,0.00000000
0.20110055,2.92686368,2.75067559,0.17157879,0.44761434,0.00064641,1.66575461,0.00000000
0.20710355,2.97320562,2.83268706,0.17510712,0.46770659,0.00065615,1.66662556,0.00000000
0.21310655,3.02175570,2.91581521,0.17881758,0.48905117,0.00066626,1.66857272,0.00000000
0.21910955,3.07146754,2.99865770,0.18264732,0.51149393,0.00067626,1.67122022,0.00000000
0.22511256,3.12134741,3.07986291,0.18653705,0.53488410,0.00068571,1.67420330,0.00000000
0.23111556,3.17047815,3.15815825,0.19043229,0.55907691,0.00069421,1.67717780,0.00000000
0.23711856,3.21803782,3.23237423,0.19428434,0.58393569,0.00070140,1.67982741,0.00000000
0.24312156,3.26331278,3.30146393,0.19805084,0.60933341,0.00070697,1.68186850,0.00000000
0.24912456,3.30570523,3.36451755,0.20169607,0.63515364,0.00071069,1.68305265,0.00000000
0.25512756,3.34473532,3.42077217,0.20519092,0.66129115,0.00071239,1.68316714,0.00000000
0.26113057,3.38003875,3.46961704,0.20851260,0.68765196,0.00071194,1.68203378,0.00000000
0.26713357,3.41136041,3.51059493,0.21164419,0.71415310,0.00070932,1.67950664,0.00000000
0.27313657,3.43854519,3.54340007,0.21457399,0.74072197,0.00070452,1.67546906,0.00000000
0.27913957,3.46152695,3.56787337,0.21729482,0.76729558,0.00069763,1.66983060,0.00000000
0.28514257,3.48031674,3.58399580,0.21980336,0.79381956,0.00068876,1.66252442,0.00000000
0.29114557,3.49499110,3.59188029,0.22209945,0.82024701,0.00067806,1.65350537,0.00000000
0.29714857,3.50568135,3.59176305,0.22418552,0.84653741,0.00066575,1.64274910,0.00000000
0.30315158,3.51256435,3.58399455,0.22606615,0.87265536,0.00065203,1.63025243,0.00000000
0.30915458,3.51585527,3.56903052,0.22774773,0.89856951,0.00063715,1.61603472,0.00000000
0.31515758,3.51580225,3.54742318,0.22923831,0.92425140,0.00062136,1.60014035,0.00000000
0.32116058,3.51268314,3.51981271,0.23054750,0.94967450,0.00060492,1.58264175,0.00000000
0.32716358,3.50680381,3.48691883,0.23168652,0.97481331,0.00058809,1.56364282,0.00000000
0.33316658,3.49849778,3.44953229,0.23266826,0.99964263,0.00057113,1.54328217,0.00000000
0.33916958,3.48812639,3.40850608,0.23350742,1.02413700,0.00055427,1.52173571,0.00000000
0.34517259,3.47607923,3.36474593,0.23422056,1.04827032,0.00053777,1.49921822,0.00000000
0.35117559,3.46277388,3.31920000,0.23482612,1.07201569,0.00052184,1.47598348,0.00000000
0.35717859,3.44865476,3.27284740,0.23534432,1.09534542,0.00050670,1.45232259,0.00000000
0.36318159,3.43419033,3.22668547,0.23579695,1.11823126,0.00049254,1.42856048,0.00000000
0.36918459,3.41986856,3.18171568,0.23620702,1.14064474,0.00047954,1.40505024,0.00000000
0.37518759,3.40619034,3.13892833,0.23659819,1.16255776,0.00046788,1.38216580,0.00000000
0.38119060,3.39366094,3.09928605,0.23699417,1.18394312,0.00045770,1.36029265,0.00000000
0.38719360,3.38277957,3.06370661,0.23741793,1.20477521,0.00044913,1.33981741,0.00000000
0.39319660,3.37402733,3.03304517,0.23789080,1.22503062,0.00044229,1.32111625,0.00000000
0.39919960,3.36785414,3.00807660,0.23843162,1.24468864,0.00043727,1.30454303,0.00000000
0.40520260,3.36466489,2.98947836,0.23905576,1.26373169,0.00043417,1.29041732,0.00000000
0.41120560,3.36480568,2.97781440,0.23977428,1.28214553,0.00043302,1.27901317,0.00000000
0.41720860,3.36855059,2.97352079,0.24059315,1.29991919,0.00043388,1.27054883,0.00000000
0.42321161,3.37608960,2.97689341,0.24151262,1.31704474,0.00043675,1.26517815,0.00000000
0.42921461,3.38751840,2.98807841,0.24252673,1.33351677,0.00044164,1.26298387,0.00000000
0.43521761,3.40283036,3.00706554,0.24362311,1.34933163,0.00044850,1.26397314,0.00000000
0.44122061,3.42191129,3.03368495,0.24478296,1.36448640,0.00045729,1.26807547,0.00000000
0.44722361,3.44453709,3.06760739,0.24598128,1.37897775,0.00046794,1.27514314,0.00000000
0.45322661,3.47037463,3.10834809,0.24718731,1.39280059,0.00048032,1.28495410,0.00000000
0.45922961,3.49898571,3.15527398,0.24836532,1.40594661,0.00049432,1.29721715,0.00000000
0.46523262,3.52983408,3.20761435,0.24947541,1.41840275,0.00050979,1.31157917,0.00000000
0.47123562,3.56229522,3.26447440,0.25047464,1.43014962,0.00052655,1.32763411,0.00000000
0.47723862,3.59566860,3.32485147,0.25131816,1.44115998,0.00054440,1.34493337,0.00000000
0.48324162,3.62919185,3.38765328,0.25196044,1.45139717,0.00056313,1.36299710,0.00000000
0.48924462,3.66205641,3.45171788,0.25235656,1.46081372,0.00058251,1.38132608,0.00000000
0.49524762,3.69342418,3.51583455,0.25246340,1.46935004,0.00060229,1.39941367,0.00000000
0.50125063,3.72244451,3.57876530,0.25224073,1.47693336,0.00062220,1.41675754,0.00000000
0.50725363,3.74827116,3.63926633,0.25165226,1.48347690,0.00064197,1.43287075,0.00000000
0.51325663,3.77007886,3.69610919,0.25066645,1.48887949,0.00066132,1.44729201,0.00000000
0.51925963,3.78707892,3.74810108,0.24925720,1.49302561,0.00067998,1.45959475,0.00000000
0.52526263,3.79853395,3.79410418,0.24740432,1.49578609,0.00069765,1.46939506,0.00000000
0.53126563,3.80377130,3.83305379,0.24509386,1.49701956,0.00071406,1.47635826,0.00000000
0.53726863,3.80219545,3.86397514,0.24231824,1.49657471,0.00072895,1.48020422,0.00000000
0.54327164,3.79329906,3.88599882,0.23907627,1.49429357,0.00074205,1.48071146,0.00000000
0.54927464,3.77667315,3.89837500,0.23537304,1.49001580,0.00075313,1.47772011,0.00000000
0.55527764,3.75201624,3.90048623,0.23121974,1.48358406,0.00076197,1.47113392,0.00000000
0.56128064,3.71914268,3.89185905,0.22663343,1.47485043,0.00076840,1.46092135,0.00000000
0.56728364,3.67799035,3.87217432,0.22163678,1.46368368,0.00077226,1.44711603,0.00000000
0.57328664,3.62862753,3.84127626,0.21625787,1.44997745,0.00077343,1.42981655,0.00000000
0.57928964,3.57125907,3.79917999,0.21052994,1.43365874,0.00077185,1.40918580,0.00000000
0.58529265,3.50623158,3.74607749,0.20449125,1.41469680,0.00076748,1.38544976,0.00000000
0.59129565,3.43403745,3.68234168,0.19818490,1.39311163,0.00076034,1.35889587,0.00000000
0.59729865,3.35531727,3.60852823,0.19165872,1.36898193,0.00075050,1.32987080,0.00000000
0.60330165,3.27086025,3.52537477,0.18496516,1.34245200,0.00073807,1.29877765,0.00000000
0.60930465,3.18160223,3.43379712,0.17816111,1.31373701,0.00072322,1.26607245,0.00000000
0.61530765,3.08862069,3.33488214,0.17130774,1.28312638,0.00070617,1.23225972,0.00000000
0.62131066,2.99312631,3.22987688,0.16447014,1.25098472,0.00068716,1.19788714,0.00000000
0.62731366,2.89645083,3.12017375,0.15771696,1.21775023,0.00066650,1.16353910,0.00000000
0.63331666,2.80003072,3.00729169,0.15111982,1.18393010,0.00064452,1.12982911,0.00000000
0.63931966,2.70538667,2.89285319,0.14475253,1.15009309,0.00062157,1.09739095,0.00000000
0.64532266,2.61409888,2.77855747,0.13869020,1.11685914,0.00059804,1.06686870,0.00000000
0.65132566,2.52777831,2.66615018,0.13300809,1.08488619,0.00057431,1.03890565,0.00000000
0.65732866,2.44803436,2.55738993,0.12778030,1.05485461,0.00055078,1.01413212,0.00000000
0.66333167,2.37643955,2.45401265,0.12307827,1.02744956,0.00052784,0.99315262,0.00000000
0.66933467,2.31449194,2.35769423,0.11896920,1.00334177,0.00050587,0.97653230,0.00000000
0.67533767,2.26357618,2.27001271,0.11551425,0.98316746,0.00048520,0.96478323,0.00000000
0.68134067,2.22492442,2.19241072,0.11276685,0.96750790,0.00046617,0.95835069,0.00000000
0.68734367,2.19957794,2.12615945,0.11077088,0.95686944,0.00044904,0.95759980,0.00000000
0.69334667,2.18835103,2.07232500,0.10955898,0.95166457,0.00043405,0.96280305,0.00000000
0.69934967,2.19179807,2.03173835,0.10915099,0.95219487,0.00042138,0.97412888,0.00000000
0.70535268,2.21018516,2.00496969,0.10955259,0.95863630,0.00041113,0.99163188,0.00000000
0.71135568,2.24346752,1.99230813,0.11075418,0.97102756,0.00040338,1.01524496,0.00000000
0.71735868,2.29127350,1.99374749,0.11273008,0.98926190,0.00039812,1.04477370,0.00000000
0.72336168,2.35289639,2.00897878,0.11543819,1.01308289,0.00039528,1.07989352,0.00000000
0.72936468,2.42729453,2.03738984,0.11881991,1.04208425,0.00039475,1.12014967,0.00000000
0.73536768,2.51310047,2.07807240,0.12280068,1.07571417,0.00039634,1.16496049,0.00000000
0.74137069,2.60863939,2.12983674,0.12729088,1.11328383,0.00039983,1.21362413,0.00000000
0.74737369,2.71195689,2.19123383,0.13218726,1.15398031,0.00040493,1.26532869,0.00000000
0.75337669,2.82085578,2.26058460,0.13737481,1.19688338,0.00041135,1.31916598,0.00000000
0.75937969,2.93294150,2.33601601,0.14272909,1.24098607,0.00041872,1.37414879,0.00000000
0.76538269,3.04567509,2.41550310,0.14811892,1.28521824,0.00042670,1.42923125,0.00000000
0.77138569,3.15643264,2.49691616,0.15340940,1.32847276,0.00043490,1.48333224,0.00000000
0.77738869,3.26256962,2.57807191,0.15846519,1.36963344,0.00044295,1.53536112,0.00000000
0.78339170,3.36148831,2.65678741,0.16315394,1.40760389,0.00045047,1.58424515,0.00000000
0.78939470,3.45070626,2.73093519,0.16734971,1.44133656,0.00045712,1.62895799,0.00000000
0.79539770,3.52792366,2.79849810,0.17093634,1.46986083,0.00046258,1.66854816,0.00000000
0.80140070,3.59108711,2.85762203,0.17381064,1.49230947,0.00046655,1.70216665,0.00000000
0.80740370,3.63844778,2.90666495,0.17588523,1.50794228,0.00046878,1.72909257,0.00000000
0.81340670,3.66861143,2.94424049,0.17709101,1.51616641,0.00046907,1.74875581,0.00000000
0.81940970,3.68057861,2.96925450,0.17737899,1.51655231,0.00046727,1.76075577,0.00000000
0.82541271,3.67377313,2.98093319,0.17672167,1.50884497,0.00046330,1.76487527,0.00000000
