energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-3.30465233,0.97898951,-1.38139303,0.00071294,-0.00014365,0.17098807,-0.19459429,0.47969998,-0.33931097,0.35829348,-0.40159420,0.01123261,-0.02919645,0.34224251,-0.62443817,0.15406606,-0.21094564,0.14331735,-0.24515128
-3.29864932,1.03625797,-1.38690328,0.00075047,-0.00013830,0.18292917,-0.19263044,0.50709017,-0.32999630,0.38221507,-0.40404214,0.01188649,-0.02886954,0.35473297,-0.62834168,0.16319780,-0.21411681,0.15216187,-0.24609652
-3.29264632,1.09528550,-1.38903796,0.00078478,-0.00013261,0.19467261,-0.19025679,0.53341714,-0.32103933,0.40703194,-0.40554686,0.01252361,-0.02845639,0.36859735,-0.63062233,0.17259693,-0.21752229,0.16123686,-0.24613099
-3.28664332,1.15521630,-1.38777306,0.00081519,-0.00012664,0.20607003,-0.18752543,0.55818181,-0.31245438,0.43246912,-0.40614918,0.01313348,-0.02796971,0.38347755,-0.63111358,0.18216443,-0.22119609,0.17040855,-0.24523331
-3.28064032,1.21518856,-1.38315823,0.00084108,-0.00012045,0.21697861,-0.18449921,0.58091265,-0.30427366,0.45824883,-0.40590721,0.01370655,-0.02742281,0.39899709,-0.62968590,0.19180459,-0.22516381,0.17954026,-0.24340355
-3.27463732,1.27435622,-1.37531257,0.00086196,-0.00011411,0.22726447,-0.18124875,0.60117935,-0.29654257,0.48409708,-0.40489333,0.01423431,-0.02682914,0.41477110,-0.62625126,0.20142747,-0.22943966,0.18849583,-0.24066348
-3.26863432,1.33190990,-1.36441908,0.00087741,-0.00010771,0.23680566,-0.17784951,0.61860569,-0.28931540,0.50975000,-0.40319095,0.01470956,-0.02620192,0.43041648,-0.62076699,0.21095104,-0.23402406,0.19714307,-0.23705629
-3.26263132,1.38709621,-1.35071794,0.00088717,-0.00010134,0.24549487,-0.17437883,0.63288098,-0.28265167,0.53495963,-0.40089102,0.01512648,-0.02555365,0.44556187,-0.61323871,0.22030267,-0.23890181,0.20535702,-0.23264569
-3.25662831,1.43923490,-1.33449879,0.00089109,-0.00009506,0.25324163,-0.17091309,0.64376945,-0.27661319,0.55949897,-0.39808858,0.01548075,-0.02489585,0.45985710,-0.60372200,0.22942003,-0.24404092,0.21302307,-0.22751443
-3.25062531,1.48773311,-1.31609199,0.00088919,-0.00008898,0.25997386,-0.16752529,0.65111741,-0.27126169,0.58316614,-0.39487925,0.01576952,-0.02423866,0.47298195,-0.59232251,0.23825126,-0.24939218,0.22003962,-0.22176219
-3.24462231,1.53209634,-1.29585931,0.00088160,-0.00008317,0.26563889,-0.16428287,0.65485761,-0.26665708,0.60578746,-0.39135611,0.01599144,-0.02359066,0.48465382,-0.57919449,0.24675457,-0.25488957,0.22632038,-0.21550302
-3.23861931,1.57193585,-1.27418418,0.00086861,-0.00007770,0.27020384,-0.16124597,0.65501069,-0.26285634,0.62721943,-0.38760680,0.01614659,-0.02295871,0.49463425,-0.56453745,0.25489714,-0.26045136,0.23179612,-0.20886221
-3.23261631,1.60697247,-1.25146181,0.00085062,-0.00007267,0.27365533,-0.15846633,0.65168375,-0.25991268,0.64734957,-0.38371110,0.01623629,-0.02234784,0.50273406,-0.54859128,0.26265355,-0.26598214,0.23641587,-0.20197300
-3.22661331,1.63703660,-1.22808965,0.00082815,-0.00006814,0.27599867,-0.15598647,0.64506595,-0.25787515,0.66609619,-0.37973917,0.01626300,-0.02176133,0.50881686,-0.53162963,0.27000386,-0.27137540,0.24014752,-0.19497288
-3.22061031,1.66206493,-1.20445831,0.00080181,-0.00006420,0.27725659,-0.15383965,0.63542144,-0.25678834,0.68340712,-0.37575024,0.01623013,-0.02120074,0.51280113,-0.51395206,0.27693137,-0.27651689,0.24297780,-0.18799997
-3.21460730,1.68209397,-1.18094333,0.00077227,-0.00006092,0.27746754,-0.15205008,0.62307992,-0.25669230,0.69925751,-0.37179210,0.01614180,-0.02066615,0.51466047,-0.49587498,0.28342049,-0.28128849,0.24491171,-0.18118927
-3.20860430,1.69725094,-1.15789800,0.00074028,-0.00005837,0.27668374,-0.15063374,0.60842528,-0.25762228,0.71364695,-0.36790114,0.01600264,-0.02015636,0.51442243,-0.47772205,0.28945463,-0.28557234,0.24597140,-0.17466922
-3.20260130,1.70774260,-1.13564735,0.00070657,-0.00005665,0.27496913,-0.14959944,0.59188278,-0.25960856,0.72659608,-0.36410298,0.01581760,-0.01966926,0.51216562,-0.45981414,0.29501450,-0.28925530,0.24619451,-0.16855838
-3.19659830,1.71384241,-1.11448348,0.00067191,-0.00005583,0.27239719,-0.14895017,0.57390525,-0.26267595,0.73814270,-0.36041362,0.01559176,-0.01920210,0.50801544,-0.44245950,0.30007680,-0.29223335,0.24563220,-0.16296262
-3.19059530,1.71587691,-1.09466212,0.00063700,-0.00005600,0.26904889,-0.14868461,0.55495904,-0.26684320,0.74833790,-0.35684095,0.01533012,-0.01875190,0.50213862,-0.42594437,0.30461362,-0.29441580,0.24434674,-0.15797260
-3.18459230,1.71421159,-1.07640031,0.00060253,-0.00005727,0.26501077,-0.14879858,0.53551001,-0.27212213,0.75724203,-0.35338650,0.01503755,-0.01831579,0.49473652,-0.41052455,0.30859240,-0.29572903,0.24240898,-0.15366193
-3.17858929,1.70923699,-1.05987534,0.00056911,-0.00005972,0.26037323,-0.14928646,0.51601029,-0.27851655,0.76492099,-0.35004729,0.01471861,-0.01789134,0.48603762,-0.39641813,0.31197668,-0.29611978,0.23989564,-0.15008568
-3.17258629,1.70135542,-1.04522428,0.00053725,-0.00006346,0.25522900,-0.15014237,0.49688603,-0.28602096,0.77144274,-0.34681761,0.01437757,-0.01747687,0.47628949,-0.38379979,0.31472747,-0.29555747,0.23688654,-0.14727958
-3.16658329,1.69096871,-1.03254446,0.00050739,-0.00006859,0.24967190,-0.15136096,0.47852668,-0.29461912,0.77687429,-0.34369062,0.01401837,-0.01707163,0.46575025,-0.37279672,0.31680518,-0.29403580,0.23346200,-0.14525968
-3.16058029,1.67846727,-1.02189413,0.00047986,-0.00007523,0.24379584,-0.15293798,0.46127595,-0.30428249,0.78127906,-0.34065965,0.01364462,-0.01667600,0.45468009,-0.36348631,0.31817213,-0.29157321,0.22970032,-0.14402263
-3.15457729,1.66422062,-1.01329363,0.00045488,-0.00008347,0.23769393,-0.15487021,0.44542468,-0.31496866,0.78471492,-0.33771904,0.01325965,-0.01629154,0.44333289,-0.35589572,0.31879521,-0.28821237,0.22567554,-0.14354632
-3.14857429,1.64856968,-1.00672646,0.00043259,-0.00009340,0.23145779,-0.15715515,0.43120574,-0.32661983,0.78723261,-0.33486464,0.01286663,-0.01592093,0.43194840,-0.35000319,0.31864872,-0.28401860,0.22145552,-0.14379112
-3.14257129,1.63182061,-1.00214050,0.00041299,-0.00010512,0.22517690,-0.15979015,0.41879088,-0.33916144,0.78887478,-0.33209375,0.01246856,-0.01556791,0.42074509,-0.34574096,0.31771704,-0.27907737,0.21710038,-0.14470137
-3.13656828,1.61424041,-0.99944910,0.00039603,-0.00011867,0.21893795,-0.16277122,0.40828963,-0.35250105,0.78967542,-0.32940473,0.01206843,-0.01523706,0.40991394,-0.34299968,0.31599708,-0.27349086,0.21266133,-0.14620733
-3.13056528,1.59605401,-0.99853220,0.00038157,-0.00013412,0.21282418,-0.16609153,0.39974997,-0.36652759,0.78965975,-0.32679619,0.01166922,-0.01493349,0.39961338,-0.34163400,0.31350006,-0.26737394,0.20817998,-0.14822727
-3.12456228,1.57744289,-0.99923746,0.00036939,-0.00015146,0.20691461,-0.16973978,0.39316074,-0.38111100,0.78884447,-0.32426592,0.01127400,-0.01466260,0.38996554,-0.34146912,0.31025273,-0.26084955,0.20368803,-0.15066989
-3.11855928,1.55854499,-1.00138151,0.00035924,-0.00017067,0.20128317,-0.17369841,0.38845550,-0.39610241,0.78723830,-0.32180972,0.01088592,-0.01442964,0.38105388,-0.34230795,0.30629778,-0.25404388,0.19920736,-0.15343677
-3.11255628,1.53945575,-1.00475155,0.00035082,-0.00019169,0.19599764,-0.17794199,0.38551772,-0.41133492,0.78484273,-0.31942014,0.01050827,-0.01423936,0.37292229,-0.34393858,0.30169335,-0.24708149,0.19475059,-0.15642494
-3.10655328,1.52023018,-1.00910737,0.00034382,-0.00021442,0.19111863,-0.18243574,0.38418700,-0.42662493,0.78165298,-0.31708538,0.01014435,-0.01409564,0.36557560,-0.34614179,0.29651170,-0.24008064,0.19032191,-0.15952947
-3.10055028,1.50088587,-1.01418399,0.00033790,-0.00023869,0.18669833,-0.18713446,0.38426609,-0.44177428,0.77765908,-0.31478839,0.00979753,-0.01400113,0.35898160,-0.34869828,0.29083708,-0.23314904,0.18591818,-0.16264596
-3.09454727,1.48140664,-1.01969504,0.00033277,-0.00026429,0.18277935,-0.19198187,0.38552857,-0.45657289,0.77284702,-0.31250635,0.00947106,-0.01395701,0.35307424,-0.35139531,0.28476283,-0.22638019,0.18153032,-0.16567295
-3.08854427,1.46174686,-1.02533705,0.00032812,-0.00029096,0.17939360,-0.19691054,0.38772688,-0.47080217,0.76720005,-0.31021053,0.00916803,-0.01396269,0.34775805,-0.35403272,0.27838801,-0.21985055,0.17714482,-0.16851420
-3.08254127,1.44183637,-1.03079466,0.00032368,-0.00031839,0.17656132,-0.20184249,0.39060056,-0.48423905,0.76069994,-0.30786669,0.00889122,-0.01401573,0.34291352,-0.35642793,0.27181357,-0.21361757,0.17274530,-0.17108073
-3.07653827,1.42158584,-1.03574679,0.00031922,-0.00034622,0.17429037,-0.20669035,0.39388446,-0.49666050,0.75332845,-0.30543589,0.00864297,-0.01411178,0.33840319,-0.35842005,0.26513846,-0.20771865,0.16831410,-0.17329262
-3.07053527,1.40089256,-1.03987383,0.00031455,-0.00037404,0.17257586,-0.21135934,0.39731683,-0.50784857,0.74506880,-0.30287597,0.00842510,-0.01424464,0.33407815,-0.35987286,0.25845574,-0.20217116,0.16383384,-0.17508067
-3.06453227,1.37964666,-1.04286554,0.00030950,-0.00040143,0.17140022,-0.21574973,0.40064703,-0.51759576,0.73590723,-0.30014332,0.00823874,-0.01440638,0.32978484,-0.36067681,0.25184910,-0.19697331,0.15928884,-0.17638762
-3.05852926,1.35773775,-1.04442978,0.00030397,-0.00042792,0.17073377,-0.21975999,0.40364290,-0.52571064,0.72583487,-0.29719518,0.00808430,-0.01458763,0.32537173,-0.36075001,0.24538980,-0.19210597,0.15466638,-0.17716927
-3.05252626,1.33506184,-1.04430158,0.00029788,-0.00045304,0.17053592,-0.22329029,0.40609746,-0.53202351,0.71484957,-0.29399222,0.00796138,-0.01477788,0.32069563,-0.36003841,0.23913440,-0.18753518,0.14995783,-0.17739515
-3.04652326,1.31152872,-1.04225252,0.00029121,-0.00047634,0.17075690,-0.22624631,0.40783502,-0.53639194,0.70295813,-0.29050131,0.00786877,-0.01496588,0.31562755,-0.35851520,0.23312330,-0.18321533,0.14515950,-0.17704911
-3.04052026,1.28706955,-1.03809994,0.00028396,-0.00049736,0.17134021,-0.22854328,0.40871659,-0.53870599,0.69017864,-0.28669837,0.00780450,-0.01514008,0.31005774,-0.35617963,0.22738020,-0.17909269,0.14027332,-0.17612946
-3.03451726,1.26164478,-1.03171568,0.00027615,-0.00051566,0.17222555,-0.23010980,0.40864445,-0.53889301,0.67654310,-0.28257112,0.00776584,-0.01528906,0.30389982,-0.35305547,0.22191257,-0.17510923,0.13530733,-0.17464894
-3.02851426,1.23525221,-1.02303395,0.00026784,-0.00053089,0.17335241,-0.23089157,0.40756603,-0.53692165,0.66210023,-0.27812170,0.00774950,-0.01540203,0.29709393,-0.34918916,0.21671302,-0.17120650,0.13027597,-0.17263451
-3.02251126,1.20793512,-1.01205796,0.00025911,-0.00054270,0.17466399,-0.23085457,0.40547682,-0.53280497,0.64691852,-0.27336882,0.00775170,-0.01546927,0.28960879,-0.34464778,0.21176164,-0.16732933,0.12520019,-0.17012671
-3.01650825,1.17979030,-0.99886490,0.00025003,-0.00055085,0.17611155,-0.22998766,0.40242250,-0.52660252,0.63108931,-0.26834949,0.00776840,-0.01548249,0.28144271,-0.33951710,0.20702900,-0.16342924,0.12010741,-0.16717899
-3.01050525,1.15097578,-0.98360885,0.00024072,-0.00055515,0.17765886,-0.22830438,0.39850026,-0.51842116,0.61472999,-0.26312009,0.00779550,-0.01543518,0.27262353,-0.33389950,0.20247984,-0.15946739,0.11503148,-0.16385663
-3.00450225,1.12171795,-0.96652137,0.00023126,-0.00055551,0.17928663,-0.22584385,0.39385915,-0.50841444,0.59798701,-0.25775665,0.00782905,-0.01532290,0.26320762,-0.32791203,0.19807708,-0.15541688,0.11001240,-0.16023554
-2.99849925,1.09231787,-0.94790937,0.00022176,-0.00055190,0.18099686,-0.22267063,0.38869961,-0.49678062,0.58103871,-0.25235442,0.00786548,-0.01514338,0.25327803,-0.32168439,0.19378614,-0.15126444,0.10509612,-0.15640072
-2.99249625,1.06315637,-0.92815024,0.00021233,-0.00054440,0.18281663,-0.21887356,0.38327205,-0.48375910,0.56409766,-0.24702639,0.00790182,-0.01489665,0.24294195,-0.31535690,0.18957912,-0.14701129,0.10033420,-0.15244455
-2.98649325,1.03469753,-0.90768396,0.00020307,-0.00053317,0.18480137,-0.21456349,0.37787456,-0.46962540,0.54741242,-0.24190105,0.00793590,-0.01458494,0.23232762,-0.30907836,0.18543880,-0.14267326,0.09578354,-0.14846477
-2.98049025,1.00749026,-0.88700237,0.00019409,-0.00051843,0.18703732,-0.20987008,0.37284953,-0.45468476,0.53126841,-0.23711912,0.00796650,-0.01421263,0.22158074,-0.30300354,0.18136216,-0.13828011,0.09150592,-0.14456227
-2.97448724,0.98216746,-0.86663566,0.00018547,-0.00050049,0.18964290,-0.20493762,0.36857936,-0.43926442,0.51598777,-0.23282954,0.00799352,-0.01378595,0.21086077,-0.29729051,0.17736326,-0.13387419,0.08756767,-0.14083863
-2.96848424,0.95944257,-0.84713642,0.00017733,-0.00047971,0.19276905,-0.19992014,0.36548100,-0.42370484,0.50192791,-0.22918458,0.00801798,-0.01331277,0.20033696,-0.29209745,0.17347538,-0.12950839,0.08403913,-0.13739350
-2.96248124,0.94010295,-0.82906169,0.00016975,-0.00045651,0.19659812,-0.19497597,0.36399939,-0.40835016,0.48947871,-0.22633447,0.00804213,-0.01280219,0.19018443,-0.28757899,0.16975218,-0.12524361,0.08099406,-0.13432182
-2.95647824,0.92500011,-0.81295355,0.00016283,-0.00043130,0.20134152,-0.19026189,0.36459973,-0.39353810,0.47905805,-0.22442147,0.00806936,-0.01226419,0.18058036,-0.28388217,0.16626797,-0.12114580,0.07850899,-0.13171096
-2.95047524,0.91503639,-0.79931898,0.00015666,-0.00040457,0.20723577,-0.18592724,0.36775858,-0.37958972,0.47110571,-0.22357381,0.00810409,-0.01170919,0.17170019,-0.28114192,0.16311692,-0.11728279,0.07666226,-0.12963793
-2.94447224,0.91114821,-0.78860971,0.00015132,-0.00037678,0.21453732,-0.18210816,0.37395379,-0.36679937,0.46607558,-0.22389965,0.00815170,-0.01114767,0.16371418,-0.27947630,0.16041131,-0.11372096,0.07553307,-0.12816661
-2.93846923,0.91428589,-0.78120306,0.00014691,-0.00034837,0.22351579,-0.17892226,0.38365328,-0.35542529,0.46442618,-0.22548123,0.00821827,-0.01058973,0.15678403,-0.27898148,0.15827884,-0.11052206,0.07520018,-0.12734526
-2.93246623,0.92539027,-0.77738445,0.00014350,-0.00031980,0.23444610,-0.17646397,0.39730291,-0.34568115,0.46660960,-0.22836977,0.00831034,-0.01004480,0.15105984,-0.27972696,0.15685908,-0.10774022,0.07574046,-0.12720430
-2.92646323,0.94536655,-0.77733262,0.00014116,-0.00029147,0.24759948,-0.17480070,0.41531348,-0.33772896,0.47305912,-0.23258107,0.00843465,-0.00952126,0.14667721,-0.28175098,0.15629926,-0.10541933,0.07722719,-0.12775458
-2.92046023,0.97505599,-0.78110832,0.00013996,-0.00026374,0.26323361,-0.17397021,0.43804721,-0.33167358,0.48417571,-0.23809232,0.00859788,-0.00902626,0.14375460,-0.28505659,0.15674938,-0.10359099,0.07972820,-0.12898621
-2.91445723,1.01520588,-0.78864722,0.00013996,-0.00023693,0.28158219,-0.17397906,0.46580392,-0.32755930,0.50031385,-0.24484020,0.00880626,-0.00856552,0.14239093,-0.28960866,0.15835698,-0.10227298,0.08330376,-0.13086798
-2.90845423,1.06643905,-0.79975752,0.00014119,-0.00021133,0.30284419,-0.17480256,0.49880744,-0.32536841,0.52176699,-0.25272057,0.00906533,-0.00814323,0.14266330,-0.29533198,0.16126167,-0.10146853,0.08800439,-0.13334760
-2.90245123,1.12922346,-0.81412282,0.00014367,-0.00018714,0.32717334,-0.17638592,0.53719243,-0.32502220,0.54875323,-0.26158979,0.00937964,-0.00776206,0.14462508,-0.30211080,0.16558954,-0.10116632,0.09386858,-0.13635265
-2.89644822,1.20384323,-0.83131026,0.00014740,-0.00016454,0.35466787,-0.17864689,0.58099243,-0.32638418,0.58140169,-0.27126775,0.00975246,-0.00742318,0.14830408,-0.30979000,0.17144779,-0.10134117,0.10092044,-0.13979242
-2.89044522,1.29037213,-0.85078397,0.00015236,-0.00014363,0.38536129,-0.18147961,0.63012935,-0.32926560,0.61974017,-0.28154267,0.01018559,-0.00712643,0.15370116,-0.31817790,0.17891955,-0.10195556,0.10916750,-0.14356046
-2.88444222,1.38865057,-0.87192352,0.00015851,-0.00012449,0.41921428,-0.18475963,0.68440509,-0.33343312,0.66368458,-0.29217746,0.01067914,-0.00687046,0.16078905,-0.32705083,0.18805922,-0.10296180,0.11859859,-0.14753793
-2.87843922,1.49826729,-0.89404670,0.00016576,-0.00010713,0.45610828,-0.18834992,0.74349573,-0.33861836,0.71303076,-0.30291749,0.01123145,-0.00665301,0.16951155,-0.33615935,0.19888844,-0.10430479,0.12918203,-0.15159758
-2.87243622,1.61854683,-0.91643599,0.00017402,-0.00009155,0.49584099,-0.19210762,0.80694874,-0.34452905,0.76744909,-0.31349960,0.01183897,-0.00647114,0.17978326,-0.34523593,0.21139278,-0.10592525,0.14086413,-0.15560824
-2.86643322,1.74854342,-0.93836764,0.00018316,-0.00007770,0.53812412,-0.19589123,0.87418361,-0.35086133,0.82648234,-0.32366190,0.01249631,-0.00632155,0.19148964,-0.35400390,0.22551930,-0.10776333,0.15356816,-0.15943965
-2.86043022,1.88704231,-0.95914215,0.00019304,-0.00006550,0.58258365,-0.19956802,0.94449616,-0.35731283,0.88954708,-0.33315400,0.01319626,-0.00620085,0.20448776,-0.36218721,0.24117510,-0.10976228,0.16719377,-0.16296749
-2.85442721,2.03256886,-0.97811501,0.00020348,-0.00005486,0.62876274,-0.20302136,1.01706671,-0.36359601,0.95593885,-0.34174728,0.01392993,-0.00610589,0.21860754,-0.36952071,0.25822687,-0.11187220,0.18161711,-0.16607834
-2.84842421,2.18340561,-0.99472622,0.00021429,-0.00004567,0.67612738,-0.20615754,1.09097219,-0.36945117,1.02484109,-0.34924478,0.01468691,-0.00603398,0.23365368,-0.37576044,0.27650159,-0.11405351,0.19669152,-0.16867443
-2.84242121,2.33761747,-1.00852746,0.00022526,-0.00003781,0.72407477,-0.20891204,1.16520186,-0.37465881,1.09533795,-0.35549012,0.01545553,-0.00598320,0.24940813,-0.38069339,0.29578831,-0.11628009,0.21224889,-0.17067785
-2.83641821,2.49308452,-1.01920547,0.00023617,-0.00003117,0.77194426,-0.21125471,1.23867670,-0.37905058,1.16643049,-0.36037523,0.01622307,-0.00595253,0.26563334,-0.38414636,0.31584101,-0.11854183,0.22810176,-0.17203420
-2.83041521,2.64754184,-1.02660072,0.00024681,-0.00002562,0.81903070,-0.21319386,1.31027173,-0.38251872,1.23705617,-0.36384636,0.01697616,-0.00594205,0.28207595,-0.38599347,0.33638263,-0.12084654,0.24404610,-0.17271536
-2.82441221,2.79862558,-1.03072044,0.00025695,-0.00002106,0.86459992,-0.21477896,1.37884077,-0.38502328,1.30611101,-0.36590816,0.01770102,-0.00595304,0.29847118,-0.38616186,0.35711005,-0.12322092,0.25986468,-0.17272136
-2.81840920,2.94392385,-1.03174533,0.00026637,-0.00001737,0.90790573,-0.21610190,1.44324309,-0.38659703,1.37247375,-0.36662560,0.01838388,-0.00598797,0.31454755,-0.38463539,0.37769996,-0.12571081,0.27533105,-0.17208111
-2.81240620,3.08103117,-1.03002958,0.00027488,-0.00001446,0.94820817,-0.21729669,1.50237089,-0.38734790,1.43503150,-0.36612355,0.01901128,-0.00605051,0.33003213,-0.38145605,0.39781565,-0.12838031,0.29021401,-0.17085219
-2.80640320,3.20760487,-1.02609424,0.00028229,-0.00001223,0.98479232,-0.21853764,1.55517688,-0.38745866,1.49270588,-0.36458413,0.01957045,-0.00614546,0.34465593,-0.37672306,0.41711428,-0.13131014,0.30428242,-0.16911943
-2.80040020,3.32142157,-1.02061408,0.00028842,-0.00001062,1.01698708,-0.22003614,1.60070111,-0.38718402,1.54447893,-0.36224180,0.02004964,-0.00627857,0.35815941,-0.37058967,0.43525472,-0.13459497,0.31731030,-0.16699252
-2.79439720,3.42043213,-1.01439850,0.00029316,-0.00000955,1.04418326,-0.22203597,1.63809588,-0.38684528,1.58941803,-0.35937643,0.02043838,-0.00645639,0.37029806,-0.36325776,0.45190560,-0.13834005,0.32908199,-0.16460270
-2.78839420,3.50281307,-1.00836725,0.00029638,-0.00000898,1.06585037,-0.22480752,1.66664817,-0.38682254,1.62669882,-0.35630473,0.02072780,-0.00668600,0.38084768,-0.35497061,0.46675331,-0.14265713,0.33939724,-0.16209865
-2.78239120,3.56701287,-1.00352203,0.00029802,-0.00000885,1.08155154,-0.22864100,1.68579850,-0.38754509,1.65562557,-0.35337019,0.02091082,-0.00697473,0.38960937,-0.34600397,0.47950988,-0.14765993,0.34807611,-0.15964173
-2.77638819,3.61179159,-1.00091503,0.00029802,-0.00000915,1.09095590,-0.23383888,1.69515577,-0.38947994,1.67564823,-0.35093213,0.02098233,-0.00732989,0.39641403,-0.33665608,0.48992024,-0.15345929,0.35496346,-0.15740090
-2.77038519,3.63625236,-1.00161575,0.00029639,-0.00000985,1.09384802,-0.24070789,1.69450740,-0.39311934,1.68637562,-0.34935427,0.02093931,-0.00775843,0.40112615,-0.32723686,0.49776893,-0.16015830,0.35993293,-0.15554730
-2.76438219,3.63986378,-1.00667732,0.00029314,-0.00001095,1.09013412,-0.24955070,1.68382444,-0.39896727,1.68758441,-0.34899318,0.02078090,-0.00826658,0.40364693,-0.31805694,0.50288564,-0.16784750,0.36289022,-0.15424891
-2.75837919,3.62247228,-1.01710361,0.00028833,-0.00001243,1.07984460,-0.26065771,1.66326146,-0.40752568,1.67922355,-0.35018716,0.02050837,-0.00885960,0.40391645,-0.30941688,0.50514984,-0.17660059,0.36377558,-0.15366539
-2.75237619,3.58430436,-1.03381834,0.00028205,-0.00001430,1.06313299,-0.27429904,1.63315130,-0.41928074,1.66141414,-0.35324593,0.02012512,-0.00954139,0.40191488,-0.30159707,0.50449384,-0.18647059,0.36256545,-0.15394327
-2.74637319,3.52595831,-1.05763719,0.00027440,-0.00001656,1.04027122,-0.29071699,1.59399478,-0.43468943,1.63444475,-0.35844145,0.01963651,-0.01031426,0.39766279,-0.29484872,0.50090461,-0.19748685,0.35927312,-0.15521171
-2.74037019,3.44838610,-1.08924363,0.00026552,-0.00001923,1.01164146,-0.31011914,1.54644587,-0.45416699,1.59876246,-0.36600017,0.01904976,-0.01117869,0.39122029,-0.28938622,0.49442391,-0.20965295,0.35394844,-0.15757885
