energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.59979990,1.30875476,0.00162464,0.03445704,0.64859294,0.01660795,0.08407541,0.17627055,0.30450583,0.89538830
1.60580290,1.29551928,0.00152934,0.03279400,0.62772796,0.01653186,0.08080957,0.16893767,0.30690437,0.89057884
1.61180590,1.28915885,0.00145390,0.03152078,0.61085689,0.01656314,0.07786220,0.16261399,0.31104220,0.89005636
1.61780890,1.29008757,0.00140039,0.03066560,0.59830310,0.01670247,0.07527659,0.15745361,0.31694629,0.89410445
1.62381191,1.29854382,0.00137075,0.03025118,0.59028295,0.01694778,0.07308683,0.15358738,0.32460003,0.90289289
1.62981491,1.31458627,0.00136678,0.03029469,0.58690489,0.01729437,0.07131722,0.15112060,0.33394263,0.91647328
1.63581791,1.33809596,0.00139012,0.03080786,0.58817156,0.01773504,0.06998217,0.15013138,0.34487024,0.93477889
1.64182091,1.36878388,0.00144216,0.03179707,0.59398442,0.01826042,0.06908629,0.15066961,0.35723834,0.95762838
1.64782391,1.40620327,0.00152405,0.03326344,0.60415061,0.01885925,0.06862484,0.15275650,0.37086544,0.98473290
1.65382691,1.44976586,0.00163666,0.03520291,0.61839143,0.01951879,0.06858437,0.15638463,0.38553785,1.01570608
1.65982991,1.49876090,0.00178049,0.03760628,0.63635230,0.02022517,0.06894353,0.16151848,0.40101525,1.05007618
1.66583292,1.55237619,0.00195569,0.04045918,0.65761346,0.02096390,0.06967401,0.16809534,0.41703688,1.08729986
1.67183592,1.60972007,0.00216195,0.04374206,0.68170143,0.02172020,0.07074153,0.17602669,0.43332805,1.12677685
1.67783892,1.66984358,0.00239851,0.04743014,0.70810060,0.02247944,0.07210688,0.18519993,0.44960679,1.16786489
1.68384192,1.73176216,0.00266411,0.05149331,0.73626507,0.02322751,0.07372686,0.19548058,0.46559045,1.20989469
1.68984492,1.79447624,0.00295695,0.05589615,0.76563024,0.02395112,0.07555530,0.20671486,0.48100190,1.25218415
1.69584792,1.85699048,0.00327473,0.06059796,0.79562430,0.02463807,0.07754387,0.21873270,0.49557549,1.29405191
1.70185093,1.91833155,0.00361463,0.06555292,0.82567941,0.02527751,0.07964294,0.23135125,0.50906237,1.33482991
1.70785393,1.97756420,0.00397334,0.07071034,0.85524251,0.02586004,0.08180231,0.24437879,0.52123521,1.37387488
1.71385693,2.03380594,0.00434718,0.07601509,0.88378583,0.02637788,0.08397188,0.25761901,0.53189240,1.41057889
1.71985993,2.08624039,0.00473212,0.08140827,0.91081684,0.02682489,0.08610233,0.27087570,0.54086146,1.44437897
1.72586293,2.13412949,0.00512396,0.08682793,0.93588775,0.02719661,0.08814571,0.28395761,0.54800191,1.47476589
1.73186593,2.17682478,0.00551847,0.09221013,0.95860439,0.02749026,0.09005610,0.29668354,0.55320755,1.50129226
1.73786893,2.21377794,0.00591151,0.09749010,0.97863423,0.02770465,0.09179022,0.30888722,0.55640801,1.52357988
1.74387194,2.24455042,0.00629931,0.10260355,0.99571351,0.02784015,0.09330809,0.32042216,0.55756992,1.54132647
1.74987494,2.26882239,0.00667861,0.10748820,1.00965320,0.02789861,0.09457370,0.33116591,0.55669743,1.55431158
1.75587794,2.28640051,0.00704690,0.11208524,1.02034354,0.02788325,0.09555570,0.34102379,0.55383223,1.56240164
1.76188094,2.29722449,0.00740264,0.11634099,1.02775702,0.02779861,0.09622803,0.34993179,0.54905305,1.56555376
1.76788394,2.30137191,0.00774546,0.12020835,1.03194956,0.02765046,0.09657064,0.35785840,0.54247468,1.56381827
1.77388694,2.29906094,0.00807637,0.12364827,1.03305978,0.02744570,0.09656995,0.36480544,0.53424638,1.55733941
1.77988994,2.29065049,0.00839787,0.12663104,1.03130615,0.02719230,0.09621943,0.37080755,0.52454983,1.54635421
1.78589295,2.27663740,0.00871412,0.12913732,1.02698221,0.02689923,0.09551988,0.37593052,0.51359651,1.53118905
1.79189595,2.25765047,0.00903100,0.13115891,1.02044966,0.02657640,0.09447962,0.38026843,0.50162458,1.51225390
1.79789895,2.23444083,0.00935612,0.13269921,1.01212963,0.02623454,0.09311448,0.38393959,0.48889523,1.49003424
1.80390195,2.20786896,0.00969881,0.13377329,1.00249239,0.02588519,0.09144757,0.38708170,0.47568854,1.46508050
1.80990495,2.17888812,0.01007001,0.13440766,0.99204552,0.02554053,0.08950884,0.38984612,0.46229901,1.43799544
1.81590795,2.14852468,0.01048208,0.13463959,0.98132126,0.02521332,0.08733443,0.39239179,0.44903063,1.40941961
1.82191096,2.11785560,0.01094860,0.13451611,0.97086305,0.02491677,0.08496579,0.39487890,0.43619172,1.38001549
1.82791396,2.08798364,0.01148405,0.13409265,0.96121190,0.02466435,0.08244869,0.39746267,0.42408954,1.35045057
1.83391696,2.06001102,0.01210340,0.13343142,0.95289287,0.02446962,0.07983204,0.40028746,0.41302484,1.32138020
1.83991996,2.03501205,0.01282172,0.13259951,0.94640196,0.02434603,0.07716659,0.40348149,0.40328628,1.29343057
1.84592296,2.01400564,0.01365368,0.13166682,0.94219380,0.02430663,0.07450367,0.40715243,0.39514501,1.26718257
1.85192596,1.99792833,0.01461298,0.13070392,0.94067038,0.02436383,0.07189385,0.41138384,0.38884931,1.24315694
1.85792896,1.98760859,0.01571180,0.12977975,0.94217089,0.02452906,0.06938563,0.41623273,0.38461947,1.22180129
1.86393197,1.98374309,0.01696019,0.12895948,0.94696299,0.02481245,0.06702433,0.42172818,0.38264292,1.20347929
1.86993497,1.98687547,0.01836546,0.12830238,0.95523546,0.02522250,0.06485096,0.42787099,0.38306977,1.18846236
1.87593797,1.99737831,0.01993165,0.12785991,0.96709233,0.02576566,0.06290134,0.43463437,0.38600874,1.17692403
1.88194097,2.01543871,0.02165891,0.12767394,0.98254865,0.02644608,0.06120536,0.44196542,0.39152364,1.16893709
1.88794397,2.04104800,0.02354311,0.12777537,1.00152769,0.02726517,0.05978646,0.44978747,0.39963046,1.16447348
1.89394697,2.07399588,0.02557537,0.12818302,1.02385993,0.02822142,0.05866122,0.45800284,0.41029517,1.16340694
1.89994997,2.11386949,0.02774189,0.12890285,1.04928363,0.02931008,0.05783928,0.46649623,0.42343233,1.16551812
1.90595298,2.16005750,0.03002374,0.12992764,1.07744730,0.03052303,0.05732327,0.47513829,0.43890473,1.17050221
1.91195598,2.21175960,0.03239697,0.13123704,1.10791406,0.03184872,0.05710906,0.48378944,0.45652395,1.17797864
1.91795898,2.26800133,0.03483279,0.13279810,1.14016791,0.03327216,0.05718607,0.49230380,0.47605220,1.18750274
1.92396198,2.32765425,0.03729799,0.13456612,1.17362226,0.03477508,0.05753773,0.50053312,0.49720529,1.19857904
1.92996498,2.38946132,0.03975557,0.13648605,1.20763041,0.03633620,0.05814203,0.50833075,0.51965692,1.21067584
1.93596798,2.45206698,0.04216552,0.13849412,1.24149830,0.03793158,0.05897220,0.51555543,0.54304421,1.22324090
1.94197099,2.51405132,0.04448575,0.14051989,1.27449910,0.03953516,0.05999741,0.52207512,0.56697447,1.23571762
1.94797399,2.57396762,0.04667328,0.14248860,1.30588969,0.04111932,0.06118353,0.52777060,0.59103305,1.24756144
1.95397699,2.63038207,0.04868536,0.14432365,1.33492845,0.04265558,0.06249391,0.53253885,0.61479211,1.25825606
1.95997999,2.68191449,0.05048084,0.14594928,1.36089414,0.04411538,0.06389019,0.53629626,0.63782018,1.26732882
1.96598299,2.72727862,0.05202143,0.14729329,1.38310506,0.04547083,0.06533312,0.53898134,0.65969200,1.27436490
1.97198599,2.76532044,0.05327297,0.14828968,1.40093803,0.04669555,0.06678329,0.54055710,0.67999865,1.27901981
1.97798899,2.79505308,0.05420661,0.14888116,1.41384638,0.04776541,0.06820192,0.54101271,0.69835734,1.28102957
1.98399200,2.81568677,0.05479985,0.14902145,1.42137629,0.04865924,0.06955157,0.54036448,0.71442071,1.28021834
1.98999500,2.82665252,0.05503732,0.14867721,1.42318063,0.04935948,0.07079682,0.53865603,0.72788521,1.27650304
1.99599800,2.82761849,0.05491147,0.14782965,1.41902995,0.04985265,0.07190490,0.53595745,0.73849829,1.26989468
2.00200100,2.81849829,0.05442283,0.14647555,1.40881974,0.05012970,0.07284628,0.53236345,0.74606423,1.26049649
2.00800400,2.79945069,0.05358013,0.14462792,1.39257398,0.05018626,0.07359512,0.52799053,0.75044823,1.24849854
2.01400700,2.77087089,0.05240003,0.14231604,1.37044442,0.05002264,0.07412979,0.52297307,0.75157886,1.23416946
2.02001001,2.73337361,0.05090667,0.13958499,1.34270590,0.04964374,0.07443323,0.51745854,0.74944870,1.21784523
2.02601301,2.68776888,0.04913091,0.13649471,1.30974770,0.04905877,0.07449323,0.51160199,0.74411313,1.19991570
2.03201601,2.63503168,0.04710936,0.13311852,1.27206139,0.04828081,0.07430269,0.50555994,0.73568762,1.18080944
2.03801901,2.57626671,0.04488327,0.12954125,1.23022563,0.04732633,0.07385976,0.49948403,0.72434333,1.16097746
2.04402201,2.51267006,0.04249727,0.12585703,1.18488872,0.04621456,0.07316786,0.49351466,0.71030151,1.14087666
2.05002501,2.44548937,0.03999806,0.12216675,1.13674944,0.04496679,0.07223571,0.48777503,0.69382678,1.12095365
2.05602801,2.37598413,0.03743308,0.11857535,1.08653714,0.04360570,0.07107711,0.48236573,0.67521956,1.10162954
2.06203102,2.30538782,0.03484918,0.11518894,1.03499171,0.04215463,0.06971074,0.47736035,0.65480798,1.08328649
2.06803402,2.23487318,0.03229147,0.11211189,0.98284427,0.04063692,0.06815976,0.47280224,0.63293940,1.06625630
2.07403702,2.16552181,0.02980222,0.10944394,0.93079913,0.03907526,0.06645131,0.46870262,0.60997190,1.05081147
2.08004002,2.09829887,0.02741987,0.10727737,0.87951767,0.03749117,0.06461593,0.46504019,0.58626591,1.03715900
2.08604302,2.03403351,0.02517835,0.10569435,0.82960442,0.03590454,0.06268684,0.46176229,0.56217611,1.02543678
2.09204602,1.97340518,0.02310645,0.10476444,0.78159575,0.03433321,0.06069906,0.45878744,0.53804389,1.01571276
2.09804902,1.91693572,0.02122744,0.10454240,0.73595129,0.03279278,0.05868855,0.45600927,0.51419044,1.00798640
2.10405203,1.86498703,0.01955887,0.10506623,0.69304809,0.03129638,0.05669121,0.45330153,0.49091060,1.00219235
2.11005503,1.81776364,0.01811247,0.10635567,0.65317755,0.02985464,0.05474184,0.45052397,0.46846766,0.99820582
2.11605803,1.77531975,0.01689434,0.10841095,0.61654481,0.02847569,0.05287314,0.44752878,0.44708902,0.99584929
2.12206103,1.73756981,0.01590509,0.11121215,0.58327068,0.02716526,0.05111472,0.44416717,0.42696312,0.99490027
2.12806403,1.70430220,0.01514023,0.11471889,0.55339552,0.02592684,0.04949216,0.44029596,0.40823728,0.99509959
2.13406703,1.67519507,0.01459056,0.11887066,0.52688514,0.02476189,0.04802621,0.43578363,0.39101696,0.99616007
2.14007004,1.64983396,0.01424273,0.12358770,0.50363823,0.02367010,0.04673220,0.43051577,0.37536611,0.99777527
2.14607304,1.62773058,0.01407970,0.12877240,0.48349512,0.02264963,0.04561949,0.42439956,0.36130885,0.99962812
2.15207604,1.60834245,0.01408139,0.13431137,0.46624767,0.02169748,0.04469132,0.41736726,0.34883239,1.00139948
2.15807904,1.59109289,0.01422526,0.14007807,0.45164991,0.02080970,0.04394477,0.40937848,0.33789110,1.00277650
2.16408204,1.57539137,0.01448695,0.14593592,0.43942930,0.01998178,0.04337107,0.40042140,0.32841178,1.00346077
2.17008504,1.56065377,0.01484091,0.15174203,0.42929826,0.01920890,0.04295604,0.39051278,0.32029984,1.00317642
2.17608804,1.54632242,0.01526100,0.15735115,0.42096588,0.01848621,0.04268092,0.37969703,0.31344628,1.00167801
2.18209105,1.53188566,0.01572115,0.16262004,0.41414928,0.01780910,0.04252327,0.36804442,0.30773532,0.99875835
2.18809405,1.51689663,0.01619593,0.16741189,0.40858468,0.01717347,0.04245815,0.35564857,0.30305226,0.99425609
2.19409705,1.50099081,0.01666115,0.17160075,0.40403762,0.01657588,0.04245940,0.34262349,0.29929141,0.98806295
2.20010005,1.48390195,0.01709432,0.17507574,0.40031222,0.01601379,0.04250092,0.32910025,0.29636374,0.98013037
2.20610305,1.46547578,0.01747523,0.17774491,0.39725909,0.01548565,0.04255812,0.31522359,0.29420379,0.97047536
2.21210605,1.44568101,0.01778629,0.17953858,0.39478176,0.01499104,0.04260918,0.30114842,0.29277575,0.95918514
2.21810905,1.42461685,0.01801290,0.18041191,0.39284118,0.01453067,0.04263629,0.28703650,0.29207817,0.94642019
2.22411206,1.40251676,0.01814370,0.18034677,0.39145831,0.01410644,0.04262670,0.27305334,0.29214715,0.93241545
2.23011506,1.37974765,0.01817077,0.17935257,0.39071446,0.01372135,0.04257355,0.25936522,0.29305781,0.91747920
2.23611806,1.35680442,0.01808967,0.17746621,0.39074945,0.01337941,0.04247655,0.24613659,0.29492376,0.90198934
2.24212106,1.33429951,0.01789942,0.17475103,0.39175751,0.01308550,0.04234223,0.23352760,0.29789469,0.88638701
2.24812406,1.31294751,0.01760239,0.17129479,0.39398103,0.01284512,0.04218406,0.22169189,0.30215192,0.87116734
2.25412706,1.29354517,0.01720405,0.16720681,0.39770237,0.01266421,0.04202222,0.21077451,0.30790211,0.85686746
2.26013007,1.27694720,0.01671272,0.16261436,0.40323396,0.01254881,0.04188310,0.20091003,0.31536933,0.84405206
2.26613307,1.26403868,0.01613914,0.15765848,0.41090713,0.01250477,0.04179863,0.19222065,0.32478574,0.83329678
2.27213607,1.25570504,0.01549610,0.15248934,0.42106004,0.01253743,0.04180529,0.18481446,0.33638125,0.82517013
2.27813907,1.25280072,0.01479796,0.14726146,0.43402524,0.01265128,0.04194313,0.17878379,0.35037262,0.82021443
2.28414207,1.25611780,0.01406013,0.14212885,0.45011735,0.01284965,0.04225452,0.17420359,0.36695246,0.81892669
2.29014507,1.26635592,0.01329867,0.13724038,0.46962149,0.01313443,0.04278298,0.17113001,0.38627851,0.82174014
2.29614807,1.28409486,0.01252978,0.13273553,0.49278288,0.01350585,0.04357195,0.16959914,0.40846389,0.82900732
2.30215108,1.30977101,0.01176940,0.12874061,0.51979817,0.01396224,0.04466361,0.16962602,0.43356865,0.84098552
2.30815408,1.34365884,0.01103283,0.12536571,0.55080885,0.01449998,0.04609782,0.17120396,0.46159299,0.85782525
2.31415708,1.38585825,0.01033440,0.12270229,0.58589718,0.01511344,0.04791117,0.17430429,0.49247272,0.87956239
2.32016008,1.43628851,0.00968728,0.12082164,0.62508464,0.01579501,0.05013616,0.17887655,0.52607689,0.90611446
2.32616308,1.49468911,0.00910322,0.11977413,0.66833323,0.01653532,0.05280058,0.18484919,0.56220808,0.93728127
2.33216608,1.56062744,0.00859249,0.11958919,0.71554939,0.01732335,0.05592702,0.19213080,0.60060513,0.97275000
2.33816908,1.63351309,0.00816381,0.12027600,0.76659036,0.01814687,0.05953254,0.20061192,0.64094837,1.01210457
2.34417209,1.71261811,0.00782434,0.12182482,0.82127276,0.01899271,0.06362851,0.21016737,0.68286708,1.05483894
2.35017509,1.79710222,0.00757974,0.12420881,0.87938276,0.01984723,0.06822049,0.22065901,0.72594898,1.10037375
2.35617809,1.88604185,0.00743420,0.12738614,0.94068746,0.02069681,0.07330831,0.23193897,0.76975118,1.14807567
2.36218109,1.97846163,0.00739061,0.13130242,1.00494663,0.02152829,0.07888610,0.24385313,0.81381225,1.19727854
2.36818409,2.07336675,0.00745058,0.13589312,1.07192429,0.02232948,0.08494238,0.25624486,0.85766490,1.24730531
2.37418709,2.16977475,0.00761464,0.14108599,1.14139931,0.02308956,0.09146023,0.26895867,0.90084858,1.29748996
2.38019010,2.26674512,0.00788226,0.14680329,1.21317436,0.02379952,0.09841729,0.28184396,0.94292162,1.34719822
2.38619310,2.36340533,0.00825200,0.15296372,1.28708249,0.02445244,0.10578587,0.29475835,0.98347227,1.39584624
2.39219610,2.45897213,0.00872155,0.15948406,1.36299091,0.02504372,0.11353295,0.30757072,1.02212826,1.44291645
2.39819910,2.55276697,0.00928778,0.16628042,1.44080141,0.02557124,0.12162016,0.32016373,1.05856448,1.48796975
2.40420210,2.64422505,0.00994677,0.17326908,1.52044724,0.02603531,0.13000373,0.33243568,1.09250845,1.53065362
2.41020510,2.73289746,0.01069382,0.18036696,1.60188625,0.02643861,0.13863443,0.34430171,1.12374353,1.57070579
2.41620810,2.81844659,0.01152344,0.18749182,1.68509052,0.02678595,0.14745754,0.35569416,1.15210965,1.60795337
2.42221111,2.90063500,0.01242934,0.19456212,1.77003263,0.02708396,0.15641287,0.36656218,1.17750179,1.64230759
2.42821411,2.97930862,0.01340437,0.20149681,1.85666923,0.02734065,0.16543482,0.37687061,1.19986622,1.67375438
2.43421711,3.05437519,0.01444051,0.20821499,1.94492250,0.02756498,0.17445260,0.38659804,1.21919490,1.70234158
2.44022011,3.12577924,0.01552885,0.21463561,2.03466046,0.02776627,0.18339052,0.39573431,1.23551833,1.72816317
2.44622311,3.19347516,0.01665953,0.22067740,2.12567711,0.02795365,0.19216850,0.40427747,1.24889722,1.75134174
2.45222611,3.25739985,0.01782182,0.22625891,2.21767355,0.02813555,0.20070272,0.41223042,1.25941358,1.77200995
2.45822911,3.31744671,0.01900403,0.23129890,2.31024125,0.02831914,0.20890645,0.41959732,1.26716154,1.79029204
2.46423212,3.37344255,0.02019367,0.23571712,2.40284859,0.02850987,0.21669107,0.42638009,1.27223849,1.80628660
2.47023512,3.42512879,0.02137745,0.23943534,2.49483188,0.02871112,0.22396731,0.43257506,1.27473694,1.82005124
2.47623812,3.47214846,0.02254143,0.24237885,2.58539173,0.02892387,0.23064655,0.43817008,1.27473751,1.83159043
2.48224112,3.51403969,0.02367116,0.24447813,2.67359561,0.02914659,0.23664237,0.44314221,1.27230348,1.84084684
2.48824412,3.55023665,0.02475186,0.24567085,2.75838711,0.02937516,0.24187214,0.44745615,1.26747692,1.84769707
2.49424712,3.58007795,0.02576865,0.24590395,2.83860208,0.02960301,0.24625862,0.45106355,1.26027693,1.85195174
2.50025013,3.60282257,0.02670680,0.24513571,2.91299160,0.02982129,0.24973173,0.45390327,1.25069973,1.85336022
2.50625313,3.61767264,0.02755200,0.24333778,2.98025132,0.03001923,0.25223013,0.45590264,1.23872081,1.85161977
2.51225613,3.62380223,0.02829069,0.24049688,3.03905627,0.03018459,0.25370278,0.45697963,1.22429887,1.84638860
2.51825913,3.62039088,0.02891039,0.23661627,3.08810002,0.03030416,0.25411040,0.45704595,1.20738140,1.83730223
2.52426213,3.60666029,0.02939996,0.23171666,3.12613677,0.03036435,0.25342669,0.45601085,1.18791161,1.82399235
2.53026513,3.58191243,0.02975001,0.22583669,3.15202461,0.03035177,0.25163937,0.45378556,1.16583626,1.80610725
2.53626813,3.54556715,0.02995312,0.21903273,3.16476815,0.03025385,0.24875087,0.45028807,1.14111403,1.78333259
2.54227114,3.49719757,0.03000417,0.21137824,3.16355860,0.03005943,0.24477877,0.44544802,1.11372393,1.75541168
2.54827414,3.43656123,0.02990054,0.20296239,3.14780935,0.02975925,0.23975591,0.43921150,1.08367330,1.72216400
2.55427714,3.36362554,0.02964230,0.19388834,3.11718552,0.02934642,0.23373008,0.43154550,1.05100496,1.68350117
2.56028014,3.27858617,0.02923232,0.18427089,3.07162573,0.02881674,0.22676339,0.42244173,1.01580304,1.63943938
2.56628314,3.18187736,0.02867628,0.17423397,3.01135516,0.02816898,0.21893125,0.41191963,0.97819724,1.59010781
2.57228614,3.07417352,0.02798270,0.16390775,2.93688903,0.02740493,0.21032106,0.40002841,0.93836516,1.53575254
2.57828914,2.95638203,0.02716276,0.15342574,2.84902617,0.02652944,0.20103049,0.38684802,0.89653264,1.47673579
2.58429215,2.82962748,0.02623015,0.14292182,2.74883292,0.02555026,0.19116557,0.37248890,0.85297195,1.41353046
2.59029515,2.69522792,0.02520077,0.13252752,2.63761798,0.02447784,0.18083855,0.35709060,0.80799796,1.34671046
2.59629815,2.55466435,0.02409244,0.12236940,2.51689915,0.02332493,0.17016557,0.34081930,0.76196246,1.27693711
2.60230115,2.40954463,0.02292446,0.11256684,2.38836350,0.02210624,0.15926429,0.32386425,0.71524683,1.20494236
2.60830415,2.26156339,0.02171722,0.10323017,2.25382259,0.02083789,0.14825149,0.30643341,0.66825345,1.13150969
2.61430715,2.11245979,0.02049174,0.09445919,2.11516473,0.01953698,0.13724074,0.28874835,0.62139628,1.05745344
2.62031016,1.96397466,0.01926915,0.08634216,1.97430606,0.01822102,0.12634026,0.27103876,0.57509101,0.98359761
2.62631316,1.81780881,0.01807030,0.07895516,1.83314269,0.01690743,0.11565094,0.25353666,0.52974516,0.91075491
2.63231616,1.67558417,0.01691522,0.07236187,1.69350539,0.01561308,0.10526466,0.23647059,0.48574880,0.83970693
2.63831916,1.53880884,0.01582277,0.06661364,1.55711873,0.01435384,0.09526291,0.22006007,0.44346603,0.77118624
2.64432216,1.40884741,0.01481023,0.06174990,1.42556580,0.01314419,0.08571583,0.20451037,0.40322764,0.70586082
2.65032516,1.28689719,0.01389297,0.05779878,1.30025965,0.01199696,0.07668152,0.19000793,0.36532540,0.64432150
2.65632816,1.17397090,0.01308422,0.05477786,1.18242195,0.01092308,0.06820581,0.17671644,0.33000783,0.58707254
2.66233117,1.07088597,0.01239485,0.05269508,1.07306919,0.00993140,0.06032234,0.16477375,0.29747783,0.53452548
