energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.29514757,4.79853434,0.01358170,0.24939959,1.18507788,2.65813628,2.14029235,0.00000000
-4.28914457,4.82387936,0.01381199,0.25037849,1.16912601,2.70081576,2.12976068,0.00000000
-4.28314157,4.84305775,0.01404513,0.25089915,1.15201793,2.73970161,2.11639633,0.00000000
-4.27713857,4.85660501,0.01428258,0.25101329,1.13413802,2.77468639,2.10078917,0.00000000
-4.27113557,4.86514998,0.01452596,0.25078070,1.11588115,2.80573194,2.08356561,0.00000000
-4.26513257,4.86937297,0.01477688,0.25026642,1.09763881,2.83285243,2.06536408,0.00000000
-4.25912956,4.86996478,0.01503683,0.24953786,1.07978629,2.85609705,2.04681148,0.00000000
-4.25312656,4.86758943,0.01530702,0.24866211,1.06267124,2.87553354,2.02850215,0.00000000
-4.24712356,4.86285288,0.01558832,0.24770351,1.04660456,2.89123383,2.01098023,0.00000000
-4.24112056,4.85627960,0.01588115,0.24672168,1.03185387,2.90326292,1.99472656,0.00000000
-4.23511756,4.84829848,0.01618549,0.24577004,1.01863992,2.91167165,1.98015041,0.00000000
-4.22911456,4.83923858,0.01650089,0.24489503,1.00713608,2.91649393,1.96758644,0.00000000
-4.22311156,4.82933477,0.01682650,0.24413577,0.99747078,2.91774852,1.95729685,0.00000000
-4.21710855,4.81874251,0.01716120,0.24352453,0.98973247,2.91544509,1.94947800,0.00000000
-4.21110555,4.80756038,0.01750375,0.24308750,0.98397694,2.90959404,1.94427111,0.00000000
-4.20510255,4.79585843,0.01785292,0.24284617,0.98023606,2.90021914,1.94177581,0.00000000
-4.19909955,4.78371011,0.01820769,0.24281886,0.97852742,2.88737206,1.94206543,0.00000000
-4.19309655,4.77122498,0.01856741,0.24302251,0.97886408,2.87114737,1.94520277,0.00000000
-4.18709355,4.75857968,0.01893200,0.24347432,0.98126359,2.85169681,1.95125502,0.00000000
-4.18109055,4.74604455,0.01930208,0.24419330,0.98575567,2.82924153,1.96030661,0.00000000
-4.17508754,4.73400339,0.01967905,0.24520142,0.99238774,2.80408117,1.97246886,0.00000000
-4.16908454,4.72296467,0.02006516,0.24652433,1.00122793,2.77659869,1.98788552,0.00000000
-4.16308154,4.71356256,0.02046352,0.24819147,1.01236524,2.74726032,2.00673365,0.00000000
-4.15707854,4.70654728,0.02087797,0.25023560,1.02590650,2.71661024,2.02921950,0.00000000
-4.15107554,4.70276448,0.02131298,0.25269163,1.04197044,2.68525982,2.05556931,0.00000000
-4.14507254,4.70312442,0.02177341,0.25559491,1.06067888,2.65387179,2.08601556,0.00000000
-4.13906953,4.70856233,0.02226425,0.25897892,1.08214563,2.62313992,2.12077922,0.00000000
-4.13306653,4.71999175,0.02279032,0.26287255,1.10646363,2.59376513,2.16004898,0.00000000
-4.12706353,4.73825335,0.02335588,0.26729711,1.13369105,2.56642921,2.20395868,0.00000000
-4.12106053,4.76406209,0.02396431,0.27226323,1.16383730,2.54176750,2.25256417,0.00000000
-4.11505753,4.79795557,0.02461770,0.27776786,1.19684963,2.52034200,2.30582123,0.00000000
-4.10905453,4.84024681,0.02531656,0.28379152,1.23260133,2.50261637,2.36356576,0.00000000
-4.10305153,4.89098408,0.02605949,0.29029611,1.27088242,2.48893419,2.42549775,0.00000000
-4.09704852,4.94992059,0.02684301,0.29722331,1.31139327,2.47950181,2.49117014,0.00000000
-4.09104552,5.01649600,0.02766135,0.30449381,1.35374208,2.47437670,2.55998354,0.00000000
-4.08504252,5.08983130,0.02850645,0.31200745,1.39744629,2.47346211,2.63118761,0.00000000
-4.07903952,5.16873788,0.02936799,0.31964435,1.44193835,2.47650840,2.70388917,0.00000000
-4.07303652,5.25174084,0.03023356,0.32726702,1.48657565,2.48312109,2.77706740,0.00000000
-4.06703352,5.33711600,0.03108894,0.33472347,1.53065448,2.49277527,2.84959541,0.00000000
-4.06103052,5.42293903,0.03191844,0.34185109,1.57342742,2.50483580,2.92026773,0.00000000
-4.05502751,5.50714495,0.03270534,0.34848136,1.61412362,2.51858228,2.98783251,0.00000000
-4.04902451,5.58759521,0.03343246,0.35444507,1.65197117,2.53323766,3.05102733,0.00000000
-4.04302151,5.66214963,0.03408266,0.35957779,1.68622047,2.54799901,3.10861699,0.00000000
-4.03701851,5.72873982,0.03463947,0.36372560,1.71616784,2.56206926,3.15943181,0.00000000
-4.03101551,5.78544114,0.03508765,0.36675049,1.74117821,2.57468805,3.20240476,0.00000000
-4.02501251,5.83053971,0.03541379,0.36853549,1.76070595,2.58516072,3.23660591,0.00000000
-4.01900950,5.86259195,0.03560674,0.36898912,1.77431308,2.59288379,3.26127272,0.00000000
-4.01300650,5.88047398,0.03565816,0.36804903,1.78168391,2.59736616,3.27583502,0.00000000
-4.00700350,5.88341893,0.03556276,0.36568465,1.78263572,2.59824499,3.27993350,0.00000000
-4.00100050,5.87104092,0.03531860,0.36189874,1.77712494,2.59529581,3.27343135,0.00000000
-3.99499750,5.84334481,0.03492718,0.35672777,1.76524872,2.58843658,3.25641831,0.00000000
-3.98899450,5.80072180,0.03439347,0.35024113,1.74724187,2.57772573,3.22920738,0.00000000
-3.98299150,5.74393127,0.03372579,0.34253917,1.72346936,2.56335439,3.19232434,0.00000000
-3.97698849,5.67407001,0.03293557,0.33375026,1.69441474,2.54563343,3.14649060,0.00000000
-3.97098549,5.59253044,0.03203705,0.32402681,1.66066511,2.52497604,3.09260027,0.00000000
-3.96498249,5.50094969,0.03104684,0.31354068,1.62289317,2.50187668,3.03169238,0.00000000
-3.95897949,5.40115195,0.02998344,0.30247790,1.58183717,2.47688747,2.96491949,0.00000000
-3.95297649,5.29508632,0.02886675,0.29103320,1.53827946,2.45059304,2.89351374,0.00000000
-3.94697349,5.18476275,0.02771747,0.27940423,1.49302450,2.42358499,2.81875182,0.00000000
-3.94097049,5.07218848,0.02655656,0.26778602,1.44687712,2.39643700,2.74191997,0.00000000
-3.93496748,4.95930726,0.02540469,0.25636565,1.40062159,2.36968159,2.66428011,0.00000000
-3.92896448,4.84794341,0.02428170,0.24531735,1.35500237,2.34378939,2.58703836,0.00000000
-3.92296148,4.73975260,0.02320619,0.23479827,1.31070679,2.31915183,2.51131666,0.00000000
-3.91695848,4.63618072,0.02219507,0.22494495,1.26835047,2.29606774,2.43812834,0.00000000
-3.91095548,4.53843201,0.02126324,0.21587058,1.22846536,2.27473441,2.36835824,0.00000000
-3.90495248,4.44744721,0.02042334,0.20766317,1.19149107,2.25524330,2.30274770,0.00000000
-3.89894947,4.36389199,0.01968555,0.20038457,1.15776918,2.23758064,2.24188473,0.00000000
-3.89294647,4.28815569,0.01905758,0.19407033,1.12754079,2.22163260,2.18619927,0.00000000
-3.88694347,4.22035988,0.01854455,0.18873051,1.10094718,2.20719493,2.13596354,0.00000000
-3.88094047,4.16037617,0.01814915,0.18435105,1.07803321,2.19398645,2.09129718,0.00000000
-3.87493747,4.10785195,0.01787173,0.18089603,1.05875348,2.18166586,2.05217673,0.00000000
-3.86893447,4.06224308,0.01771047,0.17831033,1.04298072,2.16985094,2.01844891,0.00000000
-3.86293147,4.02285177,0.01766169,0.17652286,1.03051619,2.15813953,1.98984731,0.00000000
-3.85692846,3.98886819,0.01772005,0.17545008,1.02110159,2.14613096,1.96601148,0.00000000
-3.85092546,3.95941408,0.01787891,0.17499972,1.01443220,2.13344736,1.94650798,0.00000000
-3.84492246,3.93358658,0.01813064,0.17507465,1.01017069,2.11975359,1.93085261,0.00000000
-3.83891946,3.91050081,0.01846692,0.17557662,1.00796128,2.10477514,1.91853295,0.00000000
-3.83291646,3.88932949,0.01887911,0.17640995,1.00744382,2.08831306,1.90903068,0.00000000
-3.82691346,3.86933851,0.01935852,0.17748492,1.00826732,2.07025546,1.90184289,0.00000000
-3.82091046,3.84991718,0.01989672,0.17872082,1.01010274,2.05058507,1.89650185,0.00000000
-3.81490745,3.83060242,0.02048576,0.18004855,1.01265448,2.02938264,1.89259268,0.00000000
-3.80890445,3.81109632,0.02111843,0.18141278,1.01567048,2.00682617,1.88976844,0.00000000
-3.80290145,3.79127689,0.02178842,0.18277354,1.01895051,1.98318618,1.88776239,0.00000000
-3.79689845,3.77120185,0.02249045,0.18410723,1.02235262,1.95881739,1.88639695,0.00000000
-3.79089545,3.75110588,0.02322032,0.18540704,1.02579737,1.93414731,1.88558948,0.00000000
-3.78489245,3.73139176,0.02397502,0.18668282,1.02927001,1.90966234,1.88535448,0.00000000
-3.77888944,3.71261599,0.02475262,0.18796031,1.03282027,1.88589233,1.88580250,0.00000000
-3.77288644,3.69546971,0.02555224,0.18927996,1.03655997,1.86339398,1.88713559,0.00000000
-3.76688344,3.68075571,0.02637397,0.19069507,1.04065842,1.84273424,1.88963971,0.00000000
-3.76088044,3.66936241,0.02721864,0.19226974,1.04533575,1.82447401,1.89367412,0.00000000
-3.75487744,3.66223564,0.02808764,0.19407625,1.05085424,1.80915297,1.89965813,0.00000000
-3.74887444,3.66034894,0.02898273,0.19619227,1.05750806,1.79727584,1.90805557,0.00000000
-3.74287144,3.66467329,0.02990571,0.19869790,1.06561146,1.78930055,1.91935730,0.00000000
-3.73686843,3.67614662,0.03085819,0.20167248,1.07548592,1.78562824,1.93406230,0.00000000
-3.73086543,3.69564397,0.03184128,0.20519148,1.08744647,1.78659542,1.95265770,0.00000000
-3.72486243,3.72394858,0.03285534,0.20932341,1.10178768,1.79246800,1.97559836,0.00000000
-3.71885943,3.76172449,0.03389966,0.21412688,1.11876968,1.80343705,2.00328651,0.00000000
-3.71285643,3.80949101,0.03497230,0.21964782,1.13860468,1.81961618,2.03605189,0.00000000
-3.70685343,3.86759952,0.03606981,0.22591706,1.16144445,1.84104012,2.07413317,0.00000000
-3.70085043,3.93621304,0.03718715,0.23294822,1.18736909,1.86766429,2.11766110,0.00000000
-3.69484742,4.01528891,0.03831757,0.24073598,1.21637767,1.89936525,2.16664383,0.00000000
-3.68884442,4.10456529,0.03945259,0.24925485,1.24838101,1.93594170,2.22095523,0.00000000
-3.68284142,4.20355174,0.04058208,0.25845836,1.28319694,1.97711608,2.28032635,0.00000000
-3.67683842,4.31152459,0.04169436,0.26827885,1.32054824,2.02253673,2.34434072,0.00000000
-3.67083542,4.42752747,0.04277645,0.27862772,1.36006363,2.07178068,2.41243371,0.00000000
-3.66483242,4.55037757,0.04381429,0.28939629,1.40128162,2.12435725,2.48389609,0.00000000
-3.65882941,4.67867788,0.04479313,0.30045716,1.44365740,2.17971267,2.55788220,0.00000000
-3.65282641,4.81083568,0.04569787,0.31166622,1.48657266,2.23723587,2.63342239,0.00000000
-3.64682341,4.94508732,0.04651353,0.32286503,1.52934796,2.29626569,2.70943985,0.00000000
-3.64082041,5.07952908,0.04722566,0.33388383,1.57125754,2.35609969,2.78477138,0.00000000
-3.63481741,5.21215373,0.04782078,0.34454491,1.61154600,2.41600453,2.85819164,0.00000000
-3.62881441,5.34089190,0.04828683,0.35466639,1.64944649,2.47522798,2.92844039,0.00000000
-3.62281141,5.46365752,0.04861354,0.36406628,1.68419980,2.53301228,2.99425186,0.00000000
-3.61680840,5.57839586,0.04879276,0.37256672,1.71507376,2.58860869,3.05438545,0.00000000
-3.61080540,5.68313271,0.04881875,0.37999833,1.74138232,2.64129264,3.10765677,0.00000000
-3.60480240,5.77602309,0.04868835,0.38620455,1.76250382,2.69037910,3.15296803,0.00000000
-3.59879940,5.85539769,0.04840111,0.39104570,1.77789756,2.73523733,3.18933672,0.00000000
-3.59279640,5.91980515,0.04795929,0.39440287,1.78711842,2.77530458,3.21592161,0.00000000
-3.58679340,5.96804853,0.04736778,0.39618126,1.78982881,2.81009780,3.23204498,0.00000000
-3.58079040,5.99921443,0.04663399,0.39631301,1.78580765,2.83922298,3.23721039,0.00000000
-3.57478739,6.01269324,0.04576755,0.39475931,1.77495597,2.86238134,3.23111520,0.00000000
-3.56878439,6.00818991,0.04478006,0.39151175,1.75729904,2.87937212,3.21365734,0.00000000
-3.56278139,5.98572434,0.04368474,0.38659277,1.73298481,2.89009180,3.18493612,0.00000000
-3.55677839,5.94562160,0.04249601,0.38005533,1.70227889,2.89452948,3.14524688,0.00000000
-3.55077539,5.88849218,0.04122911,0.37198155,1.66555612,2.89275901,3.09506986,0.00000000
-3.54477239,5.81520329,0.03989967,0.36248056,1.62328909,2.88492788,3.03505362,0.00000000
-3.53876938,5.72684249,0.03852330,0.35168557,1.57603410,2.87124379,2.96599376,0.00000000
-3.53276638,5.62467534,0.03711523,0.33975020,1.52441501,2.85195951,2.88880772,0.00000000
-3.52676338,5.51009899,0.03568995,0.32684424,1.46910557,2.82735697,2.80450682,0.00000000
-3.52076038,5.38459405,0.03426090,0.31314909,1.41081101,2.79773146,2.71416652,0.00000000
-3.51475738,5.24967663,0.03284024,0.29885282,1.35024943,2.76337688,2.61889626,0.00000000
-3.50875438,5.10685295,0.03143866,0.28414529,1.28813370,2.72457300,2.51980990,0.00000000
-3.50275138,4.95757829,0.03006526,0.26921333,1.22515448,2.68157525,2.41799787,0.00000000
-3.49674837,4.80322197,0.02872749,0.25423626,1.16196500,2.63460781,2.31450217,0.00000000
-3.49074537,4.64503955,0.02743111,0.23938175,1.09916789,2.58386016,2.21029482,0.00000000
-3.48474237,4.48415310,0.02618029,0.22480237,1.03730463,2.52948735,2.10626047,0.00000000
-3.47873937,4.32153981,0.02497766,0.21063274,0.97684764,2.47161373,2.00318362,0.00000000
-3.47273637,4.15802898,0.02382449,0.19698743,0.91819530,2.41033987,1.90174044,0.00000000
-3.46673337,3.99430649,0.02272080,0.18395966,0.86166977,2.34575210,1.80249529,0.00000000
-3.46073037,3.83092621,0.02166558,0.17162071,0.80751751,2.27793389,1.70590155,0.00000000
-3.45472736,3.66832674,0.02065701,0.16002013,0.75591227,2.20697838,1.61230635,0.00000000
-3.44872436,3.50685235,0.01969261,0.14918661,0.70696021,2.13300110,1.52195867,0.00000000
-3.44272136,3.34677632,0.01876950,0.13912944,0.66070673,2.05615203,1.43501999,0.00000000
-3.43671836,3.18832527,0.01788453,0.12984045,0.61714467,1.97662633,1.35157690,0.00000000
-3.43071536,3.03170308,0.01703451,0.12129638,0.57622337,1.89467289,1.27165486,0.00000000
-3.42471236,2.87711286,0.01621635,0.11346151,0.53785811,1.81060031,1.19523231,0.00000000
-3.41870935,2.72477622,0.01542716,0.10629038,0.50193961,1.72477989,1.12225468,0.00000000
-3.41270635,2.57494873,0.01466441,0.09973066,0.46834323,1.63764556,1.05264753,0.00000000
-3.40670335,2.42793129,0.01392600,0.09372583,0.43693735,1.54969063,0.98632849,0.00000000
-3.40070035,2.28407700,0.01321027,0.08821782,0.40759100,1.46146163,0.92321753,0.00000000
-3.39469735,2.14379359,0.01251612,0.08314933,0.38018030,1.37354967,0.86324547,0.00000000
-3.38869435,2.00754168,0.01184298,0.07846591,0.35459362,1.28657954,0.80636047,0.00000000
-3.38269135,1.87582924,0.01119078,0.07411771,0.33073558,1.20119730,0.75253249,0.00000000
-3.37668834,1.74920277,0.01055997,0.07006079,0.30852968,1.11805678,0.70175585,0.00000000
-3.37068534,1.62823593,0.00995147,0.06625816,0.28791969,1.03780561,0.65404983,0.00000000
-3.36468234,1.51351611,0.00936659,0.06268039,0.26886998,0.96107133,0.60945776,0.00000000
-3.35867934,1.40562979,0.00880698,0.05930586,0.25136473,0.88844794,0.56804446,0.00000000
-3.35267634,1.30514724,0.00827455,0.05612074,0.23540635,0.82048352,0.52989258,0.00000000
-3.34667334,1.21260710,0.00777138,0.05311861,0.22101318,0.75766895,0.49509792,0.00000000
-3.34067034,1.12850152,0.00729964,0.05029993,0.20821667,0.70042827,0.46376401,0.00000000
-3.33466733,1.05326215,0.00686145,0.04767127,0.19705822,0.64911064,0.43599639,0.00000000
-3.32866433,0.98724756,0.00645883,0.04524440,0.18758583,0.60398409,0.41189655,0.00000000
-3.32266133,0.93073242,0.00609359,0.04303537,0.17985088,0.56523111,0.39155616,0.00000000
-3.31665833,0.88389874,0.00576722,0.04106349,0.17390494,0.53294609,0.37505164,0.00000000
-3.31065533,0.84682943,0.00548083,0.03935041,0.16979703,0.50713464,0.36243932,0.00000000
-3.30465233,0.81950467,0.00523508,0.03791926,0.16757132,0.48771471,0.35375156,0.00000000
-3.29864932,0.80180100,0.00503012,0.03679388,0.16726541,0.47451960,0.34899396,0.00000000
-3.29264632,0.79349357,0.00486556,0.03599822,0.16890924,0.46730277,0.34814385,0.00000000
-3.28664332,0.79426157,0.00474049,0.03555589,0.17252472,0.46574440,0.35115014,0.00000000
-3.28064032,0.80369689,0.00465344,0.03548989,0.17812616,0.46945978,0.35793476,0.00000000
-3.27463732,0.82131590,0.00460249,0.03582248,0.18572123,0.47800932,0.36839547,0.00000000
-3.26863432,0.84657432,0.00458527,0.03657519,0.19531268,0.49091015,0.38241016,0.00000000
-3.26263132,0.87888455,0.00459912,0.03776900,0.20690051,0.50764909,0.39984241,0.00000000
-3.25662831,0.91763527,0.00464114,0.03942451,0.22048440,0.52769675,0.42054798,0.00000000
-3.25062531,0.96221244,0.00470841,0.04156220,0.23606646,0.55052245,0.44438212,0.00000000
-3.24462231,1.01202093,0.00479803,0.04420269,0.25365373,0.57560946,0.47120705,0.00000000
-3.23861931,1.06650593,0.00490737,0.04736684,0.27326044,0.60247016,0.50089936,0.00000000
-3.23261631,1.12517299,0.00503419,0.05107584,0.29490972,0.63066054,0.53335668,0.00000000
-3.22661331,1.18760567,0.00517680,0.05535102,0.31863450,0.65979334,0.56850328,0.00000000
-3.22061031,1.25347971,0.00533416,0.06021356,0.34447731,0.68954937,0.60629397,0.00000000
-3.21460730,1.32257286,0.00550608,0.06568390,0.37248904,0.71968631,0.64671593,0.00000000
-3.20860430,1.39476931,0.00569321,0.07178087,0.40272626,0.75004456,0.68978817,0.00000000
-3.20260130,1.47005837,0.00589718,0.07852069,0.43524736,0.78054955,0.73555837,0.00000000
-3.19659830,1.54852693,0.00612056,0.08591560,0.47010725,0.81121051,0.78409693,0.00000000
-3.19059530,1.63034567,0.00636687,0.09397243,0.50735101,0.84211522,0.83548844,0.00000000
-3.18459230,1.71574945,0.00664050,0.10269092,0.54700657,0.87342120,0.88982075,0.00000000
-3.17858929,1.80501256,0.00694660,0.11206208,0.58907676,0.90534330,0.94717202,0.00000000
-3.17258629,1.89841971,0.00729093,0.12206644,0.63353111,0.93813834,1.00759640,0.00000000
-3.16658329,1.99623441,0.00767968,0.13267259,0.68029782,0.97208738,1.07110897,0.00000000
-3.16058029,2.09866594,0.00811926,0.14383571,0.72925638,1.00747647,1.13767076,0.00000000
-3.15457729,2.20583689,0.00861605,0.15549660,0.78023133,1.04457674,1.20717473,0.00000000
-3.14857429,2.31775306,0.00917617,0.16758097,0.83298751,1.08362487,1.27943357,0.00000000
-3.14257129,2.43427718,0.00980520,0.17999926,0.88722742,1.12480489,1.35417013,0.00000000
-3.13656828,2.55510849,0.01050794,0.19264705,0.94259075,1.16823219,1.43101115,0.00000000
-3.13056528,2.67976905,0.01128819,0.20540590,0.99865658,1.21394074,1.50948504,0.00000000
-3.12456228,2.80759820,0.01214851,0.21814499,1.05494811,1.26187400,1.58902386,0.00000000
-3.11855928,2.93775550,0.01309005,0.23072318,1.11094020,1.31188007,1.66896996,0.00000000
-3.11255628,3.06923240,0.01411242,0.24299173,1.16606922,1.36371144,1.74858695,0.00000000
-3.10655328,3.20087236,0.01521354,0.25479745,1.21974530,1.41702919,1.82707494,0.00000000
-3.10055028,3.33139860,0.01638965,0.26598626,1.27136625,1.47141144,1.90358932,0.00000000
-3.09454727,3.45944836,0.01763525,0.27640704,1.32033289,1.52636580,1.97726254,0.00000000
-3.08854427,3.58361205,0.01894317,0.28591560,1.36606502,1.58134484,2.04722781,0.00000000
-3.08254127,3.70247557,0.02030465,0.29437862,1.40801748,1.63576412,2.11264389,0.00000000
-3.07653827,3.81466392,0.02170951,0.30167749,1.44569564,1.68902164,2.17271963,0.00000000
-3.07053527,3.91888383,0.02314626,0.30771174,1.47866964,1.74051786,2.22673749,0.00000000
-3.06453227,4.01396389,0.02460237,0.31240209,1.50658680,1.78967533,2.27407466,0.00000000
-3.05852926,4.09888995,0.02606451,0.31569290,1.52918163,1.83595705,2.31422119,0.00000000
-3.05252626,4.17283473,0.02751877,0.31755385,1.54628316,1.87888273,2.34679413,0.00000000
-3.04652326,4.23518013,0.02895099,0.31798101,1.55781913,1.91804238,2.37154718,0.00000000
-3.04052026,4.28553165,0.03034703,0.31699690,1.56381703,1.95310663,2.38837566,0.00000000
-3.03451726,4.32372461,0.03169306,0.31464997,1.56440189,1.98383372,2.39731649,0.00000000
-3.02851426,4.34982205,0.03297584,0.31101308,1.55979102,2.01007279,2.39854352,0.00000000
-3.02251126,4.36410493,0.03418300,0.30618139,1.55028598,2.03176376,2.39235846,0.00000000
-3.01650825,4.36705542,0.03530333,0.30026958,1.53626203,2.04893399,2.37917810,0.00000000
-3.01050525,4.35933425,0.03632692,0.29340854,1.51815578,2.06169201,2.35951835,0.00000000
-3.00450225,4.34175360,0.03724547,0.28574172,1.49645134,2.07021896,2.33397613,0.00000000
-2.99849925,4.31524671,0.03805237,0.27742118,1.47166573,2.07475813,2.30320991,0.00000000
-2.99249625,4.28083590,0.03874290,0.26860362,1.44433408,2.07560325,2.26791970,0.00000000
-2.98649325,4.23960022,0.03931428,0.25944641,1.41499513,2.07308613,2.22882753,0.00000000
-2.98049025,4.19264402,0.03976570,0.25010390,1.38417772,2.06756409,2.18665896,0.00000000
-2.97448724,4.14106772,0.04009838,0.24072394,1.35238856,2.05940773,2.14212641,0.00000000
-2.96848424,4.08594152,0.04031548,0.23144491,1.32010180,2.04898950,2.09591480,0.00000000
-2.96248124,4.02828272,0.04042201,0.22239319,1.28775051,2.03667324,2.04866966,0.00000000
-2.95647824,3.96903719,0.04042469,0.21368117,1.25572041,2.02280514,2.00098816,0.00000000
-2.95047524,3.90906516,0.04033179,0.20540581,1.22434583,2.00770619,1.95341277,0.00000000
-2.94447224,3.84913120,0.04015287,0.19764783,1.19390781,1.99166613,1.90642763,0.00000000
-2.93846923,3.78989841,0.03989856,0.19047134,1.16463438,1.97493921,1.86045734,0.00000000
-2.93246623,3.73192629,0.03958023,0.18392400,1.13670262,1.95774147,1.81586776,0.00000000
-2.92646323,3.67567208,0.03920972,0.17803769,1.11024243,1.94024962,1.77296850,0.00000000
-2.92046023,3.62149496,0.03879898,0.17282943,1.08534153,1.92260147,1.73201674,0.00000000
-2.91445723,3.56966261,0.03835977,0.16830273,1.06205149,1.90489774,1.69322182,0.00000000
-2.90845423,3.52035984,0.03790334,0.16444915,1.04039449,1.88720516,1.65675036,0.00000000
-2.90245123,3.47369857,0.03744013,0.16124996,1.02037034,1.86956070,1.62273163,0.00000000
-2.89644822,3.42972899,0.03697952,0.15867806,1.00196362,1.85197682,1.59126269,0.00000000
-2.89044522,3.38845143,0.03652958,0.15669979,0.98515064,1.83444751,1.56241347,0.00000000
-2.88444222,3.34982860,0.03609692,0.15527693,0.96990590,1.81695492,1.53623130,0.00000000
-2.87843922,3.31379810,0.03568657,0.15436851,0.95620808,1.79947640,1.51274524,0.00000000
-2.87243622,3.28028460,0.03530191,0.15393261,0.94404521,1.78199168,1.49196986,0.00000000
-2.86643322,3.24921182,0.03494471,0.15392811,0.93341899,1.76448986,1.47390877,0.00000000
-2.86043022,3.22051371,0.03461518,0.15431614,0.92434826,1.74697595,1.45855783,0.00000000
-2.85442721,3.19414468,0.03431214,0.15506155,0.91687141,1.72947667,1.44590804,0.00000000
-2.84842421,3.17008847,0.03403313,0.15613401,0.91104775,1.71204518,1.43594829,0.00000000
-2.84242121,3.14836537,0.03377473,0.15750895,0.90695786,1.69476432,1.42866772,0.00000000
-2.83641821,3.12903723,0.03353277,0.15916824,0.90470274,1.67774832,1.42405781,0.00000000
-2.83041521,3.11221015,0.03330258,0.16110053,0.90440192,1.66114254,1.42211395,0.00000000
-2.82441221,3.09803416,0.03307931,0.16330127,0.90619033,1.64512124,1.42283637,0.00000000
-2.81840920,3.08669988,0.03285818,0.16577245,0.91021408,1.62988319,1.42623029,0.00000000
-2.81240620,3.07843192,0.03263467,0.16852189,0.91662504,1.61564529,1.43230505,0.00000000
-2.80640320,3.07347885,0.03240477,0.17156228,0.92557449,1.60263432,1.44107209,0.00000000
-2.80040020,3.07210006,0.03216507,0.17490986,0.93720569,1.59107700,1.45254161,0.00000000
-2.79439720,3.07454977,0.03191287,0.17858275,0.95164583,1.58118890,1.46671796,0.00000000
-2.78839420,3.08105873,0.03164620,0.18259916,0.96899733,1.57316266,1.48359382,0.00000000
-2.78239120,3.09181442,0.03136378,0.18697531,0.98932897,1.56715601,1.50314319,0.00000000
-2.77638819,3.10694064,0.03106495,0.19172338,1.01266716,1.56328033,1.52531371,0.00000000
-2.77038519,3.12647756,0.03074957,0.19684934,1.03898769,1.56159041,1.55001854,0.00000000
-2.76438219,3.15036357,0.03041782,0.20235105,1.06820849,1.56207597,1.57712829,0.00000000
-2.75837919,3.17841983,0.03007004,0.20821647,1.10018379,1.56465561,1.60646372,0.00000000
-2.75237619,3.21033897,0.02970661,0.21442230,1.13470012,1.56917366,1.63778966,0.00000000
-2.74637319,3.24567880,0.02932774,0.22093296,1.17147457,1.57540026,1.67081077,0.00000000
-2.74037019,3.28386186,0.02893336,0.22770022,1.21015568,1.58303488,1.70516970,0.00000000
-2.73436718,3.32418142,0.02852303,0.23466327,1.25032700,1.59171338,1.74044816,0.00000000
-2.72836418,3.36581404,0.02809590,0.24174956,1.29151370,1.60101822,1.77617105,0.00000000
-2.72236118,3.40783868,0.02765069,0.24887618,1.33319199,1.61049171,1.81181398,0.00000000
-2.71635818,3.44926174,0.02718577,0.25595189,1.37480127,1.61965163,1.84681393,0.00000000
-2.71035518,3.48904722,0.02669925,0.26287970,1.41575869,1.62800847,1.88058302,0.00000000
-2.70435218,3.52615082,0.02618914,0.26955995,1.45547563,1.63508366,1.91252474,0.00000000
-2.69834917,3.55955648,0.02565349,0.27589373,1.49337548,1.64042782,1.94205219,0.00000000
-2.69234617,3.58831373,0.02509058,0.28178651,1.52891218,1.64363817,1.96860741,0.00000000
-2.68634317,3.61157416,0.02449917,0.28715193,1.56158853,1.64437421,1.99168108,0.00000000
-2.68034017,3.62862518,0.02387861,0.29191536,1.59097368,1.64237108,2.01083147,0.00000000
-2.67433717,3.63891944,0.02322903,0.29601735,1.61671884,1.63744968,2.02570190,0.00000000
-2.66833417,3.64209847,0.02255149,0.29941650,1.63857062,1.62952327,2.03603561,0.00000000
-2.66233117,3.63800921,0.02184802,0.30209191,1.65638116,1.61860023,2.04168742,0.00000000
-2.65632816,3.62671262,0.02112167,0.30404477,1.67011463,1.60478274,2.04263141,0.00000000
-2.65032516,3.60848383,0.02037652,0.30529921,1.67984959,1.58826156,2.03896415,0.00000000
-2.64432216,3.58380356,0.01961754,0.30590228,1.68577706,1.56930721,2.03090324,0.00000000
-2.63831916,3.55334133,0.01885051,0.30592293,1.68819416,1.54825791,2.01878113,0.00000000
-2.63231616,3.51793075,0.01808188,0.30545010,1.68749354,1.52550487,2.00303427,0.00000000
-2.62631316,3.47853820,0.01731851,0.30458996,1.68414882,1.50147575,1.98418812,0.00000000
-2.62031016,3.43622599,0.01656748,0.30346230,1.67869670,1.47661684,1.96283847,0.00000000
-2.61430715,3.39211165,0.01583587,0.30219630,1.67171629,1.45137493,1.93962989,0.00000000
-2.60830415,3.34732496,0.01513047,0.30092576,1.66380656,1.42617958,1.91523222,0.00000000
-2.60230115,3.30296462,0.01445760,0.29978399,1.65556270,1.40142656,1.89031598,0.00000000
-2.59629815,3.26005624,0.01382291,0.29889863,1.64755257,1.37746310,1.86552781,0.00000000
