energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,2.29632295,0.07026060,0.00000000,0.23227786,1.86617307,0.07884619,0.33291846
-2.59029515,2.29080584,0.06945000,0.00000000,0.23249835,1.85884178,0.07723137,0.33363212
-2.58429215,2.28176994,0.06841705,0.00000000,0.23220171,1.84865655,0.07535276,0.33384866
-2.57828914,2.27063246,0.06720210,0.00000000,0.23155746,1.83677044,0.07326260,0.33379220
-2.57228614,2.25884930,0.06584889,0.00000000,0.23075754,1.82436014,0.07101532,0.33369911
-2.56628314,2.24785903,0.06440314,0.00000000,0.23001077,1.81257845,0.06866584,0.33381086
-2.56028014,2.23902900,0.06291128,0.00000000,0.22953681,1.80250915,0.06626795,0.33436680
-2.55427714,2.23360595,0.06141912,0.00000000,0.22955975,1.79512605,0.06387274,0.33559708
-2.54827414,2.23267333,0.05997080,0.00000000,0.23030170,1.79125815,0.06152733,0.33771590
-2.54227114,2.23711680,0.05860793,0.00000000,0.23197646,1.79156230,0.05927375,0.34091541
-2.53626813,2.24759943,0.05736888,0.00000000,0.23478359,1.79650449,0.05714808,0.34536030
-2.53026513,2.26454712,0.05628841,0.00000000,0.23890299,1.80635036,0.05517991,0.35118324
-2.52426213,2.28814462,0.05539742,0.00000000,0.24449026,1.82116503,0.05339201,0.35848133
-2.51825913,2.31834170,0.05472301,0.00000000,0.25167273,1.84082191,0.05180025,0.36731351
-2.51225613,2.35486864,0.05428868,0.00000000,0.26054659,1.86501969,0.05041382,0.37769900
-2.50625313,2.39725979,0.05411464,0.00000000,0.27117477,1.89330618,0.04923557,0.38961672
-2.50025013,2.44488348,0.05421826,0.00000000,0.28358587,1.92510752,0.04826255,0.40300572
-2.49424712,2.49697642,0.05461452,0.00000000,0.29777394,1.95976083,0.04748670,0.41776651
-2.48824412,2.55268052,0.05531645,0.00000000,0.31369909,1.99654853,0.04689555,0.43376320
-2.48224112,2.61108010,0.05633549,0.00000000,0.33128883,2.03473214,0.04647307,0.45082651
-2.47623812,2.67123743,0.05768177,0.00000000,0.35044006,2.07358396,0.04620044,0.46875738
-2.47023512,2.73222507,0.05936423,0.00000000,0.37102150,2.11241474,0.04605686,0.48733131
-2.46423212,2.79315334,0.06139058,0.00000000,0.39287654,2.15059620,0.04602031,0.50630309
-2.45822911,2.85319203,0.06376710,0.00000000,0.41582632,2.18757738,0.04606826,0.52541212
-2.45222611,2.91158572,0.06649832,0.00000000,0.43967299,2.22289419,0.04617828,0.54438790
-2.44622311,2.96766240,0.06958650,0.00000000,0.46420300,2.25617222,0.04632863,0.56295583
-2.44022011,3.02083590,0.07303115,0.00000000,0.48919044,2.28712318,0.04649870,0.58084305
-2.43421711,3.07060254,0.07682837,0.00000000,0.51440031,2.31553565,0.04666942,0.59778422
-2.42821411,3.11653325,0.08097032,0.00000000,0.53959179,2.34126131,0.04682359,0.61352716
-2.42221111,3.15826229,0.08544469,0.00000000,0.56452142,2.36419815,0.04694607,0.62783811
-2.41620810,3.19547415,0.09023435,0.00000000,0.58894633,2.38427213,0.04702398,0.64050658
-2.41020510,3.22789004,0.09531714,0.00000000,0.61262751,2.40141898,0.04704677,0.65134966
-2.40420210,3.25525560,0.10066594,0.00000000,0.63533311,2.41556765,0.04700629,0.66021559
-2.39819910,3.27733104,0.10624891,0.00000000,0.65684190,2.42662700,0.04689669,0.66698669
-2.39219610,3.29388495,0.11203006,0.00000000,0.67694683,2.43447667,0.04671445,0.67158146
-2.38619310,3.30469237,0.11797004,0.00000000,0.69545877,2.43896317,0.04645820,0.67395590
-2.38019010,3.30953783,0.12402718,0.00000000,0.71221026,2.43990143,0.04612861,0.67410404
-2.37418709,3.30822307,0.13015868,0.00000000,0.72705931,2.43708200,0.04572824,0.67205774
-2.36818409,3.30057923,0.13632197,0.00000000,0.73989312,2.43028331,0.04526135,0.66788577
-2.36218109,3.28648270,0.14247606,0.00000000,0.75063154,2.41928834,0.04473378,0.66169226
-2.35617809,3.26587349,0.14858295,0.00000000,0.75923010,2.40390439,0.04415272,0.65361464
-2.35017509,3.23877473,0.15460886,0.00000000,0.76568245,2.38398476,0.04352660,0.64382103
-2.34417209,3.20531179,0.16052529,0.00000000,0.77002205,2.35945046,0.04286493,0.63250733
-2.33816908,3.16572948,0.16630985,0.00000000,0.77232283,2.33031068,0.04217813,0.61989381
-2.33216608,3.12040558,0.17194673,0.00000000,0.77269885,2.29668013,0.04147750,0.60622150
-2.32616308,3.06985954,0.17742686,0.00000000,0.77130260,2.25879212,0.04077498,0.59174828
-2.32016008,3.01475506,0.18274766,0.00000000,0.76832222,2.21700597,0.04008312,0.57674464
-2.31415708,2.95589570,0.18791250,0.00000000,0.76397730,2.17180810,0.03941490,0.56148925
-2.30815408,2.89421327,0.19292968,0.00000000,0.75851365,2.12380635,0.03878360,0.54626428
-2.30215108,2.83074884,0.19781134,0.00000000,0.75219694,2.07371741,0.03820257,0.53135046
-2.29614807,2.76662693,0.20257189,0.00000000,0.74530556,2.02234780,0.03768507,0.51702192
-2.29014507,2.70302369,0.20722656,0.00000000,0.73812289,1.97056921,0.03724395,0.50354094
-2.28414207,2.64113036,0.21178966,0.00000000,0.73092919,1.91928925,0.03689135,0.49115253
-2.27813907,2.58211350,0.21627302,0.00000000,0.72399356,1.86941896,0.03663837,0.48007906
-2.27213607,2.52707374,0.22068445,0.00000000,0.71756605,1.82183878,0.03649467,0.47051498
-2.26613307,2.47700500,0.22502643,0.00000000,0.71187038,1.77736445,0.03646804,0.46262182
-2.26013007,2.43275600,0.22929501,0.00000000,0.70709738,1.73671459,0.03656402,0.45652360
-2.25412706,2.39499585,0.23347902,0.00000000,0.70339939,1.70048154,0.03678550,0.45230289
-2.24812406,2.36418547,0.23755950,0.00000000,0.70088582,1.66910680,0.03713234,0.44999760
-2.24212106,2.34055612,0.24150963,0.00000000,0.69961985,1.64286222,0.03760110,0.44959878
-2.23611806,2.32409615,0.24529476,0.00000000,0.69961651,1.62183790,0.03818481,0.45104953
-2.23011506,2.31454673,0.24887295,0.00000000,0.70084203,1.60593714,0.03887290,0.45424521
-2.22411206,2.31140673,0.25219563,0.00000000,0.70321450,1.59487895,0.03965121,0.45903501
-2.21810905,2.31394685,0.25520864,0.00000000,0.70660577,1.58820769,0.04050217,0.46522492
-2.21210605,2.32123244,0.25785343,0.00000000,0.71084465,1.58530955,0.04140510,0.47258217
-2.20610305,2.33215418,0.26006842,0.00000000,0.71572120,1.58543522,0.04233672,0.48084110
-2.20010005,2.34546550,0.26179060,0.00000000,0.72099215,1.58772751,0.04327170,0.48971018
-2.19409705,2.35982531,0.26295719,0.00000000,0.72638725,1.59125312,0.04418342,0.49888023
-2.18809405,2.37384449,0.26350739,0.00000000,0.73161659,1.59503691,0.04504478,0.50803350
-2.18209105,2.38613422,0.26338420,0.00000000,0.73637857,1.59809754,0.04582908,0.51685321
-2.17608804,2.39535457,0.26253625,0.00000000,0.74036853,1.59948304,0.04651092,0.52503351
-2.17008504,2.40026126,0.26091963,0.00000000,0.74328774,1.59830486,0.04706718,0.53228924
-2.16408204,2.39974911,0.25849956,0.00000000,0.74485257,1.59376926,0.04747777,0.53836518
-2.15807904,2.39289040,0.25525208,0.00000000,0.74480353,1.58520490,0.04772653,0.54304456
-2.15207604,2.37896689,0.25116544,0.00000000,0.74291396,1.57208565,0.04780175,0.54615628
-2.14607304,2.35749430,0.24624133,0.00000000,0.73899796,1.55404798,0.04769679,0.54758067
-2.14007004,2.32823859,0.24049585,0.00000000,0.73291737,1.53090237,0.04741031,0.54725350
-2.13406703,2.29122344,0.23396009,0.00000000,0.72458729,1.50263859,0.04694645,0.54516802
-2.12806403,2.24672893,0.22668039,0.00000000,0.71398016,1.46942484,0.04631475,0.54137498
-2.12206103,2.19528178,0.21871818,0.00000000,0.70112788,1.43160098,0.04552988,0.53598059
-2.11605803,2.13763750,0.21014945,0.00000000,0.68612205,1.38966646,0.04461125,0.52914257
-2.11005503,2.07475573,0.20106370,0.00000000,0.66911213,1.34426339,0.04358233,0.52106434
-2.10405203,2.00776969,0.19156263,0.00000000,0.65030163,1.29615594,0.04247002,0.51198780
-2.09804902,1.93795115,0.18175832,0.00000000,0.62994243,1.24620661,0.04130373,0.50218488
-2.09204602,1.86667258,0.17177127,0.00000000,0.60832755,1.19535065,0.04011461,0.49194834
-2.08604302,1.79536781,0.16172801,0.00000000,0.58578247,1.14456952,0.03893456,0.48158220
-2.08004002,1.72549275,0.15175868,0.00000000,0.56265570,1.09486435,0.03779540,0.47139221
-2.07403702,1.65848763,0.14199447,0.00000000,0.53930871,1.04723015,0.03672800,0.46167689
-2.06803402,1.59574180,0.13256500,0.00000000,0.51610588,1.00263177,0.03576157,0.45271924
-2.06203102,1.53856205,0.12359582,0.00000000,0.49340480,0.96198187,0.03492297,0.44477975
-2.05602801,1.48814527,0.11520602,0.00000000,0.47154733,0.92612153,0.03423615,0.43809061
-2.05002501,1.44555555,0.10750604,0.00000000,0.45085168,0.89580359,0.03372178,0.43285143
-2.04402201,1.41170608,0.10059562,0.00000000,0.43160593,0.87167894,0.03339685,0.42922648
-2.03801901,1.38734553,0.09456213,0.00000000,0.41406284,0.85428553,0.03327455,0.42734327
-2.03201601,1.37304863,0.08947903,0.00000000,0.39843638,0.84404002,0.03336406,0.42729239
-2.02601301,1.36921038,0.08540470,0.00000000,0.38489956,0.84123189,0.03367062,0.42912846
-2.02001001,1.37604344,0.08238145,0.00000000,0.37358377,0.84601958,0.03419545,0.43287172
-2.01400700,1.39357792,0.08043485,0.00000000,0.36457919,0.85842853,0.03493586,0.43851025
-2.00800400,1.42166327,0.07957325,0.00000000,0.35793627,0.87835096,0.03588535,0.44600227
-2.00200100,1.45997172,0.07978757,0.00000000,0.35366787,0.90554706,0.03703364,0.45527845
-1.99599800,1.50800318,0.08105128,0.00000000,0.35175197,0.93964789,0.03836687,0.46624401
-1.98999500,1.56509140,0.08332070,0.00000000,0.35213461,0.98015969,0.03986765,0.47878040
-1.98399200,1.63041171,0.08653547,0.00000000,0.35473306,1.02647008,0.04151519,0.49274658
-1.97798899,1.70299054,0.09061937,0.00000000,0.35943900,1.07785622,0.04328552,0.50797999
-1.97198599,1.78171713,0.09548141,0.00000000,0.36612172,1.13349513,0.04515158,0.52429717
-1.96598299,1.86535806,0.10101726,0.00000000,0.37463128,1.19247664,0.04708357,0.54149434
-1.95997999,1.95257493,0.10711105,0.00000000,0.38480184,1.25381891,0.04904919,0.55934810
-1.95397699,2.04194560,0.11363748,0.00000000,0.39645508,1.31648680,0.05101410,0.57761656
-1.94797399,2.13198928,0.12046434,0.00000000,0.40940385,1.37941290,0.05294235,0.59604099
-1.94197099,2.22119541,0.12745536,0.00000000,0.42345621,1.44152109,0.05479708,0.61434847
-1.93596798,2.30805595,0.13447329,0.00000000,0.43841989,1.50175213,0.05654110,0.63225534
-1.92996498,2.39110070,0.14138329,0.00000000,0.45410703,1.55909070,0.05813777,0.64947189
-1.92396198,2.46893447,0.14805634,0.00000000,0.47033945,1.61259309,0.05955178,0.66570807
-1.91795898,2.54027513,0.15437275,0.00000000,0.48695403,1.66141447,0.06075007,0.68068012
-1.91195598,2.60399108,0.16022550,0.00000000,0.50380825,1.70483485,0.06170271,0.69411806
-1.90595298,2.65913642,0.16552329,0.00000000,0.52078547,1.74228248,0.06238379,0.70577364
-1.89994997,2.70498244,0.17019329,0.00000000,0.53779980,1.77335358,0.06277217,0.71542842
-1.89394697,2.74104366,0.17418326,0.00000000,0.55480018,1.79782751,0.06285220,0.72290161
-1.88794397,2.76709707,0.17746303,0.00000000,0.57177330,1.81567642,0.06261426,0.72805729
-1.88194097,2.78319335,0.18002528,0.00000000,0.58874521,1.82706875,0.06205509,0.73081039
-1.87593797,2.78965924,0.18188547,0.00000000,0.60578119,1.83236622,0.06117803,0.73113143
-1.86993497,2.78709062,0.18308100,0.00000000,0.62298382,1.83211432,0.05999291,0.72904925
-1.86393197,2.77633625,0.18366943,0.00000000,0.64048920,1.82702632,0.05851584,0.72465195
-1.85792896,2.75847270,0.18372611,0.00000000,0.65846120,1.81796158,0.05676877,0.71808558
-1.85192596,2.73477123,0.18334103,0.00000000,0.67708399,1.80589873,0.05477881,0.70955073
-1.84592296,2.70665805,0.18261525,0.00000000,0.69655311,1.79190499,0.05257748,0.69929711
-1.83991996,2.67566944,0.18165685,0.00000000,0.71706538,1.77710261,0.05019977,0.68761627
-1.83391696,2.64340358,0.18057683,0.00000000,0.73880806,1.76263398,0.04768318,0.67483287
-1.82791396,2.61147103,0.17948495,0.00000000,0.76194786,1.74962655,0.04506661,0.66129474
-1.82191096,2.58144593,0.17848578,0.00000000,0.78662025,1.73915905,0.04238941,0.64736231
-1.81590795,2.55481958,0.17767511,0.00000000,0.81291961,1.73223008,0.03969034,0.63339780
-1.80990495,2.53295832,0.17713693,0.00000000,0.84089075,1.72973025,0.03700670,0.61975461
-1.80390195,2.51706697,0.17694102,0.00000000,0.87052219,1.73241850,0.03437349,0.60676743
-1.79789895,2.50815900,0.17714126,0.00000000,0.90174164,1.74090341,0.03182281,0.59474340
-1.79189595,2.50703418,0.17777475,0.00000000,0.93441380,1.75562977,0.02938332,0.58395469
-1.78589295,2.51426398,0.17886171,0.00000000,0.96834075,1.77687037,0.02707991,0.57463264
-1.77988994,2.53018483,0.18040608,0.00000000,1.00326486,1.80472305,0.02493350,0.56696379
-1.77388694,2.55489871,0.18239685,0.00000000,1.03887405,1.83911269,0.02296101,0.56108765
-1.76788394,2.58828066,0.18480988,0.00000000,1.07480936,1.87979742,0.02117546,0.55709636
-1.76188094,2.62999214,0.18761025,0.00000000,1.11067424,1.92637875,0.01958620,0.55503594
-1.75587794,2.67949937,0.19075480,0.00000000,1.14604543,1.97831474,0.01819916,0.55490907
-1.74987494,2.73609534,0.19419489,0.00000000,1.18048472,2.03493562,0.01701726,0.55667907
-1.74387194,2.79892463,0.19787909,0.00000000,1.21355131,2.09546121,0.01604079,0.56027480
-1.73786893,2.86700964,0.20175573,0.00000000,1.24481410,2.15901943,0.01526786,0.56559609
-1.73186593,2.93927735,0.20577516,0.00000000,1.27386353,2.22466546,0.01469475,0.57251952
-1.72586293,3.01458578,0.20989165,0.00000000,1.30032250,2.29140107,0.01431631,0.58090407
-1.71985993,3.09174921,0.21406471,0.00000000,1.32385596,2.35819372,0.01412624,0.59059637
-1.71385693,3.16956175,0.21826005,0.00000000,1.34417884,2.42399520,0.01411738,0.60143539
-1.70785393,3.24681873,0.22244985,0.00000000,1.36106212,2.48775947,0.01428186,0.61325636
-1.70185093,3.32233570,0.22661258,0.00000000,1.37433685,2.54845982,0.01461118,0.62589360
-1.69584792,3.39496489,0.23073228,0.00000000,1.38389609,2.60510487,0.01509624,0.63918251
-1.68984492,3.46360921,0.23479749,0.00000000,1.38969473,2.65675366,0.01572732,0.65296042
-1.68384192,3.52723381,0.23879978,0.00000000,1.39174734,2.70252949,0.01649394,0.66706663
-1.67783892,3.58487548,0.24273210,0.00000000,1.39012433,2.74163259,0.01738470,0.68134155
-1.67183592,3.63565013,0.24658701,0.00000000,1.38494647,2.77335141,0.01838717,0.69562533
-1.66583292,3.67875861,0.25035496,0.00000000,1.37637823,2.79707250,0.01948766,0.70975607
-1.65982991,3.71349125,0.25402269,0.00000000,1.36462030,2.81228881,0.02067108,0.72356800
-1.65382691,3.73923137,0.25757193,0.00000000,1.34990157,2.81860631,0.02192084,0.73688970
-1.64782391,3.75545798,0.26097844,0.00000000,1.33247095,2.81574872,0.02321877,0.74954293
-1.64182091,3.76174803,0.26421148,0.00000000,1.31258942,2.80356044,0.02454514,0.76134200
-1.63581791,3.75777831,0.26723377,0.00000000,1.29052264,2.78200744,0.02587879,0.77209406
-1.62981491,3.74332705,0.27000198,0.00000000,1.26653431,2.75117599,0.02719730,0.78160039
-1.62381191,3.71827539,0.27246764,0.00000000,1.24088051,2.71126956,0.02847734,0.78965879
-1.61780890,3.68260852,0.27457856,0.00000000,1.21380518,2.66260355,0.02969503,0.79606697
-1.61180590,3.63641651,0.27628053,0.00000000,1.18553678,2.60559818,0.03082642,0.80062701
-1.60580290,3.57989460,0.27751932,0.00000000,1.15628599,2.54076970,0.03184809,0.80315051
-1.59979990,3.51334270,0.27824283,0.00000000,1.12624461,2.46871993,0.03273772,0.80346438
-1.59379690,3.43716387,0.27840320,0.00000000,1.09558525,2.39012467,0.03347473,0.80141691
-1.58779390,3.35186158,0.27795880,0.00000000,1.06446181,2.30572091,0.03404089,0.79688374
-1.58179090,3.25803541,0.27687600,0.00000000,1.03301045,2.21629349,0.03442091,0.78977349
-1.57578789,3.15637507,0.27513058,0.00000000,1.00135093,2.12266120,0.03460297,0.78003264
-1.56978489,3.04765261,0.27270867,0.00000000,0.96958805,2.02566295,0.03457912,0.76764936
-1.56378189,2.93271274,0.26960726,0.00000000,0.93781310,1.92614409,0.03434561,0.75265610
-1.55777889,2.81246140,0.26583421,0.00000000,0.90610516,1.82494327,0.03390301,0.73513071
-1.55177589,2.68785264,0.26140772,0.00000000,0.87453227,1.72288018,0.03325632,0.71519595
-1.54577289,2.55987424,0.25635545,0.00000000,0.84315230,1.62074427,0.03241476,0.69301750
-1.53976988,2.42953229,0.25071326,0.00000000,0.81201377,1.51928480,0.03139153,0.66880038
-1.53376688,2.29783523,0.24452367,0.00000000,0.78115647,1.41920224,0.03020343,0.64278415
-1.52776388,2.16577792,0.23783426,0.00000000,0.75061213,1.32114130,0.02887026,0.61523681
-1.52176088,2.03432615,0.23069594,0.00000000,0.72040519,1.22568543,0.02741428,0.58644808
-1.51575788,1.90440208,0.22316140,0.00000000,0.69055367,1.13335301,0.02585947,0.55672199
-1.50975488,1.77687122,0.21528366,0.00000000,0.66107039,1.04459507,0.02423083,0.52636937
-1.50375188,1.65253115,0.20711492,0.00000000,0.63196441,0.95979444,0.02255368,0.49570044
-1.49774887,1.53210241,0.19870569,0.00000000,0.60324275,0.87926637,0.02085291,0.46501786
-1.49174587,1.41622165,0.19010421,0.00000000,0.57491238,0.80326016,0.01915239,0.43461040
-1.48574287,1.30543720,0.18135625,0.00000000,0.54698228,0.73196201,0.01747435,0.40474754
-1.47973987,1.20020692,0.17250507,0.00000000,0.51946559,0.66549847,0.01583896,0.37567502
-1.47373687,1.10089825,0.16359178,0.00000000,0.49238163,0.60394070,0.01426391,0.34761148
-1.46773387,1.00779021,0.15465567,0.00000000,0.46575757,0.54730896,0.01276419,0.32074619
-1.46173087,0.92107701,0.14573481,0.00000000,0.43962979,0.49557749,0.01135192,0.29523773
-1.45572786,0.84087307,0.13686652,0.00000000,0.41404461,0.44867934,0.01003634,0.27121376
-1.44972486,0.76721891,0.12808793,0.00000000,0.38905853,0.40651119,0.00882384,0.24877138
-1.44372186,0.70008782,0.11943631,0.00000000,0.36473767,0.36893805,0.00771810,0.22797837
-1.43771886,0.63939289,0.11094942,0.00000000,0.34115671,0.33579767,0.00672036,0.20887481
-1.43171586,0.58499423,0.10266556,0.00000000,0.31839715,0.30690485,0.00582960,0.19147516
-1.42571286,0.53670626,0.09462358,0.00000000,0.29654520,0.28205543,0.00504291,0.17577058
-1.41970985,0.49430495,0.08686275,0.00000000,0.27568930,0.26103027,0.00435577,0.16173147
-1.41370685,0.45753501,0.07942245,0.00000000,0.25591761,0.24359907,0.00376240,0.14930998
-1.40770385,0.42611714,0.07234192,0.00000000,0.23731547,0.22952427,0.00325606,0.13844273
-1.40170085,0.39975528,0.06565994,0.00000000,0.21996326,0.21856508,0.00282935,0.12905339
-1.39569785,0.37814405,0.05941457,0.00000000,0.20393461,0.21048172,0.00247447,0.12105541
-1.38969485,0.36097645,0.05364295,0.00000000,0.18929528,0.20503987,0.00218350,0.11435460
-1.38369185,0.34795177,0.04838126,0.00000000,0.17610275,0.20201550,0.00194857,0.10885192
-1.37768884,0.33878382,0.04366478,0.00000000,0.16440654,0.20119986,0.00176205,0.10444605
-1.37168584,0.33320927,0.03952810,0.00000000,0.15424930,0.20240475,0.00161666,0.10103620
-1.36568284,0.33099606,0.03600546,0.00000000,0.14566857,0.20546770,0.00150562,0.09852468
-1.35967984,0.33195149,0.03313119,0.00000000,0.13869919,0.21025720,0.00142271,0.09681959
-1.35367684,0.33592984,0.03094019,0.00000000,0.13337601,0.21667736,0.00136230,0.09583725
-1.34767384,0.34283896,0.02946847,0.00000000,0.12973681,0.22467206,0.00131941,0.09550453
-1.34167084,0.35264554,0.02875356,0.00000000,0.12782530,0.23422810,0.00128970,0.09576085
-1.33566783,0.36537858,0.02883487,0.00000000,0.12769368,0.24537709,0.00126947,0.09655981
-1.32966483,0.38113059,0.02975379,0.00000000,0.12940476,0.25819587,0.00125566,0.09787039
-1.32366183,0.40005627,0.03155368,0.00000000,0.13303339,0.27280511,0.00124581,0.09967752
-1.31765883,0.42236827,0.03427944,0.00000000,0.13866685,0.28936597,0.00123802,0.10198211
-1.31165583,0.44832998,0.03797687,0.00000000,0.14640431,0.30807473,0.00123091,0.10480038
-1.30565283,0.47824526,0.04269163,0.00000000,0.15635504,0.32915538,0.00122359,0.10816247
-1.29964982,0.51244529,0.04846797,0.00000000,0.16863555,0.35285024,0.00121560,0.11211042
-1.29364682,0.55127291,0.05534709,0.00000000,0.18336557,0.37940890,0.00120686,0.11669551
-1.28764382,0.59506486,0.06336534,0.00000000,0.20066303,0.40907587,0.00119762,0.12197500
-1.28164082,0.64413257,0.07255215,0.00000000,0.22063829,0.44207721,0.00118841,0.12800856
-1.27563782,0.69874249,0.08292802,0.00000000,0.24338777,0.47860690,0.00118000,0.13485428
-1.26963482,0.75909646,0.09450238,0.00000000,0.26898721,0.51881341,0.00117333,0.14256469
-1.26363182,0.82531346,0.10727173,0.00000000,0.29748511,0.56278718,0.00116948,0.15118278
-1.25762881,0.89741338,0.12121786,0.00000000,0.32889636,0.61054957,0.00116964,0.16073827
-1.25162581,0.97530379,0.13630658,0.00000000,0.36319663,0.66204392,0.00117506,0.17124438
-1.24562281,1.05877050,0.15248669,0.00000000,0.40031775,0.71712920,0.00118701,0.18269519
-1.23961981,1.14747241,0.16968967,0.00000000,0.44014431,0.77557669,0.00120680,0.19506372
-1.23361681,1.24094122,0.18782979,0.00000000,0.48251180,0.83706984,0.00123572,0.20830097
-1.22761381,1.33858596,0.20680483,0.00000000,0.52720637,0.90120753,0.00127504,0.22233585
-1.22161081,1.43970241,0.22649749,0.00000000,0.57396640,0.96751052,0.00132603,0.23707610
-1.21560780,1.54348706,0.24677725,0.00000000,0.62248577,1.03543098,0.00138991,0.25241027
-1.20960480,1.64905503,0.26750275,0.00000000,0.67241897,1.10436456,0.00146791,0.26821051
-1.20360180,1.75546112,0.28852469,0.00000000,0.72338770,1.17366459,0.00156121,0.28433627
-1.19759880,1.86172329,0.30968888,0.00000000,0.77498893,1.24265771,0.00167101,0.30063870
-1.19159580,1.96684734,0.33083964,0.00000000,0.82680408,1.31066028,0.00179849,0.31696546
-1.18559280,2.06985180,0.35182310,0.00000000,0.87840897,1.37699482,0.00194483,0.33316597
-1.17958979,2.16979215,0.37249058,0.00000000,0.92938429,1.44100592,0.00211121,0.34909668
-1.17358679,2.26578315,0.39270165,0.00000000,0.97932611,1.50207484,0.00229879,0.36462623
-1.16758379,2.35701869,0.41232694,0.00000000,1.02785605,1.55963257,0.00250874,0.37964029
-1.16158079,2.44278837,0.43125049,0.00000000,1.07463073,1.61317063,0.00274216,0.39404574
-1.15557779,2.52249039,0.44937164,0.00000000,1.11935015,1.66224965,0.00300013,0.40777414
-1.14957479,2.59564045,0.46660631,0.00000000,1.16176456,1.70650554,0.00328360,0.42078421
-1.14357179,2.66187661,0.48288775,0.00000000,1.20167963,1.74565318,0.00359342,0.43306320
-1.13756878,2.72096010,0.49816657,0.00000000,1.23895950,1.77948791,0.00393025,0.44462703
-1.13156578,2.77277252,0.51241030,0.00000000,1.27352775,1.80788490,0.00429451,0.45551919
-1.12556278,2.81730962,0.52560225,0.00000000,1.30536594,1.83079682,0.00468636,0.46580837
-1.11955978,2.85467211,0.53773994,0.00000000,1.33450991,1.84824986,0.00510557,0.47558475
-1.11355678,2.88505411,0.54883297,0.00000000,1.36104380,1.86033870,0.00555154,0.48495531
-1.10755378,2.90872964,0.55890060,0.00000000,1.38509198,1.86722037,0.00602316,0.49403803
-1.10155078,2.92603775,0.56796893,0.00000000,1.40680932,1.86910748,0.00651880,0.50295547
-1.09554777,2.93736668,0.57606801,0.00000000,1.42636996,1.86626082,0.00703625,0.51182771
-1.08954477,2.94313771,0.58322878,0.00000000,1.44395532,1.85898153,0.00757268,0.52076531
-1.08354177,2.94378898,0.58948014,0.00000000,1.45974171,1.84760300,0.00812461,0.52986224
-1.07753877,2.93975996,0.59484617,0.00000000,1.47388832,1.83248247,0.00868795,0.53918949
-1.07153577,2.93147678,0.59934371,0.00000000,1.48652612,1.81399252,0.00925797,0.54878953
-1.06553277,2.91933910,0.60298037,0.00000000,1.49774841,1.79251251,0.00982938,0.55867197
-1.05952976,2.90370877,0.60575323,0.00000000,1.50760353,1.76842010,0.01039643,0.56881076
-1.05352676,2.88490080,0.60764807,0.00000000,1.51609028,1.74208313,0.01095295,0.57914323
-1.04752376,2.86317698,0.60863957,0.00000000,1.52315648,1.71385193,0.01149258,0.58957097
-1.04152076,2.83874245,0.60869221,0.00000000,1.52870084,1.68405240,0.01200886,0.59996278
-1.03551776,2.81174540,0.60776209,0.00000000,1.53257814,1.65298015,0.01249545,0.61015954
-1.02951476,2.78228014,0.60579950,0.00000000,1.53460772,1.62089584,0.01294634,0.61998088
-1.02351176,2.75039323,0.60275229,0.00000000,1.53458478,1.58802213,0.01335605,0.62923340
-1.01750875,2.71609263,0.59856974,0.00000000,1.53229398,1.55454221,0.01371983,0.63772007
-1.01150575,2.67935949,0.59320690,0.00000000,1.52752464,1.52060016,0.01403392,0.64525026
-1.00550275,2.64016179,0.58662910,0.00000000,1.52008668,1.48630307,0.01429564,0.65165002
-0.99949975,2.59846930,0.57881639,0.00000000,1.50982632,1.45172475,0.01450366,0.65677195
-0.99349675,2.55426891,0.56976767,0.00000000,1.49664067,1.41691099,0.01465801,0.66050412
-0.98749375,2.50757940,0.55950421,0.00000000,1.48049019,1.38188582,0.01476021,0.66277748
-0.98149075,2.45846466,0.54807241,0.00000000,1.46140831,1.34665857,0.01481325,0.66357139
-0.97548774,2.40704460,0.53554548,0.00000000,1.43950741,1.31123121,0.01482155,0.66291670
-0.96948474,2.35350276,0.52202391,0.00000000,1.41498083,1.27560543,0.01479086,0.66089637
-0.96348174,2.29809018,0.50763473,0.00000000,1.38810055,1.23978922,0.01472808,0.65764326
-0.95747874,2.24112499,0.49252938,0.00000000,1.35921072,1.20380233,0.01464104,0.65333533
-0.95147574,2.18298774,0.47688038,0.00000000,1.32871713,1.16768036,0.01453823,0.64818829
-0.94547274,2.12411237,0.46087682,0.00000000,1.29707330,1.13147739,0.01442851,0.64244617
-0.93946973,2.06497351,0.44471889,0.00000000,1.26476377,1.09526686,0.01432076,0.63637005
-0.93346673,2.00607054,0.42861174,0.00000000,1.23228564,1.05914079,0.01422355,0.63022578
-0.92746373,1.94790930,0.41275884,0.00000000,1.20012905,1.02320751,0.01414482,0.62427102
-0.92146073,1.89098257,0.39735529,0.00000000,1.16875799,0.98758812,0.01409153,0.61874257
-0.91545773,1.83575029,0.38258125,0.00000000,1.13859205,0.95241186,0.01406939,0.61384432
-0.90945473,1.78262066,0.36859593,0.00000000,1.10999030,0.91781097,0.01408262,0.60973671
-0.90345173,1.73193321,0.35553234,0.00000000,1.08323793,0.88391516,0.01413377,0.60652807
-0.89744872,1.68394463,0.34349303,0.00000000,1.05853628,0.85084632,0.01422359,0.60426837
