energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.64182091,2.82924325,1.08478288,1.64685452,0.62480080,0.00000000,0.03807141,0.24278159,0.05270422,0.87163907
-1.63581791,2.85960797,1.10418073,1.67504385,0.63468052,0.00000000,0.03766793,0.23996864,0.05402972,0.87114451
-1.62981491,2.89026605,1.12365124,1.70115930,0.64378624,0.00000000,0.03727380,0.23779890,0.05532931,0.87260607
-1.62381191,2.92181734,1.14343752,1.72526170,0.65207892,0.00000000,0.03690236,0.23643807,0.05659657,0.87658356
-1.61780890,2.95486789,1.16377874,1.74744789,0.65953200,0.00000000,0.03656602,0.23604189,0.05782601,0.88361571
-1.61180590,2.99001344,1.18490298,1.76784815,0.66612983,0.00000000,0.03627600,0.23675262,0.05901307,0.89420746
-1.60580290,3.02782418,1.20702078,1.78662346,0.67186596,0.00000000,0.03604208,0.23869593,0.06015411,0.90881834
-1.59979990,3.06883092,1.23031954,1.80396253,0.67674110,0.00000000,0.03587242,0.24197837,0.06124637,0.92785236
-1.59379690,3.11351308,1.25495888,1.82007879,0.68076125,0.00000000,0.03577344,0.24668527,0.06228788,0.95164937
-1.58779390,3.16228849,1.28106684,1.83520725,0.68393587,0.00000000,0.03574980,0.25287910,0.06327744,0.98047802
-1.58179090,3.21550480,1.30873701,1.84960107,0.68627638,0.00000000,0.03580437,0.26059831,0.06421450,1.01453004
-1.57578789,3.27343234,1.33802627,1.86352781,0.68779503,0.00000000,0.03593826,0.26985649,0.06509909,1.05391591
-1.56978489,3.33625803,1.36895315,1.87726517,0.68850415,0.00000000,0.03615090,0.28064189,0.06593173,1.09866165
-1.56378189,3.40407996,1.40149648,1.89109591,0.68841589,0.00000000,0.03644011,0.29291710,0.06671328,1.14870644
-1.55777889,3.47690222,1.43559417,1.90530199,0.68754227,0.00000000,0.03680218,0.30661901,0.06744489,1.20390115
-1.55177589,3.55462971,1.47114204,1.92015758,0.68589562,0.00000000,0.03723191,0.32165887,0.06812777,1.26400736
-1.54577289,3.63706260,1.50799252,1.93592104,0.68348919,0.00000000,0.03772274,0.33792250,0.06876312,1.32869704
-1.53976988,3.72389061,1.54595324,1.95282582,0.68033795,0.00000000,0.03826676,0.35527073,0.06935194,1.39755281
-1.53376688,3.81468711,1.58478554,1.97107047,0.67645925,0.00000000,0.03885475,0.37353999,0.06989485,1.47006894
-1.52776388,3.90890348,1.62420318,1.99080801,0.67187350,0.00000000,0.03947623,0.39254324,0.07039195,1.54565326
-1.52176088,4.00586441,1.66387133,2.01213513,0.66660453,0.00000000,0.04011950,0.41207123,0.07084262,1.62363028
-1.51575788,4.10476476,1.70340632,2.03508162,0.66067972,0.00000000,0.04077171,0.43189429,0.07124542,1.70324589
-1.50975488,4.20466904,1.74237647,2.05960081,0.65412982,0.00000000,0.04141887,0.45176470,0.07159794,1.78367385
-1.50375188,4.30451421,1.78030434,2.08556158,0.64698847,0.00000000,0.04204607,0.47141965,0.07189673,1.86402456
-1.49774887,4.40311700,1.81667091,2.11274261,0.63929146,0.00000000,0.04263757,0.49058505,0.07213730,1.94335619
-1.49174587,4.49918610,1.85092183,2.14082962,0.63107578,0.00000000,0.04317704,0.50897995,0.07231414,2.02068840
-1.48574287,4.59134005,1.88247607,2.16941597,0.62237864,0.00000000,0.04364785,0.52632177,0.07242082,2.09501855
-1.47973987,4.67813082,1.91073690,2.19800725,0.61323640,0.00000000,0.04403339,0.54233210,0.07245018,2.16534028
-1.47373687,4.75807289,1.93510528,2.22602978,0.60368376,0.00000000,0.04431749,0.55674299,0.07239461,2.23066403
-1.46773387,4.82967735,1.95499510,2.25284327,0.59375301,0.00000000,0.04448482,0.56930357,0.07224628,2.29003894
-1.46173087,4.89148982,1.96985012,2.27775715,0.58347365,0.00000000,0.04452137,0.57978668,0.07199758,2.34257539
-1.45572786,4.94213095,1.97916168,2.30005024,0.57287229,0.00000000,0.04441490,0.58799529,0.07164144,2.38746729
-1.44972486,4.98033778,1.98248668,2.31899294,0.56197293,0.00000000,0.04415544,0.59376841,0.07117180,2.42401321
-1.44372186,5.00500400,1.97946475,2.33387106,0.55079746,0.00000000,0.04373561,0.59698615,0.07058395,2.45163534
-1.43771886,5.01521725,1.96983391,2.34401019,0.53936652,0.00000000,0.04315106,0.59757373,0.06987490,2.46989537
-1.43171586,5.01029154,1.95344382,2.34879965,0.52770044,0.00000000,0.04240070,0.59550414,0.06904369,2.47850646
-1.42571286,4.98979300,1.93026581,2.34771474,0.51582033,0.00000000,0.04148683,0.59079935,0.06809165,2.47734066
-1.41970985,4.95355767,1.90039906,2.34033633,0.50374911,0.00000000,0.04041523,0.58352985,0.06702248,2.46643137
-1.41370685,4.90170036,1.86407259,2.32636695,0.49151245,0.00000000,0.03919507,0.57381261,0.06584234,2.44597065
-1.40770385,4.83461396,1.82164274,2.30564253,0.47913948,0.00000000,0.03783871,0.56180748,0.06455977,2.41630161
-1.40170085,4.75295944,1.77358626,2.27813948,0.46666320,0.00000000,0.03636140,0.54771218,0.06318556,2.37790604
-1.39569785,4.65764695,1.72048914,2.24397683,0.45412070,0.00000000,0.03478083,0.53175604,0.06173248,2.33138818
-1.38969485,4.54980919,1.66303182,2.20341341,0.44155287,0.00000000,0.03311667,0.51419298,0.06021495,2.27745529
-1.38369185,4.43076830,1.60197131,2.15684053,0.42900399,0.00000000,0.03138997,0.49529370,0.05864871,2.21689608
-1.37768884,4.30199822,1.53812116,2.10477052,0.41652092,0.00000000,0.02962261,0.47533783,0.05705035,2.15055800
-1.37168584,4.16508419,1.47233002,2.04782188,0.40415217,0.00000000,0.02783663,0.45460612,0.05543693,2.07932452
-1.36568284,4.02168146,1.40545992,1.98670189,0.39194681,0.00000000,0.02605369,0.43337305,0.05382554,2.00409337
-1.35967984,3.87347489,1.33836493,1.92218739,0.37995335,0.00000000,0.02429448,0.41190032,0.05223292,1.92575654
-1.35367684,3.72214117,1.27187123,1.85510475,0.36821871,0.00000000,0.02257825,0.39043116,0.05067509,1.84518289
-1.34767384,3.56931491,1.20675914,1.78630968,0.35678722,0.00000000,0.02092240,0.36918596,0.04916708,1.76320364
-1.34167084,3.41655954,1.14374765,1.71666773,0.34569994,0.00000000,0.01934213,0.34835907,0.04772265,1.68060113
-1.33566783,3.26534364,1.08348193,1.64703595,0.33499408,0.00000000,0.01785025,0.32811692,0.04635416,1.59810088
-1.32966483,3.11702288,1.02652378,1.57824616,0.32470276,0.00000000,0.01645700,0.30859741,0.04507241,1.51636669
-1.32366183,2.97282732,0.97334526,1.51109028,0.31485501,0.00000000,0.01517005,0.28991042,0.04388656,1.43599848
-1.31765883,2.83385389,0.92432518,1.44630762,0.30547598,0.00000000,0.01399449,0.27213933,0.04280415,1.35753239
-1.31165583,2.70106307,0.87974831,1.38457444,0.29658744,0.00000000,0.01293301,0.25534331,0.04183105,1.28144269
-1.30565283,2.57527927,0.83980686,1.32649560,0.28820834,0.00000000,0.01198601,0.23956024,0.04097153,1.20814470
-1.29964982,2.45719391,0.80460403,1.27259823,0.28035558,0.00000000,0.01115184,0.22480997,0.04022826,1.13799851
-1.29364682,2.34737050,0.77415893,1.22332722,0.27304481,0.00000000,0.01042706,0.21109772,0.03960244,1.07131275
-1.28764382,2.24625099,0.74841288,1.17904261,0.26629122,0.00000000,0.00980668,0.19841751,0.03909377,1.00834815
-1.28164082,2.15416274,0.72723634,1.14001838,0.26011034,0.00000000,0.00928444,0.18675528,0.03870064,0.94932070
-1.27563782,2.07132582,0.71043653,1.10644288,0.25451873,0.00000000,0.00885309,0.17609174,0.03842012,0.89440412
-1.26963482,1.99786023,0.69776531,1.07842056,0.24953457,0.00000000,0.00850461,0.16640480,0.03824810,0.84373172
-1.26363182,1.93379304,0.68892728,1.05597501,0.24517811,0.00000000,0.00823048,0.15767141,0.03817942,0.79739773
-1.25762881,1.87906533,0.68358792,1.03905326,0.24147199,0.00000000,0.00802188,0.14986895,0.03820802,0.75545819
-1.25162581,1.83353907,0.68138169,1.02753114,0.23844132,0.00000000,0.00786990,0.14297612,0.03832707,0.71793158
-1.24562281,1.79700393,0.68192021,1.02121973,0.23611363,0.00000000,0.00776569,0.13697326,0.03852920,0.68479956
-1.23961981,1.76918420,0.68480025,1.01987268,0.23451863,0.00000000,0.00770063,0.13184233,0.03880674,0.65600778
-1.23361681,1.74974576,0.68961161,1.02319422,0.23368767,0.00000000,0.00766646,0.12756647,0.03915193,0.63146709
-1.22761381,1.73830311,0.69594487,1.03084758,0.23365307,0.00000000,0.00765540,0.12412928,0.03955718,0.61105526
-1.22161081,1.73442633,0.70339872,1.04246369,0.23444710,0.00000000,0.00766024,0.12151388,0.04001536,0.59461921
-1.21560780,1.73764781,0.71158694,1.05764961,0.23610083,0.00000000,0.00767442,0.11970186,0.04051998,0.58197767
-1.20960480,1.74746843,0.72014477,1.07599661,0.23864255,0.00000000,0.00769213,0.11867211,0.04106541,0.57292440
-1.20360180,1.76336305,0.72873446,1.09708739,0.24209612,0.00000000,0.00770830,0.11839969,0.04164703,0.56723159
-1.19759880,1.78478500,0.73704999,1.12050229,0.24647892,0.00000000,0.00771868,0.11885474,0.04226129,0.56465358
-1.19159580,1.81116941,0.74482060,1.14582416,0.25179975,0.00000000,0.00771984,0.12000152,0.04290574,0.56493035
-1.18559280,1.84193522,0.75181319,1.17264193,0.25805651,0.00000000,0.00770918,0.12179758,0.04357893,0.56779105
-1.17958979,1.87648606,0.75783344,1.20055267,0.26523389,0.00000000,0.00768489,0.12419315,0.04428022,0.57295708
-1.17358679,1.91421005,0.76272566,1.22916236,0.27330114,0.00000000,0.00764590,0.12713077,0.04500956,0.58014477
-1.16758379,1.95447883,0.76637149,1.25808558,0.28221005,0.00000000,0.00759187,0.13054514,0.04576717,0.58906769
-1.16158079,1.99664643,0.76868748,1.28694438,0.29189331,0.00000000,0.00752306,0.13436330,0.04655314,0.59943837
-1.15557779,2.04004841,0.76962198,1.31536687,0.30226339,0.00000000,0.00744029,0.13850511,0.04736711,0.61096981
-1.14957479,2.08400199,0.76915132,1.34298583,0.31321209,0.00000000,0.00734480,0.14288402,0.04820780,0.62337650
-1.14357179,2.12780772,0.76727577,1.36943796,0.32461095,0.00000000,0.00723821,0.14740813,0.04907275,0.63637558
-1.13756878,2.17075351,0.76401560,1.39436419,0.33631259,0.00000000,0.00712234,0.15198165,0.04995801,0.64968779
-1.13156578,2.21212117,0.75940742,1.41741144,0.34815301,0.00000000,0.00699916,0.15650652,0.05085792,0.66303888
-1.12556278,2.25119612,0.75350114,1.43823611,0.35995500,0.00000000,0.00687070,0.16088435,0.05176515,0.67616125
-1.11955978,2.28728015,0.74635775,1.45650950,0.37153255,0.00000000,0.00673894,0.16501853,0.05267065,0.68879621
-1.11355678,2.31970716,0.73804808,1.47192508,0.38269610,0.00000000,0.00660576,0.16881650,0.05356398,0.70069677
-1.10755378,2.34786144,0.72865249,1.48420745,0.39325861,0.00000000,0.00647291,0.17219203,0.05443358,0.71163107
-1.10155078,2.37119785,0.71826160,1.49312269,0.40304220,0.00000000,0.00634192,0.17506756,0.05526733,0.72138636
-1.09554777,2.38926291,0.70697772,1.49848940,0.41188495,0.00000000,0.00621417,0.17737637,0.05605308,0.72977339
-1.08954477,2.40171573,0.69491694,1.50019005,0.41964778,0.00000000,0.00609082,0.17906458,0.05677935,0.73663105
-1.08354177,2.40834755,0.68221151,1.49818164,0.42622088,0.00000000,0.00597286,0.18009284,0.05743603,0.74183097
-1.07753877,2.40909864,0.66901221,1.49250508,0.43152946,0.00000000,0.00586114,0.18043767,0.05801505,0.74528185
-1.07153577,2.40407115,0.65549027,1.48329239,0.43553849,0.00000000,0.00575640,0.18009236,0.05851101,0.74693309
-1.06553277,2.39353691,0.64183869,1.47077116,0.43825604,0.00000000,0.00565932,0.17906736,0.05892178,0.74677763
-1.05952976,2.37793922,0.62827240,1.45526551,0.43973512,0.00000000,0.00557052,0.17739008,0.05924879,0.74485339
-1.05352676,2.35788783,0.61502727,1.43719330,0.44007368,0.00000000,0.00549066,0.17510427,0.05949736,0.74124342
-1.04752376,2.33414691,0.60235753,1.41705914,0.43941279,0.00000000,0.00542041,0.17226866,0.05967664,0.73607433
-1.04152076,2.30761589,0.59053178,1.39544348,0.43793294,0.00000000,0.00536049,0.16895526,0.05979945,0.72951298
-1.03551776,2.27930361,0.57982735,1.37298768,0.43584846,0.00000000,0.00531165,0.16524709,0.05988185,0.72176153
-1.02951476,2.25029658,0.57052335,1.35037568,0.43340043,0.00000000,0.00527469,0.16123554,0.05994253,0.71305081
-1.02351176,2.22172245,0.56289254,1.32831295,0.43084799,0.00000000,0.00525042,0.15701744,0.06000201,0.70363229
-1.01750875,2.19471002,0.55719231,1.30750338,0.42845875,0.00000000,0.00523963,0.15269194,0.06008170,0.69376900
-1.01150575,2.17034766,0.55365522,1.28862523,0.42649837,0.00000000,0.00524303,0.14835736,0.06020284,0.68372567
-1.00550275,2.14964183,0.55247958,1.27230720,0.42521995,0.00000000,0.00526120,0.14410798,0.06038542,0.67375864
-0.99949975,2.13347755,0.55382041,1.25910562,0.42485351,0.00000000,0.00529458,0.14003112,0.06064713,0.66410593
-0.99349675,2.12258289,0.55778146,1.24948395,0.42559614,0.00000000,0.00534336,0.13620444,0.06100231,0.65497806
-0.98749375,2.11749907,0.56440861,1.24379561,0.42760325,0.00000000,0.00540747,0.13269365,0.06146115,0.64655004
-0.98149075,2.11855773,0.57368511,1.24227090,0.43098119,0.00000000,0.00548655,0.12955065,0.06202897,0.63895500
-0.97548774,2.12586669,0.58552902,1.24500892,0.43578171,0.00000000,0.00557990,0.12681228,0.06270577,0.63227976
-0.96948474,2.13930495,0.59979306,1.25197481,0.44199860,0.00000000,0.00568653,0.12449962,0.06348609,0.62656268
-0.96348174,2.15852750,0.61626707,1.26300265,0.44956640,0.00000000,0.00580513,0.12261783,0.06435907,0.62179395
-0.95747874,2.18297973,0.63468303,1.27780396,0.45836164,0.00000000,0.00593412,0.12115671,0.06530883,0.61791826
-0.95147574,2.21192119,0.65472247,1.29598154,0.46820634,0.00000000,0.00607172,0.12009170,0.06631517,0.61483988
-0.94547274,2.24445761,0.67602627,1.31704811,0.47887373,0.00000000,0.00621602,0.11938551,0.06735442,0.61242979
-0.93946973,2.27957981,0.69820613,1.34044885,0.49009608,0.00000000,0.00636508,0.11899006,0.06840059,0.61053460
-0.93346673,2.31620800,0.72085763,1.36558705,0.50157413,0.00000000,0.00651701,0.11884893,0.06942662,0.60898690
-0.92746373,2.35323927,0.74357406,1.39185159,0.51298794,0.00000000,0.00667009,0.11889986,0.07040570,0.60761624
-0.92146073,2.38959630,0.76596057,1.41864500,0.52400866,0.00000000,0.00682288,0.11907759,0.07131265,0.60626056
-0.91545773,2.42427504,0.78764803,1.44541097,0.53431065,0.00000000,0.00697433,0.11931658,0.07212526,0.60477714
-0.90945473,2.45638918,0.80830599,1.47165990,0.54358356,0.00000000,0.00712387,0.11955370,0.07282542,0.60305277
-0.90345173,2.48520945,0.82765413,1.49699147,0.55154388,0.00000000,0.00727148,0.11973073,0.07340018,0.60101238
-0.89744872,2.51019600,0.84547186,1.52111319,0.55794538,0.00000000,0.00741772,0.11979655,0.07384247,0.59862596
-0.89144572,2.53102245,0.86160543,1.54385412,0.56258813,0.00000000,0.00756380,0.11970903,0.07415157,0.59591311
-0.88544272,2.54759061,0.87597264,1.56517321,0.56532568,0.00000000,0.00771152,0.11943641,0.07433333,0.59294530
-0.87943972,2.56003531,0.88856459,1.58516198,0.56607019,0.00000000,0.00786325,0.11895831,0.07439993,0.58984540
-0.87343672,2.56871933,0.89944479,1.60404150,0.56479528,0.00000000,0.00802187,0.11826620,0.07436945,0.58678482
-0.86743372,2.57421874,0.90874552,1.62215383,0.56153656,0.00000000,0.00819060,0.11736343,0.07426508,0.58397813
-0.86143072,2.57729946,0.91666179,1.63994846,0.55638989,0.00000000,0.00837293,0.11626480,0.07411405,0.58167560
-0.85542771,2.57888638,0.92344313,1.65796450,0.54950745,0.00000000,0.00857241,0.11499570,0.07394641,0.58015394
-0.84942471,2.58002632,0.92938368,1.67680917,0.54109192,0.00000000,0.00879247,0.11359089,0.07379358,0.57970555
-0.84342171,2.58184669,0.93481104,1.69713388,0.53138900,0.00000000,0.00903625,0.11209301,0.07368690,0.58062706
-0.83741871,2.58551170,0.94007425,1.71960865,0.52067865,0.00000000,0.00930639,0.11055086,0.07365608,0.58320733
-0.83141571,2.59217785,0.94553157,1.74489608,0.50926552,0.00000000,0.00960484,0.10901751,0.07372779,0.58771564
-0.82541271,2.60295075,0.95153833,1.77362564,0.49746885,0.00000000,0.00993268,0.10754839,0.07392434,0.59439049
-0.81940970,2.61884473,0.95843541,1.80636943,0.48561244,0.00000000,0.01029002,0.10619936,0.07426254,0.60342946
-0.81340670,2.64074686,0.96653860,1.84362007,0.47401484,0.00000000,0.01067584,0.10502488,0.07475285,0.61498054
-0.80740370,2.66938653,0.97612921,1.88577139,0.46298041,0.00000000,0.01108795,0.10407632,0.07539879,0.62913521
-0.80140070,2.70531158,0.98744618,1.93310259,0.45279128,0.00000000,0.01152300,0.10340046,0.07619668,0.64592361
-0.79539770,2.74887148,1.00067965,1.98576605,0.44370061,0.00000000,0.01197643,0.10303824,0.07713566,0.66531184
-0.78939470,2.80020793,1.01596640,2.04377934,0.43592724,0.00000000,0.01244266,0.10302381,0.07819811,0.68720145
-0.78339170,2.85925291,1.03338680,2.10702117,0.42965180,0.00000000,0.01291514,0.10338372,0.07936029,0.71143127
-0.77738869,2.92573364,1.05296356,2.17523168,0.42501438,0.00000000,0.01338656,0.10413660,0.08059334,0.73778123
-0.77138569,2.99918423,1.07466202,2.24801655,0.42211353,0.00000000,0.01384908,0.10529292,0.08186440,0.76597820
-0.76538269,3.07896294,1.09839198,2.32485504,0.42100672,0.00000000,0.01429457,0.10685512,0.08313798,0.79570344
-0.75937969,3.16427422,1.12401082,2.40511139,0.42171179,0.00000000,0.01471488,0.10881795,0.08437742,0.82660146
-0.75337669,3.25419458,1.15132794,2.48804927,0.42420954,0.00000000,0.01510212,0.11116895,0.08554634,0.85828995
-0.74737369,3.34770093,1.18011011,2.57284887,0.42844687,0.00000000,0.01544898,0.11388913,0.08661014,0.89037034
-0.74137069,3.44370036,1.21008783,2.65862598,0.43434063,0.00000000,0.01574894,0.11695377,0.08753732,0.92243856
-0.73536768,3.54106031,1.24096228,2.74445245,0.44178162,0.00000000,0.01599654,0.12033328,0.08830073,0.95409585
-0.72936468,3.63863785,1.27241275,2.82937763,0.45063886,0.00000000,0.01618760,0.12399408,0.08887860,0.98495890
-0.72336168,3.73530727,1.30410446,2.91244977,0.46076369,0.00000000,0.01631936,0.12789950,0.08925525,1.01466922
-0.71735868,3.82998513,1.33569632,2.99273714,0.47199384,0.00000000,0.01639059,0.13201061,0.08942168,1.04290143
-0.71135568,3.92165215,1.36684872,3.06934793,0.48415712,0.00000000,0.01640169,0.13628705,0.08937575,1.06936999
-0.70535268,4.00937133,1.39723089,3.14144855,0.49707496,0.00000000,0.01635462,0.14068771,0.08912212,1.09383448
-0.69934967,4.09230229,1.42652784,3.20827974,0.51056553,0.00000000,0.01625292,0.14517133,0.08867198,1.11610312
-0.69334667,4.16971149,1.45444666,3.26917014,0.52444666,0.00000000,0.01610153,0.14969704,0.08804246,1.13603454
-0.68734367,4.24097869,1.48072192,3.32354698,0.53853844,0.00000000,0.01590670,0.15422479,0.08725587,1.15353786
-0.68134067,4.30559968,1.50512030,3.37094381,0.55266567,0.00000000,0.01567574,0.15871562,0.08633878,1.16857115
-0.67533767,4.36318587,1.52744412,3.41100511,0.56666018,0.00000000,0.01541683,0.16313199,0.08532094,1.18113843
-0.66933467,4.41346119,1.54753386,3.44348798,0.58036292,0.00000000,0.01513875,0.16743789,0.08423420,1.19128549
-0.66333167,4.45625669,1.56526965,3.46826104,0.59362609,0.00000000,0.01485062,0.17159905,0.08311131,1.19909476
-0.65732866,4.49150362,1.58057168,3.48530087,0.60631508,0.00000000,0.01456166,0.17558303,0.08198484,1.20467943
-0.65132566,4.51922528,1.59339958,3.49468630,0.61831034,0.00000000,0.01428086,0.17935932,0.08088610,1.20817728
-0.64532266,4.53952821,1.60375091,3.49659089,0.62950902,0.00000000,0.01401680,0.18289949,0.07984418,1.20974429
-0.63931966,4.55259295,1.61165866,3.49127415,0.63982637,0.00000000,0.01377742,0.18617726,0.07888505,1.20954848
-0.63331666,4.55866468,1.61718810,3.47907163,0.64919679,0.00000000,0.01356974,0.18916861,0.07803093,1.20776398
-0.62731366,4.55804371,1.62043274,3.46038435,0.65757443,0.00000000,0.01339979,0.19185196,0.07729963,1.20456571
-0.62131066,4.55107604,1.62150982,3.43566782,0.66493317,0.00000000,0.01327240,0.19420820,0.07670423,1.20012459
-0.61530765,4.53814365,1.62055524,3.40542073,0.67126610,0.00000000,0.01319115,0.19622082,0.07625272,1.19460344
-0.60930465,4.51965467,1.61771805,3.37017364,0.67658419,0.00000000,0.01315824,0.19787599,0.07594796,1.18815357
-0.60330165,4.49603318,1.61315469,3.33047753,0.68091431,0.00000000,0.01317454,0.19916250,0.07578766,1.18091203
-0.59729865,4.46770854,1.60702314,3.28689255,0.68429666,0.00000000,0.01323952,0.20007179,0.07576448,1.17299944
-0.59129565,4.43510446,1.59947698,3.23997674,0.68678144,0.00000000,0.01335136,0.20059778,0.07586637,1.16451835
-0.58529265,4.39862769,1.59065969,3.19027512,0.68842527,0.00000000,0.01350697,0.20073673,0.07607681,1.15555206
-0.57928964,4.35865671,1.58069936,3.13830896,0.68928712,0.00000000,0.01370214,0.20048701,0.07637533,1.14616390
