energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.92746373,7.53413584,0.78516127,0.00000000,3.94066321,5.37097393,0.09335972,1.65716561
-0.92146073,7.45016787,0.78195072,0.00000000,3.92968913,5.30869945,0.09003680,1.63729459
-0.91545773,7.36397483,0.77733141,0.00000000,3.91274341,5.24526124,0.08666493,1.61775927
-0.90945473,7.27439018,0.77111675,0.00000000,3.88883366,5.17975480,0.08327139,1.59836281
-0.90345173,7.18022892,0.76314700,0.00000000,3.85705785,5.11124795,0.07988169,1.57888353
-0.89744872,7.08033582,0.75329349,0.00000000,3.81663881,5.03882060,0.07651888,1.55908483
-0.89144572,6.97363078,0.74146224,0.00000000,3.76695421,4.96160234,0.07320302,1.53872486
-0.88544272,6.85914936,0.72759668,0.00000000,3.70756057,4.87880628,0.06995085,1.51756566
-0.87943972,6.73607687,0.71167956,0.00000000,3.63821035,4.78975795,0.06677562,1.49538136
-0.87343672,6.60377481,0.69373363,0.00000000,3.55886145,4.69391819,0.06368714,1.47196503
-0.86743372,6.46179933,0.67382133,0.00000000,3.46967922,4.59089966,0.06069194,1.44713434
-0.86143072,6.30991140,0.65204322,0.00000000,3.37103081,4.48047693,0.05779356,1.42073567
-0.85542771,6.14807912,0.62853536,0.00000000,3.26347285,4.36259011,0.05499296,1.39264686
-0.84942471,5.97647315,0.60346578,0.00000000,3.14773307,4.23734291,0.05228898,1.36277876
-0.84342171,5.79545598,0.57703003,0.00000000,3.02468709,4.10499555,0.04967880,1.33107567
-0.83741871,5.60556658,0.54944609,0.00000000,2.89533173,3.96595364,0.04715851,1.29751498
-0.83141571,5.40750159,0.52094889,0.00000000,2.76075599,3.82075380,0.04472351,1.26210614
-0.82541271,5.20209433,0.49178452,0.00000000,2.62211121,3.67004711,0.04236904,1.22488937
-0.81940970,4.99029297,0.46220444,0.00000000,2.48058148,3.51458126,0.04009054,1.18593410
-0.81340670,4.77313870,0.43245988,0.00000000,2.33735550,3.35518213,0.03788402,1.14533749
-0.80740370,4.55174479,0.40279653,0.00000000,2.19360072,3.19273554,0.03574632,1.10322300
-0.80140070,4.32727721,0.37344977,0.00000000,2.05044052,3.02816968,0.03367541,1.05973910
-0.79539770,4.10093701,0.34464045,0.00000000,1.90893483,2.86243862,0.03167047,1.01505827
-0.78939470,3.87394476,0.31657142,0.00000000,1.77006449,2.69650712,0.02973212,0.96937598
-0.78339170,3.64752691,0.28942474,0.00000000,1.63471946,2.53133693,0.02786242,0.92290979
-0.77738869,3.42290406,0.26335970,0.00000000,1.50369068,2.36787461,0.02606499,0.87589845
-0.77138569,3.20128082,0.23851157,0.00000000,1.37766556,2.20704083,0.02434497,0.82860075
-0.76538269,2.98383701,0.21499103,0.00000000,1.25722643,2.04972119,0.02270912,0.78129417
-0.75937969,2.77171998,0.19288434,0.00000000,1.14285196,1.89675832,0.02116573,0.73427325
-0.75337669,2.56603770,0.17225402,0.00000000,1.03492075,1.74894535,0.01972466,0.68784744
-0.74737369,2.36785250,0.15314012,0.00000000,0.93371687,1.60702050,0.01839729,0.64233864
-0.74137069,2.17817520,0.13556186,0.00000000,0.83943683,1.47166280,0.01719652,0.59807815
-0.73536768,1.99795956,0.11951961,0.00000000,0.75219746,1.34348882,0.01613667,0.55540333
-0.72936468,1.82809697,0.10499710,0.00000000,0.67204449,1.22305017,0.01523347,0.51465375
-0.72336168,1.66941120,0.09196377,0.00000000,0.59896128,1.11083193,0.01450390,0.47616705
-0.71735868,1.52265319,0.08037718,0.00000000,0.53287748,1.00725160,0.01396605,0.44027445
-0.71135568,1.38849586,0.07018534,0.00000000,0.47367736,0.91265856,0.01363893,0.40729609
-0.70535268,1.26752869,0.06132896,0.00000000,0.42120737,0.82733383,0.01354217,0.37753604
-0.69934967,1.16025209,0.05374348,0.00000000,0.37528307,0.75148996,0.01369570,0.35127729
-0.69334667,1.06707133,0.04736089,0.00000000,0.33569488,0.68527083,0.01411922,0.32877652
-0.68734367,0.98828996,0.04211125,0.00000000,0.30221287,0.62875115,0.01483173,0.31025875
-0.68134067,0.92410268,0.03792388,0.00000000,0.27459030,0.58193560,0.01585084,0.29591197
-0.67533767,0.87458745,0.03472829,0.00000000,0.25256603,0.54475743,0.01719206,0.28588170
-0.66933467,0.83969713,0.03245468,0.00000000,0.23586571,0.51707644,0.01886793,0.28026555
-0.66333167,0.81925062,0.03103425,0.00000000,0.22420202,0.49867644,0.02088720,0.27910797
-0.65732866,0.81292391,0.03039915,0.00000000,0.21727394,0.48926237,0.02325387,0.28239515
-0.65132566,0.82024146,0.03048227,0.00000000,0.21476532,0.48845711,0.02596629,0.29005043
-0.64532266,0.84056846,0.03121682,0.00000000,0.21634307,0.49579860,0.02901632,0.30193030
-0.63931966,0.87310471,0.03253578,0.00000000,0.22165507,0.51073739,0.03238851,0.31782134
-0.63331666,0.91688099,0.03437142,0.00000000,0.23032839,0.53263534,0.03605955,0.33743832
-0.62731366,0.97075864,0.03665472,0.00000000,0.24196779,0.56076582,0.03999774,0.36042382
-0.62131066,1.03343334,0.03931496,0.00000000,0.25615518,0.59431601,0.04416293,0.38634961
-0.61530765,1.10344379,0.04227952,0.00000000,0.27244999,0.63239183,0.04850651,0.41472013
-0.60930465,1.17918588,0.04547378,0.00000000,0.29039095,0.67402565,0.05297195,0.44497810
-0.60330165,1.25893275,0.04882139,0.00000000,0.30949924,0.71818744,0.05749549,0.47651267
-0.59729865,1.34086099,0.05224472,0.00000000,0.32928325,0.76379900,0.06200729,0.50866977
-0.59129565,1.42308246,0.05566566,0.00000000,0.34924479,0.80975159,0.06643290,0.54076486
-0.58529265,1.50368146,0.05900667,0.00000000,0.36888685,0.85492633,0.07069497,0.57209762
-0.57928964,1.58075607,0.06219202,0.00000000,0.38772243,0.89821714,0.07471524,0.60196829
-0.57328664,1.65246251,0.06514928,0.00000000,0.40528433,0.93855519,0.07841676,0.62969515
-0.56728364,1.71706085,0.06781087,0.00000000,0.42113556,0.97493435,0.08172607,0.65463252
-0.56128064,1.77296036,0.07011573,0.00000000,0.43487968,1.00643629,0.08457556,0.67618853
-0.55527764,1.81876254,0.07201089,0.00000000,0.44617094,1.03225441,0.08690556,0.69384204
-0.54927464,1.85329999,0.07345298,0.00000000,0.45472344,1.05171531,0.08866634,0.70715788
-0.54327164,1.87566914,0.07440953,0.00000000,0.46031909,1.06429702,0.08981983,0.71579978
-0.53726863,1.88525557,0.07486008,0.00000000,0.46281390,1.06964284,0.09034090,0.71954030
-0.53126563,1.88175038,0.07479691,0.00000000,0.46214222,1.06757028,0.09021826,0.71826750
-0.52526263,1.86515695,0.07422551,0.00000000,0.45831893,1.05807448,0.08945489,0.71198771
-0.51925963,1.83578770,0.07316469,0.00000000,0.45143925,1.04132602,0.08806799,0.70082459
-0.51325663,1.79425098,0.07164631,0.00000000,0.44167640,1.01766310,0.08608836,0.68501435
-0.50725363,1.74142871,0.06971477,0.00000000,0.42927720,0.98757853,0.08355944,0.66489742
-0.50125063,1.67844591,0.06742616,0.00000000,0.41455580,0.95170206,0.08053587,0.64090701
-0.49524762,1.60663363,0.06484728,0.00000000,0.39788613,0.91077893,0.07708170,0.61355510
-0.48924462,1.52748685,0.06205443,0.00000000,0.37969318,0.86564569,0.07326844,0.58341662
-0.48324162,1.44261964,0.05913221,0.00000000,0.36044383,0.81720426,0.06917286,0.55111242
-0.47723862,1.35371932,0.05617227,0.00000000,0.34063761,0.76639556,0.06487476,0.51729190
-0.47123562,1.26250162,0.05327216,0.00000000,0.32079779,0.71417363,0.06045480,0.48261613
-0.46523262,1.17066877,0.05053434,0.00000000,0.30146322,0.66148144,0.05599241,0.44774190
-0.45922961,1.07987190,0.04806528,0.00000000,0.28318122,0.60922914,0.05156395,0.41330747
-0.45322661,0.99167891,0.04597482,0.00000000,0.26650176,0.55827544,0.04724105,0.37992048
-0.44722361,0.90754868,0.04437571,0.00000000,0.25197285,0.50941266,0.04308931,0.34814809
-0.44122061,0.82881189,0.04338331,0.00000000,0.24013737,0.46335556,0.03916727,0.31850975
-0.43521761,0.75665853,0.04311540,0.00000000,0.23153088,0.42073410,0.03552570,0.29147239
-0.42921461,0.69213152,0.04369214,0.00000000,0.22668043,0.38208977,0.03220723,0.26744794
-0.42321161,0.63612584,0.04523594,0.00000000,0.22610384,0.34787522,0.02924618,0.24679289
-0.41720860,0.58939222,0.04787126,0.00000000,0.23030910,0.31845663,0.02666868,0.22980949
-0.41120560,0.55254411,0.05172430,0.00000000,0.23979348,0.29411824,0.02449293,0.21674813
-0.40520260,0.52606690,0.05692228,0.00000000,0.25504188,0.27506831,0.02272963,0.20781049
-0.39919960,0.51032806,0.06359252,0.00000000,0.27652399,0.26144599,0.02138249,0.20315295
-0.39319660,0.50558725,0.07186097,0.00000000,0.30468985,0.25332837,0.02044877,0.20288983
-0.38719360,0.51200526,0.08185032,0.00000000,0.33996372,0.25073729,0.01991982,0.20709610
-0.38119060,0.52965122,0.09367761,0.00000000,0.38273581,0.25364537,0.01978161,0.21580931
-0.37518759,0.55850758,0.10745131,0.00000000,0.43335209,0.26198116,0.02001525,0.22903057
-0.36918459,0.59847254,0.12326797,0.00000000,0.49210213,0.27563311,0.02059745,0.24672432
-0.36318159,0.64936007,0.14120848,0.00000000,0.55920532,0.29445238,0.02150090,0.26881726
-0.35717859,0.71089786,0.16133400,0.00000000,0.63479580,0.31825469,0.02269471,0.29519624
-0.35117559,0.78272362,0.18368182,0.00000000,0.71890673,0.34682134,0.02414475,0.32570554
-0.34517259,0.86438060,0.20826123,0.00000000,0.81145458,0.37989973,0.02581408,0.36014373
-0.33916958,0.95531299,0.23504960,0.00000000,0.91222423,0.41720381,0.02766337,0.39826060
-0.33316658,1.05486234,0.26398898,0.00000000,1.02085576,0.45841480,0.02965136,0.43975435
-0.32716358,1.16226577,0.29498334,0.00000000,1.13683386,0.50318255,0.03173547,0.48426971
-0.32116058,1.27665696,0.32789676,0.00000000,1.25948082,0.55112803,0.03387239,0.53139714
-0.31515758,1.39707067,0.36255276,0.00000000,1.38795399,0.60184710,0.03601882,0.58067363
-0.30915458,1.52245139,0.39873490,0.00000000,1.52124839,0.65491581,0.03813229,0.63158540
-0.30315158,1.65166656,0.43618898,0.00000000,1.65820530,0.70989737,0.04017197,0.68357266
-0.29714857,1.78352444,0.47462660,0.00000000,1.79752697,0.76635076,0.04209964,0.73603655
-0.29114557,1.91679663,0.51373051,0.00000000,1.93779795,0.82384069,0.04388052,0.78834848
-0.28514257,2.05024452,0.55316133,0.00000000,2.07751263,0.88194880,0.04548422,0.83986149
-0.27913957,2.18264927,0.59256572,0.00000000,2.21510865,0.94028555,0.04688555,0.88992362
-0.27313657,2.31284394,0.63158565,0.00000000,2.34900548,0.99850219,0.04806521,0.93789294
-0.26713357,2.43974674,0.66986853,0.00000000,2.47764682,1.05630242,0.04901038,0.98315369
-0.26113057,2.56239374,0.70707776,0.00000000,2.59954564,1.11345273,0.04971513,1.02513301
-0.25512756,2.67996956,0.74290326,0.00000000,2.71332990,1.16979102,0.05018063,1.06331774
-0.24912456,2.79183423,0.77707144,0.00000000,2.81778730,1.22523251,0.05041511,1.09727046
-0.24312156,2.89754472,0.80935422,0.00000000,2.91190683,1.27977263,0.05043363,1.12664412
-0.23711856,2.99686966,0.83957648,0.00000000,2.99491528,1.33348615,0.05025757,1.15119464
-0.23111556,3.08979603,0.86762154,0.00000000,3.06630668,1.38652229,0.04991396,1.17079070
-0.22511256,3.17652698,0.89343436,0.00000000,3.12586300,1.43909584,0.04943453,1.18542028
-0.21910955,3.25747040,0.91702210,0.00000000,3.17366486,1.49147412,0.04885466,1.19519354
-0.21310655,3.33321827,0.93845205,0.00000000,3.21009117,1.54396041,0.04821218,1.20034158
-0.20710355,3.40451751,0.95784683,0.00000000,3.23580749,1.59687434,0.04754598,1.20121128
-0.20110055,3.47223344,0.97537721,0.00000000,3.25174313,1.65053007,0.04689474,1.19825604
-0.19509755,3.53730753,0.99125271,0.00000000,3.25905783,1.70521359,0.04629556,1.19202284
-0.18909455,3.60071147,1.00571065,0.00000000,3.25909938,1.76115997,0.04578263,1.18313606
-0.18309155,3.66340015,1.01900421,0.00000000,3.25335392,1.81853238,0.04538612,1.17227875
-0.17708854,3.72626596,1.03139019,0.00000000,3.24339131,1.87740382,0.04513113,1.16017195
-0.17108554,3.79009722,1.04311713,0.00000000,3.23080805,1.93774312,0.04503686,1.14755315
-0.16508254,3.85554307,1.05441479,0.00000000,3.21717044,1.99940620,0.04511608,1.13515452
-0.15907954,3.92308717,1.06548532,0.00000000,3.20396071,2.06213354,0.04537474,1.12368208
-0.15307654,3.99303175,1.07649700,0.00000000,3.19252869,2.12555440,0.04581200,1.11379637
-0.14707354,4.06549324,1.08758080,0.00000000,3.18405102,2.18919790,0.04642041,1.10609555
-0.14107054,4.14040987,1.09883011,0.00000000,3.17949989,2.25251086,0.04718644,1.10110139
-0.13506753,4.21756075,1.11030360,0.00000000,3.17962226,2.31488167,0.04809123,1.09924857
-0.12906453,4.29659551,1.12203117,0.00000000,3.18493032,2.37566906,0.04911154,1.10087759
-0.12306153,4.37707260,1.13402248,0.00000000,3.19570292,2.43423445,0.05022093,1.10623116
-0.11705853,4.45850380,1.14627761,0.00000000,3.21199746,2.48997620,0.05139102,1.11545405
-0.11105553,4.54040217,1.15879912,0.00000000,3.23367096,2.54236367,0.05259280,1.12859597
-0.10505253,4.62233025,1.17160462,0.00000000,3.26040848,2.59096941,0.05379800,1.14561706
-0.09904952,4.70394530,1.18473901,0.00000000,3.29175717,2.63549727,0.05498034,1.16639551
-0.09304652,4.78503854,1.19828551,0.00000000,3.32716344,2.67580489,0.05611671,1.19073656
-0.08704352,4.86556557,1.21237457,0.00000000,3.36601120,2.71191899,0.05718814,1.21838255
-0.08104052,4.94566582,1.22718991,0.00000000,3.40765894,2.74404230,0.05818056,1.24902316
-0.07503752,5.02566945,1.24297111,0.00000000,3.45147371,2.77255159,0.05908531,1.28230569
-0.06903452,5.10609076,1.26001230,0.00000000,3.49686036,2.79798652,0.05989939,1.31784473
-0.06303152,5.18760826,1.27865663,0.00000000,3.54328483,2.82102964,0.06062534,1.35523112
-0.05702851,5.27103207,1.29928673,0.00000000,3.59029064,2.84247840,0.06127099,1.39404005
-0.05102551,5.35726013,1.32231118,0.00000000,3.63750818,2.86321037,0.06184880,1.43383811
-0.04502251,5.44722560,1.34814758,0.00000000,3.68465697,2.88414331,0.06237509,1.47418947
-0.03901951,5.54183790,1.37720277,0.00000000,3.73154114,2.90619192,0.06286902,1.51466123
-0.03301651,5.64192068,1.40985124,0.00000000,3.77803906,2.93022347,0.06335154,1.55482810
-0.02701351,5.74814977,1.44641244,0.00000000,3.82408804,2.95701427,0.06384418,1.59427647
-0.02101051,5.86099455,1.48712831,0.00000000,3.86966537,2.98720915,0.06436788,1.63260812
-0.01500750,5.98066563,1.53214204,0.00000000,3.91476696,3.02128584,0.06494190,1.66944357
-0.00900450,6.10707173,1.58147910,0.00000000,3.95938496,3.05952588,0.06558282,1.70442517
-0.00300150,6.23978803,1.63503181,0.00000000,4.00348566,3.10199347,0.06630364,1.73721988
0.00300150,6.37803761,1.69254819,0.00000000,4.04698897,3.14852300,0.06711313,1.76752172
0.00900450,6.52068725,1.75362587,0.00000000,4.08975040,3.19871614,0.06801535,1.79505374
0.01500750,6.66625784,1.81771176,0.00000000,4.13154672,3.25194815,0.06900941,1.81956956
0.02101051,6.81294921,1.88410765,0.00000000,4.17206578,3.30738345,0.07008936,1.84085410
0.02701351,6.95867847,1.95198182,0.00000000,4.21090117,3.36399944,0.07124440,1.85872374
0.03301651,7.10113036,2.02038639,0.00000000,4.24755199,3.42061771,0.07245916,1.87302558
0.03901951,7.23781760,2.08827998,0.00000000,4.28142770,3.47594112,0.07371418,1.88363601
0.04502251,7.36614890,2.15455476,0.00000000,4.31185812,3.52859515,0.07498653,1.89045857
0.05102551,7.48350193,2.21806695,0.00000000,4.33810795,3.57717201,0.07625044,1.89342132
0.05702851,7.58729851,2.27766964,0.00000000,4.35939562,3.62027547,0.07747813,1.89247388
0.06303152,7.67507913,2.33224643,0.00000000,4.37491547,3.65656489,0.07864049,1.88758447
0.06903452,7.74457427,2.38074481,0.00000000,4.38386270,3.68479665,0.07970798,1.87873719
0.07503752,7.79376993,2.42220765,0.00000000,4.38546001,3.70386174,0.08065131,1.86592991
0.08104052,7.82096533,2.45580177,0.00000000,4.37898512,3.71281806,0.08144226,1.84917304
0.08704352,7.82482099,2.48084235,0.00000000,4.36379804,3.71091668,0.08205440,1.82848937
0.09304652,7.80439609,2.49681238,0.00000000,4.33936714,3.69762134,0.08246377,1.80391519
0.09904952,7.75917406,2.50337640,0.00000000,4.30529319,3.67262093,0.08264949,1.77550275
0.10505253,7.68907635,2.50038827,0.00000000,4.26133031,3.63583485,0.08259440,1.74332402
0.11105553,7.59446428,2.48789279,0.00000000,4.20740325,3.58741155,0.08228555,1.70747552
0.11705853,7.47612957,2.46612131,0.00000000,4.14362020,3.52772076,0.08171468,1.66808404
0.12306153,7.33527436,2.43548184,0.00000000,4.07028062,3.45734003,0.08087860,1.62531284
0.12906453,7.17348174,2.39654417,0.00000000,3.98787790,3.37703645,0.07977951,1.57936781
0.13506753,6.99267803,2.35002082,0.00000000,3.89709627,3.28774439,0.07842517,1.53050323
0.14107054,6.79508825,2.29674460,0.00000000,3.79880229,3.19054013,0.07682903,1.47902648
0.14707354,6.58318592,2.23764384,0.00000000,3.69403075,3.08661446,0.07501015,1.42530127
0.15307654,6.35963876,2.17371607,0.00000000,3.58396528,2.97724380,0.07299304,1.36974897
0.15907954,6.12725158,2.10600120,0.00000000,3.46991426,2.86376090,0.07080732,1.31284757
0.16508254,5.88890745,2.03555480,0.00000000,3.35328235,2.74752551,0.06848723,1.25512820
0.17108554,5.64750856,1.96342249,0.00000000,3.23553856,2.62989592,0.06607095,1.19716898
0.17708854,5.40591779,1.89061587,0.00000000,3.11818164,2.51220148,0.06359985,1.13958622
0.18309155,5.16690210,1.81809060,0.00000000,3.00270368,2.39571686,0.06111750,1.08302324
0.18909455,4.93307881,1.74672706,0.00000000,2.89055314,2.28163829,0.05866864,1.02813701
0.19509755,4.70686578,1.67731393,0.00000000,2.78309822,2.17106200,0.05629803,0.97558314
0.20110055,4.49043644,1.61053486,0.00000000,2.68159186,2.06496538,0.05404923,0.92599961
0.20710355,4.28568074,1.54695849,0.00000000,2.58713938,1.96419100,0.05196343,0.87998996
0.21310655,4.09417264,1.48703177,0.00000000,2.50066983,1.86943379,0.05007819,0.83810643
0.21910955,3.91714519,1.43107674,0.00000000,2.42291199,1.78123162,0.04842638,0.80083388
0.22511256,3.75547367,1.37929053,0.00000000,2.35437583,1.69995951,0.04703510,0.76857478
0.23111556,3.60966719,1.33174853,0.00000000,2.29534004,1.62582765,0.04592485,0.74163620
0.23711856,3.47986923,1.28841062,0.00000000,2.24584598,1.55888320,0.04510882,0.72021901
0.24312156,3.36586679,1.24912989,0.00000000,2.20569840,1.49901603,0.04459242,0.70440984
0.24912456,3.26710824,1.21366390,0.00000000,2.17447265,1.44596813,0.04437301,0.69417607
0.25512756,3.18272906,1.18168771,0.00000000,2.15152839,1.39934652,0.04443993,0.68936406
0.26113057,3.11158485,1.15280853,0.00000000,2.13602909,1.35863939,0.04477468,0.68970075
0.26713357,3.05229059,1.12658130,0.00000000,2.12696677,1.32323487,0.04535150,0.69479857
0.27313657,3.00326484,1.10252482,0.00000000,2.12319121,1.29244193,0.04613798,0.70416361
0.27913957,2.96277770,1.08013796,0.00000000,2.12344260,1.26551277,0.04709605,0.71720683
0.28514257,2.92900089,1.05891532,0.00000000,2.12638659,1.24166591,0.04818308,0.73325796
0.29114557,2.90005872,1.03836215,0.00000000,2.13065093,1.22010944,0.04935307,0.75158187
0.29714857,2.87407822,1.01800792,0.00000000,2.13486223,1.20006339,0.05055803,0.77139676
0.30315158,2.84923730,0.99741837,0.00000000,2.13768222,1.18078085,0.05174932,0.79189379
0.30915458,2.82380956,0.97620580,0.00000000,2.13784226,1.16156702,0.05287911,0.81225762
0.31515758,2.79620468,0.95403739,0.00000000,2.13417529,1.14179577,0.05390168,0.83168706
0.32116058,2.76500355,0.93064151,0.00000000,2.12564449,1.12092320,0.05477469,0.84941553
0.32716358,2.72898737,0.90581204,0.00000000,2.11136784,1.09849807,0.05546037,0.86473045
0.33316658,2.68716028,0.87941073,0.00000000,2.09063819,1.07416885,0.05592641,0.87699104
0.33916958,2.63876528,0.85136767,0.00000000,2.06293831,1.04768742,0.05614684,0.88564407
0.34517259,2.58329333,0.82168020,0.00000000,2.02795073,1.01890958,0.05610255,0.89023693
0.35117559,2.52048583,0.79041019,0.00000000,1.98556227,0.98779254,0.05578164,0.89042774
0.35717859,2.45033070,0.75768013,0.00000000,1.93586319,0.95438978,0.05517957,0.88599207
0.36318159,2.37305270,0.72366807,0.00000000,1.87914135,0.91884366,0.05429908,0.87682620
0.36918459,2.28909834,0.68860175,0.00000000,1.81587146,0.88137617,0.05314981,0.86294676
0.37518759,2.19911636,0.65275202,0.00000000,1.74670013,0.84227846,0.05174790,0.84448694
0.38119060,2.10393433,0.61642583,0.00000000,1.67242703,0.80189939,0.05011528,0.82168935
0.38719360,2.00453233,0.57995886,0.00000000,1.59398301,0.76063370,0.04827891,0.79489595
0.39319660,1.90201453,0.54370808,0.00000000,1.51240583,0.71891012,0.04626991,0.76453539
0.39919960,1.79757947,0.50804429,0.00000000,1.42881420,0.67717985,0.04412259,0.73110843
0.40520260,1.69248982,0.47334479,0.00000000,1.34438099,0.63590554,0.04187354,0.69517184
0.41120560,1.58804244,0.43998624,0.00000000,1.26030628,0.59555108,0.03956061,0.65732146
0.41720860,1.48553930,0.40833787,0.00000000,1.17779090,0.55657229,0.03722201,0.61817515
0.42321161,1.38625981,0.37875502,0.00000000,1.09801119,0.51940853,0.03489543,0.57835595
0.42921461,1.29143500,0.35157302,0.00000000,1.02209528,0.48447528,0.03261724,0.53847625
0.43521761,1.20222396,0.32710155,0.00000000,0.95110153,0.45215764,0.03042176,0.49912330
0.44122061,1.11969256,0.30561937,0.00000000,0.88599911,0.42280452,0.02834065,0.46084643
0.44722361,1.04479485,0.28736943,0.00000000,0.82765130,0.39672367,0.02640238,0.42414624
0.45322661,0.97835693,0.27255440,0.00000000,0.77680115,0.37417721,0.02463181,0.38946608
0.45922961,0.92106347,0.26133263,0.00000000,0.73405990,0.35537772,0.02304983,0.35718565
0.46523262,0.87344689,0.25381449,0.00000000,0.69989796,0.34048482,0.02167315,0.32761696
0.47123562,0.83587901,0.25005917,0.00000000,0.67463840,0.32960215,0.02051412,0.30100234
0.47723862,0.80856539,0.25007207,0.00000000,0.65845303,0.32277489,0.01958064,0.27751451
0.48324162,0.79154230,0.25380270,0.00000000,0.65136088,0.31998785,0.01887617,0.25725841
0.48924462,0.78467648,0.26114345,0.00000000,0.65322937,0.32116428,0.01839980,0.24027468
0.49524762,0.78766776,0.27192915,0.00000000,0.66377790,0.32616555,0.01814637,0.22654433
0.50125063,0.80005478,0.28593772,0.00000000,0.68258424,0.33479195,0.01810669,0.21599468
0.50725363,0.82122399,0.30289202,0.00000000,0.70909365,0.34678473,0.01826780,0.20850602
0.51325663,0.85042202,0.32246306,0.00000000,0.74263085,0.36182958,0.01861335,0.20391900
0.51925963,0.88677153,0.34427463,0.00000000,0.78241488,0.37956176,0.01912403,0.20204245
0.52526263,0.92929056,0.36790949,0.00000000,0.82757677,0.39957284,0.01977805,0.20266138
0.53126563,0.97691509,0.39291702,0.00000000,0.87717993,0.42141914,0.02055175,0.20554517
0.53726863,1.02852465,0.41882236,0.00000000,0.93024275,0.44463171,0.02142025,0.21045552
0.54327164,1.08297029,0.44513671,0.00000000,0.98576312,0.46872774,0.02235813,0.21715424
0.54927464,1.13910427,0.47136868,0.00000000,1.04274415,0.49322294,0.02334019,0.22541051
0.55527764,1.19581050,0.49703617,0.00000000,1.10022014,0.51764466,0.02434223,0.23500752
0.56128064,1.25203471,0.52167851,0.00000000,1.15728208,0.54154511,0.02534181,0.24574838
0.56728364,1.30681315,0.54486826,0.00000000,1.21310141,0.56451422,0.02631898,0.25746092
0.57328664,1.35929859,0.56622221,0.00000000,1.26695111,0.58619152,0.02725700,0.27000153
0.57928964,1.40878242,0.58541108,0.00000000,1.31822305,0.60627651,0.02814292,0.28325754
0.58529265,1.45471171,0.60216741,0.00000000,1.36644059,0.62453686,0.02896805,0.29714840
0.59129565,1.49670047,0.61629130,0.00000000,1.41126581,0.64081417,0.02972835,0.31162525
0.59729865,1.53453421,0.62765360,0.00000000,1.45250069,0.65502677,0.03042458,0.32666917
0.60330165,1.56816766,0.63619655,0.00000000,1.49008220,0.66716943,0.03106233,0.34228795
0.60930465,1.59771553,0.64193158,0.00000000,1.52407129,0.67730994,0.03165184,0.35851158
0.61530765,1.62343675,0.64493460,0.00000000,1.55463631,0.68558263,0.03220766,0.37538667
0.62131066,1.64571287,0.64533892,0.00000000,1.58203164,0.69217917,0.03274811,0.39297001
0.62731366,1.66502169,0.64332615,0.00000000,1.60657260,0.69733706,0.03329462,0.41132150
0.63331666,1.68190745,0.63911575,0.00000000,1.62860808,0.70132638,0.03387090,0.43049694
0.63931966,1.69694916,0.63295345,0.00000000,1.64849220,0.70443548,0.03450207,0.45054092
0.64532266,1.71072850,0.62509955,0.00000000,1.66655680,0.70695628,0.03521369,0.47148016
0.65132566,1.72379918,0.61581742,0.00000000,1.68308609,0.70917006,0.03603074,0.49331776
0.65732866,1.73665898,0.60536277,0.00000000,1.69829514,0.71133423,0.03697670,0.51602845
0.66333167,1.74972605,0.59397445,0.00000000,1.71231307,0.71367090,0.03807261,0.53955522
0.66933467,1.76332033,0.58186681,0.00000000,1.72517225,0.71635764,0.03933622,0.56380750
0.67533767,1.77765093,0.56922425,0.00000000,1.73680373,0.71952094,0.04078131,0.58866079
0.68134067,1.79280975,0.55619776,0.00000000,1.74703937,0.72323239,0.04241707,0.61395785
0.68734367,1.80877143,0.54290377,0.00000000,1.75562026,0.72750789,0.04424768,0.63951137
0.69334667,1.82539914,0.52942497,0.00000000,1.76221098,0.73230953,0.04627201,0.66510775
0.69934967,1.84245571,0.51581295,0.00000000,1.76641881,0.73755011,0.04848350,0.69051194
0.70535268,1.85961900,0.50209234,0.00000000,1.76781660,0.74309978,0.05087013,0.71547298
0.71135568,1.87650062,0.48826604,0.00000000,1.76596820,0.74879442,0.05341463,0.73972984
0.71735868,1.89266677,0.47432113,0.00000000,1.76045481,0.75444523,0.05609473,0.76301751
0.72336168,1.90766000,0.46023508,0.00000000,1.75090095,0.75984894,0.05888351,0.78507273
0.72936468,1.92102093,0.44598177,0.00000000,1.73699867,0.76479827,0.06174996,0.80563951
0.73536768,1.93230888,0.43153714,0.00000000,1.71852884,0.76909203,0.06465953,0.82447402
0.74137069,1.94112081,0.41688403,0.00000000,1.69537864,0.77254448,0.06757475,0.84134888
0.74737369,1.94710787,0.40201617,0.00000000,1.66755447,0.77499381,0.07045601,0.85605689
0.75337669,1.94998941,0.38694109,0.00000000,1.63518999,0.77630923,0.07326233,0.86841414
0.75937969,1.94956433,0.37168206,0.00000000,1.59854921,0.77639688,0.07595222,0.87826274
0.76538269,1.94571969,0.35627894,0.00000000,1.55802472,0.77520420,0.07848456,0.88547323
0.77138569,1.93843697,0.34078825,0.00000000,1.51413162,0.77272306,0.08081957,0.88994688
0.77738869,1.92779613,0.32528246,0.00000000,1.46749760,0.76899150,0.08291978,0.89161801
0.78339170,1.91397772,0.30984875,0.00000000,1.41884992,0.76409431,0.08475104,0.89045644
0.78939470,1.89726336,0.29458742,0.00000000,1.36900018,0.75816255,0.08628347,0.88647016
