energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
2.57228614,0.94858118,0.00303051,0.17313371,0.19998941,0.00480977,0.63148406,0.80120154
2.57828914,0.98505672,0.00309529,0.18315738,0.20487726,0.00498309,0.65384536,0.83017089
2.58429215,1.02611166,0.00319528,0.19358515,0.21181116,0.00517617,0.67875477,0.86291349
2.59029515,1.07096275,0.00332896,0.20420508,0.22064642,0.00538647,0.70561173,0.89877584
2.59629815,1.11883156,0.00349477,0.21479848,0.23123813,0.00561171,0.73381300,0.93710500
2.60230115,1.16897065,0.00369119,0.22514632,0.24344661,0.00584993,0.76277208,0.97727102
2.60830415,1.22068661,0.00391684,0.23503570,0.25714175,0.00609953,0.79193691,1.01868700
2.61430715,1.27335908,0.00417045,0.24426615,0.27220610,0.00635930,0.82080526,1.06082572
2.62031016,1.32645458,0.00445089,0.25265543,0.28853640,0.00662845,0.84893704,1.10323209
2.62631316,1.37953475,0.00475718,0.26004457,0.30604352,0.00690653,0.87596319,1.14553092
2.63231616,1.43225832,0.00508839,0.26630214,0.32465082,0.00719341,0.90159070,1.18742944
2.63831916,1.48437683,0.00544357,0.27132728,0.34429091,0.00748913,0.92560352,1.22871459
2.64432216,1.53572426,0.00582172,0.27505159,0.36490098,0.00779385,0.94785956,1.26924518
2.65032516,1.58620112,0.00622160,0.27743973,0.38641705,0.00810764,0.96828392,1.30893932
2.65632816,1.63575400,0.00664166,0.27848866,0.40876726,0.00843040,0.98685875,1.34775801
2.66233117,1.68435170,0.00707990,0.27822578,0.43186478,0.00876165,1.00361047,1.38568564
2.66833417,1.73195947,0.00753378,0.27670581,0.45560079,0.00910044,1.01859517,1.42270888
2.67433717,1.77851301,0.00800008,0.27400687,0.47983795,0.00944522,1.03188300,1.45879508
2.68034017,1.82389403,0.00847490,0.27022583,0.50440494,0.00979371,1.04354264,1.49387172
2.68634317,1.86790896,0.00895354,0.26547324,0.52909255,0.01014289,1.05362688,1.52780837
2.69234617,1.91027254,0.00943059,0.25986808,0.55365174,0.01048891,1.06216016,1.56040233
2.69834917,1.95059752,0.00989990,0.25353271,0.57779405,0.01082719,1.06912901,1.59136927
2.70435218,1.98839160,0.01035471,0.24658808,0.60119445,0.01115244,1.07447594,1.62033947
2.71035518,2.02306205,0.01078782,0.23914966,0.62349692,0.01145879,1.07809736,1.64686043
2.71635818,2.05392825,0.01119173,0.23132404,0.64432249,0.01173995,1.07984566,1.67040576
2.72236118,2.08024174,0.01155889,0.22320649,0.66327962,0.01198942,1.07953531,1.69039034
2.72836418,2.10121288,0.01188195,0.21487944,0.67997650,0.01220069,1.07695282,1.70619079
2.73436718,2.11604292,0.01215403,0.20641184,0.69403475,0.01236751,1.07186984,1.71717049
2.74037019,2.12395976,0.01236905,0.19785947,0.70510389,0.01248410,1.06405875,1.72270782
2.74637319,2.12425553,0.01252193,0.18926598,0.71287592,0.01254544,1.05330969,1.72222587
2.75237619,2.11632395,0.01260894,0.18066452,0.71709919,0.01254747,1.03944820,1.71522234
2.75837919,2.09969539,0.01262786,0.17207983,0.71759105,0.01248729,1.02235224,1.70129768
2.76438219,2.07406770,0.01257820,0.16353054,0.71424836,0.01236333,1.00196780,1.68017998
2.77038519,2.03933111,0.01246136,0.15503159,0.70705553,0.01217541,0.97832198,1.65174534
2.77638819,1.99558582,0.01228068,0.14659648,0.69608951,0.01192488,0.95153308,1.61603238
2.78239120,1.94315135,0.01204146,0.13823928,0.68152166,0.01161452,0.92181684,1.57325032
2.78839420,1.88256718,0.01175095,0.12997627,0.66361606,0.01124858,0.88948880,1.52378004
2.79439720,1.81458451,0.01141820,0.12182715,0.64272471,0.01083262,0.85496242,1.46816814
2.80040020,1.74014984,0.01105392,0.11381572,0.61927952,0.01037335,0.81874318,1.40711446
2.80640320,1.66038099,0.01067030,0.10597010,0.59378161,0.00987846,0.78141898,1.34145345
2.81240620,1.57653689,0.01028066,0.09832250,0.56678838,0.00935641,0.74364713,1.27213075
2.81840920,1.48998250,0.00989926,0.09090854,0.53889877,0.00881614,0.70613871,1.20017574
2.82441221,1.40215055,0.00954092,0.08376631,0.51073746,0.00826687,0.66964076,1.12667176
2.83041521,1.31450176,0.00922066,0.07693518,0.48293848,0.00771780,0.63491704,1.05272505
2.83641821,1.22848501,0.00895343,0.07045442,0.45612887,0.00717791,0.60272810,0.97943395
2.84242121,1.14549920,0.00875369,0.06436192,0.43091284,0.00665573,0.57381122,0.90785957
2.84842421,1.06685798,0.00863510,0.05869278,0.40785703,0.00615912,0.54886079,0.83899890
2.85442721,0.99375843,0.00861019,0.05347820,0.38747707,0.00569513,0.52850979,0.77376144
2.86043022,0.92725466,0.00869003,0.04874442,0.37022589,0.00526988,0.51331266,0.71294987
2.86643322,0.86823673,0.00888399,0.04451196,0.35648395,0.00488843,0.50373008,0.65724531
2.87243622,0.81741549,0.00919945,0.04079512,0.34655156,0.00455476,0.50011593,0.60719730
2.87843922,0.77531322,0.00964162,0.03760171,0.34064338,0.00427174,0.50270678,0.56321868
2.88444222,0.74226023,0.01021336,0.03493307,0.33888519,0.00404113,0.51161417,0.52558510
2.89044522,0.71839707,0.01091506,0.03278437,0.34131299,0.00386366,0.52681991,0.49443892
2.89644822,0.70368224,0.01174465,0.03114511,0.34787432,0.00373907,0.54817476,0.46979720
2.90245123,0.69790484,0.01269758,0.02999988,0.35843199,0.00366625,0.57540051,0.45156322
2.90845423,0.70070197,0.01376692,0.02932924,0.37277000,0.00364332,0.60809587,0.43954111
2.91445723,0.71158008,0.01494357,0.02911084,0.39060167,0.00366783,0.64574614,0.43345309
2.92046023,0.72994012,0.01621652,0.02932056,0.41157997,0.00373688,0.68773675,0.43295870
2.92646323,0.75510565,0.01757319,0.02993381,0.43530973,0.00384731,0.73337064,0.43767555
2.93246623,0.78635328,0.01899988,0.03092682,0.46136165,0.00399588,0.78188920,0.44720097
2.93846923,0.82294479,0.02048224,0.03227796,0.48928778,0.00417947,0.83249636,0.46113397
2.94447224,0.86415994,0.02200582,0.03396904,0.51863799,0.00439524,0.88438540,0.47909694
2.95047524,0.90932911,0.02355667,0.03598644,0.54897713,0.00464082,0.93676744,0.50075635
2.95647824,0.95786455,0.02512191,0.03832220,0.57990216,0.00491449,0.98890091,0.52584179
2.96248124,1.00928907,0.02669028,0.04097485,0.61105859,0.00521532,1.04012065,0.55416264
2.96848424,1.06326106,0.02825267,0.04395011,0.64215566,0.00554325,1.08986550,0.58562155
2.97448724,1.11959434,0.02980254,0.04726115,0.67297939,0.00589924,1.13770309,0.62022410
2.98049025,1.17827185,0.03133623,0.05092869,0.70340292,0.00628527,1.18335032,0.65808391
2.98649325,1.23945189,0.03285313,0.05498061,0.73339334,0.00670433,1.22668851,0.69942257
2.99249625,1.30346624,0.03435571,0.05945128,0.76301463,0.00716038,1.26777199,0.74456401
2.99849925,1.37080934,0.03584938,0.06438039,0.79242612,0.00765823,1.30682930,0.79392293
3.00450225,1.44211843,0.03734210,0.06981148,0.82187646,0.00820336,1.34425655,0.84798736
3.01050525,1.51814477,0.03884395,0.07579004,0.85169290,0.00880167,1.38060257,0.90729550
3.01650825,1.59971650,0.04036642,0.08236129,0.88226619,0.00945924,1.41654625,0.97240732
3.02251126,1.68769428,0.04192167,0.08956775,0.91403159,0.01018198,1.45286663,1.04387182
3.02851426,1.78292117,0.04352162,0.09744655,0.94744651,0.01097525,1.49040667,1.12219097
3.03451726,1.88616869,0.04517708,0.10602671,0.98296590,0.01184350,1.53003226,1.20778178
3.04052026,1.99808131,0.04689677,0.11532644,1.02101610,0.01278989,1.57258804,1.30093805
3.04652326,2.11912190,0.04868646,0.12535052,1.06196861,0.01381591,1.61885198,1.40179358
3.05252626,2.24952061,0.05054823,0.13608804,1.10611469,0.01492103,1.66949087,1.51028868
3.05852926,2.38922996,0.05247980,0.14751044,1.15364226,0.01610243,1.72501864,1.62614178
3.06453227,2.53788838,0.05447406,0.15957007,1.20461588,0.01735476,1.78575967,1.74882788
3.07053527,2.69479454,0.05651888,0.17219929,1.25896118,0.01867003,1.85181881,1.87756527
3.07653827,2.85889399,0.05859703,0.18531027,1.31645420,0.02003752,1.92305972,2.01131181
3.08254127,3.02877951,0.06068647,0.19879538,1.37671653,0.02144391,1.99909259,2.14877139
3.08854427,3.20270570,0.06276075,0.21252843,1.43921629,0.02287338,2.07927213,2.28841108
3.09454727,3.37861777,0.06478970,0.22636644,1.50327540,0.02430796,2.16270598,2.42848872
3.10055028,3.55419385,0.06674028,0.24015222,1.56808255,0.02572786,2.24827339,2.56709025
3.10655328,3.72689956,0.06857756,0.25371743,1.63271179,0.02711196,2.33465360,2.70217584
3.11255628,3.89405287,0.07026585,0.26688617,1.69614584,0.02843836,2.42036262,2.83163292
3.11855928,4.05289694,0.07176978,0.27947902,1.75730335,0.02968497,2.50379717,2.95333455
3.12456228,4.20067814,0.07305551,0.29131723,1.81506912,0.03083012,2.58328396,3.06520055
3.13056528,4.33472641,0.07409179,0.30222716,1.86832611,0.03185326,2.65713223,3.16525925
3.13656828,4.45253479,0.07485098,0.31204463,1.91598818,0.03273551,2.72368772,3.25170745
3.14257129,4.55183512,0.07530990,0.32061919,1.95703222,0.03346026,2.78138573,3.32296605
3.14857429,4.63066730,0.07545052,0.32781805,1.99052875,0.03401370,2.82880152,3.37772949
3.15457729,4.68743941,0.07526051,0.33352973,2.01566979,0.03438522,2.86469598,3.41500693
3.16058029,4.72097680,0.07473354,0.33766710,2.03179318,0.03456774,2.88805512,3.43415393
3.16658329,4.73055852,0.07386940,0.34016990,2.03840253,0.03455793,2.89812207,3.43489332
3.17258629,4.71594004,0.07267392,0.34100666,2.03518224,0.03435631,2.89442049,3.41732505
3.17858929,4.67736192,0.07115872,0.34017583,2.02200705,0.03396724,2.87676893,3.38192462
3.18459230,4.61554425,0.06934080,0.33770624,1.99894616,0.03339875,2.84528576,3.32953061
3.19059530,4.53166774,0.06724196,0.33365681,1.96626154,0.03266235,2.80038482,3.26132206
3.19659830,4.42734209,0.06488817,0.32811551,1.92440082,0.03177266,2.74276227,3.17878668
3.20260130,4.30456339,0.06230884,0.32119763,1.87398503,0.03074703,2.67337518,3.08368140
3.20860430,4.16566189,0.05953601,0.31304335,1.81579155,0.02960507,2.59341298,2.97798664
3.21460730,4.01324219,0.05660356,0.30381469,1.75073305,0.02836810,2.50426286,2.86385598
3.22061031,3.85011774,0.05354642,0.29369197,1.67983295,0.02705866,2.40747032,2.74356294
3.22661331,3.67924165,0.05039979,0.28286969,1.60419844,0.02569994,2.30469644,2.61944637
3.23261631,3.50363586,0.04719841,0.27155210,1.52499166,0.02431524,2.19767306,2.49385591
3.23861931,3.32632050,0.04397591,0.25994854,1.44340023,0.02292746,2.08815745,2.36909911
3.24462231,3.15024529,0.04076425,0.24826848,1.36060777,0.02155861,1.97788772,2.24739106
3.25062531,2.97822446,0.03759316,0.23671669,1.27776549,0.02022937,1.86854026,2.13080783
3.25662831,2.81287683,0.03448976,0.22548836,1.19596554,0.01895868,1.76169040,2.02124441
3.26263132,2.65657201,0.03147827,0.21476454,1.11621703,0.01776347,1.65877718,1.92037785
3.26863432,2.51138409,0.02857971,0.20470785,1.03942513,0.01665829,1.56107320,1.82963619
3.27463732,2.37905335,0.02581182,0.19545868,0.96637402,0.01565516,1.46966011,1.75017353
3.28064032,2.26095687,0.02318896,0.18713200,0.89771395,0.01476341,1.38541025,1.68285150
3.28664332,2.15808838,0.02072216,0.17981482,0.83395265,0.01398956,1.30897479,1.62822758
3.29264632,2.07104776,0.01841921,0.17356436,0.77545126,0.01333729,1.24077835,1.58654998
3.29864932,2.00004007,0.01628479,0.16840718,0.72242470,0.01280748,1.18102015,1.55775967
3.30465233,1.94488429,0.01432075,0.16433903,0.67494624,0.01239828,1.12968135,1.54149903
3.31065533,1.90503136,0.01252627,0.16132567,0.63295606,0.01210526,1.08653822,1.53712739
3.31665833,1.87959097,0.01089822,0.15930448,0.59627325,0.01192156,1.05118057,1.54374306
3.32266133,1.86736670,0.00943148,0.15818696,0.56461074,0.01183815,1.02303468,1.56021156
3.32866433,1.86689844,0.00811920,0.15786192,0.53759261,0.01184412,1.00138999,1.58519957
3.33466733,1.87651108,0.00695318,0.15819931,0.51477309,0.01192694,0.98542868,1.61721391
3.34067034,1.89436831,0.00592422,0.15905462,0.49565641,0.01207291,0.97425704,1.65464479
3.34667334,1.91853002,0.00502234,0.16027361,0.47971708,0.01226742,0.96693778,1.69581228
3.35267634,1.94701173,0.00423717,0.16169728,0.46641967,0.01249546,0.96252210,1.73901481
3.35867934,1.97784437,0.00355813,0.16316688,0.45523752,0.01274196,0.96008073,1.78257828
3.36468234,2.00913253,0.00297472,0.16452882,0.44566990,0.01299221,0.95873269,1.82490455
3.37068534,2.03910947,0.00247669,0.16563929,0.43725694,0.01323230,0.95767113,1.86451735
3.37668834,2.06618693,0.00205421,0.16636839,0.42959207,0.01344943,0.95618542,1.90010445
3.38269135,2.08899822,0.00169800,0.16660373,0.42233158,0.01363231,0.95367872,1.93055418
3.38869435,2.10643294,0.00139940,0.16625334,0.41520120,0.01377145,0.94968064,1.95498516
3.39469735,2.11766213,0.00115050,0.16524766,0.40799943,0.01385934,0.94385468,1.97276782
3.40070035,2.12215289,0.00094408,0.16354088,0.40059789,0.01389073,0.93600027,1.98353679
3.40670335,2.11967191,0.00077371,0.16111121,0.39293874,0.01386264,0.92604949,1.98719358
3.41270635,2.11027781,0.00063369,0.15796045,0.38502931,0.01377444,0.91405874,1.98389931
3.41870935,2.09430259,0.00051902,0.15411264,0.37693449,0.01362779,0.90019588,1.97405747
3.42471236,2.07232289,0.00042539,0.14961202,0.36876711,0.01342651,0.88472338,1.95828769
3.43071536,2.04512255,0.00034909,0.14452043,0.36067693,0.01317638,0.86797833,1.93739115
3.43671836,2.01364775,0.00028699,0.13891409,0.35283864,0.01288488,0.85035022,1.91230941
3.44272136,1.97895698,0.00023646,0.13288018,0.34543943,0.01256087,0.83225754,1.88407817
3.44872436,1.94216788,0.00019532,0.12651315,0.33866669,0.01221422,0.81412416,1.85377817
3.45472736,1.90440335,0.00016177,0.11991104,0.33269636,0.01185539,0.79635656,1.82248524
3.46073037,1.86673933,0.00013434,0.11317196,0.32768227,0.01149507,0.77932299,1.79122196
3.46673337,1.83015654,0.00011185,0.10639075,0.32374702,0.01114372,0.76333531,1.76091282
3.47273637,1.79549820,0.00009335,0.09965610,0.32097465,0.01081119,0.74863436,1.73234510
3.47873937,1.76343566,0.00007808,0.09304815,0.31940539,0.01050635,0.73537951,1.70613713
3.48474237,1.73444318,0.00006546,0.08663662,0.31903254,0.01023677,0.72364258,1.68271521
3.49074537,1.70878290,0.00005501,0.08047949,0.31980171,0.01000845,0.71340647,1.66230025
3.49674837,1.68650042,0.00004639,0.07462231,0.32161225,0.00982561,0.70456842,1.64490435
3.50275138,1.66743080,0.00003932,0.06909811,0.32432078,0.00969055,0.69694750,1.63033757
3.50875438,1.65121463,0.00003361,0.06392775,0.32774663,0.00960362,0.69029598,1.61822399
3.51475738,1.63732277,0.00002915,0.05912076,0.33167895,0.00956321,0.68431392,1.60802640
3.52076038,1.62508870,0.00002586,0.05467664,0.33588499,0.00956583,0.67866608,1.59907796
3.52676338,1.61374640,0.00002374,0.05058626,0.34011935,0.00960634,0.67300036,1.59061933
3.53276638,1.60247197,0.00002283,0.04683363,0.34413376,0.00967808,0.66696681,1.58183921
3.53876938,1.59042684,0.00002327,0.04339764,0.34768678,0.00977323,0.66023627,1.57191640
3.54477239,1.57680056,0.00002523,0.04025379,0.35055332,0.00988308,0.65251767,1.56006131
3.55077539,1.56085100,0.00002900,0.03737592,0.35253325,0.00999839,0.64357336,1.54555492
3.55677839,1.54194051,0.00003495,0.03473768,0.35345909,0.01010975,0.63323163,1.52778361
3.56278139,1.51956614,0.00004356,0.03231389,0.35320214,0.01020796,0.62139598,1.50626824
3.56878439,1.49338310,0.00005547,0.03008152,0.35167717,0.01028433,0.60805074,1.48068651
3.57478739,1.46322047,0.00007146,0.02802056,0.34884513,0.01033105,0.59326298,1.45088768
3.58079040,1.42908880,0.00009249,0.02611447,0.34471417,0.01034146,0.57718060,1.41689938
3.58679340,1.39117958,0.00011973,0.02435048,0.33933867,0.01031025,0.56002684,1.37892648
3.59279640,1.34985706,0.00015458,0.02271958,0.33281648,0.01023367,0.54209161,1.33734239
3.59879940,1.30564281,0.00019868,0.02121633,0.32528450,0.01010966,0.52371994,1.29267350
3.60480240,1.25919440,0.00025394,0.01983847,0.31691282,0.00993785,0.50529838,1.24557768
3.61080540,1.21127890,0.00032257,0.01858643,0.30789755,0.00971958,0.48723964,1.19681811
3.61680840,1.16274296,0.00040706,0.01746269,0.29845287,0.00945783,0.46996650,1.14723360
3.62281141,1.11448048,0.00051018,0.01647118,0.28880240,0.00915709,0.45389536,1.09770694
3.62881441,1.06739962,0.00063500,0.01561657,0.27917041,0.00882316,0.43942028,1.04913259
3.63481741,1.02239018,0.00078480,0.01490361,0.26977312,0.00846297,0.42689803,1.00238504
3.64082041,0.98029283,0.00096311,0.01433655,0.26081049,0.00808433,0.41663468,0.95828912
3.64682341,0.94187124,0.00117354,0.01391859,0.25245877,0.00769565,0.40887425,0.91759330
3.65282641,0.90778794,0.00141981,0.01365139,0.24486415,0.00730568,0.40378976,0.88094683
3.65882941,0.87858470,0.00170557,0.01353473,0.23813767,0.00692328,0.40147685,0.84888148
3.66483242,0.85466788,0.00203431,0.01356624,0.23235169,0.00655710,0.40195033,0.82179820
3.67083542,0.83629911,0.00240922,0.01374118,0.22753787,0.00621539,0.40514356,0.79995903
3.67683842,0.82359113,0.00283303,0.01405245,0.22368685,0.00590577,0.41091062,0.78348422
3.68284142,0.81650891,0.00330788,0.01449050,0.22074960,0.00563507,0.41903122,0.77235419
3.68884442,0.81487546,0.00383512,0.01504350,0.21864025,0.00540914,0.42921811,0.76641627
3.69484742,0.81838198,0.00441517,0.01569751,0.21724040,0.00523275,0.44112656,0.76539524
3.70085043,0.82660170,0.00504738,0.01643668,0.21640461,0.00510949,0.45436568,0.76890733
3.70685343,0.83900662,0.00572990,0.01724359,0.21596686,0.00504174,0.46851107,0.77647675
3.71285643,0.85498646,0.00645959,0.01809959,0.21574767,0.00503060,0.48311830,0.78755398
3.71885943,0.87386900,0.00723194,0.01898521,0.21556164,0.00507591,0.49773683,0.80153501
3.72486243,0.89494095,0.00804112,0.01988054,0.21522499,0.00517628,0.51192376,0.81778071
3.73086543,0.91746881,0.00887996,0.02076573,0.21456285,0.00532912,0.52525702,0.83563574
3.73686843,0.94071889,0.00974008,0.02162141,0.21341604,0.00553071,0.53734744,0.85444623
3.74287144,0.96397594,0.01061204,0.02242917,0.21164703,0.00577632,0.54784950,0.87357591
3.74887444,0.98656019,0.01148556,0.02317203,0.20914487,0.00606026,0.55647025,0.89242019
3.75487744,1.00784213,0.01234976,0.02383487,0.20582896,0.00637606,0.56297633,0.91041817
3.76088044,1.02725521,0.01319347,0.02440486,0.20165161,0.00671657,0.56719885,0.92706239
3.76688344,1.04430619,0.01400556,0.02487185,0.19659924,0.00707417,0.56903618,0.94190649
3.77288644,1.05858322,0.01477527,0.02522874,0.19069242,0.00744090,0.56845459,0.95457093
3.77888944,1.06976191,0.01549254,0.02547177,0.18398467,0.00780866,0.56548713,0.96474707
3.78489245,1.07760950,0.01614835,0.02560077,0.17656041,0.00816944,0.56023062,0.97219998
3.79089545,1.08198737,0.01673500,0.02561935,0.16853195,0.00851547,0.55284144,0.97677026
3.79689845,1.08285226,0.01724633,0.02553505,0.16003602,0.00883948,0.54353008,0.97837519
3.80290145,1.08025629,0.01767789,0.02535935,0.15122997,0.00913486,0.53255509,0.97700961
3.80890445,1.07434611,0.01802704,0.02510770,0.14228781,0.00939586,0.52021660,0.97274648
3.81490745,1.06536130,0.01829298,0.02479938,0.13339642,0.00961780,0.50684975,0.96573745
3.82091046,1.05363199,0.01847665,0.02445741,0.12475214,0.00979719,0.49281845,0.95621322
3.82691346,1.03957588,0.01858065,0.02410824,0.11655778,0.00993185,0.47850953,0.94448370
3.83291646,1.02369446,0.01860895,0.02378151,0.10902026,0.01002105,0.46432749,0.93093766
3.83891946,1.00656838,0.01856672,0.02350964,0.10234892,0.01006552,0.45069009,0.91604151
3.84492246,0.98885182,0.01845995,0.02332746,0.09675452,0.01006749,0.43802460,0.90033700
3.85092546,0.97126557,0.01829518,0.02327172,0.09244880,0.01003065,0.42676478,0.88443732
3.85692846,0.95458876,0.01807916,0.02338057,0.08964452,0.00996010,0.41734853,0.86902131
3.86293147,0.93964907,0.01781856,0.02369301,0.08855600,0.00986224,0.41021599,0.85482546
3.86893447,0.92731116,0.01751966,0.02424833,0.08939961,0.00974461,0.40580793,0.84263349
3.87493747,0.91846344,0.01718817,0.02508552,0.09239440,0.00961572,0.40456427,0.83326338
3.88094047,0.91400307,0.01682908,0.02624261,0.09776230,0.00948484,0.40692245,0.82755198
3.88694347,0.91481934,0.01644652,0.02775613,0.10572795,0.00936175,0.41331548,0.82633717
3.89294647,0.92177565,0.01604379,0.02966045,0.11651769,0.00925654,0.42416942,0.83043813
3.89894947,0.93569029,0.01562338,0.03198722,0.13035772,0.00917927,0.43990019,0.84063397
3.90495248,0.95731644,0.01518710,0.03476478,0.14747115,0.00913980,0.46090942,0.85764147
3.91095548,0.98732188,0.01473622,0.03801766,0.16807391,0.00914743,0.48757942,0.88209242
3.91695848,1.02626878,0.01427165,0.04176606,0.19236945,0.00921072,0.52026693,0.91451150
3.92296148,1.07459425,0.01379420,0.04602540,0.22054231,0.00933721,0.55929588,0.95529524
3.92896448,1.13259214,0.01330475,0.05080595,0.25275052,0.00953320,0.60494908,1.00469316
3.93496748,1.20039673,0.01280450,0.05611247,0.28911724,0.00980354,0.65745879,1.06279146
3.94097049,1.27796888,0.01229510,0.06194394,0.32972162,0.01015150,0.71699657,1.12950028
3.94697349,1.36508516,0.01177884,0.06829333,0.37458947,0.01057857,0.78366240,1.20454496
3.95297649,1.46133053,0.01125871,0.07514746,0.42368387,0.01108436,0.85747344,1.28746168
3.95897949,1.56609491,0.01073846,0.08248689,0.47689638,0.01166659,0.93835268,1.37759810
3.96498249,1.67857410,0.01022259,0.09028586,0.53403913,0.01232098,1.02611799,1.47411890
3.97098549,1.79777529,0.00971625,0.09851231,0.59483839,0.01304132,1.12047189,1.57601635
3.97698849,1.92252719,0.00922518,0.10712797,0.65893003,0.01381949,1.22099269,1.68212587
3.98299150,2.05149500,0.00875549,0.11608839,0.72585734,0.01464563,1.32712735,1.79114616
3.98899450,2.18319999,0.00831352,0.12534315,0.79507157,0.01550824,1.43818677,1.90166343
3.99499750,2.31604350,0.00790561,0.13483605,0.86593548,0.01639442,1.55334407,2.01217943
4.00100050,2.44833502,0.00753785,0.14450538,0.93773016,0.01729011,1.67163621,2.12114225
4.00700350,2.57832381,0.00721592,0.15428424,1.00966507,0.01818040,1.79196961,2.22697941
4.01300650,2.70423345,0.00694482,0.16410093,1.08089136,0.01904987,1.91313005,2.32813226
4.01900950,2.82429870,0.00672873,0.17387950,1.15051818,0.01988291,2.03379705,2.42309092
4.02501251,2.93680361,0.00657080,0.18354034,1.21763164,0.02066417,2.15256291,2.51042877
4.03101551,3.04012025,0.00647311,0.19300091,1.28131586,0.02137893,2.26795626,2.58883574
4.03701851,3.13274680,0.00643654,0.20217665,1.34067558,0.02201348,2.37846973,2.65714949
4.04302151,3.21334430,0.00646074,0.21098200,1.39485952,0.02255553,2.48259140,2.71438375
4.04902451,3.28077072,0.00654422,0.21933159,1.44308362,0.02299457,2.57883911,2.75975299
4.05502751,3.33411164,0.00668434,0.22714158,1.48465340,0.02332217,2.66579680,2.79269299
4.06103052,3.37270639,0.00687748,0.23433120,1.51898449,0.02353228,2.74215162,2.81287657
4.06703352,3.39616888,0.00711918,0.24082431,1.54562058,0.02362139,2.80673073,2.82022422
4.07303652,3.40440235,0.00740435,0.24655114,1.56424788,0.02358871,2.85853627,2.81490919
4.07903952,3.39760737,0.00772747,0.25144999,1.57470560,0.02343619,2.89677717,2.79735694
4.08504252,3.37628267,0.00808286,0.25546906,1.57699190,0.02316851,2.92089641,2.76823881
4.09104552,3.34121851,0.00846489,0.25856801,1.57126494,0.02279298,2.93059258,2.72846001
4.09704852,3.29348246,0.00886828,0.26071957,1.55783895,0.02231929,2.92583449,2.67914197
4.10305153,3.23439778,0.00928826,0.26191081,1.53717538,0.02175931,2.90686814,2.62159949
4.10905453,3.16551476,0.00972087,0.26214418,1.50986941,0.02112673,2.87421533,2.55731302
4.11505753,3.08857549,0.01016300,0.26143819,1.47663225,0.02043662,2.82866383,2.48789650
4.12106053,3.00547292,0.01061264,0.25982774,1.43826993,0.01970507,2.77124905,2.41506161
4.12706353,2.91820522,0.01106881,0.25736388,1.39565929,0.01894867,2.70322777,2.34057892
4.13306653,2.82882654,0.01153166,0.25411328,1.34972218,0.01818403,2.62604472,2.26623705
4.13906953,2.73939556,0.01200233,0.25015708,1.30139867,0.01742735,2.54129305,2.19380058
4.14507254,2.65192327,0.01248282,0.24558940,1.25162042,0.01669394,2.45067015,2.12496792
4.15107554,2.56832155,0.01297583,0.24051542,1.20128514,0.01599780,2.35593039,2.06133021
4.15707854,2.49035421,0.01348443,0.23504911,1.15123303,0.01535126,2.25883652,2.00433241
4.16308154,2.41959201,0.01401185,0.22931075,1.10222605,0.01476470,2.16111149,1.95523782
4.16908454,2.35737334,0.01456107,0.22342433,1.05493083,0.01424626,2.06439257,1.91509723
4.17508754,2.30477194,0.01513454,0.21751485,1.00990556,0.01380174,1.97018936,1.88472392
4.18109055,2.26257304,0.01573383,0.21170588,0.96759148,0.01343449,1.87984738,1.86467540
4.18709355,2.23125893,0.01635937,0.20611715,0.92830896,0.01314544,1.79451832,1.85524305
4.19309655,2.21100470,0.01701017,0.20086267,0.89225826,0.01293317,1.71513827,1.85645017
4.19909955,2.20168476,0.01768366,0.19604914,0.85952475,0.01279407,1.64241433,1.86805902
4.20510255,2.20288992,0.01837562,0.19177495,0.83008824,0.01272260,1.57682008,1.88958691
4.21110555,2.21395492,0.01908019,0.18812964,0.80383578,0.01271152,1.51859986,1.92033125
4.21710855,2.23399533,0.01978993,0.18519397,0.78057740,0.01275232,1.46778136,1.95940272
4.22311156,2.26195265,0.02049611,0.18304047,0.76006392,0.01283549,1.42419583,2.00576580
4.22911456,2.29664593,0.02118894,0.18173439,0.74200590,0.01295100,1.38750466,2.05828508
4.23511756,2.33682757,0.02185796,0.18133503,0.72609309,0.01308865,1.35723119,2.11577547
4.24112056,2.38124121,0.02249252,0.18189720,0.71201316,0.01323848,1.33279584,2.17705438
4.24712356,2.42867866,0.02308221,0.18347272,0.69946915,0.01339113,1.31355315,2.24099332
4.25312656,2.47803350,0.02361737,0.18611173,0.68819474,0.01353819,1.29882870,2.30656641
4.25912956,2.52834833,0.02408954,0.18986367,0.67796669,0.01367247,1.28795427,2.37289326
4.26513257,2.57885328,0.02449189,0.19477772,0.66861399,0.01378821,1.28029947,2.43927388
4.27113557,2.62899351,0.02481959,0.20090257,0.66002335,0.01388127,1.27529858,2.50521332
4.27713857,2.67844407,0.02506999,0.20828541,0.65214091,0.01394920,1.27247110,2.57043438
4.28314157,2.72711082,0.02524285,0.21697001,0.64497008,0.01399120,1.27143545,2.63487727
4.28914457,2.77511711,0.02534024,0.22699399,0.63856593,0.01400813,1.27191517,2.69868556
4.29514757,2.82277663,0.02536655,0.23838532,0.63302633,0.01400227,1.27373751,2.76217880
4.30115058,2.87055337,0.02532813,0.25115798,0.62848054,0.01397719,1.27682490,2.82581268
4.30715358,2.91901090,0.02523300,0.26530738,0.62507583,0.01393741,1.28117993,2.89012872
