energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.60730365,0.74279350,0.34904767,0.06088229,0.01681931,0.02553149,0.07841598,0.06263548,0.67536742,0.00857415
4.61330665,0.71206398,0.32956527,0.05702305,0.01585541,0.02300084,0.07507771,0.05891584,0.66183345,0.00802146
4.61930965,0.68101056,0.31060610,0.05331101,0.01492186,0.02065283,0.07171562,0.05531655,0.64613306,0.00749060
4.62531266,0.64964473,0.29218700,0.04974858,0.01402003,0.01848923,0.06833145,0.05183937,0.62826156,0.00698199
4.63131566,0.61798958,0.27431700,0.04633519,0.01315098,0.01650812,0.06492768,0.04848391,0.60826650,0.00649557
4.63731866,0.58608850,0.25700319,0.04306837,0.01231577,0.01470464,0.06150850,0.04524861,0.58625179,0.00603100
4.64332166,0.55401199,0.24025599,0.03994470,0.01151576,0.01307163,0.05808060,0.04213167,0.56237949,0.00558776
4.64932466,0.52186223,0.22409366,0.03696066,0.01075293,0.01160033,0.05465362,0.03913179,0.53686907,0.00516530
4.65532766,0.48977551,0.20854586,0.03411330,0.01003009,0.01028101,0.05124054,0.03624877,0.50999441,0.00476316
4.66133067,0.45792242,0.19365640,0.03140069,0.00935107,0.00910353,0.04785762,0.03348396,0.48207873,0.00438098
4.66733367,0.42650609,0.17948492,0.02882232,0.00872095,0.00805789,0.04452431,0.03084045,0.45348797,0.00401862
4.67333667,0.39575885,0.16610786,0.02637919,0.00814609,0.00713457,0.04126287,0.02832322,0.42462291,0.00367616
4.67933967,0.36593767,0.15361875,0.02407385,0.00763433,0.00632496,0.03809791,0.02593909,0.39591070,0.00335390
4.68534267,0.33731888,0.14212784,0.02191029,0.00719499,0.00562158,0.03505579,0.02369656,0.36779615,0.00305236
4.69134567,0.31019253,0.13176145,0.01989378,0.00683893,0.00501834,0.03216405,0.02160563,0.34073335,0.00277227
4.69734867,0.28485686,0.12266094,0.01803064,0.00657856,0.00451065,0.02945081,0.01967755,0.31517786,0.00251453
4.70335168,0.26161317,0.11498152,0.01632797,0.00642783,0.00409559,0.02694416,0.01792461,0.29157982,0.00228020
4.70935468,0.24076135,0.10889095,0.01479341,0.00640218,0.00377198,0.02467168,0.01635988,0.27037806,0.00207044
4.71535768,0.22259606,0.10456807,0.01343492,0.00651844,0.00354050,0.02266002,0.01499706,0.25199527,0.00188652
4.72136068,0.20740382,0.10220117,0.01226060,0.00679469,0.00340375,0.02093455,0.01385035,0.23683411,0.00172981
4.72736368,0.19546073,0.10198609,0.01127853,0.00725010,0.00336635,0.01951908,0.01293439,0.22527397,0.00160170
4.73336668,0.18703067,0.10412400,0.01049665,0.00790458,0.00343505,0.01843563,0.01226425,0.21766821,0.00150370
4.73936968,0.18236396,0.10881867,0.00992272,0.00877848,0.00361886,0.01770432,0.01185547,0.21434153,0.00143735
4.74537269,0.18169598,0.11627310,0.00956424,0.00989207,0.00392921,0.01734315,0.01172415,0.21558696,0.00140429
4.75137569,0.18524565,0.12668552,0.00942846,0.01126505,0.00438009,0.01736786,0.01188704,0.22166245,0.00140622
4.75737869,0.19321360,0.14024454,0.00952232,0.01291580,0.00498824,0.01779177,0.01236171,0.23278644,0.00144497
4.76338169,0.20577962,0.15712357,0.00985247,0.01486065,0.00577338,0.01862545,0.01316665,0.24913256,0.00152247
4.76938469,0.22309964,0.17747446,0.01042520,0.01711305,0.00675836,0.01987653,0.01432140,0.27082326,0.00164078
4.77538769,0.24530189,0.20142057,0.01124639,0.01968262,0.00796938,0.02154923,0.01584662,0.29792246,0.00180210
4.78139070,0.27248254,0.22904943,0.01232145,0.02257421,0.00943613,0.02364405,0.01776422,0.33042753,0.00200876
4.78739370,0.30470094,0.26040530,0.01365519,0.02578697,0.01119190,0.02615723,0.02009736,0.36826094,0.00226326
4.79339670,0.34197462,0.29548188,0.01525171,0.02931350,0.01327363,0.02908036,0.02287046,0.41126209,0.00256818
4.79939970,0.38427447,0.33421573,0.01711427,0.03313903,0.01572184,0.03239993,0.02610917,0.45917996,0.00292627
4.80540270,0.43152037,0.37648066,0.01924515,0.03724082,0.01858044,0.03609697,0.02984025,0.51166721,0.00334031
4.81140570,0.48357766,0.42208350,0.02164549,0.04158780,0.02189636,0.04014676,0.03409149,0.56827641,0.00381317
4.81740870,0.54025472,0.47076178,0.02431517,0.04614043,0.02571906,0.04451877,0.03889144,0.62845913,0.00434769
4.82341171,0.60130199,0.52218343,0.02725270,0.05085084,0.03009964,0.04917666,0.04426915,0.69156832,0.00494667
4.82941471,0.66641258,0.57594888,0.03045508,0.05566342,0.03508992,0.05407854,0.05025385,0.75686453,0.00561274
4.83541771,0.73522456,0.63159562,0.03391769,0.06051563,0.04074104,0.05917745,0.05687438,0.82352610,0.00634832
4.84142071,0.80732491,0.68860512,0.03763426,0.06533925,0.04710187,0.06442200,0.06415870,0.89066346,0.00715546
4.84742371,0.88225500,0.74641215,0.04159676,0.07006197,0.05421710,0.06975730,0.07213305,0.95733718,0.00803575
4.85342671,0.95951728,0.80441597,0.04579529,0.07460917,0.06212508,0.07512598,0.08082113,1.02257941,0.00899017
4.85942971,1.03858296,0.86199318,0.05021804,0.07890603,0.07085541,0.08046940,0.09024302,1.08541800,0.01001892
4.86543272,1.11890012,0.91851161,0.05485113,0.08287976,0.08042634,0.08572893,0.10041396,1.14490229,0.01112124
4.87143572,1.19990194,0.97334464,0.05967853,0.08646189,0.09084211,0.09084729,0.11134300,1.20012966,0.01229527
4.87743872,1.28101452,1.02588537,0.06468185,0.08959050,0.10209033,0.09576985,0.12303152,1.25027146,0.01353786
4.88344172,1.36166404,1.07556011,0.06984019,0.09221234,0.11413945,0.10044583,0.13547167,1.29459736,0.01484437
4.88944472,1.44128277,1.12184037,0.07512995,0.09428469,0.12693658,0.10482941,0.14864479,1.33249670,0.01620857
4.89544772,1.51931394,1.16425317,0.08052464,0.09577689,0.14040573,0.10888059,0.16251984,1.36349595,0.01762249
4.90145073,1.59521531,1.20238908,0.08599466,0.09667148,0.15444661,0.11256584,0.17705203,1.38727135,0.01907637
4.90745373,1.66846143,1.23590785,0.09150724,0.09696476,0.16893426,0.11585855,0.19218154,1.40365605,0.02055861
4.91345673,1.73854505,1.26454156,0.09702630,0.09666697,0.18371948,0.11873918,0.20783266,1.41264150,0.02205579
4.91945973,1.80497765,1.28809535,0.10251251,0.09580188,0.19863022,0.12119511,0.22391322,1.41437294,0.02355286
4.92546273,1.86728974,1.30644590,0.10792346,0.09440582,0.21347402,0.12322039,0.24031452,1.40913933,0.02503323
4.93146573,1.92503121,1.31953807,0.11321387,0.09252634,0.22804147,0.12481513,0.25691174,1.39735813,0.02647909
4.93746873,1.97777210,1.32737997,0.11833610,0.09022039,0.24211064,0.12598487,0.27356495,1.37955602,0.02787177
4.94347174,2.02510428,1.33003712,0.12324069,0.08755219,0.25545239,0.12673976,0.29012063,1.35634619,0.02919209
4.94947474,2.06664413,1.32762586,0.12787713,0.08459086,0.26783639,0.12709373,0.30641381,1.32840371,0.03042089
4.95547774,2.10203639,1.32030675,0.13219472,0.08140801,0.27903770,0.12706362,0.32227066,1.29643992,0.03153951
4.96148074,2.13095928,1.30827813,0.13614361,0.07807522,0.28884350,0.12666836,0.33751160,1.26117719,0.03253031
4.96748374,2.15313052,1.29177008,0.13967579,0.07466170,0.29705986,0.12592823,0.35195466,1.22332521,0.03337725
4.97348674,2.16831417,1.27103920,0.14274629,0.07123212,0.30351818,0.12486423,0.36541927,1.18355960,0.03406633
4.97948974,2.17632774,1.24636401,0.14531421,0.06784475,0.30808100,0.12349759,0.37772998,1.14250395,0.03458609
4.98549275,2.17704917,1.21804115,0.14734378,0.06454993,0.31064684,0.12184936,0.38872034,1.10071558,0.03492797
4.99149575,2.17042317,1.18638223,0.14880531,0.06138900,0.31115399,0.11994020,0.39823660,1.05867558,0.03508660
4.99749875,2.15646647,1.15171110,0.14967599,0.05839358,0.30958285,0.11779026,0.40614120,1.01678313,0.03505999
5.00350175,2.13527147,1.11436150,0.14994047,0.05558539,0.30595695,0.11541923,0.41231588,0.97535403,0.03484955
5.00950475,2.10700806,1.07467483,0.14959134,0.05297642,0.30034230,0.11284636,0.41666443,0.93462311,0.03446009
5.01550775,2.07192344,1.03299787,0.14862929,0.05056946,0.29284538,0.11009073,0.41911493,0.89475001,0.03389960
5.02151076,2.03033976,0.98968029,0.14706315,0.04835906,0.28360965,0.10717145,0.41962136,0.85582777,0.03317898
5.02751376,1.98264980,0.94507200,0.14490965,0.04633265,0.27281088,0.10410795,0.41816480,0.81789353,0.03231166
5.03351676,1.92931089,0.89952017,0.14219305,0.04447195,0.26065147,0.10092024,0.41475391,0.78094053,0.03131313
5.03951976,1.87083727,0.85336605,0.13894460,0.04275440,0.24735409,0.09762925,0.40942493,0.74493092,0.03020048
5.04552276,1.80779151,0.80694168,0.13520186,0.04115469,0.23315478,0.09425711,0.40224104,0.70980839,0.02899182
5.05152576,1.74077522,0.76056656,0.13100789,0.03964631,0.21829606,0.09082735,0.39329130,0.67551031,0.02770582
5.05752876,1.67041958,0.71454449,0.12641047,0.03820287,0.20302013,0.08736516,0.38268901,0.64197868,0.02636113
5.06353177,1.59737608,0.66916068,0.12146118,0.03679942,0.18756256,0.08389755,0.37056968,0.60916963,0.02497600
5.06953477,1.52230782,0.62467933,0.11621455,0.03541349,0.17214665,0.08045342,0.35708860,0.57706103,0.02356784
5.07553777,1.44588149,0.58134170,0.11072716,0.03402590,0.15697864,0.07706358,0.34241804,0.54565819,0.02215291
5.08154077,1.36876039,0.53936482,0.10505683,0.03262143,0.14224399,0.07376074,0.32674423,0.51499753,0.02074608
5.08754377,1.29159826,0.49894090,0.09926183,0.03118910,0.12810465,0.07057926,0.31026408,0.48514819,0.01936069
5.09354677,1.21503415,0.46023729,0.09340011,0.02972237,0.11469744,0.06755498,0.29318173,0.45621180,0.01800842
5.09954977,1.13968799,0.42339707,0.08752862,0.02821899,0.10213345,0.06472479,0.27570510,0.42832055,0.01669936
5.10555278,1.06615679,0.38854011,0.08170266,0.02668076,0.09049843,0.06212612,0.25804229,0.40163380,0.01544198
5.11155578,0.99501126,0.35576454,0.07597530,0.02511306,0.07985390,0.05979642,0.24039820,0.37633342,0.01424331
5.11755878,0.92679259,0.32514839,0.07039683,0.02352430,0.07023899,0.05777237,0.22297120,0.35261827,0.01310901
5.12356178,0.86200920,0.29675135,0.06501423,0.02192528,0.06167273,0.05608909,0.20594997,0.33069796,0.01204356
5.12956478,0.80113335,0.27061655,0.05987079,0.02032851,0.05415664,0.05477928,0.18951075,0.31078624,0.01105040
5.13556778,0.74459737,0.24677214,0.05500561,0.01874751,0.04767749,0.05387226,0.17381473,0.29309418,0.01013211
5.14157079,0.69278962,0.22523260,0.05045332,0.01719616,0.04220998,0.05339298,0.15900596,0.27782339,0.00929051
5.14757379,0.64604993,0.20599981,0.04624368,0.01568805,0.03771931,0.05336106,0.14520958,0.26515943,0.00852680
5.15357679,0.60466488,0.18906371,0.04240137,0.01423599,0.03416350,0.05378986,0.13253047,0.25526552,0.00784165
5.15957979,0.56886275,0.17440261,0.03894573,0.01285155,0.03149530,0.05468560,0.12105235,0.24827674,0.00723522
5.16558279,0.53880842,0.16198313,0.03589060,0.01154469,0.02966381,0.05604664,0.11083722,0.24429465,0.00670725
5.17158579,0.51459845,0.15175990,0.03324419,0.01032354,0.02861559,0.05786283,0.10192527,0.24338258,0.00625700
5.17758879,0.49625651,0.14367494,0.03100905,0.00919427,0.02829552,0.06011516,0.09433502,0.24556149,0.00588325
5.18359180,0.48372943,0.13765695,0.02918205,0.00816098,0.02864711,0.06277546,0.08806393,0.25080656,0.00558428
5.18959480,0.47688418,0.13362050,0.02775446,0.00722579,0.02961273,0.06580652,0.08308912,0.25904455,0.00535781
5.19559780,0.47550590,0.13146535,0.02671209,0.00638892,0.03113343,0.06916229,0.07936852,0.27015200,0.00520095
5.20160080,0.47929754,0.13107585,0.02603552,0.00564885,0.03314873,0.07278843,0.07684209,0.28395437,0.00511016
5.20760380,0.48788104,0.13232070,0.02570036,0.00500250,0.03559628,0.07662312,0.07543332,0.30022630,0.00508121
5.21360680,0.50080047,0.13505315,0.02567765,0.00444551,0.03841165,0.08059810,0.07505091,0.31869291,0.00510920
5.21960980,0.51752725,0.13911161,0.02593436,0.00397243,0.04152807,0.08463993,0.07559061,0.33903258,0.00518849
5.22561281,0.53746760,0.14432100,0.02643388,0.00357702,0.04487652,0.08867149,0.07693725,0.36088101,0.00531283
5.23161581,0.55997222,0.15049471,0.02713671,0.00325247,0.04838593,0.09261366,0.07896696,0.38383679,0.00547536
5.23761881,0.58434824,0.15743735,0.02800118,0.00299164,0.05198370,0.09638710,0.08154952,0.40746853,0.00566869
5.24362181,0.60987328,0.16494822,0.02898429,0.00278731,0.05559652,0.09991418,0.08455092,0.43132351,0.00588508
5.24962481,0.63581139,0.17282559,0.03004254,0.00263236,0.05915144,0.10312087,0.08783606,0.45493777,0.00611656
5.25562781,0.66143063,0.18087166,0.03113295,0.00251997,0.06257725,0.10593872,0.09127159,0.47784747,0.00635507
5.26163082,0.68602170,0.18889813,0.03221395,0.00244380,0.06580602,0.10830669,0.09472881,0.49960134,0.00659272
5.26763382,0.70891733,0.19673228,0.03324646,0.00239811,0.06877486,0.11017289,0.09808663,0.51977393,0.00682193
5.27363682,0.72951161,0.20422339,0.03419479,0.00237791,0.07142775,0.11149612,0.10123451,0.53797914,0.00703569
5.27963982,0.74727875,0.21124924,0.03502762,0.00237911,0.07371736,0.11224722,0.10407525,0.55388374,0.00722775
5.28564282,0.76179059,0.21772258,0.03571885,0.00239852,0.07560680,0.11241010,0.10652760,0.56722035,0.00739281
5.29164582,0.77273212,0.22359715,0.03624828,0.00243404,0.07707120,0.11198246,0.10852863,0.57779933,0.00752674
5.29764882,0.77991438,0.22887316,0.03660229,0.00248466,0.07809903,0.11097624,0.11003563,0.58551904,0.00762669
5.30365183,0.78328419,0.23360184,0.03677425,0.00255050,0.07869311,0.10941760,0.11102761,0.59037408,0.00769124
5.30965483,0.78293028,0.23788881,0.03676472,0.00263290,0.07887119,0.10734660,0.11150621,0.59246105,0.00772050
5.31565783,0.77908527,0.24189607,0.03658156,0.00273433,0.07866613,0.10481650,0.11149603,0.59198131,0.00771613
5.32166083,0.77212350,0.24584235,0.03623972,0.00285848,0.07812558,0.10189271,0.11104428,0.58924073,0.00768133
5.32766383,0.76255450,0.25000167,0.03576086,0.00301014,0.07731123,0.09865139,0.11021978,0.58464599,0.00762082
5.33366683,0.75101220,0.25469989,0.03517278,0.00319514,0.07629752,0.09517777,0.10911122,0.57869759,0.00754071
5.33966983,0.73824016,0.26030928,0.03450862,0.00342027,0.07516998,0.09156419,0.10782485,0.57197953,0.00744838
5.34567284,0.72507318,0.26724104,0.03380592,0.00369314,0.07402313,0.08790803,0.10648148,0.56514585,0.00735230
5.35167584,0.71241578,0.27593577,0.03310555,0.00402198,0.07295806,0.08430932,0.10521299,0.55890446,0.00726180
5.35767884,0.70121821,0.28685217,0.03245047,0.00441549,0.07207974,0.08086844,0.10415837,0.55399848,0.00718682
5.36368184,0.69245063,0.30045396,0.03188451,0.00488256,0.07149411,0.07768364,0.10345938,0.55118582,0.00713767
5.36968484,0.68707628,0.31719549,0.03145106,0.00543201,0.07130510,0.07484867,0.10325605,0.55121743,0.00712474
5.37568784,0.68602446,0.33750634,0.03119174,0.00607235,0.07161161,0.07245046,0.10368201,0.55481497,0.00715823
5.38169085,0.69016403,0.36177530,0.03114521,0.00681143,0.07250458,0.07056695,0.10485990,0.56264856,0.00724786
5.38769385,0.70027832,0.39033437,0.03134597,0.00765616,0.07406415,0.06926509,0.10689693,0.57531535,0.00740265
5.39369685,0.71704221,0.42344317,0.03182333,0.00861223,0.07635717,0.06859911,0.10988074,0.59331965,0.00763063
5.39969985,0.74100207,0.46127456,0.03260051,0.00968379,0.07943493,0.06860906,0.11387580,0.61705530,0.00793870
5.40570285,0.77255914,0.50390190,0.03369393,0.01087324,0.08333132,0.06931969,0.11892027,0.64679094,0.00833242
5.41170585,0.81195698,0.55128876,0.03511268,0.01218098,0.08806151,0.07073966,0.12502368,0.68265885,0.00881591
5.41770885,0.85927343,0.60328146,0.03685825,0.01360532,0.09362100,0.07286117,0.13216536,0.72464772,0.00939176
5.42371186,0.91441712,0.65960512,0.03892443,0.01514231,0.09998539,0.07565998,0.14029379,0.77259984,0.01006101
5.42971486,0.97712903,0.71986349,0.04129745,0.01678582,0.10711057,0.07909590,0.14932691,0.82621285,0.01082314
5.43571786,1.04698868,0.78354287,0.04395639,0.01852753,0.11493358,0.08311361,0.15915340,0.88504618,0.01167616
5.44172086,1.12342497,0.85002021,0.04687374,0.02035713,0.12337400,0.08764399,0.16963498,0.94853190,0.01261672
5.44772386,1.20573113,0.91857527,0.05001616,0.02226249,0.13233587,0.09260576,0.18060962,1.01598980,0.01364021
5.45372686,1.29308323,0.98840662,0.05334544,0.02422996,0.14171005,0.09790757,0.19189564,1.08664603,0.01474092
5.45972986,1.38456146,1.05865083,0.05681950,0.02624472,0.15137699,0.10345024,0.20329658,1.15965462,0.01591227
5.46573287,1.47917333,1.12840432,0.06039354,0.02829111,0.16120979,0.10912945,0.21460658,1.23412100,0.01714695
5.47173587,1.57587779,1.19674700,0.06402122,0.03035301,0.17107737,0.11483835,0.22561621,1.30912650,0.01843710
5.47773887,1.67360923,1.26276664,0.06765577,0.03241426,0.18084773,0.12047045,0.23611855,1.38375269,0.01977451
5.48374187,1.77130037,1.32558304,0.07125108,0.03445893,0.19039114,0.12592238,0.24591505,1.45710457,0.02115071
5.48974487,1.86790311,1.38437098,0.07476269,0.03647164,0.19958311,0.13109656,0.25482131,1.52833146,0.02255710
5.49574787,1.96240655,1.43838083,0.07814864,0.03843779,0.20830697,0.13590365,0.26267215,1.59664475,0.02398502
5.50175088,2.05385155,1.48695610,0.08137012,0.04034370,0.21645617,0.14026475,0.26932614,1.66133169,0.02542575
5.50775388,2.14134151,1.52954708,0.08439198,0.04217664,0.22393596,0.14411312,0.27466909,1.72176487,0.02687050
5.51375688,2.22404928,1.56572025,0.08718299,0.04392482,0.23066463,0.14739559,0.27861658,1.77740699,0.02831035
5.51975988,2.30122031,1.59516294,0.08971602,0.04557731,0.23657419,0.15007335,0.28111534,1.82781114,0.02973617
5.52576288,2.37217258,1.61768364,0.09196790,0.04712384,0.24161050,0.15212234,0.28214350,1.87261692,0.03113847
5.53176588,2.43629393,1.63320778,0.09391929,0.04855463,0.24573297,0.15353308,0.28170975,1.91154310,0.03250734
5.53776888,2.49303756,1.64176990,0.09555440,0.04986016,0.24891386,0.15430998,0.27985140,1.94437758,0.03383231
5.54377189,2.54191688,1.64350259,0.09686056,0.05103098,0.25113727,0.15447028,0.27663165,1.97096588,0.03510231
5.54977489,2.58250033,1.63862324,0.09782796,0.05205753,0.25239796,0.15404257,0.27213603,1.99119909,0.03630557
5.55577789,2.61440743,1.62741943,0.09844925,0.05293010,0.25270007,0.15306497,0.26646843,2.00500252,0.03742971
5.56178089,2.63730659,1.61023386,0.09871926,0.05363879,0.25205586,0.15158320,0.25974674,2.01232601,0.03846179
5.56778389,2.65091532,1.58744980,0.09863488,0.05417358,0.25048458,0.14964841,0.25209851,2.01313675,0.03938847
5.57378689,2.65500314,1.55947772,0.09819494,0.05452463,0.24801151,0.14731507,0.24365665,2.00741520,0.04019623
5.57978989,2.64939718,1.52674379,0.09740025,0.05468248,0.24466717,0.14463892,0.23455550,1.99515443,0.04087170
5.58579290,2.63399011,1.48968053,0.09625380,0.05463853,0.24048688,0.14167506,0.22492734,1.97636285,0.04140199
5.59179590,2.60875000,1.44872003,0.09476093,0.05438545,0.23551040,0.13847626,0.21489947,1.95107004,0.04177511
5.59779890,2.57373103,1.40428949,0.09292966,0.05391771,0.22978189,0.13509157,0.20459190,1.91933504,0.04198039
5.60380190,2.52908441,1.35680898,0.09077103,0.05323210,0.22334993,0.13156527,0.19411570,1.88125635,0.04200894
5.60980490,2.47506820,1.30669116,0.08829934,0.05232816,0.21626763,0.12793612,0.18357202,1.83698258,0.04185401
5.61580790,2.41205508,1.25434226,0.08553244,0.05120865,0.20859272,0.12423696,0.17305158,1.78672278,0.04151145
5.62181091,2.34053720,1.20016400,0.08249186,0.04987979,0.20038763,0.12049467,0.16263473,1.73075533,0.04097993
5.62781391,2.26112717,1.14455564,0.07920283,0.04835152,0.19171931,0.11673042,0.15239181,1.66943458,0.04026123
5.63381691,2.17455477,1.08791589,0.07569415,0.04663746,0.18265896,0.11296014,0.14238391,1.60319432,0.03936034
5.63981991,2.08165904,1.03064397,0.07199789,0.04475483,0.17328155,0.10919522,0.13266360,1.53254766,0.03828547
5.64582291,1.98337583,0.97313962,0.06814898,0.04272414,0.16366500,0.10544337,0.12327589,1.45808308,0.03704798
5.65182591,1.88072106,0.91580180,0.06418456,0.04056878,0.15388924,0.10170952,0.11425906,1.38045648,0.03566212
5.65782891,1.77477045,0.85902591,0.06014332,0.03831445,0.14403509,0.09799678,0.10564544,1.30037974,0.03414475
5.66383192,1.66663639,0.80319978,0.05606465,0.03598847,0.13418292,0.09430736,0.09746202,1.21860624,0.03251492
5.66983492,1.55744305,0.74869837,0.05198777,0.03361908,0.12441132,0.09064336,0.08973093,1.13591402,0.03079341
