energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
0.33916958,0.46195704,0.00036989,0.08143664,0.13651466,0.00000000,0.10592967,0.17526345,0.34081119,0.00908968
0.34517259,0.41309673,0.00033311,0.07273290,0.12073350,0.00000000,0.09445142,0.15730711,0.30544578,0.00812211
0.35117559,0.36689601,0.00029862,0.06450567,0.10607354,0.00000000,0.08364050,0.14025976,0.27182103,0.00720706
0.35717859,0.32368835,0.00026688,0.05680951,0.09258294,0.00000000,0.07356269,0.12427162,0.24020592,0.00635080
0.36318159,0.28371621,0.00023836,0.04968247,0.08028337,0.00000000,0.06426271,0.10945945,0.21080043,0.00555779
0.36918459,0.24713672,0.00021348,0.04314706,0.06917304,0.00000000,0.05576572,0.09590837,0.18373867,0.00483078
0.37518759,0.21402965,0.00019274,0.03721161,0.05923013,0.00000000,0.04807936,0.08367461,0.15909386,0.00417095
0.38119060,0.18440731,0.00017664,0.03187199,0.05041650,0.00000000,0.04119613,0.07278913,0.13688487,0.00357814
0.38719360,0.15822561,0.00016579,0.02711344,0.04268145,0.00000000,0.03509604,0.06326171,0.11708384,0.00305102
0.39319660,0.13539586,0.00016094,0.02291262,0.03596551,0.00000000,0.02974932,0.05508538,0.09962432,0.00258738
0.39919960,0.11579662,0.00016298,0.01923953,0.03020401,0.00000000,0.02511925,0.04824092,0.08440972,0.00218434
0.40520260,0.09928534,0.00017303,0.01605957,0.02533050,0.00000000,0.02116479,0.04270119,0.07132158,0.00183856
0.41120560,0.08570926,0.00019248,0.01333528,0.02127985,0.00000000,0.01784316,0.03843519,0.06022740,0.00154651
0.41720860,0.07491528,0.00022301,0.01102807,0.01799094,0.00000000,0.01511215,0.03541168,0.05098776,0.00130465
0.42321161,0.06675869,0.00026668,0.00909969,0.01540916,0.00000000,0.01293218,0.03360221,0.04346266,0.00110963
0.42921461,0.06111053,0.00032599,0.00751347,0.01348835,0.00000000,0.01126809,0.03298352,0.03751679,0.00095843
0.43521761,0.05786348,0.00040385,0.00623545,0.01219250,0.00000000,0.01009067,0.03353930,0.03302387,0.00084857
0.44122061,0.05693644,0.00050370,0.00523514,0.01149702,0.00000000,0.00937782,0.03526130,0.02986991,0.00077812
0.44722361,0.05827759,0.00062950,0.00448625,0.01138969,0.00000000,0.00911553,0.03814974,0.02795553,0.00074591
0.45322661,0.06186629,0.00078572,0.00396709,0.01187124,0.00000000,0.00929845,0.04221316,0.02719730,0.00075152
0.45922961,0.06771357,0.00097736,0.00366095,0.01295562,0.00000000,0.00993030,0.04746778,0.02752828,0.00079537
0.46523262,0.07586170,0.00120993,0.00355621,0.01466988,0.00000000,0.01102398,0.05393631,0.02889780,0.00087875
0.47123562,0.08638260,0.00148934,0.00364642,0.01705376,0.00000000,0.01260136,0.06164651,0.03127063,0.00100380
0.47723862,0.09937540,0.00182185,0.00393026,0.02015891,0.00000000,0.01469293,0.07062942,0.03462558,0.00117353
0.48324162,0.11496320,0.00221392,0.00441138,0.02404775,0.00000000,0.01733714,0.08091752,0.03895369,0.00139175
0.48924462,0.13328908,0.00267206,0.00509816,0.02879195,0.00000000,0.02057949,0.09254269,0.04425614,0.00166304
0.49524762,0.15451152,0.00320262,0.00600345,0.03447053,0.00000000,0.02447141,0.10553437,0.05054180,0.00199267
0.50125063,0.17879927,0.00381157,0.00714422,0.04116765,0.00000000,0.02906896,0.11991770,0.05782477,0.00238647
0.50725363,0.20632568,0.00450418,0.00854110,0.04897000,0.00000000,0.03443118,0.13571191,0.06612176,0.00285070
0.51325663,0.23726278,0.00528480,0.01021792,0.05796386,0.00000000,0.04061846,0.15292893,0.07544955,0.00339194
0.51925963,0.27177499,0.00615650,0.01220122,0.06823199,0.00000000,0.04769058,0.17157226,0.08582249,0.00401686
0.52526263,0.31001274,0.00712077,0.01451958,0.07985019,0.00000000,0.05570476,0.19163615,0.09725023,0.00473207
0.53126563,0.35210601,0.00817720,0.01720306,0.09288396,0.00000000,0.06471364,0.21310510,0.10973564,0.00554387
0.53726863,0.39815807,0.00932324,0.02028251,0.10738501,0.00000000,0.07476326,0.23595356,0.12327316,0.00645806
0.54327164,0.44823944,0.01055390,0.02378883,0.12338803,0.00000000,0.08589115,0.26014597,0.13784741,0.00747969
0.54927464,0.50238241,0.01186165,0.02775231,0.14090781,0.00000000,0.09812465,0.28563694,0.15343230,0.00861286
0.55527764,0.56057611,0.01323623,0.03220188,0.15993667,0.00000000,0.11147939,0.31237156,0.16999072,0.00986046
0.56128064,0.62276254,0.01466468,0.03716439,0.18044266,0.00000000,0.12595820,0.34028589,0.18747456,0.01122405
0.56728364,0.68883351,0.01613146,0.04266393,0.20236832,0.00000000,0.14155030,0.36930736,0.20582540,0.01270364
0.57328664,0.75862881,0.01761857,0.04872116,0.22563040,0.00000000,0.15823108,0.39935516,0.22497564,0.01429758
0.57928964,0.83193552,0.01910592,0.05535270,0.25012037,0.00000000,0.17596215,0.43034057,0.24485002,0.01600251
0.58529265,0.90848869,0.02057172,0.06257057,0.27570592,0.00000000,0.19469199,0.46216706,0.26536755,0.01781327
0.59129565,0.98797326,0.02199304,0.07038159,0.30223325,0.00000000,0.21435698,0.49473024,0.28644364,0.01972301
0.59729865,1.07002718,0.02334635,0.07878694,0.32953024,0.00000000,0.23488273,0.52791760,0.30799231,0.02172319
0.60330165,1.15424557,0.02460827,0.08778163,0.35741032,0.00000000,0.25618579,0.56160802,0.32992838,0.02380376
0.60930465,1.24018578,0.02575623,0.09735404,0.38567674,0.00000000,0.27817541,0.59567106,0.35216933,0.02595333
0.61530765,1.32737299,0.02676920,0.10748542,0.41412725,0.00000000,0.30075542,0.62996611,0.37463686,0.02815939
0.62131066,1.41530615,0.02762843,0.11814940,0.44255878,0.00000000,0.32382603,0.66434142,0.39725779,0.03040855
0.62731366,1.50346399,0.02831807,0.12931143,0.47077197,0.00000000,0.34728531,0.69863304,0.41996431,0.03268681
0.63331666,1.59131074,0.02882576,0.14092826,0.49857529,0.00000000,0.37103052,0.73266397,0.44269351,0.03497978
0.63931966,1.67830143,0.02914309,0.15294729,0.52578848,0.00000000,0.39495893,0.76624327,0.46538596,0.03727300
0.64532266,1.76388650,0.02926592,0.16530611,0.55224530,0.00000000,0.41896822,0.79916569,0.48798374,0.03955212
0.65132566,1.84751576,0.02919457,0.17793190,0.57779529,0.00000000,0.44295652,0.83121155,0.51042756,0.04180308
0.65732866,1.92864163,0.02893386,0.19074106,0.60230461,0.00000000,0.46682197,0.86214733,0.53265362,0.04401228
0.66333167,2.00672179,0.02849294,0.20363902,0.62565599,0.00000000,0.49046205,0.89172689,0.55458998,0.04616670
0.66933467,2.08122154,0.02788504,0.21652024,0.64774777,0.00000000,0.51377273,0.91969350,0.57615316,0.04825389
0.67533767,2.15161604,0.02712703,0.22926859,0.66849233,0.00000000,0.53664762,0.94578281,0.59724487,0.05026205
0.68134067,2.21739291,0.02623889,0.24175818,0.68781403,0.00000000,0.55897723,0.96972671,0.61774947,0.05217997
0.68734367,2.27805539,0.02524304,0.25385460,0.70564695,0.00000000,0.58064868,0.99125817,0.63753242,0.05399703
0.69334667,2.33312661,0.02416370,0.26541677,0.72193265,0.00000000,0.60154585,1.01011693,0.65643986,0.05570308
0.69934967,2.38215501,0.02302611,0.27629931,0.73661819,0.00000000,0.62155013,1.02605599,0.67429963,0.05728848
0.70535268,2.42472119,0.02185581,0.28635551,0.74965480,0.00000000,0.64054191,1.03884863,0.69092386,0.05874401
0.71135568,2.46044620,0.02067797,0.29544076,0.76099701,0.00000000,0.65840276,1.04829572,0.70611301,0.06006091
0.71735868,2.48900100,0.01951666,0.30341642,0.77060280,0.00000000,0.67501830,1.05423318,0.71966147,0.06123092
0.72336168,2.51011696,0.01839436,0.31015402,0.77843442,0.00000000,0.69028152,1.05653892,0.73136423,0.06224638
0.72936468,2.52359664,0.01733139,0.31553954,0.78445999,0.00000000,0.70409649,1.05513921,0.74102463,0.06310033
0.73536768,2.52932446,0.01634554,0.31947771,0.78865577,0.00000000,0.71638219,1.05001391,0.74846245,0.06378675
0.74137069,2.52727638,0.01545177,0.32189594,0.79100880,0.00000000,0.72707615,1.04120026,0.75352219,0.06430073
0.74737369,2.51752787,0.01466203,0.32274793,0.79151972,0.00000000,0.73613762,1.02879492,0.75608075,0.06463869
0.75337669,2.50025936,0.01398513,0.32201643,0.79020554,0.00000000,0.74355002,1.01295399,0.75605432,0.06479863
0.75937969,2.47575864,0.01342676,0.31971526,0.78710186,0.00000000,0.74932253,0.99389097,0.75340373,0.06478033
0.76538269,2.44441946,0.01298949,0.31589025,0.78226464,0.00000000,0.75349040,0.97187248,0.74813819,0.06458549
0.77138569,2.40673630,0.01267298,0.31061903,0.77577088,0.00000000,0.75611416,0.94721196,0.74031686,0.06421792
0.77738869,2.36329501,0.01247408,0.30400972,0.76771843,0.00000000,0.75727751,0.92026142,0.73004830,0.06368350
0.78339170,2.31475961,0.01238711,0.29619837,0.75822460,0.00000000,0.75708411,0.89140178,0.71748777,0.06299026
0.78939470,2.26185571,0.01240404,0.28734535,0.74742379,0.00000000,0.75565334,0.86103199,0.70283236,0.06214818
0.79539770,2.20535133,0.01251485,0.27763069,0.73546406,0.00000000,0.75311536,0.82955757,0.68631446,0.06116909
0.80140070,2.14603582,0.01270777,0.26724876,0.72250301,0.00000000,0.74960569,0.79737914,0.66819369,0.06006638
0.80740370,2.08469819,0.01296959,0.25640224,0.70870313,0.00000000,0.74525972,0.76488141,0.64874794,0.05885470
0.81340670,2.02210577,0.01328603,0.24529586,0.69422690,0.00000000,0.74020753,0.73242321,0.62826397,0.05754965
0.81940970,1.95898443,0.01364201,0.23413005,0.67923206,0.00000000,0.73456925,0.70032911,0.60702803,0.05616738
0.82541271,1.89600131,0.01402206,0.22309487,0.66386730,0.00000000,0.72845137,0.66888288,0.58531714,0.05472427
0.83141571,1.83375095,0.01441064,0.21236433,0.64826867,0.00000000,0.72194414,0.63832322,0.56339139,0.05323655
0.83741871,1.77274550,0.01479251,0.20209153,0.63255693,0.00000000,0.71512025,0.60884173,0.54148768,0.05172000
0.84342171,1.71340926,0.01515308,0.19240459,0.61683600,0.00000000,0.70803489,0.58058336,0.51981510,0.05018971
0.84942471,1.65607777,0.01547881,0.18340373,0.60119261,0.00000000,0.70072695,0.55364891,0.49855217,0.04865988
0.85542771,1.60100123,0.01575750,0.17515941,0.58569708,0.00000000,0.69322155,0.52809957,0.47784586,0.04714368
0.86143072,1.54835166,0.01597864,0.16771167,0.57040519,0.00000000,0.68553335,0.50396300,0.45781243,0.04565319
0.86743372,1.49823329,0.01613374,0.16107066,0.55536084,0.00000000,0.67767060,0.48124055,0.43853968,0.04419936
0.87343672,1.45069529,0.01621649,0.15521820,0.54059941,0.00000000,0.66963954,0.45991508,0.42009050,0.04279204
0.87943972,1.40574574,0.01622306,0.15011034,0.52615144,0.00000000,0.66144882,0.43995892,0.40250723,0.04144008
0.88544272,1.36336608,0.01615217,0.14568081,0.51204632,0.00000000,0.65311367,0.42134148,0.38581657,0.04015136
0.89144572,1.32352498,0.01600518,0.14184496,0.49831579,0.00000000,0.64465951,0.40403602,0.37003454,0.03893287
0.89744872,1.28619078,0.01578607,0.13850437,0.48499690,0.00000000,0.63612483,0.38802529,0.35517124,0.03779083
0.90345173,1.25134192,0.01550135,0.13555148,0.47213420,0.00000000,0.62756307,0.37330574,0.34123502,0.03673070
0.90945473,1.21897477,0.01515992,0.13287444,0.45978111,0.00000000,0.61904362,0.35989013,0.32823592,0.03575720
0.91545773,1.18910869,0.01477277,0.13036173,0.44800031,0.00000000,0.61065169,0.34780856,0.31618819,0.03487433
0.92146073,1.16178817,0.01435270,0.12790647,0.43686312,0.00000000,0.60248732,0.33710794,0.30511179,0.03408533
0.92746373,1.13708232,0.01391395,0.12541024,0.42644803,0.00000000,0.59466353,0.32784999,0.29503295,0.03339264
0.93346673,1.11508193,0.01347174,0.12278635,0.41683840,0.00000000,0.58730384,0.32010820,0.28598389,0.03279780
0.93946973,1.09589464,0.01304180,0.11996236,0.40811952,0.00000000,0.58053933,0.31396378,0.27800170,0.03230143
0.94547274,1.07963872,0.01263994,0.11688191,0.40037533,0.00000000,0.57450549,0.30950118,0.27112685,0.03190318
0.95147574,1.06643613,0.01228147,0.11350579,0.39368496,0.00000000,0.56933899,0.30680328,0.26540121,0.03160166
0.95747874,1.05640540,0.01198077,0.10981218,0.38811921,0.00000000,0.56517468,0.30594670,0.26086603,0.03139453
0.96348174,1.04965482,0.01175077,0.10579633,0.38373744,0.00000000,0.56214286,0.30699746,0.25755997,0.03127849
0.96948474,1.04627642,0.01160258,0.10146943,0.38058477,0.00000000,0.56036691,0.31000722,0.25551735,0.03124943
0.97548774,1.04634113,0.01154505,0.09685711,0.37868992,0.00000000,0.55996140,0.31501019,0.25476666,0.03130255
0.98149075,1.04989510,0.01158451,0.09199734,0.37806370,0.00000000,0.56103067,0.32202087,0.25532958,0.03143260
0.98749375,1.05695739,0.01172445,0.08693816,0.37869817,0.00000000,0.56366766,0.33103264,0.25722025,0.03163409
0.99349675,1.06751878,0.01196542,0.08173508,0.38056652,0.00000000,0.56795311,0.34201708,0.26044497,0.03190153
0.99949975,1.08154169,0.01230493,0.07644851,0.38362361,0.00000000,0.57395485,0.35492399,0.26500210,0.03222972
1.00550275,1.09896059,0.01273744,0.07114115,0.38780697,0.00000000,0.58172695,0.36968193,0.27088212,0.03261392
1.01150575,1.11968289,0.01325451,0.06587556,0.39303831,0.00000000,0.59130881,0.38619914,0.27806767,0.03305010
1.01750875,1.14358961,0.01384495,0.06071195,0.39922525,0.00000000,0.60272378,0.40436467,0.28653344,0.03353504
1.02351176,1.17053580,0.01449513,0.05570624,0.40626327,0.00000000,0.61597745,0.42404954,0.29624582,0.03406642
1.02951476,1.20035019,0.01518934,0.05090851,0.41403763,0.00000000,0.63105528,0.44510778,0.30716223,0.03464276
1.03551776,1.23283398,0.01591021,0.04636172,0.42242523,0.00000000,0.64791986,0.46737727,0.31922995,0.03526335
1.04152076,1.26775878,0.01663923,0.04210097,0.43129626,0.00000000,0.66650771,0.49068041,0.33238467,0.03592801
1.04752376,1.30486360,0.01735725,0.03815297,0.44051568,0.00000000,0.68672574,0.51482433,0.34654859,0.03663684
1.05352676,1.34385136,0.01804507,0.03453597,0.44994443,0.00000000,0.70844773,0.53960110,0.36162838,0.03738983
1.05952976,1.38438495,0.01868397,0.03125996,0.45944040,0.00000000,0.73151103,0.56478762,0.37751301,0.03818648
1.06553277,1.42608364,0.01925630,0.02832718,0.46885930,0.00000000,0.75571376,0.59014568,0.39407171,0.03902541
1.07153577,1.46852012,0.01974595,0.02573282,0.47805534,0.00000000,0.78081297,0.61542213,0.41115231,0.03990388
1.07753877,1.51121882,0.02013886,0.02346595,0.48688200,0.00000000,0.80652402,0.64034944,0.42858015,0.04081750
1.08354177,1.55365623,0.02042336,0.02151049,0.49519286,0.00000000,0.83252154,0.66464690,0.44615787,0.04175989
1.08954477,1.59526352,0.02059054,0.01984633,0.50284269,0.00000000,0.85844229,0.68802255,0.46366623,0.04272252
1.09554777,1.63543208,0.02063437,0.01845046,0.50968881,0.00000000,0.88388999,0.71017611,0.48086613,0.04369460
1.10155078,1.67352219,0.02055191,0.01729807,0.51559284,0.00000000,0.90844232,0.73080284,0.49750201,0.04466323
1.10755378,1.70887488,0.02034323,0.01636361,0.52042289,0.00000000,0.93165993,0.74959870,0.51330654,0.04561356
1.11355678,1.74082697,0.02001133,0.01562177,0.52405613,0.00000000,0.95309752,0.76626641,0.52800675,0.04652924
1.11955978,1.76872891,0.01956196,0.01504835,0.52638180,0.00000000,0.97231628,0.78052262,0.54133125,0.04739292
1.12556278,1.79196485,0.01900334,0.01462103,0.52730442,0.00000000,0.98889775,0.79210588,0.55301852,0.04818688
1.13156578,1.80997427,0.01834579,0.01431999,0.52674723,0.00000000,1.00245808,0.80078514,0.56282583,0.04889383
1.13756878,1.82227415,0.01760132,0.01412833,0.52465565,0.00000000,1.01266246,0.80636856,0.57053854,0.04949768
1.14357179,1.82848073,0.01678323,0.01403246,0.52100049,0.00000000,1.01923872,0.80871212,0.57597933,0.04998434
1.14957479,1.82832967,0.01590563,0.01402226,0.51578082,0.00000000,1.02198962,0.80772778,0.57901693,0.05034254
1.15557779,1.82169355,0.01498303,0.01409105,0.50902629,0.00000000,1.02080311,0.80339059,0.57957394,0.05056452
1.16158079,1.80859566,0.01402988,0.01423557,0.50079856,0.00000000,1.01565987,0.79574454,0.57763337,0.05064663
1.16758379,1.78921916,0.01306020,0.01445564,0.49119197,0.00000000,1.00663786,0.78490651,0.57324338,0.05058972
1.17358679,1.76391088,0.01208729,0.01475390,0.48033300,0.00000000,0.99391334,0.77106834,0.56652015,0.05039945
1.17958979,1.73317940,0.01112337,0.01513530,0.46837873,0.00000000,0.97775833,0.75449644,0.55764848,0.05008627
1.18559280,1.69768707,0.01017947,0.01560657,0.45551411,0.00000000,0.95853448,0.73552904,0.54688007,0.04966530
1.19159580,1.65823620,0.00926519,0.01617567,0.44194819,0.00000000,0.93668355,0.71457086,0.53452953,0.04915588
1.19759880,1.61574979,0.00838869,0.01685115,0.42790939,0.00000000,0.91271495,0.69208548,0.52096801,0.04858103
1.20360180,1.57124747,0.00755661,0.01764151,0.41364001,0.00000000,0.88719075,0.66858530,0.50661487,0.04796669
1.20960480,1.52581754,0.00677413,0.01855463,0.39939009,0.00000000,0.86070891,0.64461960,0.49192744,0.04734085
1.21560780,1.48058633,0.00604503,0.01959719,0.38541103,0.00000000,0.83388543,0.62076101,0.47738938,0.04673252
1.22161081,1.43668587,0.00537179,0.02077418,0.37194906,0.00000000,0.80733617,0.59759063,0.46349786,0.04617079
1.22761381,1.39522137,0.00475573,0.02208847,0.35923899,0.00000000,0.78165910,0.57568254,0.45075009,0.04568375
1.23361681,1.35723954,0.00419715,0.02354057,0.34749825,0.00000000,0.75741763,0.55558805,0.43962969,0.04529756
1.23961981,1.32369913,0.00369547,0.02512839,0.33692169,0.00000000,0.73512577,0.53782013,0.43059309,0.04503559
1.24562281,1.29544443,0.00324940,0.02684720,0.32767716,0.00000000,0.71523535,0.52283872,0.42405672,0.04491764
1.25162581,1.27318289,0.00285711,0.02868971,0.31990195,0.00000000,0.69812589,0.51103719,0.42038503,0.04495941
1.25762881,1.25746715,0.00251629,0.03064627,0.31370027,0.00000000,0.68409710,0.50273044,0.41987997,0.04517206
1.26363182,1.24868222,0.00222435,0.03270515,0.30914171,0.00000000,0.67336420,0.49814506,0.42277204,0.04556199
1.26963482,1.24703773,0.00197849,0.03485297,0.30626065,0.00000000,0.66605581,0.49741177,0.42921324,0.04613081
1.27563782,1.25256538,0.00177578,0.03707519,0.30505653,0.00000000,0.66221433,0.50056041,0.43927211,0.04687547
1.28164082,1.26512139,0.00161323,0.03935662,0.30549491,0.00000000,0.66179847,0.50751775,0.45293098,0.04778849
1.28764382,1.28439354,0.00148787,0.04168205,0.30750914,0.00000000,0.66468750,0.51810805,0.47008556,0.04885842
1.29364682,1.30991249,0.00139677,0.04403677,0.31100263,0.00000000,0.67068705,0.53205649,0.49054690,0.05007028
1.29964982,1.34106675,0.00133705,0.04640718,0.31585138,0.00000000,0.67953596,0.54899551,0.51404564,0.05140616
1.30565283,1.37712080,0.00130595,0.04878128,0.32190701,0.00000000,0.69091393,0.56847380,0.54023862,0.05284577
1.31165583,1.41723577,0.00130075,0.05114910,0.32899986,0.00000000,0.70444972,0.58996775,0.56871756,0.05436709
1.31765883,1.46049208,0.00131888,0.05350314,0.33694234,0.00000000,0.71972978,0.61289528,0.59901973,0.05594695
1.32366183,1.50591357,0.00135785,0.05583855,0.34553248,0.00000000,0.73630706,0.63663141,0.63064032,0.05756159
1.32966483,1.55249240,0.00141525,0.05815339,0.35455758,0.00000000,0.75371009,0.66052539,0.66304620,0.05918716
1.33566783,1.59921424,0.00148881,0.06044863,0.36379803,0.00000000,0.77145212,0.68391879,0.69569059,0.06080020
1.34167084,1.64508326,0.00157633,0.06272813,0.37303135,0.00000000,0.78904056,0.70616401,0.72802839,0.06237807
1.34767384,1.68914623,0.00167572,0.06499848,0.38203636,0.00000000,0.80598651,0.72664264,0.75953144,0.06389922
1.35367684,1.73051523,0.00178502,0.06726880,0.39059750,0.00000000,0.82181435,0.74478312,0.78970347,0.06534357
1.35967984,1.76838849,0.00190238,0.06955038,0.39850928,0.00000000,0.83607150,0.76007695,0.81809387,0.06669267
1.36568284,1.80206866,0.00202608,0.07185633,0.40558078,0.00000000,0.84833802,0.77209304,0.84431009,0.06792993
1.37168584,1.83097809,0.00215454,0.07420111,0.41164006,0.00000000,0.85823597,0.78048953,0.86802795,0.06904072
1.37768884,1.85467064,0.00228637,0.07660013,0.41653838,0.00000000,0.86543825,0.78502277,0.88899950,0.07001252
1.38369185,1.87283969,0.00242034,0.07906920,0.42015413,0.00000000,0.86967667,0.78555296,0.90705819,0.07083494
1.38969485,1.88532187,0.00255539,0.08162409,0.42239622,0.00000000,0.87074889,0.78204640,0.92212095,0.07149974
1.39569785,1.89209668,0.00269070,0.08428006,0.42320679,0.00000000,0.86852395,0.77457416,0.93418725,0.07200086
1.40170085,1.89328168,0.00282563,0.08705146,0.42256323,0.00000000,0.86294615,0.76330728,0.94333506,0.07233440
1.40770385,1.88912372,0.00295979,0.08995134,0.42047919,0.00000000,0.85403684,0.74850874,0.94971398,0.07249849
1.41370685,1.87998635,0.00309299,0.09299115,0.41700466,0.00000000,0.84189428,0.73052250,0.95353580,0.07249330
1.41970985,1.86633396,0.00322527,0.09618052,0.41222496,0.00000000,0.82669110,0.70976020,0.95506298,0.07232088
1.42571286,1.84871346,0.00335690,0.09952714,0.40625875,0.00000000,0.80866963,0.68668593,0.95459555,0.07198511
1.43171586,1.82773403,0.00348836,0.10303662,0.39925513,0.00000000,0.78813523,0.66179989,0.95245712,0.07149154
1.43771886,1.80404591,0.00362030,0.10671261,0.39138974,0.00000000,0.76544755,0.63562153,0.94898052,0.07084733
1.44372186,1.77831907,0.00375357,0.11055683,0.38286029,0.00000000,0.74101037,0.60867281,0.94449390,0.07006109
1.44972486,1.75122260,0.00388913,0.11456923,0.37388143,0.00000000,0.71526017,0.58146232,0.93930774,0.06914283
1.45572786,1.72340542,0.00402810,0.11874823,0.36467929,0.00000000,0.68865385,0.55447082,0.93370348,0.06810382
1.46173087,1.69547930,0.00417161,0.12309088,0.35548583,0.00000000,0.66165615,0.52813856,0.92792407,0.06695654
1.46773387,1.66800422,0.00432084,0.12759313,0.34653318,0.00000000,0.63472711,0.50285499,0.92216694,0.06571459
1.47373687,1.64147688,0.00447694,0.13224997,0.33804808,0.00000000,0.60830999,0.47895090,0.91657948,0.06439256
1.47973987,1.61632209,0.00464094,0.13705555,0.33024665,0.00000000,0.58282005,0.45669318,0.91125717,0.06300596
1.48574287,1.59288736,0.00481375,0.14200323,0.32332954,0.00000000,0.55863455,0.43628228,0.90624422,0.06157110
1.49174587,1.57144030,0.00499602,0.14708549,0.31747745,0.00000000,0.53608405,0.41785209,0.90153662,0.06010491
1.49774887,1.55216863,0.00518812,0.15229374,0.31284730,0.00000000,0.51544544,0.40147213,0.89708721,0.05862475
1.50375188,1.53518238,0.00539005,0.15761801,0.30956872,0.00000000,0.49693664,0.38715173,0.89281242,0.05714814
1.50975488,1.52051785,0.00560140,0.16304651,0.30774129,0.00000000,0.48071309,0.37484578,0.88860021,0.05569250
1.51575788,1.50814287,0.00582130,0.16856512,0.30743212,0.00000000,0.46686600,0.36446163,0.88431875,0.05427481
1.52176088,1.49796286,0.00604834,0.17415676,0.30867406,0.00000000,0.45542245,0.35586688,0.87982535,0.05291117
1.52776388,1.48982744,0.00628059,0.17980082,0.31146442,0.00000000,0.44634708,0.34889746,0.87497508,0.05161645
1.53376688,1.48353703,0.00651557,0.18547246,0.31576426,0.00000000,0.43954535,0.34336576,0.86962887,0.05040381
1.53976988,1.47884955,0.00675027,0.19114213,0.32149822,0.00000000,0.43486827,0.33906844,0.86366046,0.04928430
1.54577289,1.47548673,0.00698122,0.19677511,0.32855504,0.00000000,0.43211834,0.33579371,0.85696224,0.04826645
1.55177589,1.47314025,0.00720450,0.20233122,0.33678875,0.00000000,0.43105664,0.33332780,0.84944948,0.04735592
1.55777889,1.47147767,0.00741587,0.20776477,0.34602060,0.00000000,0.43141071,0.33146061,0.84106314,0.04655520
1.56378189,1.47014812,0.00761086,0.21302474,0.35604182,0.00000000,0.43288318,0.32999040,0.83177111,0.04586345
1.56978489,1.46878811,0.00778491,0.21805527,0.36661720,0.00000000,0.43516074,0.32872752,0.82156799,0.04527643
1.57578789,1.46702733,0.00793350,0.22279632,0.37748956,0.00000000,0.43792328,0.32749733,0.81047365,0.04478650
1.58179090,1.46449486,0.00805232,0.22718474,0.38838505,0.00000000,0.44085299,0.32614226,0.79853071,0.04438285
1.58779390,1.46082557,0.00813741,0.23115550,0.39901924,0.00000000,0.44364300,0.32452332,0.78580124,0.04405176
1.59379690,1.45566701,0.00818532,0.23464314,0.40910389,0.00000000,0.44600544,0.32252092,0.77236304,0.04377705
1.59979990,1.44868668,0.00819320,0.23758347,0.41835423,0.00000000,0.44767859,0.32003547,0.75830568,0.04354062
1.60580290,1.43957948,0.00815901,0.23991523,0.42649663,0.00000000,0.44843300,0.31698757,0.74372666,0.04332305
1.61180590,1.42807539,0.00808152,0.24158195,0.43327625,0.00000000,0.44807628,0.31331804,0.72872800,0.04310432
1.61780890,1.41394702,0.00796042,0.24253363,0.43846463,0.00000000,0.44645657,0.30898793,0.71341328,0.04286451
1.62381191,1.39701683,0.00779634,0.24272844,0.44186674,0.00000000,0.44346450,0.30397835,0.69788556,0.04258452
1.62981491,1.37716368,0.00759085,0.24213414,0.44332728,0.00000000,0.43903376,0.29829034,0.68224602,0.04224679
1.63581791,1.35432854,0.00734641,0.24072936,0.44273600,0.00000000,0.43314028,0.29194463,0.66659350,0.04183595
1.64182091,1.32851887,0.00706630,0.23850454,0.44003169,0.00000000,0.42580009,0.28498133,0.65102478,0.04133939
1.64782391,1.29981157,0.00675451,0.23546258,0.43520477,0.00000000,0.41706615,0.27745942,0.63563564,0.04074768
1.65382691,1.26835423,0.00641566,0.23161914,0.42829816,0.00000000,0.40702429,0.26945604,0.62052234,0.04005496
1.65982991,1.23436444,0.00605478,0.22700262,0.41940662,0.00000000,0.39578844,0.26106555,0.60578340,0.03925914
1.66583292,1.19812724,0.00567721,0.22165370,0.40867425,0.00000000,0.38349557,0.25239816,0.59152154,0.03836191
1.67183592,1.15999047,0.00528844,0.21562466,0.39629048,0.00000000,0.37030038,0.24357826,0.57784520,0.03736874
1.67783892,1.12035831,0.00489390,0.20897834,0.38248461,0.00000000,0.35637015,0.23474230,0.56486978,0.03628863
1.68384192,1.07968299,0.00449890,0.20178681,0.36751904,0.00000000,0.34187984,0.22603633,0.55271801,0.03513379
1.68984492,1.03845501,0.00410842,0.19412984,0.35168160,0.00000000,0.32700764,0.21761313,0.54151950,0.03391922
1.69584792,0.99719211,0.00372705,0.18609322,0.33527721,0.00000000,0.31193111,0.20962913,0.53140916,0.03266220
1.70185093,0.95642737,0.00335888,0.17776687,0.31861922,0.00000000,0.29682394,0.20224102,0.52252457,0.03138173
1.70785393,0.91669681,0.00300744,0.16924299,0.30202078,0.00000000,0.28185343,0.19560244,0.51500221,0.03009790
1.71385693,0.87852701,0.00267569,0.16061411,0.28578659,0.00000000,0.26717862,0.18986051,0.50897271,0.02883134
1.71985993,0.84242310,0.00236597,0.15197121,0.27020538,0.00000000,0.25294911,0.18515273,0.50455529,0.02760257
1.72586293,0.80885764,0.00208004,0.14340192,0.25554332,0.00000000,0.23930440,0.18160412,0.50185165,0.02643151
