energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,4.34952220,0.01202187,0.17350544,1.00166097,3.11696245,0.08268788,1.08464462
-0.88544272,4.17513858,0.01164366,0.16721264,0.95966970,2.98875992,0.07905228,1.04302393
-0.87943972,3.99773115,0.01128550,0.16085614,0.91754395,2.85808780,0.07535748,1.00101694
-0.87343672,3.81924664,0.01095380,0.15451181,0.87564174,2.72616576,0.07170201,0.95928609
-0.86743372,3.64169320,0.01065528,0.14826063,0.83434335,2.59424439,0.06818482,0.91852138
-0.86143072,3.46710080,0.01039687,0.14218703,0.79404428,2.46358063,0.06490335,0.87942637
-0.85542771,3.29748163,0.01018569,0.13637713,0.75514730,2.33541379,0.06195175,0.84270368
-0.84942471,3.13479181,0.01002899,0.13091674,0.71805393,2.21094301,0.05941916,0.80904016
-0.84342171,2.98089491,0.00993404,0.12588937,0.68315542,2.09130657,0.05738822,0.77909219
-0.83741871,2.83752797,0.00990804,0.12137408,0.65082382,1.97756340,0.05593369,0.75347110
-0.83141571,2.70626992,0.00995798,0.11744338,0.62140302,1.87067677,0.05512110,0.73272912
-0.82541271,2.58851276,0.01009048,0.11416117,0.59520012,1.77150009,0.05500564,0.71734568
-0.81940970,2.48543516,0.01031157,0.11158079,0.57247729,1.68076457,0.05563101,0.70771450
-0.81340670,2.39797845,0.01062647,0.10974314,0.55344413,1.59906854,0.05702844,0.70413150
-0.80740370,2.32682521,0.01103936,0.10867503,0.53825079,1.52686827,0.05921567,0.70678370
-0.80140070,2.27238038,0.01155305,0.10838781,0.52698201,1.46447002,0.06219613,0.71573959
-0.79539770,2.23475562,0.01216878,0.10887620,0.51965216,1.41202356,0.06595816,0.73094119
-0.78939470,2.21375737,0.01288585,0.11011759,0.51620163,1.36951712,0.07047444,0.75219832
-0.78339170,2.20887961,0.01370142,0.11207173,0.51649465,1.33677435,0.07570158,0.77918555
-0.77738869,2.21930240,0.01461031,0.11468092,0.52031896,1.31345346,0.08158003,0.81144236
-0.77138569,2.24389716,0.01560475,0.11787074,0.52738732,1.29904941,0.08803431,0.84837695
-0.76538269,2.28123993,0.01667440,0.12155140,0.53734134,1.29289947,0.09497364,0.88927418
-0.75937969,2.32963337,0.01780623,0.12561969,0.54975747,1.29419275,0.10229306,0.93330789
-0.75337669,2.38713818,0.01898472,0.12996150,0.56415547,1.30198423,0.10987500,0.97955772
-0.74737369,2.45161410,0.02019194,0.13445495,0.58000916,1.31521332,0.11759142,1.02703043
-0.74137069,2.52077012,0.02140796,0.13897403,0.59675932,1.33272710,0.12530645,1.07468525
-0.73536768,2.59222311,0.02261118,0.14339261,0.61382849,1.35330788,0.13287948,1.12146287
-0.72936468,2.66356344,0.02377886,0.14758872,0.63063728,1.37570448,0.14016865,1.16631710
-0.72336168,2.73242548,0.02488769,0.15144902,0.64662147,1.39866642,0.14703474,1.20824832
-0.71735868,2.79656062,0.02591446,0.15487313,0.66124959,1.42097979,0.15334512,1.24633727
-0.71135568,2.85390992,0.02683669,0.15777780,0.67404001,1.44150354,0.15897782,1.27977805
-0.70535268,2.90267340,0.02763338,0.16010057,0.68457690,1.45920463,0.16382546,1.30790870
-0.69934967,2.94137265,0.02828560,0.16180292,0.69252438,1.47319046,0.16779888,1.33023809
-0.69334667,2.96890402,0.02877717,0.16287254,0.69763816,1.48273715,0.17083031,1.34646762
-0.68734367,2.98457936,0.02909515,0.16332478,0.69977396,1.48731217,0.17287592,1.35650669
-0.68134067,2.98815225,0.02923033,0.16320305,0.69889245,1.48659016,0.17391767,1.36048091
-0.67533767,2.97982802,0.02917745,0.16257809,0.69506020,1.48046101,0.17396424,1.35873241
-0.66933467,2.96025640,0.02893547,0.16154628,0.68844661,1.46902971,0.17305104,1.35181190
-0.66333167,2.93050693,0.02850753,0.16022674,0.67931683,1.45260763,0.17123933,1.34046256
-0.65732866,2.89202740,0.02790084,0.15875751,0.66802086,1.43169570,0.16861435,1.32559605
-0.65132566,2.84658701,0.02712643,0.15729089,0.65497936,1.40695989,0.16528251,1.30826154
-0.64532266,2.79620611,0.02619875,0.15598798,0.64066662,1.37920015,0.16136792,1.28960859
-0.63931966,2.74307552,0.02513514,0.15501277,0.62559142,1.34931403,0.15700812,1.27084548
-0.63331666,2.68946846,0.02395532,0.15452584,0.61027662,1.31825668,0.15234938,1.25319428
-0.62731366,2.63764881,0.02268065,0.15467807,0.59523834,1.28699883,0.14754166,1.23784455
-0.62131066,2.58977945,0.02133350,0.15560437,0.58096546,1.25648475,0.14273347,1.22590737
-0.61530765,2.54783434,0.01993660,0.15741794,0.56790057,1.22759190,0.13806672,1.21837142
-0.60930465,2.51351814,0.01851233,0.16020497,0.55642279,1.20109412,0.13367196,1.21606302
-0.60330165,2.48819641,0.01708214,0.16402028,0.54683349,1.17762979,0.12966400,1.21961141
-0.59729865,2.47283946,0.01566605,0.16888392,0.53934521,1.15767640,0.12613815,1.22942098
-0.59129565,2.46798184,0.01428215,0.17477887,0.53407434,1.14153248,0.12316724,1.24565133
-0.58529265,2.47369927,0.01294631,0.18165002,0.53103777,1.12930748,0.12079948,1.26820614
-0.57928964,2.48960370,0.01167191,0.18940450,0.53015352,1.12092006,0.11905728,1.29673135
-0.57328664,2.51485665,0.01046972,0.19791331,0.53124536,1.11610444,0.11793701,1.33062274
-0.56728364,2.54820026,0.00934784,0.20701431,0.53405109,1.11442459,0.11740973,1.36904294
-0.56128064,2.58800453,0.00831179,0.21651643,0.53823415,1.11529531,0.11742283,1.41094701
-0.55527764,2.63232889,0.00736462,0.22620504,0.54339795,1.11800923,0.11790253,1.45511602
-0.54927464,2.67899551,0.00650713,0.23584825,0.54910236,1.12176830,0.11875711,1.50019728
-0.54327164,2.72567122,0.00573810,0.24520398,0.55488162,1.12571846,0.11988068,1.54474980
-0.53726863,2.76995483,0.00505462,0.25402752,0.56026303,1.12898573,0.12115751,1.58729329
-0.53126563,2.80946637,0.00445237,0.26207930,0.56478550,1.13071240,0.12246648,1.62635888
-0.52526263,2.84193454,0.00392594,0.26913269,0.56801740,1.13009151,0.12368574,1.66053968
-0.51925963,2.86527919,0.00346913,0.27498135,0.56957301,1.12639853,0.12469719,1.68853920
-0.51325663,2.87768557,0.00307529,0.27944606,0.56912685,1.11901880,0.12539072,1.70921583
-0.50725363,2.87766761,0.00273754,0.28238053,0.56642562,1.10746993,0.12566804,1.72162175
-0.50125063,2.86411826,0.00244902,0.28367628,0.56129722,1.09141836,0.12544589,1.72503478
-0.49524762,2.83634498,0.00220310,0.28326606,0.55365668,1.07068978,0.12465864,1.71898203
-0.48924462,2.79408979,0.00199354,0.28112601,0.54350890,1.04527328,0.12326004,1.70325462
-0.48324162,2.73753351,0.00181461,0.27727623,0.53094821,1.01531930,0.12122429,1.67791309
-0.47723862,2.66728462,0.00166123,0.27177997,0.51615500,0.98113214,0.11854619,1.64328345
-0.47123562,2.58435402,0.00152897,0.26474139,0.49938956,0.94315729,0.11524060,1.59994434
-0.46523262,2.49011721,0.00141412,0.25630202,0.48098359,0.90196483,0.11134114,1.54870601
-0.45922961,2.38626604,0.00131370,0.24663620,0.46132976,0.85822964,0.10689826,1.49058231
-0.45322661,2.27475254,0.00122546,0.23594555,0.44086987,0.81270946,0.10197687,1.42675692
-0.44722361,2.15772732,0.00114783,0.22445291,0.42008193,0.76622203,0.09665356,1.35854539
-0.44122061,2.03747534,0.00107991,0.21239586,0.39946691,0.71962202,0.09101354,1.28735464
-0.43521761,1.91635159,0.00102145,0.20002015,0.37953530,0.67377894,0.08514760,1.21464149
-0.42921461,1.79671893,0.00097276,0.18757332,0.36079418,0.62955645,0.07914905,1.14187180
-0.42321161,1.68089035,0.00093473,0.17529867,0.34373497,0.58779400,0.07311083,1.07048168
-0.41720860,1.57107704,0.00090875,0.16342981,0.32882225,0.54929088,0.06712296,1.00184192
-0.41120560,1.46934379,0.00089668,0.15218594,0.31648380,0.51479315,0.06127025,0.93722680
-0.40520260,1.37757215,0.00090084,0.14176793,0.30710212,0.48498324,0.05563052,0.87778780
-0.39919960,1.29743196,0.00092396,0.13235535,0.30100752,0.46047232,0.05027322,0.82453293
-0.39319660,1.23036110,0.00096914,0.12410427,0.29847273,0.44179511,0.04525847,0.77831174
-0.38719360,1.17755286,0.00103984,0.11714601,0.29970929,0.42940662,0.04063655,0.73980615
-0.38119060,1.13995060,0.00113983,0.11158664,0.30486544,0.42368073,0.03644781,0.70952671
-0.37518759,1.11824844,0.00127315,0.10750714,0.31402574,0.42490985,0.03272279,0.68781420
-0.36918459,1.11289729,0.00144402,0.10496417,0.32721218,0.43330548,0.02948275,0.67484578
-0.36318159,1.12411504,0.00165682,0.10399127,0.34438682,0.44899910,0.02674024,0.67064531
-0.35717859,1.15189988,0.00191597,0.10460037,0.36545584,0.47204333,0.02449991,0.67509711
-0.35117559,1.19604594,0.00222583,0.10678350,0.39027487,0.50241283,0.02275929,0.68796243
-0.34517259,1.25616033,0.00259055,0.11051463,0.41865552,0.54000511,0.02150957,0.70889802
-0.33916958,1.33168091,0.00301400,0.11575142,0.45037279,0.58464100,0.02073636,0.73747601
-0.33316658,1.42189421,0.00349952,0.12243697,0.48517337,0.63606507,0.02042036,0.77320438
-0.32716358,1.52595319,0.00404985,0.13050141,0.52278427,0.69394592,0.02053789,0.81554738
-0.32116058,1.64289434,0.00466686,0.13986333,0.56292168,0.75787681,0.02106134,0.86394518
-0.31515758,1.77165411,0.00535144,0.15043104,0.60529970,0.82737667,0.02195951,0.91783211
-0.30915458,1.91108439,0.00610333,0.16210364,0.64963840,0.90189202,0.02319792,0.97665286
-0.30315158,2.05996712,0.00692092,0.17477200,0.69567109,0.98079980,0.02473897,1.03987609
-0.29714857,2.21702786,0.00780119,0.18831962,0.74315017,1.06341174,0.02654222,1.10700501
-0.29114557,2.38094848,0.00873957,0.20262337,0.79185145,1.14898008,0.02856457,1.17758449
-0.28514257,2.55037898,0.00972994,0.21755431,0.84157662,1.23670512,0.03076060,1.25120450
-0.27913957,2.72394846,0.01076459,0.23297848,0.89215368,1.32574453,0.03308291,1.32749988
-0.27313657,2.90027554,0.01183431,0.24875781,0.94343526,1.41522437,0.03548262,1.40614635
-0.26713357,3.07797822,0.01292848,0.26475116,0.99529506,1.50425178,0.03791002,1.48685325
-0.26113057,3.25568345,0.01403530,0.28081553,1.04762239,1.59192919,0.04031528,1.56935344
-0.25512756,3.43203676,0.01514200,0.29680742,1.10031529,1.67736963,0.04264932,1.65339108
-0.24912456,3.60571203,0.01623513,0.31258442,1.15327272,1.75971293,0.04486479,1.73870800
-0.24312156,3.77542181,0.01730090,0.32800697,1.20638611,1.83814238,0.04691711,1.82502996
-0.23711856,3.93992850,0.01832561,0.34294027,1.25953120,1.91190132,0.04876554,1.91205347
-0.23111556,4.09805645,0.01929598,0.35725629,1.31256039,1.98030932,0.05037425,1.99943459
-0.22511256,4.24870537,0.02019965,0.37083583,1.36529655,2.04277737,0.05171337,2.08678040
-0.21910955,4.39086480,0.02102550,0.38357058,1.41752843,2.09882173,0.05275987,2.17364425
-0.21310655,4.52362989,0.02176412,0.39536502,1.46900838,2.14807579,0.05349844,2.25952527
-0.20710355,4.64621790,0.02240813,0.40613813,1.51945234,2.19029982,0.05392201,2.34387265
-0.20110055,4.75798518,0.02295249,0.41582481,1.56854240,2.22538797,0.05403224,2.42609461
-0.19509755,4.85844392,0.02339472,0.42437691,1.61593176,2.25337241,0.05383973,2.50557204
-0.18909455,4.94727785,0.02373508,0.43176373,1.66125180,2.27442425,0.05336390,2.58167603
-0.18309155,5.02435605,0.02397668,0.43797209,1.70412087,2.28885119,0.05263280,2.65378850
-0.17708854,5.08974372,0.02412537,0.44300575,1.74415439,2.29709171,0.05168260,2.72132486
-0.17108554,5.14370906,0.02418975,0.44688430,1.78097550,2.29970584,0.05055683,2.78375726
-0.16508254,5.18672516,0.02418085,0.44964146,1.81422571,2.29736264,0.04930555,2.84063717
-0.15907954,5.21946607,0.02411193,0.45132290,1.84357496,2.29082461,0.04798425,2.89161587
-0.15307654,5.24279659,0.02399804,0.45198367,1.86873055,2.28092916,0.04665269,2.93646145
-0.14707354,5.25775533,0.02385557,0.45168526,1.88944442,2.26856777,0.04537359,2.97507143
-0.14107054,5.26553110,0.02370177,0.45049257,1.90551856,2.25466324,0.04421131,3.00747991
-0.13506753,5.26743312,0.02355414,0.44847084,1.91680836,2.24014555,0.04323039,3.03385903
-0.12906453,5.26485564,0.02342987,0.44568274,1.92322396,2.22592716,0.04249417,3.05451425
-0.12306153,5.25923841,0.02334521,0.44218582,1.92472958,2.21287844,0.04206339,3.06987402
-0.11705853,5.25202414,0.02331489,0.43803032,1.92134137,2.20180392,0.04199473,3.08047410
-0.11105553,5.24461486,0.02335156,0.43325771,1.91312388,2.19342030,0.04233951,3.08693753
-0.10505253,5.23832893,0.02346526,0.42789980,1.90018571,2.18833698,0.04314238,3.08995126
-0.09904952,5.23436060,0.02366301,0.42197862,1.88267475,2.18703970,0.04444007,3.09024079
-0.09304652,5.23374382,0.02394846,0.41550703,1.86077332,2.18987806,0.04626033,3.08854395
-0.08704352,5.23732209,0.02432165,0.40849007,1.83469367,2.19705739,0.04862088,3.08558523
-0.08104052,5.24572552,0.02477890,0.40092690,1.80467400,2.20863523,0.05152862,3.08205186
-0.07503752,5.25935611,0.02531286,0.39281324,1.77097511,2.22452274,0.05497895,3.07857252
-0.06903452,5.27838187,0.02591265,0.38414419,1.73387783,2.24449084,0.05895537,3.07569968
-0.06303152,5.30273980,0.02656418,0.37491722,1.69368105,2.26818101,0.06342931,3.07389595
-0.05702851,5.33214757,0.02725059,0.36513525,1.65070032,2.29512021,0.06836026,3.07352486
-0.05102551,5.36612299,0.02795280,0.35480942,1.60526671,2.32473946,0.07369622,3.07484606
-0.04502251,5.40401038,0.02865015,0.34396174,1.55772576,2.35639523,0.07937452,3.07801477
-0.03901951,5.44501250,0.02932119,0.33262711,1.50843632,2.38939288,0.08532297,3.08308512
-0.03301651,5.48822641,0.02994444,0.32085498,1.45776906,2.42301131,0.09146136,3.09001693
-0.02701351,5.53268182,0.03049920,0.30871025,1.40610451,2.45652770,0.09770332,3.09868512
-0.02101051,5.57738020,0.03096641,0.29627369,1.35383055,2.48924169,0.10395842,3.10889141
-0.01500750,5.62133332,0.03132933,0.28364169,1.30133936,2.52049802,0.11013459,3.12037742
-0.00900450,5.66359957,0.03157432,0.27092556,1.24902395,2.54970687,0.11614060,3.13283860
-0.00300150,5.70331724,0.03169138,0.25825036,1.19727432,2.57636145,0.12188869,3.14593850
0.00300150,5.73973353,0.03167467,0.24575342,1.14647353,2.60005224,0.12729713,3.15932287
0.00900450,5.77222878,0.03152276,0.23358264,1.09699379,2.62047755,0.13229266,3.17263314
0.01500750,5.80033541,0.03123891,0.22189477,1.04919287,2.63745044,0.13681270,3.18551905
0.02101051,5.82375136,0.03083098,0.21085364,1.00341101,2.65090165,0.14080721,3.19765013
0.02701351,5.84234781,0.03031138,0.20062849,0.95996844,2.66087893,0.14424009,3.20872585
0.03301651,5.85617153,0.02969672,0.19139249,0.91916358,2.66754281,0.14709012,3.21848432
0.03901951,5.86544183,0.02900742,0.18332133,0.88127208,2.67115911,0.14935136,3.22670947
0.04502251,5.87054240,0.02826716,0.17659198,0.84654648,2.67208844,0.15103289,3.23323655
0.05102551,5.87200840,0.02750222,0.17138148,0.81521644,2.67077325,0.15215811,3.23795587
0.05702851,5.87050906,0.02674082,0.16786567,0.78748940,2.66772250,0.15276339,3.24081475
0.06303152,5.86682618,0.02601231,0.16621773,0.76355131,2.66349463,0.15289630,3.24181765
0.06903452,5.86182877,0.02534644,0.16660648,0.74356723,2.65867897,0.15261345,3.24102432
0.07503752,5.85644439,0.02477251,0.16919413,0.72768160,2.65387619,0.15197802,3.23854594
0.08104052,5.85162758,0.02431869,0.17413352,0.71601768,2.64967798,0.15105713,3.23453947
0.08704352,5.84832592,0.02401119,0.18156472,0.70867620,2.64664664,0.14991917,3.22919996
0.09304652,5.84744442,0.02387362,0.19161081,0.70573292,2.64529475,0.14863116,3.22275122
0.09904952,5.84980908,0.02392634,0.20437305,0.70723501,2.64606568,0.14725632,3.21543492
0.10505253,5.85613057,0.02418590,0.21992537,0.71319634,2.64931524,0.14585193,3.20749848
0.11105553,5.86696904,0.02466448,0.23830830,0.72359177,2.65529517,0.14446754,3.19918212
0.11705853,5.88270149,0.02536956,0.25952264,0.73835071,2.66413892,0.14314362,3.19070558
0.12306153,5.90349281,0.02630348,0.28352315,0.75735026,2.67585037,0.14191063,3.18225500
0.12906453,5.92927201,0.02746326,0.31021244,0.78040837,2.69029605,0.14078864,3.17397064
0.13506753,5.95971491,0.02884041,0.33943573,0.80727760,2.70720125,0.13978734,3.16593599
0.14107054,5.99423460,0.03042090,0.37097658,0.83763994,2.72615056,0.13890651,3.15816900
0.14707354,6.03198062,0.03218524,0.40455423,0.87110332,2.74659306,0.13813688,3.15061582
0.15307654,6.07184788,0.03410869,0.43982290,0.90720029,2.76785232,0.13746130,3.14314777
0.15907954,6.11249555,0.03616155,0.47637330,0.94538945,2.78914123,0.13685611,3.13556177
0.16508254,6.15237624,0.03830969,0.51373674,0.98505982,2.80958141,0.13629269,3.12758449
0.17108554,6.18977499,0.04051513,0.55139185,1.02553859,2.82822689,0.13573913,3.11888038
0.17708854,6.22285724,0.04273682,0.58877413,1.06610211,2.84409123,0.13516182,3.10906335
0.18309155,6.24972457,0.04493150,0.62528802,1.10599021,2.85617764,0.13452703,3.09771182
0.18909455,6.26847652,0.04705469,0.66032134,1.14442331,2.86351079,0.13380232,3.08438674
0.19509755,6.27727630,0.04906179,0.69326165,1.18062202,2.86516948,0.13295782,3.06865189
0.20110055,6.27441822,0.05090920,0.72351406,1.21382848,2.86031892,0.13196722,3.05009563
0.20710355,6.25839410,0.05255550,0.75051965,1.24332860,2.84824138,0.13080858,3.02835343
0.21310655,6.22795627,0.05396255,0.77377404,1.26847443,2.82836419,0.12946487,3.00313005
0.21910955,6.18217452,0.05509664,0.79284501,1.28870557,2.80028374,0.12792429,2.97422076
0.22511256,6.12048477,0.05592939,0.80738869,1.30356874,2.76378486,0.12618032,2.94153046
0.23111556,6.04272736,0.05643863,0.81716338,1.31273468,2.71885445,0.12423159,2.90509030
0.23711856,5.94917348,0.05660903,0.82204037,1.31601152,2.66568904,0.12208155,2.86507087
0.24312156,5.84053855,0.05643257,0.82201132,1.31335399,2.60469585,0.11973803,2.82179169
0.24912456,5.71798207,0.05590868,0.81719175,1.30486819,2.53648730,0.11721268,2.77572656
0.25512756,5.58309379,0.05504430,0.80782042,1.29081145,2.46186915,0.11452033,2.72750466
0.26113057,5.43786675,0.05385352,0.79425459,1.27158752,2.38182279,0.11167835,2.67790731
0.26713357,5.28465816,0.05235716,0.77696140,1.24773706,2.29748215,0.10870597,2.62786043
0.27313657,5.12613935,0.05058201,0.75650554,1.21992400,2.21010623,0.10562371,2.57842280
0.27913957,4.96523645,0.04856000,0.73353391,1.18891821,2.12104817,0.10245279,2.53077037
0.28514257,4.80506372,0.04632722,0.70875762,1.15557514,2.03172175,0.09921467,2.48617673
0.29114557,4.64885124,0.04392282,0.68293227,1.12081329,1.94356665,0.09593061,2.44598996
0.29714857,4.49986909,0.04138793,0.65683702,1.08559004,1.85801330,0.09262140,2.41160602
0.30315158,4.36134976,0.03876458,0.63125339,1.05087696,1.77644838,0.08930711,2.38443898
0.30915458,4.23641060,0.03609470,0.60694423,1.01763500,1.70018203,0.08600690,2.36588821
0.31515758,4.12797792,0.03341922,0.58463383,0.98679043,1.63041727,0.08273894,2.35730294
0.32116058,4.03871429,0.03077734,0.56498944,0.95921206,1.56822265,0.07952031,2.35994455
0.32716358,3.97095036,0.02820595,0.54860487,0.93569025,1.51450840,0.07636697,2.37494714
0.33316658,3.92662249,0.02573924,0.53598634,0.91691809,1.47000668,0.07329368,2.40327719
0.33916958,3.90721756,0.02340854,0.52754104,0.90347514,1.43525621,0.07031400,2.44569326
0.34517259,3.91372594,0.02124234,0.52356832,0.89581395,1.41059141,0.06744017,2.50270691
0.35117559,3.94660410,0.01926645,0.52425384,0.89424958,1.39613633,0.06468304,2.57454629
0.35717859,4.00574779,0.01750445,0.52966635,0.89895231,1.39180335,0.06205194,2.66112389
0.36318159,4.09047711,0.01597807,0.53975733,0.90994360,1.39729659,0.05955457,2.76201036
0.36918459,4.19953448,0.01470786,0.55436319,0.92709546,1.41212009,0.05719683,2.87641589
0.37518759,4.33109636,0.01371381,0.57320994,0.95013330,1.43559047,0.05498270,3.00318100
0.38119060,4.48279945,0.01301596,0.59592022,0.97864216,1.46685391,0.05291414,3.14077816
0.38719360,4.65178159,0.01263504,0.62202243,1.01207640,1.50490710,0.05099096,3.28732527
0.39319660,4.83473740,0.01259298,0.65096182,1.04977268,1.54862184,0.04921083,3.44061198
0.39919960,5.02798778,0.01291327,0.68211332,1.09096606,1.59677253,0.04756927,3.59813885
0.40520260,5.22756232,0.01362116,0.71479593,1.13480888,1.64806614,0.04605977,3.75716905
0.41120560,5.42929266,0.01474365,0.74828831,1.18039206,1.70117381,0.04467390,3.91479159
0.41720860,5.62891448,0.01630922,0.78184546,1.22676824,1.75476318,0.04340158,4.06799447
0.42321161,5.82217525,0.01834727,0.81471599,1.27297629,1.80753061,0.04223136,4.21374547
0.42921461,6.00494431,0.02088728,0.84615980,1.31806625,1.85823231,0.04115072,4.34907791
0.43521761,6.17332170,0.02395771,0.87546564,1.36112417,1.90571328,0.04014648,4.47117823
0.44122061,6.32374191,0.02758464,0.90196821,1.40129580,1.94893342,0.03920517,4.57747204
0.44722361,6.45306886,0.03179009,0.92506433,1.43780856,1.98698957,0.03831342,4.66570526
0.45322661,6.55867846,0.03659029,0.94422769,1.46999076,2.01913306,0.03745835,4.73401687
0.45922961,6.63852572,0.04199372,0.95902179,1.49728761,2.04478215,0.03662789,4.78100038
0.46523262,6.69119367,0.04799915,0.96911058,1.51927321,2.06352888,0.03581108,4.80575115
0.47123562,6.71592246,0.05459377,0.97426642,1.53565831,2.07514035,0.03499828,4.80789766
0.47723862,6.71261727,0.06175145,0.97437513,1.54629337,2.07955448,0.03418138,4.78761509
0.48324162,6.68183507,0.06943129,0.96943780,1.55116701,2.07687059,0.03335385,4.74562061
0.48924462,6.62475061,0.07757654,0.95956924,1.55039988,2.06733529,0.03251078,4.68315036
0.49524762,6.54310336,0.08611406,0.94499321,1.54423435,2.05132456,0.03164886,4.60191890
0.50125063,6.43912748,0.09495429,0.92603431,1.53302037,2.02932271,0.03076631,4.50406265
0.50725363,6.31546772,0.10399193,0.90310708,1.51719835,2.00189938,0.02986271,4.39206940
0.51325663,6.17508466,0.11310732,0.87670236,1.49727961,1.96968543,0.02893890,4.26869658
0.51925963,6.02115309,0.12216845,0.84737166,1.47382543,1.93334889,0.02799680,4.13688133
0.52526263,5.85695726,0.13103371,0.81570995,1.44742541,1.89357188,0.02703924,3.99964582
0.53126563,5.68578718,0.13955525,0.78233761,1.41867615,1.85102925,0.02606983,3.86000119
0.53726863,5.51083954,0.14758282,0.74788212,1.38816104,1.80636995,0.02509282,3.72085373
0.54327164,5.33512685,0.15496803,0.71296024,1.35643191,1.76020138,0.02411304,3.58491667
0.54927464,5.16139782,0.16156873,0.67816144,1.32399316,1.71307734,0.02313582,3.45463070
0.55527764,4.99207146,0.16725355,0.64403293,1.29128902,1.66548968,0.02216699,3.33209599
0.56128064,4.82918692,0.17190609,0.61106711,1.25869413,1.61786378,0.02121289,3.21901809
0.56728364,4.67437024,0.17542893,0.57969168,1.22650779,1.57055753,0.02028045,3.11666935
0.57328664,4.52881853,0.17774692,0.55026277,1.19495193,1.52386376,0.01937722,3.02586718
0.57928964,4.39330163,0.17880985,0.52306120,1.16417258,1.47801561,0.01851153,2.94696950
0.58529265,4.26818024,0.17859422,0.49829194,1.13424478,1.43319429,0.01769251,2.87988737
0.59129565,4.15343926,0.17710409,0.47608655,1.10518044,1.38953879,0.01693024,2.82411380
0.59729865,4.04873436,0.17437093,0.45650843,1.07693872,1.34715688,0.01623580,2.77876747
0.60330165,3.95344925,0.17045251,0.43956042,1.04943839,1.30613679,0.01562126,2.74264916
0.60930465,3.86676085,0.16543088,0.42519417,1.02257151,1.26655901,0.01509977,2.71430841
0.61530765,3.78770938,0.15940946,0.41332100,0.99621783,1.22850755,0.01468543,2.69211742
0.62131066,3.71526999,0.15250954,0.40382325,0.97025918,1.19208026,0.01439319,2.67434897
0.62731366,3.64842271,0.14486620,0.39656588,0.94459326,1.15739756,0.01423870,2.65925508
0.63331666,3.58621764,0.13662391,0.39140745,0.91914613,1.12460929,0.01423810,2.64514281
0.63931966,3.52783241,0.12793207,0.38821002,0.89388290,1.09389926,0.01440766,2.63044439
0.64532266,3.47261946,0.11894052,0.38684758,0.86881612,1.06548722,0.01476345,2.61377839
0.65132566,3.42014103,0.10979537,0.38721243,0.84401143,1.03962809,0.01532097,2.59399990
0.65732866,3.37019052,0.10063522,0.38921943,0.81959027,1.01660841,0.01609462,2.57023762
0.66333167,3.32279937,0.09158789,0.39280789,0.79572942,0.99673989,0.01709726,2.54191691
0.66933467,3.27822944,0.08276784,0.39794110,0.77265745,0.98035041,0.01833966,2.50876812
0.67533767,3.23695151,0.07427420,0.40460363,0.75064808,0.96777248,0.01982995,2.47082077
0.68134067,3.19961139,0.06618954,0.41279662,0.73001087,0.95932985,0.02157313,2.42838430
0.68734367,3.16698540,0.05857934,0.42253145,0.71107943,0.95532249,0.02357051,2.38201724
0.69334667,3.13992812,0.05149207,0.43382218,0.69419786,0.95601076,0.02581925,2.33248691
0.69934967,3.11931501,0.04495984,0.44667732,0.67970593,0.96159944,0.02831197,2.28072215
0.70535268,3.10598349,0.03899950,0.46109139,0.66792368,0.97222235,0.03103638,2.22776208
0.71135568,3.10067559,0.03361422,0.47703693,0.65913622,0.98792850,0.03397509,2.17470353
0.71735868,3.10398545,0.02879513,0.49445739,0.65357949,1.00867041,0.03710548,2.12265030
0.72336168,3.11631483,0.02452336,0.51326152,0.65142760,1.03429564,0.04039972,2.07266644
0.72936468,3.13783891,0.02077194,0.53331951,0.65278264,1.06454193,0.04382498,2.02573594
0.73536768,3.16848457,0.01750778,0.55446143,0.65766724,1.09903669,0.04734382,1.98273042
0.74137069,3.20792235,0.01469352,0.57647793,0.66602062,1.13730114,0.05091465,1.94438591
0.74737369,3.25557251,0.01228927,0.59912349,0.67769820,1.17875919,0.05449252,1.91128909
0.75337669,3.31062505,0.01025404,0.62212210,0.69247508,1.22275104,0.05802993,1.88387301
0.75937969,3.37207243,0.00854710,0.64517507,0.71005309,1.26855111,0.06147789,1.86242137
0.76538269,3.43875318,0.00712895,0.66797084,0.73007135,1.31538967,0.06478711,1.84708038
0.77138569,3.50940406,0.00596223,0.69019619,0.75211979,1.36247736,0.06790915,1.83787639
0.77738869,3.58271758,0.00501223,0.71154836,0.77575490,1.40903153,0.07079784,1.83473763
0.78339170,3.65740171,0.00424735,0.73174740,0.80051713,1.45430321,0.07341048,1.83751802
0.78939470,3.73223837,0.00363928,0.75054817,0.82594892,1.49760334,0.07570920,1.84602110
0.79539770,3.80613711,0.00316310,0.76775116,0.85161241,1.53832704,0.07766204,1.86002228
0.80140070,3.87818110,0.00279718,0.78321164,0.87710596,1.57597454,0.07924400,1.87928788
0.80740370,3.94766243,0.00252306,0.79684636,0.90207847,1.61016762,0.08043783,1.90358968
0.81340670,4.01410487,0.00232519,0.80863742,0.92624080,1.64066070,0.08123459,1.93271416
0.81940970,4.07727247,0.00219068,0.81863295,0.94937354,1.66734566,0.08163392,1.96646609
0.82541271,4.13716346,0.00210898,0.82694436,0.97133067,1.69025024,0.08164399,2.00466635
