energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-1.83991996,1.54667373,0.00024475,0.05394823,0.00803586,0.11982964,0.41158280,0.38806815,0.09971883,0.90606040
-1.83391696,1.60828455,0.00025322,0.05537868,0.00845670,0.12566646,0.42132557,0.40147380,0.10349922,0.94936694
-1.82791396,1.67264001,0.00026240,0.05700910,0.00890697,0.13197035,0.43102127,0.41542238,0.10753478,0.99469295
-1.82191096,1.73851181,0.00027247,0.05880686,0.00937930,0.13863240,0.44039888,0.42959945,0.11172763,1.04129476
-1.81590795,1.80457622,0.00028367,0.06073193,0.00986517,0.14552917,0.44918775,0.44367711,0.11597395,1.08835032
-1.80990495,1.86944533,0.00029629,0.06273790,0.01035507,0.15252562,0.45712433,0.45732135,0.12016647,1.13497869
-1.80390195,1.93170170,0.00031074,0.06477331,0.01083877,0.15947838,0.46395854,0.47019977,0.12419720,1.18026277
-1.79789895,1.98993566,0.00032744,0.06678324,0.01130561,0.16623960,0.46945985,0.48198942,0.12796015,1.22327467
-1.79189595,2.04278423,0.00034693,0.06871095,0.01174476,0.17266107,0.47342290,0.49238462,0.13135418,1.26310281
-1.78589295,2.08897040,0.00036979,0.07049984,0.01214564,0.17859854,0.47567239,0.50110457,0.13428571,1.29888001
-1.77988994,2.12734146,0.00039666,0.07209522,0.01249815,0.18391615,0.47606737,0.50790051,0.13667135,1.32981151
-1.77388694,2.15690506,0.00042823,0.07344627,0.01279309,0.18849064,0.47450456,0.51256232,0.13844022,1.35520181
-1.76788394,2.17686165,0.00046521,0.07450773,0.01302239,0.19221543,0.47092082,0.51492413,0.13953600,1.37447935
-1.76188094,2.18663186,0.00050831,0.07524153,0.01317943,0.19500415,0.46529460,0.51486907,0.13991856,1.38721788
-1.75587794,2.18587778,0.00055824,0.07561810,0.01325918,0.19679357,0.45764633,0.51233257,0.13956515,1.39315363
-1.74987494,2.17451695,0.00061566,0.07561746,0.01325845,0.19754592,0.44803775,0.50730444,0.13847099,1.39219734
-1.74387194,2.15272849,0.00068116,0.07522988,0.01317592,0.19725021,0.43657018,0.49982936,0.13664939,1.38444068
-1.73786893,2.12095067,0.00075523,0.07445629,0.01301216,0.19592277,0.42338172,0.49000582,0.13413125,1.37015638
-1.73186593,2.07987002,0.00083820,0.07330819,0.01276964,0.19360676,0.40864356,0.47798347,0.13096405,1.34979214
-1.72586293,2.03040201,0.00093027,0.07180726,0.01245257,0.19037072,0.39255533,0.46395903,0.12721021,1.32395821
-1.71985993,1.97366396,0.00103139,0.06998457,0.01206677,0.18630633,0.37533977,0.44817072,0.12294513,1.29340912
-1.71385693,1.91094119,0.00114131,0.06787945,0.01161942,0.18152519,0.35723687,0.43089156,0.11825474,1.25902008
-1.70785393,1.84364747,0.00125953,0.06553816,0.01111884,0.17615505,0.33849753,0.41242175,0.11323274,1.22175904
-1.70185093,1.77328139,0.00138525,0.06301221,0.01057418,0.17033543,0.31937723,0.39308031,0.10797773,1.18265525
-1.69584792,1.70138029,0.00151743,0.06035668,0.00999512,0.16421290,0.30012955,0.37319651,0.10259018,1.14276572
-1.68984492,1.62947347,0.00165472,0.05762828,0.00939163,0.15793619,0.28100017,0.35310113,0.09716947,1.10314077
-1.68384192,1.55903665,0.00179553,0.05488360,0.00877362,0.15165133,0.26222121,0.33311827,0.09181107,1.06479000
-1.67783892,1.49144913,0.00193801,0.05217727,0.00815069,0.14549701,0.24400633,0.31355764,0.08660400,1.02864998
-1.67183592,1.42795558,0.00208012,0.04956035,0.00753197,0.13960037,0.22654667,0.29470789,0.08162854,0.99555499
-1.66583292,1.36963361,0.00221965,0.04707887,0.00692585,0.13407327,0.21000770,0.27683109,0.07695443,0.96621170
-1.65982991,1.31736831,0.00235429,0.04477264,0.00633989,0.12900935,0.19452721,0.26015850,0.07263953,0.94117891
-1.65382691,1.27183458,0.00248170,0.04267429,0.00578070,0.12448183,0.18021427,0.24488786,0.06872890,0.92085289
-1.64782391,1.23348766,0.00259958,0.04080870,0.00525395,0.12054206,0.16714937,0.23118211,0.06525446,0.90545894
-1.64182091,1.20256198,0.00270574,0.03919269,0.00476427,0.11721913,0.15538547,0.21916951,0.06223508,0.89504915
-1.63581791,1.17907806,0.00279815,0.03783500,0.00431538,0.11452013,0.14495000,0.20894514,0.05967721,0.88950654
-1.62981491,1.16285685,0.00287509,0.03673661,0.00391013,0.11243130,0.13584761,0.20057349,0.05757577,0.88855518
-1.62381191,1.15354066,0.00293512,0.03589132,0.00355057,0.11091990,0.12806347,0.19409199,0.05591558,0.89177566
-1.61780890,1.15061952,0.00297720,0.03528652,0.00323808,0.10993661,0.12156704,0.18951519,0.05467286,0.89862535
-1.61180590,1.15346163,0.00300074,0.03490423,0.00297351,0.10941852,0.11631594,0.18683931,0.05381707,0.90846242
-1.60580290,1.16134642,0.00300558,0.03472217,0.00275726,0.10929228,0.11225988,0.18604689,0.05331275,0.92057259
-1.59979990,1.17349871,0.00299203,0.03471497,0.00258944,0.10947763,0.10934434,0.18711116,0.05312144,0.93419746
-1.59379690,1.18912246,0.00296089,0.03485542,0.00246991,0.10989076,0.10751389,0.19000004,0.05320343,0.94856332
-1.58779390,1.20743254,0.00291338,0.03511565,0.00239843,0.11044772,0.10671492,0.19467930,0.05351951,0.96290917
-1.58179090,1.22768331,0.00285114,0.03546827,0.00237467,0.11106747,0.10689780,0.20111488,0.05403233,0.97651293
-1.57578789,1.24919276,0.00277616,0.03588733,0.00239824,0.11167462,0.10801820,0.20927418,0.05470765,0.98871477
-1.56978489,1.27136139,0.00269071,0.03634921,0.00246872,0.11220174,0.11003768,0.21912615,0.05551517,0.99893679
-1.56378189,1.29368511,0.00259728,0.03683326,0.00258564,0.11259105,0.11292346,0.23064030,0.05642907,1.00669832
-1.55777889,1.31576193,0.00249848,0.03732224,0.00274840,0.11279568,0.11664743,0.24378462,0.05742823,1.01162644
-1.55177589,1.33729236,0.00239695,0.03780253,0.00295627,0.11278027,0.12118454,0.25852247,0.05849612,1.01346146
-1.54577289,1.35807386,0.00229528,0.03826420,0.00320825,0.11252103,0.12651051,0.27480880,0.05962033,1.01205738
-1.53976988,1.37798987,0.00219595,0.03870076,0.00350300,0.11200532,0.13259920,0.29258564,0.06079191,1.00737765
-1.53376688,1.39699447,0.00210121,0.03910888,0.00383877,0.11123073,0.13941973,0.31177747,0.06200450,0.99948659
-1.52776388,1.41509352,0.00201302,0.03948777,0.00421328,0.11020379,0.14693348,0.33228647,0.06325328,0.98853719
-1.52176088,1.43232366,0.00193304,0.03983864,0.00462363,0.10893847,0.15509123,0.35398819,0.06453386,0.97475604
-1.51575788,1.44873059,0.00186253,0.04016394,0.00506626,0.10745440,0.16383059,0.37672788,0.06584118,0.95842640
-1.50975488,1.46434770,0.00180236,0.04046664,0.00553689,0.10577509,0.17307396,0.40031769,0.06716850,0.93987014
-1.50375188,1.47917679,0.00175298,0.04074954,0.00603049,0.10392614,0.18272712,0.42453527,0.06850650,0.91942975
-1.49774887,1.49317162,0.00171443,0.04101457,0.00654128,0.10193360,0.19267858,0.44912372,0.06984255,0.89745114
-1.49174587,1.50622566,0.00168638,0.04126223,0.00706280,0.09982248,0.20279984,0.47379328,0.07116033,0.87426819
-1.48574287,1.51816461,0.00166810,0.04149120,0.00758795,0.09761560,0.21294659,0.49822471,0.07243961,0.85018948
-1.47973987,1.52874423,0.00165857,0.04169800,0.00810912,0.09533265,0.22296082,0.52207447,0.07365639,0.82548799
-1.47373687,1.53765367,0.00165648,0.04187693,0.00861836,0.09298968,0.23267393,0.54498162,0.07478333,0.80039390
-1.46773387,1.54452416,0.00166033,0.04202007,0.00910748,0.09059884,0.24191053,0.56657623,0.07579044,0.77509058
-1.46173087,1.54894268,0.00166848,0.04211759,0.00956834,0.08816849,0.25049307,0.58648915,0.07664606,0.74971393
-1.45572786,1.55046986,0.00167920,0.04215807,0.00999301,0.08570362,0.25824692,0.60436274,0.07731797,0.72435456
-1.44972486,1.54866118,0.00169075,0.04212906,0.01037401,0.08320647,0.26500580,0.61986225,0.07777470,0.69906264
-1.44372186,1.54309043,0.00170146,0.04201769,0.01070459,0.08067737,0.27061732,0.63268741,0.07798693,0.67385479
-1.43771886,1.53337418,0.00170980,0.04181139,0.01097888,0.07811569,0.27494836,0.64258375,0.07792883,0.64872253
-1.43171586,1.51919594,0.00171439,0.04149860,0.01119217,0.07552091,0.27789008,0.64935323,0.07757941,0.62364158
-1.42571286,1.50032891,0.00171411,0.04106949,0.01134106,0.07289366,0.27936241,0.65286374,0.07692370,0.59858145
-1.41970985,1.47665599,0.00170811,0.04051664,0.01142365,0.07023665,0.27931759,0.65305695,0.07595376,0.57351475
-1.41370685,1.44818625,0.00169585,0.03983566,0.01143960,0.06755560,0.27774290,0.64995439,0.07466945,0.54842561
-1.40770385,1.41506685,0.00167713,0.03902562,0.01139026,0.06485997,0.27466219,0.64366116,0.07307890,0.52331689
-1.40170085,1.37758992,0.00165213,0.03808942,0.01127863,0.06216343,0.27013630,0.63436733,0.07119875,0.49821571
-1.39569785,1.33619409,0.00162135,0.03703399,0.01110936,0.05948426,0.26426228,0.62234680,0.06905399,0.47317725
-1.38969485,1.29146042,0.00158571,0.03587026,0.01088864,0.05684542,0.25717137,0.60795359,0.06667760,0.44828655
-1.38369185,1.24410310,0.00154646,0.03461312,0.01062407,0.05427442,0.24902599,0.59161571,0.06410984,0.42365844
-1.37768884,1.19495502,0.00150519,0.03328101,0.01032448,0.05180303,0.24001567,0.57382669,0.06139735,0.39943562
-1.37168584,1.14494901,0.00146386,0.03189556,0.00999966,0.04946665,0.23035220,0.55513505,0.05859199,0.37578514
-1.36568284,1.09509531,0.00142470,0.03048098,0.00966016,0.04730365,0.22026412,0.53613204,0.05574958,0.35289353
-1.35967984,1.04645611,0.00139023,0.02906342,0.00931695,0.04535445,0.20999080,0.51743796,0.05292853,0.33096075
-1.35367684,1.00011804,0.00136323,0.02767022,0.00898113,0.04366050,0.19977622,0.49968744,0.05018837,0.31019353
-1.34767384,0.95716360,0.00134669,0.02632910,0.00866361,0.04226314,0.18986284,0.48351410,0.04758836,0.29079822
-1.34167084,0.91864229,0.00134379,0.02506742,0.00837484,0.04120243,0.18048556,0.46953500,0.04518610,0.27297351
-1.33566783,0.88554239,0.00135784,0.02391133,0.00812444,0.04051591,0.17186601,0.45833530,0.04303623,0.25690341
-1.32966483,0.85876417,0.00139225,0.02288506,0.00792099,0.04023736,0.16420746,0.45045339,0.04118931,0.24275070
-1.32366183,0.83909523,0.00145050,0.02201022,0.00777172,0.04039563,0.15769018,0.44636699,0.03969079,0.23065105
-1.31765883,0.82718860,0.00153603,0.02130520,0.00768236,0.04101345,0.15246772,0.44648049,0.03858020,0.22070805
-1.31165583,0.82354411,0.00165222,0.02078465,0.00765692,0.04210643,0.14866382,0.45111374,0.03789050,0.21298929
-1.30565283,0.82849350,0.00180231,0.02045912,0.00769757,0.04368215,0.14637028,0.46049276,0.03764765,0.20752353
-1.29964982,0.84218966,0.00198928,0.02033471,0.00780462,0.04573934,0.14564562,0.47474232,0.03787030,0.20429913
-1.29364682,0.86460016,0.00221580,0.02041301,0.00797644,0.04826739,0.14651464,0.49388087,0.03856980,0.20326363
-1.28764382,0.89550532,0.00248412,0.02069097,0.00820952,0.05124590,0.14896880,0.51781783,0.03975023,0.20432461
-1.28164082,0.93450096,0.00279592,0.02116106,0.00849858,0.05464464,0.15296743,0.54635340,0.04140868,0.20735166
-1.27563782,0.98100570,0.00315227,0.02181145,0.00883669,0.05842359,0.15843966,0.57918101,0.04353571,0.21217950
-1.26963482,1.03427288,0.00355345,0.02262633,0.00921550,0.06253339,0.16528712,0.61589243,0.04611582,0.21861200
-1.26363182,1.09340682,0.00399886,0.02358635,0.00962545,0.06691599,0.17338720,0.65598558,0.04912819,0.22642717
-1.25762881,1.15738311,0.00448695,0.02466909,0.01005606,0.07150554,0.18259686,0.69887488,0.05254736,0.23538278
-1.25162581,1.22507255,0.00501511,0.02584969,0.01049628,0.07622962,0.19275697,0.74390402,0.05634408,0.24522263
-1.24562281,1.29526827,0.00557961,0.02710146,0.01093476,0.08101064,0.20369686,0.79036099,0.06048618,0.25568306
-1.23961981,1.36671519,0.00617558,0.02839658,0.01136026,0.08576749,0.21523917,0.83749494,0.06493946,0.26649974
-1.23361681,1.43814125,0.00679703,0.02970679,0.01176194,0.09041728,0.22720478,0.88453460,0.06966856,0.27741430
-1.22761381,1.50828947,0.00743687,0.03100409,0.01212976,0.09487730,0.23941761,0.93070760,0.07463786,0.28818081
-1.22161081,1.57594987,0.00808699,0.03226146,0.01245473,0.09906696,0.25170934,0.97526042,0.07981225,0.29857169
-1.21560780,1.63999036,0.00873842,0.03345343,0.01272922,0.10290976,0.26392364,1.01747815,0.08515788,0.30838304
-1.20960480,1.69938557,0.00938150,0.03455672,0.01294721,0.10633519,0.27592006,1.05670349,0.09064277,0.31743906
-1.20360180,1.75324265,0.01000606,0.03555071,0.01310444,0.10928049,0.28757716,1.09235448,0.09623738,0.32559556
-1.19759880,1.80082330,0.01060173,0.03641785,0.01319854,0.11169224,0.29879511,1.12394021,0.10191496,0.33274234
-1.19159580,1.84156108,0.01115814,0.03714397,0.01322909,0.11352770,0.30949728,1.15107401,0.10765181,0.33880441
-1.18559280,1.87507357,0.01166525,0.03771843,0.01319764,0.11475580,0.31963119,1.17348362,0.11342741,0.34374208
-1.17958979,1.90116890,0.01211367,0.03813426,0.01310759,0.11535789,0.32916844,1.19101802,0.11922436,0.34754990
-1.17358679,1.91984637,0.01249488,0.03838806,0.01296409,0.11532807,0.33810387,1.20365044,0.12502831,0.35025448
-1.16758379,1.93129135,0.01280155,0.03847987,0.01277381,0.11467315,0.34645395,1.21147775,0.13082761,0.35191143
-1.16158079,1.93586443,0.01302776,0.03841294,0.01254476,0.11341224,0.35425434,1.21471581,0.13661303,0.35260148
-1.15557779,1.93408549,0.01316918,0.03819339,0.01228593,0.11157602,0.36155699,1.21369135,0.14237727,0.35242595
-1.14957479,1.92661314,0.01322324,0.03782984,0.01200703,0.10920566,0.36842671,1.20883031,0.14811451,0.35150188
-1.14357179,1.91422038,0.01318915,0.03733294,0.01171814,0.10635145,0.37493740,1.20064328,0.15381984,0.34995684
-1.13756878,1.89776743,0.01306797,0.03671494,0.01142939,0.10307122,0.38116815,1.18970843,0.15948876,0.34792387
-1.13156578,1.87817255,0.01286257,0.03598922,0.01115058,0.09942859,0.38719931,1.17665259,0.16511663,0.34553647
-1.12556278,1.85638211,0.01257747,0.03516983,0.01089089,0.09549107,0.39310871,1.16213118,0.17069809,0.34292408
-1.11955978,1.83334074,0.01221871,0.03427106,0.01065861,0.09132822,0.39896816,1.14680757,0.17622663,0.34020801
-1.11355678,1.80996268,0.01179365,0.03330707,0.01046083,0.08700970,0.40484028,1.13133274,0.18169406,0.33749796
-1.10755378,1.78710524,0.01131068,0.03229155,0.01030326,0.08260359,0.41077587,1.11632576,0.18709011,0.33488933
-1.10155078,1.76554508,0.01077901,0.03123747,0.01019002,0.07817470,0.41681180,1.10235596,0.19240207,0.33246123
-1.09554777,1.74595820,0.01020830,0.03015685,0.01012358,0.07378319,0.42296951,1.08992705,0.19761448,0.33027528
-1.08954477,1.72890403,0.00960846,0.02906067,0.01010465,0.06948340,0.42925417,1.07946403,0.20270891,0.32837517
-1.08354177,1.71481411,0.00898929,0.02795879,0.01013222,0.06532298,0.43565446,1.07130303,0.20766381,0.32678695
-1.07753877,1.70398556,0.00836030,0.02685993,0.01020355,0.06134228,0.44214307,1.06568446,0.21245452,0.32551997
-1.07153577,1.69657948,0.00773041,0.02577175,0.01031438,0.05757409,0.44867775,1.06274963,0.21705335,0.32456840
-1.06553277,1.69262420,0.00710785,0.02470094,0.01045897,0.05404369,0.45520308,1.06254095,0.22142980,0.32391329
-1.05952976,1.69202309,0.00649993,0.02365339,0.01063042,0.05076911,0.46165277,1.06500554,0.22555102,0.32352497
-1.05352676,1.69456679,0.00591299,0.02263436,0.01082083,0.04776177,0.46795251,1.07000215,0.22938232,0.32336585
-1.04752376,1.69994912,0.00535234,0.02164873,0.01102165,0.04502725,0.47402327,1.07731114,0.23288797,0.32339335
-1.04152076,1.70778635,0.00482222,0.02070118,0.01122390,0.04256633,0.47978509,1.08664712,0.23603206,0.32356297
-1.03551776,1.71763905,0.00432585,0.01979648,0.01141856,0.04037609,0.48516111,1.09767386,0.23877964,0.32383140
-1.02951476,1.72903574,0.00386548,0.01893975,0.01159684,0.03845117,0.49008191,1.11002090,0.24109790,0.32415951
-1.02351176,1.74149772,0.00344246,0.01813663,0.01175048,0.03678508,0.49448987,1.12330141,0.24295751,0.32451519
-1.01750875,1.75456406,0.00305734,0.01739358,0.01187204,0.03537143,0.49834360,1.13713058,0.24433406,0.32487594
-1.01150575,1.76781607,0.00271004,0.01671806,0.01195517,0.03420519,0.50162217,1.15114411,0.24520939,0.32523111
-1.00550275,1.78090034,0.00239987,0.01611863,0.01199478,0.03328373,0.50432901,1.16501596,0.24557308,0.32558370
-0.99949975,1.79354949,0.00212577,0.01560515,0.01198721,0.03260785,0.50649542,1.17847496,0.24542363,0.32595177
-0.99349675,1.80560006,0.00188634,0.01518874,0.01193038,0.03218248,0.50818328,1.19131952,0.24476965,0.32636923
-0.98749375,1.81700660,0.00168001,0.01488185,0.01182377,0.03201720,0.50948715,1.20342997,0.24363075,0.32688613
-0.98149075,1.82785150,0.00150511,0.01469807,0.01166848,0.03212654,0.51053522,1.21477808,0.24203816,0.32756825
-0.97548774,1.83835004,0.00135995,0.01465203,0.01146709,0.03252993,0.51148925,1.22543313,0.24003507,0.32849623
-0.96948474,1.84885018,0.00124291,0.01475905,0.01122362,0.03325137,0.51254329,1.23556439,0.23767656,0.32976390
-0.96348174,1.85982697,0.00115250,0.01503482,0.01094329,0.03431885,0.51392102,1.24543957,0.23502918,0.33147619
-0.95747874,1.87187136,0.00108736,0.01549493,0.01063238,0.03576337,0.51587173,1.25541921,0.23217010,0.33374631
-0.95147574,1.88567354,0.00104630,0.01615428,0.01029792,0.03761780,0.51866497,1.26594684,0.22918588,0.33669259
-0.94547274,1.90200108,0.00102831,0.01702651,0.00994749,0.03991536,0.52258373,1.27753521,0.22617077,0.34043474
-0.93946973,1.92167224,0.00103253,0.01812330,0.00958890,0.04268797,0.52791642,1.29074857,0.22322467,0.34508983
-0.93346673,1.94552517,0.00105823,0.01945366,0.00922995,0.04596439,0.53494777,1.30618167,0.22045074,0.35076807
-0.92746373,1.97438377,0.00110478,0.02102320,0.00887815,0.04976823,0.54394868,1.32443583,0.21795261,0.35756835
-0.92146073,2.00902124,0.00117159,0.02283346,0.00854048,0.05411597,0.55516556,1.34609288,0.21583143,0.36557389
-0.91545773,2.05012253,0.00125809,0.02488125,0.00822319,0.05901498,0.56880923,1.37168782,0.21418269,0.37484804
-0.90945473,2.09824695,0.00136361,0.02715811,0.00793158,0.06446171,0.58504396,1.40168109,0.21309289,0.38543037
-0.90345173,2.15379259,0.00148740,0.02964993,0.00766986,0.07044001,0.60397693,1.43643160,0.21263633,0.39733325
-0.89744872,2.21696372,0.00162851,0.03233669,0.00744108,0.07691988,0.62564853,1.47617156,0.21287185,0.41053914
-0.89144572,2.28774299,0.00178578,0.03519243,0.00724703,0.08385654,0.65002418,1.52098421,0.21383997,0.42499866
-0.88544272,2.36586979,0.00195778,0.03818542,0.00708825,0.09118997,0.67698779,1.57078571,0.21556023,0.44062959
-0.87943972,2.45082592,0.00214277,0.04127859,0.00696402,0.09884503,0.70633756,1.62531194,0.21802914,0.45731708
-0.87343672,2.54182999,0.00233868,0.04443018,0.00687247,0.10673214,0.73778428,1.68411127,0.22121866,0.47491496
-0.86743372,2.63784104,0.00254313,0.04759467,0.00681066,0.11474856,0.77095259,1.74654383,0.22507546,0.49324837
-0.86143072,2.73757218,0.00275339,0.05072384,0.00677471,0.12278028,0.80538517,1.81178781,0.22952094,0.51211766
-0.85542771,2.83951405,0.00296647,0.05376811,0.00675997,0.13070447,0.84055017,1.87885286,0.23445219,0.53130353
-0.84942471,2.94196797,0.00317908,0.05667800,0.00676122,0.13839244,0.87585160,1.94660038,0.23974380,0.55057324
-0.84342171,3.04308782,0.00338778,0.05940562,0.00677284,0.14571302,0.91064257,2.01377039,0.24525064,0.56968784
-0.83741871,3.14092958,0.00358898,0.06190623,0.00678904,0.15253622,0.94424104,2.07901403,0.25081144,0.58841010
-0.83141571,3.23350664,0.00377907,0.06413980,0.00680406,0.15873704,0.97594761,2.14093073,0.25625321,0.60651279
-0.82541271,3.31884919,0.00395447,0.06607237,0.00681237,0.16419938,1.00506463,2.19810874,0.26139619,0.62378709
-0.81940970,3.39506516,0.00411178,0.06767732,0.00680884,0.16881964,1.03091620,2.24916751,0.26605939,0.64005065
-0.81340670,3.46040054,0.00424784,0.06893633,0.00678896,0.17251018,1.05286796,2.29280029,0.27006623,0.65515494
-0.80740370,3.51329645,0.00435985,0.06984010,0.00674894,0.17520222,1.07034631,2.32781544,0.27325038,0.66899147
-0.80140070,3.55244068,0.00444542,0.07038869,0.00668584,0.17684817,1.08285589,2.35317462,0.27546123,0.68149657
-0.79539770,3.57681159,0.00450271,0.07059157,0.00659766,0.17742332,1.08999495,2.36802660,0.27656904,0.69265429
-0.78939470,3.58571237,0.00453042,0.07046729,0.00648340,0.17692667,1.09146778,2.37173512,0.27646938,0.70249737
-0.78339170,3.57879433,0.00452786,0.07004269,0.00634304,0.17538104,1.08709372,2.36390003,0.27508670,0.71110600
-0.77738869,3.55606829,0.00449500,0.06935201,0.00617758,0.17283232,1.07681255,2.34437062,0.27237690,0.71860434
