energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.68534267,0.11922082,0.18870453,0.00388610,0.00233341,0.00386388,0.02080865,0.01203727,0.00091782,0.02088140
4.69134567,0.12328510,0.19742239,0.00387947,0.00263715,0.00336233,0.02209339,0.01101441,0.00102664,0.01990202
4.69734867,0.12853602,0.20793747,0.00391242,0.00296299,0.00290487,0.02365944,0.01012347,0.00114923,0.01914576
4.70335168,0.13488888,0.22011449,0.00398287,0.00330854,0.00249163,0.02546835,0.00936266,0.00128529,0.01860506
4.70935468,0.14222807,0.23376573,0.00408769,0.00367079,0.00212183,0.02747973,0.00872725,0.00143460,0.01826723
4.71535768,0.15040920,0.24865437,0.00422286,0.00404620,0.00179393,0.02965115,0.00820999,0.00159710,0.01811498
4.72136068,0.15926229,0.26449936,0.00438357,0.00443074,0.00150582,0.03193817,0.00780157,0.00177291,0.01812713
4.72736368,0.16859577,0.28098185,0.00456432,0.00481996,0.00125490,0.03429465,0.00749104,0.00196241,0.01827935
4.73336668,0.17820136,0.29775302,0.00475910,0.00520910,0.00103828,0.03667320,0.00726629,0.00216632,0.01854492
4.73936968,0.18785954,0.31444308,0.00496157,0.00559324,0.00085289,0.03902589,0.00711448,0.00238580,0.01889560
4.74537269,0.19734576,0.33067133,0.00516521,0.00596745,0.00069557,0.04130505,0.00702250,0.00262249,0.01930244
4.75137569,0.20643682,0.34605690,0.00536353,0.00632697,0.00056319,0.04346432,0.00697731,0.00287860,0.01973659
4.75737869,0.21491752,0.36022981,0.00555025,0.00666737,0.00045273,0.04545968,0.00696634,0.00315704,0.02017012
4.76338169,0.22258720,0.37284198,0.00571948,0.00698476,0.00036132,0.04725063,0.00697781,0.00346138,0.02057671
4.76938469,0.22926590,0.38357782,0.00586587,0.00727591,0.00028630,0.04880127,0.00700098,0.00379593,0.02093236
4.77538769,0.23479994,0.39216381,0.00598479,0.00753845,0.00022523,0.05008134,0.00702635,0.00416574,0.02121596
4.78139070,0.23906664,0.39837691,0.00607245,0.00777095,0.00017591,0.05106713,0.00704586,0.00457650,0.02140973
4.78739370,0.24197803,0.40205125,0.00612597,0.00797302,0.00013640,0.05174219,0.00705295,0.00503449,0.02149964
4.79339670,0.24348319,0.40308285,0.00614348,0.00814534,0.00010501,0.05209780,0.00704267,0.00554642,0.02147555
4.79939970,0.24356941,0.40143222,0.00612414,0.00828964,0.00008026,0.05213319,0.00701158,0.00611921,0.02133140
4.80540270,0.24226176,0.39712466,0.00606813,0.00840865,0.00006090,0.05185546,0.00695782,0.00675973,0.02106510
4.81140570,0.23962133,0.39024822,0.00597661,0.00850595,0.00004588,0.05127923,0.00688087,0.00747454,0.02067839
4.81740870,0.23574208,0.38094957,0.00585165,0.00858585,0.00003432,0.05042596,0.00678151,0.00826948,0.02017658
4.82341171,0.23074652,0.36942775,0.00569611,0.00865317,0.00002549,0.04932311,0.00666160,0.00914933,0.01956812
4.82941471,0.22478034,0.35592638,0.00551352,0.00871299,0.00001879,0.04800297,0.00652386,0.01011739,0.01886411
4.83541771,0.21800634,0.34072439,0.00530794,0.00877040,0.00001375,0.04650144,0.00637164,0.01117509,0.01807783
4.84142071,0.21059782,0.32412600,0.00508377,0.00883023,0.00001000,0.04485661,0.00620875,0.01232162,0.01722406
4.84742371,0.20273185,0.30645019,0.00484561,0.00889678,0.00000721,0.04310738,0.00603913,0.01355359,0.01631856
4.85342671,0.19458267,0.28802024,0.00459808,0.00897360,0.00000517,0.04129206,0.00586670,0.01486473,0.01537740
4.85942971,0.18631556,0.26915369,0.00434565,0.00906325,0.00000368,0.03944708,0.00569515,0.01624576,0.01441646
4.86543272,0.17808135,0.25015325,0.00409254,0.00916713,0.00000260,0.03760580,0.00552773,0.01768425,0.01345091
4.87143572,0.17001191,0.23129882,0.00384256,0.00928538,0.00000183,0.03579761,0.00536714,0.01916470,0.01249473
4.87743872,0.16221668,0.21284104,0.00359903,0.00941680,0.00000129,0.03404712,0.00521540,0.02066867,0.01156040
4.88344172,0.15478048,0.19499640,0.00336473,0.00955889,0.00000091,0.03237373,0.00507384,0.02217511,0.01065863
4.88944472,0.14776242,0.17794408,0.00314181,0.00970790,0.00000065,0.03079137,0.00494301,0.02366078,0.00979817
4.89544772,0.14119617,0.16182447,0.00293185,0.00985897,0.00000049,0.02930853,0.00482275,0.02510081,0.00898572
4.90145073,0.13509122,0.14673925,0.00273581,0.01000635,0.00000040,0.02792856,0.00471223,0.02646936,0.00822602
4.90745373,0.12943524,0.13275295,0.00255410,0.01014358,0.00000036,0.02665007,0.00461003,0.02774038,0.00752183
4.91345673,0.12419713,0.11989565,0.00238664,0.01026383,0.00000039,0.02546764,0.00451426,0.02888842,0.00687417
4.91945973,0.11933080,0.10816676,0.00223290,0.01036018,0.00000047,0.02437259,0.00442269,0.02988943,0.00628250
4.92546273,0.11477922,0.09753937,0.00209204,0.01042589,0.00000062,0.02335381,0.00433288,0.03072160,0.00574498
4.93146573,0.11047870,0.08796506,0.00196294,0.01045474,0.00000086,0.02239870,0.00424234,0.03136612,0.00525869
4.93746873,0.10636300,0.07937898,0.00184431,0.01044129,0.00000122,0.02149403,0.00414867,0.03180783,0.00482000
4.94347174,0.10236733,0.07170464,0.00173478,0.01038112,0.00000172,0.02062688,0.00404966,0.03203582,0.00442473
4.94947474,0.09843175,0.06485863,0.00163296,0.01027101,0.00000244,0.01978532,0.00394341,0.03204383,0.00406852
4.95547774,0.09450414,0.05875480,0.00153755,0.01010910,0.00000344,0.01895920,0.00382846,0.03183049,0.00374697
4.96148074,0.09054248,0.05330787,0.00144734,0.00989495,0.00000482,0.01814069,0.00370378,0.03139944,0.00345590
4.96748374,0.08651646,0.04843651,0.00136128,0.00962957,0.00000670,0.01732476,0.00356887,0.03075921,0.00319149
4.97348674,0.08240836,0.04406566,0.00127851,0.00931538,0.00000927,0.01650955,0.00342374,0.02992298,0.00295046
4.97948974,0.07821336,0.04012829,0.00119837,0.00895610,0.00001272,0.01569669,0.00326890,0.02890815,0.00273012
4.98549275,0.07393923,0.03656653,0.00112041,0.00855661,0.00001735,0.01489145,0.00310535,0.02773584,0.00252846
4.99149575,0.06960554,0.03333232,0.00104438,0.00812280,0.00002349,0.01410298,0.00293452,0.02643021,0.00234422
4.99749875,0.06524252,0.03038750,0.00097023,0.00766129,0.00003158,0.01334446,0.00275817,0.02501782,0.00217692
5.00350175,0.06088970,0.02770372,0.00089805,0.00717930,0.00004216,0.01263329,0.00257841,0.02352685,0.00202687
5.00950475,0.05659440,0.02526199,0.00082812,0.00668435,0.00005590,0.01199138,0.00239753,0.02198642,0.00189515
5.01550775,0.05241033,0.02305209,0.00076080,0.00618406,0.00007359,0.01144551,0.00221799,0.02042589,0.00178371
5.02151076,0.04839614,0.02107202,0.00069657,0.00568599,0.00009622,0.01102780,0.00204233,0.01887424,0.00169527
5.02751376,0.04461435,0.01932732,0.00063599,0.00519742,0.00012492,0.01077633,0.00187314,0.01735956,0.00163345
5.03351676,0.04113045,0.01783060,0.00057967,0.00472523,0.00016105,0.01073589,0.00171298,0.01590863,0.00160273
5.03951976,0.03801231,0.01660107,0.00052827,0.00427584,0.00020619,0.01095887,0.00156439,0.01454662,0.00160851
5.04552276,0.03532992,0.01566430,0.00048248,0.00385509,0.00026216,0.01150626,0.00142985,0.01329690,0.00165717
5.05152576,0.03315537,0.01505202,0.00044304,0.00346827,0.00033101,0.01244871,0.00131176,0.01218093,0.00175611
5.05752876,0.03156316,0.01480210,0.00041070,0.00312010,0.00041505,0.01386758,0.00121249,0.01121832,0.00191379
5.06353177,0.03063053,0.01495858,0.00038627,0.00281479,0.00051683,0.01585598,0.00113440,0.01042685,0.00213976
5.06953477,0.03043796,0.01557171,0.00037059,0.00255614,0.00063912,0.01851959,0.00107980,0.00982266,0.00244469
5.07553777,0.03106963,0.01669793,0.00036456,0.00234756,0.00078489,0.02197724,0.00105105,0.00942035,0.00284035
5.08154077,0.03261360,0.01839978,0.00036912,0.00219222,0.00095728,0.02636110,0.00105056,0.00923316,0.00333954
5.08754377,0.03516186,0.02074555,0.00038531,0.00209311,0.00115948,0.03181633,0.00108080,0.00927304,0.00395598
5.09354677,0.03880987,0.02380873,0.00041419,0.00205313,0.00139474,0.03850010,0.00114429,0.00955075,0.00470417
5.09954977,0.04365561,0.02766697,0.00045692,0.00207515,0.00166620,0.04657982,0.00124364,0.01007579,0.00559909
5.10555278,0.04979807,0.03240078,0.00051467,0.00216200,0.00197684,0.05623048,0.00138152,0.01085633,0.00665589
5.11155578,0.05733506,0.03809167,0.00058867,0.00231653,0.00232933,0.06763099,0.00156057,0.01189897,0.00788950
5.11755878,0.06636030,0.04481977,0.00068014,0.00254153,0.00272587,0.08095954,0.00178339,0.01320843,0.00931414
5.12356178,0.07695990,0.05266105,0.00079023,0.00283967,0.00316809,0.09638791,0.00205240,0.01478719,0.01094272
5.12956478,0.08920818,0.06168401,0.00092005,0.00321335,0.00365691,0.11407477,0.00236978,0.01663497,0.01278623
5.13556778,0.10316299,0.07194595,0.00107053,0.00366458,0.00419233,0.13415817,0.00273732,0.01874826,0.01485303
5.14157079,0.11886063,0.08348903,0.00124240,0.00419477,0.00477338,0.15674731,0.00315627,0.02111973,0.01714819
5.14757379,0.13631066,0.09633603,0.00143613,0.00480452,0.00539793,0.18191396,0.00362720,0.02373775,0.01967269
5.15357679,0.15549071,0.11048627,0.00165183,0.00549341,0.00606266,0.20968374,0.00414983,0.02658587,0.02242281
5.15957979,0.17634163,0.12591160,0.00188921,0.00625973,0.00676296,0.24002773,0.00472288,0.02964245,0.02538949
5.16558279,0.19876333,0.14255289,0.00214747,0.00710033,0.00749291,0.27285482,0.00534398,0.03288043,0.02855777
5.17158579,0.22261143,0.16031713,0.00242533,0.00801036,0.00824531,0.30800531,0.00600946,0.03626719,0.03190649
5.17758879,0.24769523,0.17907541,0.00272089,0.00898313,0.00901174,0.34524618,0.00671437,0.03976467,0.03540806
5.18359180,0.27377705,0.19866206,0.00303166,0.01001006,0.00978269,0.38426846,0.00745235,0.04332967,0.03902846
5.18959480,0.30057331,0.21887491,0.00335457,0.01108057,0.01054772,0.42468721,0.00821569,0.04691443,0.04272752
5.19559780,0.32775749,0.23947717,0.00368594,0.01218218,0.01129566,0.46604430,0.00899539,0.05046734,0.04645940
5.20160080,0.35496491,0.26020058,0.00402154,0.01330062,0.01201488,0.50781426,0.00978122,0.05393397,0.05017338
5.20760380,0.38179948,0.28075027,0.00435667,0.01442001,0.01269360,0.54941323,0.01056196,0.05725823,0.05381482
5.21360680,0.40784226,0.30081093,0.00468627,0.01552321,0.01332016,0.59021098,0.01132560,0.06038373,0.05732643
5.21960980,0.43266153,0.32005431,0.00500498,0.01659216,0.01388339,0.62954565,0.01205961,0.06325521,0.06064969
5.22561281,0.45582414,0.33814789,0.00530732,0.01760834,0.01437293,0.66674083,0.01275127,0.06582007,0.06372641
5.23161581,0.47690778,0.35476421,0.00558785,0.01855325,0.01477955,0.70112446,0.01338805,0.06802990,0.06650043
5.23761881,0.49551356,0.36959075,0.00584129,0.01940899,0.01509544,0.73204871,0.01395794,0.06984192,0.06891934
5.24362181,0.51127850,0.38233983,0.00606274,0.02015874,0.01531448,0.75891020,0.01444989,0.07122028,0.07093607
5.24962481,0.52388742,0.39275813,0.00624778,0.02078736,0.01543243,0.78116957,0.01485409,0.07213726,0.07251052
5.25562781,0.53308360,0.40063552,0.00639269,0.02128184,0.01544708,0.79836950,0.01516239,0.07257411,0.07361090
5.26163082,0.53867777,0.40581268,0.00649455,0.02163176,0.01535838,0.81015057,0.01536855,0.07252171,0.07421487
5.26763382,0.54055513,0.40818729,0.00655133,0.02182967,0.01516840,0.81626387,0.01546850,0.07198086,0.07431042
5.27363682,0.53867987,0.40771850,0.00656202,0.02187131,0.01488133,0.81658007,0.01546050,0.07096226,0.07389634
5.27963982,0.53309719,0.40442944,0.00652670,0.02175581,0.01450335,0.81109435,0.01534527,0.06948620,0.07298248
5.28564282,0.52393269,0.39840791,0.00644647,0.02148569,0.01404248,0.79992698,0.01512599,0.06758186,0.07158951
5.29164582,0.51138911,0.38980501,0.00632356,0.02106676,0.01350835,0.78331958,0.01480828,0.06528638,0.06974850
5.29764882,0.49574079,0.37883210,0.00616120,0.02050796,0.01291200,0.76162718,0.01440006,0.06264375,0.06750008
5.30365183,0.47732597,0.36575621,0.00596359,0.01982103,0.01226553,0.73530666,0.01391142,0.05970336,0.06489342
5.30965483,0.45653752,0.35089421,0.00573581,0.01902009,0.01158190,0.70490191,0.01335435,0.05651861,0.06198498
5.31565783,0.43381251,0.33460628,0.00548371,0.01812122,0.01087462,0.67102671,0.01274253,0.05314529,0.05883716
5.32166083,0.40962106,0.31728885,0.00521381,0.01714189,0.01015749,0.63434598,0.01209103,0.04964010,0.05551690
5.32766383,0.38445528,0.29936766,0.00493315,0.01610045,0.00944439,0.59555633,0.01141604,0.04605913,0.05209427
5.33366683,0.35881845,0.28129120,0.00464919,0.01501559,0.00874904,0.55536683,0.01073462,0.04245656,0.04864117
5.33966983,0.33321526,0.26352500,0.00436973,0.01390581,0.00808490,0.51448076,0.01006447,0.03888340,0.04523017
5.34567284,0.30814317,0.24654687,0.00410278,0.01278895,0.00746503,0.47357914,0.00942370,0.03538658,0.04193352
5.35167584,0.28408541,0.23084351,0.00385651,0.01168181,0.00690201,0.43330655,0.00883069,0.03200811,0.03882238
5.35767884,0.26150567,0.21690826,0.00363920,0.01059976,0.00640795,0.39425972,0.00830396,0.02878461,0.03596632
5.36368184,0.24084445,0.20524031,0.00345917,0.00955654,0.00599443,0.35697916,0.00786212,0.02574698,0.03343293
5.36968484,0.22251716,0.19634481,0.00332475,0.00856407,0.00567259,0.32194393,0.00752377,0.02292034,0.03128776
5.37568784,0.20691357,0.19073395,0.00324431,0.00763239,0.00545314,0.28956941,0.00730753,0.02032417,0.02959425
5.38169085,0.19439845,0.18892845,0.00322619,0.00676966,0.00534638,0.26020792,0.00723200,0.01797262,0.02841394
5.38769385,0.18531304,0.19145908,0.00327871,0.00598224,0.00536224,0.23415178,0.00731575,0.01587494,0.02780653
5.39369685,0.17997680,0.19886775,0.00341015,0.00527483,0.00551027,0.21163848,0.00757724,0.01403607,0.02783004
5.39969985,0.17868918,0.21170771,0.00362864,0.00465070,0.00579961,0.19285727,0.00803474,0.01245726,0.02854076
5.40570285,0.18173093,0.23054226,0.00394218,0.00411188,0.00623891,0.17795692,0.00870616,0.01113673,0.02999308
5.41170585,0.18936460,0.25594180,0.00435844,0.00365946,0.00683617,0.16705388,0.00960884,0.01007036,0.03223908
5.41770885,0.20183387,0.28847870,0.00488468,0.00329387,0.00759859,0.16024050,0.01075920,0.00925235,0.03532785
5.42371186,0.21936162,0.32871985,0.00552755,0.00301510,0.00853230,0.15759290,0.01217233,0.00867581,0.03930444
5.42971486,0.24214667,0.37721696,0.00629289,0.00282302,0.00964213,0.15917808,0.01386152,0.00833333,0.04420865
5.43571786,0.27035905,0.43449453,0.00718548,0.00271759,0.01093128,0.16505995,0.01583765,0.00821749,0.05007341
5.44172086,0.30413415,0.50103588,0.00820880,0.00269910,0.01240100,0.17530423,0.01810864,0.00832121,0.05692298
5.44772386,0.34356596,0.57726764,0.00936474,0.00276831,0.01405032,0.18998199,0.02067870,0.00863814,0.06477106
5.45372686,0.38869973,0.66354325,0.01065335,0.00292662,0.01587569,0.20917174,0.02354775,0.00916289,0.07361874
5.45972986,0.43952457,0.76012613,0.01207260,0.00317617,0.01787084,0.23296021,0.02671075,0.00989122,0.08345257
5.46573287,0.49596639,0.86717326,0.01361813,0.00351988,0.02002652,0.26144171,0.03015721,0.01082016,0.09424277
5.47173587,0.55788186,0.98472000,0.01528315,0.00396147,0.02233052,0.29471625,0.03387073,0.01194807,0.10594178
5.47773887,0.62505371,1.11266680,0.01705829,0.00450544,0.02476764,0.33288636,0.03782874,0.01327462,0.11848324
5.48374187,0.69718792,1.25076848,0.01893160,0.00515692,0.02731989,0.37605289,0.04200246,0.01480078,0.13178149
5.48974487,0.77391309,1.39862672,0.02088864,0.00592164,0.02996677,0.42430965,0.04635700,0.01652867,0.14573173
5.49574787,0.85478221,1.55568603,0.02291263,0.00680567,0.03268571,0.47773712,0.05085180,0.01846143,0.16021092
5.50175088,0.93927699,1.72123341,0.02498474,0.00781524,0.03545258,0.53639524,0.05544122,0.02060299,0.17507937
5.50775388,1.02681461,1.89440173,0.02708439,0.00895651,0.03824240,0.60031544,0.06007547,0.02295783,0.19018307
5.51375688,1.11675665,2.07417670,0.02918976,0.01023522,0.04103002,0.66949191,0.06470163,0.02553068,0.20535677
5.51975988,1.20841998,2.25940680,0.03127823,0.01165645,0.04379090,0.74387240,0.06926500,0.02832611,0.22042755
5.52576288,1.30108898,2.44881603,0.03332699,0.01322422,0.04650200,0.82334872,0.07371045,0.03134819,0.23521895
5.53176588,1.39402872,2.64101855,0.03531358,0.01494122,0.04914247,0.90774723,0.07798399,0.03460000,0.24955529
5.53776888,1.48649829,2.83453489,0.03721649,0.01680842,0.05169443,0.99681960,0.08203424,0.03808318,0.26326627
5.54377189,1.57776396,3.02780897,0.03901568,0.01882483,0.05414357,1.09023444,0.08581391,0.04179746,0.27619131
5.54977489,1.66711142,3.21922556,0.04069314,0.02098717,0.05647970,1.18757012,0.08928119,0.04574015,0.28818375
5.55577789,1.75385678,3.40712794,0.04223331,0.02328969,0.05869699,1.28830951,0.09240087,0.04990574,0.29911455
5.56178089,1.83735584,3.58983545,0.04362338,0.02572403,0.06079423,1.39183698,0.09514533,0.05428547,0.30887531
5.56778389,1.91701173,3.76566123,0.04485360,0.02827914,0.06277470,1.49743841,0.09749518,0.05886702,0.31738062
5.57378689,1.99228041,3.93293014,0.04591737,0.03094132,0.06464594,1.60430456,0.09943963,0.06363431,0.32456953
5.57978989,2.06267465,4.08999740,0.04681126,0.03369432,0.06641935,1.71153821,0.10097651,0.06856731,0.33040610
5.58579290,2.12776621,4.23526831,0.04753493,0.03651963,0.06810951,1.81816524,0.10211203,0.07364214,0.33487919
5.59179590,2.18718689,4.36721940,0.04809094,0.03939676,0.06973348,1.92314972,0.10286017,0.07883113,0.33800128
5.59779890,2.24062862,4.48442158,0.04848448,0.04230365,0.07130983,2.02541271,0.10324185,0.08410311,0.33980670
5.60380190,2.28784299,4.58556511,0.04872299,0.04521720,0.07285776,2.12385446,0.10328393,0.08942380,0.34034922
5.60980490,2.32864069,4.66948667,0.04881583,0.04811375,0.07439604,2.21737913,0.10301800,0.09475624,0.33969918
5.61580790,2.36289107,4.73519794,0.04877378,0.05096969,0.07594204,2.30492131,0.10247908,0.10006138,0.33794045
5.62181091,2.39052197,4.78191505,0.04860870,0.05376199,0.07751080,2.38547314,0.10170438,0.10529869,0.33516729
5.62781391,2.41152019,4.80908797,0.04833306,0.05646877,0.07911417,2.45811097,0.10073198,0.11042669,0.33148120
5.63381691,2.42593229,4.81642858,0.04795957,0.05906974,0.08076013,2.52202022,0.09959976,0.11540363,0.32698821
5.63981991,2.43386580,4.80393588,0.04750084,0.06154662,0.08245227,2.57651736,0.09834435,0.12018800,0.32179636
5.64582291,2.43549068,4.77191682,0.04696908,0.06388348,0.08418938,2.62106790,0.09700033,0.12473905,0.31601368
5.65182591,2.43104058,4.72100114,0.04637589,0.06606686,0.08596542,2.65529959,0.09559969,0.12901720,0.30974676
5.65782891,2.42081376,4.65214889,0.04573207,0.06808595,0.08776953,2.67901010,0.09417141,0.13298442,0.30309966
5.66383192,2.40517326,4.56664910,0.04504751,0.06993249,0.08958639,2.69216907,0.09274137,0.13660444,0.29617349
5.66983492,2.38454608,4.46610904,0.04433113,0.07160069,0.09139670,2.69491430,0.09133236,0.13984309,0.28906624
5.67583792,2.35942092,4.35243333,0.04359088,0.07308703,0.09317791,2.68754268,0.08996440,0.14266840,0.28187307
5.68184092,2.33034455,4.22779289,0.04283378,0.07438995,0.09490504,2.67049624,0.08865505,0.14505084,0.27468673
5.68784392,2.29791636,4.09458429,0.04206598,0.07550959,0.09655169,2.64434428,0.08741992,0.14696352,0.26759815
5.69384692,2.26278123,3.95538024,0.04129285,0.07644747,0.09809108,2.60976269,0.08627316,0.14838245,0.26069696
5.69984992,2.22562058,3.81287262,0.04051912,0.07720616,0.09949711,2.56751132,0.08522800,0.14928688,0.25407184
5.70585293,2.18714177,3.66980972,0.03974894,0.07778902,0.10074539,2.51841077,0.08429718,0.14965967,0.24781065
5.71185593,2.14806587,3.52892964,0.03898605,0.07819998,0.10181424,2.46331959,0.08349325,0.14948781,0.24200021
5.71785893,2.10911416,3.39289199,0.03823380,0.07844336,0.10268549,2.40311268,0.08282885,0.14876293,0.23672564
5.72386193,2.07099342,3.26421007,0.03749532,0.07852371,0.10334516,2.33866179,0.08231668,0.14748193,0.23206924
5.72986493,2.03438056,3.14518589,0.03677349,0.07844581,0.10378391,2.27081862,0.08196939,0.14564754,0.22810904
5.73586793,1.99990677,3.03785001,0.03607100,0.07821456,0.10399725,2.20040071,0.08179927,0.14326890,0.22491683
5.74187094,1.96814172,2.94390822,0.03539032,0.07783503,0.10398550,2.12818033,0.08181773,0.14036206,0.22255600
5.74787394,1.93957836,2.86469691,0.03473369,0.07731243,0.10375355,2.05487624,0.08203469,0.13695034,0.22107906
