energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,3.20227086,0.48548788,0.05876729,0.76589348,2.40121786,0.56294815,0.00000000
0.83741871,3.21789087,0.47848187,0.05879278,0.76095669,2.42704413,0.55747132,0.00000000
0.84342171,3.23561290,0.47328998,0.05883757,0.75724103,2.45342772,0.55234282,0.00000000
0.84942471,3.25541100,0.46991622,0.05889263,0.75479839,2.48027525,0.54764300,0.00000000
0.85542771,3.27730142,0.46834227,0.05895045,0.75370077,2.50754164,0.54345724,0.00000000
0.86143072,3.30134426,0.46852749,0.05900533,0.75403818,2.53523262,0.53987370,0.00000000
0.86743372,3.32764303,0.47040949,0.05905362,0.75591531,2.56340539,0.53698088,0.00000000
0.87343672,3.35634200,0.47390507,0.05909382,0.75944688,2.59216743,0.53486483,0.00000000
0.87943972,3.38762156,0.47891175,0.05912661,0.76475203,2.62167355,0.53360637,0.00000000
0.88544272,3.42169160,0.48530964,0.05915480,0.77194786,2.65212119,0.53327824,0.00000000
0.89144572,3.45878313,0.49296384,0.05918319,0.78114246,2.68374408,0.53394228,0.00000000
0.89744872,3.49913854,0.50172716,0.05921836,0.79242776,2.71680455,0.53564685,0.00000000
0.90345173,3.54300051,0.51144315,0.05926838,0.80587247,2.75158445,0.53842450,0.00000000
0.90945473,3.59060020,0.52194936,0.05934247,0.82151551,2.78837507,0.54228995,0.00000000
0.91545773,3.64214502,0.53308068,0.05945064,0.83936029,2.82746628,0.54723864,0.00000000
0.92146073,3.69780635,0.54467276,0.05960329,0.85937021,2.86913515,0.55324579,0.00000000
0.92746373,3.75770783,0.55656537,0.05981076,0.88146551,2.91363446,0.56026602,0.00000000
0.93346673,3.82191456,0.56860551,0.06008295,0.90552195,2.96118134,0.56823378,0.00000000
0.93946973,3.89042384,0.58065036,0.06042891,0.93137130,3.01194672,0.57706434,0.00000000
0.94547274,3.96315786,0.59256988,0.06085644,0.95880376,3.06604571,0.58665565,0.00000000
0.95147574,4.03995883,0.60424893,0.06137182,0.98757237,3.12352965,0.59689072,0.00000000
0.95747874,4.12058689,0.61558901,0.06197949,1.01739924,3.18438005,0.60764074,0.00000000
0.96348174,4.20472119,0.62650944,0.06268184,1.04798329,3.24850500,0.61876870,0.00000000
0.96948474,4.29196428,0.63694802,0.06347910,1.07900943,3.31573826,0.63013341,0.00000000
0.97548774,4.38184975,0.64686108,0.06436925,1.11015852,3.38584138,0.64159373,0.00000000
0.98149075,4.47385325,0.65622307,0.06534807,1.14111787,3.45850880,0.65301302,0.00000000
0.98749375,4.56740627,0.66502542,0.06640919,1.17159163,3.53337608,0.66426328,0.00000000
0.99349675,4.66191236,0.67327504,0.06754435,1.20131067,3.61003079,0.67522916,0.00000000
0.99949975,4.75676506,0.68099224,0.06874354,1.23004133,3.68802587,0.68581140,0.00000000
1.00550275,4.85136656,0.68820819,0.06999539,1.25759269,3.76689463,0.69592951,0.00000000
1.01150575,4.94514629,0.69496205,0.07128749,1.28382189,3.84616674,0.70552376,0.00000000
1.01750875,5.03757815,0.70129781,0.07260673,1.30863713,3.92538429,0.71455611,0.00000000
1.02351176,5.12819539,0.70726087,0.07393976,1.33199831,4.00411682,0.72301008,0.00000000
1.02951476,5.21660212,0.71289458,0.07527328,1.35391507,4.08197449,0.73088965,0.00000000
1.03551776,5.30248046,0.71823674,0.07659445,1.37444232,4.15861818,0.73821702,0.00000000
1.04152076,5.38559264,0.72331633,0.07789115,1.39367354,4.23376600,0.74502948,0.00000000
1.04752376,5.46577773,0.72815041,0.07915222,1.41173200,4.30719525,0.75137545,0.00000000
1.05352676,5.54294271,0.73274147,0.08036761,1.42876046,4.37873974,0.75730992,0.00000000
1.05952976,5.61704840,0.73707536,0.08152846,1.44490976,4.44828225,0.76288946,0.00000000
1.06553277,5.68809071,0.74111979,0.08262707,1.46032698,4.51574256,0.76816714,0.00000000
1.07153577,5.75607838,0.74482369,0.08365682,1.47514365,4.58106159,0.77318762,0.00000000
1.07753877,5.82100850,0.74811729,0.08461198,1.48946477,4.64418270,0.77798263,0.00000000
1.08354177,5.88284150,0.75091328,0.08548753,1.50335915,4.70503144,0.78256716,0.00000000
1.08954477,5.94147729,0.75310873,0.08627889,1.51685158,4.76349523,0.78693661,0.00000000
1.09554777,5.99673457,0.75458807,0.08698162,1.52991735,4.81940454,0.79106502,0.00000000
1.10155078,6.04833493,0.75522687,0.08759127,1.54247933,4.87251734,0.79490459,0.00000000
1.10755378,6.09589348,0.75489639,0.08810308,1.55440802,4.92250824,0.79838646,0.00000000
1.11355678,6.13891724,0.75346880,0.08851191,1.56552434,4.96896372,0.80142290,0.00000000
1.11955978,6.17681226,0.75082286,0.08881219,1.57560538,5.01138461,0.80391064,0.00000000
1.12556278,6.20889979,0.74684984,0.08899795,1.58439267,5.04919616,0.80573542,0.00000000
1.13156578,6.23444150,0.74145948,0.08906301,1.59160277,5.08176625,0.80677740,0.00000000
1.13756878,6.25267304,0.73458576,0.08900127,1.59693969,5.10843110,0.80691727,0.00000000
1.14357179,6.26284458,0.72619216,0.08880706,1.60010850,5.12852785,0.80604273,0.00000000
1.14957479,6.26426679,0.71627631,0.08847563,1.60082977,5.14143253,0.80405514,0.00000000
1.15557779,6.25635995,0.70487357,0.08800368,1.59885395,5.14660176,0.80087586,0.00000000
1.16158079,6.23870375,0.69205967,0.08738988,1.59397518,5.14361609,0.79645211,0.00000000
1.16758379,6.21108508,0.67795191,0.08663549,1.58604398,5.13222245,0.79076209,0.00000000
1.17358679,6.17354104,0.66270912,0.08574484,1.57497807,5.11237351,0.78381897,0.00000000
1.17958979,6.12639453,0.64653004,0.08472575,1.56077100,5.08426122,0.77567363,0.00000000
1.18559280,6.07027996,0.62965034,0.08358989,1.54349811,5.04834253,0.76641604,0.00000000
1.19159580,6.00615703,0.61233817,0.08235295,1.52331952,5.00535499,0.75617506,0.00000000
1.19759880,5.93531100,0.59488839,0.08103463,1.50047996,4.95632084,0.74511674,0.00000000
1.20360180,5.85933849,0.57761564,0.07965847,1.47530543,4.90253849,0.73344107,0.00000000
1.20960480,5.78011842,0.56084641,0.07825149,1.44819667,4.84556077,0.72137724,0.00000000
1.21560780,5.69976851,0.54491035,0.07684361,1.41961974,4.78716023,0.70917762,0.00000000
1.22161081,5.62058850,0.53013108,0.07546692,1.39009383,4.72928225,0.69711066,0.00000000
1.22761381,5.54499170,0.51681674,0.07415474,1.36017685,4.67398730,0.68545279,0.00000000
1.23361681,5.47542731,0.50525064,0.07294065,1.33044927,4.62338445,0.67447980,0.00000000
1.23961981,5.41429653,0.49568231,0.07185735,1.30149658,4.57955867,0.66445790,0.00000000
1.24562281,5.36386553,0.48831915,0.07093553,1.27389129,4.54449466,0.65563473,0.00000000
1.25162581,5.32617913,0.48331913,0.07020274,1.24817483,4.52000054,0.64823083,0.00000000
1.25762881,5.30297863,0.48078468,0.06968233,1.22484021,4.50763468,0.64243169,0.00000000
1.26363182,5.29562755,0.48075805,0.06939247,1.20431590,4.50863874,0.63838085,0.00000000
1.26963482,5.30504860,0.48321841,0.06934541,1.18695177,4.52388027,0.63617430,0.00000000
1.27563782,5.33167492,0.48808074,0.06954685,1.17300748,4.55380733,0.63585640,0.00000000
1.28164082,5.37541804,0.49519665,0.06999559,1.16264382,4.59841759,0.63741753,0.00000000
1.28764382,5.43565426,0.50435726,0.07068345,1.15591750,4.65724349,0.64079366,0.00000000
1.29364682,5.51123070,0.51529789,0.07159539,1.15277947,4.72935445,0.64586781,0.00000000
1.29964982,5.60049100,0.52770478,0.07270996,1.15307711,4.81337650,0.65247351,0.00000000
1.30565283,5.70132017,0.54122333,0.07399994,1.15656008,4.90752878,0.66040002,0.00000000
1.31165583,5.81120717,0.55546789,0.07543327,1.16288980,5.00967570,0.66939935,0.00000000
1.31765883,5.92732277,0.57003259,0.07697410,1.17165219,5.11739296,0.67919459,0.00000000
1.32366183,6.04661001,0.58450310,0.07858403,1.18237316,5.22804480,0.68948948,0.00000000
1.32966483,6.16588358,0.59846856,0.08022345,1.19453643,5.33886955,0.69997869,0.00000000
1.33566783,6.28193424,0.61153369,0.08185287,1.20760271,5.44707007,0.71035843,0.00000000
1.34167084,6.39163423,0.62333019,0.08343427,1.22102973,5.54990560,0.72033709,0.00000000
1.34767384,6.49203934,0.63352741,0.08493240,1.23429208,5.64478116,0.72964520,0.00000000
1.35367684,6.58048365,0.64184157,0.08631588,1.24690008,5.72933120,0.73804464,0.00000000
1.35967984,6.65466319,0.64804338,0.08755820,1.25841696,5.80149412,0.74533640,0.00000000
1.36568284,6.71270532,0.65196367,0.08863847,1.26847339,5.85957481,0.75136677,0.00000000
1.37168584,6.75322123,0.65349687,0.08954194,1.27677889,5.90229291,0.75603157,0.00000000
1.37768884,6.77533965,0.65260220,0.09026024,1.28312956,5.92881520,0.75927836,0.00000000
1.38369185,6.77872092,0.64930259,0.09079140,1.28741181,5.93877102,0.76110644,0.00000000
1.38969485,6.76355117,0.64368133,0.09113960,1.28960191,5.93225060,0.76156480,0.00000000
1.39569785,6.73051752,0.63587676,0.09131465,1.28976151,5.90978681,0.76074798,0.00000000
1.40170085,6.68076565,0.62607513,0.09133129,1.28802931,5.87232146,0.75879022,0.00000000
1.40770385,6.61584220,0.61450210,0.09120832,1.28460947,5.82115812,0.75585804,0.00000000
1.41370685,6.53762490,0.60141315,0.09096762,1.27975715,5.75790374,0.75214180,0.00000000
1.41970985,6.44824356,0.58708342,0.09063307,1.27376228,5.68440182,0.74784641,0.00000000
1.42571286,6.34999577,0.57179740,0.09022942,1.26693203,5.60266024,0.74318190,0.00000000
1.43171586,6.24526082,0.55583895,0.08978128,1.25957323,5.51477674,0.73835406,0.00000000
1.43771886,6.13641543,0.53948191,0.08931208,1.25197539,5.42286519,0.73355567,0.00000000
1.44372186,6.02575471,0.52298182,0.08884320,1.24439524,5.32898553,0.72895874,0.00000000
1.44972486,5.91542112,0.50656902,0.08839326,1.23704362,5.23507987,0.72470799,0.00000000
1.45572786,5.80734381,0.49044316,0.08797749,1.23007523,5.14291692,0.72091581,0.00000000
1.46173087,5.70319023,0.47476954,0.08760741,1.22358170,5.05404631,0.71765898,0.00000000
1.46773387,5.60433077,0.45967704,0.08729063,1.21758835,4.96976398,0.71497707,0.00000000
1.47373687,5.51181727,0.44525781,0.08703078,1.21205458,4.89108909,0.71287265,0.00000000
1.47973987,5.42637481,0.43156846,0.08682773,1.20687794,4.81875247,0.71131307,0.00000000
1.48574287,5.34840629,0.41863273,0.08667787,1.20190140,4.75319619,0.71023381,0.00000000
1.49174587,5.27800840,0.40644521,0.08657451,1.19692357,4.69458333,0.70954302,0.00000000
1.49774887,5.21499749,0.39497606,0.08650842,1.19171116,4.64281669,0.70912715,0.00000000
1.50375188,5.15894355,0.38417630,0.08646843,1.18601321,4.59756523,0.70885718,0.00000000
1.50975488,5.10921018,0.37398352,0.08644198,1.17957607,4.55829636,0.70859543,0.00000000
1.51575788,5.06499881,0.36432761,0.08641580,1.17215885,4.52431282,0.70820238,0.00000000
1.52176088,5.02539517,0.35513637,0.08637647,1.16354816,4.49479228,0.70754339,0.00000000
1.52776388,4.98941625,0.34634069,0.08631105,1.15357190,4.46882838,0.70649512,0.00000000
1.53376688,4.95605619,0.33787929,0.08620755,1.14211115,4.44547165,0.70495119,0.00000000
1.53976988,4.92432986,0.32970261,0.08605542,1.12911003,4.42376924,0.70282725,0.00000000
1.54577289,4.89331281,0.32177600,0.08584594,1.11458278,4.40280227,0.70006503,0.00000000
1.55177589,4.86217675,0.31408203,0.08557259,1.09861803,4.38171990,0.69663539,0.00000000
1.55777889,4.83021978,0.30662186,0.08523124,1.08138005,4.35976929,0.69254029,0.00000000
1.56378189,4.79689079,0.29941575,0.08482040,1.06310680,4.33632084,0.68781370,0.00000000
1.56978489,4.76180751,0.29250267,0.08434130,1.04410501,4.31088800,0.68252125,0.00000000
1.57578789,4.72476787,0.28593912,0.08379789,1.02474242,4.28314137,0.67675885,0.00000000
1.58179090,4.68575456,0.27979717,0.08319685,1.00543726,4.25291659,0.67065020,0.00000000
1.58779390,4.64493256,0.27416187,0.08254738,0.98664566,4.22021592,0.66434328,0.00000000
1.59379690,4.60263976,0.26912805,0.08186103,0.96884702,4.18520333,0.65800588,0.00000000
1.59979990,4.55937099,0.26479670,0.08115136,0.95252822,4.14819335,0.65182036,0.00000000
1.60580290,4.51575573,0.26127111,0.08043355,0.93816682,4.10963389,0.64597771,0.00000000
1.61180590,4.47253029,0.25865266,0.07972392,0.92621421,4.07008359,0.64067110,0.00000000
1.61780890,4.43050523,0.25703671,0.07903938,0.91707902,4.03018449,0.63608917,0.00000000
1.62381191,4.39052919,0.25650857,0.07839681,0.91111156,3.99063099,0.63240916,0.00000000
1.62981491,4.35345036,0.25713960,0.07781244,0.90858978,3.95213622,0.62979021,0.00000000
1.63581791,4.32007715,0.25898384,0.07730119,0.90970737,3.91539739,0.62836712,0.00000000
1.64182091,4.29113948,0.26207497,0.07687598,0.91456444,3.88106127,0.62824457,0.00000000
1.64782391,4.26725245,0.26642402,0.07654712,0.92316115,3.84969158,0.62949236,0.00000000
1.65382691,4.24888383,0.27201757,0.07632182,0.93539462,3.82173962,0.63214154,0.00000000
1.65982991,4.23632682,0.27881688,0.07620364,0.95105922,3.79751947,0.63618191,0.00000000
1.66583292,4.22967937,0.28675754,0.07619224,0.96985032,3.77718894,0.64156069,0.00000000
1.67183592,4.22883085,0.29575006,0.07628311,0.99137135,3.76073715,0.64818269,0.00000000
1.67783892,4.23345675,0.30568105,0.07646758,1.01514387,3.74797926,0.65591183,0.00000000
1.68384192,4.24302164,0.31641507,0.07673290,1.04062033,3.73855850,0.66457405,0.00000000
1.68984492,4.25679016,0.32779708,0.07706253,1.06719904,3.73195547,0.67396142,0.00000000
1.69584792,4.27384556,0.33965530,0.07743655,1.09424062,3.72750405,0.68383738,0.00000000
1.70185093,4.29311505,0.35180455,0.07783226,1.12108551,3.72441322,0.69394284,0.00000000
1.70785393,4.31340064,0.36404971,0.07822480,1.14707174,3.72179370,0.70400299,0.00000000
1.71385693,4.33341446,0.37618947,0.07858796,1.17155239,3.71868813,0.71373451,0.00000000
1.71985993,4.35181689,0.38802013,0.07889501,1.19391212,3.71410351,0.72285302,0.00000000
1.72586293,4.36725634,0.39933935,0.07911951,1.21358225,3.70704456,0.73108046,0.00000000
1.73186593,4.37840900,0.40994991,0.07923617,1.23005402,3.69654660,0.73815217,0.00000000
1.73786893,4.38401756,0.41966335,0.07922168,1.24288968,3.68170690,0.74382363,0.00000000
1.74387194,4.38292739,0.42830343,0.07905545,1.25173112,3.66171331,0.74787648,0.00000000
1.74987494,4.37411953,0.43570944,0.07872023,1.25630615,3.63586946,0.75012379,0.00000000
1.75587794,4.35673933,0.44173933,0.07820270,1.25643226,3.60361575,0.75041458,0.00000000
1.76188094,4.33012033,0.44627256,0.07749387,1.25201801,3.56454579,0.74863724,0.00000000
1.76788394,4.29380272,0.44921265,0.07658938,1.24306223,3.51841792,0.74472210,0.00000000
1.77388694,4.24754603,0.45048953,0.07548960,1.22965122,3.46516175,0.73864284,0.00000000
1.77988994,4.19133600,0.45006130,0.07419970,1.21195412,3.40487972,0.73041701,0.00000000
1.78589295,4.12538518,0.44791572,0.07272945,1.19021683,3.33784381,0.72010530,0.00000000
1.79189595,4.05012771,0.44407108,0.07109296,1.16475457,3.26448763,0.70780995,0.00000000
1.79789895,3.96620799,0.43857646,0.06930827,1.13594335,3.18539423,0.69367208,0.00000000
1.80390195,3.87446381,0.43151136,0.06739684,1.10421072,3.10127997,0.67786805,0.00000000
1.80990495,3.77590423,0.42298463,0.06538295,1.07002567,3.01297489,0.66060502,0.00000000
1.81590795,3.67168282,0.41313267,0.06329298,1.03388830,2.92140030,0.64211570,0.00000000
1.82191096,3.56306696,0.40211687,0.06115471,0.99631912,2.82754403,0.62265253,0.00000000
1.82791396,3.45140427,0.39012042,0.05899651,0.95784840,2.73243410,0.60248132,0.00000000
1.83391696,3.33808713,0.37734454,0.05684662,0.91900570,2.63711185,0.58187476,0.00000000
1.83991996,3.22451657,0.36400424,0.05473237,0.88030985,2.54260505,0.56110581,0.00000000
1.84592296,3.11206689,0.35032365,0.05267951,0.84225964,2.44990224,0.54044132,0.00000000
1.85192596,3.00205230,0.33653134,0.05071161,0.80532537,2.35992908,0.52013611,0.00000000
1.85792896,2.89569700,0.32285554,0.04884954,0.76994163,2.27352762,0.50042773,0.00000000
1.86393197,2.79410969,0.30951955,0.04711109,0.73650137,2.19143937,0.48153205,0.00000000
1.86993497,2.69826377,0.29673749,0.04551072,0.70535151,2.11429273,0.46363993,0.00000000
1.87593797,2.60898367,0.28471057,0.04405946,0.67679011,2.04259536,0.44691507,0.00000000
1.88194097,2.52693792,0.27362384,0.04276492,0.65106522,1.97673162,0.43149301,0.00000000
1.88794397,2.45263874,0.26364362,0.04163150,0.62837520,1.91696512,0.41748137,0.00000000
1.89394697,2.38644808,0.25491553,0.04066064,0.60887055,1.86344602,0.40496121,0.00000000
1.89994997,2.32858899,0.24756318,0.03985124,0.59265690,1.81622253,0.39398928,0.00000000
1.90595298,2.27916158,0.24168735,0.03920009,0.57979894,1.77525574,0.38460112,0.00000000
1.91195598,2.23816214,0.23736568,0.03870239,0.57032491,1.74043679,0.37681456,0.00000000
1.91795898,2.20550388,0.23465264,0.03835227,0.56423141,1.71160530,0.37063352,0.00000000
1.92396198,2.18103789,0.23357982,0.03814326,0.56148803,1.68856773,0.36605173,0.00000000
1.92996498,2.16457279,0.23415628,0.03806871,0.56204158,1.67111470,0.36305608,0.00000000
1.93596798,2.15589178,0.23636892,0.03812221,0.56581965,1.65903602,0.36162941,0.00000000
1.94197099,2.15476605,0.24018295,0.03829777,0.57273324,1.65213273,0.36175256,0.00000000
1.94797399,2.16096386,0.24554216,0.03859000,0.58267836,1.65022548,0.36340546,0.00000000
1.95397699,2.17425488,0.25236930,0.03899414,0.59553671,1.65315892,0.36656735,0.00000000
1.95997999,2.19441000,0.26056638,0.03950595,0.61117537,1.66080202,0.37121597,0.00000000
1.96598299,2.22119685,0.27001510,0.04012157,0.62944572,1.67304469,0.37732599,0.00000000
1.97198599,2.25437201,0.28057755,0.04083720,0.65018192,1.68979112,0.38486666,0.00000000
1.97798899,2.29367073,0.29209708,0.04164883,0.67319908,1.71095065,0.39379911,0.00000000
1.98399200,2.33879549,0.30439976,0.04255186,0.69829167,1.73642706,0.40407324,0.00000000
1.98999500,2.38940470,0.31729624,0.04354079,0.72523216,1.76610725,0.41562486,0.00000000
1.99599800,2.44510255,0.33058423,0.04460889,0.75377055,1.79985024,0.42837291,0.00000000
2.00200100,2.50543138,0.34405163,0.04574800,0.78363463,1.83747756,0.44221740,0.00000000
2.00800400,2.56986725,0.35748021,0.04694834,0.81453145,1.87876555,0.45703798,0.00000000
2.01400700,2.63781932,0.37064981,0.04819844,0.84614983,1.92344042,0.47269347,0.00000000
2.02001001,2.70863339,0.38334307,0.04948529,0.87816405,1.97117616,0.48902236,0.00000000
2.02601301,2.78159950,0.39535025,0.05079439,0.91023840,2.02159564,0.50584438,0.00000000
2.03201601,2.85596309,0.40647434,0.05211011,0.94203270,2.07427458,0.52296299,0.00000000
2.03801901,2.93093931,0.41653585,0.05341603,0.97320826,2.12874822,0.54016881,0.00000000
2.04402201,3.00572940,0.42537739,0.05469534,1.00343411,2.18452003,0.55724379,0.00000000
2.05002501,3.07953827,0.43286765,0.05593136,1.03239330,2.24107196,0.57396590,0.00000000
2.05602801,3.15159217,0.43890468,0.05710799,1.05978876,2.29787549,0.59011413,0.00000000
2.06203102,3.22115550,0.44341827,0.05821020,1.08534872,2.35440264,0.60547371,0.00000000
2.06803402,3.28754582,0.44637136,0.05922446,1.10883121,2.41013661,0.61984100,0.00000000
2.07403702,3.35014632,0.44776040,0.06013909,1.13002780,2.46458111,0.63302826,0.00000000
2.08004002,3.40841528,0.44761471,0.06094457,1.14876620,2.51726832,0.64486773,0.00000000
2.08604302,3.46189224,0.44599488,0.06163367,1.16491194,2.56776495,0.65521518,0.00000000
2.09204602,3.51020089,0.44299024,0.06220160,1.17836905,2.61567646,0.66395263,0.00000000
2.09804902,3.55304885,0.43871571,0.06264589,1.18907992,2.66064948,0.67099034,0.00000000
2.10405203,3.59022486,0.43330804,0.06296634,1.19702443,2.70237263,0.67626787,0.00000000
2.11005503,3.62159390,0.42692177,0.06316476,1.20221858,2.74057606,0.67975455,0.00000000
2.11605803,3.64709100,0.41972505,0.06324473,1.20471274,2.77503021,0.68144903,0.00000000
2.12206103,3.66671441,0.41189548,0.06321126,1.20458973,2.80554409,0.68137842,0.00000000
2.12806403,3.68051892,0.40361630,0.06307044,1.20196286,2.83196365,0.67959677,0.00000000
2.13406703,3.68860989,0.39507287,0.06282917,1.19697401,2.85417064,0.67618325,0.00000000
2.14007004,3.69113864,0.38644974,0.06249478,1.18979195,2.87208223,0.67124007,0.00000000
2.14607304,3.68829942,0.37792824,0.06207481,1.18061080,2.88565162,0.66489017,0.00000000
2.15207604,3.68032825,0.36968476,0.06157685,1.16964872,2.89486986,0.65727494,0.00000000
2.15807904,3.66750361,0.36188953,0.06100834,1.15714673,2.89976872,0.64855192,0.00000000
2.16408204,3.65014877,0.35470603,0.06037661,1.14336776,2.90042460,0.63889247,0.00000000
2.17008504,3.62863549,0.34829082,0.05968886,1.12859556,2.89696317,0.62847974,0.00000000
2.17608804,3.60338846,0.34279369,0.05895228,1.11313371,2.88956439,0.61750650,0.00000000
2.18209105,3.57489016,0.33835806,0.05817420,1.09730440,2.87846755,0.60617329,0.00000000
2.18809405,3.54368531,0.33512139,0.05736231,1.08144696,2.86397591,0.59468651,0.00000000
2.19409705,3.51038431,0.33321554,0.05652483,1.06591605,2.84646039,0.58325656,0.00000000
2.20010005,3.47566519,0.33276683,0.05567078,1.05107950,2.82636202,0.57209609,0.00000000
2.20610305,3.44027342,0.33389586,0.05481016,1.03731563,2.80419265,0.56141807,0.00000000
2.21210605,3.40501916,0.33671672,0.05395407,1.02501003,2.78053368,0.55143393,0.00000000
2.21810905,3.37077177,0.34133579,0.05311488,1.01455195,2.75603267,0.54235153,0.00000000
2.22411206,3.33845125,0.34784989,0.05230619,1.00633000,2.73139746,0.53437301,0.00000000
2.23011506,3.30901673,0.35634388,0.05154284,1.00072744,2.70738811,0.52769260,0.00000000
2.23611806,3.28345210,0.36688777,0.05084073,0.99811696,2.68480647,0.52249420,0.00000000
2.24212106,3.26274910,0.37953332,0.05021659,0.99885502,2.66448372,0.51894902,0.00000000
2.24812406,3.24788820,0.39431039,0.04968775,1.00327585,2.64726601,0.51721300,0.00000000
2.25412706,3.23981787,0.41122312,0.04927168,1.01168520,2.63399864,0.51742435,0.00000000
2.26013007,3.23943275,0.43024612,0.04898562,1.02435387,2.62550904,0.51970100,0.00000000
2.26613307,3.24755148,0.45132095,0.04884606,1.04151123,2.62258897,0.52413831,0.00000000
2.27213607,3.26489472,0.47435316,0.04886832,1.06333895,2.62597645,0.53080674,0.00000000
2.27813907,3.29206416,0.49920994,0.04906598,1.08996484,2.63633773,0.53974993,0.00000000
2.28414207,3.32952316,0.52571882,0.04945044,1.12145728,2.65424980,0.55098299,0.00000000
2.29014507,3.37757970,0.55366753,0.05003049,1.15782026,2.68018387,0.56449116,0.00000000
2.29614807,3.43637211,0.58280514,0.05081193,1.19898922,2.71449021,0.58022893,0.00000000
2.30215108,3.50585829,0.61284466,0.05179726,1.24482800,2.75738482,0.59811962,0.00000000
2.30815408,3.58580871,0.64346722,0.05298545,1.29512690,2.80893827,0.61805551,0.00000000
2.31415708,3.67580366,0.67432763,0.05437188,1.34960219,2.86906711,0.63989851,0.00000000
2.32016008,3.77523495,0.70506142,0.05594827,1.40789711,2.93752832,0.66348145,0.00000000
2.32616308,3.88331237,0.73529312,0.05770282,1.46958444,3.01391699,0.68860990,0.00000000
2.33216608,3.99907474,0.76464557,0.05962038,1.53417079,3.09766771,0.71506469,0.00000000
2.33816908,4.12140577,0.79274996,0.06168278,1.60110255,3.18805981,0.74260488,0.00000000
2.34417209,4.24905440,0.81925629,0.06386919,1.66977346,3.28422676,0.77097132,0.00000000
2.35017509,4.38065933,0.84384382,0.06615665,1.73953378,3.38516972,0.79989076,0.00000000
2.35617809,4.51477741,0.86623114,0.06852052,1.80970086,3.48977538,0.82908028,0.00000000
2.36218109,4.64991528,0.88618554,0.07093513,1.87957086,3.59683786,0.85825215,0.00000000
2.36818409,4.78456355,0.90353115,0.07337437,1.94843156,3.70508432,0.88711896,0.00000000
2.37418709,4.91723279,0.91815565,0.07581230,2.01557578,3.81320397,0.91539895,0.00000000
2.38019010,5.04649031,0.93001517,0.07822373,2.08031514,3.91987969,0.94282138,0.00000000
2.38619310,5.17099677,0.93913728,0.08058488,2.14199395,4.02382147,0.96913192,0.00000000
2.39219610,5.28954136,0.94562176,0.08287383,2.20000254,4.12380062,0.99409789,0.00000000
2.39819910,5.40107453,0.94963930,0.08507103,2.25379005,4.21868369,1.01751314,0.00000000
2.40420210,5.50473694,0.95142792,0.08715972,2.30287584,4.30746473,1.03920259,0.00000000
2.41020510,5.59988349,0.95128743,0.08912619,2.34685953,4.38929459,1.05902621,0.00000000
2.41620810,5.68610122,0.94957191,0.09096002,2.38542905,4.46350609,1.07688214,0.00000000
2.42221111,5.76322028,0.94668052,0.09265421,2.41836650,4.52963354,1.09270914,0.00000000
2.42821411,5.83131687,0.94304692,0.09420515,2.44555145,4.58742579,1.10648785,0.00000000
2.43421711,5.89070789,0.93912757,0.09561252,2.46696161,4.63685180,1.11824107,0.00000000
2.44022011,5.94193676,0.93538922,0.09687908,2.48267067,4.67809810,1.12803275,0.00000000
2.44622311,5.98575063,0.93229595,0.09801036,2.49284324,4.71155800,1.13596566,0.00000000
2.45222611,6.02306928,0.93029609,0.09901426,2.49772712,4.73781256,1.14217785,0.00000000
2.45822911,6.05494674,0.92980939,0.09990053,2.49764295,4.75760394,1.14683775,0.00000000
2.46423212,6.08252647,0.93121470,0.10068024,2.49297168,4.77180194,1.15013816,0.00000000
2.47023512,6.10699200,0.93483847,0.10136516,2.48414022,4.78136508,1.15228911,0.00000000
2.47623812,6.12951466,0.94094444,0.10196715,2.47160575,4.78729787,1.15350997,0.00000000
2.48224112,6.15120061,0.94972479,0.10249749,2.45583945,4.79060595,1.15402093,0.00000000
2.48824412,6.17303927,0.96129282,0.10296628,2.43731010,4.79225135,1.15403426,0.00000000
2.49424712,6.19585569,0.97567772,0.10338186,2.41646838,4.79310979,1.15374564,0.00000000
2.50025013,6.22026888,0.99282130,0.10375029,2.39373252,4.79393207,1.15332590,0.00000000
2.50625313,6.24665821,1.01257706,0.10407496,2.36947581,4.79531155,1.15291371,0.00000000
2.51225613,6.27513985,1.03471166,0.10435626,2.34401668,4.79765920,1.15260937,0.00000000
2.51825913,6.30555439,1.05890882,0.10459141,2.31761165,4.80118759,1.15247015,0.00000000
2.52426213,6.33746678,1.08477568,0.10477445,2.29045154,4.80590470,1.15250743,0.00000000
2.53026513,6.37017886,1.11185163,0.10489634,2.26266103,4.81161793,1.15268592,0.00000000
2.53626813,6.40275442,1.13961933,0.10494524,2.23430158,4.81794817,1.15292485,0.00000000
2.54227114,6.43405590,1.16751783,0.10490691,2.20537756,4.82435348,1.15310146,0.00000000
2.54827414,6.46279155,1.19495736,0.10476532,2.17584509,4.83016115,1.15305643,0.00000000
2.55427714,6.48757106,1.22133553,0.10450325,2.14562343,4.83460690,1.15260125,0.00000000
2.56028014,6.50696751,1.24605438,0.10410311,2.11460793,4.83687909,1.15152716,0.00000000
2.56628314,6.51958293,1.26853775,0.10354775,2.08268419,4.83616627,1.14961530,0.00000000
