energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.45572786,12.27956402,0.62240919,0.56451275,0.02402980,0.05810428,0.05486372,1.43640506,4.04902196,11.78431991
-1.44972486,12.42309091,0.65802701,0.57146691,0.02406560,0.06153935,0.05724103,1.51486198,4.08380364,11.84562887
-1.44372186,12.52833646,0.69357684,0.57637940,0.02403726,0.06498975,0.05965721,1.59446643,4.10392700,11.86376153
-1.43771886,12.59255970,0.72852367,0.57909005,0.02393500,0.06839973,0.06207990,1.67414471,4.10851016,11.83721803
-1.43171586,12.61345424,0.76231828,0.57947380,0.02375124,0.07171360,0.06447762,1.75277643,4.09687405,11.76498648
-1.42571286,12.58922279,0.79440986,0.57744527,0.02348071,0.07487678,0.06681973,1.82921439,4.06856508,11.64659815
-1.41970985,12.51864909,0.82425992,0.57296257,0.02312034,0.07783690,0.06907644,1.90230775,4.02337473,11.48217754
-1.41370685,12.40116330,0.85135698,0.56603051,0.02266928,0.08054500,0.07121879,1.97092794,3.96135475,11.27248394
-1.40770385,12.23689658,0.87523143,0.55670276,0.02212875,0.08295673,0.07321862,2.03399611,3.88282672,11.01894083
-1.40170085,12.02672115,0.89546987,0.54508304,0.02150197,0.08503346,0.07504868,2.09051109,3.78838513,10.72364994
-1.39569785,11.77227205,0.91172822,0.53132519,0.02079393,0.08674336,0.07668268,2.13957663,3.67889303,10.38938740
-1.38969485,11.47594815,0.92374302,0.51563206,0.02001126,0.08806232,0.07809548,2.18042670,3.55546998,10.01958003
-1.38369185,11.14089063,0.93134022,0.49825327,0.01916196,0.08897464,0.07926332,2.21244753,3.41947224,9.61826106
-1.37768884,10.77093806,0.93444111,0.47948197,0.01825515,0.08947352,0.08016418,2.23519553,3.27246545,9.19000539
-1.37168584,10.37055887,0.93306501,0.45965053,0.01730087,0.08956128,0.08077807,2.24840996,3.11619062,8.73984566
-1.36568284,9.94476265,0.92732837,0.43912543,0.01630974,0.08924931,0.08108757,2.25201978,2.95252456,8.27317158
-1.35967984,9.49899310,0.91744056,0.41830154,0.01529274,0.08855765,0.08107824,2.24614433,2.78343601,7.79561570
-1.35367684,9.03900611,0.90369621,0.39759576,0.01426092,0.08751436,0.08073914,2.23108745,2.61093921,7.31292952
-1.34767384,8.57073732,0.88646455,0.37744037,0.01322513,0.08615459,0.08006330,2.20732555,2.43704652,6.83085454
-1.34167084,8.10016392,0.86617616,0.35827614,0.01219583,0.08451938,0.07904820,2.17548969,2.26372197,6.35499284
-1.33566783,7.63316537,0.84330768,0.34054535,0.01118283,0.08265429,0.07769606,2.13634274,2.09283731,5.89068188
-1.32966483,7.17538807,0.81836523,0.32468468,0.01019511,0.08060784,0.07601420,2.09075225,1.92613219,5.44287788
-1.32366183,6.73211832,0.79186706,0.31111826,0.00924071,0.07842995,0.07401510,2.03966036,1.76517971,5.01605167
-1.31765883,6.30816765,0.76432642,0.30025067,0.00832656,0.07617025,0.07171640,1.98405187,1.61135828,4.61410030
-1.31165583,5.90777381,0.73623513,0.29245995,0.00745846,0.07387647,0.06914076,1.92492194,1.46583066,4.24027669
-1.30565283,5.53452004,0.70804865,0.28809071,0.00664098,0.07159297,0.06631547,1.86324457,1.32953025,3.89713917
-1.29964982,5.19127452,0.68017324,0.28744716,0.00587754,0.06935940,0.06327198,1.79994335,1.20315493,3.58652142
-1.29364682,4.88015087,0.65295555,0.29078625,0.00517037,0.06720955,0.06004521,1.73586550,1.08716791,3.30952308
-1.28764382,4.60249022,0.62667518,0.29831082,0.00452058,0.06517053,0.05667281,1.67176024,0.98180518,3.06652000
-1.28164082,4.35886434,0.60154024,0.31016293,0.00392831,0.06326217,0.05319431,1.60826236,0.88708884,2.85719311
-1.27563782,4.14909899,0.57768615,0.32641759,0.00339276,0.06149679,0.04965012,1.54588141,0.80284527,2.68057397
-1.26963482,3.97231595,0.55517738,0.34707699,0.00291237,0.05987926,0.04608071,1.48499685,0.72872730,2.53510487
-1.26363182,3.82699218,0.53401215,0.37206576,0.00248492,0.05840733,0.04252559,1.42585910,0.66423928,2.41871123
-1.25762881,3.71103374,0.51412957,0.40122732,0.00210768,0.05707238,0.03902256,1.36859622,0.60876407,2.32888377
-1.25162581,3.62186239,0.49541884,0.43432212,0.00177755,0.05586026,0.03560692,1.31322560,0.56159109,2.26276792
-1.24562281,3.55651221,0.47773010,0.47102780,0.00149119,0.05475247,0.03231088,1.25966994,0.52194435,2.21725811
-1.23961981,3.51173386,0.46088612,0.51094202,0.00124511,0.05372747,0.02916309,1.20777650,0.48901001,2.18909431
-1.23361681,3.48410354,0.44469456,0.55358814,0.00103585,0.05276209,0.02618839,1.15733845,0.46196251,2.17495865
-1.22761381,3.47013418,0.42895990,0.59842409,0.00086001,0.05183297,0.02340763,1.10811739,0.43998900,2.17156981
-1.22161081,3.46638593,0.41349483,0.64485454,0.00071437,0.05091808,0.02083778,1.05986554,0.42231146,2.17577304
-1.21560780,3.46957327,0.39813029,0.69224650,0.00059597,0.04999802,0.01849208,1.01234681,0.40820624,2.18462369
-1.20960480,3.47666607,0.38272410,0.73994794,0.00050215,0.04905737,0.01638042,0.96535554,0.39702083,2.19546262
-1.20360180,3.48498180,0.36716754,0.78730919,0.00043057,0.04808568,0.01450975,0.91873224,0.38818749,2.20598138
-1.19759880,3.49226668,0.35139003,0.83370649,0.00037930,0.04707843,0.01288458,0.87237562,0.38123393,2.21427602
-1.19159580,3.49676315,0.33536156,0.87856684,0.00034677,0.04603760,0.01150759,0.82625066,0.37579065,2.21888781
-1.18559280,3.49726196,0.31909301,0.92139312,0.00033183,0.04497203,0.01038017,0.78039237,0.37159514,2.21883024
-1.17958979,3.49313694,0.30263458,0.96178854,0.00033371,0.04389755,0.00950297,0.73490561,0.36849292,2.21360123
-1.17358679,3.48436133,0.28607227,0.99947900,0.00035204,0.04283672,0.00887643,0.68996097,0.36643540,2.20318044
-1.16758379,3.47150476,0.26952304,1.03433231,0.00038678,0.04181841,0.00850117,0.64578743,0.36547480,2.18801171
-1.16158079,3.45571075,0.25312872,1.06637298,0.00043824,0.04087708,0.00837835,0.60266223,0.36575613,2.16897106
-1.15557779,3.43865487,0.23704908,1.09579162,0.00050702,0.04005184,0.00850985,0.56089875,0.36750664,2.14732121
-1.14957479,3.42248451,0.22145454,1.12294797,0.00059396,0.03938530,0.00889843,0.52083310,0.37102272,2.12465404
-1.14357179,3.40974177,0.20651873,1.14836705,0.00070010,0.03892229,0.00954761,0.48281019,0.37665481,2.10282269
-1.13756878,3.40327143,0.19241128,1.17272801,0.00082662,0.03870847,0.01046157,0.44716987,0.38479050,2.08386538
-1.13156578,3.40611662,0.17929118,1.19684573,0.00097475,0.03878879,0.01164485,0.41423388,0.39583631,2.06992338
-1.12556278,3.42140529,0.16730080,1.22164558,0.00114575,0.03920603,0.01310196,0.38429404,0.41019854,2.06315576
-1.11955978,3.45223080,0.15656090,1.24813187,0.00134078,0.03999922,0.01483692,0.35760206,0.42826378,2.06565346
-1.11355678,3.50153042,0.14716662,1.27735121,0.00156086,0.04120222,0.01685269,0.33436127,0.45037946,2.07935567
-1.10755378,3.57196565,0.13918462,1.31035199,0.00180678,0.04284234,0.01915062,0.31472041,0.47683522,2.10597096
-1.10155078,3.66580830,0.13265129,1.34814148,0.00207901,0.04493910,0.02172985,0.29876947,0.50784537,2.14690587
-1.09554777,3.78483618,0.12757206,1.39164238,0.00237764,0.04750318,0.02458668,0.28653759,0.54353334,2.20320313
-1.08954477,3.93024206,0.12392175,1.44165044,0.00270230,0.05053556,0.02771410,0.27799284,0.58391833,2.27549163
-1.08354177,4.10255923,0.12164583,1.49879502,0.00305211,0.05402691,0.03110122,0.27304368,0.62890495,2.36394949
-1.07753877,4.30160650,0.12066244,1.56350431,0.00342560,0.05795730,0.03473299,0.27154195,0.67827605,2.46828181
-1.07153577,4.52645480,0.12086525,1.63597659,0.00382072,0.06229608,0.03858985,0.27328707,0.73168929,2.58771340
-1.06553277,4.77541697,0.12212668,1.71615899,0.00423478,0.06700224,0.04264760,0.27803130,0.78867759,2.72099695
-1.05952976,5.04606156,0.12430176,1.80373460,0.00466449,0.07202491,0.04687744,0.28548577,0.84865358,2.86643634
-1.05352676,5.33525050,0.12723211,1.89811878,0.00510592,0.07730428,0.05124609,0.29532707,0.91091816,3.02192416
-1.04752376,5.63919989,0.13075022,1.99846476,0.00555461,0.08277278,0.05571606,0.30720429,0.97467292,3.18499238
-1.04152076,5.95356202,0.13468371,2.10367858,0.00600559,0.08835653,0.06024613,0.32074628,1.03903617,3.35287431
-1.03551776,6.27352644,0.13885958,2.21244301,0.00645349,0.09397701,0.06479188,0.33556898,1.10306220,3.52257583
-1.02951476,6.59393666,0.14310822,2.32324948,0.00689260,0.09955292,0.06930638,0.35128276,1.16576305,3.69095366
-1.02351176,6.90941891,0.14726729,2.43443712,0.00731703,0.10500220,0.07374099,0.36749959,1.22613235,3.85479779
-1.01750875,7.21451871,0.15118511,2.54423743,0.00772084,0.11024406,0.07804618,0.38384000,1.28317021,4.01091562
-1.01150575,7.50384095,0.15472374,2.65082316,0.00809813,0.11520104,0.08217243,0.39993961,1.33590847,4.15621497
-1.00550275,7.77218882,0.15776154,2.75235962,0.00844325,0.11980102,0.08607122,0.41545537,1.38343548,4.28778322
-0.99949975,8.01469712,0.16019520,2.84705672,0.00875089,0.12397903,0.08969590,0.43007118,1.42491938,4.40296030
-0.99349675,8.22695589,0.16194128,2.93321996,0.00901625,0.12767894,0.09300264,0.44350296,1.45962931,4.49940312
-0.98749375,8.40512046,0.16293714,3.00929869,0.00923513,0.13085476,0.09595134,0.45550299,1.48695370,4.57513975
-0.98149075,8.54600458,0.16314135,3.07393017,0.00940407,0.13347181,0.09850641,0.46586365,1.50641496,4.62861185
-0.97548774,8.64715425,0.16253356,3.12597782,0.00952044,0.13550736,0.10063756,0.47442018,1.51768036,4.65870436
-0.96948474,8.70690025,0.16111394,3.16456280,0.00958250,0.13695105,0.10232042,0.48105275,1.52056850,4.66476208
-0.96348174,8.72438835,0.15890212,3.18908782,0.00958944,0.13780481,0.10353716,0.48568758,1.51505144,4.64659299
-0.95747874,8.69958692,0.15593580,3.19925265,0.00954141,0.13808253,0.10427688,0.48829721,1.50125249,4.60445889
-0.95147574,8.63327260,0.15226909,3.19506115,0.00943950,0.13780932,0.10453595,0.48889991,1.47943976,4.53905417
-0.94547274,8.52699506,0.14797061,3.17681966,0.00928571,0.13702043,0.10431820,0.48755818,1.45001595,4.45147393
-0.93946973,8.38302295,0.14312143,3.14512725,0.00908294,0.13575994,0.10363499,0.48437654,1.41350487,4.34317307
-0.93346673,8.20427347,0.13781298,3.10085825,0.00883481,0.13407925,0.10250509,0.47949851,1.37053510,4.21591799
-0.92746373,7.99422829,0.13214498,3.04513820,0.00854566,0.13203533,0.10095443,0.47310299,1.32182173,4.07173286
-0.92146073,7.75683926,0.12622334,2.97931387,0.00822040,0.12968898,0.09901578,0.46540006,1.26814663,3.91284231
-0.91545773,7.49642702,0.12015824,2.90491896,0.00786437,0.12710297,0.09672819,0.45662635,1.21033810,3.74161256
-0.90945473,7.21757611,0.11406236,2.82363646,0.00748326,0.12434026,0.09413633,0.44704011,1.14925060,3.56049277
-0.90345173,6.92502972,0.10804921,2.73725934,0.00708291,0.12146226,0.09128977,0.43691600,1.08574507,3.37195826
-0.89744872,6.62358731,0.10223169,2.64765048,0.00666926,0.11852734,0.08824208,0.42653993,1.02067056,3.17845723
-0.89144572,6.31800775,0.09672079,2.55670360,0.00624815,0.11558943,0.08504988,0.41620383,0.95484759,2.98236209
-0.88544272,6.01292048,0.09162446,2.46630583,0.00582525,0.11269687,0.08177183,0.40620063,0.88905354,2.78592660
-0.87943972,5.71274649,0.08704667,2.37830318,0.00540597,0.10989163,0.07846754,0.39681949,0.82401051,2.59124950
-0.87343672,5.42163067,0.08308649,2.29446959,0.00499531,0.10720862,0.07519651,0.38834134,0.76037558,2.40024513
-0.86743372,5.14338617,0.07983743,2.21647997,0.00459785,0.10467552,0.07201704,0.38103483,0.69873379,2.21462139
-0.86143072,4.88145148,0.07738666,2.14588761,0.00421765,0.10231271,0.06898521,0.37515274,0.63959352,2.03586491
-0.85542771,4.63885964,0.07581447,2.08410596,0.00385823,0.10013359,0.06615379,0.37092879,0.58338435,1.86523333
-0.84942471,4.41821940,0.07519363,2.03239472,0.00352251,0.09814509,0.06357140,0.36857505,0.53045712,1.70375423
-0.84342171,4.22170705,0.07558887,1.99184969,0.00321285,0.09634846,0.06128158,0.36827972,0.48108592,1.55223012
-0.83741871,4.05106786,0.07705631,1.96339613,0.00293099,0.09474015,0.05932207,0.37020546,0.43547172,1.41124878
-0.83141571,3.90762558,0.07964306,1.94778501,0.00267812,0.09331292,0.05772411,0.37448818,0.39374740,1.28119809
-0.82541271,3.79229839,0.08338674,1.94559149,0.00245485,0.09205695,0.05651193,0.38123624,0.35598374,1.16228454
-0.81940970,3.70561994,0.08831523,1.95721521,0.00226129,0.09096098,0.05570231,0.39053021,0.32219618,1.05455436
-0.81340670,3.64776381,0.09444650,1.98288183,0.00209705,0.09001340,0.05530429,0.40242298,0.29235186,0.95791646
-0.80740370,3.61857027,0.10178865,2.02264548,0.00196129,0.08920335,0.05531897,0.41694046,0.26637699,0.87216625
-0.80140070,3.61757419,0.11034020,2.07639193,0.00185280,0.08852152,0.05573952,0.43408273,0.24416389,0.79700940
-0.79539770,3.64403339,0.12009066,2.14384231,0.00177001,0.08796088,0.05655124,0.45382578,0.22557791,0.73208495
-0.78939470,3.69695677,0.13102144,2.22455760,0.00171106,0.08751721,0.05773186,0.47612374,0.21046373,0.67698695
-0.78339170,3.77513218,0.14310706,2.31794391,0.00167385,0.08718930,0.05925190,0.50091180,0.19865115,0.63128416
-0.77738869,3.87715363,0.15631670,2.42325903,0.00165610,0.08697904,0.06107526,0.52810957,0.18996009,0.59453735
-0.77138569,4.00144828,0.17061609,2.53962043,0.00165542,0.08689120,0.06315993,0.55762510,0.18420495,0.56631390
-0.76538269,4.14630307,0.18596961,2.66601512,0.00166932,0.08693297,0.06545882,0.58935914,0.18119805,0.54619946
-0.75937969,4.30989138,0.20234251,2.80131165,0.00169532,0.08711341,0.06792084,0.62320987,0.18075238,0.53380661
-0.75337669,4.49029959,0.21970318,2.94427445,0.00173096,0.08744260,0.07049200,0.65907757,0.18268353,0.52878059
-0.74737369,4.68555377,0.23802523,3.09358043,0.00177389,0.08793083,0.07311668,0.69686911,0.18681093,0.53080210
-0.74137069,4.89364602,0.25728933,3.24783786,0.00182188,0.08858756,0.07573901,0.73650199,0.19295833,0.53958742
-0.73536768,5.11256020,0.27748443,3.40560711,0.00187292,0.08942051,0.07830421,0.77790751,0.20095379,0.55488609
-0.72936468,5.34029654,0.29860837,3.56542274,0.00192519,0.09043465,0.08076008,0.82103266,0.21062912,0.57647643
-0.72336168,5.57489411,0.32066756,3.72581634,0.00197718,0.09163135,0.08305828,0.86584059,0.22181881,0.60415928
-0.71735868,5.81445073,0.34367566,3.88533939,0.00202765,0.09300760,0.08515570,0.91230909,0.23435879,0.63775018
-0.71135568,6.05713902,0.36765119,4.04258508,0.00207568,0.09455545,0.08701552,0.96042710,0.24808489,0.67707059
-0.70535268,6.30121818,0.39261392,4.19620862,0.00212072,0.09626152,0.08860825,1.01018889,0.26283129,0.72193826
-0.69934967,6.54504066,0.41858018,4.34494488,0.00216250,0.09810687,0.08991237,1.06158618,0.27842892,0.77215734
-0.69334667,6.78705342,0.44555725,4.48762292,0.00220113,0.10006696,0.09091480,1.11459816,0.29470417,0.82750845
-0.68734367,7.02579361,0.47353692,4.62317689,0.00223698,0.10211192,0.09161107,1.16917986,0.31147780,0.88773910
-0.68134067,7.25987915,0.50248854,4.75065295,0.00227073,0.10420699,0.09200510,1.22524938,0.32856420,0.95255481
-0.67533767,7.48799466,0.53235203,4.86921215,0.00230328,0.10631323,0.09210872,1.28267454,0.34577132,1.02161115
-0.66933467,7.70887398,0.56303111,4.97812966,0.00233569,0.10838833,0.09194093,1.34125997,0.36290091,1.09450707
-0.66333167,7.92128055,0.59438732,5.07679054,0.00236916,0.11038766,0.09152677,1.40073518,0.37974961,1.17077969
-0.65732866,8.12398741,0.62623526,5.16468293,0.00240494,0.11226537,0.09089611,1.46074491,0.39611050,1.24990085
-0.65132566,8.31575868,0.65833944,5.24138947,0.00244426,0.11397567,0.09008214,1.52084230,0.41177529,1.33127560
-0.64532266,8.49533435,0.69041324,5.30657783,0.00248824,0.11547397,0.08911990,1.58048600,0.42653712,1.41424273
-0.63931966,8.66142052,0.72212010,5.35999156,0.00253788,0.11671826,0.08804463,1.63904158,0.44019379,1.49807770
-0.63331666,8.81268654,0.75307739,5.40144216,0.00259393,0.11767020,0.08689032,1.69578799,0.45255134,1.58199780
-0.62731366,8.94777070,0.78286280,5.43080354,0.00265686,0.11829629,0.08568828,1.74992900,0.46342795,1.66516994
-0.62131066,9.06529534,0.81102330,5.44800945,0.00272683,0.11856886,0.08446591,1.80060972,0.47265785,1.74672087
-0.61530765,9.16389212,0.83708634,5.45305483,0.00280364,0.11846689,0.08324579,1.84693777,0.48009520,1.82574991
-0.60930465,9.24223705,0.86057311,5.44600126,0.00288673,0.11797671,0.08204496,1.88800834,0.48561777,1.90134412
-0.60330165,9.29909502,0.88101308,5.42698659,0.00297516,0.11709246,0.08087462,1.92293226,0.48913024,1.97259568
-0.59729865,9.33337210,0.89795950,5.39623878,0.00306765,0.11581642,0.07974005,1.95086592,0.49056693,2.03862124
-0.59129565,9.34417407,0.91100497,5.35409297,0.00316260,0.11415908,0.07864095,1.97104160,0.48989405,2.09858284
-0.58529265,9.33086840,0.91979644,5.30101133,0.00325818,0.11213915,0.07757204,1.98279694,0.48711110,2.15170990
-0.57928964,9.29314692,0.92404898,5.23760400,0.00335232,0.10978326,0.07652392,1.98560188,0.48225157,2.19732164
-0.57328664,9.23108584,0.92355757,5.16465015,0.00344287,0.10712566,0.07548412,1.97908200,0.47538285,2.23484922
-0.56728364,9.14519962,0.91820632,5.08311704,0.00352764,0.10420772,0.07443829,1.96303680,0.46660530,2.26385676
-0.56128064,9.03648531,0.90797480,4.99417558,0.00360448,0.10107731,0.07337153,1.93745214,0.45605054,2.28406033
-0.55527764,8.90645383,0.89294096,4.89921051,0.00367143,0.09778821,0.07226960,1.90250608,0.44387909,2.29534403
-0.54927464,8.75714547,0.87328065,4.79982341,0.00372672,0.09439936,0.07112012,1.85856778,0.43027721,2.29777225
-0.54327164,8.59112697,0.84926368,4.69782711,0.00376891,0.09097406,0.06991364,1.80618957,0.41545334,2.29159726
-0.53726863,8.41146860,0.82124662,4.59523028,0.00379697,0.08757924,0.06864448,1.74609237,0.39963397,2.27726142
-0.53126563,8.22170017,0.78966271,4.49421133,0.00381025,0.08428457,0.06731130,1.67914525,0.38305920,2.25539367
-0.52526263,8.02574632,0.75500932,4.39708143,0.00380863,0.08116162,0.06591749,1.60634012,0.36597810,2.22679966
-0.51925963,7.82784182,0.71783351,4.30623674,0.00379245,0.07828294,0.06447117,1.52876254,0.34864388,2.19244595
-0.51325663,7.63242928,0.67871647,4.22410093,0.00376255,0.07572115,0.06298501,1.44756024,0.33130918,2.15343815
-0.50725363,7.44404215,0.63825734,4.15305929,0.00372026,0.07354792,0.06147575,1.36391041,0.31422144,2.11099387
-0.50125063,7.26717706,0.59705724,4.09538644,0.00366734,0.07183298,0.05996347,1.27898748,0.29761849,2.06641115
-0.49524762,7.10616012,0.55570402,4.05317043,0.00360597,0.07064304,0.05847076,1.19393246,0.28172460,2.02103366
-0.48924462,6.96501249,0.51475843,4.02823595,0.00353869,0.07004068,0.05702175,1.10982515,0.26674688,1.97621387
-0.48324162,6.84732065,0.47474211,4.02207009,0.00346828,0.07008325,0.05564105,1.02766012,0.25287230,1.93327578
-0.47723862,6.75611714,0.43612770,4.03575411,0.00339778,0.07082169,0.05435277,0.94832725,0.24026526,1.89347873
-0.47123562,6.69377698,0.39933151,4.06990452,0.00333036,0.07229949,0.05317954,0.87259735,0.22906593,1.85798382
-0.46523262,6.66193483,0.36470865,4.12462681,0.00326924,0.07455158,0.05214174,0.80111300,0.21938923,1.82782453
-0.45922961,6.66142707,0.33255078,4.19948474,0.00321768,0.07760346,0.05125682,0.73438469,0.21132457,1.80388269
-0.45322661,6.69226197,0.30308623,4.29348745,0.00317888,0.08147030,0.05053887,0.67279194,0.20493632,1.78687092
-0.44722361,6.75362015,0.27648243,4.40509618,0.00315595,0.08615640,0.04999841,0.61658901,0.20026503,1.77732223
-0.44122061,6.84388610,0.25285020,4.53225136,0.00315183,0.09165475,0.04964242,0.56591440,0.19732921,1.77558725
-0.43521761,6.96071016,0.23224965,4.67242022,0.00316929,0.09794696,0.04947452,0.52080368,0.19612775,1.78183895
-0.42921461,7.10109903,0.21469719,4.82266380,0.00321088,0.10500338,0.04949547,0.48120445,0.19664280,1.79608450
-0.42321161,7.26153142,0.20017333,4.97972169,0.00327890,0.11278363,0.04970373,0.44699293,0.19884290,1.81818348
-0.41720860,7.43809427,0.18863073,5.14011136,0.00337538,0.12123740,0.05009617,0.41799096,0.20268644,1.84787133
-0.41120560,7.62663384,0.18000218,5.30023885,0.00350203,0.13030554,0.05066886,0.39398290,0.20812499,1.88478654
-0.40520260,7.82291499,0.17420804,5.45651616,0.00366028,0.13992145,0.05141787,0.37473143,0.21510656,1.92850002
-0.39919960,8.02278167,0.17116276,5.60548080,0.00385115,0.15001265,0.05233997,0.35999166,0.22357849,1.97854481
