energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-4.63731866,4.80251167,0.27117323,0.22077239,1.43155943,0.84150467,0.85969595,0.00000000,0.17551592,2.04881952
-4.63131566,4.56322823,0.24995142,0.21405251,1.35937199,0.80927603,0.82443658,0.00000000,0.16556100,1.93972192
-4.62531266,4.32289822,0.22887071,0.20701582,1.28750799,0.77588816,0.79009556,0.00000000,0.15556498,1.83131899
-4.61930965,4.08425204,0.20819090,0.19978221,1.21685595,0.74176965,0.75705097,0.00000000,0.14560850,1.72474177
-4.61330665,3.84969879,0.18814275,0.19246467,1.14818521,0.70731872,0.72558040,0.00000000,0.13576611,1.62095464
-4.60730365,3.62130174,0.16892483,0.18516804,1.08214037,0.67289717,0.69586128,0.00000000,0.12610557,1.52074830
-4.60130065,3.40077068,0.15070179,0.17798875,1.01924223,0.63882670,0.66797600,0.00000000,0.11668748,1.42474035
-4.59529765,3.18947017,0.13360392,0.17101522,0.95989469,0.60538756,0.64192106,0.00000000,0.10756498,1.33338279
-4.58929465,2.98844184,0.11772788,0.16432904,0.90439681,0.57281937,0.61761985,0.00000000,0.09878372,1.24697559
-4.58329165,2.79843833,0.10313852,0.15800680,0.85295904,0.54132394,0.59493805,0.00000000,0.09038195,1.16568496
-4.57728864,2.61996621,0.08987151,0.15212227,0.80572252,0.51106959,0.57370078,0.00000000,0.08239072,1.08956519
-4.57128564,2.45333463,0.07793667,0.14674895,0.76278003,0.48219662,0.55371049,0.00000000,0.07483420,1.01858256
-4.56528264,2.29870676,0.06732159,0.14196261,0.72419740,0.45482356,0.53476463,0.00000000,0.06773009,0.95264000
-4.55927964,2.15615081,0.05799568,0.13784376,0.69003401,0.42905359,0.51667214,0.00000000,0.06109011,0.89160117
-4.55327664,2.02568779,0.04991404,0.13447961,0.66036119,0.40498068,0.49926809,0.00000000,0.05492049,0.83531279
-4.54727364,1.90733357,0.04302131,0.13196566,0.63527751,0.38269520,0.48242558,0.00000000,0.04922257,0.78362422
-4.54127064,1.80113314,0.03725521,0.13040637,0.61491989,0.36228833,0.46606458,0.00000000,0.04399335,0.73640356
-4.53526763,1.70718539,0.03254968,0.12991500,0.59947016,0.34385528,0.45015730,0.00000000,0.03922619,0.69354965
-4.52926463,1.62565757,0.02883747,0.13061249,0.58915633,0.32749687,0.43473003,0.00000000,0.03491135,0.65499972
-4.52326163,1.55678893,0.02605233,0.13262519,0.58424863,0.31331949,0.41986149,0.00000000,0.03103666,0.62073257
-4.51725863,1.50088366,0.02413057,0.13608160,0.58505031,0.30143333,0.40567783,0.00000000,0.02758814,0.59076758
-4.51125563,1.45829382,0.02301209,0.14110802,0.59188357,0.29194906,0.39234493,0.00000000,0.02455060,0.56515969
-4.50525263,1.42939356,0.02264091,0.14782340,0.60507122,0.28497300,0.38005815,0.00000000,0.02190821,0.54399110
-4.49924962,1.41454610,0.02296531,0.15633334,0.62491499,0.28060115,0.36903052,0.00000000,0.01964505,0.52736023
-4.49324662,1.41406562,0.02393748,0.16672367,0.65167135,0.27891234,0.35947970,0.00000000,0.01774559,0.51536883
-4.48724362,1.42817614,0.02551296,0.17905381,0.68552619,0.27996092,0.35161468,0.00000000,0.01619517,0.50810802
-4.48124062,1.45697001,0.02764982,0.19335014,0.72656951,0.28376942,0.34562267,0.00000000,0.01498040,0.50564407
-4.47523762,1.50036831,0.03030772,0.20959989,0.77477170,0.29032153,0.34165699,0.00000000,0.01408948,0.50800497
-4.46923462,1.55808565,0.03344695,0.22774579,0.82996251,0.29955607,0.33982651,0.00000000,0.01351252,0.51516829
-4.46323162,1.62960166,0.03702746,0.24768188,0.89181425,0.31136202,0.34018701,0.00000000,0.01324171,0.52705132
-4.45722861,1.71414108,0.04100804,0.26925075,0.95983020,0.32557543,0.34273504,0.00000000,0.01327150,0.54350387
-4.45122561,1.81066402,0.04534567,0.29224262,1.03333947,0.34197804,0.34740442,0.00000000,0.01359865,0.56430415
-4.44522261,1.91786750,0.04999512,0.31639633,1.11149877,0.36029823,0.35406549,0.00000000,0.01422219,0.58915816
-4.43921961,2.03419888,0.05490870,0.34140248,1.19330168,0.38021420,0.36252731,0.00000000,0.01514332,0.61770247
-4.43321661,2.15788100,0.06003637,0.36690875,1.27759549,0.40135945,0.37254243,0.00000000,0.01636519,0.64951032
-4.42721361,2.28694838,0.06532609,0.39252723,1.36310520,0.42333041,0.38381420,0.00000000,0.01789258,0.68410080
-4.42121061,2.41929324,0.07072431,0.41784377,1.44846408,0.44569604,0.39600622,0.00000000,0.01973141,0.72095058
-4.41520760,2.55271936,0.07617681,0.44242884,1.53224962,0.46800904,0.40875341,0.00000000,0.02188824,0.75950755
-4.40920460,2.68500144,0.08162948,0.46584963,1.61302362,0.48981819,0.42167426,0.00000000,0.02436952,0.79920570
-4.40320160,2.81394725,0.08702938,0.48768296,1.68937447,0.51068126,0.43438372,0.00000000,0.02718089,0.83948037
-4.39719860,2.93745963,0.09232566,0.50752823,1.75996003,0.53017801,0.44650606,0.00000000,0.03032619,0.87978312
-4.39119560,3.05359523,0.09747050,0.52502011,1.82354896,0.54792267,0.45768716,0.00000000,0.03380659,0.91959539
-4.38519260,3.16061727,0.10241994,0.53984010,1.87905855,0.56357512,0.46760575,0.00000000,0.03761959,0.95844013
-4.37918959,3.25703959,0.10713451,0.55172670,1.92558739,0.57685055,0.47598300,0.00000000,0.04175797,0.99589107
-4.37318659,3.34166006,0.11157973,0.56048344,1.96244111,0.58752686,0.48259014,0.00000000,0.04620897,1.03157896
-4.36718359,3.41358180,0.11572635,0.56598452,1.98915018,0.59544959,0.48725381,0.00000000,0.05095338,1.06519470
-4.36118059,3.47222148,0.11955040,0.56817777,2.00547882,0.60053419,0.48985895,0.00000000,0.05596496,1.09648936
-4.35517759,3.51730477,0.12303306,0.56708481,2.01142481,0.60276547,0.49034929,0.00000000,0.06120999,1.12527131
-4.34917459,3.54884972,0.12616042,0.56279840,2.00721032,0.60219441,0.48872537,0.00000000,0.06664723,1.15140092
-4.34317159,3.56713965,0.12892303,0.55547716,1.99326464,0.59893253,0.48504044,0.00000000,0.07222809,1.17478337
-4.33716858,3.57268762,0.13131559,0.54533798,1.97019960,0.59314421,0.47939461,0.00000000,0.07789727,1.19536047
-4.33116558,3.56619510,0.13333646,0.53264657,1.93877949,0.58503741,0.47192746,0.00000000,0.08359381,1.21310207
-4.32516258,3.54850777,0.13498746,0.51770665,1.89988713,0.57485340,0.46280980,0.00000000,0.08925245,1.22799815
-4.31915958,3.52057114,0.13627364,0.50084826,1.85448789,0.56285604,0.45223493,0.00000000,0.09480550,1.24005207
-4.31315658,3.48338905,0.13720331,0.48241597,1.80359370,0.54932123,0.44041003,0.00000000,0.10018491,1.24927586
-4.30715358,3.43798707,0.13778821,0.46275742,1.74822890,0.53452707,0.42754793,0.00000000,0.10532469,1.25568777
-4.30115058,3.38538292,0.13804387,0.44221273,1.68939931,0.51874525,0.41385988,0.00000000,0.11016343,1.25931247
-4.29514757,3.32656504,0.13799012,0.42110531,1.62806600,0.50223392,0.39954948,0.00000000,0.11464687,1.26018377
-4.28914457,3.26247971,0.13765165,0.39973425,1.56512456,0.48523247,0.38480802,0.00000000,0.11873042,1.25834964
-4.28314157,3.19402651,0.13705863,0.37836865,1.50139035,0.46795809,0.36981133,0.00000000,0.12238141,1.25387904
-4.27713857,3.12206126,0.13624720,0.35724393,1.43758968,0.45060439,0.35471815,0.00000000,0.12558101,1.24686980
-4.27113557,3.04740482,0.13525991,0.33656001,1.37435681,0.43334154,0.33966981,0.00000000,0.12832565,1.23745677
-4.26513257,2.97085573,0.13414579,0.31648137,1.31223570,0.41631805,0.32479119,0.00000000,0.13062787,1.22581936
-4.25912956,2.89320472,0.13296015,0.29713855,1.25168596,0.39966353,0.31019251,0.00000000,0.13251648,1.21218748
-4.25312656,2.81524851,0.13176402,0.27863101,1.19309149,0.38349225,0.29597175,0.00000000,0.13403601,1.19684517
-4.24712356,2.73780095,0.13062309,0.26103080,1.13677087,0.36790691,0.28221741,0.00000000,0.13524545,1.18013112
-4.24112056,2.66169962,0.12960628,0.24438679,1.08298820,0.35300236,0.26901113,0.00000000,0.13621624,1.16243581
-4.23511756,2.58780646,0.12878383,0.22872911,1.03196331,0.33886871,0.25643003,0.00000000,0.13702969,1.14419478
-4.22911456,2.51700167,0.12822507,0.21407338,0.98388049,0.32559378,0.24454854,0.00000000,0.13777379,1.12587840
-4.22311156,2.45017069,0.12799586,0.20042463,0.93889513,0.31326440,0.23343935,0.00000000,0.13853971,1.10797823
-4.21710855,2.38818470,0.12815589,0.18778053,0.89713785,0.30196670,0.22317364,0.00000000,0.13941806,1.09099075
-4.21110555,2.33187574,0.12875590,0.17613396,0.85871597,0.29178516,0.21382035,0.00000000,0.14049502,1.07539914
-4.20510255,2.28200788,0.12983501,0.16547471,0.82371266,0.28280066,0.20544467,0.00000000,0.14184877,1.06165427
-4.19909955,2.23924656,0.13141825,0.15579051,0.79218401,0.27508762,0.19810577,0.00000000,0.14354611,1.05015590
-4.19309655,2.20412818,0.13351452,0.14706729,0.76415462,0.26871046,0.19185407,0.00000000,0.14563969,1.04123521
-4.18709355,2.17703214,0.13611505,0.13928890,0.73961247,0.26371983,0.18672805,0.00000000,0.14816584,1.03513983
-4.18109055,2.15815764,0.13919239,0.13243635,0.71850377,0.26014864,0.18275112,0.00000000,0.15114321,1.03202231
-4.17508754,2.14750698,0.14270019,0.12648693,0.70072849,0.25800857,0.17992852,0.00000000,0.15457229,1.03193275
-4.16908454,2.14487707,0.14657369,0.12141312,0.68613730,0.25728710,0.17824477,0.00000000,0.15843577,1.03481625
-4.16308154,2.14985999,0.15073095,0.11718169,0.67453038,0.25794543,0.17766161,0.00000000,0.16269980,1.04051539
-4.15707854,2.16185319,0.15507480,0.11375304,0.66565861,0.25991758,0.17811682,0.00000000,0.16731614,1.04877770
-4.15107554,2.18007926,0.15949547,0.11108082,0.65922718,0.26311067,0.17952407,0.00000000,0.17222494,1.05926790
-4.14507254,2.20361440,0.16387383,0.10911208,0.65490177,0.26740653,0.18177371,0.00000000,0.17735813,1.07158426
-4.13906953,2.23142448,0.16808497,0.10778784,0.65231706,0.27266460,0.18473468,0.00000000,0.18264322,1.08527825
-4.13306653,2.26240688,0.17200227,0.10704409,0.65108728,0.27872601,0.18825755,0.00000000,0.18800730,1.09987653
-4.12706353,2.29543604,0.17550140,0.10681330,0.65081818,0.28541870,0.19217843,0.00000000,0.19338096,1.11490397
-4.12106053,2.32941041,0.17846454,0.10702621,0.65112012,0.29256322,0.19632375,0.00000000,0.19870205,1.12990676
-4.11505753,2.36329833,0.18078425,0.10761389,0.65162125,0.29997901,0.20051574,0.00000000,0.20391888,1.14447400
-4.10905453,2.39618039,0.18236711,0.10850991,0.65198049,0.30749086,0.20457828,0.00000000,0.20899287,1.15825700
-4.10305153,2.42728619,0.18313688,0.10965262,0.65189940,0.31493508,0.20834298,0.00000000,0.21390033,1.17098497
-4.09704852,2.45602339,0.18303708,0.11098716,0.65113243,0.32216512,0.21165518,0.00000000,0.21863331,1.18247652
-4.09104552,2.48199768,0.18203291,0.11246737,0.64949513,0.32905637,0.21437964,0.00000000,0.22319947,1.19264613
-4.08504252,2.50502268,0.18011244,0.11405730,0.64686988,0.33550981,0.21640565,0.00000000,0.22762091,1.20150554
-4.07903952,2.52511920,0.17728705,0.11573232,0.64320882,0.34145435,0.21765141,0.00000000,0.23193205,1.20915984
-4.07303652,2.54250411,0.17359118,0.11747973,0.63853412,0.34684774,0.21806735,0.00000000,0.23617658,1.21579855
-4.06703352,2.55756956,0.16908123,0.11929894,0.63293536,0.35167601,0.21763847,0.00000000,0.24040371,1.22168233
-4.06103052,2.57085365,0.16383399,0.12120105,0.62656442,0.35595152,0.21638534,0.00000000,0.24466393,1.22712596
-4.05502751,2.58300442,0.15794429,0.12320804,0.61962809,0.35970972,0.21436400,0.00000000,0.24900439,1.23247866
-4.04902451,2.59473909,0.15152232,0.12535145,0.61237877,0.36300485,0.21166447,0.00000000,0.25346432,1.23810275
-4.04302151,2.60680081,0.14469052,0.12767073,0.60510377,0.36590487,0.20840820,0.00000000,0.25807067,1.24435201
-4.03701851,2.61991537,0.13758020,0.13021133,0.59811374,0.36848588,0.20474435,0.00000000,0.26283427,1.25155067
-4.03101551,2.63475010,0.13032798,0.13302257,0.59173056,0.37082641,0.20084517,0.00000000,0.26774671,1.25997439
-4.02501251,2.65187698,0.12307229,0.13615535,0.58627542,0.37300193,0.19690057,0.00000000,0.27277827,1.26983402
-4.01900950,2.67174193,0.11594982,0.13965990,0.58205727,0.37507985,0.19311207,0.00000000,0.27787692,1.28126308
-4.01300650,2.69464139,0.10909219,0.14358361,0.57936221,0.37711524,0.18968635,0.00000000,0.28296859,1.29430939
-4.00700350,2.72070729,0.10262282,0.14796885,0.57844394,0.37914761,0.18682862,0.00000000,0.28795864,1.30893121
-4.00100050,2.74990054,0.09665409,0.15285111,0.57951562,0.38119878,0.18473592,0.00000000,0.29273470,1.32499788
-3.99499750,2.78201296,0.09128484,0.15825722,0.58274309,0.38327188,0.18359064,0.00000000,0.29717041,1.34229477
-3.98899450,2.81667704,0.08659828,0.16420391,0.58823966,0.38535162,0.18355441,0.00000000,0.30113028,1.36053197
-3.98299150,2.85338225,0.08266025,0.17069657,0.59606242,0.38740553,0.18476248,0.00000000,0.30447517,1.37935612
-3.97698849,2.89149678,0.07951793,0.17772827,0.60620988,0.38938614,0.18731877,0.00000000,0.30706811,1.39836454
-3.97098549,2.93029295,0.07719896,0.18527907,0.61862110,0.39123398,0.19129184,0.00000000,0.30878041,1.41712071
-3.96498249,2.96897479,0.07571104,0.19331563,0.63317597,0.39288098,0.19671165,0.00000000,0.30949739,1.43517039
-3.95897949,3.00670618,0.07504193,0.20179112,0.64969682,0.39425414,0.20356748,0.00000000,0.30912375,1.45205726
-3.95297649,3.04263822,0.07515988,0.21064541,0.66795108,0.39527934,0.21180694,0.00000000,0.30758814,1.46733761
-3.94697349,3.07593471,0.07601451,0.21980561,0.68765516,0.39588488,0.22133618,0.00000000,0.30484672,1.48059333
-3.94097049,3.10579494,0.07753811,0.22918703,0.70847933,0.39600476,0.23202135,0.00000000,0.30088567,1.49144293
-3.93496748,3.13147335,0.07964735,0.23869443,0.73005382,0.39558146,0.24369128,0.00000000,0.29572238,1.49955029
-3.92896448,3.15229587,0.08224535,0.24822370,0.75197597,0.39456827,0.25614141,0.00000000,0.28940544,1.50463120
-3.92296148,3.16767323,0.08522414,0.25766397,0.77381850,0.39293101,0.26913884,0.00000000,0.28201343,1.50645774
-3.91695848,3.17711142,0.08846736,0.26690003,0.79513888,0.39064920,0.28242844,0.00000000,0.27365252,1.50486099
-3.91095548,3.18021985,0.09185332,0.27581509,0.81548951,0.38771681,0.29573983,0.00000000,0.26445326,1.49973208
-3.90495248,3.17671775,0.09525812,0.28429389,0.83442887,0.38414250,0.30879504,0.00000000,0.25456644,1.49102227
-3.89894947,3.16643915,0.09855895,0.29222584,0.85153300,0.37994950,0.32131662,0.00000000,0.24415858,1.47874224
-3.89294647,3.14933683,0.10163735,0.29950839,0.86640736,0.37517528,0.33303583,0.00000000,0.23340697,1.46296095
-3.88694347,3.12548528,0.10438241,0.30605019,0.87869844,0.36987084,0.34370082,0.00000000,0.22249468,1.44380417
-3.88094047,3.09508268,0.10669369,0.31177413,0.88810483,0.36409993,0.35308426,0.00000000,0.21160561,1.42145297
-3.87493747,3.05845166,0.10848396,0.31661997,0.89438723,0.35793800,0.36099025,0.00000000,0.20091988,1.39614186
-3.86893447,3.01603829,0.10968135,0.32054656,0.89737707,0.35147104,0.36726023,0.00000000,0.19060950,1.36815676
-3.86293147,2.96840900,0.11023121,0.32353339,0.89698316,0.34479415,0.37177766,0.00000000,0.18083465,1.33783237
-3.85692846,2.91624486,0.11009724,0.32558152,0.89319635,0.33800999,0.37447127,0.00000000,0.17174041,1.30554882
-3.85092546,2.86033282,0.10926208,0.32671381,0.88609166,0.33122698,0.37531679,0.00000000,0.16345406,1.27172742
-3.84492246,2.80155376,0.10772731,0.32697439,0.87582797,0.32455723,0.37433718,0.00000000,0.15608304,1.23682521
-3.83891946,2.74086723,0.10551275,0.32642759,0.86264538,0.31811438,0.37160140,0.00000000,0.14971328,1.20132837
-3.83291646,2.67929340,0.10265523,0.32515624,0.84686017,0.31201117,0.36722180,0.00000000,0.14440823,1.16574442
-3.82691346,2.61789249,0.09920683,0.32325963,0.82885796,0.30635700,0.36135039,0.00000000,0.14020818,1.13059339
-3.82091046,2.55774281,0.09523266,0.32085116,0.80908521,0.30125542,0.35417425,0.00000000,0.13713014,1.09639831
-3.81490745,2.49991837,0.09080831,0.31805599,0.78803971,0.29680185,0.34591034,0.00000000,0.13516809,1.06367528
-3.80890445,2.44546709,0.08601712,0.31500877,0.76626049,0.29308141,0.33679996,0.00000000,0.13429361,1.03292375
-3.80290145,2.39539121,0.08094730,0.31185159,0.74431769,0.29016727,0.32710327,0.00000000,0.13445696,1.00461737
-3.79689845,2.35063055,0.07568907,0.30873231,0.72280263,0.28811935,0.31709397,0.00000000,0.13558849,0.97919609
-3.79089545,2.31204992,0.07033198,0.30580331,0.70231879,0.28698373,0.30705448,0.00000000,0.13760047,0.95705975
-3.78489245,2.28043113,0.06496243,0.30322066,0.68347344,0.28679262,0.29727165,0.00000000,0.14038938,0.93856371
-3.77888944,2.25646977,0.05966147,0.30114364,0.66687046,0.28756504,0.28803307,0.00000000,0.14383849,0.92401654
-3.77288644,2.24077664,0.05450305,0.29973450,0.65310384,0.28930800,0.27962406,0.00000000,0.14782089,0.91367982
-3.76688344,2.23388306,0.04955261,0.29915827,0.64275193,0.29201832,0.27232508,0.00000000,0.15220279,0.90776991
-3.76088044,2.23624905,0.04486610,0.29958246,0.63637205,0.29568471,0.26640953,0.00000000,0.15684706,0.90646125
-3.75487744,2.24827281,0.04048948,0.30117636,0.63449488,0.30029004,0.26214166,0.00000000,0.16161699,0.90989070
-3.74887444,2.27030001,0.03645847,0.30410967,0.63761835,0.30581362,0.25977439,0.00000000,0.16637999,0.91816216
-3.74287144,2.30263088,0.03279881,0.30855035,0.64620055,0.31223305,0.25954676,0.00000000,0.17101120,0.93135084
-3.73686843,2.34552358,0.02952668,0.31466151,0.66065127,0.31952576,0.26168091,0.00000000,0.17539694,0.94950639
-3.73086543,2.39919229,0.02664937,0.32259708,0.68132188,0.32766969,0.26637822,0.00000000,0.17943761,0.97265413
-3.72486243,2.46379895,0.02416616,0.33249654,0.70849365,0.33664318,0.27381477,0.00000000,0.18305015,1.00079395
-3.71885943,2.53943799,0.02206928,0.34447853,0.74236442,0.34642395,0.28413584,0.00000000,0.18616978,1.03389644
-3.71285643,2.62611428,0.02034485,0.35863365,0.78303419,0.35698709,0.29744982,0.00000000,0.18875099,1.07189617
-3.70685343,2.72371484,0.01897393,0.37501677,0.83049003,0.36830222,0.31382150,0.00000000,0.19076766,1.11468231
-3.70085043,2.83197581,0.01793344,0.39363917,0.88459122,0.38032990,0.33326515,0.00000000,0.19221245,1.16208693
-3.69484742,2.95044669,0.01719705,0.41446096,0.94505547,0.39301760,0.35573771,0.00000000,0.19309524,1.21387185
-3.68884442,3.07845450,0.01673595,0.43738439,1.01144738,0.40629549,0.38113263,0.00000000,0.19344093,1.26971500
-3.68284142,3.21507065,0.01651963,0.46224832,1.08317012,0.42007242,0.40927473,0.00000000,0.19328664,1.32919728
-3.67683842,3.35908374,0.01651643,0.48882472,1.15946159,0.43423247,0.43991671,0.00000000,0.19267840,1.39179149
-3.67083542,3.50898136,0.01669412,0.51681726,1.23939576,0.44863234,0.47273765,0.00000000,0.19166765,1.45685425
-3.66483242,3.66294360,0.01702039,0.54586260,1.32189025,0.46310012,0.50734406,0.00000000,0.19030762,1.52362251
-3.65882941,3.81885073,0.01746330,0.57553460,1.40572046,0.47743553,0.54327375,0.00000000,0.18864994,1.59121539
-3.65282641,3.97430645,0.01799169,0.60535139,1.48954044,0.49141189,0.58000270,0.00000000,0.18674150,1.65864226
-3.64682341,4.12667762,0.01857555,0.63478543,1.57191046,0.50477998,0.61695506,0.00000000,0.18462189,1.72481748
-3.64082041,4.27315007,0.01918647,0.66327625,1.65133044,0.51727361,0.65351614,0.00000000,0.18232151,1.78858186
-3.63481741,4.41079939,0.01979799,0.69024549,1.72627866,0.52861695,0.68904809,0.00000000,0.17986036,1.84873041
-3.62881441,4.53667435,0.02038606,0.71511370,1.79525403,0.53853326,0.72290793,0.00000000,0.17724765,1.90404560
-3.62281141,4.64788974,0.02092936,0.73731831,1.85682068,0.54675455,0.75446720,0.00000000,0.17448227,1.95333493
-3.61680840,4.74172490,0.02140978,0.75633191,1.90965292,0.55303204,0.78313262,0.00000000,0.17155390,1.99547128
-3.61080540,4.81572329,0.02181270,0.77168017,1.95257860,0.55714655,0.80836685,0.00000000,0.16844479,2.02943419
-3.60480240,4.86778854,0.02212740,0.78295856,1.98461910,0.55891856,0.82970853,0.00000000,0.16513205,2.05435017
-3.59879940,4.89627212,0.02234725,0.78984697,2.00502399,0.55821730,0.84679062,0.00000000,0.16159032,2.06952992
-3.59279640,4.90004828,0.02246996,0.79212186,2.01329880,0.55496832,0.85935623,0.00000000,0.15779446,2.07450074
-3.58679340,4.87857215,0.02249767,0.78966500,2.00922453,0.54915928,0.86727117,0.00000000,0.15372240,2.06903211
-3.58079040,4.83191807,0.02243695,0.78246873,1.99286804,0.54084349,0.87053241,0.00000000,0.14935765,2.05315317
-3.57478739,4.76079570,0.02229866,0.77063729,1.96458257,0.53014096,0.86927212,0.00000000,0.14469152,2.02716100
