energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,4.61501569,0.56817689,0.03890482,0.00561682,0.46428013,1.08604764,3.85766198
-0.88544272,4.80285190,0.60281716,0.03954091,0.00552604,0.48751904,1.15613919,4.00402625
-0.87943972,5.00138642,0.64252025,0.04023654,0.00548688,0.51358427,1.23346712,4.15447953
-0.87343672,5.20785225,0.68694241,0.04096142,0.00549116,0.54217477,1.31734400,4.30674247
-0.86743372,5.41907776,0.73561883,0.04168525,0.00553066,0.57289982,1.40686802,4.45829405
-0.86143072,5.63153975,0.78796485,0.04237822,0.00559720,0.60528593,1.50093224,4.60642016
-0.85542771,5.84143254,0.84328102,0.04301150,0.00568270,0.63878669,1.59824073,4.74827296
-0.84942471,6.04475134,0.90076206,0.04355781,0.00577934,0.67279543,1.69733159,4.88093919
-0.84342171,6.23738772,0.95950968,0.04399198,0.00587961,0.70666033,1.79660639,5.00151552
-0.83741871,6.41523406,1.01854915,0.04429152,0.00597653,0.73970143,1.89436537,5.10718808
-0.83141571,6.57429364,1.07684923,0.04443720,0.00606371,0.77122915,1.98884751,5.19531360
-0.82541271,6.71079227,1.13334506,0.04441351,0.00613551,0.80056355,2.07827420,5.26349873
-0.81940970,6.82128760,1.18696327,0.04420911,0.00618716,0.82705382,2.16089520,5.30967469
-0.81340670,6.90277170,1.23664861,0.04381715,0.00621485,0.85009717,2.23503544,5.33216399
-0.80740370,6.95276310,1.28139125,0.04323554,0.00621580,0.86915653,2.29914093,5.32973658
-0.80140070,6.96938448,1.32025381,0.04246695,0.00618831,0.88377642,2.35182224,5.30165297
-0.79539770,6.95142299,1.35239704,0.04151888,0.00613183,0.89359636,2.39189386,5.24769246
-0.78939470,6.89837060,1.37710333,0.04040339,0.00604685,0.89836127,2.41840803,5.16816537
-0.78339170,6.81044294,1.39379704,0.03913683,0.00593495,0.89792864,2.43068169,5.06390839
-0.77738869,6.68857559,1.40206086,0.03773938,0.00579869,0.89227204,2.42831555,4.93626357
-0.77138569,6.53439822,1.40164742,0.03623449,0.00564148,0.88148093,2.41120443,4.78704148
-0.76538269,6.35018720,1.39248592,0.03464824,0.00546749,0.86575681,2.37953862,4.61847004
-0.75937969,6.13879890,1.37468315,0.03300859,0.00528150,0.84540581,2.33379611,4.43313118
-0.75337669,5.90358587,1.34851907,0.03134463,0.00508868,0.82082815,2.27472603,4.23388757
-0.74737369,5.64829950,1.31443708,0.02968576,0.00489450,0.79250477,2.20332416,4.02380243
-0.74137069,5.37698249,1.27302932,0.02806091,0.00470446,0.76098182,2.12080133,3.80605521
-0.73536768,5.09385541,1.22501764,0.02649774,0.00452398,0.72685344,2.02854615,3.58385622
-0.72936468,4.80320123,1.17123110,0.02502192,0.00435818,0.69074369,1.92808355,3.36036331
-0.72336168,4.50925198,1.11258081,0.02365649,0.00421174,0.65328812,1.82103081,3.13860303
-0.71735868,4.21608135,1.05003317,0.02242125,0.00408876,0.61511584,1.70905270,2.92139908
-0.71135568,3.92750674,0.98458269,0.02133229,0.00399261,0.57683257,1.59381750,2.71130988
-0.70535268,3.64700358,0.91722518,0.02040166,0.00392583,0.53900528,1.47695548,2.51057694
-0.69934967,3.37763447,0.84893257,0.01963704,0.00389007,0.50214897,1.36002106,2.32108528
-0.69334667,3.12199484,0.78062993,0.01904171,0.00388605,0.46671590,1.24446009,2.14433651
-0.68734367,2.88217610,0.71317573,0.01861447,0.00391349,0.43308751,1.13158281,1.98143477
-0.68134067,2.65974678,0.64734555,0.01834977,0.00397117,0.40156928,1.02254338,1.83308538
-0.67533767,2.45575125,0.58381987,0.01823800,0.00405698,0.37238849,0.91832602,1.69960548
-0.66933467,2.27072519,0.52317588,0.01826581,0.00416794,0.34569483,0.81973784,1.58094574
-0.66333167,2.10472643,0.46588341,0.01841657,0.00430033,0.32156361,0.72740800,1.47672180
-0.65732866,1.95737902,0.41230469,0.01867094,0.00444984,0.30000144,0.64179273,1.38625394
-0.65132566,1.82792854,0.36269761,0.01900750,0.00461169,0.28095385,0.56318537,1.30861319
-0.64532266,1.71530588,0.31722203,0.01940345,0.00478078,0.26431464,0.49173063,1.24267224
-0.63931966,1.61819686,0.27594849,0.01983533,0.00495193,0.24993629,0.42744205,1.18715901
-0.63331666,1.53511489,0.23886883,0.02027983,0.00512003,0.23764120,0.37022166,1.14071122
-0.62731366,1.46447393,0.20590796,0.02071446,0.00528022,0.22723309,0.31988088,1.10192999
-0.62131066,1.40465912,0.17693630,0.02111833,0.00542813,0.21850826,0.27616163,1.06943080
-0.61530765,1.35409254,0.15178223,0.02147281,0.00555998,0.21126613,0.23875693,1.04189026
-0.60930465,1.31129224,0.13024412,0.02176208,0.00567282,0.20531889,0.20733014,1.01808726
-0.60330165,1.27492242,0.11210136,0.02197366,0.00576461,0.20049964,0.18153224,0.99693744
-0.59729865,1.24383356,0.09712436,0.02209872,0.00583432,0.19666911,0.16101680,0.97752011
-0.59129565,1.21709150,0.08508287,0.02213236,0.00588205,0.19372043,0.14545213,0.95909701
-0.58529265,1.19399491,0.07575285,0.02207366,0.00590898,0.19158206,0.13453060,0.94112266
-0.57928964,1.17408099,0.06892153,0.02192561,0.00591744,0.19021876,0.12797488,0.92324642
-0.57328664,1.15712000,0.06439087,0.02169491,0.00591078,0.18963060,0.12554140,0.90530652
-0.56728364,1.14309916,0.06197934,0.02139161,0.00589334,0.18985021,0.12702084,0.88731668
-0.56128064,1.13219712,0.06152229,0.02102866,0.00587027,0.19093834,0.13223624,0.86944636
-0.55527764,1.12475057,0.06287102,0.02062126,0.00584739,0.19297802,0.14103876,0.85199553
-0.54927464,1.12121464,0.06589068,0.02018627,0.00583098,0.19606756,0.15330158,0.83536534
-0.54327164,1.12211885,0.07045746,0.01974144,0.00582756,0.20031283,0.16891234,0.82002607
-0.53726863,1.12802093,0.07645511,0.01930468,0.00584369,0.20581889,0.18776455,0.80648369
-0.53126563,1.13946020,0.08377111,0.01889336,0.00588566,0.21268169,0.20974829,0.79524659
-0.52526263,1.15691272,0.09229282,0.01852352,0.00595932,0.22097988,0.23474097,0.78679366
-0.51925963,1.18074996,0.10190370,0.01820931,0.00606979,0.23076723,0.26259819,0.78154509
-0.51325663,1.21120269,0.11248002,0.01796237,0.00622128,0.24206596,0.29314555,0.77983694
-0.50725363,1.24833139,0.12388800,0.01779142,0.00641692,0.25486129,0.32617148,0.78190025
-0.50125063,1.29200450,0.13598184,0.01770192,0.00665852,0.26909729,0.36142164,0.78784558
-0.49524762,1.34188500,0.14860251,0.01769582,0.00694655,0.28467442,0.39859515,0.79765305
-0.48924462,1.39742600,0.16157754,0.01777158,0.00727997,0.30144873,0.43734287,0.81116842
-0.48324162,1.45787511,0.17472180,0.01792420,0.00765627,0.31923282,0.47726787,0.82810479
-0.47723862,1.52228756,0.18783923,0.01814541,0.00807144,0.33779849,0.51792820,0.84804988
-0.47123562,1.58954720,0.20072560,0.01842403,0.00852003,0.35688112,0.55884185,0.87047820
-0.46523262,1.65839452,0.21317197,0.01874640,0.00899530,0.37618540,0.59949392,0.89476753
-0.45922961,1.72746049,0.22496899,0.01909684,0.00948934,0.39539242,0.63934561,0.92021888
-0.45322661,1.79530473,0.23591156,0.01945832,0.00999327,0.41416780,0.67784480,0.94607893
-0.44722361,1.86045659,0.24580395,0.01981300,0.01049747,0.43217036,0.71443792,0.97156414
-0.44122061,1.92145736,0.25446486,0.02014292,0.01099186,0.44906140,0.74858252,0.99588536
-0.43521761,1.97690214,0.26173247,0.02043061,0.01146613,0.46451380,0.77976014,1.01827213
-0.42921461,2.02547968,0.26746897,0.02065968,0.01191009,0.47822099,0.80748907,1.03799572
-0.42321161,2.06600884,0.27156458,0.02081539,0.01231389,0.48990523,0.83133635,1.05439016
-0.41720860,2.09747048,0.27394077,0.02088512,0.01266837,0.49932499,0.85092867,1.06687047
-0.41120560,2.11903364,0.27455255,0.02085873,0.01296526,0.50628125,0.86596175,1.07494780
-0.40520260,2.13007542,0.27338966,0.02072891,0.01319745,0.51062237,0.87620778,1.07824088
-0.39919960,2.13019404,0.27047674,0.02049130,0.01335916,0.51224764,0.88152087,1.07648376
-0.39319660,2.11921501,0.26587233,0.02014461,0.01344611,0.51110915,0.88184006,1.06952973
-0.38719360,2.09719050,0.25966684,0.01969061,0.01345566,0.50721224,0.87719013,1.05735163
-0.38119060,2.06439238,0.25197955,0.01913397,0.01338680,0.50061449,0.86768005,1.04003867
-0.37518759,2.02129960,0.24295473,0.01848207,0.01324021,0.49142328,0.85349928,1.01779038
-0.36918459,1.96858073,0.23275718,0.01774474,0.01301821,0.47979225,0.83491217,0.99090798
-0.36318159,1.90707274,0.22156723,0.01693392,0.01272468,0.46591682,0.81225065,0.95978380
-0.35717859,1.83775703,0.20957553,0.01606330,0.01236493,0.45002889,0.78590569,0.92488942
-0.35117559,1.76173400,0.19697778,0.01514796,0.01194553,0.43239118,0.75631775,0.88676306
-0.34517259,1.68019710,0.18396962,0.01420397,0.01147419,0.41329127,0.72396676,0.84599683
-0.33916958,1.59440759,0.17074187,0.01324809,0.01095950,0.39303581,0.68936193,0.80322442
-0.33316658,1.50567094,0.15747627,0.01229745,0.01041079,0.37194485,0.65303173,0.75910976
-0.32716358,1.41531559,0.14434189,0.01136932,0.00983789,0.35034681,0.61551456,0.71433693
-0.32116058,1.32467485,0.13149223,0.01048095,0.00925099,0.32857404,0.57735012,0.66960189
-0.31515758,1.23507232,0.11906311,0.00964943,0.00866045,0.30695917,0.53907202,0.62560592
-0.30915458,1.14781109,0.10717143,0.00889172,0.00807672,0.28583233,0.50120153,0.58305109
-0.30315158,1.06416671,0.09591462,0.00822465,0.00751014,0.26551930,0.46424275,0.54263772
-0.29714857,0.98538387,0.08537089,0.00766503,0.00697099,0.24634050,0.42867915,0.50506358
-0.29114557,0.91267625,0.07560017,0.00722983,0.00646934,0.22861077,0.39497150,0.47102459
-0.28514257,0.84722907,0.06664559,0.00693632,0.00601512,0.21263989,0.36355694,0.44121676
-0.27913957,0.79020356,0.05853542,0.00680227,0.00561812,0.19873350,0.33484927,0.41633879
-0.27313657,0.74274249,0.05128540,0.00684614,0.00528799,0.18719438,0.30923991,0.39709484
-0.26713357,0.70597567,0.04490127,0.00708718,0.00503437,0.17832383,0.28709955,0.38419688
-0.26113057,0.68102458,0.03938149,0.00754552,0.00486688,0.17242270,0.26878001,0.37836588
-0.25512756,0.66900481,0.03471984,0.00824214,0.00479523,0.16979204,0.25461600,0.38033141
-0.24912456,0.67102540,0.03090803,0.00919872,0.00482922,0.17073300,0.24492651,0.39082886
-0.24312156,0.68818417,0.02793810,0.01043737,0.00497881,0.17554561,0.24001542,0.41059381
-0.23711856,0.72155816,0.02580448,0.01198025,0.00525408,0.18452649,0.24017106,0.44035311
-0.23111556,0.77218864,0.02450574,0.01384902,0.00566518,0.19796498,0.24566450,0.48081246
-0.22511256,0.84106035,0.02404596,0.01606408,0.00622226,0.21613790,0.25674633,0.53264029
-0.21910955,0.92907509,0.02443553,0.01864382,0.00693532,0.23930270,0.27364186,0.59644804
-0.21310655,1.03701982,0.02569159,0.02160364,0.00781398,0.26768916,0.29654468,0.67276733
-0.20710355,1.16553025,0.02783778,0.02495492,0.00886730,0.30148975,0.32560875,0.76202446
-0.20110055,1.31505082,0.03090361,0.02870398,0.01010341,0.34084897,0.36093916,0.86451310
-0.19509755,1.48579279,0.03492316,0.03285103,0.01152924,0.38585197,0.40258193,0.98036630
-0.18909455,1.67769201,0.03993333,0.03738914,0.01315007,0.43651291,0.45051321,1.10952899
-0.18309155,1.89036865,0.04597163,0.04230338,0.01496922,0.49276366,0.50462848,1.25173235
-0.17708854,2.12309103,0.05307353,0.04757013,0.01698756,0.55444327,0.56473229,1.40647160
-0.17108554,2.37474576,0.06126947,0.05315654,0.01920317,0.62128903,0.63052925,1.57298859
-0.16508254,2.64381664,0.07058171,0.05902037,0.02161095,0.69292952,0.70161683,1.75026059
-0.15907954,2.92837413,0.08102103,0.06511009,0.02420226,0.76888036,0.77748067,1.93699652
-0.15307654,3.22607722,0.09258355,0.07136531,0.02696470,0.84854314,0.85749309,2.13164157
-0.14707354,3.53418898,0.10524776,0.07771759,0.02988188,0.93120791,0.94091510,2.33239086
-0.14107054,3.84960650,0.11897195,0.08409161,0.03293331,1.01605957,1.02690242,2.53721244
-0.13506753,4.16890533,0.13369223,0.09040663,0.03609445,1.10218818,1.11451568,2.74387937
-0.12906453,4.48839787,0.14932130,0.09657826,0.03933682,1.18860321,1.20273484,2.95001041
-0.12306153,4.80420452,0.16574815,0.10252050,0.04262824,1.27425157,1.29047762,3.15311831
-0.11705853,5.11233571,0.18283874,0.10814782,0.04593321,1.35803882,1.37662157,3.35066411
-0.11105553,5.40878227,0.20043775,0.11337748,0.04921349,1.43885311,1.46002924,3.54011602
-0.10505253,5.68961131,0.21837155,0.11813171,0.05242863,1.51559111,1.53957556,3.71901052
-0.09904952,5.95106422,0.23645207,0.12233990,0.05553679,1.58718502,1.61417661,3.88501387
-0.09304652,6.18965333,0.25448180,0.12594047,0.05849556,1.65262974,1.68281866,4.03598151
-0.08704352,6.40225355,0.27225952,0.12888264,0.06126287,1.71100917,1.74458635,4.17001334
-0.08104052,6.58618561,0.28958657,0.13112775,0.06379793,1.76152073,1.79868880,4.28550282
-0.07503752,6.73928763,0.30627349,0.13265023,0.06606225,1.80349702,1.84448260,4.38117797
-0.06903452,6.85997233,0.32214655,0.13343815,0.06802055,1.83642385,1.88149055,4.45613294
-0.06303152,6.94726742,0.33705390,0.13349338,0.06964173,1.85995392,1.90941528,4.50984892
-0.05702851,7.00083781,0.35087111,0.13283122,0.07089968,1.87391545,1.92814704,4.54220374
-0.05102551,7.02098858,0.36350547,0.13147973,0.07177401,1.87831552,1.93776517,4.55346987
-0.04502251,7.00864859,0.37489914,0.12947861,0.07225067,1.87333790,1.93853302,4.54430108
-0.03901951,6.96533544,0.38503062,0.12687781,0.07232235,1.85933540,1.93088653,4.51570829
-0.03301651,6.89310295,0.39391459,0.12373587,0.07198871,1.83681708,1.91541672,4.46902559
-0.02701351,6.79447341,0.40160002,0.12011808,0.07125648,1.80643073,1.89284682,4.40586793
-0.02101051,6.67235703,0.40816659,0.11609452,0.07013925,1.76894146,1.86400506,4.32808195
-0.01500750,6.52996185,0.41371962,0.11173809,0.06865714,1.72520705,1.82979416,4.23769188
-0.00900450,6.37069744,0.41838375,0.10712258,0.06683625,1.67615122,1.79115896,4.13684260
-0.00300150,6.19807629,0.42229576,0.10232079,0.06470795,1.62273575,1.74905358,4.02774179
0.00300150,6.01561633,0.42559685,0.09740289,0.06230804,1.56593268,1.70440964,3.91260348
0.00900450,5.82674860,0.42842491,0.09243491,0.05967571,1.50669749,1.65810695,3.79359485
0.01500750,5.63473310,0.43090716,0.08747751,0.05685260,1.44594453,1.61094798,3.67278817
0.02101051,5.44258616,0.43315371,0.08258498,0.05388162,1.38452529,1.56363728,3.55211957
0.02701351,5.25302147,0.43525224,0.07780456,0.05080593,1.32321058,1.51676665,3.43335601
0.03301651,5.06840681,0.43726430,0.07317599,0.04766791,1.26267694,1.47080677,3.31807120
0.03901951,4.89073745,0.43922327,0.06873134,0.04450816,1.20349768,1.42610531,3.20763134
0.04502251,4.72162649,0.44113427,0.06449514,0.04136472,1.14613877,1.38289162,3.10319057
0.05102551,4.56231176,0.44297579,0.06048459,0.03827231,1.09095929,1.34128737,3.00569596
0.05702851,4.41367778,0.44470314,0.05671019,0.03526181,1.03821625,1.30132243,2.91590117
0.06303152,4.27629116,0.44625322,0.05317629,0.03235990,0.98807316,1.26295487,2.83438763
0.06903452,4.15044643,0.44755061,0.04988195,0.02958876,0.94061164,1.22609382,2.76159170
0.07503752,4.03621970,0.44851423,0.04682178,0.02696610,0.89584534,1.19062377,2.69783593
0.08104052,3.93352646,0.44906447,0.04398683,0.02450519,0.85373517,1.15642880,2.64336234
0.08704352,3.84218031,0.44913010,0.04136554,0.02221510,0.81420503,1.12341524,2.59836544
0.09304652,3.76194899,0.44865461,0.03894460,0.02010103,0.77715707,1.09153148,2.56302305
0.09904952,3.69260471,0.44760164,0.03670981,0.01816469,0.74248570,1.06078375,2.53752250
0.10505253,3.63396585,0.44595911,0.03464679,0.01640480,0.71008969,1.03124689,2.52208069
0.11105553,3.58592792,0.44374174,0.03274163,0.01481756,0.67988183,1.00306951,2.51695628
0.11705853,3.54848214,0.44099203,0.03098147,0.01339714,0.65179572,0.97647342,2.52245309
0.12306153,3.52172083,0.43777940,0.02935482,0.01213620,0.62578960,0.95174710,2.53891412
0.12906453,3.50582968,0.43419768,0.02785193,0.01102631,0.60184726,0.92923391,2.56670622
0.13506753,3.50106757,0.43036115,0.02646494,0.01005838,0.57997610,0.90931556,2.60619601
0.14107054,3.50773550,0.42639919,0.02518792,0.00922302,0.56020288,0.89239197,2.65771841
0.14707354,3.52613703,0.42245010,0.02401689,0.00851081,0.54256745,0.87885852,2.72153929
0.15307654,3.55653272,0.41865422,0.02294970,0.00791261,0.52711529,0.86908230,2.79781483
0.15907954,3.59909206,0.41514692,0.02198590,0.00741972,0.51388922,0.86337854,2.88654987
0.16508254,3.65384620,0.41205177,0.02112657,0.00702402,0.50292120,0.86198869,2.98755847
0.17108554,3.72064497,0.40947429,0.02037409,0.00671813,0.49422469,0.86506149,3.10042933
0.17708854,3.79912164,0.40749681,0.01973196,0.00649545,0.48778812,0.87263813,3.22449917
0.18309155,3.88866832,0.40617440,0.01920462,0.00635026,0.48357020,0.88464245,3.35883658
0.18909455,3.98842435,0.40553256,0.01879725,0.00627776,0.48149702,0.90087681,3.50223838
0.19509755,4.09727963,0.40556642,0.01851569,0.00627414,0.48146159,0.92102391,3.65324025
0.20110055,4.21389339,0.40624181,0.01836623,0.00633660,0.48332549,0.94465477,3.81014199
0.20710355,4.33672847,0.40749802,0.01835558,0.00646337,0.48692290,0.97124220,3.97104769
0.21310655,4.46409989,0.40925219,0.01849078,0.00665382,0.49206645,1.00017946,4.13391924
0.21910955,4.59423547,0.41140505,0.01877906,0.00690843,0.49855480,1.03080290,4.29664165
0.22511256,4.72534565,0.41384782,0.01922776,0.00722884,0.50618118,1.06241757,4.45709674
0.23111556,4.85569834,0.41646982,0.01984422,0.00761784,0.51474266,1.09432434,4.61324197
0.23711856,4.98369471,0.41916630,0.02063557,0.00807932,0.52404919,1.12584715,4.76318989
0.24312156,5.10794108,0.42184627,0.02160854,0.00861825,0.53393210,1.15635888,4.90528372
0.24912456,5.22731216,0.42443965,0.02276910,0.00924052,0.54425121,1.18530446,5.03816451
0.25512756,5.34100130,0.42690338,0.02412218,0.00995280,0.55490020,1.21221996,5.16082537
0.26113057,5.44855391,0.42922621,0.02567117,0.01076232,0.56580981,1.23674661,5.27264915
0.26713357,5.54988122,0.43143166,0.02741747,0.01167654,0.57694847,1.25863911,5.37342648
0.27313657,5.64525246,0.43357906,0.02935998,0.01270289,0.58832039,1.27776769,5.46335238
0.27913957,5.73526522,0.43576253,0.03149453,0.01384828,0.59996103,1.29411413,5.54300084
0.28514257,5.82079482,0.43810778,0.03381334,0.01511876,0.61193030,1.30776175,5.61327811
0.29114557,5.90292507,0.44076695,0.03630454,0.01651896,0.62430376,1.31888043,5.67535696
0.29714857,5.98286411,0.44391162,0.03895175,0.01805168,0.63716239,1.32770741,5.73059524
0.30315158,6.06185022,0.44772435,0.04173380,0.01971740,0.65058163,1.33452520,5.78044332
0.30915458,6.14105297,0.45238912,0.04462453,0.02151380,0.66462032,1.33963805,5.82634594
0.31515758,6.22147605,0.45808112,0.04759287,0.02343543,0.67931032,1.34334845,5.86964414
0.32116058,6.30386790,0.46495651,0.05060303,0.02547337,0.69464764,1.34593505,5.91148359
0.32716358,6.38864593,0.47314245,0.05361499,0.02761501,0.71058551,1.34763358,5.95273485
0.33316658,6.47583967,0.48272820,0.05658516,0.02984396,0.72703021,1.34862159,5.99393081
0.33916958,6.56505686,0.49375757,0.05946729,0.03214011,0.74383988,1.34900826,6.03522547
0.34517259,6.65547516,0.50622312,0.06221351,0.03447978,0.76082655,1.34882956,6.07637668
0.35117559,6.74586086,0.52006262,0.06477564,0.03683608,0.77776154,1.34804904,6.11675443
0.35717859,6.83461392,0.53515776,0.06710650,0.03917937,0.79438383,1.34656417,6.15537415
0.36318159,6.91983727,0.55133544,0.06916133,0.04147791,0.81041119,1.34421756,6.19095340
0.36918459,6.99942666,0.56837148,0.07089925,0.04369851,0.82555341,1.34081233,6.22198831
0.37518759,7.07117605,0.58599664,0.07228458,0.04580748,0.83952694,1.33613052,6.24684540
0.38119060,7.13289253,0.60390479,0.07328806,0.04777142,0.85207013,1.32995322,6.26386301
0.38719360,7.18251397,0.62176279,0.07388791,0.04955825,0.86295809,1.32208123,6.27145607
0.39319660,7.21822264,0.63922166,0.07407062,0.05113806,0.87201644,1.31235461,6.26821794
0.39919960,7.23854787,0.65592856,0.07383150,0.05248407,0.87913293,1.30067011,6.25301283
0.40520260,7.24245178,0.67153895,0.07317482,0.05357345,0.88426627,1.28699518,6.22505332
0.41120560,7.22939283,0.68572851,0.07211379,0.05438800,0.88745152,1.27137766,6.18395808
0.41720860,7.19936337,0.69820407,0.07067007,0.05491473,0.88880165,1.25395053,6.12978637
0.42321161,7.15289870,0.70871318,0.06887309,0.05514629,0.88850490,1.23493145,6.06304729
0.42921461,7.09105714,0.71705187,0.06675906,0.05508116,0.88681814,1.21461684,5.98468303
0.43521761,7.01537192,0.72307016,0.06436972,0.05472368,0.88405625,1.19337107,5.89602741
0.44122061,6.92777744,0.72667514,0.06175104,0.05408390,0.88057802,1.17161115,5.79874202
0.44722361,6.83051416,0.72783159,0.05895167,0.05317717,0.87676932,1.14978775,5.69473380
0.45322661,6.72601709,0.72656002,0.05602145,0.05202364,0.87302405,1.12836371,5.58605906
0.45922961,6.61679422,0.72293238,0.05300992,0.05064755,0.86972413,1.10779109,5.47481925
0.46523262,6.50530157,0.71706583,0.04996488,0.04907641,0.86721930,1.08848806,5.36305485
0.47123562,6.39382155,0.70911471,0.04693113,0.04734013,0.86580783,1.07081691,5.25264310
0.47723862,6.28435153,0.69926154,0.04394933,0.04547005,0.86571918,1.05506429,5.14520560
0.48324162,6.17850832,0.68770728,0.04105517,0.04349799,0.86709952,1.04142492,5.04203065
0.48924462,6.07745398,0.67466162,0.03827864,0.04145532,0.87000089,1.02998953,4.94401471
0.49524762,5.98184653,0.66033382,0.03564372,0.03937214,0.87437465,1.02073776,4.85162592
0.50125063,5.89181840,0.64492455,0.03316814,0.03727650,0.88006967,1.01353648,4.76489142
0.50725363,5.80698329,0.62861918,0.03086352,0.03519377,0.88683546,1.00814361,4.68340907
0.51325663,5.72647112,0.61158293,0.02873565,0.03314619,0.89433006,1.00421742,4.60638234
0.51925963,5.64898882,0.59395800,0.02678498,0.03115252,0.90213261,1.00133079,4.53267654
0.52526263,5.57290376,0.57586273,0.02500725,0.02922791,0.90975991,0.99898983,4.46089275
0.53126563,5.49634509,0.55739285,0.02339427,0.02738387,0.91668629,0.99665599,4.38945561
0.53726863,5.41731773,0.53862453,0.02193475,0.02562846,0.92236590,0.99377063,4.31670991
0.54327164,5.33382302,0.51961896,0.02061517,0.02396652,0.92625638,0.98978088,4.24102115
0.54927464,5.24397985,0.50042814,0.01942065,0.02240008,0.92784280,0.98416555,4.16087457
0.55527764,5.14614034,0.48110134,0.01833580,0.02092882,0.92666083,0.97645998,4.07496801
0.56128064,5.03899437,0.46169195,0.01734552,0.01955057,0.92231794,0.96627866,3.98229402
0.56728364,4.92165827,0.44226406,0.01643565,0.01826188,0.91451191,0.95333458,3.88220747
0.57328664,4.79374367,0.42289854,0.01559359,0.01705854,0.90304556,0.93745459,3.77447590
0.57928964,4.65540383,0.40369814,0.01480876,0.01593610,0.88783738,0.91859003,3.65931065
0.58529265,4.50735592,0.38479145,0.01407296,0.01489033,0.86892737,0.89682250,3.53737793
0.59129565,4.35087888,0.36633540,0.01338057,0.01391765,0.84647819,0.87236431,3.40979005
0.59729865,4.18778782,0.34851635,0.01272870,0.01301546,0.82077157,0.84555402,3.27807774
0.60330165,4.02038677,0.33154963,0.01211718,0.01218236,0.79220020,0.81684736,3.14414558
0.60930465,3.85140267,0.31567768,0.01154842,0.01141839,0.76125575,0.78680388,3.01021299
0.61530765,3.68390402,0.30116692,0.01102730,0.01072503,0.72851353,0.75607035,2.87874387
0.62131066,3.52120804,0.28830349,0.01056088,0.01010530,0.69461459,0.72536134,2.75236800
0.62731366,3.36678050,0.27738804,0.01015808,0.00956363,0.66024615,0.69543818,2.63379787
0.63331666,3.22413228,0.26872993,0.00982941,0.00910577,0.62612099,0.66708692,2.52574392
0.63931966,3.09671646,0.26264077,0.00958655,0.00873859,0.59295692,0.64109618,2.43083158
0.64532266,2.98782948,0.25942777,0.00944196,0.00846989,0.56145680,0.61823576,2.35152261
0.65132566,2.90051928,0.25938684,0.00940858,0.00830807,0.53228994,0.59923644,2.29004323
0.65732866,2.83750290,0.26279562,0.00949936,0.00826190,0.50607533,0.58477172,2.24832096
0.66333167,2.80109528,0.26990655,0.00972695,0.00834017,0.48336709,0.57544167,2.22793130
0.66933467,2.79315056,0.28094004,0.01010333,0.00855137,0.46464247,0.57175939,2.23005561
0.67533767,2.81501650,0.29607771,0.01063948,0.00890331,0.45029245,0.57413995,2.25545029
0.68134067,2.86750242,0.31545599,0.01134505,0.00940284,0.44061508,0.58289217,2.30442770
0.68734367,2.95086029,0.33915975,0.01222808,0.01005544,0.43581126,0.59821280,2.37684857
0.69334667,3.06477879,0.36721659,0.01329470,0.01086492,0.43598316,0.62018343,2.47212537
0.69934967,3.20838955,0.39959142,0.01454893,0.01183308,0.44113476,0.64876959,2.58923624
0.70535268,3.38028489,0.43618189,0.01599242,0.01295945,0.45117442,0.68382217,2.72674842
0.71135568,3.57854618,0.47681468,0.01762428,0.01424103,0.46591938,0.72508085,2.88285059
0.71735868,3.80078195,0.52124307,0.01944093,0.01567204,0.48510172,0.77217945,3.05539280
0.72336168,4.04417490,0.56914589,0.02143602,0.01724387,0.50837577,0.82465307,3.24193321
0.72936468,4.30553672,0.62012833,0.02360038,0.01894494,0.53532670,0.88194684,3.43979026
0.73536768,4.58136984,0.67372474,0.02592197,0.02076074,0.56548019,0.94342625,3.64609922
0.74137069,4.86793501,0.72940368,0.02838602,0.02267394,0.59831285,1.00838886,3.85787172
0.74737369,5.16132344,0.78657540,0.03097512,0.02466463,0.63326353,1.07607736,4.07205691
0.75337669,5.45753231,0.84460167,0.03366941,0.02671060,0.66974499,1.14569361,4.28560305
0.75937969,5.75254199,0.90280803,0.03644686,0.02878775,0.70715612,1.21641364,4.49551777
0.76538269,6.04239354,0.96049807,0.03928355,0.03087064,0.74489417,1.28740322,4.69892585
0.77138569,6.32326455,1.01696950,0.04215407,0.03293305,0.78236705,1.35783371,4.89312298
0.77738869,6.59154156,1.07153139,0.04503192,0.03494865,0.81900514,1.42689773,5.07562419
0.78339170,6.84388705,1.12352196,0.04788999,0.03689168,0.85427263,1.49382432,5.24420568
0.78939470,7.07729916,1.17232622,0.05070096,0.03873768,0.88767784,1.55789303,5.39693900
0.79539770,7.28916232,1.21739260,0.05343786,0.04046420,0.91878233,1.61844652,5.53221681
0.80140070,7.47728723,1.25824775,0.05607450,0.04205142,0.94720850,1.67490120,5.64876947
0.80740370,7.63993883,1.29450881,0.05858588,0.04348277,0.97264539,1.72675555,5.74567229
0.81340670,7.77585148,1.32589232,0.06094870,0.04474539,0.99485253,1.77359572,5.82234340
0.81940970,7.88423084,1.35221939,0.06314160,0.04583051,1.01366162,1.81509837,5.87853261
0.82541271,7.96474264,1.37341663,0.06514559,0.04673362,1.02897609,1.85103049,5.91430200
