energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.07053527,0.62809853,0.65924330,0.01280530,0.01527144,0.08169221,0.28870867,0.07047306,0.20757101,0.00000000
3.07653827,0.65185115,0.68064423,0.01283073,0.01499903,0.08950932,0.30636393,0.07492343,0.21963582,0.00000000
3.08254127,0.67663966,0.70463486,0.01286906,0.01472333,0.09799756,0.32401484,0.07963755,0.23222730,0.00000000
3.08854427,0.70230468,0.73080582,0.01292500,0.01443302,0.10715361,0.34155720,0.08460011,0.24529749,0.00000000
3.09454727,0.72869331,0.75870675,0.01300357,0.01411985,0.11696594,0.35889810,0.08979163,0.25879612,0.00000000
3.10055028,0.75566185,0.78785593,0.01310998,0.01377874,0.12741477,0.37595757,0.09518868,0.27267141,0.00000000
3.10655328,0.78307808,0.81775162,0.01324944,0.01340775,0.13847208,0.39266963,0.10076427,0.28687076,0.00000000
3.11255628,0.81082283,0.84788469,0.01342708,0.01300790,0.15010180,0.40898269,0.10648823,0.30134130,0.00000000
3.11855928,0.83879067,0.87775201,0.01364770,0.01258294,0.16225990,0.42485925,0.11232766,0.31603019,0.00000000
3.12456228,0.86688978,0.90686994,0.01391561,0.01213893,0.17489455,0.44027497,0.11824736,0.33088464,0.00000000
3.13056528,0.89504060,0.93478726,0.01423445,0.01168393,0.18794622,0.45521702,0.12421022,0.34585165,0.00000000
3.13656828,0.92317347,0.96109688,0.01460693,0.01122743,0.20134768,0.46968180,0.13017757,0.36087731,0.00000000
3.14257129,0.95122508,0.98544561,0.01503468,0.01077997,0.21502396,0.48367216,0.13610939,0.37590585,0.00000000
3.14857429,0.97913397,1.00754145,0.01551806,0.01035256,0.22889221,0.49719424,0.14196452,0.39087826,0.00000000
3.15457729,1.00683513,1.02715806,0.01605595,0.00995626,0.24286155,0.51025397,0.14770067,0.40573080,0.00000000
3.16058029,1.03425402,1.04413600,0.01664567,0.00960165,0.25683295,0.52285354,0.15327450,0.42039323,0.00000000
3.16658329,1.06130030,1.05838095,0.01728285,0.00929848,0.27069913,0.53498797,0.15864153,0.43478710,0.00000000
3.17258629,1.08786170,1.06985875,0.01796140,0.00905529,0.28434470,0.54664197,0.16375613,0.44882416,0.00000000
3.17858929,1.11379840,1.07858788,0.01867350,0.00887905,0.29764644,0.55778733,0.16857153,0.46240501,0.00000000
3.18459230,1.13893840,1.08462970,0.01940970,0.00877500,0.31047404,0.56838102,0.17303987,0.47541819,0.00000000
3.19059530,1.16307433,1.08807725,0.02015901,0.00874644,0.32269107,0.57836410,0.17711249,0.48773998,0.00000000
3.19659830,1.18596200,1.08904331,0.02090911,0.00879466,0.33415654,0.58766167,0.18074024,0.49923472,0.00000000
3.20260130,1.20732117,1.08764844,0.02164662,0.00891892,0.34472684,0.59618387,0.18387407,0.50975619,0.00000000
3.20860430,1.22683851,1.08400995,0.02235740,0.00911651,0.35425822,0.60382793,0.18646582,0.51914965,0.00000000
3.21460730,1.24417312,1.07823235,0.02302685,0.00938291,0.36260970,0.61048134,0.18846921,0.52725487,0.00000000
3.22061031,1.25896430,1.07039993,0.02364041,0.00971191,0.36964636,0.61602592,0.18984093,0.53391000,0.00000000
3.22661331,1.27084160,1.06057198,0.02418385,0.01009591,0.37524292,0.62034266,0.19054202,0.53895604,0.00000000
3.23261631,1.27943659,1.04878082,0.02464377,0.01052617,0.37928749,0.62331720,0.19053923,0.54224201,0.00000000
3.23861931,1.28439612,1.03503268,0.02500796,0.01099310,0.38168535,0.62484552,0.18980644,0.54363035,0.00000000
3.24462231,1.28539629,1.01931143,0.02526582,0.01148662,0.38236255,0.62483975,0.18832608,0.54300247,0.00000000
3.25062531,1.28215662,1.00158467,0.02540867,0.01199645,0.38126922,0.62323366,0.18609039,0.54026422,0.00000000
3.25662831,1.27445366,0.98181183,0.02543006,0.01251245,0.37838241,0.61998750,0.18310249,0.53535080,0.00000000
3.26263132,1.26213339,0.95995354,0.02532598,0.01302488,0.37370829,0.61509208,0.17937728,0.52823114,0.00000000
3.26863432,1.24512169,0.93598181,0.02509499,0.01352467,0.36728364,0.60857172,0.17494187,0.51891129,0.00000000
3.27463732,1.22343247,0.90989005,0.02473834,0.01400365,0.35917646,0.60048591,0.16983583,0.50743674,0.00000000
3.28064032,1.19717284,0.88170246,0.02425985,0.01445464,0.34948575,0.59092962,0.16411096,0.49389352,0.00000000
3.28664332,1.16654506,0.85148206,0.02366593,0.01487163,0.33834037,0.58003219,0.15783069,0.47840795,0.00000000
3.29264632,1.13184524,0.81933689,0.02296527,0.01524977,0.32589699,0.56795491,0.15106914,0.46114507,0.00000000
3.29864932,1.09345867,0.78542394,0.02216867,0.01558533,0.31233734,0.55488728,0.14390983,0.44230579,0.00000000
3.30465233,1.05185200,0.74995065,0.02128872,0.01587571,0.29786464,0.54104230,0.13644413,0.42212287,0.00000000
3.31065533,1.00756268,0.71317382,0.02033939,0.01611922,0.28269952,0.52665097,0.12876942,0.40085581,0.00000000
3.31665833,0.96118607,0.67539607,0.01933570,0.01631503,0.26707557,0.51195625,0.12098716,0.37878504,0.00000000
3.32266133,0.91336078,0.63696004,0.01829326,0.01646292,0.25123446,0.49720684,0.11320081,0.35620539,0.00000000
3.32866433,0.86475288,0.59824064,0.01722790,0.01656315,0.23542114,0.48265106,0.10551383,0.33341938,0.00000000
3.33466733,0.81603968,0.55963577,0.01615529,0.01661627,0.21987896,0.46853109,0.09802761,0.31073031,0.00000000
3.34067034,0.76789358,0.52155605,0.01509053,0.01662297,0.20484498,0.45507781,0.09083959,0.28843559,0.00000000
3.34667334,0.72096678,0.48441397,0.01404784,0.01658396,0.19054565,0.44250648,0.08404156,0.26682040,0.00000000
3.35267634,0.67587707,0.44861298,0.01304033,0.01649986,0.17719275,0.43101323,0.07771806,0.24615202,0.00000000
3.35867934,0.63319544,0.41453704,0.01207972,0.01637121,0.16497992,0.42077259,0.07194510,0.22667475,0.00000000
3.36468234,0.59343555,0.38254092,0.01117617,0.01619843,0.15407958,0.41193592,0.06678908,0.20860576,0.00000000
3.37068534,0.55704530,0.35294167,0.01033824,0.01598190,0.14464040,0.40463062,0.06230590,0.19213176,0.00000000
3.37668834,0.52440068,0.32601147,0.00957273,0.01572205,0.13678529,0.39896017,0.05854038,0.17740664,0.00000000
3.38269135,0.49580173,0.30197203,0.00888478,0.01541948,0.13060992,0.39500462,0.05552582,0.16454995,0.00000000
3.38869435,0.47147057,0.28099063,0.00827781,0.01507511,0.12618165,0.39282158,0.05328381,0.15364623,0.00000000
3.39469735,0.45155137,0.26317785,0.00775365,0.01469037,0.12353897,0.39244732,0.05182423,0.14474520,0.00000000
3.40070035,0.43611195,0.24858690,0.00731265,0.01426733,0.12269146,0.39389803,0.05114534,0.13786254,0.00000000
3.40670335,0.42514689,0.23721448,0.00695377,0.01380889,0.12362002,0.39717098,0.05123414,0.13298142,0.00000000
3.41270635,0.41858194,0.22900314,0.00667474,0.01331891,0.12627771,0.40224563,0.05206684,0.13005447,0.00000000
3.41870935,0.41627939,0.22384489,0.00647223,0.01280230,0.13059089,0.40908454,0.05360941,0.12900627,0.00000000
3.42471236,0.41804441,0.22158594,0.00634199,0.01226513,0.13646085,0.41763421,0.05581841,0.12973619,0.00000000
3.43071536,0.42363204,0.22203252,0.00627901,0.01171462,0.14376587,0.42782579,0.05864185,0.13212153,0.00000000
3.43671836,0.43275478,0.22495745,0.00627769,0.01115919,0.15236371,0.43957586,0.06202023,0.13602094,0.00000000
3.44272136,0.44509057,0.23010740,0.00633198,0.01060838,0.16209448,0.45278725,0.06588777,0.14127800,0.00000000
3.44872436,0.46029111,0.23721076,0.00643554,0.01007280,0.17278392,0.46735000,0.07017369,0.14772485,0.00000000
3.45472736,0.47799029,0.24598563,0.00658188,0.00956401,0.18424702,0.48314255,0.07480363,0.15518596,0.00000000
3.46073037,0.49781260,0.25614810,0.00676447,0.00909438,0.19629183,0.50003313,0.07970116,0.16348178,0.00000000
3.46673337,0.51938131,0.26742032,0.00697687,0.00867695,0.20872344,0.51788135,0.08478927,0.17243231,0.00000000
3.47273637,0.54232625,0.27953826,0.00721287,0.00832525,0.22134798,0.53653995,0.08999192,0.18186045,0.00000000
3.47873937,0.56629082,0.29225890,0.00746653,0.00805309,0.23397653,0.55585644,0.09523548,0.19159503,0.00000000
3.48474237,0.59093816,0.30536649,0.00773229,0.00787439,0.24642865,0.57567481,0.10045003,0.20147347,0.00000000
3.49074537,0.61595604,0.31867776,0.00800504,0.00780293,0.25853567,0.59583684,0.10557056,0.21134395,0.00000000
3.49674837,0.64106051,0.33204577,0.00828013,0.00785213,0.27014328,0.61618308,0.11053782,0.22106707,0.00000000
3.50275138,0.66599785,0.34536216,0.00855343,0.00803479,0.28111354,0.63655332,0.11529901,0.23051688,0.00000000
3.50875438,0.69054500,0.35855769,0.00882131,0.00836284,0.29132620,0.65678646,0.11980815,0.23958133,0.00000000
3.51475738,0.71450827,0.37160103,0.00908063,0.00884702,0.30067922,0.67671987,0.12402608,0.24816214,0.00000000
3.52076038,0.73772059,0.38449558,0.00932871,0.00949655,0.30908851,0.69618823,0.12792024,0.25617409,0.00000000
3.52676338,0.76003736,0.39727465,0.00956325,0.01031885,0.31648711,0.71502200,0.13146415,0.26354389,0.00000000
3.53276638,0.78133128,0.40999498,0.00978231,0.01131915,0.32282369,0.73304578,0.13463667,0.27020870,0.00000000
3.53876938,0.80148656,0.42272895,0.00998421,0.01250011,0.32806066,0.75007679,0.13742113,0.27611444,0.00000000
3.54477239,0.82039291,0.43555581,0.01016747,0.01386152,0.33217206,0.76592375,0.13980433,0.28121402,0.00000000
3.55077539,0.83793981,0.44855231,0.01033074,0.01539989,0.33514134,0.78038653,0.14177561,0.28546575,0.00000000
3.55677839,0.85401156,0.46178331,0.01047273,0.01710821,0.33695927,0.79325677,0.14332594,0.28883188,0.00000000
3.56278139,0.86848353,0.47529276,0.01059218,0.01897564,0.33762214,0.80431971,0.14444720,0.29127769,0.00000000
3.56878439,0.88122000,0.48909563,0.01068781,0.02098739,0.33713040,0.81335745,0.14513167,0.29277088,0.00000000
3.57478739,0.89207388,0.50317127,0.01075835,0.02312458,0.33548785,0.82015356,0.14537175,0.29328162,0.00000000
3.58079040,0.90088837,0.51745861,0.01080251,0.02536437,0.33270139,0.82449903,0.14516003,0.29278314,0.00000000
3.58679340,0.90750064,0.53185354,0.01081907,0.02768004,0.32878132,0.82619938,0.14448957,0.29125275,0.00000000
3.59279640,0.91174742,0.54620867,0.01080691,0.03004141,0.32374225,0.82508254,0.14335446,0.28867338,0.00000000
3.59879940,0.91347197,0.56033569,0.01076507,0.03241526,0.31760436,0.82100718,0.14175064,0.28503540,0.00000000
3.60480240,0.91253242,0.57401012,0.01069286,0.03476597,0.31039498,0.81387093,0.13967674,0.28033861,0.00000000
3.61080540,0.90881053,0.58697843,0.01058996,0.03705635,0.30215021,0.80361803,0.13713515,0.27459417,0.00000000
3.61680840,0.90222065,0.59896708,0.01045647,0.03924845,0.29291660,0.79024588,0.13413294,0.26782645,0.00000000
3.62281141,0.89271811,0.60969322,0.01029304,0.04130464,0.28275239,0.77380999,0.13068276,0.26007445,0.00000000
3.62881441,0.88030650,0.61887636,0.01010089,0.04318860,0.27172855,0.75442693,0.12680351,0.25139279,0.00000000
3.63481741,0.86504331,0.62625042,0.00988186,0.04486641,0.25992909,0.73227504,0.12252085,0.24185204,0.00000000
3.64082041,0.84704354,0.63157573,0.00963847,0.04630762,0.24745089,0.70759260,0.11786732,0.23153848,0.00000000
3.64682341,0.82648099,0.63465005,0.00937385,0.04748618,0.23440281,0.68067363,0.11288224,0.22055313,0.00000000
3.65282641,0.80358696,0.63531822,0.00909173,0.04838134,0.22090410,0.65186120,0.10761122,0.20901014,0.00000000
3.65882941,0.77864645,0.63347992,0.00879637,0.04897829,0.20708237,0.62153872,0.10210544,0.19703460,0.00000000
3.66483242,0.75199199,0.62909496,0.00849248,0.04926867,0.19307089,0.59011946,0.09642058,0.18475997,0.00000000
3.67083542,0.72399527,0.62218604,0.00818506,0.04925088,0.17900574,0.55803482,0.09061561,0.17232514,0.00000000
3.67683842,0.69505712,0.61283866,0.00787931,0.04893005,0.16502260,0.52572189,0.08475142,0.15987133,0.00000000
3.68284142,0.66559621,0.60119837,0.00758046,0.04831789,0.15125368,0.49361089,0.07888934,0.14753915,0.00000000
3.68884442,0.63603713,0.58746533,0.00729367,0.04743221,0.13782469,0.46211304,0.07308971,0.13546576,0.00000000
3.69484742,0.60679839,0.57188673,0.00702386,0.04629628,0.12485219,0.43160936,0.06741054,0.12378244,0.00000000
3.70085043,0.57828095,0.55474730,0.00677560,0.04493799,0.11244135,0.40244103,0.06190627,0.11261269,0.00000000
3.70685343,0.55085793,0.53635861,0.00655302,0.04338891,0.10068429,0.37490149,0.05662675,0.10207086,0.00000000
3.71285643,0.52486582,0.51704762,0.00635974,0.04168320,0.08965900,0.34923076,0.05161653,0.09226154,0.00000000
3.71885943,0.50059784,0.49714519,0.00619885,0.03985651,0.07942884,0.32561196,0.04691429,0.08327948,0.00000000
3.72486243,0.47829952,0.47697511,0.00607288,0.03794492,0.07004276,0.30417030,0.04255266,0.07521030,0.00000000
3.73086543,0.45816678,0.45684411,0.00598385,0.03598387,0.06153599,0.28497425,0.03855829,0.06813162,0.00000000
3.73686843,0.44034653,0.43703355,0.00593335,0.03400727,0.05393127,0.26803889,0.03495209,0.06211480,0.00000000
3.74287144,0.42493962,0.41779285,0.00592259,0.03204667,0.04724042,0.25333110,0.03174983,0.05722691,0.00000000
3.74887444,0.41200587,0.39933505,0.00595260,0.03013069,0.04146622,0.24077627,0.02896272,0.05353286,0.00000000
3.75487744,0.40157092,0.38183461,0.00602428,0.02828453,0.03660439,0.23026614,0.02659826,0.05109760,0.00000000
3.76088044,0.39363421,0.36542724,0.00613860,0.02652971,0.03264560,0.22166734,0.02466107,0.04998802,0.00000000
3.76688344,0.38817770,0.35021171,0.00629671,0.02488398,0.02957732,0.21483018,0.02315368,0.05027447,0.00000000
3.77288644,0.38517465,0.33625335,0.00650006,0.02336142,0.02738552,0.20959728,0.02207734,0.05203179,0.00000000
3.77888944,0.38459778,0.32358874,0.00675051,0.02197257,0.02605599,0.20581163,0.02143262,0.05533950,0.00000000
3.78489245,0.38642636,0.31223127,0.00705037,0.02072478,0.02557525,0.20332365,0.02121990,0.06028121,0.00000000
3.79089545,0.39065148,0.30217710,0.00740241,0.01962254,0.02593106,0.20199711,0.02143960,0.06694302,0.00000000
3.79689845,0.39727927,0.29341102,0.00780979,0.01866790,0.02711245,0.20171347,0.02209227,0.07541100,0.00000000
3.80290145,0.40633161,0.28591186,0.00827600,0.01786085,0.02910923,0.20237471,0.02317834,0.08576759,0.00000000
3.80890445,0.41784419,0.27965708,0.00880468,0.01719970,0.03191109,0.20390440,0.02469770,0.09808714,0.00000000
3.81490745,0.43186205,0.27462639,0.00939937,0.01668137,0.03550630,0.20624721,0.02664903,0.11243063,0.00000000
3.82091046,0.44843263,0.27080411,0.01006328,0.01630166,0.03988008,0.20936685,0.02902899,0.12883976,0.00000000
3.82691346,0.46759683,0.26818043,0.01079899,0.01605537,0.04501276,0.21324275,0.03183122,0.14733070,0.00000000
3.83291646,0.48937857,0.26675157,0.01160808,0.01593646,0.05087779,0.21786570,0.03504530,0.16788779,0.00000000
3.83891946,0.51377360,0.26651901,0.01249088,0.01593799,0.05743982,0.22323277,0.03865570,0.19045750,0.00000000
3.84492246,0.54073818,0.26748817,0.01344608,0.01605211,0.06465286,0.22934201,0.04264082,0.21494310,0.00000000
3.85092546,0.57017879,0.26966682,0.01447049,0.01627000,0.07245878,0.23618712,0.04697213,0.24120033,0.00000000
3.85692846,0.60194339,0.27306354,0.01555887,0.01658173,0.08078620,0.24375273,0.05161362,0.26903451,0.00000000
3.86293147,0.63581532,0.27768674,0.01670372,0.01697621,0.08954989,0.25201041,0.05652149,0.29819948,0.00000000
3.86893447,0.67151034,0.28354438,0.01789531,0.01744108,0.09865079,0.26091596,0.06164418,0.32839850,0.00000000
3.87493747,0.70867755,0.29064483,0.01912174,0.01796276,0.10797674,0.27040802,0.06692291,0.35928746,0.00000000
3.88094047,0.74690429,0.29899889,0.02036911,0.01852646,0.11740393,0.28040832,0.07229251,0.39048044,0.00000000
3.88694347,0.78572537,0.30862308,0.02162188,0.01911634,0.12679902,0.29082348,0.07768278,0.42155756,0.00000000
3.89294647,0.82463622,0.31954415,0.02286325,0.01971573,0.13602200,0.30154849,0.08302017,0.45207501,0.00000000
3.89894947,0.86310961,0.33180447,0.02407570,0.02030744,0.14492960,0.31247143,0.08822982,0.48157693,0.00000000
3.90495248,0.90061522,0.34546806,0.02524160,0.02087412,0.15337913,0.32347939,0.09323789,0.50960882,0.00000000
3.91095548,0.93664099,0.36062662,0.02634384,0.02139873,0.16123268,0.33446519,0.09797402,0.53573173,0.00000000
3.91695848,0.97071528,0.37740521,0.02736652,0.02186500,0.16836142,0.34533422,0.10237383,0.55953686,0.00000000
3.92296148,1.00242834,0.39596668,0.02829559,0.02225791,0.17464975,0.35601126,0.10638130,0.58065967,0.00000000
3.92896448,1.03145197,0.41651436,0.02911946,0.02256421,0.17999922,0.36644649,0.10995102,0.59879298,0.00000000
3.93496748,1.05755599,0.43929235,0.02982949,0.02277284,0.18433190,0.37662031,0.11304994,0.61369816,0.00000000
3.94097049,1.08062029,0.46458274,0.03042040,0.02287529,0.18759309,0.38654653,0.11565880,0.62521399,0.00000000
3.94697349,1.10064162,0.49269946,0.03089054,0.02286593,0.18975314,0.39627354,0.11777282,0.63326257,0.00000000
3.95297649,1.11773441,0.52397849,0.03124189,0.02274217,0.19080836,0.40588314,0.11940194,0.63785190,0.00000000
3.95897949,1.13212518,0.55876420,0.03148006,0.02250452,0.19078086,0.41548710,0.12057020,0.63907487,0.00000000
3.96498249,1.14414058,0.59739230,0.03161392,0.02215655,0.18971738,0.42522124,0.12131458,0.63710485,0.00000000
3.97098549,1.15418960,0.64016956,0.03165524,0.02170472,0.18768716,0.43523738,0.12168312,0.63218769,0.00000000
3.97698849,1.16274047,0.68735129,0.03161802,0.02115806,0.18477885,0.44569343,0.12173254,0.62463088,0.00000000
3.98299150,1.17029364,0.73911724,0.03151783,0.02052777,0.18109675,0.45674216,0.12152537,0.61479000,0.00000000
3.98899450,1.17735201,0.79554736,0.03137099,0.01982680,0.17675648,0.46851908,0.12112683,0.60305351,0.00000000
3.99499750,1.18439013,0.85659855,0.03119374,0.01906925,0.17188036,0.48113030,0.12060149,0.58982632,0.00000000
4.00100050,1.19182414,0.92208388,0.03100140,0.01826985,0.16659257,0.49464100,0.12001005,0.57551314,0.00000000
4.00700350,1.19998400,0.99165568,0.03080759,0.01744341,0.16101464,0.50906520,0.11940622,0.56050241,0.00000000
4.01300650,1.20908983,1.06479393,0.03062350,0.01660423,0.15526111,0.52435756,0.11883410,0.54515161,0.00000000
4.01900950,1.21923360,1.14080093,0.03045738,0.01576570,0.14943587,0.54040780,0.11832593,0.52977454,0.00000000
4.02501251,1.23036754,1.21880346,0.03031409,0.01493979,0.14362918,0.55703822,0.11790058,0.51463137,0.00000000
4.03101551,1.24229983,1.29776274,0.03019488,0.01413678,0.13791548,0.57400453,0.11756271,0.49992164,0.00000000
4.03701851,1.25469803,1.37649263,0.03009737,0.01336501,0.13235216,0.59100031,0.11730267,0.48578059,0.00000000
4.04302151,1.26710025,1.45368569,0.03001571,0.01263077,0.12697916,0.60766478,0.11709723,0.47227889,0.00000000
4.04902451,1.27893336,1.52794648,0.02994092,0.01193823,0.12181953,0.62359387,0.11691089,0.45942547,0.00000000
4.05502751,1.28953758,1.59783105,0.02986139,0.01128955,0.11688067,0.63835387,0.11669800,0.44717343,0.00000000
4.06103052,1.29819590,1.66189099,0.02976354,0.01068501,0.11215632,0.65149727,0.11640525,0.43542824,0.00000000
4.06703352,1.30416701,1.71872027,0.02963257,0.01012324,0.10762902,0.66257991,0.11597461,0.42405795,0.00000000
4.07303652,1.30671987,1.76700291,0.02945320,0.00960151,0.10327296,0.67117861,0.11534648,0.41290465,0.00000000
4.07903952,1.30516825,1.80555909,0.02921055,0.00911604,0.09905690,0.67690849,0.11446285,0.40179647,0.00000000
4.08504252,1.29890327,1.83338771,0.02889086,0.00866229,0.09494728,0.67943899,0.11327041,0.39055958,0.00000000
4.09104552,1.28742254,1.84970327,0.02848223,0.00823535,0.09091097,0.67850799,0.11172333,0.37902937,0.00000000
4.09704852,1.27035423,1.85396530,0.02797522,0.00783022,0.08691791,0.67393312,0.10978568,0.36706053,0.00000000
4.10305153,1.24747522,1.84589892,0.02736333,0.00744209,0.08294326,0.66561990,0.10743328,0.35453531,0.00000000
4.10905453,1.21872237,1.82550551,0.02664331,0.00706655,0.07896911,0.65356631,0.10465503,0.34136989,0.00000000
4.11505753,1.18419665,1.79306307,0.02581531,0.00669982,0.07498574,0.63786362,0.10145358,0.32751848,0.00000000
4.12106053,1.14416018,1.74911628,0.02488292,0.00633887,0.07099233,0.61869348,0.09784538,0.31297526,0.00000000
4.12706353,1.09902660,1.69445687,0.02385298,0.00598145,0.06699717,0.59632160,0.09386009,0.29777413,0.00000000
4.13306653,1.04934540,1.63009530,0.02273529,0.00562618,0.06301750,0.57108841,0.08953957,0.28198651,0.00000000
4.13906953,0.99578146,1.55722527,0.02154222,0.00527246,0.05907895,0.54339708,0.08493626,0.26571747,0.00000000
4.14507254,0.93909083,1.47718282,0.02028819,0.00492045,0.05521467,0.51369987,0.08011134,0.24910055,0.00000000
4.15107554,0.88009418,1.39140196,0.01898911,0.00457096,0.05146431,0.48248318,0.07513262,0.23229158,0.00000000
4.15707854,0.81964930,1.30136897,0.01766180,0.00422532,0.04787282,0.45025224,0.07007225,0.21546204,0.00000000
4.16308154,0.75862389,1.20857729,0.01632340,0.00388525,0.04448927,0.41751611,0.06500454,0.19879222,0.00000000
4.16908454,0.69786998,1.11448494,0.01499079,0.00355271,0.04136561,0.38477350,0.06000376,0.18246458,0.00000000
4.17508754,0.63820082,1.02047617,0.01368012,0.00322980,0.03855557,0.35250015,0.05514222,0.16665763,0.00000000
4.18109055,0.58037114,0.92782841,0.01240633,0.00291859,0.03611357,0.32113796,0.05048852,0.15154056,0.00000000
4.18709355,0.52506126,0.83768580,0.01118284,0.00262104,0.03409379,0.29108633,0.04610614,0.13726876,0.00000000
4.19309655,0.47286538,0.75103957,0.01002122,0.00233888,0.03254929,0.26269575,0.04205229,0.12398032,0.00000000
4.19909955,0.42428398,0.66871557,0.00893111,0.00207358,0.03153124,0.23626371,0.03837715,0.11179357,0.00000000
4.20510255,0.37972024,0.59136881,0.00792004,0.00182625,0.03108816,0.21203278,0.03512329,0.10080560,0.00000000
4.21110555,0.33948009,0.51948436,0.00699353,0.00159769,0.03126519,0.19019070,0.03232546,0.09109169,0.00000000
4.21710855,0.30377526,0.45338401,0.00615508,0.00138830,0.03210334,0.17087210,0.03001053,0.08270541,0.00000000
4.22311156,0.27272900,0.39323768,0.00540637,0.00119814,0.03363862,0.15416176,0.02819758,0.07567947,0.00000000
4.22911456,0.24638349,0.33907850,0.00474742,0.00102696,0.03590117,0.14009870,0.02689820,0.07002694,0.00000000
4.23511756,0.22470863,0.29082065,0.00417678,0.00087420,0.03891426,0.12868118,0.02611675,0.06574274,0.00000000
4.24112056,0.20761147,0.24827868,0.00369181,0.00073909,0.04269323,0.11987191,0.02585071,0.06280543,0.00000000
4.24712356,0.19494577,0.21118754,0.00328891,0.00062064,0.04724436,0.11360354,0.02609105,0.06117887,0.00000000
4.25312656,0.18652145,0.17922230,0.00296371,0.00051773,0.05256375,0.10978395,0.02682255,0.06081399,0.00000000
4.25912956,0.18211346,0.15201700,0.00271136,0.00042916,0.05863622,0.10830135,0.02802415,0.06165042,0.00000000
4.26513257,0.18147001,0.12918203,0.00252673,0.00035366,0.06543442,0.10902906,0.02966921,0.06361796,0.00000000
4.27113557,0.18432011,0.11031960,0.00240455,0.00028999,0.07291807,0.11182995,0.03172589,0.06663803,0.00000000
4.27713857,0.19038034,0.09503725,0.00233963,0.00023693,0.08103349,0.11656047,0.03415746,0.07062494,0.00000000
4.28314157,0.19936103,0.08295910,0.00232699,0.00019335,0.08971356,0.12307442,0.03692276,0.07548720,0.00000000
4.28914457,0.21097186,0.07373506,0.00236195,0.00015819,0.09887807,0.13122646,0.03997664,0.08112878,0.00000000
4.29514757,0.22492715,0.06704803,0.00244027,0.00013054,0.10843458,0.14087545,0.04327062,0.08745044,0.00000000
4.30115058,0.24095085,0.06261931,0.00255821,0.00010962,0.11827971,0.15188765,0.04675361,0.09435109,0.00000000
4.30715358,0.25878128,0.06021236,0.00271259,0.00009481,0.12830109,0.16413973,0.05037275,0.10172932,0.00000000
4.31315658,0.27817580,0.05963521,0.00290083,0.00008563,0.13837955,0.17752182,0.05407448,0.10948499,0.00000000
4.31915958,0.29891521,0.06074170,0.00312101,0.00008182,0.14839191,0.19194023,0.05780556,0.11752084,0.00000000
4.32516258,0.32080799,0.06343177,0.00337186,0.00008325,0.15821394,0.20732002,0.06151433,0.12574419,0.00000000
4.33116558,0.34369400,0.06765081,0.00365276,0.00009003,0.16772348,0.22360722,0.06515190,0.13406858,0.00000000
4.33716858,0.36744765,0.07338832,0.00396374,0.00010244,0.17680366,0.24077047,0.06867337,0.14241527,0.00000000
4.34317159,0.39198027,0.08067591,0.00430544,0.00012097,0.18534593,0.25880209,0.07203897,0.15071451,0.00000000
4.34917459,0.41724139,0.08958459,0.00467906,0.00014634,0.19325282,0.27771836,0.07521505,0.15890654,0.00000000
4.35517759,0.44321890,0.10022135,0.00508628,0.00017951,0.20044027,0.29755882,0.07817493,0.16694218,0.00000000
4.36118059,0.46993771,0.11272515,0.00552922,0.00022167,0.20683943,0.31838463,0.08089948,0.17478296,0.00000000
4.36718359,0.49745707,0.12726203,0.00601027,0.00027430,0.21239785,0.34027581,0.08337741,0.18240084,0.00000000
4.37318659,0.52586631,0.14401956,0.00653204,0.00033918,0.21707990,0.36332752,0.08560526,0.18977727,0.00000000
4.37918959,0.55527928,0.16320052,0.00709716,0.00041840,0.22086664,0.38764531,0.08758717,0.19690197,0.00000000
4.38519260,0.58582756,0.18501580,0.00770817,0.00051442,0.22375486,0.41333963,0.08933421,0.20377111,0.00000000
4.39119560,0.61765268,0.20967675,0.00836738,0.00063011,0.22575572,0.44051973,0.09086354,0.21038529,0.00000000
4.39719860,0.65089781,0.23738698,0.00907669,0.00076880,0.22689276,0.46928735,0.09219733,0.21674724,0.00000000
4.40320160,0.68569929,0.26833393,0.00983747,0.00093429,0.22719971,0.49973032,0.09336147,0.22285945,0.00000000
4.40920460,0.72217841,0.30268035,0.01065041,0.00113099,0.22671800,0.53191672,0.09438424,0.22872192,0.00000000
4.41520760,0.76043391,0.34055619,0.01151543,0.00136393,0.22549437,0.56588970,0.09529489,0.23433006,0.00000000
4.42121061,0.80053565,0.38205110,0.01243154,0.00163885,0.22357860,0.60166344,0.09612232,0.23967298,0.00000000
4.42721361,0.84251988,0.42720802,0.01339684,0.00196228,0.22102143,0.63922056,0.09689384,0.24473233,0.00000000
4.43321661,0.88638626,0.47601830,0.01440846,0.00234163,0.21787305,0.67851115,0.09763414,0.24948162,0.00000000
4.43921961,0.93209698,0.52841870,0.01546255,0.00278525,0.21418189,0.71945362,0.09836444,0.25388621,0.00000000
4.44522261,0.97957793,0.58429066,0.01655436,0.00330252,0.20999402,0.76193739,0.09910192,0.25790403,0.00000000
4.45122561,1.02872197,0.64346211,0.01767828,0.00390388,0.20535305,0.80582733,0.09985943,0.26148681,0.00000000
4.45722861,1.07939395,0.70571205,0.01882796,0.00460089,0.20030042,0.85096983,0.10064547,0.26458197,0.00000000
