energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.67933967,0.21271021,-0.16494737,0.22098954,-0.17632485,0.00014557,-0.00012193,0.12880812,-0.09883557,0.00240209,-0.00197000,0.01123976,-0.00904748,0.00000009,-0.00000001,0.03937398,-0.02913341,0.01545829,-0.01122769
4.68534267,0.22815825,-0.18052170,0.23627339,-0.19219051,0.00015476,-0.00013002,0.13828311,-0.10831351,0.00257459,-0.00215332,0.01200917,-0.00985550,0.00000014,-0.00000001,0.04242193,-0.03208327,0.01670919,-0.01241812
4.69134567,0.24299894,-0.19621354,0.25081844,-0.20803292,0.00016361,-0.00013858,0.14740478,-0.11788330,0.00274003,-0.00233781,0.01273958,-0.01066001,0.00000022,-0.00000002,0.04538299,-0.03508714,0.01793424,-0.01364203
4.69734867,0.25697332,-0.21179598,0.26436217,-0.22360636,0.00017191,-0.00014733,0.15601574,-0.12741013,0.00289549,-0.00252074,0.01341777,-0.01144849,0.00000033,-0.00000003,0.04820777,-0.03810621,0.01911347,-0.01488443
4.70335168,0.26982630,-0.22702757,0.27664973,-0.23865395,0.00017947,-0.00015600,0.16396030,-0.13674963,0.00303811,-0.00269918,0.01403094,-0.01220787,0.00000050,-0.00000004,0.05084664,-0.04109797,0.02022657,-0.01612862
4.70935468,0.28131414,-0.24165777,0.28744169,-0.25291383,0.00018612,-0.00016435,0.17108905,-0.14575106,0.00316516,-0.00287015,0.01456714,-0.01292487,0.00000075,-0.00000007,0.05325113,-0.04401701,0.02125346,-0.01735649
4.71535768,0.29121204,-0.25543331,0.29652161,-0.26612624,0.00019173,-0.00017215,0.17726351,-0.15426115,0.00327416,-0.00303063,0.01501558,-0.01358634,0.00000111,-0.00000011,0.05537544,-0.04681619,0.02217485,-0.01854892
4.72136068,0.29932138,-0.26810503,0.30370311,-0.27804088,0.00019618,-0.00017921,0.18236064,-0.16212814,0.00336289,-0.00317769,0.01536708,-0.01417967,0.00000164,-0.00000016,0.05717786,-0.04944778,0.02297288,-0.01968620
4.72736368,0.30547645,-0.27943510,0.30883621,-0.28842453,0.00019940,-0.00018534,0.18627694,-0.16920623,0.00342956,-0.00330853,0.01561434,-0.01469316,0.00000239,-0.00000025,0.05862216,-0.05186484,0.02363165,-0.02074858
4.73336668,0.30955006,-0.28920427,0.31181249,-0.29706835,0.00020135,-0.00019041,0.18893209,-0.17535994,0.00347279,-0.00342059,0.01575219,-0.01511643,0.00000347,-0.00000037,0.05967882,-0.05402257,0.02413781,-0.02171678
4.73936968,0.31145816,-0.29721879,0.31256891,-0.30379475,0.00020203,-0.00019428,0.19027178,-0.18046839,0.00349170,-0.00351164,0.01577781,-0.01544074,0.00000500,-0.00000056,0.06032603,-0.05587967,0.02448098,-0.02257261
4.74537269,0.31116287,-0.30331675,0.31109006,-0.30846333,0.00020149,-0.00019688,0.19026978,-0.18442926,0.00348594,-0.00357981,0.01569086,-0.01565929,0.00000715,-0.00000083,0.06055053,-0.05739969,0.02465415,-0.02329948
4.75137569,0.30867404,-0.30737347,0.30740879,-0.31097563,0.00019985,-0.00019815,0.18892905,-0.18716217,0.00345570,-0.00362372,0.01549344,-0.01576747,0.00001016,-0.00000123,0.06034803,-0.05855219,0.02465392,-0.02388298
4.75737869,0.30404926,-0.30930579,0.30160509,-0.31127862,0.00019726,-0.00019808,0.18628188,-0.18861147,0.00340173,-0.00364247,0.01519012,-0.01576304,0.00001433,-0.00000181,0.05972350,-0.05931381,0.02448069,-0.02431132
4.76338169,0.29739210,-0.30907497,0.29380336,-0.30936646,0.00019396,-0.00019670,0.18238906,-0.18874817,0.00332527,-0.00363569,0.01478775,-0.01564616,0.00002006,-0.00000264,0.05869095,-0.05966899,0.02413861,-0.02457576
4.76938469,0.28884906,-0.30668808,0.28416825,-0.30528077,0.00019022,-0.00019407,0.17733813,-0.18757103,0.00322808,-0.00360356,0.01429527,-0.01541948,0.00002789,-0.00000382,0.05727309,-0.05961061,0.02363558,-0.02467090
4.77538769,0.27860505,-0.30219790,0.27289911,-0.29910912,0.00018643,-0.00019030,0.17124090,-0.18510671,0.00311235,-0.00354681,0.01372346,-0.01508795,0.00003851,-0.00000550,0.05550060,-0.05914020,0.02298293,-0.02459489
4.78139070,0.26687786,-0.29570118,0.26022355,-0.29098197,0.00018303,-0.00018556,0.16423017,-0.18140896,0.00298065,-0.00346668,0.01308462,-0.01465875,0.00005278,-0.00000785,0.05341117,-0.05826791,0.02219516,-0.02434953
4.78739370,0.25391187,-0.28733559,0.24639021,-0.28106824,0.00018057,-0.00018004,0.15645607,-0.17655694,0.00283588,-0.00336490,0.01239223,-0.01414102,0.00007183,-0.00001113,0.05104839,-0.05701226,0.02128952,-0.02394019
4.79339670,0.23997122,-0.27727528,0.23166130,-0.26956958,0.00017970,-0.00017399,0.14808211,-0.17065282,0.00268116,-0.00324365,0.01166060,-0.01354557,0.00009707,-0.00001567,0.04846050,-0.05539946,0.02028553,-0.02337570
4.79939970,0.22533294,-0.26572546,0.21630500,-0.25671378,0.00018119,-0.00016771,0.13928105,-0.16381861,0.00251979,-0.00310543,0.01090452,-0.01288453,0.00013024,-0.00002191,0.04569898,-0.05346268,0.01920448,-0.02266807
4.80540270,0.21028019,-0.25291620,0.20058831,-0.24274749,0.00018596,-0.00016158,0.13023091,-0.15619261,0.00235519,-0.00295308,0.01013895,-0.01217106,0.00017351,-0.00003040,0.04281728,-0.05124094,0.01806890,-0.02183215
4.81140570,0.19509603,-0.23909577,0.18477043,-0.22792880,0.00019506,-0.00015599,0.12111130,-0.14792548,0.00219079,-0.00278964,0.00937872,-0.01141890,0.00022952,-0.00004189,0.03986946,-0.04877799,0.01690209,-0.02088518
4.81740870,0.18005787,-0.22452379,0.16909705,-0.21251971,0.00020973,-0.00015147,0.11210009,-0.13917619,0.00203002,-0.00261828,0.00863827,-0.01064209,0.00030148,-0.00005732,0.03690900,-0.04612106,0.01572760,-0.01984635
4.82341171,0.16543295,-0.20946465,0.15379565,-0.19677910,0.00023143,-0.00014857,0.10337068,-0.13010811,0.00187626,-0.00244228,0.00793151,-0.00985457,0.00039321,-0.00007787,0.03398779,-0.04331949,0.01456886,-0.01873626
4.82941471,0.15147476,-0.19418130,0.13907203,-0.18095632,0.00026182,-0.00014798,0.09508985,-0.12088527,0.00173280,-0.00226487,0.00727163,-0.00906996,0.00050925,-0.00010505,0.03115519,-0.04042357,0.01344882,-0.01757644
4.83541771,0.13842061,-0.17892981,0.12510804,-0.16528565,0.00030280,-0.00015049,0.08741625,-0.11166907,0.00160281,-0.00208927,0.00667104,-0.00830128,0.00065490,-0.00014071,0.02845743,-0.03748324,0.01238971,-0.01638885
4.84142071,0.12649033,-0.16395481,0.11206056,-0.14998193,0.00035656,-0.00015702,0.08049956,-0.10261556,0.00148936,-0.00191858,0.00614135,-0.00756077,0.00083633,-0.00018716,0.02593710,-0.03454712,0.01141287,-0.01519547
4.84742371,0.11588593,-0.14948606,0.10006160,-0.13523722,0.00042554,-0.00016867,0.07448009,-0.09387325,0.00139540,-0.00175577,0.00569337,-0.00685981,0.00106056,-0.00024719,0.02363291,-0.03166155,0.01053868,-0.01401791
4.85342671,0.10679215,-0.13573614,0.08921955,-0.12121887,0.00051251,-0.00018670,0.06948896,-0.08558172,0.00132380,-0.00160367,0.00533714,-0.00620880,0.00133556,-0.00032420,0.02157962,-0.02886994,0.00978655,-0.01287712
4.85942971,0.09937775,-0.12289923,0.07962126,-0.10806870,0.00062051,-0.00021259,0.06564856,-0.07787080,0.00127731,-0.00146496,0.00508201,-0.00561725,0.00167021,-0.00042223,0.01980810,-0.02621224,0.00917502,-0.01179321
4.86543272,0.09379723,-0.11115114,0.07133492,-0.09590344,0.00075289,-0.00024806,0.06307321,-0.07086048,0.00125864,-0.00134220,0.00493670,-0.00509376,0.00207429,-0.00054608,0.01834552,-0.02372466,0.00872190,-0.01078532
4.87143572,0.09019280,-0.10065022,0.06441350,-0.08481616,0.00091327,-0.00029510,0.06186984,-0.06466139,0.00127044,-0.00123779,0.00490934,-0.00464618,0.00255842,-0.00070134,0.01721563,-0.02143961,0.00844442,-0.00987162
4.87743872,0.08869647,-0.09153926,0.05889854,-0.07487865,0.00110553,-0.00035599,0.06213855,-0.05937574,0.00131536,-0.00115409,0.00500750,-0.00428171,0.00313394,-0.00089451,0.01643907,-0.01938574,0.00835950,-0.00906943
4.88344172,0.08943188,-0.08394788,0.05482430,-0.06614461,0.00133374,-0.00043331,0.06397301,-0.05509863,0.00139599,-0.00109339,0.00523819,-0.00400704,0.00381278,-0.00113303,0.01603364,-0.01758825,0.00848393,-0.00839532
4.88944472,0.09251582,-0.07799558,0.05222184,-0.05865329,0.00160217,-0.00052999,0.06746033,-0.05191956,0.00151493,-0.00105797,0.00560780,-0.00382852,0.00460726,-0.00142527,0.01601456,-0.01606919,0.00883460,-0.00786539
4.89544772,0.09805932,-0.07379487,0.05112322,-0.05243369,0.00191515,-0.00064929,0.07268064,-0.04992404,0.00167475,-0.00105018,0.00612201,-0.00375232,0.00552985,-0.00178064,0.01639460,-0.01484793,0.00942872,-0.00749553
4.90145073,0.10616812,-0.07145443,0.05156551,-0.04750889,0.00227703,-0.00079482,0.07970616,-0.04919505,0.00187802,-0.00107240,0.00678561,-0.00378447,0.00659288,-0.00220946,0.01718418,-0.01394162,0.01028399,-0.00730173
4.90745373,0.11694264,-0.07108213,0.05359473,-0.04390053,0.00269213,-0.00097052,0.08859972,-0.04981429,0.00212723,-0.00112718,0.00760230,-0.00393101,0.00780821,-0.00272297,0.01839131,-0.01336560,0.01141879,-0.00730047
4.91345673,0.13047745,-0.07278759,0.05726954,-0.04163328,0.00316458,-0.00118063,0.09941299,-0.05186302,0.00242483,-0.00121716,0.00857447,-0.00419795,0.00918688,-0.00333324,0.02002137,-0.01313386,0.01285224,-0.00750900
4.91945973,0.14686025,-0.07668424,0.06266474,-0.04073913,0.00369828,-0.00142969,0.11218435,-0.05542250,0.00277319,-0.00134519,0.00970291,-0.00459127,0.01073877,-0.00405296,0.02207690,-0.01325931,0.01460440,-0.00794567
4.92546273,0.16617063,-0.08289067,0.06987468,-0.04126156,0.00429681,-0.00172247,0.12693658,-0.06057382,0.00317456,-0.00151425,0.01098651,-0.00511683,0.01247217,-0.00489533,0.02455717,-0.01375397,0.01669630,-0.00863029
4.93146573,0.18847874,-0.09153135,0.07901635,-0.04325943,0.00496333,-0.00206392,0.14367454,-0.06739714,0.00363108,-0.00172752,0.01242202,-0.00578017,0.01439347,-0.00587378,0.02745779,-0.01462907,0.01915002,-0.00958431
4.93746873,0.21384399,-0.10273653,0.09023233,-0.04681062,0.00570055,-0.00245910,0.16238316,-0.07597044,0.00414475,-0.00198835,0.01400377,-0.00658634,0.01650684,-0.00700169,0.03077029,-0.01589492,0.02198880,-0.01083106
4.94347174,0.24231411,-0.11664150,0.10369354,-0.05201540,0.00651064,-0.00291311,0.18302566,-0.08636763,0.00471748,-0.00230023,0.01572346,-0.00753961,0.01881388,-0.00829210,0.03448166,-0.01756069,0.02523710,-0.01239594
4.94947474,0.27392459,-0.13338522,0.11960153,-0.05899946,0.00739526,-0.00343100,0.20554244,-0.09865626,0.00535104,-0.00266677,0.01757009,-0.00864318,0.02131349,-0.00975734,0.03857402,-0.01963406,0.02892069,-0.01430651
4.95547774,0.30869870,-0.15310840,0.13819049,-0.06791670,0.00835552,-0.00401770,0.22985072,-0.11289488,0.00604717,-0.00309170,0.01952983,-0.00989882,0.02400170,-0.01140864,0.04302441,-0.02212072,0.03306671,-0.01659252
4.96148074,0.34664814,-0.17595122,0.15972845,-0.07895158,0.00939203,-0.00467790,0.25584497,-0.12913020,0.00680756,-0.00357882,0.02158620,-0.01130656,0.02687159,-0.01325579,0.04780465,-0.02502379,0.03770380,-0.01928593
4.96748374,0.38777424,-0.20205080,0.18451777,-0.09232107,0.01050492,-0.00541601,0.28339826,-0.14739421,0.00763396,-0.00413198,0.02372014,-0.01286437,0.02991341,-0.01530673,0.05288146,-0.02834320,0.04286207,-0.02242087
4.97348674,0.43206964,-0.23153861,0.21289437,-0.10827613,0.01169395,-0.00623605,0.31236450,-0.16770144,0.00852823,-0.00475504,0.02591040,-0.01456785,0.03311467,-0.01756724,0.05821671,-0.03207506,0.04857309,-0.02603348
4.97948974,0.47952022,-0.26453787,0.24522554,-0.12710246,0.01295855,-0.00714162,0.34258152,-0.19004652,0.00949236,-0.00545191,0.02813392,-0.01641000,0.03646039,-0.02004056,0.06376791,-0.03621102,0.05486979,-0.03016179
4.98549275,0.53010702,-0.30116111,0.28190589,-0.14912040,0.01429790,-0.00813581,0.37387477,-0.21440222,0.01052861,-0.00622646,0.03036635,-0.01838107,0.03993341,-0.02272719,0.06948886,-0.04073772,0.06178613,-0.03484540
4.99149575,0.58380765,-0.34150790,0.32335118,-0.17468379,0.01571103,-0.00922118,0.40606144,-0.24071800,0.01163946,-0.00708256,0.03258267,-0.02046850,0.04351474,-0.02562464,0.07533048,-0.04563641,0.06935664,-0.04012518
4.99749875,0.64059704,-0.38566271,0.36998962,-0.20417744,0.01719685,-0.01039974,0.43895474,-0.26891933,0.01282765,-0.00802405,0.03475783,-0.02265693,0.04718395,-0.02872731,0.08124177,-0.05088261,0.07761568,-0.04604278
5.00350175,0.70044678,-0.43369297,0.42225047,-0.23801295,0.01875417,-0.01167288,0.47236805,-0.29890760,0.01409611,-0.00905473,0.03686748,-0.02492837,0.05091958,-0.03202646,0.08717077,-0.05644600,0.08659638,-0.05264010
5.00950475,0.76332296,-0.48564701,0.48054973,-0.27662267,0.02038167,-0.01304140,0.50611853,-0.33056081,0.01544790,-0.01017833,0.03888861,-0.02726247,0.05469950,-0.03551020,0.09306571,-0.06229054,0.09632932,-0.05995848
5.01550775,0.82918200,-0.54155186,0.54527302,-0.32045133,0.02207785,-0.01450549,0.54002998,-0.36373484,0.01688599,-0.01139845,0.04080022,-0.02963683,0.05850123,-0.03916361,0.09887592,-0.06837466,0.10684076,-0.06803776
5.02151076,0.89796427,-0.60141063,0.61675569,-0.36994532,0.02384086,-0.01606467,0.57393460,-0.39826524,0.01841311,-0.01271854,0.04258385,-0.03202754,0.06230220,-0.04296890,0.10455282,-0.07465180,0.11815056,-0.07691515
5.02751376,0.96958563,-0.66519926,0.69526061,-0.42553926,0.02566831,-0.01771775,0.60767350,-0.43396934,0.02003137,-0.01414172,0.04422406,-0.03440966,0.06607989,-0.04690564,0.11005062,-0.08107097,0.13026984,-0.08662379
5.03351676,1.04392676,-0.73286242,0.78095426,-0.48764000,0.02755705,-0.01946279,0.64109585,-0.47064857,0.02174196,-0.01567072,0.04570869,-0.03675784,0.06981190,-0.05095096,0.11532693,-0.08757755,0.14319823,-0.09719110
5.03951976,1.12082086,-0.80430831,0.87388192,-0.55660802,0.02950283,-0.02129699,0.67405668,-0.50809070,0.02354473,-0.01730762,0.04702906,-0.03904693,0.07347589,-0.05507991,0.12034309,-0.09411415,0.15692110,-0.10863684
5.04552276,1.20004015,-0.87940244,0.97394293,-0.63273653,0.03149998,-0.02321653,0.70641345,-0.54607187,0.02543774,-0.01905364,0.04817989,-0.04125259,0.07704945,-0.05926564,0.12506431,-0.10062157,0.17140665,-0.12097096
5.05152576,1.28128202,-0.95796022,1.08086738,-0.71622879,0.03354106,-0.02521649,0.73802157,-0.58435823,0.02741681,-0.02090887,0.04915920,-0.04335186,0.08050990,-0.06347973,0.12945955,-0.10703973,0.18660314,-0.13419124
5.05752876,1.36415569,-1.03973859,1.19419549,-0.80717429,0.03561650,-0.02729055,0.76872944,-0.62270705,0.02947509,-0.02287189,0.04996790,-0.04532366,0.08383402,-0.06769239,0.13350122,-0.11330865,0.20243637,-0.14828084
5.06353177,1.44817050,-1.12442696,1.31326112,-0.90552467,0.03771433,-0.02943087,0.79837318,-0.66086730,0.03160262,-0.02493948,0.05060939,-0.04714925,0.08699785,-0.07187265,0.13716472,-0.11936929,0.21880771,-0.16320571
5.06953477,1.53272695,-1.21163790,1.43718087,-1.01107053,0.03981993,-0.03162780,0.82677176,-0.69857965,0.03378608,-0.02710617,0.05108898,-0.04881247,0.08997642,-0.07598852,0.14042792,-0.12516433,0.23559271,-0.17891225
5.07553777,1.61711151,-1.30089827,1.56485011,-1.12342024,0.04191586,-0.03386967,0.85372300,-0.73557607,0.03600849,-0.02936392,0.05141328,-0.05030000,0.09274365,-0.08000716,0.14327056,-0.13063888,0.25264060,-0.19532503
5.08154077,1.70049635,-1.39164140,1.69494692,-1.24198225,0.04398188,-0.03614261,0.87900087,-0.77157911,0.03824922,-0.03170173,0.05158956,-0.05160136,0.09527231,-0.08389495,0.14567369,-0.13574100,0.26977484,-0.21234503
5.08754377,1.78194461,-1.48320118,1.82594500,-1.36595214,0.04599503,-0.03843034,0.90235472,-0.80630123,0.04048399,-0.03410537,0.05162519,-0.05270889,0.09753418,-0.08761760,0.14761929,-0.14042214,0.28679478,-0.22984832
5.09354677,1.86042188,-1.57480903,1.95613582,-1.49430583,0.04792992,-0.04071411,0.92351056,-0.83944431,0.04268522,-0.03655714,0.05152705,-0.05361758,0.09950036,-0.09114032,0.14908996,-0.14463747,0.30347846,-0.24768556
5.09954977,1.93481410,-1.66559445,2.08366009,-1.62580014,0.04975917,-0.04297265,0.94217475,-0.87069986,0.04482238,-0.03903578,0.05130112,-0.05432477,0.10114171,-0.09442797,0.15006890,-0.14834611,0.31958679,-0.26568227
5.10555278,2.00395160,-1.75458993,2.20654806,-1.75898162,0.05145397,-0.04518234,0.95804016,-0.89975000,0.04686270,-0.04151653,0.05095220,-0.05482990,0.10242960,-0.09744532,0.15054009,-0.15151135,0.33486873,-0.28364018
5.11155578,2.06663879,-1.84074090,2.32276762,-1.89220432,0.05298487,-0.04731734,0.97079449,-0.92626975,0.04877192,-0.04397126,0.05048372,-0.05513410,0.10333668,-0.10015738,0.15048873,-0.15410077,0.34906761,-0.30133961
5.11755878,2.12168853,-1.92292097,2.43027880,-2.02365678,0.05432254,-0.04935002,0.98013066,-0.94993062,0.05051527,-0.04636885,0.04989775,-0.05523985,0.10383787,-0.10252987,0.14990192,-0.15608649,0.36192828,-0.31854302
5.12356178,2.16795989,-1.99995250,2.52709255,-2.15139802,0.05543880,-0.05125141,0.98575872,-0.97040571,0.05205853,-0.04867573,0.04919512,-0.05515068,0.10391142,-0.10452977,0.14876951,-0.15744533,0.37320478,-0.33499963
5.12956478,2.20439754,-2.07063237,2.61133172,-2.27340177,0.05630755,-0.05299186,0.98741860,-0.98737639,0.05336912,-0.05085660,0.04837576,-0.05487084,0.10353995,-0.10612598,0.14708513,-0.15815913,0.38266836,-0.35045108
5.13556778,2.23007119,-2.13376217,2.68129151,-2.38760779,0.05690574,-0.05454173,0.98489316,-1.00054028,0.05441729,-0.05287526,0.04743902,-0.05440513,0.10271148,-0.10729014,0.14484722,-0.15821508,0.39011539,-0.36463805
5.14157079,2.24421295,-2.18818201,2.73549680,-2.49197862,0.05721435,-0.05587228,0.97802071,-1.00962041,0.05517722,-0.05469560,0.04638419,-0.05375875,0.10142043,-0.10799741,0.14206012,-0.15760613,0.39537479,-0.37730740
5.14757379,2.24625084,-2.23280658,2.77275375,-2.58455955,0.05721917,-0.05695653,0.96670624,-1.01437514,0.05562806,-0.05628272,0.04521096,-0.05293727,0.09966829,-0.10822742,0.13873499,-0.15633146,0.39831482,-0.38821993
5.15357679,2.23583669,-2.26666206,2.79219315,-2.66353961,0.05691152,-0.05777022,0.95093073,-1.01460837,0.05575478,-0.05760406,0.04391999,-0.05194665,0.09746428,-0.10796511,0.13489064,-0.15439692,0.39884855,-0.39715806
5.15957979,2.21286687,-2.28892206,2.79330347,-2.72731077,0.05628879,-0.05829266,0.93075795,-1.01017949,0.05554890,-0.05863053,0.04251330,-0.05079337,0.09482557,-0.10720159,0.13055403,-0.15181549,0.39693811,-0.40393341
5.16558279,2.17749470,-2.29894105,2.77595198,-2.77452280,0.05535469,-0.05850760,0.90633828,-1.00101251,0.05500899,-0.05933760,0.04099474,-0.04948462,0.09177731,-0.10593485,0.12576047,-0.14860765,0.39259725,-0.40839380
5.17158579,2.13013391,-2.29628340,2.74039279,-2.80413121,0.05411938,-0.05840399,0.87790930,-0.98710378,0.05414087,-0.05970632,0.03937026,-0.04802845,0.08835234,-0.10417036,0.12055360,-0.14480166,0.38589215,-0.41042929
5.17758879,2.07145271,-2.28074655,2.68726143,-2.81543603,0.05259932,-0.05797653,0.84579299,-0.96852785,0.05295759,-0.05972414,0.03764809,-0.04643398,0.08459062,-0.10192142,0.11498483,-0.14043362,0.37694043,-0.40997708
5.18359180,2.00235882,-2.25237698,2.61755614,-2.80810931,0.05081687,-0.05722607,0.81038982,-0.94544087,0.05147917,-0.05938552,0.03583883,-0.04471164,0.08053831,-0.09920932,0.10911264,-0.13554743,0.36590843,-0.40702495
5.18959480,1.92397611,-2.21147801,2.53260679,-2.78221021,0.04879969,-0.05615986,0.77216982,-0.91808140,0.04973203,-0.05869240,0.03395531,-0.04287323,0.07624671,-0.09606323,0.10300141,-0.13019440,0.35300682,-0.40161305
5.19559780,1.83761385,-2.15860886,2.43403285,-2.73818662,0.04658002,-0.05479152,0.73166122,-0.88676836,0.04774827,-0.05765427,0.03201244,-0.04093207,0.07177094,-0.09251979,0.09672010,-0.12443273,0.33848478,-0.39383392
5.20160080,1.74473012,-2.09457475,2.32369235,-2.67686327,0.04419373,-0.05314074,0.68943713,-0.85189610,0.04556471,-0.05628813,0.03002686,-0.03890296,0.06716854,-0.08862250,0.09034067,-0.11832666,0.32262304,-0.38383078
5.20760380,1.64689098,-2.02040853,2.20362422,-2.59941689,0.04167930,-0.05123291,0.64610101,-0.81392677,0.04322182,-0.05461805,0.02801653,-0.03680212,0.06249797,-0.08442081,0.08393644,-0.11194543,0.30572600,-0.37179410
5.21360680,1.54572723,-1.93734441,2.07598653,-2.50733941,0.03907673,-0.04909840,0.60227158,-0.77338029,0.04076253,-0.05267455,0.02600028,-0.03464701,0.05781712,-0.07996897,0.07758039,-0.10536203,0.28811341,-0.35795656
5.21960980,1.44289063,-1.84678498,1.94299340,-2.40239102,0.03642648,-0.04677177,0.55856782,-0.73082236,0.03823102,-0.05049376,0.02399731,-0.03245607,0.05318191,-0.07532480,0.07134348,-0.09865183,0.27011183,-0.34258673
5.22561281,1.34001125,-1.75026303,1.80685302,-2.28654516,0.03376835,-0.04429079,0.51559479,-0.68685097,0.03567151,-0.04811639,0.02202663,-0.03024843,0.04864497,-0.07054825,0.06529314,-0.09189103,0.25204629,-0.32598162
5.23161581,1.23865775,-1.64939972,1.66970940,-2.16192802,0.03114055,-0.04169539,0.47393076,-0.64208211,0.03312710,-0.04558652,0.02010665,-0.02804353,0.04425454,-0.06569998,0.05949192,-0.08515518,0.23423237,-0.30845849
5.23761881,1.14030164,-1.54586097,1.53358973,-2.03075513,0.02857878,-0.03902657,0.43411609,-0.59713528,0.03063871,-0.04295037,0.01825464,-0.02586068,0.04005350,-0.06083985,0.05399632,-0.07851761,0.21696908,-0.29034626
5.24362181,1.04628682,-1.44131373,1.40035922,-1.89526771,0.02611548,-0.03632532,0.39664423,-0.55261940,0.02824413,-0.04025500,0.01648646,-0.02371873,0.03607873,-0.05602556,0.04885597,-0.07204803,0.20053259,-0.27197685
