energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.83879041,1.30630856,3.19534999,0.02678356,0.23577466,0.01425601,1.51044760,0.89852932,0.55432196
-4.63131566,5.57748740,1.26541636,3.02935826,0.02543539,0.22141537,0.01415568,1.46268261,0.86777627,0.53191866
-4.62531266,5.30667400,1.22162875,2.85727239,0.02405383,0.20762464,0.01406273,1.41161061,0.83622834,0.50893153
-4.61930965,5.02993348,1.17542642,2.68148361,0.02265129,0.19462409,0.01397905,1.35776961,0.80443451,0.48562493
-4.61330665,4.75090097,1.12729665,2.50442371,0.02124100,0.18263004,0.01390832,1.30171102,0.77294650,0.46226051
-4.60730365,4.47317421,1.07772509,2.32849773,0.01983667,0.17184896,0.01385589,1.24398990,0.74230860,0.43909242
-4.60130065,4.20023029,1.02718891,2.15602061,0.01845213,0.16247328,0.01382866,1.18515641,0.71304819,0.41636322
-4.59529765,3.93535070,0.97615139,1.98916001,0.01710092,0.15467747,0.01383482,1.12574856,0.68566692,0.39430030
-4.58929465,3.68155676,0.92505758,1.82988737,0.01579594,0.14861453,0.01388358,1.06628604,0.66063266,0.37311313
-4.58329165,3.44155644,0.87433112,1.67993837,0.01454915,0.14441293,0.01398472,1.00726515,0.63837214,0.35299099
-4.57728864,3.21770321,0.82437166,1.54078364,0.01337122,0.14217402,0.01414821,0.94915450,0.61926413,0.33410120
-4.57128564,3.01196689,0.77555288,1.41361000,0.01227134,0.14196991,0.01438377,0.89239129,0.60363330,0.31658790
-4.56528264,2.82591619,0.72822078,1.29931191,0.01125697,0.14384189,0.01470035,0.83737801,0.59174468,0.30057114
-4.55927964,2.66071221,0.68269207,1.19849254,0.01033378,0.14779941,0.01510571,0.78447947,0.58379896,0.28614623
-4.55327664,2.51711208,0.63925261,1.11147359,0.00950550,0.15381970,0.01560603,0.73401999,0.57992867,0.27338351
-4.54727364,2.39548196,0.59815582,1.03831270,0.00877395,0.16184800,0.01620548,0.68628085,0.58019558,0.26232830
-4.54127064,2.29581840,0.55962124,0.97882718,0.00813911,0.17179864,0.01690602,0.64149804,0.58458971,0.25300125
-4.53526763,2.21777733,0.52383314,0.93262287,0.00759914,0.18355685,0.01770715,0.59986052,0.59303007,0.24539898
-4.52926463,2.16070978,0.49093953,0.89912683,0.00715057,0.19698155,0.01860590,0.56150900,0.60536765,0.23949526
-4.52326163,2.12370376,0.46105167,0.87762262,0.00678846,0.21190906,0.01959685,0.52653565,0.62139087,0.23524260
-4.51725863,2.10563121,0.43424417,0.86728705,0.00650663,0.22815775,0.02067233,0.49498474,0.64083366,0.23257453
-4.51125563,2.10519939,0.41055594,0.86722736,0.00629785,0.24553365,0.02182275,0.46685447,0.66338619,0.23140833
-4.50525263,2.12100537,0.38999193,0.87651778,0.00615411,0.26383691,0.02303701,0.44209995,0.68870822,0.23164844
-4.49924962,2.15159253,0.37252582,0.89423449,0.00606689,0.28286890,0.02430309,0.42063743,0.71644480,0.23319037
-4.49324662,2.19550736,0.35810341,0.91948815,0.00602737,0.30243984,0.02560865,0.40234972,0.74624363,0.23592504
-4.48724362,2.25135479,0.34664680,0.95145300,0.00602673,0.32237658,0.02694169,0.38709242,0.77777372,0.23974342
-4.48124062,2.31785007,0.33805893,0.98939167,0.00605636,0.34253015,0.02829134,0.37470098,0.81074413,0.24454117
-4.47523762,2.39386494,0.33222840,1.03267504,0.00610806,0.36278286,0.02964846,0.36499811,0.84492221,0.25022322
-4.46923462,2.47846590,0.32903416,1.08079620,0.00617428,0.38305435,0.03100634,0.35780118,0.88014986,0.25670785
-4.46323162,2.57094258,0.32834989,1.13337800,0.00624821,0.40330622,0.03236124,0.35292931,0.91635707,0.26393021
-4.45722861,2.67082406,0.33004765,1.19017379,0.00632396,0.42354495,0.03371277,0.35020974,0.95357144,0.27184479
-4.45122561,2.77788200,0.33400069,1.25106099,0.00639665,0.44382269,0.03506417,0.34948311,0.99192292,0.28042689
-4.44522261,2.89211945,0.34008518,1.31602765,0.00646243,0.46423565,0.03642238,0.35060745,1.03164287,0.28967274
-4.43921961,3.01374520,0.34818068,1.38515229,0.00651850,0.48492006,0.03779791,0.35346062,1.07305717,0.29959830
-4.43321661,3.14313417,0.35816953,1.45857775,0.00656313,0.50604562,0.03920446,0.35794113,1.11657296,0.31023662
-4.42721361,3.28077531,0.36993496,1.53648007,0.00659555,0.52780656,0.04065843,0.36396736,1.16265935,0.32163395
-4.42121061,3.42720910,0.38335838,1.61903385,0.00661590,0.55041065,0.04217817,0.37147525,1.21182253,0.33384465
-4.41520760,3.58295761,0.39831579,1.70637567,0.00662510,0.57406659,0.04378307,0.38041465,1.26457630,0.34692523
-4.40920460,3.74845070,0.41467384,1.79856760,0.00662474,0.59897023,0.04549262,0.39074466,1.32140902,0.36092773
-4.40320160,3.92395237,0.43228580,1.89556271,0.00661695,0.62529036,0.04732530,0.40242833,1.38274870,0.37589289
-4.39719860,4.10949149,0.45098778,1.99717472,0.00660421,0.65315480,0.04929751,0.41542694,1.44892793,0.39184350
-4.39119560,4.30480120,0.47059562,2.10305376,0.00658928,0.68263747,0.05142254,0.42969455,1.52015031,0.40877822
-4.38519260,4.50927087,0.49090274,2.21266992,0.00657499,0.71374725,0.05370956,0.44517295,1.59646060,0.42666643
-4.37918959,4.72191411,0.51167926,2.32530605,0.00656416,0.74641926,0.05616287,0.46178753,1.67772010,0.44544434
-4.37318659,4.94135555,0.53267262,2.44006073,0.00655950,0.78050923,0.05878126,0.47944431,1.76358912,0.46501266
-4.36718359,5.16583803,0.55360977,2.55586183,0.00656350,0.81579128,0.06155761,0.49802845,1.85351771,0.48523617
-4.36118059,5.39325096,0.57420104,2.67149045,0.00657838,0.85195957,0.06447877,0.51740425,1.94674586,0.50594506
-4.35517759,5.62117915,0.59414555,2.78561460,0.00660604,0.88863376,0.06752566,0.53741679,2.04231339,0.52693829
-4.34917459,5.84697054,0.61313807,2.89683112,0.00664803,0.92536826,0.07067367,0.55789507,2.13907988,0.54798872
-4.34317159,6.06781986,0.63087701,3.00371399,0.00670557,0.96166489,0.07389334,0.57865664,2.23575384,0.56884984
-4.33716858,6.28086449,0.64707320,3.10486690,0.00677950,0.99698859,0.07715114,0.59951326,2.33093036,0.58926383
-4.33116558,6.48328788,0.66145920,3.19897715,0.00687038,1.03078525,0.08041060,0.62027744,2.42313557,0.60897051
-4.32516258,6.67242540,0.67379847,3.28486850,0.00697843,1.06250117,0.08363343,0.64076941,2.51087602,0.62771681
-4.31915958,6.84586719,0.68389421,3.36154982,0.00710364,1.09160294,0.08678081,0.66082413,2.59269088,0.64526617
-4.31315658,7.00155290,0.69159720,3.42825724,0.00724572,1.11759709,0.08981466,0.68029789,2.66720434,0.66140759
-4.30715358,7.13785311,0.69681233,3.48448731,0.00740419,1.14004834,0.09269890,0.69907411,2.73317581,0.67596363
-4.30115058,7.25363335,0.69950347,3.53001943,0.00757835,1.15859572,0.09540057,0.71706795,2.78954553,0.68879711
-4.29514757,7.34829723,0.69969627,3.56492621,0.00776735,1.17296576,0.09789085,0.73422948,2.83547319,0.69981618
-4.28914457,7.42180639,0.69747882,3.58957104,0.00797012,1.18298211,0.10014589,0.75054501,2.87036785,0.70897729
-4.28314157,7.47467619,0.69299994,3.60459304,0.00818546,1.18857119,0.10214740,0.76603668,2.89390755,0.71628625
-4.27713857,7.50794732,0.68646513,3.61087990,0.00841197,1.18976365,0.10388302,0.78076010,2.90604778,0.72179695
-4.27113557,7.52313466,0.67813036,3.60952992,0.00864808,1.18669160,0.10534640,0.79480010,2.90701841,0.72560817
-4.26513257,7.52215623,0.66829372,3.60180514,0.00889203,1.17958180,0.10653711,0.80826494,2.89730938,0.72785833
-4.25912956,7.50724545,0.65728549,3.58907786,0.00914188,1.16874522,0.10746023,0.82127910,2.87764587,0.72871868
-4.25312656,7.48085148,0.64545682,3.57277297,0.00939551,1.15456356,0.10812583,0.83397506,2.84895449,0.72838517
-4.24712356,7.44553231,0.63316757,3.55430903,0.00965063,1.13747339,0.10854816,0.84648461,2.81232214,0.72706942
-4.24112056,7.40384602,0.62077381,3.53504081,0.00990478,1.11794864,0.10874482,0.85892992,2.76894975,0.72498923
-4.23511756,7.35824531,0.60861551,3.51620589,0.01015540,1.09648247,0.10873578,0.87141522,2.72010331,0.72235914
-4.22911456,7.31098027,0.59700496,3.49887780,0.01039985,1.07356914,0.10854236,0.88401920,2.66706453,0.71938139
-4.22311156,7.26401396,0.58621636,3.48392769,0.01063546,1.04968687,0.10818626,0.89678894,2.61108352,0.71623778
-4.21710855,7.21895429,0.57647718,3.47199613,0.01085959,1.02528225,0.10768856,0.90973540,2.55333573,0.71308285
-4.21110555,7.17700518,0.56796142,3.46347607,0.01106972,1.00075707,0.10706895,0.92283112,2.49488499,0.71003844
-4.20510255,7.13893873,0.56078532,3.45850749,0.01126352,0.97645770,0.10634491,0.93601000,2.43665408,0.70719024
-4.19909955,7.10508914,0.55500547,3.45698355,0.01143895,0.95266775,0.10553124,0.94916955,2.37940394,0.70458601
-4.19309655,7.07536802,0.55061955,3.45856781,0.01159432,0.92960383,0.10463967,0.96217527,2.32372201,0.70223599
-4.18709355,7.04929980,0.54756946,3.46272126,0.01172843,0.90741472,0.10367865,0.97486721,2.27001974,0.70011498
-4.18109055,7.02607491,0.54574683,3.46873767,0.01184061,0.88618357,0.10265347,0.98706833,2.21853888,0.69816639
-4.17508754,7.00461780,0.54500055,3.47578540,0.01193085,0.86593310,0.10156646,0.99859428,2.16936564,0.69630773
-4.16908454,6.98366613,0.54514590,3.48295359,0.01199988,0.84663323,0.10041750,1.00926421,2.12245164,0.69443741
-4.16308154,6.96185711,0.54597492,3.48930043,0.01204921,0.82821077,0.09920462,1.01891201,2.07764008,0.69244257
-4.15707854,6.93781695,0.54726752,3.49390130,0.01208126,0.81056066,0.09792483,1.02739745,2.03469561,0.69020744
-4.15107554,6.91024897,0.54880274,3.49589468,0.01209935,0.79355812,0.09657502,1.03461684,1.99333614,0.68762196
-4.14507254,6.87801674,0.55036975,3.49452377,0.01210778,0.77707120,0.09515299,1.04051244,1.95326502,0.68459020
-4.13906953,6.84021840,0.55177804,3.48917220,0.01211185,0.76097308,0.09365848,1.04508040,1.91420183,0.68103834
-4.13306653,6.79624925,0.55286634,3.47939247,0.01211784,0.74515370,0.09209418,1.04837668,1.87591062,0.67692165
-4.12706353,6.74585012,0.55351011,3.46492611,0.01213302,0.72953018,0.09046677,1.05052085,1.83822423,0.67223037
-4.12106053,6.68913983,0.55362697,3.44571511,0.01216556,0.71405551,0.08878774,1.05169734,1.80106388,0.66699409
-4.11505753,6.62663070,0.55318027,3.42190436,0.01222447,0.69872546,0.08707410,1.05215429,1.76445327,0.66128455
-4.10905453,6.55922689,0.55218038,3.39383544,0.01231947,0.68358316,0.08534892,1.05219982,1.72852694,0.65521660
-4.10305153,6.48820591,0.55068395,3.36203239,0.01246082,0.66872134,0.08364157,1.05219590,1.69353273,0.64894738
-4.09704852,6.41518435,0.54879111,3.32718022,0.01265911,0.65428222,0.08198776,1.05255003,1.65982841,0.64267357
-4.09104552,6.34206943,0.54664071,3.29009747,0.01292503,0.64045491,0.08042924,1.05370487,1.62787285,0.63662696
-4.08504252,6.27099817,0.54440407,3.25170399,0.01326905,0.62747059,0.07901323,1.05612618,1.59821232,0.63106827
-4.07903952,6.20426660,0.54227726,3.21298539,0.01370110,0.61559555,0.07779154,1.06028931,1.57146230,0.62627956
-4.07303652,6.14425136,0.54047233,3.17495550,0.01423018,0.60512242,0.07681948,1.06666471,1.54828582,0.62255535
-4.06703352,6.09332635,0.53920797,3.13861827,0.01486399,0.59635978,0.07615438,1.07570269,1.52936886,0.62019277
-4.06103052,6.05377702,0.53869960,3.10493033,0.01560845,0.58962072,0.07585403,1.08781783,1.51539376,0.61948102
-4.05502751,6.02771488,0.53914966,3.07476541,0.01646739,0.58521045,0.07597486,1.10337349,1.50701142,0.62069056
-4.04902451,6.01699483,0.54073803,3.04888162,0.01744204,0.58341370,0.07657008,1.12266669,1.50481317,0.62406218
-4.04302151,6.02313761,0.54361318,3.02789249,0.01853075,0.58448207,0.07768763,1.14591391,1.50930311,0.62979656
-4.03701851,6.04725984,0.54788421,3.01224251,0.01972863,0.58862196,0.07936831,1.17323806,1.52087179,0.63804442
-4.03101551,6.09001372,0.55361404,3.00218777,0.02102735,0.59598338,0.08164386,1.20465721,1.53977205,0.64889791
-4.02501251,6.15153836,0.56081407,2.99778217,0.02241502,0.60665011,0.08453523,1.24007540,1.56609787,0.66238322
-4.01900950,6.23142468,0.56944046,2.99886962,0.02387615,0.62063158,0.08805104,1.27927609,1.59976694,0.67845508
-4.01300650,6.32869538,0.57939210,3.00508242,0.02539177,0.63785680,0.09218632,1.32191850,1.64050785,0.69699312
-4.00700350,6.44180122,0.59051065,3.01584601,0.02693973,0.65817056,0.09692163,1.36753745,1.68785245,0.71780054
-4.00100050,6.56863459,0.60258244,3.03039005,0.02849502,0.68133228,0.10222241,1.41554682,1.74113413,0.74060504
-3.99499750,6.70656089,0.61534250,3.04776579,0.03003037,0.70701746,0.10803889,1.46524700,1.79949234,0.76506229
-3.98899450,6.85246764,0.62848040,3.06686932,0.03151690,0.73482189,0.11430633,1.51583640,1.86188382,0.79076189
-3.98299150,7.00283067,0.64164816,3.08647033,0.03292485,0.76426866,0.12094578,1.56642693,1.92710054,0.81723563
-3.97698849,7.15379637,0.65446965,3.10524572,0.03422447,0.79481769,0.12786520,1.61606337,1.99379422,0.84396805
-3.97098549,7.30127787,0.66655150,3.12181715,0.03538690,0.82587772,0.13496108,1.66374616,2.06050709,0.87040901
-3.96498249,7.44106283,0.67749513,3.13479148,0.03638508,0.85682038,0.14212044,1.70845707,2.12570818,0.89598780
-3.95897949,7.56892967,0.68690943,3.14280301,0.03719465,0.88699599,0.14922312,1.74918707,2.18783414,0.92012858
-3.95297649,7.68076855,0.69442371,3.14455600,0.03779475,0.91575054,0.15614450,1.78496545,2.24533340,0.94226648
-3.94697349,7.77270325,0.69970048,3.13886615,0.03816876,0.94244351,0.16275832,1.81488924,2.29671218,0.96186401
-3.94097049,7.84120957,0.70244746,3.12469948,0.03830486,0.96646569,0.16893972,1.83815185,2.34058084,0.97842701
-3.93496748,7.88322604,0.70242848,3.10120726,0.03819647,0.98725670,0.17456833,1.85406974,2.37569858,0.99151980
-3.92896448,7.89625288,0.69947264,3.06775564,0.03784248,1.00432136,0.17953129,1.86210623,2.40101499,1.00077886
-3.92296148,7.87843522,0.69348152,3.02394875,0.03724729,1.01724445,0.18372626,1.86189124,2.41570659,1.00592451
-3.91695848,7.82862760,0.68443396,2.96964451,0.03642064,1.02570339,0.18706404,1.85323626,2.41920674,1.00677031
-3.91095548,7.74643686,0.67238827,2.90496239,0.03537731,1.02947818,0.18947107,1.83614375,2.41122777,1.00322962
-3.90495248,7.63224192,0.65748175,2.83028289,0.03413655,1.02845840,0.19089133,1.81081061,2.39177405,0.99531922
-3.89894947,7.48718940,0.63992741,2.74623876,0.03272149,1.02264696,0.19128801,1.77762538,2.36114545,0.98315973
-3.89294647,7.31316520,0.62000813,2.65369823,0.03115832,1.01216031,0.19064444,1.73715929,2.31993091,0.96697289
-3.88694347,7.11274301,0.59806842,2.55374113,0.02947547,0.99722525,0.18896460,1.69015133,2.26899203,0.94707572
-3.88094047,6.88911165,0.57450405,2.44762852,0.02770271,0.97817235,0.18627300,1.63748793,2.20943759,0.92387176
-3.87493747,6.64598381,0.54975000,2.33676731,0.02587028,0.95542621,0.18261395,1.58017788,2.14258948,0.89783973
-3.86893447,6.38748953,0.52426720,2.22267096,0.02400804,0.92949285,0.17805037,1.51932352,2.06994163,0.86951998
-3.86293147,6.11805839,0.49852848,2.10691773,0.02214469,0.90094488,0.17266192,1.45608902,1.99311342,0.83949921
-3.85692846,5.84229428,0.47300439,1.99110803,0.02030708,0.87040466,0.16654288,1.39166710,1.91379926,0.80839404
-3.85092546,5.56484750,0.44814923,1.87682210,0.01851965,0.83852643,0.15979947,1.32724521,1.83371628,0.77683394
-3.84492246,5.29028833,0.42438793,1.76557953,0.01680403,0.80597783,0.15254704,1.26397238,1.75455227,0.74544417
-3.83891946,5.02298644,0.40210415,1.65880183,0.01517865,0.77342154,0.14490702,1.20292793,1.67791554,0.71482940
-3.83291646,4.76700013,0.38163007,1.55777897,0.01365871,0.74149777,0.13700385,1.14509297,1.60528879,0.68555839
-3.82691346,4.52597894,0.36323806,1.46364101,0.01225603,0.71080827,0.12896196,1.09132584,1.53798851,0.65815050
-3.82091046,4.30308275,0.34713464,1.37733533,0.01097923,0.68190234,0.12090297,1.04234201,1.47713146,0.63306427
-3.81490745,4.10091970,0.33345680,1.29961007,0.00983385,0.65526539,0.11294310,0.99869936,1.42360925,0.61068868
-3.80890445,3.92150482,0.32227083,1.23100404,0.00882270,0.63131050,0.10519101,0.96078908,1.37807201,0.59133710
-3.80290145,3.76624028,0.31357359,1.17184325,0.00794618,0.61037321,0.09774605,0.92883252,1.34092152,0.57524442
-3.79689845,3.63591760,0.30729627,1.12224388,0.00720264,0.59270955,0.09069697,0.90288409,1.31231394,0.56256708
-3.79089545,3.53074121,0.30331037,1.08212160,0.00658887,0.57849758,0.08412120,0.88283998,1.29217189,0.55338620
-3.78489245,3.45037227,0.30143575,1.05120665,0.00610049,0.56784201,0.07808458,0.86845230,1.28020537,0.54771348
-3.77888944,3.39399057,0.30145045,1.02906411,0.00573239,0.56078170,0.07264157,0.85934827,1.27594036,0.54549954
-3.77288644,3.36037196,0.30310196,1.01511879,0.00547911,0.55729970,0.06783596,0.85505351,1.27875415,0.54664446
-3.76688344,3.34797814,0.30611952,1.00868358,0.00533529,0.55733518,0.06370189,0.85501865,1.28791567,0.55100979
-3.76088044,3.35505500,0.31022693,1.00899058,0.00529590,0.56079668,0.06026511,0.85864820,1.30262920,0.55843167
-3.75487744,3.37973553,0.31515566,1.01522363,0.00535663,0.56757609,0.05754457,0.86533056,1.32207969,0.56873440
-3.74887444,3.42014302,0.32065742,1.02655137,0.00551403,0.57756249,0.05555393,0.87446795,1.34547761,0.58174377
-3.74287144,3.47449023,0.32651599,1.04215937,0.00576573,0.59065538,0.05430315,0.88550506,1.37210161,0.59729970
-3.73686843,3.54117035,0.33255775,1.06128030,0.00611051,0.60677638,0.05379991,0.89795523,1.40133695,0.61526747
-3.73086543,3.61883572,0.33866035,1.08322091,0.00654836,0.62587914,0.05405081,0.91142298,1.43270822,0.63554712
-3.72486243,3.70646092,0.34475928,1.10738467,0.00708042,0.64795662,0.05506231,0.92562200,1.46590464,0.65808062
-3.71885943,3.80338721,0.35085195,1.13328934,0.00770890,0.67304559,0.05684120,0.94038764,1.50079704,0.68285637
-3.71285643,3.90934618,0.35699901,1.16057834,0.00843688,0.70122800,0.05939477,0.95568337,1.53744545,0.70991096
-3.70685343,4.02446119,0.36332275,1.18902566,0.00926808,0.73262906,0.06273046,0.97160077,1.57609698,0.73932796
-3.70085043,4.14922611,0.37000260,1.21853390,0.01020655,0.76741212,0.06685509,0.98835289,1.61717387,0.77123378
-3.69484742,4.28446200,0.37726770,1.24912534,0.01125634,0.80577036,0.07177369,1.00626124,1.66125213,0.80579081
-3.68884442,4.43125291,0.38538681,1.28092644,0.01242103,0.84791579,0.07748794,1.02573675,1.70903144,0.84318796
-3.68284142,4.59086347,0.39465590,1.31414640,0.01370335,0.89406565,0.08399431,1.04725543,1.76129758,0.88362901
-3.67683842,4.76464136,0.40538363,1.34905046,0.01510469,0.94442702,0.09128204,1.07132980,1.81887866,0.92731914
-3.67083542,4.95390871,0.41787556,1.38592947,0.01662465,0.99917999,0.09933094,1.09847704,1.88259706,0.97445022
-3.66483242,5.15984717,0.43241739,1.42506674,0.01826057,1.05846022,0.10810926,1.12918554,1.95321897,1.02518533
-3.65882941,5.38338172,0.44925817,1.46670418,0.02000710,1.12234149,0.11757172,1.16388106,2.03140353,1.07964318
-3.65282641,5.62506862,0.46859394,1.51100903,0.02185592,1.19081905,0.12765780,1.20289422,2.11765378,1.13788303
-3.64682341,5.88499301,0.49055273,1.55804323,0.02379537,1.26379460,0.13829042,1.24643076,2.21227160,1.19989083
-3.64082041,6.16268133,0.51518150,1.60773695,0.02581036,1.34106343,0.14937518,1.29454617,2.31531845,1.26556718
-3.63481741,6.45703355,0.54243572,1.65986782,0.02788227,1.42230472,0.16080019,1.34712592,2.42658391,1.33471775
-3.62881441,6.76627936,0.57217216,1.71404726,0.02998904,1.50707537,0.17243667,1.40387248,2.54556357,1.40704671
-3.62281141,7.08796168,0.60414534,1.76971476,0.03210541,1.59480814,0.18414024,1.46429995,2.67144748,1.48215378
-3.61680840,7.41894964,0.63800800,1.82614097,0.03420330,1.68481427,0.19575301,1.52773690,2.80312009,1.55953505
-3.61080540,7.75548224,0.67331563,1.88243962,0.03625233,1.77629109,0.20710647,1.59333763,2.93917221,1.63858807
-3.60480240,8.09324222,0.70953528,1.93758808,0.03822046,1.86833440,0.21802504,1.66010155,3.07792489,1.71862112
-3.59879940,8.42745824,0.74605814,1.99045609,0.04007479,1.95995573,0.22833027,1.72690024,3.21746501,1.79886660
-3.59279640,8.75303245,0.78221583,2.03984121,0.04178243,2.05010389,0.23784550,1.79251116,3.35569137,1.87849823
-3.58679340,9.06468857,0.81729958,2.08450982,0.04331143,2.13769037,0.24640087,1.85565672,3.49037016,1.95665146
-3.58079040,9.35713497,0.85058171,2.12324172,0.04463174,2.22161753,0.25383845,1.91504718,3.61919782,2.03244653
-3.57478739,9.62523592,0.88133867,2.15487627,0.04571615,2.30080885,0.26001734,1.96942550,3.73986919,2.10501297
