energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.72236118,5.89876370,0.35074268,0.06562399,0.97928711,4.41346621,1.11667379,0.00000000
-2.71635818,5.76216441,0.33557488,0.06357216,0.95616016,4.30913521,1.09652844,0.00000000
-2.71035518,5.62074102,0.32000813,0.06142656,0.93047662,4.20335449,1.07366460,0.00000000
-2.70435218,5.47795321,0.30437403,0.05922822,0.90289618,4.09870871,1.04870094,0.00000000
-2.69834917,5.33726903,0.28902031,0.05701870,0.87410467,3.99776340,1.02227401,0.00000000
-2.69234617,5.20207670,0.27430176,0.05483919,0.84479401,3.90300134,0.99502048,0.00000000
-2.68634317,5.07560618,0.26057144,0.05272964,0.81564318,3.81676700,0.96756083,0.00000000
-2.68034017,4.96086321,0.24817241,0.05072814,0.78730096,3.74122071,0.94048491,0.00000000
-2.67433717,4.86057710,0.23743008,0.04887030,0.76037090,3.67830349,0.91433999,0.00000000
-2.66833417,4.77716310,0.22864536,0.04718887,0.73539888,3.62971289,0.88962154,0.00000000
-2.66233117,4.71269894,0.22208866,0.04571341,0.71286361,3.59688933,0.86676675,0.00000000
-2.65632816,4.66891451,0.21799472,0.04447012,0.69316987,3.58101200,0.84615094,0.00000000
-2.65032516,4.64719287,0.21655823,0.04348177,0.67664467,3.58300267,0.82808644,0.00000000
-2.64432216,4.64858017,0.21793027,0.04276767,0.66353587,3.60353559,0.81282378,0.00000000
-2.63831916,4.67380188,0.22221539,0.04234375,0.65401305,3.64305135,0.80055465,0.00000000
-2.63231616,4.72328246,0.22946938,0.04222258,0.64817019,3.70177239,0.79141611,0.00000000
-2.62631316,4.79716566,0.23969763,0.04241352,0.64602980,3.77971808,0.78549559,0.00000000
-2.62031016,4.89533296,0.25285410,0.04292270,0.64754802,3.87671756,0.78283605,0.00000000
-2.61430715,5.01741806,0.26884092,0.04375309,0.65262025,3.99241870,0.78344089,0.00000000
-2.60830415,5.16281587,0.28750861,0.04490444,0.66108712,4.12629220,0.78727814,0.00000000
-2.60230115,5.33068515,0.30865708,0.04637318,0.67274031,4.27763026,0.79428359,0.00000000
-2.59629815,5.51994472,0.33203738,0.04815233,0.68732824,4.44553999,0.80436279,0.00000000
-2.59029515,5.72926373,0.35735442,0.05023127,0.70456130,4.62893208,0.81739165,0.00000000
-2.58429215,5.95704741,0.38427059,0.05259550,0.72411676,4.82650608,0.83321595,0.00000000
-2.57828914,6.20142011,0.41241045,0.05522647,0.74564323,5.03673380,0.85164968,0.00000000
-2.57228614,6.46020802,0.44136647,0.05810131,0.76876493,5.25784299,0.87247281,0.00000000
-2.56628314,6.73092436,0.47070574,0.06119264,0.79308563,5.48780342,0.89542859,0.00000000
-2.56028014,7.01075971,0.49997771,0.06446851,0.81819269,5.72431796,0.92022102,0.00000000
-2.55427714,7.29658039,0.52872267,0.06789233,0.84366117,5.96482065,0.94651287,0.00000000
-2.54827414,7.58493741,0.55648088,0.07142302,0.86905811,6.20648402,0.97392471,0.00000000
-2.54227114,7.87208793,0.58280212,0.07501524,0.89394726,6.44623730,1.00203540,0.00000000
-2.53626813,8.15403099,0.60725533,0.07861983,0.91789415,6.68079662,1.03038433,0.00000000
-2.53026513,8.42655791,0.62943811,0.08218442,0.94047166,6.90670781,1.05847567,0.00000000
-2.52426213,8.68531766,0.64898571,0.08565418,0.96126599,7.12040163,1.08578478,0.00000000
-2.51825913,8.92589595,0.66557931,0.08897277,0.97988303,7.31826067,1.11176674,0.00000000
-2.51225613,9.14390649,0.67895317,0.09208343,0.99595501,7.49669606,1.13586679,0.00000000
-2.50625313,9.33509161,0.68890054,0.09493017,1.00914729,7.65223214,1.15753252,0.00000000
-2.50025013,9.49542914,0.69527805,0.09745909,1.01916504,7.78159584,1.17622738,0.00000000
-2.49424712,9.62124143,0.69800854,0.09961968,1.02575983,7.88180776,1.19144488,0.00000000
-2.48824412,9.70930251,0.69708210,0.10136616,1.02873560,7.95027116,1.20272319,0.00000000
-2.48224112,9.75693871,0.69255548,0.10265872,1.02795411,7.98485525,1.20965917,0.00000000
-2.47623812,9.76211859,0.68454977,0.10346470,1.02333943,7.98396899,1.21192157,0.00000000
-2.47023512,9.72352782,0.67324662,0.10375954,1.01488126,7.94662194,1.20926251,0.00000000
-2.46423212,9.64062555,0.65888292,0.10352761,1.00263705,7.87246932,1.20152685,0.00000000
-2.45822911,9.51367922,0.64174435,0.10276273,0.98673254,7.76183859,1.18865897,0.00000000
-2.45222611,9.34377571,0.62215787,0.10146845,0.96736069,7.61573614,1.17070650,0.00000000
-2.44622311,9.13280762,0.60048349,0.09965806,0.94477891,7.43583305,1.14782094,0.00000000
-2.44022011,8.88343470,0.57710538,0.09735429,0.91930450,7.22442997,1.12025490,0.00000000
-2.43421711,8.59902118,0.55242276,0.09458873,0.89130829,6.98440216,1.08835610,0.00000000
-2.42821411,8.28355109,0.52684069,0.09140100,0.86120667,6.71912633,1.05255836,0.00000000
-2.42221111,7.94152454,0.50076099,0.08783772,0.82945202,6.43239202,1.01336979,0.00000000
-2.41620810,7.57783848,0.47457348,0.08395124,0.79652193,6.12830064,0.97135871,0.00000000
-2.41020510,7.19765660,0.44864780,0.07979826,0.76290732,5.81115604,0.92713780,0.00000000
-2.40420210,6.80627302,0.42332588,0.07543836,0.72909997,5.48535059,0.88134708,0.00000000
-2.39819910,6.40897480,0.39891538,0.07093249,0.69557977,5.15525120,0.83463640,0.00000000
-2.39219610,6.01090842,0.37568401,0.06634149,0.66280220,4.82508920,0.78764813,0.00000000
-2.38619310,5.61695499,0.35385507,0.06172468,0.63118647,4.49885831,0.74100053,0.00000000
-2.38019010,5.23161839,0.33360422,0.05713860,0.60110479,4.18022399,0.69527264,0.00000000
-2.37418709,4.85893024,0.31505754,0.05263583,0.57287320,3.87244717,0.65099108,0.00000000
-2.36818409,4.50237446,0.29829098,0.04826409,0.54674439,3.57832469,0.60861914,0.00000000
-2.36218109,4.16483351,0.28333117,0.04406551,0.52290280,3.30014790,0.56854867,0.00000000
-2.35617809,3.84855727,0.27015767,0.04007613,0.50146221,3.03967999,0.53109478,0.00000000
-2.35017509,3.55515475,0.25870649,0.03632561,0.48246599,2.79815216,0.49649351,0.00000000
-2.34417209,3.28560770,0.24887488,0.03283717,0.46589006,2.57627755,0.46490243,0.00000000
-2.33816908,3.04030435,0.24052720,0.02962775,0.45164832,2.37428146,0.43640401,0.00000000
-2.33216608,2.81909098,0.23350176,0.02670830,0.43960048,2.19194579,0.41101131,0.00000000
-2.32616308,2.62133813,0.22761837,0.02408427,0.42956190,2.02866495,0.38867587,0.00000000
-2.32016008,2.44601794,0.22268631,0.02175615,0.42131495,1.88351048,0.36929720,0.00000000
-2.31415708,2.29178901,0.21851261,0.01972015,0.41462152,1.75530130,0.35273336,0.00000000
-2.30815408,2.15708495,0.21491020,0.01796894,0.40923609,1.64267649,0.33881220,0.00000000
-2.30215108,2.04020280,0.21170568,0.01649233,0.40491873,1.54416758,0.32734276,0.00000000
-2.29614807,1.93938802,0.20874656,0.01527800,0.40144758,1.45826781,0.31812622,0.00000000
-2.29014507,1.85291298,0.20590747,0.01431219,0.39863018,1.38349576,0.31096612,0.00000000
-2.28414207,1.77914637,0.20309539,0.01358033,0.39631330,1.31845162,0.30567744,0.00000000
-2.27813907,1.71661162,0.20025342,0.01306758,0.39439076,1.26186435,0.30209414,0.00000000
-2.27213607,1.66403289,0.19736319,0.01275928,0.39280900,1.21262897,0.30007509,0.00000000
-2.26613307,1.62036796,0.19444571,0.01264138,0.39157022,1.16983328,0.29950829,0.00000000
-2.26013007,1.58482781,0.19156060,0.01270073,0.39073300,1.13277397,0.30031314,0.00000000
-2.25412706,1.55688331,0.18880377,0.01292526,0.39041034,1.10096259,0.30244105,0.00000000
-2.24812406,1.53625972,0.18630360,0.01330415,0.39076534,1.07412188,0.30587438,0.00000000
-2.24212106,1.52292034,0.18421581,0.01382788,0.39200467,1.05217355,0.31062385,0.00000000
-2.23611806,1.51704070,0.18271707,0.01448825,0.39437007,1.03521873,0.31672469,0.00000000
-2.23011506,1.51897488,0.18199767,0.01527828,0.39812827,1.02351217,0.32423173,0.00000000
-2.22411206,1.52921581,0.18225347,0.01619213,0.40355970,1.01743190,0.33321370,0.00000000
-2.21810905,1.54835121,0.18367742,0.01722496,0.41094636,1.01744540,0.34374689,0.00000000
-2.21210605,1.57701694,0.18645080,0.01837272,0.42055918,1.02407378,0.35590853,0.00000000
-2.20610305,1.61584933,0.19073477,0.01963193,0.43264553,1.03785522,0.36977001,0.00000000
-2.20010005,1.66543804,0.19666217,0.02099946,0.44741700,1.05930869,0.38539021,0.00000000
-2.19409705,1.72628093,0.20433020,0.02247227,0.46503801,1.08889927,0.40280907,0.00000000
-2.18809405,1.79874204,0.21379401,0.02404709,0.48561566,1.12700569,0.42204160,0.00000000
-2.18209105,1.88301403,0.22506159,0.02572017,0.50919096,1.17389128,0.44307251,0.00000000
-2.17608804,1.97908619,0.23809021,0.02748698,0.53573210,1.22967885,0.46585162,0.00000000
-2.17008504,2.08671875,0.25278449,0.02934195,0.56512967,1.29433037,0.49029012,0.00000000
-2.16408204,2.20542473,0.26899631,0.03127819,0.59719438,1.36763192,0.51625801,0.00000000
-2.15807904,2.33445981,0.28652670,0.03328729,0.63165740,1.44918458,0.54358269,0.00000000
-2.15207604,2.47282099,0.30512962,0.03535912,0.66817327,1.53840154,0.57204889,0.00000000
-2.14607304,2.61925443,0.32451767,0.03748176,0.70632579,1.63451180,0.60140016,0.00000000
-2.14007004,2.77227272,0.34436957,0.03964141,0.74563647,1.73657052,0.63134189,0.00000000
-2.13406703,2.93018140,0.36433920,0.04182246,0.78557578,1.84347599,0.66154592,0.00000000
-2.12806403,3.09111447,0.38406600,0.04400764,0.82557663,1.95399286,0.69165683,0.00000000
-2.12206103,3.25307787,0.40318622,0.04617820,0.86505004,2.06678109,0.72129977,0.00000000
-2.11605803,3.41400005,0.42134487,0.04831427,0.90340234,2.18042984,0.75008969,0.00000000
-2.11005503,3.57178782,0.43820769,0.05039524,0.94005336,2.29349505,0.77764183,0.00000000
-2.10405203,3.72438566,0.45347282,0.05240024,0.97445516,2.40453957,0.80358302,0.00000000
-2.09804902,3.86983638,0.46688166,0.05430868,1.00611035,2.51217413,0.82756363,0.00000000
-2.09204602,4.00634050,0.47822845,0.05610077,1.03458948,2.61509764,0.84926959,0.00000000
-2.08604302,4.13231208,0.48736820,0.05775816,1.05954660,2.71213499,0.86843406,0.00000000
-2.08004002,4.24642840,0.49422260,0.05926441,1.08073249,2.80227061,0.88484831,0.00000000
-2.07403702,4.34767127,0.49878373,0.06060556,1.09800480,2.88467653,0.89837114,0.00000000
-2.06803402,4.43535799,0.50111521,0.06177052,1.11133467,2.95873321,0.90893669,0.00000000
-2.06203102,4.50916048,0.50135103,0.06275145,1.12080947,3.02404256,0.91655992,0.00000000
-2.05602801,4.56911166,0.49969183,0.06354398,1.12663148,3.08043230,0.92133961,0.00000000
-2.05002501,4.61559859,0.49639899,0.06414736,1.12911241,3.12795164,0.92345863,0.00000000
-2.04402201,4.64934299,0.49178662,0.06456443,1.12866412,3.16685863,0.92318137,0.00000000
-2.03801901,4.67136979,0.48621195,0.06480154,1.12578561,3.19759985,0.92084832,0.00000000
-2.03201601,4.68296557,0.48006439,0.06486834,1.12104699,3.22078384,0.91686794,0.00000000
-2.02601301,4.68562879,0.47375370,0.06477746,1.11507104,3.23714959,0.91170612,0.00000000
-2.02001001,4.68101437,0.46769778,0.06454413,1.10851292,3.24753212,0.90587360,0.00000000
-2.01400700,4.67087531,0.46231048,0.06418580,1.10203902,3.25282686,0.89991168,0.00000000
-2.00800400,4.65700406,0.45798982,0.06372163,1.09630571,3.25395497,0.89437695,0.00000000
-2.00200100,4.64117635,0.45510702,0.06317212,1.09193863,3.25183115,0.88982534,0.00000000
-1.99599800,4.62509980,0.45399662,0.06255861,1.08951356,3.24733582,0.88679626,0.00000000
-1.98999500,4.61036941,0.45494796,0.06190292,1.08953925,3.24129261,0.88579722,0.00000000
-1.98399200,4.59843126,0.45819815,0.06122701,1.09244293,3.23445215,0.88728953,0.00000000
-1.97798899,4.59055538,0.46392670,0.06055264,1.09855885,3.22748242,0.89167541,0.00000000
-1.97198599,4.58781817,0.47225176,0.05990117,1.10812026,3.22096551,0.89928700,0.00000000
-1.96598299,4.59109386,0.48322811,0.05929332,1.12125477,3.21540037,0.91037738,0.00000000
-1.95997999,4.60105439,0.49684667,0.05874903,1.13798332,3.21121027,0.92511391,0.00000000
-1.95397699,4.61817633,0.51303560,0.05828730,1.15822258,3.20875402,0.94357388,0.00000000
-1.94797399,4.64275334,0.53166283,0.05792606,1.18179049,3.20833920,0.96574257,0.00000000
-1.94197099,4.67491235,0.55253985,0.05768206,1.20841478,3.21023598,0.99151361,0.00000000
-1.93596798,4.71463175,0.57542683,0.05757069,1.23774395,3.21468999,1.02069142,0.00000000
-1.92996498,4.76175998,0.60003860,0.05760582,1.26936034,3.22193281,1.05299578,0.00000000
-1.92396198,4.81603312,0.62605175,0.05779962,1.30279484,3.23218922,1.08806809,0.00000000
-1.91795898,4.87709034,0.65311243,0.05816231,1.33754263,3.24568022,1.12547930,0.00000000
-1.91195598,4.94448688,0.68084479,0.05870195,1.37307958,3.26262194,1.16473918,0.00000000
-1.90595298,5.01770403,0.70885992,0.05942419,1.40887868,3.28322023,1.20530665,0.00000000
-1.89994997,5.09615667,0.73676507,0.06033204,1.44442604,3.30766181,1.24660114,0.00000000
-1.89394697,5.17919897,0.76417299,0.06142566,1.47923614,3.33610289,1.28801458,0.00000000
-1.88794397,5.26612905,0.79071110,0.06270226,1.51286554,3.36865649,1.32892384,0.00000000
-1.88194097,5.35619391,0.81603029,0.06415602,1.54492510,3.40537999,1.36870352,0.00000000
-1.87593797,5.44859572,0.83981314,0.06577811,1.57508992,3.44626432,1.40673869,0.00000000
-1.86993497,5.54250045,0.86178117,0.06755683,1.60310702,3.49122635,1.44243755,0.00000000
-1.86393197,5.63704986,0.88170096,0.06947790,1.62880030,3.54010558,1.47524355,0.00000000
-1.85792896,5.73137714,0.89938893,0.07152477,1.65207277,3.59266593,1.50464691,0.00000000
-1.85192596,5.82462637,0.91471439,0.07367913,1.67290579,3.64860322,1.53019512,0.00000000
-1.84592296,5.91597523,0.92760092,0.07592140,1.69135540,3.70755809,1.55150226,0.00000000
-1.83991996,6.00466018,0.93802583,0.07823140,1.70754585,3.76913379,1.56825675,0.00000000
-1.83391696,6.09000264,0.94601772,0.08058889,1.72166034,3.83291791,1.58022737,0.00000000
-1.82791396,6.17143435,0.95165213,0.08297424,1.73392946,3.89850621,1.58726719,0.00000000
-1.82191096,6.24852016,0.95504556,0.08536889,1.74461749,3.96552703,1.58931540,0.00000000
-1.81590795,6.32097597,0.95634789,0.08775588,1.75400717,4.03366396,1.58639671,0.00000000
-1.80990495,6.38868002,0.95573365,0.09012009,1.76238350,4.10267488,1.57861841,0.00000000
-1.80390195,6.45167577,0.95339242,0.09244845,1.77001701,4.17240532,1.56616504,0.00000000
-1.79789895,6.51016518,0.94951886,0.09472990,1.77714740,4.24279449,1.54929084,0.00000000
-1.79189595,6.56449163,0.94430279,0.09695523,1.78396817,4.31387284,1.52831027,0.00000000
-1.78589295,6.61511257,0.93791977,0.09911673,1.79061286,4.38575038,1.50358681,0.00000000
-1.77988994,6.66256255,0.93052273,0.10120769,1.79714368,4.45859587,1.47552051,0.00000000
-1.77388694,6.70740816,0.92223497,0.10322184,1.80354308,4.53260749,1.44453487,0.00000000
-1.76788394,6.75019684,0.91314500,0.10515266,1.80970875,4.60797634,1.41106342,0.00000000
-1.76188094,6.79140240,0.90330336,0.10699272,1.81545246,4.68484467,1.37553665,0.00000000
-1.75587794,6.83137026,0.89272176,0.10873304,1.82050288,4.76326138,1.33836988,0.00000000
-1.74987494,6.87026572,0.88137444,0.11036257,1.82451244,4.84313750,1.29995242,0.00000000
-1.74387194,6.90802853,0.86920175,0.11186776,1.82706806,4.92420463,1.26063858,0.00000000
-1.73786893,6.94433698,0.85611582,0.11323232,1.82770543,5.00597943,1.22074087,0.00000000
-1.73186593,6.97858425,0.84200786,0.11443724,1.82592623,5.08773678,1.18052547,0.00000000
-1.72586293,7.00986897,0.82675691,0.11546094,1.82121760,5.16849420,1.14021026,0.00000000
-1.71985993,7.03700163,0.81023935,0.11627976,1.81307318,5.24700919,1.09996528,0.00000000
-1.71385693,7.05852734,0.79233882,0.11686854,1.80101457,5.32179090,1.05991540,0.00000000
-1.70785393,7.07276450,0.77295592,0.11720150,1.78461246,5.39112639,1.02014510,0.00000000
-1.70185093,7.07785844,0.75201727,0.11725321,1.76350647,5.45312111,0.98070485,0.00000000
-1.69584792,7.07184772,0.72948328,0.11699967,1.73742270,5.50575254,0.94161874,0.00000000
-1.68984492,7.05274068,0.70535449,0.11641948,1.70618840,5.54693482,0.90289285,0.00000000
-1.68384192,7.01859850,0.67967592,0.11549495,1.66974299,5.57459188,0.86452396,0.00000000
-1.67783892,6.96762142,0.65253942,0.11421321,1.62814519,5.58673582,0.82650794,0.00000000
-1.67183592,6.89823391,0.62408383,0.11256710,1.58157577,5.58154713,0.78884772,0.00000000
-1.66583292,6.80916485,0.59449302,0.11055604,1.53033613,5.55745279,0.75156012,0.00000000
-1.65982991,6.69951912,0.56399205,0.10818656,1.47484270,5.51319880,0.71468151,0.00000000
-1.65382691,6.56883703,0.53284157,0.10547265,1.41561765,5.44791348,0.67827199,0.00000000
-1.64782391,6.41713889,0.50133080,0.10243586,1.35327624,5.36115855,0.64241805,0.00000000
-1.64182091,6.24495255,0.46976962,0.09910509,1.28851160,5.25296547,0.60723359,0.00000000
-1.63581791,6.05332265,0.43847990,0.09551620,1.22207750,5.12385514,0.57285947,0.00000000
-1.62981491,5.84380105,0.40778679,0.09171124,1.15476993,4.97484013,0.53946162,0.00000000
-1.62381191,5.61841892,0.37801010,0.08773763,1.08740811,4.80740912,0.50722799,0.00000000
-1.61780890,5.37964161,0.34945621,0.08364696,1.02081578,4.62349436,0.47636451,0.00000000
-1.61180590,5.13030839,0.32241086,0.07949383,0.95580322,4.42542351,0.44709027,0.00000000
-1.60580290,4.87355967,0.29713287,0.07533445,0.89315066,4.21585817,0.41963229,0.00000000
-1.59979990,4.61275474,0.27384915,0.07122524,0.83359347,3.99772175,0.39422002,0.00000000
-1.59379690,4.35138352,0.25275083,0.06722143,0.77780939,3.77411997,0.37107991,0.00000000
-1.58779390,4.09297597,0.23399080,0.06337570,0.72640812,3.54825720,0.35043015,0.00000000
-1.58179090,3.84101250,0.21768230,0.05973692,0.67992326,3.32335229,0.33247588,0.00000000
-1.57578789,3.59883888,0.20389880,0.05634898,0.63880664,3.10255700,0.31740493,0.00000000
-1.56978489,3.36958853,0.19267469,0.05324983,0.60342498,2.88888004,0.30538421,0.00000000
-1.56378189,3.15611452,0.18400698,0.05047074,0.57405862,2.68511933,0.29655683,0.00000000
-1.55777889,2.96093322,0.17785756,0.04803570,0.55090219,2.49380424,0.29103995,0.00000000
-1.55177589,2.78618064,0.17415602,0.04596109,0.53406695,2.31714935,0.28892326,0.00000000
-1.54577289,2.63358206,0.17280286,0.04425561,0.52358439,2.15702016,0.29026815,0.00000000
-1.53976988,2.50443458,0.17367288,0.04292037,0.51941089,2.01491093,0.29510735,0.00000000
-1.53376688,2.39960195,0.17661871,0.04194923,0.52143313,1.89193412,0.30344501,0.00000000
-1.52776388,2.31952037,0.18147429,0.04132929,0.52947375,1.78882024,0.31525693,0.00000000
-1.52176088,2.26421350,0.18805832,0.04104159,0.54329722,1.70592681,0.33049098,0.00000000
-1.51575788,2.23331497,0.19617750,0.04106190,0.56261546,1.64325481,0.34906735,0.00000000
-1.50975488,2.22609615,0.20562955,0.04136156,0.58709304,1.60047080,0.37087863,0.00000000
-1.50375188,2.24149750,0.21620606,0.04190844,0.61635188,1.57693299,0.39578960,0.00000000
-1.49774887,2.27816152,0.22769493,0.04266785,0.64997511,1.57171979,0.42363663,0.00000000
-1.49174587,2.33446600,0.23988271,0.04360348,0.68751035,1.58365932,0.45422657,0.00000000
-1.48574287,2.40855632,0.25255652,0.04467823,0.72847214,1.61135910,0.48733544,0.00000000
-1.47973987,2.49837624,0.26550577,0.04585498,0.77234387,1.65323503,0.52270673,0.00000000
-1.47373687,2.60169679,0.27852374,0.04709729,0.81857925,1.70753940,0.56004962,0.00000000
-1.46773387,2.71614355,0.29140884,0.04836997,0.86660358,1.77238800,0.59903736,0.00000000
-1.46173087,2.83922273,0.30396583,0.04963947,0.91581514,1.84578649,0.63930594,0.00000000
-1.45572786,2.96834674,0.31600698,0.05087431,0.96558704,1.92565649,0.68045357,0.00000000
-1.44972486,3.10086034,0.32735314,0.05204525,1.01526983,2.00986201,0.72204097,0.00000000
-1.44372186,3.23406807,0.33783487,0.05312547,1.06419515,2.09623672,0.76359308,0.00000000
-1.43771886,3.36526404,0.34729368,0.05409063,1.11168078,2.18261249,0.80460224,0.00000000
-1.43171586,3.49176456,0.35558328,0.05491896,1.15703725,2.26684965,0.84453313,0.00000000
-1.42571286,3.61094397,0.36257108,0.05559119,1.19957605,2.34686878,0.88282954,0.00000000
-1.41970985,3.72027374,0.36813967,0.05609062,1.23861957,2.42068408,0.91892303,0.00000000
-1.41370685,3.81736420,0.37218850,0.05640306,1.27351250,2.48643755,0.95224336,0.00000000
-1.40770385,3.90000823,0.37463548,0.05651690,1.30363454,2.54243335,0.98223043,0.00000000
-1.40170085,3.96622544,0.37541867,0.05642311,1.32841393,2.58717119,1.00834745,0.00000000
-1.39569785,4.01430536,0.37449779,0.05611534,1.34734140,2.61937753,1.03009481,0.00000000
-1.38969485,4.04284781,0.37185550,0.05558996,1.35998393,2.63803326,1.04702422,0.00000000
-1.38369185,4.05079841,0.36749843,0.05484618,1.36599768,2.64239650,1.05875240,0.00000000
-1.37768884,4.03747747,0.36145775,0.05388613,1.36513942,2.63201928,1.06497376,0.00000000
-1.37168584,4.00260042,0.35378929,0.05271490,1.35727595,2.60675709,1.06547143,0.00000000
-1.36568284,3.94628834,0.34457307,0.05134055,1.34239083,2.56677040,1.06012611,0.00000000
-1.35967984,3.86906766,0.33391228,0.04977413,1.32058806,2.51251792,1.04892214,0.00000000
-1.35367684,3.77185835,0.32193157,0.04802953,1.29209230,2.44474130,1.03195052,0.00000000
-1.34767384,3.65595075,0.30877485,0.04612331,1.25724562,2.36444191,1.00940863,0.00000000
-1.34167084,3.52297158,0.29460249,0.04407450,1.21650065,2.27285034,0.98159653,0.00000000
-1.33566783,3.37484027,0.27958813,0.04190420,1.17041043,2.17138965,0.94891000,0.00000000
-1.32966483,3.21371734,0.26391508,0.03963521,1.11961524,2.06163414,0.91183046,0.00000000
-1.32366183,3.04194669,0.24777261,0.03729159,1.06482699,1.94526489,0.87091237,0.00000000
-1.31765883,2.86199438,0.23135214,0.03489810,1.00681181,1.82402419,0.82676847,0.00000000
-1.31165583,2.67638617,0.21484357,0.03247973,0.94637148,1.69967049,0.78005353,0.00000000
-1.30565283,2.48764646,0.19843186,0.03006111,0.88432459,1.57393575,0.73144739,0.00000000
-1.29964982,2.29824096,0.18229400,0.02766602,0.82148815,1.44848662,0.68163794,0.00000000
-1.29364682,2.11052529,0.16659655,0.02531690,0.75866035,1.32489100,0.63130469,0.00000000
-1.28764382,1.92670121,0.15149377,0.02303447,0.69660521,1.20459080,0.58110367,0.00000000
-1.28164082,1.74878199,0.13712647,0.02083733,0.63603970,1.08888188,0.53165424,0.00000000
-1.27563782,1.57856769,0.12362160,0.01874170,0.57762370,0.97890125,0.48352807,0.00000000
-1.26963482,1.41763073,0.11109257,0.01676133,0.52195299,0.87562170,0.43724083,0.00000000
-1.26363182,1.26731176,0.09964028,0.01490735,0.46955568,0.77985347,0.39324668,0.00000000
-1.25762881,1.12872505,0.08935478,0.01318834,0.42089170,0.69225230,0.35193548,0.00000000
-1.25162581,1.00277265,0.08031754,0.01161045,0.37635539,0.61333300,0.31363282,0.00000000
-1.24562281,0.89016570,0.07260411,0.01017758,0.33628071,0.54348740,0.27860253,0.00000000
-1.23961981,0.79145152,0.06628706,0.00889168,0.30094881,0.48300562,0.24705125,0.00000000
-1.23361681,0.70704468,0.06143915,0.00775308,0.27059720,0.43209918,0.21913489,0.00000000
-1.22761381,0.63726013,0.05813639,0.00676081,0.24543014,0.39092483,0.19496620,0.00000000
-1.22161081,0.58234657,0.05646098,0.00591306,0.22562944,0.35960786,0.17462331,0.00000000
-1.21560780,0.54251846,0.05650388,0.00520753,0.21136518,0.33826362,0.15815832,0.00000000
-1.20960480,0.51798478,0.05836686,0.00464183,0.20280563,0.32701647,0.14560581,0.00000000
-1.20360180,0.50897349,0.06216390,0.00421391,0.20012592,0.32601505,0.13699065,0.00000000
-1.19759880,0.51575014,0.06802180,0.00392231,0.20351471,0.33544340,0.13233465,0.00000000
-1.19159580,0.53863007,0.07607987,0.00376654,0.21317879,0.35552745,0.13166185,0.00000000
-1.18559280,0.57798344,0.08648869,0.00374729,0.22934490,0.38653639,0.13500218,0.00000000
-1.17958979,0.63423278,0.09940772,0.00386661,0.25225887,0.42877913,0.14239316,0.00000000
-1.17358679,0.70784319,0.11500202,0.00412805,0.28218167,0.48259573,0.15387980,0.00000000
-1.16758379,0.79930533,0.13343777,0.00453668,0.31938268,0.54834420,0.16951246,0.00000000
-1.16158079,0.90911190,0.15487692,0.00509906,0.36412997,0.62638311,0.18934292,0.00000000
-1.15557779,1.03772836,0.17947098,0.00582316,0.41667817,0.71705053,0.21341879,0.00000000
-1.14957479,1.18555907,0.20735409,0.00671812,0.47725397,0.82064019,0.24177643,0.00000000
-1.14357179,1.35290990,0.23863554,0.00779400,0.54603998,0.93737559,0.27443282,0.00000000
-1.13756878,1.53994897,0.27339206,0.00906143,0.62315727,1.06738301,0.31137659,0.00000000
-1.13156578,1.74666687,0.31166010,0.01053115,0.70864739,1.21066448,0.35255882,0.00000000
-1.12556278,1.97283810,0.35342835,0.01221357,0.80245456,1.36707167,0.39788385,0.00000000
-1.11955978,2.21798526,0.39863088,0.01411817,0.90440862,1.53628176,0.44720078,0.00000000
-1.11355678,2.48134770,0.44714114,0.01625293,1.01420972,1.71777633,0.50029591,0.00000000
-1.10755378,2.76185609,0.49876724,0.01862370,1.13141537,1.91082420,0.55688679,0.00000000
-1.10155078,3.05811430,0.55324864,0.02123358,1.25543060,2.11446911,0.61661809,0.00000000
-1.09554777,3.36838988,0.61025463,0.02408230,1.38550190,2.32752300,0.67905990,0.00000000
-1.08954477,3.69061403,0.66938475,0.02716567,1.52071560,2.54856548,0.74370845,0.00000000
-1.08354177,4.02239174,0.73017126,0.03047507,1.66000096,2.77595007,0.80998970,0.00000000
-1.07753877,4.36102257,0.79208385,0.03399706,1.80213846,3.00781727,0.87726574,0.00000000
-1.07153577,4.70353202,0.85453645,0.03771307,1.94577322,3.24211482,0.94484405,0.00000000
-1.06553277,5.04671305,0.91689613,0.04159934,2.08943377,3.47662465,1.01198941,0.00000000
-1.05952976,5.38717723,0.97849393,0.04562687,2.23155555,3.70899648,1.07793812,0.00000000
-1.05352676,5.72141416,1.03863735,0.04976172,2.37050902,3.93678716,1.14191430,0.00000000
-1.04752376,6.04585784,1.09662415,0.05396535,2.50463144,4.15750513,1.20314749,0.00000000
-1.04152076,6.35695807,1.15175716,0.05819526,2.63226163,4.36865871,1.26089112,0.00000000
-1.03551776,6.65125488,1.20335958,0.06240573,2.75177665,4.56780717,1.31444107,0.00000000
-1.02951476,6.92545357,1.25079032,0.06654875,2.86162912,4.75261296,1.36315354,0.00000000
-1.02351176,7.17649805,1.29345888,0.07057508,2.96038414,4.92089366,1.40646161,0.00000000
