energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.80540270,1.72642357,1.25357637,0.00171431,0.01301645,0.10136180,0.71992342,0.94700943,0.24626009,0.00000000
4.81140570,1.71497516,1.25329865,0.00165912,0.01192362,0.09800764,0.70946023,0.94323421,0.24362720,0.00000000
4.81740870,1.70265943,1.25140568,0.00160390,0.01088953,0.09478635,0.70081395,0.93820485,0.24074346,0.00000000
4.82341171,1.68984478,1.24791448,0.00154992,0.00992251,0.09182514,0.69421510,0.93207801,0.23767139,0.00000000
4.82941471,1.67699205,1.24282870,0.00149851,0.00902930,0.08925324,0.68991777,0.92508960,0.23449219,0.00000000
4.83541771,1.66463963,1.23613936,0.00145101,0.00821502,0.08719901,0.68819551,0.91754495,0.23130308,0.00000000
4.84142071,1.65338649,1.22782748,0.00140870,0.00748315,0.08578713,0.68933582,0.90980696,0.22821401,0.00000000
4.84742371,1.64387335,1.21786817,0.00137280,0.00683557,0.08513587,0.69363333,0.90228247,0.22534401,0.00000000
4.85342671,1.63676228,1.20623597,0.00134443,0.00627267,0.08535455,0.70138142,0.89540705,0.22281699,0.00000000
4.85942971,1.63271488,1.19291077,0.00132455,0.00579340,0.08654115,0.71286244,0.88962878,0.22075729,0.00000000
4.86543272,1.63236960,1.17788379,0.00131397,0.00539541,0.08878008,0.72833667,0.88539123,0.21928506,0.00000000
4.87143572,1.63631834,1.16116313,0.00131330,0.00507522,0.09214012,0.74803009,0.88311625,0.21851148,0.00000000
4.87743872,1.64508298,1.14277820,0.00132292,0.00482831,0.09667256,0.77212157,0.88318688,0.21853408,0.00000000
4.88344172,1.65909235,1.12278276,0.00134302,0.00464931,0.10240946,0.80072967,0.88593115,0.21943224,0.00000000
4.88944472,1.67866052,1.10125625,0.00137351,0.00453211,0.10936216,0.83389983,0.89160704,0.22126306,0.00000000
4.89544772,1.70396691,1.07830323,0.00141407,0.00447004,0.11751998,0.87159234,0.90038941,0.22405777,0.00000000
4.90145073,1.73503946,1.05405101,0.00146416,0.00445599,0.12684918,0.91367211,0.91235934,0.22781880,0.00000000
4.90745373,1.77174147,1.02864564,0.00152298,0.00448255,0.13729223,0.95990044,0.92749637,0.23251775,0.00000000
4.91345673,1.81376315,1.00224655,0.00158951,0.00454211,0.14876750,1.00992991,0.94567416,0.23809429,0.00000000
4.91945973,1.86061851,0.97502044,0.00166253,0.00462707,0.16116929,1.06330256,0.96665987,0.24445620,0.00000000
4.92546273,1.91164838,0.94713466,0.00174065,0.00472987,0.17436849,1.11945200,0.99011752,0.25148054,0.00000000
4.93146573,1.96602976,0.91875085,0.00182234,0.00484318,0.18821365,1.17770970,1.01561529,0.25901607,0.00000000
4.93746873,2.02279178,0.89001919,0.00190594,0.00495998,0.20253286,1.23731536,1.04263677,0.26688676,0.00000000
4.94347174,2.08083799,0.86107371,0.00198973,0.00507368,0.21713610,1.29743153,1.07059585,0.27489648,0.00000000
4.94947474,2.13897455,0.83202911,0.00207197,0.00517827,0.23181838,1.35716187,1.09885466,0.28283462,0.00000000
4.95547774,2.19594342,0.80297912,0.00215095,0.00526833,0.24636342,1.41557266,1.12674407,0.29048248,0.00000000
4.96148074,2.25045947,0.77399657,0.00222502,0.00533923,0.26054802,1.47171674,1.15358593,0.29762023,0.00000000
4.96748374,2.30125009,0.74513511,0.00229266,0.00538710,0.27414686,1.52465909,1.17871606,0.30403416,0.00000000
4.97348674,2.34709581,0.71643234,0.00235248,0.00540894,0.28693774,1.57350290,1.20150720,0.30952391,0.00000000
4.97948974,2.38687012,0.68791407,0.00240332,0.00540267,0.29870707,1.61741527,1.22139075,0.31390944,0.00000000
4.98549275,2.41957691,0.65959931,0.00244424,0.00536707,0.30925537,1.65565131,1.23787652,0.31703738,0.00000000
4.99149575,2.44438379,0.63150565,0.00247455,0.00530183,0.31840280,1.68757570,1.25056955,0.31878650,0.00000000
4.99749875,2.46064998,0.60365446,0.00249386,0.00520751,0.32599422,1.71268082,1.25918320,0.31907211,0.00000000
5.00350175,2.46794737,0.57607561,0.00250202,0.00508544,0.33190390,1.73060073,1.26354817,0.31784916,0.00000000
5.00950475,2.46607396,0.54881140,0.00249920,0.00493765,0.33603946,1.74112038,1.26361675,0.31511387,0.00000000
5.01550775,2.45505923,0.52191929,0.00248581,0.00476680,0.33834494,1.74417989,1.25946257,0.31090392,0.00000000
5.02151076,2.43516102,0.49547339,0.00246253,0.00457600,0.33880292,1.73987363,1.25127557,0.30529712,0.00000000
5.02751376,2.40685453,0.46956456,0.00243026,0.00436875,0.33743550,1.72844447,1.23935274,0.29840863,0.00000000
5.03351676,2.37081376,0.44429919,0.00239006,0.00414876,0.33430417,1.71027352,1.22408506,0.29038693,0.00000000
5.03951976,2.32788663,0.41979670,0.00234316,0.00391986,0.32950842,1.68586595,1.20594137,0.28140860,0.00000000
5.04552276,2.27906475,0.39618611,0.00229088,0.00368584,0.32318329,1.65583367,1.18544984,0.27167228,0.00000000
5.05152576,2.22544954,0.37360171,0.00223460,0.00345034,0.31549579,1.62087572,1.16317816,0.26139200,0.00000000
5.05752876,2.16821607,0.35217833,0.00217571,0.00321681,0.30664046,1.58175735,1.13971317,0.25079012,0.00000000
5.06353177,2.10857626,0.33204633,0.00211556,0.00298837,0.29683406,1.53928866,1.11564091,0.24009025,0.00000000
5.06953477,2.04774302,0.31332680,0.00205544,0.00276778,0.28630974,1.49430359,1.09152793,0.22951041,0.00000000
5.07553777,1.98689661,0.29612705,0.00199651,0.00255741,0.27531079,1.44764021,1.06790463,0.21925658,0.00000000
5.08154077,1.92715444,0.28053673,0.00193980,0.00235922,0.26408428,1.40012270,1.04525102,0.20951708,0.00000000
5.08754377,1.86954530,0.26662475,0.00188619,0.00217477,0.25287464,1.35254560,1.02398561,0.20045772,0.00000000
5.09354677,1.81498857,0.25443712,0.00183637,0.00200528,0.24191763,1.30566058,1.00445739,0.19221799,0.00000000
5.09954977,1.76427877,0.24399575,0.00179086,0.00185160,0.23143466,1.26016577,0.98694118,0.18490841,0.00000000
5.10555278,1.71807555,0.23529825,0.00174999,0.00171433,0.22162772,1.21669756,0.97163608,0.17860898,0.00000000
5.11155578,1.67689888,0.22831866,0.00171391,0.00159384,0.21267508,1.17582473,0.95866693,0.17336875,0.00000000
5.11755878,1.64112893,0.22300902,0.00168261,0.00149035,0.20472776,1.13804445,0.94808822,0.16920650,0.00000000
5.12356178,1.61101013,0.21930164,0.00165593,0.00140398,0.19790691,1.10377997,0.93989009,0.16611234,0.00000000
5.12956478,1.58665851,0.21711188,0.00163358,0.00133481,0.19230206,1.07337932,0.93400595,0.16405021,0.00000000
5.13556778,1.56807158,0.21634135,0.00161517,0.00128291,0.18797032,1.04711492,0.93032095,0.16296098,0.00000000
5.14157079,1.55513988,0.21688118,0.00160024,0.00124838,0.18493637,1.02518353,0.92868096,0.16276614,0.00000000
5.14757379,1.54765939,0.21861534,0.00158825,0.00123139,0.18319330,1.00770648,0.92890148,0.16337177,0.00000000
5.15357679,1.54534411,0.22142372,0.00157864,0.00123215,0.18270413,0.99472997,0.93077600,0.16467259,0.00000000
5.15957979,1.54783819,0.22518487,0.00157085,0.00125094,0.18340402,0.98622542,0.93408350,0.16655607,0.00000000
5.16558279,1.55472714,0.22977830,0.00156433,0.00128803,0.18520291,0.98208996,0.93859484,0.16890624,0.00000000
5.17158579,1.56554795,0.23508615,0.00155853,0.00134370,0.18798873,0.98214729,0.94407792,0.17160725,0.00000000
5.17758879,1.57979792,0.24099439,0.00155298,0.00141816,0.19163077,0.98614908,0.95030149,0.17454641,0.00000000
5.18359180,1.59694220,0.24739336,0.00154722,0.00151151,0.19598338,0.99377735,0.95703777,0.17761671,0.00000000
5.18959480,1.61642038,0.25417774,0.00154088,0.00162367,0.20088978,1.00464794,0.96406401,0.18071886,0.00000000
5.19559780,1.63765228,0.26124618,0.00153363,0.00175432,0.20618586,1.01831559,0.97116321,0.18376262,0.00000000
5.20160080,1.66004334,0.26850047,0.00152520,0.00190283,0.21170394,1.03428069,0.97812433,0.18666767,0.00000000
5.20760380,1.68299009,0.27584460,0.00151536,0.00206823,0.21727644,1.05199791,0.98474226,0.18936398,0.00000000
5.21360680,1.70588607,0.28318381,0.00150397,0.00224918,0.22273931,1.07088679,0.99081792,0.19179175,0.00000000
5.21960980,1.72812850,0.29042376,0.00149090,0.00244390,0.22793528,1.09034419,0.99615877,0.19390102,0.00000000
5.22561281,1.74912625,0.29747005,0.00147607,0.00265018,0.23271679,1.10975843,1.00058001,0.19565105,0.00000000
5.23161581,1.76830900,0.30422821,0.00145945,0.00286542,0.23694859,1.12852479,1.00390668,0.19700970,0.00000000
5.23761881,1.78513793,0.31060430,0.00144103,0.00308662,0.24051007,1.14606201,1.00597672,0.19795267,0.00000000
5.24362181,1.79911775,0.31650620,0.00142082,0.00331045,0.24329713,1.16182927,1.00664505,0.19846297,0.00000000
5.24962481,1.80980983,0.32184559,0.00139888,0.00353334,0.24522384,1.17534303,1.00578865,0.19853045,0.00000000
5.25562781,1.81684617,0.32654069,0.00137527,0.00375153,0.24622359,1.18619318,1.00331230,0.19815159,0.00000000
5.26163082,1.81994353,0.33051952,0.00135008,0.00396123,0.24624996,1.19405792,0.99915489,0.19732956,0.00000000
5.26763382,1.81891726,0.33372376,0.00132346,0.00415871,0.24527727,1.19871659,0.99329574,0.19607442,0.00000000
5.27363682,1.81369393,0.33611289,0.00129554,0.00434045,0.24330075,1.20006014,0.98576074,0.19440355,0.00000000
5.27963982,1.80432218,0.33766838,0.00126654,0.00450323,0.24033634,1.19809848,0.97662759,0.19234223,0.00000000
5.28564282,1.79098082,0.33839776,0.00123669,0.00464433,0.23642031,1.19296451,0.96602991,0.18992425,0.00000000
5.29164582,1.77398363,0.33833827,0.00120627,0.00476155,0.23160841,1.18491446,0.95415965,0.18719241,0.00000000
5.29764882,1.75378013,0.33755980,0.00117560,0.00485343,0.22597485,1.17432438,0.94126740,0.18419900,0.00000000
5.30365183,1.73095180,0.33616689,0.00114505,0.00491921,0.21961095,1.16168278,0.92766040,0.18100595,0.00000000
5.30965483,1.70620364,0.33429954,0.00111504,0.00495898,0.21262351,1.14757947,0.91369793,0.17768470,0.00000000
5.31565783,1.68035069,0.33213269,0.00108603,0.00497367,0.20513296,1.13269105,0.89978420,0.17431570,0.00000000
5.32166083,1.65429996,0.32987427,0.00105851,0.00496502,0.19727123,1.11776314,0.88635855,0.17098747,0.00000000
5.32766383,1.62902791,0.32776163,0.00103298,0.00493561,0.18917945,1.10359020,0.87388355,0.16779525,0.00000000
5.33366683,1.60555422,0.32605649,0.00100997,0.00488871,0.18100542,1.09099324,0.86283100,0.16483918,0.00000000
5.33966983,1.58491271,0.32503851,0.00099002,0.00482827,0.17290098,1.08079635,0.85366669,0.16222214,0.00000000
5.34567284,1.56812027,0.32499747,0.00097363,0.00475872,0.16501919,1.07380263,0.84683420,0.16004724,0.00000000
5.35167584,1.55614500,0.32622445,0.00096128,0.00468486,0.15751150,1.07077038,0.84273869,0.15841510,0.00000000
5.35767884,1.54987483,0.32900217,0.00095342,0.00461170,0.15052487,1.07239018,0.84173115,0.15742096,0.00000000
5.36368184,1.55008757,0.33359482,0.00095043,0.00454429,0.14419886,1.07926370,0.84409413,0.15715179,0.00000000
5.36968484,1.55742385,0.34023787,0.00095259,0.00448751,0.13866286,1.09188471,0.85002926,0.15768345,0.00000000
5.37568784,1.57236370,0.34912795,0.00096014,0.00444593,0.13403341,1.11062302,0.85964744,0.15907809,0.00000000
5.38169085,1.59520787,0.36041353,0.00097318,0.00442363,0.13041166,1.13571156,0.87296213,0.16138178,0.00000000
5.38769385,1.62606444,0.37418649,0.00099174,0.00442408,0.12788106,1.16723719,0.88988592,0.16462255,0.00000000
5.39369685,1.66484125,0.39047513,0.00101570,0.00444996,0.12650543,1.20513514,0.91023086,0.16880891,0.00000000
5.39969985,1.71124447,0.40923885,0.00104487,0.00450309,0.12632715,1.24918746,0.93371232,0.17392879,0.00000000
5.40570285,1.76478318,0.43036481,0.00107892,0.00458439,0.12736591,1.29902520,0.95995643,0.17994909,0.00000000
5.41170585,1.82477993,0.45366689,0.00111743,0.00469378,0.12961780,1.35413444,0.98851075,0.18681578,0.00000000
5.41770885,1.89038676,0.47888691,0.00115985,0.00483022,0.13305485,1.41386575,1.01885782,0.19445455,0.00000000
5.42371186,1.96060628,0.50569844,0.00120558,0.00499175,0.13762509,1.47744710,1.05043094,0.20277198,0.00000000
5.42971486,2.03431701,0.53371302,0.00125390,0.00517554,0.14325321,1.54399968,1.08263176,0.21165737,0.00000000
5.43571786,2.11030232,0.56248879,0.00130406,0.00537799,0.14984170,1.61255647,1.11484891,0.22098491,0.00000000
5.44172086,2.18728203,0.59154135,0.00135523,0.00559490,0.15727261,1.68208316,1.14647700,0.23061646,0.00000000
5.44772386,2.26394587,0.62035653,0.00140657,0.00582156,0.16540993,1.75150097,1.17693532,0.24040466,0.00000000
5.45372686,2.33898782,0.64840479,0.00145721,0.00605301,0.17410248,1.81971114,1.20568567,0.25019642,0.00000000
5.45972986,2.41114045,0.67515674,0.00150630,0.00628418,0.18318733,1.88562034,1.23224857,0.25983668,0.00000000
5.46573287,2.47920838,0.70009931,0.00155300,0.00651010,0.19249374,1.94816680,1.25621742,0.26917238,0.00000000
5.47173587,2.54209979,0.72275205,0.00159651,0.00672611,0.20184736,2.00634632,1.27727018,0.27805651,0.00000000
5.47773887,2.59885529,0.74268295,0.00163610,0.00692806,0.21107473,2.05923768,1.29517800,0.28635211,0.00000000
5.48374187,2.64867313,0.75952315,0.00167112,0.00711246,0.22000790,2.10602671,1.30981080,0.29393621,0.00000000
5.48974487,2.69093005,0.77298010,0.00170101,0.00727668,0.22848895,2.14602821,1.32113931,0.30070337,0.00000000
5.49574787,2.72519687,0.78284856,0.00172532,0.00741907,0.23637430,2.17870496,1.32923369,0.30656892,0.00000000
5.50175088,2.75124841,0.78901900,0.00174374,0.00753906,0.24353857,2.20368314,1.33425865,0.31147153,0.00000000
5.50775388,2.76906702,0.79148312,0.00175606,0.00763722,0.24987796,2.22076319,1.33646516,0.31537512,0.00000000
5.51375688,2.77883956,0.79033620,0.00176223,0.00771533,0.25531277,2.22992574,1.33617902,0.31827004,0.00000000
5.51975988,2.78094766,0.78577614,0.00176233,0.00777634,0.25978919,2.23133185,1.33378661,0.32017318,0.00000000
5.52576288,2.77595133,0.77809932,0.00175658,0.00782438,0.26328002,2.22531750,1.32971830,0.32112731,0.00000000
5.53176588,2.76456651,0.76769324,0.00174534,0.00786463,0.26578453,2.21238199,1.32442992,0.32119926,0.00000000
5.53776888,2.74763710,0.75502643,0.00172908,0.00790324,0.26732718,2.19317072,1.31838321,0.32047735,0.00000000
5.54377189,2.72610255,0.74063579,0.00170837,0.00794722,0.26795557,2.16845263,1.31202567,0.31906776,0.00000000
5.54977489,2.70096210,0.72511188,0.00168388,0.00800424,0.26773737,2.13909310,1.30577091,0.31709032,0.00000000
5.55577789,2.67323730,0.70908274,0.00165636,0.00808248,0.26675675,2.10602346,1.29998004,0.31467361,0.00000000
5.56178089,2.64393413,0.69319663,0.00162660,0.00819044,0.26511012,2.07020810,1.29494512,0.31194980,0.00000000
5.56778389,2.61400656,0.67810439,0.00159540,0.00833668,0.26290170,2.03261080,1.29087539,0.30904921,0.00000000
5.57378689,2.58432299,0.66444182,0.00156357,0.00852967,0.26023894,1.99416164,1.28788690,0.30609514,0.00000000
5.57978989,2.55563711,0.65281260,0.00153191,0.00877751,0.25722809,1.95572586,1.28599615,0.30319895,0.00000000
5.58579290,2.52856445,0.64377228,0.00150117,0.00908776,0.25397008,1.91807623,1.28511817,0.30045569,0.00000000
5.59179590,2.50356550,0.63781356,0.00147202,0.00946714,0.25055694,1.88186993,1.28506914,0.29794064,0.00000000
5.59779890,2.48093618,0.63535326,0.00144506,0.00992136,0.24706891,1.84763101,1.28557358,0.29570662,0.00000000
5.60380190,2.46080572,0.63672126,0.00142079,0.01045488,0.24357219,1.81573901,1.28627586,0.29378247,0.00000000
5.60980490,2.44314192,0.64215149,0.00139962,0.01107068,0.24011765,1.78642403,1.28675550,0.29217258,0.00000000
5.61580790,2.42776318,0.65177519,0.00138183,0.01177011,0.23674018,1.75976831,1.28654563,0.29085750,0.00000000
5.62181091,2.41435645,0.66561657,0.00136759,0.01255267,0.23345900,1.73571382,1.28515375,0.28979559,0.00000000
5.62781391,2.40249996,0.68359081,0.00135695,0.01341587,0.23027850,1.71407530,1.28208379,0.28892564,0.00000000
5.63381691,2.39168935,0.70550464,0.00134986,0.01435517,0.22718978,1.69455772,1.27685844,0.28817013,0.00000000
5.63981991,2.38136573,0.73105941,0.00134615,0.01536382,0.22417258,1.67677720,1.26904071,0.28743922,0.00000000
5.64582291,2.37094427,0.75985670,0.00134555,0.01643294,0.22119758,1.66028408,1.25825368,0.28663502,0.00000000
5.65182591,2.35984196,0.79140646,0.00134772,0.01755153,0.21822884,1.64458692,1.24419753,0.28565600,0.00000000
5.65782891,2.34750317,0.82513763,0.00135221,0.01870658,0.21522632,1.62917640,1.22666315,0.28440147,0.00000000
5.66383192,2.33342223,0.86041113,0.00135854,0.01988332,0.21214832,1.61354783,1.20554172,0.28277565,0.00000000
5.66983492,2.31716204,0.89653504,0.00136616,0.02106542,0.20895373,1.59722158,1.18082991,0.28069150,0.00000000
5.67583792,2.29836840,0.93278166,0.00137448,0.02223541,0.20560407,1.57976065,1.15263065,0.27807391,0.00000000
5.68184092,2.27677985,0.96840622,0.00138290,0.02337508,0.20206520,1.56078493,1.12114953,0.27486228,0.00000000
5.68784392,2.25223295,1.00266657,0.00139080,0.02446592,0.19830877,1.53998181,1.08668716,0.27101242,0.00000000
5.69384692,2.22466328,1.03484346,0.00139759,0.02548972,0.19431324,1.51711329,1.04962803,0.26649771,0.00000000
5.69984992,2.19410268,1.06426073,0.00140268,0.02642903,0.19006465,1.49201948,1.01042647,0.26130958,0.00000000
5.70585293,2.16067309,1.09030455,0.00140552,0.02726782,0.18555708,1.46461897,0.96959045,0.25545732,0.00000000
5.71185593,2.12457768,1.11244124,0.00140561,0.02799190,0.18079275,1.43490629,0.92766407,0.24896719,0.00000000
5.71785893,2.08608976,1.13023260,0.00140253,0.02858948,0.17578192,1.40294698,0.88520946,0.24188118,0.00000000
5.72386193,2.04554016,1.14334835,0.00139590,0.02905159,0.17054256,1.36887076,0.84278890,0.23425515,0.00000000
5.72986493,2.00330353,1.15157493,0.00138546,0.02937233,0.16509976,1.33286322,0.80094781,0.22615674,0.00000000
5.73586793,1.95978401,1.15482015,0.00137100,0.02954916,0.15948503,1.29515643,0.76019926,0.21766300,0.00000000
5.74187094,1.91540086,1.15311358,0.00135243,0.02958292,0.15373533,1.25601903,0.72101034,0.20885784,0.00000000
5.74787394,1.87057410,1.14660242,0.00132974,0.02947781,0.14789208,1.21574598,0.68379092,0.19982947,0.00000000
5.75387694,1.82571088,1.13554305,0.00130300,0.02924119,0.14199997,1.17464836,0.64888487,0.19066781,0.00000000
5.75987994,1.78119248,1.12028863,0.00127240,0.02888329,0.13610570,1.13304348,0.61656385,0.18146205,0.00000000
5.76588294,1.73736260,1.10127322,0.00123818,0.02841674,0.13025662,1.09124553,0.58702381,0.17229834,0.00000000
5.77188594,1.69451689,1.07899327,0.00120065,0.02785608,0.12449941,1.04955691,0.56038383,0.16325768,0.00000000
5.77788894,1.65289426,1.05398721,0.00116020,0.02721716,0.11887867,1.00826050,0.53668747,0.15441411,0.00000000
5.78389195,1.61267004,1.02681422,0.00111724,0.02651652,0.11343562,0.96761291,0.51590605,0.14583322,0.00000000
5.78989495,1.57395137,0.99803313,0.00107222,0.02577073,0.10820688,0.92783899,0.49794388,0.13757097,0.00000000
5.79589795,1.53677493,0.96818244,0.00102561,0.02499577,0.10322334,0.88912754,0.48264502,0.12967284,0.00000000
5.80190095,1.50110726,0.93776234,0.00097788,0.02420651,0.09850928,0.85162851,0.46980123,0.12217341,0.00000000
5.80790395,1.46684768,0.90721955,0.00092948,0.02341616,0.09408168,0.81545153,0.45916099,0.11509626,0.00000000
5.81390695,1.43383380,0.87693549,0.00088086,0.02263591,0.08994974,0.78066600,0.45043907,0.10845421,0.00000000
5.81990995,1.40184950,0.84721837,0.00083241,0.02187466,0.08611481,0.74730255,0.44332657,0.10224990,0.00000000
5.82591296,1.37063523,0.81829914,0.00078450,0.02113884,0.08257043,0.71535595,0.43750103,0.09647666,0.00000000
5.83191596,1.33990005,0.79033150,0.00073745,0.02043240,0.07930286,0.68478915,0.43263646,0.09111966,0.00000000
5.83791896,1.30933528,0.76339559,0.00069153,0.01975688,0.07629170,0.65553843,0.42841291,0.08615713,0.00000000
5.84392196,1.27862885,0.73750502,0.00064698,0.01911162,0.07351090,0.62751936,0.42452546,0.08156192,0.00000000
5.84992496,1.24748004,0.71261656,0.00060397,0.01849404,0.07092988,0.60063331,0.42069247,0.07730290,0.00000000
5.85592796,1.21561377,0.68864194,0.00056265,0.01790001,0.06851485,0.57477418,0.41666270,0.07334663,0.00000000
5.86193097,1.18279387,0.66546083,0.00052311,0.01732425,0.06623023,0.54983509,0.41222130,0.06965874,0.00000000
5.86793397,1.14883470,0.64293442,0.00048542,0.01676075,0.06404005,0.52571469,0.40719450,0.06620539,0.00000000
