energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,2.22397593,0.88220099,0.59642931,0.04153788,0.16280830,0.83677240,0.00000000
0.83741871,2.34857937,0.94404508,0.62761717,0.04533569,0.18215680,0.92787869,0.00000000
0.84342171,2.48698237,1.01234805,0.66227970,0.04926059,0.20445381,1.03177140,0.00000000
0.84942471,2.63976507,1.08707115,0.70046855,0.05327599,0.22971888,1.14869884,0.00000000
0.85542771,2.80745486,1.16813589,0.74223426,0.05734351,0.25793744,1.27880517,0.00000000
0.86143072,2.99047207,1.25540916,0.78761421,0.06142344,0.28905435,1.42210122,0.00000000
0.86743372,3.18907338,1.34868795,0.83661955,0.06547534,0.32296812,1.57843529,0.00000000
0.87343672,3.40329485,1.44768434,0.88922153,0.06945857,0.35952588,1.74746524,0.00000000
0.87943972,3.63289730,1.55201146,0.94533788,0.07333281,0.39851970,1.92863308,0.00000000
0.88544272,3.87731612,1.66117118,1.00481972,0.07705866,0.43968447,2.12114355,0.00000000
0.89144572,4.13561813,1.77454424,1.06743963,0.08059804,0.48269747,2.32394792,0.00000000
0.89744872,4.40646774,1.89138346,1.13288164,0.08391470,0.52718004,2.53573399,0.00000000
0.90345173,4.68810440,2.01081068,1.20073349,0.08697454,0.57270115,2.75492356,0.00000000
0.90945473,4.97833352,2.13181803,1.27048206,0.08974595,0.61878313,2.97967784,0.00000000
0.91545773,5.27453203,2.25327386,1.34151221,0.09220011,0.66490913,3.20791150,0.00000000
0.92146073,5.57366994,2.37393366,1.41310967,0.09431118,0.71053245,3.43731543,0.00000000
0.92746373,5.87234835,2.49245617,1.48446818,0.09605653,0.75508715,3.66538830,0.00000000
0.93346673,6.16685394,2.60742454,1.55470108,0.09741699,0.79799981,3.88947622,0.00000000
0.93946973,6.45322911,2.71737236,1.62285733,0.09837701,0.83870187,4.10682008,0.00000000
0.94547274,6.72735669,2.82081393,1.68794161,0.09892491,0.87664222,4.31460927,0.00000000
0.95147574,6.98505679,2.91627828,1.74893826,0.09905315,0.91129962,4.51004055,0.00000000
0.95747874,7.22219337,3.00234580,1.80483818,0.09875856,0.94219447,4.69038049,0.00000000
0.96348174,7.43478691,3.07768642,1.85466785,0.09804260,0.96889957,4.85302966,0.00000000
0.96948474,7.61912954,3.14109814,1.89751954,0.09691164,0.99104964,4.99558661,0.00000000
0.97548774,7.77189816,3.19154432,1.93258135,0.09537714,1.00834914,5.11590963,0.00000000
0.98149075,7.89026136,3.22818834,1.95916580,0.09345581,1.02057845,5.21217421,0.00000000
0.98749375,7.97197549,3.25042410,1.97673582,0.09116964,1.02759807,5.28292428,0.00000000
0.99349675,8.01546580,3.25790096,1.98492665,0.08854586,1.02935099,5.32711511,0.00000000
0.99949975,8.01988872,3.25054184,1.98356269,0.08561672,1.02586306,5.34414654,0.00000000
1.00550275,7.98517222,3.22855338,1.97266824,0.08241909,1.01724158,5.33388486,0.00000000
1.01150575,7.91203184,3.19242741,1.95247136,0.07899399,1.00367216,5.29667234,0.00000000
1.01750875,7.80196100,3.14293327,1.92340064,0.07538581,0.98541401,5.23332382,0.00000000
1.02351176,7.65719530,3.08110090,1.88607459,0.07164151,0.96279387,5.14511009,0.00000000
1.02951476,7.48065170,3.00819507,1.84128392,0.06780965,0.93619865,5.03372827,0.00000000
1.03551776,7.27584440,2.92568144,1.78996751,0.06393926,0.90606719,4.90125998,0.00000000
1.04152076,7.04678059,2.83518552,1.73318273,0.06007876,0.87288114,4.75011852,0.00000000
1.04752376,6.79783991,2.73844615,1.67207150,0.05627477,0.83715526,4.58298670,0.00000000
1.05352676,6.53364244,2.63726500,1.60782345,0.05257101,0.79942739,4.40274734,0.00000000
1.05952976,6.25891044,2.53345429,1.54163766,0.04900731,0.76024821,4.21240890,0.00000000
1.06553277,5.97832931,2.42878458,1.47468476,0.04561863,0.72017106,4.01502879,0.00000000
1.07153577,5.69641362,2.32493495,1.40807096,0.04243439,0.67974205,3.81363710,0.00000000
1.07753877,5.41738321,2.22344732,1.34280543,0.03947789,0.63949063,3.61116341,0.00000000
1.08354177,5.14505448,2.12568701,1.27977253,0.03676603,0.59992089,3.41036938,0.00000000
1.08954477,4.88275080,2.03281094,1.21970992,0.03430918,0.56150369,3.21378935,0.00000000
1.09554777,4.63323532,1.94574476,1.16319335,0.03211137,0.52466994,3.02368109,0.00000000
1.10155078,4.39866821,1.86516973,1.11062874,0.03017065,0.48980509,2.84198805,0.00000000
1.10755378,4.18058933,1.79151966,1.06225143,0.02847971,0.45724496,2.67031428,0.00000000
1.11355678,3.97992607,1.72498792,1.01813281,0.02702666,0.42727308,2.50991247,0.00000000
1.11955978,3.79702505,1.66554381,0.97819334,0.02579596,0.40011949,2.36168485,0.00000000
1.12556278,3.63170518,1.61295747,0.94222149,0.02476950,0.37596097,2.22619645,0.00000000
1.13156578,3.48332889,1.56683184,0.90989731,0.02392774,0.35492280,2.10369933,0.00000000
1.13756878,3.35088740,1.52664003,0.88081954,0.02325085,0.33708168,1.99416626,0.00000000
1.14357179,3.23309557,1.49176628,0.85453474,0.02271992,0.32246995,1.89733173,0.00000000
1.14957479,3.12849163,1.46154842,0.83056709,0.02231801,0.31108055,1.81273813,0.00000000
1.15557779,3.03553685,1.43531986,0.80844750,0.02203120,0.30287281,1.73978465,0.00000000
1.16158079,2.95271088,1.41244917,0.78774067,0.02184944,0.29777860,1.67777656,0.00000000
1.16758379,2.87859830,1.39237551,0.76806896,0.02176723,0.29570863,1.62597262,0.00000000
1.17358679,2.81196321,1.37463835,0.74913218,0.02178415,0.29655864,1.58362853,0.00000000
1.17958979,2.75180884,1.35890036,0.73072249,0.02190512,0.30021522,1.55003477,0.00000000
1.18559280,2.69742047,1.34496270,0.71273407,0.02214042,0.30656104,1.52454738,0.00000000
1.19159580,2.64839048,1.33277226,0.69516730,0.02250551,0.31547921,1.50661078,0.00000000
1.19759880,2.60462549,1.32242086,0.67812751,0.02302051,0.32685686,1.49577226,0.00000000
1.20360180,2.56633630,1.31413682,0.66181880,0.02370954,0.34058755,1.49168779,0.00000000
1.20960480,2.53401200,1.30826963,0.64653316,0.02459974,0.35657278,1.49411989,0.00000000
1.21560780,2.50838046,1.30526880,0.63263590,0.02572010,0.37472242,1.50292799,0.00000000
1.22161081,2.49035775,1.30565802,0.62054805,0.02710016,0.39495427,1.51805244,0.00000000
1.22761381,2.48098939,1.31000625,0.61072670,0.02876849,0.41719288,1.53949352,0.00000000
1.23361681,2.48138673,1.31889707,0.60364425,0.03075116,0.44136780,1.56728681,0.00000000
1.23961981,2.49266150,1.33289794,0.59976744,0.03307006,0.46741151,1.60147651,0.00000000
1.24562281,2.51586162,1.35253066,0.59953721,0.03574138,0.49525727,1.64208840,0.00000000
1.25162581,2.55191123,1.37824455,0.60334996,0.03877404,0.52483714,1.68910374,0.00000000
1.25762881,2.60155735,1.41039318,0.61154105,0.04216836,0.55608042,1.74243574,0.00000000
1.26363182,2.66532525,1.44921586,0.62437110,0.04591495,0.58891267,1.80190966,0.00000000
1.26963482,2.74348417,1.49482425,0.64201536,0.04999381,0.62325553,1.86724764,0.00000000
1.27563782,2.83602439,1.54719457,0.66455646,0.05437385,0.65902733,1.93805889,0.00000000
1.28164082,2.94264619,1.60616542,0.69198072,0.05901280,0.69614462,2.01383584,0.00000000
1.28764382,3.06276062,1.67144107,0.72417772,0.06385750,0.73452443,2.09395617,0.00000000
1.29364682,3.19550150,1.74259962,0.76094320,0.06884464,0.77408709,2.17769080,0.00000000
1.29964982,3.33974769,1.81910548,0.80198477,0.07390203,0.81475951,2.26421724,0.00000000
1.30565283,3.49415394,1.90032524,0.84693014,0.07895018,0.85647839,2.35263754,0.00000000
1.31165583,3.65718871,1.98554597,0.89533730,0.08390434,0.89919306,2.44200011,0.00000000
1.31765883,3.82717672,2.07399484,0.94670609,0.08867680,0.94286765,2.53132405,0.00000000
1.32366183,4.00234405,2.16485907,1.00049075,0.09317948,0.98748193,2.61962485,0.00000000
1.32966483,4.18086340,2.25730505,1.05611257,0.09732660,1.03303066,2.70594013,0.00000000
1.33566783,4.36089744,2.35049583,1.11297242,0.10103738,1.07952103,2.78935411,0.00000000
1.34167084,4.54063811,2.44360609,1.17046246,0.10423865,1.12696800,2.86901960,0.00000000
1.34767384,4.71834013,2.53583402,1.22797665,0.10686727,1.17538744,2.94417641,0.00000000
1.35367684,4.89234762,2.62640990,1.28491984,0.10887214,1.22478720,3.01416539,0.00000000
1.35967984,5.06111273,2.71460110,1.34071514,0.11021585,1.27515635,3.07843750,0.00000000
1.36568284,5.22320629,2.79971376,1.39480957,0.11087583,1.32645300,3.13655762,0.00000000
1.37168584,5.37732067,2.88109166,1.44667800,0.11084491,1.37859137,3.18820334,0.00000000
1.37768884,5.52226585,2.95811283,1.49582564,0.11013133,1.43142891,3.23315897,0.00000000
1.38369185,5.65695996,3.03018483,1.54178931,0.10875813,1.48475420,3.27130570,0.00000000
1.38969485,5.78041632,3.09673961,1.58413786,0.10676209,1.53827676,3.30260875,0.00000000
1.39569785,5.89172895,3.15722910,1.62247231,0.10419208,1.59161963,3.32710297,0.00000000
1.40170085,5.99005888,3.21112238,1.65642597,0.10110712,1.64431562,3.34487799,0.00000000
1.40770385,6.07462338,3.25790555,1.68566515,0.09757408,1.69580796,3.35606445,0.00000000
1.41370685,6.14469029,3.29708476,1.70989066,0.09366527,1.74545600,3.36082247,0.00000000
1.41970985,6.19957869,3.32819312,1.72884063,0.08945594,1.79254617,3.35933346,0.00000000
1.42571286,6.23866727,3.35080140,1.74229443,0.08502187,1.83630821,3.35179596,0.00000000
1.43171586,6.26141044,3.36453254,1.75007808,0.08043710,1.87593638,3.33842602,0.00000000
1.43771886,6.26736192,3.36907922,1.75207070,0.07577202,1.91061491,3.31946193,0.00000000
1.44372186,6.25620464,3.36422370,1.74821175,0.07109169,1.93954685,3.29517291,0.00000000
1.44972486,6.22778499,3.34985873,1.73850864,0.06645466,1.96198478,3.26587084,0.00000000
1.45572786,6.18214907,3.32600804,1.72304416,0.06191214,1.97726221,3.23192375,0.00000000
1.46173087,6.11957800,3.29284496,1.70198289,0.05750764,1.98482380,3.19376956,0.00000000
1.46773387,6.04061919,3.25070755,1.67557624,0.05327704,1.98425302,3.15192835,0.00000000
1.47373687,5.94611065,3.20010874,1.64416517,0.04924895,1.97529533,3.10701139,0.00000000
1.47973987,5.83719536,3.14174033,1.60818025,0.04544549,1.95787591,3.05972550,0.00000000
1.48574287,5.71532355,3.07646978,1.56813863,0.04188322,1.93211036,3.01087124,0.00000000
1.49174587,5.58224133,3.00532940,1.52463757,0.03857438,1.89830802,2.96133413,0.00000000
1.49774887,5.43996485,2.92949772,1.47834472,0.03552815,1.85696716,2.91206841,0.00000000
1.50375188,5.29074041,2.85027360,1.42998509,0.03275197,1.80876237,2.86407354,0.00000000
1.50975488,5.13699156,2.76904399,1.38032539,0.03025286,1.75452454,2.81836416,0.00000000
1.51575788,4.98125552,2.68724654,1.33015613,0.02803869,1.69521429,2.77593477,0.00000000
1.52176088,4.82611171,2.60632900,1.28027239,0.02611925,1.63189028,2.73772096,0.00000000
1.52776388,4.67410594,2.52770723,1.23145407,0.02450719,1.56567383,2.70455936,0.00000000
1.53376688,4.52767434,2.45272397,1.18444656,0.02321879,1.49771155,2.67714868,0.00000000
1.53976988,4.38907077,2.38261044,1.13994277,0.02227448,1.42913802,2.65601440,0.00000000
1.54577289,4.26030167,2.31845276,1.09856733,0.02169905,1.36103996,2.64147939,0.00000000
1.55177589,4.14307176,2.26116481,1.06086368,0.02152169,1.29442385,2.63364255,0.00000000
1.55777889,4.03874321,2.21146868,1.02728455,0.02177574,1.23018819,2.63236717,0.00000000
1.56378189,3.94831003,2.16988371,0.99818626,0.02249811,1.16910160,2.63728001,0.00000000
1.56978489,3.87238883,2.13672414,0.97382670,0.02372845,1.11178742,2.64778151,0.00000000
1.57578789,3.81122544,2.11210527,0.95436711,0.02550807,1.05871528,2.66306684,0.00000000
1.58179090,3.76471657,2.09595717,0.93987703,0.02787857,1.01019939,2.68215689,0.00000000
1.58779390,3.73244430,2.08804492,0.93034204,0.03088018,0.96640337,2.70393739,0.00000000
1.59379690,3.71372085,2.08799355,0.92567362,0.03454995,0.92735071,2.72720435,0.00000000
1.59979990,3.70764031,2.09531620,0.92572018,0.03891972,0.89293994,2.75071303,0.00000000
1.60580290,3.71313400,2.10944339,0.93027871,0.04401397,0.86296339,2.77322799,0.00000000
1.61180590,3.72902598,2.12975174,0.93910615,0.04984761,0.83712818,2.79357141,0.00000000
1.61780890,3.75408554,2.15559038,0.95192989,0.05642381,0.81507830,2.81066713,0.00000000
1.62381191,3.78707404,2.18630392,0.96845681,0.06373197,0.79641646,2.82357832,0.00000000
1.62981491,3.82678385,2.22125073,0.98838074,0.07174585,0.78072469,2.83153691,0.00000000
1.63581791,3.87206830,2.25981625,1.01138778,0.08042212,0.76758285,2.83396371,0.00000000
1.64182091,3.92186182,2.30142098,1.03715994,0.08969935,0.75658427,2.83047867,0.00000000
1.64782391,3.97519057,2.34552358,1.06537690,0.09949747,0.74734827,2.82090121,0.00000000
1.65382691,4.03117446,2.39161965,1.09571645,0.10971800,0.73952914,2.80524146,0.00000000
1.65982991,4.08902174,2.43923701,1.12785389,0.12024488,0.73282189,2.78368349,0.00000000
1.66583292,4.14801811,2.48792867,1.16146082,0.13094607,0.72696472,2.75656199,0.00000000
1.67183592,4.20751207,2.53726438,1.19620381,0.14167591,0.72173877,2.72433435,0.00000000
1.67783892,4.26689856,2.58682207,1.23174329,0.15227821,0.71696555,2.68754988,0.00000000
1.68384192,4.32560253,2.63617986,1.26773303,0.16258985,0.71250266,2.64681823,0.00000000
1.68984492,4.38306381,2.68490945,1.30382021,0.17244503,0.70823824,2.60277851,0.00000000
1.69584792,4.43872449,2.73257139,1.33964648,0.18167977,0.70408479,2.55607079,0.00000000
1.70185093,4.49201926,2.77871232,1.37484957,0.19013666,0.69997282,2.50731096,0.00000000
1.70785393,4.54236891,2.82286430,1.40906562,0.19766950,0.69584472,2.45706978,0.00000000
1.71385693,4.58917693,2.86454578,1.44193192,0.20414779,0.69164911,2.40585651,0.00000000
1.71985993,4.63182868,2.90326409,1.47308971,0.20946072,0.68733607,2.35410729,0.00000000
1.72586293,4.66969261,2.93851884,1.50218699,0.21352052,0.68285319,2.30217789,0.00000000
1.73186593,4.70212290,2.96980590,1.52888100,0.21626511,0.67814264,2.25034054,0.00000000
1.73786893,4.72846301,2.99662160,1.55284032,0.21765971,0.67313926,2.19878434,0.00000000
1.74387194,4.74804984,3.01846692,1.57374656,0.21769758,0.66776959,2.14761844,0.00000000
1.74987494,4.76021822,3.03485178,1.59129568,0.21639963,0.66195180,2.09687768,0.00000000
1.75587794,4.76430609,3.04529923,1.60519909,0.21381319,0.65559646,2.04652990,0.00000000
1.76188094,4.75966051,3.04935014,1.61518490,0.21000971,0.64860802,1.99648465,0.00000000
1.76788394,4.74564500,3.04656845,1.62099940,0.20508184,0.64088699,1.94660292,0.00000000
1.77388694,4.72164891,3.03654754,1.62240920,0.19913980,0.63233259,1.89670766,0.00000000
1.77988994,4.68709915,3.01891791,1.61920424,0.19230732,0.62284595,1.84659495,0.00000000
1.78589295,4.64147466,2.99335654,1.61120180,0.18471739,0.61233361,1.79604570,0.00000000
1.79189595,4.58432389,2.95959784,1.59825162,0.17650800,0.60071124,1.74483781,0.00000000
1.79789895,4.51528480,2.91744611,1.58024200,0.16781795,0.58790749,1.69275865,0.00000000
1.80390195,4.43410706,2.86678926,1.55710671,0.15878311,0.57386784,1.63961770,0.00000000
1.80990495,4.34067532,2.80761287,1.52883231,0.14953305,0.55855812,1.58525900,0.00000000
1.81590795,4.23503251,2.74001419,1.49546548,0.14018834,0.54196783,1.52957328,0.00000000
1.82191096,4.11740150,2.66421487,1.45711969,0.13085840,0.52411277,1.47250909,0.00000000
1.82791396,3.98820374,2.58057153,1.41398084,0.12164003,0.50503707,1.41408279,0.00000000
1.83391696,3.84807317,2.48958330,1.36631108,0.11261661,0.48481432,1.35438664,0.00000000
1.83991996,3.69786415,2.39189537,1.31445046,0.10385784,0.46354776,1.29359475,0.00000000
1.84592296,3.53865210,2.28829783,1.25881603,0.09542007,0.44136954,1.23196635,0.00000000
1.85192596,3.37172632,2.17971963,1.19989807,0.08734692,0.41843887,1.16984626,0.00000000
1.85792896,3.19857448,2.06721728,1.13825347,0.07967041,0.39493922,1.10766215,0.00000000
1.86393197,3.02085925,1.95195854,1.07449641,0.07241213,0.37107467,1.04591874,0.00000000
1.86993497,2.84038748,1.83520172,1.00928649,0.06558467,0.34706549,0.98518894,0.00000000
1.87593797,2.65907326,1.71827108,0.94331496,0.05919295,0.32314319,0.92610217,0.00000000
1.88194097,2.47889627,1.60252952,0.87728957,0.05323564,0.29954520,0.86933022,0.00000000
1.88794397,2.30185706,1.48934949,0.81191858,0.04770639,0.27650943,0.81557106,0.00000000
1.89394697,2.12993125,1.38008328,0.74789482,0.04259495,0.25426903,0.76553123,0.00000000
1.89994997,1.96502434,1.27603394,0.68588034,0.03788814,0.23304730,0.71990713,0.00000000
1.90595298,1.80892892,1.17842758,0.62649232,0.03357061,0.21305321,0.67936602,0.00000000
1.91195598,1.66328576,1.08838832,0.57029074,0.02962555,0.19447753,0.64452708,0.00000000
1.91795898,1.52954993,1.00691614,0.51776828,0.02603506,0.17748960,0.61594307,0.00000000
1.92396198,1.40896281,0.93486847,0.46934249,0.02278064,0.16223495,0.59408316,0.00000000
1.92996498,1.30253049,0.87294550,0.42535067,0.01984335,0.14883359,0.57931714,0.00000000
1.93596798,1.21100872,0.82167948,0.38604703,0.01720406,0.13737901,0.57190164,0.00000000
1.94197099,1.13489414,0.78142762,0.35160230,0.01484358,0.12793778,0.57196840,0.00000000
1.94797399,1.07442161,0.75236870,0.32210535,0.01274276,0.12054968,0.57951517,0.00000000
1.95397699,1.02956688,0.73450268,0.29756647,0.01088261,0.11522812,0.59439934,0.00000000
1.95997999,1.00005403,0.72765330,0.27792210,0.00924434,0.11196091,0.61633463,0.00000000
1.96598299,0.98536707,0.73147311,0.26304048,0.00780954,0.11071109,0.64489112,0.00000000
1.97198599,0.98476493,0.74545073,0.25272795,0.00656020,0.11141786,0.67949875,0.00000000
1.97798899,0.99729939,0.76892015,0.24673557,0.00547886,0.11399745,0.71945453,0.00000000
1.98399200,1.02183551,0.80107184,0.24476587,0.00454871,0.11834408,0.76393357,0.00000000
1.98999500,1.05707411,0.84096574,0.24647947,0.00375370,0.12433075,0.81200388,0.00000000
1.99599800,1.10157619,0.88754602,0.25150158,0.00307860,0.13181015,0.86264491,0.00000000
2.00200100,1.15378908,0.93965769,0.25942826,0.00250915,0.14061564,0.91476954,0.00000000
2.00800400,1.21207417,0.99606515,0.26983252,0.00203207,0.15056239,0.96724922,0.00000000
2.01400700,1.27473613,1.05547256,0.28227032,0.00163513,0.16144884,1.01894160,0.00000000
2.02001001,1.34005350,1.11654613,0.29628652,0.00130717,0.17305844,1.06872003,0.00000000
2.02601301,1.40631023,1.17793796,0.31142093,0.00103813,0.18516195,1.11550407,0.00000000
2.03201601,1.47182804,1.23831141,0.32721447,0.00081899,0.19752021,1.15829005,0.00000000
2.03801901,1.53499889,1.29636732,0.34321556,0.00064181,0.20988745,1.19618054,0.00000000
2.04402201,1.59431707,1.35087069,0.35898668,0.00049958,0.22201515,1.22841177,0.00000000
2.05002501,1.64841011,1.40067719,0.37411107,0.00038627,0.23365642,1.25437786,0.00000000
2.05602801,1.69606764,1.44475853,0.38819949,0.00029667,0.24457076,1.27365090,0.00000000
2.06203102,1.73626740,1.48222608,0.40089690,0.00022637,0.25452910,1.28599582,0.00000000
2.06803402,1.76819726,1.51235173,0.41188876,0.00017167,0.26331894,1.29137968,0.00000000
2.07403702,1.79127266,1.53458523,0.42090695,0.00012947,0.27074944,1.28997442,0.00000000
2.08004002,1.80514832,1.54856716,0.42773476,0.00009726,0.27665618,1.28215318,0.00000000
2.08604302,1.80972391,1.55413698,0.43221100,0.00007298,0.28090542,1.26847993,0.00000000
2.09204602,1.80514291,1.55133550,0.43423284,0.00005500,0.28339764,1.24969272,0.00000000
2.09804902,1.79178459,1.54040160,0.43375723,0.00004208,0.28407023,1.22668093,0.00000000
2.10405203,1.77024909,1.52176309,0.43080073,0.00003326,0.28289910,1.20045741,0.00000000
2.11005503,1.74133582,1.49602176,0.42543779,0.00002789,0.27989914,1.17212610,0.00000000
2.11605803,1.70601589,1.46393314,0.41779729,0.00002560,0.27512350,1.14284652,0.00000000
2.12206103,1.66539926,1.42638156,0.40805762,0.00002623,0.26866173,1.11379593,0.00000000
2.12806403,1.62069778,1.38435130,0.39644030,0.00002991,0.26063671,1.08613078,0.00000000
2.13406703,1.57318539,1.33889500,0.38320242,0.00003702,0.25120064,1.06094841,0.00000000
2.14007004,1.52415692,1.29110034,0.36862816,0.00004823,0.24053018,1.03925046,0.00000000
2.14607304,1.47488712,1.24205639,0.35301985,0.00006457,0.22882094,1.02190916,0.00000000
2.15207604,1.42659133,1.19282087,0.33668871,0.00008747,0.21628161,1.00963765,0.00000000
2.15807904,1.38038962,1.14438965,0.31994583,0.00011884,0.20312789,1.00296537,0.00000000
2.16408204,1.33727554,1.09766965,0.30309373,0.00016120,0.18957660,1.00221937,0.00000000
2.17008504,1.29809106,1.05345621,0.28641877,0.00021779,0.17584002,1.00751237,0.00000000
2.17608804,1.26350851,1.01241586,0.27018481,0.00029274,0.16212087,1.01873789,0.00000000
2.18209105,1.23402047,0.97507505,0.25462827,0.00039126,0.14860798,1.03557295,0.00000000
2.18809405,1.20993783,0.94181527,0.23995485,0.00051981,0.13547276,1.05748824,0.00000000
2.19409705,1.19139632,0.91287466,0.22633788,0.00068642,0.12286669,1.08376560,0.00000000
2.20010005,1.17837088,0.88835579,0.21391844,0.00090090,0.11091974,1.11352231,0.00000000
2.20610305,1.17069747,0.86823924,0.20280709,0.00117520,0.09973971,1.14574151,0.00000000
2.21210605,1.16810104,0.85240216,0.19308703,0.00152371,0.08941254,1.17930762,0.00000000
2.21810905,1.17022835,0.84064074,0.18481856,0.00196363,0.08000335,1.21304572,0.00000000
2.22411206,1.17668398,0.83269549,0.17804449,0.00251535,0.07155823,1.24576320,0.00000000
2.23011506,1.18706778,0.82827788,0.17279614,0.00320285,0.06410645,1.27629242,0.00000000
2.23611806,1.20101166,0.82709709,0.16909971,0.00405403,0.05766314,1.30353248,0.00000000
2.24212106,1.21821393,0.82888533,0.16698256,0.00510113,0.05223210,1.32648861,0.00000000
2.24812406,1.23846926,0.83342044,0.16647902,0.00638100,0.04780871,1.34430748,0.00000000
2.25412706,1.26169261,0.84054473,0.16763559,0.00793538,0.04438268,1.35630706,0.00000000
2.26013007,1.28793577,0.85017878,0.17051498,0.00981109,0.04194069,1.36199981,0.00000000
2.26613307,1.31739544,0.86232985,0.17519903,0.01206006,0.04046852,1.36110820,0.00000000
2.27213607,1.35041227,0.87709411,0.18179011,0.01473928,0.03995303,1.35357200,0.00000000
2.27813907,1.38746078,0.89465294,0.19041104,0.01791056,0.04038344,1.33954720,0.00000000
2.28414207,1.42913034,0.91526318,0.20120348,0.02164004,0.04175235,1.31939659,0.00000000
2.29014507,1.47609822,0.93924219,0.21432467,0.02599753,0.04405614,1.29367263,0.00000000
2.29614807,1.52909577,0.96694830,0.22994289,0.03105559,0.04729503,1.26309346,0.00000000
2.30215108,1.58886946,0.99875789,0.24823154,0.03688831,0.05147265,1.22851333,0.00000000
2.30815408,1.65613859,1.03504022,0.26936220,0.04356982,0.05659530,1.19088873,0.00000000
2.31415708,1.73155180,1.07613153,0.29349691,0.05117251,0.06267092,1.15124194,0.00000000
2.32016008,1.81564452,1.12230961,0.32077987,0.05976496,0.06970782,1.11062350,0.00000000
2.32616308,1.90879945,1.17377034,0.35132896,0.06940969,0.07771323,1.07007533,0.00000000
2.33216608,2.01121197,1.23060733,0.38522739,0.08016058,0.08669181,1.03059591,0.00000000
2.33816908,2.12286229,1.29279575,0.42251565,0.09206024,0.09664403,0.99310898,0.00000000
2.34417209,2.24349546,1.36018101,0.46318430,0.10513723,0.10756471,0.95843664,0.00000000
2.35017509,2.37261032,1.43247298,0.50716755,0.11940332,0.11944144,0.92727790,0.00000000
2.35617809,2.50945775,1.50924566,0.55433820,0.13485083,0.13225326,0.90019303,0.00000000
2.36218109,2.65304817,1.58994241,0.60450388,0.15145019,0.14596931,0.87759400,0.00000000
2.36818409,2.80216786,1.67388618,0.65740487,0.16914781,0.16054775,0.85974093,0.00000000
2.37418709,2.95540312,1.76029403,0.71271359,0.18786444,0.17593470,0.84674416,0.00000000
2.38019010,3.11117116,1.84829518,0.77003580,0.20749405,0.19206346,0.83857144,0.00000000
2.38619310,3.26775608,1.93695152,0.82891357,0.22790338,0.20885377,0.83505954,0.00000000
2.39219610,3.42334840,2.02527937,0.88882998,0.24893225,0.22621143,0.83592931,0.00000000
2.39819910,3.57608642,2.11227170,0.94921545,0.27039470,0.24402791,0.84080345,0.00000000
2.40420210,3.72409772,2.19691956,1.00945560,0.29208096,0.26218041,0.84922592,0.00000000
2.41020510,3.86553930,2.27823202,1.06890057,0.31376031,0.28053200,0.86068216,0.00000000
2.41620810,3.99863512,2.35525396,1.12687555,0.33518474,0.29893224,0.87461928,0.00000000
2.42221111,4.12171002,2.42708124,1.18269225,0.35609342,0.31721798,0.89046554,0.00000000
2.42821411,4.23321915,2.49287313,1.23566132,0.37621782,0.33521471,0.90764829,0.00000000
2.43421711,4.33177277,2.55186196,1.28510515,0.39528740,0.35273830,0.92561018,0.00000000
2.44022011,4.41615610,2.60336034,1.33037104,0.41303563,0.36959721,0.94382297,0.00000000
2.44622311,4.48534451,2.64676617,1.37084435,0.42920635,0.38559527,0.96179885,0.00000000
2.45222611,4.53851438,2.68156620,1.40596133,0.44355996,0.40053495,0.97909918,0.00000000
2.45822911,4.57505009,2.70733851,1.43522141,0.45587962,0.41422116,0.99534045,0.00000000
2.46423212,4.59454787,2.72375451,1.45819861,0.46597693,0.42646554,1.01019777,0.00000000
2.47023512,4.59681701,2.73058100,1.47455178,0.47369713,0.43709113,1.02340585,0.00000000
2.47623812,4.58187902,2.72768256,1.48403353,0.47892350,0.44593730,1.03475783,0.00000000
2.48224112,4.54996514,2.71502454,1.48649739,0.48158095,0.45286492,1.04410227,0.00000000
2.48824412,4.50151266,2.69267667,1.48190321,0.48163855,0.45776144,1.05133856,0.00000000
2.49424712,4.43715999,2.66081710,1.47032050,0.47911103,0.46054580,1.05641116,0.00000000
2.50025013,4.35774066,2.61973654,1.45192954,0.47405913,0.46117288,1.05930306,0.00000000
2.50625313,4.26427604,2.56984212,1.42702031,0.46658884,0.45963746,1.06002893,0.00000000
2.51225613,4.15796650,2.51166027,1.39598900,0.45684949,0.45597714,1.05862821,0.00000000
2.51825913,4.04018070,2.44583810,1.35933226,0.44503083,0.45027443,1.05515859,0.00000000
2.52426213,3.91244270,2.37314262,1.31763923,0.43135916,0.44265753,1.04969020,0.00000000
2.53026513,3.77641643,2.29445724,1.27158140,0.41609250,0.43329986,1.04230074,0.00000000
2.53626813,3.63388736,2.21077508,1.22190054,0.39951514,0.42241807,1.03307177,0.00000000
2.54227114,3.48674110,2.12318877,1.16939498,0.38193155,0.41026878,1.02208630,0.00000000
2.54827414,3.33693894,2.03287667,1.11490439,0.36365985,0.39714375,1.00942768,0.00000000
2.55427714,3.18649032,1.94108538,1.05929351,0.34502502,0.38336377,0.99517972,0.00000000
2.56028014,3.03742259,1.84910902,1.00343516,0.32635196,0.36927137,0.97942805,0.00000000
2.56628314,2.89174841,1.75826555,0.94819283,0.30795861,0.35522246,0.96226224,0.00000000
