energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.35191041,0.14236019,0.00600259,0.07173120,0.00000000,0.25167081,0.00020110
-2.59029515,0.34094108,0.13765188,0.00534287,0.07684531,0.00000000,0.25115548,0.00018239
-2.58429215,0.33603474,0.13544645,0.00477383,0.08371396,0.00000000,0.25582052,0.00016635
-2.57828914,0.33730201,0.13578517,0.00429348,0.09237949,0.00000000,0.26573218,0.00015299
-2.57228614,0.34477742,0.13867527,0.00389885,0.10287273,0.00000000,0.28090377,0.00014225
-2.56628314,0.35841577,0.14408913,0.00358618,0.11520863,0.00000000,0.30129052,0.00013408
-2.56028014,0.37808872,0.15196334,0.00335099,0.12938211,0.00000000,0.32678437,0.00012836
-2.55427714,0.40358190,0.16219775,0.00318830,0.14536413,0.00000000,0.35720882,0.00012495
-2.54827414,0.43459276,0.17465466,0.00309269,0.16309847,0.00000000,0.39231452,0.00012369
-2.54227114,0.47072963,0.18915830,0.00305847,0.18249908,0.00000000,0.43177576,0.00012441
-2.53626813,0.51151233,0.20549488,0.00307970,0.20344857,0.00000000,0.47518871,0.00012688
-2.53026513,0.55637472,0.22341322,0.00315037,0.22579769,0.00000000,0.52207152,0.00013088
-2.52426213,0.60466966,0.24262644,0.00326443,0.24936616,0.00000000,0.57186703,0.00013618
-2.51825913,0.65567668,0.26281466,0.00341587,0.27394484,0.00000000,0.62394831,0.00014253
-2.51225613,0.70861244,0.28362896,0.00359878,0.29929926,0.00000000,0.67762709,0.00014966
-2.50625313,0.76264415,0.30469661,0.00380746,0.32517455,0.00000000,0.73216538,0.00015732
-2.50025013,0.81690568,0.32562754,0.00403643,0.35130146,0.00000000,0.78678990,0.00016524
-2.49424712,0.87051609,0.34602206,0.00428053,0.37740344,0.00000000,0.84070900,0.00017318
-2.48824412,0.92260000,0.36547955,0.00453497,0.40320428,0.00000000,0.89313161,0.00018089
-2.48224112,0.97230899,0.38360785,0.00479534,0.42843610,0.00000000,0.94328739,0.00018814
-2.47623812,1.01884339,0.40003315,0.00505775,0.45284722,0.00000000,0.99044721,0.00019471
-2.47023512,1.06147328,0.41440984,0.00531876,0.47620943,0.00000000,1.03394315,0.00020043
-2.46423212,1.09955781,0.42643006,0.00557548,0.49832428,0.00000000,1.07318684,0.00020512
-2.45822911,1.13256191,0.43583239,0.00582555,0.51902804,0.00000000,1.10768537,0.00020867
-2.45222611,1.16006943,0.44240939,0.00606713,0.53819490,0.00000000,1.13705374,0.00021096
-2.44622311,1.18179206,0.44601362,0.00629885,0.55573822,0.00000000,1.16102338,0.00021194
-2.44022011,1.19757356,0.44656173,0.00651982,0.57160986,0.00000000,1.17944604,0.00021157
-2.43421711,1.20738898,0.44403656,0.00672949,0.58579730,0.00000000,1.19229302,0.00020986
-2.42821411,1.21133891,0.43848712,0.00692763,0.59831900,0.00000000,1.19964955,0.00020684
-2.42221111,1.20963915,0.43002627,0.00711420,0.60921813,0.00000000,1.20170489,0.00020258
-2.41620810,1.20260628,0.41882650,0.00728927,0.61855509,0.00000000,1.19873860,0.00019717
-2.41020510,1.19063998,0.40511373,0.00745291,0.62639930,0.00000000,1.19110374,0.00019073
-2.40420210,1.17420314,0.38915956,0.00760510,0.63282087,0.00000000,1.17920805,0.00018339
-2.39819910,1.15380077,0.37127239,0.00774566,0.63788268,0.00000000,1.16349426,0.00017530
-2.39219610,1.12995893,0.35178761,0.00787421,0.64163336,0.00000000,1.14442051,0.00016660
-2.38619310,1.10320484,0.33105756,0.00799009,0.64410186,0.00000000,1.12244206,0.00015746
-2.38019010,1.07404910,0.30944144,0.00809240,0.64529377,0.00000000,1.09799528,0.00014802
-2.37418709,1.04297092,0.28729581,0.00818003,0.64518991,0.00000000,1.07148465,0.00013844
-2.36818409,1.01040709,0.26496588,0.00825173,0.64374712,0.00000000,1.04327356,0.00012885
-2.36218109,0.97674492,0.24277797,0.00830618,0.64090139,0.00000000,1.01367889,0.00011936
-2.35617809,0.94231939,0.22103337,0.00834216,0.63657303,0.00000000,0.98296987,0.00011010
-2.35017509,0.90741432,0.20000373,0.00835866,0.63067361,0.00000000,0.95137066,0.00010114
-2.34417209,0.87226715,0.17992812,0.00835512,0.62311427,0.00000000,0.91906645,0.00009257
-2.33816908,0.83707686,0.16101154,0.00833151,0.61381468,0.00000000,0.88621225,0.00008443
-2.33216608,0.80201400,0.14342508,0.00828860,0.60271236,0.00000000,0.85294379,0.00007678
-2.32616308,0.76723233,0.12730734,0.00822807,0.58977140,0.00000000,0.81938944,0.00006962
-2.32016008,0.73288076,0.11276694,0.00815267,0.57499035,0.00000000,0.78568237,0.00006297
-2.31415708,0.69911511,0.09988598,0.00806635,0.55840847,0.00000000,0.75197195,0.00005684
-2.30815408,0.66610848,0.08872399,0.00797431,0.54011017,0.00000000,0.71843372,0.00005121
-2.30215108,0.63405978,0.07932231,0.00788306,0.52022719,0.00000000,0.68527710,0.00004605
-2.29614807,0.60319974,0.07170831,0.00780038,0.49893847,0.00000000,0.65275037,0.00004136
-2.29014507,0.57379402,0.06589951,0.00773524,0.47646766,0.00000000,0.62114266,0.00003710
-2.28414207,0.54614314,0.06190709,0.00769769,0.45307836,0.00000000,0.59078264,0.00003324
-2.27813907,0.52057937,0.05973874,0.00769866,0.42906745,0.00000000,0.56203403,0.00002976
-2.27213607,0.49746039,0.05940062,0.00774968,0.40475672,0.00000000,0.53528816,0.00002662
-2.26613307,0.47716027,0.06089832,0.00786265,0.38048339,0.00000000,0.51095373,0.00002380
-2.26013007,0.46005807,0.06423676,0.00804941,0.35658973,0.00000000,0.48944452,0.00002127
-2.25412706,0.44652445,0.06941908,0.00832144,0.33341260,0.00000000,0.47116527,0.00001902
-2.24812406,0.43690699,0.07644447,0.00868937,0.31127309,0.00000000,0.45649663,0.00001701
-2.24212106,0.43151483,0.08530511,0.00916258,0.29046678,0.00000000,0.44577958,0.00001523
-2.23611806,0.43060318,0.09598244,0.00974876,0.27125510,0.00000000,0.43930012,0.00001366
-2.23011506,0.43435848,0.10844288,0.01045348,0.25385797,0.00000000,0.43727487,0.00001230
-2.22411206,0.44288473,0.12263327,0.01127978,0.23844796,0.00000000,0.43983802,0.00001111
-2.21810905,0.45619178,0.13847640,0.01222781,0.22514623,0.00000000,0.44703052,0.00001009
-2.21210605,0.47418604,0.15586690,0.01329454,0.21402023,0.00000000,0.45879162,0.00000923
-2.20610305,0.49666414,0.17466773,0.01447351,0.20508319,0.00000000,0.47495361,0.00000852
-2.20010005,0.52331008,0.19470778,0.01575473,0.19829536,0.00000000,0.49523981,0.00000794
-2.19409705,0.55369617,0.21578062,0.01712467,0.19356699,0.00000000,0.51926632,0.00000749
-2.18809405,0.58728796,0.23764488,0.01856634,0.19076271,0.00000000,0.54654752,0.00000715
-2.18209105,0.62345343,0.26002624,0.02005954,0.18970731,0.00000000,0.57650545,0.00000691
-2.17608804,0.66147613,0.28262129,0.02158122,0.19019262,0.00000000,0.60848302,0.00000677
-2.17008504,0.70057237,0.30510310,0.02310597,0.19198539,0.00000000,0.64176067,0.00000670
-2.16408204,0.73991181,0.32712867,0.02460662,0.19483572,0.00000000,0.67557626,0.00000672
-2.15807904,0.77864105,0.34834776,0.02605498,0.19848597,0.00000000,0.70914746,0.00000680
-2.15207604,0.81590933,0.36841306,0.02742260,0.20267985,0.00000000,0.74169609,0.00000694
-2.14607304,0.85089567,0.38699117,0.02868165,0.20717135,0.00000000,0.77247356,0.00000714
-2.14007004,0.88283622,0.40377408,0.02980573,0.21173332,0.00000000,0.80078632,0.00000739
-2.13406703,0.91105081,0.41849047,0.03077078,0.21616535,0.00000000,0.82602060,0.00000770
-2.12806403,0.93496759,0.43091640,0.03155583,0.22030080,0.00000000,0.84766510,0.00000806
-2.12206103,0.95414470,0.44088490,0.03214375,0.22401257,0.00000000,0.86533089,0.00000849
-2.11605803,0.96828775,0.44829380,0.03252180,0.22721762,0.00000000,0.87876735,0.00000899
-2.11005503,0.97726242,0.45311148,0.03268211,0.22987973,0.00000000,0.88787345,0.00000958
-2.10405203,0.98110134,0.45538011,0.03262192,0.23201075,0.00000000,0.89270372,0.00001026
-2.09804902,0.98000481,0.45521616,0.03234373,0.23366985,0.00000000,0.89346834,0.00001106
-2.09204602,0.97433508,0.45280799,0.03185512,0.23496102,0.00000000,0.89052729,0.00001199
-2.08604302,0.96460439,0.44841060,0.03116853,0.23602872,0.00000000,0.88437842,0.00001309
-2.08004002,0.95145686,0.44233756,0.03030080,0.23705182,0.00000000,0.87563997,0.00001436
-2.07403702,0.93564516,0.43495053,0.02927252,0.23823594,0.00000000,0.86502786,0.00001583
-2.06803402,0.91800252,0.42664660,0.02810735,0.23980449,0.00000000,0.85332874,0.00001753
-2.06203102,0.89941143,0.41784416,0.02683117,0.24198869,0.00000000,0.84136971,0.00001948
-2.05602801,0.88077007,0.40896754,0.02547121,0.24501691,0.00000000,0.82998589,0.00002170
-2.05002501,0.86295798,0.40043145,0.02405519,0.24910367,0.00000000,0.81998719,0.00002419
-2.04402201,0.84680224,0.39262554,0.02261039,0.25443884,0.00000000,0.81212553,0.00002699
-2.03801901,0.83304576,0.38589985,0.02116290,0.26117744,0.00000000,0.80706393,0.00003008
-2.03201601,0.82231870,0.38055185,0.01973686,0.26943036,0.00000000,0.80534878,0.00003348
-2.02601301,0.81511452,0.37681541,0.01835387,0.27925662,0.00000000,0.80738639,0.00003717
-2.02001001,0.81177150,0.37485241,0.01703249,0.29065744,0.00000000,0.81342498,0.00004114
-2.01400700,0.81246051,0.37474714,0.01578793,0.30357239,0.00000000,0.82354282,0.00004536
-2.00800400,0.81717971,0.37650395,0.01463182,0.31787805,0.00000000,0.83764320,0.00004982
-2.00200100,0.82575632,0.38004802,0.01357223,0.33338920,0.00000000,0.85545646,0.00005447
-1.99599800,0.83785543,0.38522952,0.01261371,0.34986261,0.00000000,0.87654919,0.00005928
-1.98999500,0.85299569,0.39183077,0.01175757,0.36700352,0.00000000,0.90034032,0.00006421
-1.98399200,0.87057107,0.39957628,0.01100215,0.38447452,0.00000000,0.92612354,0.00006921
-1.97798899,0.88987809,0.40814525,0.01034328,0.40190658,0.00000000,0.95309523,0.00007424
-1.97198599,0.91014727,0.41718595,0.00977476,0.41891195,0.00000000,0.98038690,0.00007928
-1.96598299,0.93057762,0.42633154,0.00928884,0.43509832,0.00000000,1.00710076,0.00008429
-1.95997999,0.95037280,0.43521663,0.00887683,0.45008383,0.00000000,1.03234717,0.00008927
-1.95397699,0.96877754,0.44349381,0.00852961,0.46351223,0.00000000,1.05528231,0.00009423
-1.94797399,0.98511267,0.45084974,0.00823813,0.47506762,0.00000000,1.07514463,0.00009918
-1.94197099,0.99880754,0.45701977,0.00799392,0.48448810,0.00000000,1.09128850,0.00010419
-1.93596798,1.00942833,0.46180086,0.00778950,0.49157774,0.00000000,1.10321370,0.00010933
-1.92996498,1.01670116,0.46506196,0.00761874,0.49621638,0.00000000,1.11058951,0.00011471
-1.92396198,1.02052897,0.46675159,0.00747718,0.49836675,0.00000000,1.11327230,0.00012047
-1.91795898,1.02100146,0.46690222,0.00736217,0.49807858,0.00000000,1.11131599,0.00012679
-1.91195598,1.01839770,0.46563131,0.00727307,0.49548948,0.00000000,1.10497471,0.00013385
-1.90595298,1.01318107,0.46313889,0.00721124,0.49082253,0.00000000,1.09469776,0.00014192
-1.89994997,1.00598692,0.45970175,0.00718004,0.48438061,0.00000000,1.08111681,0.00015123
-1.89394697,0.99760303,0.45566455,0.00718465,0.47653762,0.00000000,1.06502592,0.00016209
-1.88794397,0.98894388,0.45142800,0.00723194,0.46772699,0.00000000,1.04735509,0.00017478
-1.88194097,0.98101937,0.44743477,0.00733019,0.45842780,0.00000000,1.02913832,0.00018963
-1.87593797,0.97489914,0.44415338,0.00748873,0.44914909,0.00000000,1.01147738,0.00020694
-1.86993497,0.97167388,0.44206083,0.00771762,0.44041282,0.00000000,0.99550262,0.00022702
-1.86393197,0.97241462,0.44162457,0.00802718,0.43273618,0.00000000,0.98233207,0.00025014
-1.85792896,0.97813180,0.44328436,0.00842759,0.42661386,0.00000000,0.97303053,0.00027656
-1.85192596,0.98973509,0.44743465,0.00892835,0.42250074,0.00000000,0.96856984,0.00030647
-1.84592296,1.00799562,0.45440823,0.00953787,0.42079584,0.00000000,0.96979181,0.00034003
-1.83991996,1.03351180,0.46446151,0.01026293,0.42182775,0.00000000,0.97737495,0.00037731
-1.83391696,1.06667983,0.47776209,0.01110825,0.42584229,0.00000000,0.99180628,0.00041829
-1.82791396,1.10767009,0.49437892,0.01207604,0.43299266,0.00000000,1.01335906,0.00046290
-1.82191096,1.15641020,0.51427559,0.01316567,0.44333237,0.00000000,1.04207718,0.00051091
-1.81590795,1.21257552,0.53730683,0.01437331,0.45681143,0.00000000,1.07776693,0.00056205
-1.80990495,1.27558757,0.56321848,0.01569174,0.47327559,0.00000000,1.11999642,0.00061590
-1.80390195,1.34462068,0.59165105,0.01711021,0.49246906,0.00000000,1.16810274,0.00067194
-1.79789895,1.41861691,0.62214672,0.01861443,0.51404050,0.00000000,1.22120694,0.00072957
-1.79189595,1.49630900,0.65415976,0.02018668,0.53755210,0.00000000,1.27823632,0.00078806
-1.78589295,1.57625096,0.68707005,0.02180603,0.56249177,0.00000000,1.33795351,0.00084664
-1.77988994,1.65685539,0.72019932,0.02344873,0.58828783,0.00000000,1.39899171,0.00090445
-1.77388694,1.73643668,0.75282976,0.02508868,0.61432601,0.00000000,1.45989471,0.00096059
-1.76788394,1.81325876,0.78422428,0.02669803,0.63996817,0.00000000,1.51916082,0.00101414
-1.76188094,1.88558581,0.81364798,0.02824791,0.66457217,0.00000000,1.57528910,0.00106418
-1.75587794,1.95173438,0.84038988,0.02970920,0.68751218,0.00000000,1.62682633,0.00110982
-1.74987494,2.01012507,0.86378445,0.03105336,0.70819892,0.00000000,1.67241317,0.00115024
-1.74387194,2.05933187,0.88323197,0.03225330,0.72609886,0.00000000,1.71082790,0.00118467
-1.73786893,2.09812734,0.89821701,0.03328421,0.74075193,0.00000000,1.74102589,0.00121249
-1.73186593,2.12552192,0.90832453,0.03412438,0.75178684,0.00000000,1.76217354,0.00123317
-1.72586293,2.14079571,0.91325268,0.03475586,0.75893353,0.00000000,1.77367529,0.00124636
-1.71985993,2.14352152,0.91282211,0.03516511,0.76203223,0.00000000,1.77519253,0.00125185
-1.71385693,2.13357819,0.90698123,0.03534346,0.76103869,0.00000000,1.76665372,0.00124963
-1.70785393,2.11115360,0.89580732,0.03528736,0.75602528,0.00000000,1.74825534,0.00123984
-1.70185093,2.07673721,0.87950336,0.03499850,0.74717806,0.00000000,1.72045350,0.00122280
-1.69584792,2.03110243,0.85839091,0.03448378,0.73478965,0.00000000,1.68394662,0.00119900
-1.68984492,1.97527961,0.83289911,0.03375503,0.71924840,0.00000000,1.63964992,0.00116909
-1.68384192,1.91052062,0.80355044,0.03282857,0.70102403,0.00000000,1.58866261,0.00113384
-1.67783892,1.83825664,0.77094378,0.03172467,0.68065050,0.00000000,1.53222936,0.00109412
-1.67183592,1.76005079,0.73573546,0.03046680,0.65870668,0.00000000,1.47169739,0.00105091
-1.66583292,1.67754754,0.69861899,0.02908091,0.63579556,0.00000000,1.40847101,0.00100522
-1.65982991,1.59242095,0.66030441,0.02759450,0.61252295,0.00000000,1.34396536,0.00095810
-1.65382691,1.50632363,0.62149787,0.02603578,0.58947633,0.00000000,1.27956117,0.00091058
-1.64782391,1.42083851,0.58288223,0.02443282,0.56720484,0.00000000,1.21656216,0.00086366
-1.64182091,1.33743485,0.54509939,0.02281269,0.54620109,0.00000000,1.15615667,0.00081828
-1.63581791,1.25743026,0.50873474,0.02120081,0.52688544,0.00000000,1.09938472,0.00077529
-1.62981491,1.18195965,0.47430434,0.01962023,0.50959343,0.00000000,1.04711171,0.00073544
-1.62381191,1.11195205,0.44224494,0.01809121,0.49456670,0.00000000,1.00000928,0.00069934
-1.61780890,1.04811573,0.41290711,0.01663081,0.48194771,0.00000000,0.95854397,0.00066748
-1.61180590,0.99093171,0.38655154,0.01525269,0.47177839,0.00000000,0.92297359,0.00064021
-1.60580290,0.94065549,0.36334830,0.01396702,0.46400275,0.00000000,0.89335135,0.00061773
-1.59979990,0.89732646,0.34337899,0.01278056,0.45847314,0.00000000,0.86953700,0.00060009
-1.59379690,0.86078420,0.32664147,0.01169681,0.45495995,0.00000000,0.85121461,0.00058724
-1.58779390,0.83069084,0.31305684,0.01071632,0.45316428,0.00000000,0.83791584,0.00057897
-1.58179090,0.80655817,0.30247837,0.00983704,0.45273301,0.00000000,0.82904779,0.00057499
-1.57578789,0.78777859,0.29470188,0.00905477,0.45327564,0.00000000,0.82392433,0.00057492
-1.56978489,0.77365842,0.28947735,0.00836364,0.45438229,0.00000000,0.82179955,0.00057831
-1.56378189,0.76345264,0.28652125,0.00775659,0.45564211,0.00000000,0.82190239,0.00058465
-1.55777889,0.75639970,0.28552928,0.00722590,0.45666143,0.00000000,0.82347104,0.00059345
-1.55177589,0.75175552,0.28618924,0.00676364,0.45708106,0.00000000,0.82578619,0.00060420
-1.54577289,0.74882564,0.28819367,0.00636216,0.45659208,0.00000000,0.82820212,0.00061643
-1.53976988,0.74699484,0.29125200,0.00601450,0.45494971,0.00000000,0.83017472,0.00062973
-1.53376688,0.74575346,0.29510200,0.00571473,0.45198473,0.00000000,0.83128569,0.00064378
-1.52776388,0.74471994,0.29952025,0.00545829,0.44761239,0.00000000,0.83126258,0.00065837
-1.52176088,0.74365923,0.30433143,0.00524222,0.44183829,0.00000000,0.82999388,0.00067342
-1.51575788,0.74249671,0.30941630,0.00506536,0.43476147,0.00000000,0.82753926,0.00068900
-1.50975488,0.74132744,0.31471805,0.00492847,0.42657461,0.00000000,0.82413454,0.00070536
-1.50375188,0.74042069,0.32024700,0.00483432,0.41756134,0.00000000,0.82019151,0.00072294
-1.49774887,0.74021958,0.32608335,0.00478769,0.40809106,0.00000000,0.81629253,0.00074237
-1.49174587,0.74133599,0.33237793,0.00479534,0.39861129,0.00000000,0.81318029,0.00076450
-1.48574287,0.74454056,0.33935072,0.00486591,0.38963790,0.00000000,0.81174259,0.00079035
-1.47973987,0.75074791,0.34728715,0.00500978,0.38174346,0.00000000,0.81299267,0.00082118
-1.47373687,0.76099712,0.35653199,0.00523889,0.37554395,0.00000000,0.81804522,0.00085840
-1.46773387,0.77642763,0.36748090,0.00556645,0.37168404,0.00000000,0.82808844,0.00090360
-1.46173087,0.79825048,0.38056958,0.00600665,0.37082121,0.00000000,0.84435243,0.00095849
-1.45572786,0.82771536,0.39626074,0.00657430,0.37360886,0.00000000,0.86807442,0.00102489
-1.44972486,0.86607354,0.41502892,0.00728438,0.38067860,0.00000000,0.90046125,0.00110465
-1.44372186,0.91453726,0.43734347,0.00815158,0.39262196,0.00000000,0.94264966,0.00119962
-1.43771886,0.97423618,0.46365013,0.00918975,0.40997169,0.00000000,0.99566516,0.00131158
-1.43171586,1.04617164,0.49435145,0.01041128,0.43318301,0.00000000,1.06038023,0.00144216
-1.42571286,1.13116980,0.52978681,0.01182656,0.46261506,0.00000000,1.13747297,0.00159277
-1.41970985,1.22983504,0.57021248,0.01344323,0.49851303,0.00000000,1.22738722,0.00176454
-1.41370685,1.34250494,0.61578249,0.01526559,0.54099152,0.00000000,1.33029562,0.00195820
-1.40770385,1.46920873,0.66653108,0.01729398,0.59001962,0.00000000,1.44606697,0.00217404
-1.40170085,1.60963101,0.72235751,0.01952415,0.64540851,0.00000000,1.57423948,0.00241184
-1.39569785,1.76308272,0.78301395,0.02194679,0.70680222,0.00000000,1.71400146,0.00267077
-1.38969485,1.92848128,0.84809728,0.02454713,0.77367231,0.00000000,1.86418099,0.00294940
-1.38369185,2.10434172,0.91704548,0.02730473,0.84531720,0.00000000,2.02324592,0.00324562
-1.37768884,2.28878050,0.98913916,0.03019334,0.92086665,0.00000000,2.18931531,0.00355665
-1.37168584,2.47953309,1.06350857,0.03318109,0.99929194,0.00000000,2.36018310,0.00387909
-1.36568284,2.67398609,1.13914643,0.03623078,1.07942206,0.00000000,2.53335426,0.00420889
-1.35967984,2.86922406,1.21492653,0.03930051,1.15996571,0.00000000,2.70609337,0.00454145
-1.35367684,3.06209047,1.28962767,0.04234442,1.23953905,0.00000000,2.87548459,0.00487174
-1.34767384,3.24926153,1.36196271,0.04531370,1.31669849,0.00000000,3.03850184,0.00519436
-1.34167084,3.42733085,1.43061159,0.04815782,1.38997769,0.00000000,3.19208713,0.00550370
-1.33566783,3.59290234,1.49425761,0.05082585,1.45792753,0.00000000,3.33323439,0.00579411
-1.32966483,3.74268805,1.55162543,0.05326790,1.51915772,0.00000000,3.45907607,0.00606003
-1.32366183,3.87360720,1.60151961,0.05543662,1.57237835,0.00000000,3.56696893,0.00629618
-1.31765883,3.98288253,1.64286203,0.05728869,1.61643976,0.00000000,3.65457580,0.00649772
-1.31165583,4.06812980,1.67472679,0.05878625,1.65036904,0.00000000,3.71993974,0.00666043
-1.30565283,4.12743665,1.69637107,0.05989812,1.67340141,0.00000000,3.76154742,0.00678083
-1.29964982,4.15942722,1.70726055,0.06060091,1.68500531,0.00000000,3.77837896,0.00685630
-1.29364682,4.16330972,1.70708853,0.06087984,1.68489974,0.00000000,3.76994186,0.00688521
-1.28764382,4.13890470,1.69578757,0.06072928,1.67306333,0.00000000,3.73628760,0.00686696
-1.28164082,4.08665283,1.67353352,0.06015297,1.64973454,0.00000000,3.67801009,0.00680202
-1.27563782,4.00760184,1.64074152,0.05916391,1.61540319,0.00000000,3.59622611,0.00669192
-1.26963482,3.90337353,1.59805438,0.05778400,1.57079355,0.00000000,3.49253871,0.00653923
-1.26363182,3.77611222,1.54632377,0.05604330,1.51684012,0.00000000,3.36898535,0.00634745
-1.25762881,3.62841751,1.48658537,0.05397906,1.45465705,0.00000000,3.22797313,0.00612098
-1.25162581,3.46326426,1.42002885,0.05163455,1.38550281,0.00000000,3.07220432,0.00586491
-1.24562281,3.28391375,1.34796430,0.04905777,1.31074169,0.00000000,2.90459524,0.00558497
-1.23961981,3.09381972,1.27178637,0.04629994,1.23180394,0.00000000,2.72819233,0.00528731
-1.23361681,2.89653355,1.19293776,0.04341411,1.15014613,0.00000000,2.54608860,0.00497839
-1.22761381,2.69561214,1.11287334,0.04045368,1.06721343,0.00000000,2.36134401,0.00466480
-1.22161081,2.49453202,1.03302633,0.03747106,0.98440515,0.00000000,2.17691237,0.00435311
-1.21560780,2.29661241,0.95477740,0.03451646,0.90304462,0.00000000,1.99557728,0.00404976
-1.20960480,2.10494947,0.87942765,0.03163677,0.82435437,0.00000000,1.81989875,0.00376092
-1.20360180,1.92236286,0.80817598,0.02887479,0.74943684,0.00000000,1.65217152,0.00349239
-1.19759880,1.75135549,0.74210090,0.02626846,0.67926096,0.00000000,1.49439539,0.00324950
-1.19159580,1.59408603,0.68214709,0.02385044,0.61465430,0.00000000,1.34825739,0.00303707
-1.18559280,1.45235349,0.62911600,0.02164786,0.55630042,0.00000000,1.21512486,0.00285934
-1.17958979,1.32759255,0.58366040,0.01968217,0.50474063,0.00000000,1.09604809,0.00271994
-1.17358679,1.22087789,0.54628212,0.01796924,0.46037945,0.00000000,0.99177098,0.00262183
-1.16758379,1.13293560,0.51733223,0.01651951,0.42349275,0.00000000,0.90274796,0.00256733
-1.16158079,1.06415975,0.49701332,0.01533830,0.39423771,0.00000000,0.82916517,0.00255807
-1.15557779,1.01463226,0.48538293,0.01442607,0.37266369,0.00000000,0.77096421,0.00259500
-1.14957479,0.98414439,0.48235797,0.01377887,0.35872315,0.00000000,0.72786696,0.00267837
-1.14357179,0.97221865,0.48771965,0.01338869,0.35228209,0.00000000,0.69940002,0.00280774
-1.13756878,0.97813026,0.50111881,0.01324384,0.35312945,0.00000000,0.68491787,0.00298194
-1.13156578,1.00092753,0.52208175,0.01332935,0.36098517,0.00000000,0.68362415,0.00319912
-1.12556278,1.03945133,0.55001660,0.01362731,0.37550681,0.00000000,0.69459077,0.00345671
-1.11955978,1.09235372,0.58422067,0.01411721,0.39629481,0.00000000,0.71677483,0.00375145
-1.11355678,1.15811640,0.62388915,0.01477630,0.42289650,0.00000000,0.74903386,0.00407941
-1.10755378,1.23506972,0.66812537,0.01557991,0.45480931,0.00000000,0.79013966,0.00443604
-1.10155078,1.32141298,0.71595330,0.01650182,0.49148343,0.00000000,0.83879166,0.00481618
-1.09554777,1.41523676,0.76633231,0.01751458,0.53232435,0.00000000,0.89363014,0.00521417
-1.08954477,1.51454798,0.81817440,0.01858991,0.57669589,0.00000000,0.95325036,0.00562392
-1.08354177,1.61729785,0.87036386,0.01969918,0.62392378,0.00000000,1.01621774,0.00603900
-1.07753877,1.72141298,0.92177919,0.02081378,0.67330043,0.00000000,1.08108468,0.00645278
-1.07153577,1.82482914,0.97131654,0.02190563,0.72409091,0.00000000,1.14640917,0.00685858
-1.06553277,1.92552724,1.01791443,0.02294770,0.77554025,0.00000000,1.21077497,0.00724977
-1.05952976,2.02157047,1.06057843,0.02391451,0.82688221,0.00000000,1.27281322,0.00761996
-1.05352676,2.11114146,1.09840531,0.02478263,0.87734929,0.00000000,1.33122482,0.00796314
-1.04752376,2.19257811,1.13060530,0.02553113,0.92618374,0.00000000,1.38480307,0.00827380
-1.04152076,2.26440662,1.15652161,0.02614207,0.97264939,0.00000000,1.43245561,0.00854711
-1.03551776,2.32537030,1.17564629,0.02660082,1.01604383,0.00000000,1.47322486,0.00877898
-1.02951476,2.37445293,1.18763159,0.02689639,1.05571054,0.00000000,1.50630613,0.00896615
-1.02351176,2.41089554,1.19229617,0.02702159,1.09105060,0.00000000,1.53106254,0.00910630
-1.01750875,2.43420597,1.18962607,0.02697313,1.12153351,0.00000000,1.54703606,0.00919803
-1.01150575,2.44416060,1.17977008,0.02675162,1.14670668,0.00000000,1.55395423,0.00924088
-1.00550275,2.44079857,1.16302992,0.02636140,1.16620345,0.00000000,1.55173210,0.00923528
-0.99949975,2.42440855,1.13984575,0.02581032,1.17974905,0.00000000,1.54046945,0.00918255
-0.99349675,2.39550898,1.11077760,0.02510940,1.18716464,0.00000000,1.52044327,0.00908473
-0.98749375,2.35482283,1.07648383,0.02427240,1.18836906,0.00000000,1.49209592,0.00894455
-0.98149075,2.30324802,1.03769758,0.02331533,1.18337841,0.00000000,1.45601943,0.00876529
-0.97548774,2.24182509,0.99520232,0.02225594,1.17230345,0.00000000,1.41293663,0.00855065
-0.96948474,2.17170347,0.94980777,0.02111313,1.15534493,0.00000000,1.36367993,0.00830467
-0.96348174,2.09410776,0.90232698,0.01990643,1.13278714,0.00000000,1.30916846,0.00803154
-0.95747874,2.01030544,0.85355573,0.01865546,1.10498971,0.00000000,1.25038457,0.00773555
-0.95147574,1.92157689,0.80425471,0.01737940,1.07237822,0.00000000,1.18835033,0.00742097
-0.94547274,1.82918883,0.75513511,0.01609661,1.03543367,0.00000000,1.12410484,0.00709198
-0.93946973,1.73437143,0.70684788,0.01482419,0.99468122,0.00000000,1.05868298,0.00675256
-0.93346673,1.63829965,0.65997646,0.01357772,0.95067857,0.00000000,0.99309596,0.00640651
-0.92746373,1.54207867,0.61503306,0.01237102,0.90400420,0.00000000,0.92831413,0.00605736
-0.92146073,1.44673314,0.57245780,0.01121598,0.85524581,0.00000000,0.86525212,0.00570837
-0.91545773,1.35319997,0.53262044,0.01012253,0.80498916,0.00000000,0.80475638,0.00536255
-0.90945473,1.26232396,0.49582383,0.00909858,0.75380767,0.00000000,0.74759507,0.00502258
-0.90345173,1.17485574,0.46230855,0.00815011,0.70225281,0.00000000,0.69445005,0.00469093
-0.89744872,1.09145131,0.43225815,0.00728122,0.65084567,0.00000000,0.64591081,0.00436975
