energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.46773387,6.53380334,0.70027805,0.07066310,0.01627853,0.51304559,0.22406402,0.66107489,0.71957627,5.04530317
1.47373687,6.48235253,0.68195995,0.06755380,0.01572651,0.52973864,0.22933313,0.64773737,0.69850673,4.97036618
1.47973987,6.44549437,0.66584415,0.06474777,0.01526288,0.54504867,0.23420192,0.63980250,0.67877929,4.91006358
1.48574287,6.42241323,0.65167970,0.06226066,0.01487963,0.55874070,0.23856263,0.63729386,0.66057237,4.86401583
1.49174587,6.41218972,0.63920579,0.06010355,0.01456854,0.57061040,0.24232079,0.64016273,0.64405408,4.83169511
1.49774887,6.41382541,0.62816378,0.05828320,0.01432157,0.58049006,0.24539857,0.64828847,0.62938173,4.81243281
1.50375188,6.42626329,0.61830819,0.05680241,0.01413113,0.58825339,0.24773740,0.66147974,0.61670144,4.80542592
1.50975488,6.44840386,0.60941635,0.05566031,0.01399035,0.59381897,0.24929991,0.67947696,0.60614760,4.80974273
1.51575788,6.47911750,0.60129625,0.05485270,0.01389324,0.59715205,0.25007117,0.70195603,0.59784233,4.82432864
1.52176088,6.51725369,0.59379270,0.05437234,0.01383478,0.59826506,0.25005896,0.72853335,0.59189475,4.84801315
1.52776388,6.56164832,0.58679144,0.05420917,0.01381103,0.59721639,0.24929341,0.75877236,0.58840026,4.87951872
1.53376688,6.61112990,0.58022119,0.05435060,0.01381910,0.59410793,0.24782574,0.79219130,0.58743951,4.91747254
1.53976988,6.66452581,0.57405392,0.05478164,0.01385713,0.58908131,0.24572637,0.82827240,0.58907726,4.96042168
1.54577289,6.72066934,0.56830301,0.05548508,0.01392420,0.58231299,0.24308234,0.86647212,0.59336098,5.00685210
1.55177589,6.77840797,0.56301986,0.05644164,0.01402020,0.57400856,0.23999428,0.90623216,0.60031921,5.05521147
1.55777889,6.83661322,0.55828875,0.05763005,0.01414571,0.56439631,0.23657290,0.94699108,0.60995951,5.10393548
1.56378189,6.89419158,0.55422051,0.05902718,0.01430179,0.55372043,0.23293521,0.98819587,0.62226616,5.15147680
1.56978489,6.95009628,0.55094485,0.06060812,0.01448982,0.54223393,0.22920061,1.02931326,0.63719747,5.19633573
1.57578789,7.00333876,0.54860199,0.06234631,0.01471125,0.53019160,0.22548685,1.06984010,0.65468274,5.23709111
1.58179090,7.05299903,0.54733349,0.06421363,0.01496743,0.51784313,0.22190616,1.10931254,0.67461901,5.27243002
1.58779390,7.09823377,0.54727294,0.06618058,0.01525933,0.50542651,0.21856142,1.14731349,0.69686761,5.30117463
1.59379690,7.13828110,0.54853654,0.06821639,0.01558735,0.49316206,0.21554279,1.18347808,0.72125076,5.32230495
1.59979990,7.17246145,0.55121401,0.07028927,0.01595110,0.48124692,0.21292454,1.21749690,0.74754835,5.33497588
1.60580290,7.20017395,0.55536021,0.07236663,0.01634919,0.46985042,0.21076250,1.24911697,0.77549534,5.33852799
1.61180590,7.22088849,0.56098777,0.07441533,0.01677908,0.45911018,0.20909196,1.27814034,0.80477984,5.33249120
1.61780890,7.23413380,0.56806105,0.07640201,0.01723693,0.44912923,0.20792628,1.30442070,0.83504246,5.31658150
1.62381191,7.23948269,0.57649174,0.07829344,0.01771750,0.43997407,0.20725617,1.32785808,0.86587699,5.29069102
1.62981491,7.23653564,0.58613651,0.08005690,0.01821414,0.43167386,0.20704964,1.34839226,0.89683305,5.25487220
1.63581791,7.22490452,0.59679666,0.08166063,0.01871880,0.42422066,0.20725284,1.36599512,0.92742054,5.20931751
1.64182091,7.20419818,0.60822025,0.08307430,0.01922211,0.41757090,0.20779159,1.38066280,0.95711646,5.15433598
1.64782391,7.17401172,0.62010647,0.08426946,0.01971356,0.41164787,0.20857368,1.39240785,0.98537391,5.09032822
1.65382691,7.13392112,0.63211244,0.08522010,0.02018174,0.40634532,0.20949189,1.40125214,1.01163317,5.01776180
1.65982991,7.08348427,0.64386202,0.08590313,0.02061462,0.40153212,0.21042761,1.40722088,1.03533493,4.93714815
1.66583292,7.02224944,0.65495668,0.08629891,0.02099988,0.39705765,0.21125504,1.41033808,1.05593493,4.84902272
1.67183592,6.94977103,0.66498772,0.08639168,0.02132537,0.39275796,0.21184567,1.41062367,1.07291984,4.75392901
1.67783892,6.86563227,0.67354958,0.08617005,0.02157946,0.38846235,0.21207305,1.40809248,1.08582365,4.65240736
1.68384192,6.76947379,0.68025357,0.08562728,0.02175153,0.38400022,0.21181759,1.40275484,1.09424383,4.54498841
1.68984492,6.66102626,0.68474148,0.08476163,0.02183240,0.37920778,0.21097114,1.39461882,1.09785665,4.43219122
1.69584792,6.54014498,0.68669838,0.08357644,0.02181466,0.37393457,0.20944130,1.38369365,1.09643088,4.31452527
1.70185093,6.40684422,0.68586408,0.08208027,0.02169311,0.36804924,0.20715515,1.36999413,1.08983909,4.19249554
1.70785393,6.26132862,0.68204265,0.08028672,0.02146498,0.36144462,0.20406229,1.35354543,1.07806612,4.06660955
1.71385693,6.10401946,0.67510962,0.07821427,0.02113017,0.35404165,0.20013708,1.33438797,1.06121401,3.93738529
1.71985993,5.93557365,0.66501642,0.07588588,0.02069133,0.34579216,0.19537996,1.31258193,1.03950333,3.80535881
1.72586293,5.75689397,0.65179193,0.07332854,0.02015392,0.33668033,0.18981779,1.28821101,1.01327050,3.67109058
1.73186593,5.56912941,0.63554117,0.07057262,0.01952610,0.32672284,0.18350319,1.26138516,0.98296131,3.53516983
1.73786893,5.37366537,0.61644101,0.06765124,0.01881854,0.31596771,0.17651309,1.23224217,0.94912082,3.39821639
1.74387194,5.17210392,0.59473348,0.06459943,0.01804423,0.30449192,0.16894622,1.20094786,0.91237999,3.26087982
1.74987494,4.96623510,0.57071669,0.06145337,0.01721810,0.29239810,0.16092007,1.16769511,0.87343964,3.12383598
1.75587794,4.75800062,0.54473418,0.05824956,0.01635664,0.27981030,0.15256723,1.13270173,0.83305227,2.98778135
1.76188094,4.54945183,0.51716305,0.05502403,0.01547754,0.26686924,0.14403122,1.09620730,0.79200260,2.85342573
1.76788394,4.34270400,0.48840148,0.05181155,0.01459920,0.25372717,0.13546230,1.05846942,0.75108738,2.72148393
1.77388694,4.13988906,0.45885629,0.04864501,0.01374031,0.24054272,0.12701306,1.01975946,0.71109525,2.59266733
1.77988994,3.94310890,0.42893102,0.04555481,0.01291948,0.22747584,0.11883425,0.98035818,0.67278737,2.46767577
1.78589295,3.75439102,0.39901507,0.04256842,0.01215482,0.21468315,0.11107083,0.94055149,0.63687931,2.34719076
1.79189595,3.57564823,0.36947417,0.03971000,0.01146363,0.20231375,0.10385846,0.90062652,0.60402466,2.23187001
1.79789895,3.40864344,0.34064269,0.03700024,0.01086213,0.19050579,0.09732043,0.86086816,0.57480082,2.12234397
1.80390195,3.25496040,0.31281770,0.03445624,0.01036520,0.17938363,0.09156521,0.82155627,0.54969718,2.01921404
1.80990495,3.11598077,0.28625501,0.03209156,0.00998630,0.16905585,0.08668455,0.78296346,0.52910583,1.92305257
1.81590795,2.99286749,0.26116710,0.02991633,0.00973730,0.15961396,0.08275216,0.74535349,0.51331489,1.83440413
1.82191096,2.88655429,0.23772278,0.02793754,0.00962845,0.15113175,0.07982299,0.70898025,0.50250450,1.75378767
1.82791396,2.79774070,0.21604840,0.02615929,0.00966842,0.14366533,0.07793307,0.67408718,0.49674535,1.68169887
1.83391696,2.72689208,0.19623027,0.02458315,0.00986426,0.13725352,0.07709968,0.64090702,0.49599969,1.61861220
1.83991996,2.67424395,0.17831808,0.02320862,0.01022149,0.13191882,0.07732215,0.60966171,0.50012473,1.56498195
1.84592296,2.63980985,0.16232902,0.02203345,0.01074418,0.12766848,0.07858275,0.58056245,0.50887819,1.52124183
1.85192596,2.62339215,0.14825218,0.02105416,0.01143497,0.12449585,0.08084803,0.55380960,0.52192604,1.48780250
1.85792896,2.62459522,0.13605313,0.02026636,0.01229517,0.12238175,0.08407026,0.52959257,0.53885202,1.46504687
1.86393197,2.64284039,0.12567831,0.01966520,0.01332473,0.12129592,0.08818899,0.50808934,0.55916902,1.45332301
1.86993497,2.67738224,0.11705916,0.01924568,0.01452234,0.12119830,0.09313273,0.48946580,0.58233181,1.45293447
1.87593797,2.72732581,0.11011585,0.01900297,0.01588529,0.12204032,0.09882055,0.47387474,0.60775115,1.46412835
1.88194097,2.79164433,0.10476043,0.01893266,0.01740951,0.12376598,0.10516379,0.46145443,0.63480874,1.48708132
1.88794397,2.86919706,0.10089959,0.01903096,0.01908942,0.12631291,0.11206757,0.45232680,0.66287290,1.52188402
1.89394697,2.95874690,0.09843686,0.01929483,0.02091782,0.12961316,0.11943231,0.44659530,0.69131429,1.56852435
1.89994997,3.05897734,0.09727443,0.01972202,0.02288573,0.13359404,0.12715514,0.44434224,0.71952162,1.62687053
1.90595298,3.16850855,0.09731462,0.02031110,0.02498227,0.13817878,0.13513113,0.44562577,0.74691657,1.69665435
1.91195598,3.28591229,0.09846120,0.02106135,0.02719447,0.14328720,0.14325453,0.45047646,0.77296766,1.77745582
1.91795898,3.40972548,0.10062050,0.02197263,0.02950713,0.14883636,0.15141985,0.45889361,0.79720272,1.86868989
1.92396198,3.53846257,0.10370268,0.02304519,0.03190277,0.15474130,0.15952290,0.47084128,0.81921936,1.96959631
1.92996498,3.67062670,0.10762295,0.02427937,0.03436152,0.16091582,0.16746174,0.48624429,0.83869340,2.07923354
1.93596798,3.80472017,0.11230307,0.02567535,0.03686119,0.16727340,0.17513768,0.50498434,0.85538487,2.19647758
1.94197099,3.93925468,0.11767303,0.02723281,0.03937740,0.17372835,0.18245623,0.52689644,0.86914161,2.32002662
1.94797399,4.07276201,0.12367299,0.02895060,0.04188379,0.18019707,0.18932813,0.55176607,0.87990044,2.44841213
1.95397699,4.20380585,0.13025538,0.03082647,0.04435236,0.18659958,0.19567040,0.57932723,0.88768598,2.58001685
1.95997999,4.33099564,0.13738712,0.03285677,0.04675399,0.19286124,0.20140749,0.60926181,0.89260741,2.71309993
1.96598299,4.45300290,0.14505191,0.03503625,0.04905895,0.19891470,0.20647255,0.64120057,0.89485340,2.84582899
1.97198599,4.56858067,0.15325231,0.03735797,0.05123769,0.20470195,0.21080865,0.67472594,0.89468560,2.97631883
1.97798899,4.67658610,0.16201158,0.03981325,0.05326156,0.21017648,0.21437016,0.70937700,0.89243102,3.10267564
1.98399200,4.77600601,0.17137494,0.04239173,0.05510373,0.21530550,0.21712405,0.74465659,0.88847362,3.22304571
1.98999500,4.86598477,0.18141020,0.04508155,0.05674003,0.22007199,0.21905115,0.78004060,0.88324542,3.33566680
1.99599800,4.94585342,0.19220744,0.04786965,0.05814991,0.22447656,0.22014726,0.81498936,0.87721747,3.43892033
2.00200100,5.01515834,0.20387761,0.05074208,0.05931724,0.22853894,0.22042400,0.84896072,0.87089056,3.53138207
2.00800400,5.07368784,0.21654989,0.05368440,0.06023108,0.23229899,0.21990944,0.88142445,0.86478605,3.61186915
2.01400700,5.12149424,0.23036778,0.05668213,0.06088633,0.23581705,0.21864820,0.91187746,0.85943650,3.67948076
2.02001001,5.15890933,0.24548376,0.05972114,0.06128412,0.23917353,0.21670120,0.93985898,0.85537623,3.73363057
2.02601301,5.18655100,0.26205272,0.06278802,0.06143209,0.24246769,0.21414481,0.96496517,0.85313154,3.77406875
2.03201601,5.20531912,0.28022421,0.06587034,0.06134436,0.24581545,0.21106939,0.98686231,0.85321041,3.80089197
2.03801901,5.21637926,0.30013369,0.06895684,0.06104127,0.24934627,0.20757739,1.00529780,0.85609167,3.81454050
2.04402201,5.22113334,0.32189323,0.07203741,0.06054883,0.25319925,0.20378072,1.02010841,0.86221348,3.81578194
2.05002501,5.22117726,0.34558182,0.07510299,0.05989794,0.25751827,0.19979780,1.03122516,0.87196116,3.80568175
2.05602801,5.21824632,0.37123603,0.07814524,0.05912341,0.26244660,0.19575004,1.03867460,0.88565457,3.78556177
2.06203102,5.21415006,0.39884114,0.08115615,0.05826267,0.26812107,0.19175818,1.04257615,0.90353518,3.75694827
2.06803402,5.21069918,0.42832364,0.08412746,0.05735447,0.27466602,0.18793842,1.04313575,0.92575354,3.72151184
2.07403702,5.20962774,0.45954530,0.08705006,0.05643739,0.28218738,0.18439862,1.04063601,0.95235732,3.68100194
2.08004002,5.21251465,0.49229940,0.08991334,0.05554835,0.29076723,0.18123471,1.03542332,0.98328098,3.63717925
2.08604302,5.22070857,0.52630951,0.09270458,0.05472118,0.30045907,0.17852748,1.02789264,1.01833747,3.59174904
2.09204602,5.23526060,0.56123109,0.09540842,0.05398525,0.31128416,0.17633999,1.01847079,1.05721293,3.54629894
2.09804902,5.25686878,0.59665607,0.09800646,0.05336433,0.32322926,0.17471565,1.00759906,1.09946499,3.50224411
2.10405203,5.28583822,0.63212048,0.10047714,0.05287563,0.33624585,0.17367714,0.99571607,1.14452520,3.46078238
2.11005503,5.32205946,0.66711488,0.10279573,0.05252914,0.35025113,0.17322624,0.98324180,1.19170625,3.42286159
2.11605803,5.36500720,0.70109752,0.10493465,0.05232732,0.36513073,0.17334467,0.97056350,1.24021393,3.38916026
2.12206103,5.41375988,0.73350950,0.10686409,0.05226505,0.38074317,0.17399575,0.95802414,1.28916406,3.36008237
2.12806403,5.46703987,0.76379165,0.10855278,0.05233002,0.39692592,0.17512710,0.94591385,1.33760385,3.33576591
2.13406703,5.52327229,0.79140223,0.10996901,0.05250333,0.41350274,0.17667393,0.93446460,1.38453735,3.31610411
2.14007004,5.58065965,0.81583481,0.11108191,0.05276050,0.43029206,0.17856307,0.92384807,1.42895390,3.30077769
2.14607304,5.63726845,0.83663551,0.11186267,0.05307266,0.44711593,0.18071738,0.91417666,1.46985873,3.28929576
2.15207604,5.69112289,0.85341885,0.11228590,0.05340799,0.46380904,0.18306031,0.90550708,1.50630422,3.28104247
2.15807904,5.74030072,0.86588149,0.11233093,0.05373322,0.48022735,0.18552055,0.89784624,1.53742070,3.27532655
2.16408204,5.78302576,0.87381324,0.11198292,0.05401526,0.49625583,0.18803623,0.89115856,1.56244519,3.27143052
2.17008504,5.81775219,0.87710490,0.11123384,0.05422278,0.51181478,0.19055883,0.88537428,1.58074679,3.26865676
2.17608804,5.84323585,0.87575259,0.11008315,0.05432768,0.52686432,0.19305614,0.88039789,1.59184767,3.26636781
2.18209105,5.85858893,0.86985844,0.10853820,0.05430642,0.54140683,0.19551460,0.87611628,1.59543841,3.26401889
2.18809405,5.86331543,0.85962778,0.10661429,0.05414111,0.55548690,0.19794037,0.87240597,1.59138728,3.26118127
2.19409705,5.85732579,0.84536305,0.10433444,0.05382035,0.56918894,0.20035949,0.86913912,1.57974277,3.25755566
2.20010005,5.84093074,0.82745476,0.10172878,0.05333974,0.58263241,0.20281688,0.86618803,1.56072966,3.25297578
2.20610305,5.81481543,0.80637024,0.09883375,0.05270211,0.59596476,0.20537420,0.86342825,1.53473867,3.24740271
2.21210605,5.77999614,0.78264071,0.09569102,0.05191735,0.60935261,0.20810687,0.86074014,1.50231051,3.24091139
2.21810905,5.73776302,0.75684739,0.09234631,0.05100205,0.62297145,0.21110012,0.85800934,1.46411518,3.23367100
2.22411206,5.68961282,0.72960741,0.08884802,0.04997871,0.63699451,0.21444450,0.85512628,1.42092768,3.22592149
2.23011506,5.63717613,0.70156019,0.08524597,0.04887482,0.65158130,0.21823103,0.85198534,1.37360137,3.21794824
2.23611806,5.58214377,0.67335482,0.08159013,0.04772172,0.66686651,0.22254606,0.84848372,1.32304043,3.21005744
2.24212106,5.52619671,0.64563895,0.07792943,0.04655331,0.68294993,0.22746642,0.84452071,1.27017254,3.20255388
2.24812406,5.47094339,0.61904944,0.07431082,0.04540468,0.69988779,0.23305481,0.83999754,1.21592324,3.19572295
2.25412706,5.41786756,0.59420497,0.07077842,0.04431073,0.71768620,0.23935587,0.83481794,1.16119270,3.18981807
2.26013007,5.36828889,0.57170046,0.06737298,0.04330482,0.73629693,0.24639303,0.82888965,1.10683597,3.18505396
2.26613307,5.32333732,0.55210318,0.06413144,0.04241754,0.75561583,0.25416629,0.82212686,1.05364700,3.18160595
2.27213607,5.28394139,0.53595008,0.06108675,0.04167557,0.77548396,0.26265108,0.81445331,1.00234690,3.17961465
2.27813907,5.25082923,0.52374602,0.05826785,0.04110074,0.79569135,0.27179824,0.80580599,0.95357623,3.17919495
2.28414207,5.22454071,0.51596210,0.05569971,0.04070928,0.81598320,0.28153499,0.79613904,0.90789110,3.18044786
2.29014507,5.20544767,0.51303376,0.05340350,0.04051127,0.83606818,0.29176700,0.78542751,0.86576266,3.18347340
2.29614807,5.19377957,0.51535801,0.05139678,0.04051035,0.85562833,0.30238117,0.77367062,0.82757922,3.18838274
2.30215108,5.18965083,0.52328917,0.04969364,0.04070358,0.87433011,0.31324926,0.76089414,0.79365039,3.19530764
2.30815408,5.19308697,0.53713308,0.04830482,0.04108163,0.89183590,0.32423185,0.74715160,0.76421233,3.20440575
2.31415708,5.20404639,0.55713923,0.04723774,0.04162909,0.90781541,0.33518262,0.73252420,0.73943346,3.21586033
2.32016008,5.22243552,0.58349119,0.04649640,0.04232497,0.92195649,0.34595262,0.71711913,0.71942002,3.22987374
2.32616308,5.24811574,0.61629524,0.04608126,0.04314340,0.93397469,0.35639435,0.70106638,0.70422075,3.24665431
2.33216608,5.28090115,0.65556777,0.04598895,0.04405445,0.94362133,0.36636544,0.68451426,0.69383059,3.26639706
2.33816908,5.32054746,0.70122219,0.04621194,0.04502503,0.95068962,0.37573179,0.66762361,0.68819300,3.28925913
2.34417209,5.36673297,0.75305589,0.04673823,0.04601993,0.95501873,0.38437005,0.65056113,0.68720094,3.31533133
2.35017509,5.41903332,0.81073842,0.04755096,0.04700284,0.95649578,0.39216939,0.63349231,0.69069678,3.34460781
2.35617809,5.47689270,0.87380181,0.04862815,0.04793741,0.95505581,0.39903255,0.61657409,0.69847122,3.37695593
2.36218109,5.53959418,0.94163395,0.04994253,0.04878833,0.95067989,0.40487625,0.59994798,0.71026188,3.41208872
2.36818409,5.60623258,1.01347619,0.05146150,0.04952226,0.94339181,0.40963099,0.58373382,0.72575188,3.44954239
2.37418709,5.67569278,1.08842577,0.05314725,0.05010876,0.93325350,0.41324037,0.56802468,0.74456895,3.48866090
2.38019010,5.74663652,1.16544390,0.05495718,0.05052112,0.92035980,0.41566015,0.55288318,0.76628563,3.52858955
2.38619310,5.81750001,1.24336967,0.05684445,0.05073702,0.90483281,0.41685716,0.53833933,0.79042096,3.56827885
2.39219610,5.88650417,1.32094004,0.05875884,0.05073904,0.88681637,0.41680811,0.52439020,0.81644403,3.60649954
2.39819910,5.95167838,1.39681551,0.06064774,0.05051504,0.86647083,0.41549868,0.51100122,0.84377956,3.64186874
2.40420210,6.01089778,1.46961100,0.06245740,0.05005837,0.84396855,0.41292274,0.49810921,0.87181573,3.67288667
2.41020510,6.06193335,1.53793077,0.06413429,0.04936788,0.81949016,0.40908192,0.48562676,0.89991406,3.69798274
2.41620810,6.10251289,1.60040657,0.06562658,0.04844781,0.79322178,0.40398554,0.47344794,0.92742131,3.71556899
2.42221111,6.13039065,1.65573705,0.06688558,0.04730750,0.76535315,0.39765090,0.46145480,0.95368289,3.72409860
2.42821411,6.14342225,1.70272729,0.06786728,0.04596098,0.73607655,0.39010381,0.44952443,0.97805752,3.72212664
2.43421711,6.13964165,1.74032641,0.06853365,0.04442645,0.70558649,0.38137940,0.43753618,0.99993249,3.70837022
2.44022011,6.11733631,1.76766177,0.06885387,0.04272564,0.67407978,0.37152302,0.42537870,1.01873906,3.68176493
2.44622311,6.07511698,1.78406808,0.06880532,0.04088321,0.64175601,0.36059111,0.41295640,1.03396730,3.64151485
2.45222611,6.01197876,1.78911017,0.06837430,0.03892599,0.60881795,0.34865198,0.40019516,1.04517984,3.58713365
2.45822911,5.92735041,1.78259823,0.06755643,0.03688232,0.57547193,0.33578628,0.38704691,1.05202407,3.51847470
2.46423212,5.82112970,1.76459492,0.06635682,0.03478141,0.54192775,0.32208719,0.37349306,1.05424213,3.43574886
2.47023512,5.69370314,1.73541389,0.06478982,0.03265266,0.50839831,0.30766009,0.35954658,1.05167859,3.33952905
2.47623812,5.54594937,1.69560992,0.06287850,0.03052516,0.47509862,0.29262181,0.34525278,1.04428530,3.23074162
2.48224112,5.37922620,1.64596102,0.06065392,0.02842720,0.44224436,0.27709938,0.33068872,1.03212344,3.11064490
2.48824412,5.19534203,1.58744347,0.05815404,0.02638591,0.41004989,0.26122827,0.31596150,1.01536257,2.98079635
2.49424712,4.99651321,1.52120092,0.05542254,0.02442691,0.37872595,0.24515023,0.30120545,0.99427695,2.84300971
2.50025013,4.78530934,1.44850891,0.05250743,0.02257417,0.34847706,0.22901084,0.28657838,0.96923913,2.69930440
2.50625313,4.56458881,1.37073650,0.04945966,0.02084983,0.31949880,0.21295671,0.27225715,0.94071105,2.55184938
2.51225613,4.33742751,1.28930658,0.04633169,0.01927412,0.29197507,0.19713273,0.25843276,0.90923319,2.40290401
2.51825913,4.10704328,1.20565644,0.04317601,0.01786537,0.26607558,0.18167913,0.24530502,0.87541184,2.25475814
2.52426213,3.87671897,1.12120031,0.04004396,0.01663999,0.24195361,0.16672884,0.23307719,0.83990505,2.10967391
