energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
4.68534267,2.62629502,0.18522221,0.27999978,1.63270052,0.01047336,1.12842007,0.05713820,0.27716021,0.00000000
4.69134567,2.77628682,0.20652494,0.30253011,1.65500788,0.01090884,1.16516440,0.06153446,0.28366615,0.00000000
4.69734867,2.93063149,0.22871661,0.32503622,1.68227903,0.01133287,1.20120727,0.06603572,0.29043400,0.00000000
4.70335168,3.08735426,0.25156279,0.34721931,1.71421268,0.01173817,1.23591312,0.07058472,0.29738008,0.00000000
4.70935468,3.24422021,0.27479165,0.36876890,1.75026897,0.01211722,1.26860543,0.07512015,0.30440287,0.00000000
4.71535768,3.39878846,0.29809849,0.38937104,1.78968628,0.01246255,1.29859353,0.07957790,0.31138797,0.00000000
4.72136068,3.54847974,0.32115193,0.40871740,1.83150932,0.01276695,1.32520210,0.08389269,0.31821410,0.00000000
4.72736368,3.69065484,0.34360168,0.42651477,1.87462706,0.01302376,1.34780194,0.08799984,0.32475981,0.00000000
4.73336668,3.82270075,0.36508771,0.44249466,1.91781877,0.01322715,1.36584033,0.09183728,0.33091068,0.00000000
4.73936968,3.94212070,0.38525048,0.45642253,1.95980590,0.01337233,1.37886949,0.09534750,0.33656637,0.00000000
4.74537269,4.04662408,0.40374181,0.46810629,1.99930719,0.01345577,1.38657144,0.09847962,0.34164744,0.00000000
4.75137569,4.13421200,0.42023599,0.47740366,2.03509451,0.01347535,1.38877801,0.10119120,0.34610121,0.00000000
4.75737869,4.20325432,0.43444059,0.48422789,2.06604637,0.01343051,1.38548473,0.10344991,0.34990664,0.00000000
4.76338169,4.25255431,0.44610653,0.48855168,2.09119669,0.01332227,1.37685775,0.10523485,0.35307763,0.00000000
4.76938469,4.28139752,0.45503683,0.49040898,2.10977621,0.01315321,1.36323334,0.10653747,0.35566463,0.00000000
4.77538769,4.28958226,0.46109367,0.48989451,2.12124451,0.01292745,1.34510965,0.10736203,0.35775437,0.00000000
4.78139070,4.27742976,0.46420338,0.48716089,2.12531110,0.01265046,1.32313114,0.10772555,0.35946760,0.00000000
4.78739370,4.24577327,0.46435902,0.48241356,2.12194432,0.01232893,1.29806609,0.10765725,0.36095483,0.00000000
4.79339670,4.19592617,0.46162048,0.47590353,2.11136797,0.01197049,1.27077825,0.10719741,0.36239023,0.00000000
4.79939970,4.12963032,0.45611203,0.46791828,2.09404544,0.01158349,1.24219378,0.10639584,0.36396390,0.00000000
4.80540270,4.04898701,0.44801738,0.45877113,2.07065268,0.01117668,1.21326495,0.10530981,0.36587277,0.00000000
4.81140570,3.95637334,0.43757257,0.44878959,2.04204109,0.01075890,1.18493214,0.10400170,0.36831052,0.00000000
4.81740870,3.85434813,0.42505690,0.43830309,2.00919250,0.01033880,1.15808602,0.10253641,0.37145711,0.00000000
4.82341171,3.74555165,0.41078254,0.42763065,1.97316866,0.00992454,1.13353132,0.10097860,0.37546817,0.00000000
4.82941471,3.63260372,0.39508304,0.41706912,1.93505770,0.00952352,1.11195404,0.09938995,0.38046503,0.00000000
4.83541771,3.51800515,0.37830158,0.40688232,1.89592070,0.00914213,1.09389344,0.09782660,0.38652580,0.00000000
4.84142071,3.40404693,0.36077925,0.39729174,1.85674077,0.00878561,1.07972007,0.09633680,0.39367792,0.00000000
4.84742371,3.29273130,0.34284412,0.38846917,1.81837758,0.00845789,1.06962086,0.09495890,0.40189282,0.00000000
4.85342671,3.18570816,0.32480137,0.38053143,1.78152936,0.00816148,1.06359186,0.09371993,0.41108284,0.00000000
4.85942971,3.08422951,0.30692501,0.37353765,1.74670433,0.00789751,1.06143895,0.09263462,0.42110078,0.00000000
4.86543272,2.98912360,0.28945140,0.36748904,1.71420285,0.00766570,1.06278661,0.09170502,0.43174220,0.00000000
4.87143572,2.90078938,0.27257485,0.36233114,1.68411090,0.00746450,1.06709408,0.09092082,0.44275041,0.00000000
4.87743872,2.81921094,0.25644529,0.35795852,1.65630504,0.00729117,1.07367848,0.09026011,0.45382408,0.00000000
4.88344172,2.74399061,0.24116799,0.35422153,1.63046815,0.00714202,1.08174365,0.08969083,0.46462711,0.00000000
4.88944472,2.67439831,0.22680523,0.35093484,1.60611498,0.00701255,1.09041355,0.08917262,0.47480041,0.00000000
4.89544772,2.60943432,0.21337961,0.34788732,1.58262577,0.00689775,1.09876864,0.08865904,0.48397509,0.00000000
4.90145073,2.54790178,0.20087884,0.34485277,1.55928594,0.00679228,1.10588380,0.08810007,0.49178646,0.00000000
4.90745373,2.48848504,0.18926144,0.34160099,1.53532967,0.00669076,1.11086606,0.08744477,0.49788808,0.00000000
4.91345673,2.42982992,0.17846323,0.33790864,1.50998484,0.00658798,1.11289053,0.08664389,0.50196547,0.00000000
4.91945973,2.37062186,0.16840404,0.33356948,1.48251722,0.00647913,1.11123313,0.08565243,0.50374858,0.00000000
4.92546273,2.30965836,0.15899439,0.32840340,1.45227146,0.00636001,1.10529881,0.08443185,0.50302261,0.00000000
4.93146573,2.24591276,0.15014180,0.32226405,1.41870723,0.00622712,1.09464415,0.08295213,0.49963660,0.00000000
4.93746873,2.17858666,0.14175645,0.31504461,1.38142875,0.00607789,1.07899364,0.08119320,0.49350954,0.00000000
4.94347174,2.10714942,0.13375600,0.30668169,1.34020684,0.00591064,1.05824918,0.07914607,0.48463365,0.00000000
4.94947474,2.03136377,0.12606952,0.29715712,1.29499277,0.00572472,1.03249276,0.07681334,0.47307473,0.00000000
4.95547774,1.95129730,0.11864025,0.28649780,1.24592383,0.00552046,1.00198239,0.07420934,0.45896985,0.00000000
4.96148074,1.86732044,0.11142750,0.27477364,1.19332105,0.00529914,0.96714204,0.07135967,0.44252228,0.00000000
4.96748374,1.78009215,0.10440744,0.26209386,1.13767971,0.00506291,0.92854614,0.06830035,0.42399425,0.00000000
4.97348674,1.69053505,0.09757312,0.24860200,1.07965385,0.00481473,0.88689976,0.06507670,0.40369779,0.00000000
4.97948974,1.59980203,0.09093374,0.23446975,1.02003609,0.00455823,0.84301558,0.06174177,0.38198427,0.00000000
4.98549275,1.50923679,0.08451332,0.21989027,0.95973416,0.00429759,0.79778883,0.05835469,0.35923312,0.00000000
4.99149575,1.42033050,0.07834912,0.20507112,0.89974575,0.00403741,0.75217129,0.05497888,0.33584030,0.00000000
4.99749875,1.33467704,0.07248965,0.19022729,0.84113294,0.00378255,0.70714565,0.05168017,0.31220699,0.00000000
5.00350175,1.25392874,0.06699279,0.17557454,0.78499767,0.00353808,0.66370104,0.04852505,0.28872909,0.00000000
5.00950475,1.17975437,0.06192387,0.16132341,0.73245912,0.00330907,0.62281060,0.04557897,0.26578778,0.00000000
5.01550775,1.11380088,0.05735396,0.14767409,0.68463373,0.00310056,0.58541179,0.04290478,0.24374150,0.00000000
5.02151076,1.05765952,0.05335840,0.13481216,0.64261845,0.00291745,0.55238964,0.04056145,0.22291961,0.00000000
5.02751376,1.01283706,0.05001559,0.12290547,0.60747715,0.00276443,0.52456331,0.03860290,0.20361769,0.00000000
5.03351676,0.98073218,0.04740598,0.11210195,0.58023010,0.00264594,0.50267580,0.03707711,0.18609452,0.00000000
5.03951976,0.96261653,0.04561142,0.10252851,0.56184616,0.00256611,0.48738671,0.03602542,0.17057070,0.00000000
5.04552276,0.95962027,0.04471454,0.09429066,0.55323679,0.00252876,0.47926760,0.03548203,0.15722864,0.00000000
5.05152576,0.97272108,0.04479831,0.08747302,0.55525146,0.00253736,0.47879966,0.03547368,0.14621371,0.00000000
5.05752876,1.00273597,0.04594554,0.08214025,0.56867329,0.00259501,0.48637305,0.03601946,0.13763630,0.00000000
5.06353177,1.05031497,0.04823830,0.07833845,0.59421436,0.00270445,0.50228755,0.03713071,0.13157451,0.00000000
5.06953477,1.11593599,0.05175717,0.07609675,0.63250981,0.00286801,0.52675390,0.03881109,0.12807713,0.00000000
5.07553777,1.19990010,0.05658016,0.07542896,0.68411018,0.00308763,0.55989559,0.04105663,0.12716672,0.00000000
5.08154077,1.30232692,0.06278133,0.07633512,0.74947169,0.00336477,0.60175058,0.04385587,0.12884255,0.00000000
5.08754377,1.42314961,0.07042903,0.07880295,0.82894413,0.00370043,0.65227277,0.04719004,0.13308319,0.00000000
5.09354677,1.56210961,0.07958372,0.08280891,0.92275670,0.00409506,0.71133315,0.05103327,0.13984863,0.00000000
5.09954977,1.71875113,0.09029545,0.08831907,1.03100193,0.00454856,0.77872037,0.05535280,0.14908189,0.00000000
5.10555278,1.89241573,0.10260102,0.09528965,1.15361841,0.00506016,0.85414096,0.06010928,0.16071005,0.00000000
5.11155578,2.08223746,0.11652087,0.10366723,1.29037318,0.00562841,0.93721918,0.06525706,0.17464481,0.00000000
5.11755878,2.28713914,0.13205589,0.11338873,1.44084451,0.00625110,1.02749664,0.07074458,0.19078243,0.00000000
5.12356178,2.50583026,0.14918419,0.12438120,1.60440642,0.00692521,1.12443197,0.07651484,0.20900344,0.00000000
5.12956478,2.73680731,0.16785806,0.13656154,1.78021584,0.00764688,1.22740067,0.08250585,0.22917200,0.00000000
5.13556778,2.97835691,0.18800129,0.14983602,1.96720354,0.00841137,1.33569546,0.08865130,0.25113507,0.00000000
5.14157079,3.22856248,0.20950692,0.16410001,2.16406983,0.00921304,1.44852721,0.09488127,0.27472167,0.00000000
5.14757379,3.48531467,0.23223572,0.17923766,2.36928575,0.01004540,1.56502689,0.10112297,0.29974213,0.00000000
5.15357679,3.74632601,0.25601544,0.19512179,2.58110048,0.01090108,1.68424852,0.10730170,0.32598766,0.00000000
5.15957979,4.00914984,0.28064103,0.21161400,2.79755529,0.01177193,1.80517355,0.11334179,0.35323017,0.00000000
5.16558279,4.27120364,0.30587587,0.22856496,3.01650402,0.01264909,1.92671660,0.11916769,0.38122255,0.00000000
5.17158579,4.52979666,0.33145414,0.24581502,3.23564005,0.01352311,2.04773295,0.12470507,0.40969948,0.00000000
5.17758879,4.78216160,0.35708424,0.26319508,3.45252927,0.01438407,2.16702775,0.12988197,0.43837866,0.00000000
5.18359180,5.02549003,0.38245334,0.28052779,3.66464828,0.01522170,2.28336715,0.13462996,0.46696284,0.00000000
5.18959480,5.25697120,0.40723289,0.29762899,3.86942702,0.01602562,2.39549139,0.13888534,0.49514224,0.00000000
5.19559780,5.47383347,0.43108504,0.31430949,4.06429459,0.01678547,2.50212981,0.14259023,0.52259782,0.00000000
5.20160080,5.67338802,0.45366973,0.33037718,4.24672729,0.01749113,2.60201789,0.14569362,0.54900499,0.00000000
5.20760380,5.85307387,0.47465232,0.34563928,4.41429742,0.01813291,2.69391609,0.14815232,0.57403802,0.00000000
5.21360680,6.01050352,0.49371141,0.35990504,4.56472157,0.01870177,2.77663028,0.14993181,0.59737499,0.00000000
5.21960980,6.14350824,0.51054675,0.37298850,4.69590731,0.01918945,2.84903360,0.15100692,0.61870321,0.00000000
5.22561281,6.25018211,0.52488678,0.38471159,4.80599681,0.01958875,2.91008917,0.15136231,0.63772504,0.00000000
5.23161581,6.32892366,0.53649579,0.39490727,4.89340653,0.01989361,2.95887330,0.15099286,0.65416400,0.00000000
5.23761881,6.37847407,0.54518014,0.40342287,4.95686187,0.02009929,2.99459843,0.14990373,0.66777101,0.00000000
5.24362181,6.39795077,0.55079359,0.41012338,4.99542583,0.02020247,3.01663523,0.14811034,0.67833064,0.00000000
5.24962481,6.38687530,0.55324135,0.41489471,5.00852122,0.02020137,3.02453300,0.14563806,0.68566708,0.00000000
5.25562781,6.34519424,0.55248283,0.41764674,4.99594554,0.02009578,3.01803751,0.14252174,0.68964969,0.00000000
5.26163082,6.27329240,0.54853287,0.41831614,4.95787832,0.01988707,2.99710556,0.13880504,0.69019797,0.00000000
5.26763382,6.17199706,0.54146155,0.41686872,4.89488054,0.01957820,2.96191536,0.13453957,0.68728555,0.00000000
5.27363682,6.04257291,0.53139237,0.41330130,4.80788607,0.01917366,2.91287207,0.12978394,0.68094318,0.00000000
5.27963982,5.88670693,0.51849911,0.40764290,4.69818518,0.01867938,2.85060796,0.12460256,0.67126033,0.00000000
5.28564282,5.70648330,0.50300128,0.39995521,4.56740031,0.01810261,2.77597672,0.11906449,0.65838547,0.00000000
5.29164582,5.50434835,0.48515844,0.39033219,4.41745462,0.01745178,2.69004167,0.11324212,0.64252466,0.00000000
5.29764882,5.28306614,0.46526353,0.37889886,4.25053382,0.01673631,2.59405811,0.10720980,0.62393860,0.00000000
5.30365183,5.04566563,0.44363545,0.36580917,4.06904217,0.01596641,2.48944981,0.10104257,0.60293799,0.00000000
5.30965483,4.79538053,0.42061122,0.35124302,3.87555361,0.01515289,2.37778039,0.09481478,0.57987742,0.00000000
5.31565783,4.53558360,0.39653781,0.33540247,3.67275916,0.01430689,2.26072014,0.08859884,0.55514771,0.00000000
5.32166083,4.26971704,0.37176415,0.31850735,3.46341197,0.01343967,2.14000948,0.08246406,0.52916713,0.00000000
5.32766383,4.00122110,0.34663329,0.30079028,3.25027141,0.01256237,2.01741985,0.07647549,0.50237163,0.00000000
5.33366683,3.73346300,0.32147521,0.28249131,3.03604765,0.01168582,1.89471359,0.07069301,0.47520440,0.00000000
5.33966983,3.46966840,0.29660025,0.26385250,2.82334836,0.01082027,1.77360382,0.06517043,0.44810505,0.00000000
5.34567284,3.21285730,0.27229354,0.24511247,2.61462888,0.00997525,1.65571586,0.05995483,0.42149898,0.00000000
5.35167584,2.96578660,0.24881034,0.22650121,2.41214736,0.00915940,1.54255117,0.05508601,0.39578695,0.00000000
5.35767884,2.73090071,0.22637261,0.20823539,2.21792601,0.00838032,1.43545521,0.05059611,0.37133557,0.00000000
5.36368184,2.51029173,0.20516657,0.19051418,2.03371952,0.00764446,1.33559002,0.04650935,0.34846872,0.00000000
5.36968484,2.30567031,0.18534151,0.17351597,1.86099143,0.00695709,1.24391241,0.04284203,0.32746045,0.00000000
5.37568784,2.11834755,0.16700970,0.15739578,1.70089890,0.00632224,1.16115839,0.03960259,0.30852929,0.00000000
5.38169085,1.94922855,0.15024718,0.14228372,1.55428625,0.00574270,1.08783409,0.03679188,0.29183451,0.00000000
5.38769385,1.79881709,0.13509567,0.12828428,1.42168692,0.00522004,1.02421352,0.03440356,0.27747407,0.00000000
5.39369685,1.66723118,0.12156506,0.11547659,1.30333377,0.00475474,0.97034292,0.03242462,0.26548458,0.00000000
5.39969985,1.55422849,0.10963668,0.10391544,1.19917689,0.00434617,0.92605147,0.03083606,0.25584306,0.00000000
5.40570285,1.45924058,0.09926697,0.09363310,1.10890814,0.00399280,0.89096797,0.02961368,0.24847057,0.00000000
5.41170585,1.38141445,0.09039154,0.08464170,1.03199141,0.00369229,0.86454263,0.02872893,0.24323738,0.00000000
5.41770885,1.31965999,0.08292936,0.07693608,0.96769731,0.00344163,0.84607342,0.02814988,0.23996968,0.00000000
5.42371186,1.27270155,0.07678701,0.07049699,0.91514112,0.00323729,0.83473576,0.02784221,0.23845742,0.00000000
5.42971486,1.23913187,0.07186285,0.06529432,0.87332267,0.00307540,0.82961482,0.02777031,0.23846307,0.00000000
5.43571786,1.21746669,0.06805093,0.06129049,0.84116671,0.00295188,0.82973911,0.02789830,0.23973094,0.00000000
5.44172086,1.20619832,0.06524462,0.05844356,0.81756272,0.00286257,0.83411441,0.02819111,0.24199684,0.00000000
5.44772386,1.20384652,0.06333985,0.05671015,0.80140280,0.00280343,0.84175686,0.02861549,0.24499760,0.00000000
5.45372686,1.20900525,0.06223791,0.05604797,0.79161667,0.00277059,0.85172416,0.02914093,0.24848019,0.00000000
5.45972986,1.22038405,0.06184772,0.05641791,0.78720291,0.00276051,0.86314396,0.02974059,0.25221017,0.00000000
5.46573287,1.23684294,0.06208763,0.05778570,0.78725573,0.00277007,0.87523850,0.03039196,0.25597907,0.00000000
5.47173587,1.25742003,0.06288673,0.06012299,0.79098665,0.00279659,0.88734480,0.03107753,0.25961060,0.00000000
5.47773887,1.28135144,0.06418558,0.06340795,0.79774097,0.00283795,0.89892992,0.03178520,0.26296536,0.00000000
5.48374187,1.30808300,0.06593659,0.06762541,0.80700870,0.00289256,0.90960080,0.03250859,0.26594401,0.00000000
5.48974487,1.33727408,0.06810392,0.07276654,0.81843014,0.00295943,0.91910870,0.03324714,0.26848876,0.00000000
5.49574787,1.36879361,0.07066301,0.07882814,0.83179634,0.00303812,0.92734813,0.03400605,0.27058323,0.00000000
5.50175088,1.40270885,0.07359983,0.08581158,0.84704477,0.00312871,0.93435070,0.03479601,0.27225072,0.00000000
5.50775388,1.43926776,0.07690989,0.09372155,0.86425071,0.00323178,0.94027417,0.03563278,0.27355090,0.00000000
5.51375688,1.47887576,0.08059704,0.10256451,0.88361499,0.00334835,0.94538751,0.03653664,0.27457529,0.00000000
5.51975988,1.52206781,0.08467216,0.11234705,0.90544846,0.00347981,0.95005247,0.03753165,0.27544157,0.00000000
5.52576288,1.56947698,0.08915182,0.12307423,0.93015413,0.00362782,0.95470272,0.03864481,0.27628704,0.00000000
5.53176588,1.62180050,0.09405677,0.13474774,0.95820711,0.00379426,0.95982120,0.03990510,0.27726153,0.00000000
5.53776888,1.67976420,0.09941058,0.14736412,0.99013322,0.00398109,0.96591673,0.04134242,0.27851993,0.00000000
5.54377189,1.74408630,0.10523812,0.16091305,1.02648641,0.00419028,0.97350049,0.04298653,0.28021476,0.00000000
5.54977489,1.81544133,0.11156413,0.17537550,1.06782546,0.00442372,0.98306332,0.04486587,0.28248893,0.00000000
5.55577789,1.89442494,0.11841172,0.19072210,1.11469017,0.00468307,0.99505430,0.04700640,0.28546897,0.00000000
5.56178089,1.98151998,0.12580089,0.20691138,1.16757722,0.00496969,1.00986122,0.04943039,0.28925895,0.00000000
5.56778389,2.07706468,0.13374692,0.22388821,1.22691596,0.00528452,1.02779342,0.05215535,0.29393525,0.00000000
5.57378689,2.18122317,0.14225875,0.24158223,1.29304430,0.00562802,1.04906715,0.05519284,0.29954229,0.00000000
5.57978989,2.29395893,0.15133725,0.25990646,1.36618501,0.00600000,1.07379379,0.05854753,0.30608942,0.00000000
5.58579290,2.41501179,0.16097351,0.27875607,1.44642279,0.00639962,1.10197110,0.06221623,0.31354893,0.00000000
5.59179590,2.54387896,0.17114698,0.29800743,1.53368272,0.00682524,1.13347746,0.06618713,0.32185527,0.00000000
5.59779890,2.67980098,0.18182375,0.31751747,1.62771065,0.00727442,1.16806933,0.07043920,0.33090555,0.00000000
5.60380190,2.82175320,0.19295484,0.33712352,1.72805658,0.00774387,1.20538175,0.07494183,0.34056112,0.00000000
5.60980490,2.96844388,0.20447483,0.35664373,1.83406176,0.00822940,1.24493224,0.07965465,0.35065047,0.00000000
5.61580790,3.11831954,0.21630062,0.37587813,1.94485076,0.00872598,1.28612774,0.08452771,0.36097308,0.00000000
5.62181091,3.26957856,0.22833084,0.39461041,2.05932950,0.00922775,1.32827491,0.08950194,0.37130433,0.00000000
5.62781391,3.42019362,0.24044567,0.41261064,2.17619021,0.00972810,1.37059353,0.09450994,0.38140130,0.00000000
5.63381691,3.56794329,0.25250748,0.42963874,2.29392431,0.01021978,1.41223294,0.09947708,0.39100929,0.00000000
5.63981991,3.71045300,0.26436214,0.44544887,2.41084363,0.01069504,1.45229146,0.10432303,0.39986885,0.00000000
5.64582291,3.84524482,0.27584127,0.45979455,2.52511028,0.01114581,1.48983824,0.10896347,0.40772325,0.00000000
5.65182591,3.96979541,0.28676530,0.47243457,2.63477496,0.01156387,1.52393727,0.11331221,0.41432599,0.00000000
5.65782891,4.08160052,0.29694742,0.48313927,2.73782313,0.01194112,1.55367299,0.11728341,0.41944827,0.00000000
5.66383192,4.17824442,0.30619823,0.49169720,2.83222765,0.01226977,1.57817661,0.12079403,0.42288603,0.00000000
5.66983492,4.25747165,0.31433105,0.49792180,2.91600650,0.01254262,1.59665250,0.12376629,0.42446647,0.00000000
5.67583792,4.31725864,0.32116762,0.50165779,2.98728330,0.01275326,1.60840369,0.12613010,0.42405356,0.00000000
5.68184092,4.35588210,0.32654406,0.50278700,3.04434836,0.01289634,1.61285539,0.12782537,0.42155263,0.00000000
5.68784392,4.37198121,0.33031668,0.50123343,3.08571752,0.01296777,1.60957569,0.12880406,0.41691353,0.00000000
5.69384692,4.36461077,0.33236755,0.49696707,3.11018623,0.01296483,1.59829256,0.12903190,0.41013252,0.00000000
5.69984992,4.33328255,0.33260939,0.49000645,3.11687615,0.01288640,1.57890623,0.12848970,0.40125256,0.00000000
5.70585293,4.27799282,0.33098961,0.48041972,3.10527202,0.01273294,1.55149638,0.12717415,0.39036215,0.00000000
5.71185593,4.19923437,0.32749327,0.46832399,3.07524696,0.01250659,1.51632383,0.12509813,0.37759266,0.00000000
5.71785893,4.09799220,0.32214482,0.45388321,3.02707461,0.01221113,1.47382642,0.12229046,0.36311432,0.00000000
5.72386193,3.97572285,0.31500842,0.43730437,2.96142760,0.01185186,1.42460923,0.11879507,0.34713105,0.00000000
5.72986493,3.83431800,0.30618688,0.41883235,2.87936212,0.01143553,1.36942954,0.11466973,0.32987425,0.00000000
5.73586793,3.67605388,0.29581929,0.39874360,2.78228930,0.01097012,1.30917706,0.10998429,0.31159600,0.00000000
5.74187094,3.50352868,0.28407733,0.37733881,2.67193463,0.01046465,1.24485022,0.10481857,0.29256172,0.00000000
5.74787394,3.31959047,0.27116054,0.35493506,2.55028728,0.00992892,1.17752956,0.09925993,0.27304288,0.00000000
