energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.13556778,1.78234072,-2.24158064,0.00122850,-0.00175904,0.00000000,-0.00000000,0.28611725,-0.39838981,0.03991684,-0.07097606,0.02799883,-0.04255618,0.06759797,-0.07826664,0.22414168,-0.27021056,0.00000000,-0.00000000
5.14157079,1.74347648,-2.23460157,0.00121408,-0.00173250,0.00000000,-0.00000000,0.27791580,-0.38994962,0.03933050,-0.07072791,0.02667567,-0.04244299,0.06629284,-0.07827918,0.22094799,-0.26814408,0.00000000,-0.00000000
5.14757379,1.70446948,-2.22252029,0.00120076,-0.00170441,0.00000000,-0.00000000,0.27006277,-0.38108687,0.03873626,-0.07031695,0.02534158,-0.04217206,0.06491313,-0.07814813,0.21765907,-0.26552600,0.00000000,-0.00000000
5.15357679,1.66538571,-2.20575392,0.00118855,-0.00167520,0.00000000,-0.00000000,0.26252544,-0.37189957,0.03813181,-0.06975555,0.02400408,-0.04175243,0.06346660,-0.07788587,0.21425091,-0.26242695,0.00000000,-0.00000000
5.15957979,1.62627497,-2.18474370,0.00117744,-0.00164527,0.00000000,-0.00000000,0.25526267,-0.36248162,0.03751450,-0.06905763,0.02267044,-0.04119437,0.06196097,-0.07750424,0.21069704,-0.25892068,0.00000000,-0.00000000
5.16558279,1.58717836,-2.15994302,0.00116737,-0.00161500,0.00000000,-0.00000000,0.24822708,-0.35292128,0.03688160,-0.06823825,0.02134773,-0.04050896,0.06040395,-0.07701408,0.20697047,-0.25508194,0.00000000,-0.00000000
5.17158579,1.54813502,-2.13180683,0.00115824,-0.00158472,0.00000000,-0.00000000,0.24136731,-0.34329993,0.03623065,-0.06731332,0.02004280,-0.03970771,0.05880318,-0.07642480,0.20304553,-0.25098457,0.00000000,-0.00000000
5.17758879,1.50918783,-2.10078264,0.00114995,-0.00155474,0.00000000,-0.00000000,0.23463011,-0.33369108,0.03555974,-0.06629922,0.01876222,-0.03880219,0.05716617,-0.07574426,0.19889960,-0.24669967,0.00000000,-0.00000000
5.18359180,1.47038808,-2.06730321,0.00114236,-0.00152531,0.00000000,-0.00000000,0.22796234,-0.32415958,0.03486775,-0.06521250,0.01751227,-0.03780374,0.05550027,-0.07497855,0.19451473,-0.24229413,0.00000000,-0.00000000
5.18959480,1.43179900,-2.03178107,0.00113535,-0.00149664,0.00000000,-0.00000000,0.22131292,-0.31476117,0.03415457,-0.06406958,0.01629879,-0.03672327,0.05381268,-0.07413212,0.18987897,-0.23782934,0.00000000,-0.00000000
5.19559780,1.39349816,-1.99460474,0.00112876,-0.00146891,0.00000000,-0.00000000,0.21463456,-0.30554220,0.03342123,-0.06288645,0.01512715,-0.03557112,0.05211040,-0.07320785,0.18498750,-0.23336025,0.00000000,-0.00000000
5.20160080,1.35557876,-1.95613633,0.00112245,-0.00144224,0.00000000,-0.00000000,0.20788534,-0.29653962,0.03266999,-0.06167846,0.01400211,-0.03435698,0.05040037,-0.07220733,0.17984350,-0.22893460,0.00000000,-0.00000000
5.20760380,1.31814983,-1.91671040,0.00111629,-0.00141673,0.00000000,-0.00000000,0.20103010,-0.28778118,0.03190435,-0.06046005,0.01292777,-0.03308994,0.04868947,-0.07113113,0.17445866,-0.22459241,0.00000000,-0.00000000
5.21360680,1.28133533,-1.87663364,0.00111014,-0.00139244,0.00000000,-0.00000000,0.19404162,-0.27928575,0.03112903,-0.05924455,0.01190749,-0.03177851,0.04698471,-0.06997917,0.16885344,-0.22036571,0.00000000,-0.00000000
5.21960980,1.24527220,-1.83618512,0.00110388,-0.00136938,0.00000000,-0.00000000,0.18690155,-0.27106376,0.03034986,-0.05804403,0.01094383,-0.03043071,0.04529334,-0.06875106,0.16305697,-0.21627837,0.00000000,-0.00000000
5.22561281,1.21010737,-1.79561682,0.00109742,-0.00134754,0.00000000,-0.00000000,0.17960099,-0.26311778,0.02957356,-0.05686905,0.01003854,-0.02905425,0.04362299,-0.06744647,0.15710664,-0.21234610,0.00000000,-0.00000000
5.23161581,1.17599391,-1.75515413,0.00109065,-0.00132690,0.00000000,-0.00000000,0.17214089,-0.25544309,0.02880761,-0.05572859,0.00919256,-0.02765657,0.04198185,-0.06606538,0.15104737,-0.20857657,0.00000000,-0.00000000
5.23761881,1.14308630,-1.71499629,0.00108352,-0.00130741,0.00000000,-0.00000000,0.16453203,-0.24802836,0.02805990,-0.05462990,0.00840602,-0.02624503,0.04037874,-0.06460838,0.14493059,-0.20496964,0.00000000,-0.00000000
5.24362181,1.11153501,-1.67531656,0.00107594,-0.00128899,0.00000000,-0.00000000,0.15679471,-0.24085631,0.02733851,-0.05357839,0.00767832,-0.02482696,0.03882324,-0.06307686,0.13881294,-0.20151765,0.00000000,-0.00000000
5.24962481,1.08148067,-1.63626230,0.00106787,-0.00127155,0.00000000,-0.00000000,0.14895813,-0.23390445,0.02665135,-0.05257762,0.00700818,-0.02340970,0.03732559,-0.06147306,0.13275476,-0.19820587,0.00000000,-0.00000000
5.25562781,1.05304806,-1.59795484,0.00105925,-0.00125502,0.00000000,-0.00000000,0.14105944,-0.22714587,0.02600587,-0.05162925,0.00639371,-0.02200063,0.03589672,-0.05980021,0.12681840,-0.19501304,0.00000000,-0.00000000
5.26163082,1.02634013,-1.56048945,0.00105002,-0.00123928,0.00000000,-0.00000000,0.13314256,-0.22055002,0.02540875,-0.05073307,0.00583254,-0.02060717,0.03454803,-0.05806245,0.12106638,-0.19191206,0.00000000,-0.00000000
5.26763382,1.00143252,-1.52393548,0.00104014,-0.00122423,0.00000000,-0.00000000,0.12525673,-0.21408367,0.02486563,-0.04988713,0.00532188,-0.01923667,0.03329117,-0.05626485,0.11555955,-0.18887081,0.00000000,-0.00000000
5.27363682,0.97836887,-1.48833685,0.00102952,-0.00120976,0.00000000,-0.00000000,0.11745493,-0.20771183,0.02438088,-0.04908782,0.00485861,-0.01789632,0.03213769,-0.05441326,0.11035517,-0.18585319,0.00000000,-0.00000000
5.27963982,0.95715716,-1.45371301,0.00101810,-0.00119577,0.00000000,-0.00000000,0.10979224,-0.20139887,0.02395739,-0.04833008,0.00443942,-0.01659305,0.03109869,-0.05251424,0.10550513,-0.18282026,0.00000000,-0.00000000
5.28564282,0.93776744,-1.42006047,0.00100577,-0.00118215,0.00000000,-0.00000000,0.10232411,-0.19510960,0.02359648,-0.04760762,0.00406088,-0.01533337,0.03018438,-0.05057498,0.10105431,-0.17973161,0.00000000,-0.00000000
5.29164582,0.92013123,-1.38735491,0.00099244,-0.00116881,0.00000000,-0.00000000,0.09510471,-0.18881050,0.02329778,-0.04691323,0.00371949,-0.01412326,0.02940356,-0.04860319,0.09703909,-0.17654678,0.00000000,-0.00000000
5.29764882,0.90414247,-1.35555385,0.00097799,-0.00115565,0.00000000,-0.00000000,0.08818544,-0.18247086,0.02305930,-0.04623905,0.00341179,-0.01296798,0.02876320,-0.04660702,0.09348618,-0.17322687,0.00000000,-0.00000000
5.30365183,0.88966030,-1.32459976,0.00096228,-0.00114260,0.00000000,-0.00000000,0.08161353,-0.17606402,0.02287746,-0.04557690,0.00313443,-0.01187202,0.02826798,-0.04459500,0.09041168,-0.16973610,0.00000000,-0.00000000
5.30965483,0.87651341,-1.29442347,0.00094519,-0.00112957,0.00000000,-0.00000000,0.07543093,-0.16956843,0.02274722,-0.04491862,0.00288416,-0.01083897,0.02791986,-0.04257605,0.08782053,-0.16604340,0.00000000,-0.00000000
5.31565783,0.86450582,-1.26494771,0.00092660,-0.00111648,0.00000000,-0.00000000,0.06967343,-0.16296861,0.02266230,-0.04425638,0.00265795,-0.00987143,0.02771780,-0.04055945,0.08570627,-0.16212388,0.00000000,-0.00000000
5.32166083,0.85342380,-1.23609062,0.00090639,-0.00110328,0.00000000,-0.00000000,0.06437004,-0.15625597,0.02261535,-0.04358297,0.00245295,-0.00897104,0.02765748,-0.03855481,0.08405121,-0.15796016,0.00000000,-0.00000000
5.32766383,0.84304354,-1.20776900,0.00088447,-0.00108989,0.00000000,-0.00000000,0.05954259,-0.14942931,0.02259825,-0.04289211,0.00226658,-0.00813843,0.02773124,-0.03657214,0.08282686,-0.15354343,0.00000000,-0.00000000
5.33366683,0.83313917,-1.17990124,0.00086077,-0.00107626,0.00000000,-0.00000000,0.05520569,-0.14249515,0.02260238,-0.04217858,0.00209650,-0.00737328,0.02792803,-0.03462183,0.08199484,-0.14887423,0.00000000,-0.00000000
5.33966983,0.82349069,-1.15240980,0.00083527,-0.00106230,0.00000000,-0.00000000,0.05136683,-0.13546767,0.02261889,-0.04143848,0.00194063,-0.00667434,0.02823359,-0.03271461,0.08150793,-0.14396288,0.00000000,-0.00000000
5.34567284,0.81389141,-1.12522329,0.00080798,-0.00104795,0.00000000,-0.00000000,0.04802667,-0.12836840,0.02263896,-0.04066926,0.00179718,-0.00603959,0.02863068,-0.03086161,0.08131155,-0.13882956,0.00000000,-0.00000000
5.35167584,0.80415448,-1.09827801,0.00077897,-0.00103311,0.00000000,-0.00000000,0.04517956,-0.12122561,0.02265409,-0.03986982,0.00166461,-0.00546626,0.02909952,-0.02907423,0.08134533,-0.13350402,0.00000000,-0.00000000
5.35767884,0.79411824,-1.07151934,0.00074833,-0.00101771,0.00000000,-0.00000000,0.04281406,-0.11407342,0.02265629,-0.03904052,0.00154168,-0.00495100,0.02961825,-0.02736414,0.08154493,-0.12802482,0.00000000,-0.00000000
5.36368184,0.78365024,-1.04490269,0.00071625,-0.00100162,0.00000000,-0.00000000,0.04091362,-0.10695070,0.02263830,-0.03818308,0.00142738,-0.00449000,0.03016355,-0.02574311,0.08184393,-0.12243840,0.00000000,-0.00000000
5.36968484,0.77264960,-1.01839453,0.00068293,-0.00098475,0.00000000,-0.00000000,0.03945730,-0.09989979,0.02259370,-0.03730058,0.00132099,-0.00407910,0.03071129,-0.02422294,0.08217578,-0.11679773,0.00000000,-0.00000000
5.37568784,0.76104799,-0.99197331,0.00064863,-0.00096696,0.00000000,-0.00000000,0.03842043,-0.09296513,0.02251707,-0.03639728,0.00122200,-0.00371392,0.03123724,-0.02281528,0.08247570,-0.11116075,0.00000000,-0.00000000
5.38169085,0.74880915,-0.96563053,0.00061364,-0.00094812,0.00000000,-0.00000000,0.03777531,-0.08619187,0.02240401,-0.03547853,0.00113016,-0.00339000,0.03171782,-0.02153143,0.08268260,-0.10558869,0.00000000,-0.00000000
5.38769385,0.73592708,-0.93937187,0.00057831,-0.00092812,0.00000000,-0.00000000,0.03749194,-0.07962442,0.02225119,-0.03455061,0.00104540,-0.00310288,0.03213076,-0.02038217,0.08274069,-0.10014420,0.00000000,-0.00000000
5.39369685,0.72242338,-0.91321844,0.00054296,-0.00090683,0.00000000,-0.00000000,0.03753860,-0.07330528,0.02205636,-0.03362055,0.00096789,-0.00284821,0.03245583,-0.01937753,0.08260110,-0.09488960,0.00000000,-0.00000000
5.39969985,0.70834380,-0.88720806,0.00050798,-0.00088413,0.00000000,-0.00000000,0.03788252,-0.06727377,0.02181830,-0.03269603,0.00089793,-0.00262183,0.03267542,-0.01852654,0.08222312,-0.08988500,0.00000000,-0.00000000
5.40570285,0.69375449,-0.86139623,0.00047373,-0.00085995,0.00000000,-0.00000000,0.03849052,-0.06156520,0.02153675,-0.03178514,0.00083603,-0.00241984,0.03277506,-0.01783705,0.08157527,-0.08518665,0.00000000,-0.00000000
5.41170585,0.67873818,-0.83585689,0.00044055,-0.00083421,0.00000000,-0.00000000,0.03932958,-0.05621003,0.02121239,-0.03089627,0.00078281,-0.00223866,0.03274384,-0.01731541,0.08063596,-0.08084535,0.00000000,-0.00000000
5.41770885,0.66339059,-0.81068251,0.00040880,-0.00080689,0.00000000,-0.00000000,0.04036749,-0.05123344,0.02084671,-0.03003790,0.00073903,-0.00207505,0.03257473,-0.01696630,0.07939399,-0.07690511,0.00000000,-0.00000000
5.42371186,0.64781739,-0.78598341,0.00037879,-0.00077799,0.00000000,-0.00000000,0.04157347,-0.04665493,0.02044196,-0.02921839,0.00070555,-0.00192613,0.03226469,-0.01679247,0.07784862,-0.07340194,0.00000000,-0.00000000
5.42971486,0.63213178,-0.76188604,0.00035081,-0.00074757,0.00000000,-0.00000000,0.04291882,-0.04248835,0.02000105,-0.02844584,0.00068333,-0.00178943,0.03181482,-0.01679448,0.07600942,-0.07036297,0.00000000,-0.00000000
5.43571786,0.61645286,-0.73853024,0.00032511,-0.00071573,0.00000000,-0.00000000,0.04437756,-0.03874186,0.01952751,-0.02772784,0.00067340,-0.00166284,0.03123017,-0.01697055,0.07389577,-0.06780573,0.00000000,-0.00000000
5.44172086,0.60090481,-0.71606524,0.00030191,-0.00068261,0.00000000,-0.00000000,0.04592711,-0.03541828,0.01902537,-0.02707125,0.00067682,-0.00154465,0.03051962,-0.01731637,0.07153614,-0.06573771,0.00000000,-0.00000000
5.44772386,0.58561682,-0.69464461,0.00028138,-0.00064840,0.00000000,-0.00000000,0.04754894,-0.03251536,0.01849913,-0.02648196,0.00069470,-0.00143347,0.02969558,-0.01782492,0.06896719,-0.06415619,0.00000000,-0.00000000
5.45372686,0.57072368,-0.67442025,0.00026366,-0.00061333,0.00000000,-0.00000000,0.04922915,-0.03002628,0.01795372,-0.02596469,0.00072814,-0.00132828,0.02877355,-0.01848642,0.06623268,-0.06304824,0.00000000,-0.00000000
5.45972986,0.55636680,-0.65553564,0.00024886,-0.00057766,0.00000000,-0.00000000,0.05095906,-0.02794008,0.01739443,-0.02552275,0.00077825,-0.00122832,0.02777173,-0.01928826,0.06338220,-0.06239110,0.00000000,-0.00000000
5.46573287,0.54269562,-0.63811880,0.00023703,-0.00054169,0.00000000,-0.00000000,0.05273572,-0.02624219,0.01682685,-0.02515783,0.00084608,-0.00113313,0.02671049,-0.02021506,0.06046992,-0.06215266,0.00000000,-0.00000000
5.47173587,0.52986899,-0.62227527,0.00022822,-0.00050573,0.00000000,-0.00000000,0.05456222,-0.02491495,0.01625687,-0.02486981,0.00093264,-0.00104247,0.02561180,-0.02124878,0.05755327,-0.06229225,0.00000000,-0.00000000
5.47773887,0.51805644,-0.60808162,0.00022243,-0.00047010,0.00000000,-0.00000000,0.05644802,-0.02393810,0.01569062,-0.02465669,0.00103882,-0.00095630,0.02449873,-0.02236891,0.05469159,-0.06276169,0.00000000,-0.00000000
5.48374187,0.50743909,-0.59557996,0.00021965,-0.00043513,0.00000000,-0.00000000,0.05840905,-0.02328925,0.01513440,-0.02451447,0.00116544,-0.00087474,0.02339481,-0.02355279,0.05194494,-0.06350648,0.00000000,-0.00000000
5.48974487,0.49821014,-0.58477391,0.00021983,-0.00040113,0.00000000,-0.00000000,0.06046764,-0.02294439,0.01459467,-0.02443717,0.00131317,-0.00079806,0.02232358,-0.02477602,0.04937285,-0.06446722,0.00000000,-0.00000000
5.49574787,0.49057459,-0.57562630,0.00022293,-0.00036839,0.00000000,-0.00000000,0.06265240,-0.02287833,0.01407795,-0.02441691,0.00148252,-0.00072663,0.02130797,-0.02601290,0.04703331,-0.06558128,0.00000000,-0.00000000
5.50175088,0.48474844,-0.56805909,0.00022888,-0.00033720,0.00000000,-0.00000000,0.06499788,-0.02306518,0.01359079,-0.02444406,0.00167386,-0.00066093,0.02036985,-0.02723707,0.04498176,-0.06678447,0.00000000,-0.00000000
5.50775388,0.48095704,-0.56195544,0.00023760,-0.00030779,0.00000000,-0.00000000,0.06754408,-0.02347887,0.01313967,-0.02450751,0.00188739,-0.00060150,0.01952956,-0.02842213,0.04327026,-0.06801294,0.00000000,-0.00000000
5.51375688,0.47943291,-0.55716420,0.00024900,-0.00028039,0.00000000,-0.00000000,0.07033592,-0.02409363,0.01273093,-0.02459500,0.00212312,-0.00054896,0.01880547,-0.02954237,0.04194679,-0.06920510,0.00000000,-0.00000000
5.51975988,0.48041283,-0.55350659,0.00026299,-0.00025515,0.00000000,-0.00000000,0.07342252,-0.02488459,0.01237068,-0.02469348,0.00238091,-0.00050398,0.01821363,-0.03057345,0.04105460,-0.07030351,0.00000000,-0.00000000
5.52576288,0.48413461,-0.55078485,0.00027945,-0.00023223,0.00000000,-0.00000000,0.07685650,-0.02582837,0.01206473,-0.02478959,0.00266049,-0.00046730,0.01776741,-0.03149321,0.04063173,-0.07125674,0.00000000,-0.00000000
5.53176588,0.49083338,-0.54879253,0.00029830,-0.00021173,0.00000000,-0.00000000,0.08069315,-0.02690373,0.01181849,-0.02487014,0.00296145,-0.00043973,0.01747724,-0.03228234,0.04071057,-0.07202109,0.00000000,-0.00000000
5.53776888,0.50073774,-0.54732596,0.00031943,-0.00019372,0.00000000,-0.00000000,0.08498961,-0.02809221,0.01163691,-0.02492263,0.00328330,-0.00042216,0.01735037,-0.03292500,0.04131758,-0.07256213,0.00000000,-0.00000000
5.54377189,0.51406576,-0.54619627,0.00034273,-0.00017825,0.00000000,-0.00000000,0.08980401,-0.02937890,0.01152439,-0.02493572,0.00362550,-0.00041555,0.01739074,-0.03340945,0.04247295,-0.07285595,0.00000000,-0.00000000
5.54977489,0.53102105,-0.54524145,0.00036811,-0.00016535,0.00000000,-0.00000000,0.09519456,-0.03075304,0.01148473,-0.02489974,0.00398748,-0.00042098,0.01759885,-0.03372845,0.04419052,-0.07289016,0.00000000,-0.00000000
5.55577789,0.55178886,-0.54433775,0.00039547,-0.00015503,0.00000000,-0.00000000,0.10121867,-0.03220873,0.01152108,-0.02480706,0.00436873,-0.00043962,0.01797179,-0.03387954,0.04647757,-0.07266447,0.00000000,-0.00000000
5.56178089,0.57653233,-0.54340988,0.00042472,-0.00014730,0.00000000,-0.00000000,0.10793201,-0.03374548,0.01163591,-0.02465245,0.00476878,-0.00047276,0.01850326,-0.03386523,0.04933480,-0.07219092,0.00000000,-0.00000000
5.56778389,0.60538893,-0.54243938,0.00045580,-0.00014215,0.00000000,-0.00000000,0.11538751,-0.03536872,0.01183096,-0.02443335,0.00518723,-0.00052182,0.01918379,-0.03369294,0.05275637,-0.07149368,0.00000000,-0.00000000
5.57378689,0.63846703,-0.54147071,0.00048865,-0.00013957,0.00000000,-0.00000000,0.12363439,-0.03709016,0.01210729,-0.02414998,0.00562382,-0.00058831,0.02000096,-0.03337480,0.05672995,-0.07060843,0.00000000,-0.00000000
5.57978989,0.67584262,-0.54061472,0.00052323,-0.00013958,0.00000000,-0.00000000,0.13271702,-0.03892793,0.01246521,-0.02380539,0.00607836,-0.00067389,0.02093980,-0.03292726,0.06123698,-0.06958138,0.00000000,-0.00000000
5.58579290,0.71755623,-0.54004911,0.00055952,-0.00014218,0.00000000,-0.00000000,0.14267387,-0.04090664,0.01290438,-0.02340537,0.00655074,-0.00078029,0.02198322,-0.03237055,0.06625290,-0.06846787,0.00000000,-0.00000000
5.59179590,0.76360992,-0.54001598,0.00059752,-0.00014741,0.00000000,-0.00000000,0.15353628,-0.04305719,0.01342374,-0.02295827,0.00704090,-0.00090932,0.02311259,-0.03172802,0.07174758,-0.06733069,0.00000000,-0.00000000
5.59779890,0.81396455,-0.54081621,0.00063726,-0.00015528,0.00000000,-0.00000000,0.16532734,-0.04541629,0.01402162,-0.02247465,0.00754876,-0.00106283,0.02430837,-0.03102529,0.07768584,-0.06623805,0.00000000,-0.00000000
5.60380190,0.86853728,-0.54280102,0.00067879,-0.00016584,0.00000000,-0.00000000,0.17806077,-0.04802591,0.01469573,-0.02196697,0.00807412,-0.00124268,0.02555085,-0.03028941,0.08402810,-0.06526143,0.00000000,-0.00000000
5.60980490,0.92719951,-0.54636095,0.00072219,-0.00017914,0.00000000,-0.00000000,0.19173988,-0.05093241,0.01544322,-0.02144903,0.00861660,-0.00145069,0.02682085,-0.02954785,0.09073113,-0.06447328,0.00000000,-0.00000000
5.61580790,0.98977526,-0.55191259,0.00076755,-0.00019523,0.00000000,-0.00000000,0.20635672,-0.05418558,0.01626072,-0.02093552,0.00917551,-0.00168856,0.02810054,-0.02882761,0.09774893,-0.06394459,0.00000000,-0.00000000
5.62181091,1.05604043,-0.55988359,0.00081500,-0.00021414,0.00000000,-0.00000000,0.22189148,-0.05783746,0.01714436,-0.02044144,0.00974976,-0.00195785,0.02937418,-0.02815421,0.10503373,-0.06374258,0.00000000,-0.00000000
5.62781391,1.12572290,-0.57069663,0.00086467,-0.00023593,0.00000000,-0.00000000,0.23831222,-0.06194113,0.01808987,-0.01998157,0.01033776,-0.00225989,0.03062880,-0.02755085,0.11253703,-0.06392844,0.00000000,-0.00000000
5.63381691,1.19850378,-0.58475276,0.00091672,-0.00026062,0.00000000,-0.00000000,0.25557501,-0.06654932,0.01909258,-0.01956989,0.01093729,-0.00259573,0.03185487,-0.02703761,0.12021069,-0.06455522,0.00000000,-0.00000000
5.63981991,1.27401997,-0.60241495,0.00097134,-0.00028822,0.00000000,-0.00000000,0.27362449,-0.07171311,0.02014749,-0.01921913,0.01154550,-0.00296603,0.03304672,-0.02663074,0.12800808,-0.06566604,0.00000000,-0.00000000
5.64582291,1.35186809,-0.62399240,0.00102872,-0.00031870,0.00000000,-0.00000000,0.29239499,-0.07748059,0.02124933,-0.01894030,0.01215882,-0.00337104,0.03420293,-0.02634223,0.13588516,-0.06729249,0.00000000,-0.00000000
5.65182591,1.43160993,-0.64972633,0.00108904,-0.00035203,0.00000000,-0.00000000,0.31181207,-0.08389558,0.02239263,-0.01874238,0.01277294,-0.00381052,0.03532644,-0.02617937,0.14380150,-0.06945347,0.00000000,-0.00000000
5.65782891,1.51277909,-0.67977765,0.00115252,-0.00038811,0.00000000,-0.00000000,0.33179456,-0.09099645,0.02357176,-0.01863201,0.01338291,-0.00428366,0.03642450,-0.02614466,0.15172116,-0.07215440,0.00000000,-0.00000000
5.66383192,1.59488897,-0.71421725,0.00121937,-0.00042683,0.00000000,-0.00000000,0.35225698,-0.09881505,0.02478101,-0.01861337,0.01398318,-0.00478909,0.03750840,-0.02623581,0.15961342,-0.07538681,0.00000000,-0.00000000
5.66983492,1.67744142,-0.75301915,0.00128979,-0.00046803,0.00000000,-0.00000000,0.37311225,-0.10737582,0.02601465,-0.01868810,0.01456771,-0.00532478,0.03859293,-0.02644600,0.16745326,-0.07912837,0.00000000,-0.00000000
5.67583792,1.75993607,-0.79605692,0.00136397,-0.00051152,0.00000000,-0.00000000,0.39427445,-0.11669500,0.02726696,-0.01885540,0.01513018,-0.00588805,0.03969569,-0.02676424,0.17522160,-0.08334347,0.00000000,-0.00000000
5.68184092,1.84187938,-0.84310352,0.00144209,-0.00055707,0.00000000,-0.00000000,0.41566171,-0.12678009,0.02853228,-0.01911217,0.01566414,-0.00647557,0.04083613,-0.02717600,0.18290524,-0.08798408,0.00000000,-0.00000000
5.68784392,1.92279338,-0.89383476,0.00152430,-0.00060442,0.00000000,-0.00000000,0.43719868,-0.13762939,0.02980502,-0.01945328,0.01616325,-0.00708338,0.04203457,-0.02766392,0.19049647,-0.09299115,0.00000000,-0.00000000
5.69384692,2.00222317,-0.94783622,0.00161072,-0.00065327,0.00000000,-0.00000000,0.45881882,-0.14923182,0.03107970,-0.01987189,0.01662153,-0.00770688,0.04331093,-0.02820867,0.19799235,-0.09829635,0.00000000,-0.00000000
5.69984992,2.07974292,-1.00461361,0.00170141,-0.00070331,0.00000000,-0.00000000,0.48046609,-0.16156687,0.03235085,-0.02035993,0.01703358,-0.00834093,0.04468350,-0.02878989,0.20539374,-0.10382420,0.00000000,-0.00000000
