energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.80390195,2.17157042,-2.10284462,0.04198150,-0.03881789,0.56688184,-0.54895603,0.40766823,-0.39821399,0.63247012,-0.61908282,0.10667484,-0.09911433,0.67569814,-0.67196790,0.00000000,-0.00000000
1.80990495,2.21425165,-2.13363933,0.04209710,-0.03796368,0.57493414,-0.55584306,0.41948659,-0.40931151,0.64308517,-0.62691845,0.11131449,-0.10428171,0.70255121,-0.69635604,0.00000000,-0.00000000
1.81590795,2.24954562,-2.15911448,0.04193612,-0.03694502,0.58118321,-0.56131660,0.43025225,-0.41957202,0.65142240,-0.63286938,0.11599424,-0.10976962,0.72797745,-0.71970417,0.00000000,-0.00000000
1.82191096,2.27726380,-2.17931654,0.04150484,-0.03578417,0.58565810,-0.56541871,0.43993219,-0.42898536,0.65742565,-0.63693175,0.12072391,-0.11562079,0.75175217,-0.74186371,0.00000000,-0.00000000
1.82791396,2.29732699,-2.19437235,0.04081552,-0.03450589,0.58841100,-0.56821131,0.44850942,-0.43755555,0.66107008,-0.63912928,0.12551863,-0.12188350,0.77366321,-0.76269555,0.00000000,-0.00000000
1.83391696,2.30977025,-2.20449061,0.03988604,-0.03313692,0.58951561,-0.56977446,0.45598257,-0.44529985,0.66236375,-0.63951392,0.13039968,-0.12861146,0.79351614,-0.78207362,0.00000000,-0.00000000
1.83991996,2.31474555,-2.20996116,0.03873941,-0.03170539,0.58906493,-0.57020399,0.46236518,-0.45224738,0.66134856,-0.63816576,0.13539520,-0.13586332,0.81113943,-0.79988825,0.00000000,-0.00000000
1.84592296,2.31252193,-2.21115194,0.03740314,-0.03024018,0.58716896,-0.56960873,0.46768446,-0.45843735,0.65810043,-0.63519208,0.14054074,-0.14370182,0.82638941,-0.81604934,0.00000000,-0.00000000
1.85192596,2.30348280,-2.20850316,0.03590846,-0.02877034,0.58395194,-0.56810726,0.47197985,-0.46391694,0.65272866,-0.63072558,0.14587955,-0.15219238,0.83915478,-0.83048895,0.00000000,-0.00000000
1.85792896,2.28812041,-2.20251881,0.03428943,-0.02732446,0.57954950,-0.56582439,0.47530119,-0.46873895,0.64537436,-0.62492162,0.15146253,-0.16140126,0.84936052,-0.84316334,0.00000000,-0.00000000
1.86393197,2.26702731,-2.19375538,0.03258202,-0.02593007,0.57410561,-0.56288736,0.47770664,-0.47295930,0.63620803,-0.61795460,0.15734782,-0.17139314,0.85697100,-0.85405415,0.00000000,-0.00000000
1.86993497,2.24088490,-2.18280809,0.03082319,-0.02461310,0.56776938,-0.55942191,0.47926043,-0.47663437,0.62542625,-0.61001364,0.16359991,-0.18222822,0.86199199,-0.86316870,0.00000000,-0.00000000
1.87593797,2.21044931,-2.17029492,0.02904991,-0.02339734,0.56069178,-0.55554849,0.48003049,-0.47981851,0.61324748,-0.60129750,0.17028828,-0.19395890,0.86447166,-0.87053938,0.00000000,-0.00000000
1.88194097,2.17653478,-2.15683882,0.02729824,-0.02230401,0.55302244,-0.55137841,0.48008599,-0.48256154,0.59990725,-0.59200905,0.17748551,-0.20662610,0.86450017,-0.87622201,0.00000000,-0.00000000
1.88794397,2.13999506,-2.14304890,0.02560257,-0.02135132,0.54490634,-0.54701049,0.47949500,-0.48490660,0.58565266,-0.58234949,0.18526493,-0.22025528,0.86220810,-0.88029330,0.00000000,-0.00000000
1.89394697,2.10170320,-2.12950114,0.02399480,-0.02055411,0.53648070,-0.54252794,0.47832218,-0.48688823,0.57073650,-0.57251248,0.19369780,-0.23485256,0.85776347,-0.88284747,0.00000000,-0.00000000
1.89994997,2.06253046,-2.11671950,0.02250372,-0.01992367,0.52787203,-0.53799588,0.47662681,-0.48853095,0.55541120,-0.56267840,0.20285007,-0.25040081,0.85136757,-0.88399215,0.00000000,-0.00000000
1.90595298,2.02332485,-2.10515820,0.02115450,-0.01946743,0.51919346,-0.53345949,0.47446103,-0.48984820,0.53992266,-0.55300916,0.21277883,-0.26685618,0.84324959,-0.88384385,0.00000000,-0.00000000
1.91195598,1.98489018,-2.09518601,0.01996824,-0.01918894,0.51054233,-0.52894281,0.47186857,-0.49084194,0.52450435,-0.54364354,0.22352864,-0.28414518,0.83366035,-0.88252309,0.00000000,-0.00000000
1.91795898,1.94796602,-2.08707337,0.01896171,-0.01908779,0.50199834,-0.52444855,0.46888386,-0.49150265,0.50937183,-0.53469347,0.23512775,-0.30216253,0.82286519,-0.88014949,0.00000000,-0.00000000
1.92396198,1.91320968,-2.08098293,0.01814718,-0.01915967,0.49362210,-0.51995853,0.46553177,-0.49181004,0.49471786,-0.52624133,0.24758450,-0.32077000,0.81113639,-0.87683721,0.00000000,-0.00000000
1.92996498,1.88118045,-2.07696403,0.01753232,-0.01939651,0.48545437,-0.51543523,0.46182781,-0.49173410,0.48070828,-0.51833837,0.26088401,-0.33979643,0.79874543,-0.87269070,0.00000000,-0.00000000
1.93596798,1.85232702,-2.07495169,0.01712025,-0.01978669,0.47751585,-0.51082399,0.45777895,-0.49123685,0.46747888,-0.51100440,0.27498538,-0.35903910,0.78595523,-0.86780133,0.00000000,-0.00000000
1.94197099,1.82697836,-2.07476997,0.01690971,-0.02031532,0.46980779,-0.50605619,0.45338497,-0.49027426,0.45513325,-0.50422874,0.28981953,-0.37826635,0.77301291,-0.86224477,0.00000000,-0.00000000
1.94797399,1.80533852,-2.07613992,0.01689519,-0.02096461,0.46231317,-0.50105299,0.44864020,-0.48879869,0.44374180,-0.49797232,0.30528796,-0.39722173,0.76014320,-0.85607949,0.00000000,-0.00000000
1.95397699,1.78748556,-2.07869167,0.01706730,-0.02171430,0.45499871,-0.49572972,0.44353582,-0.48676138,0.43334186,-0.49217091,0.32126240,-0.41562939,0.74754282,-0.84934638,0.00000000,-0.00000000
1.95997999,1.77337465,-2.08198033,0.01741304,-0.02254214,0.44781744,-0.49000057,0.43806224,-0.48411509,0.42393892,-0.48673930,0.33758560,-0.43320067,0.73537615,-0.84206944,0.00000000,-0.00000000
1.96598299,1.76284530,-2.08550489,0.01791627,-0.02342439,0.44071185,-0.48378356,0.43221174,-0.48081667,0.41550891,-0.48157625,0.35407329,-0.44964171,0.72377230,-0.83425760,0.00000000,-0.00000000
1.97198599,1.75563239,-2.08872935,0.01855810,-0.02433640,0.43361757,-0.47700538,0.42598106,-0.47682947,0.40800139,-0.47656987,0.37051726,-0.46466170,0.71282362,-0.82590748,0.00000000,-0.00000000
1.97798899,1.75138059,-2.09110518,0.01931741,-0.02525320,0.42646726,-0.46960605,0.41937376,-0.47212543,0.40134350,-0.47160334,0.38668959,-0.47798163,0.70258593,-0.81700690,0.00000000,-0.00000000
1.98399200,1.74966159,-2.09209406,0.02017135,-0.02615001,0.41919476,-0.46154301,0.41240232,-0.46668689,0.39544458,-0.46656059,0.40234787,-0.48934298,0.69308017,-0.80753899,0.00000000,-0.00000000
1.98999500,1.74999343,-2.09118980,0.02109586,-0.02700287,0.41173917,-0.45279459,0.40508975,-0.46050784,0.39020113,-0.46133176,0.41724137,-0.49851608,0.68429554,-0.79748660,0.00000000,-0.00000000
1.99599800,1.75186115,-2.08793874,0.02206622,-0.02778913,0.40404871,-0.44336257,0.39747051,-0.45359475,0.38550198,-0.45581809,0.43111775,-0.50530786,0.67619388,-0.78683668,0.00000000,-0.00000000
2.00200100,1.75473774,-2.08195750,0.02305760,-0.02848796,0.39608427,-0.43327379,0.38959092,-0.44596696,0.38123346,-0.44993620,0.44373028,-0.50956840,0.66871503,-0.77558458,0.00000000,-0.00000000
2.00800400,1.75810470,-2.07294754,0.02404554,-0.02908075,0.38782234,-0.42258058,0.38150874,-0.43765649,0.37728423,-0.44362148,0.45484513,-0.51119633,0.66178286,-0.76373771,0.00000000,-0.00000000
2.01400700,1.76147123,-2.06070607,0.02500652,-0.02955152,0.37925728,-0.41136023,0.37329205,-0.42870753,0.37354985,-0.43683052,0.46424849,-0.51014251,0.65531172,-0.75131870,0.00000000,-0.00000000
2.02001001,1.76439124,-2.04513280,0.02591833,-0.02988717,0.37040284,-0.39971326,0.36501752,-0.41917553,0.36993653,-0.42954254,0.47175328,-0.50641213,0.64921281,-0.73836761,0.00000000,-0.00000000
2.02601301,1.76647750,-2.02623279,0.02676055,-0.03007771,0.36129268,-0.38776080,0.35676804,-0.40912603,0.36636432,-0.42175981,0.47720503,-0.50006490,0.64340027,-0.72494332,0.00000000,-0.00000000
2.03201601,1.76741249,-2.00411524,0.02751491,-0.03011636,0.35198013,-0.37564111,0.34862995,-0.39863332,0.36276934,-0.41350711,0.48048676,-0.49121367,0.63779660,-0.71112397,0.00000000,-0.00000000
2.03801901,1.76695549,-1.97898875,0.02816550,-0.02999962,0.34253695,-0.36350538,0.34068993,-0.38777900,0.35910515,-0.40483035,0.48152271,-0.48002124,0.63233711,-0.69700638,0.00000000,-0.00000000
2.04402201,1.76494583,-1.95115347,0.02869908,-0.02972719,0.33305128,-0.35151324,0.33303184,-0.37665059,0.35534317,-0.39579443,0.48028064,-0.46669587,0.62697328,-0.68270482,0.00000000,-0.00000000
2.05002501,1.76130233,-1.92099078,0.02910516,-0.02930185,0.32362483,-0.33982795,0.32573358,-0.36534010,0.35147231,-0.38648058,0.47677272,-0.45148550,0.62167489,-0.66834891,0.00000000,-0.00000000
2.05602801,1.75601928,-1.88895113,0.02937608,-0.02872931,0.31436950,-0.32861164,0.31886417,-0.35394283,0.34749768,-0.37698330,0.47105497,-0.43467110,0.61643074,-0.65408107,0.00000000,-0.00000000
2.06203102,1.74915937,-1.85554080,0.02950698,-0.02801789,0.30540353,-0.31802083,0.31248135,-0.34255619,0.34343866,-0.36740705,0.46322532,-0.41655947,0.61124823,-0.64005359,0.00000000,-0.00000000
2.06803402,1.74084417,-1.82130809,0.02949578,-0.02717829,0.29684733,-0.30820237,0.30662957,-0.33127869,0.33932647,-0.35786295,0.45342043,-0.39747570,0.60615173,-0.62642548,0.00000000,-0.00000000
2.07403702,1.73124301,-1.78682968,0.02934295,-0.02622317,0.28881933,-0.29928996,0.30133877,-0.32020910,0.33520126,-0.34846545,0.44181147,-0.37775576,0.60117999,-0.61335932,0.00000000,-0.00000000
2.08004002,1.72056088,-1.75269748,0.02905139,-0.02516687,0.28143190,-0.29140135,0.29662373,-0.30944552,0.33110911,-0.33932932,0.42859907,-0.35773937,0.59638293,-0.60101818,0.00000000,-0.00000000
2.08604302,1.70902641,-1.71950623,0.02862620,-0.02402495,0.27478758,-0.28463635,0.29248421,-0.29908462,0.32709889,-0.33056684,0.41400780,-0.33776338,0.59181791,-0.58956278,0.00000000,-0.00000000
2.09204602,1.69688044,-1.68784226,0.02807436,-0.02281384,0.26897580,-0.27907549,0.28890576,-0.28922072,0.32321938,-0.32228529,0.39828027,-0.31815595,0.58754595,-0.57914884,0.00000000,-0.00000000
2.09804902,1.68436606,-1.65827316,0.02740455,-0.02155043,0.26407021,-0.27477949,0.28586112,-0.27994485,0.31951662,-0.31458488,0.38167143,-0.29923144,0.58362807,-0.56992477,0.00000000,-0.00000000
2.10405203,1.67172058,-1.63133848,0.02662679,-0.02025174,0.26012677,-0.27178927,0.28331219,-0.27134364,0.31603167,-0.30755685,0.36444300,-0.28128619,0.58012215,-0.56202956,0.00000000,-0.00000000
2.11005503,1.65916971,-1.60754120,0.02575221,-0.01893453,0.25718262,-0.27012651,0.28121229,-0.26349804,0.31279898,-0.30128200,0.34685849,-0.26459513,0.57708032,-0.55559085,0.00000000,-0.00000000
2.11605803,1.64692432,-1.58733984,0.02479281,-0.01761501,0.25525572,-0.26979459,0.27950880,-0.25648190,0.30984522,-0.29582938,0.32917883,-0.24940912,0.57454727,-0.55072318,0.00000000,-0.00000000
2.12206103,1.63517956,-1.57114085,0.02376114,-0.01630853,0.25434540,-0.27077972,0.27814579,-0.25036044,0.30718879,-0.29125515,0.31165879,-0.23595292,0.57255936,-0.54752625,0.00000000,-0.00000000
2.12806403,1.62411618,-1.55929131,0.02267016,-0.01502935,0.25443360,-0.27305228,0.27706668,-0.24518853,0.30483986,-0.28760171,0.29454417,-0.22442365,0.57114478,-0.54608309,0.00000000,-0.00000000
2.13406703,1.61390368,-1.55207159,0.02153297,-0.01379043,0.25548680,-0.27656803,0.27621677,-0.24100910,0.30280097,-0.28489676,0.27806984,-0.21498964,0.57032438,-0.54645829,0.00000000,-0.00000000
2.14007004,1.60470477,-1.54968814,0.02036266,-0.01260327,0.25745844,-0.28126932,0.27554540,-0.23785146,0.30106801,-0.28315263,0.26245837,-0.20778939,0.57011342,-0.54869599,0.00000000,-0.00000000
2.14607304,1.59668042,-1.55226640,0.01917212,-0.01147776,0.26029184,-0.28708614,0.27500792,-0.23572990,0.29963160,-0.28236563,0.24791934,-0.20293071,0.57052370,-0.55281786,0.00000000,-0.00000000
2.15207604,1.58999491,-1.55984406,0.01797391,-0.01042215,0.26392325,-0.29393698,0.27456716,-0.23464253,0.29847865,-0.28251550,0.23464896,-0.20048974,0.57156616,-0.55882106,0.00000000,-0.00000000
2.15807904,1.58482021,-1.57236511,0.01678011,-0.00944297,0.26828505,-0.30172958,0.27419453,-0.23457047,0.29759407,-0.28356515,0.22282994,-0.20051001,0.57325350,-0.56667622,0.00000000,-0.00000000
2.16408204,1.58133905,-1.58967495,0.01560220,-0.00854503,0.27330878,-0.31036158,0.27387072,-0.23547757,0.29696237,-0.28546058,0.21263135,-0.20300131,0.57560262,-0.57632566,0.00000000,-0.00000000
2.17008504,1.57974614,-1.61151716,0.01445094,-0.00773148,0.27892794,-0.31972119,0.27358607,-0.23731064,0.29656919,-0.28813109,0.20420833,-0.20793860,0.57863672,-0.58768202,0.00000000,-0.00000000
2.17608804,1.58024729,-1.63753243,0.01333627,-0.00700385,0.28508050,-0.32968788,0.27334045,-0.24000029,0.29640262,-0.29149004,0.19770140,-0.21526094,0.58238677,-0.60062734,0.00000000,-0.00000000
2.18209105,1.58305606,-1.66726017,0.01226721,-0.00636215,0.29171076,-0.34013330,0.27314307,-0.24346242,0.29645413,-0.29543594,0.19323534,-0.22487054,0.58689222,-0.61501297,0.00000000,-0.00000000
2.18809405,1.58838812,-1.70014317,0.01125179,-0.00580495,0.29877077,-0.35092249,0.27301187,-0.24760026,0.29671922,-0.29985414,0.19091745,-0.23663223,0.59220076,-0.63066029,0.00000000,-0.00000000
2.19409705,1.59645324,-1.73553565,0.01029693,-0.00532959,0.30622108,-0.36191540,0.27297280,-0.25230710,0.29719767,-0.30461911,0.19083531,-0.25037328,0.59836731,-0.64736251,0.00000000,-0.00000000
2.20010005,1.60744553,-1.77271490,0.00940840,-0.00493221,0.31403089,-0.37296879,0.27305901,-0.25746935,0.29789341,-0.30959724,0.19305391,-0.26588394,0.60545187,-0.66488752,0.00000000,-0.00000000
2.20610305,1.62153215,-1.81089641,0.00859079,-0.00460801,0.32217757,-0.38393865,0.27330985,-0.26297017,0.29881402,-0.31465017,0.19761236,-0.28291879,0.61351669,-0.68298189,0.00000000,-0.00000000
2.21210605,1.63884134,-1.84925226,0.00784743,-0.00435134,0.33064573,-0.39468291,0.27376987,-0.26869318,0.29996997,-0.31963858,0.20452032,-0.30119898,0.62262263,-0.70137599,0.00000000,-0.00000000
2.21810905,1.65945027,-1.88693229,0.00718041,-0.00415590,0.33942568,-0.40506454,0.27448767,-0.27452638,0.30137354,-0.32442628,0.21375427,-0.32041557,0.63282496,-0.71979004,0.00000000,-0.00000000
2.22411206,1.68337357,-1.92308741,0.00659055,-0.00401485,0.34851164,-0.41495481,0.27551470,-0.28036586,0.30303760,-0.32888452,0.22525396,-0.34023386,0.64416880,-0.73794093,0.00000000,-0.00000000
2.23011506,1.71055324,-1.95689407,0.00607744,-0.00392105,0.35789968,-0.42423674,0.27690407,-0.28611940,0.30497434,-0.33289619,0.23891930,-0.36029886,0.65668450,-0.75554966,0.00000000,-0.00000000
2.23611806,1.74085055,-1.98757906,0.00563949,-0.00386715,0.36758544,-0.43280830,0.27870909,-0.29170949,0.30719383,-0.33635990,0.25460783,-0.38024175,0.67038309,-0.77234895,0.00000000,-0.00000000
2.24212106,1.77404056,-2.01444332,0.00527398,-0.00384573,0.37756192,-0.44058550,0.28098182,-0.29707576,0.30970276,-0.33919355,0.27213330,-0.39968713,0.68525208,-0.78809071,0.00000000,-0.00000000
2.24812406,1.80980965,-2.03688376,0.00497715,-0.00384951,0.38781730,-0.44750484,0.28377147,-0.30217676,0.31250322,-0.34133734,0.29126528,-0.41826105,0.70125183,-0.80255310,0.00000000,-0.00000000
2.25412706,1.84775631,-2.05441190,0.00474432,-0.00387141,0.39833291,-0.45352522,0.28712259,-0.30699072,0.31559160,-0.34275584,0.31173032,-0.43559937,0.71831277,-0.81554666,0.00000000,-0.00000000
2.26013007,1.88739537,-2.06666841,0.00456996,-0.00390470,0.40908151,-0.45862891,0.29107328,-0.31151543,0.31895774,-0.34343919,0.33321458,-0.45135629,0.73633339,-0.82691934,0.00000000,-0.00000000
2.26613307,1.92816546,-2.07343259,0.00444790,-0.00394309,0.42002583,-0.46282167,0.29565311,-0.31576717,0.32258421,-0.34340314,0.35536809,-0.46521279,0.75517935,-0.83655993,0.00000000,-0.00000000
2.27213607,1.96943946,-2.07462632,0.00437141,-0.00398086,0.43111750,-0.46613176,0.30088113,-0.31977855,0.32644585,-0.34268791,0.37781063,-0.47688443,0.77468365,-0.84439984,0.00000000,-0.00000000
2.27813907,2.01053752,-2.07031205,0.00433338,-0.00401291,0.44229623,-0.46860783,0.30676378,-0.32359554,0.33050948,-0.34135599,0.40013915,-0.48612855,0.79464779,-0.85041298,0.00000000,-0.00000000
2.28414207,2.05074212,-2.06068482,0.00432649,-0.00403482,0.45348955,-0.47031593,0.31329284,-0.32727362,0.33473381,-0.33948871,0.42193648,-0.49275022,0.81484409,-0.85461377,0.00000000,-0.00000000
2.29014507,2.08931439,-2.04605878,0.00434336,-0.00404291,0.46461273,-0.47133541,0.32044358,-0.33087331,0.33906948,-0.33718198,0.44278114,-0.49660697,0.83501884,-0.85705324,0.00000000,-0.00000000
2.29614807,2.12551115,-2.02684853,0.00437670,-0.00403428,0.47556913,-0.47175422,0.32817308,-0.33445528,0.34345932,-0.33454118,0.46225794,-0.49761198,0.85489640,-0.85781352,0.00000000,-0.00000000
2.30215108,2.15860183,-2.00354647,0.00441951,-0.00400680,0.48625090,-0.47166351,0.33641893,-0.33807514,0.34783867,-0.33167552,0.47996881,-0.49573558,0.87418385,-0.85700086,0.00000000,-0.00000000
2.30815408,2.18788464,-1.97669715,0.00446514,-0.00395913,0.49653991,-0.47115210,0.34509831,-0.34177842,0.35213586,-0.32869216,0.49554366,-0.49100510,0.89257633,-0.85473768,0.00000000,-0.00000000
2.31415708,2.21270150,-1.94687000,0.00450752,-0.00389067,0.50630906,-0.47030088,0.35410765,-0.34559575,0.35627278,-0.32569040,0.50865072,-0.48350307,0.90976266,-0.85115403,0.00000000,-0.00000000
2.32016008,2.23245106,-1.91463187,0.00454120,-0.00380155,0.51542381,-0.46917755,0.36332292,-0.34953870,0.36016561,-0.32275612,0.51900582,-0.47336374,0.92543118,-0.84637886,0.00000000,-0.00000000
2.32616308,2.24659973,-1.88052089,0.00456146,-0.00369256,0.52374402,-0.46783207,0.37260059,-0.35359643,0.36372567,-0.31995702,0.52638047,-0.46076833,0.93927576,-0.84053180,0.00000000,-0.00000000
2.33216608,2.25469034,-1.84502286,0.00456444,-0.00356507,0.53112606,-0.46629298,0.38177940,-0.35773339,0.36686045,-0.31733864,0.53060814,-0.44593890,0.95100167,-0.83371579,0.00000000,-0.00000000
2.33816908,2.25634851,-1.80855168,0.00454711,-0.00342101,0.53742522,-0.46456492,0.39068288,-0.36188831,0.36947483,-0.31492159,0.53158864,-0.42913148,0.96033139,-0.82601103,0.00000000,-0.00000000
2.34417209,2.25128678,-1.77143460,0.00450735,-0.00326271,0.54249834,-0.46262749,0.39912263,-0.36597449,0.37147253,-0.31270011,0.52929032,-0.41062845,0.96701008,-0.81747076,0.00000000,-0.00000000
2.35017509,2.23930676,-1.73390316,0.00444394,-0.00309288,0.54620678,-0.46043564,0.40690240,-0.36988150,0.37275773,-0.31064197,0.52375012,-0.39073063,0.97081084,-0.80811893,0.00000000,-0.00000000
2.35617809,2.22029954,-1.69609015,0.00435652,-0.00291449,0.54841955,-0.45792149,0.41382275,-0.37347830,0.37323705,-0.30868984,0.51507139,-0.36974941,0.97153955,-0.79795013,0.00000000,-0.00000000
2.36218109,2.19424475,-1.65803272,0.00424557,-0.00273067,0.54901672,-0.45499763,0.41968629,-0.37661762,0.37282167,-0.30676403,0.50341968,-0.34799909,0.96903929,-0.78693172,0.00000000,-0.00000000
2.36818409,2.16120857,-1.61968125,0.00411234,-0.00254467,0.54789285,-0.45156173,0.42430327,-0.37914141,0.37142964,-0.30476642,0.48901668,-0.32578983,0.96319429,-0.77500803,0.00000000,-0.00000000
2.37418709,2.12134106,-1.58091336,0.00395877,-0.00235978,0.54496055,-0.44750223,0.42749730,-0.38088723,0.36898840,-0.30258550,0.47213269,-0.30342136,0.95393334,-0.76210644,0.00000000,-0.00000000
2.38019010,2.07487298,-1.54155225,0.00378737,-0.00217923,0.54015391,-0.44270476,0.42911118,-0.38169518,0.36543731,-0.30010205,0.45307787,-0.28117756,0.94123257,-0.74814499,0.00000000,-0.00000000
2.38619310,2.02211228,-1.50138801,0.00360116,-0.00200618,0.53343176,-0.43705915,0.42901227,-0.38141503,0.36073014,-0.29719546,0.43219275,-0.25932215,0.92511758,-0.73304102,0.00000000,-0.00000000
2.39219610,1.96344053,-1.46020075,0.00340352,-0.00184368,0.52478054,-0.43046637,0.42709754,-0.37991332,0.35483751,-0.29375003,0.40983837,-0.23809543,0.90566474,-0.71672040,0.00000000,-0.00000000
2.39819910,1.89930893,-1.41778408,0.00319814,-0.00169461,0.51421672,-0.42284526,0.42329777,-0.37707998,0.34774887,-0.28966116,0.38638646,-0.21771208,0.88300171,-0.69912666,0.00000000,-0.00000000
2.40420210,1.83023412,-1.37396758,0.00298883,-0.00156171,0.50178855,-0.41413861,0.41758091,-0.37283405,0.33947434,-0.28484107,0.36221012,-0.19836006,0.85730691,-0.68022961,0.00000000,-0.00000000
2.41020510,1.75679350,-1.32863693,0.00277953,-0.00144754,0.48757702,-0.40431816,0.40995425,-0.36712848,0.33004580,-0.27922361,0.33767519,-0.18020030,0.82880808,-0.66003283,0.00000000,-0.00000000
2.41620810,1.67961990,-1.28175061,0.00257413,-0.00135450,0.47169596,-0.39338841,0.40046549,-0.35995337,0.31951755,-0.27276811,0.31313260,-0.16336730,0.79777962,-0.63857954,0.00000000,-0.00000000
2.42221111,1.59939531,-1.23335222,0.00237645,-0.00128481,0.45429116,-0.38138887,0.38920240,-0.35133790,0.30796615,-0.26546205,0.28891206,-0.14797025,0.76453900,-0.61595657,0.00000000,-0.00000000
2.42821411,1.51684374,-1.18357776,0.00219017,-0.00124055,0.43553852,-0.36839475,0.37629119,-0.34135045,0.29548968,-0.25732228,0.26531694,-0.13409463,0.72944188,-0.59229607,0.00000000,-0.00000000
