energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.41520760,1.20126886,0.40093049,0.09493127,0.74152505,0.29460750,0.02909294,0.23447834,0.00696466,0.21118483
4.42121061,1.24813989,0.41429365,0.09973637,0.76932236,0.29908345,0.03066624,0.23619302,0.00668864,0.21841995
4.42721361,1.29447320,0.42761213,0.10443162,0.79729993,0.30323078,0.03232464,0.23761125,0.00650274,0.22557257
4.43321661,1.33957379,0.44060599,0.10895104,0.82497368,0.30705075,0.03402718,0.23876595,0.00639062,0.23255621
4.43921961,1.38270769,0.45299351,0.11322549,0.85183599,0.31053552,0.03573218,0.23968283,0.00633636,0.23927451
4.44522261,1.42311578,0.46449753,0.11718439,0.87736610,0.31366576,0.03739844,0.24037729,0.00632474,0.24562234
4.45122561,1.46003045,0.47485222,0.12075749,0.90104201,0.31640920,0.03898635,0.24085217,0.00634148,0.25148754
4.45722861,1.49269483,0.48381001,0.12387697,0.92235359,0.31872011,0.04045902,0.24109626,0.00637351,0.25675334
4.46323162,1.52038375,0.49114844,0.12647954,0.94081642,0.32053991,0.04178330,0.24108387,0.00640909,0.26130134
4.46923462,1.54242583,0.49667668,0.12850861,0.95598588,0.32179886,0.04293069,0.24077551,0.00643798,0.26501502
4.47523762,1.55822550,0.50024140,0.12991629,0.96747081,0.32241880,0.04387811,0.24011945,0.00645152,0.26778355
4.48124062,1.56728397,0.50173157,0.13066521,0.97494620,0.32231665,0.04460844,0.23905439,0.00644265,0.26950580
4.48724362,1.56921805,0.50108205,0.13073007,0.97816407,0.32140864,0.04511086,0.23751279,0.00640599,0.27009432
4.49324662,1.56377565,0.49827560,0.13009870,0.97696211,0.31961490,0.04538096,0.23542481,0.00633773,0.26947904
4.49924962,1.55084721,0.49334321,0.12877279,0.97126948,0.31686410,0.04542059,0.23272261,0.00623563,0.26761051
4.50525263,1.53047220,0.48636263,0.12676803,0.96110938,0.31309798,0.04523747,0.22934462,0.00609889,0.26446257
4.51125563,1.50284026,0.47745510,0.12411376,0.94659825,0.30827532,0.04484463,0.22523973,0.00592805,0.26003415
4.51725863,1.46828685,0.46678052,0.12085210,0.92794150,0.30237521,0.04425956,0.22037098,0.00572482,0.25435018
4.52326163,1.42728352,0.45453106,0.11703665,0.90542603,0.29539945,0.04350335,0.21471849,0.00549191,0.24746156
4.52926463,1.38042316,0.44092369,0.11273076,0.87940974,0.28737381,0.04259958,0.20828174,0.00523287,0.23944408
4.53526763,1.32840109,0.42619196,0.10800546,0.85030878,0.27834821,0.04157327,0.20108077,0.00495187,0.23039648
4.54127064,1.27199272,0.41057738,0.10293720,0.81858287,0.26839580,0.04044978,0.19315639,0.00465351,0.22043761
4.54727364,1.21202907,0.39432090,0.09760548,0.78471974,0.25761100,0.03925380,0.18456947,0.00434265,0.20970295
4.55327664,1.14937122,0.37765487,0.09209046,0.74921921,0.24610658,0.03800841,0.17539925,0.00402422,0.19834053
4.55927964,1.08488488,0.36079591,0.08647071,0.71257783,0.23401008,0.03673432,0.16574087,0.00370305,0.18650657
4.56528264,1.01941638,0.34393894,0.08082112,0.67527467,0.22145972,0.03544929,0.15570225,0.00338375,0.17436103
4.57128564,0.95377095,0.32725268,0.07521111,0.63775899,0.20860002,0.03416770,0.14540059,0.00307060,0.16206319
4.57728864,0.88869413,0.31087670,0.06970328,0.60044011,0.19557744,0.03290040,0.13495851,0.00276745,0.14976753
4.58329165,0.82485717,0.29492019,0.06435227,0.56367997,0.18253619,0.03165471,0.12450028,0.00247767,0.13762007
4.58929465,0.76284650,0.27946221,0.05920419,0.52778844,0.16961444,0.03043462,0.11414812,0.00220411,0.12575529
4.59529765,0.70315758,0.26455353,0.05429638,0.49302134,0.15694114,0.02924115,0.10401889,0.00194912,0.11429370
4.60130065,0.64619305,0.25021958,0.04965752,0.45958121,0.14463340,0.02807288,0.09422121,0.00171457,0.10334016
4.60730365,0.59226477,0.23646448,0.04530816,0.42762023,0.13279477,0.02692647,0.08485318,0.00150189,0.09298297
4.61330665,0.54159928,0.22327571,0.04126142,0.39724524,0.12151411,0.02579734,0.07600069,0.00131214,0.08329359
4.61930965,0.49434608,0.21062913,0.03752399,0.36852411,0.11086531,0.02468029,0.06773642,0.00114610,0.07432711
4.62531266,0.45058804,0.19849405,0.03409726,0.34149314,0.10090757,0.02357012,0.06011948,0.00100433,0.06612324
4.63131566,0.41035315,0.18683808,0.03097847,0.31616500,0.09168633,0.02246214,0.05319554,0.00088733,0.05870774
4.63731866,0.37362687,0.17563145,0.02816196,0.29253653,0.08323455,0.02135270,0.04699760,0.00079559,0.05209427
4.64332166,0.34036444,0.16485074,0.02564034,0.27059629,0.07557433,0.02023947,0.04154697,0.00072974,0.04628634
4.64932466,0.31050261,0.15448171,0.02340552,0.25033125,0.06871871,0.01912170,0.03685470,0.00069060,0.04127945
4.65532766,0.28397012,0.14452137,0.02144974,0.23173254,0.06267342,0.01800035,0.03292309,0.00067933,0.03706312
4.66133067,0.26069677,0.13497907,0.01976629,0.21479997,0.05743867,0.01687809,0.02974724,0.00069749,0.03362282
4.66733367,0.24062070,0.12587690,0.01835016,0.19954528,0.05301063,0.01575918,0.02731660,0.00074710,0.03094170
4.67333667,0.22369385,0.11724923,0.01719850,0.18599415,0.04938273,0.01464931,0.02561633,0.00083074,0.02900201
4.67933967,0.20988542,0.10914172,0.01631085,0.17418698,0.04654660,0.01355537,0.02462846,0.00095158,0.02778613
4.68534267,0.19918367,0.10160983,0.01568925,0.16417853,0.04449272,0.01248512,0.02433280,0.00111337,0.02727737
4.69134567,0.19159588,0.09471704,0.01533819,0.15603665,0.04321063,0.01144696,0.02470754,0.00132050,0.02746023
4.69734867,0.18714691,0.08853283,0.01526438,0.14984024,0.04268893,0.01044957,0.02572954,0.00157796,0.02832050
4.70335168,0.18587655,0.08313071,0.01547643,0.14567653,0.04291488,0.00950164,0.02737442,0.00189129,0.02984481
4.70935468,0.18783575,0.07858617,0.01598442,0.14363795,0.04387385,0.00861169,0.02961624,0.00226651,0.03202009
4.71535768,0.19308220,0.07497489,0.01679940,0.14381877,0.04554852,0.00778777,0.03242715,0.00271003,0.03483272
4.72136068,0.20167528,0.07237101,0.01793277,0.14631143,0.04791802,0.00703739,0.03577680,0.00322855,0.03826745
4.72736368,0.21367075,0.07084568,0.01939572,0.15120297,0.05095701,0.00636737,0.03963167,0.00382885,0.04230636
4.73336668,0.22911528,0.07046567,0.02119849,0.15857137,0.05463485,0.00578380,0.04395448,0.00451767,0.04692767
4.73936968,0.24804099,0.07129225,0.02334974,0.16848195,0.05891478,0.00529202,0.04870356,0.00530145,0.05210468
4.74537269,0.27046012,0.07338004,0.02585587,0.18098395,0.06375338,0.00489659,0.05383238,0.00618616,0.05780472
4.75137569,0.29636000,0.07677592,0.02872033,0.19610715,0.06910014,0.00460136,0.05928934,0.00717699,0.06398843
4.75737869,0.32569826,0.08151791,0.03194299,0.21385864,0.07489738,0.00440947,0.06501768,0.00827814,0.07060908
4.76338169,0.35839849,0.08763393,0.03551953,0.23421972,0.08108039,0.00432335,0.07095567,0.00949253,0.07761230
4.76938469,0.39434627,0.09514040,0.03944090,0.25714295,0.08757783,0.00434475,0.07703710,0.01082151,0.08493604
4.77538769,0.43338575,0.10404069,0.04369279,0.28254940,0.09431250,0.00447471,0.08319199,0.01226465,0.09251080
4.78139070,0.47531668,0.11432338,0.04825530,0.31032605,0.10120226,0.00471347,0.08934758,0.01381946,0.10026030
4.78739370,0.51989207,0.12596042,0.05310256,0.34032355,0.10816126,0.00506045,0.09542943,0.01548117,0.10810228
4.79339670,0.56681646,0.13890511,0.05820258,0.37235427,0.11510126,0.00551407,0.10136276,0.01724258,0.11594964
4.79939970,0.61574498,0.15309021,0.06351713,0.40619087,0.12193312,0.00607164,0.10707386,0.01909388,0.12371184
4.80540270,0.66628316,0.16842605,0.06900185,0.44156544,0.12856839,0.00672919,0.11249150,0.02102265,0.13129642
4.81140570,0.71798778,0.18479898,0.07460646,0.47816934,0.13492076,0.00748134,0.11754830,0.02301377,0.13861061
4.81740870,0.77036873,0.20207020,0.08027511,0.51565400,0.14090766,0.00832113,0.12218206,0.02504952,0.14556309
4.82341171,0.82289215,0.22007513,0.08594693,0.55363268,0.14645154,0.00923988,0.12633689,0.02710972,0.15206564
4.82941471,0.87498489,0.23862354,0.09155679,0.59168342,0.15148118,0.01022716,0.12996416,0.02917196,0.15803485
4.83541771,0.92604047,0.25750048,0.09703613,0.62935328,0.15593270,0.01127069,0.13302321,0.03121189,0.16339359
4.84142071,0.97542655,0.27646825,0.10231406,0.66616395,0.15975045,0.01235644,0.13548186,0.03320364,0.16807247
4.84742371,1.02249406,0.29526934,0.10731859,0.70161867,0.16288761,0.01346870,0.13731665,0.03512026,0.17201098
4.85342671,1.06658776,0.31363043,0.11197792,0.73521063,0.16530669,0.01459031,0.13851286,0.03693429,0.17515853
4.85942971,1.10705834,0.33126748,0.11622195,0.76643247,0.16697974,0.01570291,0.13906430,0.03861834,0.17747522
4.86543272,1.14327572,0.34789167,0.11998379,0.79478694,0.16788848,0.01678730,0.13897298,0.04014573,0.17893238
4.87143572,1.17464319,0.36321617,0.12320135,0.81979831,0.16802420,0.01782390,0.13824858,0.04149116,0.17951294
4.87743872,1.20061217,0.37696346,0.12581891,0.84102424,0.16738756,0.01879318,0.13690790,0.04263140,0.17921153
4.88344172,1.22069699,0.38887296,0.12778859,0.85806773,0.16598839,0.01967623,0.13497415,0.04354590,0.17803438
4.88944472,1.23448910,0.39870866,0.12907174,0.87058863,0.16384524,0.02045527,0.13247634,0.04421743,0.17599912
4.89544772,1.24167019,0.40626643,0.12964017,0.87831427,0.16098501,0.02111421,0.12944857,0.04463257,0.17313427
4.90145073,1.24202369,0.41138068,0.12947710,0.88104878,0.15744246,0.02163913,0.12592937,0.04478222,0.16947871
4.90745373,1.23544377,0.41393006,0.12857787,0.87868051,0.15325966,0.02201874,0.12196110,0.04466185,0.16508086
4.91345673,1.22194172,0.41384186,0.12695033,0.87118725,0.14848539,0.02224476,0.11758935,0.04427179,0.15999788
4.91945973,1.20164891,0.41109495,0.12461487,0.85863893,0.14317452,0.02231215,0.11286237,0.04361722,0.15429458
4.92546273,1.17481629,0.40572109,0.12160412,0.84119743,0.13738718,0.02221935,0.10783052,0.04270811,0.14804234
4.93146573,1.14181018,0.39780438,0.11796222,0.81911364,0.13118802,0.02196824,0.10254572,0.04155902,0.14131785
4.93746873,1.10310433,0.38747903,0.11374383,0.79272158,0.12464521,0.02156415,0.09706086,0.04018866,0.13420179
4.94347174,1.05926860,0.37492543,0.10901274,0.76242987,0.11782951,0.02101558,0.09142926,0.03861945,0.12677743
4.94947474,1.01095451,0.36036466,0.10384027,0.72871090,0.11081310,0.02033395,0.08570402,0.03687689,0.11912917
4.95547774,0.95887829,0.34405171,0.09830343,0.69208793,0.10366849,0.01953319,0.07993738,0.03498882,0.11134110
4.96148074,0.90380198,0.32626778,0.09248293,0.65312087,0.09646731,0.01862924,0.07418006,0.03298476,0.10349552
4.96748374,0.84651353,0.30731186,0.08646114,0.61239110,0.08927908,0.01763956,0.06848059,0.03089500,0.09567156
4.97348674,0.78780641,0.28749198,0.08032005,0.57048617,0.08217011,0.01658252,0.06288462,0.02874994,0.08794383
4.97948974,0.72845988,0.26711666,0.07413932,0.52798472,0.07520231,0.01547689,0.05743432,0.02657925,0.08038131
4.98549275,0.66922034,0.24648666,0.06799449,0.48544245,0.06843226,0.01434124,0.05216776,0.02441120,0.07304622
4.99149575,0.61078470,0.22588754,0.06195538,0.44337951,0.06191032,0.01319350,0.04711842,0.02227209,0.06599327
4.99749875,0.55378623,0.20558311,0.05608479,0.40226971,0.05567994,0.01205045,0.04231481,0.02018566,0.05926898
5.00350175,0.49878325,0.18581020,0.05043750,0.36253201,0.04977722,0.01092739,0.03778014,0.01817276,0.05291132
5.00950475,0.44625098,0.16677460,0.04505954,0.32452424,0.04423057,0.00983784,0.03353224,0.01625104,0.04694956
5.01550775,0.39657674,0.14864846,0.03998785,0.28853942,0.03906071,0.00879332,0.02958346,0.01443479,0.04140431
5.02151076,0.35005818,0.13156901,0.03525021,0.25480432,0.03428077,0.00780326,0.02594087,0.01273492,0.03628785
5.02751376,0.30690465,0.11563851,0.03086547,0.22348034,0.02989666,0.00687494,0.02260648,0.01115904,0.03160460
5.03351676,0.26724111,0.10092544,0.02684401,0.19466637,0.02590761,0.00601357,0.01957762,0.00971161,0.02735179
5.03951976,0.23111434,0.08746656,0.02318847,0.16840327,0.02230677,0.00522234,0.01684740,0.00839419,0.02352025
5.04552276,0.19850092,0.07526987,0.01989457,0.14467978,0.01908205,0.00450265,0.01440528,0.00720575,0.02009529
5.05152576,0.16931646,0.06431806,0.01695208,0.12343926,0.01621692,0.00385426,0.01223765,0.00614304,0.01705768
5.05752876,0.14342562,0.05457233,0.01434586,0.10458709,0.01369126,0.00327555,0.01032847,0.00520095,0.01438458
5.06353177,0.12065235,0.04597647,0.01205689,0.08799822,0.01148233,0.00276374,0.00865986,0.00437288,0.01205051
5.06953477,0.10079003,0.03846078,0.01006327,0.07352467,0.00956551,0.00231516,0.00721273,0.00365116,0.01002826
5.07553777,0.08361114,0.03194598,0.00834121,0.06100262,0.00791516,0.00192545,0.00596735,0.00302737,0.00828972
5.08154077,0.06887600,0.02634671,0.00686590,0.05025898,0.00650531,0.00158985,0.00490386,0.00249267,0.00680662
5.08754377,0.05634069,0.02157474,0.00561224,0.04111710,0.00531028,0.00130331,0.00400267,0.00203808,0.00555116
5.09354677,0.04576364,0.01754166,0.00455551,0.03340176,0.00430521,0.00106074,0.00324491,0.00165474,0.00449659
5.09954977,0.03691111,0.01416117,0.00367194,0.02694318,0.00346645,0.00085712,0.00261264,0.00133408,0.00361757
5.10555278,0.02956150,0.01135085,0.00293902,0.02158025,0.00277189,0.00068762,0.00208914,0.00106802,0.00289048
5.11155578,0.02350844,0.00903350,0.00233590,0.01716277,0.00220120,0.00054767,0.00165903,0.00084900,0.00229368
5.11755878,0.01856283,0.00713805,0.00184351,0.01355308,0.00173589,0.00043307,0.00130836,0.00067015,0.00180756
5.12356178,0.01455405,0.00560012,0.00144467,0.01062683,0.00135943,0.00034000,0.00102465,0.00052524,0.00141463
5.12956478,0.01133023,0.00436222,0.00112414,0.00827336,0.00105719,0.00026501,0.00079688,0.00040876,0.00109944
5.13556778,0.00875800,0.00337371,0.00086856,0.00639542,0.00081640,0.00020507,0.00061542,0.00031586,0.00084853
5.14157079,0.00672171,0.00259059,0.00066634,0.00490864,0.00062604,0.00015755,0.00047195,0.00024235,0.00065032
5.14757379,0.00512223,0.00197504,0.00050759,0.00374074,0.00047669,0.00012018,0.00035939,0.00018463,0.00049493
5.15357679,0.00387562,0.00149499,0.00038392,0.00283044,0.00036042,0.00009101,0.00027175,0.00013966,0.00037403
5.15957979,0.00291155,0.00112354,0.00028832,0.00212641,0.00027059,0.00006843,0.00020403,0.00010489,0.00028068
5.16558279,0.00217172,0.00083834,0.00021499,0.00158613,0.00020172,0.00005108,0.00015211,0.00007822,0.00020915
5.17158579,0.00160834,0.00062106,0.00015917,0.00117469,0.00014931,0.00003785,0.00011260,0.00005791,0.00015475
5.17758879,0.00118262,0.00045681,0.00011701,0.00086377,0.00010974,0.00002785,0.00008276,0.00004258,0.00011369
5.18359180,0.00086339,0.00033359,0.00008540,0.00063062,0.00008008,0.00002034,0.00006040,0.00003108,0.00008294
5.18959480,0.00062583,0.00024186,0.00006189,0.00045711,0.00005802,0.00001475,0.00004377,0.00002252,0.00006007
5.19559780,0.00045039,0.00017410,0.00004453,0.00032898,0.00004174,0.00001062,0.00003149,0.00001621,0.00004320
5.20160080,0.00032182,0.00012443,0.00003181,0.00023507,0.00002982,0.00000759,0.00002249,0.00001158,0.00003085
5.20760380,0.00022831,0.00008829,0.00002256,0.00016677,0.00002115,0.00000539,0.00001595,0.00000821,0.00002188
5.21360680,0.00016081,0.00006220,0.00001589,0.00011746,0.00001489,0.00000380,0.00001124,0.00000578,0.00001540
5.21960980,0.00011246,0.00004351,0.00001111,0.00008215,0.00001041,0.00000266,0.00000786,0.00000404,0.00001077
5.22561281,0.00007809,0.00003021,0.00000771,0.00005704,0.00000723,0.00000185,0.00000545,0.00000281,0.00000747
5.23161581,0.00005383,0.00002083,0.00000532,0.00003932,0.00000498,0.00000127,0.00000376,0.00000194,0.00000515
5.23761881,0.00003685,0.00001427,0.00000364,0.00002691,0.00000341,0.00000087,0.00000257,0.00000132,0.00000353
5.24362181,0.00002505,0.00000970,0.00000247,0.00001829,0.00000232,0.00000059,0.00000175,0.00000090,0.00000240
5.24962481,0.00001692,0.00000656,0.00000167,0.00001234,0.00000157,0.00000040,0.00000118,0.00000061,0.00000163
5.25562781,0.00001136,0.00000442,0.00000112,0.00000827,0.00000106,0.00000027,0.00000080,0.00000041,0.00000110
5.26163082,0.00000760,0.00000298,0.00000075,0.00000551,0.00000071,0.00000018,0.00000053,0.00000027,0.00000075
5.26763382,0.00000508,0.00000203,0.00000049,0.00000365,0.00000048,0.00000012,0.00000036,0.00000018,0.00000052
5.27363682,0.00000344,0.00000143,0.00000033,0.00000241,0.00000034,0.00000008,0.00000025,0.00000013,0.00000039
5.27963982,0.00000241,0.00000108,0.00000022,0.00000160,0.00000026,0.00000005,0.00000019,0.00000009,0.00000032
5.28564282,0.00000183,0.00000094,0.00000015,0.00000109,0.00000023,0.00000003,0.00000016,0.00000007,0.00000032
5.29164582,0.00000160,0.00000098,0.00000012,0.00000078,0.00000024,0.00000002,0.00000016,0.00000007,0.00000038
5.29764882,0.00000167,0.00000120,0.00000010,0.00000062,0.00000029,0.00000001,0.00000018,0.00000007,0.00000051
5.30365183,0.00000206,0.00000165,0.00000010,0.00000059,0.00000040,0.00000001,0.00000025,0.00000009,0.00000074
5.30965483,0.00000283,0.00000240,0.00000013,0.00000066,0.00000058,0.00000001,0.00000035,0.00000013,0.00000110
5.31565783,0.00000408,0.00000355,0.00000017,0.00000085,0.00000086,0.00000000,0.00000052,0.00000019,0.00000164
5.32166083,0.00000601,0.00000528,0.00000025,0.00000119,0.00000127,0.00000000,0.00000078,0.00000028,0.00000245
5.32766383,0.00000889,0.00000785,0.00000036,0.00000173,0.00000189,0.00000000,0.00000115,0.00000041,0.00000365
5.33366683,0.00001311,0.00001160,0.00000053,0.00000252,0.00000280,0.00000000,0.00000171,0.00000061,0.00000540
5.33966983,0.00001925,0.00001704,0.00000077,0.00000369,0.00000411,0.00000000,0.00000251,0.00000090,0.00000793
5.34567284,0.00002807,0.00002487,0.00000113,0.00000537,0.00000600,0.00000000,0.00000366,0.00000131,0.00001157
5.35167584,0.00004066,0.00003603,0.00000163,0.00000777,0.00000869,0.00000000,0.00000530,0.00000190,0.00001676
5.35767884,0.00005849,0.00005183,0.00000235,0.00001118,0.00001251,0.00000000,0.00000762,0.00000273,0.00002411
5.36368184,0.00008353,0.00007402,0.00000336,0.00001596,0.00001786,0.00000000,0.00001088,0.00000390,0.00003444
5.36968484,0.00011844,0.00010495,0.00000476,0.00002263,0.00002533,0.00000000,0.00001543,0.00000554,0.00004883
5.37568784,0.00016674,0.00014775,0.00000670,0.00003186,0.00003565,0.00000000,0.00002172,0.00000779,0.00006875
5.38169085,0.00023304,0.00020650,0.00000936,0.00004453,0.00004983,0.00000000,0.00003035,0.00001089,0.00009608
5.38769385,0.00032337,0.00028654,0.00001299,0.00006179,0.00006914,0.00000000,0.00004212,0.00001511,0.00013333
5.39369685,0.00044549,0.00039476,0.00001790,0.00008512,0.00009526,0.00000001,0.00005802,0.00002082,0.00018368
5.39969985,0.00060932,0.00053994,0.00002448,0.00011642,0.00013029,0.00000001,0.00007936,0.00002848,0.00025123
5.40570285,0.00082742,0.00073320,0.00003325,0.00015810,0.00017692,0.00000001,0.00010776,0.00003867,0.00034115
5.41170585,0.00111552,0.00098849,0.00004482,0.00021314,0.00023853,0.00000002,0.00014529,0.00005213,0.00045993
5.41770885,0.00149313,0.00132309,0.00005999,0.00028529,0.00031927,0.00000002,0.00019447,0.00006978,0.00061562
5.42371186,0.00198420,0.00175825,0.00007973,0.00037912,0.00042427,0.00000003,0.00025842,0.00009273,0.00081809
5.42971486,0.00261785,0.00231974,0.00010519,0.00050019,0.00055976,0.00000004,0.00034095,0.00012234,0.00107935
5.43571786,0.00342906,0.00303857,0.00013778,0.00065519,0.00073322,0.00000005,0.00044660,0.00016026,0.00141381
5.44172086,0.00445938,0.00395156,0.00017918,0.00085205,0.00095352,0.00000006,0.00058079,0.00020841,0.00183862
5.44772386,0.00575763,0.00510197,0.00023134,0.00110011,0.00123112,0.00000008,0.00074988,0.00026908,0.00237389
5.45372686,0.00738045,0.00653999,0.00029655,0.00141018,0.00157812,0.00000010,0.00096123,0.00034492,0.00304299
5.45972986,0.00939273,0.00832313,0.00037740,0.00179467,0.00200840,0.00000013,0.00122331,0.00043897,0.00387266
5.46573287,0.01186783,0.01051636,0.00047685,0.00226759,0.00253763,0.00000016,0.00154567,0.00055464,0.00489315
5.47173587,0.01488745,0.01319213,0.00059818,0.00284455,0.00318330,0.00000021,0.00193895,0.00069576,0.00613815
5.47773887,0.01854127,0.01642986,0.00074499,0.00354268,0.00396458,0.00000026,0.00241482,0.00086652,0.00764464
