energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,0.57691754,0.24820865,0.00010524,0.00041728,0.08153808,0.19557378,0.31878919
-0.88544272,0.58324344,0.25147321,0.00010866,0.00038995,0.08078783,0.19997325,0.32208773
-0.87943972,0.59122456,0.25532980,0.00011330,0.00037340,0.08042658,0.20433491,0.32626429
-0.87343672,0.60048675,0.25964833,0.00011916,0.00036701,0.08038618,0.20848826,0.33110844
-0.86743372,0.61069395,0.26431277,0.00012628,0.00037046,0.08060544,0.21228573,0.33642863
-0.86143072,0.62155754,0.26922499,0.00013470,0.00038365,0.08103176,0.21560639,0.34205780
-0.85542771,0.63284281,0.27430722,0.00014442,0.00040678,0.08162220,0.21835851,0.34785745
-0.84942471,0.64437218,0.27950309,0.00015548,0.00044026,0.08234420,0.22048094,0.35372012
-0.84342171,0.65602514,0.28477715,0.00016787,0.00048477,0.08317564,0.22194326,0.35957004
-0.83741871,0.66773494,0.29011290,0.00018159,0.00054118,0.08410444,0.22274481,0.36536220
-0.83141571,0.67948228,0.29550953,0.00019661,0.00061055,0.08512772,0.22291234,0.37107971
-0.82541271,0.69128646,0.30097742,0.00021288,0.00069408,0.08625040,0.22249682,0.37672981
-0.81940970,0.70319452,0.30653295,0.00023031,0.00079305,0.08748355,0.22156920,0.38233881
-0.81340670,0.71526919,0.31219272,0.00024878,0.00090880,0.08884240,0.22021559,0.38794622
-0.80740370,0.72757626,0.31796774,0.00026816,0.00104261,0.09034418,0.21853194,0.39359853
-0.80140070,0.74017240,0.32385790,0.00028824,0.00119566,0.09200589,0.21661862,0.39934310
-0.79539770,0.75309407,0.32984717,0.00030881,0.00136899,0.09384215,0.21457502,0.40522243
-0.78939470,0.76634836,0.33589989,0.00032961,0.00156333,0.09586315,0.21249460,0.41126937
-0.78339170,0.77990636,0.34195832,0.00035036,0.00177913,0.09807289,0.21046047,0.41750349
-0.77738869,0.79369962,0.34794186,0.00037074,0.00201643,0.10046778,0.20854186,0.42392891
-0.77138569,0.80761991,0.35374784,0.00039042,0.00227478,0.10303566,0.20679146,0.43053381
-0.76538269,0.82152252,0.35925407,0.00040908,0.00255325,0.10575525,0.20524390,0.43729165
-0.75937969,0.83523291,0.36432294,0.00042639,0.00285033,0.10859615,0.20391537,0.44416414
-0.75337669,0.84855654,0.36880689,0.00044202,0.00316397,0.11151936,0.20280426,0.45110582
-0.74737369,0.86129129,0.37255501,0.00045571,0.00349153,0.11447823,0.20189293,0.45807003
-0.74137069,0.87324197,0.37542042,0.00046720,0.00382986,0.11741997,0.20115037,0.46501600
-0.73536768,0.88423601,0.37726793,0.00047630,0.00417532,0.12028742,0.20053564,0.47191665
-0.72936468,0.89413958,0.37798168,0.00048287,0.00452387,0.12302124,0.20000187,0.47876663
-0.72336168,0.90287323,0.37747231,0.00048687,0.00487119,0.12556230,0.19950065,0.48559026
-0.71735868,0.91042606,0.37568319,0.00048829,0.00521281,0.12785412,0.19898657,0.49244862
-0.71135568,0.91686770,0.37259548,0.00048723,0.00554424,0.12984541,0.19842158,0.49944563
-0.70535268,0.92235711,0.36823166,0.00048385,0.00586113,0.13149244,0.19777917,0.50673229
-0.69934967,0.92714780,0.36265743,0.00047840,0.00615947,0.13276120,0.19704795,0.51450905
-0.69334667,0.93158872,0.35598171,0.00047119,0.00643570,0.13362928,0.19623457,0.52302556
-0.68734367,0.93612069,0.34835495,0.00046259,0.00668692,0.13408730,0.19536579,0.53257800
-0.68134067,0.94126811,0.33996564,0.00045303,0.00691097,0.13413991,0.19448969,0.54350344
-0.67533767,0.94762617,0.33103528,0.00044297,0.00710658,0.13380620,0.19367575,0.55617156
-0.66933467,0.95584376,0.32181198,0.00043289,0.00727342,0.13311956,0.19301400,0.57097369
-0.66333167,0.96660269,0.31256299,0.00042328,0.00741216,0.13212700,0.19261309,0.58830956
-0.65732866,0.98059392,0.30356647,0.00041463,0.00752444,0.13088784,0.19259742,0.60857208
-0.65132566,0.99849163,0.29510283,0.00040740,0.00761283,0.12947195,0.19310340,0.63213081
-0.64532266,1.02092632,0.28744597,0.00040202,0.00768074,0.12795747,0.19427494,0.65931483
-0.63931966,1.04845793,0.28085476,0.00039885,0.00773228,0.12642815,0.19625836,0.69039564
-0.63331666,1.08155026,0.27556505,0.00039821,0.00777207,0.12497047,0.19919692,0.72557104
-0.62731366,1.12054788,0.27178246,0.00040033,0.00780509,0.12367058,0.20322514,0.76495085
-0.62131066,1.16565666,0.26967626,0.00040538,0.00783641,0.12261112,0.20846316,0.80854519
-0.61530765,1.21692894,0.26937440,0.00041344,0.00787098,0.12186828,0.21501139,0.85625615
-0.60930465,1.27425429,0.27095994,0.00042451,0.00791341,0.12150897,0.22294556,0.90787348
-0.60330165,1.33735629,0.27446890,0.00043850,0.00796774,0.12158835,0.23231254,0.96307467
-0.59729865,1.40579592,0.27988957,0.00045527,0.00803726,0.12214785,0.24312708,1.02142977
-0.59129565,1.47898142,0.28716330,0.00047460,0.00812435,0.12321364,0.25536951,1.08241088
-0.58529265,1.55618447,0.29618667,0.00049619,0.00823037,0.12479578,0.26898471,1.14540612
-0.57928964,1.63656201,0.30681501,0.00051972,0.00835557,0.12688790,0.28388232,1.20973749
-0.57328664,1.71918286,0.31886698,0.00054483,0.00849912,0.12946760,0.29993820,1.27468207
-0.56728364,1.80305789,0.33213027,0.00057112,0.00865908,0.13249743,0.31699722,1.33949533
-0.56128064,1.88717238,0.34636801,0.00059820,0.00883258,0.13592643,0.33487717,1.40343569
-0.55527764,1.97051912,0.36132568,0.00062567,0.00901588,0.13969216,0.35337377,1.46578904
-0.54927464,2.05213045,0.37673850,0.00065315,0.00920460,0.14372316,0.37226647,1.52589187
-0.54327164,2.13110796,0.39233872,0.00068028,0.00939391,0.14794166,0.39132495,1.58315198
-0.53726863,2.20664814,0.40786283,0.00070673,0.00957882,0.15226648,0.41031586,1.63706564
-0.53126563,2.27806307,0.42305830,0.00073221,0.00975438,0.15661590,0.42900979,1.68723027
-0.52526263,2.34479491,0.43768968,0.00075647,0.00991598,0.16091057,0.44718788,1.73335207
-0.51925963,2.40642393,0.45154392,0.00077932,0.01005958,0.16507601,0.46464801,1.77524830
-0.51325663,2.46266971,0.46443462,0.00080061,0.01018197,0.16904500,0.48121025,1.81284414
-0.50725363,2.51338579,0.47620522,0.00082021,0.01028090,0.17275942,0.49672131,1.84616449
-0.50125063,2.55854833,0.48673108,0.00083807,0.01035532,0.17617166,0.51105781,1.87532131
-0.49524762,2.59823987,0.49592031,0.00085414,0.01040542,0.17924557,0.52412842,1.90049743
-0.48924462,2.63262915,0.50371350,0.00086842,0.01043270,0.18195682,0.53587454,1.92192786
-0.48324162,2.66194858,0.51008243,0.00088092,0.01044000,0.18429280,0.54626977,1.93987980
-0.47723862,2.68647086,0.51502777,0.00089168,0.01043135,0.18625200,0.55531814,1.95463278
-0.47123562,2.70648600,0.51857614,0.00090072,0.01041194,0.18784301,0.56305125,1.96645984
-0.46523262,2.72228041,0.52077641,0.00090810,0.01038789,0.18908314,0.56952441,1.97561117
-0.45922961,2.73411896,0.52169576,0.00091385,0.01036601,0.18999678,0.57481217,1.98230085
-0.45322661,2.74223108,0.52141537,0.00091801,0.01035360,0.19061357,0.57900329,1.98669760
-0.44722361,2.74680139,0.52002621,0.00092060,0.01035810,0.19096651,0.58219544,1.98891964
-0.44122061,2.74796520,0.51762482,0.00092166,0.01038680,0.19108998,0.58448998,1.98903402
-0.43521761,2.74580861,0.51430946,0.00092120,0.01044651,0.19101796,0.58598688,1.98705997
-0.42921461,2.74037301,0.51017658,0.00091922,0.01054327,0.19078231,0.58678006,1.98297603
-0.42321161,2.73166327,0.50531772,0.00091573,0.01068204,0.19041125,0.58695338,1.97673011
-0.41720860,2.71965865,0.49981700,0.00091072,0.01086642,0.18992817,0.58657725,1.96825180
-0.41120560,2.70432572,0.49374903,0.00090422,0.01109847,0.18935070,0.58570618,1.95746597
-0.40520260,2.68563214,0.48717750,0.00089623,0.01137850,0.18869005,0.58437718,1.94430669
-0.39919960,2.66356043,0.48015420,0.00088676,0.01170499,0.18795074,0.58260898,1.92873083
-0.39319660,2.63812092,0.47271863,0.00087585,0.01207454,0.18713068,0.58040237,1.91073029
-0.38719360,2.60936327,0.46489809,0.00086353,0.01248192,0.18622148,0.57774120,1.89034257
-0.38119060,2.57738604,0.45670819,0.00084985,0.01292016,0.18520914,0.57459435,1.86765901
-0.37518759,2.54234406,0.44815389,0.00083488,0.01338074,0.18407499,0.57091836,1.84283071
-0.36918459,2.50445359,0.43923086,0.00081870,0.01385385,0.18279692,0.56666071,1.81607188
-0.36318159,2.46399532,0.42992720,0.00080139,0.01432870,0.18135068,0.56176360,1.78766084
-0.35717859,2.42131549,0.42022554,0.00078307,0.01479385,0.17971155,0.55616807,1.75793893
-0.35117559,2.37682534,0.41010529,0.00076384,0.01523770,0.17785587,0.54981837,1.72730758
-0.34517259,2.33099931,0.39954513,0.00074385,0.01564883,0.17576282,0.54266634,1.69622401
-0.33916958,2.28437229,0.38852566,0.00072322,0.01601645,0.17341606,0.53467568,1.66519574
-0.33316658,2.23753610,0.37703191,0.00070212,0.01633089,0.17080531,0.52582596,1.63477454
-0.32716358,2.19113544,0.36505591,0.00068072,0.01658390,0.16792780,0.51611614,1.60554975
-0.32116058,2.14586328,0.35259903,0.00065919,0.01676909,0.16478950,0.50556749,1.57814146
-0.31515758,2.10245583,0.33967392,0.00063774,0.01688216,0.16140609,0.49422582,1.55319338
-0.30915458,2.06168668,0.32630617,0.00061658,0.01692117,0.15780355,0.48216279,1.53136571
-0.30315158,2.02436022,0.31253543,0.00059593,0.01688666,0.15401851,0.46947638,1.51332763
-0.29714857,1.99130393,0.29841592,0.00057604,0.01678169,0.15009809,0.45629038,1.49974960
-0.29114557,1.96335944,0.28401637,0.00055716,0.01661186,0.14609943,0.44275283,1.49129522
-0.28514257,1.94137211,0.26941938,0.00053955,0.01638515,0.14208881,0.42903374,1.48861256
-0.27913957,1.92617915,0.25472003,0.00052347,0.01611170,0.13814038,0.41532176,1.49232488
-0.27313657,1.91859626,0.24002408,0.00050921,0.01580358,0.13433461,0.40182027,1.50302078
-0.26713357,1.91940288,0.22544559,0.00049702,0.01547443,0.13075636,0.38874288,1.52124374
-0.26113057,1.92932642,0.21110423,0.00048715,0.01513904,0.12749285,0.37630845,1.54748136
-0.25512756,1.94902572,0.19712226,0.00047984,0.01481297,0.12463138,0.36473598,1.58215425
-0.24912456,1.97907432,0.18362144,0.00047530,0.01451204,0.12225701,0.35423940,1.62560514
-0.24312156,2.01994403,0.17071997,0.00047370,0.01425192,0.12045023,0.34502248,1.67808833
-0.23711856,2.07198940,0.15852956,0.00047517,0.01404769,0.11928471,0.33727411,1.73976004
-0.23111556,2.13543371,0.14715273,0.00047979,0.01391334,0.11882515,0.33116390,1.81066987
-0.22511256,2.21035702,0.13668056,0.00048760,0.01386147,0.11912535,0.32683843,1.89075398
-0.21910955,2.29668688,0.12719080,0.00049855,0.01390285,0.12022659,0.32441803,1.97983010
-0.21310655,2.39419194,0.11874652,0.00051255,0.01404617,0.12215621,0.32399434,2.07759492
-0.20710355,2.50247910,0.11139525,0.00052945,0.01429780,0.12492657,0.32562847,2.18362381
-0.20110055,2.62099408,0.10516859,0.00054903,0.01466158,0.12853444,0.32934991,2.29737330
-0.19509755,2.74902573,0.10008233,0.00057100,0.01513871,0.13296065,0.33515614,2.41818609
-0.18909455,2.88571392,0.09613695,0.00059503,0.01572774,0.13817016,0.34301285,2.54529872
-0.18309155,3.03006082,0.09331849,0.00062075,0.01642453,0.14411256,0.35285475,2.67785170
-0.17708854,3.18094538,0.09159974,0.00064774,0.01722240,0.15072285,0.36458696,2.81490179
-0.17108554,3.33714062,0.09094156,0.00067553,0.01811223,0.15792263,0.37808684,2.95543628
-0.16508254,3.49733315,0.09129437,0.00070368,0.01908273,0.16562153,0.39320631,3.09838872
-0.15907954,3.66014467,0.09259979,0.00073170,0.02012063,0.17371897,0.40977449,3.24265595
-0.15307654,3.82415467,0.09479215,0.00075914,0.02121109,0.18210618,0.42760075,3.38711570
-0.14707354,3.98792403,0.09780012,0.00078553,0.02233798,0.19066830,0.44647791,3.53064464
-0.14107054,4.15001879,0.10154815,0.00081047,0.02348433,0.19928676,0.46618587,3.67213634
-0.13506753,4.30903369,0.10595787,0.00083356,0.02463271,0.20784162,0.48649520,3.81051864
-0.12906453,4.46361497,0.11094937,0.00085448,0.02576567,0.21621402,0.50717106,3.94477035
-0.12306153,4.61248195,0.11644237,0.00087293,0.02686615,0.22428855,0.52797702,4.07393664
-0.11705853,4.75444702,0.12235718,0.00088869,0.02791788,0.23195550,0.54867897,4.19714312
-0.11105553,4.88843353,0.12861561,0.00090161,0.02890581,0.23911308,0.56904894,4.31360808
-0.10505253,5.01349131,0.13514169,0.00091157,0.02981639,0.24566925,0.58886864,4.42265282
-0.09904952,5.12880953,0.14186220,0.00091854,0.03063787,0.25154345,0.60793290,4.52370986
-0.09304652,5.23372643,0.14870715,0.00092255,0.03136055,0.25666794,0.62605263,4.61632870
-0.08704352,5.32773588,0.15561002,0.00092366,0.03197692,0.26098881,0.64305735,4.70017914
-0.08104052,5.41049040,0.16250791,0.00092201,0.03248178,0.26446669,0.65879725,4.77505196
-0.07503752,5.48180064,0.16934154,0.00091775,0.03287218,0.26707700,0.67314461,4.84085690
-0.06903452,5.54163122,0.17605512,0.00091108,0.03314745,0.26880988,0.68599463,4.89761796
-0.06303152,5.59009310,0.18259612,0.00090224,0.03330900,0.26966978,0.69726557,4.94546611
-0.05702851,5.62743260,0.18891500,0.00089145,0.03336015,0.26967466,0.70689830,4.98462964
-0.05102551,5.65401753,0.19496488,0.00087898,0.03330592,0.26885492,0.71485529,5.01542232
-0.04502251,5.67032088,0.20070119,0.00086507,0.03315269,0.26725212,0.72111904,5.03822999
-0.03901951,5.67690281,0.20608148,0.00084997,0.03290796,0.26491751,0.72569029,5.05349601
-0.03301651,5.67439163,0.21106519,0.00083390,0.03257997,0.26191040,0.72858582,5.06170618
-0.02701351,5.66346473,0.21561372,0.00081709,0.03217744,0.25829655,0.72983634,5.06337388
-0.02101051,5.64483034,0.21969060,0.00079972,0.03170928,0.25414660,0.72948440,5.05902628
-0.01500750,5.61921096,0.22326191,0.00078196,0.03118429,0.24953452,0.72758262,5.04919204
-0.00900450,5.58732934,0.22629693,0.00076396,0.03061104,0.24453630,0.72419227,5.03439150
-0.00300150,5.54989758,0.22876905,0.00074583,0.02999762,0.23922877,0.71938245,5.01512950
0.00300150,5.50760982,0.23065684,0.00072768,0.02935159,0.23368872,0.71322972,4.99189144
0.00900450,5.46113858,0.23194532,0.00070959,0.02867998,0.22799217,0.70581850,4.96514236
0.01500750,5.41113466,0.23262721,0.00069161,0.02798922,0.22221392,0.69724184,4.93532910
0.02101051,5.35823013,0.23270434,0.00067381,0.02728528,0.21642726,0.68760274,4.90288481
0.02701351,5.30304346,0.23218878,0.00065621,0.02657375,0.21070385,0.67701567,4.86823528
0.03301651,5.24618594,0.23110388,0.00063888,0.02585997,0.20511368,0.66560825,4.83180599
0.03901951,5.18826811,0.22948490,0.00062185,0.02514916,0.19972497,0.65352259,4.79402890
0.04502251,5.12990482,0.22737926,0.00060517,0.02444660,0.19460415,0.64091638,4.75534770
0.05102551,5.07171768,0.22484628,0.00058891,0.02375768,0.18981550,0.62796315,4.71622047
0.05702851,5.01433380,0.22195633,0.00057312,0.02308806,0.18542081,0.61485169,4.67711871
0.06303152,4.95837982,0.21878947,0.00055791,0.02244365,0.18147858,0.60178435,4.63852196
0.06903452,4.90447083,0.21543339,0.00054333,0.02183060,0.17804310,0.58897415,4.60090768
0.07503752,4.85319396,0.21198097,0.00052951,0.02125524,0.17516320,0.57664067,4.56473620
0.08104052,4.80508710,0.20852729,0.00051652,0.02072394,0.17288073,0.56500472,4.53043120
0.08704352,4.76061357,0.20516637,0.00050447,0.02024287,0.17122890,0.55428205,4.49835666
0.09304652,4.72013410,0.20198773,0.00049343,0.01981783,0.17023048,0.54467625,4.46879132
0.09904952,4.68387794,0.19907298,0.00048349,0.01945391,0.16989603,0.53637119,4.44190241
0.10505253,4.65191492,0.19649248,0.00047469,0.01915520,0.17022223,0.52952339,4.41772050
0.11105553,4.62413087,0.19430253,0.00046707,0.01892454,0.17119046,0.52425469,4.39611730
0.11705853,4.60020833,0.19254287,0.00046061,0.01876319,0.17276578,0.52064582,4.37678854
0.12306153,4.57961484,0.19123501,0.00045529,0.01867064,0.17489643,0.51873098,4.35924371
0.12906453,4.56160027,0.19038125,0.00045102,0.01864438,0.17751381,0.51849420,4.34280405
0.13506753,4.54520449,0.18996453,0.00044770,0.01867986,0.18053330,0.51986741,4.32661005
0.14107054,4.52927609,0.18994920,0.00044517,0.01877041,0.18385559,0.52273073,4.30963883
0.14707354,4.51250210,0.19028257,0.00044325,0.01890739,0.18736889,0.52691489,4.29073149
0.15307654,4.49344796,0.19089728,0.00044174,0.01908031,0.19095163,0.53220591,4.26862967
0.15907954,4.47060648,0.19171434,0.00044040,0.01927713,0.19447584,0.53835177,4.24202008
0.16508254,4.44245368,0.19264663,0.00043898,0.01948460,0.19781092,0.54507097,4.20958504
0.17108554,4.40750914,0.19360279,0.00043723,0.01968873,0.20082769,0.55206243,4.17005690
0.17708854,4.36439795,0.19449123,0.00043491,0.01987522,0.20340262,0.55901652,4.12227363
0.18309155,4.31191119,0.19522411,0.00043176,0.02003002,0.20542193,0.56562650,4.06523278
0.18909455,4.24906192,0.19572105,0.00042760,0.02013984,0.20678544,0.57159997,3.99814108
0.19509755,4.17513390,0.19591244,0.00042222,0.02019268,0.20741003,0.57666978,3.92045712
0.20110055,4.08972032,0.19574216,0.00041549,0.02017830,0.20723248,0.58060381,3.83192478
0.20710355,3.99275079,0.19516965,0.00040731,0.02008859,0.20621156,0.58321337,3.73259572
0.21310655,3.88450499,0.19417124,0.00039763,0.01991799,0.20432934,0.58435958,3.62283965
0.21910955,3.76561253,0.19274063,0.00038644,0.01966366,0.20159164,0.58395780,3.50334190
0.22511256,3.63703894,0.19088872,0.00037381,0.01932564,0.19802760,0.58197968,3.37508849
0.23111556,3.50005855,0.18864266,0.00035982,0.01890684,0.19368841,0.57845300,3.23933925
0.23711856,3.35621582,0.18604433,0.00034462,0.01841302,0.18864526,0.57345932,3.09759066
0.24312156,3.20727699,0.18314834,0.00032841,0.01785249,0.18298671,0.56712955,2.95153001
0.24912456,3.05517446,0.18001964,0.00031139,0.01723589,0.17681545,0.55963797,2.80298328
0.25512756,2.90194650,0.17673096,0.00029382,0.01657579,0.17024475,0.55119468,2.65385914
0.26113057,2.74967508,0.17336023,0.00027595,0.01588622,0.16339473,0.54203718,2.50609151
0.26713357,2.60042448,0.16998796,0.00025807,0.01518219,0.15638850,0.53242135,2.36158334
0.27313657,2.45618309,0.16669495,0.00024044,0.01447919,0.14934851,0.52261215,2.22215359
0.27913957,2.31881057,0.16356017,0.00022334,0.01379261,0.14239306,0.51287458,2.08948965
0.28514257,2.18999212,0.16065902,0.00020702,0.01313726,0.13563317,0.50346508,1.96510646
0.29114557,2.07120103,0.15806197,0.00019173,0.01252688,0.12916994,0.49462366,1.85031368
0.29714857,1.96367024,0.15583350,0.00017767,0.01197368,0.12309231,0.48656707,1.74619129
0.30315158,1.86837326,0.15403146,0.00016503,0.01148800,0.11747544,0.47948297,1.65357407
0.30915458,1.78601408,0.15270664,0.00015396,0.01107797,0.11237952,0.47352536,1.57304448
0.31515758,1.71702571,0.15190260,0.00014460,0.01074929,0.10784919,0.46881119,1.50493350
0.32116058,1.66157614,0.15165559,0.00013702,0.01050512,0.10391335,0.46541815,1.44932846
0.32716358,1.61958092,0.15199457,0.00013128,0.01034598,0.10058545,0.46338365,1.40608685
0.33316658,1.59072094,0.15294121,0.00012740,0.01026982,0.09786416,0.46270479,1.37485489
0.33916958,1.57446412,0.15450980,0.00012538,0.01027212,0.09573435,0.46333940,1.35508958
0.34517259,1.57008987,0.15670700,0.00012517,0.01034606,0.09416832,0.46520788,1.34608313
0.35117559,1.57671513,0.15953153,0.00012671,0.01048281,0.09312723,0.46819587,1.34698866
0.35717859,1.59332099,0.16297360,0.00012991,0.01067180,0.09256274,0.47215756,1.35684615
0.36318159,1.61877912,0.16701432,0.00013465,0.01090112,0.09241864,0.47691964,1.37460798
0.36918459,1.65187733,0.17162488,0.00014080,0.01115790,0.09263268,0.48228570,1.39916333
0.37518759,1.69134401,0.17676587,0.00014819,0.01142873,0.09313826,0.48804102,1.42936112
0.38119060,1.73587092,0.18238653,0.00015666,0.01170006,0.09386628,0.49395774,1.46403127
0.38719360,1.78413463,0.18842419,0.00016602,0.01195865,0.09474681,0.49980015,1.50200406
0.39319660,1.83481620,0.19480396,0.00017608,0.01219193,0.09571074,0.50533018,1.54212764
0.39919960,1.88661962,0.20143871,0.00018662,0.01238841,0.09669135,0.51031280,1.58328394
0.40520260,1.93828887,0.20822948,0.00019744,0.01253792,0.09762577,0.51452139,1.62440284
0.41120560,1.98862388,0.21506637,0.00020832,0.01263196,0.09845620,0.51774287,1.66447500
0.41720860,2.03649551,0.22182996,0.00021904,0.01266385,0.09913112,0.51978251,1.70256334
0.42321161,2.08085955,0.22839317,0.00022939,0.01262883,0.09960617,0.52046828,1.73781337
0.42921461,2.12076994,0.23462375,0.00023917,0.01252422,0.09984494,0.51965473,1.76946233
0.43521761,2.15539078,0.24038720,0.00024819,0.01234932,0.09981950,0.51722617,1.79684719
0.44122061,2.18400733,0.24555005,0.00025626,0.01210536,0.09951071,0.51309923,1.81941146
0.44722361,2.20603555,0.24998345,0.00026322,0.01179541,0.09890838,0.50722462,1.83671053
0.45322661,2.22102992,0.25356695,0.00026893,0.01142412,0.09801108,0.49958814,1.84841561
0.45922961,2.22868926,0.25619225,0.00027329,0.01099756,0.09682594,0.49021091,1.85431589
0.46523262,2.22886016,0.25776682,0.00027620,0.01052290,0.09536806,0.47914870,1.85431879
0.47123562,2.22153783,0.25821722,0.00027762,0.01000818,0.09365987,0.46649059,1.84844824
0.47723862,2.20686395,0.25749198,0.00027752,0.00946198,0.09173033,0.45235689,1.83684071
0.48324162,2.18512158,0.25556386,0.00027592,0.00889316,0.08961393,0.43689629,1.81973908
0.48924462,2.15672693,0.25243148,0.00027286,0.00831061,0.08734965,0.42028255,1.79748440
0.49524762,2.12221821,0.24812012,0.00026842,0.00772296,0.08497985,0.40271056,1.77050563
0.50125063,2.08224168,0.24268178,0.00026270,0.00713842,0.08254908,0.38439208,1.73930762
0.50725363,2.03753531,0.23619439,0.00025585,0.00656455,0.08010288,0.36555116,1.70445770
0.51325663,1.98891059,0.22876026,0.00024802,0.00600818,0.07768662,0.34641940,1.66657125
0.51925963,1.93723291,0.22050386,0.00023940,0.00547528,0.07534438,0.32723112,1.62629670
0.52526263,1.88340132,0.21156896,0.00023019,0.00497092,0.07311784,0.30821870,1.58430047
0.53126563,1.82832818,0.20211535,0.00022058,0.00449922,0.07104535,0.28960804,1.54125233
0.53726863,1.77291945,0.19231521,0.00021079,0.00406341,0.06916106,0.27161438,1.49781158
0.54327164,1.71805613,0.18234922,0.00020105,0.00366582,0.06749417,0.25443853,1.45461448
0.54927464,1.66457745,0.17240274,0.00019154,0.00330797,0.06606845,0.23826366,1.41226318
0.55527764,1.61326619,0.16266194,0.00018249,0.00299064,0.06490176,0.22325263,1.37131644
0.56128064,1.56483632,0.15331023,0.00017407,0.00271392,0.06400595,0.20954601,1.33228209
0.56728364,1.51992326,0.14452486,0.00016646,0.00247736,0.06338676,0.19726077,1.29561134
0.57328664,1.47907670,0.13647394,0.00015980,0.00227998,0.06304411,0.18648966,1.26169481
0.57928964,1.44275578,0.12931376,0.00015424,0.00212043,0.06297241,0.17730124,1.23086009
0.58529265,1.41132664,0.12318660,0.00014988,0.00199699,0.06316119,0.16974060,1.20337048
0.59129565,1.38506189,0.11821884,0.00014681,0.00190771,0.06359583,0.16383055,1.17942494
0.59729865,1.36414176,0.11451946,0.00014509,0.00185040,0.06425841,0.15957342,1.15915864
0.60330165,1.34865660,0.11217895,0.00014477,0.00182272,0.06512878,0.15695311,1.14264414
0.60930465,1.33861044,0.11126843,0.00014587,0.00182220,0.06618554,0.15593756,1.12989286
0.61530765,1.33392530,0.11183912,0.00014839,0.00184627,0.06740722,0.15648125,1.12085681
0.62131066,1.33444605,0.11392201,0.00015231,0.00189229,0.06877332,0.15852783,1.11543041
0.62731366,1.33994563,0.11752780,0.00015760,0.00195755,0.07026534,0.16201263,1.11345261
0.63331666,1.35013068,0.12264694,0.00016422,0.00203929,0.07186766,0.16686501,1.11470911
0.63931966,1.36464727,0.12925003,0.00017210,0.00213474,0.07356827,0.17301044,1.11893507
0.64532266,1.38308699,0.13728823,0.00018118,0.00224108,0.07535927,0.18037213,1.12581836
0.65132566,1.40499331,0.14669398,0.00019138,0.00235552,0.07723715,0.18887230,1.13500340
0.65732866,1.42986824,0.15738183,0.00020262,0.00247527,0.07920272,0.19843294,1.14609594
0.66333167,1.45717930,0.16924953,0.00021479,0.00259758,0.08126084,0.20897602,1.15866872
0.66933467,1.48636694,0.18217921,0.00022779,0.00271978,0.08341980,0.22042326,1.17226811
0.67533767,1.51685212,0.19603884,0.00024154,0.00283926,0.08569041,0.23269532,1.18642173
0.68134067,1.54804426,0.21068371,0.00025591,0.00295359,0.08808494,0.24571065,1.20064682
0.68734367,1.57934928,0.22595822,0.00027078,0.00306047,0.09061570,0.25938392,1.21445937
0.69334667,1.61017765,0.24169765,0.00028605,0.00315781,0.09329369,0.27362428,1.22738362
0.69934967,1.63995230,0.25773011,0.00030157,0.00324374,0.09612699,0.28833344,1.23896159
0.70535268,1.66811618,0.27387856,0.00031722,0.00331666,0.09911934,0.30340387,1.24876257
0.71135568,1.69413952,0.28996291,0.00033285,0.00337526,0.10226874,0.31871713,1.25639185
0.71735868,1.71752637,0.30580219,0.00034832,0.00341854,0.10556628,0.33414265,1.26149876
0.72336168,1.73782063,0.32121678,0.00036347,0.00344580,0.10899526,0.34953696,1.26378346
0.72936468,1.75461139,0.33603073,0.00037814,0.00345670,0.11253068,0.36474374,1.26300238
0.73536768,1.76753754,0.35007410,0.00039215,0.00345120,0.11613911,0.37959451,1.25897216
0.74137069,1.77629190,0.36318546,0.00040535,0.00342959,0.11977908,0.39391032,1.25157200
0.74737369,1.78062460,0.37521437,0.00041755,0.00339246,0.12340187,0.40750440,1.24074444
0.75337669,1.78034614,0.38602397,0.00042859,0.00334066,0.12695280,0.42018557,1.22649454
0.75937969,1.77532984,0.39549354,0.00043830,0.00327529,0.13037291,0.43176264,1.20888782
0.76538269,1.76551394,0.40352103,0.00044653,0.00319767,0.13360101,0.44204941,1.18804689
0.77138569,1.75090320,0.41002546,0.00045312,0.00310926,0.13657594,0.45087019,1.16414712
0.77738869,1.73156994,0.41494911,0.00045795,0.00301169,0.13923901,0.45806560,1.13741144
0.78339170,1.70765442,0.41825932,0.00046093,0.00290664,0.14153648,0.46349830,1.10810465
0.78939470,1.67936429,0.41994988,0.00046196,0.00279587,0.14342185,0.46705840,1.07652712
0.79539770,1.64697296,0.42004179,0.00046101,0.00268113,0.14485798,0.46866823,1.04300833
0.80140070,1.61081669,0.41858331,0.00045806,0.00256417,0.14581887,0.46828619,1.00790015
0.80740370,1.57129015,0.41564921,0.00045314,0.00244667,0.14629091,0.46590936,0.97157003
0.81340670,1.52884026,0.41133912,0.00044629,0.00233024,0.14627368,0.46157479,0.93439414
0.81940970,1.48395844,0.40577499,0.00043761,0.00221642,0.14578018,0.45535926,0.89675062
0.82541271,1.43717105,0.39909776,0.00042723,0.00210661,0.14483643,0.44737751,0.85901285
