energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,4.93403240,0.01359588,0.39564309,0.06367443,2.82025805,1.00422288,1.65269859
-2.59029515,5.01067423,0.01497737,0.38127464,0.06681426,2.90899133,1.02185428,1.64782564
-2.58429215,5.10793086,0.01650247,0.37011325,0.07033318,3.00746027,1.04563476,1.65009286
-2.57828914,5.22314156,0.01816919,0.36208448,0.07419792,3.11386380,1.07487770,1.65886394
-2.57228614,5.35341925,0.01997313,0.35706827,0.07836867,3.22629683,1.10884064,1.67342275
-2.56628314,5.49570811,0.02190718,0.35490294,0.08279928,3.34278670,1.14674094,1.69298761
-2.56028014,5.64683963,0.02396128,0.35538937,0.08743756,3.46132895,1.18777064,1.71672512
-2.55427714,5.80358661,0.02612222,0.35829513,0.09222573,3.57992165,1.23111019,1.74376346
-2.54827414,5.96271448,0.02837352,0.36335875,0.09710099,3.69659816,1.27594087,1.77320546
-2.54227114,6.12102986,0.03069538,0.37029414,0.10199632,3.80945751,1.32145582,1.80414126
-2.53626813,6.27542580,0.03306475,0.37879496,0.10684136,3.91669230,1.36686966,1.83566091
-2.53026513,6.42292358,0.03545550,0.38853932,0.11156354,4.01661349,1.41142667,1.86686679
-2.52426213,6.56071082,0.03783872,0.39919457,0.11608934,4.10767202,1.45440763,1.89688581
-2.51825913,6.68617563,0.04018319,0.41042230,0.12034566,4.18847676,1.49513553,1.92488151
-2.51225613,6.79693671,0.04245589,0.42188358,0.12426138,4.25780888,1.53298020,1.95006574
-2.50625313,6.89086926,0.04462272,0.43324444,0.12776885,4.31463247,1.56736216,1.97170992
-2.50025013,6.96612674,0.04664925,0.44418144,0.13080547,4.35810142,1.59775595,1.98915568
-2.49424712,7.02115837,0.04850157,0.45438743,0.13331521,4.38756300,1.62369300,2.00182463
-2.48824412,7.05472270,0.05014722,0.46357730,0.13525003,4.40255808,1.64476444,2.00922718
-2.48224112,7.06589729,0.05155604,0.47149366,0.13657105,4.40281874,1.66062390,2.01097018
-2.47623812,7.05408493,0.05270113,0.47791228,0.13724968,4.38826350,1.67099047,2.00676326
-2.47023512,7.01901651,0.05355962,0.48264721,0.13726830,4.35899079,1.67565190,1.99642380
-2.46423212,6.96075101,0.05411346,0.48555539,0.13662083,4.31527111,1.67446798,1.97988043
-2.45822911,6.87967286,0.05434997,0.48654059,0.13531286,4.25753846,1.66737410,1.95717503
-2.45222611,6.77648679,0.05426236,0.48555661,0.13336153,4.18638134,1.65438474,1.92846321
-2.44622311,6.65221048,0.05384994,0.48260945,0.13079514,4.10253364,1.63559680,1.89401337
-2.44022011,6.50816477,0.05311822,0.47775854,0.12765238,4.00686574,1.61119227,1.85420423
-2.43421711,6.34596160,0.05207883,0.47111680,0.12398142,3.90037558,1.58144019,1.80952089
-2.42821411,6.16748915,0.05074918,0.46284947,0.11983865,3.78417990,1.54669736,1.76054951
-2.42221111,5.97489415,0.04915198,0.45317180,0.11528743,3.65950518,1.50740748,1.70797046
-2.41620810,5.77056062,0.04731459,0.44234547,0.11039653,3.52767812,1.46409857,1.65255013
-2.41020510,5.55708499,0.04526826,0.43067382,0.10523869,3.39011508,1.41737822,1.59513114
-2.40420210,5.33724689,0.04304725,0.41849599,0.09988899,3.24831029,1.36792665,1.53662116
-2.39819910,5.11397555,0.04068789,0.40618011,0.09442345,3.10382230,1.31648740,1.47798025
-2.39219610,4.89031167,0.03822762,0.39411555,0.08891752,2.95825833,1.26385582,1.42020672
-2.38619310,4.66936479,0.03570404,0.38270447,0.08344482,2.81325656,1.21086540,1.36432168
-2.38019010,4.45426671,0.03315401,0.37235297,0.07807594,2.67046612,1.15837229,1.31135249
-2.37418709,4.24812149,0.03061286,0.36346180,0.07287741,2.53152508,1.10723838,1.26231509
-2.36818409,4.05395313,0.02811362,0.35641708,0.06791089,2.39803684,1.05831346,1.21819586
-2.36218109,3.87465213,0.02568646,0.35158121,0.06323247,2.27154537,1.01241698,1.17993320
-2.35617809,3.71292252,0.02335819,0.34928420,0.05889217,2.15351010,0.97032012,1.14839932
-2.35017509,3.57123099,0.02115200,0.34981563,0.05493360,2.04528139,0.93272867,1.12438286
-2.34417209,3.45176000,0.01908719,0.35341761,0.05139376,1.94807733,0.90026749,1.10857290
-2.33816908,3.35636648,0.01717918,0.36027890,0.04830303,1.86296297,0.87346705,1.10154491
-2.33216608,3.28654811,0.01543953,0.37053032,0.04568518,1.79083283,0.85275259,1.10374928
-2.32616308,3.24341830,0.01387611,0.38424186,0.04355763,1.73239748,0.83843625,1.11550286
-2.32016008,3.22769128,0.01249334,0.40142136,0.04193167,1.68817479,0.83071253,1.13698404
-2.31415708,3.23967794,0.01129250,0.42201500,0.04081282,1.65848634,0.82965716,1.16823159
-2.30815408,3.27929263,0.01027209,0.44590960,0.04020128,1.64345903,0.83522940,1.20914742
-2.30215108,3.34607078,0.00942815,0.47293666,0.04009231,1.64303184,0.84727750,1.25950320
-2.29614807,3.43919656,0.00875469,0.50287800,0.04047678,1.65696744,0.86554720,1.31895061
-2.29014507,3.55753911,0.00824406,0.53547291,0.04134159,1.68486779,0.88969264,1.38703483
-2.28414207,3.69969599,0.00788726,0.57042634,0.04267024,1.72619311,0.91928928,1.46321061
-2.27813907,3.86404136,0.00767430,0.60741810,0.04444323,1.78028316,0.95384816,1.54686020
-2.27213607,4.04877687,0.00759446,0.64611237,0.04663857,1.84637954,0.99283086,1.63731234
-2.26613307,4.25198277,0.00763657,0.68616740,0.04923213,1.92364816,1.03566448,1.73386125
-2.26013007,4.47166672,0.00778920,0.72724472,0.05219803,2.01120056,1.08175617,1.83578485
-2.25412706,4.70580835,0.00804083,0.76901767,0.05550891,2.10811320,1.13050645,1.94236125
-2.24812406,4.95239746,0.00838000,0.81117867,0.05913618,2.21344393,1.18132110,2.05288272
-2.24212106,5.20946463,0.00879546,0.85344504,0.06305017,2.32624510,1.23362115,2.16666666
-2.23611806,5.47510314,0.00927618,0.89556298,0.06722019,2.44557289,1.28685092,2.28306295
-2.23011506,5.74748214,0.00981149,0.93730966,0.07161455,2.57049310,1.34048400,2.40145778
-2.22411206,6.02485119,0.01039107,0.97849329,0.07620055,2.70008345,1.39402729,2.52127372
-2.21810905,6.30553706,0.01100505,1.01895120,0.08094433,2.83343302,1.44702340,2.64196660
-2.21210605,6.58793432,0.01164401,1.05854618,0.08581077,2.96963961,1.49905170,2.76301960
-2.20610305,6.87049129,0.01229901,1.09716122,0.09076331,3.10780584,1.54972833,2.88393524
-2.20010005,7.15169367,0.01296161,1.13469309,0.09576381,3.24703503,1.59870578,3.00422618
-2.19409705,7.43004779,0.01362392,1.17104517,0.10077244,3.38642781,1.64567228,3.12340573
-2.18809405,7.70406581,0.01427858,1.20612003,0.10574755,3.52508039,1.69035141,3.24097902
-2.18209105,7.97225483,0.01491880,1.23981217,0.11064572,3.66208529,1.73250230,3.35643561
-2.17608804,8.23311138,0.01553840,1.27200156,0.11542184,3.79653506,1.77192043,3.46924453
-2.17008504,8.48512270,0.01613177,1.30254830,0.12002930,3.92752933,1.80843928,3.57885203
-2.16408204,8.72677535,0.01669390,1.33128887,0.12442038,4.05418528,1.84193264,3.68468277
-2.15807904,8.95657133,0.01722041,1.35803433,0.12854671,4.17565131,1.87231741,3.78614436
-2.15207604,9.17305123,0.01770750,1.38257058,0.13235995,4.29112342,1.89955677,3.88263529
-2.14607304,9.37482353,0.01815197,1.40466084,0.13581260,4.39986363,1.92366315,3.97355596
-2.14007004,9.56059852,0.01855118,1.42405031,0.13885892,4.50121957,1.94470088,4.05832223
-2.13406703,9.72922533,0.01890305,1.44047292,0.14145604,4.59464429,1.96278802,4.13638094
-2.12806403,9.87972989,0.01920601,1.45365974,0.14356511,4.67971523,1.97809707,4.20722642
-2.12206103,10.01135200,0.01945900,1.46334894,0.14515254,4.75615143,1.99085433,4.27041739
-2.11605803,10.12357937,0.01966140,1.46929660,0.14619124,4.82382795,2.00133788,4.32559313
-2.11005503,10.21617707,0.01981304,1.47128806,0.14666186,4.88278695,2.00987389,4.37248829
-2.10405203,10.28921055,0.01991416,1.46914906,0.14655391,4.93324451,2.01683167,4.41094553
-2.09804902,10.34306130,0.01996537,1.46275637,0.14586676,4.97559317,2.02261738,4.44092537
-2.09204602,10.37843420,0.01996767,1.45204718,0.14461048,5.01039968,2.02766690,4.46251287
-2.08604302,10.39635609,0.01992245,1.43702684,0.14280635,5.03839813,2.03243803,4.47592070
-2.08004002,10.39816555,0.01983147,1.41777456,0.14048722,5.06047854,2.03740257,4.48148868
-2.07403702,10.38549410,0.01969692,1.39444676,0.13769740,5.07767129,2.04303842,4.47967955
-2.06803402,10.36023922,0.01952143,1.36727777,0.13449237,5.09112759,2.04982220,4.47107130
-2.06203102,10.32453000,0.01930811,1.33657795,0.13093797,5.10209663,2.05822243,4.45634616
-2.05602801,10.28068598,0.01906065,1.30272908,0.12710939,5.11189962,2.06869344,4.43627670
-2.05002501,10.23117023,0.01878330,1.26617726,0.12308976,5.12190133,2.08166992,4.41170920
-2.04402201,10.17853731,0.01848102,1.22742352,0.11896839,5.13347936,2.09756202,4.38354479
-2.03801901,10.12537700,0.01815946,1.18701243,0.11483887,5.14799167,2.11675058,4.35271874
-2.03201601,10.07425474,0.01782509,1.14551918,0.11079681,5.16674256,2.13958226,4.32017823
-2.02601301,10.02764937,0.01748521,1.10353544,0.10693760,5.19094766,2.16636414,4.28685902
-2.02001001,9.98788940,0.01714801,1.06165464,0.10335398,5.22169831,2.19735741,4.25366142
-2.01400700,9.95708872,0.01682259,1.02045694,0.10013361,5.25992594,2.23276979,4.22142613
-2.00800400,9.93708307,0.01651900,0.98049457,0.09735679,5.30636721,2.27274671,4.19091031
-2.00200100,9.92936893,0.01624824,0.94227781,0.09509428,5.36153083,2.31736100,4.16276459
-1.99599800,9.93504652,0.01602226,0.90626222,0.09340532,5.42566720,2.36660162,4.13751163
-1.98999500,9.95476921,0.01585394,0.87283721,0.09233603,5.49874224,2.42036162,4.11552718
-1.98399200,9.98870158,0.01575710,0.84231666,0.09191800,5.58041679,2.47842617,4.09702416
-1.97798899,10.03648872,0.01574642,0.81493145,0.09216751,5.67003326,2.54046159,4.08204097
-1.97198599,10.09723931,0.01583746,0.79082450,0.09308495,5.76661098,2.60600626,4.07043469
-1.96598299,10.16952468,0.01604658,0.77004813,0.09465491,5.86885161,2.67446461,4.06188000
-1.95997999,10.25139597,0.01639092,0.75256415,0.09684661,5.97515593,2.74510533,4.05587448
-1.95397699,10.34042068,0.01688830,0.73824642,0.09961492,6.08365244,2.81706466,4.05175075
-1.94797399,10.43373913,0.01755716,0.72688610,0.10290175,6.19223825,2.88935561,4.04869553
-1.94197099,10.52814047,0.01841645,0.71819931,0.10663793,6.29863162,2.96088359,4.04577543
-1.93596798,10.62015666,0.01948541,0.71183700,0.11074542,6.40043505,3.03046850,4.04196890
-1.92996498,10.70617179,0.02078340,0.70739689,0.11513980,6.49520717,3.09687298,4.03620337
-1.92396198,10.78254301,0.02232955,0.70443704,0.11973305,6.58054078,3.15883606,4.02739615
-1.91795898,10.84572813,0.02414242,0.70249067,0.12443631,6.65414392,3.21511104,4.01449750
-1.91195598,10.89241459,0.02623945,0.70108168,0.12916273,6.71392055,3.26450594,3.99653376
-1.90595298,10.91964356,0.02863641,0.69974050,0.13383019,6.75804684,3.30592484,3.97264869
-1.89994997,10.92492324,0.03134667,0.69801959,0.13836373,6.78503946,3.33840783,3.94214063
-1.89394697,10.90632535,0.03438039,0.69550799,0.14269775,6.79381206,3.36116769,3.90449378
-1.88794397,10.86255970,0.03774360,0.69184460,0.14677764,6.78371711,3.37362118,3.85940162
-1.88194097,10.79302269,0.04143729,0.68672943,0.15056107,6.75457039,3.37541319,3.80678130
-1.87593797,10.69781702,0.04545641,0.67993258,0.15401857,6.70665689,3.36643236,3.74677808
-1.86993497,10.57774131,0.04978893,0.67130053,0.15713369,6.64071751,3.34681720,3.67975957
-1.86393197,10.43425037,0.05441497,0.66075956,0.15990243,6.55791715,3.31695226,3.60630003
-1.85792896,10.26938818,0.05930610,0.64831622,0.16233231,6.45979597,3.27745456,3.52715572
-1.85192596,10.08569762,0.06442483,0.63405482,0.16444084,6.34820635,3.22915103,3.44323277
-1.84592296,9.88611210,0.06972436,0.61813224,0.16625366,6.22523919,3.17304797,3.35554931
-1.83991996,9.67383529,0.07514873,0.60077022,0.16780248,6.09314341,3.11029456,3.26519436
-1.83391696,9.45221591,0.08063324,0.58224557,0.16912275,5.95424328,3.04214202,3.17328566
-1.82791396,9.22462444,0.08610537,0.56287890,0.17025141,5.81085779,2.96990083,3.08092898
-1.82191096,8.99433849,0.09148605,0.54302208,0.17122469,5.66522647,2.89489808,2.98918116
-1.81590795,8.76444266,0.09669140,0.52304543,0.17207614,5.51944502,2.81843711,2.89901883
-1.80990495,8.53774761,0.10163476,0.50332473,0.17283497,5.37541393,2.74176122,2.81131435
-1.80390195,8.31673171,0.10622905,0.48422888,0.17352477,5.23480188,2.66602288,2.72681999
-1.79789895,8.10350686,0.11038943,0.46610859,0.17416262,5.09902490,2.59225974,2.64616073
-1.79189595,7.89980856,0.11403597,0.44928632,0.17475868,4.96924116,2.52137778,2.56983551
-1.78589295,7.70700861,0.11709637,0.43404801,0.17531621,4.84636034,2.45414180,2.49822625
-1.77988994,7.52614737,0.11950860,0.42063657,0.17583194,4.73106551,2.39117301,2.43161318
-1.77388694,7.35798148,0.12122325,0.40924738,0.17629682,4.62384481,2.33295287,2.37019512
-1.76788394,7.20304192,0.12220555,0.40002564,0.17669702,4.52502972,2.27983207,2.31411253
-1.76188094,7.06169699,0.12243688,0.39306566,0.17701514,4.43483660,2.23204365,2.26347136
-1.75587794,6.93421471,0.12191577,0.38841170,0.17723145,4.35340769,2.18971844,2.21836572
-1.74987494,6.82081946,0.12065831,0.38606034,0.17732525,4.28084874,2.15290183,2.17889738
-1.74387194,6.72173828,0.11869782,0.38596400,0.17727607,4.21726009,2.12157022,2.14519052
-1.73786893,6.63723330,0.11608401,0.38803535,0.17706481,4.16275911,2.09564608,2.11740051
-1.73186593,6.56761784,0.11288144,0.39215225,0.17667466,4.11749252,2.07501068,2.09571592
-1.72586293,6.51325498,0.10916745,0.39816307,0.17609187,4.08163760,2.05951373,2.08035348
-1.71985993,6.47453861,0.10502965,0.40589190,0.17530618,4.05539264,2.04897954,2.07154614
-1.71385693,6.45185839,0.10056309,0.41514368,0.17431112,4.03895705,2.04320957,2.06952500
-1.70785393,6.44555092,0.09586711,0.42570878,0.17310403,4.03250287,2.04198148,2.07449612
-1.70185093,6.45584053,0.09104217,0.43736710,0.17168582,4.03613952,2.04504520,2.08661382
-1.69584792,6.48277375,0.08618672,0.44989152,0.17006065,4.04987438,2.05211644,2.10595200
-1.68984492,6.52615200,0.08139417,0.46305065,0.16823537,4.07357180,2.06286867,2.13247555
-1.68384192,6.58546716,0.07675022,0.47661095,0.16621888,4.10691364,2.07692424,2.16601374
-1.67783892,6.65984478,0.07233045,0.49033828,0.16402146,4.14936394,2.09384576,2.20623734
-1.67183592,6.74799928,0.06819848,0.50399908,0.16165399,4.20014063,2.11312871,2.25264137
-1.66583292,6.84820471,0.06440456,0.51736116,0.15912730,4.25819645,2.13419609,2.30453477
-1.65982991,6.95828444,0.06098472,0.53019450,0.15645147,4.32221111,2.15639616,2.36103807
-1.65382691,7.07562150,0.05796044,0.54227209,0.15363529,4.39059593,2.17900375,2.42108987
-1.64782391,7.19719082,0.05533890,0.55337110,0.15068587,4.46151179,2.20122582,2.48346215
-1.64182091,7.31961314,0.05311364,0.56327443,0.14760830,4.53290031,2.22221146,2.54678428
-1.63581791,7.43922933,0.05126574,0.57177287,0.14440559,4.60252775,2.24106636,2.60957490
-1.62981491,7.55219276,0.04976533,0.57866781,0.14107875,4.66804005,2.25687166,2.67028054
-1.62381191,7.65457621,0.04857339,0.58377465,0.13762701,4.72702727,2.26870645,2.72731943
-1.61780890,7.74248914,0.04764380,0.58692669,0.13404828,4.77709472,2.27567332,2.77912857
-1.61180590,7.81220028,0.04692547,0.58797956,0.13033974,4.81593789,2.27692605,2.82421203
-1.60580290,7.86026031,0.04636456,0.58681581,0.12649850,4.84141790,2.27169799,2.86118837
-1.59979990,7.88361895,0.04590662,0.58334957,0.12252246,4.85163412,2.25933021,2.88883492
-1.59379690,7.87973136,0.04549862,0.57753102,0.11841106,4.84499068,2.23929770,2.90612704
-1.58779390,7.84664889,0.04509081,0.56935023,0.11416621,4.82025374,2.21123269,2.91227058
-1.58179090,7.78308997,0.04463830,0.55884029,0.10979299,4.77659700,2.17494341,2.90672620
-1.57578789,7.68848812,0.04410242,0.54607944,0.10530037,4.71363323,2.13042769,2.88922443
-1.56978489,7.56301495,0.04345168,0.53119184,0.10070176,4.63143059,2.07788026,2.85977124
-1.56378189,7.40757738,0.04266246,0.51434705,0.09601535,4.53051298,2.01769331,2.81864386
-1.55777889,7.22378949,0.04171929,0.49575798,0.09126428,4.41184466,1.95045029,2.76637752
-1.55177589,7.01392079,0.04061487,0.47567751,0.08647660,4.27680002,1.87691282,2.70374392
-1.54577289,6.78082360,0.03934976,0.45439358,0.08168498,4.12712018,1.79800141,2.63172263
-1.53976988,6.52784334,0.03793177,0.43222323,0.07692625,3.96485862,1.71477081,2.55146718
-1.53376688,6.25871594,0.03637514,0.40950559,0.07224076,3.79231848,1.62838089,2.46426730
-1.52776388,5.97745734,0.03469954,0.38659421,0.06767155,3.61198453,1.54006446,2.37150924
-1.52176088,5.68824971,0.03292895,0.36384902,0.06326341,3.42645286,1.45109341,2.27463580
-1.51575788,5.39532937,0.03109043,0.34162825,0.05906195,3.23836125,1.36274460,2.17510781
-1.50975488,5.10288052,0.02921294,0.32028060,0.05511255,3.05032299,1.27626692,2.07436818
-1.50375188,4.81493849,0.02732611,0.30013801,0.05145937,2.86486648,1.19285076,1.97380987
-1.49774887,4.53530561,0.02545916,0.28150925,0.04814443,2.68438260,1.11360122,1.87474845
-1.49174587,4.26748149,0.02363988,0.26467454,0.04520672,2.51108108,1.03951571,1.77839967
-1.48574287,4.01460906,0.02189379,0.24988133,0.04268153,2.34695680,0.97146684,1.68586235
-1.47973987,3.77943670,0.02024344,0.23734134,0.04059977,2.19376610,0.91019085,1.59810634
-1.47373687,3.56429579,0.01870790,0.22722880,0.03898753,2.05301294,0.85628171,1.51596530
-1.46773387,3.37109269,0.01730242,0.21967994,0.03786568,1.92594411,0.81019077,1.44013376
-1.46173087,3.20131348,0.01603826,0.21479345,0.03724962,1.81355243,0.77223154,1.37116779
-1.45572786,3.05603929,0.01492266,0.21263199,0.03714913,1.71658657,0.74258904,1.30948871
-1.44972486,2.93597005,0.01395898,0.21322425,0.03756825,1.63556617,0.72133289,1.25538900
-1.44372186,2.84145441,0.01314694,0.21656772,0.03850521,1.57080055,0.70843338,1.20903986
-1.43771886,2.77252342,0.01248292,0.22263163,0.03995246,1.52240965,0.70377946,1.17049980
-1.43171586,2.72892619,0.01196039,0.23136006,0.04189661,1.49034589,0.70719786,1.13972374
-1.42571286,2.71016543,0.01157035,0.24267505,0.04431839,1.47441576,0.71847218,1.11657234
-1.41970985,2.71553172,0.01130177,0.25647935,0.04719270,1.47430013,0.73736124,1.10082118
-1.41370685,2.74413520,0.01114205,0.27265906,0.05048855,1.48957264,0.76361575,1.09216961
-1.40770385,2.79493401,0.01107751,0.29108566,0.05416906,1.51971572,0.79699266,1.09024936
-1.40170085,2.86675899,0.01109375,0.31161781,0.05819151,1.56413391,0.83726663,1.09463273
-1.39569785,2.95833464,0.01117610,0.33410259,0.06250745,1.62216443,0.88423801,1.10484052
-1.38969485,3.06829639,0.01130991,0.35837644,0.06706290,1.69308521,0.93773727,1.12034979
-1.38369185,3.19520451,0.01148089,0.38426575,0.07179865,1.77612047,0.99762550,1.14060166
-1.37768884,3.33755530,0.01167536,0.41158724,0.07665074,1.87044437,1.06379115,1.16500915
-1.37168584,3.49379009,0.01188043,0.44014821,0.08155115,1.97518297,1.13614311,1.19296537
-1.36568284,3.66230268,0.01208424,0.46974674,0.08642858,2.08941508,1.21460034,1.22385214
-1.35967984,3.84144611,0.01227606,0.50017197,0.09120955,2.21217232,1.29907877,1.25704908
-1.35367684,4.02953920,0.01244642,0.53120455,0.09581960,2.34243900,1.38947570,1.29194328
-1.34767384,4.22487362,0.01258717,0.56261729,0.10018469,2.47915200,1.48565268,1.32793966
-1.34167084,4.42572197,0.01269159,0.59417608,0.10423280,2.62120131,1.58741754,1.36447180
-1.33566783,4.63034728,0.01275437,0.62564112,0.10789552,2.76743129,1.69450643,1.40101326
-1.32966483,4.83701431,0.01277169,0.65676843,0.11110974,2.91664317,1.80656684,1.43708920
-1.32366183,5.04400271,0.01274118,0.68731174,0.11381936,3.06759899,1.92314244,1.47228808
-1.31765883,5.24962222,0.01266192,0.71702450,0.11597681,3.21902706,2.04366076,1.50627311
-1.31165583,5.45222973,0.01253439,0.74566222,0.11754450,3.36962936,2.16742434,1.53879315
-1.30565283,5.65024794,0.01236044,0.77298500,0.11849601,3.51809074,2.29360629,1.56969259
-1.29964982,5.84218540,0.01214320,0.79876004,0.11881697,3.66309014,2.42125070,1.59891983
-1.29364682,6.02665719,0.01188697,0.82276437,0.11850566,3.80331368,2.54927828,1.62653374
-1.28764382,6.20240577,0.01159715,0.84478750,0.11757323,3.93746962,2.67649758,1.65270787
-1.28164082,6.36832112,0.01128007,0.86463403,0.11604349,4.06430483,2.80162145,1.67773148
-1.27563782,6.52345929,0.01094283,0.88212620,0.11395234,4.18262254,2.92328873,1.70200740
-1.26963482,6.66705843,0.01059318,0.89710627,0.11134685,4.29130092,3.04009033,1.72604591
-1.26363182,6.79855120,0.01023929,0.90943878,0.10828391,4.38931188,3.15059917,1.75045445
-1.25762881,6.91757255,0.00988960,0.91901250,0.10482867,4.47573943,3.25340273,1.77592298
-1.25162581,7.02396204,0.00955258,0.92574223,0.10105266,4.54979702,3.34713718,1.80320474
-1.24562281,7.11775962,0.00923655,0.92957019,0.09703179,4.61084284,3.43052168,1.83309265
-1.23961981,7.19919447,0.00894946,0.93046711,0.09284419,4.65839258,3.50239166,1.86639152
-1.23361681,7.26866645,0.00869871,0.92843297,0.08856804,4.69212870,3.56172942,1.90388662
-1.22761381,7.32672021,0.00849094,0.92349718,0.08427950,4.71190577,3.60769117,1.94630948
-1.22161081,7.37401238,0.00833188,0.91571843,0.08005066,4.71775133,3.63962903,1.99430167
-1.21560780,7.41127274,0.00822614,0.90518392,0.07594777,4.70986199,3.65710736,2.04837812
-1.20960480,7.43926078,0.00817714,0.89200815,0.07202964,4.68859486,3.65991255,2.10889126
-1.20360180,7.45871943,0.00818693,0.87633114,0.06834643,4.65445439,3.64805609,2.17599756
-1.19759880,7.47032810,0.00825619,0.85831622,0.06493860,4.60807525,3.62177085,2.24962845
-1.19159580,7.47465774,0.00838411,0.83814729,0.06183642,4.55020195,3.58150075,2.32946701
-1.18559280,7.47213033,0.00856846,0.81602580,0.05905962,4.48166611,3.52788462,2.41493249
-1.17958979,7.46298564,0.00880557,0.79216733,0.05661758,4.40336260,3.46173486,2.50517379
-1.17358679,7.44725775,0.00909044,0.76679806,0.05450972,4.31622564,3.38401222,2.59907339
-1.16758379,7.42476333,0.00941688,0.74015116,0.05272627,4.22120621,3.29579766,2.69526230
-1.16158079,7.39510337,0.00977762,0.71246317,0.05124931,4.11925172,3.19826277,2.79214659
-1.15557779,7.35767928,0.01016459,0.68397061,0.05005400,4.01128915,3.09263991,2.88794494
-1.14957479,7.31172322,0.01056909,0.65490681,0.04911001,3.89821220,2.98019329,2.98073676
-1.14357179,7.25634211,0.01098206,0.62549916,0.04838307,3.78087301,2.86219214,3.06851911
-1.13756878,7.19057337,0.01139441,0.59596674,0.04783661,3.66007859,2.73988668,3.14927068
-1.13156578,7.11344991,0.01179725,0.56651842,0.04743331,3.53659167,2.61448764,3.22102016
-1.12556278,7.02407109,0.01218218,0.53735145,0.04713665,3.41113551,2.48714970,3.28191628
-1.11955978,6.92167581,0.01254160,0.50865049,0.04691239,3.28440177,2.35895890,3.33029638
-1.11355678,6.80571352,0.01286891,0.48058699,0.04672977,3.15706046,2.23092397,3.36475028
-1.10755378,6.67590898,0.01315872,0.45331892,0.04656261,3.02977065,2.10397119,3.38417649
-1.10155078,6.53231677,0.01340704,0.42699069,0.04639006,2.90319081,1.97894235,3.38782804
-1.09554777,6.37536194,0.01361134,0.40173321,0.04619725,2.77798742,1.85659511,3.37534542
-1.08954477,6.20586404,0.01377064,0.37766391,0.04597547,2.65484092,1.73760514,3.34677521
-1.08354177,6.02504268,0.01388546,0.35488672,0.04572224,2.53444794,1.62256932,3.30257326
-1.07753877,5.83450355,0.01395776,0.33349189,0.04544099,2.41751943,1.51200940,3.24359214
-1.07153577,5.63620540,0.01399080,0.31355558,0.04514065,2.30477427,1.40637558,3.17105364
-1.06553277,5.43240914,0.01398895,0.29513925,0.04483484,2.19692859,1.30604959,3.08650742
-1.05952976,5.22561156,0.01395750,0.27828889,0.04454110,2.09468114,1.21134699,2.99177798
-1.05352676,5.01846673,0.01390234,0.26303402,0.04427979,1.99869550,1.12251862,2.88890230
-1.04752376,4.81369909,0.01382975,0.24938668,0.04407311,1.90958023,1.03975120,2.78006123
-1.04152076,4.61401251,0.01374609,0.23734045,0.04394391,1.82786798,0.96316735,2.66750763
-1.03551776,4.42199959,0.01365754,0.22686957,0.04391464,1.75399496,0.89282509,2.55349444
-1.02951476,4.24005570,0.01356985,0.21792836,0.04400634,1.68828209,0.82871746,2.44020572
-1.02351176,4.07030143,0.01348812,0.21045105,0.04423762,1.63091891,0.77077231,2.32969325
-1.01750875,3.91451697,0.01341665,0.20435203,0.04462391,1.58195144,0.71885294,2.22382105
-1.01150575,3.77409088,0.01335880,0.19952676,0.04517674,1.54127474,0.67275962,2.12421950
-1.00550275,3.64998494,0.01331688,0.19585322,0.04590325,1.50863070,0.63223255,2.03225014
-0.99949975,3.54271592,0.01329218,0.19319406,0.04680578,1.48361138,0.59695607,1.94898186
-0.99349675,3.45235422,0.01328491,0.19139936,0.04788170,1.46566772,0.56656459,1.87517830
-0.98749375,3.37853843,0.01329431,0.19030989,0.04912331,1.45412340,0.54064981,1.81129615
-0.98149075,3.32050427,0.01331873,0.18976088,0.05051800,1.44819317,0.51876936,1.75749321
-0.97548774,3.27712596,0.01335570,0.18958612,0.05204837,1.44700478,0.50045648,1.71364523
-0.96948474,3.24696727,0.01340212,0.18962219,0.05369263,1.44962366,0.48523043,1.67936992
-0.96348174,3.22833997,0.01345437,0.18971276,0.05542496,1.45507929,0.47260736,1.65405675
-0.95747874,3.21936677,0.01350844,0.18971267,0.05721607,1.46239200,0.46211114,1.63690098
-0.95147574,3.21804626,0.01356011,0.18949171,0.05903374,1.47059950,0.45328381,1.62694042
-0.94547274,3.22231761,0.01360505,0.18893793,0.06084350,1.47878186,0.44569528,1.62309381
-0.93946973,3.23012292,0.01363893,0.18796026,0.06260930,1.48608432,0.43895191,1.62419951
-0.93346673,3.23946565,0.01365756,0.18649049,0.06429428,1.49173720,0.43270369,1.62905364
-0.92746373,3.24846365,0.01365698,0.18448444,0.06586153,1.49507241,0.42664989,1.63644687
-0.92146073,3.25539599,0.01363350,0.18192219,0.06727495,1.49553615,0.42054294,1.64519923
-0.91545773,3.25874268,0.01358382,0.17880768,0.06850001,1.49269773,0.41419043,1.65419230
-0.90945473,3.25721693,0.01350505,0.17516729,0.06950466,1.48625435,0.40745542,1.66239850
-0.90345173,3.24978971,0.01339482,0.17104789,0.07026007,1.47603199,0.40025494,1.66890690
-0.89744872,3.23570622,0.01325124,0.16651413,0.07074141,1.46198254,0.39255690,1.67294509
