energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.31765883,1.50319308,0.01425333,0.25321542,0.33111163,0.39870762,0.05845030,0.16300107,0.19368977,0.62339329
1.32366183,1.59301879,0.01622156,0.26256961,0.35531865,0.42213143,0.06231713,0.17390252,0.20441143,0.66409974
1.32966483,1.68673140,0.01837416,0.27207091,0.38043192,0.44773931,0.06648071,0.18533041,0.21595371,0.70553689
1.33566783,1.78380837,0.02070164,0.28171235,0.40629382,0.47548069,0.07093546,0.19722590,0.22825665,0.74734206
1.34167084,1.88367393,0.02318994,0.29148894,0.43274004,0.50525573,0.07566800,0.20952268,0.24124600,0.78916242
1.34767384,1.98569687,0.02582023,0.30139626,0.45959981,0.53691065,0.08065645,0.22214613,0.25483187,0.83065926
1.35367684,2.08918972,0.02856879,0.31142881,0.48669651,0.57023470,0.08587000,0.23501267,0.26890794,0.87151179
1.35967984,2.19340971,0.03140713,0.32157826,0.51384840,0.60495913,0.09126878,0.24802929,0.28335135,0.91142037
1.36568284,2.29756216,0.03430227,0.33183156,0.54086992,0.64075834,0.09680396,0.26109346,0.29802335,0.95010933
1.37168584,2.40080646,0.03721725,0.34216915,0.56757340,0.67725352,0.10241824,0.27409342,0.31277077,0.98732919
1.37768884,2.50226513,0.04011183,0.35256341,0.59377129,0.71401870,0.10804671,0.28690888,0.32742846,1.02285857
1.38369185,2.60103575,0.04294339,0.36297728,0.61927904,0.75058931,0.11361804,0.29941231,0.34182252,1.05650551
1.38969485,2.69620595,0.04566801,0.37336342,0.64391835,0.78647299,0.11905593,0.31147068,0.35577441,1.08810847
1.39569785,2.78687084,0.04824170,0.38366386,0.66752088,0.82116236,0.12428098,0.32294772,0.36910569,1.11753685
1.40170085,2.87215261,0.05062169,0.39381017,0.68993215,0.85414928,0.12921271,0.33370664,0.38164331,1.14469096
1.40770385,2.95122137,0.05276775,0.40372439,0.71101554,0.88494021,0.13377178,0.34361316,0.39322519,1.16950156
1.41370685,3.02331649,0.05464355,0.41332047,0.73065603,0.91307184,0.13788229,0.35253887,0.40370576,1.19192870
1.41970985,3.08776727,0.05621788,0.42250642,0.74876351,0.93812646,0.14147411,0.36036461,0.41296135,1.21196008
1.42571286,3.14401215,0.05746575,0.43118687,0.76527549,0.95974629,0.14448511,0.36698393,0.42089497,1.22960855
1.43171586,3.19161509,0.05836929,0.43926618,0.78015879,0.97764608,0.14686314,0.37230631,0.42744030,1.24490912
1.43771886,3.23027844,0.05891840,0.44665167,0.79341024,0.99162337,0.14856783,0.37625998,0.43256461,1.25791512
1.44372186,3.25985124,0.05911114,0.45325706,0.80505614,1.00156585,0.14957191,0.37879438,0.43627039,1.26869399
1.44972486,3.28033257,0.05895382,0.45900580,0.81515040,1.00745535,0.14986223,0.37988195,0.43859559,1.27732241
1.45572786,3.29186939,0.05846073,0.46383402,0.82377155,1.00936831,0.14944012,0.37951916,0.43961234,1.28388126
1.46173087,3.29474895,0.05765364,0.46769322,0.83101843,1.00747241,0.14832144,0.37772691,0.43942418,1.28845051
1.46773387,3.28938596,0.05656099,0.47055211,0.83700502,1.00201978,0.14653595,0.37455003,0.43816185,1.29110423
1.47373687,3.27630503,0.05521681,0.47239790,0.84185448,0.99333670,0.14412628,0.37005607,0.43597788,1.29190620
1.47973987,3.25611932,0.05365953,0.47323664,0.84569270,0.98181049,0.14114644,0.36433340,0.43304012,1.29090612
1.48574287,3.22950620,0.05193055,0.47309271,0.84864176,0.96787406,0.13765989,0.35748858,0.42952457,1.28813703
1.49174587,3.19718147,0.05007286,0.47200748,0.85081361,0.95198886,0.13373742,0.34964338,0.42560787,1.28361386
1.49774887,3.15987304,0.04812954,0.47003710,0.85230436,0.93462700,0.12945469,0.34093130,0.42145973,1.27733347
1.50375188,3.11829582,0.04614246,0.46724963,0.85318936,0.91625340,0.12488982,0.33149399,0.41723578,1.26927625
1.50975488,3.07312872,0.04415093,0.46372169,0.85351961,0.89730882,0.12012087,0.32147755,0.41307122,1.25940924
1.51575788,3.02499521,0.04219072,0.45953475,0.85331951,0.87819441,0.11522351,0.31102898,0.40907547,1.24769072
1.52176088,2.97444816,0.04029313,0.45477121,0.85258624,0.85925877,0.11026887,0.30029287,0.40532830,1.23407615
1.52776388,2.92195992,0.03848442,0.44951083,0.85129080,0.84078776,0.10532168,0.28940852,0.40187744,1.21852510
1.53376688,2.86791781,0.03678545,0.44382728,0.84938078,0.82299775,0.10043883,0.27850748,0.39873801,1.20100896
1.53976988,2.81262542,0.03521162,0.43778539,0.84678470,0.80603241,0.09566825,0.26771170,0.39589367,1.18151898
1.54577289,2.75630926,0.03377301,0.43143914,0.84341791,0.78996324,0.09104829,0.25713223,0.39329953,1.16007415
1.55177589,2.69913062,0.03247489,0.42483048,0.83918962,0.77479364,0.08660752,0.24686857,0.39088662,1.13672873
1.55777889,2.64120154,0.03131825,0.41798908,0.83401095,0.76046621,0.08236497,0.23700851,0.38856774,1.11157872
1.56378189,2.58260422,0.03030067,0.41093314,0.82780358,0.74687300,0.07833068,0.22762857,0.38624441,1.08476721
1.56978489,2.52341249,0.02941724,0.40367099,0.82050860,0.73386793,0.07450672,0.21879481,0.38381451,1.05648798
1.57578789,2.46371429,0.02866148,0.39620357,0.81209513,0.72128081,0.07088833,0.21056399,0.38118029,1.02698743
1.58179090,2.40363366,0.02802642,0.38852750,0.80256838,0.70893217,0.06746534,0.20298496,0.37825633,0.99656447
1.58779390,2.34335106,0.02750552,0.38063856,0.79197666,0.69664822,0.06422367,0.19610016,0.37497702,0.96556838
1.59379690,2.28312088,0.02709356,0.37253537,0.78041695,0.68427491,0.06114689,0.18994709,0.37130318,0.93439477
1.59979990,2.22328494,0.02678740,0.36422293,0.76803875,0.67169074,0.05821766,0.18455971,0.36722757,0.90347966
1.60580290,2.16428137,0.02658652,0.35571588,0.75504594,0.65881735,0.05541916,0.17996964,0.36277892,0.87329191
1.61180590,2.10664807,0.02649346,0.34704116,0.74169634,0.64562763,0.05273625,0.17620713,0.35802427,0.84432443
1.61780890,2.05102069,0.02651391,0.33823992,0.72829901,0.63215086,0.05015644,0.17330173,0.35306965,0.81708429
1.62381191,1.99812490,0.02665667,0.32936850,0.71520917,0.61847465,0.04767062,0.17128263,0.34805888,0.79208220
1.62981491,1.94876332,0.02693332,0.32049845,0.70282087,0.60474376,0.04527354,0.17017874,0.34317064,0.76982187
1.63581791,1.90379768,0.02735769,0.31171556,0.69155760,0.59115579,0.04296391,0.17001848,0.33861395,0.75078932
1.64182091,1.86412688,0.02794514,0.30311786,0.68186102,0.57795404,0.04074440,0.17082929,0.33462219,0.73544280
1.64782391,1.83066187,0.02871164,0.29481282,0.67417832,0.56541801,0.03862124,0.17263702,0.33144599,0.72420337
1.65382691,1.80429852,0.02967271,0.28691376,0.66894847,0.55385191,0.03660376,0.17546509,0.32934522,0.71744656
1.65982991,1.78588938,0.03084234,0.27953588,0.66658797,0.54357189,0.03470365,0.17933360,0.32858042,0.71549513
1.66583292,1.77621560,0.03223183,0.27279179,0.66747646,0.53489250,0.03293421,0.18425838,0.32940401,0.71861315
1.67183592,1.77595998,0.03384867,0.26678717,0.67194286,0.52811305,0.03130946,0.19024994,0.33205157,0.72700132
1.67783892,1.78568208,0.03569547,0.26161640,0.68025238,0.52350453,0.02984326,0.19731253,0.33673351,0.74079359
1.68384192,1.80579621,0.03776912,0.25735869,0.69259496,0.52129751,0.02854849,0.20544301,0.34362739,0.76005485
1.68984492,1.83655290,0.04006006,0.25407463,0.70907558,0.52167163,0.02743623,0.21462988,0.35287104,0.78477972
1.69584792,1.87802446,0.04255180,0.25180352,0.72970673,0.52474701,0.02651512,0.22485211,0.36455687,0.81489215
1.70185093,1.93009465,0.04522075,0.25056142,0.75440332,0.53057789,0.02579080,0.23607805,0.37872714,0.85024566
1.70785393,1.99245299,0.04803632,0.25034006,0.78298036,0.53914863,0.02526551,0.24826423,0.39537075,0.89062423
1.71385693,2.06459337,0.05096130,0.25110664,0.81515336,0.55037218,0.02493784,0.26135410,0.41442112,0.93574357
1.71985993,2.14581720,0.05395258,0.25280446,0.85054156,0.56409107,0.02480264,0.27527686,0.43575560,0.98525278
1.72586293,2.23524077,0.05696213,0.25535438,0.88867402,0.58008066,0.02485113,0.28994617,0.45919604,1.03873652
1.73186593,2.33180675,0.05993823,0.25865697,0.92899821,0.59805454,0.02507104,0.30525914,0.48451076,1.09571759
1.73786893,2.43429961,0.06282686,0.26259533,0.97089120,0.61767185,0.02544703,0.32109538,0.51141772,1.15566021
1.74387194,2.54136474,0.06557329,0.26703841,1.01367282,0.63854621,0.02596109,0.33731650,0.53958881,1.21797420
1.74987494,2.65153108,0.06812368,0.27184475,1.05662081,0.66025590,0.02659308,0.35376596,0.56865529,1.28202020
1.75587794,2.76323701,0.07042676,0.27686652,1.09898727,0.68235493,0.02732137,0.37026960,0.59821418,1.34711634
1.76188094,2.87485925,0.07243536,0.28195372,1.14001621,0.70438480,0.02812346,0.38663681,0.62783555,1.41254645
1.76788394,2.98474437,0.07410783,0.28695846,1.17896156,0.72588635,0.02897665,0.40266250,0.65707057,1.47757005
1.77388694,3.09124256,0.07540932,0.29173911,1.21510532,0.74641165,0.02985869,0.41812998,0.68546025,1.54143427
1.77988994,3.19274299,0.07631273,0.29616436,1.24777522,0.76553538,0.03074846,0.43281469,0.71254461,1.60338748
1.78589295,3.28771015,0.07679939,0.30011692,1.27636149,0.78286550,0.03162651,0.44648879,0.73787218,1.66269475
1.79189595,3.37472024,0.07685954,0.30349693,1.30033219,0.79805296,0.03247559,0.45892646,0.76100960,1.71865451
1.79789895,3.45249661,0.07649231,0.30622474,1.31924674,0.81080018,0.03328115,0.46990983,0.78155119,1.77061613
1.80390195,3.51994309,0.07570554,0.30824327,1.33276706,0.82086801,0.03403161,0.47923527,0.79912807,1.81799772
1.80990495,3.57617394,0.07451527,0.30951952,1.34066611,0.82808109,0.03471867,0.48671981,0.81341674,1.86030327
1.81590795,3.62053908,0.07294497,0.31004550,1.34283343,0.83233140,0.03533740,0.49220732,0.82414677,1.89713849
1.82191096,3.65264339,0.07102455,0.30983823,1.33927747,0.83357990,0.03588626,0.49557431,0.83110741,1.92822418
1.82791396,3.67235880,0.06878928,0.30893898,1.33012453,0.83185612,0.03636696,0.49673479,0.83415282,1.95340644
1.83391696,3.67982811,0.06627851,0.30741159,1.31561437,0.82725590,0.03678426,0.49564419,0.83320571,1.97266282
1.83991996,3.67546008,0.06353449,0.30534003,1.29609238,0.81993699,0.03714557,0.49230184,0.82825926,1.98610370
1.84592296,3.65991497,0.06060104,0.30282508,1.27199869,0.81011294,0.03746048,0.48675200,0.81937722,1.99396847
1.85192596,3.63408105,0.05752238,0.29998041,1.24385439,0.79804521,0.03774024,0.47908324,0.80669203,1.99661641
1.85792896,3.59904215,0.05434205,0.29692803,1.21224530,0.78403385,0.03799712,0.46942619,0.79040115,1.99451205
1.86393197,3.55603752,0.05110191,0.29379332,1.17780389,0.76840708,0.03824371,0.45794973,0.77076149,1.98820581
1.86993497,3.50641528,0.04784135,0.29069985,1.14118978,0.75150993,0.03849222,0.44485569,0.74808237,1.97831024
1.87593797,3.45158137,0.04459658,0.28776418,1.10306976,0.73369259,0.03875386,0.43037244,0.72271699,1.96547323
1.88194097,3.39294623,0.04140017,0.28509082,1.06409783,0.71529872,0.03903810,0.41474747,0.69505288,1.95034918
1.88794397,3.33187156,0.03828071,0.28276769,1.02489615,0.69665429,0.03935217,0.39823953,0.66550167,1.93356968
1.89394697,3.26961974,0.03526261,0.28086216,0.98603749,0.67805728,0.03970059,0.38111047,0.63448845,1.91571534
1.89994997,3.20730847,0.03236607,0.27941799,0.94803007,0.65976881,0.04008480,0.36361731,0.60244125,1.89729018
1.90595298,3.14587280,0.02960713,0.27845329,0.91130513,0.64200594,0.04050301,0.34600493,0.56978092,1.87870010
1.91195598,3.08603668,0.02699784,0.27795961,0.87620788,0.62493655,0.04095018,0.32849948,0.53691184,1.86023679
1.91795898,3.02829543,0.02454655,0.27790229,0.84299211,0.60867646,0.04141818,0.31130308,0.50421371,1.84206798
1.92396198,2.97291008,0.02225816,0.27822205,0.81181863,0.59328892,0.04189612,0.29458980,0.47203467,1.82423480
1.92996498,2.91991397,0.02013449,0.27883773,0.78275747,0.57878657,0.04237087,0.27850305,0.44068597,1.80665635
1.93596798,2.86913112,0.01817470,0.27965019,0.75579383,0.56513554,0.04282768,0.26315453,0.41043827,1.78914145
1.94197099,2.82020529,0.01637564,0.28054709,0.73083719,0.55226170,0.04325091,0.24862464,0.38151954,1.77140691
1.94797399,2.77263827,0.01473225,0.28140834,0.70773325,0.54005860,0.04362488,0.23496410,0.35411453,1.75310123
1.95397699,2.72583489,0.01323797,0.28211199,0.68627805,0.52839666,0.04393472,0.22219688,0.32836566,1.73383253
1.95997999,2.67915244,0.01188510,0.28254024,0.66623338,0.51713318,0.04416718,0.21032387,0.30437520,1.71319898
1.96598299,2.63195154,0.01066515,0.28258529,0.64734291,0.50612268,0.04431139,0.19932727,0.28220834,1.69081998
1.97198599,2.58364554,0.00956914,0.28215464,0.62934809,0.49522683,0.04435959,0.18917532,0.26189706,1.66636624
1.97798899,2.53374579,0.00858794,0.28117571,0.61200313,0.48432376,0.04430755,0.17982703,0.24344444,1.63958716
1.98399200,2.48190009,0.00771246,0.27959937,0.59508829,0.47331592,0.04415499,0.17123675,0.22682912,1.61033357
1.98999500,2.42792242,0.00693393,0.27740232,0.57842102,0.46213647,0.04390566,0.16335827,0.21200968,1.57857495
1.99599800,2.37181221,0.00624399,0.27458818,0.56186435,0.45075359,0.04356725,0.15614824,0.19892879,1.54440968
2.00200100,2.31376240,0.00563492,0.27118717,0.54533234,0.43917273,0.04315116,0.14956886,0.18751683,1.50806821
2.00800400,2.25415595,0.00509965,0.26725454,0.52879246,0.42743663,0.04267191,0.14358963,0.17769504,1.46990859
2.01400700,2.19355122,0.00463187,0.26286771,0.51226492,0.41562326,0.04214652,0.13818828,0.16937793,1.43040491
2.02001001,2.13265724,0.00422600,0.25812245,0.49581915,0.40384180,0.04159371,0.13335074,0.16247519,1.39012924
2.02601301,2.07230053,0.00387722,0.25312814,0.47956783,0.39222694,0.04103294,0.12907033,0.15689286,1.34972806
2.03201601,2.01338532,0.00358140,0.24800259,0.46365886,0.38093194,0.04048347,0.12534634,0.15253412,1.30989456
2.03801901,1.95684963,0.00333501,0.24286657,0.44826584,0.37012075,0.03996341,0.12218196,0.14929959,1.27133826
2.04402201,1.90361947,0.00313509,0.23783833,0.43357765,0.35995974,0.03948879,0.11958191,0.14708740,1.23475355
2.05002501,1.85456380,0.00297906,0.23302856,0.41978771,0.35060938,0.03907278,0.11754985,0.14579305,1.20078878
2.05602801,1.81045235,0.00286471,0.22853580,0.40708342,0.34221646,0.03872504,0.11608583,0.14530937,1.17001733
2.06203102,1.77191847,0.00278999,0.22444277,0.39563645,0.33490701,0.03845117,0.11518379,0.14552650,1.14291219
2.06803402,1.73942867,0.00275295,0.22081354,0.38559411,0.32878041,0.03825253,0.11482951,0.14633206,1.11982496
2.07403702,1.71326011,0.00275166,0.21769180,0.37707225,0.32390486,0.03812607,0.11499884,0.14761171,1.10097036
2.08004002,1.69348679,0.00278405,0.21510010,0.37014994,0.32031431,0.03806455,0.11565657,0.14924982,1.08641663
2.08604302,1.67997484,0.00284791,0.21304021,0.36486593,0.31800695,0.03805684,0.11675584,0.15113069,1.07608221
2.09204602,1.67238672,0.00294079,0.21149431,0.36121703,0.31694530,0.03808845,0.11823820,0.15313980,1.06973865
2.09804902,1.67019381,0.00306001,0.21042699,0.35915821,0.31705763,0.03814222,0.12003424,0.15516555,1.06701938
2.10405203,1.67269649,0.00320262,0.20978785,0.35860442,0.31824075,0.03819911,0.12206489,0.15710095,1.06743391
2.11005503,1.67905053,0.00336547,0.20951450,0.35943374,0.32036380,0.03823906,0.12424319,0.15884552,1.07038651
2.11605803,1.68829835,0.00354518,0.20953576,0.36149170,0.32327293,0.03824186,0.12647658,0.16030717,1.07519877
2.12206103,1.69940381,0.00373829,0.20977489,0.36459652,0.32679652,0.03818809,0.12866944,0.16140386,1.08113469
2.12806403,1.71128877,0.00394128,0.21015261,0.36854490,0.33075074,0.03805992,0.13072603,0.16206522,1.08742757
2.13406703,1.72287008,0.00415070,0.21058992,0.37311813,0.33494524,0.03784188,0.13255339,0.16223379,1.09330730
2.14007004,1.73309555,0.00436329,0.21101037,0.37808829,0.33918871,0.03752146,0.13406433,0.16186595,1.09802729
2.14607304,1.74097754,0.00457606,0.21134206,0.38322434,0.34329408,0.03708969,0.13518029,0.16093247,1.10088989
2.15207604,1.74562315,0.00478642,0.21151894,0.38829780,0.34708342,0.03654146,0.13583391,0.15941868,1.10126941
2.15807904,1.74626009,0.00499229,0.21148183,0.39308811,0.35039214,0.03587569,0.13597133,0.15732420,1.09863213
2.16408204,1.74225764,0.00519220,0.21117890,0.39738732,0.35307265,0.03509547,0.13555393,0.15466231,1.09255255
2.17008504,1.73314205,0.00538532,0.21056586,0.40100428,0.35499735,0.03420789,0.13455971,0.15145891,1.08272544
2.17608804,1.71860640,0.00557156,0.20960586,0.40376810,0.35606092,0.03322389,0.13298398,0.14775124,1.06897358
2.18209105,1.69851481,0.00575155,0.20826928,0.40553103,0.35618196,0.03215785,0.13083956,0.14358632,1.05125077
2.18809405,1.67290111,0.00592662,0.20653336,0.40617066,0.35530395,0.03102724,0.12815631,0.13901915,1.02964053
2.19409705,1.64196255,0.00609879,0.20438194,0.40559157,0.35339569,0.02985208,0.12498013,0.13411092,1.00435047
2.20010005,1.60604879,0.00627061,0.20180518,0.40372634,0.35045112,0.02865439,0.12137147,0.12892704,0.97570278
2.20610305,1.56564707,0.00644513,0.19879952,0.40053605,0.34648866,0.02745766,0.11740329,0.12353527,0.94412135
2.21210605,1.52136412,0.00662566,0.19536765,0.39601030,0.34155015,0.02628624,0.11315875,0.11800394,0.91011624
2.21810905,1.47390568,0.00681566,0.19151869,0.39016669,0.33569934,0.02516478,0.10872849,0.11240030,0.87426593
2.22411206,1.42405438,0.00701851,0.18726851,0.38304990,0.32902012,0.02411768,0.10420787,0.10678902,0.83719843
2.23011506,1.37264695,0.00723732,0.18264005,0.37473037,0.32161437,0.02316862,0.09969406,0.10123102,0.79957169
2.23611806,1.32055132,0.00747469,0.17766367,0.36530246,0.31359965,0.02234006,0.09528317,0.09578244,0.76205436
2.24212106,1.26864464,0.00773259,0.17237753,0.35488240,0.30510668,0.02165283,0.09106758,0.09049395,0.72530736
2.24812406,1.21779256,0.00801209,0.16682774,0.34360579,0.29627664,0.02112579,0.08713346,0.08541032,0.68996703
2.25412706,1.16883068,0.00831329,0.16106842,0.33162478,0.28725840,0.02077549,0.08355866,0.08057028,0.65663044
2.26013007,1.12254831,0.00863516,0.15516150,0.31910499,0.27820568,0.02061590,0.08041095,0.07600661,0.62584313
2.26613307,1.07967511,0.00897549,0.14917624,0.30622222,0.26927415,0.02065819,0.07774670,0.07174647,0.59808981
2.27213607,1.04087077,0.00933093,0.14318850,0.29315892,0.26061863,0.02091055,0.07561004,0.06781198,0.57378798
2.27813907,1.00671768,0.00969695,0.13727970,0.28010058,0.25239028,0.02137799,0.07403243,0.06422098,0.55328470
2.28414207,0.97771680,0.01006802,0.13153548,0.26723202,0.24473398,0.02206228,0.07303272,0.06098784,0.53685628
2.29014507,0.95428634,0.01043776,0.12604411,0.25473374,0.23778574,0.02296178,0.07261761,0.05812452,0.52471077
2.29614807,0.93676320,0.01079910,0.12089477,0.24277838,0.23167047,0.02407145,0.07278246,0.05564156,0.51699289
2.30215108,0.92540660,0.01114462,0.11617557,0.23152729,0.22649980,0.02538278,0.07351242,0.05354914,0.51379097
2.30815408,0.92040371,0.01146678,0.11197157,0.22112743,0.22237030,0.02688380,0.07478376,0.05185810,0.51514537
2.31415708,0.92187650,0.01175825,0.10836278,0.21170859,0.21936186,0.02855914,0.07656541,0.05058086,0.52105793
2.32016008,0.92988956,0.01201223,0.10542221,0.20338100,0.21753650,0.03039013,0.07882053,0.04973221,0.53150173
2.32616308,0.94445805,0.01222275,0.10321402,0.19623341,0.21693741,0.03235499,0.08150813,0.04932993,0.54643058
2.33216608,0.96555549,0.01238498,0.10179193,0.19033165,0.21758833,0.03442901,0.08458459,0.04939519,0.56578774
2.33816908,0.99312055,0.01249543,0.10119783,0.18571783,0.21949332,0.03658489,0.08800506,0.04995268,0.58951316
2.34417209,1.02706267,0.01255222,0.10146068,0.18240994,0.22263680,0.03879314,0.09172472,0.05103050,0.61754888
2.35017509,1.06726583,0.01255514,0.10259572,0.18040218,0.22698397,0.04102250,0.09569979,0.05265968,0.64984213
2.35617809,1.11359041,0.01250578,0.10460404,0.17966572,0.23248145,0.04324055,0.09988827,0.05487346,0.68634592
2.36218109,1.16587275,0.01240747,0.10747243,0.18015006,0.23905835,0.04541428,0.10425050,0.05770620,0.72701683
2.36818409,1.22392263,0.01226525,0.11117361,0.18178486,0.24662750,0.04751082,0.10874940,0.06119208,0.77181027
2.37418709,1.28751860,0.01208571,0.11566675,0.18448228,0.25508701,0.04949817,0.11335053,0.06536344,0.82067316
