energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,6.36269221,0.05089561,0.81058977,2.30347978,1.26337790,3.29467403,0.00000000,1.40618013,1.59300231
-4.63131566,6.41604144,0.05238110,0.81072091,2.33506007,1.27652149,3.33373610,0.00000000,1.40502201,1.59546010
-4.62531266,6.46156894,0.05376307,0.81057184,2.36426249,1.28782881,3.36804399,0.00000000,1.40410321,1.59679564
-4.61930965,6.49766824,0.05502658,0.80986931,2.39044598,1.29708862,3.39682624,0.00000000,1.40298731,1.59649295
-4.61330665,6.52299116,0.05615919,0.80837744,2.41305538,1.30412976,3.41943834,0.00000000,1.40128745,1.59411111
-4.60730365,6.53649611,0.05715123,0.80590416,2.43164403,1.30882971,3.43538849,0.00000000,1.39867941,1.58929696
-4.60130065,6.53748466,0.05799616,0.80230587,2.44589136,1.31112146,3.44435777,0.00000000,1.39491161,1.58179435
-4.59529765,6.52562480,0.05869065,0.79748989,2.45561437,1.31099860,3.44621354,0.00000000,1.38981171,1.57144931
-4.58929465,6.50095963,0.05923468,0.79141509,2.46077245,1.30851804,3.44101541,0.00000000,1.38328956,1.55821128
-4.58329165,6.46390122,0.05963148,0.78409033,2.46146533,1.30380031,3.42901328,0.00000000,1.37533657,1.54213031
-4.57728864,6.41521000,0.05988740,0.77557130,2.45792436,1.29702723,3.41063752,0.00000000,1.36602158,1.52335052
-4.57128564,6.35596061,0.06001164,0.76595569,2.45049748,1.28843706,3.38648173,0.00000000,1.35548366,1.50210026
-4.56528264,6.28749604,0.06001596,0.75537707,2.43962905,1.27831721,3.35727885,0.00000000,1.34392216,1.47867948
-4.55927964,6.21137221,0.05991421,0.74399791,2.42583551,1.26699482,3.32387172,0.00000000,1.33158484,1.45344496
-4.55327664,6.12929575,0.05972196,0.73200192,2.40967830,1.25482567,3.28717962,0.00000000,1.31875442,1.42679425
-4.54727364,6.04305782,0.05945593,0.71958618,2.39173569,1.24218177,3.24816228,0.00000000,1.30573454,1.39914887
-4.54127064,5.95446694,0.05913353,0.70695337,2.37257483,1.22943826,3.20778323,0.00000000,1.29283556,1.37093772
-4.53526763,5.86528403,0.05877232,0.69430434,2.35272570,1.21696016,3.16697402,0.00000000,1.28036109,1.34258119
-4.52926463,5.77716208,0.05838952,0.68183129,2.33265812,1.20508960,3.12660103,0.00000000,1.26859560,1.31447680
-4.52326163,5.69159301,0.05800155,0.66971181,2.31276296,1.19413403,3.08743640,0.00000000,1.25779369,1.28698662
-4.51725863,5.60986356,0.05762357,0.65810381,2.29333834,1.18435587,3.05013400,0.00000000,1.24817144,1.26042703
-4.51125563,5.53302158,0.05726913,0.64714152,2.27458120,1.17596408,3.01521151,0.00000000,1.23989980,1.23506095
-4.50525263,5.46185337,0.05694984,0.63693254,2.25658444,1.16910795,2.98303905,0.00000000,1.23310042,1.21109264
-4.49924962,5.39687240,0.05667508,0.62755588,2.23933936,1.16387326,2.95383444,0.00000000,1.22784360,1.18866511
-4.49324662,5.33831882,0.05645181,0.61906105,2.22274289,1.16028090,2.92766485,0.00000000,1.22414836,1.16785987
-4.48724362,5.28616903,0.05628441,0.61146800,2.20660895,1.15828785,2.90445444,0.00000000,1.22198429,1.14869890
-4.48124062,5.24015406,0.05617464,0.60476790,2.19068290,1.15779059,2.88399703,0.00000000,1.22127500,1.13114847
-4.47523762,5.19978501,0.05612155,0.59892458,2.17465808,1.15863031,2.86597292,0.00000000,1.22190255,1.11512453
-4.46923462,5.16438404,0.05612158,0.59387663,2.15819356,1.16060001,2.84996863,0.00000000,1.22371287,1.10049916
-4.46323162,5.13311913,0.05616864,0.58953994,2.14093182,1.16345284,2.83549861,0.00000000,1.22652147,1.08710792
-4.45722861,5.10504078,0.05625426,0.58581063,2.12251567,1.16691137,2.82202754,0.00000000,1.23011936,1.07475757
-4.45122561,5.07911923,0.05636780,0.58256841,2.10260364,1.17067750,2.80899252,0.00000000,1.23427893,1.06323402
-4.44522261,5.05428087,0.05649674,0.57968007,2.08088326,1.17444239,2.79582400,0.00000000,1.23875943,1.05231010
-4.43921961,5.02944266,0.05662700,0.57700320,2.05708178,1.17789633,2.78196494,0.00000000,1.24331216,1.04175312
-4.43321661,5.00354402,0.05674328,0.57439010,2.03097446,1.18073808,2.76688778,0.00000000,1.24768518,1.03133184
-4.42721361,4.97557535,0.05682953,0.57169171,2.00239017,1.18268341,2.75010869,0.00000000,1.25162768,1.02082301
-4.42121061,4.94460322,0.05686933,0.56876155,1.97121463,1.18347282,2.73119932,0.00000000,1.25489394,1.01001720
-4.41520760,4.90979194,0.05684644,0.56545969,1.93739157,1.18287811,2.70979584,0.00000000,1.25724706,0.99872397
-4.40920460,4.87042172,0.05674523,0.56165653,1.90092221,1.18070789,2.68560559,0.00000000,1.25846260,0.98677636
-4.40320160,4.82590350,0.05655120,0.55723652,1.86186333,1.17681178,2.65841156,0.00000000,1.25833214,0.97403473
-4.39719860,4.77579066,0.05625146,0.55210148,1.82032449,1.17108360,2.62807493,0.00000000,1.25666689,0.96038986
-4.39119560,4.71978785,0.05583516,0.54617375,1.77646453,1.16346326,2.59453598,0.00000000,1.25330142,0.94576545
-4.38519260,4.65775701,0.05529391,0.53939878,1.73048787,1.15393765,2.55781366,0.00000000,1.24809737,0.93011986
-4.37918959,4.58972075,0.05462211,0.53174726,1.68264055,1.14254040,2.51800393,0.00000000,1.24094732,0.91344720
-4.37318659,4.51586305,0.05381722,0.52321673,1.63320636,1.12935082,2.47527717,0.00000000,1.23177851,0.89577770
-4.36718359,4.43652735,0.05287992,0.51383239,1.58250295,1.11449183,2.42987464,0.00000000,1.22055629,0.87717735
-4.36118059,4.35221186,0.05181421,0.50364735,1.53087800,1.09812716,2.38210417,0.00000000,1.20728728,0.85774678
-4.35517759,4.26356221,0.05062735,0.49274199,1.47870540,1.08045787,2.33233501,0.00000000,1.19202182,0.83761939
-4.34917459,4.17136124,0.04932975,0.48122268,1.42638133,1.06171819,2.28099198,0.00000000,1.17485570,0.81695878
-4.34317159,4.07651611,0.04793473,0.46921963,1.37432028,1.04217091,2.22854890,0.00000000,1.15593080,0.79595534
-4.33716858,3.98004281,0.04645816,0.45688408,1.32295089,1.02210231,2.17552137,0.00000000,1.13543465,0.77482233
-4.33116558,3.88304817,0.04491807,0.44438485,1.27271162,1.00181681,2.12245897,0.00000000,1.11359864,0.75379124
-4.32516258,3.78670994,0.04333418,0.43190425,1.22404628,0.98163130,2.06993702,0.00000000,1.09069487,0.73310673
-4.31915958,3.69225501,0.04172730,0.41963363,1.17739949,0.96186950,2.01854804,0.00000000,1.06703169,0.71302122
-4.31315658,3.60093660,0.04011883,0.40776852,1.13321210,0.94285620,1.96889307,0.00000000,1.04294782,0.69378919
-4.30715358,3.51401073,0.03853018,0.39650363,1.09191662,0.92491159,1.92157301,0.00000000,1.01880539,0.67566155
-4.30115058,3.43271261,0.03698215,0.38602787,1.05393288,0.90834584,1.87718017,0.00000000,0.99498190,0.65888006
-4.29514757,3.35823362,0.03549448,0.37651943,1.01966380,0.89345391,1.83629024,0.00000000,0.97186143,0.64367202
-4.28914457,3.29169938,0.03408535,0.36814121,0.98949150,0.88051070,1.79945467,0.00000000,0.94982538,0.63024550
-4.28314157,3.23414936,0.03277098,0.36103666,0.96377361,0.86976669,1.76719373,0.00000000,0.92924299,0.61878504
-4.27713857,3.18651865,0.03156529,0.35532625,0.94283989,0.86144402,1.73999022,0.00000000,0.91046211,0.60944812
-4.27113557,3.14962208,0.03047971,0.35110449,0.92698905,0.85573322,1.71828382,0.00000000,0.89380037,0.60236243
-4.26513257,3.12414105,0.02952299,0.34843785,0.91648571,0.85279052,1.70246615,0.00000000,0.87953724,0.59762394
-4.25912956,3.11061335,0.02870120,0.34736345,0.91155744,0.85273580,1.69287651,0.00000000,0.86790715,0.59529581
-4.25312656,3.10942589,0.02801773,0.34788855,0.91239181,0.85565129,1.68979813,0.00000000,0.85909404,0.59540823
-4.24712356,3.12081055,0.02747342,0.34999099,0.91913342,0.86158103,1.69345508,0.00000000,0.85322743,0.59795901
-4.24112056,3.14484300,0.02706676,0.35362039,0.93188079,0.87053097,1.70400966,0.00000000,0.85038022,0.60291492
-4.23511756,3.18144447,0.02679411,0.35870014,0.95068335,0.88246992,1.72156024,0.00000000,0.85056834,0.61021366
-4.22911456,3.23038631,0.02664999,0.36513007,0.97553827,0.89733112,1.74613973,0.00000000,0.85375212,0.61976640
-4.22311156,3.29129703,0.02662740,0.37278973,1.00638759,0.91501455,1.77771448,0.00000000,0.85983946,0.63146073
-4.21710855,3.36367177,0.02671812,0.38154210,1.04311559,0.93538973,1.81618373,0.00000000,0.86869060,0.64516387
-4.21110555,3.44688370,0.02691307,0.39123770,1.08554664,0.95829910,1.86137980,0.00000000,0.88012423,0.66072611
-4.20510255,3.54019711,0.02720257,0.40171879,1.13344378,0.98356168,1.91306879,0.00000000,0.89392479,0.67798422
-4.19909955,3.64278172,0.02757668,0.41282372,1.18650815,1.01097694,1.97095205,0.00000000,0.90985055,0.69676489
-4.19309655,3.75372791,0.02802540,0.42439114,1.24437957,1.04032873,2.03466831,0.00000000,0.92764221,0.71688792
-4.18709355,3.87206219,0.02853893,0.43626394,1.30663822,1.07138906,2.10379653,0.00000000,0.94703153,0.73816921
-4.18109055,3.99676267,0.02910782,0.44829290,1.37280769,1.10392156,2.17785938,0.00000000,0.96774981,0.76042350
-4.17508754,4.12677392,0.02972312,0.46033985,1.44235932,1.13768449,2.25632721,0.00000000,0.98953560,0.78346666
-4.16908454,4.26102077,0.03037643,0.47228029,1.51471766,1.17243318,2.33862260,0.00000000,1.01214169,0.80711772
-4.16308154,4.39842095,0.03106000,0.48400539,1.58926719,1.20792178,2.42412524,0.00000000,1.03534070,0.83120054
-4.15707854,4.53789593,0.03176671,0.49542344,1.66535982,1.24390441,2.51217703,0.00000000,1.05892943,0.85554508
-4.15107554,4.67838016,0.03249004,0.50646054,1.74232312,1.28013559,2.60208749,0.00000000,1.08273166,0.87998848
-4.14507254,4.81882857,0.03322403,0.51706083,1.81946896,1.31637020,2.69313924,0.00000000,1.10659936,0.90437591
-4.13906953,4.95822237,0.03396322,0.52718606,1.89610232,1.35236300,2.78459370,0.00000000,1.13041246,0.92856117
-4.13306653,5.09557363,0.03470257,0.53681471,1.97153001,1.38786805,2.87569694,0.00000000,1.15407730,0.95240733
-4.12706353,5.22992885,0.03543736,0.54594072,2.04506913,1.42263810,2.96568588,0.00000000,1.17752375,0.97578724
-4.12106053,5.36037198,0.03616309,0.55457187,2.11605513,1.45642440,3.05379483,0.00000000,1.20070164,0.99858412
-4.11505753,5.48602747,0.03687544,0.56272799,2.18384930,1.48897694,3.13926262,0.00000000,1.22357642,1.02069219
-4.10905453,5.60606366,0.03757017,0.57043901,2.24784580,1.52004553,3.22134035,0.00000000,1.24612458,1.04201733
-4.10305153,5.71969703,0.03824308,0.57774294,2.30747811,1.54938173,3.29929980,0.00000000,1.26832906,1.06247778
-4.09704852,5.82619740,0.03888996,0.58468390,2.36222502,1.57674177,3.37244271,0.00000000,1.29017491,1.08200489
-4.09104552,5.92489433,0.03950657,0.59131017,2.41161619,1.60189034,3.44011056,0.00000000,1.31164553,1.10054370
-4.08504252,6.01518446,0.04008865,0.59767233,2.45523733,1.62460532,3.50169497,0.00000000,1.33271945,1.11805339
-4.07903952,6.09653958,0.04063194,0.60382149,2.49273511,1.64468299,3.55664815,0.00000000,1.35336801,1.13450742
-4.07303652,6.16851489,0.04113218,0.60980758,2.52382164,1.66194363,3.60449330,0.00000000,1.37355372,1.14989328
-4.06703352,6.23075680,0.04158516,0.61567776,2.54827848,1.67623705,3.64483420,0.00000000,1.39322939,1.16421171
-4.06103052,6.28300949,0.04198678,0.62147473,2.56596015,1.68744766,3.67736363,0.00000000,1.41233795,1.17747540
-4.05502751,6.32511947,0.04233309,0.62723526,2.57679674,1.69549872,3.70187005,0.00000000,1.43081266,1.18970697
-4.04902451,6.35703746,0.04262036,0.63298854,2.58079557,1.70035541,3.71824190,0.00000000,1.44857765,1.20093640
-4.04302151,6.37881682,0.04284508,0.63875469,2.57804143,1.70202627,3.72646921,0.00000000,1.46554866,1.21119778
-4.03701851,6.39060828,0.04300407,0.64454318,2.56869539,1.70056308,3.72664207,0.00000000,1.48163362,1.22052563
-4.03101551,6.39265069,0.04309446,0.65035139,2.55299165,1.69605877,3.71894588,0.00000000,1.49673316,1.22895080
-4.02501251,6.38525799,0.04311377,0.65616331,2.53123260,1.68864357,3.70365342,0.00000000,1.51074083,1.23649626
-4.01900950,6.36880294,0.04305991,0.66194840,2.50378184,1.67847961,3.68111386,0.00000000,1.52354306,1.24317301
-4.01300650,6.34369824,0.04293120,0.66766079,2.47105522,1.66575401,3.65173941,0.00000000,1.53501900,1.24897620
-4.00700350,6.31037623,0.04272639,0.67323887,2.43351033,1.65067121,3.61599002,0.00000000,1.54504019,1.25388203
-4.00100050,6.26926843,0.04244468,0.67860540,2.39163448,1.63344470,3.57435705,0.00000000,1.55347038,1.25784541
-3.99499750,6.22078623,0.04208573,0.68366821,2.34593192,1.61428885,3.52734691,0.00000000,1.56016573,1.26079882
-3.98899450,6.16530428,0.04164966,0.68832156,2.29691068,1.59341135,3.47546545,0.00000000,1.56497542,1.26265249
-3.98299150,6.10314777,0.04113708,0.69244829,2.24506972,1.57100669,3.41920417,0.00000000,1.56774318,1.26329598
-3.97698849,6.03458484,0.04054911,0.69592262,2.19088716,1.54725123,3.35902903,0.00000000,1.56830976,1.26260135
-3.97098549,5.95982487,0.03988742,0.69861377,2.13480997,1.52229995,3.29537248,0.00000000,1.56651649,1.26042782
-3.96498249,5.87902320,0.03915421,0.70039015,2.07724595,1.49628542,3.22862930,0.00000000,1.56221007,1.25662778
-3.95897949,5.79229214,0.03835230,0.70112421,2.01855821,1.46931860,3.15915621,0.00000000,1.55524851,1.25105406
-3.95297649,5.69971792,0.03748512,0.70069757,1.95906256,1.44149176,3.08727539,0.00000000,1.54550809,1.24356804
-3.94697349,5.60138266,0.03655677,0.69900645,1.89902789,1.41288293,3.01328129,0.00000000,1.53289111,1.23404841
-3.94097049,5.49738994,0.03557205,0.69596708,1.83867932,1.38356174,2.93745029,0.00000000,1.51733404,1.22239993
-3.93496748,5.38789238,0.03453644,0.69152077,1.77820394,1.35359596,2.86005220,0.00000000,1.49881578,1.20856206
-3.92896448,5.27311932,0.03345617,0.68563860,1.71775865,1.32305834,2.78136263,0.00000000,1.47736529,1.19251665
-3.92296148,5.15340245,0.03233815,0.67832524,1.65747937,1.29203315,2.70167517,0.00000000,1.45306837,1.17429448
-3.91695848,5.02919763,0.03118999,0.66962184,1.59749104,1.26062183,2.62131216,0.00000000,1.42607278,1.15398017
-3.91095548,4.90110083,0.03001991,0.65960773,1.53791750,1.22894724,2.54063315,0.00000000,1.39659145,1.13171498
-3.90495248,4.76985685,0.02883668,0.64840066,1.47889061,1.19715630,2.46004012,0.00000000,1.36490314,1.10769742
-3.89894947,4.63635960,0.02764954,0.63615571,1.42055782,1.16542058,2.37997881,0.00000000,1.33135054,1.08218131
-3.89294647,4.50164349,0.02646802,0.62306261,1.36308769,1.13393486,2.30093592,0.00000000,1.29633529,1.05547139
-3.88694347,4.36686579,0.02530181,0.60934165,1.30667289,1.10291366,2.22343204,0.00000000,1.26031028,1.02791645
-3.88094047,4.23328055,0.02416056,0.59523814,1.25153046,1.07258607,2.14801061,0.00000000,1.22376908,0.99990023
-3.87493747,4.10220542,0.02305372,0.58101583,1.19789942,1.04318906,2.07522368,0.00000000,1.18723307,0.97183042
-3.86893447,3.97498275,0.02199028,0.56694923,1.14603578,1.01495993,2.00561506,0.00000000,1.15123664,0.94412626
-3.86293147,3.85293729,0.02097862,0.55331545,1.09620549,0.98812832,1.93970222,0.00000000,1.11631112,0.91720511
-3.85692846,3.73733269,0.02002625,0.54038562,1.04867579,0.96290848,1.87795800,0.00000000,1.08296825,0.89146884
-3.85092546,3.62932946,0.01913963,0.52841651,1.00370572,0.93949224,1.82079348,0.00000000,1.05168384,0.86729049
-3.84492246,3.52994664,0.01832406,0.51764251,0.96153640,0.91804337,1.76854313,0.00000000,1.02288261,0.84500195
-3.83891946,3.44002967,0.01758348,0.50826845,0.92238211,0.89869369,1.72145353,0.00000000,0.99692492,0.82488322
-3.83291646,3.36022627,0.01692045,0.50046360,0.88642248,0.88154116,1.67967632,0.00000000,0.97409607,0.80715379
-3.82691346,3.29097184,0.01633606,0.49435704,0.85379686,0.86665035,1.64326615,0.00000000,0.95459886,0.79196666
-3.82091046,3.23248516,0.01583001,0.49003468,0.82460087,0.85405494,1.61218384,0.00000000,0.93854972,0.77940517
-3.81490745,3.18477476,0.01540062,0.48753797,0.79888581,0.84376242,1.58630463,0.00000000,0.92597871,0.76948293
-3.80890445,3.14765541,0.01504503,0.48686446,0.77666079,0.83576036,1.56543120,0.00000000,0.91683344,0.76214673
-3.80290145,3.12077378,0.01475929,0.48797002,0.75789741,0.83002399,1.54931061,0.00000000,0.91098661,0.75728232
-3.79689845,3.10364153,0.01453864,0.49077268,0.74253691,0.82652432,1.53765411,0.00000000,0.90824690,0.75472281
-3.79089545,3.09567375,0.01437774,0.49515778,0.73049898,0.82523635,1.53015870,0.00000000,0.90837250,0.75425902
-3.78489245,3.09623047,0.01427091,0.50098426,0.72169185,0.82614649,1.52652890,0.00000000,0.91108671,0.75565144
-3.77888944,3.10465836,0.01421239,0.50809161,0.71602272,0.82925873,1.52649736,0.00000000,0.91609457,0.75864299
-3.77288644,3.12033029,0.01419662,0.51630725,0.71340792,0.83459891,1.52984300,0.00000000,0.92309972,0.76297198
-3.76688344,3.14268017,0.01421846,0.52545385,0.71378186,0.84221667,1.53640544,0.00000000,0.93182064,0.76838452
-3.76088044,3.17123094,0.01427333,0.53535634,0.71710423,0.85218471,1.54609459,0.00000000,0.94200521,0.77464577
-3.75487744,3.20561409,0.01435743,0.54584816,0.72336474,0.86459543,1.55889495,0.00000000,0.95344298,0.78154947
-3.74887444,3.24557963,0.01446774,0.55677661,0.73258495,0.87955481,1.57486404,0.00000000,0.96597443,0.78892531
-3.74287144,3.29099586,0.01460213,0.56800693,0.74481710,0.89717396,1.59412505,0.00000000,0.97949674,0.79664367
-3.73686843,3.34183931,0.01475923,0.57942511,0.76013959,0.91755867,1.61685415,0.00000000,0.99396584,0.80461788
-3.73086543,3.39817543,0.01493841,0.59093930,0.77864959,0.94079764,1.64326299,0.00000000,1.00939474,0.81280364
-3.72486243,3.46013157,0.01513962,0.60247988,0.80045283,0.96695001,1.67357759,0.00000000,1.02584808,0.82119603
-3.71885943,3.52786383,0.01536319,0.61399818,0.82565131,0.99603310,1.70801479,0.00000000,1.04343357,0.82982422
-3.71285643,3.60152028,0.01560962,0.62546419,0.85432952,1.02801098,1.74675752,0.00000000,1.06229059,0.83874441
-3.70685343,3.68120267,0.01587938,0.63686339,0.88653994,1.06278484,1.78993065,0.00000000,1.08257677,0.84803147
-3.70085043,3.76692928,0.01617266,0.64819286,0.92228871,1.10018576,1.83757854,0.00000000,1.10445335,0.85776976
-3.69484742,3.85860114,0.01648919,0.65945718,0.96152239,1.13997039,1.88964583,0.00000000,1.12807008,0.86804389
-3.68884442,3.95597397,0.01682803,0.67066419,1.00411643,1.18182016,1.94596263,0.00000000,1.15355054,0.87892982
-3.68284142,4.05863736,0.01718747,0.68182104,1.04986637,1.22534397,2.00623480,0.00000000,1.18097881,0.89048693
-3.67683842,4.16600273,0.01756493,0.69293067,1.09848219,1.27008464,2.07004016,0.00000000,1.21038801,0.90275141
-3.67083542,4.27730077,0.01795692,0.70398896,1.14958632,1.31552877,2.13683078,0.00000000,1.24175157,0.91573142
-3.66483242,4.39158855,0.01835910,0.71498280,1.20271558,1.36111960,2.20594127,0.00000000,1.27497745,0.92940409
-3.65882941,4.50776605,0.01876630,0.72588895,1.25732709,1.40627248,2.27660262,0.00000000,1.30990580,0.94371463
-3.65282641,4.62460114,0.01917273,0.73667393,1.31280803,1.45039195,2.34796111,0.00000000,1.34630999,0.95857735
-3.64682341,4.74076176,0.01957210,0.74729482,1.36848876,1.49288990,2.41910103,0.00000000,1.38390110,0.97387853
-3.64082041,4.85485348,0.01995785,0.75770083,1.42365901,1.53320370,2.48907033,0.00000000,1.42233533,0.98948087
-3.63481741,4.96546054,0.02032335,0.76783555,1.47758618,1.57081347,2.55690779,0.00000000,1.46122429,1.00522917
-3.62881441,5.07118818,0.02066218,0.77763978,1.52953510,1.60525774,2.62167049,0.00000000,1.50014723,1.02095683
-3.62281141,5.17070421,0.02096832,0.78705450,1.57878839,1.63614661,2.68246029,0.00000000,1.53866481,1.03649289
-3.61680840,5.26277769,0.02123634,0.79602403,1.62466638,1.66317179,2.73844814,0.00000000,1.57633365,1.05166890
-3.61080540,5.34631303,0.02146165,0.80449902,1.66654593,1.68611316,2.78889519,0.00000000,1.61272088,1.06632560
-3.60480240,5.42037798,0.02164055,0.81243907,1.70387722,1.70484156,2.83317001,0.00000000,1.64741804,1.08031874
-3.59879940,5.48422446,0.02177040,0.81981490,1.73619786,1.71931767,2.87076119,0.00000000,1.68005376,1.09352399
-3.59279640,5.53730157,0.02184964,0.82660988,1.76314382,1.72958723,2.90128523,0.00000000,1.71030448,1.10584057
-3.58679340,5.57926069,0.02187778,0.83282084,1.78445688,1.73577295,2.92448948,0.00000000,1.73790299,1.11719362
-3.58079040,5.60995283,0.02185539,0.83845816,1.79998829,1.73806359,2.94025061,0.00000000,1.76264441,1.12753520
-3.57478739,5.62941896,0.02178402,0.84354513,1.80969889,1.73670093,2.94856884,0.00000000,1.78438943,1.13684397
