energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.36568284,1.76165512,0.26123274,0.04372721,0.14231905,0.35976820,1.14101051,0.08022287,0.15953296
1.37168584,1.75881533,0.25559430,0.04412393,0.14228581,0.36967491,1.12978093,0.07857682,0.16233417
1.37768884,1.76340751,0.25045275,0.04473328,0.14293648,0.38062523,1.12354509,0.07725372,0.16609145
1.38369185,1.77565285,0.24597528,0.04554840,0.14428917,0.39248397,1.12256873,0.07629596,0.17080320
1.38969485,1.79553986,0.24231558,0.04655646,0.14633651,0.40507329,1.12696044,0.07573602,0.17644380
1.39569785,1.82282650,0.23960908,0.04773865,0.14904621,0.41817770,1.13667112,0.07559521,0.18296407
1.40170085,1.85705107,0.23796883,0.04907045,0.15236262,0.43155086,1.15149904,0.07588285,0.19029256
1.40770385,1.89755123,0.23748212,0.05052210,0.15620922,0.44492411,1.17110029,0.07659570,0.19833756
1.41370685,1.94349061,0.23820793,0.05205928,0.16049198,0.45801619,1.19500415,0.07771797,0.20698979
1.41970985,1.99389173,0.24017536,0.05364403,0.16510361,0.47054377,1.22263277,0.07922165,0.21612573
1.42571286,2.04767391,0.24338303,0.05523582,0.16992820,0.48223237,1.25332412,0.08106734,0.22561134
1.43171586,2.10369451,0.24779935,0.05679282,0.17484653,0.49282706,1.28635749,0.08320548,0.23530616
1.43771886,2.16079175,0.25336374,0.05827327,0.17974134,0.50210245,1.32098028,0.08557784,0.24506753
1.44372186,2.21782731,0.25998871,0.05963687,0.18450277,0.50987152,1.35643498,0.08811946,0.25475491
1.44972486,2.27372674,0.26756252,0.06084624,0.18903343,0.51599276,1.39198538,0.09076070,0.26423392
1.45572786,2.32751621,0.27595253,0.06186827,0.19325306,0.52037538,1.42694071,0.09342947,0.27338015
1.46173087,2.37835382,0.28500893,0.06267538,0.19710241,0.52298228,1.46067707,0.09605352,0.28208253
1.46773387,2.42555436,0.29456871,0.06324653,0.20054628,0.52383068,1.49265502,0.09856270,0.29024604
1.47373687,2.46860650,0.30445985,0.06356809,0.20357546,0.52299036,1.52243296,0.10089105,0.29779387
1.47973987,2.50718182,0.31450540,0.06363434,0.20620750,0.52057966,1.54967582,0.10297872,0.30466871
1.48574287,2.54113540,0.32452752,0.06344770,0.20848621,0.51675949,1.57415869,0.10477359,0.31083338
1.49174587,2.57049828,0.33435121,0.06301861,0.21047985,0.51172560,1.59576574,0.10623256,0.31627061
1.49774887,2.59546206,0.34380773,0.06236508,0.21227808,0.50569955,1.61448433,0.10732241,0.32098217
1.50375188,2.61635685,0.35273759,0.06151190,0.21398776,0.49891885,1.63039502,0.10802035,0.32498721
1.50975488,2.63362337,0.36099313,0.06048963,0.21572772,0.49162671,1.64365792,0.10831403,0.32832010
1.51575788,2.64778094,0.36844059,0.05933323,0.21762273,0.48406191,1.65449623,0.10820126,0.33102776
1.52176088,2.65939272,0.37496171,0.05808061,0.21979697,0.47644918,1.66317782,0.10768934,0.33316669
1.52776388,2.66902991,0.38045481,0.05677100,0.22236713,0.46899061,1.66999574,0.10679405,0.33479968
1.53376688,2.67723671,0.38483550,0.05544333,0.22543567,0.46185830,1.67524865,0.10553838,0.33599263
1.53976988,2.68449757,0.38803688,0.05413456,0.22908441,0.45518863,1.67922205,0.10395119,0.33681132
1.54577289,2.69120824,0.39000948,0.05287823,0.23336885,0.44907827,1.68217118,0.10206558,0.33731844
1.55177589,2.69765205,0.39072080,0.05170311,0.23831345,0.44358200,1.68430630,0.09991741,0.33757101
1.55777889,2.70398236,0.39015463,0.05063211,0.24390819,0.43871248,1.68578107,0.09754377,0.33761819
1.56378189,2.71021213,0.38831025,0.04968155,0.25010668,0.43444168,1.68668436,0.09498160,0.33749964
1.56978489,2.71621082,0.38520140,0.04886066,0.25682584,0.43070410,1.68703588,0.09226643,0.33724446
1.57578789,2.72170900,0.38085528,0.04817150,0.26394730,0.42740130,1.68678563,0.08943141,0.33687077
1.58179090,2.72631025,0.37531149,0.04760922,0.27132056,0.42440774,1.68581727,0.08650656,0.33638586
1.58779390,2.72950980,0.36862101,0.04716263,0.27876770,0.42157746,1.68395492,0.08351821,0.33578694
1.59379690,2.73071915,0.36084530,0.04681508,0.28608966,0.41875136,1.68097322,0.08048882,0.33506243
1.59979990,2.72929528,0.35205537,0.04654561,0.29307362,0.41576488,1.67660995,0.07743698,0.33419369
1.60580290,2.72457334,0.34233110,0.04633029,0.29950136,0.41245547,1.67058065,0.07437763,0.33315712
1.61180590,2.71590115,0.33176049,0.04614364,0.30515813,0.40866996,1.66259448,0.07132248,0.33192649
1.61780890,2.70267391,0.32043909,0.04596016,0.30984171,0.40427118,1.65237060,0.06828059,0.33047537
1.62381191,2.68436766,0.30846936,0.04575581,0.31337116,0.39914385,1.63965435,0.06525904,0.32877968
1.62981491,2.66056987,0.29596017,0.04550933,0.31559501,0.39319943,1.62423242,0.06226361,0.32682000
1.63581791,2.63100587,0.28302603,0.04520353,0.31639836,0.38637981,1.60594657,0.05929950,0.32458376
1.64182091,2.59555992,0.26978643,0.04482616,0.31570865,0.37865974,1.58470514,0.05637197,0.32206707
1.64782391,2.55429019,0.25636488,0.04437070,0.31349992,0.37004795,1.56049211,0.05348693,0.31927623
1.65382691,2.50743686,0.24288787,0.04383671,0.30979518,0.36058702,1.53337334,0.05065139,0.31622873
1.65982991,2.45542333,0.22948353,0.04322992,0.30466702,0.35035197,1.50349987,0.04787371,0.31295384
1.66583292,2.39885047,0.21628016,0.04256200,0.29823630,0.33944771,1.47110825,0.04516383,0.30949264
1.67183592,2.33848422,0.20340449,0.04185001,0.29066901,0.32800563,1.43651799,0.04253323,0.30589767
1.67783892,2.27523732,0.19097976,0.04111560,0.28217155,0.31617922,1.40012633,0.03999477,0.30223202
1.68384192,2.21014584,0.17912374,0.04038399,0.27298454,0.30413918,1.36240058,0.03756245,0.29856799
1.68984492,2.14434161,0.16794651,0.03968275,0.26337547,0.29206817,1.32386839,0.03525099,0.29498548
1.69584792,2.07902155,0.15754838,0.03904050,0.25363052,0.28015529,1.28510619,0.03307538,0.29156989
1.70185093,2.01541503,0.14801780,0.03848560,0.24404580,0.26859063,1.24672633,0.03105036,0.28840988
1.70785393,1.95475042,0.13942940,0.03804477,0.23491842,0.25756005,1.20936307,0.02918988,0.28559487
1.71385693,1.89822182,0.13184233,0.03774191,0.22653762,0.24724030,1.17365781,0.02750660,0.28321238
1.71985993,1.84695685,0.12529888,0.03759699,0.21917630,0.23779469,1.14024394,0.02601140,0.28134535
1.72586293,1.80198648,0.11982346,0.03762514,0.21308316,0.22936930,1.10973148,0.02471299,0.28006942
1.73186593,1.76421749,0.11542207,0.03783603,0.20847568,0.22208996,1.08269181,0.02361756,0.27945031
1.73786893,1.73440817,0.11208223,0.03823341,0.20553408,0.21605985,1.05964273,0.02272859,0.27954125
1.74387194,1.71314780,0.10977345,0.03881499,0.20439641,0.21135787,1.04103425,0.02204671,0.28038074
1.74987494,1.70084014,0.10844815,0.03957259,0.20515484,0.20803769,1.02723518,0.02156973,0.28199050
1.75587794,1.69769137,0.10804312,0.04049246,0.20785320,0.20612740,1.01852102,0.02129269,0.28437378
1.76188094,1.70370266,0.10848150,0.04155595,0.21248575,0.20562980,1.01506345,0.02120809,0.28751415
1.76788394,1.71866745,0.10967505,0.04274023,0.21899728,0.20652320,1.01692174,0.02130612,0.29137466
1.77388694,1.74217368,0.11152686,0.04401932,0.22728439,0.20876260,1.02403660,0.02157503,0.29589766
1.77988994,1.77361092,0.11393427,0.04536503,0.23719797,0.21228131,1.03622663,0.02200147,0.30100515
1.78589295,1.81218245,0.11679198,0.04674817,0.24854679,0.21699286,1.05318799,0.02257088,0.30659970
1.79189595,1.85692219,0.11999519,0.04813953,0.26110222,0.22279314,1.07449738,0.02326794,0.31256610
1.79789895,1.90671618,0.12344271,0.04951102,0.27460380,0.22956270,1.09961861,0.02407689,0.31877358
1.80390195,1.96032844,0.12703994,0.05083660,0.28876573,0.23716927,1.12791289,0.02498199,0.32507859
1.80990495,2.01643061,0.13070156,0.05209308,0.30328400,0.24547036,1.15865270,0.02596774,0.33132818
1.81590795,2.07363487,0.13435385,0.05326091,0.31784414,0.25431593,1.19103905,0.02701926,0.33736378
1.82191096,2.13052930,0.13793664,0.05432463,0.33212921,0.26355113,1.22422180,0.02812248,0.34302539
1.82791396,2.18571473,0.14140473,0.05527330,0.34582808,0.27301914,1.25732245,0.02926432,0.34815597
1.83391696,2.23784223,0.14472869,0.05610071,0.35864346,0.28256392,1.28945862,0.03043282,0.35260589
1.83991996,2.28564982,0.14789520,0.05680541,0.37029976,0.29203309,1.31976948,0.03161722,0.35623740
1.84592296,2.32799751,0.15090670,0.05739069,0.38055029,0.30128065,1.34744121,0.03280797,0.35892885
1.85192596,2.36389920,0.15378056,0.05786437,0.38918366,0.31016970,1.37173137,0.03399674,0.36057850
1.85792896,2.39255056,0.15654766,0.05823858,0.39602920,0.31857506,1.39199136,0.03517635,0.36110794
1.86393197,2.41335163,0.15925058,0.05852939,0.40096117,0.32638570,1.40768594,0.03634073,0.36046474
1.86993497,2.42592339,0.16194143,0.05875648,0.40390150,0.33350694,1.41840908,0.03748478,0.35862449
1.87593797,2.43011756,0.16467937,0.05894274,0.40482124,0.33986246,1.42389532,0.03860433,0.35559190
1.88194097,2.42601936,0.16752809,0.05911384,0.40374036,0.34539586,1.42402635,0.03969599,0.35140109
1.88794397,2.41394282,0.17055318,0.05929781,0.40072612,0.35007195,1.41883247,0.04075707,0.34611500
1.89394697,2.39441902,0.17381966,0.05952454,0.39589006,0.35387749,1.40848877,0.04178551,0.33982389
1.89994997,2.36817758,0.17738974,0.05982534,0.38938365,0.35682148,1.39330650,0.04277982,0.33264300
1.90595298,2.33612197,0.18132076,0.06023233,0.38139292,0.35893491,1.37371986,0.04373897,0.32470947
1.91195598,2.29929972,0.18566367,0.06077785,0.37213219,0.36026984,1.35026880,0.04466245,0.31617863
1.91795898,2.25886841,0.19046174,0.06149374,0.36183717,0.36089803,1.32357876,0.04555018,0.30721969
1.92396198,2.21605876,0.19574980,0.06241053,0.35075777,0.36090881,1.29433810,0.04640258,0.29801111
1.92996498,2.17213602,0.20155378,0.06355654,0.33915073,0.36040649,1.26327417,0.04722055,0.28873563
1.93596798,2.12836095,0.20789069,0.06495691,0.32727256,0.35950717,1.23112902,0.04800552,0.27957533
1.94197099,2.08595167,0.21476873,0.06663248,0.31537270,0.35833509,1.19863564,0.04875948,0.27070660
1.94797399,2.04604751,0.22218768,0.06859869,0.30368740,0.35701857,1.16649552,0.04948497,0.26229541
1.95397699,2.00967595,0.23013933,0.07086447,0.29243424,0.35568574,1.13535842,0.05018513,0.25449286
1.95997999,1.97772360,0.23860786,0.07343116,0.28180754,0.35446003,1.10580472,0.05086368,0.24743119
1.96598299,1.95091194,0.24757017,0.07629158,0.27197465,0.35345578,1.07833106,0.05152483,0.24122040
1.97198599,1.92977850,0.25699607,0.07942925,0.26307318,0.35277391,1.05333934,0.05217326,0.23594537
1.97798899,1.91466386,0.26684819,0.08281789,0.25520916,0.35249808,1.03112951,0.05281397,0.23166389
1.98399200,1.90570489,0.27708186,0.08642127,0.24845607,0.35269124,1.01189586,0.05345218,0.22840533
1.98999500,1.90283425,0.28764473,0.09019339,0.24285473,0.35339304,0.99572708,0.05409316,0.22617012
1.99599800,1.90578623,0.29847646,0.09407916,0.23841399,0.35461796,0.98260966,0.05474210,0.22493015
2.00200100,1.91410869,0.30950843,0.09801543,0.23511206,0.35635458,0.97243438,0.05540392,0.22462989
2.00800400,1.92718096,0.32066363,0.10193258,0.23289855,0.35856579,0.96500576,0.05608317,0.22518839
2.01400700,1.94423703,0.33185701,0.10575644,0.23169704,0.36119036,0.96005382,0.05678394,0.22650196
2.02001001,1.96439358,0.34299620,0.10941062,0.23140817,0.36414545,0.95724797,0.05750984,0.22844761
2.02601301,1.98668203,0.35398288,0.11281915,0.23191318,0.36733038,0.95621232,0.05826406,0.23088711
2.03201601,2.01008368,0.36471493,0.11590923,0.23307774,0.37063134,0.95654226,0.05904948,0.23367144
2.03801901,2.03356690,0.37508911,0.11861414,0.23475622,0.37392696,0.95782138,0.05986892,0.23664577
2.04402201,2.05612512,0.38500459,0.12087602,0.23679606,0.37709439,0.95963864,0.06072543,0.23965450
2.05002501,2.07681437,0.39436697,0.12264846,0.23904233,0.38001585,0.96160488,0.06162265,0.24254644
2.05602801,2.09478891,0.40309271,0.12389872,0.24134231,0.38258511,0.96336835,0.06256526,0.24517988
2.06203102,2.10933364,0.41111384,0.12460958,0.24354992,0.38471369,0.96462861,0.06355940,0.24742724
2.06803402,2.11989181,0.41838243,0.12478048,0.24553006,0.38633643,0.96514831,0.06461306,0.24917933
2.07403702,2.12608687,0.42487474,0.12442811,0.24716244,0.38741607,0.96476234,0.06573645,0.25034884
2.08004002,2.12773724,0.43059458,0.12358623,0.24834501,0.38794664,0.96338395,0.06694221,0.25087314
2.08604302,2.12486319,0.43557564,0.12230481,0.24899674,0.38795529,0.96100752,0.06824552,0.25071595
2.09204602,2.11768524,0.43988237,0.12064840,0.24905964,0.38750248,0.95770775,0.06966392,0.24986811
2.09804902,2.10661390,0.44360938,0.11869389,0.24849993,0.38668040,0.95363507,0.07121699,0.24834715
2.10405203,2.09223073,0.44687901,0.11652768,0.24730833,0.38560963,0.94900762,0.07292571,0.24619586
2.11005503,2.07526162,0.44983712,0.11424238,0.24549936,0.38443409,0.94409968,0.07481165,0.24347973
2.11605803,2.05654288,0.45264724,0.11193322,0.24310978,0.38331455,0.93922727,0.07689586,0.24028348
2.12206103,2.03698189,0.45548305,0.10969424,0.24019614,0.38242083,0.93473128,0.07919757,0.23670678
2.12806403,2.01751374,0.45851973,0.10761455,0.23683159,0.38192325,0.93095897,0.08173275,0.23285940
2.13406703,1.99905597,0.46192435,0.10577466,0.23310209,0.38198356,0.92824464,0.08451265,0.22885588
2.14007004,1.98246360,0.46584600,0.10424322,0.22910229,0.38274593,0.92689050,0.08754225,0.22481021
2.14607304,1.96848659,0.47040601,0.10307422,0.22493112,0.38432846,0.92714856,0.09081890,0.22083050
2.15207604,1.95773202,0.47568897,0.10230468,0.22068750,0.38681570,0.92920476,0.09433114,0.21701409
2.15807904,1.95063298,0.48173503,0.10195321,0.21646634,0.39025256,0.93316603,0.09805789,0.21344333
2.16408204,1.94742593,0.48853404,0.10201917,0.21235500,0.39464015,0.93905131,0.10196792,0.21018215
2.17008504,1.94813799,0.49602195,0.10248275,0.20843043,0.39993368,0.94678698,0.10601991,0.20727363
2.17608804,1.95258487,0.50407979,0.10330577,0.20475728,0.40604275,0.95620729,0.11016300,0.20473877
2.18209105,1.96038002,0.51253547,0.10443331,0.20138677,0.41283407,0.96705986,0.11433785,0.20257639
2.18809405,1.97095457,0.52116836,0.10579600,0.19835671,0.42013647,0.97901615,0.11847833,0.20076429
2.19409705,1.98358734,0.52971664,0.10731296,0.19569239,0.42774820,0.99168660,0.12251360,0.19926152
2.20010005,1.99744345,0.53788703,0.10889512,0.19340843,0.43544602,1.00463965,0.12637068,0.19801162
2.20610305,2.01161977,0.54536654,0.11044900,0.19151130,0.44299575,1.01742385,0.12997730,0.19694675
2.21210605,2.02519466,0.55183566,0.11188059,0.19000248,0.45016378,1.02959182,0.13326499,0.19599242
2.21810905,2.03727965,0.55698242,0.11309926,0.18888186,0.45672880,1.04072486,0.13617207,0.19507250
2.22411206,2.04707016,0.56051645,0.11402146,0.18815123,0.46249339,1.05045684,0.13864663,0.19411439
2.23011506,2.05389254,0.56218250,0.11457421,0.18781758,0.46729460,1.05849604,0.14064913,0.19305393
2.23611806,2.05724489,0.56177267,0.11469807,0.18789587,0.47101300,1.06464357,0.14215458,0.19183984
2.24212106,2.05682935,0.55913662,0.11434953,0.18841120,0.47357985,1.06880737,0.14315413,0.19043752
2.24812406,2.05257406,0.55418945,0.11350277,0.18939994,0.47498169,1.07101079,0.14365592,0.18883180
2.25412706,2.04464350,0.54691664,0.11215069,0.19090994,0.47526235,1.07139529,0.14368524,0.18702879
2.26013007,2.03343665,0.53737600,0.11030518,0.19299952,0.47452204,1.07021673,0.14328383,0.18505648
2.26613307,2.01957290,0.52569641,0.10799667,0.19573544,0.47291363,1.06783565,0.14250847,0.18296422
2.27213607,2.00386649,0.51207367,0.10527299,0.19918971,0.47063631,1.06470164,0.14142880,0.18082103
2.27813907,1.98729086,0.49676338,0.10219754,0.20343559,0.46792688,1.06133281,0.14012458,0.17871287
2.28414207,1.97093467,0.48007168,0.09884705,0.20854278,0.46504920,1.05829131,0.13868246,0.17673910
2.29014507,1.95595199,0.46234388,0.09530878,0.21457234,0.46228224,1.05615608,0.13719242,0.17500809
2.29614807,1.94350907,0.44395202,0.09167753,0.22157126,0.45990753,1.05549449,0.13574413,0.17363252
2.30215108,1.93473068,0.42528163,0.08805243,0.22956742,0.45819648,1.05683419,0.13442331,0.17272429
2.30815408,1.93064860,0.40671848,0.08453377,0.23856491,0.45739831,1.06063671,0.13330842,0.17238958
2.31415708,1.93215490,0.38863587,0.08121981,0.24854030,0.45772921,1.06727425,0.13246764,0.17272408
2.32016008,1.93996229,0.37138301,0.07820389,0.25943992,0.45936321,1.07701082,0.13195650,0.17380869
2.32616308,1.95457324,0.35527487,0.07557178,0.27117848,0.46242517,1.08998863,0.13181612,0.17570594
2.33216608,1.97625928,0.34058390,0.07339941,0.28363918,0.46698629,1.10622045,0.13207210,0.17845714
2.33816908,2.00505104,0.32753372,0.07175101,0.29667531,0.47306216,1.12558819,0.13273427,0.18208047
2.34417209,2.04073927,0.31629499,0.07067768,0.31011335,0.48061336,1.14784765,0.13379705,0.18657005
2.35017509,2.08288602,0.30698342,0.07021643,0.32375751,0.48954860,1.17263897,0.13524049,0.19189595
2.35617809,2.13084527,0.29965965,0.07038966,0.33739544,0.49972990,1.19950222,0.13703191,0.19800506
2.36218109,2.18379122,0.29433104,0.07120506,0.35080488,0.51097967,1.22789696,0.13912787,0.20482295
2.36818409,2.24075249,0.29095487,0.07265584,0.36376094,0.52308899,1.25722470,0.14147655,0.21225628
2.37418709,2.30065010,0.28944283,0.07472140,0.37604360,0.53582673,1.28685299,0.14402016,0.22019589
2.38019010,2.36233712,0.28966634,0.07736817,0.38744514,0.54894891,1.31613974,0.14669743,0.22852024
2.38619310,2.42463783,0.29146247,0.08055075,0.39777702,0.56220773,1.34445641,0.14944590,0.23709914
2.39219610,2.48638437,0.29464018,0.08421320,0.40687585,0.57535992,1.37120919,0.15220400,0.24579749
2.39819910,2.54644946,0.29898654,0.08829047,0.41460832,0.58817387,1.39585678,0.15491270,0.25447894
2.40420210,2.60377369,0.30427277,0.09270993,0.42087461,0.60043538,1.41792444,0.15751687,0.26300929
2.41020510,2.65738668,0.31026006,0.09739290,0.42561037,0.61195173,1.43701353,0.15996614,0.27125961
2.41620810,2.70642160,0.31670484,0.10225621,0.42878694,0.62255406,1.45280665,0.16221533,0.27910874
2.42221111,2.75012337,0.32336361,0.10721379,0.43041016,0.63209813,1.46506831,0.16422458,0.28644543
2.42821411,2.78785066,0.32999735,0.11217816,0.43051755,0.64046358,1.47364161,0.16595910,0.29316983
2.43421711,2.81907290,0.33637538,0.11706192,0.42917438,0.64755198,1.47844156,0.16738869,0.29919444
2.44022011,2.84336312,0.34227877,0.12177912,0.42646861,0.65328392,1.47944580,0.16848720,0.30444460
2.44622311,2.86038804,0.34750350,0.12624665,0.42250528,0.65759561,1.47668364,0.16923183,0.30885843
2.45222611,2.86989672,0.35186316,0.13038549,0.41740046,0.66043529,1.47022428,0.16960259,0.31238645
2.45822911,2.87170901,0.35519139,0.13412188,0.41127531,0.66175981,1.46016525,0.16958181,0.31499089
2.46423212,2.86570507,0.35734410,0.13738845,0.40425046,0.66153175,1.44662172,0.16915383,0.31664477
2.47023512,2.85181676,0.35820141,0.14012526,0.39644098,0.65971728,1.42971753,0.16830498,0.31733092
2.47623812,2.83002169,0.35766924,0.14228066,0.38795241,0.65628497,1.40957827,0.16702369,0.31704098
2.48224112,2.80034033,0.35568071,0.14381218,0.37887763,0.65120569,1.38632683,0.16530091,0.31577446
2.48824412,2.76283605,0.35219707,0.14468716,0.36929512,0.64445346,1.36008141,0.16313061,0.31353799
2.49424712,2.71761809,0.34720827,0.14488336,0.35926824,0.63600734,1.33095600,0.16051057,0.31034472
2.50025013,2.66484679,0.34073304,0.14438939,0.34884570,0.62585400,1.29906286,0.15744304,0.30621391
2.50625313,2.60474040,0.33281842,0.14320487,0.33806307,0.61399090,1.26451680,0.15393561,0.30117082
2.51225613,2.53758268,0.32353878,0.14134060,0.32694505,0.60042976,1.22744050,0.15000188,0.29524671
2.51825913,2.46373032,0.31299416,0.13881836,0.31550837,0.58519994,1.18797041,0.14566203,0.28847901
2.52426213,2.38361923,0.30130815,0.13567059,0.30376506,0.56835154,1.14626264,0.14094324,0.28091165
2.53026513,2.29776905,0.28862512,0.13193984,0.29172582,0.54995797,1.10249819,0.13587985,0.27259536
2.53626813,2.20678486,0.27510700,0.12767801,0.27940321,0.53011757,1.05688712,0.13051325,0.26358795
2.54227114,2.11135597,0.26092967,0.12294537,0.26681458,0.50895440,1.00967124,0.12489153,0.25395450
2.54827414,2.01225117,0.24627903,0.11780940,0.25398438,0.48661781,0.96112497,0.11906885,0.24376737
