energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-3.83891946,5.08713947,-12.25432740,0.00850679,-0.00025587,0.72830681,-4.42430939,2.32694995,-11.94255995,1.70876685,-3.95913144,0.04881480,-0.05166035,1.81437257,-2.95086999,0.67441777,-1.44919117,0.58472399,-0.56351114
-3.83291646,5.02815708,-12.08077880,0.00828477,-0.00027156,0.72045064,-4.38582773,2.29813819,-11.80015336,1.69250203,-3.94297806,0.04733783,-0.05034695,1.78722282,-2.87653396,0.68056965,-1.39423191,0.57444573,-0.55103426
-3.82691346,4.96662079,-11.90728741,0.00802271,-0.00028921,0.71429233,-4.35010588,2.27466581,-11.64882024,1.67591283,-3.93371097,0.04579068,-0.04888677,1.75784504,-2.79800987,0.68703528,-1.33599703,0.56277409,-0.53790174
-3.82091046,4.90094400,-11.74084070,0.00772538,-0.00030871,0.70917594,-4.31927764,2.25450220,-11.49561069,1.65825432,-3.93295277,0.04418607,-0.04732354,1.72608737,-2.71750627,0.69337175,-1.27570412,0.54978663,-0.52456639
-3.81490745,4.82967922,-11.58797148,0.00739792,-0.00032994,0.70448619,-4.29525863,2.23573954,-11.34722017,1.63884934,-3.94206459,0.04253610,-0.04570231,1.69181769,-2.63720128,0.69913233,-1.21456843,0.53556989,-0.51147340
-3.80890445,4.75153852,-11.45449599,0.00704579,-0.00035280,0.69965609,-4.27965986,2.21661867,-11.20972061,1.61709685,-3.96207555,0.04085202,-0.04406792,1.65492780,-2.55916874,0.70387649,-1.15376602,0.52021769,-0.49904477
-3.80290145,4.66541639,-11.34527723,0.00667453,-0.00037711,0.69417410,-4.27371087,2.19555344,-11.08831666,1.59248006,-3.99362117,0.03914410,-0.04246352,1.61533964,-2.48530973,0.70718088,-1.09439961,0.50383001,-0.48766482
-3.79689845,4.57041416,-11.26402435,0.00628971,-0.00040269,0.68759058,-4.27819626,2.17115318,-10.98713822,1.56457443,-4.03689420,0.03742162,-0.04092925,1.57301314,-2.41729211,0.70865096,-1.03746827,0.48651248,-0.47766740
-3.79089545,4.46586531,-11.21313710,0.00589673,-0.00042928,0.67952365,-4.29340895,2.14224290,-10.90907839,1.53305520,-4.09161070,0.03569291,-0.03950102,1.52795544,-2.35650026,0.70793273,-0.98384195,0.46837643,-0.46932529
-3.78489245,4.35136006,-11.19360260,0.00550074,-0.00045661,0.66966411,-4.31912273,2.10788033,-10.85568405,1.49770416,-4.15699371,0.03396552,-0.03820946,1.48023056,-2.30399663,0.70472401,-0.93424138,0.44953932,-0.46284216
-3.77888944,4.22676776,-11.20494907,0.00510658,-0.00048435,0.65777924,-4.35458591,2.06736919,-10.82710390,1.45841532,-4.23177613,0.03224638,-0.03707916,1.42996919,-2.26049635,0.69878472,-0.88922411,0.43012559,-0.45834720
-3.77288644,4.09225540,-11.24525878,0.00471867,-0.00051212,0.64371531,-4.39853682,2.02026781,-10.82209582,1.41519895,-4.31422351,0.03054206,-0.03612808,1.37737765,-2.22635523,0.68994553,-0.84917655,0.41026762,-0.45589264
-3.76688344,3.94830061,-11.31123971,0.00434096,-0.00053952,0.62739852,-4.44924084,1.96639242,-10.83809296,1.36818362,-4.40217649,0.02885907,-0.03536726,1.32274546,-2.20157130,0.67811451,-0.81431221,0.39010675,-0.45545414
-3.76088044,3.79569769,-11.39835256,0.00397696,-0.00056612,0.60883422,-4.50454774,1.90581462,-10.87132508,1.31761580,-4.49311170,0.02720409,-0.03480076,1.26645098,-2.18579924,0.66328125,-0.78467576,0.36979409,-0.45693383
-3.75487744,3.63555565,-11.50098755,0.00362969,-0.00059149,0.58810430,-4.56196706,1.83885280,-10.91698903,1.26385679,-4.58421903,0.02558426,-0.03442584,1.20896452,-2.17837655,0.64551825,-0.76015246,0.34949117,-0.46016594
-3.74887444,3.46928758,-11.61268293,0.00330172,-0.00061519,0.56536272,-4.61875825,1.76605736,-10.96946023,1.20737679,-4.67249229,0.02400743,-0.03423339,1.15084868,-2.17836002,0.62497947,-0.74048237,0.32937012,-0.46492453
-3.74287144,3.29859110,-11.72637544,0.00299520,-0.00063682,0.54082927,-4.67203176,1.68819018,-11.02253507,1.14874615,-4.75482950,0.02248236,-0.03420856,1.09275571,-2.18457065,0.60189598,-0.72527845,0.30961343,-0.47093312
-3.73686843,3.12542023,-11.83467172,0.00271188,-0.00065599,0.51478167,-4.71885656,1.60619889,-11.06969287,1.08862384,-4.82813875,0.02101892,-0.03433153,1.03542182,-2.19564495,0.57656897,-0.71404785,0.29041317,-0.47787560
-3.73086543,2.95194936,-11.93012870,0.00245322,-0.00067240,0.48754635,-4.75636945,1.52118672,-11.10436556,1.02774356,-4.88944496,0.01962817,-0.03457849,0.97965865,-2.21009034,0.54936034,-0.70621538,0.27196969,-0.48540818
-3.72486243,2.78053044,-12.00553102,0.00222037,-0.00068579,0.45948806,-4.78188133,1.43437910,-11.12020283,0.96689784,-4.93599309,0.01832246,-0.03492267,0.92634193,-2.22634249,0.52068137,-0.70114819,0.25448973,-0.49317178
-3.71885943,2.61364478,-12.05415396,0.00201430,-0.00069600,0.43099891,-4.79297570,1.34708813,-11.11132121,0.90692056,-4.96534323,0.01711543,-0.03533544,0.87639779,-2.24282233,0.49097997,-0.69818088,0.23818413,-0.50080442
-3.71285643,2.45385087,-12.07000115,0.00183580,-0.00070298,0.40248707,-4.78759542,1.26067614,-11.07252684,0.84866861,-4.97545370,0.01602201,-0.03578747,0.83078704,-2.25799070,0.46072700,-0.69663999,0.22326498,-0.50795323
-3.70685343,2.30373006,-12.04800798,0.00168560,-0.00070676,0.37436548,-4.76411400,1.17651967,-10.99950275,0.79300311,-4.96474863,0.01505833,-0.03624984,0.79048771,-2.27039882,0.43040229,-0.69586727,0.20994239,-0.51428572
-3.70085043,2.16583138,-11.98420361,0.00156435,-0.00070752,0.34704123,-4.72138885,1.09597485,-10.88895416,0.74077079,-4.93216738,0.01424156,-0.03669514,0.75647635,-2.27873297,0.40048093,-0.69524087,0.19842103,-0.51949988
-3.69484742,2.04261711,-11.87582629,0.00147268,-0.00070556,0.32090554,-4.65879459,1.02034523,-10.73870687,0.69278610,-4.87719424,0.01358981,-0.03709848,0.72970828,-2.28185230,0.37142033,-0.69419397,0.18889626,-0.52333286
-3.68884442,1.93641017,-11.72138960,0.00141124,-0.00070130,0.29632496,-4.57623572,0.95085286,-10.54775702,0.64981436,-4.79986750,0.01312183,-0.03743833,0.71109731,-2.27881868,0.34364845,-0.69223041,0.18155015,-0.52556819
-3.68284142,1.84934436,-11.52069898,0.00138070,-0.00069530,0.27363374,-4.47413879,0.88861294,-10.31627217,0.61255625,-4.70076825,0.01285678,-0.03769733,0.70149500,-2.26891832,0.31755360,-0.68893692,0.17654737,-0.52604107
-3.67683842,1.78331817,-11.27482087,0.00138173,-0.00068824,0.25312756,-4.35342550,0.83461259,-10.04554660,0.58163403,-4.58099015,0.01281389,-0.03786284,0.70166988,-2.25167485,0.29347606,-0.68399199,0.17403098,-0.52464203
-3.67083542,1.73995265,-10.98600819,0.00141503,-0.00068091,0.23505878,-4.21546848,0.78969360,-9.73791549,0.55757939,-4.44209223,0.01301209,-0.03792738,0.71228691,-2.22685414,0.27170163,-0.67717105,0.17411823,-0.52131866
-3.66483242,1.72055378,-10.65758820,0.00148124,-0.00067421,0.21963286,-4.06203288,0.75453919,-9.39663424,0.54082319,-4.28603746,0.01346950,-0.03788884,0.73388734,-2.19446138,0.25245719,-0.66834844,0.17689650,-0.51607565
-3.65882941,1.72607951,-10.29381982,0.00158094,-0.00066913,0.20700620,-3.89520675,0.72966445,-9.02573091,0.53168688,-4.11512046,0.01420302,-0.03775052,0.76686948,-2.15473113,0.23590828,-0.65749600,0.18241936,-0.50897316
-3.65282641,1.75711188,-9.89972823,0.00171461,-0.00066673,0.19728510,-3.71732414,0.71541007,-8.62983981,0.53037578,-3.93188799,0.01522764,-0.03752099,0.81147067,-2.10811132,0.22215847,-0.64467891,0.19070292,-0.50012378
-3.64682341,1.81383438,-9.48092544,0.00188250,-0.00066812,0.19052560,-3.53088445,0.71193923,-8.21402540,0.53697403,-3.73905580,0.01655592,-0.03721374,0.86775104,-2.05524233,0.21125059,-0.63004897,0.20172263,-0.48968813
-3.64082041,1.89601510,-9.04342482,0.00208463,-0.00067445,0.18673427,-3.33847166,0.71923698,-7.78360448,0.55144124,-3.53942564,0.01819724,-0.03684663,0.93557959,-1.99693222,0.20316932,-0.61383587,0.21541058,-0.47786946
-3.63481741,2.00299616,-8.59345761,0.00232067,-0.00068685,0.18586963,-3.14267690,0.73711211,-7.34397488,0.57361094,-3.33580560,0.02015712,-0.03644129,1.01462326,-1.93412934,0.19784528,-0.59633674,0.23165350,-0.46490740
-3.62881441,2.13369016,-8.13729810,0.00258989,-0.00070645,0.18784405,-2.94602709,0.76520113,-6.90045698,0.60319080,-3.13093670,0.02243656,-0.03602224,1.10433980,-1.86789351,0.19516010,-0.57790463,0.25029171,-0.45107116
-3.62281141,2.28658447,-7.68110328,0.00289107,-0.00073430,0.19252627,-2.75092199,0.80297446,-6.45815380,0.63976483,-2.92742804,0.02503128,-0.03561604,1.20397504,-1.79936650,0.19495245,-0.55893628,0.27111895,-0.43665226
-3.61680840,2.45975412,-7.23077127,0.00322246,-0.00077137,0.19974418,-2.55958134,0.84974466,-6.02183314,0.68279775,-2.72770211,0.02793121,-0.03525023,1.31256544,-1.72974306,0.19702474,-0.53985942,0.29388355,-0.42195726
-3.61080540,2.65088434,-6.79182141,0.00358170,-0.00081850,0.20928812,-2.37400304,0.90467700,-5.59583444,0.73164161,-2.53395127,0.03111991,-0.03495234,1.42894638,-1.66024287,0.20115031,-0.52112022,0.31829082,-0.40730039
-3.60480240,2.85730323,-6.36929748,0.00396582,-0.00087639,0.22091453,-2.19593275,0.96680237,-5.18400087,0.78554501,-2.34810569,0.03457421,-0.03474882,1.55176689,-1.59208411,0.20708098,-0.50317095,0.34400685,-0.39299639
-3.59879940,3.07602515,-5.96769419,0.00437119,-0.00094554,0.23435007,-2.02684457,1.03503292,-4.78963603,0.84366499,-2.17181259,0.03826408,-0.03466399,1.67951078,-1.52645901,0.21455474,-0.48645813,0.37066377,-0.37935373
-3.59279640,3.30380482,-5.59090604,0.00479359,-0.00102626,0.24929627,-1.86793215,1.10818036,-4.41548365,0.90508161,-2.00642596,0.04215266,-0.03471906,1.81052458,-1.46451154,0.22330344,-0.47141140,0.39786645,-0.36666823
-3.58679340,3.53720186,-5.24219657,0.00522817,-0.00111859,0.26543476,-1.72010902,1.18497715,-4.06372728,0.96881537,-1.85300554,0.04619655,-0.03493127,1.94305153,-1.40731734,0.23306025,-0.45843317,0.42520055,-0.35521709
-3.58079040,3.77265473,-4.92418562,0.00566961,-0.00122235,0.28243301,-1.58401679,1.26410045,-3.73600682,1.03384714,-1.71232387,0.05034642,-0.03531310,2.07527132,-1.35586585,0.24356693,-0.44788908,0.45224170,-0.34525362
-3.57478739,4.00656267,-4.63885181,0.00611212,-0.00133704,0.29995072,-1.46003958,1.34419858,-3.43344811,1.09914043,-1.58487969,0.05454790,-0.03587168,2.20534443,-1.31104468,0.25458039,-0.44009949,0.47856567,-0.33700251
-3.56878439,4.23537345,-4.38754721,0.00654966,-0.00146193,0.31764673,-1.34832324,1.42391972,-3.15670194,1.16366540,-1.47091620,0.05874275,-0.03660834,2.33145974,-1.27362604,0.26587878,-0.43533183,0.50375919,-0.33065572
-3.56278139,4.45567440,-4.17102168,0.00697602,-0.00159598,0.33518637,-1.24879777,1.50194197,-2.90598896,1.22642411,-1.37044274,0.06287028,-0.03751840,2.45188380,-1.24425517,0.27726652,-0.43379410,0.52743104,-0.32636905
-3.55677839,4.66428359,-3.98945423,0.00738501,-0.00173789,0.35224907,-1.16120171,1.57700432,-2.68114744,1.28647608,-1.28325852,0.06686904,-0.03859120,2.56501003,-1.22344081,0.28857850,-0.43562934,0.54922306,-0.32425948
-3.55077539,4.85833775,-3.84248967,0.00777065,-0.00188612,0.36853612,-1.08510726,1.64793719,-2.48168139,1.34296341,-1.20897737,0.07067865,-0.03981025,2.66940572,-1.21154774,0.29968296,-0.44091139,0.56882056,-0.32440314
-3.54477239,5.03537339,-3.72927892,0.00812737,-0.00203892,0.38377820,-1.01994547,1.71369181,-2.30680719,1.39513434,-1.14705264,0.07424178,-0.04115377,2.76385502,-1.20879134,0.31048312,-0.44964178,0.58596186,-0.32683410
-3.53876938,5.19339767,-3.64852217,0.00845018,-0.00219436,0.39774256,-0.96503064,1.77336698,-2.15549739,1.44236434,-1.09680159,0.07750610,-0.04259532,2.84739585,-1.21523462,0.32091746,-0.46174817,0.60044641,-0.33154399
-3.53276638,5.33094568,-3.59851427,0.00873485,-0.00235041,0.41023937,-0.91958372,1.82623227,-2.02652130,1.48417374,-1.05742897,0.08042619,-0.04410469,2.91934911,-1.23078763,0.33095854,-0.47708418,0.61214120,-0.33848234
-3.52676338,5.44712132,-3.57719237,0.00897811,-0.00250496,0.42112709,-0.88275445,1.87174654,-1.91848204,1.52024097,-1.02804966,0.08296534,-0.04564899,2.97933884,-1.25520969,0.34061039,-0.49543088,0.62098516,-0.34755792
-3.52076038,5.54161966,-3.58218567,0.00917775,-0.00265592,0.43031643,-0.85364225,1.90957072,-1.82985065,1.55041071,-1.00771013,0.08509703,-0.04719383,3.02730206,-1.28811453,0.34990467,-0.51650005,0.62699135,-0.35864085
-3.51475738,5.61472928,-3.61086783,0.00933276,-0.00280128,0.43777280,-0.83131578,1.93957432,-1.75899755,1.57469643,-0.99540902,0.08680612,-0.04870468,3.06348804,-1.32897862,0.35889555,-0.53993917,0.63024679,-0.37156558
-3.50875438,5.66731409,-3.66041177,0.00944342,-0.00293918,0.44351693,-0.81483149,1.96183507,-1.70422248,1.59327699,-0.99011682,0.08808960,-0.05014823,3.08844662,-1.37715278,0.36765371,-0.56533827,0.63090994,-0.38613475
-3.50275138,5.70077506,-3.72784728,0.00951128,-0.00306796,0.44762358,-0.80325109,1.97663150,-1.66378321,1.60648724,-0.99079471,0.08895693,-0.05149375,3.10300629,-1.43187699,0.37625961,-0.59223847,0.62920590,-0.40212384
-3.49674837,5.71699319,-3.81012092,0.00953922,-0.00318626,0.45021831,-0.79565808,1.98442880,-1.63592412,1.61480297,-0.99641275,0.08942985,-0.05271444,3.10824265,-1.49229843,0.38479641,-0.62014221,0.62541949,-0.41928645
-3.49074537,5.71825591,-3.90415773,0.00953136,-0.00329306,0.45147235,-0.79117334,1.98585824,-1.61890459,1.61882065,-1.00596729,0.08954164,-0.05378862,3.10543885,-1.55749235,0.39334285,-0.64852484,0.61988657,-0.43736029
-3.48474237,5.70716991,-4.00692397,0.00949296,-0.00338772,0.45159570,-0.78896972,1.98169107,-1.61102776,1.61923280,-1.01849749,0.08933596,-0.05470081,3.09603955,-1.62648545,0.40196642,-0.67684737,0.61298378,-0.45607354
-3.47873937,5.68656399,-4.11548945,0.00943036,-0.00347001,0.45082871,-0.78828540,1.97280787,-1.61066921,1.61679996,-1.03310091,0.08886516,-0.05544252,3.08160028,-1.69828109,0.41071730,-0.70457001,0.60511718,-0.47515151
-3.47273637,5.65938588,-4.22708823,0.00935073,-0.00354014,0.44943253,-0.78843591,1.96016469,-1.61630527,1.61232046,-1.04894767,0.08818825,-0.05601284,3.06373447,-1.77188576,0.41962318,-0.73116603,0.59671024,-0.49432348
-3.46673337,5.62859724,-4.33917577,0.00926197,-0.00359875,0.44767866,-0.78882447,1.94475733,-1.62654019,1.60659928,-1.06529313,0.08736853,-0.05641871,3.04405998,-1.84633590,0.42868544,-0.75613557,0.58819142,-0.51332937
-3.46073037,5.59707087,-4.44948082,0.00917245,-0.00364689,0.44583823,-0.78895025,1.92758521,-1.64013139,1.60041728,-1.08148850,0.08647100,-0.05667487,3.02414733,-1.92072419,0.43787675,-0.77901879,0.57998193,-0.53192619
-3.45472736,5.56749421,-4.55605032,0.00909083,-0.00368600,0.44417129,-0.78841446,1.90961633,-1.65601154,1.59450215,-1.09698919,0.08555969,-0.05680353,3.00547119,-1.99422444,0.44714025,-0.79940808,0.57248390,-0.54989394
-3.44872436,5.54228242,-4.65728548,0.00902582,-0.00371783,0.44291679,-0.78692378,1.89175466,-1.67330667,1.58950222,-1.11136049,0.08469503,-0.05683362,2.98936691,-2.06611405,0.45639042,-0.81695869,0.56606936,-0.56704089
-3.44272136,5.52350401,-4.75196776,0.00898598,-0.00374440,0.44228347,-0.78429109,1.87481117,-1.69134912,1.58596424,-1.12428042,0.08393136,-0.05679989,2.97699305,-2.13579329,0.46551546,-0.83139746,0.56107023,-0.58320799
-3.43671836,5.51282132,-4.83927342,0.00897953,-0.00376793,0.44244229,-0.78043322,1.85947945,-1.70968444,1.58431586,-1.13553943,0.08331467,-0.05674159,2.96930087,-2.20280049,0.47438114,-0.84252939,0.55776964,-0.59827231
-3.43071536,5.51144711,-4.91877610,0.00901412,-0.00379071,0.44352052,-0.77536587,1.84631676,-1.72807174,1.58485358,-1.14503703,0.08288073,-0.05670101,2.96701120,-2.26682265,0.48283585,-0.85024172,0.55639456,-0.61214935
-3.42471236,5.52011824,-4.99043708,0.00909667,-0.00381505,0.44559796,-0.76919565,1.83573087,-1.74647683,1.58773627,-1.15277538,0.08265374,-0.05672187,2.97059895,-2.32770081,0.49071656,-0.85450543,0.55711007,-0.62479420
-3.41870935,5.53908628,-5.05458333,0.00923325,-0.00384318,0.44870521,-0.76210947,1.82797300,-1.76505825,1.59298461,-1.15884984,0.08264537,-0.05684755,2.98028502,-2.38543010,0.49785543,-0.85537421,0.56001510,-0.63620153
-3.41270635,5.56812445,-5.11187420,0.00942888,-0.00387712,0.45282425,-0.75436172,1.82313670,-1.78414630,1.60048591,-1.16343707,0.08285448,-0.05711933,2.99603539,-2.44015438,0.50408659,-0.85298084,0.56513990,-0.64640434
-3.40670335,5.60654980,-5.16325787,0.00968747,-0.00391867,0.45789108,-0.74625952,1.82116239,-1.80421572,1.61000424,-1.16678080,0.08326739,-0.05757468,3.01756686,-2.49215547,0.50925283,-0.84753130,0.57244508,-0.65547158
-3.40070035,5.65325892,-5.20991900,0.01001168,-0.00396927,0.46380036,-0.73814655,1.82184708,-1.82585283,1.62119489,-1.16917592,0.08385866,-0.05824561,3.04435887,-2.54183773,0.51321181,-0.83929681,0.58182227,-0.66350470
-3.39469735,5.70677531,-5.25321982,0.01040287,-0.00402995,0.47041176,-0.73038618,1.82485853,-1.84971829,1.63362260,-1.17095140,0.08459246,-0.05915733,3.07567080,-2.58970820,0.51584151,-0.82860420,0.59309644,-0.67063334
-3.38869435,5.76530625,-5.29463653,0.01086104,-0.00410132,0.47755753,-0.72334429,1.82975316,-1.87650701,1.64678248,-1.17245269,0.08542440,-0.06032704,3.11056416,-2.63635346,0.51704468,-0.81582490,0.60602968,-0.67701014
-3.38269135,5.82680704,-5.33569362,0.01138475,-0.00418353,0.48505118,-0.71737251,1.83599669,-1.90690654,1.66012265,-1.17402420,0.08630370,-0.06176311,3.14792906,-2.68241391,0.51675206,-0.80136314,0.62032670,-0.68280504
-3.37668834,5.88905026,-5.37789856,0.01197114,-0.00427626,0.49269640,-0.71279253,1.84298678,-1.94155580,1.67306767,-1.17599254,0.08717565,-0.06346461,3.18651446,-2.72855660,0.51492428,-0.78564363,0.63564158,-0.68819920
-3.37068534,5.94969792,-5.42267914,0.01261588,-0.00437872,0.50029616,-0.70988184,1.85007673,-1.98100568,1.68504164,-1.17865108,0.08798423,-0.06542121,3.22496159,-2.77544772,0.51155253,-0.76909923,0.65158615,-0.69337867
-3.36468234,6.00637447,-5.47132585,0.01331322,-0.00448975,0.50766121,-0.70886161,1.85659935,-2.02568316,1.69549014,-1.18224643,0.08867477,-0.06761349,3.26184012,-2.82372579,0.50665789,-0.75215898,0.66773942,-0.69852816
-3.35867934,6.05673863,-5.52494132,0.01405601,-0.00460779,0.51461778,-0.70988700,1.86189028,-2.07586043,1.70390019,-1.18696731,0.08919655,-0.07001364,3.29568631,-2.87397657,0.50028950,-0.73523680,0.68365829,-0.70382508
-3.35267634,6.09855217,-5.58439846,0.01483572,-0.00473105,0.52101401,-0.71304013,1.86531014,-2.13163015,1.70981749,-1.19293615,0.08950510,-0.07258659,3.32504269,-2.92671064,0.49252180,-0.71872118,0.69888907,-0.70943399
-3.34667334,6.12974414,-5.65030851,0.01564262,-0.00485750,0.52672482,-0.71832614,1.86626470,-2.19288800,1.71286058,-1.20020372,0.08956431,-0.07529132,3.34849827,-2.98234425,0.48345097,-0.70296612,0.71297967,-0.71550163
-3.34067034,6.14846879,-5.72299993,0.01646583,-0.00498504,0.53165520,-0.72567220,1.86422277,-2.25932296,1.71273134,-1.20874690,0.08934806,-0.07808262,3.36472854,-3.04118418,0.47319093,-0.68828338,0.72549205,-0.72215276
-3.33466733,6.15315599,-5.80250832,0.01729350,-0.00511157,0.53574155,-0.73492949,1.85873136,-2.33041586,1.70922186,-1.21846966,0.08884143,-0.08091294,3.37253414,-3.10341670,0.46186899,-0.67493619,0.73601466,-0.72948679
-3.32866433,6.14255283,-5.88857713,0.01811302,-0.00523511,0.53895144,-0.74587807,1.84942768,-2.40544597,1.70221757,-1.22920697,0.08804134,-0.08373433,3.37087710,-3.16910080,0.44962152,-0.66313454,0.74417438,-0.73757538
-3.32266133,6.11575554,-5.98066847,0.01891127,-0.00535385,0.54128164,-0.75823426,1.83604801,-2.48350534,1.69169677,-1.24073154,0.08695671,-0.08650045,3.35891344,-3.23816562,0.43658988,-0.65303191,0.74964755,-0.74646083
-3.31665833,6.07223087,-6.07798292,0.01967485,-0.00546630,0.54275478,-0.77166018,1.81843312,-2.56352021,1.67772697,-1.25276290,0.08560805,-0.08916847,3.33602084,-3.31041155,0.42291660,-0.64472349,0.75216973,-0.75615545
-3.31065533,6.01182661,-6.17948672,0.02039040,-0.00557129,0.54341496,-0.78577517,1.79653037,-2.64427832,1.66045824,-1.26497838,0.08402656,-0.09170074,3.30182033,-3.38551465,0.40874228,-0.63824583,0.75154371,-0.76664172
-3.30465233,5.93477096,-6.28394473,0.02104494,-0.00566808,0.54332260,-0.80016826,1.77039267,-2.72446114,1.64011437,-1.27702543,0.08225275,-0.09406624,3.25619095,-3.46303367,0.39420295,-0.63357773,0.74764543,-0.77787311
-3.29864932,5.84166104,-6.38995714,0.02162616,-0.00575635,0.54254893,-0.81441149,1.74017428,-2.80267943,1.61698211,-1.28853460,0.08033470,-0.09624163,3.19927647,-3.54241907,0.37942822,-0.63064243,0.74042766,-0.78977554
-3.29264632,5.73344109,-6.49599800,0.02212280,-0.00583621,0.54117059,-0.82807331,1.70612397,-2.87751082,1.59139937,-1.29913274,0.07832603,-0.09821187,3.13148386,-3.62302331,0.36454010,-0.62931087,0.72992105,-0.80224925
-3.28664332,5.61137131,-6.60045396,0.02252494,-0.00590815,0.53926469,-0.84073161,1.66857584,-2.94753776,1.56374288,-1.30845560,0.07628362,-0.09997044,3.05347316,-3.70411185,0.34965238,-0.62940599,0.71623278,-0.81517105
-3.28064032,5.47698864,-6.70166131,0.02282429,-0.00597306,0.53690460,-0.85198586,1.62793827,-3.01138467,1.53441586,-1.31615937,0.07426526,-0.10151900,2.96613911,-3.78487442,0.33487072,-0.63070795,0.69954255,-0.82839673
