energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.89144572,1.50493442,0.09914506,0.00000000,0.29026470,0.96409342,0.44808287,0.00000000
-0.88544272,1.56702004,0.10101510,0.00000000,0.30553628,0.99992629,0.46907330,0.00000000
-0.87943972,1.63187940,0.10310467,0.00000000,0.32156632,1.03823214,0.49028546,0.00000000
-0.87343672,1.69903408,0.10542311,0.00000000,0.33842542,1.07861907,0.51162735,0.00000000
-0.86743372,1.76797556,0.10797912,0.00000000,0.35618623,1.12065772,0.53301357,0.00000000
-0.86143072,1.83816941,0.11077987,0.00000000,0.37491825,1.16388728,0.55436481,0.00000000
-0.85542771,1.90905960,0.11383003,0.00000000,0.39468192,1.20782189,0.57560695,0.00000000
-0.84942471,1.98007293,0.11713076,0.00000000,0.41552238,1.25195758,0.59666979,0.00000000
-0.84342171,2.05062363,0.12067872,0.00000000,0.43746311,1.29577965,0.61748562,0.00000000
-0.83741871,2.12011842,0.12446509,0.00000000,0.46049981,1.33877032,0.63798760,0.00000000
-0.83141571,2.18796196,0.12847481,0.00000000,0.48459484,1.38041679,0.65810822,0.00000000
-0.82541271,2.25356288,0.13268592,0.00000000,0.50967257,1.42021940,0.67777781,0.00000000
-0.81940970,2.31634041,0.13706924,0.00000000,0.53561599,1.45769988,0.69692339,0.00000000
-0.81340670,2.37573164,0.14158827,0.00000000,0.56226478,1.49240956,0.71546786,0.00000000
-0.80740370,2.43119929,0.14619946,0.00000000,0.58941526,1.52393723,0.73332958,0.00000000
-0.80140070,2.48223989,0.15085285,0.00000000,0.61682219,1.55191659,0.75042254,0.00000000
-0.79539770,2.52839231,0.15549304,0.00000000,0.64420260,1.57603311,0.76665706,0.00000000
-0.78939470,2.56924614,0.16006051,0.00000000,0.67124163,1.59602992,0.78194102,0.00000000
-0.78339170,2.60444997,0.16449320,0.00000000,0.69760013,1.61171275,0.79618164,0.00000000
-0.77738869,2.63371896,0.16872835,0.00000000,0.72292388,1.62295350,0.80928766,0.00000000
-0.77138569,2.65684150,0.17270453,0.00000000,0.74685404,1.62969248,0.82117183,0.00000000
-0.76538269,2.67368454,0.17636363,0.00000000,0.76903839,1.63193910,0.83175369,0.00000000
-0.75937969,2.68419731,0.17965291,0.00000000,0.78914282,1.62977082,0.84096223,0.00000000
-0.75337669,2.68841303,0.18252680,0.00000000,0.80686263,1.62333052,0.84873851,0.00000000
-0.74737369,2.68644838,0.18494858,0.00000000,0.82193295,1.61282205,0.85503783,0.00000000
-0.74137069,2.67850054,0.18689159,0.00000000,0.83413790,1.59850426,0.85983151,0.00000000
-0.73536768,2.66484175,0.18834007,0.00000000,0.84331786,1.58068342,0.86310790,0.00000000
-0.72936468,2.64581134,0.18928955,0.00000000,0.84937465,1.55970435,0.86487266,0.00000000
-0.72336168,2.62180542,0.18974670,0.00000000,0.85227413,1.53594045,0.86514821,0.00000000
-0.71735868,2.59326446,0.18972868,0.00000000,0.85204626,1.50978294,0.86397227,0.00000000
-0.71135568,2.56065932,0.18926203,0.00000000,0.84878248,1.48162958,0.86139563,0.00000000
-0.70535268,2.52447600,0.18838110,0.00000000,0.84263067,1.45187342,0.85747926,0.00000000
-0.69934967,2.48519995,0.18712619,0.00000000,0.83378782,1.42089179,0.85229082,0.00000000
-0.69334667,2.44330060,0.18554141,0.00000000,0.82249096,1.38903606,0.84590089,0.00000000
-0.68734367,2.39921678,0.18367248,0.00000000,0.80900673,1.35662260,0.83837919,0.00000000
-0.68134067,2.35334384,0.18156452,0.00000000,0.79362021,1.32392519,0.82979094,0.00000000
-0.67533767,2.30602310,0.17925998,0.00000000,0.77662362,1.29116937,0.82019380,0.00000000
-0.66933467,2.25753438,0.17679684,0.00000000,0.75830543,1.25852892,0.80963550,0.00000000
-0.66333167,2.20809188,0.17420723,0.00000000,0.73894055,1.22612463,0.79815243,0.00000000
-0.65732866,2.15784393,0.17151643,0.00000000,0.71878194,1.19402550,0.78576941,0.00000000
-0.65132566,2.10687652,0.16874251,0.00000000,0.69805416,1.16225234,0.77250055,0.00000000
-0.64532266,2.05522070,0.16589635,0.00000000,0.67694906,1.13078362,0.75835144,0.00000000
-0.63931966,2.00286343,0.16298236,0.00000000,0.65562380,1.09956327,0.74332233,0.00000000
-0.63331666,1.94976128,0.15999956,0.00000000,0.63420106,1.06851028,0.72741235,0.00000000
-0.62731366,1.89585647,0.15694315,0.00000000,0.61277150,1.03752931,0.71062439,0.00000000
-0.62131066,1.84109421,0.15380640,0.00000000,0.59139808,1.00652215,0.69297044,0.00000000
-0.61530765,1.78544042,0.15058270,0.00000000,0.57012178,0.97539924,0.67447688,0.00000000
-0.60930465,1.72889884,0.14726768,0.00000000,0.54896858,0.94409074,0.65518963,0.00000000
-0.60330165,1.67152656,0.14386131,0.00000000,0.52795684,0.91255658,0.63517849,0.00000000
-0.59729865,1.61344683,0.14036974,0.00000000,0.50710488,0.88079495,0.61454062,0.00000000
-0.59129565,1.55485867,0.13680687,0.00000000,0.48643810,0.84884878,0.59340261,0.00000000
-0.58529265,1.49604221,0.13319540,0.00000000,0.46599519,0.81680983,0.57192123,0.00000000
-0.57928964,1.43735973,0.12956748,0.00000000,0.44583320,0.78482014,0.55028236,0.00000000
-0.57328664,1.37925184,0.12596473,0.00000000,0.42603102,0.75307073,0.52869846,0.00000000
-0.56728364,1.32222909,0.12243774,0.00000000,0.40669107,0.72179759,0.50740423,0.00000000
-0.56128064,1.26685910,0.11904490,0.00000000,0.38793930,0.69127508,0.48665095,0.00000000
-0.55527764,1.21374989,0.11585086,0.00000000,0.36992330,0.66180697,0.46669943,0.00000000
-0.54927464,1.16352993,0.11292442,0.00000000,0.35280870,0.63371567,0.44781207,0.00000000
-0.54327164,1.11682600,0.11033607,0.00000000,0.33677413,0.60732995,0.43024431,0.00000000
-0.53726863,1.07423960,0.10815539,0.00000000,0.32200491,0.58297183,0.41423573,0.00000000
-0.53126563,1.03632325,0.10644814,0.00000000,0.30868582,0.56094319,0.40000146,0.00000000
-0.52526263,1.00355751,0.10527351,0.00000000,0.29699340,0.54151274,0.38772400,0.00000000
-0.51925963,0.97632990,0.10468139,0.00000000,0.28708794,0.52490389,0.37754599,0.00000000
-0.51325663,0.95491673,0.10470990,0.00000000,0.27910578,0.51128415,0.36956427,0.00000000
-0.50725363,0.93946851,0.10538328,0.00000000,0.27315211,0.50075650,0.36382540,0.00000000
-0.50125063,0.92999982,0.10671018,0.00000000,0.26929465,0.49335309,0.36032291,0.00000000
-0.49524762,0.92638402,0.10868247,0.00000000,0.26755848,0.48903168,0.35899645,0.00000000
-0.48924462,0.92835317,0.11127464,0.00000000,0.26792233,0.48767492,0.35973285,0.00000000
-0.48324162,0.93550321,0.11444372,0.00000000,0.27031630,0.48909250,0.36236907,0.00000000
-0.47723862,0.94730421,0.11812985,0.00000000,0.27462141,0.49302623,0.36669703,0.00000000
-0.47123562,0.96311556,0.12225746,0.00000000,0.28067084,0.49915764,0.37247005,0.00000000
-0.46523262,0.98220526,0.12673693,0.00000000,0.28825283,0.50711815,0.37941077,0.00000000
-0.45922961,1.00377289,0.13146682,0.00000000,0.29711533,0.51650095,0.38722025,0.00000000
-0.45322661,1.02697517,0.13633655,0.00000000,0.30697208,0.52687458,0.39558787,0.00000000
-0.44722361,1.05095335,0.14122937,0.00000000,0.31751012,0.53779731,0.40420178,0.00000000
-0.44122061,1.07486120,0.14602566,0.00000000,0.32839822,0.54883188,0.41275943,0.00000000
-0.43521761,1.09789265,0.15060634,0.00000000,0.33929629,0.55956004,0.42097788,0.00000000
-0.42921461,1.11930797,0.15485634,0.00000000,0.34986514,0.56959617,0.42860348,0.00000000
-0.42321161,1.13845747,0.15866798,0.00000000,0.35977640,0.57859960,0.43542055,0.00000000
-0.41720860,1.15480183,0.16194417,0.00000000,0.36872226,0.58628497,0.44125874,0.00000000
-0.41120560,1.16792826,0.16460126,0.00000000,0.37642456,0.59243034,0.44599891,0.00000000
-0.40520260,1.17756192,0.16657152,0.00000000,0.38264306,0.59688271,0.44957710,0.00000000
-0.39919960,1.18357210,0.16780510,0.00000000,0.38718240,0.59956079,0.45198660,0.00000000
-0.39319660,1.18597313,0.16827139,0.00000000,0.38989769,0.60045494,0.45327801,0.00000000
-0.38719360,1.18491986,0.16795979,0.00000000,0.39069836,0.59962431,0.45355720,0.00000000
-0.38119060,1.18069818,0.16687975,0.00000000,0.38955024,0.59719151,0.45298136,0.00000000
-0.37518759,1.17371082,0.16506027,0.00000000,0.38647577,0.59333498,0.45175321,0.00000000
-0.36918459,1.16445938,0.16254861,0.00000000,0.38155239,0.58827945,0.45011360,0.00000000
-0.36318159,1.15352319,0.15940858,0.00000000,0.37490921,0.58228517,0.44833288,0.00000000
-0.35717859,1.14153605,0.15571818,0.00000000,0.36672210,0.57563612,0.44670122,0.00000000
-0.35117559,1.12916190,0.15156697,0.00000000,0.35720743,0.56862810,0.44551848,0.00000000
-0.34517259,1.11707043,0.14705303,0.00000000,0.34661481,0.56155691,0.44508382,0.00000000
-0.33916958,1.10591361,0.14227983,0.00000000,0.33521909,0.55470741,0.44568566,0.00000000
-0.33316658,1.09630426,0.13735305,0.00000000,0.32331196,0.54834370,0.44759227,0.00000000
-0.32716358,1.08879728,0.13237742,0.00000000,0.31119349,0.54270095,0.45104341,0.00000000
-0.32116058,1.08387429,0.12745387,0.00000000,0.29916398,0.53797900,0.45624329,0.00000000
-0.31515758,1.08193226,0.12267688,0.00000000,0.28751633,0.53433810,0.46335526,0.00000000
-0.30915458,1.08327619,0.11813229,0.00000000,0.27652920,0.53189665,0.47249812,0.00000000
-0.30315158,1.08811609,0.11389552,0.00000000,0.26646116,0.53073094,0.48374448,0.00000000
-0.29714857,1.09656801,0.11003029,0.00000000,0.25754599,0.53087692,0.49712079,0.00000000
-0.29114557,1.10865878,0.10658782,0.00000000,0.24998908,0.53233342,0.51260933,0.00000000
-0.28514257,1.12433396,0.10360650,0.00000000,0.24396504,0.53506689,0.53015159,0.00000000
-0.27913957,1.14346840,0.10111205,0.00000000,0.23961644,0.53901703,0.54965309,0.00000000
-0.27313657,1.16587860,0.09911804,0.00000000,0.23705350,0.54410306,0.57098912,0.00000000
-0.26713357,1.19133616,0.09762674,0.00000000,0.23635477,0.55023024,0.59401115,0.00000000
-0.26113057,1.21958152,0.09663029,0.00000000,0.23756844,0.55729628,0.61855346,0.00000000
-0.25512756,1.25033730,0.09611198,0.00000000,0.24071421,0.56519725,0.64443967,0.00000000
-0.24912456,1.28332054,0.09604773,0.00000000,0.24578559,0.57383292,0.67148886,0.00000000
-0.24312156,1.31825337,0.09640752,0.00000000,0.25275231,0.58311105,0.69952083,0.00000000
-0.23711856,1.35487168,0.09715696,0.00000000,0.26156293,0.59295073,0.72836050,0.00000000
-0.23111556,1.39293155,0.09825861,0.00000000,0.27214724,0.60328461,0.75784106,0.00000000
-0.22511256,1.43221338,0.09967341,0.00000000,0.28441864,0.61406002,0.78780601,0.00000000
-0.21910955,1.47252374,0.10136178,0.00000000,0.29827624,0.62523903,0.81810995,0.00000000
-0.21310655,1.51369505,0.10328477,0.00000000,0.31360674,0.63679762,0.84861825,0.00000000
-0.20710355,1.55558346,0.10540486,0.00000000,0.33028599,0.64872402,0.87920576,0.00000000
-0.20110055,1.59806516,0.10768677,0.00000000,0.34818041,0.66101644,0.90975485,0.00000000
-0.19509755,1.64103156,0.11009796,0.00000000,0.36714808,0.67368028,0.94015276,0.00000000
-0.18909455,1.68438366,0.11260909,0.00000000,0.38703968,0.68672503,0.97028887,0.00000000
-0.18309155,1.72802601,0.11519420,0.00000000,0.40769928,0.70016103,1.00005183,0.00000000
-0.17708854,1.77186053,0.11783084,0.00000000,0.42896506,0.71399608,1.02932691,0.00000000
-0.17108554,1.81578060,0.12049996,0.00000000,0.45066987,0.72823222,1.05799381,0.00000000
-0.16508254,1.85966542,0.12318573,0.00000000,0.47264191,0.74286251,1.08592493,0.00000000
-0.15907954,1.90337509,0.12587516,0.00000000,0.49470525,0.75786804,1.11298439,0.00000000
-0.15307654,1.94674623,0.12855764,0.00000000,0.51668058,0.77321524,1.13902766,0.00000000
-0.14707354,1.98958857,0.13122439,0.00000000,0.53838589,0.78885339,1.16390197,0.00000000
-0.14107054,2.03168230,0.13386778,0.00000000,0.55963735,0.80471256,1.18744740,0.00000000
-0.13506753,2.07277647,0.13648067,0.00000000,0.58025031,0.82070189,1.20949857,0.00000000
-0.12906453,2.11258841,0.13905567,0.00000000,0.60004047,0.83670847,1.22988696,0.00000000
-0.12306153,2.15080432,0.14158453,0.00000000,0.61882528,0.85259671,1.24844364,0.00000000
-0.11705853,2.18708110,0.14405751,0.00000000,0.63642560,0.86820845,1.26500244,0.00000000
-0.11105553,2.22104960,0.14646300,0.00000000,0.65266763,0.88336383,1.27940341,0.00000000
-0.10505253,2.25231932,0.14878719,0.00000000,0.66738516,0.89786306,1.29149650,0.00000000
-0.09904952,2.28048467,0.15101406,0.00000000,0.68042213,0.91148918,1.30114541,0.00000000
-0.09304652,2.30513286,0.15312555,0.00000000,0.69163552,0.92401172,1.30823145,0.00000000
-0.08704352,2.32585318,0.15510200,0.00000000,0.70089848,0.93519145,1.31265741,0.00000000
-0.08104052,2.34224780,0.15692287,0.00000000,0.70810374,0.94478603,1.31435126,0.00000000
-0.07503752,2.35394361,0.15856765,0.00000000,0.71316713,0.95255647,1.31326964,0.00000000
-0.06903452,2.36060484,0.16001698,0.00000000,0.71603105,0.95827427,1.30940090,0.00000000
-0.06303152,2.36194600,0.16125392,0.00000000,0.71666790,0.96172892,1.30276771,0.00000000
-0.05702851,2.35774451,0.16226527,0.00000000,0.71508310,0.96273551,1.29342887,0.00000000
-0.05102551,2.34785247,0.16304283,0.00000000,0.71131764,0.96114212,1.28148037,0.00000000
-0.04502251,2.33220689,0.16358463,0.00000000,0.70544986,0.95683660,1.26705546,0.00000000
-0.03901951,2.31083772,0.16389581,0.00000000,0.69759640,0.94975243,1.25032356,0.00000000
-0.03301651,2.28387315,0.16398937,0.00000000,0.68791197,0.93987328,1.23148807,0.00000000
-0.02701351,2.25154158,0.16388637,0.00000000,0.67658789,0.92723600,1.21078284,0.00000000
-0.02101051,2.21417008,0.16361587,0.00000000,0.66384939,0.91193176,1.18846760,0.00000000
-0.01500750,2.17217909,0.16321426,0.00000000,0.64995141,0.89410535,1.16482216,0.00000000
-0.00900450,2.12607333,0.16272424,0.00000000,0.63517315,0.87395233,1.14013972,0.00000000
-0.00300150,2.07642926,0.16219325,0.00000000,0.61981140,0.85171439,1.11471951,0.00000000
0.00300150,2.02387959,0.16167163,0.00000000,0.60417278,0.82767278,1.08885891,0.00000000
0.00900450,1.96909520,0.16121034,0.00000000,0.58856522,0.80214033,1.06284559,0.00000000
0.01500750,1.91276558,0.16085863,0.00000000,0.57328897,0.77545213,1.03694985,0.00000000
0.02101051,1.85557845,0.16066151,0.00000000,0.55862754,0.74795554,1.01141758,0.00000000
0.02701351,1.79819960,0.16065737,0.00000000,0.54483885,0.71999976,0.98646422,0.00000000
0.03301651,1.74125378,0.16087578,0.00000000,0.53214716,0.69192551,0.96226998,0.00000000
0.03901951,1.68530772,0.16133563,0.00000000,0.52073604,0.66405531,0.93897656,0.00000000
0.04502251,1.63085586,0.16204372,0.00000000,0.51074278,0.63668469,0.91668559,0.00000000
0.05102551,1.57830951,0.16299397,0.00000000,0.50225457,0.61007477,0.89545872,0.00000000
0.05702851,1.52798980,0.16416716,0.00000000,0.49530658,0.58444644,0.87531955,0.00000000
0.06303152,1.48012477,0.16553141,0.00000000,0.48988211,0.55997640,0.85625712,0.00000000
0.06903452,1.43485041,0.16704331,0.00000000,0.48591484,0.53679511,0.83823078,0.00000000
0.07503752,1.39221553,0.16864956,0.00000000,0.48329305,0.51498660,0.82117617,0.00000000
0.08104052,1.35219006,0.17028931,0.00000000,0.48186561,0.49459020,0.80501201,0.00000000
0.08704352,1.31467607,0.17189675,0.00000000,0.48144944,0.47560385,0.78964720,0.00000000
0.09304652,1.27952086,0.17340406,0.00000000,0.48183811,0.45798874,0.77498787,0.00000000
0.09904952,1.24653128,0.17474446,0.00000000,0.48281110,0.44167506,0.76094405,0.00000000
0.10505253,1.21548841,0.17585522,0.00000000,0.48414322,0.42656841,0.74743539,0.00000000
0.11105553,1.18616188,0.17668041,0.00000000,0.48561380,0.41255655,0.73439587,0.00000000
0.11705853,1.15832281,0.17717334,0.00000000,0.48701509,0.39951611,0.72177704,0.00000000
0.12306153,1.13175511,0.17729849,0.00000000,0.48815963,0.38731893,0.70954965,0.00000000
0.12906453,1.10626422,0.17703280,0.00000000,0.48888602,0.37583779,0.69770375,0.00000000
0.13506753,1.08168329,0.17636634,0.00000000,0.48906316,0.36495120,0.68624715,0.00000000
0.14107054,1.05787652,0.17530233,0.00000000,0.48859254,0.35454724,0.67520236,0.00000000
0.14707354,1.03473965,0.17385640,0.00000000,0.48740877,0.34452625,0.66460236,0.00000000
0.15307654,1.01219802,0.17205535,0.00000000,0.48547838,0.33480243,0.65448541,0.00000000
0.15907954,0.99020236,0.16993528,0.00000000,0.48279704,0.32530441,0.64488925,0.00000000
0.16508254,0.96872303,0.16753946,0.00000000,0.47938559,0.31597481,0.63584521,0.00000000
0.17108554,0.94774312,0.16491581,0.00000000,0.47528508,0.30676919,0.62737244,0.00000000
0.17708854,0.92725127,0.16211436,0.00000000,0.47055131,0.29765433,0.61947295,0.00000000
0.18309155,0.90723458,0.15918470,0.00000000,0.46524927,0.28860622,0.61212750,0.00000000
0.18909455,0.88767244,0.15617368,0.00000000,0.45944767,0.27960793,0.60529302,0.00000000
0.19509755,0.86853168,0.15312334,0.00000000,0.45321419,0.27064753,0.59890139,0.00000000
0.20110055,0.84976338,0.15006932,0.00000000,0.44661139,0.26171632,0.59286005,0.00000000
0.20710355,0.83130171,0.14703964,0.00000000,0.43969372,0.25280735,0.58705430,0.00000000
0.21310655,0.81306471,0.14405411,0.00000000,0.43250559,0.24391449,0.58135121,0.00000000
0.21910955,0.79495715,0.14112413,0.00000000,0.42508062,0.23503191,0.57560495,0.00000000
0.22511256,0.77687502,0.13825302,0.00000000,0.41744194,0.22615411,0.56966335,0.00000000
0.23111556,0.75871147,0.13543678,0.00000000,0.40960340,0.21727632,0.56337526,0.00000000
0.23711856,0.74036372,0.13266515,0.00000000,0.40157162,0.20839532,0.55659818,0.00000000
0.24312156,0.72174038,0.12992292,0.00000000,0.39334852,0.19951038,0.54920604,0.00000000
0.24912456,0.70276869,0.12719145,0.00000000,0.38493422,0.19062440,0.54109632,0.00000000
0.25512756,0.68340118,0.12445018,0.00000000,0.37633000,0.18174494,0.53219637,0.00000000
0.26113057,0.66362120,0.12167813,0.00000000,0.36754117,0.17288515,0.52246844,0.00000000
0.26713357,0.64344709,0.11885531,0.00000000,0.35857959,0.16406447,0.51191320,0.00000000
0.27313657,0.62293455,0.11596393,0.00000000,0.34946582,0.15530891,0.50057148,0.00000000
0.27913957,0.60217708,0.11298944,0.00000000,0.34023070,0.14665109,0.48852423,0.00000000
0.28514257,0.58130455,0.10992130,0.00000000,0.33091638,0.13812976,0.47589064,0.00000000
0.29114557,0.56047987,0.10675348,0.00000000,0.32157672,0.12978904,0.46282454,0.00000000
0.29714857,0.53989396,0.10348485,0.00000000,0.31227713,0.12167733,0.44950929,0.00000000
0.30315158,0.51975941,0.10011918,0.00000000,0.30309397,0.11384584,0.43615141,0.00000000
0.30915458,0.50030297,0.09666508,0.00000000,0.29411334,0.10634710,0.42297322,0.00000000
0.31515758,0.48175748,0.09313573,0.00000000,0.28542956,0.09923323,0.41020498,0.00000000
0.32116058,0.46435351,0.08954851,0.00000000,0.27714331,0.09255430,0.39807674,0.00000000
0.32716358,0.44831108,0.08592447,0.00000000,0.26935943,0.08635668,0.38681029,0.00000000
0.33316658,0.43383198,0.08228779,0.00000000,0.26218454,0.08068164,0.37661162,0.00000000
0.33916958,0.42109278,0.07866518,0.00000000,0.25572439,0.07556409,0.36766406,0.00000000
0.34517259,0.41023896,0.07508517,0.00000000,0.25008110,0.07103160,0.36012243,0.00000000
0.35117559,0.40138033,0.07157747,0.00000000,0.24535024,0.06710370,0.35410830,0.00000000
0.35717859,0.39458771,0.06817223,0.00000000,0.24161783,0.06379153,0.34970653,0.00000000
0.36318159,0.38989109,0.06489932,0.00000000,0.23895730,0.06109769,0.34696316,0.00000000
0.36918459,0.38727918,0.06178762,0.00000000,0.23742646,0.05901642,0.34588457,0.00000000
0.37518759,0.38670032,0.05886424,0.00000000,0.23706459,0.05753402,0.34643800,0.00000000
0.38119060,0.38806457,0.05615388,0.00000000,0.23788984,0.05662946,0.34855325,0.00000000
0.38719360,0.39124701,0.05367810,0.00000000,0.23989679,0.05627519,0.35212555,0.00000000
0.39319660,0.39609187,0.05145472,0.00000000,0.24305471,0.05643799,0.35701932,0.00000000
0.39919960,0.40241751,0.04949727,0.00000000,0.24730625,0.05708006,0.36307285,0.00000000
0.40520260,0.41002207,0.04781457,0.00000000,0.25256700,0.05816003,0.37010359,0.00000000
0.41120560,0.41868938,0.04641042,0.00000000,0.25872587,0.05963403,0.37791402,0.00000000
0.41720860,0.42819531,0.04528346,0.00000000,0.26564640,0.06145687,0.38629778,0.00000000
0.42321161,0.43831413,0.04442721,0.00000000,0.27316912,0.06358302,0.39504604,0.00000000
0.42921461,0.44882477,0.04383030,0.00000000,0.28111486,0.06596770,0.40395377,0.00000000
0.43521761,0.45951696,0.04347690,0.00000000,0.28928908,0.06856790,0.41282597,0.00000000
0.44122061,0.47019688,0.04334738,0.00000000,0.29748701,0.07134328,0.42148335,0.00000000
0.44722361,0.48069241,0.04341907,0.00000000,0.30549953,0.07425706,0.42976768,0.00000000
0.45322661,0.49085767,0.04366728,0.00000000,0.31311961,0.07727689,0.43754631,0.00000000
0.45922961,0.50057681,0.04406642,0.00000000,0.32014894,0.08037549,0.44471597,0.00000000
0.46523262,0.50976701,0.04459115,0.00000000,0.32640469,0.08353137,0.45120546,0.00000000
0.47123562,0.51838043,0.04521764,0.00000000,0.33172597,0.08672936,0.45697746,0.00000000
0.47723862,0.52640520,0.04592478,0.00000000,0.33597981,0.08996098,0.46202900,0.00000000
0.48324162,0.53386538,0.04669535,0.00000000,0.33906634,0.09322485,0.46639085,0.00000000
0.48924462,0.54081977,0.04751704,0.00000000,0.34092298,0.09652676,0.47012564,0.00000000
0.49524762,0.54735975,0.04838327,0.00000000,0.34152743,0.09987974,0.47332486,0.00000000
0.50125063,0.55360605,0.04929389,0.00000000,0.34089938,0.10330387,0.47610480,0.00000000
0.50725363,0.55970462,0.05025551,0.00000000,0.33910071,0.10682597,0.47860147,0.00000000
0.51325663,0.56582167,0.05128159,0.00000000,0.33623438,0.11047902,0.48096482,0.00000000
0.51925963,0.57213804,0.05239223,0.00000000,0.33244175,0.11430148,0.48335245,0.00000000
0.52526263,0.57884300,0.05361367,0.00000000,0.32789874,0.11833627,0.48592289,0.00000000
0.53126563,0.58612776,0.05497744,0.00000000,0.32281074,0.12262971,0.48882901,0.00000000
0.53726863,0.59417881,0.05651923,0.00000000,0.31740647,0.12723007,0.49221151,0.00000000
0.54327164,0.60317129,0.05827758,0.00000000,0.31193122,0.13218611,0.49619306,0.00000000
0.54927464,0.61326269,0.06029226,0.00000000,0.30663939,0.13754538,0.50087307,0.00000000
0.55527764,0.62458690,0.06260254,0.00000000,0.30178691,0.14335234,0.50632358,0.00000000
0.56128064,0.63724903,0.06524540,0.00000000,0.29762357,0.14964658,0.51258620,0.00000000
0.56728364,0.65132103,0.06825362,0.00000000,0.29438566,0.15646079,0.51967048,0.00000000
0.57328664,0.66683835,0.07165402,0.00000000,0.29228918,0.16381899,0.52755362,0.00000000
0.57928964,0.68379774,0.07546572,0.00000000,0.29152371,0.17173478,0.53618160,0.00000000
0.58529265,0.70215636,0.07969870,0.00000000,0.29224741,0.18020978,0.54547177,0.00000000
0.59129565,0.72183231,0.08435251,0.00000000,0.29458303,0.18923248,0.55531674,0.00000000
0.59729865,0.74270656,0.08941544,0.00000000,0.29861532,0.19877731,0.56558941,0.00000000
0.60330165,0.76462639,0.09486397,0.00000000,0.30438980,0.20880438,0.57614910,0.00000000
0.60930465,0.78741017,0.10066275,0.00000000,0.31191291,0.21925953,0.58684835,0.00000000
0.61530765,0.81085356,0.10676496,0.00000000,0.32115359,0.23007509,0.59754028,0.00000000
0.62131066,0.83473678,0.11311318,0.00000000,0.33204621,0.24117114,0.60808615,0.00000000
0.62731366,0.85883287,0.11964073,0.00000000,0.34449462,0.25245740,0.61836285,0.00000000
0.63331666,0.88291654,0.12627336,0.00000000,0.35837723,0.26383560,0.62826991,0.00000000
0.63931966,0.90677331,0.13293135,0.00000000,0.37355273,0.27520224,0.63773583,0.00000000
0.64532266,0.93020845,0.13953184,0.00000000,0.38986632,0.28645178,0.64672325,0.00000000
0.65132566,0.95305533,0.14599139,0.00000000,0.40715593,0.29747990,0.65523288,0.00000000
0.65732866,0.97518265,0.15222851,0.00000000,0.42525829,0.30818678,0.66330561,0.00000000
0.66333167,0.99650011,0.15816622,0.00000000,0.44401427,0.31848023,0.67102298,0.00000000
0.66933467,1.01696205,0.16373434,0.00000000,0.46327341,0.32827850,0.67850537,0.00000000
0.67533767,1.03656871,0.16887151,0.00000000,0.48289716,0.33751242,0.68590829,0.00000000
0.68134067,1.05536481,0.17352682,0.00000000,0.50276078,0.34612709,0.69341639,0.00000000
0.68734367,1.07343538,0.17766094,0.00000000,0.52275372,0.35408257,0.70123551,0.00000000
0.69334667,1.09089877,0.18124665,0.00000000,0.54277843,0.36135392,0.70958285,0.00000000
0.69934967,1.10789714,0.18426890,0.00000000,0.56274777,0.36793030,0.71867562,0.00000000
0.70535268,1.12458468,0.18672426,0.00000000,0.58258111,0.37381331,0.72871863,0.00000000
0.71135568,1.14111412,0.18861981,0.00000000,0.60219954,0.37901461,0.73989114,0.00000000
0.71735868,1.15762232,0.18997169,0.00000000,0.62152039,0.38355307,0.75233384,0.00000000
0.72336168,1.17421554,0.19080322,0.00000000,0.64045172,0.38745150,0.76613639,0.00000000
0.72936468,1.19095543,0.19114287,0.00000000,0.65888699,0.39073331,0.78132627,0.00000000
0.73536768,1.20784659,0.19102209,0.00000000,0.67670062,0.39341926,0.79785959,0.00000000
0.74137069,1.22482640,0.19047321,0.00000000,0.69374466,0.39552454,0.81561453,0.00000000
0.74737369,1.24175816,0.18952755,0.00000000,0.70984716,0.39705639,0.83438786,0.00000000
0.75337669,1.25842782,0.18821373,0.00000000,0.72481226,0.39801245,0.85389495,0.00000000
0.75937969,1.27454505,0.18655647,0.00000000,0.73842237,0.39837991,0.87377354,0.00000000
0.76538269,1.28974850,0.18457574,0.00000000,0.75044237,0.39813560,0.89359131,0.00000000
0.77138569,1.30361545,0.18228641,0.00000000,0.76062570,0.39724694,0.91285713,0.00000000
0.77738869,1.31567538,0.17969841,0.00000000,0.76872211,0.39567374,0.93103554,0.00000000
0.78339170,1.32542696,0.17681723,0.00000000,0.77448677,0.39337081,0.94756410,0.00000000
0.78939470,1.33235765,0.17364488,0.00000000,0.77769012,0.39029103,0.96187276,0.00000000
0.79539770,1.33596496,0.17018110,0.00000000,0.77812816,0.38638888,0.97340442,0.00000000
0.80140070,1.33577845,0.16642477,0.00000000,0.77563236,0.38162414,0.98163589,0.00000000
0.80740370,1.33138112,0.16237539,0.00000000,0.77007881,0.37596548,0.98609812,0.00000000
0.81340670,1.32242943,0.15803458,0.00000000,0.76139612,0.36939385,0.98639487,0.00000000
0.81940970,1.30867068,0.15340741,0.00000000,0.74957141,0.36190537,0.98221890,0.00000000
0.82541271,1.28995707,0.14850360,0.00000000,0.73465435,0.35351360,0.97336496,0.00000000
