energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.30115058,1.48186484,0.02625392,0.21111820,0.75334536,0.14100265,0.81339783,0.03181073,0.12268145,0.22966242
4.30715358,1.46366556,0.02553333,0.20849541,0.74079485,0.13850389,0.80683795,0.03140142,0.12283354,0.22806223
4.31315658,1.43907814,0.02473360,0.20484148,0.72451900,0.13539307,0.79757816,0.03082648,0.12238227,0.22516953
4.31915958,1.40867538,0.02388244,0.20023160,0.70488741,0.13172699,0.78587755,0.03009909,0.12135292,0.22104176
4.32516258,1.37312099,0.02300961,0.19475872,0.68233316,0.12756994,0.77202401,0.02923517,0.11978365,0.21575918
4.33116558,1.33315077,0.02214622,0.18853089,0.65734120,0.12299160,0.75632585,0.02825292,0.11772459,0.20942234
4.33716858,1.28955317,0.02132408,0.18166815,0.63043568,0.11806503,0.73910404,0.02717232,0.11523659,0.20214901
4.34317159,1.24314991,0.02057504,0.17429935,0.60216685,0.11286475,0.72068523,0.02601466,0.11238972,0.19407077
4.34917459,1.19477726,0.01993026,0.16655882,0.57309760,0.10746491,0.70139579,0.02480195,0.10926150,0.18532926
4.35517759,1.14526849,0.01941966,0.15858315,0.54379045,0.10193777,0.68155669,0.02355646,0.10593500,0.17607234
4.36118059,1.09543778,0.01907128,0.15050796,0.51479509,0.09635232,0.66147944,0.02230016,0.10249675,0.16645025
4.36718359,1.04606591,0.01891073,0.14246505,0.48663681,0.09077321,0.64146266,0.02105431,0.09903464,0.15661198
4.37318659,0.99788770,0.01896076,0.13457968,0.45980631,0.08525998,0.62178930,0.01983900,0.09563581,0.14670184
4.37918959,0.95158147,0.01924082,0.12696829,0.43475071,0.07986644,0.60272427,0.01867283,0.09238457,0.13685646
4.38519260,0.90776024,0.01976678,0.11973650,0.41186621,0.07464044,0.58451218,0.01757260,0.08936042,0.12720225
4.39119560,0.86696486,0.02055071,0.11297753,0.39149241,0.06962367,0.56737524,0.01655307,0.08663624,0.11785332
4.39719860,0.82965880,0.02160075,0.10677108,0.37390826,0.06485178,0.55151098,0.01562683,0.08427667,0.10891007
4.40320160,0.79622465,0.02292114,0.10118252,0.35932970,0.06035458,0.53709002,0.01480422,0.08233673,0.10045815
4.40920460,0.76696226,0.02451235,0.09626256,0.34790905,0.05615635,0.52425372,0.01409328,0.08086075,0.09256817
4.41520760,0.74208847,0.02637131,0.09204720,0.33973595,0.05227625,0.51311198,0.01349984,0.07988158,0.08529575
4.42121061,0.72173846,0.02849183,0.08855819,0.33483992,0.04872880,0.50374128,0.01302760,0.07942014,0.07868211
4.42721361,0.70596874,0.03086505,0.08580369,0.33319437,0.04552432,0.49618319,0.01267831,0.07948540,0.07275506
4.43321661,0.69476167,0.03348011,0.08377932,0.33472198,0.04266947,0.49044367,0.01245195,0.08007463,0.06753023
4.43921961,0.68803165,0.03632481,0.08246944,0.33930118,0.04016771,0.48649322,0.01234700,0.08117407,0.06301263
4.44522261,0.68563274,0.03938639,0.08184870,0.34677378,0.03801981,0.48426818,0.01236068,0.08275994,0.05919829
4.45122561,0.68736763,0.04265235,0.08188372,0.35695321,0.03622426,0.48367319,0.01248928,0.08479976,0.05607599
4.45722861,0.69299768,0.04611119,0.08253496,0.36963338,0.03477768,0.48458495,0.01272836,0.08725392,0.05362896
4.46323162,0.70225378,0.04975318,0.08375856,0.38459758,0.03367521,0.48685709,0.01307310,0.09007746,0.05183649
4.46923462,0.71484752,0.05357094,0.08550823,0.40162731,0.03291071,0.49032601,0.01351851,0.09322199,0.05067536
4.47523762,0.73048216,0.05755989,0.08773704,0.42051050,0.03247705,0.49481750,0.01405969,0.09663764,0.05012108
4.48124062,0.74886304,0.06171848,0.09039905,0.44104873,0.03236617,0.50015368,0.01469192,0.10027495,0.05014877
4.48724362,0.76970659,0.06604819,0.09345068,0.46306319,0.03256914,0.50615991,0.01541087,0.10408659,0.05073386
4.49324662,0.79274769,0.07055317,0.09685177,0.48639889,0.03307611,0.51267127,0.01621255,0.10802892,0.05185232
4.49924962,0.81774470,0.07523966,0.10056634,0.51092693,0.03387610,0.51953819,0.01709336,0.11206309,0.05348068
4.50525263,0.84448187,0.08011506,0.10456286,0.53654458,0.03495677,0.52663079,0.01804998,0.11615590,0.05559570
4.51125563,0.87276893,0.08518672,0.10881412,0.56317304,0.03630411,0.53384170,0.01907917,0.12028011,0.05817370
4.51725863,0.90243779,0.09046053,0.11329674,0.59075294,0.03790201,0.54108710,0.02017758,0.12441431,0.06118982
4.52326163,0.93333646,0.09593926,0.11799015,0.61923782,0.03973187,0.54830595,0.02134145,0.12854234,0.06461690
4.52926463,0.96532065,0.10162085,0.12287537,0.64858568,0.04177215,0.55545743,0.02256632,0.13265232,0.06842449
4.53526763,0.99824343,0.10749674,0.12793339,0.67874927,0.04399800,0.56251668,0.02384670,0.13673527,0.07257768
4.54127064,1.03194379,0.11355021,0.13314348,0.70966551,0.04638095,0.56946928,0.02517570,0.14078346,0.07703612
4.54727364,1.06623488,0.11975498,0.13848138,0.74124478,0.04888869,0.57630478,0.02654483,0.14478863,0.08175317
4.55327664,1.10089276,0.12607416,0.14391755,0.77336073,0.05148506,0.58300975,0.02794365,0.14874013,0.08667527
4.55927964,1.13564671,0.13245957,0.14941569,0.80584133,0.05413016,0.58956086,0.02935969,0.15262322,0.09174170
4.56528264,1.17017185,0.13885158,0.15493149,0.83846194,0.05678067,0.59591860,0.03077837,0.15641748,0.09688464
4.57128564,1.20408484,0.14517947,0.16041186,0.87094083,0.05939047,0.60202198,0.03218300,0.16009570,0.10202971
4.57728864,1.23694332,0.15136241,0.16579463,0.90293781,0.06191132,0.60778475,0.03355497,0.16362306,0.10709687
4.58329165,1.26824935,0.15731101,0.17100890,0.93405627,0.06429389,0.61309348,0.03487406,0.16695698,0.11200176
4.58929465,1.29745708,0.16292936,0.17597588,0.96384873,0.06648886,0.61780753,0.03611879,0.17004738,0.11665743
4.59529765,1.32398437,0.16811764,0.18061041,0.99182584,0.06844819,0.62176129,0.03726698,0.17283758,0.12097636
4.60130065,1.34722812,0.17277502,0.18482298,1.01746867,0.07012645,0.62476831,0.03829632,0.17526581,0.12487277
4.60730365,1.36658255,0.17680285,0.18852225,1.04024374,0.07148219,0.62662739,0.03918506,0.17726701,0.12826497
4.61330665,1.38145955,0.18010795,0.19161787,1.05962017,0.07247924,0.62713008,0.03991271,0.17877522,0.13107788
4.61930965,1.39131030,0.18260594,0.19402362,1.07508820,0.07308789,0.62606939,0.04046071,0.17972612,0.13324537
4.62531266,1.39564678,0.18422425,0.19566053,1.08617820,0.07328594,0.62324910,0.04081314,0.18005972,0.13471250
4.63131566,1.39406230,0.18490493,0.19645999,1.09247919,0.07305951,0.61849314,0.04095736,0.17972310,0.13543736
4.63731866,1.38624989,0.18460692,0.19636659,1.09365610,0.07240354,0.61165461,0.04088446,0.17867294,0.13539266
4.64332166,1.37201751,0.18330780,0.19534061,1.08946472,0.07132205,0.60262386,0.04058973,0.17687780,0.13456681
4.64932466,1.35129951,0.18100481,0.19335997,1.07976374,0.06982809,0.59133522,0.04007288,0.17431995,0.13296449
4.65532766,1.32416345,0.17771531,0.19042166,1.06452331,0.06794330,0.57777210,0.03933820,0.17099681,0.13060672
4.66133067,1.29081231,0.17347638,0.18654239,1.04382953,0.06569732,0.56197000,0.03839445,0.16692167,0.12753044
4.66733367,1.25158167,0.16834385,0.18175868,1.01788496,0.06312680,0.54401761,0.03725476,0.16212391,0.12378758
4.67333667,1.20693228,0.16239059,0.17612614,0.98700483,0.06027430,0.52405572,0.03593619,0.15664859,0.11944367
4.67933967,1.15743828,0.15570434,0.16971816,0.95160949,0.05718695,0.50227409,0.03445933,0.15055548,0.11457610
4.68534267,1.10377177,0.14838504,0.16262402,0.91221325,0.05391510,0.47890662,0.03284774,0.14391748,0.10927213
4.69134567,1.04668444,0.14054180,0.15494647,0.86941037,0.05051086,0.45422489,0.03112726,0.13681870,0.10362664
4.69734867,0.98698714,0.13228981,0.14679896,0.82385870,0.04702666,0.42853061,0.02932534,0.12935217,0.09773982
4.70335168,0.92552837,0.12374699,0.13830260,0.77626187,0.04351396,0.40214717,0.02747035,0.12161724,0.09171486
4.70935468,0.86317256,0.11503093,0.12958303,0.72735075,0.04002199,0.37541090,0.02559084,0.11371697,0.08565566
4.71535768,0.80077892,0.10625582,0.12076727,0.67786489,0.03659676,0.34866222,0.02371491,0.10575543,0.07966476
4.72136068,0.73918182,0.09752985,0.11198069,0.62853477,0.03328015,0.32223720,0.02186961,0.09783516,0.07384142
4.72736368,0.67917319,0.08895287,0.10334424,0.58006532,0.03010931,0.29645973,0.02008038,0.09005478,0.06827994
4.73336668,0.62148735,0.08061455,0.09497189,0.53312132,0.02711617,0.27163467,0.01837062,0.08250688,0.06306829
4.73936968,0.56678875,0.07259300,0.08696857,0.48831493,0.02432727,0.24804195,0.01676137,0.07527623,0.05828693
4.74537269,0.51566262,0.06495390,0.07942840,0.44619564,0.02176366,0.22593199,0.01527102,0.06843839,0.05400790
4.75137569,0.46860844,0.05775004,0.07243338,0.40724260,0.01944105,0.20552226,0.01391515,0.06205859,0.05029414
4.75737869,0.42603625,0.05102146,0.06605244,0.37185937,0.01737006,0.18699505,0.01270648,0.05619111,0.04719901
4.76338169,0.38826536,0.04479581,0.06034093,0.34037088,0.01555655,0.17049635,0.01165481,0.05087888,0.04476583
4.76938469,0.35552512,0.03908921,0.05534034,0.31302227,0.01400207,0.15613571,0.01076709,0.04615346,0.04302767
4.77538769,0.32795741,0.03390734,0.05107843,0.28997947,0.01270431,0.14398689,0.01004751,0.04203528,0.04200711
4.78139070,0.30562044,0.02924667,0.04756949,0.27133105,0.01165759,0.13408925,0.00949761,0.03853408,0.04171600
4.78739370,0.28849344,0.02509597,0.04481482,0.25709114,0.01085330,0.12644955,0.00911643,0.03564952,0.04215529
4.79339670,0.27648189,0.02143774,0.04280336,0.24720307,0.01028035,0.12104419,0.00890061,0.03337188,0.04331485
4.79939970,0.26942313,0.01824975,0.04151238,0.24154352,0.00992558,0.11782159,0.00884462,0.03168295,0.04517329
4.80540270,0.26709209,0.01550648,0.04090826,0.23992707,0.00977406,0.11670474,0.00894084,0.03055681,0.04769781
4.81140570,0.26920702,0.01318044,0.04094736,0.24211102,0.00980946,0.11759379,0.00917975,0.02996075,0.05084422
4.81740870,0.27543532,0.01124341,0.04157690,0.24780040,0.01001424,0.12036865,0.00955005,0.02985611,0.05455693
4.82341171,0.28539933,0.00966743,0.04273587,0.25665333,0.01036993,0.12489154,0.01003887,0.03019920,0.05876928
4.82941471,0.29868240,0.00842568,0.04435610,0.26828670,0.01085730,0.13100960,0.01063189,0.03094213,0.06340403
4.83541771,0.31483509,0.00749310,0.04636336,0.28228227,0.01145657,0.13855748,0.01131353,0.03203369,0.06837412
4.84142071,0.33338185,0.00684684,0.04867850,0.29819335,0.01214761,0.14735992,0.01206723,0.03342021,0.07358382
4.84742371,0.35382808,0.00646649,0.05121886,0.31555199,0.01291009,0.15723444,0.01287559,0.03504640,0.07893014
4.85342671,0.37566774,0.00633415,0.05389963,0.33387691,0.01372375,0.16799398,0.01372071,0.03685629,0.08430466
4.85942971,0.39839140,0.00643430,0.05663544,0.35268189,0.01456859,0.17944971,0.01458446,0.03879408,0.08959569
4.86543272,0.42149475,0.00675353,0.05934196,0.37148480,0.01542514,0.19141367,0.01544881,0.04080504,0.09469067
4.87143572,0.44448729,0.00728016,0.06193768,0.38981682,0.01627474,0.20370149,0.01629615,0.04283640,0.09947880
4.87743872,0.46690109,0.00800369,0.06434557,0.40723183,0.01709976,0.21613497,0.01710964,0.04483823,0.10385391
4.88344172,0.48829930,0.00891428,0.06649486,0.42331563,0.01788394,0.22854443,0.01787358,0.04676426,0.10771720
4.88944472,0.50828416,0.01000214,0.06832264,0.43769458,0.01861261,0.24077084,0.01857371,0.04857265,0.11098005
4.89544772,0.52650412,0.01125684,0.06977538,0.45004349,0.01927296,0.25266765,0.01919751,0.05022662,0.11356655
4.90145073,0.54265990,0.01266676,0.07081021,0.46009225,0.01985421,0.26410221,0.01973445,0.05169504,0.11541574
4.90745373,0.55650909,0.01421853,0.07139594,0.46763100,0.02034782,0.27495679,0.02017619,0.05295283,0.11648346
4.91345673,0.56786932,0.01589657,0.07151379,0.47251369,0.02074754,0.28512918,0.02051676,0.05398122,0.11674361
4.91945973,0.57661961,0.01768271,0.07115781,0.47465964,0.02104952,0.29453295,0.02075256,0.05476785,0.11618894
4.92546273,0.58270011,0.01955598,0.07033481,0.47405322,0.02125225,0.30309733,0.02088238,0.05530669,0.11483116
4.93146573,0.58611024,0.02149256,0.06906406,0.47074162,0.02135648,0.31076682,0.02090737,0.05559785,0.11270043
4.93746873,0.58690525,0.02346586,0.06737657,0.46483084,0.02136516,0.31750074,0.02083085,0.05564721,0.10984428
4.94347174,0.58519169,0.02544679,0.06531402,0.45648002,0.02128319,0.32327263,0.02065812,0.05546593,0.10632599
4.94947474,0.58112181,0.02740422,0.06292747,0.44589456,0.02111723,0.32806974,0.02039625,0.05506987,0.10222247
4.95547774,0.57488740,0.02930555,0.06027578,0.43331828,0.02087546,0.33189269,0.02005378,0.05447895,0.09762176
4.96148074,0.56671334,0.03111743,0.05742393,0.41902502,0.02056730,0.33475537,0.01964044,0.05371650,0.09262038
4.96748374,0.55685111,0.03280664,0.05444126,0.40331012,0.02020320,0.33668506,0.01916682,0.05280857,0.08732044
4.97348674,0.54557273,0.03434097,0.05139959,0.38648205,0.01979429,0.33772286,0.01864412,0.05178325,0.08182683
4.97948974,0.53316513,0.03569018,0.04837158,0.36885469,0.01935221,0.33792435,0.01808382,0.05067010,0.07624446
4.98549275,0.51992522,0.03682693,0.04542903,0.35074046,0.01888886,0.33736043,0.01749744,0.04949956,0.07067584
4.99149575,0.50615583,0.03772764,0.04264146,0.33244450,0.01841617,0.33611823,0.01689635,0.04830245,0.06521883
4.99749875,0.49216228,0.03837331,0.04007486,0.31426006,0.01794597,0.33430190,0.01629151,0.04710959,0.05996492
5.00350175,0.47824978,0.03875016,0.03779068,0.29646520,0.01748980,0.33203321,0.01569336,0.04595138,0.05499778
5.00950475,0.46472138,0.03885008,0.03584505,0.27932070,0.01705877,0.32945187,0.01511166,0.04485753,0.05039240
5.01550775,0.45187636,0.03867091,0.03428824,0.26306909,0.01666347,0.32671517,0.01455541,0.04385677,0.04621456
5.02151076,0.44000885,0.03821656,0.03316440,0.24793466,0.01631385,0.32399719,0.01403276,0.04297661,0.04252069
5.02751376,0.42940654,0.03749682,0.03251141,0.23412427,0.01601912,0.32148714,0.01355095,0.04224309,0.03935816
5.03351676,0.42034925,0.03652701,0.03236095,0.22182855,0.01578767,0.31938708,0.01311627,0.04168059,0.03676576
5.03951976,0.41310719,0.03532748,0.03273870,0.21122351,0.01562697,0.31790878,0.01273404,0.04131155,0.03477444
5.04552276,0.40793885,0.03392286,0.03366460,0.20247197,0.01554347,0.31726989,0.01240855,0.04115628,0.03340816
5.05152576,0.40508838,0.03234127,0.03515316,0.19572485,0.01554255,0.31768949,0.01214308,0.04123262,0.03268472
5.05752876,0.40478243,0.03061334,0.03721375,0.19112191,0.01562837,0.31938303,0.01193985,0.04155572,0.03261668
5.06353177,0.40722646,0.02877128,0.03985084,0.18879184,0.01580387,0.32255690,0.01180005,0.04213773,0.03321199
5.06953477,0.41260055,0.02684789,0.04306420,0.18885152,0.01607062,0.32740273,0.01172379,0.04298751,0.03447460
5.07553777,0.42105476,0.02487557,0.04684895,0.19140447,0.01642880,0.33409152,0.01171015,0.04411036,0.03640473
5.08154077,0.43270419,0.02288552,0.05119549,0.19653830,0.01687714,0.34276792,0.01175720,0.04550773,0.03899895
5.08754377,0.44762378,0.02090691,0.05608929,0.20432134,0.01741289,0.35354455,0.01186199,0.04717699,0.04224999
5.09354677,0.46584310,0.01896626,0.06151057,0.21479842,0.01803181,0.36649680,0.01202066,0.04911120,0.04614623
5.09954977,0.48734122,0.01708694,0.06743386,0.22798611,0.01872817,0.38165797,0.01222843,0.05129894,0.05067103
5.10555278,0.51204182,0.01528882,0.07382738,0.24386748,0.01949478,0.39901508,0.01247973,0.05372421,0.05580180
5.11155578,0.53980888,0.01358806,0.08065246,0.26238673,0.02032304,0.41850544,0.01276829,0.05636630,0.06150897
5.11755878,0.57044306,0.01199707,0.08786295,0.28344398,0.02120302,0.44001393,0.01308719,0.05919982,0.06775494
5.12356178,0.60367901,0.01052461,0.09540453,0.30689059,0.02212355,0.46337142,0.01342901,0.06219476,0.07449296
5.12956478,0.63918405,0.00917594,0.10321436,0.33252527,0.02307229,0.48835424,0.01378595,0.06531659,0.08166622
5.13556778,0.67655821,0.00795313,0.11122067,0.36009150,0.02403593,0.51468488,0.01414991,0.06852652,0.08920717
5.14157079,0.71533612,0.00685542,0.11934279,0.38927648,0.02500029,0.54203414,0.01451265,0.07178184,0.09703709
5.14757379,0.75499092,0.00587960,0.12749141,0.41971196,0.02595052,0.57002473,0.01486589,0.07503629,0.10506610
5.15357679,0.79494033,0.00502045,0.13556919,0.45097715,0.02687126,0.59823650,0.01520145,0.07824074,0.11319369
5.15957979,0.83455503,0.00427120,0.14347185,0.48260399,0.02774692,0.62621331,0.01551134,0.08134378,0.12130971
5.16558279,0.87316942,0.00362387,0.15108965,0.51408465,0.02856189,0.65347152,0.01578792,0.08429260,0.12929591
5.17158579,0.91009463,0.00306976,0.15830935,0.54488131,0.02930081,0.67951010,0.01602400,0.08703394,0.13702813
5.17758879,0.94463365,0.00259972,0.16501653,0.57443808,0.02994891,0.70382204,0.01621295,0.08951514,0.14437883
5.18359180,0.97609810,0.00220453,0.17109831,0.60219453,0.03049228,0.72590706,0.01634883,0.09168537,0.15122023
5.18959480,1.00382634,0.00187512,0.17644634,0.62760069,0.03091823,0.74528505,0.01642653,0.09349682,0.15742772
5.19559780,1.02720227,0.00160281,0.18095997,0.65013266,0.03121562,0.76150994,0.01644184,0.09490602,0.16288344
5.20160080,1.04567407,0.00137945,0.18454945,0.66930846,0.03137520,0.77418354,0.01639158,0.09587507,0.16748002
5.20760380,1.05877225,0.00119760,0.18713906,0.68470335,0.03138992,0.78296878,0.01627369,0.09637291,0.17112417
5.21360680,1.06612609,0.00105055,0.18867001,0.69596383,0.03125522,0.78760174,0.01608736,0.09637636,0.17374007
5.21960980,1.06747786,0.00093244,0.18910293,0.70281992,0.03096927,0.78790209,0.01583304,0.09587110,0.17527227
5.22561281,1.06269401,0.00083823,0.18841988,0.70509485,0.03053313,0.78378131,0.01551252,0.09485236,0.17568807
5.23161581,1.05177277,0.00076376,0.18662575,0.70271186,0.02995091,0.77524835,0.01512895,0.09332538,0.17497926
5.23761881,1.03484781,0.00070568,0.18374887,0.69569769,0.02922976,0.76241241,0.01468682,0.09130561,0.17316300
5.24362181,1.01218753,0.00066149,0.17984098,0.68418255,0.02837982,0.74548264,0.01419195,0.08881860,0.17028193
5.24962481,0.98419014,0.00062950,0.17497630,0.66839663,0.02741408,0.72476475,0.01365138,0.08589951,0.16640343
5.25562781,0.95137451,0.00060882,0.16924993,0.64866321,0.02634816,0.70065464,0.01307329,0.08259244,0.16161807
5.26163082,0.91436726,0.00059929,0.16277547,0.62538867,0.02519995,0.67362929,0.01246685,0.07894947,0.15603728
5.26763382,0.87388655,0.00060155,0.15568213,0.59905003,0.02398929,0.64423526,0.01184208,0.07502938,0.14979045
5.27363682,0.83072328,0.00061698,0.14811124,0.57018035,0.02273748,0.61307531,0.01120962,0.07089637,0.14302138
5.27963982,0.78572052,0.00064773,0.14021248,0.53935285,0.02146680,0.58079371,0.01058054,0.06661854,0.13588453
5.28564282,0.73975190,0.00069668,0.13213988,0.50716432,0.02019998,0.54806070,0.00996615,0.06226638,0.12854088
5.29164582,0.69369990,0.00076752,0.12404774,0.47421854,0.01895973,0.51555685,0.00937773,0.05791129,0.12115385
5.29764882,0.64843477,0.00086471,0.11608672,0.44111044,0.01776818,0.48395767,0.00882635,0.05362417,0.11388526
5.30365183,0.60479483,0.00099352,0.10840006,0.40841140,0.01664641,0.45391917,0.00832262,0.04947416,0.10689151
5.30965483,0.56356865,0.00116000,0.10112024,0.37665641,0.01561402,0.42606448,0.00787655,0.04552746,0.10032012
5.31565783,0.52547967,0.00137099,0.09436603,0.34633320,0.01468872,0.40097210,0.00749731,0.04184647,0.09430666
5.32166083,0.49117343,0.00163406,0.08824004,0.31787378,0.01388599,0.37916577,0.00719310,0.03848902,0.08897218
5.32766383,0.46120758,0.00195746,0.08282684,0.29164831,0.01321885,0.36110605,0.00697100,0.03550784,0.08442111
5.33366683,0.43604471,0.00235004,0.07819168,0.26796141,0.01269763,0.34718368,0.00683691,0.03295016,0.08073969
5.33966983,0.41604773,0.00282107,0.07437969,0.24705067,0.01232985,0.33771451,0.00679538,0.03085750,0.07799492
5.34567284,0.40147770,0.00338010,0.07141571,0.22908720,0.01212015,0.33293586,0.00684963,0.02926550,0.07623392
5.35167584,0.39249374,0.00403669,0.06930458,0.21417790,0.01207029,0.33300428,0.00700144,0.02820380,0.07548371
5.35767884,0.38915469,0.00480019,0.06803190,0.20236915,0.01217922,0.33799419,0.00725119,0.02769599,0.07575144
5.36368184,0.39142222,0.00567938,0.06756519,0.19365152,0.01244313,0.34789765,0.00759782,0.02775947,0.07702478
