energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.01400700,2.47984492,1.35972560,2.12004844,0.00062650,0.01891635,0.00609092,0.08385993,0.10887961,0.30169662
-2.00800400,2.47998417,1.35917352,2.13155315,0.00063706,0.01888379,0.00604025,0.08417439,0.10887285,0.29491917
-2.00200100,2.47336367,1.35477071,2.13675280,0.00064739,0.01875680,0.00596950,0.08414839,0.10868331,0.28781397
-1.99599800,2.46018334,1.34674811,2.13585362,0.00065752,0.01853357,0.00588102,0.08378475,0.10831066,0.28036777
-1.98999500,2.44074060,1.33537953,2.12914102,0.00066745,0.01821490,0.00577717,0.08309399,0.10775596,0.27257997
-1.98399200,2.41541810,1.32097424,2.11696646,0.00067709,0.01780421,0.00566032,0.08209395,0.10702127,0.26446321
-1.97798899,2.38467213,1.30387030,2.09973551,0.00068636,0.01730743,0.00553271,0.08080941,0.10610956,0.25604363
-1.97198599,2.34902254,1.28442898,2.07789777,0.00069508,0.01673284,0.00539642,0.07927150,0.10502458,0.24736106
-1.96598299,2.30904447,1.26303044,2.05193913,0.00070306,0.01609086,0.00525333,0.07751702,0.10377109,0.23846900
-1.95997999,2.26536248,1.24007087,2.02237647,0.00071008,0.01539380,0.00510509,0.07558769,0.10235526,0.22943452
-1.95397699,2.21864687,1.21596087,1.98975484,0.00071587,0.01465554,0.00495314,0.07352947,0.10078514,0.22033814
-1.94797399,2.16961223,1.19112497,1.95464680,0.00072019,0.01389125,0.00479866,0.07139172,0.09907145,0.21127372
-1.94197099,2.11901766,1.16600205,1.91765340,0.00072277,0.01311710,0.00464270,0.06922651,0.09722833,0.20234835
-1.93596798,2.06766805,1.14104600,1.87940611,0.00072339,0.01234994,0.00448613,0.06708792,0.09527427,0.19368224
-1.92996498,2.01641566,1.11672645,1.84056900,0.00072184,0.01160701,0.00432975,0.06503130,0.09323287,0.18540863
-1.92396198,1.96616109,1.09352871,1.80184011,0.00071800,0.01090574,0.00417434,0.06311270,0.09113370,0.17767361
-1.91795898,1.91785268,1.07195272,1.76395129,0.00071177,0.01026348,0.00402069,0.06138820,0.08901279,0.17063583
-1.91195598,1.87248358,1.05251031,1.72766570,0.00070315,0.00969734,0.00386967,0.05991326,0.08691308,0.16446599
-1.90595298,1.83108539,1.03572050,1.69377218,0.00069221,0.00922401,0.00372227,0.05874208,0.08488446,0.15934602
-1.89994997,1.79471814,1.02210261,1.66307623,0.00067909,0.00885964,0.00357963,0.05792687,0.08298349,0.15546781
-1.89394697,1.76445587,1.01216696,1.63638719,0.00066405,0.00861968,0.00344307,0.05751707,0.08127282,0.15303150
-1.88794397,1.74136781,1.00640342,1.61450177,0.00064738,0.00851879,0.00331406,0.05755848,0.07982010,0.15224299
-1.88194097,1.72649526,1.00526787,1.59818424,0.00062948,0.00857068,0.00319422,0.05809230,0.07869662,0.15331081
-1.87593797,1.72082466,1.00916708,1.58814387,0.00061080,0.00878796,0.00308529,0.05915408,0.07797555,0.15644215
-1.86993497,1.72525753,1.01844264,1.58501046,0.00059181,0.00918195,0.00298909,0.06077260,0.07772980,0.16183807
-1.86393197,1.74057828,1.03335456,1.58930912,0.00057304,0.00976249,0.00290743,0.06296866,0.07802971,0.16968788
-1.85792896,1.76742118,1.05406540,1.60143532,0.00055503,0.01053765,0.00284208,0.06575397,0.07894055,0.18016278
-1.85192596,1.80623789,1.08062575,1.62163179,0.00053828,0.01151343,0.00279465,0.06912994,0.08051982,0.19340880
-1.84592296,1.85726706,1.11296202,1.64996830,0.00052330,0.01269350,0.00276658,0.07308675,0.08281477,0.20953940
-1.83991996,1.92050763,1.15086727,1.68632584,0.00051054,0.01407877,0.00275898,0.07760239,0.08585982,0.22862779
-1.83391696,1.99569735,1.19399588,1.73038609,0.00050038,0.01566709,0.00277264,0.08264216,0.08967441,0.25069940
-1.82791396,2.08229799,1.24186259,1.78162736,0.00049313,0.01745291,0.00280794,0.08815827,0.09426113,0.27572484
-1.82191096,2.17948855,1.29384646,1.83932752,0.00048902,0.01942700,0.00286481,0.09409002,0.09960430,0.30361368
-1.81590795,2.28616745,1.34919987,1.90257428,0.00048817,0.02157619,0.00294270,0.10036417,0.10566916,0.33420957
-1.80990495,2.40096444,1.40706267,1.97028311,0.00049059,0.02388325,0.00304058,0.10689599,0.11240173,0.36728706
-1.80390195,2.52226265,1.46648118,2.04122233,0.00049620,0.02632691,0.00315697,0.11359059,0.11972930,0.40255040
-1.79789895,2.64823056,1.52643170,2.11404480,0.00050480,0.02888193,0.00328993,0.12034485,0.12756173,0.43963490
-1.79189595,2.77686366,1.58584776,2.18732555,0.00051611,0.03151940,0.00343717,0.12704967,0.13579347,0.47811073
-1.78589295,2.90603460,1.64365044,2.25960376,0.00052974,0.03420717,0.00359610,0.13359265,0.14430632,0.51748963
-1.77988994,3.03355071,1.69878059,2.32942809,0.00054523,0.03691049,0.00376389,0.13986107,0.15297273,0.55723431
-1.77388694,3.15721698,1.75023188,2.39540344,0.00056207,0.03959274,0.00393764,0.14574505,0.16165980,0.59677043
-1.76788394,3.27490235,1.79708354,2.45623761,0.00057968,0.04221633,0.00411443,0.15114076,0.17023350,0.63550090
-1.76188094,3.38460706,1.83853140,2.51078595,0.00059750,0.04474373,0.00429147,0.15595365,0.17856329,0.67282205
-1.75587794,3.48452816,1.87391611,2.55809226,0.00061491,0.04713854,0.00446619,0.16010144,0.18652660,0.70814100
-1.74987494,3.57312065,1.90274735,2.59742419,0.00063136,0.04936661,0.00463638,0.16351680,0.19401327,0.74089360
-1.74387194,3.64915148,1.92472277,2.62830163,0.00064631,0.05139709,0.00480024,0.16614968,0.20092955,0.77056214
-1.73786893,3.71174378,1.93974108,2.65051667,0.00065928,0.05320351,0.00495649,0.16796896,0.20720145,0.79669202
-1.73186593,3.76040908,1.94790825,2.66414414,0.00066988,0.05476459,0.00510441,0.16896354,0.21277745,0.81890648
-1.72586293,3.79506568,1.94953652,2.66954188,0.00067779,0.05606497,0.00524384,0.16914275,0.21763006,0.83691884
-1.71985993,3.81604176,1.94513598,2.66734046,0.00068282,0.05709573,0.00537523,0.16853598,0.22175650,0.85054133
-1.71385693,3.82406263,1.93539873,2.65842236,0.00068489,0.05785459,0.00549956,0.16719162,0.22517814,0.85969021
-1.70785393,3.82022197,1.92117610,2.64389113,0.00068403,0.05834588,0.00561826,0.16517528,0.22793883,0.86438686
-1.70185093,3.80593809,1.90344954,2.62503141,0.00068040,0.05858030,0.00573318,0.16256746,0.23010217,0.86475455
-1.69584792,3.78289645,1.88329619,2.60326123,0.00067428,0.05857429,0.00584643,0.15946060,0.23174771,0.86101135
-1.68984492,3.75298087,1.86185039,2.58007819,0.00066608,0.05834927,0.00596025,0.15595584,0.23296648,0.85345913
-1.68384192,3.71819626,1.84026251,2.55700171,0.00065633,0.05793066,0.00607687,0.15215946,0.23385581,0.84246956
-1.67783892,3.68058614,1.81965680,2.53551361,0.00064563,0.05734670,0.00619835,0.14817925,0.23451392,0.82846759
-1.67183592,3.64214874,1.80108998,2.51699940,0.00063471,0.05662724,0.00632644,0.14412101,0.23503439,0.81191347
-1.66583292,3.60475561,1.78551221,2.50269289,0.00062435,0.05580249,0.00646247,0.14008515,0.23550099,0.79328396
-1.65982991,3.57007631,1.77373224,2.49362648,0.00061541,0.05490178,0.00660717,0.13616375,0.23598291,0.77305411
-1.65382691,3.53951302,1.76638824,2.49058934,0.00060879,0.05395245,0.00676066,0.13243807,0.23653095,0.75168004
-1.64782391,3.51414790,1.76392553,2.49409539,0.00060542,0.05297888,0.00692233,0.12897665,0.23717462,0.72958402
-1.64182091,3.49470584,1.76658236,2.50436265,0.00060625,0.05200173,0.00709086,0.12583399,0.23792047,0.70714212
-1.63581791,3.48153407,1.77438420,2.52130484,0.00061222,0.05103742,0.00726424,0.12305000,0.23875170,0.68467526
-1.62981491,3.47459965,1.78714697,2.54453561,0.00062423,0.05009782,0.00743982,0.12064995,0.23962908,0.66244374
-1.62381191,3.47350441,1.80448891,2.57338540,0.00064317,0.04919026,0.00761438,0.11864519,0.24049314,0.64064536
-1.61780890,3.47751656,1.82585045,2.60692987,0.00066984,0.04831772,0.00778432,0.11703432,0.24126745,0.61941713
-1.61180590,3.48561680,1.85052122,2.64402875,0.00070496,0.04747929,0.00794575,0.11580476,0.24186292,0.59883995
-1.60580290,3.49655650,1.87767269,2.68337313,0.00074916,0.04667075,0.00809470,0.11493478,0.24218279,0.57894601
-1.59979990,3.50892452,1.90639487,2.72353899,0.00080292,0.04588536,0.00822730,0.11439560,0.24212801,0.55972815
-1.59379690,3.52121926,1.93573532,2.76304437,0.00086658,0.04511465,0.00833991,0.11415360,0.24160280,0.54115037
-1.58779390,3.53192195,1.96473842,2.80040751,0.00094031,0.04434930,0.00842936,0.11417250,0.24052003,0.52315897
-1.58179090,3.53956768,1.99248310,2.83420339,0.00102408,0.04357995,0.00849301,0.11441531,0.23880613,0.50569337
-1.57578789,3.54281055,2.01811732,2.86311590,0.00111764,0.04279799,0.00852893,0.11484607,0.23640532,0.48869600
-1.56978489,3.54048009,2.04088759,2.88598377,0.00122051,0.04199620,0.00853598,0.11543116,0.23328285,0.47212086
-1.56378189,3.53162647,2.06016244,2.90183804,0.00133197,0.04116926,0.00851380,0.11614037,0.22942719,0.45594010
-1.55777889,3.51555297,2.07544902,2.90993003,0.00145105,0.04031410,0.00846287,0.11694738,0.22485112,0.44014849
-1.55177589,3.49183482,2.08640216,2.90974893,0.00157650,0.03943013,0.00838443,0.11782999,0.21959148,0.42476572
-1.54577289,3.46032435,2.09282621,2.90102876,0.00170684,0.03851926,0.00828045,0.11876993,0.21370793,0.40983646
-1.53976988,3.42114336,2.09466983,2.88374521,0.00184037,0.03758578,0.00815347,0.11975241,0.20728055,0.39542849
-1.53376688,3.37466384,2.09201460,2.85810296,0.00197515,0.03663617,0.00800652,0.12076540,0.20040666,0.38162916
-1.52776388,3.32147932,2.08505871,2.82451520,0.00210909,0.03567878,0.00784295,0.12179884,0.19319690,0.36854063
-1.52176088,3.26236896,2.07409682,2.78357660,0.00223997,0.03472347,0.00766624,0.12284378,0.18577085,0.35627427
-1.51575788,3.19825712,2.05949788,2.73603183,0.00236548,0.03378120,0.00747992,0.12389156,0.17825245,0.34494483
-1.50975488,3.13017097,2.04168227,2.68274158,0.00248332,0.03286370,0.00728734,0.12493322,0.17076548,0.33466466
-1.50375188,3.05919863,2.02109976,2.62464782,0.00259122,0.03198306,0.00709160,0.12595896,0.16342916,0.32553851
-1.49774887,2.98645008,1.99820969,2.56274036,0.00268701,0.03115151,0.00689543,0.12695802,0.15635430,0.31765920
-1.49174587,2.91302263,1.97346430,2.49802592,0.00276874,0.03038112,0.00670110,0.12791874,0.14963996,0.31110439
-1.48574287,2.83997221,1.94729603,2.43150114,0.00283467,0.02968374,0.00651040,0.12882888,0.14337084,0.30593452
-1.47973987,2.76829133,1.92010923,2.36413018,0.00288340,0.02907084,0.00632457,0.12967630,0.13761542,0.30219206
-1.47373687,2.69889384,1.89227614,2.29682735,0.00291387,0.02855351,0.00614441,0.13044971,0.13242491,0.29990185
-1.46773387,2.63260613,1.86413697,2.23044481,0.00292542,0.02814248,0.00597022,0.13113969,0.12783297,0.29907243
-1.46173087,2.57016409,1.83600337,2.16576492,0.00291783,0.02784814,0.00580197,0.13173964,0.12385612,0.29969812
-1.45572786,2.51221461,1.80816434,2.10349658,0.00289132,0.02768054,0.00563928,0.13224679,0.12049484,0.30176150
-1.44972486,2.45932015,1.78089348,2.04427475,0.00284654,0.02764939,0.00548160,0.13266302,0.11773512,0.30523604
-1.44372186,2.41196503,1.75445654,1.98866201,0.00278460,0.02776397,0.00532825,0.13299548,0.11555044,0.31008850
-1.43771886,2.37056178,1.72911791,1.93715110,0.00270701,0.02803299,0.00517854,0.13325693,0.11390402,0.31628091
-1.43171586,2.33545628,1.70514517,1.89016756,0.00261564,0.02846433,0.00503185,0.13346569,0.11275113,0.32377177
-1.42571286,2.30693054,1.68281069,1.84807140,0.00251271,0.02906476,0.00488768,0.13364526,0.11204148,0.33251651
-1.41970985,2.28520236,1.66238984,1.81115732,0.00240069,0.02983944,0.00474573,0.13382349,0.11172140,0.34246694
-1.41370685,2.27042155,1.64415538,1.77965285,0.00228228,0.03079151,0.00460591,0.13403141,0.11173594,0.35356980
-1.40770385,2.26266267,1.62836824,1.75371454,0.00216033,0.03192156,0.00446835,0.13430172,0.11203056,0.36576460
-1.40170085,2.26191486,1.61526502,1.73342216,0.00203780,0.03322701,0.00433342,0.13466708,0.11255256,0.37898078
-1.39569785,2.26806960,1.60504297,1.71877156,0.00191768,0.03470167,0.00420163,0.13515816,0.11325219,0.39313457
-1.38969485,2.28090751,1.59784345,1.70966667,0.00180294,0.03633524,0.00407366,0.13580176,0.11408338,0.40812584
-1.38369185,2.30008569,1.59373512,1.70591174,0.00169650,0.03811296,0.00395027,0.13661894,0.11500409,0.42383528
-1.37768884,2.32512694,1.59269805,1.70720463,0.00160117,0.04001540,0.00383224,0.13762336,0.11597649,0.44012220
-1.37168584,2.35541251,1.59461018,1.71313221,0.00151961,0.04201844,0.00372030,0.13881996,0.11696680,0.45682334
-1.36568284,2.39017955,1.59923739,1.72316888,0.00145432,0.04409343,0.00361511,0.14020405,0.11794498,0.47375289
-1.35967984,2.42852447,1.60622804,1.73667885,0.00140757,0.04620762,0.00351714,0.14176081,0.11888435,0.49070397
-1.35367684,2.46941293,1.61511304,1.75292293,0.00138140,0.04832472,0.00342671,0.14346545,0.11976107,0.50745155
-1.34767384,2.51169670,1.62531173,1.77107007,0.00137760,0.05040579,0.00334391,0.14528375,0.12055371,0.52375694
-1.34167084,2.55413745,1.63614377,1.79021367,0.00139765,0.05241024,0.00326860,0.14717318,0.12124283,0.53937361
-1.33566783,2.59543672,1.64684672,1.80939240,0.00144274,0.05429698,0.00320045,0.14908455,0.12181070,0.55405427
-1.32966483,2.63427107,1.65659875,1.82761486,0.00151368,0.05602576,0.00313892,0.15096385,0.12224112,0.56755867
-1.32366183,2.66933107,1.66454548,1.84388726,0.00161091,0.05755843,0.00308332,0.15275454,0.12251935,0.57966201
-1.31765883,2.69936238,1.66982965,1.85724295,0.00173446,0.05886029,0.00303288,0.15439988,0.12263230,0.59016332
-1.31165583,2.72320695,1.67162234,1.86677256,0.00188391,0.05990134,0.00298677,0.15584532,0.12256870,0.59889343
-1.30565283,2.73984245,1.66915409,1.87165332,0.00205837,0.06065730,0.00294418,0.15704075,0.12231949,0.60572217
-1.29964982,2.74841799,1.66174437,1.87117633,0.00225643,0.06111060,0.00290440,0.15794251,0.12187820,0.61056425
-1.29364682,2.74828421,1.64882806,1.86477028,0.00247618,0.06125096,0.00286685,0.15851516,0.12124145,0.61338353
-1.28764382,2.73901650,1.62997744,1.85202073,0.00271515,0.06107583,0.00283115,0.15873267,0.12040934,0.61419557
-1.28164082,2.72042998,1.60491892,1.83268384,0.00297037,0.06059040,0.00279719,0.15857934,0.11938583,0.61306800
-1.27563782,2.69258568,1.57354344,1.80669402,0.00323836,0.05980746,0.00276510,0.15805007,0.11817907,0.61011901
-1.26963482,2.65578754,1.53591042,1.77416521,0.00351518,0.05874683,0.00273531,0.15715022,0.11680153,0.60551370
-1.26363182,2.61057053,1.49224495,1.73538561,0.00379647,0.05743464,0.00270853,0.15589503,0.11527000,0.59945876
-1.25762881,2.55768047,1.44292869,1.69080640,0.00407757,0.05590228,0.00268576,0.15430861,0.11360542,0.59219541
-1.25162581,2.49804654,1.38848499,1.64102474,0.00435356,0.05418528,0.00266818,0.15242259,0.11183256,0.58399117
-1.24562281,2.43274782,1.32955898,1.58676220,0.00461943,0.05232197,0.00265719,0.15027461,0.10997943,0.57513072
-1.23961981,2.36297535,1.26689391,1.52883933,0.00487014,0.05035215,0.00265429,0.14790654,0.10807667,0.56590621
-1.23361681,2.28999146,1.20130478,1.46814767,0.00510084,0.04831576,0.00266100,0.14536274,0.10615664,0.55660749
-1.22761381,2.21508802,1.13365054,1.40562049,0.00530693,0.04625152,0.00267882,0.14268829,0.10425250,0.54751258
-1.22161081,2.13954522,1.06480621,1.34220315,0.00548422,0.04419579,0.00270909,0.13992731,0.10239714,0.53887876
-1.21560780,2.06459260,0.99563596,1.27882465,0.00562910,0.04218152,0.00275294,0.13712147,0.10062216,0.53093457
-1.20960480,1.99137351,0.92696837,1.21637106,0.00573857,0.04023738,0.00281120,0.13430868,0.09895674,0.52387293
-1.20360180,1.92091423,0.85957464,1.15566189,0.00581042,0.03838714,0.00288432,0.13152201,0.09742664,0.51784564
-1.19759880,1.85409873,0.79415048,1.09743014,0.00584323,0.03664924,0.00297233,0.12878886,0.09605327,0.51295943
-1.19159580,1.79164956,0.73130211,1.04230649,0.00583645,0.03503660,0.00307474,0.12613045,0.09485285,0.50927347
-1.18559280,1.73411535,0.67153664,0.99080798,0.00579042,0.03355663,0.00319058,0.12356151,0.09383586,0.50679862
-1.17958979,1.68186509,0.61525687,0.94333135,0.00570630,0.03221146,0.00331835,0.12109021,0.09300656,0.50549828
-1.17358679,1.63508900,0.56276025,0.90015103,0.00558607,0.03099834,0.00345605,0.11871840,0.09236285,0.50529076
-1.16758379,1.59380578,0.51424172,0.86142142,0.00543245,0.02991022,0.00360121,0.11644200,0.09189635,0.50605329
-1.16158079,1.55787572,0.46980003,0.82718341,0.00524875,0.02893638,0.00375095,0.11425162,0.09159278,0.50762730
-1.15557779,1.52701912,0.42944684,0.79737433,0.00503884,0.02806325,0.00390205,0.11213331,0.09143254,0.50982509
-1.14957479,1.50083908,0.39311801,0.77184110,0.00480693,0.02727517,0.00405109,0.11006956,0.09139166,0.51243747
-1.14357179,1.47884798,0.36068654,0.75035580,0.00455751,0.02655529,0.00419447,0.10804027,0.09144288,0.51524239
-1.13756878,1.46049656,0.33197634,0.73263300,0.00429516,0.02588633,0.00432862,0.10602394,0.09155702,0.51801407
-1.13156578,1.44520461,0.30677633,0.71834825,0.00402444,0.02525142,0.00445007,0.10399887,0.09170440,0.52053257
-1.12556278,1.43239209,0.28485427,0.70715701,0.00374980,0.02463479,0.00455560,0.10194439,0.09185651,0.52259336
-1.11955978,1.42150978,0.26596986,0.69871326,0.00347541,0.02402241,0.00464234,0.09984204,0.09198751,0.52401658
-1.11355678,1.41206815,0.24988656,0.69268734,0.00320517,0.02340251,0.00470789,0.09767678,0.09207589,0.52465567
-1.10755378,1.40366343,0.23638202,0.68878221,0.00294254,0.02276599,0.00475041,0.09543801,0.09210587,0.52440498
-1.10155078,1.39600003,0.22525660,0.68674766,0.00269061,0.02210670,0.00476869,0.09312052,0.09206869,0.52320616
-1.09554777,1.38890823,0.21634000,0.68639200,0.00245199,0.02142157,0.00476223,0.09072527,0.09196361,0.52105276
-1.08954477,1.38235648,0.20949588,0.68759079,0.00222888,0.02071064,0.00473120,0.08825988,0.09179859,0.51799318
-1.08354177,1.37645774,0.20462425,0.69029230,0.00202305,0.01997697,0.00467653,0.08573901,0.09159062,0.51413136
-1.07753877,1.37146945,0.20166196,0.69451938,0.00183589,0.01922638,0.00459982,0.08318436,0.09136566,0.50962543
-1.07153577,1.36778691,0.20058109,0.70036782,0.00166845,0.01846719,0.00450331,0.08062451,0.09115812,0.50468417
-1.06553277,1.36593024,0.20138559,0.70800097,0.00152151,0.01770975,0.00438981,0.07809443,0.09100997,0.49956121
-1.05952976,1.36652520,0.20410622,0.71764084,0.00139561,0.01696604,0.00426261,0.07563476,0.09096940,0.49454746
-1.05352676,1.37027839,0.20879409,0.72955603,0.00129111,0.01624910,0.00412535,0.07329085,0.09108920,0.48996157
-1.04752376,1.37794771,0.21551295,0.74404657,0.00120828,0.01557256,0.00398193,0.07111164,0.09142476,0.48613923
-1.04152076,1.39030900,0.22433071,0.76142651,0.00114726,0.01495004,0.00383637,0.06914830,0.09203189,0.48342121
-1.03551776,1.40812013,0.23531028,0.78200460,0.00110819,0.01439468,0.00369266,0.06745284,0.09296451,0.48214103
-1.02951476,1.43208386,0.24850024,0.80606390,0.00109115,0.01391861,0.00355465,0.06607658,0.09427222,0.48261237
-1.02351176,1.46281090,0.26392563,0.83384107,0.00109622,0.01353256,0.00342595,0.06506866,0.09599802,0.48511699
-1.01750875,1.50078470,0.28157921,0.86550627,0.00112347,0.01324542,0.00330975,0.06447451,0.09817610,0.48989338
-1.01150575,1.54632936,0.30141365,0.90114439,0.00117292,0.01306398,0.00320881,0.06433447,0.10082991,0.49712682
-1.00550275,1.59958225,0.32333485,0.94073874,0.00124453,0.01299269,0.00312532,0.06468248,0.10397057,0.50694107
-0.99949975,1.66047240,0.34719694,0.98415780,0.00133819,0.01303347,0.00306086,0.06554496,0.10759568,0.51939219
-0.99349675,1.72870600,0.37279905,1.03114595,0.00145361,0.01318568,0.00301637,0.06693987,0.11168856,0.53446450
-0.98749375,1.80375969,0.39988420,1.08131874,0.00159036,0.01344609,0.00299212,0.06887601,0.11621807,0.55206916
-0.98149075,1.88488230,0.42814051,1.13416324,0.00174775,0.01380900,0.00298771,0.07135255,0.12113890,0.57204513
-0.97548774,1.97110529,0.45720472,1.18904370,0.00192482,0.01426632,0.00300212,0.07435884,0.12639240,0.59416273
-0.96948474,2.06126175,0.48666809,1.24521256,0.00212028,0.01480788,0.00303372,0.07787446,0.13190794,0.61812954
-0.96348174,2.15401362,0.51608455,1.30182674,0.00233249,0.01542159,0.00308036,0.08186962,0.13760471,0.64359840
-0.95747874,2.24788615,0.54498091,1.35796867,0.00255944,0.01609385,0.00313945,0.08630573,0.14339392,0.67017735
-0.95147574,2.34130863,0.57286872,1.41267148,0.00279871,0.01680983,0.00320805,0.09113630,0.14918129,0.69744104
