energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.51125563,0.89031284,0.13747720,0.11449875,0.20990375,0.01731734,0.02457985,0.04162706,0.42933193
-4.50525263,0.95204146,0.14957326,0.11725100,0.22063147,0.01688089,0.02917514,0.04553839,0.45799098
-4.49924962,1.02019391,0.16332858,0.12010992,0.23204519,0.01635942,0.03443144,0.04989731,0.48947146
-4.49324662,1.09536994,0.17895090,0.12314812,0.24421732,0.01576526,0.04040047,0.05473746,0.52401867
-4.48724362,1.17811341,0.19665009,0.12644067,0.25720548,0.01511341,0.04713127,0.06008583,0.56184852
-4.48124062,1.26888296,0.21663258,0.13006212,0.27104788,0.01442113,0.05466884,0.06596084,0.60313411
-4.47523762,1.36802602,0.23909573,0.13408374,0.28575956,0.01370758,0.06305283,0.07237046,0.64799419
-4.46923462,1.47575770,0.26422224,0.13857124,0.30132996,0.01299346,0.07231626,0.07931069,0.69648417
-4.46323162,1.59214603,0.29217489,0.14358296,0.31772199,0.01230066,0.08248432,0.08676431,0.74859045
-4.45722861,1.71710453,0.32309172,0.14916879,0.33487284,0.01165200,0.09357339,0.09470014,0.80422845
-4.45122561,1.85039296,0.35708181,0.15536980,0.35269652,0.01107093,0.10559016,0.10307284,0.86324479
-4.44522261,1.99162657,0.39422182,0.16221860,0.37108833,0.01058137,0.11853107,0.11182331,0.92542362
-4.43921961,2.14029366,0.43455335,0.16974050,0.38993078,0.01020747,0.13238193,0.12087969,0.99049706
-4.43321661,2.29578079,0.47808118,0.17795521,0.40910110,0.00997350,0.14711782,0.13015908,1.05815927
-4.42721361,2.45740436,0.52477237,0.18687914,0.42847960,0.00990370,0.16270327,0.13956976,1.12808344
-4.42121061,2.62444683,0.57455614,0.19652801,0.44795870,0.01002207,0.17909265,0.14901400,1.19994093
-4.41520760,2.79619540,0.62732451,0.20691955,0.46745189,0.01035224,0.19623079,0.15839127,1.27342119
-4.40920460,2.97198061,0.68293345,0.21807603,0.48690213,0.01091716,0.21405375,0.16760172,1.34825132
-4.40320160,3.15121215,0.74120436,0.23002649,0.50628901,0.01173882,0.23248971,0.17654977,1.42421379
-4.39719860,3.33340909,0.80192586,0.24280819,0.52563419,0.01283783,0.25145989,0.18514765,1.50116106
-4.39119560,3.51822210,0.86485537,0.25646726,0.54500441,0.01423290,0.27087942,0.19331861,1.57902558
-4.38519260,3.70544517,0.92972072,0.27105825,0.56451185,0.01594022,0.29065824,0.20099976,1.65782429
-4.37918959,3.89501528,0.99622121,0.28664250,0.58431137,0.01797280,0.31070176,0.20814420,1.73765660
-4.37318659,4.08699893,1.06402839,0.30328514,0.60459462,0.02033961,0.33091145,0.21472243,1.81869540
-4.36718359,4.28156530,1.13278631,0.32105104,0.62558101,0.02304482,0.35118518,0.22072285,1.90117117
-4.36118059,4.47894661,1.20211143,0.33999943,0.64750572,0.02608688,0.37141754,0.22615135,1.98534926
-4.35517759,4.67938743,1.27159219,0.36017780,0.67060533,0.02945773,0.39149987,0.23102996,2.07150155
-4.34917459,4.88308522,1.34078857,0.38161503,0.69510153,0.03314202,0.41132038,0.23539457,2.15987341
-4.34317159,5.09012555,1.40923193,0.40431435,0.72118375,0.03711651,0.43076422,0.23929189,2.25064803
-4.33716858,5.30041571,1.47642527,0.42824643,0.74899165,0.04134962,0.44971363,0.24277585,2.34390979
-4.33116558,5.51362115,1.54184456,0.45334314,0.77859822,0.04580125,0.46804840,0.24590349,2.43960912
-4.32516258,5.72910920,1.60494130,0.47949234,0.80999478,0.05042286,0.48564655,0.24873073,2.53753109
-4.31915958,5.94590448,1.66514666,0.50653425,0.84307865,0.05515792,0.50238552,0.25130819,2.63726994
-4.31315658,6.16265989,1.72187761,0.53425968,0.87764430,0.05994264,0.51814375,0.25367736,2.73821171
-4.30715358,6.37764654,1.77454505,0.56241050,0.91337895,0.06470715,0.53280283,0.25586736,2.83952655
-4.30115058,6.58876490,1.82256412,0.59068259,0.94986295,0.06937694,0.54625024,0.25789246,2.94017210
-4.29514757,6.79357840,1.86536651,0.61873113,0.98657530,0.07387463,0.55838248,0.25975062,3.03890843
-4.28914457,6.98936935,1.90241463,0.64617845,1.02290437,0.07812209,0.56910871,0.26142306,3.13432473
-4.28314157,7.17321584,1.93321719,0.67262402,1.05816364,0.08204258,0.57835462,0.26287506,3.22487706
-4.27713857,7.34208676,1.95734555,0.69765627,1.09161176,0.08556318,0.58606654,0.26405778,3.30893579
-4.27113557,7.49295122,1.97445048,0.72086588,1.12247647,0.08861716,0.59221532,0.26491124,3.38484095
-4.26513257,7.62289726,1.98427823,0.74185982,1.14998104,0.09114620,0.59680011,0.26536813,3.45096302
-4.25912956,7.72925452,1.98668536,0.76027556,1.17337237,0.09310257,0.59985148,0.26535838,3.50576641
-4.25312656,7.80971464,1.98165152,0.77579481,1.19194932,0.09445093,0.60143387,0.26481414,3.54787267
-4.24712356,7.86244351,1.96928925,0.78815608,1.20508995,0.09516979,0.60164718,0.26367501,3.57612036
-4.24112056,7.88617969,1.94985046,0.79716544,1.21227652,0.09525252,0.60062710,0.26189315,3.58961872
-4.23511756,7.88031380,1.92372882,0.80270495,1.21311686,0.09470797,0.59854436,0.25943800,3.58779255
-4.22911456,7.84494503,1.89145785,0.80473831,1.20736125,0.09356047,0.59560266,0.25630045,3.57041612
-4.22311156,7.78091155,1.85370463,0.80331353,1.19491399,0.09184943,0.59203527,0.25249611,3.53763458
-4.21710855,7.68979346,1.81125896,0.79856234,1.17583902,0.08962833,0.58810046,0.24806755,3.48997186
-4.21110555,7.57388792,1.76501858,0.79069651,1.15035951,0.08696345,0.58407580,0.24308543,3.42832476
-4.20510255,7.43615756,1.71597050,0.78000116,1.11885138,0.08393205,0.58025153,0.23764844,3.35394370
-4.19909955,7.28015452,1.66516934,0.76682550,1.08183118,0.08062036,0.57692320,0.23188199,3.26840100
-4.19309655,7.10992358,1.61371321,0.75157132,1.03993888,0.07712133,0.57438385,0.22593580,3.17354831
-4.18709355,6.92988833,1.56271799,0.73467984,0.99391650,0.07353225,0.57291597,0.21998045,3.07146502
-4.18109055,6.74472538,1.51329069,0.71661746,0.94458351,0.06995235,0.57278351,0.21420293,2.96439990
-4.17508754,6.55923125,1.46650294,0.69786116,0.89281028,0.06648047,0.57422414,0.20880165,2.85470836
-4.16908454,6.37818715,1.42336506,0.67888387,0.83949057,0.06321281,0.57744214,0.20398071,2.74478768
-4.16308154,6.20622614,1.38480166,0.66014066,0.78551439,0.06024091,0.58260190,0.19994404,2.63701243
-4.15707854,6.04770706,1.35162929,0.64205605,0.73174215,0.05764983,0.58982233,0.19688925,2.53367233
-4.15107554,5.90659868,1.32453658,0.62501292,0.67898123,0.05551662,0.59917238,0.19500164,2.43691424
-4.14507254,5.78637734,1.30406752,0.60934321,0.62796559,0.05390905,0.61066751,0.19444844,2.34868985
-4.13906953,5.68994019,1.29060798,0.59532082,0.57933912,0.05288457,0.62426746,0.19537337,2.27071027
-4.13306653,5.61953582,1.28437598,0.58315655,0.53364308,0.05248963,0.63987516,0.19789188,2.20440843
-4.12706353,5.57671334,1.28541577,0.57299528,0.49130784,0.05275914,0.65733694,0.20208686,2.15090980
-4.12106053,5.56229044,1.29359598,0.56491527,0.45264882,0.05371625,0.67644393,0.20800525,2.11101186
-4.11505753,5.57634062,1.30861196,0.55892938,0.41786665,0.05537225,0.69693479,0.21565542,2.08517235
-4.10905453,5.61819940,1.32999230,0.55498818,0.38705090,0.05772667,0.71849964,0.22500540,2.07350618
-4.10305153,5.68648889,1.35710967,0.55298458,0.36018725,0.06076760,0.74078531,0.23598211,2.07579100
-4.09704852,5.77916006,1.38919578,0.55275987,0.33716734,0.06447201,0.76340176,0.24847162,2.09148070
-4.09104552,5.89355160,1.42536033,0.55411090,0.31780083,0.06880633,0.78592974,0.26232027,2.11972675
-4.08504252,6.02646411,1.46461380,0.55679807,0.30182898,0.07372705,0.80792950,0.27733697,2.15940652
-4.07903952,6.17424792,1.50589335,0.56055412,0.28893920,0.07918151,0.82895054,0.29329644,2.20915796
-4.07303652,6.33290260,1.54809153,0.56509312,0.27878002,0.08510870,0.84854213,0.30994338,2.26741977
-4.06703352,6.49818571,1.59008693,0.57011982,0.27097578,0.09144030,0.86626448,0.32699767,2.33247606
-4.06103052,6.66572808,1.63077580,0.57533875,0.26514078,0.09810168,0.88170012,0.34416026,2.40250430
-4.05502751,6.83115239,1.66910371,0.58046310,0.26089228,0.10501310,0.89446531,0.36111986,2.47562529
-4.04902451,6.99019148,1.70409602,0.58522295,0.25786213,0.11209097,0.90422102,0.37756013,2.54995368
-4.04302151,7.13880274,1.73488601,0.58937277,0.25570669,0.11924913,0.91068301,0.39316719,2.62364755
-4.03701851,7.27327465,1.76073951,0.59269780,0.25411488,0.12640030,0.91363074,0.40763733,2.69495538
-4.03101551,7.39032163,1.78107479,0.59501923,0.25281422,0.13345742,0.91291450,0.42068460,2.76225895
-4.02501251,7.48716388,1.79547696,0.59619799,0.25157481,0.14033506,0.90846056,0.43204797,2.82411063
-4.01900950,7.56158900,1.80370602,0.59613697,0.25021133,0.14695082,0.90027400,0.44149803,2.87926385
-4.01300650,7.61199308,1.80569815,0.59478159,0.24858311,0.15322657,0.88843893,0.44884276,2.92669560
-4.00700350,7.63739987,1.80156008,0.59211887,0.24659242,0.15908972,0.87311619,0.45393232,2.96562037
-4.00100050,7.63745746,1.79155690,0.58817479,0.24418124,0.16447423,0.85453837,0.45666256,2.99549507
-3.99499750,7.61241302,1.77609370,0.58301037,0.24132679,0.16932159,0.83300254,0.45697726,3.01601505
-3.98899450,7.56306726,1.75569217,0.57671642,0.23803606,0.17358156,0.80886081,0.45486892,3.02710184
-3.98299150,7.49071132,1.73096321,0.56940749,0.23433968,0.17721279,0.78250923,0.45037812,3.02888319
-3.97698849,7.39704950,1.70257710,0.56121509,0.23028551,0.18018323,0.75437562,0.44359150,3.02166709
-3.97098549,7.28411213,1.67123271,0.55228072,0.22593229,0.18247041,0.72490672,0.43463845,3.00591098
-3.96498249,7.15416308,1.63762745,0.54274904,0.22134348,0.18406156,0.69455542,0.42368665,2.98218807
-3.95897949,7.00960691,1.60242952,0.53276153,0.21658189,0.18495356,0.66376862,0.41093670,2.95115270
-3.95297649,6.85289998,1.56625375,0.52245091,0.21170497,0.18515281,0.63297625,0.39661604,2.91350637
-3.94697349,6.68647001,1.52964241,0.51193675,0.20676119,0.18467499,0.60258187,0.38097235,2.86996645
-3.94097049,6.51264735,1.49305170,0.50132233,0.20178749,0.18354471,0.57295533,0.36426679,2.82123878
-3.93496748,6.33361069,1.45684436,0.49069294,0.19680786,0.18179510,0.54442759,0.34676729,2.76799548
-3.92896448,6.15134875,1.42128872,0.48011561,0.19183309,0.17946729,0.51728774,0.32874200,2.71085881
-3.92296148,5.96763830,1.38656365,0.46964024,0.18686146,0.17660991,0.49178237,0.31045327,2.65039121
-3.91695848,5.78403787,1.35276883,0.45930186,0.18188036,0.17327837,0.46811671,0.29215220,2.58709159
-3.91095548,5.60189556,1.31993946,0.44912390,0.17686865,0.16953415,0.44645761,0.27407396,2.52139739
-3.90495248,5.42236816,1.28806394,0.43912209,0.17179943,0.16544396,0.42693766,0.25643383,2.45369137
-3.89894947,5.24644866,1.25710331,0.42930863,0.16664315,0.16107872,0.40966002,0.23942412,2.38431212
-3.89294647,5.07499826,1.22701094,0.41969628,0.16137071,0.15651247,0.39470354,0.22321194,2.31356688
-3.88694347,4.90877946,1.19775087,0.41030212,0.15595646,0.15182113,0.38212758,0.20793770,2.24174518
-3.88094047,4.74848653,1.16931372,0.40115041,0.15038077,0.14708108,0.37197607,0.19371435,2.16913195
-3.87493747,4.59477037,1.14172884,0.39227460,0.14463215,0.14236763,0.36428054,0.18062729,2.09601882
-3.86893447,4.44825517,1.11507201,0.38371807,0.13870879,0.13775342,0.35906170,0.16873487,2.02271245
-3.86293147,4.30954555,1.08946799,0.37553368,0.13261934,0.13330669,0.35632950,0.15806924,1.94953922
-3.85692846,4.17922321,1.06508803,0.36778202,0.12638312,0.12908962,0.35608167,0.14863775,1.87684586
-3.85092546,4.05783348,1.04214228,0.36052846,0.12002965,0.12515662,0.35830076,0.14042455,1.80499589
-3.84492246,3.94586295,1.02086770,0.35383936,0.11359754,0.12155281,0.36295006,0.13339251,1.73436223
-3.83891946,3.84371023,1.00151249,0.34777744,0.10713301,0.11831265,0.36996858,0.12748528,1.66531659
-3.83291646,3.75165227,0.98431779,0.34239684,0.10068799,0.11545882,0.37926564,0.12262961,1.59821661
-3.82691346,3.66980950,0.96949820,0.33773814,0.09431804,0.11300144,0.39071555,0.11873773,1.53339160
-3.82091046,3.59811291,0.95722228,0.33382369,0.08808017,0.11093766,0.40415281,0.11570987,1.47112837
-3.81490745,3.53627632,0.94759445,0.33065361,0.08203077,0.10925167,0.41936848,0.11343692,1.41165802
-3.80890445,3.48377663,0.94063946,0.32820282,0.07622368,0.10791514,0.43610802,0.11180312,1.35514499
-3.80290145,3.43984456,0.93629063,0.32641927,0.07070857,0.10688817,0.45407110,0.11068883,1.30167915
-3.79689845,3.40346748,0.93438273,0.32522355,0.06552974,0.10612058,0.47291364,0.10997333,1.25127173
-3.79089545,3.37340528,0.93464995,0.32451008,0.06072521,0.10555365,0.49225216,0.10953760,1.20385539
-3.78489245,3.34821922,0.93672944,0.32414975,0.05632640,0.10512220,0.51167058,0.10926699,1.15928860
-3.77888944,3.32631305,0.94017019,0.32399388,0.05235810,0.10475687,0.53072918,0.10905386,1.11736408
-3.77288644,3.30598450,0.94444710,0.32387958,0.04883894,0.10438661,0.54897559,0.10879991,1.07782089
-3.76688344,3.28548502,0.94897924,0.32363586,0.04578212,0.10394121,0.56595732,0.10841835,1.04035945
-3.76088044,3.26308457,0.95315180,0.32309052,0.04319641,0.10335381,0.58123526,0.10783567,1.00465841
-3.75487744,3.23713832,0.95634019,0.32207729,0.04108737,0.10256319,0.59439764,0.10699308,0.97039269
-3.74887444,3.20615163,0.95793527,0.32044284,0.03945855,0.10151590,0.60507378,0.10584748,0.93725125
-3.74287144,3.16883999,0.95736842,0.31805342,0.03831271,0.10016800,0.61294681,0.10437193,0.90495387
-3.73686843,3.12418075,0.95413493,0.31480059,0.03765286,0.09848645,0.61776495,0.10255567,0.87326571
-3.73086543,3.07145377,0.94781475,0.31060596,0.03748317,0.09644999,0.61935057,0.10040359,0.84200907
-3.72486243,3.01026902,0.93808942,0.30542450,0.03780943,0.09404958,0.61760666,0.09793524,0.81107158
-3.71885943,2.94057970,0.92475438,0.29924642,0.03863933,0.09128838,0.61252026,0.09518332,0.78041051
-3.71285643,2.86268010,0.90772617,0.29209741,0.03998217,0.08818121,0.60416279,0.09219188,0.75005299
-3.70685343,2.77718860,0.88704412,0.28403733,0.04184830,0.08475365,0.59268706,0.08901407,0.72009220
-3.70085043,2.68501664,0.86286669,0.27515740,0.04424809,0.08104073,0.57832123,0.08570972,0.69067996
-3.69484742,2.58732538,0.83546274,0.26557601,0.04719061,0.07708535,0.56135991,0.08234273,0.66201595
-3.68884442,2.48547226,0.80519816,0.25543350,0.05068191,0.07293646,0.54215289,0.07897840,0.63433454
-3.68284142,2.38095034,0.77251891,0.24488604,0.05472321,0.06864714,0.52109190,0.07568082,0.60788975
-3.67683842,2.27532330,0.73793122,0.23409901,0.05930894,0.06427260,0.49859627,0.07251038,0.58293924
-3.67083542,2.17015945,0.70198004,0.22324019,0.06442475,0.05986830,0.47509786,0.06952153,0.55972835
-3.66483242,2.06696769,0.66522699,0.21247308,0.07004576,0.05548811,0.45102621,0.06676081,0.53847481
-3.65882941,1.96713854,0.62822873,0.20195067,0.07613500,0.05118269,0.42679440,0.06426529,0.51935510
-3.65282641,1.87189280,0.59151683,0.19180995,0.08264233,0.04699811,0.40278624,0.06206143,0.50249302
-3.64682341,1.78223989,0.55558006,0.18216737,0.08950381,0.04297480,0.37934546,0.06016433,0.48795112
-3.64082041,1.69894752,0.52084975,0.17311537,0.09664174,0.03914666,0.35676699,0.05857757,0.47572529
-3.63481741,1.62252378,0.48768869,0.16472028,0.10396536,0.03554066,0.33529093,0.05729339,0.46574289
-3.62881441,1.55321172,0.45638405,0.15702136,0.11137227,0.03217661,0.31509914,0.05629341,0.45786430
-3.62281141,1.49099647,0.42714414,0.15003121,0.11875060,0.02906728,0.29631442,0.05554970,0.45188798
-3.61680840,1.43562382,0.40009910,0.14373735,0.12598181,0.02621870,0.27900238,0.05502624,0.44755856
-3.61080540,1.38662900,0.37530511,0.13810480,0.13294417,0.02363081,0.26317544,0.05468066,0.44457777
-3.60480240,1.34337386,0.35275167,0.13307964,0.13951668,0.02129812,0.24879886,0.05446620,0.44261749
-3.59879940,1.30509045,0.33237137,0.12859313,0.14558333,0.01921059,0.23579830,0.05433378,0.44133442
-3.59279640,1.27092846,0.31405147,0.12456636,0.15103756,0.01735462,0.22406841,0.05423423,0.44038557
-3.58679340,1.24000455,0.29764663,0.12091506,0.15578666,0.01571394,0.21348209,0.05412033,0.43944405
-3.58079040,1.21145087,0.28299201,0.11755437,0.15975594,0.01427064,0.20389979,0.05394892,0.43821420
-3.57478739,1.18446092,0.26991613,0.11440336,0.16289248,0.01300610,0.19517855,0.05368270,0.43644565
-3.56878439,1.15833051,0.25825286,0.11138912,0.16516820,0.01190181,0.18718032,0.05329193,0.43394550
-3.56278139,1.13249256,0.24785198,0.10845024,0.16658221,0.01094016,0.17977921,0.05275569,0.43058827
-3.55677839,1.10654421,0.23858796,0.10553947,0.16716213,0.01010509,0.17286750,0.05206298,0.42632315
-3.55077539,1.08026554,0.23036658,0.10262568,0.16696446,0.00938266,0.16636009,0.05121340,0.42117833
-3.54477239,1.05362953,0.22312928,0.09969487,0.16607380,0.00876142,0.16019742,0.05021749,0.41526221
-3.53876938,1.02680315,0.21685513,0.09675034,0.16460104,0.00823278,0.15434686,0.04909675,0.40876160
-3.53276638,1.00014004,0.21156043,0.09381205,0.16268046,0.00779115,0.14880244,0.04788339,0.40193692
-3.52676338,0.97416537,0.20729621,0.09091521,0.16046588,0.00743402,0.14358328,0.04661966,0.39511471
-3.52076038,0.94955401,0.20414366,0.08810822,0.15812597,0.00716201,0.13873072,0.04535710,0.38867778
-3.51475738,0.92710298,0.20220800,0.08545011,0.15583901,0.00697868,0.13430447,0.04415541,0.38305332
-3.50875438,0.90769968,0.20161096,0.08300755,0.15378699,0.00689042,0.13037795,0.04308123,0.37869957
-3.50275138,0.89228707,0.20248237,0.08085162,0.15214968,0.00690613,0.12703308,0.04220677,0.37609134
-3.49674837,0.88182739,0.20495118,0.07905449,0.15109850,0.00703694,0.12435486,0.04160824,0.37570510
-3.49074537,0.87726547,0.20913646,0.07768613,0.15079069,0.00729579,0.12242585,0.04136431,0.37800386
-3.48474237,0.87949310,0.21513851,0.07681115,0.15136386,0.00769701,0.12132093,0.04155438,0.38342246
-3.47873937,0.88931539,0.22303082,0.07648594,0.15293112,0.00825577,0.12110242,0.04225683,0.39235365
-3.47273637,0.90742003,0.23285287,0.07675617,0.15557701,0.00898753,0.12181590,0.04354720,0.40513517
-3.46673337,0.93435033,0.24460433,0.07765468,0.15935436,0.00990744,0.12348662,0.04549635,0.42203831
-3.46073037,0.97048256,0.25824077,0.07919995,0.16428215,0.01102965,0.12611695,0.04816849,0.44325811
-3.45472736,1.01600809,0.27367112,0.08139500,0.17034445,0.01236662,0.12968467,0.05161924,0.46890535
-3.44872436,1.07092056,0.29075702,0.08422688,0.17749052,0.01392840,0.13414227,0.05589363,0.49900058
-3.44272136,1.13500841,0.30931406,0.08766674,0.18563596,0.01572193,0.13941726,0.06102414,0.53347020
-3.43671836,1.20785278,0.32911505,0.09167028,0.19466491,0.01775027,0.14541347,0.06702875,0.57214476
-3.43071536,1.28883077,0.34989506,0.09617884,0.20443332,0.02001203,0.15201321,0.07390916,0.61475952
-3.42471236,1.37712408,0.37135819,0.10112083,0.21477290,0.02250071,0.15908038,0.08164909,0.66095723
-3.41870935,1.47173289,0.39318593,0.10641358,0.22549587,0.02520433,0.16646421,0.09021298,0.71029322
-3.41270635,1.57149468,0.41504664,0.11196550,0.23640022,0.02810504,0.17400363,0.09954493,0.76224284
-3.40670335,1.67510785,0.43660613,0.11767851,0.24727531,0.03117905,0.18153220,0.10956820,0.81621098
-3.40070035,1.78115980,0.45753871,0.12345064,0.25790758,0.03439671,0.18888316,0.12018519,0.87154394
-3.39469735,1.88815892,0.47753847,0.12917874,0.26808625,0.03772287,0.19589478,0.13127808,0.92754324
-3.38869435,1.99457008,0.49633047,0.13476127,0.27760883,0.04111743,0.20241554,0.14271025,0.98348131
-3.38269135,2.09885284,0.51368122,0.14010098,0.28628621,0.04453625,0.20830917,0.15432839,1.03861882
-3.37668834,2.19950164,0.52940836,0.14510756,0.29394720,0.04793221,0.21345927,0.16596537,1.09222334
-3.37068534,2.29508707,0.54338885,0.14970009,0.30044246,0.05125659,0.21777335,0.17744394,1.14358889
-3.36468234,2.38429692,0.55556568,0.15380924,0.30564773,0.05446058,0.22118625,0.18858101,1.19205582
-3.35867934,2.46597610,0.56595252,0.15737921,0.30946615,0.05749693,0.22366269,0.19919259,1.23703064
-3.35267634,2.53916385,0.57463631,0.16036926,0.31182990,0.06032175,0.22519893,0.20909908,1.27800492
-3.34667334,2.60312690,0.58177737,0.16275491,0.31270097,0.06289622,0.22582347,0.21813082,1.31457270
-3.34067034,2.65738728,0.58760722,0.16452869,0.31207109,0.06518826,0.22559669,0.22613370,1.34644556
-3.33466733,2.70174329,0.59242374,0.16570033,0.30996101,0.06717406,0.22460956,0.23297447,1.37346472
-3.32866433,2.73628241,0.59658391,0.16629662,0.30641909,0.06883936,0.22298125,0.23854569,1.39560926
-3.32266133,2.76138508,0.60049415,0.16636058,0.30151924,0.07018041,0.22085586,0.24276990,1.41300011
-3.31665833,2.77771855,0.60459844,0.16595025,0.29535844,0.07120452,0.21839832,0.24560294,1.42589901
-3.31065533,2.78622038,0.60936442,0.16513696,0.28805374,0.07193028,0.21578956,0.24703617,1.43470227
-3.30465233,2.78807148,0.61526795,0.16400312,0.27973906,0.07238724,0.21322105,0.24709744,1.43992917
