energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,3.14794642,1.14003069,0.09862170,3.70755685,0.63455567,0.25708355,0.50698860
2.57828914,3.17753461,1.16013863,0.09828592,3.76797894,0.64057784,0.24896335,0.51395051
2.58429215,3.20271465,1.18160324,0.09757950,3.82290659,0.64542113,0.24017351,0.51856493
2.59029515,3.22300342,1.20396650,0.09651554,3.87151156,0.64899564,0.23082958,0.52079055
2.59629815,3.23798379,1.22670977,0.09511444,3.91303893,0.65123431,0.22106610,0.52064005
2.60230115,3.24732726,1.24927107,0.09340356,3.94683386,0.65209723,0.21103451,0.51818118
2.60830415,3.25081323,1.27106367,0.09141663,3.97236461,0.65157486,0.20090035,0.51353582
2.61430715,3.24834414,1.29149547,0.08919297,3.98924118,0.64969012,0.19083973,0.50687739
2.62031016,3.23995582,1.30998828,0.08677650,3.99722901,0.64649918,0.18103523,0.49842636
2.62631316,3.22582266,1.32599654,0.08421463,3.99625751,0.64209098,0.17167132,0.48844421
2.63231616,3.20625742,1.33902476,0.08155702,3.98642316,0.63658546,0.16292958,0.47722602
2.63831916,3.18170538,1.34864295,0.07885428,3.96798719,0.63013054,0.15498373,0.46509188
2.64432216,3.15273304,1.35449968,0.07615668,3.94136792,0.62289792,0.14799473,0.45237746
2.65032516,3.12001152,1.35633215,0.07351284,3.90712787,0.61507790,0.14210610,0.43942406
2.65632816,3.08429506,1.35397293,0.07096845,3.86595593,0.60687325,0.13743960,0.42656843
2.66233117,3.04639515,1.34735309,0.06856513,3.81864505,0.59849236,0.13409134,0.41413266
2.66833417,3.00715097,1.33650163,0.06633940,3.76606587,0.59014192,0.13212856,0.40241456
2.67433717,2.96739722,1.32154122,0.06432171,3.70913706,0.58201930,0.13158702,0.39167870
2.68034017,2.92793039,1.30268052,0.06253571,3.64879324,0.57430491,0.13246922,0.38214846
2.68634317,2.88947466,1.28020328,0.06099765,3.58595141,0.56715482,0.13474343,0.37399933
2.69234617,2.85264912,1.25445496,0.05971601,3.52147733,0.56069392,0.13834359,0.36735366
2.69834917,2.81793761,1.22582732,0.05869128,3.45615297,0.55501004,0.14317013,0.36227709
2.70435218,2.78566289,1.19474189,0.05791603,3.39064674,0.55014907,0.14909167,0.35877669
2.71035518,2.75596650,1.16163298,0.05737511,3.32548776,0.54611165,0.15594769,0.35680108
2.71635818,2.72879580,1.12693125,0.05704615,3.26104576,0.54285151,0.16355202,0.35624233
2.72236118,2.70389914,1.09104843,0.05690021,3.19751779,0.54027557,0.17169714,0.35693986
2.72836418,2.68082999,1.05436411,0.05690272,3.13492275,0.53824611,0.18015924,0.35868609
2.73436718,2.65896026,1.01721512,0.05701453,3.07310442,0.53658487,0.18870385,0.36123371
2.74037019,2.63750276,0.97988789,0.05719311,3.01174318,0.53507905,0.19709201,0.36430443
2.74637319,2.61554205,0.94261426,0.05739399,2.95037621,0.53348904,0.20508661,0.36759885
2.75237619,2.59207259,0.90557055,0.05757214,2.88842542,0.53155762,0.21245891,0.37080712
2.75837919,2.56604257,0.86888000,0.05768344,2.82523186,0.52902022,0.21899497,0.37362009
2.76438219,2.53640142,0.83261808,0.05768621,2.76009511,0.52561584,0.22450162,0.37574041
2.77038519,2.50214887,0.79682040,0.05754249,2.69231553,0.52109817,0.22881202,0.37689328
2.77638819,2.46238303,0.76149236,0.05721939,2.62123740,0.51524629,0.23179032,0.37683639
2.78239120,2.41634527,0.72662013,0.05669010,2.54629048,0.50787465,0.23333542,0.37536864
2.78839420,2.36345962,0.69218204,0.05593477,2.46702806,0.49884157,0.23338371,0.37233736
2.79439720,2.30336471,0.65815981,0.05494113,2.38315936,0.48805619,0.23191044,0.36764372
2.80040020,2.23593690,0.62454884,0.05370478,2.29457461,0.47548325,0.22892998,0.36124620
2.80640320,2.16130336,0.59136711,0.05222928,2.20136176,0.46114575,0.22449475,0.35316193
2.81240620,2.07984476,0.55866221,0.05052586,2.10381391,0.44512516,0.21869296,0.34346599
2.81840920,1.99218754,0.52651618,0.04861294,2.00242731,0.42755945,0.21164523,0.33228869
2.82441221,1.89918648,0.49504796,0.04651537,1.89789037,0.40863888,0.20350036,0.31981111
2.83041521,1.80189856,0.46441357,0.04426353,1.79106427,0.38859991,0.19443021,0.30625895
2.83641821,1.70154958,0.43480405,0.04189217,1.68295658,0.36771756,0.18462416,0.29189522
2.84242121,1.59949546,0.40644123,0.03943926,1.57468923,0.34629654,0.17428321,0.27701195
2.84842421,1.49717982,0.37957202,0.03694474,1.46746267,0.32466166,0.16361400,0.26192130
2.85442721,1.39609017,0.35446109,0.03444928,1.36251796,0.30314790,0.15282302,0.24694644
2.86043022,1.29771419,0.33138273,0.03199308,1.26109852,0.28209056,0.14211110,0.23241255
2.86643322,1.20349809,0.31061199,0.02961475,1.16441316,0.26181588,0.13166843,0.21863812
2.87243622,1.11480826,0.29241569,0.02735036,1.07360180,0.24263241,0.12167023,0.20592690
2.87843922,1.03289741,0.27704333,0.02523262,0.98970503,0.22482337,0.11227311,0.19456056
2.88444222,0.95887592,0.26471854,0.02329014,0.91363821,0.20864027,0.10361217,0.18479231
2.89044522,0.89368891,0.25563101,0.02154700,0.84617075,0.19429772,0.09579899,0.17684148
2.89644822,0.83809901,0.24992920,0.02002236,0.78791069,0.18196958,0.08892021,0.17088905
2.90245123,0.79267488,0.24771406,0.01873031,0.73929455,0.17178640,0.08303700,0.16707427
2.90845423,0.75778509,0.24903378,0.01767980,0.70058228,0.16383402,0.07818502,0.16549212
2.91445723,0.73359681,0.25387971,0.01687477,0.67185681,0.15815334,0.07437505,0.16619183
2.92046023,0.72007897,0.26218362,0.01631428,0.65302776,0.15474095,0.07159408,0.16917621
2.92646323,0.71700920,0.27381625,0.01599287,0.64383882,0.15355079,0.06980681,0.17440184
2.93246623,0.72398404,0.28858740,0.01590083,0.64387830,0.15449636,0.06895750,0.18178008
2.93846923,0.74043208,0.30624750,0.01602471,0.65259229,0.15745373,0.06897212,0.19117897
2.94447224,0.76562949,0.32649082,0.01634769,0.66930002,0.16226498,0.06976071,0.20242581
2.95047524,0.79871764,0.34896023,0.01685010,0.69321109,0.16874217,0.07121993,0.21531065
2.95647824,0.83872266,0.37325357,0.01750995,0.72344415,0.17667171,0.07323579,0.22959050
2.96248124,0.88457642,0.39893161,0.01830340,0.75904675,0.18581907,0.07568643,0.24499434
2.96848424,0.93513887,0.42552723,0.01920529,0.79901593,0.19593381,0.07844510,0.26122883
2.97448724,0.98922138,0.45255594,0.02018971,0.84231940,0.20675482,0.08138307,0.27798461
2.98049025,1.04561070,0.47952708,0.02123046,0.88791663,0.21801568,0.08437260,0.29494323
2.98649325,1.10309304,0.50595572,0.02230157,0.93477968,0.22945019,0.08728986,0.31178423
2.99249625,1.16047797,0.53137447,0.02337777,0.98191314,0.24079775,0.09001774,0.32819261
2.99849925,1.21662130,0.55534501,0.02443492,1.02837272,0.25180858,0.09244849,0.34386602
3.00450225,1.27044659,0.57746879,0.02545043,1.07328184,0.26224871,0.09448609,0.35852179
3.01050525,1.32096443,0.59739633,0.02640359,1.11584596,0.27190440,0.09604833,0.37190325
3.01650825,1.36728911,0.61483487,0.02727588,1.15536395,0.28058607,0.09706850,0.38378541
3.02251126,1.40865201,0.62955389,0.02805118,1.19123622,0.28813143,0.09749662,0.39397939
3.02851426,1.44441132,0.64138834,0.02871593,1.22296946,0.29440786,0.09730019,0.40233584
3.03451726,1.47405790,0.65023936,0.02925924,1.25017780,0.29931381,0.09646440,0.40874688
3.04052026,1.49721715,0.65607266,0.02967290,1.27258054,0.30277938,0.09499183,0.41314669
3.04652326,1.51364692,0.65891439,0.02995133,1.28999672,0.30476581,0.09290161,0.41551069
3.05252626,1.52323190,0.65884521,0.03009148,1.30233692,0.30526431,0.09022806,0.41585345
3.05852926,1.52597477,0.65599246,0.03009269,1.30959294,0.30429385,0.08701899,0.41422535
3.06453227,1.52198487,0.65052132,0.02995648,1.31182603,0.30189851,0.08333351,0.41070836
3.07053527,1.51146494,0.64262517,0.02968636,1.30915441,0.29814417,0.07923974,0.40541105
3.07653827,1.49469683,0.63251592,0.02928754,1.30174077,0.29311491,0.07481217,0.39846315
3.08254127,1.47202680,0.62041468,0.02876672,1.28978062,0.28690926,0.07012914,0.39001005
3.08854427,1.44385124,0.60654335,0.02813184,1.27349198,0.27963642,0.06527023,0.38020727
3.09454727,1.41060331,0.59111751,0.02739185,1.25310692,0.27141266,0.06031386,0.36921545
3.10055028,1.37274106,0.57434080,0.02655649,1.22886531,0.26235802,0.05533510,0.35719578
3.10655328,1.33073731,0.55640113,0.02563607,1.20101082,0.25259342,0.05040378,0.34430625
3.11255628,1.28507152,0.53746858,0.02464136,1.16978923,0.24223821,0.04558293,0.33069872
3.11855928,1.23622359,0.51769506,0.02358336,1.13544872,0.23140823,0.04092765,0.31651672
3.12456228,1.18466942,0.49721540,0.02247324,1.09824178,0.22021440,0.03648428,0.30189428
3.13056528,1.13087810,0.47614972,0.02132216,1.05842833,0.20876175,0.03229006,0.28695530
3.13656828,1.07531027,0.45460660,0.02014122,1.01627943,0.19714883,0.02837306,0.27181372
3.14257129,1.01841733,0.43268677,0.01894133,0.97208104,0.18546751,0.02475250,0.25657408
3.14857429,0.96064104,0.41048701,0.01773317,0.92613735,0.17380302,0.02143926,0.24133244
3.15457729,0.90241330,0.38810370,0.01652706,0.87877321,0.16223410,0.01843668,0.22617749
3.16058029,0.84415568,0.36563599,0.01533294,0.83033534,0.15083339,0.01574150,0.21119167
3.16658329,0.78627854,0.34318811,0.01416027,0.78119212,0.13966764,0.01334484,0.19645218
3.17258629,0.72917967,0.32087095,0.01301798,0.73173191,0.12879810,0.01123332,0.18203187
3.17858929,0.67324244,0.29880261,0.01191442,0.68235998,0.11828072,0.00939012,0.16799983
3.18459230,0.61883343,0.27710813,0.01085736,0.63349429,0.10816633,0.00779599,0.15442171
3.19059530,0.56629990,0.25591830,0.00985392,0.58556034,0.09850073,0.00643025,0.14135983
3.19659830,0.51596705,0.23536796,0.00891059,0.53898558,0.08932477,0.00527160,0.12887298
3.20260130,0.46813553,0.21559371,0.00803327,0.49419361,0.08067430,0.00429890,0.11701617
3.20860430,0.42307934,0.19673138,0.00722728,0.45159875,0.07258022,0.00349182,0.10584012
3.21460730,0.38104422,0.17891348,0.00649744,0.41160110,0.06506844,0.00283133,0.09539086
3.22061031,0.34224688,0.16226664,0.00584818,0.37458250,0.05815999,0.00230014,0.08570921
3.22661331,0.30687502,0.14690946,0.00528357,0.34090356,0.05187109,0.00188300,0.07683045
3.23261631,0.27508818,0.13295053,0.00480753,0.31090163,0.04621336,0.00156698,0.06878402
3.23861931,0.24701941,0.12048703,0.00442388,0.28488993,0.04119410,0.00134156,0.06159344
3.24462231,0.22277757,0.10960361,0.00413647,0.26315739,0.03681652,0.00119881,0.05527626
3.25062531,0.20245010,0.10037169,0.00394933,0.24596917,0.03308020,0.00113344,0.04984421
3.25662831,0.18610602,0.09284907,0.00386672,0.23356744,0.02998137,0.00114281,0.04530341
3.26263132,0.17379888,0.08707973,0.00389324,0.22617205,0.02751332,0.00122698,0.04165463
3.26863432,0.16556936,0.08309366,0.00403384,0.22398081,0.02566666,0.00138867,0.03889353
3.27463732,0.16144734,0.08090675,0.00429383,0.22716889,0.02442958,0.00163330,0.03701088
3.28064032,0.16145313,0.08052049,0.00467888,0.23588734,0.02378802,0.00196888,0.03599270
3.28664332,0.16559773,0.08192152,0.00519485,0.25026016,0.02372564,0.00240599,0.03582022
3.29264632,0.17388198,0.08508095,0.00584772,0.27038023,0.02422378,0.00295768,0.03646977
3.29864932,0.18629466,0.08995341,0.00664338,0.29630377,0.02526127,0.00363934,0.03791251
3.30465233,0.20280946,0.09647600,0.00758741,0.32804383,0.02681415,0.00446850,0.04011398
3.31065533,0.22338103,0.10456711,0.00868478,0.36556276,0.02885532,0.00546461,0.04303366
3.31665833,0.24794035,0.11412526,0.00993958,0.40876437,0.03135423,0.00664874,0.04662438
3.32266133,0.27638963,0.12502816,0.01135468,0.45748605,0.03427647,0.00804312,0.05083180
3.32866433,0.30859709,0.13713209,0.01293142,0.51149151,0.03758353,0.00967073,0.05559401
3.33466733,0.34439201,0.15027179,0.01466927,0.57046471,0.04123265,0.01155472,0.06084115
3.34067034,0.38356039,0.16426107,0.01656553,0.63400553,0.04517679,0.01371772,0.06649544
3.34667334,0.42584161,0.17889411,0.01861508,0.70162783,0.04936481,0.01618119,0.07247134
3.35267634,0.47092645,0.19394778,0.02081013,0.77276027,0.05374188,0.01896457,0.07867610
3.35867934,0.51845664,0.20918480,0.02314015,0.84675021,0.05825009,0.02208449,0.08501071
3.36468234,0.56802637,0.22435781,0.02559171,0.92287104,0.06282931,0.02555396,0.09137118
3.37068534,0.61918564,0.23921434,0.02814858,1.00033280,0.06741825,0.02938152,0.09765020
3.37668834,0.67144567,0.25350244,0.03079183,1.07829608,0.07195565,0.03357048,0.10373913
3.38269135,0.72428623,0.26697680,0.03350004,1.15588879,0.07638167,0.03811829,0.10953023
3.38869435,0.77716462,0.27940520,0.03624961,1.23222524,0.08063927,0.04301596,0.11491919
3.39469735,0.82952622,0.29057490,0.03901519,1.30642704,0.08467564,0.04824768,0.11980757
3.40070035,0.88081604,0.30029874,0.04177016,1.37764478,0.08844348,0.05379066,0.12410544
3.40670335,0.93049093,0.30842068,0.04448716,1.44507982,0.09190222,0.05961511,0.12773371
3.41270635,0.97803194,0.31482043,0.04713873,1.50800508,0.09501897,0.06568451,0.13062637
3.41870935,1.02295633,0.31941698,0.04969788,1.56578405,0.09776917,0.07195607,0.13273231
3.42471236,1.06482863,0.32217080,0.05213873,1.61788698,0.10013700,0.07838145,0.13401674
3.43071536,1.10327033,0.32308463,0.05443712,1.66390370,0.10211537,0.08490760,0.13446215
3.43671836,1.13796778,0.32220277,0.05657111,1.70355214,0.10370563,0.09147785,0.13406860
3.44272136,1.16867779,0.31960880,0.05852150,1.73668244,0.10491691,0.09803312,0.13285364
3.44872436,1.19523091,0.31542204,0.06027215,1.76327612,0.10576514,0.10451308,0.13085147
3.45472736,1.21753196,0.30979263,0.06181028,1.78344048,0.10627191,0.11085751,0.12811170
3.46073037,1.23555804,0.30289572,0.06312660,1.79739845,0.10646300,0.11700749,0.12469757
3.46673337,1.24935397,0.29492487,0.06421535,1.80547419,0.10636697,0.12290654,0.12068379
3.47273637,1.25902544,0.28608497,0.06507419,1.80807527,0.10601359,0.12850163,0.11615409
3.47873937,1.26473024,0.27658513,0.06570395,1.80567209,0.10543238,0.13374396,0.11119850
3.48474237,1.26666793,0.26663168,0.06610839,1.79877567,0.10465127,0.13858964,0.10591065
3.49074537,1.26506866,0.25642171,0.06629374,1.78791459,0.10369546,0.14300003,0.10038497
3.49674837,1.26018140,0.24613739,0.06626827,1.77361249,0.10258655,0.14694191,0.09471411
3.50275138,1.25226253,0.23594112,0.06604178,1.75636679,0.10134189,0.15038750,0.08898653
3.50875438,1.24156501,0.22597200,0.06562516,1.73663003,0.09997429,0.15331421,0.08328443
3.51475738,1.22832902,0.21634339,0.06502984,1.71479432,0.09849207,0.15570436,0.07768199
3.52076038,1.21277416,0.20714180,0.06426742,1.69117983,0.09689934,0.15754472,0.07224412
3.52676338,1.19509394,0.19842701,0.06334930,1.66602777,0.09519656,0.15882609,0.06702555
3.53276638,1.17545251,0.19023343,0.06228639,1.63949810,0.09338140,0.15954291,0.06207045
3.53876938,1.15398399,0.18257247,0.06108891,1.61167208,0.09144962,0.15969283,0.05741248
3.54477239,1.13079421,0.17543584,0.05976637,1.58255945,0.08939623,0.15927652,0.05307518
3.55077539,1.10596486,0.16879965,0.05832753,1.55210980,0.08721659,0.15829749,0.04907285
3.55677839,1.07955976,0.16262899,0.05678053,1.52022765,0.08490757,0.15676214,0.04541170
3.56278139,1.05163279,0.15688292,0.05513310,1.48679031,0.08246858,0.15467988,0.04209119
3.56878439,1.02223721,0.15151954,0.05339279,1.45166771,0.07990263,0.15206340,0.03910573
3.57478739,0.99143568,0.14650111,0.05156728,1.41474325,0.07721711,0.14892899,0.03644636
3.58079040,0.95931060,0.14179893,0.04966471,1.37593462,0.07442450,0.14529695,0.03410258
3.58679340,0.92597414,0.13739784,0.04769397,1.33521358,0.07154288,0.14119198,0.03206417
3.59279640,0.89157746,0.13330027,0.04566506,1.29262389,0.06859624,0.13664346,0.03032294
3.59879940,0.85631870,0.12952968,0.04358926,1.24829644,0.06561465,0.13168572,0.02887438
3.60480240,0.82044934,0.12613329,0.04147942,1.20246108,0.06263416,0.12635808,0.02771910
3.61080540,0.78427854,0.12318406,0.03935002,1.15545451,0.05969667,0.12070475,0.02686418
3.61680840,0.74817532,0.12078184,0.03721726,1.10772397,0.05684952,0.11477451,0.02632413
3.62281141,0.71256849,0.11905364,0.03509905,1.05982655,0.05414502,0.10862021,0.02612164
3.62881441,0.67794409,0.11815296,0.03301483,1.01242420,0.05163982,0.10229803,0.02628804
3.63481741,0.64484061,0.11825814,0.03098549,0.96627456,0.04939416,0.09586654,0.02686337
3.64082041,0.61384194,0.11956978,0.02903301,0.92221784,0.04747099,0.08938570,0.02789609
3.64682341,0.58556816,0.12230708,0.02718022,0.88116028,0.04593501,0.08291569,0.02944245
3.65282641,0.56066451,0.12670317,0.02545043,0.84405451,0.04485156,0.07651566,0.03156544
3.65882941,0.53978856,0.13299941,0.02386698,0.81187741,0.04428536,0.07024260,0.03433328
3.66483242,0.52359593,0.14143872,0.02245283,0.78560592,0.04429918,0.06415011,0.03781762
3.67083542,0.51272474,0.15225793,0.02123014,0.76619137,0.04495233,0.05828741,0.04209126
3.67683842,0.50777900,0.16567932,0.02021974,0.75453285,0.04629905,0.05269841,0.04722552
3.68284142,0.50931140,0.18190147,0.01944070,0.75145016,0.04838680,0.04742102,0.05328729
3.68884442,0.51780546,0.20108966,0.01890983,0.75765696,0.05125441,0.04248658,0.06033584
3.69484742,0.53365779,0.22336598,0.01864121,0.77373452,0.05493028,0.03791963,0.06841939
3.70085043,0.55716056,0.24879962,0.01864576,0.80010694,0.05943047,0.03373770,0.07757164
3.70685343,0.58848478,0.27739757,0.01893075,0.83701820,0.06475690,0.02995152,0.08780829
3.71285643,0.62766486,0.30909628,0.01949944,0.88451206,0.07089578,0.02656521,0.09912377
3.71885943,0.67458516,0.34375462,0.02035065,0.94241523,0.07781609,0.02357674,0.11148830
3.72486243,0.72896897,0.38114865,0.02147848,1.01032493,0.08546857,0.02097849,0.12484537
3.73086543,0.79037077,0.42096865,0.02287202,1.08760133,0.09378499,0.01875782,0.13910995
3.73686843,0.85817237,0.46281872,0.02451520,1.17336581,0.10267800,0.01689786,0.15416744
3.74287144,0.93158348,0.50621938,0.02638667,1.26650561,0.11204151,0.01537814,0.16987360
3.74887444,1.00964736,0.55061332,0.02845990,1.36568545,0.12175176,0.01417534,0.18605548
3.75487744,1.09125185,0.59537437,0.03070332,1.46936638,0.13166906,0.01326404,0.20251347
3.76088044,1.17514597,0.63981968,0.03308066,1.57583205,0.14164013,0.01261729,0.21902453
3.76688344,1.25996214,0.68322482,0.03555145,1.68322197,0.15150121,0.01220735,0.23534647
3.77288644,1.34424372,0.72484149,0.03807167,1.78957147,0.16108169,0.01200618,0.25122324
3.77888944,1.42647726,0.76391715,0.04059454,1.89285721,0.17020824,0.01198597,0.26639121
3.78489245,1.50512863,0.79971609,0.04307151,1.99104714,0.17870928,0.01211966,0.28058597
3.79089545,1.57868204,0.83154094,0.04545332,2.08215323,0.18641974,0.01238125,0.29354973
3.79689845,1.64568046,0.85875383,0.04769115,2.16428529,0.19318568,0.01274625,0.30503874
3.80290145,1.70476613,0.88079638,0.04973793,2.23570382,0.19886893,0.01319191,0.31483073
3.80890445,1.75471942,0.89720749,0.05154949,2.29486969,0.20335119,0.01369750,0.32273176
3.81490745,1.79449454,0.90763821,0.05308586,2.34048890,0.20653774,0.01424446,0.32858244
3.82091046,1.82325051,0.91186311,0.05431234,2.37155020,0.20836029,0.01481657,0.33226301
3.82691346,1.84037603,0.90978733,0.05520052,2.38735409,0.20877913,0.01539999,0.33369732
3.83291646,1.84550712,0.90144934,0.05572913,2.38753187,0.20778420,0.01598326,0.33285523
3.83891946,1.83853674,0.88701904,0.05588461,2.37205380,0.20539530,0.01655724,0.32975355
3.84492246,1.81961576,0.86679135,0.05566149,2.34122607,0.20166115,0.01711497,0.32445538
3.85092546,1.78914550,0.84117572,0.05506250,2.29567663,0.19665767,0.01765149,0.31706790
3.85692846,1.74776192,0.81068192,0.05409844,2.23633065,0.19048519,0.01816356,0.30773871
3.86293147,1.69631225,0.77590282,0.05278769,2.16437653,0.18326507,0.01864932,0.29665092
3.86893447,1.63582528,0.73749512,0.05115560,2.08122426,0.17513567,0.01910803,0.28401718
3.87493747,1.56747638,0.69615854,0.04923360,1.98845783,0.16624788,0.01953958,0.27007298
3.88094047,1.49254915,0.65261482,0.04705813,1.88778380,0.15676049,0.01994419,0.25506948
3.88694347,1.41239508,0.60758697,0.04466950,1.78097837,0.14683553,0.02032203,0.23926617
3.89294647,1.32839308,0.56177991,0.04211061,1.66983491,0.13663376,0.02067284,0.22292370
3.89894947,1.24191060,0.51586300,0.03942571,1.55611428,0.12631057,0.02099569,0.20629715
3.90495248,1.15426764,0.47045504,0.03665914,1.44149955,0.11601224,0.02128876,0.18962995
3.91095548,1.06670508,0.42611228,0.03385418,1.32755675,0.10587294,0.02154920,0.17314875
3.91695848,0.98035827,0.38331949,0.03105206,1.21570274,0.09601231,0.02177309,0.15705922
3.92296148,0.89623661,0.34248424,0.02829104,1.10718096,0.08653380,0.02195550,0.14154310
3.92896448,0.81520939,0.30393444,0.02560574,1.00304542,0.07752371,0.02209065,0.12675627
3.93496748,0.73799804,0.26791860,0.02302666,0.90415268,0.06905097,0.02217211,0.11282805
3.94097049,0.66517449,0.23460889,0.02057988,0.81116160,0.06116746,0.02219316,0.09986151
3.94697349,0.59716507,0.20410624,0.01828698,0.72453986,0.05390901,0.02214708,0.08793473
3.95297649,0.53425927,0.17644723,0.01616510,0.64457649,0.04729673,0.02202762,0.07710292
3.95897949,0.47662248,0.15161224,0.01422723,0.57139909,0.04133882,0.02182931,0.06740107
3.96498249,0.42431176,0.12953434,0.01248260,0.50499455,0.03603250,0.02154796,0.05884717
3.97098549,0.37729346,0.11010855,0.01093710,0.44523204,0.03136616,0.02118092,0.05144561
3.97698849,0.33546203,0.09320100,0.00959393,0.39188712,0.02732147,0.02072744,0.04519067
3.98299150,0.29865876,0.07865766,0.00845416,0.34466577,0.02387549,0.02018887,0.04007006
3.98899450,0.26668986,0.06631249,0.00751734,0.30322754,0.02100257,0.01956887,0.03606800
3.99499750,0.23934320,0.05599451,0.00678207,0.26720708,0.01867609,0.01887345,0.03316817
4.00100050,0.21640303,0.04753406,0.00624661,0.23623339,0.01686992,0.01811097,0.03135603
4.00700350,0.19766259,0.04076781,0.00590929,0.20994663,0.01555961,0.01729213,0.03062067
4.01300650,0.18293418,0.03554274,0.00576898,0.18801217,0.01472323,0.01642981,0.03095605
4.01900950,0.17205673,0.03171904,0.00582535,0.17013202,0.01434202,0.01553889,0.03236161
4.02501251,0.16490099,0.02917203,0.00607916,0.15605369,0.01440060,0.01463613,0.03484228
4.03101551,0.16137249,0.02779314,0.00653233,0.14557686,0.01488703,0.01373995,0.03840785
4.03701851,0.16141252,0.02749023,0.00718808,0.13855800,0.01579258,0.01287025,0.04307191
4.04302151,0.16499752,0.02818719,0.00805085,0.13491358,0.01711131,0.01204830,0.04885023
4.04902451,0.17213721,0.02982312,0.00912622,0.13462188,0.01883952,0.01129666,0.05575886
4.05502751,0.18287184,0.03235112,0.01042084,0.13772411,0.02097512,0.01063906,0.06381192
4.06103052,0.19726891,0.03573689,0.01194222,0.14432477,0.02351685,0.01010048,0.07301933
4.06703352,0.21541973,0.03995723,0.01369857,0.15459168,0.02646363,0.00970715,0.08338449
4.07303652,0.23743597,0.04499845,0.01569864,0.16875563,0.02981386,0.00948660,0.09490216
4.07903952,0.26344649,0.05085498,0.01795151,0.18710970,0.03356484,0.00946774,0.10755655
4.08504252,0.29359450,0.05752790,0.02046647,0.21000804,0.03771234,0.00968087,0.12131979
4.09104552,0.32803497,0.06502380,0.02325286,0.23786392,0.04225022,0.01015770,0.13615091
4.09704852,0.36693234,0.07335362,0.02631993,0.27114662,0.04717031,0.01093121,0.15199522
4.10305153,0.41045816,0.08253170,0.02967670,0.31037683,0.05246232,0.01203542,0.16878437
4.10905453,0.45878853,0.09257484,0.03333186,0.35611991,0.05811401,0.01350498,0.18643683
4.11505753,0.51210082,0.10350136,0.03729352,0.40897669,0.06411139,0.01537464,0.20485893
4.12106053,0.57056945,0.11533014,0.04156905,0.46957112,0.07043898,0.01767845,0.22394626
4.12706353,0.63436023,0.12807947,0.04616471,0.53853456,0.07708012,0.02044876,0.24358537
4.13306653,0.70362296,0.14176563,0.05108529,0.61648630,0.08401723,0.02371508,0.26365562
4.13906953,0.77848191,0.15640126,0.05633356,0.70401027,0.09123202,0.02750266,0.28403110
4.14507254,0.85902429,0.17199330,0.06190962,0.80162810,0.09870546,0.03183100,0.30458229
4.15107554,0.94528638,0.18854058,0.06781016,0.90976885,0.10641768,0.03671227,0.32517756
4.15707854,1.03723780,0.20603107,0.07402755,1.02873628,0.11434755,0.04214963,0.34568427
4.16308154,1.13476434,0.22443888,0.08054888,1.15867450,0.12247211,0.04813568,0.36596941
4.16908454,1.23764982,0.24372095,0.08735496,1.29953348,0.13076572,0.05465104,0.38589981
4.17508754,1.34555818,0.26381381,0.09441931,1.45103592,0.13919906,0.06166318,0.40534190
4.18109055,1.45801661,0.28463047,0.10170727,1.61264734,0.14773797,0.06912562,0.42416117
4.18709355,1.57440113,0.30605759,0.10917521,1.78355129,0.15634229,0.07697754,0.44222142
4.19309655,1.69392588,0.32795338,0.11677005,1.96263173,0.16496467,0.08514394,0.45938400
4.19909955,1.81563729,0.35014625,0.12442900,2.14846427,0.17354958,0.09353645,0.47550721
4.20510255,1.93841454,0.37243455,0.13207980,2.33931810,0.18203261,0.10205464,0.49044615
4.21110555,2.06097703,0.39458770,0.13964130,2.53316984,0.19034008,0.11058811,0.50405304
4.21710855,2.18189977,0.41634856,0.14702460,2.72773001,0.19838916,0.11901912,0.51617844
4.22311156,2.29963682,0.43743751,0.15413463,2.92048249,0.20608859,0.12722576,0.52667323
4.22911456,2.41255263,0.45755790,0.16087225,3.10873644,0.21333988,0.13508561,0.53539144
4.23511756,2.51896085,0.47640309,0.16713672,3.28968963,0.22003921,0.14247965,0.54219412
4.24112056,2.61716917,0.49366461,0.17282858,3.46050117,0.22607986,0.14929640,0.54695376
4.24712356,2.70552889,0.50904147,0.17785275,3.61837144,0.23135520,0.15543591,0.54955936
4.25312656,2.78248708,0.52225015,0.18212169,3.76062594,0.23576195,0.16081361,0.54992177
4.25912956,2.84663913,0.53303477,0.18555859,3.88479975,0.23920389,0.16536369,0.54797901
4.26513257,2.89677926,0.54117732,0.18810029,3.98871896,0.24159544,0.16904179,0.54370115
4.27113557,2.93194645,0.54650719,0.18969994,4.07057526,0.24286533,0.17182703,0.53709453
4.27713857,2.95146354,0.54890967,0.19032902,4.12899030,0.24295989,0.17372297,0.52820484
4.28314157,2.95496723,0.54833314,0.18997888,4.16306650,0.24184590,0.17475768,0.51711897
4.28914457,2.94242754,0.54479444,0.18866146,4.17242192,0.23951282,0.17498273,0.50396517
4.29514757,2.91415538,0.53838216,0.18640924,4.15720728,0.23597427,0.17447107,0.48891166
4.30115058,2.87079760,0.52925781,0.18327446,4.11810405,0.23126868,0.17331407,0.47216341
4.30715358,2.81331985,0.51765465,0.17932746,4.05630376,0.22545900,0.17161764,0.45395749
