energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.58929465,3.87888445,1.28967818,0.02176717,0.26244243,0.60129982,1.74731333,0.66043129,0.08948293,1.07888396
4.59529765,3.92286076,1.30359630,0.02167284,0.25773871,0.64161096,1.80238426,0.67325096,0.08810210,1.07221691
4.60130065,3.96507955,1.31161326,0.02155135,0.25252398,0.68532658,1.85927336,0.68719605,0.08641162,1.06521138
4.60730365,4.00647086,1.31372594,0.02140862,0.24694778,0.73253412,1.91836664,0.70249757,0.08441977,1.05820621
4.61330665,4.04800919,1.31008280,0.02125119,0.24115858,0.78327446,1.98002205,0.71936078,0.08214211,1.05154524
4.61930965,4.09066846,1.30098798,0.02108598,0.23529964,0.83752927,2.04454540,0.73795382,0.07960096,1.04556348
4.62531266,4.13537649,1.28690147,0.02092003,0.22950524,0.89520897,2.11216625,0.75839723,0.07682482,1.04057400
4.63131566,4.18297059,1.26843546,0.02076029,0.22389728,0.95614190,2.18301469,0.78075474,0.07384755,1.03685589
4.63731866,4.23415639,1.24634692,0.02061344,0.21858250,1.02006523,2.25710011,0.80502571,0.07070754,1.03464398
4.64332166,4.28947141,1.22152697,0.02048565,0.21365024,1.08661839,2.33429304,0.83113957,0.06744671,1.03412045
4.64932466,4.34925545,1.19498741,0.02038247,0.20917084,1.15533933,2.41431110,0.85895259,0.06410950,1.03540875
4.65532766,4.41362905,1.16784509,0.02030878,0.20519478,1.22566415,2.49671011,0.88824719,0.06074182,1.03857007
4.66133067,4.48248152,1.14130461,0.02026863,0.20175245,1.29693058,2.58088103,0.91873388,0.05739000,1.04360245
4.66733367,4.55546924,1.11663998,0.02026536,0.19885460,1.36838521,2.66605353,0.95005608,0.05409983,1.05044257
4.67333667,4.63202480,1.09517562,0.02030155,0.19649344,1.43919483,2.75130649,0.98179743,0.05091565,1.05897015
4.67933967,4.71137668,1.07826707,0.02037912,0.19464428,1.50846163,2.83558541,1.01349178,0.04787951,1.06901474
4.68534267,4.79257895,1.06728150,0.02049946,0.19326768,1.57524189,2.91772666,1.04463540,0.04503056,1.08036453
4.69134567,4.87454962,1.06357799,0.02066357,0.19231203,1.63856782,2.99648776,1.07470095,0.04240443,1.09277690
4.69734867,4.95611578,1.06848740,0.02087217,0.19171637,1.69747179,3.07058283,1.10315299,0.04003285,1.10598995
4.70335168,5.03606336,1.08329139,0.02112589,0.19141340,1.75101224,3.13872187,1.12946417,0.03794332,1.11973454
4.70935468,5.11318872,1.10920030,0.02142536,0.19133256,1.79830016,3.19965242,1.15313164,0.03615900,1.13374624
4.71535768,5.18634924,1.14732927,0.02177136,0.19140300,1.83852536,3.25220156,1.17369298,0.03469855,1.14777631
4.72136068,5.25450996,1.19867239,0.02216486,0.19155636,1.87098126,3.29531670,1.19074094,0.03357614,1.16160129
4.72736368,5.31678339,1.26407459,0.02260701,0.19172919,1.89508723,3.32810293,1.20393633,0.03280150,1.17503047
4.73336668,5.37246006,1.34420133,0.02309911,0.19186498,1.91040747,3.34985522,1.21301855,0.03237989,1.18791083
4.73936968,5.42102772,1.43950636,0.02364252,0.19191568,1.91666557,3.36008381,1.21781318,0.03231221,1.20012910
4.74537269,5.46217788,1.55019846,0.02423841,0.19184265,1.91375391,3.35853144,1.21823633,0.03259497,1.21161080
4.75137569,5.49579906,1.67620804,0.02488761,0.19161702,1.90173760,3.34518137,1.21429547,0.03322025,1.22231624
4.75737869,5.52195711,1.81715529,0.02559028,0.19121948,1.88085248,3.32025576,1.20608677,0.03417569,1.23223377
4.76338169,5.54086363,1.97232158,0.02634556,0.19063955,1.85149738,3.28420438,1.19378903,0.03544440,1.24137065
4.76938469,5.55283448,2.14062620,0.02715133,0.18987429,1.81422072,3.23768418,1.17765452,0.03700483,1.24974216
4.77538769,5.55824118,2.32061074,0.02800380,0.18892675,1.76970217,3.18153068,1.15799713,0.03883075,1.25735970
4.78139070,5.55745832,2.51043315,0.02889725,0.18780403,1.71873014,3.11672277,1.13517862,0.04089122,1.26421862
4.78739370,5.55081074,2.70787363,0.02982381,0.18651530,1.66217591,3.04434265,1.10959342,0.04315060,1.27028689
4.79339670,5.53852424,2.91035381,0.03077329,0.18506976,1.60096591,2.96553315,1.08165296,0.04556879,1.27549517
4.79939970,5.52068328,3.11497054,0.03173313,0.18347477,1.53605297,2.88145450,1.05177019,0.04810149,1.27972940
4.80540270,5.49719922,3.31854461,0.03268847,0.18173423,1.46838816,2.79324303,1.02034518,0.05070071,1.28282632
4.81140570,5.46779148,3.51768403,0.03362231,0.17984735,1.39889421,2.70197373,0.98775232,0.05331544,1.28457260
4.81740870,5.43198350,3.70886081,0.03451588,0.17780787,1.32844169,2.60862860,0.95432990,0.05589252,1.28470770
4.82341171,5.38911435,3.88849907,0.03534901,0.17560377,1.25782885,2.51407217,0.92037234,0.05837771,1.28293069
4.82941471,5.33836579,4.05307171,0.03610077,0.17321758,1.18776581,2.41903530,0.88612540,0.06071686,1.27891054
4.83541771,5.27880347,4.19920201,0.03675003,0.17062713,1.11886354,2.32410761,0.85178446,0.06285732,1.27229961
4.84142071,5.20943012,4.32376614,0.03727621,0.16780679,1.05162781,2.22973857,0.81749572,0.06474931,1.26274964
4.84742371,5.12924754,4.42399212,0.03765999,0.16472916,0.98645797,2.13624659,0.78336010,0.06634743,1.24992928
4.85342671,5.03732390,4.49755087,0.03788410,0.16136690,0.92365021,2.04383513,0.74943937,0.06761209,1.23354218
4.85942971,4.93286213,4.54263494,0.03793392,0.15769487,0.86340485,1.95261442,0.71576400,0.06851081,1.21334481
4.86543272,4.81526538,4.55802123,0.03779818,0.15369216,0.80583669,1.86262704,0.68234215,0.06901941,1.18916267
4.87143572,4.68419553,4.54311459,0.03746942,0.14934408,0.75098788,1.77387568,0.64916913,0.06912299,1.16090428
4.87743872,4.53962123,4.49797003,0.03694440,0.14464390,0.69884213,1.68635105,0.61623671,0.06881658,1.12857189
4.88344172,4.38185280,4.42329248,0.03622427,0.13959422,0.64933957,1.60005843,0.58354177,0.06810556,1.09226856
4.88944472,4.21156184,4.32041398,0.03531467,0.13420792,0.60239138,1.51504104,0.55109375,0.06700570,1.05220099
4.89544772,4.02978469,4.19124955,0.03422563,0.12850865,0.55789343,1.43139935,0.51892056,0.06554285,1.00867823
4.90145073,3.83790978,4.03823375,0.03297122,0.12253074,0.51573841,1.34930505,0.48707276,0.06375241,0.96210628
4.90745373,3.63764971,3.86424110,0.03156923,0.11631868,0.47582602,1.26900951,0.45562581,0.06167835,0.91297893
4.91345673,3.43100005,3.67249433,0.03004057,0.10992609,0.43807097,1.19084634,0.42468058,0.05937205,0.86186551
4.91945973,3.22018736,3.46646455,0.02840864,0.10341429,0.40240868,1.11522847,0.39436210,0.05689096,0.80939619
4.92546273,3.00760946,3.24976817,0.02669866,0.09685051,0.36879886,1.04264014,0.36481694,0.05429700,0.75624568
4.93146573,2.79577136,3.02606503,0.02493693,0.09030597,0.33722698,0.97362460,0.33620945,0.05165496,0.70311624
4.93746873,2.58722004,2.79896206,0.02315010,0.08385372,0.30770415,0.90876858,0.30871720,0.04903079,0.65072075
4.94347174,2.38448153,2.57192629,0.02136452,0.07756657,0.28026551,0.84868437,0.28252607,0.04649001,0.59976663
4.94947474,2.19000281,2.34821033,0.01960563,0.07151500,0.25496770,0.79399074,0.25782523,0.04409610,0.55094133
4.95547774,2.00610104,2.13079257,0.01789739,0.06576532,0.23188564,0.74529354,0.23480236,0.04190910,0.50489975
4.96148074,1.83492156,1.92233365,0.01626191,0.06037805,0.21110899,0.70316709,0.21363931,0.03998437,0.46225390
4.96748374,1.67840574,1.72514950,0.01471911,0.05540655,0.19273860,0.66813686,0.19450837,0.03837154,0.42356507
4.97348674,1.53826878,1.54120085,0.01328656,0.05089605,0.17688297,0.64066422,0.17756926,0.03711367,0.38933816
4.97948974,1.41598717,1.37209785,0.01197935,0.04688295,0.16365509,0.62113367,0.16296675,0.03624668,0.36001821
4.98549275,1.31279474,1.21911799,0.01081016,0.04339446,0.15316951,0.60984264,0.15082902,0.03579897,0.33598859
4.99149575,1.22968585,1.08323519,0.00978931,0.04044862,0.14553963,0.60699418,0.14126638,0.03579131,0.31757049
4.99749875,1.16742415,0.96515702,0.00892496,0.03805450,0.14087528,0.61269233,0.13437049,0.03623685,0.30502317
5.00350175,1.12655482,0.86536745,0.00822330,0.03621267,0.13928027,0.62694006,0.13021364,0.03714146,0.29854456
5.00950475,1.10741857,0.78417192,0.00768877,0.03491587,0.14084997,0.64963968,0.12884819,0.03850406,0.29827164
5.01550775,1.11016561,0.72174208,0.00732433,0.03414978,0.14566871,0.68059525,0.13030573,0.04031720,0.30428035
5.02151076,1.13476807,0.67815734,0.00713166,0.03389384,0.15380686,0.71951691,0.13459610,0.04256772,0.31658479
5.02751376,1.18102970,0.65344121,0.00711131,0.03412219,0.16531770,0.76602659,0.14170609,0.04523742,0.33513547
5.03351676,1.24859221,0.64759021,0.00726291,0.03480446,0.18023381,0.81966505,0.15159781,0.04830385,0.35981682
5.03951976,1.33693778,0.66059423,0.00758517,0.03590665,0.19856332,0.87989971,0.16420686,0.05174106,0.39044402
5.04552276,1.44538796,0.69244714,0.00807599,0.03739184,0.22028582,0.94613325,0.17944027,0.05552034,0.42675955
5.05152576,1.57309943,0.74314751,0.00873239,0.03922086,0.24534837,1.01771251,0.19717460,0.05961090,0.46842983
5.05752876,1.71905756,0.81268930,0.00955041,0.04135282,0.27366155,1.09393765,0.21725408,0.06398051,0.51504241
5.06353177,1.88206874,0.90104340,0.01052507,0.04374561,0.30509590,1.17407128,0.23948931,0.06859606,0.56610439
5.06953477,2.06075308,1.00813093,0.01165015,0.04635619,0.33947903,1.25734741,0.26365657,0.07342396,0.62104245
5.07553777,2.25353863,1.13379003,0.01291804,0.04914097,0.37659343,1.34298016,0.28949791,0.07843051,0.67920500
5.08154077,2.45865879,1.27773789,0.01431962,0.05205594,0.41617543,1.43017204,0.31672239,0.08358213,0.73986694
5.08754377,2.67415400,1.43953051,0.01584408,0.05505690,0.45791535,1.51812171,0.34500833,0.08884549,0.80223717
5.09354677,2.89787912,1.61852243,0.01747880,0.05809964,0.50145886,1.60603137,0.37400689,0.09418761,0.86546905
5.09954977,3.12751711,1.81382931,0.01920934,0.06114007,0.54640994,1.69311348,0.40334677,0.09957579,0.92867371
5.10555278,3.36059975,2.02429575,0.02101940,0.06413444,0.59233505,1.77859716,0.43264013,0.10497766,0.99093597
5.11155578,3.59453556,2.24847111,0.02289091,0.06703958,0.63876873,1.86173410,0.46148946,0.11036107,1.05133260
5.11755878,3.82664471,2.48459548,0.02480422,0.06981324,0.68522035,1.94180416,0.48949530,0.11569410,1.10895220
5.12356178,4.05420041,2.73059782,0.02673831,0.07241444,0.73118195,2.01812084,0.51626445,0.12094510,1.16291618
5.12956478,4.27447583,2.98410780,0.02867112,0.07480390,0.77613681,2.09003653,0.54141847,0.12608279,1.21239993
5.13556778,4.48479535,3.24248200,0.03057997,0.07694463,0.81956863,2.15694792,0.56460218,0.13107643,1.25665369
5.14157079,4.68258858,3.50284487,0.03244203,0.07880245,0.86097102,2.21830136,0.58549174,0.13589611,1.29502194
5.14757379,4.86544561,3.76214367,0.03423481,0.08034662,0.89985694,2.27359851,0.60380210,0.14051317,1.32696086
5.15357679,5.03117136,4.01721623,0.03593676,0.08155048,0.93576803,2.32240205,0.61929357,0.14490064,1.35205314
5.15957979,5.17783745,4.26486922,0.03752778,0.08239207,0.96828338,2.36434159,0.63177725,0.14903374,1.37001951
5.16558279,5.30382955,4.50196426,0.03898986,0.08285465,0.99702771,2.39911951,0.64111919,0.15289053,1.38072668
5.17158579,5.40788852,4.72550853,0.04030751,0.08292725,1.02167866,2.42651673,0.64724309,0.15645238,1.38419140
5.17758879,5.48914371,4.93274592,0.04146828,0.08260497,1.04197307,2.44639804,0.65013168,0.15970454,1.38058059
5.18359180,5.54713717,5.12124480,0.04246315,0.08188928,1.05771221,2.45871683,0.64982659,0.16263656,1.37020752
5.18959480,5.58183759,5.28897820,0.04328681,0.08078804,1.06876571,2.46351882,0.64642684,0.16524260,1.35352436
5.19559780,5.59364335,5.43439262,0.04393782,0.07931541,1.07507420,2.46094454,0.64008610,0.16752160,1.33111124
5.20160080,5.58337425,5.55646177,0.04441869,0.07749157,1.07665066,2.45123017,0.63100872,0.16947724,1.30366232
5.20760380,5.55225186,5.65472246,0.04473580,0.07534224,1.07358023,2.43470650,0.61944482,0.17111775,1.27196929
5.21360680,5.50186892,5.72929029,0.04489917,0.07289803,1.06601869,2.41179570,0.60568441,0.17245551,1.23690274
5.21960980,5.43414843,5.78085409,0.04492215,0.07019370,1.05418935,2.38300570,0.59005081,0.17350647,1.19939185
5.22561281,5.35129350,5.81064853,0.04482094,0.06726723,1.03837857,2.34892220,0.57289353,0.17428941,1.16040301
5.23161581,5.25572917,5.82040582,0.04461406,0.06415888,1.01892974,2.31019809,0.55458055,0.17482512,1.12091765
5.23761881,5.15003793,5.81228812,0.04432169,0.06091014,0.99623592,2.26754063,0.53549041,0.17513542,1.08190978
5.24362181,5.03689063,5.78880311,0.04396497,0.05756275,0.97073118,2.22169648,0.51600401,0.17524222,1.04432366
5.24962481,4.91897473,5.75270631,0.04356527,0.05415772,0.94288079,2.17343494,0.49649633,0.17516657,1.00905200
5.25562781,4.79892196,5.70689386,0.04314343,0.05073443,0.91317046,2.12352989,0.47732821,0.17492773,0.97691497
5.26163082,4.67923753,5.65429037,0.04271906,0.04732981,0.88209490,2.07274099,0.45883835,0.17454242,0.94864054
5.26763382,4.56223292,5.59773635,0.04230981,0.04397777,0.85014599,2.02179468,0.44133558,0.17402410,0.92484645
5.27363682,4.44996439,5.53987976,0.04193077,0.04070860,0.81780088,1.97136583,0.42509177,0.17338251,0.90602424
5.27963982,4.34417900,5.48307633,0.04159396,0.03754868,0.78551046,1.92206053,0.41033536,0.17262334,0.89252581
5.28564282,4.24626998,5.42930244,0.04130792,0.03452025,0.75368850,1.87440082,0.39724581,0.17174810,0.88455284
5.29164582,4.15724298,5.38008415,0.04107738,0.03164142,0.72270194,1.82881204,0.38594923,0.17075420,0.88214967
5.29764882,4.07769426,5.33644525,0.04090318,0.02892619,0.69286260,1.78561328,0.37651522,0.16963520,0.88519978
5.30365183,4.00780181,5.29887615,0.04078221,0.02638475,0.66442080,1.74501138,0.36895526,0.16838122,0.89342649
5.30965483,3.94732991,5.26732482,0.04070760,0.02402369,0.63756091,1.70709895,0.36322266,0.16697958,0.90639791
5.31565783,3.89564702,5.24121003,0.04066899,0.02184647,0.61239927,1.67185635,0.35921420,0.16541546,0.92353645
5.32166083,3.85175669,5.21945605,0.04065294,0.01985378,0.58898440,1.63915778,0.35677358,0.16367275,0.94413271
5.32766383,3.81434059,5.20054737,0.04064349,0.01804395,0.56729961,1.60878125,0.35569649,0.16173494,0.96736381
5.33366683,3.78181229,5.18260089,0.04062276,0.01641348,0.54726779,1.58042193,0.35573731,0.15958602,0.99231555
5.33966983,3.75237997,5.16345261,0.04057172,0.01495734,0.52875828,1.55370857,0.35661723,0.15721148,1.01800809
5.34567284,3.72411582,5.14075498,0.04047086,0.01366941,0.51159552,1.52822194,0.35803351,0.15459914,1.04342421
5.35167584,3.69502974,5.11208084,0.04030104,0.01254274,0.49556895,1.50351484,0.35966963,0.15174005,1.06753945
5.35767884,3.66314448,5.07502961,0.04004420,0.01156988,0.48044395,1.47913246,0.36120589,0.14862917,1.08935291
5.36368184,3.62656924,5.02733107,0.03968407,0.01074299,0.46597314,1.45463234,0.36233009,0.14526601,1.10791777
5.36968484,3.58356918,4.96694266,0.03920683,0.01005405,0.45190774,1.42960292,0.36274791,0.14165502,1.12237019
5.37568784,3.53262774,4.89213605,0.03860167,0.00949491,0.43800831,1.40367994,0.36219248,0.13780586,1.13195567
5.38169085,3.47249962,4.80156967,0.03786114,0.00905729,0.42405460,1.37655973,0.36043291,0.13373341,1.13605152
5.38769385,3.40225224,4.69434426,0.03698151,0.00873281,0.40985402,1.34800915,0.35728128,0.12945760,1.13418486
5.39369685,3.32129417,4.57003953,0.03596284,0.00851296,0.39524849,1.31787148,0.35259797,0.12500297,1.12604513
5.39969985,3.22938970,4.42873070,0.03480903,0.00838898,0.38011936,1.28606838,0.34629497,0.12039813,1.11149085
5.40570285,3.12665916,4.27098495,0.03352762,0.00835184,0.36439038,1.25259784,0.33833731,0.11567487,1.09055027
5.41170585,3.01356550,4.09783831,0.03212948,0.00839218,0.34802867,1.21752847,0.32874234,0.11086732,1.06341606
5.41770885,2.89088808,3.91075492,0.03062846,0.00850024,0.33104367,1.18099065,0.31757721,0.10601084,1.03043431
5.42371186,2.75968540,3.71157089,0.02904084,0.00866585,0.31348440,1.14316526,0.30495450,0.10114093,0.99208853
5.42971486,2.62124870,3.50242589,0.02738472,0.00887844,0.29543517,1.10427066,0.29102645,0.09629218,0.94897944
5.43571786,2.47704900,3.28568601,0.02567948,0.00912707,0.27701002,1.06454888,0.27597798,0.09149714,0.90180144
5.44172086,2.32868025,3.06386163,0.02394506,0.00940054,0.25834638,1.02425191,0.26001890,0.08678547,0.85131704
5.44772386,2.17780114,2.83952409,0.02220137,0.00968750,0.23959805,0.98362880,0.24337567,0.08218310,0.79833036
5.45372686,2.02607837,2.61522476,0.02046771,0.00997659,0.22092820,0.94291439,0.22628316,0.07771163,0.74366067
5.45972986,1.87513370,2.39341988,0.01876224,0.01025664,0.20250239,0.90232021,0.20897660,0.07338802,0.68811739
5.46573287,1.72649666,2.17640380,0.01710152,0.01051692,0.18448217,0.86202784,0.19168422,0.06922436,0.63247708
5.47173587,1.58156485,1.96625305,0.01550018,0.01074730,0.16701932,0.82218515,0.17462073,0.06522803,0.57746361
5.47773887,1.44157249,1.76478242,0.01397066,0.01093853,0.15025108,0.78290515,0.15798183,0.06140195,0.52373170
5.48374187,1.30756821,1.57351410,0.01252302,0.01108245,0.13429637,0.74426746,0.14193998,0.05774506,0.47185450
5.48974487,1.18040190,1.39365989,0.01116493,0.01117219,0.11925311,0.70632196,0.12664134,0.05425301,0.42231516
5.49574787,1.06072024,1.22611583,0.00990170,0.01120234,0.10519669,0.66909414,0.11220411,0.05091881,0.37550239
5.50175088,0.94897033,1.07146846,0.00873634,0.01116910,0.09217942,0.63259163,0.09871786,0.04773371,0.33170981
5.50775388,0.84541008,0.93001100,0.00766980,0.01107037,0.08023095,0.59681130,0.08624413,0.04468795,0.29113862
5.51375688,0.75012423,0.80176770,0.00670117,0.01090577,0.06935957,0.56174634,0.07481787,0.04177153,0.25390310
5.51975988,0.66304455,0.68652452,0.00582791,0.01067663,0.05955403,0.52739279,0.06444961,0.03897489,0.22003848
5.52576288,0.58397272,0.58386405,0.00504620,0.01038596,0.05078597,0.49375516,0.05512826,0.03628949,0.18951033
5.53176588,0.51260460,0.49320272,0.00435116,0.01003826,0.04301263,0.46085065,0.04682427,0.03370822,0.16222513
5.53776888,0.44855470,0.41382867,0.00373716,0.00963942,0.03617971,0.42871193,0.03949296,0.03122575,0.13804128
5.54377189,0.39137965,0.34493849,0.00319806,0.00919650,0.03022424,0.39738835,0.03307792,0.02883858,0.11678004
5.54977489,0.34059994,0.28567184,0.00272749,0.00871750,0.02507739,0.36694559,0.02751426,0.02654510,0.09823608
5.55577789,0.29571938,0.23514280,0.00231898,0.00821114,0.02066703,0.33746401,0.02273171,0.02434547,0.08218718
5.56178089,0.25624175,0.19246733,0.00196622,0.00768658,0.01692005,0.30903586,0.01865735,0.02224137,0.06840289
5.56778389,0.22168462,0.15678647,0.00166311,0.00715326,0.01376430,0.28176170,0.01521799,0.02023569,0.05665198
5.57378689,0.19159016,0.12728512,0.00140394,0.00662061,0.01113026,0.25574636,0.01234218,0.01833225,0.04670858
5.57978989,0.16553333,0.10320651,0.00118341,0.00609789,0.00895229,0.23109476,0.00996185,0.01653536,0.03835707
5.58579290,0.14312745,0.08386261,0.00099669,0.00559405,0.00716961,0.20790786,0.00801343,0.01484951,0.03139570
5.59179590,0.12402761,0.06864076,0.00083947,0.00511759,0.00572686,0.18627912,0.00643881,0.01327903,0.02563905
5.59779890,0.10793220,0.05700712,0.00070793,0.00467647,0.00457452,0.16629155,0.00518577,0.01182783,0.02091956
5.60380190,0.09458293,0.04850720,0.00059871,0.00427807,0.00366898,0.14801546,0.00420829,0.01049917,0.01708811
5.60980490,0.08376356,0.04276417,0.00050895,0.00392917,0.00297245,0.13150707,0.00346652,0.00929550,0.01401400
5.61580790,0.07529774,0.03947511,0.00043619,0.00363594,0.00245273,0.11680790,0.00292660,0.00821835,0.01158423
5.62181091,0.06904609,0.03840586,0.00037837,0.00340401,0.00208284,0.10394485,0.00256033,0.00726834,0.00970257
5.62781391,0.06490263,0.03938465,0.00033379,0.00323844,0.00184059,0.09293081,0.00234471,0.00644517,0.00828810
5.63381691,0.06279078,0.04229472,0.00030103,0.00314378,0.00170805,0.08376571,0.00226146,0.00574767,0.00727379
5.63981991,0.06265896,0.04706635,0.00027896,0.00312411,0.00167104,0.07643782,0.00229636,0.00517388,0.00660480
5.64582291,0.06447575,0.05366826,0.00026664,0.00318302,0.00171859,0.07092498,0.00243874,0.00472117,0.00623687
5.65182591,0.06822475,0.06209868,0.00026336,0.00332357,0.00184236,0.06719575,0.00268079,0.00438628,0.00613468
