energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.52776388,2.44126378,0.06242687,0.14858309,0.44619751,0.02435422,0.02070258,0.45166673,0.52131749,1.56566238
1.53376688,2.40455938,0.06059313,0.14489552,0.43769260,0.02396098,0.02061042,0.44508348,0.51880837,1.54540919
1.53976988,2.36190658,0.05858555,0.14099665,0.42817964,0.02352974,0.02045293,0.43716672,0.51526675,1.52130883
1.54577289,2.31388257,0.05642846,0.13686963,0.41764177,0.02305789,0.02023608,0.42799425,0.51086584,1.49376373
1.55177589,2.26129796,0.05415188,0.13251150,0.40610993,0.02254546,0.01996759,0.41768509,0.50583797,1.46332827
1.55777889,2.20517165,0.05179081,0.12793299,0.39366144,0.02199510,0.01965674,0.40639565,0.50046688,1.43069190
1.56378189,2.14669701,0.04938435,0.12315767,0.38041664,0.02141189,0.01931405,0.39431455,0.49507757,1.39665671
1.56978489,2.08720108,0.04697469,0.11822045,0.36653372,0.02080308,0.01895096,0.38165603,0.49002422,1.36211033
1.57578789,2.02809849,0.04460610,0.11316565,0.35220224,0.02017769,0.01857942,0.36865256,0.48567688,1.32799535
1.58179090,1.97084214,0.04232376,0.10804475,0.33763549,0.01954613,0.01821154,0.35554681,0.48240733,1.29527663
1.58779390,1.91687287,0.04017274,0.10291384,0.32306215,0.01891965,0.01785917,0.34258332,0.48057503,1.26490774
1.59379690,1.86757013,0.03819692,0.09783110,0.30871769,0.01830987,0.01753353,0.33000046,0.48051362,1.23779796
1.59979990,1.82420566,0.03643797,0.09285427,0.29483575,0.01772826,0.01724490,0.31802270,0.48251868,1.21478123
1.60580290,1.78790214,0.03493450,0.08803838,0.28163996,0.01718565,0.01700227,0.30685377,0.48683729,1.19658817
1.61180590,1.75959815,0.03372121,0.08343364,0.26933647,0.01669180,0.01681317,0.29667089,0.49365975,1.18382235
1.61780890,1.74002095,0.03282822,0.07908390,0.25810750,0.01625503,0.01668345,0.28762024,0.50311391,1.17694156
1.62381191,1.72966769,0.03228047,0.07502534,0.24810610,0.01588190,0.01661725,0.27981390,0.51526220,1.17624487
1.62981491,1.72879562,0.03209729,0.07128575,0.23945215,0.01557705,0.01661692,0.27332826,0.53010145,1.18186563
1.63581791,1.73742138,0.03229200,0.06788425,0.23222994,0.01534304,0.01668313,0.26820395,0.54756541,1.19377080
1.64182091,1.75532896,0.03287169,0.06483144,0.22648703,0.01518034,0.01681497,0.26444718,0.56752977,1.21176615
1.64782391,1.78208554,0.03383707,0.06212994,0.22223456,0.01508742,0.01701011,0.26203242,0.58981932,1.23550710
1.65382691,1.81706446,0.03518240,0.05977537,0.21944883,0.01506084,0.01726501,0.26090611,0.61421674,1.26451460
1.65982991,1.85947362,0.03689556,0.05775746,0.21807394,0.01509554,0.01757518,0.26099126,0.64047270,1.29819497
1.66583292,1.90838823,0.03895818,0.05606149,0.21802541,0.01518503,0.01793542,0.26219268,0.66831647,1.33586313
1.67183592,1.96278612,0.04134581,0.05466969,0.21919450,0.01532178,0.01834005,0.26440241,0.69746668,1.37676772
1.67783892,2.02158407,0.04402827,0.05356279,0.22145299,0.01549747,0.01878312,0.26750524,0.72764149,1.42011740
1.68384192,2.08367356,0.04697001,0.05272140,0.22465829,0.01570339,0.01925865,0.27138399,0.75856780,1.46510701
1.68984492,2.14795469,0.05013059,0.05212726,0.22865852,0.01593075,0.01976073,0.27592417,0.78998905,1.51094259
1.69584792,2.21336672,0.05346522,0.05176429,0.23329747,0.01617099,0.02028363,0.28101811,0.82167110,1.55686441
1.70185093,2.27891453,0.05692541,0.05161943,0.23841927,0.01641607,0.02082190,0.28656803,0.85340623,1.60216714
1.70785393,2.34368996,0.06045971,0.05168312,0.24387250,0.01665868,0.02137035,0.29248829,0.88501493,1.64621652
1.71385693,2.40688770,0.06401449,0.05194953,0.24951374,0.01689245,0.02192401,0.29870647,0.91634562,1.68846213
1.71985993,2.46781547,0.06753481,0.05241649,0.25521051,0.01711204,0.02247810,0.30516360,0.94727234,1.72844592
1.72586293,2.52589855,0.07096537,0.05308513,0.26084335,0.01731327,0.02302791,0.31181324,0.97769084,1.76580653
1.73186593,2.58067887,0.07425149,0.05395930,0.26630732,0.01749311,0.02356873,0.31861986,1.00751312,1.80027929
1.73786893,2.63180939,0.07734006,0.05504479,0.27151265,0.01764964,0.02409574,0.32555640,1.03666115,1.83169252
1.74387194,2.67904423,0.08018063,0.05634836,0.27638483,0.01778199,0.02460388,0.33260139,1.06506004,1.85996012
1.74987494,2.72222564,0.08272632,0.05787671,0.28086399,0.01789023,0.02508787,0.33973571,1.09263113,1.88507145
1.75587794,2.76126854,0.08493478,0.05963540,0.28490391,0.01797522,0.02554207,0.34693923,1.11928565,1.90707875
1.76188094,2.79614376,0.08676904,0.06162782,0.28847049,0.01803843,0.02596053,0.35418759,1.14491918,1.92608317
1.76788394,2.82686105,0.08819829,0.06385414,0.29154004,0.01808178,0.02633702,0.36144935,1.16940751,1.94221994
1.77388694,2.85345278,0.08919849,0.06631050,0.29409737,0.01810744,0.02666511,0.36868360,1.19260405,1.95564363
1.77988994,2.87595926,0.08975286,0.06898825,0.29613391,0.01811767,0.02693823,0.37583835,1.21433924,1.96651424
1.78589295,2.89441672,0.08985220,0.07187350,0.29764585,0.01811465,0.02714989,0.38284972,1.23442192,1.97498495
1.79189595,2.90884851,0.08949502,0.07494677,0.29863260,0.01810034,0.02729382,0.38964212,1.25264279,1.98119201
1.79789895,2.91926019,0.08868751,0.07818301,0.29909548,0.01807635,0.02736414,0.39612943,1.26878002,1.98524766
1.80390195,2.92563899,0.08744332,0.08155179,0.29903694,0.01804392,0.02735566,0.40221721,1.28260671,1.98723631
1.80990495,2.92795779,0.08578315,0.08501778,0.29846009,0.01800382,0.02726397,0.40780588,1.29389999,1.98721439
1.81590795,2.92618358,0.08373424,0.08854148,0.29736891,0.01795638,0.02708574,0.41279487,1.30245160,1.98521404
1.82191096,2.92029036,0.08132963,0.09208023,0.29576888,0.01790155,0.02681889,0.41708745,1.30807934,1.98125044
1.82791396,2.91027573,0.07860740,0.09558934,0.29366807,0.01783896,0.02646273,0.42059617,1.31063911,1.97533278
1.83391696,2.89618079,0.07560977,0.09902354,0.29107877,0.01776805,0.02601811,0.42324867,1.31003692,1.96747813
1.83991996,2.87811205,0.07238217,0.10233848,0.28801930,0.01768823,0.02548751,0.42499357,1.30624038,1.95772769
1.84592296,2.85626455,0.06897226,0.10549237,0.28451621,0.01759904,0.02487511,0.42580616,1.29928920,1.94616465
1.85192596,2.83094463,0.06542900,0.10844775,0.28060638,0.01750035,0.02418679,0.42569361,1.28930402,1.93293239
1.85792896,2.80259102,0.06180170,0.11117313,0.27633915,0.01739255,0.02343007,0.42469940,1.27649305,1.91825218
1.86393197,2.77179277,0.05813915,0.11364469,0.27177817,0.01727676,0.02261405,0.42290663,1.26115620,1.90243901
1.86993497,2.73930243,0.05448883,0.11584783,0.26700280,0.01715495,0.02174926,0.42044011,1.24368612,1.88591435
1.87593797,2.70604317,0.05089618,0.11777844,0.26210893,0.01703013,0.02084749,0.41746671,1.22456581,1.86921479
1.88194097,2.67310854,0.04740396,0.11944405,0.25720908,0.01690644,0.01992158,0.41419415,1.20436268,1.85299534
1.88794397,2.64175385,0.04405172,0.12086455,0.25243169,0.01678917,0.01898513,0.41086788,1.18371890,1.83802672
1.89394697,2.61337851,0.04087537,0.12207257,0.24791945,0.01668479,0.01805228,0.40776603,1.16333804,1.82518577
1.89994997,2.58949900,0.03790677,0.12311341,0.24382673,0.01660086,0.01713737,0.40519267,1.14396822,1.81543893
1.90595298,2.57171257,0.03517350,0.12404448,0.24031602,0.01654588,0.01625462,0.40346919,1.12638214,1.80981860
1.91195598,2.56165243,0.03269857,0.12493431,0.23755360,0.01652909,0.01541784,0.40292437,1.11135444,1.80939280
1.91795898,2.56093525,0.03050033,0.12586098,0.23570433,0.01656023,0.01464006,0.40388309,1.09963713,1.81522901
1.92396198,2.57110291,0.02859230,0.12691009,0.23492600,0.01664917,0.01393329,0.40665431,1.09193385,1.82835313
1.92996498,2.59356014,0.02698310,0.12817232,0.23536317,0.01680555,0.01330817,0.41151854,1.08887385,1.84970532
1.93596798,2.62951087,0.02567646,0.12974053,0.23714094,0.01703840,0.01277374,0.41871547,1.09098676,1.88009422
1.94197099,2.67989566,0.02467119,0.13170663,0.24035888,0.01735568,0.01233719,0.42843209,1.09867923,1.92015181
1.94797399,2.74533331,0.02396124,0.13415818,0.24508525,0.01776389,0.01200369,0.44079191,1.11221435,1.97029098
1.95397699,2.82606963,0.02353579,0.13717494,0.25135207,0.01826763,0.01177625,0.45584581,1.13169509,2.03066807
1.95997999,2.92193611,0.02337943,0.14082546,0.25915097,0.01886929,0.01165564,0.47356488,1.15705245,2.10115247
1.96598299,3.03232121,0.02347232,0.14516387,0.26843045,0.01956870,0.01164033,0.49383579,1.18803921,2.18130538
1.97198599,3.15615650,0.02379056,0.15022695,0.27909435,0.02036293,0.01172655,0.51645895,1.22422988,2.27036927
1.97798899,3.29191929,0.02430650,0.15603176,0.29100200,0.02124614,0.01190836,0.54114970,1.26502697,2.36726941
1.98399200,3.43765274,0.02498921,0.16257374,0.30396999,0.02220955,0.01217779,0.56754265,1.30967388,2.47062806
1.98999500,3.59100377,0.02580508,0.16982565,0.31777552,0.02324154,0.01252506,0.59519919,1.35727396,2.57879176
1.99599800,3.74927795,0.02671840,0.17773710,0.33216151,0.02432783,0.01293878,0.62361787,1.40681525,2.68987091
2.00200100,3.90951012,0.02769210,0.18623510,0.34684297,0.02545176,0.01340626,0.65224757,1.45720011,2.80179078
2.00800400,4.06854825,0.02868856,0.19522532,0.36151480,0.02659475,0.01391386,0.68050283,1.50727856,2.91235218
2.01400700,4.22314745,0.02967042,0.20459417,0.37586046,0.02773673,0.01444727,0.70778088,1.55588408,3.01929930
2.02001001,4.37007055,0.03060147,0.21421167,0.38956131,0.02885676,0.01499191,0.73347976,1.60187030,3.12039227
2.02601301,4.50619089,0.03144747,0.22393495,0.40230624,0.02993362,0.01553326,0.75701669,1.64414719,3.21348099
2.03201601,4.62859298,0.03217703,0.23361220,0.41380112,0.03094645,0.01605725,0.77784612,1.68171501,3.29657719
2.03801901,4.73466657,0.03276235,0.24308709,0.42377783,0.03187536,0.01655052,0.79547655,1.71369474,3.36792138
2.04402201,4.82218979,0.03317987,0.25220323,0.43200225,0.03270207,0.01700076,0.80948552,1.73935347,3.42604141
2.05002501,4.88939761,0.03341090,0.26080867,0.43828111,0.03341041,0.01739695,0.81953213,1.75812390,3.46980008
2.05602801,4.93503256,0.03344193,0.26876022,0.44246730,0.03398680,0.01772957,0.82536656,1.76961698,3.49842937
2.06203102,4.95837528,0.03326496,0.27592731,0.44446339,0.03442063,0.01799074,0.82683620,1.77362740,3.51154976
2.06803402,4.95925382,0.03287751,0.28219534,0.44422334,0.03470444,0.01817434,0.82388827,1.77013179,3.50917378
2.07403702,4.93803133,0.03228253,0.28746837,0.44175225,0.03483411,0.01827602,0.81656874,1.75927993,3.49169361
2.08004002,4.89557311,0.03148813,0.29167094,0.43710433,0.03480879,0.01829324,0.80501787,1.74137960,3.45985365
2.08604302,4.83319494,0.03050713,0.29474924,0.43037909,0.03463083,0.01822515,0.78946247,1.71687619,3.41470938
2.09204602,4.75259548,0.02935647,0.29667125,0.42171617,0.03430547,0.01807254,0.77020551,1.68632792,3.35757490
2.09804902,4.65577641,0.02805653,0.29742622,0.41128884,0.03384058,0.01783769,0.74761344,1.65037843,3.28996172
2.10405203,4.54495438,0.02663035,0.29702340,0.39929677,0.03324619,0.01752419,0.72210202,1.60972792,3.21351207
2.11005503,4.42246924,0.02510279,0.29549010,0.38595824,0.03253405,0.01713676,0.69412129,1.56510437,3.12993004
2.11605803,4.29069302,0.02349974,0.29286939,0.37150231,0.03171713,0.01668109,0.66414031,1.51723629,3.04091391
2.12206103,4.15194394,0.02184725,0.28921737,0.35616114,0.03080915,0.01616359,0.63263241,1.46682812,2.94809289
2.12806403,4.00840922,0.02017079,0.28460034,0.34016296,0.02982409,0.01559126,0.60006152,1.41453931,2.85297115
2.13406703,3.86207990,0.01849457,0.27909200,0.32372581,0.02877574,0.01497147,0.56687003,1.36096778,2.75688142
2.14007004,3.71470010,0.01684092,0.27277072,0.30705234,0.02767740,0.01431181,0.53346865,1.30663830,2.66094998
2.14607304,3.56773208,0.01522987,0.26571714,0.29032583,0.02654149,0.01361994,0.50022845,1.25199572,2.56607413
2.15207604,3.42233778,0.01367876,0.25801211,0.27370734,0.02537939,0.01290347,0.46747524,1.19740310,2.47291238
2.15807904,3.27937645,0.01220202,0.24973508,0.25733425,0.02420128,0.01216981,0.43548622,1.14314424,2.38188710
2.16408204,3.13941712,0.01081112,0.24096285,0.24131983,0.02301609,0.01142614,0.40448895,1.08942989,2.29319865
2.17008504,3.00276407,0.00951450,0.23176890,0.22575390,0.02183148,0.01067929,0.37466218,1.03640703,2.20684933
2.17608804,2.86949278,0.00831776,0.22222300,0.21070438,0.02065393,0.00993569,0.34613845,0.98417019,2.12267533
2.18209105,2.73949352,0.00722381,0.21239124,0.19621947,0.01948884,0.00920130,0.31900798,0.93277397,2.04038420
2.18809405,2.61251954,0.00623316,0.20233630,0.18233035,0.01834068,0.00848164,0.29332356,0.88224577,1.95959568
2.19409705,2.48823676,0.00534420,0.19211788,0.16905405,0.01721315,0.00778169,0.26910602,0.83259809,1.87988310
2.20010005,2.36627222,0.00455358,0.18179325,0.15639647,0.01610935,0.00710589,0.24634999,0.78383943,1.80081349
2.20610305,2.24625856,0.00385652,0.17141772,0.14435526,0.01503194,0.00645819,0.22502949,0.73598355,1.72198398
2.21210605,2.12787269,0.00324717,0.16104514,0.13292243,0.01398327,0.00584198,0.20510333,0.68905651,1.64305309
2.21810905,2.01086686,0.00271894,0.15072820,0.12208662,0.01296549,0.00526011,0.18651988,0.64310131,1.56376550
2.22411206,1.89509130,0.00226479,0.14051848,0.11183499,0.01198067,0.00471497,0.16922116,0.59818028,1.48396967
2.23011506,1.78050804,0.00187751,0.13046648,0.10215460,0.01103079,0.00420844,0.15314628,0.55437512,1.40362776
2.23611806,1.66719593,0.00154991,0.12062128,0.09303342,0.01011781,0.00374199,0.13823404,0.51178503,1.32281828
2.24212106,1.55534770,0.00127507,0.11103012,0.08446091,0.00924365,0.00331669,0.12442479,0.47052320,1.24173180
2.24812406,1.44525989,0.00104642,0.10173782,0.07642818,0.00841015,0.00293326,0.11166163,0.43071210,1.16066058
2.25412706,1.33731712,0.00085789,0.09278612,0.06892799,0.00761907,0.00259219,0.09989109,0.39247804,1.07998343
2.26013007,1.23197221,0.00070393,0.08421296,0.06195443,0.00687195,0.00229373,0.08906326,0.35594539,1.00014685
2.26613307,1.12972362,0.00057963,0.07605180,0.05550250,0.00617014,0.00203802,0.07913164,0.32123103,0.92164402
2.27213607,1.03109189,0.00048065,0.06833098,0.04956765,0.00551471,0.00182512,0.07005272,0.28843911,0.84499280
2.27813907,0.93659656,0.00040328,0.06107324,0.04414530,0.00490639,0.00165511,0.06178550,0.25765673,0.77071413
2.28414207,0.84673457,0.00034436,0.05429534,0.03923033,0.00434556,0.00152810,0.05429091,0.22895055,0.69931184
2.29014507,0.76196149,0.00030128,0.04800791,0.03481678,0.00383220,0.00144435,0.04753132,0.20236446,0.63125488
2.29614807,0.68267598,0.00027191,0.04221545,0.03089754,0.00336593,0.00140424,0.04147014,0.17791850,0.56696247
2.30215108,0.60920814,0.00025459,0.03691651,0.02746416,0.00294597,0.00140832,0.03607153,0.15560886,0.50679274
2.30815408,0.54181185,0.00024801,0.03210410,0.02450681,0.00257118,0.00145733,0.03130029,0.13540888,0.45103503
2.31415708,0.48066096,0.00025121,0.02776622,0.02201424,0.00224012,0.00155212,0.02712186,0.11727110,0.39990574
2.32016008,0.42584919,0.00026350,0.02388650,0.01997392,0.00195105,0.00169369,0.02350244,0.10112987,0.35354761
2.32616308,0.37739311,0.00028442,0.02044503,0.01837207,0.00170202,0.00188307,0.02040929,0.08690464,0.31203196
2.33216608,0.33523777,0.00031370,0.01741910,0.01719390,0.00149090,0.00212127,0.01781104,0.07450356,0.27536356
2.33816908,0.29926439,0.00035120,0.01478417,0.01642368,0.00131546,0.00240920,0.01567803,0.06382726,0.24348738
2.34417209,0.26929925,0.00039685,0.01251463,0.01604490,0.00117336,0.00274753,0.01398275,0.05477255,0.21629684
2.35017509,0.24512354,0.00045067,0.01058468,0.01604041,0.00106230,0.00313661,0.01270017,0.04723604,0.19364290
2.35617809,0.22648321,0.00051270,0.00896908,0.01639245,0.00097996,0.00357635,0.01180810,0.04111740,0.17534346
2.36218109,0.21309872,0.00058297,0.00764381,0.01708279,0.00092411,0.00406612,0.01128738,0.03632224,0.16119264
2.36818409,0.20467407,0.00066150,0.00658665,0.01809274,0.00089260,0.00460464,0.01112212,0.03276447,0.15096960
2.37418709,0.20090492,0.00074826,0.00577767,0.01940320,0.00088339,0.00518995,0.01129968,0.03036818,0.14444642
2.38019010,0.20148562,0.00084320,0.00519955,0.02099471,0.00089458,0.00581929,0.01181063,0.02906884,0.14139506
2.38619310,0.20611507,0.00094618,0.00483778,0.02284754,0.00092437,0.00648917,0.01264854,0.02881407,0.14159304
2.39219610,0.21450123,0.00105703,0.00468081,0.02494179,0.00097115,0.00719533,0.01380968,0.02956369,0.14482790
2.39819910,0.22636452,0.00117551,0.00471998,0.02725748,0.00103340,0.00793280,0.01529252,0.03128926,0.15090031
2.40420210,0.24143994,0.00130135,0.00494939,0.02977477,0.00110976,0.00869602,0.01709720,0.03397312,0.15962597
2.41020510,0.25947815,0.00143422,0.00536565,0.03247415,0.00119897,0.00947895,0.01922478,0.03760689,0.17083623
2.41620810,0.28024548,0.00157378,0.00596752,0.03533664,0.00129990,0.01027522,0.02167651,0.04218955,0.18437761
2.42221111,0.30352303,0.00171968,0.00675544,0.03834406,0.00141150,0.01107832,0.02445291,0.04772514,0.20011026
2.42821411,0.32910492,0.00187155,0.00773104,0.04147924,0.00153280,0.01188180,0.02755289,0.05422016,0.21790556
2.43421711,0.35679583,0.00202905,0.00889650,0.04472624,0.00166290,0.01267947,0.03097279,0.06168073,0.23764290
2.44022011,0.38640786,0.00219186,0.01025395,0.04807047,0.00180095,0.01346558,0.03470549,0.07010963,0.25920586
2.44622311,0.41775701,0.00235970,0.01180474,0.05149879,0.00194609,0.01423504,0.03873951,0.07950330,0.28247796
2.45222611,0.45065919,0.00253233,0.01354879,0.05499953,0.00209749,0.01498354,0.04305829,0.08984904,0.30733818
2.45822911,0.48492626,0.00270954,0.01548389,0.05856236,0.00225430,0.01570771,0.04763961,0.10112229,0.33365646
2.46423212,0.52036199,0.00289119,0.01760510,0.06217819,0.00241562,0.01640517,0.05245515,0.11328437,0.36128942
2.47023512,0.55675852,0.00307720,0.01990414,0.06583882,0.00258048,0.01707459,0.05747037,0.12628072,0.39007663
2.47623812,0.59389340,0.00326752,0.02236893,0.06953670,0.00274784,0.01771566,0.06264468,0.14003975,0.41983762
2.48224112,0.63152749,0.00346220,0.02498325,0.07326456,0.00291655,0.01832909,0.06793185,0.15447239,0.45036991
2.48824412,0.66940426,0.00366135,0.02772653,0.07701504,0.00308538,0.01891645,0.07328082,0.16947256,0.48144841
2.49424712,0.70725040,0.00386516,0.03057377,0.08078039,0.00325295,0.01948008,0.07863685,0.18491848,0.51282628
2.50025013,0.74477828,0.00407395,0.03349574,0.08455221,0.00341779,0.02002294,0.08394296,0.20067492,0.54423747
2.50625313,0.78169014,0.00428818,0.03645930,0.08832133,0.00357830,0.02054842,0.08914164,0.21659637,0.57540099
2.51225613,0.81768425,0.00450849,0.03942790,0.09207779,0.00373283,0.02106018,0.09417687,0.23253104,0.60602697
2.51825913,0.85246279,0.00473573,0.04236234,0.09581098,0.00387963,0.02156194,0.09899621,0.24832559,0.63582428
2.52426213,0.88574135,0.00497103,0.04522164,0.09950992,0.00401695,0.02205736,0.10355302,0.26383038,0.66450959
2.53026513,0.91725955,0.00521581,0.04796407,0.10316373,0.00414303,0.02254986,0.10780863,0.27890511,0.69181743
2.53626813,0.94679251,0.00547183,0.05054834,0.10676218,0.00425619,0.02304251,0.11173435,0.29342446,0.71751088
2.54227114,0.97416229,0.00574125,0.05293476,0.11029634,0.00435485,0.02353791,0.11531324,0.30728360,0.74139230
2.54827414,0.99924891,0.00602658,0.05508649,0.11375925,0.00443761,0.02403809,0.11854148,0.32040306,0.76331354
2.55427714,1.02199996,0.00633074,0.05697078,0.11714657,0.00450329,0.02454451,0.12142933,0.33273291,0.78318499
2.56028014,1.04243820,0.00665697,0.05856000,0.12045717,0.00455098,0.02505795,0.12400146,0.34425575,0.80098282
2.56628314,1.06066647,0.00700877,0.05983271,0.12369349,0.00458008,0.02557854,0.12629668,0.35498834,0.81675385
2.57228614,1.07686921,0.00738984,0.06077435,0.12686181,0.00459037,0.02610567,0.12836703,0.36498174,0.83061765
2.57828914,1.09131030,0.00780389,0.06137783,0.12997212,0.00458199,0.02663805,0.13027621,0.37431972,0.84276526
2.58429215,1.10432671,0.00825449,0.06164383,0.13303787,0.00455545,0.02717365,0.13209737,0.38311544,0.85345465
2.59029515,1.11631825,0.00874489,0.06158081,0.13607525,0.00451168,0.02770972,0.13391030,0.39150658,0.86300256
