energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.04652326,3.53990621,-3.39924426,0.43586037,-0.43569571,0.91523893,-0.95403301,0.00440147,-0.00378428,0.05007243,-0.04578432,0.15700171,-0.15170856,0.82597632,-0.67841168,0.06895638,-0.06043459,1.74267048,-1.71698922
-3.04052026,3.48083345,-3.42330243,0.42729612,-0.43977610,0.89260695,-0.93081007,0.00449524,-0.00384243,0.04785095,-0.04791454,0.15044611,-0.15529867,0.80656241,-0.70586397,0.07367009,-0.06305488,1.72111436,-1.73206390
-3.03451726,3.42863168,-3.45002502,0.41971144,-0.44436397,0.87148375,-0.90734353,0.00458673,-0.00389169,0.04584887,-0.05024236,0.14435273,-0.15914787,0.78922728,-0.73499269,0.07834957,-0.06564332,1.70287912,-1.74838303
-3.02851426,3.38370663,-3.48029186,0.41319602,-0.44957102,0.85196020,-0.88415101,0.00467407,-0.00393248,0.04409368,-0.05276702,0.13878312,-0.16324992,0.77419151,-0.76576421,0.08293894,-0.06820644,1.68811529,-1.76636664
-3.02251126,3.34624687,-3.51489709,0.40781145,-0.45549301,0.83406145,-0.86172164,0.00475536,-0.00396551,0.04260904,-0.05548583,0.13378742,-0.16759308,0.76162912,-0.79813316,0.08738175,-0.07075261,1.67686708,-1.78638562
-3.01650825,3.31624182,-3.55450381,0.40359231,-0.46220405,0.81775345,-0.84049999,0.00482875,-0.00399177,0.04141452,-0.05839360,0.12940434,-0.17215926,0.75166899,-0.83203544,0.09162249,-0.07329104,1.66908084,-1.80873967
-3.01050525,3.29350437,-3.59960115,0.40054780,-0.46975131,0.80295099,-0.82087174,0.00489254,-0.00401243,0.04052551,-0.06148203,0.12566150,-0.17692342,0.74439737,-0.86738078,0.09560802,-0.07583068,1.66461589,-1.83363676
-3.00450225,3.27769659,-3.65046554,0.39866386,-0.47815051,0.78952663,-0.80315124,0.00494522,-0.00402882,0.03995318,-0.06473920,0.12257588,-0.18185316,0.73986114,-0.90404532,0.09928900,-0.07837893,1.66325663,-1.86117485
-2.99849925,3.26835681,-3.70712744,0.39790562,-0.48738223,0.77732004,-0.78757157,0.00498558,-0.00404235,0.03970445,-0.06814906,0.12015450,-0.18690842,0.73807158,-0.94186439,0.10262110,-0.08094038,1.66472548,-1.89132685
-2.99249625,3.26492660,-3.76934554,0.39821996,-0.49738930,0.76614737,-0.77427748,0.00501275,-0.00405443,0.03978212,-0.07169097,0.11839528,-0.19204151,0.73900833,-0.98062593,0.10556603,-0.08351555,1.66869567,-1.92392929
-2.98649325,3.26677621,-3.83658928,0.39953799,-0.50807538,0.75581006,-0.76332131,0.00502625,-0.00406642,0.04018489,-0.07533936,0.11728785,-0.19719731,0.74262326,-1.02006501,0.10809230,-0.08609985,1.67480337,-1.95867553
-2.98049025,3.27322747,-3.90803129,0.40177757,-0.51930484,0.74610286,-0.75466217,0.00502604,-0.00407955,0.04090758,-0.07906352,0.11681452,-0.20231363,0.74884397,-1.05985989,0.11017578,-0.08868264,1.68265877,-1.99511392
-2.97448724,3.28357338,-3.98255039,0.40484551,-0.53090404,0.73682084,-0.74816830,0.00501252,-0.00409488,0.04194128,-0.08282753,0.11695119,-0.20732191,0.75757679,-1.09962997,0.11179989,-0.09124666,1.69185567,-2.03265130
-2.96848424,3.29709402,-4.05874585,0.40863967,-0.54266402,0.72776505,-0.74362253,0.00498658,-0.00411327,0.04327348,-0.08659034,0.11766821,-0.21214803,0.76870920,-1.13893612,0.11295555,-0.09376775,1.70197954,-2.07056207
-2.96248124,3.31306874,-4.13496313,0.41305075,-0.55434473,0.71874703,-0.74073074,0.00494953,-0.00413534,0.04488837,-0.09030617,0.11893128,-0.21671350,0.78211152,-1.17728366,0.11364089,-0.09621498,1.71261413,-2.10800295
-2.95647824,3.33078508,-4.20933088,0.41796402,-0.56568057,0.70959199,-0.73913284,0.00490315,-0.00416148,0.04676700,-0.09392497,0.12070221,-0.22093669,0.79763807,-1.21412819,0.11386074,-0.09855118,1.72334679,-2.14403304
-2.95047524,3.34954482,-4.27980859,0.42326088,-0.57638731,0.70014097,-0.73841612,0.00484961,-0.00419188,0.04888755,-0.09739328,0.12293964,-0.22473453,0.81512772,-1.24888454,0.11362589,-0.10073384,1.73377277,-2.17763898
-2.94447224,3.36866813,-4.34424364,0.42882037,-0.58617010,0.69025200,-0.73813023,0.00479145,-0.00422655,0.05122556,-0.10065520,0.12559975,-0.22802420,0.83440419,-1.28093856,0.11295236,-0.10271643,1.74349905,-2.20776449
-2.93846923,3.38749658,-4.40043628,0.43452085,-0.59473257,0.67980066,-0.73780348,0.00473156,-0.00426541,0.05375428,-0.10365369,0.12863692,-0.23072521,0.85527599,-1.30966171,0.11186047,-0.10444999,1.75214797,-2.23334341
-2.93246623,3.40539589,-4.44621026,0.44024167,-0.60178645,0.66868010,-0.73695975,0.00467311,-0.00430831,0.05644492,-0.10633200,0.13200428,-0.23276154,0.87753655,-1.33442809,0.11037406,-0.10588499,1.75936106,-2.25333512
-2.92646323,3.42175926,-4.47948685,0.44586516,-0.60706170,0.65680087,-0.73513540,0.00461950,-0.00435521,0.05926704,-0.10863527,0.13565431,-0.23406391,0.90096438,-1.35463318,0.10851960,-0.10697336,1.76480343,-2.26676132
-2.92046023,3.43601174,-4.49835931,0.45127873,-0.61031659,0.64409075,-0.73189562,0.00457433,-0.00440617,0.06218887,-0.11051224,0.13953943,-0.23457216,0.92532366,-1.36971381,0.10632555,-0.10767054,1.76816890,-2.27274241
-2.91445723,3.44761614,-4.50116493,0.45637732,-0.61134752,0.63049463,-0.72684956,0.00454133,-0.00446152,0.06517773,-0.11191702,0.14361252,-0.23423753,0.95036527,-1.37916847,0.10382174,-0.10793755,1.76918585,-2.27053240
-2.90845423,3.45608046,-4.48655158,0.46106595,-0.60999803,0.61597463,-0.71966372,0.00452434,-0.00452195,0.06820044,-0.11281080,0.14782741,-0.23302483,0.97582828,-1.38257692,0.10103887,-0.10774280,1.76762378,-2.25955068
-2.90245123,3.46096669,-4.45353594,0.46526246,-0.60616677,0.60051047,-0.71007304,0.00452724,-0.00458853,0.07122375,-0.11316344,0.15213941,-0.23091448,1.00144211,-1.37961844,0.09800823,-0.10706377,1.76330035,-2.23940923
-2.89644822,3.46190064,-4.40155075,0.46890030,-0.59981406,0.58409995,-0.69788952,0.00455391,-0.00466284,0.07421477,-0.11295487,0.15650575,-0.22790407,1.02692915,-1.37008757,0.09476147,-0.10588826,1.75608846,-2.20993429
-2.89044522,3.45858212,-4.33047877,0.47193126,-0.59096660,0.56675965,-0.68300773,0.00460816,-0.00474699,0.07714143,-0.11217625,0.16088594,-0.22400969,1.05200780,-1.35390670,0.09133048,-0.10421524,1.74592307,-2.17118115
-2.88444222,3.45079472,-4.24067199,0.47432807,-0.57972040,0.54852553,-0.66540745,0.00469371,-0.00484358,0.07997287,-0.11083076,0.16524209,-0.21926659,1.07639594,-1.33113465,0.08774731,-0.10205531,1.73280715,-2.12344159
-2.87843922,3.43841457,-4.13295487,0.47608669,-0.56624145,0.52945345,-0.64515310,0.00481407,-0.00495575,0.08267988,-0.10893401,0.16953918,-0.21372939,1.09981459,-1.30197089,0.08404418,-0.09943065,1.71681647,-2.06724334
-2.87243622,3.42141722,-4.00861148,0.47722819,-0.55076427,0.50961934,-0.62239028,0.00497252,-0.00508706,0.08523526,-0.10651409,0.17374513,-0.20747162,1.12199167,-1.26675495,0.08025342,-0.09637441,1.69810254,-2.00334171
-2.86643322,3.39988207,-3.86935686,0.47780022,-0.53358835,0.48911899,-0.59733954,0.00517197,-0.00524140,0.08761417,-0.10361109,0.17783090,-0.20058463,1.14266575,-1.22596108,0.07640740,-0.09292985,1.67689369,-1.93270342
-2.86043022,3.37399400,-3.71729392,0.47787784,-0.51507250,0.46806732,-0.57028778,0.00541492,-0.00542288,0.08979443,-0.10027628,0.18177041,-0.19317591,1.16158972,-1.18018825,0.07253840,-0.08914886,1.65349384,-1.85648348
-2.85442721,3.34404179,-3.55485759,0.47756381,-0.49562737,0.44659705,-0.54157767,0.00570331,-0.00563564,0.09175676,-0.09657087,0.18554042,-0.18536682,1.17853422,-1.13014596,0.06867831,-0.08509034,1.62827892,-1.77599599
-2.84842421,3.31041353,-3.38474867,0.47698822,-0.47570642,0.42485680,-0.51159571,0.00603844,-0.00588365,0.09348501,-0.09256440,0.18912032,-0.17728975,1.19329091,-1.07663646,0.06485842,-0.08081821,1.60169111,-1.69267995
-2.84242121,3.27358909,-3.20986023,0.47630750,-0.45579566,0.40300865,-0.48075926,0.00642084,-0.00617051,0.09496626,-0.08833292,0.19249195,-0.16908505,1.20567544,-1.02053419,0.06110890,-0.07639936,1.57423101,-1.60806164
-2.83641821,3.23413017,-3.03319946,0.47570281,-0.43640242,0.38122525,-0.44950333,0.00685018,-0.00649920,0.09619095,-0.08395685,0.19563936,-0.16089746,1.21553025,-0.96276333,0.05745839,-0.07190145,1.54644807,-1.52371484
-2.83041521,3.19266841,-2.85780836,0.47537784,-0.41804374,0.35968652,-0.41826744,0.00732514,-0.00687189,0.09715297,-0.07951886,0.19854857,-0.15287254,1.22272712,-0.90427450,0.05393343,-0.06739084,1.51892968,-1.44122060
-2.82441221,3.14989229,-2.68668610,0.47555608,-0.40123450,0.33857619,-0.38748326,0.00784334,-0.00728966,0.09784959,-0.07510164,0.20120752,-0.14515307,1.22716964,-0.84602155,0.05055793,-0.06293062,1.49228932,-1.36212796
-2.81840920,3.10653345,-2.52271603,0.47647759,-0.38647587,0.31807832,-0.35756318,0.00840127,-0.00775238,0.09828153,-0.07078571,0.20360592,-0.13787551,1.22879548,-0.78893942,0.04735263,-0.05857879,1.46715433,-1.28791684
-2.81240620,3.06335306,-2.36859979,0.47839525,-0.37424430,0.29837384,-0.32889042,0.00899423,-0.00825846,0.09845281,-0.06664748,0.20573537,-0.13116681,1.22757870,-0.73392388,0.04433457,-0.05438685,1.44415360,-1.21996455
-2.80640320,3.02112879,-2.22680046,0.48157058,-0.36498132,0.27963738,-0.30181076,0.00961634,-0.00880482,0.09837073,-0.06275742,0.20758950,-0.12514157,1.22353181,-0.68181389,0.04151675,-0.05039853,1.42390564,-1.15951658
-2.80040020,2.98064281,-2.09949626,0.48626918,-0.35908450,0.26203443,-0.27662609,0.01026053,-0.00938675,0.09804572,-0.05917856,0.20916420,-0.11989966,1.21670785,-0.63337705,0.03890781,-0.04664905,1.40700719,-1.10766261
-2.79439720,2.94267100,-1.98854575,0.49275571,-0.35689965,0.24571892,-0.25358982,0.01091867,-0.00999794,0.09749118,-0.05596528,0.21045805,-0.11552440,1.20720218,-0.58929860,0.03651186,-0.04316460,1.39402274,-1.06531801
-2.78839420,2.90797340,-1.89546470,0.50128851,-0.35871442,0.23083126,-0.23290416,0.01158162,-0.01063052,0.09672333,-0.05316243,0.21147273,-0.11208139,1.19515408,-0.55017389,0.03432848,-0.03996228,1.38547495,-1.03321118
-2.78239120,2.87728599,-1.82141461,0.51211390,-0.36475344,0.21749689,-0.21471918,0.01223944,-0.01127520,0.09576099,-0.05080486,0.21221350,-0.10961787,1.18074786,-0.51650450,0.03235289,-0.03705029,1.38183593,-1.01187657
-2.77638819,2.85131324,-1.76720221,0.52546014,-0.37517495,0.20582512,-0.19913346,0.01288154,-0.01192147,0.09462533,-0.04891718,0.21268969,-0.10816272,1.16421348,-0.48869755,0.03057622,-0.03442853,1.38351949,-1.00165313
-2.77038519,2.83072148,-1.73328870,0.54153120,-0.39006903,0.19590853,-0.18619612,0.01349694,-0.01255783,0.09333964,-0.04751394,0.21291515,-0.10772702,1.14582640,-0.46706808,0.02898594,-0.03208932,1.39087420,-1.00268787
-2.76438219,2.81613241,-1.71980770,0.56050042,-0.40945728,0.18782245,-0.17591009,0.01407455,-0.01317211,0.09192894,-0.04660002,0.21290859,-0.10830513,1.12590661,-0.45184370,0.02756648,-0.03001847,1.40417705,-1.01494384
-2.75837919,2.80811660,-1.72659008,0.58250415,-0.43329390,0.18162478,-0.16823633,0.01460343,-0.01375183,0.09041971,-0.04617129,0.21269378,-0.10987615,1.10481668,-0.44317128,0.02629980,-0.02819637,1.42362785,-1.03821195
-2.75237619,2.80718666,-1.75319423,0.60763564,-0.46146823,0.17735584,-0.16309874,0.01507309,-0.01428457,0.08883948,-0.04621547,0.21229962,-0.11240571,1.08295870,-0.44112476,0.02516614,-0.02659930,1.44934418,-1.07212588
-2.74637319,2.81378989,-1.79893996,0.63593932,-0.49380834,0.17503827,-0.16038963,0.01547384,-0.01475837,0.08721637,-0.04671309,0.21175995,-0.11584805,1.06077004,-0.44571378,0.02414477,-0.02520062,1.48135687,-1.11617936
-2.74037019,2.82830033,-1.86294448,0.66740569,-0.53008583,0.17467683,-0.15997546,0.01579701,-0.01516211,0.08557869,-0.04763853,0.21111318,-0.12014815,1.03871805,-0.45689227,0.02321472,-0.02397208,1.51960631,-1.16974502
-2.73436718,2.85101046,-1.94415893,0.70196718,-0.57002144,0.17625827,-0.16170268,0.01603525,-0.01548592,0.08395441,-0.04896119,0.21040172,-0.12524388,1.01729357,-0.47456679,0.02235545,-0.02288499,1.56393945,-1.23209417
-2.72836418,2.88212264,-2.04140401,0.73949506,-0.61329142,0.17975100,-0.16540360,0.01618277,-0.01572146,0.08237074,-0.05064650,0.20967111,-0.13106813,0.99700348,-0.49860392,0.02154756,-0.02191126,1.61410798,-1.30241679
-2.72236118,2.92174080,-2.15340371,0.77979779,-0.65953441,0.18510482,-0.17090196,0.01623551,-0.01586227,0.08085352,-0.05265701,0.20896904,-0.13755070,0.97836236,-0.52883664,0.02077330,-0.02102439,1.66976776,-1.37984110
-2.71635818,2.96986275,-2.27881599,0.82262091,-0.70835859,0.19225057,-0.17801827,0.01619127,-0.01590395,0.07942684,-0.05495329,0.20834415,-0.14461999,0.96188356,-0.56506934,0.02001701,-0.02020018,1.73047981,-1.46345213
-2.71035518,3.02637373,-2.41625973,0.86764864,-0.75934891,0.20110005,-0.18657464,0.01604980,-0.01584432,0.07811249,-0.05749486,0.20784476,-0.15220437,0.94806971,-0.60708142,0.01926552,-0.01941736,1.79571318,-1.55230894
-2.70435218,3.09104158,-2.56433756,0.91450734,-0.81207411,0.21154593,-0.19639909,0.01581279,-0.01568348,0.07692954,-0.06024086,0.20751745,-0.16023321,0.93740312,-0.65462956,0.01850830,-0.01865797,1.86484972,-1.64545985
-2.69834917,3.16351406,-2.72165406,0.96277060,-0.86609342,0.22346208,-0.20732921,0.01548383,-0.01542384,0.07589397,-0.06315067,0.20740566,-0.16863763,0.93033612,-0.70744874,0.01773761,-0.01790762,1.93719109,-1.74195564
-2.69234617,3.24331865,-2.88682950,1.01196625,-0.92096258,0.23670425,-0.21921508,0.01506831,-0.01506996,0.07501831,-0.06618440,0.20754833,-0.17735076,0.92728176,-0.76525224,0.01694845,-0.01715551,2.01196786,-1.84086029
-2.68634317,3.32986513,-3.05850908,1.06158469,-0.97623910,0.25111117,-0.23192140,0.01457321,-0.01462841,0.07431140,-0.06930327,0.20797854,-0.18630785,0.92860488,-0.82773107,0.01613845,-0.01639438,2.08835063,-1.94125925
-2.68034017,3.42245083,-3.23536826,1.11108863,-1.03148666,0.26650615,-0.24532869,0.01400693,-0.01410754,0.07377817,-0.07246985,0.20872233,-0.19544600,0.93461403,-0.89455300,0.01530766,-0.01562025,2.16546301,-2.04226529
-2.67433717,3.52026870,-3.41611447,1.15992370,-1.08627841,0.28269923,-0.25933365,0.01337900,-0.01351720,0.07341957,-0.07564828,0.20979767,-0.20470370,0.94555417,-0.96536169,0.01445828,-0.01483210,2.24239608,-2.14302188
-2.66833417,3.62241790,-3.59948617,1.20752967,-1.14019938,0.29948978,-0.27384859,0.01269982,-0.01286834,0.07323253,-0.07880439,0.21121355,-0.21402029,0.96160049,-1.03977641,0.01359430,-0.01403151,2.31822389,-2.24270451
-2.66233117,3.72791653,-3.78424984,1.25335178,-1.19284779,0.31666957,-0.28879995,0.01198032,-0.01217274,0.07321002,-0.08190579,0.21296942,-0.22333528,0.98285360,-1.11739261,0.01272115,-0.01322214,2.39201949,-2.34052017
-2.65632816,3.83571620,-3.96919605,1.29685185,-1.24383564,0.33402619,-0.30412599,0.01123172,-0.01144260,0.07334124,-0.08492201,0.21505472,-0.23258779,1.00933598,-1.19778371,0.01184530,-0.01240926,2.46287103,-2.43570542
-2.65032516,3.94471806,-4.15313536,1.33751873,-1.29278845,0.35134672,-0.31977378,0.01046515,-0.01069014,0.07361185,-0.08782453,0.21744879,-0.24171607,1.04099029,-1.28050449,0.01097387,-0.01159931,2.52989721,-2.52752364
-2.64432216,4.05378971,-4.33489517,1.37487771,-1.33934468,0.36842152,-0.33569563,0.00969144,-0.00992736,0.07400429,-0.09058701,0.22012097,-0.25065721,1.07767932,-1.36509607,0.01011430,-0.01079939,2.59226177,-2.61526187
-2.63831916,4.16178288,-4.51331832,1.40849867,-1.38315485,0.38504790,-0.35184511,0.00892084,-0.00916563,0.07449820,-0.09318538,0.22303105,-0.25934711,1.11918806,-1.45109277,0.00927397,-0.01001688,2.64918643,-2.69822792
-2.63231616,4.26755138,-4.68726419,1.43800265,-1.42388080,0.40103371,-0.36817286,0.00816280,-0.00841550,0.07507091,-0.09559816,0.22612996,-0.26772077,1.16522802,-1.53803057,0.00845996,-0.00925902,2.69996204,-2.77574832
-2.62631316,4.36996938,-4.85561293,1.46306684,-1.46119524,0.41620054,-0.38462261,0.00742582,-0.00768647,0.07569800,-0.09780664,0.22936075,-0.27571287,1.21544381,-1.62545714,0.00767878,-0.00853265,2.74395767,-2.84716747
-2.62031016,4.46794977,-5.01727319,1.48342787,-1.49478204,0.43038648,-0.40112740,0.00671729,-0.00698680,0.07635390,-0.09979526,0.23265987,-0.28325868,1.26942240,-1.71294306,0.00693618,-0.00784393,2.78062751,-2.91184866
-2.61430715,4.56046271,-5.17119351,1.49888345,-1.52433722,0.44344835,-0.41760645,0.00604344,-0.00632345,0.07701260,-0.10155191,0.23595875,-0.29029526,1.32670480,-1.80009376,0.00623705,-0.00719821,2.80951576,-2.96917702
-2.60830415,4.64655440,-5.31637713,1.50929255,-1.54957109,0.45526334,-0.43396287,0.00540930,-0.00570204,0.07764834,-0.10306827,0.23918555,-0.29676288,1.38680044,-1.88656183,0.00558535,-0.00659989,2.83025957,-3.01856478
-2.60230115,4.72536618,-5.45189996,1.51457432,-1.57021137,0.46573005,-0.45008237,0.00481870,-0.00512679,0.07823645,-0.10434005,0.24226723,-0.30260664,1.44920385,-1.97205886,0.00498405,-0.00605239,2.84259023,-3.05945868
-2.59629815,4.79615388,-5.57693098,1.51470590,-1.58600743,0.47476895,-0.46583319,0.00427433,-0.00460067,0.07875403,-0.10536731,0.24513174,-0.30777811,1.51341357,-2.05636644,0.00443521,-0.00555814,2.84633314,-3.09134953
-2.59029515,4.85830748,-5.69075409,1.50971955,-1.59673557,0.48232232,-0.48106725,0.00377781,-0.00412536,0.07918085,-0.10615453,0.24771038,-0.31223700,1.57895261,-2.13934558,0.00394003,-0.00511865,2.84140664,-3.11378347
-2.58429215,4.91137078,-5.79279061,1.49969916,-1.60220496,0.48835374,-0.49562270,0.00332980,-0.00370147,0.07950001,-0.10671064,0.24994021,-0.31595268,1.64539005,-2.22094399,0.00349896,-0.00473458,2.82782032,-3.12637453
-2.57828914,4.95506068,-5.88262104,1.48477666,-1.60226429,0.49284726,-0.50932762,0.00293015,-0.00332862,0.07969878,-0.10704895,0.25176647,-0.31890547,1.71236292,-2.30120085,0.00311180,-0.00440585,2.80567288,-3.12881787
-2.57228614,4.98928560,-5.96000487,1.46512824,-1.59680853,0.49580635,-0.52200499,0.00257803,-0.00300557,0.07976919,-0.10718682,0.25314486,-0.32108763,1.77959744,-2.38024858,0.00277788,-0.00413175,2.77515001,-3.12090301
-2.56628314,5.01416210,-6.02489751,1.44097085,-1.58578550,0.49725280,-0.53347843,0.00227205,-0.00273041,0.07970860,-0.10714525,0.25404369,-0.32250396,1.84692863,-2.45831146,0.00249620,-0.00391105,2.73652221,-3.10252630
-2.56028014,5.03002902,-6.07746290,1.41255878,-1.56920197,0.49722555,-0.54357881,0.00201044,-0.00250066,0.07952018,-0.10694827,0.25444572,-0.32317193,1.91431732,-2.53570104,0.00226556,-0.00374214,2.69014278,-3.07370190
-2.55427714,5.03745795,-6.11808118,1.38018068,-1.54712870,0.49577968,-0.55215113,0.00179119,-0.00231342,0.07921315,-0.10662219,0.25434958,-0.32312143,1.98186334,-2.61280838,0.00208473,-0.00362312,2.63644583,-3.03457049
-2.54827414,5.03725906,-6.14735046,1.34415666,-1.51970422,0.49298554,-0.55906148,0.00161215,-0.00216550,0.07880290,-0.10619479,0.25377081,-0.32239398,2.04981423,-2.69009332,0.00195256,-0.00355187,2.57594414,-2.98540522
-2.54227114,5.03048131,-6.16608240,1.30483572,-1.48713694,0.48892808,-0.56420366,0.00147116,-0.00205353,0.07831091,-0.10569429,0.25274223,-0.32104160,2.11856843,-2.76807123,0.00186810,-0.00352616,2.50922660,-2.92661426
-2.53626813,5.01840617,-6.17529130,1.26259313,-1.44970535,0.48370631,-0.56750525,0.00136615,-0.00197401,0.07776442,-0.10514843,0.25131382,-0.31912517,2.18867258,-2.84729757,0.00183068,-0.00354366,2.43695509,-2.85873963
-2.53026513,5.00253430,-6.17617677,1.21782781,-1.40775624,0.47743298,-0.56893257,0.00129518,-0.00192346,0.07719591,-0.10458345,0.24955189,-0.31671268,2.26081256,-2.92835088,0.00183996,-0.00360202,2.35986014,-2.78245226
-2.52426213,4.98456483,-6.17010032,1.17095937,-1.36170078,0.47023433,-0.56849445,0.00125653,-0.00189842,0.07664237,-0.10402315,0.24753765,-0.31387712,2.33579848,-3.01181460,0.00189596,-0.00369887,2.27873543,-2.69854310
-2.51825913,4.96636729,-6.15855648,1.12242488,-1.31200861,0.46224982,-0.56624451,0.00124870,-0.00189551,0.07614431,-0.10348810,0.24536514,-0.31069436,2.41454381,-3.09825845,0.00199910,-0.00383181,2.19443054,-2.60791063
-2.51225613,4.94994686,-6.14313913,1.07267508,-1.25919994,0.45363188,-0.56228176,0.00127045,-0.00191153,0.07574464,-0.10299489,0.24313857,-0.30724096,2.49803973,-3.18821967,0.00215010,-0.00399846,2.10784192,-2.51154512
-2.50625313,4.93740354,-6.12550410,1.02216999,-1.20383615,0.44454543,-0.55674943,0.00132075,-0.00194341,0.07548740,-0.10255570,0.24096922,-0.30359215,2.58732535,-3.28218479,0.00235000,-0.00419640,2.01990200,-2.41051012
-2.50025013,4.93088674,-6.10732905,0.97137392,-1.14650894,0.43516722,-0.54983217,0.00139881,-0.00198830,0.07541632,-0.10217794,0.23897196,-0.29981991,2.68345556,-3.38057216,0.00260001,-0.00442317,1.93156636,-2.30592185
-2.49424712,4.93254677,-6.09027180,0.92074991,-1.08782858,0.42568488,-0.54175139,0.00150399,-0.00204359,0.07557339,-0.10186427,0.23726150,-0.29599139,2.78746761,-3.48371570,0.00290146,-0.00467629,1.84379923,-2.19892729
-2.48824412,4.94448499,-6.07592843,0.87075363,-1.02841169,0.41629563,-0.53275930,0.00163583,-0.00210693,0.07599734,-0.10161268,0.23594859,-0.29216756,2.90034809,-3.59185023,0.00325566,-0.00495323,1.75755766,-2.09068165
-2.48224112,4.96870453,-6.06579228,0.82182687,-0.96886887,0.40720465,-0.52313147,0.00179392,-0.00217626,0.07672227,-0.10141695,0.23513623,-0.28840225,3.02300191,-3.70509855,0.00366377,-0.00525142,1.67377465,-1.98232600
