energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,3.28072544,0.00636947,0.07921541,0.00841627,0.27852635,0.15875944,2.91631615
-0.88544272,3.11461119,0.00581789,0.07482441,0.00770140,0.26644282,0.15161791,2.77332186
-0.87943972,2.95701724,0.00528528,0.07060150,0.00703999,0.25571188,0.14545029,2.63779558
-0.87343672,2.80965941,0.00477619,0.06661131,0.00644129,0.24641436,0.14029371,2.51123750
-0.86743372,2.67404551,0.00429442,0.06291338,0.00591382,0.23859306,0.13616748,2.39497660
-0.86143072,2.55146608,0.00384309,0.05956177,0.00546539,0.23225538,0.13307449,2.29016068
-0.85542771,2.44299211,0.00342464,0.05660488,0.00510324,0.22737702,0.13100305,2.19775229
-0.84942471,2.34947897,0.00304082,0.05408536,0.00483412,0.22390667,0.12992914,2.11853004
-0.84342171,2.27157580,0.00269280,0.05204025,0.00466446,0.22177139,0.12981885,2.05309442
-0.83741871,2.20973902,0.00238117,0.05050114,0.00460040,0.22088263,0.13063099,2.00187743
-0.83141571,2.16424884,0.00210603,0.04949438,0.00464789,0.22114236,0.13231966,1.96515470
-0.82541271,2.13522722,0.00186704,0.04904134,0.00481272,0.22244932,0.13483668,1.94305907
-0.81940970,2.12265598,0.00166351,0.04915863,0.00510050,0.22470500,0.13813382,1.93559432
-0.81340670,2.12639360,0.00149442,0.04985821,0.00551663,0.22781911,0.14216462,1.94264798
-0.80740370,2.14618964,0.00135852,0.05114753,0.00606617,0.23171433,0.14688582,1.96400228
-0.80140070,2.18169587,0.00125436,0.05302948,0.00675374,0.23633019,0.15225821,1.99934236
-0.79539770,2.23247353,0.00118031,0.05550228,0.00758329,0.24162584,0.15824703,2.04826143
-0.78939470,2.29799652,0.00113463,0.05855930,0.00855789,0.24758165,0.16482172,2.11026280
-0.78339170,2.37765095,0.00111549,0.06218876,0.00967951,0.25419962,0.17195524,2.18475893
-0.77738869,2.47073152,0.00112095,0.06637343,0.01094875,0.26150248,0.17962286,2.27106840
-0.77138569,2.57643601,0.00114901,0.07109036,0.01236457,0.26953170,0.18780060,2.36841156
-0.76538269,2.69385899,0.00119761,0.07631055,0.01392407,0.27834433,0.19646343,2.47590634
-0.75937969,2.82198654,0.00126462,0.08199880,0.01562227,0.28800901,0.20558334,2.59256541
-0.75337669,2.95969338,0.00134783,0.08811364,0.01745197,0.29860113,0.21512736,2.71729620
-0.74737369,3.10574401,0.00144499,0.09460742,0.01940361,0.31019761,0.22505583,2.84890517
-0.74137069,3.25879907,0.00155380,0.10142663,0.02146526,0.32287127,0.23532091,2.98610726
-0.73536768,3.41742789,0.00167190,0.10851239,0.02362263,0.33668525,0.24586542,3.12754132
-0.72936468,3.58012755,0.00179693,0.11580114,0.02585923,0.35168757,0.25662231,3.27179173
-0.72336168,3.74534849,0.00192652,0.12322560,0.02815654,0.36790614,0.26751455,3.41741592
-0.71735868,3.91152570,0.00205832,0.13071580,0.03049429,0.38534435,0.27845562,3.56297700
-0.71135568,4.07711453,0.00219006,0.13820036,0.03285082,0.40397746,0.28935053,3.70708008
-0.70535268,4.24062906,0.00231957,0.14560776,0.03520345,0.42374983,0.30009741,3.84841041
-0.69934967,4.40068113,0.00244485,0.15286766,0.03752895,0.44457326,0.31058937,3.98577141
-0.69334667,4.55601740,0.00256407,0.15991224,0.03980400,0.46632623,0.32071681,4.11811985
-0.68734367,4.70555226,0.00267564,0.16667739,0.04200563,0.48885429,0.33036987,4.24459620
-0.68134067,4.84839392,0.00277824,0.17310375,0.04411168,0.51197147,0.33944090,4.36454756
-0.67533767,4.98386206,0.00287087,0.17913761,0.04610125,0.53546270,0.34782699,4.47754150
-0.66933467,5.11149516,0.00295281,0.18473150,0.04795500,0.55908705,0.35543217,4.58336933
-0.66333167,5.23104679,0.00302371,0.18984463,0.04965549,0.58258195,0.36216952,4.68203797
-0.65732866,5.34247057,0.00308350,0.19444302,0.05118742,0.60566797,0.36796278,4.77375046
-0.65132566,5.44589434,0.00313244,0.19849938,0.05253775,0.62805418,0.37274769,4.85887562
-0.64532266,5.54158475,0.00317104,0.20199286,0.05369580,0.64944407,0.37647282,4.93790841
-0.63931966,5.62990428,0.00320003,0.20490854,0.05465325,0.66954152,0.37910007,5.01142287
-0.63331666,5.71126302,0.00322034,0.20723686,0.05540408,0.68805704,0.38060477,5.08002026
-0.62731366,5.78606815,0.00323297,0.20897294,0.05594447,0.70471389,0.38097536,5.14427532
-0.62131066,5.85467402,0.00323899,0.21011593,0.05627266,0.71925396,0.38021290,5.20468372
-0.61530765,5.91733600,0.00323943,0.21066833,0.05638880,0.73144332,0.37833030,5.26161367
-0.60930465,5.97417079,0.00323524,0.21063544,0.05629476,0.74107716,0.37535134,5.31526472
-0.60330165,6.02512557,0.00322723,0.21002486,0.05599398,0.74798421,0.37130973,5.36563590
-0.59729865,6.06995811,0.00321601,0.20884618,0.05549131,0.75203023,0.36624796,5.41250534
-0.59129565,6.10822874,0.00320200,0.20711079,0.05479292,0.75312076,0.36021629,5.45542241
-0.58529265,6.13930500,0.00318533,0.20483176,0.05390619,0.75120291,0.35327168,5.49371290
-0.57928964,6.16237854,0.00316594,0.20202395,0.05283961,0.74626617,0.34547684,5.52649704
-0.57328664,6.17649348,0.00314351,0.19870413,0.05160280,0.73834234,0.33689928,5.55271932
-0.56728364,6.18058474,0.00311752,0.19489121,0.05020644,0.72750446,0.32761054,5.57118872
-0.56128064,6.17352415,0.00308729,0.19060655,0.04866227,0.71386495,0.31768535,5.58062697
-0.55527764,6.15417222,0.00305203,0.18587414,0.04698305,0.69757287,0.30720101,5.57972284
-0.54927464,6.12143270,0.00301091,0.18072093,0.04518259,0.67881066,0.29623673,5.56718939
-0.54327164,6.07430755,0.00296308,0.17517697,0.04327564,0.65779014,0.28487307,5.54182187
-0.53726863,6.01194958,0.00290778,0.16927553,0.04127782,0.63474825,0.27319144,5.50255340
-0.53126563,5.93371068,0.00284436,0.16305311,0.03920555,0.60994239,0.26127363,5.44850637
-0.52526263,5.83918347,0.00277234,0.15654940,0.03707589,0.58364570,0.24920147,5.37903727
-0.51925963,5.72823503,0.00269149,0.14980702,0.03490633,0.55614228,0.23705651,5.29377368
-0.51325663,5.60103148,0.00260177,0.14287133,0.03271463,0.52772251,0.22491976,5.19264197
-0.50725363,5.45805302,0.00250345,0.13579001,0.03051853,0.49867862,0.21287161,5.07588541
-0.50125063,5.30009913,0.00239702,0.12861267,0.02833557,0.46930060,0.20099178,4.94407228
-0.49524762,5.12828442,0.00228324,0.12139039,0.02618278,0.43987245,0.18935940,4.79809427
-0.48924462,4.94402570,0.00216310,0.11417518,0.02407648,0.41066902,0.17805318,4.63915595
-0.48324162,4.74902137,0.00203776,0.10701957,0.02203203,0.38195321,0.16715177,4.46875608
-0.47723862,4.54522422,0.00190856,0.09997608,0.02006365,0.35397390,0.15673411,4.28866193
-0.47123562,4.33480926,0.00177692,0.09309684,0.01818428,0.32696437,0.14687999,4.10087809
-0.46523262,4.12013764,0.00164433,0.08643318,0.01640549,0.30114128,0.13767060,3.90761094
-0.45922961,3.90371851,0.00151230,0.08003538,0.01473742,0.27670430,0.12918921,3.71123037
-0.45322661,3.68816975,0.00138226,0.07395242,0.01318878,0.25383618,0.12152182,3.51422995
-0.44722361,3.47617918,0.00125562,0.06823186,0.01176699,0.23270336,0.11475787,3.31918696
-0.44122061,3.27046700,0.00113362,0.06291977,0.01047823,0.21345700,0.10899088,3.12872319
-0.43521761,3.07375045,0.00101741,0.05806073,0.00932767,0.19623432,0.10431902,2.94546760
-0.42921461,2.88871125,0.00090793,0.05369790,0.00831963,0.18116020,0.10084553,2.77202143
-0.42321161,2.71796613,0.00080598,0.04987314,0.00745785,0.16834891,0.09867906,2.61092626
-0.41720860,2.56404063,0.00071219,0.04662703,0.00674574,0.15790587,0.09793364,2.46463528
-0.41120560,2.42934591,0.00062699,0.04399905,0.00618657,0.14992927,0.09872851,2.33548779
-0.40520260,2.31615810,0.00055067,0.04202751,0.00578375,0.14451147,0.10118748,2.22568657
-0.39919960,2.22659984,0.00048337,0.04074951,0.00554096,0.14173994,0.10543792,2.13727791
-0.39319660,2.16262280,0.00042510,0.04020073,0.00546231,0.14169781,0.11160932,2.07213335
-0.38719360,2.12599067,0.00037575,0.04041505,0.00555240,0.14446365,0.11983118,2.03193272
-0.38119060,2.11826135,0.00033515,0.04142399,0.00581631,0.15011059,0.13023050,2.01814736
-0.37518759,2.14076751,0.00030301,0.04325588,0.00625949,0.15870461,0.14292843,2.03202280
-0.36918459,2.19459476,0.00027902,0.04593494,0.00688760,0.17030196,0.15803647,2.07456006
-0.36318159,2.28055658,0.00026283,0.04947993,0.00770621,0.18494572,0.17565192,2.14649501
-0.35717859,2.39916595,0.00025404,0.05390280,0.00872043,0.20266160,0.19585281,2.24827523
-0.35117559,2.55060355,0.00025226,0.05920701,0.00993448,0.22345294,0.21869234,2.38003450
-0.34517259,2.73468306,0.00025707,0.06538580,0.01135119,0.24729523,0.24419293,2.54156504
-0.33916958,2.95081473,0.00026803,0.07242045,0.01297142,0.27413023,0.27234013,2.73228843
-0.33316658,3.19796861,0.00028470,0.08027848,0.01479350,0.30386007,0.30307658,2.95122623
-0.32716358,3.47463964,0.00030665,0.08891209,0.01681266,0.33634153,0.33629633,3.19697228
-0.32116058,3.77881700,0.00033340,0.09825682,0.01902050,0.37138090,0.37183975,3.46766846
-0.31515758,4.10796072,0.00036448,0.10823056,0.02140451,0.40872988,0.40948947,3.76098660
-0.30915458,4.45898846,0.00039943,0.11873311,0.02394772,0.44808266,0.44896764,4.07411900
-0.30315158,4.82827560,0.00043775,0.12964626,0.02662849,0.48907487,0.48993483,4.40378031
-0.29714857,5.21167148,0.00047898,0.14083459,0.02942040,0.53128437,0.53199091,4.74622321
-0.29114557,5.60453411,0.00052264,0.15214697,0.03229242,0.57423442,0.57467812,5.09727004
-0.28514257,6.00178509,0.00056833,0.16341884,0.03520919,0.61739918,0.61748654,5.45236192
-0.27913957,6.39798554,0.00061568,0.17447522,0.03813155,0.66021179,0.65986197,5.80662610
-0.27313657,6.78743272,0.00066441,0.18513444,0.04101728,0.70207476,0.70121617,6.15496141
-0.26713357,7.16427589,0.00071438,0.19521236,0.04382199,0.74237266,0.74093942,6.49214052
-0.26113057,7.52264869,0.00076561,0.20452720,0.04650022,0.78048669,0.77841489,6.81292673
-0.25512756,7.85681405,0.00081833,0.21290454,0.04900663,0.81581063,0.81303451,7.11220183
-0.24912456,8.16131670,0.00087303,0.22018245,0.05129729,0.84776771,0.84421581,7.38510071
-0.24312156,8.43113732,0.00093050,0.22621648,0.05333101,0.87582769,0.87141903,7.62714748
-0.23711856,8.66184187,0.00099190,0.23088430,0.05507066,0.89952337,0.89416385,7.83438741
-0.23111556,8.84971945,0.00105876,0.23408980,0.05648438,0.91846601,0.91204500,8.00350879
-0.22511256,8.99190209,0.00113310,0.23576640,0.05754667,0.93235860,0.92474607,8.13194884
-0.21910955,9.08646046,0.00121737,0.23587944,0.05823935,0.94100677,0.93205080,8.21797843
-0.21310655,9.13247057,0.00131452,0.23442752,0.05855221,0.94432637,0.93385135,8.26076101
-0.20710355,9.13004760,0.00142802,0.23144276,0.05848346,0.94234758,0.93015315,8.26038252
-0.20110055,9.08034466,0.00156180,0.22698990,0.05803987,0.93521522,0.92107587,8.21785012
-0.19509755,8.98551613,0.00172024,0.22116429,0.05723664,0.92318509,0.90685067,8.13505958
-0.18909455,8.84864662,0.00190811,0.21408891,0.05609697,0.90661658,0.88781352,8.01473219
-0.18309155,8.67364895,0.00213048,0.20591051,0.05465137,0.88596176,0.86439514,7.86032413
-0.17708854,8.46513532,0.00239262,0.19679508,0.05293671,0.86175139,0.83710768,7.67591229
-0.17108554,8.22826800,0.00269983,0.18692286,0.05099511,0.83457848,0.80652897,7.46606186
-0.16508254,7.96859606,0.00305731,0.17648308,0.04887267,0.80508002,0.77328486,7.23568185
-0.15907954,7.69188568,0.00346994,0.16566865,0.04661805,0.77391779,0.73803044,6.98987508
-0.15307654,7.40395151,0.00394210,0.15467111,0.04428113,0.74175886,0.70143099,6.73378933
-0.14707354,7.11049628,0.00447741,0.14367590,0.04191156,0.70925668,0.66414333,6.47247614
-0.14107054,6.81696497,0.00507853,0.13285820,0.03955752,0.67703344,0.62679833,6.21076285
-0.13506753,6.52841921,0.00574691,0.12237943,0.03726445,0.64566432,0.58998532,5.95314274
-0.12906453,6.24943570,0.00648262,0.11238452,0.03507410,0.61566428,0.55423880,5.70368676
-0.12306153,5.98403147,0.00728411,0.10299991,0.03302369,0.58747748,0.52002786,5.46597918
-0.11705853,5.73561705,0.00814810,0.09433238,0.03114528,0.56146998,0.48774865,5.24307797
-0.11105553,5.50697702,0.00906950,0.08646863,0.02946545,0.53792543,0.45771988,5.03749931
-0.10505253,5.30027642,0.01004131,0.07947549,0.02800513,0.51704398,0.43018139,4.85122478
-0.09904952,5.11708988,0.01105473,0.07340074,0.02677972,0.49894407,0.40529550,4.68572825
-0.09304652,4.95844984,0.01209920,0.06827436,0.02579939,0.48366685,0.38315100,4.54201908
-0.08704352,4.82490930,0.01316267,0.06411019,0.02506956,0.47118297,0.36376925,4.42069759
-0.08104052,4.71661453,0.01423179,0.06090780,0.02459153,0.46140107,0.34711200,4.32201845
-0.07503752,4.63338277,0.01529233,0.05865443,0.02436323,0.45417770,0.33309048,4.24595778
-0.06903452,4.57478056,0.01632951,0.05732708,0.02438008,0.44932810,0.32157520,4.19227993
-0.06303152,4.54019853,0.01732855,0.05689444,0.02463578,0.44663734,0.31240607,4.16060033
-0.05702851,4.52891909,0.01827510,0.05731877,0.02512319,0.44587131,0.30540223,4.15044138
-0.05102551,4.54017435,0.01915574,0.05855756,0.02583511,0.44678732,0.30037147,4.16127917
-0.04502251,4.57319218,0.01995855,0.06056510,0.02676495,0.44914369,0.29711860,4.19257922
-0.03901951,4.62722909,0.02067349,0.06329368,0.02790728,0.45270832,0.29545273,4.24382048
-0.03301651,4.70158952,0.02129281,0.06669468,0.02925829,0.45726571,0.29519322,4.31450725
-0.02701351,4.79563167,0.02181141,0.07071944,0.03081597,0.46262251,0.29617412,4.40416941
-0.02101051,4.90876060,0.02222702,0.07531981,0.03258018,0.46861136,0.29824720,4.51235180
-0.01500750,5.04040992,0.02254028,0.08044865,0.03455251,0.47509314,0.30128342,4.63859412
-0.00900450,5.19001375,0.02275476,0.08606001,0.03673593,0.48195746,0.30517316,4.78240296
-0.00300150,5.35697114,0.02287675,0.09210921,0.03913432,0.48912171,0.30982511,4.94321793
0.00300150,5.54060509,0.02291501,0.09855280,0.04175184,0.49652876,0.31516419,5.12037407
0.00900450,5.74011892,0.02288035,0.10534830,0.04459220,0.50414340,0.32112861,5.31306278
0.01500750,5.95455258,0.02278518,0.11245391,0.04765780,0.51194794,0.32766635,5.52029373
0.02101051,6.18274162,0.02264288,0.11982820,0.05094900,0.51993712,0.33473126,5.74086018
0.02701351,6.42328173,0.02246728,0.12742964,0.05446325,0.52811266,0.34227919,5.97331002
0.03301651,6.67450130,0.02227195,0.13521626,0.05819443,0.53647781,0.35026408,6.21592507
0.03901951,6.93444467,0.02206964,0.14314531,0.06213224,0.54503207,0.35863464,6.46671043
0.04502251,7.20086816,0.02187172,0.15117300,0.06626181,0.55376650,0.36733152,6.72339616
0.05102551,7.47125065,0.02168769,0.15925443,0.07056345,0.56265985,0.37628525,6.98345240
0.05702851,7.74281994,0.02152481,0.16734368,0.07501274,0.57167565,0.38541511,7.24411915
0.06303152,8.01259546,0.02138782,0.17539408,0.07958076,0.58076054,0.39462903,7.50245108
0.06903452,8.27744710,0.02127884,0.18335876,0.08423460,0.58984398,0.40382450,7.75537689
0.07503752,8.53416911,0.02119735,0.19119141,0.08893814,0.59883922,0.41289049,7.99977239
0.08104052,8.77956712,0.02114033,0.19884730,0.09365299,0.60764572,0.42171038,8.23254522
0.08704352,9.01055547,0.02110256,0.20628444,0.09833963,0.61615271,0.43016568,8.45072854
0.09304652,9.22426115,0.02107698,0.21346499,0.10295863,0.62424398,0.43814048,8.65158037
0.09904952,9.41813023,0.02105511,0.22035661,0.10747202,0.63180329,0.44552630,8.83268437
0.10505253,9.59003164,0.02102765,0.22693396,0.11184453,0.63872057,0.45222718,8.99204766
0.11105553,9.73835359,0.02098496,0.23318003,0.11604489,0.64489807,0.45816473,9.12819088
0.11705853,9.86208724,0.02091765,0.23908728,0.12004692,0.65025653,0.46328281,9.24022581
0.12306153,9.96089305,0.02081712,0.24465858,0.12383051,0.65474072,0.46755170,9.32791601
0.12906453,10.03514561,0.02067599,0.24990769,0.12738225,0.65832412,0.47097125,9.39171683
0.13506753,10.08595348,0.02048854,0.25485938,0.13069594,0.66101238,0.47357321,9.43279155
0.14107054,10.11515212,0.02025100,0.25954906,0.13377265,0.66284540,0.47542213,9.45300179
0.14707354,10.12526878,0.01996172,0.26402192,0.13662062,0.66389769,0.47661503,9.45487138
0.15307654,10.11945994,0.01962132,0.26833154,0.13925470,0.66427712,0.47727973,9.44152434
0.15907954,10.10142309,0.01923261,0.27253808,0.14169566,0.66412186,0.47757177,9.41659858
0.16508254,10.07528617,0.01880047,0.27670610,0.14396916,0.66359587,0.47767014,9.38413868
0.17108554,10.04547889,0.01833166,0.28090204,0.14610450,0.66288292,0.47777193,9.34847177
0.17708854,10.01659132,0.01783447,0.28519155,0.14813333,0.66217952,0.47808612,9.31407154
0.18309155,9.99322567,0.01731841,0.28963674,0.15008810,0.66168717,0.47882677,9.28541619
0.18909455,9.97984743,0.01679376,0.29429353,0.15200068,0.66160422,0.48020589,9.26684592
0.19509755,9.98064214,0.01627119,0.29920916,0.15390081,0.66211780,0.48242636,9.26242613
0.20110055,9.99938347,0.01576131,0.30442005,0.15581484,0.66339628,0.48567506,9.27582147
0.20710355,10.03931789,0.01527431,0.30995009,0.15776446,0.66558248,0.49011663,9.31018587
0.21310655,10.10306982,0.01481955,0.31580938,0.15976575,0.66878815,0.49588801,9.36807207
0.21910955,10.19257054,0.01440528,0.32199360,0.16182834,0.67308984,0.50309400,9.45136377
0.22511256,10.30901234,0.01403839,0.32848390,0.16395496,0.67852629,0.51180396,9.56123186
0.23111556,10.45282860,0.01372417,0.33524738,0.16614117,0.68509754,0.52204971,9.69811514
0.23711856,10.62369881,0.01346625,0.34223808,0.16837538,0.69276555,0.53382471,9.86172484
0.24312156,10.82057696,0.01326648,0.34939850,0.17063921,0.70145637,0.54708440,10.05107125
0.24912456,11.04174018,0.01312496,0.35666144,0.17290800,0.71106359,0.56174770,10.26450966
0.25512756,11.28485454,0.01304010,0.36395219,0.17515166,0.72145278,0.57769943,10.49980253
0.26113057,11.54705383,0.01300870,0.37119083,0.17733564,0.73246673,0.59479360,10.75419424
0.26713357,11.82502753,0.01302615,0.37829472,0.17942211,0.74393104,0.61285734,11.02449455
0.27313657,12.11511392,0.01308661,0.38518081,0.18137127,0.75565994,0.63169525,11.30716717
0.27913957,12.41339474,0.01318316,0.39176792,0.18314269,0.76746188,0.65109409,11.59841996
0.28514257,12.71578823,0.01330815,0.39797876,0.18469673,0.77914483,0.67082756,11.89429388
0.29114557,13.01813808,0.01345334,0.40374166,0.18599592,0.79052095,0.69066114,12.19074833
0.29714857,13.31629641,0.01361022,0.40899192,0.18700632,0.80141070,0.71035678,12.48374091
0.30315158,13.60619965,0.01377025,0.41367284,0.18769870,0.81164614,0.72967747,12.76930086
0.30915458,13.88393676,0.01392508,0.41773633,0.18804962,0.82107368,0.74839167,13.04359527
0.31515758,14.14580981,0.01406683,0.42114316,0.18804233,0.82955607,0.76627740,13.30298837
0.32116058,14.38838754,0.01418825,0.42386283,0.18766743,0.83697399,0.78312637,13.54409409
0.32716358,14.60855248,0.01428294,0.42587324,0.18692332,0.84322716,0.79874775,13.76382269
0.33316658,14.80354257,0.01434549,0.42716002,0.18581635,0.84823526,0.81297195,13.95942214
0.33916958,14.97098823,0.01437164,0.42771578,0.18436075,0.85193864,0.82565427,14.12851516
0.34517259,15.10894546,0.01435834,0.42753924,0.18257829,0.85429910,0.83667842,14.26913237
0.35117559,15.21592541,0.01430382,0.42663437,0.18049770,0.85530055,0.84596002,14.37974199
0.35717859,15.29092062,0.01420758,0.42500959,0.17815387,0.85494986,0.85344986,14.45927618
0.36318159,15.33342739,0.01407040,0.42267710,0.17558687,0.85327766,0.85913699,14.50715363
0.36918459,15.34346382,0.01389424,0.41965242,0.17284078,0.85033911,0.86305148,14.52329774
0.37518759,15.32158224,0.01368216,0.41595407,0.16996247,0.84621455,0.86526671,14.50814939
0.38119060,15.26887496,0.01343818,0.41160360,0.16700030,0.84100991,0.86590108,14.46267312
0.38719360,15.18697169,0.01316712,0.40662570,0.16400279,0.83485668,0.86511890,14.38835536
0.39319660,15.07802731,0.01287442,0.40104863,0.16101732,0.82791134,0.86313038,14.28719317
0.39919960,14.94469858,0.01256594,0.39490473,0.15808894,0.82035413,0.86019047,14.16167255
0.40520260,14.79010874,0.01224782,0.38823100,0.15525931,0.81238707,0.85659653,14.01473499
0.41120560,14.61779936,0.01192619,0.38106977,0.15256567,0.80423101,0.85268450,13.84973187
0.41720860,14.43166921,0.01160707,0.37346921,0.15004016,0.79612199,0.84882379,13.67036646
0.42321161,14.23590070,0.01129619,0.36548377,0.14770916,0.78830655,0.84541058,13.48062395
0.42921461,14.03487478,0.01099881,0.35717430,0.14559293,0.78103646,0.84285977,13.28469050
0.43521761,13.83307607,0.01071965,0.34860794,0.14370540,0.77456261,0.84159553,13.08686295
0.44122061,13.63499052,0.01046275,0.33985767,0.14205415,0.76912858,0.84204078,12.89145121
0.44722361,13.44499823,0.01023147,0.33100138,0.14064054,0.76496383,0.84460564,12.70267616
0.45322661,13.26726478,0.01002842,0.32212071,0.13946010,0.76227686,0.84967521,12.52456584
0.45922961,13.10563436,0.00985547,0.31329942,0.13850287,0.76124862,0.85759713,12.36085346
0.46523262,12.96352842,0.00971376,0.30462145,0.13775405,0.76202628,0.86866909,12.21488043
0.47123562,12.84385328,0.00960376,0.29616880,0.13719457,0.76471772,0.88312694,12.08950794
0.47723862,12.74892020,0.00952531,0.28801921,0.13680186,0.76938693,0.90113366,11.98704014
0.48324162,12.68038075,0.00947769,0.28024379,0.13655057,0.77605051,0.92276978,11.90916194
0.48924462,12.63918021,0.00945968,0.27290470,0.13641340,0.78467538,0.94802557,11.85689386
0.49524762,12.62553102,0.00946967,0.26605309,0.13636185,0.79517797,0.97679558,11.83056568
0.50125063,12.63890747,0.00950568,0.25972726,0.13636704,0.80742476,1.00887560,11.82981040
0.50725363,12.67806248,0.00956551,0.25395124,0.13640053,0.82123441,1.04396273,11.85357886
0.51325663,12.74106611,0.00964672,0.24873387,0.13643508,0.83638138,1.08165839,11.90017512
0.51925963,12.82536529,0.00974675,0.24406843,0.13644539,0.85260093,1.12147456,11.96731155
0.52526263,12.92786277,0.00986297,0.23993283,0.13640888,0.86959553,1.16284326,12.05218230
0.53126563,13.04501347,0.00999273,0.23629044,0.13630636,0.88704243,1.20512903,12.15155283
0.53726863,13.17293500,0.01013339,0.23309145,0.13612271,0.90460232,1.24764417,12.26186283
0.54327164,13.30752926,0.01028243,0.23027474,0.13584752,0.92192873,1.28966646,12.37933939
0.54927464,13.44461120,0.01043742,0.22777027,0.13547569,0.93867802,1.33045864,12.50011679
0.55527764,13.58004081,0.01059614,0.22550170,0.13500790,0.95451968,1.36928931,12.62035909
0.56128064,13.70985413,0.01075660,0.22338938,0.13445113,0.96914653,1.40545438,12.73638177
0.56728364,13.83038915,0.01091709,0.22135330,0.13381895,0.98228466,1.43829831,12.84476841
0.57328664,13.93840273,0.01107625,0.21931611,0.13313180,0.99370267,1.46723464,12.94247888
0.57928964,14.03117471,0.01123309,0.21720597,0.13241711,1.00321994,1.49176474,13.02694566
0.58529265,14.10659610,0.01138707,0.21495911,0.13170923,1.01071359,1.51149430,13.09615522
0.59129565,14.16323858,0.01153812,0.21252203,0.13104928,1.01612392,1.52614688,13.14871231
0.59729865,14.20040318,0.01168667,0.20985324,0.13048468,1.01945802,1.53557389,13.18388503
0.60330165,14.21814686,0.01183368,0.20692453,0.13006863,1.02079138,1.53976085,13.20162968
0.60930465,14.21728602,0.01198060,0.20372162,0.12985923,1.02026744,1.53882931,13.20259474
0.61530765,14.19937709,0.01212942,0.20024432,0.12991852,1.01809483,1.53303470,13.18810401
0.62131066,14.16667472,0.01228259,0.19650614,0.13031118,1.01454262,1.52275984,13.16011964
0.62731366,14.12206880,0.01244293,0.19253336,0.13110315,1.00993330,1.50850454,13.12118607
0.63331666,14.06900209,0.01261361,0.18836375,0.13235994,1.00463400,1.49087139,13.07435670
0.63931966,14.01137063,0.01279801,0.18404479,0.13414492,0.99904588,1.47054846,13.02310512
0.64532266,13.95340963,0.01299957,0.17963173,0.13651734,0.99359229,1.44828916,12.97122342
0.65132566,13.89956772,0.01322169,0.17518536,0.13953037,0.98870577,1.42489020,12.92270996
0.65732866,13.85437274,0.01346753,0.17076971,0.14322910,0.98481451,1.40116807,12.88164955
0.66333167,13.82229247,0.01373986,0.16644968,0.14764846,0.98232864,1.37793493,12.85208889
0.66933467,13.80759385,0.01404087,0.16228881,0.15281134,0.98162676,1.35597461,12.83791030
0.67533767,13.81420425,0.01437202,0.15834703,0.15872674,0.98304324,1.33601943,12.84270688
0.68134067,13.84557863,0.01473388,0.15467878,0.16538820,0.98685664,1.31872853,12.86966242
0.68734367,13.90457620,0.01512598,0.15133119,0.17277247,0.99327981,1.30466842,12.92143909
0.69334667,13.99335037,0.01554669,0.14834266,0.18083847,1.00245185,1.29429626,13.00007651
0.69934967,14.11325567,0.01599320,0.14574171,0.18952672,1.01443240,1.28794647,13.10690510
0.70535268,14.26477493,0.01646143,0.14354620,0.19875918,1.02919835,1.28582105,13.24247711
0.71135568,14.44747001,0.01694608,0.14176281,0.20843957,1.04664325,1.28798397,13.40651809
0.71735868,14.65995871,0.01744068,0.14038699,0.21845427,1.06657940,1.29435975,13.59790141
0.72336168,14.89992004,0.01793770,0.13940314,0.22867376,1.08874257,1.30473644,13.81464794
0.72936468,15.16412908,0.01842874,0.13878522,0.23895468,1.11279931,1.31877289,14.05395241
0.73536768,15.44852210,0.01890473,0.13849757,0.24914234,1.13835652,1.33601003,14.31223697
0.74137069,15.74829115,0.01935616,0.13849607,0.25907387,1.16497302,1.35588597,14.58523189
0.74737369,16.05800650,0.01977340,0.13872955,0.26858176,1.19217271,1.37775437,14.86808193
0.75337669,16.37176382,0.02014699,0.13914134,0.27749781,1.21945882,1.40090546,15.15547612
0.75937969,16.68335213,0.02046793,0.13967098,0.28565737,1.24632883,1.42458904,15.44179722
0.76538269,16.98643689,0.02072803,0.14025610,0.29290366,1.27228931,1.44803861,15.72128631
0.77138569,17.27475218,0.02092015,0.14083419,0.29909217,1.29687035,1.47049583,15.98821694
0.77738869,17.54229461,0.02103852,0.14134445,0.30409483,1.31963888,1.49123430,16.23707230
0.78339170,17.78351153,0.02107889,0.14172948,0.30780391,1.34021035,1.50958189,16.46271860
0.78939470,17.99347573,0.02103875,0.14193687,0.31013540,1.35825847,1.52494076,16.66056751
0.79539770,18.16803918,0.02091740,0.14192052,0.31103176,1.37352242,1.53680428,16.82672073
0.80140070,18.30395904,0.02071596,0.14164179,0.31046391,1.38581153,1.54477027,16.95809020
0.80740370,18.39899011,0.02043740,0.14107025,0.30843240,1.39500698,1.54855014,17.05248847
0.81340670,18.45193948,0.02008635,0.14018423,0.30496751,1.40106087,1.54797361,17.10868495
0.81940970,18.46268065,0.01966901,0.13897098,0.30012857,1.40399239,1.54298899,17.12642528
0.82541271,18.43212650,0.01919284,0.13742658,0.29400217,1.40388169,1.53365905,17.10641271
