energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,3.07600321,0.69465579,0.00262525,0.16657802,0.00000000,0.96971398,2.79135139
-0.88544272,2.98520192,0.66195200,0.00255886,0.15784954,0.00000000,0.91160873,2.71808801
-0.87943972,2.89009434,0.62812572,0.00248850,0.14888835,0.00000000,0.85222166,2.64091585
-0.87343672,2.79174540,0.59370919,0.00241502,0.13979134,0.00000000,0.79235533,2.56059122
-0.86743372,2.69116303,0.55921500,0.00233923,0.13065562,0.00000000,0.73279288,2.47782033
-0.86143072,2.58928083,0.52512402,0.00226193,0.12157612,0.00000000,0.67428028,2.39324906
-0.85542771,2.48694712,0.49187556,0.00218390,0.11264355,0.00000000,0.61751118,2.30745783
-0.84942471,2.38492037,0.45986024,0.00210596,0.10394258,0.00000000,0.56311478,2.22096159
-0.84342171,2.28387053,0.42941551,0.00202890,0.09555055,0.00000000,0.51164698,2.13421432
-0.83741871,2.18438557,0.40082391,0.00195355,0.08753648,0.00000000,0.46358489,2.04761725
-0.83141571,2.08698189,0.37431364,0.00188080,0.07996051,0.00000000,0.41932455,1.96152984
-0.82541271,1.99211756,0.35006133,0.00181152,0.07287372,0.00000000,0.37918149,1.87628224
-0.81940970,1.90020657,0.32819638,0.00174666,0.06631823,0.00000000,0.34339379,1.79218819
-0.81340670,1.81163306,0.30880642,0.00168719,0.06032752,0.00000000,0.31212692,1.70955697
-0.80740370,1.72676385,0.29194337,0.00163410,0.05492700,0.00000000,0.28548004,1.62870362
-0.80140070,1.64595835,0.27762965,0.00158837,0.05013459,0.00000000,0.26349284,1.54995625
-0.79539770,1.56957497,0.26586389,0.00155099,0.04596143,0.00000000,0.24615264,1.47366028
-0.78939470,1.49797344,0.25662593,0.00152287,0.04241251,0.00000000,0.23340097,1.40017884
-0.78339170,1.43151286,0.24988071,0.00150488,0.03948726,0.00000000,0.22513949,1.32988964
-0.77738869,1.37054583,0.24558095,0.00149773,0.03718002,0.00000000,0.22123476,1.26317851
-0.77138569,1.31540886,0.24366845,0.00150203,0.03548041,0.00000000,0.22152177,1.20042996
-0.76538269,1.26641013,0.24407411,0.00151818,0.03437356,0.00000000,0.22580628,1.14201574
-0.75937969,1.22381540,0.24671694,0.00154636,0.03384021,0.00000000,0.23386587,1.08828211
-0.75337669,1.18783324,0.25150204,0.00158655,0.03385674,0.00000000,0.24545019,1.03953675
-0.74737369,1.15860077,0.25831817,0.00163843,0.03439508,0.00000000,0.26028045,0.99603642
-0.74137069,1.13617106,0.26703500,0.00170144,0.03542265,0.00000000,0.27804863,0.95797602
-0.73536768,1.12050305,0.27750062,0.00177473,0.03690222,0.00000000,0.29841687,0.92548008
-0.72936468,1.11145516,0.28953949,0.00185722,0.03879192,0.00000000,0.32101729,0.89859702
-0.72336168,1.10878277,0.30295131,0.00194755,0.04104525,0.00000000,0.34545272,0.87729671
-0.71735868,1.11214021,0.31751089,0.00204418,0.04361125,0.00000000,0.37129857,0.86147144
-0.71135568,1.12108718,0.33296941,0.00214540,0.04643482,0.00000000,0.39810614,0.85094010
-0.70535268,1.13509925,0.34905698,0.00224934,0.04945722,0.00000000,0.42540738,0.84545544
-0.69934967,1.15358203,0.36548663,0.00235410,0.05261668,0.00000000,0.45272130,0.84471366
-0.69334667,1.17588813,0.38195954,0.00245774,0.05584929,0.00000000,0.47956167,0.84836581
-0.68734367,1.20133606,0.39817139,0.00255835,0.05908996,0.00000000,0.50544602,0.85603022
-0.68134067,1.22922997,0.41381960,0.00265415,0.06227356,0.00000000,0.52990557,0.86730503
-0.67533767,1.25887912,0.42861104,0.00274348,0.06533614,0.00000000,0.55249559,0.88178008
-0.66933467,1.28961616,0.44227006,0.00282488,0.06821622,0.00000000,0.57280591,0.89904751
-0.66333167,1.32081318,0.45454617,0.00289713,0.07085605,0.00000000,0.59047101,0.91871039
-0.65732866,1.35189491,0.46522142,0.00295927,0.07320292,0.00000000,0.60517931,0.94038895
-0.65132566,1.38234844,0.47411679,0.00301058,0.07521029,0.00000000,0.61668108,0.96372437
-0.64532266,1.41172936,0.48109748,0.00305064,0.07683884,0.00000000,0.62479484,0.98837999
-0.63931966,1.43966428,0.48607696,0.00307931,0.07805733,0.00000000,0.62941169,1.01404020
-0.63331666,1.46584996,0.48901941,0.00309664,0.07884328,0.00000000,0.63049758,1.04040763
-0.62731366,1.49004967,0.48994068,0.00310296,0.07918339,0.00000000,0.62809336,1.06719893
-0.62131066,1.51208748,0.48890770,0.00309875,0.07907377,0.00000000,0.62231265,1.09414017
-0.61530765,1.53184114,0.48603630,0.00308463,0.07851988,0.00000000,0.61333759,1.12096238
-0.60930465,1.54923462,0.48148779,0.00306134,0.07753633,0.00000000,0.60141287,1.14739806
-0.60330165,1.56423105,0.47546428,0.00302966,0.07614640,0.00000000,0.58683810,1.17317934
-0.59729865,1.57682669,0.46820299,0.00299041,0.07438141,0.00000000,0.56995907,1.19803826
-0.59129565,1.58704677,0.45996981,0.00294439,0.07227997,0.00000000,0.55115823,1.22170951
-0.58529265,1.59494327,0.45105238,0.00289240,0.06988708,0.00000000,0.53084470,1.24393578
-0.57928964,1.60059502,0.44175276,0.00283515,0.06725322,0.00000000,0.50944433,1.26447550
-0.57328664,1.60410985,0.43238002,0.00277331,0.06443337,0.00000000,0.48739007,1.28311276
-0.56728364,1.60562859,0.42324297,0.00270752,0.06148600,0.00000000,0.46511300,1.29966867
-0.56128064,1.60533025,0.41464302,0.00263835,0.05847221,0.00000000,0.44303420,1.31401359
-0.55527764,1.60343792,0.40686752,0.00256633,0.05545474,0.00000000,0.42155773,1.32607931
-0.54927464,1.60022435,0.40018355,0.00249203,0.05249721,0.00000000,0.40106481,1.33587023
-0.54327164,1.59601679,0.39483234,0.00241598,0.04966335,0.00000000,0.38190912,1.34347289
-0.53726863,1.59120003,0.39102434,0.00233880,0.04701628,0.00000000,0.36441350,1.34906272
-0.53126563,1.58621737,0.38893511,0.00226113,0.04461788,0.00000000,0.34886763,1.35290774
-0.52526263,1.58156873,0.38870206,0.00218372,0.04252824,0.00000000,0.33552690,1.35536851
-0.51925963,1.57780606,0.39042202,0.00210741,0.04080505,0.00000000,0.32461219,1.35689409
-0.51325663,1.57552557,0.39414987,0.00203315,0.03950306,0.00000000,0.31631039,1.35801429
-0.50725363,1.57535743,0.39989816,0.00196201,0.03867354,0.00000000,0.31077564,1.35932803
-0.50125063,1.57795287,0.40763773,0.00189517,0.03836367,0.00000000,0.30813095,1.36148864
-0.49524762,1.58396956,0.41729949,0.00183391,0.03861589,0.00000000,0.30847017,1.36518644
-0.48924462,1.59405574,0.42877718,0.00177960,0.03946727,0.00000000,0.31186016,1.37112948
-0.48324162,1.60883378,0.44193116,0.00173369,0.04094875,0.00000000,0.31834291,1.38002324
-0.47723862,1.62888404,0.45659314,0.00169767,0.04308440,0.00000000,0.32793759,1.39255010
-0.47123562,1.65472951,0.47257174,0.00167306,0.04589064,0.00000000,0.34064238,1.40934936
-0.46523262,1.68682193,0.48965858,0.00166137,0.04937550,0.00000000,0.35643601,1.43099858
-0.45922961,1.72552985,0.50763499,0.00166412,0.05353784,0.00000000,0.37527888,1.45799692
-0.45322661,1.77112887,0.52627877,0.00168272,0.05836676,0.00000000,0.39711376,1.49075075
-0.44722361,1.82379428,0.54537097,0.00171855,0.06384108,0.00000000,0.42186605,1.52956213
-0.44122061,1.88359616,0.56470239,0.00177288,0.06992893,0.00000000,0.44944347,1.57462009
-0.43521761,1.95049677,0.58407937,0.00184684,0.07658766,0.00000000,0.47973542,1.62599501
-0.42921461,2.02435006,0.60332885,0.00194145,0.08376388,0.00000000,0.51261174,1.68363577
-0.42321161,2.10490303,0.62230229,0.00205754,0.09139386,0.00000000,0.54792128,1.74736975
-0.41720860,2.19179862,0.64087833,0.00219578,0.09940416,0.00000000,0.58549005,1.81690527
-0.41120560,2.28457982,0.65896406,0.00235663,0.10771254,0.00000000,0.62511935,1.89183628
-0.40520260,2.38269469,0.67649478,0.00254035,0.11622922,0.00000000,0.66658379,1.97164906
-0.39919960,2.48550219,0.69343235,0.00274696,0.12485834,0.00000000,0.70962958,2.05573057
-0.39319660,2.59227844,0.70976207,0.00297622,0.13349969,0.00000000,0.75397310,2.14337823
-0.38719360,2.70222354,0.72548836,0.00322762,0.14205058,0.00000000,0.79930002,2.23381099
-0.38119060,2.81446894,0.74062938,0.00350035,0.15040789,0.00000000,0.84526517,2.32618141
-0.37518759,2.92808534,0.75521093,0.00379330,0.15847017,0.00000000,0.89149331,2.41958865
-0.36918459,3.04209140,0.76925987,0.00410502,0.16613972,0.00000000,0.93758096,2.51309229
-0.36318159,3.15546341,0.78279751,0.00443372,0.17332469,0.00000000,0.98309945,2.60572678
-0.35717859,3.26714615,0.79583332,0.00477728,0.17994096,0.00000000,1.02759925,2.69651653
-0.35117559,3.37606506,0.80835925,0.00513322,0.18591392,0.00000000,1.07061559,2.78449151
-0.34517259,3.48114000,0.82034518,0.00549872,0.19118004,0.00000000,1.11167540,2.86870307
-0.33916958,3.58130048,0.83173555,0.00587069,0.19568814,0.00000000,1.15030543,2.94824008
-0.33316658,3.67550248,0.84244768,0.00624572,0.19940039,0.00000000,1.18604141,3.02224482
-0.32716358,3.76274656,0.85237171,0.00662019,0.20229306,0.00000000,1.21843806,3.08992870
-0.32116058,3.84209703,0.86137234,0.00699030,0.20435691,0.00000000,1.24707951,3.15058719
-0.31515758,3.91270166,0.86929233,0.00735218,0.20559731,0.00000000,1.27159002,3.20361374
-0.30915458,3.97381148,0.87595765,0.00770191,0.20603407,0.00000000,1.29164448,3.24851230
-0.30315158,4.02479986,0.88118392,0.00803564,0.20570098,0.00000000,1.30697824,3.28490796
-0.29714857,4.06518028,0.88478416,0.00834972,0.20464513,0.00000000,1.31739604,3.31255545
-0.29114557,4.09462191,0.88657703,0.00864072,0.20292592,0.00000000,1.32277955,3.33134505
-0.28514257,4.11296237,0.88639565,0.00890557,0.20061395,0.00000000,1.32309316,3.34130563
-0.27913957,4.12021693,0.88409612,0.00914165,0.19778964,0.00000000,1.31838780,3.34260476
-0.27313657,4.11658361,0.87956562,0.00934684,0.19454177,0.00000000,1.30880254,3.33554567
-0.26713357,4.10244381,0.87272954,0.00951960,0.19096581,0.00000000,1.29456387,3.32056117
-0.26113057,4.07835828,0.86355730,0.00965899,0.18716214,0.00000000,1.27598260,3.29820471
-0.25512756,4.04505835,0.85206659,0.00976472,0.18323427,0.00000000,1.25344841,3.26913884
-0.24912456,4.00343266,0.83832578,0.00983714,0.17928686,0.00000000,1.22742228,3.23412148
-0.24312156,3.95450987,0.82245448,0.00987723,0.17542385,0.00000000,1.19842699,3.19399048
-0.23711856,3.89943776,0.80462208,0.00988653,0.17174653,0.00000000,1.16703593,3.14964709
-0.23111556,3.83945966,0.78504442,0.00986715,0.16835162,0.00000000,1.13386065,3.10203879
-0.22511256,3.77588879,0.76397879,0.00982162,0.16532950,0.00000000,1.09953752,3.05214218
-0.21910955,3.71008161,0.74171735,0.00975285,0.16276250,0.00000000,1.06471384,3.00094638
-0.21310655,3.64341091,0.71857940,0.00966405,0.16072335,0.00000000,1.03003386,2.94943746
-0.20710355,3.57723949,0.69490273,0.00955856,0.15927387,0.00000000,0.99612507,2.89858424
-0.20110055,3.51289522,0.67103442,0.00943982,0.15846381,0.00000000,0.96358504,2.84932577
-0.19509755,3.45164816,0.64732150,0.00931124,0.15833003,0.00000000,0.93296927,2.80256064
-0.18909455,3.39469016,0.62410171,0.00917611,0.15889593,0.00000000,0.90478019,2.75913819
-0.18309155,3.34311746,0.60169481,0.00903751,0.16017124,0.00000000,0.87945753,2.71985162
-0.17708854,3.29791647,0.58039464,0.00889826,0.16215211,0.00000000,0.85737039,2.68543286
-0.17108554,3.25995289,0.56046219,0.00876083,0.16482158,0.00000000,0.83881091,2.65654911
-0.16508254,3.22996438,0.54211999,0.00862734,0.16815044,0.00000000,0.82398991,2.63380086
-0.15907954,3.20855645,0.52554777,0.00849948,0.17209841,0.00000000,0.81303431,2.61772114
-0.15307654,3.19620175,0.51087965,0.00837854,0.17661565,0.00000000,0.80598660,2.60877596
-0.14707354,3.19324244,0.49820290,0.00826540,0.18164462,0.00000000,0.80280616,2.60736557
-0.14107054,3.19989544,0.48755818,0.00816053,0.18712216,0.00000000,0.80337253,2.61382661
-0.13506753,3.21626027,0.47894127,0.00806405,0.19298180,0.00000000,0.80749054,2.62843477
-0.12906453,3.24232917,0.47230616,0.00797573,0.19915616,0.00000000,0.81489713,2.65140795
-0.12306153,3.27799896,0.46756950,0.00789507,0.20557945,0.00000000,0.82526983,2.68290964
-0.11705853,3.32308438,0.46461594,0.00782134,0.21218990,0.00000000,0.83823661,2.72305243
-0.11105553,3.37733205,0.46330453,0.00775364,0.21893196,0.00000000,0.85338688,2.77190122
-0.10505253,3.44043467,0.46347568,0.00769097,0.22575836,0.00000000,0.87028346,2.82947602
-0.09904952,3.51204468,0.46495847,0.00763228,0.23263173,0.00000000,0.88847509,2.89575394
-0.09304652,3.59178668,0.46757823,0.00757656,0.23952573,0.00000000,0.90750919,2.97066997
-0.08704352,3.67926788,0.47116382,0.00752286,0.24642574,0.00000000,0.92694453,3.05411640
-0.08104052,3.77408613,0.47555469,0.00747038,0.25332882,0.00000000,0.94636339,3.14594042
-0.07503752,3.87583475,0.48060719,0.00741850,0.26024316,0.00000000,0.96538287,3.24593984
-0.06903452,3.98410402,0.48620005,0.00736681,0.26718685,0.00000000,0.98366511,3.35385679
-0.06303152,4.09847900,0.49223880,0.00731517,0.27418602,0.00000000,1.00092588,3.46936952
-0.05702851,4.21853379,0.49865900,0.00726369,0.28127256,0.00000000,1.01694155,3.59208252
-0.05102551,4.34382255,0.50542810,0.00721274,0.28848131,0.00000000,1.03155406,3.72151547
-0.04502251,4.47386782,0.51254591,0.00716298,0.29584705,0.00000000,1.04467383,3.85709168
-0.03901951,4.60814685,0.52004360,0.00711528,0.30340137,0.00000000,1.05628050,3.99812665
-0.03301651,4.74607706,0.52798139,0.00707073,0.31116950,0.00000000,1.06642150,4.14381796
-0.02701351,4.88700153,0.53644479,0.00703058,0.31916744,0.00000000,1.07520853,4.29323724
-0.02101051,5.03017587,0.54553966,0.00699616,0.32739943,0.00000000,1.08281202,4.44532533
-0.01500750,5.17475752,0.55538624,0.00696886,0.33585598,0.00000000,1.08945376,4.59889153
-0.00900450,5.31979854,0.56611227,0.00695003,0.34451246,0.00000000,1.09539788,4.75261767
-0.00300150,5.46424280,0.57784548,0.00694091,0.35332852,0.00000000,1.10094051,4.90506764
0.00300150,5.60692824,0.59070571,0.00694256,0.36224819,0.00000000,1.10639827,5.05470249
0.00900450,5.74659441,0.60479692,0.00695579,0.37120074,0.00000000,1.11209610,5.19990122
0.01500750,5.88189559,0.62019938,0.00698110,0.38010230,0.00000000,1.11835458,5.33898681
0.02101051,6.01141905,0.63696236,0.00701860,0.38885803,0.00000000,1.12547731,5.47025678
0.02701351,6.13370784,0.65509764,0.00706799,0.39736486,0.00000000,1.13373858,5.59201734
0.03301651,6.24728757,0.67457400,0.00712854,0.40551449,0.00000000,1.14337186,5.70261987
0.03901951,6.35069582,0.69531320,0.00719904,0.41319673,0.00000000,1.15455939,5.80049832
0.04502251,6.44251328,0.71718739,0.00727782,0.42030276,0.00000000,1.16742340,5.88420610
0.05102551,6.52139533,0.74001833,0.00736279,0.42672834,0.00000000,1.18201923,5.95245090
0.05702851,6.58610279,0.76357856,0.00745146,0.43237682,0.00000000,1.19833069,6.00412617
0.06303152,6.63553079,0.78759438,0.00754100,0.43716174,0.00000000,1.21626792,6.03833778
0.06903452,6.66873471,0.81175088,0.00762831,0.44100902,0.00000000,1.23566790,6.05442519
0.07503752,6.68495237,0.83569868,0.00771011,0.44385871,0.00000000,1.25629772,6.05197602
0.08104052,6.68362180,0.85906236,0.00778307,0.44566619,0.00000000,1.27786050,6.03083399
0.08704352,6.66439419,0.88145025,0.00784383,0.44640289,0.00000000,1.30000379,5.99109974
0.09304652,6.62714169,0.90246520,0.00788920,0.44605647,0.00000000,1.32233017,5.93312505
0.09904952,6.57196012,0.92171592,0.00791622,0.44463065,0.00000000,1.34440967,5.85750071
0.10505253,6.49916667,0.93882855,0.00792224,0.44214453,0.00000000,1.36579329,5.76503881
0.11105553,6.40929278,0.95345778,0.00790506,0.43863164,0.00000000,1.38602732,5.65675047
0.11705853,6.30307274,0.96529726,0.00786295,0.43413863,0.00000000,1.40466756,5.53381977
0.12306153,6.18142837,0.97408866,0.00779476,0.42872380,0.00000000,1.42129284,5.39757522
0.12906453,6.04545031,0.97962911,0.00769994,0.42245531,0.00000000,1.43551738,5.24945969
0.13506753,5.89637669,0.98177669,0.00757854,0.41540936,0.00000000,1.44700119,5.09099994
0.14107054,5.73556964,0.98045366,0.00743125,0.40766819,0.00000000,1.45545831,4.92377674
0.14707354,5.56449037,0.97564747,0.00725932,0.39931808,0.00000000,1.46066245,4.74939633
0.15307654,5.38467353,0.96740939,0.00706459,0.39044727,0.00000000,1.46244999,4.56946407
0.15907954,5.19770141,0.95585108,0.00684935,0.38114401,0.00000000,1.46072037,4.38556072
0.16508254,5.00517867,0.94113915,0.00661636,0.37149463,0.00000000,1.45543397,4.19922178
0.17108554,4.80870818,0.92348822,0.00636867,0.36158182,0.00000000,1.44660806,4.01192009
0.17708854,4.60986845,0.90315270,0.00610959,0.35148314,0.00000000,1.43431104,3.82505173
0.18309155,4.41019317,0.88041795,0.00584260,0.34126970,0.00000000,1.41865574,3.63992520
0.18909455,4.21115318,0.85559107,0.00557121,0.33100532,0.00000000,1.39979220,3.45775351
0.19509755,4.01414101,0.82899192,0.00529893,0.32074597,0.00000000,1.37790055,3.27964906
0.20110055,3.82045836,0.80094471,0.00502916,0.31053958,0.00000000,1.35318455,3.10662065
0.20710355,3.63130624,0.77177052,0.00476512,0.30042632,0.00000000,1.32586609,2.93957255
0.21310655,3.44777780,0.74178094,0.00450981,0.29043920,0.00000000,1.29618099,2.77930472
0.21910955,3.27085371,0.71127306,0.00426594,0.28060508,0.00000000,1.26437616,2.62651412
0.22511256,3.10139951,0.68052586,0.00403595,0.27094584,0.00000000,1.23070814,2.48179651
0.23111556,2.94016491,0.64979786,0.00382194,0.26147989,0.00000000,1.19544271,2.34564840
0.23711856,2.78778429,0.61932599,0.00362567,0.25222364,0.00000000,1.15885544,2.21846892
0.24312156,2.64477834,0.58932553,0.00344858,0.24319306,0.00000000,1.12123261,2.10056153
0.24912456,2.51155623,0.55999069,0.00329179,0.23440501,0.00000000,1.08287213,1.99213532
0.25512756,2.38841818,0.53149583,0.00315609,0.22587842,0.00000000,1.04408401,1.89330619
0.26113057,2.27555828,0.50399680,0.00304200,0.21763513,0.00000000,1.00518996,1.80409787
0.26713357,2.17306731,0.47763247,0.00294973,0.20970033,0.00000000,0.96652182,1.72444315
0.27313657,2.08093590,0.45252591,0.00287922,0.20210257,0.00000000,0.92841865,1.65418564
0.27913957,1.99905795,0.42878550,0.00283016,0.19487338,0.00000000,0.89122240,1.59308234
0.28514257,1.92723479,0.40650552,0.00280201,0.18804641,0.00000000,0.85527229,1.54080757
0.29114557,1.86518037,0.38576656,0.00279397,0.18165632,0.00000000,0.82089816,1.49695848
0.29714857,1.81252778,0.36663562,0.00280506,0.17573732,0.00000000,0.78841325,1.46106256
0.30315158,1.76883777,0.34916608,0.00283406,0.17032164,0.00000000,0.75810672,1.43258746
0.30915458,1.73360932,0.33339772,0.00287959,0.16543793,0.00000000,0.73023674,1.41095312
0.31515758,1.70629274,0.31935699,0.00294010,0.16110983,0.00000000,0.70502449,1.39554640
0.32116058,1.68630533,0.30705751,0.00301391,0.15735472,0.00000000,0.68264970,1.38573796
0.32716358,1.67304958,0.29650127,0.00309922,0.15418288,0.00000000,0.66324829,1.38090114
0.33316658,1.66593368,0.28768026,0.00319418,0.15159709,0.00000000,0.64691220,1.38043243
0.33916958,1.66439379,0.28057885,0.00329691,0.14959276,0.00000000,0.63369189,1.38377282
0.34517259,1.66791752,0.27517671,0.00340559,0.14815856,0.00000000,0.62360123,1.39042941
0.35117559,1.67606770,0.27145233,0.00351847,0.14727763,0.00000000,0.61662482,1.39999625
0.35717859,1.68850532,0.26938680,0.00363396,0.14692920,0.00000000,0.61272716,1.41217366
0.36318159,1.70501057,0.26896772,0.00375068,0.14709060,0.00000000,0.61186328,1.42678489
0.36918459,1.72550071,0.27019297,0.00386752,0.14773953,0.00000000,0.61398999,1.44378927
0.37518759,1.75004355,0.27307404,0.00398368,0.14885633,0.00000000,0.61907705,1.46329081
0.38119060,1.77886526,0.27763849,0.00409873,0.15042623,0.00000000,0.62711744,1.48554166
0.38719360,1.81235170,0.28393143,0.00421262,0.15244128,0.00000000,0.63813570,1.51093946
0.39319660,1.85104219,0.29201563,0.00432572,0.15490180,0.00000000,0.65219382,1.54001848
0.39919960,1.89561540,0.30197010,0.00443879,0.15781729,0.00000000,0.66939379,1.57343408
0.40520260,1.94686701,0.31388701,0.00455297,0.16120651,0.00000000,0.68987645,1.61194063
0.41120560,2.00567935,0.32786699,0.00466974,0.16509683,0.00000000,0.71381623,1.65636327
0.41720860,2.07298361,0.34401281,0.00479087,0.16952268,0.00000000,0.74141183,1.70756403
0.42321161,2.14971547,0.36242159,0.00491831,0.17452321,0.00000000,0.77287300,1.76640318
0.42921461,2.23676561,0.38317601,0.00505415,0.18013917,0.00000000,0.80840389,1.83369716
0.43521761,2.33492670,0.40633467,0.00520046,0.18640920,0.00000000,0.84818362,1.91017422
0.44122061,2.44483899,0.43192219,0.00535921,0.19336570,0.00000000,0.89234513,1.99642959
0.44722361,2.56693651,0.45991952,0.00553212,0.20103044,0.00000000,0.94095331,2.09288165
0.45322661,2.70139650,0.49025498,0.00572058,0.20941029,0.00000000,0.99398362,2.19973120
0.45922961,2.84809430,0.52279663,0.00592553,0.21849321,0.00000000,1.05130265,2.31692535
0.46523262,3.00656605,0.55734635,0.00614732,0.22824482,0.00000000,1.11265162,2.44412799
0.47123562,3.17598150,0.59363623,0.00638569,0.23860580,0.00000000,1.17763427,2.58069833
0.47723862,3.35512860,0.63132753,0.00663966,0.24949030,0.00000000,1.24570995,2.72567895
0.48324162,3.54241154,0.67001248,0.00690754,0.26078557,0.00000000,1.31619280,2.87779446
0.48924462,3.73586307,0.70921909,0.00718687,0.27235287,0.00000000,1.38825751,3.03546149
0.49524762,3.93317160,0.74841895,0.00747451,0.28402970,0.00000000,1.46095178,3.19681035
0.50125063,4.13172289,0.78703774,0.00776667,0.29563334,0.00000000,1.53321538,3.35971828
0.50725363,4.32865548,0.82446845,0.00805896,0.30696555,0.00000000,1.60390523,3.52185364
0.51325663,4.52092832,0.86008647,0.00834659,0.31781831,0.00000000,1.67182571,3.68072995
0.51925963,4.70539871,0.89326645,0.00862440,0.32798022,0.00000000,1.73576290,3.83376833
0.52526263,4.87890771,0.92339994,0.00888712,0.33724348,0.00000000,1.79452150,3.97836625
0.53126563,5.03837030,0.94991335,0.00912946,0.34541092,0.00000000,1.84696284,4.11197045
0.53726863,5.18086671,0.97228547,0.00934632,0.35230291,0.00000000,1.89204215,4.23215134
0.54327164,5.30373161,0.99006374,0.00953295,0.35776369,0.00000000,1.92884366,4.33667629
0.54927464,5.40463775,1.00287885,0.00968511,0.36166699,0.00000000,1.95661179,4.42357895
0.55527764,5.48167066,1.01045682,0.00979922,0.36392041,0.00000000,1.97477717,4.49122214
0.56128064,5.53339163,1.01262827,0.00987244,0.36446872,0.00000000,1.98297620,4.53835172
0.56728364,5.55888644,1.00933449,0.00990284,0.36329559,0.00000000,1.98106356,4.56413950
0.57328664,5.55779796,1.00063000,0.00988938,0.36042392,0.00000000,1.96911690,4.56821342
0.57928964,5.53034159,0.98668168,0.00983199,0.35591476,0.00000000,1.94743394,4.55067397
0.58529265,5.47730283,0.96776442,0.00973154,0.34986480,0.00000000,1.91652205,4.51209621
0.59129565,5.40001753,0.94425358,0.00958978,0.34240270,0.00000000,1.87708095,4.45351735
0.59729865,5.30033553,0.91661456,0.00940934,0.33368444,0.00000000,1.82997956,4.37641056
0.60330165,5.18056940,0.88538989,0.00919356,0.32388790,0.00000000,1.77622802,4.28264585
0.60930465,5.04343034,0.85118444,0.00894640,0.31320701,0.00000000,1.71694627,4.17443979
0.61530765,4.89195370,0.81464919,0.00867233,0.30184565,0.00000000,1.65333055,4.05429583
0.62131066,4.72941692,0.77646420,0.00837614,0.29001169,0.00000000,1.58661918,3.92493726
0.62731366,4.55925276,0.73732135,0.00806285,0.27791125,0.00000000,1.51805902,3.78923536
0.63331666,4.38496063,0.69790746,0.00773753,0.26574356,0.00000000,1.44887367,3.65013486
0.63931966,4.21001890,0.65888809,0.00740520,0.25369641,0.00000000,1.38023452,3.51057922
0.64532266,4.03780071,0.62089278,0.00707068,0.24194234,0.00000000,1.31323533,3.37343781
0.65132566,3.87149544,0.58450174,0.00673851,0.23063575,0.00000000,1.24887094,3.24143710
0.65732866,3.71403800,0.55023464,0.00641284,0.21991067,0.00000000,1.18802050,3.11709758
0.66333167,3.56804732,0.51854147,0.00609740,0.20987945,0.00000000,1.13143519,3.00267806
0.66933467,3.43577547,0.48979572,0.00579544,0.20063206,0.00000000,1.07973048,2.90012845
0.67533767,3.31906819,0.46428998,0.00550970,0.19223609,0.00000000,1.03338275,2.81105222
0.68134067,3.21933752,0.44223395,0.00524239,0.18473723,0.00000000,0.99272988,2.73667900
0.68734367,3.13754681,0.42375490,0.00499527,0.17816021,0.00000000,0.95797549,2.67784806
0.69334667,3.07420808,0.40890032,0.00476958,0.17251006,0.00000000,0.92919651,2.63500255
0.69934967,3.02939162,0.39764288,0.00456616,0.16777369,0.00000000,0.90635352,2.60819478
0.70535268,3.00274728,0.38988731,0.00438544,0.16392156,0.00000000,0.88930360,2.59710192
0.71135568,2.99353671,0.38547914,0.00422757,0.16090966,0.00000000,0.87781526,2.60105179
0.71735868,3.00067560,0.38421494,0.00409240,0.15868149,0.00000000,0.87158507,2.61905779
0.72336168,3.02278476,0.38585381,0.00397962,0.15717024,0.00000000,0.87025559,2.64986203
0.72936468,3.05824832,0.39012974,0.00388877,0.15630108,0.00000000,0.87343423,2.69198516
0.73536768,3.10527749,0.39676449,0.00381936,0.15599343,0.00000000,0.88071259,2.74378159
0.74137069,3.16197775,0.40548055,0.00377091,0.15616349,0.00000000,0.89168577,2.80349801
0.74737369,3.22641722,0.41601369,0.00374299,0.15672665,0.00000000,0.90597109,2.86933352
0.75337669,3.29669396,0.42812469,0.00373530,0.15759997,0.00000000,0.92322558,2.93949917
0.75937969,3.37099961,0.44160970,0.00374773,0.15870467,0.00000000,0.94316165,3.01227474
0.76538269,3.44767704,0.45630879,0.00378032,0.15996836,0.00000000,0.96556007,3.08606080
0.77138569,3.52526967,0.47211234,0.00383332,0.16132714,0.00000000,0.99027975,3.15942389
0.77738869,3.60256048,0.48896470,0.00390721,0.16272741,0.00000000,1.01726350,3.23113332
0.78339170,3.67859896,0.50686507,0.00400260,0.16412719,0.00000000,1.04653931,3.30018793
0.78939470,3.75271490,0.52586524,0.00412027,0.16549707,0.00000000,1.07821665,3.36583197
0.79539770,3.82451832,0.54606422,0.00426108,0.16682045,0.00000000,1.11247763,3.42755956
0.80140070,3.89388563,0.56759982,0.00442588,0.16809333,0.00000000,1.14956293,3.48510755
0.80740370,3.96093255,0.59063744,0.00461546,0.16932338,0.00000000,1.18975290,3.53843760
0.81340670,4.02597536,0.61535644,0.00483042,0.17052837,0.00000000,1.23334429,3.58770827
0.81940970,4.08948214,0.64193467,0.00507108,0.17173415,0.00000000,1.28062343,3.63323876
0.82541271,4.15201673,0.67053177,0.00533737,0.17297201,0.00000000,1.33183711,3.67546636
