energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.83541771,1.79424301,0.85836020,0.13412840,0.06883963,0.08632048,0.11613361,0.31674446,1.34044196,0.01124018
4.84142071,1.80299193,0.84580674,0.13724706,0.06444691,0.08864408,0.11719620,0.33120029,1.30666444,0.01132263
4.84742371,1.80825391,0.83135882,0.13990075,0.06008254,0.09104574,0.11820533,0.34486693,1.27066593,0.01138935
4.85342671,1.80990486,0.81512759,0.14204827,0.05579152,0.09351860,0.11914376,0.35755541,1.23277009,0.01144006
4.85942971,1.80781356,0.79722100,0.14365491,0.05161209,0.09604905,0.11998951,0.36908281,1.19326882,0.01147428
4.86543272,1.80184731,0.77774492,0.14469326,0.04757561,0.09861633,0.12071644,0.37927650,1.15242300,0.01149139
4.87143572,1.79187853,0.75680477,0.14514381,0.04370669,0.10119245,0.12129525,0.38797821,1.11046504,0.01149055
4.87743872,1.77779201,0.73450736,0.14499533,0.04002353,0.10374237,0.12169454,0.39504786,1.06760278,0.01147078
4.88344172,1.75949221,0.71096283,0.14424508,0.03653848,0.10622455,0.12188203,0.40036690,1.02402415,0.01143094
4.88944472,1.73691049,0.68628635,0.14289874,0.03325873,0.10859188,0.12182589,0.40384129,0.97990215,0.01136977
4.89544772,1.71001176,0.66059949,0.14097019,0.03018707,0.11079284,0.12149593,0.40540377,0.93539979,0.01128597
4.90145073,1.67880048,0.63403122,0.13848102,0.02732266,0.11277308,0.12086497,0.40501558,0.89067458,0.01117821
4.90745373,1.64332569,0.60671833,0.13545998,0.02466179,0.11447714,0.11990987,0.40266746,0.84588234,0.01104524
4.91345673,1.60368514,0.57880537,0.13194218,0.02219862,0.11585046,0.11861266,0.39837996,0.80118024,0.01088590
4.91945973,1.56002822,0.55044416,0.12796833,0.01992583,0.11684145,0.11696138,0.39220310,0.75672892,0.01069929
4.92546273,1.51255797,0.52179289,0.12358377,0.01783513,0.11740366,0.11495080,0.38421545,0.71269377,0.01048475
4.93146573,1.46153183,0.49301487,0.11883761,0.01591776,0.11749782,0.11258295,0.37452245,0.66924542,0.01024200
4.93746873,1.40726143,0.46427718,0.11378175,0.01416486,0.11709378,0.10986752,0.36325441,0.62655966,0.00997118
4.94347174,1.35011122,0.43574916,0.10847002,0.01256770,0.11617225,0.10682196,0.35056387,0.58481677,0.00967289
4.94947474,1.29049612,0.40760090,0.10295733,0.01111791,0.11472618,0.10347157,0.33662266,0.54420061,0.00934828
4.95547774,1.22887812,0.38000189,0.09729880,0.00980756,0.11276178,0.09984927,0.32161869,0.50489751,0.00899901
4.96148074,1.16576196,0.35311974,0.09154911,0.00862932,0.11029913,0.09599532,0.30575242,0.46709514,0.00862734
4.96748374,1.10168982,0.32711912,0.08576179,0.00757638,0.10737233,0.09195684,0.28923329,0.43098149,0.00823603
4.97348674,1.03723527,0.30216096,0.07998859,0.00664257,0.10402920,0.08778724,0.27227611,0.39674401,0.00782837
4.97948974,0.97299637,0.27840177,0.07427901,0.00582231,0.10033048,0.08354549,0.25509742,0.36456885,0.00740810
4.98549275,0.90958820,0.25599319,0.06867979,0.00511059,0.09634870,0.07929537,0.23791207,0.33464046,0.00697935
4.99149575,0.84763484,0.23508169,0.06323451,0.00450298,0.09216660,0.07510448,0.22092990,0.30714114,0.00654653
4.99749875,0.78776097,0.21580827,0.05798327,0.00399562,0.08787529,0.07104333,0.20435272,0.28225075,0.00611429
5.00350175,0.73058328,0.19830828,0.05296239,0.00358521,0.08357212,0.06718423,0.18837161,0.26014634,0.00568737
5.00950475,0.67670167,0.18271105,0.04820418,0.00326898,0.07935840,0.06360019,0.17316448,0.24100159,0.00527050
5.01550775,0.62669062,0.16913941,0.04373678,0.00304469,0.07533703,0.06036368,0.15889404,0.22498586,0.00486831
5.02151076,0.58109052,0.15770901,0.03958405,0.00291057,0.07161005,0.05754539,0.14570608,0.21226282,0.00448520
5.02751376,0.54039935,0.14852719,0.03576550,0.00286530,0.06827625,0.05521293,0.13372812,0.20298841,0.00412529
5.03351676,0.50506450,0.14169162,0.03229627,0.00290790,0.06542883,0.05342942,0.12306835,0.19730805,0.00379230
5.03951976,0.47547501,0.13728834,0.02918718,0.00303765,0.06315318,0.05225215,0.11381482,0.19535301,0.00348948
5.04552276,0.45195407,0.13538946,0.02644477,0.00325396,0.06152482,0.05173112,0.10603494,0.19723595,0.00321957
5.05152576,0.43475197,0.13605028,0.02407144,0.00355623,0.06060751,0.05190763,0.09977510,0.20304549,0.00298473
5.05752876,0.42403948,0.13930607,0.02206556,0.00394364,0.06045156,0.05281287,0.09506049,0.21284017,0.00278654
5.06353177,0.41990175,0.14516847,0.02042161,0.00441498,0.06109241,0.05446656,0.09189503,0.22664163,0.00262596
5.06953477,0.42233298,0.15362168,0.01913040,0.00496841,0.06254937,0.05687577,0.09026145,0.24442755,0.00250330
5.07553777,0.43123185,0.16461858,0.01817921,0.00560131,0.06482479,0.06003377,0.09012147,0.26612447,0.00241830
5.08154077,0.44639820,0.17807707,0.01755200,0.00631002,0.06790338,0.06391919,0.09141610,0.29160094,0.00237006
5.08754377,0.46753106,0.19387674,0.01722966,0.00708965,0.07175203,0.06849541,0.09406618,0.32066147,0.00235713
5.09354677,0.49422849,0.21185630,0.01719021,0.00793400,0.07631989,0.07371029,0.09797303,0.35304166,0.00237750
5.09954977,0.52598949,0.23181185,0.01740906,0.00883538,0.08153897,0.07949632,0.10301951,0.38840504,0.00242869
5.10555278,0.56221839,0.25349648,0.01785934,0.00978461,0.08732514,0.08577119,0.10907134,0.42634210,0.00250775
5.11155578,0.60223198,0.27662124,0.01851218,0.01077103,0.09357960,0.09243885,0.11597886,0.46637179,0.00261137
5.11755878,0.64526956,0.30085774,0.01933714,0.01178259,0.10019086,0.09939113,0.12357919,0.50794590,0.00273589
5.12356178,0.69050604,0.32584258,0.02030258,0.01280601,0.10703720,0.10650976,0.13169894,0.55045646,0.00287745
5.12956478,0.73706794,0.35118347,0.02137619,0.01382703,0.11398949,0.11366900,0.14015733,0.59324611,0.00303202
5.13556778,0.78405227,0.37646717,0.02252549,0.01483073,0.12091452,0.12073865,0.14876975,0.63562148,0.00319551
5.14157079,0.83054751,0.40126893,0.02371842,0.01580187,0.12767846,0.12758735,0.15735176,0.67686908,0.00336385
5.14757379,0.87565654,0.42516324,0.02492391,0.01672536,0.13415066,0.13408621,0.16572329,0.71627325,0.00353311
5.15357679,0.91852030,0.44773549,0.02611255,0.01758666,0.14020742,0.14011253,0.17371300,0.75313571,0.00369959
5.15957979,0.95834168,0.46859415,0.02725719,0.01837225,0.14573567,0.14555343,0.18116266,0.78679558,0.00385991
5.16558279,0.99440831,0.48738285,0.02833354,0.01907007,0.15063642,0.15030936,0.18793125,0.81664941,0.00401109
5.17158579,1.02611352,0.50379189,0.02932067,0.01966993,0.15482783,0.15429723,0.19389875,0.84216988,0.00415067
5.17758879,1.05297420,0.51756861,0.03020154,0.02016385,0.15824774,0.15745300,0.19896926,0.86292266,0.00427671
5.18359180,1.07464489,0.52852614,0.03096334,0.02054636,0.16085548,0.15973374,0.20307347,0.87858031,0.00438790
5.18959480,1.09092716,0.53654998,0.03159770,0.02081461,0.16263297,0.16111884,0.20617020,0.88893255,0.00448358
5.19559780,1.10177385,0.54160213,0.03210086,0.02096853,0.16358500,0.16161051,0.20824695,0.89389246,0.00456371
5.20160080,1.10728785,0.54372252,0.03247358,0.02101076,0.16373865,0.16123337,0.20931947,0.89349809,0.00462891
5.20760380,1.10771546,0.54302760,0.03272102,0.02094651,0.16314194,0.16003327,0.20943022,0.88790955,0.00468042
5.21360680,1.10343460,0.53970615,0.03285240,0.02078333,0.16186166,0.15807529,0.20864599,0.87740149,0.00472004
5.21960980,1.09493839,0.53401253,0.03288057,0.02053077,0.15998063,0.15544109,0.20705456,0.86235148,0.00475007
5.22561281,1.08281507,0.52625762,0.03282150,0.02020001,0.15759449,0.15222572,0.20476073,0.84322494,0.00477324
5.23161581,1.06772523,0.51679798,0.03269370,0.01980340,0.15480807,0.14853395,0.20188189,0.82055718,0.00479262
5.23761881,1.05037743,0.50602364,0.03251756,0.01935398,0.15173173,0.14447652,0.19854325,0.79493363,0.00481156
5.24362181,1.03150363,0.49434524,0.03231474,0.01886503,0.14847768,0.14016622,0.19487319,0.76696920,0.00483354
5.24962481,1.01183546,0.48218105,0.03210756,0.01834962,0.14515654,0.13571417,0.19099865,0.73728775,0.00486218
5.25562781,0.99208252,0.46994437,0.03191845,0.01782020,0.14187427,0.13122641,0.18704114,0.70650265,0.00490109
5.26163082,0.97291371,0.45803204,0.03176948,0.01728830,0.13872958,0.12680089,0.18311319,0.67519930,0.00495384
5.26763382,0.95494214,0.44681431,0.03168199,0.01676425,0.13581196,0.12252502,0.17931568,0.64392027,0.00502394
5.27363682,0.93871423,0.43662652,0.03167628,0.01625707,0.13320030,0.11847392,0.17573592,0.61315363,0.00511478
5.27963982,0.92470303,0.42776275,0.03177144,0.01577437,0.13096209,0.11470920,0.17244659,0.58332475,0.00522959
5.28564282,0.91330557,0.42047158,0.03198525,0.01532239,0.12915329,0.11127852,0.16950555,0.55479168,0.00537150
5.29164582,0.90484396,0.41495383,0.03233411,0.01490613,0.12781854,0.10821566,0.16695635,0.52784391,0.00554347
5.29764882,0.89956944,0.41136225,0.03283303,0.01452950,0.12699188,0.10554120,0.16482936,0.50270434,0.00574828
5.30365183,0.89766859,0.40980276,0.03349566,0.01419555,0.12669758,0.10326357,0.16314333,0.47953380,0.00598860
5.30965483,0.89927083,0.41033707,0.03433420,0.01390672,0.12695114,0.10138051,0.16190726,0.45843770,0.00626689
5.31565783,0.90445614,0.41298620,0.03535936,0.01366511,0.12776020,0.09988064,0.16112233,0.43947404,0.00658541
5.32166083,0.91326228,0.41773460,0.03658019,0.01347271,0.12912536,0.09874515,0.16078375,0.42266211,0.00694615
5.32766383,0.92569055,0.42453455,0.03800384,0.01333158,0.13104063,0.09794945,0.16088235,0.40799132,0.00735077
5.33366683,0.94170972,0.43331044,0.03963522,0.01324403,0.13349370,0.09746471,0.16140581,0.39542948,0.00780052
5.33966983,0.96125770,0.44396280,0.04147661,0.01321265,0.13646578,0.09725914,0.16233951,0.38493013,0.00829611
5.34567284,0.98424092,0.45637187,0.04352714,0.01324038,0.13993122,0.09729908,0.16366682,0.37643849,0.00883760
5.35167584,1.01053158,0.47040070,0.04578231,0.01333037,0.14385687,0.09754979,0.16536907,0.36989606,0.00942429
5.35767884,1.03996334,0.48589770,0.04823351,0.01348586,0.14820127,0.09797599,0.16742506,0.36524345,0.01005456
5.36368184,1.07232602,0.50269886,0.05086753,0.01370998,0.15291395,0.09854216,0.16981034,0.36242193,0.01072575
5.36968484,1.10736013,0.52062969,0.05366625,0.01400547,0.15793473,0.09921268,0.17249633,0.36137359,0.01143410
5.37568784,1.14475219,0.53950709,0.05660645,0.01437440,0.16319341,0.09995180,0.17544948,0.36204062,0.01217464
5.38169085,1.18413168,0.55914134,0.05965984,0.01481786,0.16860983,0.10072363,0.17863057,0.36436385,0.01294119
5.38769385,1.22507033,0.57933845,0.06279327,0.01533565,0.17409442,0.10149205,0.18199423,0.36828108,0.01372639
5.39369685,1.26708461,0.59990281,0.06596926,0.01592606,0.17954945,0.10222081,0.18548898,0.37372552,0.01452172
5.39969985,1.30964167,0.62064045,0.06914675,0.01658564,0.18487077,0.10287367,0.18905763,0.38062450,0.01531769
5.40570285,1.35216880,0.64136270,0.07228209,0.01730903,0.18995023,0.10341472,0.19263823,0.38889888,0.01610402
5.41170585,1.39406653,0.66189030,0.07533027,0.01808898,0.19467863,0.10380887,0.19616545,0.39846312,0.01686985
5.41770885,1.43472459,0.68205765,0.07824631,0.01891633,0.19894904,0.10402250,0.19957246,0.40922614,0.01760406
5.42371186,1.47354017,0.70171701,0.08098673,0.01978016,0.20266042,0.10402426,0.20279308,0.42109282,0.01829557
5.42971486,1.50993744,0.72074246,0.08351107,0.02066801,0.20572124,0.10378591,0.20576408,0.43396605,0.01893369
5.43571786,1.54338724,0.73903300,0.08578333,0.02156621,0.20805303,0.10328326,0.20842761,0.44774901,0.01950845
5.44172086,1.57342555,0.75651476,0.08777333,0.02246022,0.20959349,0.10249705,0.21073338,0.46234739,0.02001094
5.44772386,1.59966974,0.77314181,0.08945773,0.02333505,0.21029911,0.10141370,0.21264059,0.47767128,0.02043362
5.45372686,1.62183127,0.78889544,0.09082091,0.02417575,0.21014697,0.10002593,0.21411941,0.49363640,0.02077054
5.45972986,1.63972401,0.80378172,0.09185538,0.02496782,0.20913581,0.09833323,0.21515188,0.51016430,0.02101758
5.46573287,1.65326751,0.81782731,0.09256187,0.02569767,0.20728599,0.09634194,0.21573211,0.52718157,0.02117250
5.47173587,1.66248482,0.83107364,0.09294902,0.02635298,0.20463861,0.09406520,0.21586592,0.54461775,0.02123505
5.47773887,1.66749498,0.84356978,0.09303267,0.02692305,0.20125365,0.09152252,0.21556969,0.56240205,0.02120688
5.48374187,1.66850043,0.85536412,0.09283481,0.02739906,0.19720721,0.08873912,0.21486866,0.58045908,0.02109144
5.48974487,1.66577027,0.86649569,0.09238229,0.02777422,0.19258816,0.08574505,0.21379476,0.59870375,0.02089380
5.49574787,1.65962018,0.87698538,0.09170521,0.02804384,0.18749417,0.08257410,0.21238412,0.61703587,0.02062036
5.50175088,1.65039057,0.88682783,0.09083535,0.02820532,0.18202754,0.07926260,0.21067428,0.63533467,0.02027859
5.50775388,1.63842407,0.89598458,0.08980441,0.02825806,0.17629091,0.07584812,0.20870162,0.65345401,0.01987665
5.51375688,1.62404413,0.90437900,0.08864245,0.02820328,0.17038312,0.07236826,0.20649883,0.67121858,0.01942311
5.51975988,1.60753589,0.91189357,0.08737645,0.02804380,0.16439557,0.06885939,0.20409281,0.68842164,0.01892655
5.52576288,1.58913082,0.91836982,0.08602917,0.02778376,0.15840903,0.06535564,0.20150314,0.70482481,0.01839533
5.53176588,1.56899594,0.92361118,0.08461828,0.02742837,0.15249123,0.06188802,0.19874109,0.72015998,0.01783722
5.53776888,1.54722842,0.92738873,0.08315588,0.02698357,0.14669530,0.05848370,0.19580942,0.73413376,0.01725929
5.54377189,1.52385590,0.92944975,0.08164845,0.02645584,0.14105905,0.05516567,0.19270280,0.74643416,0.01666768
5.54977489,1.49884246,0.92952874,0.08009715,0.02585189,0.13560511,0.05195250,0.18940903,0.75673967,0.01606755
5.55577789,1.47209978,0.92736031,0.07849844,0.02517854,0.13034189,0.04885841,0.18591077,0.76473013,0.01546308
5.56178089,1.44350277,0.92269349,0.07684510,0.02444251,0.12526525,0.04589354,0.18218782,0.77009895,0.01485745
5.56778389,1.41290865,0.91530651,0.07512742,0.02365040,0.12036071,0.04306441,0.17821973,0.77256621,0.01425301
5.57378689,1.38017806,0.90502141,0.07333455,0.02280857,0.11560607,0.04037449,0.17398859,0.77189177,0.01365140
5.57978989,1.34519704,0.89171767,0.07145597,0.02192322,0.11097424,0.03782486,0.16948190,0.76788778,0.01305370
5.58579290,1.30789822,0.87534400,0.06948288,0.02100037,0.10643613,0.03541497,0.16469512,0.76042976,0.01246069
5.59179590,1.26828013,0.85592773,0.06740951,0.02004593,0.10196336,0.03314333,0.15963406,0.74946576,0.01187297
5.59779890,1.22642319,0.83358129,0.06523425,0.01906579,0.09753076,0.03100818,0.15431669,0.73502288,0.01129120
5.60380190,1.18250153,0.80850525,0.06296052,0.01806584,0.09311836,0.02900810,0.14877442,0.71721076,0.01071629
5.60980490,1.13678999,0.78098789,0.06059734,0.01705207,0.08871300,0.02714246,0.14305272,0.69622191,0.01014946
5.61580790,1.08966573,0.75140117,0.05815961,0.01603059,0.08430929,0.02541181,0.13721105,0.67232869,0.00959242
5.62181091,1.04160447,0.72019328,0.05566801,0.01500761,0.07991007,0.02381806,0.13132205,0.64587704,0.00904736
5.62781391,0.99317159,0.68787813,0.05314864,0.01398947,0.07552628,0.02236458,0.12547018,0.61727732,0.00851703
5.63381691,0.94500850,0.65502214,0.05063234,0.01298256,0.07117637,0.02105607,0.11974961,0.58699271,0.00800465
5.63981991,0.89781499,0.62222898,0.04815376,0.01199325,0.06688521,0.01989843,0.11426169,0.55552551,0.00751387
5.64582291,0.85232851,0.59012272,0.04575025,0.01102777,0.06268278,0.01889839,0.10911201,0.52340230,0.00704868
5.65182591,0.80930130,0.55933030,0.04346058,0.01009214,0.05860249,0.01806317,0.10440712,0.49115834,0.00661328
5.65782891,0.76947645,0.53046368,0.04132368,0.00919205,0.05467948,0.01739993,0.10025114,0.45932203,0.00621192
5.66383192,0.73356381,0.50410247,0.03937723,0.00833270,0.05094882,0.01691535,0.09674223,0.42840002,0.00584878
5.66983492,0.70221696,0.48077752,0.03765641,0.00751873,0.04744385,0.01661506,0.09396929,0.39886363,0.00552781
5.67583792,0.67601184,0.46095606,0.03619270,0.00675417,0.04419461,0.01650312,0.09200873,0.37113697,0.00525259
5.68184092,0.65542800,0.44502858,0.03501283,0.00604228,0.04122654,0.01658154,0.09092157,0.34558712,0.00502619
5.68784392,0.64083298,0.43329807,0.03413789,0.00538562,0.03855941,0.01684986,0.09075100,0.32251679,0.00485110
5.69384692,0.63247032,0.42597164,0.03358264,0.00478600,0.03620662,0.01730478,0.09152034,0.30215948,0.00472908
5.69984992,0.63045148,0.42315470,0.03335510,0.00424452,0.03417475,0.01793991,0.09323157,0.28467724,0.00466117
5.70585293,0.63475192,0.42484791,0.03345621,0.00376163,0.03246348,0.01874558,0.09586453,0.27016094,0.00464762
5.71185593,0.64521127,0.43094685,0.03387991,0.00333724,0.03106578,0.01970880,0.09937669,0.25863300,0.00468789
5.71785893,0.66153762,0.44124440,0.03461323,0.00297085,0.02996842,0.02081333,0.10370361,0.25005234,0.00478067
5.72386193,0.68331574,0.45543571,0.03563672,0.00266168,0.02915269,0.02203989,0.10876014,0.24432125,0.00492395
5.72986493,0.71001885,0.47312573,0.03692500,0.00240885,0.02859531,0.02336650,0.11444228,0.24129403,0.00511506
5.73586793,0.74102377,0.49383913,0.03844750,0.00221157,0.02826955,0.02476887,0.12062963,0.24078698,0.00535079
5.74187094,0.77562895,0.51703228,0.04016926,0.00206930,0.02814638,0.02622102,0.12718858,0.24258941,0.00562751
5.74787394,0.81307482,0.54210717,0.04205197,0.00198199,0.02819578,0.02769590,0.13397589,0.24647546,0.00594125
5.75387694,0.85256607,0.56842688,0.04405497,0.00195024,0.02838796,0.02916615,0.14084280,0.25221626,0.00628788
5.75987994,0.89329510,0.59533230,0.04613637,0.00197550,0.02869462,0.03060487,0.14763947,0.25959208,0.00666324
5.76588294,0.93446605,0.62215954,0.04825423,0.00206022,0.02909011,0.03198649,0.15421952,0.26840426,0.00706327
5.77188594,0.97531879,0.64825779,0.05036763,0.00220799,0.02955248,0.03328754,0.16044470,0.27848631,0.00748418
5.77788894,1.01515192,0.67300686,0.05243785,0.00242370,0.03006442,0.03448752,0.16618939,0.28971407,0.00792254
5.78389195,1.05334427,0.69583412,0.05442939,0.00271354,0.03061400,0.03556962,0.17134478,0.30201440,0.00837541
5.78989495,1.08937400,0.71623016,0.05631092,0.00308511,0.03119523,0.03652139,0.17582260,0.31537206,0.00884045
5.79589795,1.12283465,0.73376261,0.05805614,0.00354732,0.03180842,0.03733528,0.17955826,0.32983453,0.00931599
5.80190095,1.15344751,0.74808782,0.05964447,0.00411037,0.03246032,0.03800907,0.18251315,0.34551432,0.00980103
5.80790395,1.18106971,0.75895973,0.06106157,0.00478554,0.03316399,0.03854609,0.18467618,0.36258870,0.01029528
5.81390695,1.20569756,0.76623577,0.06229966,0.00558499,0.03393851,0.03895532,0.18606421,0.38129643,0.01079913
5.81990995,1.22746496,0.76987946,0.06335763,0.00652143,0.03480843,0.03925125,0.18672169,0.40193155,0.01131358
5.82591296,1.24663662,0.76995956,0.06424092,0.00760776,0.03580303,0.03945359,0.18671911,0.42483416,0.01184011
5.83191596,1.26359627,0.76664582,0.06496119,0.00885654,0.03695532,0.03958682,0.18615060,0.45037824,0.01238059
5.83791896,1.27883011,0.76020146,0.06553572,0.01027951,0.03830103,0.03967948,0.18513066,0.47895679,0.01293707
5.84392196,1.29290590,0.75097252,0.06598666,0.01188697,0.03987729,0.03976340,0.18379011,0.51096468,0.01351163
5.84992496,1.30644857,0.73937468,0.06633999,0.01368712,0.04172139,0.03987277,0.18227142,0.54677962,0.01410617
5.85592796,1.32011309,0.72587781,0.06662444,0.01568543,0.04386937,0.04004312,0.18072368,0.58674195,0.01472221
5.86193097,1.33455564,0.71098902,0.06687021,0.01788396,0.04635471,0.04031023,0.17929725,0.63113396,0.01536068
5.86793397,1.35040435,0.69523466,0.06710761,0.02028075,0.04920708,0.04070903,0.17813851,0.68015958,0.01602181
5.87393697,1.36823076,0.67914219,0.06736572,0.02286925,0.05245113,0.04127253,0.17738465,0.73392533,0.01670494
5.87993997,1.38852331,0.66322234,0.06767107,0.02563791,0.05610556,0.04203077,0.17715895,0.79242351,0.01740847
5.88594297,1.41166399,0.64795246,0.06804642,0.02856982,0.06018234,0.04300993,0.17756654,0.85551840,0.01812981
5.89194597,1.43790934,0.63376146,0.06850969,0.03164259,0.06468619,0.04423152,0.17869090,0.92293647,0.01886540
5.89794897,1.46737673,0.62101712,0.06907307,0.03482841,0.06961441,0.04571173,0.18059117,0.99426117,0.01961081
