energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.68384192,3.37449230,0.00948838,0.09728123,0.07642669,1.40527508,0.14068753,1.60525082,0.05333195,0.23693709
-1.67783892,3.38245484,0.01019758,0.10716630,0.07898015,1.36147789,0.13655389,1.65696105,0.05521023,0.24109451
-1.67183592,3.42550726,0.01093291,0.11846781,0.08233116,1.33241064,0.13385199,1.72580444,0.05758155,0.24727201
-1.66583292,3.50370635,0.01168394,0.13117109,0.08646114,1.31832295,0.13262388,1.81165797,0.06043238,0.25540936
-1.65982991,3.61663590,0.01243970,0.14524144,0.09133855,1.31926666,0.13288748,1.91418480,0.06373862,0.26541028
-1.65382691,3.76343938,0.01318900,0.16062347,0.09691925,1.33510935,0.13463719,2.03284910,0.06746592,0.27714533
-1.64782391,3.94286176,0.01392080,0.17724099,0.10314728,1.36555037,0.13784506,2.16693626,0.07157031,0.29045579
-1.64182091,4.15329921,0.01462458,0.19499733,0.10995584,1.41013856,0.14246236,2.31557774,0.07599910,0.30515839
-1.63581791,4.39285513,0.01529076,0.21377647,0.11726870,1.46829120,0.14842165,2.47778011,0.08069199,0.32105073
-1.62981491,4.65940039,0.01591103,0.23344460,0.12500177,1.53931318,0.15563909,2.65245693,0.08558240,0.33791733
-1.62381191,4.95063597,0.01647868,0.25385240,0.13306501,1.62241618,0.16401700,2.83846251,0.09059910,0.35553595
-1.61780890,5.26415536,0.01698893,0.27483793,0.14136451,1.71673691,0.17344667,3.03462589,0.09566788,0.37368413
-1.61180590,5.59750455,0.01743909,0.29622987,0.14980462,1.82135426,0.18381105,3.23978340,0.10071343,0.39214562
-1.60580290,5.94823705,0.01782875,0.31785124,0.15829023,1.93530469,0.19498759,3.45280831,0.10566125,0.41071653
-1.59979990,6.31396164,0.01815978,0.33952327,0.16672894,2.05759577,0.20685082,3.67263559,0.11043959,0.42921090
-1.59379690,6.69238075,0.01843637,0.36106927,0.17503313,2.18721742,0.21927478,3.89828046,0.11498130,0.44746555
-1.58779390,7.08131760,0.01866481,0.38231838,0.18312186,2.32315099,0.23213510,4.12884916,0.11922561,0.46534386
-1.58179090,7.47873083,0.01885332,0.40310896,0.19092242,2.46437582,0.24531074,4.36354105,0.12311965,0.48273857
-1.57578789,7.88271592,0.01901175,0.42329149,0.19837154,2.60987372,0.25868536,4.60164145,0.12661983,0.49957314
-1.56978489,8.29149323,0.01915113,0.44273073,0.20541626,2.75863117,0.27214818,4.84250504,0.12969281,0.51580191
-1.56378189,8.70338343,0.01928334,0.46130720,0.21201430,2.90963984,0.28559444,5.08553053,0.13231619,0.53140888
-1.55777889,9.11677177,0.01942053,0.47891781,0.21813403,3.06189553,0.29892549,5.33012752,0.13447884,0.54640510
-1.55177589,9.53006346,0.01957469,0.49547562,0.22375397,3.21439617,0.31204841,5.57567740,0.13618082,0.56082497
-1.54577289,9.94163291,0.01975712,0.51090889,0.22886199,3.36613921,0.32487546,5.82149051,0.13743290,0.57472142
-1.53976988,10.34977044,0.01997796,0.52515934,0.23345409,3.51611912,0.33732321,6.06676216,0.13825576,0.58816033
-1.53376688,10.75263027,0.02024578,0.53818003,0.23753300,3.66332546,0.34931167,6.31053060,0.13867885,0.60121431
-1.52776388,11.14818370,0.02056716,0.54993277,0.24110662,3.80674209,0.36076340,6.55163989,0.13873892,0.61395632
-1.52176088,11.53418147,0.02094643,0.56038542,0.24418636,3.94534812,0.37160274,6.78871085,0.13847840,0.62645319
-1.51575788,11.90812896,0.02138540,0.56950932,0.24678561,4.07812081,0.38175530,7.02012267,0.13794354,0.63875964
-1.50975488,12.26727713,0.02188327,0.57727694,0.24891826,4.20404106,0.39114775,7.24400761,0.13718255,0.65091281
-1.50375188,12.60863150,0.02243660,0.58366005,0.25059748,4.32210131,0.39970808,7.45826034,0.13624366,0.66292784
-1.49774887,12.92898038,0.02303934,0.58862852,0.25183485,4.43131609,0.40736619,7.66056283,0.13517331,0.67479447
-1.49174587,13.22494254,0.02368303,0.59214982,0.25263967,4.53073496,0.41405496,7.84842483,0.13401444,0.68647503
-1.48574287,13.49303323,0.02435699,0.59418932,0.25301883,4.61945755,0.41971176,8.01923886,0.13280500,0.69790381
-1.47973987,13.72974652,0.02504870,0.59471140,0.25297681,4.69665007,0.42428024,8.17034815,0.13157674,0.70898792
-1.47373687,13.93165060,0.02574415,0.59368123,0.25251620,4.76156286,0.42771239,8.29912459,0.13035428,0.71960950
-1.46773387,14.09549220,0.02642827,0.59106719,0.25163837,4.81354815,0.42997070,8.40305372,0.12915447,0.72962931
-1.46173087,14.21830533,0.02708538,0.58684373,0.25034442,4.85207718,0.43103036,8.47982269,0.12798624,0.73889145
-1.45572786,14.29751931,0.02769973,0.58099447,0.24863623,4.87675607,0.43088125,8.52740722,0.12685057,0.74722898
-1.44972486,14.33106107,0.02825588,0.57351541,0.24651760,4.88733964,0.42952964,8.54415347,0.12574105,0.75447032
-1.44372186,14.31744680,0.02873928,0.56441792,0.24399541,4.88374253,0.42699946,8.52885082,0.12464453,0.76044595
-1.43771886,14.25585864,0.02913657,0.55373151,0.24108057,4.86604719,0.42333308,8.48079212,0.12354218,0.76499527
-1.43171586,14.14620284,0.02943608,0.54150595,0.23778900,4.83450840,0.41859141,8.39981854,0.12241070,0.76797338
-1.42571286,13.98914685,0.02962806,0.52781281,0.23414225,4.78955412,0.41285341,8.28634688,0.12122373,0.76925729
-1.41970985,13.78613378,0.02970498,0.51274626,0.23016801,4.73178287,0.40621486,8.14137821,0.11995337,0.76875161
-1.41370685,13.53937384,0.02966171,0.49642305,0.22590034,4.66195767,0.39878664,7.96648757,0.11857172,0.76639335
-1.40770385,13.25181345,0.02949561,0.47898166,0.22137966,4.58099697,0.39069230,7.76379529,0.11705245,0.76215577
-1.40170085,12.92708382,0.02920655,0.46058069,0.21665261,4.48996302,0.38206527,7.53592155,0.11537223,0.75605111
-1.39569785,12.56943141,0.02879686,0.44139661,0.21177161,4.39004821,0.37304577,7.28592632,0.11351210,0.74813227
-1.38969485,12.18363364,0.02827122,0.42162080,0.20679441,4.28255978,0.36377741,7.01723747,0.11145860,0.73849331
-1.38369185,11.77490316,0.02763643,0.40145630,0.20178344,4.16890354,0.35440392,6.73357027,0.10920475,0.72726894
-1.37768884,11.34878478,0.02690122,0.38111403,0.19680515,4.05056690,0.34506580,6.43884153,0.10675069,0.71463289
-1.37168584,10.91104841,0.02607593,0.36080907,0.19192929,3.92910149,0.33589740,6.13708179,0.10410413,0.70079543
-1.36568284,10.46758159,0.02517217,0.34075673,0.18722818,3.80610572,0.32702418,5.83234864,0.10128051,0.68599997
-1.35967984,10.02428463,0.02420253,0.32116879,0.18277594,3.68320712,0.31856050,5.52864401,0.09830282,0.67051898
-1.35367684,9.58697054,0.02318022,0.30224993,0.17864777,3.56204461,0.31060785,5.22983758,0.09520125,0.65464913
-1.34767384,9.16127187,0.02211871,0.28419445,0.17491906,3.44425041,0.30325366,4.93959837,0.09201249,0.63870602
-1.34167084,8.75255536,0.02103143,0.26718330,0.17166460,3.33143154,0.29657049,4.66133540,0.08877891,0.62301823
-1.33566783,8.36584526,0.01993151,0.25138152,0.16895751,3.22515060,0.29061581,4.39814829,0.08554746,0.60792111
-1.32966483,8.00575526,0.01883143,0.23693601,0.16686824,3.12690574,0.28543212,4.15278778,0.08236845,0.59375016
-1.32366183,7.67642904,0.01774290,0.22397370,0.16546323,3.03810961,0.28104740,3.92762602,0.07929419,0.58083411
-1.31765883,7.38148885,0.01667661,0.21260010,0.16480354,2.96006757,0.27747583,3.72463575,0.07637762,0.56948799
-1.31165583,7.12399165,0.01564212,0.20289809,0.16494329,2.89395501,0.27471867,3.54537778,0.07367079,0.56000599
-1.30565283,6.90639251,0.01464776,0.19492708,0.16592791,2.84079435,0.27276523,3.39099559,0.07122341,0.55265456
-1.29964982,6.73051489,0.01370059,0.18872235,0.16779236,2.80143224,0.27159381,3.26221613,0.06908140,0.54766569
-1.29364682,6.59752784,0.01280632,0.18429467,0.17055930,2.77651760,0.27117265,3.15935599,0.06728559,0.54523074
-1.28764382,6.50793058,0.01196940,0.18163014,0.17423729,2.76648131,0.27146080,3.08233212,0.06587038,0.54549487
-1.28164082,6.46154492,0.01119300,0.18069025,0.17881918,2.77151874,0.27240891,3.03067666,0.06486272,0.54855239
-1.27563782,6.45751666,0.01047908,0.18141216,0.18428072,2.79157596,0.27395993,3.00355544,0.06428113,0.55444320
-1.26963482,6.49432697,0.00982850,0.18370928,0.19057957,2.82634085,0.27604980,2.99979026,0.06413498,0.56315060
-1.26363182,6.56981496,0.00924104,0.18747214,0.19765472,2.87524005,0.27860812,3.01788480,0.06442406,0.57460054
-1.25762881,6.68121279,0.00871555,0.19256958,0.20542653,2.93744270,0.28155889,3.05605447,0.06513828,0.58866245
-1.25162581,6.82519409,0.00825006,0.19885040,0.21379734,3.01187170,0.28482133,3.11226050,0.06625779,0.60515180
-1.24562281,6.99793639,0.00784182,0.20614532,0.22265273,3.09722288,0.28831086,3.18424828,0.06775330,0.62383431
-1.23961981,7.19519773,0.00748752,0.21426949,0.23186348,3.19199222,0.29194034,3.26959020,0.06958671,0.64443168
-1.23361681,7.41240680,0.00718329,0.22302537,0.24128810,3.29451097,0.29562140,3.36573284,0.07171207,0.66662874
-1.22761381,7.64476541,0.00692493,0.23220614,0.25077594,3.40298784,0.29926612,3.47004805,0.07407678,0.69008181
-1.22161081,7.88736126,0.00670792,0.24159943,0.26017077,3.51555739,0.30278889,3.57988737,0.07662303,0.71442780
-1.21560780,8.13528825,0.00652763,0.25099142,0.26931465,3.63033303,0.30610837,3.69263877,0.07928951,0.73929388
-1.20960480,8.38377064,0.00637940,0.26017125,0.27805200,3.74546286,0.30914970,3.80578424,0.08201321,0.76430718
-1.20360180,8.62828713,0.00625866,0.26893545,0.28623364,3.85918620,0.31184660,3.91695684,0.08473133,0.78910419
-1.19759880,8.86469012,0.00616107,0.27709253,0.29372071,3.96988852,0.31414349,4.02399516,0.08738329,0.81333950
-1.19159580,9.08931548,0.00608261,0.28446729,0.30038821,4.07615227,0.31599740,4.12499332,0.08991255,0.83669344
-1.18559280,9.29907798,0.00601972,0.29090491,0.30612814,4.17680130,0.31737962,4.21834438,0.09226849,0.85887844
-1.17958979,9.49154796,0.00596936,0.29627457,0.31085198,4.27093655,0.31827693,4.30277524,0.09440790,0.87964386
-1.17358679,9.66500526,0.00592916,0.30047246,0.31449252,4.35796115,0.31869234,4.37737108,0.09629635,0.89877914
-1.16758379,9.81846751,0.00589742,0.30342402,0.31700491,4.43759334,0.31864529,4.44158820,0.09790911,0.91611531
-1.16158079,9.95169061,0.00587324,0.30508538,0.31836701,4.50986645,0.31817118,4.49525379,0.09923173,0.93152484
-1.15557779,10.06514087,0.00585649,0.30544385,0.31857898,4.57511545,0.31732034,4.53855250,0.10026024,0.94492012
-1.14957479,10.15993927,0.00584788,0.30451738,0.31766211,4.63395066,0.31615629,4.57199967,0.10100082,0.95625055
-1.14357179,10.23778017,0.00584890,0.30235318,0.31565721,4.68721967,0.31475346,4.59640207,0.10146913,0.96549883
-1.13756878,10.30082775,0.00586180,0.29902527,0.31262235,4.73595933,0.31319440,4.61280748,0.10168922,0.97267645
-1.13156578,10.35159503,0.00588953,0.29463132,0.30863036,4.78134026,0.31156664,4.62244510,0.10169208,0.97781889
-1.12556278,10.39281130,0.00593564,0.28928869,0.30376605,4.82460692,0.30995931,4.62665932,0.10151396,0.98098082
-1.11955978,10.42728445,0.00600415,0.28312993,0.29812338,4.86701639,0.30845961,4.62683983,0.10119442,0.98223151
-1.11355678,10.45776521,0.00609942,0.27629800,0.29180266,4.90977952,0.30714950,4.62435115,0.10077439,0.98165078
-1.10755378,10.48682043,0.00622600,0.26894119,0.28490794,4.95400777,0.30610263,4.62046505,0.10029416,0.97932569
-1.10155078,10.51672190,0.00638844,0.26120822,0.27754468,5.00066882,0.30538164,4.61629910,0.09979152,0.97534804
-1.09554777,10.54935670,0.00659112,0.25324352,0.26981777,5.05055387,0.30503621,4.61276425,0.09930012,0.96981284
-1.08954477,10.58616382,0.00683806,0.24518297,0.26182995,5.10425836,0.30510170,4.61052418,0.09884805,0.96281777
-1.08354177,10.62810032,0.00713274,0.23715028,0.25368069,5.16217755,0.30559866,4.60996828,0.09845693,0.95446352
-1.07753877,10.67563869,0.00747791,0.22925409,0.24546551,5.22451707,0.30653319,4.61119975,0.09814126,0.94485499
-1.07153577,10.72879521,0.00787547,0.22158588,0.23727572,5.29131796,0.30789815,4.61403921,0.09790833,0.93410326
-1.06553277,10.78718742,0.00832630,0.21421887,0.22919856,5.36249430,0.30967512,4.61804359,0.09775850,0.92232805
-1.05952976,10.85011684,0.00883020,0.20720771,0.22131763,5.43788127,0.31183706,4.62253920,0.09768596,0.90966057
-1.05352676,10.91667183,0.00938577,0.20058900,0.21371358,5.51729005,0.31435158,4.62666720,0.09767984,0.89624656
-1.04752376,10.98584408,0.00999042,0.19438269,0.20646497,5.60056618,0.31718447,4.62943878,0.09772560,0.88224921
-1.04152076,11.05665136,0.01064036,0.18859401,0.19964917,5.68764693,0.32030343,4.62979721,0.09780667,0.86785186
-1.03551776,11.12825891,0.01133065,0.18321590,0.19334327,5.77861387,0.32368175,4.62668332,0.09790626,0.85326019
-1.02951476,11.20009180,0.01205532,0.17823180,0.18762482,5.87373666,0.32730167,4.61910085,0.09800904,0.83870368
-1.02351176,11.27193102,0.01280748,0.17361857,0.18257236,5.97350456,0.33115720,4.60617827,0.09810291,0.82443625
-1.01750875,11.34398729,0.01357948,0.16934938,0.17826574,6.07864314,0.33525628,4.58722369,0.09818045,0.81073587
-1.01150575,11.41694767,0.01436314,0.16539637,0.17478600,6.19011429,0.33962208,4.56177020,0.09824016,0.79790295
-1.00550275,11.49199171,0.01514995,0.16173303,0.17221494,6.30909883,0.34429331,4.52960916,0.09828732,0.78625766
-0.99949975,11.57077586,0.01593132,0.15833609,0.17063423,6.43696188,0.34932350,4.49081002,0.09833446,0.77613587
-0.99349675,11.65538637,0.01669882,0.15518688,0.17012412,6.57520267,0.35477937,4.44572565,0.09840142,0.76788400
-0.98749375,11.74826320,0.01744444,0.15227217,0.17076183,6.72539072,0.36073809,4.39498324,0.09851495,0.76185263
-0.98149075,11.85209863,0.01816077,0.14958432,0.17261950,6.88909197,0.36728388,4.33946134,0.09870789,0.75838925
-0.97548774,11.96971610,0.01884130,0.14712098,0.17576197,7.06778837,0.37450385,4.28025457,0.09901806,0.75783014
-0.96948474,12.10393540,0.01948053,0.14488423,0.18024425,7.26279528,0.38248345,4.21862784,0.09948674,0.76049174
-0.96348174,12.25743157,0.02007413,0.14287941,0.18610909,7.47518094,0.39130177,4.15596275,0.10015701,0.76666176
-0.95747874,12.43259439,0.02061910,0.14111353,0.19338437,7.70569209,0.40102683,4.09369883,0.10107193,0.77659026
-0.95147574,12.63139594,0.02111377,0.13959365,0.20208082,7.95468970,0.41171125,4.03327278,0.10227264,0.79048123
-0.94547274,12.85527242,0.02155785,0.13832517,0.21218994,8.22209778,0.42338847,3.97605860,0.10379662,0.80848470
-0.93946973,13.10502602,0.02195242,0.13731019,0.22368224,8.50736780,0.43606976,3.92331159,0.10567599,0.83068995
-0.93346673,13.38075119,0.02229981,0.13654612,0.23650613,8.80946031,0.44974210,3.87611876,0.10793608,0.85711989
-0.92746373,13.68178834,0.02260350,0.13602461,0.25058726,9.12684418,0.46436721,3.83535777,0.11059435,0.88772701
-0.92146073,14.00670669,0.02286798,0.13573083,0.26582855,9.45751344,0.47988153,3.80166621,0.11365951,0.92239095
-0.91545773,14.35331630,0.02309854,0.13564319,0.28211096,9.79902041,0.49619737,3.77542225,0.11713120,0.96091792
-0.90945473,14.71870818,0.02330106,0.13573352,0.29929489,10.14852349,0.51320502,3.75673712,0.12099983,1.00304192
-0.90345173,15.09932001,0.02348176,0.13596769,0.31722234,10.50284704,0.53077571,3.74545948,0.12524697,1.04842790
-0.89744872,15.49102412,0.02364697,0.13630666,0.33571969,10.85855085,0.54876525,3.74119095,0.12984598,1.09667671
-0.89144572,15.88923345,0.02380287,0.13670779,0.35460110,11.21200601,0.56701819,3.74331164,0.13476294,1.14733175
-0.88544272,16.28902102,0.02395526,0.13712652,0.37367230,11.55947441,0.58537216,3.75101420,0.13995784,1.19988717
-0.87943972,16.68524778,0.02410933,0.13751814,0.39273493,11.89718887,0.60366231,3.76334448,0.14538592,1.25379749
-0.87343672,17.07269413,0.02426942,0.13783966,0.41159089,12.22143139,0.62172548,3.77924671,0.15099917,1.30848832
-0.86743372,17.44619041,0.02443893,0.13805160,0.43004700,12.52860720,0.63940408,3.79761095,0.15674778,1.36336794
-0.86143072,17.80074198,0.02462012,0.13811971,0.44791941,12.81531278,0.65654935,3.81732076,0.16258165,1.41783960
-0.85542771,18.13164529,0.02481405,0.13801634,0.46503797,13.07839633,0.67302410,3.83729896,0.16845175,1.47131407
-0.84942471,18.43459168,0.02502055,0.13772165,0.48125006,13.31500973,0.68870466,3.85654955,0.17431141,1.52322232
-0.84342171,18.70575658,0.02523825,0.13722434,0.49642411,13.52265133,0.70348219,3.87419445,0.18011737,1.57302785
-0.83741871,18.94187220,0.02546462,0.13652205,0.51045240,13.69919909,0.71726336,3.88950352,0.18583066,1.62023852
-0.83141571,19.14028270,0.02569609,0.13562135,0.52325316,13.84293429,0.72997040,3.90191741,0.19141722,1.66441753
-0.82541271,19.29898125,0.02592824,0.13453729,0.53477202,13.95255583,0.74154076,3.91106236,0.19684827,1.70519307
-0.81940970,19.41662921,0.02615599,0.13329267,0.54498251,14.02718558,0.75192636,3.91675721,0.20210048,1.74226665
-0.81340670,19.49255797,0.02637380,0.13191694,0.55388586,14.06636529,0.76109273,3.91901283,0.20715584,1.77541956
-0.80740370,19.52675449,0.02657594,0.13044485,0.56150997,14.07004583,0.76901800,3.91802447,0.21200129,1.80451729
-0.80140070,19.51983216,0.02675674,0.12891492,0.56790764,14.03856935,0.77569194,3.91415805,0.21662817,1.82951178
-0.79539770,19.47298849,0.02691081,0.12736789,0.57315420,13.97264538,0.78111522,3.90793143,0.22103148,1.85044128
-0.78939470,19.38795197,0.02703327,0.12584497,0.57734447,13.87332167,0.78529870,3.89999173,0.22520891,1.86742768
-0.78339170,19.26692003,0.02711995,0.12438632,0.58058942,13.74195080,0.78826308,3.89109016,0.22915985,1.88067147
-0.77738869,19.11249044,0.02716750,0.12302953,0.58301243,13.58015351,0.79003868,3.88205531,0.23288427,1.89044426
-0.77138569,18.92758852,0.02717350,0.12180829,0.58474537,13.38977995,0.79066536,3.87376626,0.23638152,1.89707915
-0.76538269,18.71539226,0.02713651,0.12075131,0.58592471,13.17286968,0.79019258,3.86712627,0.23964922,1.90095920
-0.75937969,18.47925747,0.02705603,0.11988140,0.58668766,12.93161164,0.78867948,3.86303799,0.24268224,1.90250435
-0.75337669,18.22264485,0.02693247,0.11921493,0.58716851,12.66830486,0.78619480,3.86238065,0.24547171,1.90215721
-0.74737369,17.94905052,0.02676700,0.11876144,0.58749527,12.38532091,0.78281669,3.86598968,0.24800431,1.90036828
-0.74137069,17.66194137,0.02656144,0.11852358,0.58778667,12.08506869,0.77863224,3.87463877,0.25026175,1.89758105
-0.73536768,17.36469611,0.02631805,0.11849728,0.58814954,11.76996218,0.77373659,3.88902446,0.25222058,1.89421750
-0.72936468,17.06055264,0.02603940,0.11867209,0.58867667,11.44239152,0.76823175,3.90975287,0.25385219,1.89066465
-0.72336168,16.75256219,0.02572813,0.11903178,0.58944504,11.10469753,0.76222489,3.93732849,0.25512331,1.88726235
-0.71735868,16.44354994,0.02538683,0.11955499,0.59051453,10.75914987,0.75582626,3.97214453,0.25599671,1.88429303
-0.71135568,16.13608231,0.02501787,0.12021611,0.59192693,10.40792850,0.74914675,4.01447451,0.25643227,1.88197342
-0.70535268,15.83244027,0.02462331,0.12098610,0.59370541,10.05310832,0.74229511,4.06446490,0.25638834,1.88044868
-0.69934967,15.53459846,0.02420483,0.12183343,0.59585424,9.69664662,0.73537496,4.12212860,0.25582332,1.87978898
-0.69334667,15.24420973,0.02376370,0.12272500,0.59835879,9.34037295,0.72848178,4.18733932,0.25469743,1.87998848
-0.68734367,14.96259474,0.02330079,0.12362698,0.60118590,8.98598102,0.72169986,4.25982699,0.25297455,1.88096682
-0.68134067,14.69073665,0.02281668,0.12450562,0.60428434,8.63502233,0.71509963,4.33917465,0.25062406,1.88257278
-0.67533767,14.42928079,0.02231168,0.12532804,0.60758578,8.28890137,0.70873519,4.42481726,0.24762257,1.88459012
-0.66933467,14.17853971,0.02178600,0.12606281,0.61100583,7.94887198,0.70264251,4.51604319,0.24395551,1.88674516
-0.66333167,13.93850384,0.02123987,0.12668054,0.61444562,7.61603515,0.69683828,4.61199898,0.23961836,1.88871600
-0.65732866,13.70885841,0.02067365,0.12715431,0.61779358,7.29133809,0.69131941,4.71169829,0.23461763,1.89014299
-0.65132566,13.48900705,0.02008798,0.12746000,0.62092777,6.97557473,0.68606356,4.81403550,0.22897137,1.89064021
-0.64532266,13.27810244,0.01948387,0.12757660,0.62371855,6.66938791,0.68103035,4.91780468,0.22270927,1.88980771
-0.63931966,13.07508435,0.01886281,0.12748636,0.62603175,6.37327336,0.67616359,5.02172399,0.21587229,1.88724416
-0.63331666,12.87872487,0.01822680,0.12717490,0.62773219,6.08758569,0.67139421,5.12446566,0.20851191,1.88255965
-0.62731366,12.68768041,0.01757839,0.12663134,0.62868767,5.81254647,0.66664389,5.22469105,0.20068894,1.87538851
