energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.63481741,0.14785601,-0.14785615,0.00109153,-0.00109153,0.02356006,-0.02356006,0.05685020,-0.05685022,0.01453506,-0.01453508,0.04084462,-0.04084468,0.00037471,-0.00037471,0.01915173,-0.01915174,0.03460072,-0.03460072
3.64082041,0.13833644,-0.13833656,0.00095205,-0.00095205,0.02336162,-0.02336162,0.05532891,-0.05532893,0.01284981,-0.01284984,0.03669424,-0.03669430,0.00035989,-0.00035989,0.01821118,-0.01821119,0.03406452,-0.03406453
3.64682341,0.12901851,-0.12901863,0.00082454,-0.00082454,0.02299871,-0.02299872,0.05356709,-0.05356711,0.01129601,-0.01129603,0.03282607,-0.03282612,0.00034420,-0.00034420,0.01725333,-0.01725334,0.03332337,-0.03332337
3.65282641,0.11993615,-0.11993626,0.00070906,-0.00070906,0.02247899,-0.02247900,0.05158101,-0.05158103,0.00987576,-0.00987578,0.02924701,-0.02924705,0.00032774,-0.00032774,0.01628298,-0.01628300,0.03238804,-0.03238805
3.65882941,0.11111778,-0.11111789,0.00060543,-0.00060543,0.02181334,-0.02181334,0.04939159,-0.04939161,0.00858831,-0.00858833,0.02595766,-0.02595771,0.00031062,-0.00031062,0.01530516,-0.01530517,0.03127331,-0.03127332
3.66483242,0.10258750,-0.10258759,0.00051326,-0.00051326,0.02101545,-0.02101545,0.04702390,-0.04702392,0.00743043,-0.00743045,0.02295337,-0.02295340,0.00029298,-0.00029298,0.01432511,-0.01432512,0.02999745,-0.02999746
3.67083542,0.09436599,-0.09436608,0.00043203,-0.00043203,0.02010139,-0.02010140,0.04450649,-0.04450651,0.00639693,-0.00639694,0.02022514,-0.02022517,0.00027495,-0.00027495,0.01334834,-0.01334835,0.02858166,-0.02858167
3.67683842,0.08647132,-0.08647141,0.00036105,-0.00036105,0.01908905,-0.01908906,0.04187058,-0.04187060,0.00548106,-0.00548107,0.01776070,-0.01776073,0.00025668,-0.00025668,0.01238048,-0.01238049,0.02704942,-0.02704943
3.68284142,0.07891946,-0.07891954,0.00029958,-0.00029958,0.01799753,-0.01799754,0.03914914,-0.03914917,0.00467498,-0.00467499,0.01554535,-0.01554538,0.00023834,-0.00023834,0.01142729,-0.01142730,0.02542572,-0.02542573
3.68884442,0.07172451,-0.07172458,0.00024680,-0.00024680,0.01684660,-0.01684661,0.03637601,-0.03637603,0.00397013,-0.00397014,0.01356280,-0.01356282,0.00022008,-0.00022008,0.01049446,-0.01049447,0.02373631,-0.02373632
3.69484742,0.06489880,-0.06489887,0.00020186,-0.00020186,0.01565604,-0.01565605,0.03358487,-0.03358489,0.00335757,-0.00335758,0.01179589,-0.01179591,0.00020205,-0.00020205,0.00958755,-0.00958756,0.02200697,-0.02200698
3.70085043,0.05845280,-0.05845286,0.00016393,-0.00016393,0.01444517,-0.01444518,0.03080838,-0.03080840,0.00282831,-0.00282832,0.01022718,-0.01022720,0.00018442,-0.00018442,0.00871184,-0.00871185,0.02026276,-0.02026277
3.70685343,0.05239487,-0.05239493,0.00013217,-0.00013217,0.01323228,-0.01323229,0.02807731,-0.02807733,0.00237353,-0.00237353,0.00883942,-0.00883944,0.00016732,-0.00016732,0.00787218,-0.00787219,0.01852742,-0.01852743
3.71285643,0.04673105,-0.04673110,0.00010581,-0.00010581,0.01203424,-0.01203425,0.02541985,-0.02541987,0.00198475,-0.00198476,0.00761592,-0.00761593,0.00015088,-0.00015088,0.00707288,-0.00707289,0.01682277,-0.01682278
3.71885943,0.04146468,-0.04146473,0.00008411,-0.00008411,0.01086616,-0.01086617,0.02286096,-0.02286098,0.00165402,-0.00165403,0.00654082,-0.00654083,0.00013521,-0.00013521,0.00631763,-0.00631764,0.01516829,-0.01516830
3.72486243,0.03659627,-0.03659631,0.00006640,-0.00006640,0.00974114,-0.00974115,0.02042200,-0.02042201,0.00137398,-0.00137398,0.00559928,-0.00559929,0.00012040,-0.00012040,0.00560937,-0.00560938,0.01358080,-0.01358081
3.73086543,0.03212326,-0.03212330,0.00005207,-0.00005207,0.00867009,-0.00867010,0.01812038,-0.01812040,0.00113793,-0.00113793,0.00477759,-0.00477760,0.00010654,-0.00010654,0.00495029,-0.00495030,0.01207421,-0.01207422
3.73686843,0.02804004,-0.02804008,0.00004058,-0.00004058,0.00766170,-0.00766171,0.01596955,-0.01596957,0.00093984,-0.00093985,0.00406322,-0.00406322,0.00009366,-0.00009366,0.00434178,-0.00434179,0.01065950,-0.01065951
3.74287144,0.02433800,-0.02433803,0.00003146,-0.00003146,0.00672243,-0.00672244,0.01397896,-0.01397897,0.00077442,-0.00077442,0.00344486,-0.00344486,0.00008182,-0.00008182,0.00378446,-0.00378446,0.00934469,-0.00934470
3.74887444,0.02100579,-0.02100582,0.00002430,-0.00002430,0.00585663,-0.00585664,0.01215429,-0.01215430,0.00063699,-0.00063699,0.00291243,-0.00291243,0.00007102,-0.00007102,0.00327820,-0.00327821,0.00813501,-0.00813502
3.75487744,0.01802970,-0.01802973,0.00001876,-0.00001876,0.00506671,-0.00506672,0.01049778,-0.01049779,0.00052359,-0.00052359,0.00245708,-0.00245708,0.00006126,-0.00006126,0.00282224,-0.00282224,0.00703310,-0.00703310
3.76088044,0.01539419,-0.01539421,0.00001457,-0.00001457,0.00435332,-0.00435332,0.00900863,-0.00900864,0.00043084,-0.00043084,0.00207121,-0.00207122,0.00005252,-0.00005252,0.00241521,-0.00241521,0.00603929,-0.00603930
3.76688344,0.01308253,-0.01308255,0.00001150,-0.00001150,0.00371564,-0.00371565,0.00768351,-0.00768352,0.00035599,-0.00035599,0.00174851,-0.00174851,0.00004479,-0.00004479,0.00205531,-0.00205531,0.00515199,-0.00515199
3.77288644,0.01107758,-0.01107759,0.00000938,-0.00000938,0.00315167,-0.00315167,0.00651714,-0.00651715,0.00029685,-0.00029685,0.00148399,-0.00148399,0.00003803,-0.00003803,0.00174042,-0.00174042,0.00436801,-0.00436801
3.77888944,0.00936267,-0.00936269,0.00000809,-0.00000809,0.00265847,-0.00265847,0.00550289,-0.00550290,0.00025182,-0.00025182,0.00127414,-0.00127414,0.00003219,-0.00003219,0.00146822,-0.00146822,0.00368300,-0.00368301
3.78489245,0.00792260,-0.00792261,0.00000758,-0.00000758,0.00223254,-0.00223254,0.00463341,-0.00463341,0.00021986,-0.00021986,0.00111707,-0.00111707,0.00002724,-0.00002724,0.00123639,-0.00123639,0.00309187,-0.00309187
3.79089545,0.00674467,-0.00674467,0.00000784,-0.00000784,0.00187008,-0.00187009,0.00390128,-0.00390128,0.00020052,-0.00020052,0.00101270,-0.00101270,0.00002314,-0.00002314,0.00104274,-0.00104274,0.00258915,-0.00258916
3.79689845,0.00581990,-0.00581990,0.00000889,-0.00000889,0.00156731,-0.00156731,0.00329968,-0.00329968,0.00019398,-0.00019398,0.00096310,-0.00096310,0.00001986,-0.00001986,0.00088536,-0.00088536,0.00216946,-0.00216947
3.80290145,0.00514429,-0.00514429,0.00001084,-0.00001084,0.00132071,-0.00132071,0.00282303,-0.00282303,0.00020111,-0.00020111,0.00097283,-0.00097283,0.00001739,-0.00001739,0.00076284,-0.00076284,0.00182785,-0.00182786
3.80890445,0.00472019,-0.00472019,0.00001387,-0.00001387,0.00112737,-0.00112737,0.00246767,-0.00246767,0.00022355,-0.00022355,0.00104938,-0.00104938,0.00001574,-0.00001574,0.00067441,-0.00067441,0.00156020,-0.00156020
3.81490745,0.00455782,-0.00455781,0.00001819,-0.00001819,0.00098520,-0.00098520,0.00223249,-0.00223249,0.00026384,-0.00026384,0.00120373,-0.00120373,0.00001492,-0.00001492,0.00062013,-0.00062013,0.00136358,-0.00136358
3.82091046,0.00467687,-0.00467687,0.00002414,-0.00002414,0.00089319,-0.00089319,0.00211965,-0.00211965,0.00032552,-0.00032551,0.00145097,-0.00145096,0.00001499,-0.00001499,0.00060109,-0.00060109,0.00123659,-0.00123659
3.82691346,0.00510832,-0.00510831,0.00003212,-0.00003212,0.00085171,-0.00085171,0.00213523,-0.00213523,0.00041328,-0.00041328,0.00181102,-0.00181101,0.00001603,-0.00001603,0.00061961,-0.00061961,0.00117973,-0.00117973
3.83291646,0.00589623,-0.00589621,0.00004266,-0.00004266,0.00086268,-0.00086268,0.00228996,-0.00228996,0.00053321,-0.00053321,0.00230945,-0.00230944,0.00001818,-0.00001818,0.00067942,-0.00067942,0.00119573,-0.00119573
3.83891946,0.00709982,-0.00709980,0.00005641,-0.00005641,0.00092988,-0.00092988,0.00259993,-0.00259993,0.00069293,-0.00069293,0.00297836,-0.00297835,0.00002160,-0.00002160,0.00078592,-0.00078592,0.00128985,-0.00128985
3.84492246,0.00879550,-0.00879548,0.00007418,-0.00007418,0.00105915,-0.00105914,0.00308729,-0.00308728,0.00090183,-0.00090183,0.00385731,-0.00385730,0.00002652,-0.00002652,0.00094637,-0.00094637,0.00147028,-0.00147028
3.85092546,0.01107897,-0.01107894,0.00009690,-0.00009690,0.00125861,-0.00125860,0.00378099,-0.00378098,0.00117131,-0.00117131,0.00499426,-0.00499425,0.00003322,-0.00003322,0.00117012,-0.00117012,0.00174838,-0.00174837
3.85692846,0.01406723,-0.01406720,0.00012574,-0.00012574,0.00153890,-0.00153890,0.00471750,-0.00471749,0.00151498,-0.00151498,0.00644655,-0.00644653,0.00004205,-0.00004205,0.00146882,-0.00146882,0.00213904,-0.00213904
3.86293147,0.01790049,-0.01790044,0.00016201,-0.00016201,0.00191338,-0.00191338,0.00594139,-0.00594138,0.00194887,-0.00194887,0.00828171,-0.00828169,0.00005342,-0.00005342,0.00185662,-0.00185661,0.00266094,-0.00266094
3.86893447,0.02274365,-0.02274359,0.00020728,-0.00020728,0.00239825,-0.00239825,0.00750590,-0.00750588,0.00249160,-0.00249160,0.01057823,-0.01057820,0.00006784,-0.00006784,0.00235033,-0.00235032,0.00333677,-0.00333676
3.87493747,0.02878748,-0.02878740,0.00026330,-0.00026329,0.00301270,-0.00301269,0.00947331,-0.00947328,0.00316452,-0.00316452,0.01342601,-0.01342597,0.00008587,-0.00008587,0.00296954,-0.00296953,0.00419337,-0.00419336
3.88094047,0.03624901,-0.03624892,0.00033206,-0.00033206,0.00377894,-0.00377893,0.01191510,-0.01191507,0.00399174,-0.00399173,0.01692657,-0.01692653,0.00010818,-0.00010818,0.00373668,-0.00373667,0.00526185,-0.00526184
3.88694347,0.04537111,-0.04537100,0.00041579,-0.00041579,0.00472214,-0.00472213,0.01491186,-0.01491183,0.00500007,-0.00500006,0.02119288,-0.02119283,0.00013549,-0.00013549,0.00467696,-0.00467694,0.00657749,-0.00657748
3.89294647,0.05642100,-0.05642086,0.00051689,-0.00051689,0.00587032,-0.00587031,0.01855281,-0.01855277,0.00621890,-0.00621888,0.02634855,-0.02634848,0.00016862,-0.00016862,0.00581824,-0.00581822,0.00817954,-0.00817953
3.89894947,0.06968743,-0.06968726,0.00063797,-0.00063797,0.00725399,-0.00725398,0.02293491,-0.02293486,0.00767984,-0.00767982,0.03252657,-0.03252649,0.00020845,-0.00020845,0.00719074,-0.00719073,0.01011083,-0.01011081
3.90495248,0.08547640,-0.08547621,0.00078175,-0.00078175,0.00890578,-0.00890576,0.02816145,-0.02816139,0.00941629,-0.00941627,0.03986726,-0.03986717,0.00025591,-0.00025591,0.00882662,-0.00882660,0.01241714,-0.01241711
3.91095548,0.10410519,-0.10410496,0.00095106,-0.00095106,0.01085974,-0.01085972,0.03434013,-0.03434006,0.01146277,-0.01146274,0.04851550,-0.04851539,0.00031198,-0.00031198,0.01075932,-0.01075930,0.01514633,-0.01514630
3.91695848,0.12589462,-0.12589436,0.00114873,-0.00114873,0.01315059,-0.01315057,0.04158049,-0.04158041,0.01385403,-0.01385400,0.05861708,-0.05861696,0.00037763,-0.00037763,0.01302282,-0.01302279,0.01834723,-0.01834719
3.92296148,0.15115951,-0.15115921,0.00137752,-0.00137752,0.01581269,-0.01581266,0.04999076,-0.04999067,0.01662407,-0.01662403,0.07031433,-0.07031418,0.00045386,-0.00045385,0.01565060,-0.01565057,0.02206822,-0.02206817
3.92896448,0.18019733,-0.18019698,0.00164002,-0.00164002,0.01887883,-0.01887879,0.05967408,-0.05967396,0.01980486,-0.01980483,0.08374082,-0.08374065,0.00054157,-0.00054157,0.01867450,-0.01867446,0.02635556,-0.02635551
3.93496748,0.21327530,-0.21327491,0.00193852,-0.00193852,0.02237884,-0.02237881,0.07072413,-0.07072400,0.02342495,-0.02342491,0.09901547,-0.09901528,0.00064160,-0.00064160,0.02212334,-0.02212330,0.03125145,-0.03125140
3.94097049,0.25061613,-0.25061569,0.00227490,-0.00227489,0.02633813,-0.02633808,0.08322039,-0.08322025,0.02750791,-0.02750786,0.11623600,-0.11623579,0.00075467,-0.00075467,0.02602146,-0.02602141,0.03679193,-0.03679187
3.94697349,0.29238289,-0.29238240,0.00265047,-0.00265047,0.03077595,-0.03077591,0.09722294,-0.09722278,0.03207066,-0.03207061,0.13547201,-0.13547178,0.00088131,-0.00088130,0.03038705,-0.03038700,0.04300450,-0.04300444
3.95297649,0.33866342,-0.33866288,0.00306588,-0.00306588,0.03570380,-0.03570374,0.11276715,-0.11276697,0.03712186,-0.03712180,0.15675796,-0.15675770,0.00102181,-0.00102180,0.03523060,-0.03523055,0.04990584,-0.04990576
3.95897949,0.38945514,-0.38945455,0.00352093,-0.00352093,0.04112366,-0.04112360,0.12985843,-0.12985824,0.04266020,-0.04266014,0.18008625,-0.18008597,0.00117621,-0.00117620,0.04055320,-0.04055314,0.05749936,-0.05749928
3.96498249,0.44465078,-0.44465013,0.00401449,-0.00401449,0.04702649,-0.04702642,0.14846728,-0.14846707,0.04867292,-0.04867285,0.20540093,-0.20540063,0.00134422,-0.00134422,0.04634503,-0.04634497,0.06577304,-0.06577295
3.97098549,0.50402602,-0.50402534,0.00454438,-0.00454437,0.05339076,-0.05339069,0.16852486,-0.16852464,0.05513448,-0.05513441,0.23259219,-0.23259187,0.00152521,-0.00152521,0.05258402,-0.05258396,0.07469739,-0.07469730
3.97698849,0.56722986,-0.56722913,0.00510727,-0.00510727,0.06018136,-0.06018129,0.18991954,-0.18991930,0.06200554,-0.06200547,0.26149221,-0.26149187,0.00171816,-0.00171816,0.05923480,-0.05923473,0.08422388,-0.08422378
3.98299150,0.63377839,-0.63377763,0.00569869,-0.00569868,0.06734885,-0.06734877,0.21249449,-0.21249423,0.06923237,-0.06923229,0.29187260,-0.29187225,0.00192162,-0.00192162,0.06624795,-0.06624787,0.09428383,-0.09428372
3.98899450,0.70305295,-0.70305216,0.00631296,-0.00631295,0.07482909,-0.07482901,0.23604672,-0.23604646,0.07674665,-0.07674657,0.32344388,-0.32344351,0.00213376,-0.00213375,0.07355975,-0.07355967,0.10478793,-0.10478782
3.99499750,0.77430313,-0.77430232,0.00694325,-0.00694324,0.08254348,-0.08254340,0.26032783,-0.26032756,0.08446589,-0.08446580,0.35585715,-0.35585678,0.00235231,-0.00235231,0.08109245,-0.08109237,0.11562651,-0.11562639
4.00100050,0.84665507,-0.84665426,0.00758169,-0.00758168,0.09039972,-0.09039964,0.28504643,-0.28504616,0.09229435,-0.09229427,0.38870826,-0.38870788,0.00257464,-0.00257463,0.08875502,-0.08875494,0.12667058,-0.12667046
4.00700350,0.91912538,-0.91912458,0.00821946,-0.00821945,0.09829320,-0.09829312,0.30987256,-0.30987228,0.10012464,-0.10012456,0.42154445,-0.42154407,0.00279776,-0.00279775,0.09644459,-0.09644451,0.13777374,-0.13777362
4.01300650,0.99064042,-0.99063963,0.00884700,-0.00884699,0.10610893,-0.10610885,0.33444390,-0.33444363,0.10783985,-0.10783977,0.45387347,-0.45387311,0.00301840,-0.00301839,0.10404838,-0.10404830,0.14877491,-0.14877479
4.01900950,1.06006079,-1.06006003,0.00945423,-0.00945422,0.11372412,-0.11372404,0.35837386,-0.35837360,0.11531623,-0.11531615,0.48517505,-0.48517470,0.00323307,-0.00323307,0.11144625,-0.11144617,0.15950187,-0.15950176
4.02501251,1.12621026,-1.12620954,0.01003080,-0.01003079,0.12101118,-0.12101110,0.38126117,-0.38126091,0.12242639,-0.12242632,0.51491420,-0.51491387,0.00343817,-0.00343816,0.11851367,-0.11851360,0.16977555,-0.16977544
4.03101551,1.18790824,-1.18790758,0.01056642,-0.01056641,0.12784120,-0.12784113,0.40270075,-0.40270051,0.12904283,-0.12904276,0.54255624,-0.54255594,0.00363004,-0.00363004,0.12512513,-0.12512507,0.17941483,-0.17941473
4.03701851,1.24400463,-1.24400404,0.01105115,-0.01105114,0.13408767,-0.13408761,0.42229554,-0.42229533,0.13504173,-0.13504168,0.56758263,-0.56758236,0.00380513,-0.00380513,0.13115780,-0.13115775,0.18824181,-0.18824172
4.04302151,1.29341559,-1.29341509,0.01147571,-0.01147570,0.13963036,-0.13963031,0.43966869,-0.43966850,0.14030684,-0.14030680,0.58950727,-0.58950704,0.00396005,-0.00396005,0.13649531,-0.13649525,0.19608727,-0.19608719
4.04902451,1.33515885,-1.33515844,0.01183183,-0.01183182,0.14435915,-0.14435911,0.45447566,-0.45447550,0.14473325,-0.14473322,0.60789241,-0.60789222,0.00409172,-0.00409172,0.14103144,-0.14103140,0.20279610,-0.20279603
4.05502751,1.36838688,-1.36838656,0.01211252,-0.01211251,0.14817770,-0.14817766,0.46641576,-0.46641563,0.14823098,-0.14823096,0.62236349,-0.62236336,0.00419746,-0.00419746,0.14467376,-0.14467373,0.20823247,-0.20823242
4.06103052,1.39241647,-1.39241626,0.01231234,-0.01231234,0.15100673,-0.15100671,0.47524249,-0.47524239,0.15072814,-0.15072812,0.63262231,-0.63262222,0.00427506,-0.00427506,0.14734672,-0.14734670,0.21228455,-0.21228451
4.06703352,1.40675337,-1.40675327,0.01242764,-0.01242764,0.15278684,-0.15278683,0.48077229,-0.48077223,0.15217349,-0.15217349,0.63845776,-0.63845773,0.00432290,-0.00432290,0.14899433,-0.14899432,0.21486840,-0.21486838
4.07303652,1.41111070,-1.41111071,0.01245667,-0.01245667,0.15348059,-0.15348059,0.48289125,-0.48289122,0.15253844,-0.15253845,0.63975378,-0.63975381,0.00433997,-0.00433997,0.14958223,-0.14958223,0.21593113,-0.21593112
4.07903952,1.40542037,-1.40542049,0.01239972,-0.01239973,0.15307392,-0.15307394,0.48155945,-0.48155946,0.15181816,-0.15181818,0.63649405,-0.63649413,0.00432594,-0.00432594,0.14909891,-0.14909892,0.21545282,-0.21545283
4.08504252,1.38983695,-1.38983718,0.01225917,-0.01225917,0.15157672,-0.15157675,0.47681272,-0.47681277,0.15003193,-0.15003197,0.62876319,-0.62876332,0.00428112,-0.00428112,0.14755624,-0.14755627,0.21344748,-0.21344750
4.09104552,1.36473373,-1.36473406,0.01203940,-0.01203941,0.14902253,-0.14902256,0.46876181,-0.46876189,0.14722266,-0.14722270,0.61674448,-0.61674466,0.00420653,-0.00420653,0.14498914,-0.14498918,0.20996265,-0.20996269
4.09704852,1.33069134,-1.33069177,0.01174674,-0.01174675,0.14546747,-0.14546751,0.45758886,-0.45758897,0.14345557,-0.14345563,0.60071424,-0.60071446,0.00410379,-0.00410379,0.14145440,-0.14145444,0.20507794,-0.20507799
4.10305153,1.28847941,-1.28847993,0.01138929,-0.01138929,0.14098835,-0.14098840,0.44354160,-0.44354174,0.13881617,-0.13881624,0.58103304,-0.58103330,0.00397511,-0.00397511,0.13702884,-0.13702889,0.19890246,-0.19890253
4.10905453,1.23903217,-1.23903276,0.01097668,-0.01097669,0.13568016,-0.13568022,0.42692531,-0.42692547,0.13340757,-0.13340764,0.55813431,-0.55813461,0.00382321,-0.00382321,0.13180676,-0.13180683,0.19157125,-0.19157132
4.11505753,1.18341929,-1.18341994,0.01051987,-0.01051988,0.12965295,-0.12965302,0.40809311,-0.40809330,0.12734727,-0.12734735,0.53251089,-0.53251121,0.00365120,-0.00365121,0.12589692,-0.12589699,0.18324090,-0.18324098
4.12106053,1.12281324,-1.12281395,0.01003081,-0.01003081,0.12302839,-0.12302846,0.38743506,-0.38743527,0.12076366,-0.12076374,0.50470000,-0.50470034,0.00346254,-0.00346254,0.11941907,-0.11941915,0.17408467,-0.17408477
4.12706353,1.05845466,-1.05845540,0.00952212,-0.00952213,0.11593598,-0.11593606,0.36536637,-0.36536658,0.11379224,-0.11379233,0.47526754,-0.47526790,0.00326086,-0.00326086,0.11250033,-0.11250040,0.16428718,-0.16428728
4.13306653,0.99161724,-0.99161800,0.00900683,-0.00900683,0.10850935,-0.10850943,0.34231550,-0.34231573,0.10657188,-0.10657198,0.44479225,-0.44479262,0.00304991,-0.00304991,0.10527146,-0.10527154,0.15403892,-0.15403903
4.13906953,0.92357364,-0.92357441,0.00849798,-0.00849799,0.10088250,-0.10088258,0.31871252,-0.31871276,0.09924112,-0.09924121,0.41385036,-0.41385073,0.00283343,-0.00283343,0.09786329,-0.09786337,0.14353102,-0.14353112
4.14507254,0.85556348,-0.85556425,0.00800839,-0.00800839,0.09318637,-0.09318645,0.29497815,-0.29497838,0.09193476,-0.09193485,0.38300141,-0.38300178,0.00261505,-0.00261505,0.09040335,-0.09040343,0.13295011,-0.13295021
4.15107554,0.78876481,-0.78876556,0.00755030,-0.00755030,0.08554576,-0.08554584,0.27151390,-0.27151413,0.08478087,-0.08478096,0.35277560,-0.35277596,0.00239820,-0.00239821,0.08301284,-0.08301292,0.12247383,-0.12247394
4.15707854,0.72426954,-0.72427025,0.00713517,-0.00713517,0.07807666,-0.07807673,0.24869370,-0.24869392,0.07789811,-0.07789819,0.32366303,-0.32366338,0.00218607,-0.00218607,0.07580410,-0.07580417,0.11226689,-0.11226699
4.16308154,0.66306358,-0.66306426,0.00677342,-0.00677343,0.07088415,-0.07088423,0.22685705,-0.22685726,0.07139369,-0.07139377,0.29610520,-0.29610552,0.00198149,-0.00198150,0.06887855,-0.06887863,0.10247782,-0.10247792
4.16908454,0.60601193,-0.60601255,0.00647425,-0.00647425,0.06406087,-0.06406094,0.20630388,-0.20630408,0.06536176,-0.06536183,0.27048858,-0.27048888,0.00178695,-0.00178695,0.06232523,-0.06232530,0.09323653,-0.09323662
4.17508754,0.55384851,-0.55384908,0.00624544,-0.00624545,0.05768596,-0.05768603,0.18729117,-0.18729135,0.05988237,-0.05988243,0.24714053,-0.24714080,0.00160451,-0.00160451,0.05621978,-0.05621984,0.08465265,-0.08465273
4.18109055,0.50717077,-0.50717127,0.00609329,-0.00609330,0.05182460,-0.05182466,0.17003111,-0.17003127,0.05502086,-0.05502092,0.22632722,-0.22632746,0.00143585,-0.00143585,0.05062403,-0.05062409,0.07681460,-0.07681468
4.18709355,0.46643834,-0.46643878,0.00602247,-0.00602248,0.04652799,-0.04652804,0.15469080,-0.15469094,0.05082777,-0.05082782,0.20825342,-0.20825363,0.00128223,-0.00128223,0.04558601,-0.04558606,0.06978940,-0.06978947
4.19309655,0.43197545,-0.43197581,0.00603599,-0.00603599,0.04183370,-0.04183375,0.14139314,-0.14139326,0.04733902,-0.04733906,0.19306390,-0.19306407,0.00114453,-0.00114453,0.04114036,-0.04114040,0.06362303,-0.06362309
4.19909955,0.40397612,-0.40397641,0.00613515,-0.00613515,0.03776643,-0.03776647,0.13021876,-0.13021885,0.04457646,-0.04457649,0.18084609,-0.18084622,0.00102325,-0.00102325,0.03730902,-0.03730906,0.05834138,-0.05834143
