energy_ev,total_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,3.11901193,1.95415749,0.91721571,1.51828919,0.00385986,1.28097084,0.00000000
-0.88544272,3.16588709,1.96323188,0.94607364,1.51867280,0.00389124,1.31813136,0.00000000
-0.87943972,3.20930339,1.96894052,0.97587140,1.51686027,0.00390945,1.35264120,0.00000000
-0.87343672,3.25038189,1.97197460,1.00695393,1.51360816,0.00391595,1.38453024,0.00000000
-0.86743372,3.29033607,1.97308676,1.03967396,1.50969909,0.00391249,1.41391448,0.00000000
-0.86143072,3.33041903,1.97306549,1.07437147,1.50591375,0.00390109,1.44098658,0.00000000
-0.85542771,3.37186547,1.97270705,1.11135160,1.50300177,0.00388396,1.46600217,0.00000000
-0.84942471,3.41583073,1.97278562,1.15086190,1.50165253,0.00386337,1.48926227,0.00000000
-0.84342171,3.46332929,1.97402283,1.19307010,1.50246715,0.00384165,1.51109271,0.00000000
-0.83741871,3.51517577,1.97705749,1.23804341,1.50593283,0.00382101,1.53182125,0.00000000
-0.83141571,3.57193117,1.98241691,1.28573075,1.51240070,0.00380350,1.55175373,0.00000000
-0.82541271,3.63385723,1.99049089,1.33594882,1.52206814,0.00379090,1.57115034,0.00000000
-0.81940970,3.70088155,2.00150978,1.38837311,1.53496675,0.00378466,1.59020362,0.00000000
-0.81340670,3.77257581,2.01552780,1.44253474,1.55095642,0.00378582,1.60901925,0.00000000
-0.80740370,3.84814878,2.03241266,1.49782348,1.56972608,0.00379497,1.62760113,0.00000000
-0.80140070,3.92645537,2.05184248,1.55349748,1.59080150,0.00381220,1.64584176,0.00000000
-0.79539770,4.00602210,2.07331051,1.60869955,1.61355974,0.00383712,1.66351866,0.00000000
-0.78939470,4.08508862,2.09613820,1.66247960,1.63725021,0.00386884,1.68029754,0.00000000
-0.78339170,4.16166416,2.11949629,1.71382270,1.66102135,0.00390602,1.69574215,0.00000000
-0.77738869,4.23359695,2.14243370,1.76168153,1.68395213,0.00394694,1.70933072,0.00000000
-0.77138569,4.29865392,2.16391327,1.80501212,1.70508717,0.00398950,1.72047839,0.00000000
-0.76538269,4.35460754,2.18285315,1.84281142,1.72347389,0.00403141,1.72856449,0.00000000
-0.75937969,4.39932594,2.19817225,1.87415490,1.73820044,0.00407020,1.73296358,0.00000000
-0.75337669,4.43086251,2.20883805,1.89823270,1.74843251,0.00410336,1.73307867,0.00000000
-0.74737369,4.44754092,2.21391467,1.91438260,1.75344774,0.00412847,1.72837495,0.00000000
-0.74137069,4.44803165,2.21260925,1.92211826,1.75266602,0.00414327,1.71841240,0.00000000
-0.73536768,4.43141667,2.20431462,1.92115149,1.74567453,0.00414578,1.70287560,0.00000000
-0.72936468,4.39723919,2.18864634,1.91140733,1.73224638,0.00413439,1.68159933,0.00000000
-0.72336168,4.34553632,2.16547268,1.89303139,1.71235213,0.00410793,1.65458863,0.00000000
-0.71735868,4.27685318,2.13493611,1.86638895,1.68616365,0.00406573,1.62203247,0.00000000
-0.71135568,4.19223791,2.09746559,1.83205583,1.65405039,0.00400766,1.58431040,0.00000000
-0.70535268,4.09321800,2.05377904,1.79080148,1.61656815,0.00393412,1.54199187,0.00000000
-0.69934967,3.98175903,2.00487621,1.74356501,1.57444104,0.00384605,1.49582849,0.00000000
-0.69334667,3.86020801,1.95202214,1.69142523,1.52853753,0.00374492,1.44673963,0.00000000
-0.68734367,3.73122377,1.89672223,1.63556604,1.47984164,0.00363263,1.39579203,0.00000000
-0.68134067,3.59769768,1.84068966,1.57723860,1.42942066,0.00351147,1.34417451,0.00000000
-0.67533767,3.46266813,1.78580679,1.51772202,1.37839083,0.00338406,1.29316877,0.00000000
-0.66933467,3.32923214,1.73408168,1.45828410,1.32788236,0.00325323,1.24411755,0.00000000
-0.66333167,3.20045785,1.68760124,1.40014374,1.27900526,0.00312192,1.19839131,0.00000000
-0.65732866,3.07930079,1.64848242,1.34443639,1.23281723,0.00299313,1.15735439,0.00000000
-0.65132566,2.96852693,1.61882259,1.29218391,1.19029482,0.00286977,1.12233187,0.00000000
-0.64532266,2.87064475,1.60065030,1.24426964,1.15230865,0.00275460,1.09457778,0.00000000
-0.63931966,2.78784792,1.59587722,1.20141955,1.11960335,0.00265016,1.07524528,0.00000000
-0.63331666,2.72196978,1.60625202,1.16418968,1.09278284,0.00255868,1.06535942,0.00000000
-0.62731366,2.67445007,1.63331671,1.13296021,1.07230067,0.00248205,1.06579273,0.00000000
-0.62131066,2.64631377,1.67836590,1.10793567,1.05845577,0.00242175,1.07724375,0.00000000
-0.61530765,2.63816157,1.74240931,1.08915113,1.05139293,0.00237887,1.10021878,0.00000000
-0.60930465,2.65017109,1.82613788,1.07648350,1.05110779,0.00235403,1.13501675,0.00000000
-0.60330165,2.68210751,1.92989398,1.06966727,1.05745551,0.00234745,1.18171742,0.00000000
-0.59729865,2.73334257,2.05364617,1.06831364,1.07016263,0.00235893,1.24017294,0.00000000
-0.59129565,2.80288040,2.19696926,1.07193214,1.08884122,0.00238785,1.31000293,0.00000000
-0.58529265,2.88938890,2.35903043,1.07995373,1.11300478,0.00243323,1.39059346,0.00000000
-0.57928964,2.99123570,2.53858238,1.09175430,1.14208508,0.00249376,1.48109995,0.00000000
-0.57328664,3.10652743,2.73396451,1.10667789,1.17544942,0.00256783,1.58045471,0.00000000
-0.56728364,3.23315165,2.94311322,1.12405865,1.21241780,0.00265356,1.68737911,0.00000000
-0.56128064,3.36882071,3.16358218,1.14324096,1.25227953,0.00274889,1.80040083,0.00000000
-0.55527764,3.51111687,3.39257323,1.16359713,1.29430901,0.00285158,1.91787640,0.00000000
-0.54927464,3.65753839,3.62697857,1.18454235,1.33778033,0.00295928,2.03801895,0.00000000
-0.54327164,3.80554579,3.86343389,1.20554645,1.38198062,0.00306957,2.15893102,0.00000000
-0.53726863,3.95260813,4.09838216,1.22614261,1.42622187,0.00318004,2.27864198,0.00000000
-0.53126563,4.09624837,4.32814686,1.24593262,1.46985127,0.00328826,2.39514934,0.00000000
-0.52526263,4.23408728,4.54901311,1.26458914,1.51225979,0.00339192,2.50646292,0.00000000
-0.51925963,4.36388506,4.75731421,1.28185487,1.55288918,0.00348879,2.61065067,0.00000000
-0.51325663,4.48357968,4.94952117,1.29753902,1.59123714,0.00357682,2.70588464,0.00000000
-0.50725363,4.59132103,5.12233187,1.31151145,1.62686070,0.00365415,2.79048554,0.00000000
-0.50125063,4.68549998,5.27275658,1.32369484,1.65937795,0.00371916,2.86296417,0.00000000
-0.49524762,4.76477136,5.39819655,1.33405531,1.68846797,0.00377048,2.92205815,0.00000000
-0.48924462,4.82807026,5.49651223,1.34259229,1.71386922,0.00380702,2.96676248,0.00000000
-0.48324162,4.87462118,5.56607835,1.34932782,1.73537656,0.00382800,2.99635257,0.00000000
-0.47723862,4.90393982,5.60582347,1.35429627,1.75283707,0.00383295,3.01039890,0.00000000
-0.47123562,4.91582780,5.61525220,1.35753477,1.76614510,0.00382172,3.00877270,0.00000000
-0.46523262,4.91036070,5.59444943,1.35907508,1.77523691,0.00379445,2.99164250,0.00000000
-0.45922961,4.88787044,5.54406626,1.35893737,1.78008532,0.00375160,2.95946188,0.00000000
-0.45322661,4.84892315,5.46528872,1.35712640,1.78069481,0.00369391,2.91294908,0.00000000
-0.44722361,4.79429386,5.35979090,1.35363027,1.77709763,0.00362236,2.85305960,0.00000000
-0.44122061,4.72493956,5.22967474,1.34842209,1.76935115,0.00353817,2.78095307,0.00000000
-0.43521761,4.64197213,5.07739974,1.34146450,1.75753691,0.00344276,2.69795621,0.00000000
-0.42921461,4.54663257,4.90570561,1.33271686,1.74176152,0.00333772,2.60552331,0.00000000
-0.42321161,4.44026762,4.71753168,1.32214480,1.72215934,0.00322474,2.50519624,0.00000000
-0.41720860,4.32430966,4.51593628,1.30973158,1.69889703,0.00310564,2.39856534,0.00000000
-0.41120560,4.20026038,4.30401955,1.29549060,1.67217949,0.00298230,2.28723288,0.00000000
-0.40520260,4.06967823,4.08485231,1.27947818,1.64225681,0.00285667,2.17278008,0.00000000
-0.39919960,3.93416920,3.86141346,1.26180586,1.60943160,0.00273068,2.05673866,0.00000000
-0.39319660,3.79538032,3.63653721,1.24265108,1.57406602,0.00260631,1.94056742,0.00000000
-0.38719360,3.65499474,3.41287145,1.22226560,1.53658776,0.00248553,1.82563396,0.00000000
-0.38119060,3.51472709,3.19284709,1.20098055,1.49749412,0.00237031,1.71320155,0.00000000
-0.37518759,3.37631784,2.97865829,1.17920778,1.45735363,0.00226260,1.60442062,0.00000000
-0.36918459,3.24152537,2.77225244,1.15743665,1.41680438,0.00216435,1.50032424,0.00000000
-0.36318159,3.11211450,2.57532861,1.13622635,1.37654896,0.00207752,1.40182695,0.00000000
-0.35717859,2.98984078,2.38934286,1.11619355,1.33734538,0.00200404,1.30972596,0.00000000
-0.35117559,2.87642991,2.21551853,1.09799571,1.29999427,0.00194588,1.22470397,0.00000000
-0.34517259,2.77355224,2.05485981,1.08231060,1.26532243,0.00190499,1.14733273,0.00000000
-0.33916958,2.68279276,1.90816690,1.06981280,1.23416324,0.00188330,1.07807688,0.00000000
-0.33316658,2.60561728,1.77605130,1.06114816,1.20733447,0.00188275,1.01729725,0.00000000
-0.32716358,2.54333601,1.65895003,1.05690736,1.18561454,0.00190524,0.96525358,0.00000000
-0.32116058,2.49706599,1.55713798,1.05759967,1.16971790,0.00195261,0.92210634,0.00000000
-0.31515758,2.46769400,1.47073781,1.06362840,1.16027077,0.00202663,0.88791755,0.00000000
-0.30915458,2.45584186,1.39972731,1.07526892,1.15778813,0.00212891,0.86265105,0.00000000
-0.30315158,2.46183560,1.34394416,1.09265064,1.16265295,0.00226094,0.84617215,0.00000000
-0.29714857,2.48568053,1.30308859,1.11574361,1.17509857,0.00242393,0.83824720,0.00000000
-0.29114557,2.52704321,1.27672441,1.14435062,1.19519501,0.00261886,0.83854348,0.00000000
-0.28514257,2.58524178,1.26427902,1.17810523,1.22283960,0.00284632,0.84662968,0.00000000
-0.27913957,2.65924532,1.26504327,1.21647576,1.25775253,0.00310651,0.86197751,0.00000000
-0.27313657,2.74768253,1.27817182,1.25877542,1.29947745,0.00339913,0.88396472,0.00000000
-0.26713357,2.84886008,1.30268483,1.30417798,1.34738698,0.00372336,0.91187980,0.00000000
-0.26113057,2.96078995,1.33747157,1.35173855,1.40069325,0.00407774,0.94492862,0.00000000
-0.25512756,3.08122549,1.38129671,1.40041853,1.45846291,0.00446020,0.98224313,0.00000000
-0.24912456,3.20770495,1.43280959,1.44911398,1.51963629,0.00486794,1.02289213,0.00000000
-0.24312156,3.33760167,1.49055703,1.49668611,1.58305030,0.00529748,1.06589406,0.00000000
-0.23711856,3.46817945,1.55299966,1.54199298,1.64746424,0.00574463,1.11023182,0.00000000
-0.23111556,3.59665179,1.61853212,1.58392108,1.71158814,0.00620454,1.15486921,0.00000000
-0.22511256,3.72024355,1.68550672,1.62141600,1.77411285,0.00667172,1.19876890,0.00000000
-0.21910955,3.83625363,1.75226052,1.65351089,1.83374123,0.00714018,1.24091147,0.00000000
-0.21310655,3.94211710,1.81714526,1.67935218,1.88921976,0.00760347,1.28031525,0.00000000
-0.20710355,4.03546550,1.87855952,1.69822159,1.93936995,0.00805491,1.31605633,0.00000000
-0.20110055,4.11418378,1.93498236,1.70955404,1.98311877,0.00848770,1.34728840,0.00000000
-0.19509755,4.17646270,1.98500741,1.71295117,2.01952740,0.00889510,1.37326177,0.00000000
-0.18909455,4.22084533,2.02737647,1.70819009,2.04781771,0.00927072,1.39334107,0.00000000
-0.18309155,4.24626643,2.06101137,1.69522750,2.06739561,0.00960864,1.40702105,0.00000000
-0.17708854,4.25208370,2.08504292,1.67419925,2.07787064,0.00990367,1.41393987,0.00000000
-0.17108554,4.23809977,2.09883582,1.64541553,2.07907118,0.01015159,1.41388940,0.00000000
-0.16508254,4.20457427,2.10200838,1.60935218,2.07105453,0.01034928,1.40682209,0.00000000
-0.15907954,4.15222512,2.09444606,1.56663839,2.05411144,0.01049492,1.39285391,0.00000000
-0.15307654,4.08221886,2.07630814,1.51804136,2.02876461,0.01058811,1.37226327,0.00000000
-0.14707354,3.99614960,2.04802688,1.46444843,1.99576092,0.01062996,1.34548564,0.00000000
-0.14107054,3.89600709,2.01029896,1.40684728,1.95605728,0.01062310,1.31310389,0.00000000
-0.13506753,3.78413417,1.96406934,1.34630465,1.91080019,0.01057168,1.27583464,0.00000000
-0.12906453,3.66317457,1.91050773,1.28394421,1.86129937,0.01048130,1.23451076,0.00000000
-0.12306153,3.53601235,1.85097855,1.22092406,1.80899615,0.01035886,1.19006068,0.00000000
-0.11705853,3.40570442,1.78700522,1.15841438,1.75542715,0.01021239,1.14348502,0.00000000
-0.11105553,3.27540801,1.72023002,1.09757567,1.70218455,0.01005083,1.09583127,0.00000000
-0.10505253,3.14830522,1.65237092,1.03953796,1.65087393,0.00988379,1.04816734,0.00000000
-0.09904952,3.02752665,1.58517673,0.98538134,1.60307114,0.00972121,1.00155490,0.00000000
-0.09304652,2.91607651,1.52038225,0.93611811,1.56027940,0.00957312,0.95702322,0.00000000
-0.08704352,2.81676128,1.45966463,0.89267669,1.52388827,0.00944931,0.91554437,0.00000000
-0.08104052,2.73212393,1.40460249,0.85588749,1.49513559,0.00935903,0.87801060,0.00000000
-0.07503752,2.66438550,1.35663873,0.82647078,1.47507391,0.00931070,0.84521435,0.00000000
-0.06903452,2.61539552,1.31704809,0.80502650,1.46454215,0.00931171,0.81783155,0.00000000
-0.06303152,2.58659233,1.28690999,0.79202603,1.46414371,0.00936815,0.79640841,0.00000000
-0.05702851,2.57897396,1.26708713,0.78780578,1.47423129,0.00948465,0.78135197,0.00000000
-0.05102551,2.59307995,1.25820995,0.79256245,1.49489902,0.00966430,0.77292434,0.00000000
-0.04502251,2.62898395,1.26066682,0.80634982,1.52598172,0.00990850,0.77124066,0.00000000
-0.03901951,2.68629670,1.27459970,0.82907706,1.56706124,0.01021699,0.77627035,0.00000000
-0.03301651,2.76417854,1.29990487,0.86050823,1.61747925,0.01058781,0.78784153,0.00000000
-0.02701351,2.86136071,1.33623821,0.90026326,1.67635579,0.01101741,0.80564800,0.00000000
-0.02101051,2.97617417,1.38302441,0.94782005,1.74261287,0.01150072,0.82925857,0.00000000
-0.01500750,3.10658492,1.43946973,1.00251819,1.81500186,0.01203125,0.85812812,0.00000000
-0.00900450,3.25023464,1.50457774,1.06356409,1.89213389,0.01260130,0.89161016,0.00000000
-0.00300150,3.40448574,1.57716771,1.13003805,1.97251210,0.01320207,0.92897039,0.00000000
0.00300150,3.56646973,1.65589536,1.20090332,2.05456470,0.01382387,0.96940111,0.00000000
0.00900450,3.73313835,1.73927584,1.27501756,2.13667814,0.01445635,1.01203614,0.00000000
0.01500750,3.90131679,1.82570879,1.35114690,2.21722944,0.01508864,1.05596616,0.00000000
0.02101051,4.06775834,1.91350538,1.42798280,2.29461723,0.01570958,1.10025437,0.00000000
0.02701351,4.22920043,2.00091744,1.50416190,2.36729093,0.01630796,1.14395237,0.00000000
0.03301651,4.38242125,2.08616844,1.57828866,2.43377782,0.01687265,1.18611620,0.00000000
0.03901951,4.52429684,2.16748612,1.64896079,2.49270778,0.01739288,1.22582256,0.00000000
0.04502251,4.65185792,2.24313661,1.71479691,2.54283563,0.01785839,1.26218503,0.00000000
0.05102551,4.76234590,2.31145941,1.77446602,2.58306091,0.01825963,1.29437014,0.00000000
0.05702851,4.85326693,2.37090255,1.82671779,2.61244519,0.01858796,1.32161315,0.00000000
0.06303152,4.92244323,2.42005725,1.87041299,2.63022677,0.01883579,1.34323322,0.00000000
0.06903452,4.96806002,2.45769090,1.90455272,2.63583264,0.01899680,1.35864753,0.00000000
0.07503752,4.98870682,2.48277737,1.92830542,2.62888760,0.01906603,1.36738407,0.00000000
0.08104052,4.98341148,2.49452337,1.94103053,2.60922036,0.01904001,1.36909247,0.00000000
0.08704352,4.95166536,2.49238982,1.94229745,2.57686621,0.01891689,1.36355254,0.00000000
0.09304652,4.89343828,2.47610701,1.93189917,2.53206611,0.01869647,1.35067997,0.00000000
0.09904952,4.80918208,2.44568281,1.90985935,2.47526194,0.01838023,1.33052885,0.00000000
0.10505253,4.69982186,2.40140316,1.87643269,2.40708764,0.01797130,1.30329070,0.00000000
0.11105553,4.56673458,2.34382452,1.83209811,2.32835614,0.01747446,1.26928977,0.00000000
0.11705853,4.41171519,2.27375831,1.77754494,2.24004220,0.01689596,1.22897469,0.00000000
0.12306153,4.23693085,2.19224770,1.71365255,2.14326127,0.01624343,1.18290664,0.00000000
0.12906453,4.04486470,2.10053748,1.64146413,2.03924482,0.01552568,1.13174414,0.00000000
0.13506753,3.83825081,2.00003811,1.56215566,1.92931266,0.01475250,1.07622527,0.00000000
0.14107054,3.62000271,1.89228527,1.47700138,1.81484310,0.01393437,1.01714762,0.00000000
0.14707354,3.39313789,1.77889662,1.38733709,1.69724174,0.01308225,0.95534695,0.00000000
0.15307654,3.16070121,1.66152727,1.29452289,1.57790999,0.01220727,0.89167523,0.00000000
0.15907954,2.92569009,1.54182583,1.19990665,1.45821431,0.01132048,0.82697886,0.00000000
0.16508254,2.69098393,1.42139272,1.10478983,1.33945729,0.01043261,0.76207803,0.00000000
0.17108554,2.45928062,1.30174217,1.01039669,1.22285148,0.00955375,0.69774779,0.00000000
0.17708854,2.23304187,1.18426917,0.91784797,1.10949683,0.00869326,0.63470155,0.00000000
0.18309155,2.01444918,1.07022251,0.82813984,1.00036256,0.00785948,0.57357754,0.00000000
0.18909455,1.80537140,0.96068433,0.74212844,0.89627369,0.00705966,0.51492853,0.00000000
0.19509755,1.60734435,0.85655673,0.66052025,0.79790271,0.00629986,0.45921492,0.00000000
0.20110055,1.42156241,0.75855519,0.58386826,0.70576631,0.00558490,0.40680140,0.00000000
0.20710355,1.24888141,0.66720859,0.51257328,0.62022687,0.00491832,0.35795681,0.00000000
0.21310655,1.08983175,0.58286519,0.44689020,0.54149851,0.00430247,0.31285707,0.00000000
0.21910955,0.94464025,0.50570372,0.38693811,0.46965686,0.00373854,0.27159072,0.00000000
0.22511256,0.81325905,0.43574857,0.33271366,0.40465209,0.00322666,0.23416658,0.00000000
0.23111556,0.69539971,0.37288815,0.28410665,0.34632421,0.00276604,0.20052303,0.00000000
0.23711856,0.59057055,0.31689520,0.24091704,0.29442000,0.00235506,0.17053839,0.00000000
0.24312156,0.49811560,0.26744809,0.20287251,0.24861068,0.00199147,0.14404184,0.00000000
0.24912456,0.41725326,0.22415220,0.16964579,0.20850954,0.00167248,0.12082435,0.00000000
0.25512756,0.34711347,0.18656047,0.14087121,0.17368908,0.00139493,0.10064938,0.00000000
0.26113057,0.28677211,0.15419253,0.11615988,0.14369685,0.00115543,0.08326273,0.00000000
0.26713357,0.23528180,0.12655186,0.09511317,0.11806979,0.00095042,0.06840154,0.00000000
0.27313657,0.19169844,0.10314071,0.07733426,0.09634664,0.00077637,0.05580205,0.00000000
0.27913957,0.15510330,0.08347249,0.06243765,0.07807842,0.00062979,0.04520613,0.00000000
0.28514257,0.12462059,0.06708170,0.05005661,0.06283667,0.00050732,0.03636652,0.00000000
0.29114557,0.09943044,0.05353136,0.03984869,0.05021979,0.00040582,0.02905081,0.00000000
0.29714857,0.07877803,0.04241824,0.03149942,0.03985737,0.00032235,0.02304425,0.00000000
0.30315158,0.06197880,0.03337600,0.02472441,0.03141289,0.00025426,0.01815142,0.00000000
0.30915458,0.04842069,0.02607661,0.01927017,0.02458479,0.00019914,0.01419709,0.00000000
0.31515758,0.03756369,0.02023033,0.01491373,0.01910645,0.00015488,0.01102623,0.00000000
0.32116058,0.02893736,0.01558444,0.01146147,0.01474500,0.00011961,0.00850345,0.00000000
0.32716358,0.02213678,0.01192129,0.00874729,0.01129952,0.00009172,0.00651191,0.00000000
0.33316658,0.01681754,0.00905555,0.00663043,0.00859865,0.00006985,0.00495201,0.00000000
0.33916958,0.01268997,0.00683126,0.00499294,0.00649782,0.00005283,0.00373978,0.00000000
0.34517259,0.00951323,0.00511862,0.00373719,0.00487644,0.00003968,0.00280523,0.00000000
0.35117559,0.00708934,0.00381080,0.00278329,0.00363497,0.00002962,0.00209066,0.00000000
0.35717859,0.00525746,0.00282085,0.00206679,0.00269213,0.00002199,0.00154904,0.00000000
0.36318159,0.00388860,0.00207885,0.00153642,0.00198224,0.00001625,0.00114246,0.00000000
0.36918459,0.00288083,0.00152925,0.00115223,0.00145286,0.00001200,0.00084079,0.00000000
0.37518759,0.00215509,0.00112859,0.00088385,0.00106258,0.00000890,0.00062035,0.00000000
0.38119060,0.00165164,0.00084347,0.00070920,0.00077918,0.00000670,0.00046296,0.00000000
0.38719360,0.00132711,0.00064890,0.00061336,0.00057801,0.00000521,0.00035492,0.00000000
0.39319660,0.00115220,0.00052688,0.00058787,0.00044064,0.00000431,0.00028634,0.00000000
0.39919960,0.00111006,0.00046539,0.00063022,0.00035379,0.00000390,0.00025053,0.00000000
0.40520260,0.00119517,0.00045750,0.00074373,0.00030845,0.00000395,0.00024358,0.00000000
0.41120560,0.00141284,0.00050092,0.00093767,0.00029924,0.00000445,0.00026404,0.00000000
0.41720860,0.00177931,0.00059763,0.00122768,0.00032401,0.00000543,0.00031276,0.00000000
0.42321161,0.00232229,0.00075381,0.00163652,0.00038349,0.00000698,0.00039283,0.00000000
0.42921461,0.00308211,0.00097997,0.00219509,0.00048125,0.00000921,0.00050964,0.00000000
0.43521761,0.00411323,0.00129119,0.00294367,0.00062367,0.00001229,0.00067101,0.00000000
0.44122061,0.00548636,0.00170760,0.00393356,0.00082015,0.00001644,0.00088742,0.00000000
0.44722361,0.00729092,0.00225495,0.00522884,0.00108333,0.00002194,0.00117234,0.00000000
0.45322661,0.00963781,0.00296530,0.00690841,0.00142950,0.00002915,0.00154256,0.00000000
0.45922961,0.01266265,0.00387781,0.00906823,0.00187905,0.00003851,0.00201863,0.00000000
0.46523262,0.01652901,0.00503955,0.01182357,0.00245695,0.00005055,0.00262527,0.00000000
0.47123562,0.02143189,0.00650635,0.01531133,0.00319341,0.00006591,0.00339185,0.00000000
0.47723862,0.02760103,0.00834356,0.01969228,0.00412439,0.00008536,0.00435277,0.00000000
0.48324162,0.03530388,0.01062676,0.02515302,0.00529221,0.00010981,0.00554783,0.00000000
0.48924462,0.04484815,0.01344224,0.03190750,0.00674613,0.00014029,0.00702253,0.00000000
0.49524762,0.05658346,0.01688725,0.04019802,0.00854276,0.00017801,0.00882816,0.00000000
0.50125063,0.07090196,0.02106993,0.05029537,0.01074642,0.00022432,0.01102178,0.00000000
0.50725363,0.08823742,0.02610881,0.06249792,0.01342927,0.00028075,0.01366596,0.00000000
0.51325663,0.10906264,0.03213179,0.07712953,0.01667117,0.00034897,0.01682821,0.00000000
0.51925963,0.13388471,0.03927458,0.09453591,0.02055933,0.00043079,0.02058017,0.00000000
0.52526263,0.16323792,0.04767845,0.11507937,0.02518754,0.00052816,0.02499638,0.00000000
0.53126563,0.19767405,0.05748732,0.13913178,0.03065495,0.00064311,0.03015273,0.00000000
0.53726863,0.23774984,0.06884414,0.16706562,0.03706448,0.00077772,0.03612450,0.00000000
0.54327164,0.28401167,0.08188655,0.19924315,0.04452069,0.00093409,0.04298404,0.00000000
0.54927464,0.33697755,0.09674193,0.23600381,0.05312716,0.00111423,0.05079807,0.00000000
0.55527764,0.39711655,0.11352181,0.27764997,0.06298336,0.00132004,0.05962472,0.00000000
0.56128064,0.46482621,0.13231594,0.32443143,0.07418104,0.00155320,0.06951033,0.00000000
0.56728364,0.54040851,0.15318606,0.37652915,0.08680028,0.00181506,0.08048606,0.00000000
0.57328664,0.62404510,0.17615968,0.43403857,0.10090514,0.00210661,0.09256464,0.00000000
0.57928964,0.71577287,0.20122406,0.49695345,0.11653918,0.00242832,0.10573706,0.00000000
0.58529265,0.81546082,0.22832074,0.56515081,0.13372089,0.00278008,0.11996973,0.00000000
0.59129565,0.92278955,0.25734086,0.63837784,0.15243933,0.00316112,0.13520199,0.00000000
0.59729865,1.03723449,0.28812167,0.71624161,0.17265008,0.00356990,0.15134429,0.00000000
0.60330165,1.15805415,0.32044436,0.79820237,0.19427171,0.00400408,0.16827714,0.00000000
0.60930465,1.28428452,0.35403366,0.88357120,0.21718313,0.00446050,0.18585099,0.00000000
0.61530765,1.41474062,0.38855927,0.97151262,0.24122190,0.00493513,0.20388711,0.00000000
0.62131066,1.54802586,0.42363929,1.06105253,0.26618370,0.00542311,0.22217960,0.00000000
0.62731366,1.68254979,0.45884577,1.15109184,0.29182322,0.00591881,0.24049856,0.00000000
0.63331666,1.81655422,0.49371231,1.24042560,0.31785654,0.00641588,0.25859428,0.00000000
0.63931966,1.94814741,0.52774350,1.32776747,0.34396501,0.00690740,0.27620253,0.00000000
0.64532266,2.07534570,0.56042616,1.41177891,0.36980073,0.00738603,0.29305072,0.00000000
0.65132566,2.19612135,0.59124182,1.49110227,0.39499345,0.00784415,0.30886476,0.00000000
0.65732866,2.30845516,0.61968029,1.56439659,0.41915888,0.00827408,0.32337638,0.00000000
0.66333167,2.41039200,0.64525361,1.63037507,0.44190801,0.00866828,0.33633072,0.00000000
0.66933467,2.50009720,0.66751003,1.68784251,0.46285729,0.00901959,0.34749375,0.00000000
0.67533767,2.57591160,0.68604739,1.73573144,0.48163929,0.00932142,0.35665941,0.00000000
0.68134067,2.63640302,0.70052549,1.77313538,0.49791342,0.00956799,0.36365602,0.00000000
0.68734367,2.68041194,0.71067678,1.79933774,0.51137632,0.00975447,0.36835178,0.00000000
0.69334667,2.70708953,0.71631509,1.81383533,0.52177150,0.00987721,0.37065914,0.00000000
0.69934967,2.71592633,0.71734201,1.81635529,0.52889781,0.00993379,0.37053777,0.00000000
0.70535268,2.70677047,0.71375067,1.80686479,0.53261644,0.00992319,0.36799614,0.00000000
0.71135568,2.67983450,0.70562682,1.78557316,0.53285610,0.00984576,0.36309160,0.00000000
0.71735868,2.63569091,0.69314714,1.75292640,0.52961616,0.00970327,0.35592891,0.00000000
0.72336168,2.57525637,0.67657509,1.70959441,0.52296768,0.00949886,0.34665744,0.00000000
0.72936468,2.49976586,0.65625437,1.65645162,0.51305222,0.00923693,0.33546716,0.00000000
0.73536768,2.41073776,0.63260037,1.59455203,0.50007855,0.00892305,0.32258360,0.00000000
0.74137069,2.30993180,0.60609024,1.52509978,0.48431750,0.00856379,0.30826194,0.00000000
0.74737369,2.19930180,0.57725172,1.44941684,0.46609503,0.00816654,0.29278080,0.00000000
0.75337669,2.08094544,0.54665161,1.36890905,0.44578403,0.00773934,0.27643570,0.00000000
0.75937969,1.95705329,0.51488415,1.28503228,0.42379512,0.00729068,0.25953263,0.00000000
0.76538269,1.82985919,0.48255987,1.19925985,0.40056689,0.00682931,0.24238205,0.00000000
0.77138569,1.70159411,0.45029541,1.11305274,0.37655600,0.00636407,0.22529337,0.00000000
0.77738869,1.57444495,0.41870443,1.02783346,0.35222748,0.00590371,0.20857031,0.00000000
0.78339170,1.45051976,0.38839010,0.94496450,0.32804564,0.00545679,0.19250701,0.00000000
0.78939470,1.33182003,0.35993910,0.86573178,0.30446583,0.00503153,0.17738520,0.00000000
0.79539770,1.22022054,0.33391711,0.79133328,0.28192719,0.00463577,0.16347221,0.00000000
0.80140070,1.11745666,0.31086579,0.72287277,0.26084662,0.00427689,0.15101988,0.00000000
0.80740370,1.02511842,0.29130086,0.66135818,0.24161397,0.00396180,0.14026418,0.00000000
0.81340670,0.94465054,0.27571101,0.60770391,0.22458823,0.00369690,0.13142535,0.00000000
0.81940970,0.87735701,0.26455724,0.56273619,0.21009488,0.00348814,0.12470839,0.00000000
0.82541271,0.82440885,0.25827208,0.52720053,0.19842394,0.00334100,0.12030358,0.00000000
