energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
0.83141571,1.38234817,0.43274258,0.00000000,1.21564767,0.14970967,0.05058159,0.36703810
0.83741871,1.31388557,0.41529962,0.00000000,1.17160398,0.14235752,0.04765310,0.33660379
0.84342171,1.25062574,0.39841000,0.00000000,1.13118076,0.13550606,0.04484347,0.30837460
0.84942471,1.19335668,0.38228572,0.00000000,1.09514662,0.12922960,0.04218467,0.28255648
0.85542771,1.14270991,0.36710245,0.00000000,1.06415957,0.12358591,0.03970416,0.25930220
0.86143072,1.09915157,0.35299669,0.00000000,1.03875323,0.11861539,0.03742443,0.23871324
0.86743372,1.06297933,0.34006481,0.00000000,1.01932805,0.11434089,0.03536272,0.22084281
0.87343672,1.03432505,0.32836415,0.00000000,1.00614783,0.11076818,0.03353092,0.20570007
0.87943972,1.01316242,0.31791570,0.00000000,0.99934099,0.10788691,0.03193566,0.19325493
0.88544272,0.99931915,0.30870827,0.00000000,0.99890645,0.10567206,0.03057850,0.18344343
0.89144572,0.99249285,0.30070376,0.00000000,1.00472328,0.10408587,0.02945633,0.17617336
0.89744872,0.99226978,0.29384317,0.00000000,1.01656352,0.10307992,0.02856183,0.17132987
0.90345173,0.99814551,0.28805289,0.00000000,1.03410729,0.10259750,0.02788407,0.16878099
0.90945473,1.00954664,0.28325099,0.00000000,1.05695927,0.10257602,0.02740911,0.16838280
0.91545773,1.02585272,0.27935299,0.00000000,1.08466569,0.10294943,0.02712069,0.16998418
0.92146073,1.04641736,0.27627693,0.00000000,1.11673103,0.10365047,0.02700089,0.17343111
0.92746373,1.07058803,0.27394734,0.00000000,1.15263351,0.10461277,0.02703084,0.17857034
0.93346673,1.09772376,0.27229810,0.00000000,1.19183891,0.10577272,0.02719128,0.18525251
0.93946973,1.12721029,0.27127391,0.00000000,1.23381211,0.10707091,0.02746316,0.19333468
0.94547274,1.15847241,0.27083052,0.00000000,1.27802611,0.10845339,0.02782814,0.20268231
0.95147574,1.19098323,0.27093377,0.00000000,1.32396834,0.10987240,0.02826897,0.21317081
0.95747874,1.22427051,0.27155751,0.00000000,1.37114455,0.11128693,0.02876987,0.22468655
0.96348174,1.25792015,0.27268085,0.00000000,1.41908027,0.11266277,0.02931673,0.23712775
0.96948474,1.29157719,0.27428482,0.00000000,1.46732061,0.11397246,0.02989729,0.25040498
0.97548774,1.32494482,0.27634887,0.00000000,1.51542874,0.11519487,0.03050119,0.26444175
0.98149075,1.35778190,0.27884753,0.00000000,1.56298397,0.11631466,0.03112005,0.27917502
0.98749375,1.38989963,0.28174745,0.00000000,1.60957989,0.11732167,0.03174738,0.29455586
0.99349675,1.42115794,0.28500532,0.00000000,1.65482358,0.11821021,0.03237853,0.31055037
0.99949975,1.45146223,0.28856654,0.00000000,1.69833629,0.11897843,0.03301056,0.32714082
1.00550275,1.48076087,0.29236511,0.00000000,1.73975621,0.11962774,0.03364220,0.34432703
1.01150575,1.50904386,0.29632466,0.00000000,1.77874363,0.12016237,0.03427365,0.36212800
1.01750875,1.53634284,0.30036054,0.00000000,1.81498848,0.12058904,0.03490650,0.38058364
1.02351176,1.56273238,0.30438301,0.00000000,1.84822025,0.12091684,0.03554366,0.39975649
1.02951476,1.58833245,0.30830123,0.00000000,1.87821974,0.12115723,0.03618921,0.41973314
1.03551776,1.61331158,0.31202780,0.00000000,1.90483199,0.12132412,0.03684837,0.44062533
1.04152076,1.63789026,0.31548362,0.00000000,1.92797963,0.12143413,0.03752736,0.46257014
1.04752376,1.66234383,0.31860269,0.00000000,1.94767543,0.12150675,0.03823337,0.48572940
1.05352676,1.68700409,0.32133647,0.00000000,1.96403322,0.12156461,0.03897442,0.51028765
1.05952976,1.71225901,0.32365757,0.00000000,1.97727580,0.12163351,0.03975922,0.53644885
1.06553277,1.73854961,0.32556244,0.00000000,1.98773899,0.12174243,0.04059704,0.56443132
1.07153577,1.76636369,0.32707277,0.00000000,1.99587090,0.12192325,0.04149752,0.59446113
1.07753877,1.79622579,0.32823558,0.00000000,2.00222583,0.12221027,0.04247034,0.62676377
1.08354177,1.82868335,0.32912189,0.00000000,2.00745239,0.12263943,0.04352500,0.66155435
1.08954477,1.86428920,0.32982387,0.00000000,2.01227600,0.12324735,0.04467047,0.69902655
1.09554777,1.90358065,0.33045078,0.00000000,2.01747599,0.12407007,0.04591478,0.73934073
1.10155078,1.94705603,0.33112377,0.00000000,2.02385821,0.12514158,0.04726464,0.78261153
1.10755378,1.99514940,0.33196983,0.00000000,2.03222396,0.12649229,0.04872505,0.82889574
1.11355678,2.04820480,0.33311517,0.00000000,2.04333676,0.12814735,0.05029888,0.87818085
1.11955978,2.10645106,0.33467847,0.00000000,2.05788839,0.13012507,0.05198653,0.93037494
1.12556278,2.16997876,0.33676425,0.00000000,2.07646574,0.13243541,0.05378555,0.98529866
1.13156578,2.23872041,0.33945677,0.00000000,2.09952014,0.13507872,0.05569047,1.04267963
1.13756878,2.31243528,0.34281479,0.00000000,2.12734071,0.13804471,0.05769255,1.10214998
1.14357179,2.39069986,0.34686737,0.00000000,2.16003311,0.14131187,0.05977976,1.16324720
1.14957479,2.47290468,0.35161107,0.00000000,2.19750470,0.14484721,0.06193676,1.22541861
1.15557779,2.55825821,0.35700849,0.00000000,2.23945712,0.14860654,0.06414508,1.28802950
1.16158079,2.64579783,0.36298845,0.00000000,2.28538660,0.15253517,0.06638334,1.35037482
1.16758379,2.73440792,0.36944755,0.00000000,2.33459217,0.15656902,0.06862762,1.41169414
1.17358679,2.82284448,0.37625321,0.00000000,2.38619168,0.16063624,0.07085189,1.47118943
1.17958979,2.90976558,0.38324797,0.00000000,2.43914482,0.16465912,0.07302855,1.52804507
1.18559280,2.99376647,0.39025482,0.00000000,2.49228247,0.16855626,0.07512903,1.58144948
1.19159580,3.07341834,0.39708337,0.00000000,2.54434121,0.17224503,0.07712447,1.63061744
1.19759880,3.14730889,0.40353657,0.00000000,2.59400160,0.17564402,0.07898638,1.67481233
1.20360180,3.21408359,0.40941770,0.00000000,2.63992891,0.17867555,0.08068735,1.71336748
1.20960480,3.27248575,0.41453729,0.00000000,2.68081472,0.18126809,0.08220177,1.74570570
1.21560780,3.32139403,0.41871986,0.00000000,2.71541784,0.18335843,0.08350647,1.77135628
1.22161081,3.35985589,0.42181005,0.00000000,2.74260317,0.18489366,0.08458135,1.78996876
1.22761381,3.38711575,0.42367804,0.00000000,2.76137709,0.18583268,0.08540994,1.80132287
1.23361681,3.40263679,0.42422407,0.00000000,2.77091808,0.18614748,0.08597985,1.80533431
1.23961981,3.40611553,0.42338192,0.00000000,2.77060181,0.18582381,0.08628316,1.80205600
1.24562281,3.39748883,0.42112130,0.00000000,2.76001963,0.18486158,0.08631660,1.79167490
1.25162581,3.37693296,0.41744905,0.00000000,2.73899011,0.18327468,0.08608173,1.77450437
1.25762881,3.34485494,0.41240925,0.00000000,2.70756335,0.18109046,0.08558487,1.75097246
1.26363182,3.30187670,0.40608226,0.00000000,2.66601805,0.17834884,0.08483696,1.72160656
1.26963482,3.24881266,0.39858273,0.00000000,2.61485163,0.17510103,0.08385323,1.68701519
1.27563782,3.18664191,0.39005683,0.00000000,2.55476402,0.17140806,0.08265280,1.64786745
1.28164082,3.11647618,0.38067877,0.00000000,2.48663585,0.16733911,0.08125811,1.60487122
1.28764382,3.03952508,0.37064669,0.00000000,2.41150207,0.16296968,0.07969431,1.55875098
1.29364682,2.95706014,0.36017837,0.00000000,2.33052208,0.15837980,0.07798857,1.51022601
1.29964982,2.87037909,0.34950653,0.00000000,2.24494767,0.15365220,0.07616928,1.45999020
1.30565283,2.78077201,0.33887427,0.00000000,2.15608992,0.14887065,0.07426539,1.40869392
1.31165583,2.68949056,0.32853047,0.00000000,2.06528643,0.14411837,0.07230562,1.35692896
1.31765883,2.59772140,0.31872543,0.00000000,1.97386974,0.13947666,0.07031782,1.30521686
1.32366183,2.50656467,0.30970670,0.00000000,1.88313827,0.13502376,0.06832840,1.25400112
1.32966483,2.41701792,0.30171522,0.00000000,1.79433011,0.13083386,0.06636180,1.20364335
1.33566783,2.32996574,0.29498173,0.00000000,1.70860061,0.12697632,0.06444015,1.15442331
1.34167084,2.24617470,0.28972328,0.00000000,1.62700378,0.12351510,0.06258299,1.10654263
1.34767384,2.16629333,0.28614003,0.00000000,1.55047764,0.12050822,0.06080716,1.06013169
1.35367684,2.09085605,0.28441206,0.00000000,1.47983343,0.11800743,0.05912674,1.01525896
1.35967984,2.02029027,0.28469615,0.00000000,1.41574821,0.11605782,0.05755311,0.97194239
1.36568284,1.95492548,0.28712255,0.00000000,1.35876055,0.11469748,0.05609511,0.93016161
1.37168584,1.89500313,0.29179163,0.00000000,1.30926858,0.11395706,0.05475918,0.88987061
1.37768884,1.84068636,0.29877045,0.00000000,1.26753008,0.11385935,0.05354956,0.85100974
1.38369185,1.79206868,0.30808928,0.00000000,1.23366395,0.11441872,0.05246848,0.81351666
1.38969485,1.74918078,0.31973828,0.00000000,1.20765279,0.11564048,0.05151633,0.77733547
1.39569785,1.71199529,0.33366428,0.00000000,1.18934633,0.11752029,0.05069177,0.74242375
1.40170085,1.68042924,0.34976814,0.00000000,1.17846561,0.12004349,0.04999186,0.70875728
1.40770385,1.65434452,0.36790272,0.00000000,1.17460804,0.12318456,0.04941205,0.67633229
1.41370685,1.63354678,0.38787185,0.00000000,1.17725346,0.12690666,0.04894622,0.64516554
1.41970985,1.61778345,0.40943049,0.00000000,1.18577170,0.13116144,0.04858671,0.61529222
1.42571286,1.60674182,0.43228633,0.00000000,1.19943192,0.13588912,0.04832422,0.58676244
1.43171586,1.60004792,0.45610312,0.00000000,1.21741406,0.14101891,0.04814792,0.55963636
1.43771886,1.59726726,0.48050565,0.00000000,1.23882293,0.14646985,0.04804546,0.53397882
1.44372186,1.59790798,0.50508670,0.00000000,1.26270496,0.15215209,0.04800313,0.50985376
1.44972486,1.60142728,0.52941560,0.00000000,1.28806775,0.15796860,0.04800602,0.48731899
1.45572786,1.60724107,0.55304850,0.00000000,1.31390221,0.16381728,0.04803836,0.46642176
1.46173087,1.61473733,0.57553991,0.00000000,1.33920702,0.16959352,0.04808390,0.44719531
1.46773387,1.62329253,0.59645521,0.00000000,1.36301464,0.17519288,0.04812637,0.42965681
1.47373687,1.63229086,0.61538371,0.00000000,1.38441819,0.18051418,0.04815007,0.41380661
1.47973987,1.64114534,0.63195160,0.00000000,1.40259824,0.18546246,0.04814040,0.39962883
1.48574287,1.64931988,0.64583447,0.00000000,1.41684835,0.18995199,0.04808456,0.38709328
1.49174587,1.65635119,0.65676865,0.00000000,1.42659838,0.19390903,0.04797211,0.37615838
1.49774887,1.66186934,0.66456094,0.00000000,1.43143439,0.19727430,0.04779556,0.36677485
1.50375188,1.66561590,0.66909629,0.00000000,1.43111424,0.20000496,0.04755084,0.35888990
1.50975488,1.66745849,0.67034296,0.00000000,1.42557793,0.20207608,0.04723773,0.35245162
1.51575788,1.66740102,0.66835497,0.00000000,1.41495230,0.20348147,0.04686004,0.34741320
1.52176088,1.66558883,0.66327166,0.00000000,1.39954959,0.20423384,0.04642578,0.34373665
1.52776388,1.66230835,0.65531431,0.00000000,1.37985976,0.20436430,0.04594701,0.34139597
1.53376688,1.65798114,0.64478003,0.00000000,1.35653694,0.20392117,0.04543967,0.34037930
1.53976988,1.65315230,0.63203301,0.00000000,1.33038035,0.20296823,0.04492312,0.34069014
1.54577289,1.64847381,0.61749361,0.00000000,1.30231046,0.20158238,0.04441959,0.34234743
1.55177589,1.64468310,0.60162565,0.00000000,1.27334120,0.19985089,0.04395348,0.34538442
1.55777889,1.64257792,0.58492241,0.00000000,1.24454948,0.19786830,0.04355055,0.34984660
1.56378189,1.64298807,0.56789194,0.00000000,1.21704285,0.19573318,0.04323705,0.35578840
1.56978489,1.64674542,0.55104213,0.00000000,1.19192680,0.19354479,0.04303875,0.36326910
1.57578789,1.65465284,0.53486624,0.00000000,1.17027255,0.19139976,0.04298001,0.37234799
1.58179090,1.66745361,0.51982929,0.00000000,1.15308663,0.18938907,0.04308283,0.38307885
1.58779390,1.68580199,0.50635573,0.00000000,1.14128318,0.18759524,0.04336604,0.39550423
1.59379690,1.71023636,0.49481902,0.00000000,1.13565972,0.18608995,0.04384446,0.40964950
1.59979990,1.74115563,0.48553311,0.00000000,1.13687728,0.18493216,0.04452826,0.42551709
1.60580290,1.77880002,0.47874630,0.00000000,1.14544519,0.18416672,0.04542246,0.44308114
1.61180590,1.82323677,0.47463746,0.00000000,1.16171106,0.18382356,0.04652655,0.46228281
1.61780890,1.87435156,0.47331471,0.00000000,1.18585597,0.18391752,0.04783436,0.48302649
1.62381191,1.93184604,0.47481646,0.00000000,1.21789494,0.18444865,0.04933403,0.50517719
1.62981491,1.99524162,0.47911469,0.00000000,1.25768244,0.18540310,0.05100825,0.52855935
1.63581791,2.06388970,0.48612022,0.00000000,1.30492256,0.18675452,0.05283470,0.55295714
1.64182091,2.13698805,0.49568976,0.00000000,1.35918335,0.18846578,0.05478655,0.57811645
1.64782391,2.21360297,0.50763426,0.00000000,1.41991470,0.19049111,0.05683332,0.60374866
1.65382691,2.29269659,0.52172828,0.00000000,1.48646886,0.19277841,0.05894170,0.62953607
1.65982991,2.37315835,0.53771996,0.00000000,1.55812299,0.19527169,0.06107658,0.65513895
1.66583292,2.45383972,0.55534113,0.00000000,1.63410249,0.19791358,0.06320215,0.68020409
1.67183592,2.53359074,0.57431717,0.00000000,1.71360441,0.20064765,0.06528305,0.70437448
1.67783892,2.61129714,0.59437627,0.00000000,1.79581999,0.20342065,0.06728542,0.72729983
1.68384192,2.68591654,0.61525765,0.00000000,1.87995531,0.20618444,0.06917807,0.74864761
1.68984492,2.75651232,0.63671859,0.00000000,1.96524936,0.20889758,0.07093342,0.76811402
1.69584792,2.82228372,0.65853993,0.00000000,2.05098906,0.21152651,0.07252840,0.78543458
1.70185093,2.88259099,0.68052994,0.00000000,2.13652043,0.21404634,0.07394511,0.80039371
1.70785393,2.93697449,0.70252655,0.00000000,2.22125603,0.21644122,0.07517141,0.81283304
1.71385693,2.98516701,0.72439784,0.00000000,2.30467842,0.21870420,0.07620116,0.82265785
1.71985993,3.02709865,0.74604107,0.00000000,2.38633980,0.22083679,0.07703433,0.82984145
1.72586293,3.06289426,0.76738024,0.00000000,2.46585847,0.22284812,0.07767690,0.83442724
1.73186593,3.09286341,0.78836256,0.00000000,2.54291232,0.22475379,0.07814045,0.83652818
1.73786893,3.11748340,0.80895396,0.00000000,2.61723038,0.22657451,0.07844166,0.83632382
1.74387194,3.13737607,0.82913413,0.00000000,2.68858302,0.22833458,0.07860162,0.83405484
1.74987494,3.15327937,0.84889119,0.00000000,2.75677164,0.23006029,0.07864492,0.83001532
1.75587794,3.16601480,0.86821644,0.00000000,2.82161870,0.23177823,0.07859875,0.82454301
1.76188094,3.17645223,0.88709933,0.00000000,2.88295884,0.23351377,0.07849186,0.81800806
1.76788394,3.18547333,0.90552301,0.00000000,2.94063142,0.23528948,0.07835359,0.81080051
1.77388694,3.19393510,0.92346053,0.00000000,2.99447531,0.23712380,0.07821279,0.80331712
1.77988994,3.20263498,0.94087188,0.00000000,3.04432581,0.23902984,0.07809695,0.79594808
1.78589295,3.21227867,0.95770189,0.00000000,3.09001399,0.24101439,0.07803131,0.78906406
1.79189595,3.22345203,0.97387912,0.00000000,3.13136830,0.24307715,0.07803812,0.78300404
1.79789895,3.23659800,0.98931559,0.00000000,3.16821827,0.24521021,0.07813611,0.77806460
1.80390195,3.25199926,1.00390750,0.00000000,3.20039986,0.24739779,0.07834000,0.77449085
1.80990495,3.26976756,1.01753672,0.00000000,3.22776221,0.24961622,0.07866027,0.77246939
1.81590795,3.28983976,1.03007304,0.00000000,3.25017526,0.25183425,0.07910307,0.77212372
1.82191096,3.31198100,1.04137717,0.00000000,3.26753784,0.25401360,0.07967028,0.77351196
1.82791396,3.33579486,1.05130433,0.00000000,3.27978596,0.25610976,0.08035977,0.77662725
1.83391696,3.36074013,1.05970838,0.00000000,3.28690070,0.25807317,0.08116576,0.78140056
1.83991996,3.38615370,1.06644647,0.00000000,3.28891572,0.25985056,0.08207932,0.78770587
1.84592296,3.41127869,1.07138396,0.00000000,3.28592390,0.26138656,0.08308894,0.79536750
1.85192596,3.43529684,1.07439973,0.00000000,3.27808299,0.26262553,0.08418127,0.80416920
1.85792896,3.45736384,1.07539145,0.00000000,3.26562000,0.26351352,0.08534176,0.81386467
1.86393197,3.47664622,1.07428089,0.00000000,3.24883416,0.26400028,0.08655539,0.82418893
1.86993497,3.49235824,1.07101893,0.00000000,3.22809813,0.26404133,0.08780737,0.83487024
1.87593797,3.50379707,1.06559006,0.00000000,3.20385719,0.26359989,0.08908375,0.84564181
1.88194097,3.51037483,1.05801610,0.00000000,3.17662610,0.26264864,0.09037194,0.85625291
1.88794397,3.51164568,1.04835896,0.00000000,3.14698337,0.26117117,0.09166112,0.86647894
1.89394697,3.50732689,1.03672197,0.00000000,3.11556260,0.25916315,0.09294251,0.87612982
1.89994997,3.49731256,1.02324992,0.00000000,3.08304076,0.25663289,0.09420943,0.88505662
1.90595298,3.48167934,1.00812718,0.00000000,3.05012323,0.25360157,0.09545728,0.89315588
1.91195598,3.46068383,0.99157428,0.00000000,3.01752594,0.25010283,0.09668327,0.90037172
1.91795898,3.43475162,0.97384254,0.00000000,2.98595471,0.24618183,0.09788607,0.90669561
1.92396198,3.40445863,0.95520717,0.00000000,2.95608243,0.24189384,0.09906530,0.91216390
1.92996498,3.37050581,0.93595888,0.00000000,2.92852502,0.23730235,0.10022097,0.91685343
1.93596798,3.33368847,0.91639444,0.00000000,2.90381701,0.23247686,0.10135286,0.92087552
1.94197099,3.29486209,0.89680650,0.00000000,2.88238819,0.22749040,0.10245992,0.92436876
1.94797399,3.25490664,0.87747331,0.00000000,2.86454254,0.22241695,0.10353973,0.92749120
1.95397699,3.21469129,0.85864886,0.00000000,2.85044097,0.21732891,0.10458806,0.93041230
1.95997999,3.17504183,0.84055389,0.00000000,2.84008905,0.21229478,0.10559867,0.93330537
1.96598299,3.13671237,0.82336842,0.00000000,2.83333109,0.20737700,0.10656317,0.93634072
1.97198599,3.10036307,0.80722627,0.00000000,2.82985128,0.20263042,0.10747122,0.93968016
1.97798899,3.06654496,0.79221178,0.00000000,2.82918246,0.19810107,0.10831087,0.94347295
1.98399200,3.03569245,0.77835912,0.00000000,2.83072268,0.19382556,0.10906918,0.94785339
1.98999500,3.00812364,0.76565419,0.00000000,2.83375887,0.18983105,0.10973302,0.95294007
1.99599800,2.98404795,0.75403893,0.00000000,2.83749709,0.18613567,0.11028998,0.95883672
2.00200100,2.96358003,0.74341792,0.00000000,2.84109757,0.18274943,0.11072938,0.96563416
2.00800400,2.94675853,0.73366678,0.00000000,2.84371319,0.17967553,0.11104339,0.97341332
2.01400700,2.93356801,0.72464185,0.00000000,2.84452901,0.17691184,0.11122798,0.98224850
2.02001001,2.92396192,0.71619054,0.00000000,2.84280093,0.17445257,0.11128386,0.99221076
2.02601301,2.91788475,0.70816172,0.00000000,2.83789112,0.17228990,0.11121714,1.00337065
2.03201601,2.91529148,0.70041547,0.00000000,2.82929828,0.17041545,0.11103986,1.01580002
2.03801901,2.91616264,0.69283161,0.00000000,2.81668089,0.16882152,0.11077007,1.02957255
2.04402201,2.92051381,0.68531649,0.00000000,2.79987219,0.16750203,0.11043175,1.04476269
2.05002501,2.92839882,0.67780762,0.00000000,2.77888601,0.16645302,0.11005427,1.06144302
2.05602801,2.93990648,0.67027604,0.00000000,2.75391328,0.16567275,0.10967162,1.07968003
2.06203102,2.95515106,0.66272622,0.00000000,2.72530949,0.16516150,0.10932124,1.09952852
2.06803402,2.97425754,0.65519359,0.00000000,2.69357404,0.16492089,0.10904276,1.12102508
2.07403702,2.99734274,0.64774015,0.00000000,2.65932296,0.16495301,0.10887641,1.14418096
2.08004002,3.02449405,0.64044829,0.00000000,2.62325674,0.16525942,0.10886141,1.16897496
2.08604302,3.05574759,0.63341346,0.00000000,2.58612528,0.16583995,0.10903436,1.19534690
2.09204602,3.09106749,0.62673627,0.00000000,2.54869231,0.16669170,0.10942757,1.22319219
2.09804902,3.13032828,0.62051446,0.00000000,2.51170123,0.16780803,0.11006773,1.25235804
2.10405203,3.17330171,0.61483539,0.00000000,2.47584444,0.16917790,0.11097457,1.28264166
2.11005503,3.21964933,0.60976954,0.00000000,2.44173775,0.17078549,0.11216001,1.31379088
2.11605803,3.26892145,0.60536534,0.00000000,2.40990099,0.17261009,0.11362745,1.34550712
2.12206103,3.32056290,0.60164573,0.00000000,2.38074569,0.17462645,0.11537155,1.37745087
2.12806403,3.37392524,0.59860647,0.00000000,2.35456987,0.17680537,0.11737826,1.40924936
2.13406703,3.42828480,0.59621630,0.00000000,2.33155974,0.17911465,0.11962530,1.44050627
2.14007004,3.48286554,0.59441885,0.00000000,2.31179754,0.18152025,0.12208290,1.47081282
2.14607304,3.53686519,0.59313597,0.00000000,2.29527429,0.18398756,0.12471486,1.49975992
2.15207604,3.58948328,0.59227226,0.00000000,2.28190620,0.18648276,0.12747983,1.52695061
2.15807904,3.63994923,0.59172042,0.00000000,2.27155302,0.18897410,0.13033283,1.55201234
2.16408204,3.68754897,0.59136690,0.00000000,2.26403694,0.19143303,0.13322683,1.57460830
2.17008504,3.73164854,0.59109760,0.00000000,2.25916034,0.19383517,0.13611440,1.59444754
2.17608804,3.77171350,0.59080313,0.00000000,2.25672126,0.19616093,0.13894932,1.61129319
2.18209105,3.80732309,0.59038336,0.00000000,2.25652559,0.19839584,0.14168813,1.62496848
2.18809405,3.83817876,0.58975098,0.00000000,2.25839513,0.20053057,0.14429154,1.63536052
2.19409705,3.86410658,0.58883401,0.00000000,2.26217148,0.20256056,0.14672558,1.64242150
2.20010005,3.88505397,0.58757700,0.00000000,2.26771563,0.20448542,0.14896256,1.64616751
2.20610305,3.90108102,0.58594123,0.00000000,2.27490378,0.20630803,0.15098172,1.64667507
2.21210605,3.91234729,0.58390375,0.00000000,2.28361999,0.20803349,0.15276960,1.64407563
2.21810905,3.91909499,0.58145556,0.00000000,2.29374666,0.20966799,0.15432009,1.63854842
2.22411206,3.92162975,0.57859918,0.00000000,2.30515379,0.21121758,0.15563414,1.63031199
2.23011506,3.92029997,0.57534573,0.00000000,2.31768825,0.21268705,0.15671925,1.61961491
2.23611806,3.91547607,0.57171197,0.00000000,2.33116386,0.21407894,0.15758863,1.60672615
2.24212106,3.90753069,0.56771730,0.00000000,2.34535351,0.21539270,0.15826019,1.59192542
2.24812406,3.89682055,0.56338113,0.00000000,2.35998377,0.21662406,0.15875531,1.57549400
2.25412706,3.88367105,0.55872068,0.00000000,2.37473277,0.21776474,0.15909756,1.55770643
2.26013007,3.86836380,0.55374938,0.00000000,2.38923139,0.21880230,0.15931130,1.53882327
2.26613307,3.85112766,0.54847586,0.00000000,2.40306804,0.21972037,0.15942034,1.51908514
2.27213607,3.83213324,0.54290364,0.00000000,2.41579649,0.22049905,0.15944667,1.49870832
2.27813907,3.81149079,0.53703138,0.00000000,2.42694662,0.22111548,0.15940929,1.47788180
2.28414207,3.78925136,0.53085365,0.00000000,2.43603729,0.22154469,0.15932327,1.45676590
2.29014507,3.76541070,0.52436219,0.00000000,2.44259075,0.22176041,0.15919904,1.43549225
2.29614807,3.73991557,0.51754729,0.00000000,2.44614772,0.22173610,0.15904190,1.41416525
2.30215108,3.71267193,0.51039953,0.00000000,2.44628250,0.22144582,0.15885186,1.39286448
2.30815408,3.68355461,0.50291138,0.00000000,2.44261730,0.22086528,0.15862377,1.37164821
2.31415708,3.65241787,0.49507884,0.00000000,2.43483524,0.21997262,0.15834770,1.35055764
2.32016008,3.61910653,0.48690288,0.00000000,2.42269156,0.21874927,0.15800962,1.32962159
2.32616308,3.58346741,0.47839063,0.00000000,2.40602254,0.21718062,0.15759226,1.30886166
2.33216608,3.54536062,0.46955642,0.00000000,2.38475215,0.21525662,0.15707618,1.28829738
2.33816908,3.50467064,0.46042252,0.00000000,2.35889623,0.21297220,0.15644100,1.26795141
2.34417209,3.46131690,0.45101962,0.00000000,2.32856416,0.21032770,0.15566658,1.24785449
2.35017509,3.41526384,0.44138720,0.00000000,2.29395845,0.20732907,0.15473440,1.22805006
2.35617809,3.36653006,0.43157369,0.00000000,2.25537209,0.20398806,0.15362867,1.20859826
2.36218109,3.31519662,0.42163657,0.00000000,2.21318422,0.20032230,0.15233748,1.18957937
2.36818409,3.26141416,0.41164233,0.00000000,2.16785413,0.19635525,0.15085377,1.17109639
2.37418709,3.20540851,0.40166649,0.00000000,2.11991391,0.19211615,0.14917597,1.15327663
2.38019010,3.14748464,0.39179356,0.00000000,2.06996001,0.18763980,0.14730857,1.13627230
2.38619310,3.08802859,0.38211697,0.00000000,2.01864370,0.18296630,0.14526229,1.12025981
2.39219610,3.02750700,0.37273910,0.00000000,1.96666075,0.17814066,0.14305406,1.10543775
2.39819910,2.96646399,0.36377113,0.00000000,1.91474034,0.17321230,0.14070663,1.09202348
2.40420210,2.90551530,0.35533300,0.00000000,1.86363336,0.16823443,0.13824806,1.08024833
2.41020510,2.84533934,0.34755325,0.00000000,1.81410020,0.16326338,0.13571085,1.07035135
2.41620810,2.78666545,0.34056877,0.00000000,1.76689823,0.15835766,0.13313093,1.06257188
2.42221111,2.73025939,0.33452449,0.00000000,1.72276922,0.15357712,0.13054655,1.05714098
2.42821411,2.67690655,0.32957295,0.00000000,1.68242686,0.14898187,0.12799701,1.05427215
2.43421711,2.62739336,0.32587375,0.00000000,1.64654487,0.14463122,0.12552141,1.05415166
2.44022011,2.58248776,0.32359289,0.00000000,1.61574592,0.14058260,0.12315743,1.05692900
2.44622311,2.54291941,0.32290197,0.00000000,1.59059189,0.13689048,0.12094018,1.06270790
2.45222611,2.50936078,0.32397722,0.00000000,1.57157582,0.13360538,0.11890123,1.07153855
2.45822911,2.48240985,0.32699837,0.00000000,1.55911584,0.13077301,0.11706787,1.08341157
2.46423212,2.46257558,0.33214730,0.00000000,1.55355148,0.12843346,0.11546251,1.09825418
2.47023512,2.45026664,0.33960637,0.00000000,1.55514251,0.12662067,0.11410249,1.11592905
2.47623812,2.44578419,0.34955639,0.00000000,1.56407018,0.12536203,0.11300002,1.13623615
2.48224112,2.44931900,0.36217415,0.00000000,1.58044098,0.12467821,0.11216250,1.15891765
2.48824412,2.46095287,0.37762937,0.00000000,1.60429237,0.12458315,0.11159304,1.18366593
2.49424712,2.48066419,0.39608102,0.00000000,1.63560013,0.12508424,0.11129118,1.21013444
2.50025013,2.50833709,0.41767285,0.00000000,1.67428660,0.12618264,0.11125378,1.23795094
2.50625313,2.54377327,0.44252828,0.00000000,1.72022917,0.12787371,0.11147598,1.26673244
2.51225613,2.58670558,0.47074437,0.00000000,1.77326811,0.13014741,0.11195223,1.29610129
2.51825913,2.63681218,0.50238525,0.00000000,1.83321300,0.13298884,0.11267713,1.32570118
2.52426213,2.69372999,0.53747491,0.00000000,1.89984702,0.13637857,0.11364628,1.35521239
2.53026513,2.75706642,0.57598969,0.00000000,1.97292854,0.14029301,0.11485681,1.38436517
2.53626813,2.82640823,0.61785082,0.00000000,2.05218956,0.14470457,0.11630765,1.41295036
2.54227114,2.90132687,0.66291725,0.00000000,2.13733094,0.14958174,0.11799956,1.44082664
2.54827414,2.98137970,0.71097935,0.00000000,2.22801460,0.15488898,0.11993473,1.46792355
2.55427714,3.06610711,0.76175388,0.00000000,2.32385302,0.16058651,0.12211610,1.49424027
2.56028014,3.15502568,0.81488080,0.00000000,2.42439690,0.16663002,0.12454634,1.51983976
2.56628314,3.24761807,0.86992223,0.00000000,2.52912195,0.17297029,0.12722660,1.54483871
