energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.48033200,0.17216322,0.00000000,1.06316680,0.81069468,0.54171885,0.00000000
-0.88544272,1.45217529,0.16588605,0.00000000,1.01786738,0.80206646,0.52361126,0.00000000
-0.87943972,1.42043000,0.15919912,0.00000000,0.97054642,0.79119089,0.50437135,0.00000000
-0.87343672,1.38565780,0.15220837,0.00000000,0.92184002,0.77833506,0.48424279,0.00000000
-0.86743372,1.34844349,0.14501840,0.00000000,0.87238749,0.76378033,0.46348149,0.00000000
-0.86143072,1.30937489,0.13772994,0.00000000,0.82281371,0.74781261,0.44234633,0.00000000
-0.85542771,1.26902475,0.13043769,0.00000000,0.77371370,0.73071369,0.42109073,0.00000000
-0.84942471,1.22793535,0.12322858,0.00000000,0.72563990,0.71275376,0.39995526,0.00000000
-0.84342171,1.18660622,0.11618057,0.00000000,0.67909243,0.69418544,0.37916169,0.00000000
-0.83741871,1.14548516,0.10936187,0.00000000,0.63451232,0.67523932,0.35890839,0.00000000
-0.83141571,1.10496268,0.10283059,0.00000000,0.59227754,0.65612124,0.33936726,0.00000000
-0.82541271,1.06536955,0.09663484,0.00000000,0.55270174,0.63701098,0.32068207,0.00000000
-0.81940970,1.02697721,0.09081310,0.00000000,0.51603508,0.61806236,0.30296808,0.00000000
-0.81340670,0.99000050,0.08539484,0.00000000,0.48246686,0.59940447,0.28631278,0.00000000
-0.80740370,0.95460209,0.08040134,0.00000000,0.45212937,0.58114362,0.27077750,0.00000000
-0.80140070,0.92089806,0.07584653,0.00000000,0.42510246,0.56336589,0.25639968,0.00000000
-0.79539770,0.88896408,0.07173788,0.00000000,0.40141833,0.54613978,0.24319547,0.00000000
-0.78939470,0.85884153,0.06807721,0.00000000,0.38106625,0.52951892,0.23116258,0.00000000
-0.78339170,0.83054321,0.06486141,0.00000000,0.36399673,0.51354429,0.22028309,0.00000000
-0.77738869,0.80405827,0.06208296,0.00000000,0.35012509,0.49824621,0.21052602,0.00000000
-0.77138569,0.77935632,0.05973037,0.00000000,0.33933428,0.48364561,0.20184969,0.00000000
-0.76538269,0.75639044,0.05778846,0.00000000,0.33147693,0.46975493,0.19420379,0.00000000
-0.75937969,0.73509939,0.05623847,0.00000000,0.32637695,0.45657848,0.18753100,0.00000000
-0.75337669,0.71540906,0.05505815,0.00000000,0.32383061,0.44411248,0.18176844,0.00000000
-0.74737369,0.69723357,0.05422182,0.00000000,0.32360764,0.43234494,0.17684878,0.00000000
-0.74137069,0.68047608,0.05370035,0.00000000,0.32545252,0.42125557,0.17270133,0.00000000
-0.73536768,0.66502985,0.05346136,0.00000000,0.32908619,0.41081582,0.16925295,0.00000000
-0.72936468,0.65077971,0.05346939,0.00000000,0.33420865,0.40098933,0.16642904,0.00000000
-0.72336168,0.63760407,0.05368628,0.00000000,0.34050238,0.39173281,0.16415469,0.00000000
-0.71735868,0.62537775,0.05407173,0.00000000,0.34763689,0.38299748,0.16235585,0.00000000
-0.71135568,0.61397549,0.05458399,0.00000000,0.35527438,0.37473101,0.16096080,0.00000000
-0.70535268,0.60327619,0.05518074,0.00000000,0.36307633,0.36687996,0.15990162,0.00000000
-0.69934967,0.59316752,0.05582006,0.00000000,0.37071091,0.35939256,0.15911589,0.00000000
-0.69334667,0.58355085,0.05646156,0.00000000,0.37786095,0.35222174,0.15854826,0.00000000
-0.68734367,0.57434593,0.05706746,0.00000000,0.38423206,0.34532807,0.15815203,0.00000000
-0.68134067,0.56549513,0.05760371,0.00000000,0.38956051,0.33868251,0.15789045,0.00000000
-0.67533767,0.55696677,0.05804099,0.00000000,0.39362045,0.33226865,0.15773775,0.00000000
-0.66933467,0.54875713,0.05835553,0.00000000,0.39623010,0.32608428,0.15767960,0.00000000
-0.66333167,0.54089103,0.05852980,0.00000000,0.39725652,0.32014209,0.15771321,0.00000000
-0.65732866,0.53342060,0.05855284,0.00000000,0.39661857,0.31446938,0.15784663,0.00000000
-0.65132566,0.52642216,0.05842038,0.00000000,0.39428800,0.30910663,0.15809755,0.00000000
-0.64532266,0.51999141,0.05813461,0.00000000,0.39028849,0.30410515,0.15849142,0.00000000
-0.63931966,0.51423678,0.05770372,0.00000000,0.38469259,0.29952358,0.15905895,0.00000000
-0.63331666,0.50927159,0.05714107,0.00000000,0.37761685,0.29542373,0.15983325,0.00000000
-0.62731366,0.50520505,0.05646421,0.00000000,0.36921520,0.29186570,0.16084653,0.00000000
-0.62131066,0.50213289,0.05569366,0.00000000,0.35967110,0.28890268,0.16212670,0.00000000
-0.61530765,0.50012797,0.05485168,0.00000000,0.34918873,0.28657584,0.16369399,0.00000000
-0.60930465,0.49923158,0.05396084,0.00000000,0.33798373,0.28490938,0.16555778,0.00000000
-0.60330165,0.49944591,0.05304280,0.00000000,0.32627402,0.28390637,0.16771397,0.00000000
-0.59729865,0.50072833,0.05211707,0.00000000,0.31427107,0.28354537,0.17014284,0.00000000
-0.59129565,0.50298783,0.05120006,0.00000000,0.30217216,0.28377847,0.17280788,0.00000000
-0.58529265,0.50608399,0.05030428,0.00000000,0.29015390,0.28453051,0.17565540,0.00000000
-0.57928964,0.50982880,0.04943783,0.00000000,0.27836735,0.28569997,0.17861522,0.00000000
-0.57328664,0.51399112,0.04860427,0.00000000,0.26693492,0.28716135,0.18160231,0.00000000
-0.56728364,0.51830396,0.04780267,0.00000000,0.25594906,0.28876906,0.18451945,0.00000000
-0.56128064,0.52247408,0.04702804,0.00000000,0.24547286,0.29036262,0.18726073,0.00000000
-0.55527764,0.52619359,0.04627201,0.00000000,0.23554223,0.29177306,0.18971576,0.00000000
-0.54927464,0.52915301,0.04552368,0.00000000,0.22616961,0.29283000,0.19177439,0.00000000
-0.54327164,0.53105511,0.04477069,0.00000000,0.21734879,0.29336934,0.19333177,0.00000000
-0.53726863,0.53162886,0.04400037,0.00000000,0.20906062,0.29324088,0.19429336,0.00000000
-0.53126563,0.53064277,0.04320086,0.00000000,0.20127917,0.29231576,0.19457976,0.00000000
-0.52526263,0.52791693,0.04236230,0.00000000,0.19397786,0.29049307,0.19413104,0.00000000
-0.51925963,0.52333312,0.04147779,0.00000000,0.18713543,0.28770553,0.19291039,0.00000000
-0.51325663,0.51684251,0.04054430,0.00000000,0.18074119,0.28392372,0.19090682,0.00000000
-0.50725363,0.50847045,0.03956326,0.00000000,0.17479936,0.27915885,0.18813687,0.00000000
-0.50125063,0.49831819,0.03854102,0.00000000,0.16933227,0.27346369,0.18464512,0.00000000
-0.49524762,0.48656134,0.03748894,0.00000000,0.16438227,0.26693188,0.18050355,0.00000000
-0.48924462,0.47344522,0.03642328,0.00000000,0.16001216,0.25969530,0.17580975,0.00000000
-0.48324162,0.45927716,0.03536477,0.00000000,0.15630427,0.25191998,0.17068399,0.00000000
-0.47723862,0.44441629,0.03433798,0.00000000,0.15335808,0.24380044,0.16526545,0.00000000
-0.47123562,0.42926103,0.03337041,0.00000000,0.15128668,0.23555283,0.15970749,0.00000000
-0.46523262,0.41423503,0.03249150,0.00000000,0.15021200,0.22740717,0.15417247,0.00000000
-0.45922961,0.39977200,0.03173137,0.00000000,0.15025920,0.21959896,0.14882613,0.00000000
-0.45322661,0.38630015,0.03111963,0.00000000,0.15155043,0.21236060,0.14383181,0.00000000
-0.44722361,0.37422684,0.03068402,0.00000000,0.15419820,0.20591282,0.13934485,0.00000000
-0.44122061,0.36392403,0.03044918,0.00000000,0.15829862,0.20045656,0.13550717,0.00000000
-0.43521761,0.35571507,0.03043543,0.00000000,0.16392495,0.19616565,0.13244248,0.00000000
-0.42921461,0.34986341,0.03065772,0.00000000,0.17112161,0.19318037,0.13025219,0.00000000
-0.42321161,0.34656361,0.03112471,0.00000000,0.17989900,0.19160239,0.12901208,0.00000000
-0.41720860,0.34593485,0.03183811,0.00000000,0.19022947,0.19149104,0.12877006,0.00000000
-0.41120560,0.34801741,0.03279219,0.00000000,0.20204451,0.19286119,0.12954497,0.00000000
-0.40520260,0.35277211,0.03397363,0.00000000,0.21523357,0.19568275,0.13132642,0.00000000
-0.39919960,0.36008265,0.03536159,0.00000000,0.22964441,0.19988186,0.13407585,0.00000000
-0.39319660,0.36976097,0.03692811,0.00000000,0.24508533,0.20534365,0.13772859,0.00000000
-0.38719360,0.38155534,0.03863874,0.00000000,0.26132906,0.21191661,0.14219698,0.00000000
-0.38119060,0.39516080,0.04045348,0.00000000,0.27811837,0.21941823,0.14737439,0.00000000
-0.37518759,0.41023174,0.04232795,0.00000000,0.29517322,0.22764196,0.15313993,0.00000000
-0.36918459,0.42639604,0.04421476,0.00000000,0.31219928,0.23636497,0.15936382,0.00000000
-0.36318159,0.44327024,0.04606502,0.00000000,0.32889742,0.24535660,0.16591302,0.00000000
-0.35717859,0.46047513,0.04783001,0.00000000,0.34497383,0.25438716,0.17265711,0.00000000
-0.35117559,0.47765114,0.04946285,0.00000000,0.36015050,0.26323664,0.17947392,0.00000000
-0.34517259,0.49447286,0.05092016,0.00000000,0.37417532,0.27170304,0.18625492,0.00000000
-0.33916958,0.51066209,0.05216372,0.00000000,0.38683165,0.27960999,0.19290990,0.00000000
-0.33316658,0.52599870,0.05316182,0.00000000,0.39794659,0.28681328,0.19937087,0.00000000
-0.32716358,0.54032899,0.05389060,0.00000000,0.40739782,0.29320609,0.20559496,0.00000000
-0.32116058,0.55357094,0.05433498,0.00000000,0.41511842,0.29872255,0.21156603,0.00000000
-0.31515758,0.56571617,0.05448939,0.00000000,0.42109950,0.30333963,0.21729513,0.00000000
-0.30915458,0.57682852,0.05435806,0.00000000,0.42539050,0.30707710,0.22281952,0.00000000
-0.30315158,0.58703915,0.05395510,0.00000000,0.42809694,0.30999576,0.22820042,0.00000000
-0.29714857,0.59653852,0.05330406,0.00000000,0.42937587,0.31219381,0.23351957,0.00000000
-0.29114557,0.60556553,0.05243726,0.00000000,0.42942908,0.31380165,0.23887462,0.00000000
-0.28514257,0.61439438,0.05139473,0.00000000,0.42849436,0.31497542,0.24437380,0.00000000
-0.27913957,0.62331978,0.05022289,0.00000000,0.42683530,0.31588941,0.25012979,0.00000000
-0.27313657,0.63264125,0.04897296,0.00000000,0.42472995,0.31672790,0.25625348,0.00000000
-0.26713357,0.64264737,0.04769921,0.00000000,0.42245896,0.31767675,0.26284758,0.00000000
-0.26113057,0.65360069,0.04645706,0.00000000,0.42029379,0.31891512,0.27000060,0.00000000
-0.25512756,0.66572412,0.04530115,0.00000000,0.41848527,0.32060779,0.27778155,0.00000000
-0.24912456,0.67918958,0.04428341,0.00000000,0.41725339,0.32289839,0.28623540,0.00000000
-0.24312156,0.69410931,0.04345120,0.00000000,0.41677844,0.32590391,0.29537979,0.00000000
-0.23711856,0.71053048,0.04284562,0.00000000,0.41719398,0.32971067,0.30520305,0.00000000
-0.23111556,0.72843326,0.04250002,0.00000000,0.41858198,0.33437201,0.31566366,0.00000000
-0.22511256,0.74773240,0.04243875,0.00000000,0.42097017,0.33990763,0.32669116,0.00000000
-0.21910955,0.76828235,0.04267620,0.00000000,0.42433169,0.34630475,0.33818847,0.00000000
-0.21310655,0.78988544,0.04321622,0.00000000,0.42858700,0.35352083,0.35003564,0.00000000
-0.20710355,0.81230285,0.04405183,0.00000000,0.43360795,0.36148774,0.36209463,0.00000000
-0.20110055,0.83526765,0.04516537,0.00000000,0.43922363,0.37011710,0.37421505,0.00000000
-0.19509755,0.85849918,0.04652893,0.00000000,0.44522783,0.37930645,0.38624049,0.00000000
-0.18909455,0.88171809,0.04810521,0.00000000,0.45138765,0.38894596,0.39801522,0.00000000
-0.18309155,0.90466111,0.04984863,0.00000000,0.45745294,0.39892517,0.40939079,0.00000000
-0.17708854,0.92709473,0.05170682,0.00000000,0.46316611,0.40913952,0.42023227,0.00000000
-0.17108554,0.94882705,0.05362225,0.00000000,0.46827188,0.41949614,0.43042384,0.00000000
-0.16508254,0.96971719,0.05553412,0.00000000,0.47252672,0.42991867,0.43987339,0.00000000
-0.15907954,0.98968143,0.05738034,0.00000000,0.47570737,0.44035077,0.44851584,0.00000000
-0.15307654,1.00869596,0.05909952,0.00000000,0.47761842,0.45075804,0.45631515,0.00000000
-0.14707354,1.02679583,0.06063300,0.00000000,0.47809847,0.46112838,0.46326466,0.00000000
-0.14107054,1.04407002,0.06192672,0.00000000,0.47702485,0.47147044,0.46938597,0.00000000
-0.13506753,1.06065297,0.06293292,0.00000000,0.47431660,0.48181051,0.47472618,0.00000000
-0.12906453,1.07671267,0.06361163,0.00000000,0.46993584,0.49218775,0.47935373,0.00000000
-0.12306153,1.09243610,0.06393182,0.00000000,0.46388743,0.50264810,0.48335298,0.00000000
-0.11705853,1.10801258,0.06387225,0.00000000,0.45621701,0.51323719,0.48681783,0.00000000
-0.11105553,1.12361598,0.06342188,0.00000000,0.44700769,0.52399259,0.48984463,0.00000000
-0.10505253,1.13938676,0.06258003,0.00000000,0.43637538,0.53493593,0.49252484,0.00000000
-0.09904952,1.15541482,0.06135601,0.00000000,0.42446323,0.54606528,0.49493781,0.00000000
-0.09304652,1.17172425,0.05976853,0.00000000,0.41143532,0.55734837,0.49714404,0.00000000
-0.08704352,1.18826097,0.05784471,0.00000000,0.39746994,0.56871713,0.49917938,0.00000000
-0.08104052,1.20488403,0.05561888,0.00000000,0.38275281,0.58006386,0.50105053,0.00000000
-0.07503752,1.22136140,0.05313118,0.00000000,0.36747050,0.59123956,0.50273207,0.00000000
-0.06903452,1.23737066,0.05042599,0.00000000,0.35180435,0.60205451,0.50416534,0.00000000
-0.06303152,1.25250480,0.04755037,0.00000000,0.33592511,0.61228131,0.50525919,0.00000000
-0.05702851,1.26628308,0.04455242,0.00000000,0.31998850,0.62166029,0.50589274,0.00000000
-0.05102551,1.27816660,0.04147983,0.00000000,0.30413192,0.62990727,0.50591993,0.00000000
-0.04502251,1.28757798,0.03837845,0.00000000,0.28847215,0.63672314,0.50517578,0.00000000
-0.03901951,1.29392417,0.03529117,0.00000000,0.27310439,0.64180506,0.50348396,0.00000000
-0.03301651,1.29662132,0.03225688,0.00000000,0.25810224,0.64485861,0.50066535,0.00000000
-0.02701351,1.29512057,0.02930978,0.00000000,0.24351880,0.64561029,0.49654709,0.00000000
-0.02101051,1.28893322,0.02647887,0.00000000,0.22938854,0.64381977,0.49097169,0.00000000
-0.01500750,1.27765419,0.02378768,0.00000000,0.21572986,0.63929123,0.48380564,0.00000000
-0.00900450,1.26098237,0.02125428,0.00000000,0.20254805,0.63188312,0.47494716,0.00000000
-0.00300150,1.23873683,0.01889143,0.00000000,0.18983859,0.62151588,0.46433248,0.00000000
0.00300150,1.21086819,0.01670691,0.00000000,0.17759032,0.60817722,0.45194058,0.00000000
0.00900450,1.17746427,0.01470400,0.00000000,0.16578855,0.59192457,0.43779592,0.00000000
0.01500750,1.13875013,0.01288204,0.00000000,0.15441781,0.57288470,0.42196916,0.00000000
0.02101051,1.09508225,0.01123702,0.00000000,0.14346413,0.55125051,0.40457581,0.00000000
0.02701351,1.04693745,0.00976227,0.00000000,0.13291683,0.52727507,0.38577298,0.00000000
0.03301651,0.99489708,0.00844907,0.00000000,0.12276969,0.50126348,0.36575435,0.00000000
0.03901951,0.93962741,0.00728726,0.00000000,0.11302166,0.47356274,0.34474375,0.00000000
0.04502251,0.88185726,0.00626583,0.00000000,0.10367698,0.44455031,0.32298767,0.00000000
0.05102551,0.82235408,0.00537335,0.00000000,0.09474495,0.41462195,0.30074716,0.00000000
0.05702851,0.76189960,0.00459852,0.00000000,0.08623930,0.38417931,0.27828948,0.00000000
0.06303152,0.70126628,0.00393042,0.00000000,0.07817743,0.35361800,0.25587997,0.00000000
0.06903452,0.64119548,0.00335890,0.00000000,0.07057954,0.32331653,0.23377452,0.00000000
0.07503752,0.58237836,0.00287478,0.00000000,0.06346774,0.29362666,0.21221294,0.00000000
0.08104052,0.52544009,0.00247008,0.00000000,0.05686537,0.26486538,0.19141348,0.00000000
0.08704352,0.47092790,0.00213813,0.00000000,0.05079651,0.23730884,0.17156873,0.00000000
0.09304652,0.41930307,0.00187373,0.00000000,0.04528571,0.21118833,0.15284294,0.00000000
0.09904952,0.37093705,0.00167322,0.00000000,0.04035815,0.18668822,0.13537078,0.00000000
0.10505253,0.32611135,0.00153458,0.00000000,0.03603998,0.16394586,0.11925747,0.00000000
0.11105553,0.28502084,0.00145749,0.00000000,0.03235911,0.14305321,0.10458019,0.00000000
0.11705853,0.24778003,0.00144340,0.00000000,0.02934613,0.12405991,0.09139046,0.00000000
0.12306153,0.21443171,0.00149557,0.00000000,0.02703551,0.10697750,0.07971750,0.00000000
0.12906453,0.18495715,0.00161914,0.00000000,0.02546686,0.09178460,0.06957201,0.00000000
0.13506753,0.15928740,0.00182111,0.00000000,0.02468616,0.07843245,0.06095039,0.00000000
0.14107054,0.13731490,0.00211042,0.00000000,0.02474699,0.06685076,0.05383898,0.00000000
0.14707354,0.11890483,0.00249783,0.00000000,0.02571133,0.05695347,0.04821812,0.00000000
0.15307654,0.10390572,0.00299591,0.00000000,0.02765018,0.04864416,0.04406587,0.00000000
0.15907954,0.09215886,0.00361887,0.00000000,0.03064358,0.04182088,0.04136110,0.00000000
0.16508254,0.08350611,0.00438235,0.00000000,0.03478009,0.03638046,0.04008586,0.00000000
0.17108554,0.07779604,0.00530314,0.00000000,0.04015552,0.03222185,0.04022697,0.00000000
0.17708854,0.07488807,0.00639880,0.00000000,0.04687094,0.02924875,0.04177665,0.00000000
0.18309155,0.07465478,0.00768717,0.00000000,0.05502989,0.02737137,0.04473224,0.00000000
0.18909455,0.07698222,0.00918577,0.00000000,0.06473478,0.02650738,0.04909497,0.00000000
0.19509755,0.08176863,0.01091116,0.00000000,0.07608247,0.02658209,0.05486798,0.00000000
0.20110055,0.08892152,0.01287814,0.00000000,0.08915923,0.02752802,0.06205347,0.00000000
0.20710355,0.09835354,0.01509897,0.00000000,0.10403520,0.02928387,0.07064935,0.00000000
0.21310655,0.10997747,0.01758248,0.00000000,0.12075841,0.03179315,0.08064535,0.00000000
0.21910955,0.12370055,0.02033325,0.00000000,0.13934878,0.03500246,0.09201906,0.00000000
0.22511256,0.13941878,0.02335073,0.00000000,0.15979234,0.03885971,0.10473187,0.00000000
0.23111556,0.15701139,0.02662859,0.00000000,0.18203590,0.04331230,0.11872527,0.00000000
0.23711856,0.17633599,0.03015412,0.00000000,0.20598271,0.04830549,0.13391762,0.00000000
0.24312156,0.19722487,0.03390779,0.00000000,0.23148928,0.05378104,0.15020185,0.00000000
0.24912456,0.21948262,0.03786322,0.00000000,0.25836382,0.05967628,0.16744413,0.00000000
0.25512756,0.24288563,0.04198726,0.00000000,0.28636656,0.06592368,0.18548379,0.00000000
0.26113057,0.26718356,0.04624054,0.00000000,0.31521217,0.07245099,0.20413481,0.00000000
0.26713357,0.29210296,0.05057832,0.00000000,0.34457456,0.07918204,0.22318875,0.00000000
0.27313657,0.31735322,0.05495175,0.00000000,0.37409396,0.08603822,0.24241935,0.00000000
0.27913957,0.34263464,0.05930949,0.00000000,0.40338631,0.09294052,0.26158868,0.00000000
0.28514257,0.36764861,0.06359971,0.00000000,0.43205478,0.09981228,0.28045476,0.00000000
0.29114557,0.39210948,0.06777234,0.00000000,0.45970311,0.10658237,0.29878034,0.00000000
0.29714857,0.41575788,0.07178163,0.00000000,0.48595034,0.11318879,0.31634276,0.00000000
0.30315158,0.43837473,0.07558884,0.00000000,0.51044626,0.11958257,0.33294424,0.00000000
0.30915458,0.45979565,0.07916499,0.00000000,0.53288721,0.12573164,0.34842243,0.00000000
0.31515758,0.47992487,0.08249362,0.00000000,0.55303130,0.13162466,0.36266059,0.00000000
0.32116058,0.49874804,0.08557331,0.00000000,0.57071239,0.13727454,0.37559696,0.00000000
0.32716358,0.51634326,0.08841994,0.00000000,0.58585223,0.14272137,0.38723284,0.00000000
0.33316658,0.53288956,0.09106857,0.00000000,0.59846996,0.14803467,0.39763895,0.00000000
0.33916958,0.54867238,0.09357472,0.00000000,0.60868846,0.15331469,0.40695957,0.00000000
0.34517259,0.56408535,0.09601509,0.00000000,0.61673711,0.15869271,0.41541420,0.00000000
0.35117559,0.57962812,0.09848747,0.00000000,0.62295058,0.16433007,0.42329660,0.00000000
0.35717859,0.59589991,0.10110992,0.00000000,0.62776353,0.17041601,0.43097078,0.00000000
0.36318159,0.61358876,0.10401907,0.00000000,0.63170126,0.17716418,0.43886433,0.00000000
0.36918459,0.63345643,0.10736752,0.00000000,0.63536647,0.18480786,0.44745879,0.00000000
0.37518759,0.65631942,0.11132044,0.00000000,0.63942243,0.19359403,0.45727762,0.00000000
0.38119060,0.68302625,0.11605131,0.00000000,0.64457319,0.20377632,0.46887181,0.00000000
0.38719360,0.71443190,0.12173693,0.00000000,0.65154133,0.21560713,0.48280375,0.00000000
0.39319660,0.75136984,0.12855174,0.00000000,0.66104406,0.22932905,0.49962971,0.00000000
0.39919960,0.79462267,0.13666167,0.00000000,0.67376843,0.24516590,0.51988152,0.00000000
0.40520260,0.84489229,0.14621762,0.00000000,0.69034649,0.26331373,0.54404811,0.00000000
0.41120560,0.90277053,0.15734877,0.00000000,0.71133121,0.28393199,0.57255729,0.00000000
0.41720860,0.96871127,0.17015596,0.00000000,0.73717408,0.30713532,0.60575862,0.00000000
0.42321161,1.04300524,0.18470535,0.00000000,0.76820500,0.33298626,0.64390776,0.00000000
0.42921461,1.12575823,0.20102261,0.00000000,0.80461531,0.36148918,0.68715285,0.00000000
0.43521761,1.21687383,0.21908798,0.00000000,0.84644442,0.39258568,0.73552349,0.00000000
0.44122061,1.31604143,0.23883225,0.00000000,0.89357069,0.42615181,0.78892258,0.00000000
0.44722361,1.42273014,0.26013416,0.00000000,0.94570683,0.46199723,0.84712146,0.00000000
0.45322661,1.53618903,0.28281919,0.00000000,1.00240007,0.49986637,0.90975856,0.00000000
0.45922961,1.65545408,0.30666013,0.00000000,1.06303734,0.53944176,0.97634160,0.00000000
0.46523262,1.77936183,0.33137930,0.00000000,1.12685526,0.58034936,1.04625359,0.00000000
0.47123562,1.90656944,0.35665274,0.00000000,1.19295490,0.62216580,1.11876227,0.00000000
0.47723862,2.03558079,0.38211617,0.00000000,1.26032094,0.66442735,1.19303310,0.00000000
0.48324162,2.16477789,0.40737268,0.00000000,1.32784482,0.70664023,1.26814526,0.00000000
0.48924462,2.29245665,0.43200202,0.00000000,1.39435113,0.74829199,1.34311048,0.00000000
0.49524762,2.41686593,0.45557115,0.00000000,1.45862683,0.78886343,1.41689402,0.00000000
0.50125063,2.53624848,0.47764582,0.00000000,1.51945206,0.82784070,1.48843737,0.00000000
0.50725363,2.64888261,0.49780261,0.00000000,1.57563199,0.86472716,1.55668199,0.00000000
0.51325663,2.75312289,0.51564125,0.00000000,1.62602844,0.89905437,1.62059330,0.00000000
0.51925963,2.84743876,0.53079651,0.00000000,1.66959045,0.93039208,1.67918434,0.00000000
0.52526263,2.93044960,0.54294928,0.00000000,1.70538265,0.95835667,1.73153841,0.00000000
0.53126563,3.00095514,0.55183645,0.00000000,1.73261056,0.98261787,1.77682979,0.00000000
0.53726863,3.05796036,0.55725902,0.00000000,1.75064189,1.00290371,1.81434219,0.00000000
0.54327164,3.10069411,0.55908827,0.00000000,1.75902310,1.01900341,1.84348424,0.00000000
0.54927464,3.12862115,0.55726956,0.00000000,1.75749068,1.03076849,1.86380159,0.00000000
0.55527764,3.14144745,0.55182373,0.00000000,1.74597675,1.03811217,1.87498545,0.00000000
0.56128064,3.13911899,0.54284598,0.00000000,1.72460873,1.04100716,1.87687719,0.00000000
0.56728364,3.12181445,0.53050236,0.00000000,1.69370336,1.03948240,1.86946924,0.00000000
0.57328664,3.08993257,0.51502387,0.00000000,1.65375513,1.03361872,1.85290214,0.00000000
0.57928964,3.04407494,0.49669873,0.00000000,1.60541980,1.02354410,1.82745822,0.00000000
0.58529265,2.98502520,0.47586287,0.00000000,1.54949362,1.00942857,1.79355209,0.00000000
0.59129565,2.91372570,0.45288927,0.00000000,1.48688922,0.99147918,1.75171851,0.00000000
0.59729865,2.83125260,0.42817656,0.00000000,1.41860896,0.96993524,1.70259807,0.00000000
0.60330165,2.73879025,0.40213727,0.00000000,1.34571709,0.94506392,1.64692123,0.00000000
0.60930465,2.63760587,0.37518632,0.00000000,1.26931140,0.91715635,1.58549134,0.00000000
0.61530765,2.52902494,0.34773009,0.00000000,1.19049567,0.88652420,1.51916711,0.00000000
0.62131066,2.41440804,0.32015653,0.00000000,1.11035372,0.85349663,1.44884497,0.00000000
0.62731366,2.29512928,0.29282655,0.00000000,1.02992588,0.81841763,1.37544195,0.00000000
0.63331666,2.17255666,0.26606691,0.00000000,0.95018847,0.78164337,1.29987919,0.00000000
0.63931966,2.04803429,0.24016487,0.00000000,0.87203687,0.74353957,1.22306658,0.00000000
0.64532266,1.92286641,0.21536455,0.00000000,0.79627232,0.70447872,1.14588865,0.00000000
0.65132566,1.79830313,0.19186494,0.00000000,0.72359261,0.66483682,1.06919181,0.00000000
0.65732866,1.67552770,0.16981962,0.00000000,0.65458659,0.62498983,0.99377317,0.00000000
0.66333167,1.55564503,0.14933790,0.00000000,0.58973213,0.58530948,0.92037075,0.00000000
0.66933467,1.43967141,0.13048720,0.00000000,0.52939732,0.54615871,0.84965530,0.00000000
0.67533767,1.32852531,0.11329647,0.00000000,0.47384435,0.50788662,0.78222351,0.00000000
0.68134067,1.22301915,0.09776036,0.00000000,0.42323562,0.47082315,0.71859255,0.00000000
0.68734367,1.12385208,0.08384391,0.00000000,0.37764144,0.43527367,0.65919612,0.00000000
0.69334667,1.03160392,0.07148751,0.00000000,0.33704896,0.40151359,0.60438155,0.00000000
0.69934967,0.94673024,0.06061189,0.00000000,0.30137169,0.36978336,0.55440832,0.00000000
0.70535268,0.86955898,0.05112299,0.00000000,0.27045927,0.34028395,0.50944762,0.00000000
0.71135568,0.80028859,0.04291657,0.00000000,0.24410711,0.31317309,0.46958319,0.00000000
0.71735868,0.73898806,0.03588229,0.00000000,0.22206571,0.28856254,0.43481323,0.00000000
0.72336168,0.68559893,0.02990743,0.00000000,0.20404933,0.26651631,0.40505351,0.00000000
0.72936468,0.63993949,0.02488002,0.00000000,0.18974408,0.24705026,0.38014167,0.00000000
0.73536768,0.60171127,0.02069136,0.00000000,0.17881531,0.23013287,0.35984256,0.00000000
0.74137069,0.57050777,0.01723812,0.00000000,0.17091436,0.21568729,0.34385485,0.00000000
0.74737369,0.54582561,0.01442385,0.00000000,0.16568470,0.20359471,0.33181861,0.00000000
0.75337669,0.52707763,0.01216003,0.00000000,0.16276768,0.19369876,0.32332404,0.00000000
0.75937969,0.51360814,0.01036684,0.00000000,0.16180778,0.18581102,0.31792098,0.00000000
0.76538269,0.50470964,0.00897346,0.00000000,0.16245767,0.17971727,0.31512933,0.00000000
0.77138569,0.49964090,0.00791822,0.00000000,0.16438304,0.17518443,0.31445003,0.00000000
0.77738869,0.49764590,0.00714847,0.00000000,0.16726717,0.17196787,0.31537634,0.00000000
0.78339170,0.49797294,0.00662039,0.00000000,0.17081540,0.16981886,0.31740540,0.00000000
0.78939470,0.49989368,0.00629861,0.00000000,0.17475929,0.16849198,0.32004947,0.00000000
0.79539770,0.50272124,0.00615585,0.00000000,0.17886049,0.16775216,0.32284680,0.00000000
0.80140070,0.50582702,0.00617245,0.00000000,0.18291415,0.16738119,0.32537163,0.00000000
0.80740370,0.50865547,0.00633596,0.00000000,0.18675175,0.16718342,0.32724320,0.00000000
0.81340670,0.51073649,0.00664064,0.00000000,0.19024318,0.16699056,0.32813330,0.00000000
0.81940970,0.51169497,0.00708701,0.00000000,0.19329798,0.16666534,0.32777222,0.00000000
0.82541271,0.51125703,0.00768133,0.00000000,0.19586550,0.16610403,0.32595298,0.00000000
