energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-2.01400700,0.31119470,0.01037495,0.07538569,0.09491413,0.01238944,0.02661513,0.06746681,0.01016526,0.09527256
-2.00800400,0.34034990,0.01213332,0.08713001,0.11120485,0.01399162,0.02541671,0.07129276,0.01123409,0.09606813
-2.00200100,0.37842301,0.01426035,0.10101057,0.13107072,0.01598121,0.02522723,0.07748295,0.01238732,0.09902475
-1.99599800,0.42566627,0.01680840,0.11724391,0.15490073,0.01838853,0.02596775,0.08604709,0.01361549,0.10389214
-1.98999500,0.48245808,0.01983817,0.13607174,0.18312452,0.02125018,0.02757984,0.09703011,0.01490868,0.11045788
-1.98399200,0.54928929,0.02341874,0.15775799,0.21620450,0.02460863,0.03002356,0.11050742,0.01625666,0.11854474
-1.97798899,0.62674513,0.02762734,0.18258431,0.25462537,0.02851150,0.03327501,0.12657897,0.01764899,0.12800779
-1.97198599,0.71548221,0.03254880,0.21084411,0.29888094,0.03301064,0.03732364,0.14536219,0.01907521,0.13873122
-1.96598299,0.81620081,0.03827459,0.24283483,0.34945809,0.03816091,0.04216932,0.16698390,0.02052498,0.15062490
-1.95997999,0.92961232,0.04490132,0.27884854,0.40681821,0.04401860,0.04781927,0.19157121,0.02198830,0.16362098
-1.95397699,1.05640212,0.05252875,0.31916077,0.47137607,0.05063959,0.05428479,0.21924177,0.02345561,0.17767022
-1.94797399,1.19718840,0.06125731,0.36401778,0.54347688,0.05807720,0.06157808,0.25009346,0.02491792,0.19273823
-1.94197099,1.35247765,0.07118496,0.41362248,0.62337196,0.06637974,0.06970893,0.28419374,0.02636692,0.20880159
-1.93596798,1.52261813,0.08240354,0.46811940,0.71119394,0.07558783,0.07868153,0.32156919,0.02779498,0.22584384
-1.92996498,1.70775258,0.09499473,0.52757919,0.80693240,0.08573157,0.08849150,0.36219553,0.02919517,0.24385139
-1.92396198,1.90777231,0.10902551,0.59198332,0.91041124,0.09682767,0.09912305,0.40598846,0.03056113,0.26280938
-1.91795898,2.12227443,0.12454341,0.66120959,1.02126885,0.10887657,0.11054662,0.45279604,0.03188705,0.28269771
-1.91195598,2.35052478,0.14157180,0.73501945,1.13894247,0.12185976,0.12271684,0.50239279,0.03316745,0.30348722
-1.90595298,2.59142883,0.16010512,0.81304777,1.26265800,0.13573747,0.13557114,0.55447620,0.03439705,0.32513625
-1.89994997,2.84351283,0.18010461,0.89479602,1.39142636,0.15044672,0.14902894,0.60866584,0.03557061,0.34758776
-1.89394697,3.10491735,0.20149462,0.97962960,1.52404742,0.16590012,0.16299159,0.66450554,0.03668274,0.37076716
-1.88794397,3.37340495,0.22415975,1.06677992,1.65912209,0.18198525,0.17734302,0.72146867,0.03772785,0.39458097
-1.88194097,3.64638321,0.24794309,1.15535189,1.79507317,0.19856507,0.19195126,0.77896666,0.03870002,0.41891656
-1.87593797,3.92094367,0.27264581,1.24433690,1.93017459,0.21547912,0.20667069,0.83636062,0.03959306,0.44364290
-1.86993497,4.19391659,0.29802814,1.33263147,2.06258895,0.23254579,0.22134502,0.89297577,0.04040054,0.46861246
-1.86393197,4.46194055,0.32381205,1.41906130,2.19041211,0.24956555,0.23581097,0.94811828,0.04111596,0.49366431
-1.85792896,4.72154510,0.34968548,1.50241008,2.31172385,0.26632507,0.24990247,1.00109391,0.04173301,0.51862818
-1.85192596,4.96924390,0.37530820,1.58145237,2.42464256,0.28260227,0.26345525,1.05122771,0.04224583,0.54332947
-1.84592296,5.20163526,0.40031918,1.65498935,2.52738217,0.29817196,0.27631164,1.09788411,0.04264937,0.56759500
-1.83991996,5.41550599,0.42434521,1.72188621,2.61830895,0.31281201,0.28832549,1.14048645,0.04293983,0.59125927
-1.83391696,5.60793473,0.44701059,1.78110957,2.69599584,0.32630986,0.29936678,1.17853508,0.04311499,0.61417094
-1.82791396,5.77639010,0.46794743,1.83176347,2.75927196,0.33846894,0.30932607,1.21162341,0.04317465,0.63619924
-1.82191096,5.91881956,0.48680631,1.87312227,2.80726494,0.34911491,0.31811825,1.23945103,0.04312098,0.65724013
-1.81590795,6.03372486,0.50326669,1.90465888,2.83943430,0.35810143,0.32568573,1.26183337,0.04295874,0.67722179
-1.80990495,6.12022056,0.51704686,1.92606708,2.85559404,0.36531507,0.33200075,1.27870751,0.04269556,0.69610931
-1.80390195,6.17807280,0.52791272,1.93727653,2.85592343,0.37067929,0.33706681,1.29013393,0.04234195,0.71390828
-1.79789895,6.20771622,0.53568534,1.93845982,2.84096518,0.37415727,0.34091919,1.29629398,0.04191134,0.73066722
-1.79189595,6.21024801,0.54024662,1.93003092,2.81161105,0.37575338,0.34362441,1.29748341,0.04141985,0.74647867
-1.78589295,6.18739901,0.54154306,1.91263495,2.76907529,0.37551323,0.34527887,1.29410217,0.04088607,0.76147888
-1.77988994,6.14148276,0.53958736,1.88712940,2.71485684,0.37352240,0.34600649,1.28664086,0.04033061,0.77584611
-1.77388694,6.07532446,0.53445778,1.85455761,2.65069189,0.36990373,0.34595567,1.27566454,0.03977564,0.78979763
-1.76788394,5.99217240,0.52629534,1.81611537,2.57849866,0.36481333,0.34529550,1.26179450,0.03924424,0.80358542
-1.76188094,5.89559555,0.51529900,1.77311202,2.50031648,0.35843555,0.34421148,1.24568866,0.03875981,0.81749075
-1.75587794,5.78937112,0.50171900,1.72692753,2.41824176,0.35097695,0.34290087,1.22802139,0.03834531,0.83181783
-1.74987494,5.67736654,0.48584876,1.67896744,2.33436328,0.34265971,0.34156768,1.20946347,0.03802263,0.84688665
-1.74387194,5.56342039,0.46801556,1.63061726,2.25069913,0.33371460,0.34041769,1.19066276,0.03781186,0.86302525
-1.73786893,5.45122667,0.44857058,1.58319840,2.16913783,0.32437380,0.33965343,1.17222633,0.03773069,0.88056158
-1.73186593,5.34422674,0.42787860,1.53792721,2.09138568,0.31486394,0.33946936,1.15470443,0.03779388,0.89981528
-1.72586293,5.24551264,0.40630778,1.49587875,2.01892198,0.30539952,0.34004724,1.13857687,0.03801277,0.92108949
-1.71985993,5.15774523,0.38421996,1.45795668,1.95296373,0.29617704,0.34155205,1.12424197,0.03839499,0.94466289
-1.71385693,5.08308944,0.36196176,1.42487031,1.89444062,0.28736994,0.34412813,1.11200856,0.03894426,0.97078225
-1.70785393,5.02316877,0.33985683,1.39711953,1.84398098,0.27912457,0.34789606,1.10209090,0.03966031,0.99965554
-1.70185093,4.97903968,0.31819934,1.37498794,1.80190860,0.27155733,0.35294995,1.09460674,0.04053899,1.03144580
-1.69584792,4.95118627,0.29724897,1.35854422,1.76825020,0.26475293,0.35935541,1.08957848,0.04157246,1.06626586
-1.68984492,4.93953431,0.27722747,1.34765135,1.74275272,0.25876393,0.36714809,1.08693711,0.04274953,1.10417396
-1.68384192,4.94348342,0.25831655,1.34198301,1.72490925,0.25361130,0.37633281,1.08652898,0.04405610,1.14517028
-1.67783892,4.96195496,0.24065741,1.34104600,1.71399227,0.24928617,0.38688339,1.08812484,0.04547566,1.18919441
-1.67183592,4.99345325,0.22435142,1.34420769,1.70909248,0.24575241,0.39874289,1.09143102,0.04698988,1.23612374
-1.66583292,5.03613673,0.20946200,1.35072690,1.70916139,0.24295001,0.41182452,1.09610217,0.04857919,1.28577265
-1.65982991,5.08789594,0.19601739,1.35978681,1.71305592,0.24079903,0.42601300,1.10175523,0.05022339,1.33789255
-1.65382691,5.14643479,0.18401425,1.37052842,1.71958313,0.23920399,0.44116640,1.10798403,0.05190223,1.39217266
-1.64782391,5.20935186,0.17342163,1.38208303,1.72754322,0.23805833,0.45711834,1.11437418,0.05359591,1.44824158
-1.64182091,5.27421861,0.16418536,1.39360261,1.73576957,0.23724900,0.47368066,1.12051761,0.05528560,1.50566962
-1.63581791,5.33865202,0.15623249,1.40428668,1.74316415,0.23666078,0.49064641,1.12602647,0.05695380,1.56397199
-1.62981491,5.40037942,0.14947568,1.41340524,1.74872758,0.23618034,0.50779312,1.13054590,0.05858462,1.62261293
-1.62381191,5.45729407,0.14381747,1.42031678,1.75158298,0.23569983,0.52488645,1.13376537,0.06016407,1.68101096
-1.61780890,5.50750063,0.13915419,1.42448134,1.75099346,0.23511992,0.54168408,1.13542836,0.06168018,1.73854535
-1.61180590,5.54935022,0.13537948,1.42546850,1.74637299,0.23435229,0.55793991,1.13534021,0.06312307,1.79456405
-1.60580290,5.58146540,0.13238747,1.42296068,1.73729120,0.23332152,0.57340842,1.13337403,0.06448501,1.84839310
-1.59979990,5.60275588,0.13007546,1.41675200,1.72347256,0.23196630,0.58784938,1.12947475,0.06576039,1.89934770
-1.59379690,5.61242604,0.12834611,1.40674371,1.70479075,0.23024020,0.60103261,1.12366128,0.06694569,1.94674483
-1.58779390,5.60997556,0.12710926,1.39293655,1.68125914,0.22811183,0.61274288,1.11602697,0.06803944,1.98991740
-1.58179090,5.59519457,0.12628328,1.37542124,1.65301845,0.22556460,0.62278480,1.10673852,0.06904213,2.02822948
-1.57578789,5.56815455,0.12579598,1.35436765,1.62032247,0.22259610,0.63098761,1.09603343,0.06995619,2.06109238
-1.56978489,5.52919607,0.12558517,1.33001344,1.58352292,0.21921720,0.63720967,1.08421627,0.07078585,2.08798095
-1.56378189,5.47891416,0.12559888,1.30265296,1.54305418,0.21545087,0.64134252,1.07165378,0.07153711,2.10844935
-1.55777889,5.41814175,0.12579521,1.27262660,1.49941855,0.21133093,0.64331433,1.05876902,0.07221757,2.12214568
-1.55177589,5.34793123,0.12614186,1.24031116,1.45317255,0.20690057,0.64309256,1.04603446,0.07283629,2.12882458
-1.54577289,5.26953401,0.12661536,1.20611126,1.40491443,0.20221088,0.64068559,1.03396429,0.07340354,2.12835699
-1.53976988,5.18437767,0.12720015,1.17045183,1.35527311,0.19731925,0.63614331,1.02310562,0.07393054,2.12073642
-1.53376688,5.09404012,0.12788721,1.13377151,1.30489826,0.19228784,0.62955640,1.01402884,0.07442901,2.10608120
-1.52776388,5.00022025,0.12867274,1.09651683,1.25445138,0.18718189,0.62105435,1.00731694,0.07491079,2.08463215
-1.52176088,4.90470480,0.12955649,1.05913673,1.20459759,0.18206813,0.61080212,1.00355378,0.07538724,2.05674584
-1.51575788,4.80933114,0.13054009,1.02207737,1.15599768,0.17701316,0.59899560,1.00331153,0.07586866,2.02288322
-1.50975488,4.71594618,0.13162536,0.98577669,1.10930010,0.17208177,0.58585595,1.00713705,0.07636362,1.98359434
-1.50375188,4.62636212,0.13281259,0.95065877,1.06513257,0.16733540,0.57162299,1.01553769,0.07687834,1.93949959
-1.49774887,4.54230968,0.13409899,0.91712775,1.02409318,0.16283057,0.55654789,1.02896654,0.07741606,1.89126847
-1.49174587,4.46539056,0.13547730,0.88556134,0.98674075,0.15861747,0.54088555,1.04780754,0.07797647,1.83959693
-1.48574287,4.39703046,0.13693467,0.85630396,0.95358470,0.15473864,0.52488687,1.07236079,0.07855533,1.78518439
-1.47973987,4.33843471,0.13845185,0.82965989,0.92507446,0.15122785,0.50879127,1.10282867,0.07914414,1.72871173
-1.47373687,4.29054855,0.14000276,0.80588645,0.90158881,0.14810926,0.49281986,1.13930311,0.07973011,1.67082122
-1.46773387,4.25402395,0.14155448,0.78518783,0.88342577,0.14539675,0.47716946,1.18175471,0.08029626,1.61209959
-1.46173087,4.22919496,0.14306761,0.76770981,0.87079333,0.14309367,0.46200777,1.23002429,0.08082182,1.55306483
-1.45572786,4.21606311,0.14449708,0.75353579,0.86380177,0.14119291,0.44746982,1.28381733,0.08128280,1.49415742
-1.44972486,4.21429412,0.14579333,0.74268451,0.86245825,0.13967726,0.43365598,1.34270200,0.08165282,1.43573625
-1.44372186,4.22322671,0.14690380,0.73510987,0.86666412,0.13852029,0.42063130,1.40611104,0.08190408,1.37807904
-1.43771886,4.24189371,0.14777465,0.73070289,0.87621546,0.13768743,0.40842648,1.47334805,0.08200853,1.32138720
-1.43171586,4.26905531,0.14835272,0.72929614,0.89080737,0.13713746,0.39704010,1.54359826,0.08193908,1.26579436
-1.42571286,4.30324352,0.14858745,0.73067056,0.91004203,0.13682426,0.38644213,1.61594392,0.08167084,1.21137797
-1.41970985,4.34281659,0.14843285,0.73456458,0.93344080,0.13669879,0.37657846,1.68938426,0.08118237,1.15817296
-1.41370685,4.38602156,0.14784936,0.74068522,0.96045989,0.13671120,0.36737612,1.76285966,0.08045679,1.10618660
-1.40770385,4.43106265,0.14680540,0.74872094,0.99050942,0.13681304,0.35874913,1.83527953,0.07948278,1.05541348
-1.40170085,4.47617305,0.14527877,0.75835560,1.02297513,0.13695939,0.35060447,1.90555321,0.07825532,1.00584975
-1.39569785,4.51968728,0.14325758,0.76928301,1.05724191,0.13711092,0.34284811,1.97262301,0.07677627,0.95750585
-1.38969485,4.56011107,0.14074088,0.78122134,1.09271805,0.13723577,0.33539064,2.03549820,0.07505460,0.91041693
-1.38369185,4.59618594,0.13773886,0.79392670,1.12885920,0.13731104,0.32815243,2.09328868,0.07310643,0.86465064
-1.37768884,4.62694536,0.13427264,0.80720510,1.16519055,0.13732404,0.32106808,2.14523705,0.07095467,0.82031192
-1.37168584,4.65175990,0.13037370,0.82092210,1.20132615,0.13727296,0.31408989,2.19074747,0.06862857,0.77754465
-1.36568284,4.67036892,0.12608295,0.83500946,1.23698410,0.13716714,0.30719035,2.22940995,0.06616287,0.73653034
-1.35967984,4.68289663,0.12144952,0.84946822,1.27199639,0.13702679,0.30036356,2.26101869,0.06359685,0.69748399
-1.35367684,4.68985133,0.11652925,0.86436784,1.30631274,0.13688212,0.29362543,2.28558323,0.06097317,0.66064752
-1.34767384,4.69210675,0.11138312,0.87984110,1.33999764,0.13677199,0.28701281,2.30333152,0.05833666,0.62628113
-1.34167084,4.69086569,0.10607543,0.89607482,1.37322049,0.13674199,0.28058146,2.31470412,0.05573300,0.59465327
-1.33566783,4.68760657,0.10067209,0.91329647,1.40623898,0.13684210,0.27440313,2.32033947,0.05320738,0.56602948
-1.32966483,4.68401457,0.09523876,0.93175738,1.43937614,0.13712402,0.26856165,2.32105029,0.05080326,0.54066088
-1.32366183,4.68189987,0.08983924,0.95171291,1.47299219,0.13763817,0.26314843,2.31779186,0.04856113,0.51877259
-1.31765883,4.68310624,0.08453382,0.97340078,1.50745251,0.13843060,0.25825741,2.31162317,0.04651747,0.50055280
-1.31165583,4.68941400,0.07937796,0.99701849,1.54309325,0.13953990,0.25397976,2.30366267,0.04470374,0.48614267
-1.30565283,4.70244174,0.07442103,1.02270109,1.58018674,0.14099427,0.25039851,2.29504048,0.04314567,0.47562761
-1.29964982,4.72355185,0.06970539,1.05050064,1.61890858,0.14280893,0.24758344,2.28684922,0.04186266,0.46903019
-1.29364682,4.75376459,0.06526563,1.08036852,1.65930848,0.14498398,0.24558642,2.28009604,0.04086739,0.46630499
-1.28764382,4.79368570,0.06112816,1.11214203,1.70128691,0.14750284,0.24443745,2.27565809,0.04016568,0.46733556
-1.28164082,4.84345165,0.05731094,1.14553601,1.74457919,0.15033151,0.24414158,2.27424399,0.03975657,0.47193361
-1.27563782,4.90269635,0.05382359,1.18014068,1.78874844,0.15341851,0.24467693,2.27636328,0.03963253,0.47984068
-1.26963482,4.97054184,0.05066767,1.21542585,1.83318823,0.15669576,0.24599396,2.28230567,0.03977998,0.49073208
-1.26363182,5.04561455,0.04783717,1.25075198,1.87713537,0.16008030,0.24801597,2.29213134,0.04017991,0.50422319
-1.25762881,5.12608726,0.04531925,1.28538781,1.91969265,0.16347679,0.25064087,2.30567294,0.04080877,0.51987803
-1.25162581,5.20974559,0.04309511,1.31853394,1.95986067,0.16678082,0.25374437,2.32254948,0.04163942,0.53721980
-1.24562281,5.29407656,0.04114104,1.34935155,1.99657755,0.16988276,0.25718409,2.34219132,0.04264221,0.55574312
-1.23961981,5.37637545,0.03942949,1.37699512,2.02876457,0.17267210,0.26080487,2.36387521,0.04378622,0.57492771
-1.23361681,5.45386608,0.03793031,1.40064738,2.05537572,0.17504200,0.26444469,2.38676750,0.04504046,0.59425305
-1.22761381,5.52382879,0.03661187,1.41955530,2.07544849,0.17689399,0.26794125,2.40997335,0.04637510,0.61321343
-1.22161081,5.58373019,0.03544232,1.43306494,2.08815348,0.17814236,0.27113863,2.43258916,0.04776273,0.63133312
-1.21560780,5.63134795,0.03439063,1.44065379,2.09284021,0.17871829,0.27389405,2.45375567,0.04917942,0.64818085
-1.20960480,5.66488478,0.03342763,1.44195884,2.08907670,0.17857336,0.27608415,2.47270870,0.05060575,0.66338327
-1.20360180,5.68306570,0.03252693,1.43679899,2.07668087,0.17768226,0.27761067,2.48882492,0.05202764,0.67663679
-1.19759880,5.68521384,0.03166561,1.42519069,2.05574187,0.17604472,0.27840530,2.50166025,0.05343694,0.68771732
-1.19159580,5.67130096,0.03082483,1.40735602,2.02663046,0.17368636,0.27843334,2.51097886,0.05483188,0.69648758
-1.18559280,5.64197028,0.02999019,1.38372271,1.98999762,0.17065862,0.27769618,2.51677136,0.05621713,0.70290169
-1.17958979,5.59853044,0.02915194,1.35491610,1.94676146,0.16703757,0.27623241,2.51926134,0.05760368,0.70700670
-1.17358679,5.54292095,0.02830501,1.32174332,1.89808294,0.16292184,0.27411747,2.51889998,0.05900844,0.70894128
-1.16758379,5.47765092,0.02744887,1.28517036,1.84533141,0.15842964,0.27146208,2.51634936,0.06045349,0.70893127
-1.16158079,5.40571392,0.02658718,1.24629297,1.79004154,0.15369499,0.26840920,2.51245535,0.06196521,0.70728262
-1.15557779,5.33048312,0.02572743,1.20630252,1.73386337,0.14886344,0.26512989,2.50821181,0.06357306,0.70437174
-1.14957479,5.25559138,0.02488030,1.16644827,1.67850758,0.14408731,0.26181825,2.50471808,0.06530829,0.70063378
-1.14357179,5.18480184,0.02405914,1.12799743,1.62568815,0.13952072,0.25868540,2.50313204,0.06720248,0.69654930
-1.13756878,5.12187452,0.02327918,1.09219448,1.57706480,0.13531458,0.25595306,2.50462131,0.06928599,0.69262981
-1.13156578,5.07043450,0.02255692,1.06022121,1.53418704,0.13161168,0.25384667,2.51031501,0.07158648,0.68940278
-1.12556278,5.03384701,0.02190933,1.03315888,1.49844220,0.12854215,0.25258849,2.52125839,0.07412742,0.68739657
-1.11955978,5.01510411,0.02135325,1.01195362,1.47100897,0.12621927,0.25239087,2.53837255,0.07692675,0.68712596
-1.11355678,5.01672692,0.02090468,0.99738622,1.45281805,0.12473597,0.25344980,2.56242084,0.07999573,0.68907861
-1.10755378,5.04068654,0.02057821,0.99004716,1.44452112,0.12416187,0.25593913,2.59398317,0.08333800,0.69370294
-1.10155078,5.08834586,0.02038652,0.99031757,1.44646904,0.12454119,0.26000545,2.63343914,0.08694892,0.70139769
-1.09554777,5.16042340,0.02033994,0.99835660,1.45869976,0.12589135,0.26576389,2.68095992,0.09081521,0.71250342
-1.08954477,5.25697934,0.02044608,1.01409548,1.48093625,0.12820244,0.27329488,2.73650892,0.09491491,0.72729609
-1.08354177,5.37742319,0.02070957,1.03723851,1.51259440,0.13143749,0.28264196,2.79985017,0.09921764,0.74598267
-1.07753877,5.52054155,0.02113188,1.06727063,1.55280041,0.13553354,0.29381068,2.87056354,0.10368515,0.76869874
-1.07153577,5.68454387,0.02171121,1.10347165,1.60041719,0.14040347,0.30676855,2.94806516,0.10827219,0.79550798
-1.06553277,5.86712354,0.02244248,1.14493647,1.65407868,0.14593848,0.32144612,3.03163160,0.11292758,0.82640325
-1.05952976,6.06553137,0.02331735,1.19060083,1.71223119,0.15201122,0.33773892,3.12042612,0.11759548,0.86130900
-1.05352676,6.27665832,0.02432435,1.23927181,1.77318028,0.15847946,0.35551035,3.21352537,0.12221678,0.90008482
-1.04752376,6.49712413,0.02544902,1.28966224,1.83514173,0.16519015,0.37459533,3.30994521,0.12673063,0.94252961
-1.04152076,6.72336890,0.02667418,1.34042791,1.89629503,0.17198375,0.39480452,3.40866454,0.13107592,0.98838639
-1.03551776,6.95174463,0.02798016,1.39020669,1.95483758,0.17869879,0.41592901,3.50864625,0.13519277,1.03734714
-1.02951476,7.17860408,0.02934518,1.43765801,2.00903799,0.18517644,0.43774528,3.60885500,0.13902397,1.08905775
-1.02351176,7.40038482,0.03074567,1.48150176,2.05728661,0.19126495,0.46002030,3.70827171,0.14251625,1.14312282
-1.01750875,7.61368659,0.03215671,1.52055523,2.09814171,0.19682386,0.48251647,3.80590508,0.14562145,1.19911009
-1.01150575,7.81534055,0.03355249,1.55376682,2.13036985,0.20172784,0.50499643,3.90080069,0.14829748,1.25655475
-1.00550275,8.00246951,0.03490679,1.58024543,2.15297901,0.20587001,0.52722745,3.99204852,0.15050911,1.31496343
-0.99949975,8.17253842,0.03619350,1.59928455,2.16524350,0.20916463,0.54898531,4.07878979,0.15222860,1.37381810
-0.99349675,8.32339489,0.03738716,1.61038017,2.16671993,0.21154916,0.57005767,4.16022391,0.15343614,1.43257997
-0.98749375,8.45329974,0.03846356,1.61324197,2.15725375,0.21298546,0.59024671,4.23561642,0.15412005,1.49069362
-0.98149075,8.56094770,0.03940022,1.60779739,2.13697640,0.21346021,0.60937126,4.30430841,0.15427692,1.54759149
-0.97548774,8.64547865,0.04017704,1.59418859,2.10629334,0.21298460,0.62726813,4.36572775,0.15391151,1.60269893
-0.96948474,8.70647973,0.04077678,1.57276242,2.06586362,0.21159315,0.64379301,4.41940199,0.15303657,1.65544003
-0.96348174,8.74397889,0.04118555,1.54405404,2.01657204,0.20934182,0.65882073,4.46497257,0.15167253,1.70524421
-0.95747874,8.75843030,0.04139332,1.50876477,1.95949508,0.20630554,0.67224523,4.50220964,0.14984701,1.75155381
-0.95147574,8.75069204,0.04139423,1.46773535,1.89586204,0.20257513,0.68397906,4.53102634,0.14759433,1.79383245
