energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-2.59629815,2.88164671,0.07958391,1.06266064,0.87636726,0.00000000,2.02670073,1.31379984
-2.59029515,2.91645268,0.08074217,1.07669273,0.87232425,0.00000000,2.08574967,1.32013733
-2.58429215,2.95010956,0.08141747,1.08635617,0.87170501,0.00000000,2.15098497,1.32956979
-2.57828914,2.98238757,0.08160035,1.09160395,0.87445830,0.00000000,2.22194315,1.34199236
-2.57228614,3.01299647,0.08129080,1.09245550,0.88042894,0.00000000,2.29794566,1.35719827
-2.56628314,3.04158817,0.08049828,1.08899548,0.88936156,0.00000000,2.37810140,1.37488411
-2.56028014,3.06776294,0.07924128,1.08137112,0.90090768,0.00000000,2.46131704,1.39465885
-2.55427714,3.09107931,0.07754675,1.06978837,0.91463632,0.00000000,2.54631546,1.41605643
-2.54827414,3.11106793,0.07544919,1.05450707,0.93004753,0.00000000,2.63166219,1.43855180
-2.54227114,3.12724919,0.07298960,1.03583539,0.94658870,0.00000000,2.71579964,1.46157996
-2.53626813,3.13915462,0.07021425,1.01412394,0.96367305,0.00000000,2.79708828,1.48455757
-2.53026513,3.14635110,0.06717333,0.98975961,0.98069969,0.00000000,2.87385360,1.50690639
-2.52426213,3.14846754,0.06391964,0.96315967,0.99707448,0.00000000,2.94443757,1.52807784
-2.51825913,3.14522271,0.06050720,0.93476605,1.01223102,0.00000000,3.00725245,1.54757759
-2.51225613,3.13645288,0.05698997,0.90504004,1.02565090,0.00000000,3.06083511,1.56498930
-2.50625313,3.12213806,0.05342068,0.87445750,1.03688233,0.00000000,3.10389942,1.57999633
-2.50025013,3.10242491,0.04984980,0.84350441,1.04555642,0.00000000,3.13538434,1.59240027
-2.49424712,3.07764488,0.04632462,0.81267272,1.05140031,0.00000000,3.15449550,1.60213530
-2.48824412,3.04832599,0.04288861,0.78245633,1.05424664,0.00000000,3.16073790,1.60927745
-2.48224112,3.01519679,0.03958086,0.75334699,1.05403868,0.00000000,3.15393830,1.61404790
-2.47623812,2.97918152,0.03643572,0.72582980,1.05083107,0.00000000,3.13425544,1.61680987
-2.47023512,2.94138572,0.03348267,0.70037826,1.04478591,0.00000000,3.10217772,1.61805882
-2.46423212,2.90307199,0.03074620,0.67744848,1.03616440,0.00000000,3.05850781,1.61840606
-2.45822911,2.86562645,0.02824595,0.65747257,1.02531434,0.00000000,3.00433472,1.61855617
-2.45222611,2.83051633,0.02599685,0.64085113,1.01265410,0.00000000,2.94099441,1.61927897
-2.44622311,2.79924056,0.02400936,0.62794483,0.99865376,0.00000000,2.87002065,1.62137713
-2.44022011,2.77327477,0.02228973,0.61906539,0.98381424,0.00000000,2.79308818,1.62565077
-2.43421711,2.75401329,0.02084036,0.61446611,0.96864554,0.00000000,2.71195089,1.63286047
-2.42821411,2.74271054,0.01966006,0.61433235,0.95364493,0.00000000,2.62837778,1.64369061
-2.42221111,2.74042465,0.01874439,0.61877249,0.93927625,0.00000000,2.54408968,1.65871444
-2.41620810,2.74796597,0.01808594,0.62780987,0.92595119,0.00000000,2.46069952,1.67836286
-2.41020510,2.76585321,0.01767466,0.64137617,0.91401338,0.00000000,2.37965885,1.70289819
-2.40420210,2.79427938,0.01749806,0.65930691,0.90372600,0.00000000,2.30221293,1.73239445
-2.39819910,2.83308968,0.01754152,0.68133948,0.89526338,0.00000000,2.22936605,1.76672501
-2.39219610,2.88177254,0.01778852,0.70711418,0.88870679,0.00000000,2.16185843,1.80555846
-2.38619310,2.93946474,0.01822091,0.73617843,0.88404460,0.00000000,2.10015535,1.84836275
-2.38019010,3.00497069,0.01881914,0.76799451,0.88117657,0.00000000,2.04444837,1.89441787
-2.37418709,3.07679534,0.01956257,0.80195062,0.87992192,0.00000000,1.99466825,1.94283617
-2.36818409,3.15318955,0.02042974,0.83737518,0.88003063,0.00000000,1.95050826,1.99258977
-2.36218109,3.23220611,0.02139865,0.87355397,0.88119736,0.00000000,1.91145649,2.04254379
-2.35617809,3.31176411,0.02244713,0.90974948,0.88307719,0.00000000,1.87683514,2.09149397
-2.35017509,3.38971908,0.02355316,0.94522199,0.88530236,0.00000000,1.84584457,2.13820706
-2.34417209,3.46393581,0.02469519,0.97925137,0.88749926,0.00000000,1.81761016,2.18146241
-2.33816908,3.53236100,0.02585252,1.01115878,0.88930474,0.00000000,1.79122928,2.22009288
-2.33216608,3.59309255,0.02700559,1.04032751,0.89038120,0.00000000,1.76581674,2.25302357
-2.32616308,3.64444285,0.02813634,1.06622186,0.89042976,0.00000000,1.74054641,2.27930677
-2.32016008,3.68499346,0.02922846,1.08840339,0.88920099,0.00000000,1.71468761,2.29815192
-2.31415708,3.71363920,0.03026765,1.10654384,0.88650294,0.00000000,1.68763496,2.30894947
-2.30815408,3.72961997,0.03124176,1.12043407,0.88220621,0.00000000,1.65893076,2.31128799
-2.30215108,3.73253949,0.03214102,1.12998869,0.87624607,0.00000000,1.62827941,2.30496399
-2.29614807,3.72237040,0.03295800,1.13524626,0.86862164,0.00000000,1.59555378,2.28998442
-2.29014507,3.69944603,0.03368769,1.13636502,0.85939243,0.00000000,1.56079375,2.26656206
-2.28414207,3.66443947,0.03432740,1.13361429,0.84867247,0.00000000,1.52419748,2.23510416
-2.27813907,3.61833134,0.03487666,1.12736211,0.83662256,0.00000000,1.48610623,2.19619517
-2.27213607,3.56236775,0.03533699,1.11805959,0.82344095,0.00000000,1.44698381,2.15057438
-2.26613307,3.49801046,0.03571171,1.10622257,0.80935302,0.00000000,1.40739179,2.09910948
-2.26013007,3.42688147,0.03600564,1.09241153,0.79460046,0.00000000,1.36796171,2.04276732
-2.25412706,3.35070421,0.03622475,1.07721040,0.77943046,0.00000000,1.32936574,1.98258283
-2.24812406,3.27124374,0.03637587,1.06120526,0.76408518,0.00000000,1.29228674,1.91962738
-2.24212106,3.19024800,0.03646630,1.04496357,0.74879218,0.00000000,1.25738925,1.85497766
-2.23611806,3.10939225,0.03650345,1.02901479,0.73375587,0.00000000,1.22529214,1.78968602
-2.23011506,3.03022838,0.03649453,1.01383299,0.71915040,0.00000000,1.19654405,1.72475313
-2.22411206,2.95414075,0.03644620,0.99982200,0.70511411,0.00000000,1.17160225,1.66110379
-2.21810905,2.88230953,0.03636430,0.98730359,0.69174569,0.00000000,1.15081544,1.59956634
-2.21210605,2.81568256,0.03625361,0.97650886,0.67910206,0.00000000,1.13441106,1.54085618
-2.20610305,2.75495619,0.03611764,0.96757311,0.66719790,0.00000000,1.12248708,1.48556355
-2.20010005,2.70056529,0.03595851,0.96053424,0.65600689,0.00000000,1.11500849,1.43414580
-2.19409705,2.65268238,0.03577692,0.95533450,0.64546434,0.00000000,1.11180835,1.38692400
-2.18809405,2.61122536,0.03557208,0.95182558,0.63547121,0.00000000,1.11259309,1.34408378
-2.18209105,2.57587336,0.03534185,0.94977657,0.62589919,0.00000000,1.11695189,1.30568011
-2.17608804,2.54608971,0.03508282,0.94888460,0.61659669,0.00000000,1.12436956,1.27164562
-2.17008504,2.52115111,0.03479055,0.94878767,0.60739540,0.00000000,1.13424243,1.24180199
-2.16408204,2.50018167,0.03445982,0.94907914,0.59811735,0.00000000,1.14589679,1.21587390
-2.15807904,2.48219068,0.03408489,0.94932356,0.58858203,0.00000000,1.15860917,1.19350498
-2.15207604,2.46611272,0.03365990,0.94907305,0.57861346,0.00000000,1.17162779,1.17427505
-2.14607304,2.45084869,0.03317921,0.94788398,0.56804684,0.00000000,1.18419471,1.15771821
-2.14007004,2.43530650,0.03263775,0.94533324,0.55673485,0.00000000,1.19556778,1.14334095
-2.13406703,2.41844010,0.03203142,0.94103373,0.54455303,0.00000000,1.20504197,1.13063997
-2.12806403,2.39928579,0.03135743,0.93464855,0.53140441,0.00000000,1.21196938,1.11911896
-2.12206103,2.37699462,0.03061462,0.92590360,0.51722316,0.00000000,1.21577738,1.10830404
-2.11605803,2.35086031,0.02980373,0.91459816,0.50197707,0.00000000,1.21598445,1.09775746
-2.11005503,2.32034180,0.02892764,0.90061330,0.48566905,0.00000000,1.21221320,1.08708929
-2.10405203,2.28508018,0.02799151,0.88391783,0.46833738,0.00000000,1.20420045,1.07596692
-2.09804902,2.24490979,0.02700285,0.86457183,0.45005502,0.00000000,1.19180389,1.06412239
-2.09204602,2.19986346,0.02597159,0.84272764,0.43092779,0.00000000,1.17500544,1.05135754
-2.08604302,2.15017212,0.02490998,0.81862834,0.41109177,0.00000000,1.15391122,1.03754705
-2.08004002,2.09625922,0.02383249,0.79260398,0.39070982,0.00000000,1.12874811,1.02263970
-2.07403702,2.03873038,0.02275559,0.76506547,0.36996760,0.00000000,1.09985735,1.00665801
-2.06803402,1.97835894,0.02169753,0.73649663,0.34906906,0.00000000,1.06768524,0.98969646
-2.06203102,1.91606805,0.02067805,0.70744437,0.32823168,0.00000000,1.03277137,0.97191874
-2.05602801,1.85290996,0.01971797,0.67850742,0.30768156,0.00000000,0.99573481,0.95355403
-2.05002501,1.79004313,0.01883887,0.65032377,0.28764855,0.00000000,0.95725869,0.93489265
-2.04402201,1.72870768,0.01806262,0.62355713,0.26836151,0.00000000,0.91807362,0.91628125
-2.03801901,1.67019988,0.01741100,0.59888261,0.25004378,0.00000000,0.87894031,0.89811746
-2.03201601,1.61584578,0.01690519,0.57697193,0.23290906,0.00000000,0.84063202,0.88084405
-2.02601301,1.56697456,0.01656533,0.55847825,0.21715756,0.00000000,0.80391706,0.86494269
-2.02001001,1.52489180,0.01641007,0.54402103,0.20297261,0.00000000,0.76954176,0.85092699
-2.01400700,1.49085288,0.01645607,0.53417105,0.19051761,0.00000000,0.73821428,0.83933487
-2.00800400,1.46603663,0.01671758,0.52943581,0.17993346,0.00000000,0.71058946,0.83072003
-2.00200100,1.45151968,0.01720599,0.53024560,0.17133623,0.00000000,0.68725498,0.82564248
-1.99599800,1.44825156,0.01792943,0.53694063,0.16481528,0.00000000,0.66871905,0.82465811
-1.98999500,1.45703100,0.01889242,0.54975929,0.16043163,0.00000000,0.65539971,0.82830718
-1.98399200,1.47848382,0.02009553,0.56882813,0.15821665,0.00000000,0.64761602,0.83710197
-1.97798899,1.51304296,0.02153514,0.59415375,0.15817106,0.00000000,0.64558117,0.85151367
-1.97198599,1.56093116,0.02320325,0.62561708,0.16026427,0.00000000,0.64939761,0.87195881
-1.96598299,1.62214702,0.02508745,0.66297030,0.16443405,0.00000000,0.65905444,0.89878560
-1.95997999,1.69645507,0.02717088,0.70583682,0.17058659,0.00000000,0.67442692,0.93226048
-1.95397699,1.78338050,0.02943240,0.75371459,0.17859714,0.00000000,0.69527844,0.97255548
-1.94797399,1.88220918,0.03184685,0.80598290,0.18831107,0.00000000,0.72126468,1.01973676
-1.94197099,1.99199332,0.03438540,0.86191279,0.19954562,0.00000000,0.75194027,1.07375489
-1.93596798,2.11156330,0.03701612,0.92068113,0.21209235,0.00000000,0.78676762,1.13443722
-1.92996498,2.23954547,0.03970454,0.98138796,0.22572026,0.00000000,0.82512798,1.20148285
-1.92396198,2.37438605,0.04241442,1.04307706,0.24017967,0.00000000,0.86633452,1.27446047
-1.91795898,2.51438050,0.04510856,1.10475900,0.25520685,0.00000000,0.90964716,1.35280931
-1.91195598,2.65770786,0.04774964,1.16543606,0.27052929,0.00000000,0.95428872,1.43584341
-1.90595298,2.80246899,0.05030116,1.22412838,0.28587150,0.00000000,0.99946230,1.52275915
-1.89994997,2.94672765,0.05272835,1.27990020,0.30096128,0.00000000,1.04436900,1.61264610
-1.89394697,3.08855314,0.05499898,1.33188532,0.31553614,0.00000000,1.08822588,1.70450090
-1.88794397,3.22606296,0.05708422,1.37931076,0.32934972,0.00000000,1.13028339,1.79724398
-1.88194097,3.35746406,0.05895929,1.42151766,0.34217795,0.00000000,1.16984174,1.88973869
-1.87593797,3.48109131,0.06060403,1.45797836,0.35382470,0.00000000,1.20626576,1.98081249
-1.86993497,3.59544167,0.06200330,1.48830908,0.36412656,0.00000000,1.23899776,2.06927958
-1.86393197,3.69920305,0.06314723,1.51227747,0.37295667,0.00000000,1.26756783,2.15396444
-1.85792896,3.79127673,0.06403123,1.52980463,0.38022720,0.00000000,1.29160144,2.23372570
-1.85192596,3.87079282,0.06465586,1.54096153,0.38589054,0.00000000,1.31082395,2.30747963
-1.84592296,3.93711821,0.06502656,1.54595999,0.38993891,0.00000000,1.32506197,2.37422268
-1.83991996,3.98985707,0.06515313,1.54513846,0.39240250,0.00000000,1.33424163,2.43305238
-1.83391696,4.02884419,0.06504915,1.53894343,0.39334616,0.00000000,1.33838387,2.48318592
-1.82791396,4.05413157,0.06473129,1.52790715,0.39286478,0.00000000,1.33759699,2.52397611
-1.82191096,4.06596939,0.06421847,1.51262288,0.39107756,0.00000000,1.33206687,2.55492386
-1.81590795,4.06478209,0.06353115,1.49371874,0.38812151,0.00000000,1.32204541,2.57568720
-1.80990495,4.05114119,0.06269042,1.47183132,0.38414440,0.00000000,1.30783759,2.58608620
-1.80390195,4.02573584,0.06171732,1.44758044,0.37929762,0.00000000,1.28978784,2.58610392
-1.79789895,3.98934281,0.06063209,1.42154609,0.37372927,0.00000000,1.26826636,2.57588323
-1.79189595,3.94279694,0.05945361,1.39424856,0.36757778,0.00000000,1.24365582,2.55571968
-1.78589295,3.88696358,0.05819892,1.36613274,0.36096651,0.00000000,1.21633914,2.52605074
-1.77988994,3.82271386,0.05688289,1.33755698,0.35399939,0.00000000,1.18668876,2.48744173
-1.77388694,3.75090378,0.05551801,1.30878702,0.34675805,0.00000000,1.15505770,2.44056900
-1.76788394,3.67235757,0.05411437,1.27999499,0.33930033,0.00000000,1.12177278,2.38620103
-1.76188094,3.58785573,0.05267971,1.25126332,0.33166024,0.00000000,1.08713000,2.32517800
-1.75587794,3.49812780,0.05121962,1.22259305,0.32384946,0.00000000,1.05139224,2.25839061
-1.74987494,3.40384945,0.04973785,1.19391590,0.31586006,0.00000000,1.01478905,2.18675882
-1.74387194,3.30564364,0.04823666,1.16510931,0.30766826,0.00000000,0.97751826,2.11121122
-1.73786893,3.20408501,0.04671722,1.13601343,0.29923906,0.00000000,0.93974934,2.03266559
-1.73186593,3.09970679,0.04518005,1.10644903,0.29053133,0.00000000,0.90162779,1.95201114
-1.72586293,2.99300931,0.04362544,1.07623535,0.28150308,0.00000000,0.86328048,1.87009300
-1.71985993,2.88446929,0.04205385,1.04520704,0.27211661,0.00000000,0.82482123,1.78769917
-1.71385693,2.77454898,0.04046623,1.01322910,0.26234320,0.00000000,0.78635639,1.70555017
-1.70785393,2.66370459,0.03886433,0.98020948,0.25216713,0.00000000,0.74799005,1.62429156
-1.70185093,2.55239323,0.03725089,0.94610856,0.24158885,0.00000000,0.70982844,1.54448924
-1.69584792,2.44107822,0.03562976,0.91094542,0.23062707,0.00000000,0.67198343,1.46662756
-1.68984492,2.33023238,0.03400599,0.87480081,0.21931982,0.00000000,0.63457495,1.39111007
-1.68384192,2.22033937,0.03238575,0.83781679,0.20772446,0.00000000,0.59773217,1.31826257
-1.67783892,2.11189324,0.03077634,0.80019352,0.19591659,0.00000000,0.56159367,1.24833837
-1.67183592,2.00539645,0.02918595,0.76218354,0.18398812,0.00000000,0.52630653,1.18152527
-1.66583292,1.90135666,0.02762358,0.72408401,0.17204466,0.00000000,0.49202450,1.11795401
-1.65982991,1.80028279,0.02609881,0.68622756,0.16020223,0.00000000,0.45890564,1.05770775
-1.65382691,1.70268070,0.02462159,0.64897225,0.14858372,0.00000000,0.42710933,1.00083217
-1.64782391,1.60904863,0.02320204,0.61269121,0.13731519,0.00000000,0.39679319,0.94734578
-1.64182091,1.51987298,0.02185025,0.57776242,0.12652212,0.00000000,0.36810985,0.89724998
-1.63581791,1.43562410,0.02057609,0.54455902,0.11632600,0.00000000,0.34120388,0.85053849
-1.62981491,1.35675247,0.01938904,0.51344037,0.10684106,0.00000000,0.31620901,0.80720569
-1.62381191,1.28368493,0.01829805,0.48474405,0.09817154,0.00000000,0.29324556,0.76725352
-1.61780890,1.21682075,0.01731137,0.45877897,0.09040940,0.00000000,0.27241834,0.73069663
-1.61180590,1.15652745,0.01643645,0.43581934,0.08363245,0.00000000,0.25381486,0.69756549
-1.60580290,1.10313592,0.01567981,0.41609962,0.07790302,0.00000000,0.23750382,0.66790732
-1.59979990,1.05693471,0.01504689,0.39981031,0.07326705,0.00000000,0.22353389,0.64178479
-1.59379690,1.01816332,0.01454197,0.38709431,0.06975351,0.00000000,0.21193272,0.61927249
-1.58779390,0.98700443,0.01416804,0.37804387,0.06737424,0.00000000,0.20270596,0.60045133
-1.58179090,0.96357527,0.01392661,0.37269803,0.06612393,0.00000000,0.19583645,0.58540128
-1.57578789,0.94791829,0.01381765,0.37104054,0.06598043,0.00000000,0.19128342,0.57419258
-1.56978489,0.93999162,0.01383943,0.37299813,0.06690514,0.00000000,0.18898177,0.56687627
-1.56378189,0.93965988,0.01398837,0.37843955,0.06884357,0.00000000,0.18884144,0.56347427
-1.55777889,0.94668609,0.01425897,0.38717521,0.07172605,0.00000000,0.19074692,0.56396982
-1.55177589,0.96072526,0.01464372,0.39895774,0.07546855,0.00000000,0.19455707,0.56829892
-1.54577289,0.98132064,0.01513305,0.41348381,0.07997366,0.00000000,0.20010529,0.57634324
-1.53976988,1.00790311,0.01571535,0.43039709,0.08513179,0.00000000,0.20720021,0.58792526
-1.53376688,1.03979453,0.01637703,0.44929282,0.09082257,0.00000000,0.21562702,0.60280588
-1.52776388,1.07621532,0.01710267,0.46972404,0.09691649,0.00000000,0.22514943,0.62068504
-1.52176088,1.11629660,0.01787518,0.49120931,0.10327685,0.00000000,0.23551257,0.64120542
-1.51575788,1.15909672,0.01867613,0.51324221,0.10976201,0.00000000,0.24644657,0.66395927
-1.50975488,1.20362211,0.01948602,0.53530218,0.11622780,0.00000000,0.25767106,0.68849816
-1.50375188,1.24885155,0.02028474,0.55686656,0.12253035,0.00000000,0.26890034,0.71434538
-1.49774887,1.29376334,0.02105202,0.57742348,0.12852897,0.00000000,0.27984920,0.74101034
-1.49174587,1.33736398,0.02176786,0.59648512,0.13408917,0.00000000,0.29023919,0.76800445
-1.48574287,1.37871736,0.02241313,0.61360083,0.13908576,0.00000000,0.29980510,0.79485751
-1.47973987,1.41697299,0.02296999,0.62836956,0.14340579,0.00000000,0.30830149,0.82113384
-1.47373687,1.45139180,0.02342247,0.64045109,0.14695133,0.00000000,0.31550884,0.84644731
-1.46773387,1.48136830,0.02375684,0.64957549,0.14964185,0.00000000,0.32123926,0.87047421
-1.46173087,1.50644785,0.02396208,0.65555033,0.15141625,0.00000000,0.32534135,0.89296335
-1.45572786,1.52633798,0.02403016,0.65826533,0.15223431,0.00000000,0.32770395,0.91374267
-1.44972486,1.54091311,0.02395627,0.65769418,0.15207750,0.00000000,0.32825882,0.93272183
-1.44372186,1.55021233,0.02373900,0.65389335,0.15094914,0.00000000,0.32698178,0.94989062
-1.43771886,1.55443018,0.02338030,0.64699802,0.14887391,0.00000000,0.32389258,0.96531311
-1.43171586,1.55390085,0.02288549,0.63721518,0.14589663,0.00000000,0.31905320,0.97911781
-1.42571286,1.54907664,0.02226303,0.62481439,0.14208042,0.00000000,0.31256491,0.99148431
-1.41970985,1.54050164,0.02152427,0.61011651,0.13750433,0.00000000,0.30456401,1.00262721
-1.41370685,1.52878215,0.02068316,0.59348091,0.13226052,0.00000000,0.29521663,1.01277814
-1.40770385,1.51455535,0.01975576,0.57529201,0.12645104,0.00000000,0.28471265,1.02216697
-1.40170085,1.49845789,0.01875987,0.55594541,0.12018451,0.00000000,0.27325922,1.03100338
-1.39569785,1.48109614,0.01771454,0.53583469,0.11357268,0.00000000,0.26107399,1.03945990
-1.38969485,1.46301961,0.01663955,0.51533902,0.10672712,0.00000000,0.24837844,1.04765740
-1.38369185,1.44469891,0.01555500,0.49481251,0.09975607,0.00000000,0.23539162,1.05565408
-1.37768884,1.42650944,0.01448086,0.47457540,0.09276172,0.00000000,0.22232443,1.06343859
-1.37168584,1.40872142,0.01343652,0.45490756,0.08583777,0.00000000,0.20937473,1.07092774
-1.36568284,1.39149660,0.01244049,0.43604442,0.07906766,0.00000000,0.19672343,1.07796902
-1.35967984,1.37489167,0.01151011,0.41817525,0.07252315,0.00000000,0.18453155,1.08434767
-1.35367684,1.35886776,0.01066126,0.40144379,0.06626356,0.00000000,0.17293841,1.08979805
-1.34767384,1.34330525,0.00990825,0.38595089,0.06033549,0.00000000,0.16206082,1.09401838
-1.34167084,1.32802269,0.00926364,0.37175891,0.05477302,0.00000000,0.15199323,1.09668810
-1.33566783,1.31279850,0.00873820,0.35889730,0.04959836,0.00000000,0.14280865,1.09748663
-1.32966483,1.29739388,0.00834089,0.34736917,0.04482282,0.00000000,0.13456033,1.09611241
-1.32366183,1.28157558,0.00807881,0.33715804,0.04044811,0.00000000,0.12728387,1.09230101
-1.31765883,1.26513688,0.00795732,0.32823472,0.03646772,0.00000000,0.12099963,1.08584119
-1.31165583,1.24791566,0.00798004,0.32056355,0.03286853,0.00000000,0.11571535,1.07658795
-1.30565283,1.22980867,0.00814895,0.31410798,0.02963231,0.00000000,0.11142872,1.06447182
-1.29964982,1.21078107,0.00846452,0.30883513,0.02673731,0.00000000,0.10812982,1.04950396
-1.29364682,1.19087115,0.00892576,0.30471916,0.02415962,0.00000000,0.10580337,1.03177670
-1.28764382,1.17019017,0.00953044,0.30174357,0.02187449,0.00000000,0.10443071,1.01145984
-1.28164082,1.14891766,0.01027518,0.29990233,0.01985736,0.00000000,0.10399141,0.98879295
-1.27563782,1.12729288,0.01115565,0.29920006,0.01808482,0.00000000,0.10446467,0.96407430
-1.26963482,1.10560326,0.01216678,0.29965143,0.01653526,0.00000000,0.10583040,0.93764723
-1.26363182,1.08417097,0.01330295,0.30128005,0.01518944,0.00000000,0.10807011,0.90988505
-1.25762881,1.06333847,0.01455827,0.30411695,0.01403077,0.00000000,0.11116756,0.88117516
-1.25162581,1.04345433,0.01592677,0.30819896,0.01304554,0.00000000,0.11510935,0.85190374
-1.24562281,1.02486003,0.01740272,0.31356722,0.01222294,0.00000000,0.11988534,0.82244161
-1.23961981,1.00787875,0.01898083,0.32026577,0.01155504,0.00000000,0.12548906,0.79313213
-1.23361681,0.99280636,0.02065651,0.32834040,0.01103662,0.00000000,0.13191798,0.76428177
-1.22761381,0.97990517,0.02242599,0.33783770,0.01066498,0.00000000,0.13917368,0.73615355
-1.22161081,0.96940027,0.02428650,0.34880426,0.01043971,0.00000000,0.14726187,0.70896355
-1.21560780,0.96147827,0.02623628,0.36128580,0.01036241,0.00000000,0.15619215,0.68288041
-1.20960480,0.95628806,0.02827448,0.37532617,0.01043644,0.00000000,0.16597755,0.65802740
-1.20360180,0.95394287,0.03040104,0.39096597,0.01066656,0.00000000,0.17663362,0.63448674
-1.19759880,0.95452309,0.03261638,0.40824058,0.01105870,0.00000000,0.18817713,0.61230543
-1.19159580,0.95807912,0.03492097,0.42717761,0.01161964,0.00000000,0.20062431,0.59150212
-1.18559280,0.96463353,0.03731480,0.44779351,0.01235673,0.00000000,0.21398857,0.57207425
-1.17958979,0.97418224,0.03979679,0.47008941,0.01327757,0.00000000,0.22827780,0.55400484
-1.17358679,0.98669412,0.04236410,0.49404639,0.01438977,0.00000000,0.24349129,0.53726861
-1.16758379,1.00210916,0.04501141,0.51962013,0.01570068,0.00000000,0.25961634,0.52183675
-1.16158079,1.02033503,0.04773023,0.54673547,0.01721711,0.00000000,0.27662482,0.50768035
-1.15557779,1.04124251,0.05050829,0.57528100,0.01894513,0.00000000,0.29446971,0.49477220
-1.14957479,1.06466026,0.05332900,0.60510424,0.02088983,0.00000000,0.31308205,0.48308720
-1.14357179,1.09036934,0.05617107,0.63600780,0.02305517,0.00000000,0.33236832,0.47260129
-1.13756878,1.11809853,0.05900842,0.66774691,0.02544382,0.00000000,0.35220862,0.46328946
-1.13156578,1.14752084,0.06181023,0.70002870,0.02805707,0.00000000,0.37245575,0.45512305
-1.12556278,1.17825204,0.06454128,0.73251364,0.03089474,0.00000000,0.39293544,0.44806666
-1.11955978,1.20985180,0.06716261,0.76481922,0.03395519,0.00000000,0.41344779,0.44207531
-1.11355678,1.24182778,0.06963237,0.79652606,0.03723533,0.00000000,0.43377004,0.43709190
-1.10755378,1.27364287,0.07190695,0.82718632,0.04073063,0.00000000,0.45366052,0.43304559
-1.10155078,1.30472565,0.07394231,0.85633427,0.04443521,0.00000000,0.47286383,0.42985104
-1.09554777,1.33448375,0.07569542,0.88349859,0.04834191,0.00000000,0.49111706,0.42740893
-1.08954477,1.36231966,0.07712581,0.90821609,0.05244237,0.00000000,0.50815671,0.42560755
-1.08354177,1.38764844,0.07819709,0.93004607,0.05672708,0.00000000,0.52372614,0.42432561
-1.07753877,1.40991642,0.07887842,0.94858495,0.06118546,0.00000000,0.53758329,0.42343596
-1.07153577,1.42862015,0.07914581,0.96348024,0.06580584,0.00000000,0.54950812,0.42281025
-1.06553277,1.44332466,0.07898318,0.97444350,0.07057545,0.00000000,0.55930965,0.42232396
-1.05952976,1.45368002,0.07838320,0.98126140,0.07548045,0.00000000,0.56683220,0.42186185
-1.05352676,1.45943575,0.07734775,0.98380464,0.08050576,0.00000000,0.57196055,0.42132332
-1.04752376,1.46045198,0.07588803,0.98203416,0.08563511,0.00000000,0.57462383,0.42062744
-1.04152076,1.45670725,0.07402436,0.97600442,0.09085087,0.00000000,0.57479797,0.41971743
-1.03551776,1.44830233,0.07178560,0.96586370,0.09613407,0.00000000,0.57250660,0.41856434
-1.02951476,1.43546009,0.06920825,0.95185129,0.10146438,0.00000000,0.56782049,0.41716974
-1.02351176,1.41852144,0.06633534,0.93429197,0.10682012,0.00000000,0.56085545,0.41556730
-1.01750875,1.39793745,0.06321505,0.91358775,0.11217843,0.00000000,0.55176894,0.41382316
-1.01150575,1.37425821,0.05989920,0.89020753,0.11751542,0.00000000,0.54075543,0.41203508
-1.00550275,1.34811860,0.05644175,0.86467491,0.12280649,0.00000000,0.52804091,0.41033032
-0.99949975,1.32022186,0.05289718,0.83755479,0.12802660,0.00000000,0.51387660,0.40886246
-0.99349675,1.29132126,0.04931905,0.80943917,0.13315077,0.00000000,0.49853216,0.40780695
-0.98749375,1.26220056,0.04575868,0.78093260,0.13815445,0.00000000,0.48228878,0.40735588
-0.98149075,1.23365398,0.04226393,0.75263787,0.14301397,0.00000000,0.46543218,0.40771178
-0.97548774,1.20646602,0.03887832,0.72514223,0.14770699,0.00000000,0.44824586,0.40908083
-0.96948474,1.18139177,0.03564029,0.69900451,0.15221281,0.00000000,0.43100475,0.41166558
-0.96348174,1.15913819,0.03258274,0.67474342,0.15651263,0.00000000,0.41396938,0.41565745
-0.95747874,1.14034670,0.02973286,0.65282724,0.16058966,0.00000000,0.39738077,0.42122908
-0.95147574,1.12557745,0.02711208,0.63366509,0.16442908,0.00000000,0.38145597,0.42852706
-0.94547274,1.11529568,0.02473627,0.61759977,0.16801785,0.00000000,0.36638451,0.43766497
-0.93946973,1.10986029,0.02261611,0.60490232,0.17134436,0.00000000,0.35232555,0.44871721
-0.93346673,1.10951506,0.02075757,0.59576822,0.17439795,0.00000000,0.33940603,0.46171374
-0.92746373,1.11438244,0.01916238,0.59031527,0.17716837,0.00000000,0.32771949,0.47663614
-0.92146073,1.12446046,0.01782866,0.58858307,0.17964518,0.00000000,0.31732579,0.49341489
-0.91545773,1.13962243,0.01675148,0.59053407,0.18181717,0.00000000,0.30825165,0.51192849
-0.90945473,1.15961993,0.01592337,0.59605604,0.18367194,0.00000000,0.30049180,0.53200411
-0.90345173,1.18408878,0.01533479,0.60496596,0.18519560,0.00000000,0.29401096,0.55342016
-0.89744872,1.21255802,0.01497457,0.61701529,0.18637272,0.00000000,0.28874639,0.57591068
