energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,6.85058435,1.10317542,0.00000000,0.04533075,0.54891895,2.17070399,5.67625446
0.83741871,6.82822305,1.08978586,0.00000000,0.04564842,0.54695863,2.15907991,5.67051943
0.84342171,6.79080860,1.07272299,0.00000000,0.04568278,0.54324057,2.13796468,5.65456049
0.84942471,6.73889489,1.05212718,0.00000000,0.04543096,0.53778826,2.10744918,5.62877988
0.85542771,6.67339813,1.02819844,0.00000000,0.04489646,0.53066586,2.06782071,5.59385688
0.86143072,6.59558041,1.00119630,0.00000000,0.04408898,0.52197817,2.01956076,5.55073201
0.86743372,6.50701861,0.97143758,0.00000000,0.04302413,0.51186893,1.96333583,5.50057976
0.87343672,6.40955917,0.93929167,0.00000000,0.04172278,0.50051731,1.89998150,5.44477030
0.87943972,6.30526045,0.90517376,0.00000000,0.04021041,0.48813282,1.83048035,5.38482160
0.88544272,6.19632504,0.86953597,0.00000000,0.03851616,0.47494887,1.75593497,5.32234420
0.89144572,6.08502537,0.83285704,0.00000000,0.03667191,0.46121532,1.67753709,5.25898106
0.89744872,5.97362634,0.79563090,0.00000000,0.03471123,0.44719037,1.59653453,5.19634587
0.90345173,5.86430892,0.75835477,0.00000000,0.03266832,0.43313229,1.51419736,5.13596287
0.90945473,5.75909879,0.72151728,0.00000000,0.03057697,0.41929132,1.43178490,5.07921153
0.91545773,5.65980359,0.68558723,0.00000000,0.02846970,0.40590229,1.35051502,5.02727902
0.92146073,5.56796192,0.65100354,0.00000000,0.02637684,0.39317820,1.27153675,4.98112284
0.92746373,5.48480629,0.61816665,0.00000000,0.02432586,0.38130506,1.19590746,4.94144538
0.93346673,5.41124140,0.58743174,0.00000000,0.02234083,0.37043829,1.12457486,4.90868135
0.93946973,5.34783801,0.55910395,0.00000000,0.02044207,0.36070063,1.05836432,4.88299822
0.94547274,5.29484159,0.53343559,0.00000000,0.01864588,0.35218157,0.99797141,4.86430873
0.95147574,5.25219421,0.51062513,0.00000000,0.01696457,0.34493829,0.94395908,4.85229408
0.95747874,5.21956707,0.49081788,0.00000000,0.01540649,0.33899772,0.89675907,4.84643553
0.96348174,5.19640064,0.47410793,0.00000000,0.01397632,0.33435962,0.85667651,4.84605174
0.96948474,5.18194914,0.46054104,0.00000000,0.01267540,0.33100021,0.82389686,4.85033902
0.97548774,5.17532594,0.45011799,0.00000000,0.01150211,0.32887616,0.79849416,4.85841159
0.98149075,5.17554670,0.44279816,0.00000000,0.01045235,0.32792850,0.78043965,4.86933920
0.98749375,5.18156761,0.43850285,0.00000000,0.00952005,0.32808616,0.76961003,4.88217985
0.99349675,5.19231676,0.43711823,0.00000000,0.00869763,0.32926904,0.76579465,4.89600614
0.99949975,5.20671746,0.43849768,0.00000000,0.00797649,0.33139029,0.76870138,4.90992405
1.00550275,5.22370324,0.44246352,0.00000000,0.00734742,0.33435782,0.77796088,4.92308435
1.01150575,5.24222505,0.44880827,0.00000000,0.00680097,0.33807509,0.79312966,4.93468686
1.01750875,5.26125215,0.45729548,0.00000000,0.00632781,0.34244122,0.81369195,4.94397909
1.02351176,5.27976855,0.46766053,0.00000000,0.00591894,0.34735059,0.83906136,4.95025079
1.02951476,5.29676758,0.47961164,0.00000000,0.00556592,0.35269228,0.86858260,4.95282673
1.03551776,5.31124709,0.49283147,0.00000000,0.00526101,0.35834946,0.90153436,4.95105979
1.04152076,5.32220790,0.50697956,0.00000000,0.00499723,0.36419911,0.93713388,4.94432666
1.04752376,5.32865774,0.52169599,0.00000000,0.00476845,0.37011234,0.97454400,4.93202803
1.05352676,5.32962239,0.53660644,0.00000000,0.00456935,0.37595539,1.01288311,4.91359470
1.05952976,5.32416492,0.55132861,0.00000000,0.00439548,0.38159161,1.05123835,4.88850043
1.06553277,5.31141334,0.56548015,0.00000000,0.00424314,0.38688440,1.08868206,4.85628167
1.07153577,5.29059580,0.57868784,0.00000000,0.00410942,0.39170107,1.12429129,4.81656364
1.07753877,5.26108183,0.59059774,0.00000000,0.00399208,0.39591753,1.15716985,4.76909115
1.08354177,5.22242717,0.60088589,0.00000000,0.00388957,0.39942366,1.18647217,4.71376261
1.08954477,5.17441937,0.60926909,0.00000000,0.00380092,0.40212891,1.21142791,4.65066428
1.09554777,5.11712067,0.61551527,0.00000000,0.00372573,0.40396795,1.23136630,4.58010241
1.10155078,5.05090472,0.61945269,0.00000000,0.00366410,0.40490597,1.24573905,4.50263008
1.10755378,4.97648381,0.62097767,0.00000000,0.00361658,0.40494313,1.25414040,4.41906607
1.11355678,4.89492343,0.62006006,0.00000000,0.00358416,0.40411798,1.25632354,4.33050331
1.11955978,4.80764194,0.61674632,0.00000000,0.00356815,0.40250941,1.25221210,4.23830493
1.12556278,4.71639366,0.61115980,0.00000000,0.00357015,0.40023698,1.24190613,4.14408672
1.13156578,4.62323482,0.60349802,0.00000000,0.00359200,0.39745939,1.22568217,4.04968549
1.13756878,4.53047258,0.59402713,0.00000000,0.00363564,0.39437116,1.20398697,3.95711384
1.14357179,4.44059883,0.58307361,0.00000000,0.00370307,0.39119745,1.17742532,3.86850254
1.14957479,4.35621087,0.57101363,0.00000000,0.00379622,0.38818731,1.14674215,3.78603261
1.15557779,4.27992239,0.55826041,0.00000000,0.00391686,0.38560551,1.11279977,3.71185997
1.16158079,4.21426858,0.54525028,0.00000000,0.00406651,0.38372332,1.07655121,3.64803596
1.16758379,4.16160965,0.53242794,0.00000000,0.00424628,0.38280873,1.03901058,3.59642728
1.17358679,4.12403735,0.52023164,0.00000000,0.00445682,0.38311629,1.00122188,3.55863942
1.17958979,4.10328884,0.50907892,0.00000000,0.00469823,0.38487732,0.96422732,3.53594704
1.18559280,4.10067202,0.49935347,0.00000000,0.00496995,0.38829069,0.92903647,3.52923496
1.19159580,4.11700587,0.49139357,0.00000000,0.00527074,0.39351459,0.89659725,3.53895261
1.19759880,4.15257863,0.48548275,0.00000000,0.00559865,0.40065978,0.86776978,3.56508419
1.20360180,4.20712565,0.48184260,0.00000000,0.00595098,0.40978434,0.84330382,3.60713620
1.20960480,4.27982793,0.48062826,0.00000000,0.00632436,0.42089035,0.82382044,3.66414296
1.21560780,4.36933129,0.48192632,0.00000000,0.00671475,0.43392241,0.80979822,3.73468993
1.22161081,4.47378515,0.48575523,0.00000000,0.00711758,0.44876814,0.80156417,3.81695383
1.22761381,4.59089901,0.49206795,0.00000000,0.00752781,0.46526055,0.79928939,3.90875785
1.23361681,4.71801405,0.50075652,0.00000000,0.00794007,0.48318215,0.80298926,4.00763936
1.23961981,4.85218655,0.51165825,0.00000000,0.00834884,0.50227064,0.81252781,4.11092732
1.24562281,4.99027951,0.52456312,0.00000000,0.00874857,0.52222588,0.82762598,4.21582594
1.25162581,5.12905867,0.53922202,0.00000000,0.00913387,0.54271793,0.84787321,4.31950121
1.25762881,5.26528883,0.55535531,0.00000000,0.00949966,0.56339582,0.87274182,4.41916667
1.26363182,5.39582706,0.57266153,0.00000000,0.00984134,0.58389678,0.90160378,4.51216519
1.26963482,5.51770911,0.59082575,0.00000000,0.01015489,0.60385560,0.93374917,4.59604362
1.27563782,5.62822623,0.60952743,0.00000000,0.01043705,0.62291380,0.96840592,4.66861779
1.28164082,5.72498988,0.62844750,0.00000000,0.01068534,0.64072842,1.00476021,4.72802568
1.28764382,5.80598281,0.64727457,0.00000000,0.01089816,0.65698012,1.04197714,4.77276735
1.29364682,5.86959504,0.66571017,0.00000000,0.01107480,0.67138037,1.07922110,4.80173073
1.29964982,5.91464475,0.68347307,0.00000000,0.01121546,0.68367756,1.11567547,4.81420304
1.30565283,5.94038399,0.70030257,0.00000000,0.01132115,0.69366197,1.15056110,4.80986833
1.31165583,5.94649017,0.71596103,0.00000000,0.01139368,0.70116939,1.18315333,4.78879186
1.31765883,5.93304475,0.73023557,0.00000000,0.01143553,0.70608332,1.21279709,4.75139301
1.32366183,5.90050084,0.74293913,0.00000000,0.01144977,0.70833598,1.23891981,4.69840836
1.32966483,5.84964182,0.75391117,0.00000000,0.01143990,0.70790780,1.26104185,4.63084716
1.33566783,5.78153343,0.76301782,0.00000000,0.01140976,0.70482585,1.27878438,4.54994145
1.34167084,5.69747177,0.77015194,0.00000000,0.01136338,0.69916098,1.29187449,4.45709323
1.34767384,5.59892954,0.77523304,0.00000000,0.01130485,0.69102414,1.30014756,4.35382106
1.35367684,5.48750303,0.77820708,0.00000000,0.01123829,0.68056183,1.30354689,4.24170828
1.35967984,5.36486177,0.77904644,0.00000000,0.01116768,0.66795096,1.30212086,4.12235478
1.36568284,5.23270278,0.77774976,0.00000000,0.01109687,0.65339337,1.29601759,3.99733404
1.37168584,5.09271065,0.77434195,0.00000000,0.01102951,0.63711017,1.28547753,3.86815671
1.37768884,4.94652456,0.76887415,0.00000000,0.01096905,0.61933608,1.27082422,3.73624152
1.38369185,4.79571250,0.76142353,0.00000000,0.01091871,0.60031397,1.25245348,3.60289400
1.38969485,4.64175296,0.75209303,0.00000000,0.01088155,0.58028977,1.23082148,3.46929289
1.39569785,4.48602339,0.74101071,0.00000000,0.01086041,0.55950779,1.20643181,3.33648385
1.40170085,4.32979483,0.72832871,0.00000000,0.01085801,0.53820664,1.17982210,3.20537965
1.40770385,4.17423145,0.71422174,0.00000000,0.01087690,0.51661566,1.15155037,3.07676569
1.41370685,4.02039383,0.69888484,0.00000000,0.01091945,0.49495199,1.12218128,2.95130954
1.41970985,3.86924442,0.68253059,0.00000000,0.01098787,0.47341814,1.09227284,2.82957322
1.42571286,3.72165407,0.66538556,0.00000000,0.01108412,0.45220018,1.06236353,2.71202657
1.43171586,3.57840814,0.64768617,0.00000000,0.01120989,0.43146632,1.03296030,2.59906074
1.43771886,3.44021154,0.62967397,0.00000000,0.01136643,0.41136604,1.00452757,2.49100034
1.44372186,3.30769183,0.61159056,0.00000000,0.01155453,0.39202949,0.97747766,2.38811380
1.44972486,3.18140029,0.59367232,0.00000000,0.01177435,0.37356734,0.95216273,2.29062108
1.45572786,3.06181106,0.57614527,0.00000000,0.01202533,0.35607094,0.92886873,2.19869885
1.46173087,2.94931877,0.55922015,0.00000000,0.01230608,0.33961282,0.90781144,2.11248318
1.46773387,2.84423568,0.54308836,0.00000000,0.01261431,0.32424755,0.88913492,2.03207021
1.47373687,2.74678907,0.52791858,0.00000000,0.01294673,0.31001296,0.87291261,1.95751565
1.47973987,2.65712027,0.51385473,0.00000000,0.01329913,0.29693177,0.85915110,1.88883387
1.48574287,2.57528630,0.50101513,0.00000000,0.01366632,0.28501355,0.84779667,1.82599761
1.49174587,2.50126512,0.48949313,0.00000000,0.01404232,0.27425717,0.83874440,1.76893918
1.49774887,2.43496521,0.47935913,0.00000000,0.01442040,0.26465353,0.83184974,1.71755407
1.50375188,2.37623978,0.47066395,0.00000000,0.01479337,0.25618862,0.82694202,1.67170728
1.50975488,2.32490563,0.46344325,0.00000000,0.01515377,0.24884678,0.82383948,1.63124293
1.51575788,2.28076594,0.45772285,0.00000000,0.01549417,0.24261404,0.82236502,1.59599685
1.52176088,2.24363619,0.45352436,0.00000000,0.01580746,0.23748139,0.82236212,1.56581196
1.52776388,2.21337160,0.45087092,0.00000000,0.01608714,0.23344782,0.82370985,1.54055544
1.53376688,2.18989450,0.44979243,0.00000000,0.01632768,0.23052287,0.82633622,1.52013684
1.53976988,2.17321960,0.45032984,0.00000000,0.01652470,0.22872861,0.83022911,1.50452580
1.54577289,2.16347521,0.45253811,0.00000000,0.01667529,0.22810083,0.83544383,1.49376798
1.55177589,2.16091839,0.45648747,0.00000000,0.01677813,0.22868926,0.84210675,1.48799772
1.55777889,2.16594234,0.46226269,0.00000000,0.01683361,0.23055681,0.85041468,1.48744621
1.56378189,2.17907478,0.46996027,0.00000000,0.01684389,0.23377770,0.86062945,1.49244389
1.56978489,2.20096631,0.47968353,0.00000000,0.01681280,0.23843454,0.87306795,1.50341631
1.57578789,2.23236865,0.49153571,0.00000000,0.01674578,0.24461448,0.88808778,1.52087296
1.58179090,2.27410302,0.50561149,0.00000000,0.01664968,0.25240449,0.90606899,1.54538893
1.58779390,2.32701981,0.52198715,0.00000000,0.01653247,0.26188599,0.92739272,1.57758003
1.59379690,2.39195109,0.54071007,0.00000000,0.01640301,0.27312922,0.95241765,1.61807199
1.59979990,2.46965828,0.56178813,0.00000000,0.01627069,0.28618745,0.98145546,1.66746535
1.60580290,2.56077754,0.58517958,0.00000000,0.01614509,0.30109151,1.01474646,1.72629751
1.61180590,2.66576603,0.61078425,0.00000000,0.01603572,0.31784483,1.05243675,1.79500410
1.61780890,2.78485199,0.63843645,0.00000000,0.01595164,0.33641943,1.09455817,1.87388179
1.62381191,2.91799179,0.66790041,0.00000000,0.01590129,0.35675301,1.14101221,1.96305476
1.62981491,3.06483686,0.69886854,0.00000000,0.01589226,0.37874747,1.19155890,2.06244704
1.63581791,3.22471280,0.73096288,0.00000000,0.01593116,0.40226896,1.24581157,2.17176260
1.64182091,3.39661271,0.76373998,0.00000000,0.01602360,0.42714945,1.30323798,2.29047479
1.64782391,3.57920577,0.79669902,0.00000000,0.01617421,0.45319002,1.36316804,2.41782622
1.65382691,3.77086147,0.82929323,0.00000000,0.01638672,0.48016552,1.42480814,2.55283974
1.65982991,3.96968894,0.86094405,0.00000000,0.01666414,0.50783067,1.48726163,2.69434025
1.66583292,4.17358998,0.89105755,0.00000000,0.01700897,0.53592705,1.54955466,2.84098691
1.67183592,4.38032363,0.91904255,0.00000000,0.01742344,0.56419090,1.61066648,2.99131406
1.67783892,4.58757915,0.94432956,0.00000000,0.01790977,0.59236122,1.66956283,3.14377922
1.68384192,4.79305398,0.96638973,0.00000000,0.01847041,0.62018778,1.72523101,3.29681563
1.68984492,4.99453265,0.98475310,0.00000000,0.01910827,0.64743862,1.77671500,3.44888645
1.69584792,5.18996258,0.99902503,0.00000000,0.01982691,0.67390675,1.82314904,3.59853785
1.70185093,5.37752254,1.00890037,0.00000000,0.02063063,0.69941555,1.86378814,3.74444787
1.70785393,5.55568015,1.01417443,0.00000000,0.02152445,0.72382273,1.89803401,3.88546814
1.71385693,5.72323515,1.01475041,0.00000000,0.02251414,0.74702256,1.92545520,4.02065624
1.71985993,5.87934593,1.01064283,0.00000000,0.02360593,0.76894637,1.94580060,4.14929639
1.72586293,6.02353786,1.00197678,0.00000000,0.02480631,0.78956123,1.95900547,4.27090756
1.73186593,6.15569281,0.98898315,0.00000000,0.02612167,0.80886701,1.96519009,4.38523805
1.73786893,6.27602063,0.97198984,0.00000000,0.02755781,0.82689193,1.96465078,4.49224724
1.74387194,6.38501404,0.95140959,0.00000000,0.02911947,0.84368704,1.95784418,4.59207520
1.74987494,6.48338975,0.92772476,0.00000000,0.03080977,0.85931981,1.94536534,4.68500234
1.75587794,6.57201919,0.90146998,0.00000000,0.03262964,0.87386736,1.92792104,4.77140137
1.76188094,6.65185293,0.87321329,0.00000000,0.03457733,0.88740970,1.90629948,4.85168473
1.76788394,6.72384333,0.84353665,0.00000000,0.03664788,0.90002339,1.88133804,4.92625064
1.77388694,6.78886975,0.81301676,0.00000000,0.03883274,0.91177595,1.85389062,4.99543135
1.77988994,6.84767098,0.78220678,0.00000000,0.04111949,0.92272136,1.82479609,5.05944668
1.78589295,6.90078835,0.75161999,0.00000000,0.04349170,0.93289689,1.79484918,5.11836592
1.79189595,6.94852302,0.72171568,0.00000000,0.04592889,0.94232128,1.76477525,5.17208051
1.79789895,6.99090947,0.69288801,0.00000000,0.04840678,0.95099448,1.73520962,5.22028907
1.80390195,7.02770664,0.66545799,0.00000000,0.05089759,0.95889864,1.70668220,5.26249599
1.80990495,7.05840659,0.63966887,0.00000000,0.05337060,0.96600043,1.67960789,5.29802344
1.81590795,7.08226015,0.61568482,0.00000000,0.05579279,0.97225431,1.65428238,5.32603621
1.82191096,7.09831731,0.59359281,0.00000000,0.05812966,0.97760645,1.63088346,5.34557788
1.82791396,7.10547997,0.57340737,0.00000000,0.06034617,0.98199904,1.60947688,5.35561607
1.83391696,7.10256347,0.55507778,0.00000000,0.06240765,0.98537468,1.59002629,5.35509428
1.83991996,7.08836336,0.53849735,0.00000000,0.06428084,0.98768036,1.57240615,5.34298705
1.84592296,7.06172342,0.52351401,0.00000000,0.06593483,0.98887100,1.55641665,5.31835557
1.85192596,7.02160119,0.50994190,0.00000000,0.06734200,0.98891213,1.54179981,5.28040049
1.85792896,6.96712764,0.49757324,0.00000000,0.06847878,0.98778166,1.52825556,5.22850925
1.86393197,6.89765794,0.48619004,0.00000000,0.06932633,0.98547070,1.51545731,5.16229541
1.86993497,6.81281123,0.47557521,0.00000000,0.06987104,0.98198340,1.50306614,5.08162822
1.87593797,6.71249787,0.46552270,0.00000000,0.07010481,0.97733594,1.49074332,4.98665114
1.88194097,6.59693342,0.45584630,0.00000000,0.07002517,0.97155487,1.47816072,4.87778879
1.88794397,6.46663980,0.44638701,0.00000000,0.06963520,0.96467499,1.46500924,4.75574244
1.89394697,6.32243405,0.43701876,0.00000000,0.06894321,0.95673708,1.45100521,4.62147473
1.89994997,6.16540656,0.42765250,0.00000000,0.06796234,0.94778567,1.43589497,4.47618485
1.90595298,5.99689037,0.41823858,0.00000000,0.06670999,0.93786718,1.41945804,4.32127588
1.91195598,5.81842394,0.40876762,0.00000000,0.06520708,0.92702863,1.40150913,4.15831619
1.91795898,5.63170941,0.39926989,0.00000000,0.06347737,0.91531696,1.38189935,3.98899697
1.92396198,5.43856887,0.38981326,0.00000000,0.06154664,0.90277927,1.36051697,3.81508794
1.92996498,5.24090034,0.38050001,0.00000000,0.05944193,0.88946364,1.33728796,3.63839327
1.93596798,5.04063533,0.37146261,0.00000000,0.05719083,0.87542083,1.31217634,3.46070923
1.94197099,4.83969912,0.36285842,0.00000000,0.05482077,0.86070627,1.28518463,3.28378516
1.94797399,4.63997469,0.35486382,0.00000000,0.05235854,0.84538248,1.25635402,3.10928873
1.95397699,4.44327061,0.34766754,0.00000000,0.04982971,0.82952136,1.22576441,2.93877610
1.95997999,4.25129303,0.34146356,0.00000000,0.04725836,0.81320611,1.19353393,2.77366739
1.96598299,4.06562145,0.33644368,0.00000000,0.04466680,0.79653261,1.15981776,2.61522746
1.97198599,3.88768786,0.33278987,0.00000000,0.04207541,0.77960977,1.12480600,2.46455167
1.97798899,3.71875870,0.33066664,0.00000000,0.03950257,0.76255885,1.08872047,2.32255632
1.98399200,3.55991926,0.33021361,0.00000000,0.03696471,0.74551139,1.05181010,2.18997317
1.98999500,3.41206003,0.33153851,0.00000000,0.03447633,0.72860605,1.01434520,2.06734748
1.99599800,3.27586504,0.33471082,0.00000000,0.03205013,0.71198411,0.97661027,1.95503914
2.00200100,3.15180206,0.33975636,0.00000000,0.02969710,0.69578408,0.93889595,1.85322645
2.00800400,3.04011535,0.34665306,0.00000000,0.02742670,0.68013562,0.90149009,1.76191216
2.01400700,2.94082119,0.35532812,0.00000000,0.02524690,0.66515310,0.86466845,1.68093179
2.02001001,2.85370729,0.36565690,0.00000000,0.02316437,0.65092942,0.82868558,1.60996393
2.02601301,2.77833661,0.37746354,0.00000000,0.02118450,0.63753030,0.79376615,1.54854284
2.03201601,2.71405661,0.39052362,0.00000000,0.01931153,0.62498969,0.76009748,1.49607312
2.03801901,2.66001447,0.40456875,0.00000000,0.01754858,0.61330665,0.72782348,1.45184675
2.04402201,2.61517864,0.41929306,0.00000000,0.01589767,0.60244386,0.69704065,1.41506229
2.05002501,2.57836687,0.43436150,0.00000000,0.01435981,0.59232824,0.66779611,1.38484635
2.05602801,2.54828026,0.44941967,0.00000000,0.01293503,0.58285348,0.64008806,1.36027679
2.06203102,2.52354252,0.46410473,0.00000000,0.01162241,0.57388459,0.61386860,1.34040742
2.06803402,2.50274330,0.47805713,0.00000000,0.01042015,0.56526425,0.58904864,1.32429357
2.07403702,2.48448382,0.49093247,0.00000000,0.00932567,0.55682052,0.56550484,1.31101755
2.08004002,2.46742306,0.50241310,0.00000000,0.00833569,0.54837567,0.54308809,1.29971351
2.08604302,2.45032230,0.51221887,0.00000000,0.00744634,0.53975543,0.52163294,1.28959036
2.09204602,2.43208603,0.52011646,0.00000000,0.00665334,0.53079833,0.50096771,1.27995211
2.09804902,2.41179721,0.52592684,0.00000000,0.00595209,0.52136447,0.48092449,1.27021468
2.10405203,2.38874521,0.52953065,0.00000000,0.00533788,0.51134321,0.46134865,1.25991844
2.11005503,2.36244513,0.53087090,0.00000000,0.00480603,0.50065954,0.44210726,1.24873604
2.11605803,2.33264775,0.52995332,0.00000000,0.00435212,0.48927860,0.42309624,1.23647530
2.12206103,2.29933990,0.52684392,0.00000000,0.00397209,0.47720836,0.40424570,1.22307718
2.12806403,2.26273565,0.52166429,0.00000000,0.00366249,0.46450027,0.38552352,1.20860913
2.13406703,2.22325916,0.51458480,0.00000000,0.00342059,0.45124803,0.36693700,1.19325450
2.14007004,2.18152077,0.50581606,0.00000000,0.00324455,0.43758466,0.34853272,1.17729883
2.14607304,2.13828801,0.49559927,0.00000000,0.00313357,0.42367818,0.33039477,1.16111395
2.15207604,2.09445360,0.48419600,0.00000000,0.00308799,0.40972620,0.31264155,1.14514102
2.15807904,2.05100249,0.47187787,0.00000000,0.00310941,0.39594988,0.29542158,1.12987361
2.16408204,2.00898002,0.45891689,0.00000000,0.00320074,0.38258772,0.27890850,1.11584181
2.17008504,1.96946274,0.44557676,0.00000000,0.00336625,0.36988935,0.26329567,1.10359810
2.17608804,1.93353344,0.43210565,0.00000000,0.00361159,0.35810989,0.24879066,1.09370574
2.18209105,1.90226105,0.41873072,0.00000000,0.00394377,0.34750489,0.23560994,1.08672981
2.18809405,1.87668573,0.40565456,0.00000000,0.00437101,0.33832606,0.22397378,1.08323086
2.19409705,1.85780887,0.39305351,0.00000000,0.00490272,0.33081786,0.21410168,1.08376110
2.20010005,1.84658720,0.38107784,0.00000000,0.00554919,0.32521477,0.20620821,1.08886205
2.20610305,1.84392962,0.36985338,0.00000000,0.00632144,0.32173913,0.20049931,1.09906330
2.21210605,1.85069540,0.35948446,0.00000000,0.00723080,0.32059929,0.19716893,1.11488099
2.21810905,1.86769174,0.35005762,0.00000000,0.00828859,0.32198779,0.19639589,1.13681518
2.22411206,1.89566920,0.34164561,0.00000000,0.00950561,0.32607932,0.19834075,1.16534502
2.23011506,1.93531333,0.33431138,0.00000000,0.01089163,0.33302819,0.20314270,1.20092100
2.23611806,1.98723140,0.32811145,0.00000000,0.01245484,0.34296504,0.21091614,1.24395347
2.24212106,2.05193355,0.32309839,0.00000000,0.01420118,0.35599273,0.22174709,1.29479746
2.24812406,2.12980825,0.31932225,0.00000000,0.01613379,0.37218146,0.23568922,1.35373371
2.25412706,2.22109269,0.31683047,0.00000000,0.01825232,0.39156308,0.25275973,1.42094657
2.26013007,2.32583936,0.31566665,0.00000000,0.02055242,0.41412482,0.27293507,1.49649974
2.26613307,2.44388063,0.31586782,0.00000000,0.02302519,0.43980294,0.29614677,1.58031108
2.27213607,2.57479363,0.31746073,0.00000000,0.02565679,0.46847647,0.32227761,1.67212818
2.27813907,2.71786819,0.32045729,0.00000000,0.02842815,0.49996166,0.35115840,1.77150655
2.28414207,2.87208065,0.32484959,0.00000000,0.03131492,0.53400772,0.38256579,1.87779208
2.29014507,3.03607624,0.33060480,0.00000000,0.03428746,0.57029410,0.41622126,1.99010980
2.29614807,3.20816263,0.33766054,0.00000000,0.03731120,0.60843010,0.45179165,2.10736039
2.30215108,3.38631655,0.34592110,0.00000000,0.04034711,0.64795692,0.48889157,2.22822566
2.30815408,3.56820495,0.35525471,0.00000000,0.04335240,0.68835253,0.52708758,2.35118381
2.31415708,3.75122110,0.36549251,0.00000000,0.04628143,0.72903945,0.56590442,2.47453470
2.32016008,3.93253541,0.37642915,0.00000000,0.04908683,0.76939542,0.60483313,2.59643470
2.32616308,4.10915951,0.38782522,0.00000000,0.05172069,0.80876661,0.64334087,2.71494023
2.33216608,4.27802162,0.39941164,0.00000000,0.05413591,0.84648313,0.68088228,2.82805832
2.33816908,4.43605017,0.41089572,0.00000000,0.05628759,0.88187619,0.71691173,2.93380228
2.34417209,4.58026205,0.42196878,0.00000000,0.05813440,0.91429623,0.75089640,3.03024997
2.35017509,4.70785168,0.43231494,0.00000000,0.05963986,0.94313135,0.78232927,3.11560199
2.35617809,4.81627662,0.44162079,0.00000000,0.06077356,0.96782511,0.81074175,3.18823714
2.36218109,4.90333572,0.44958535,0.00000000,0.06151216,0.98789301,0.83571528,3.24676242
2.36818409,4.96723620,0.45592998,0.00000000,0.06184013,1.00293684,0.85689154,3.29005522
2.37418709,5.00664629,0.46040766,0.00000000,0.06175034,1.01265618,0.87398067,3.31729573
2.38019010,5.02073137,0.46281130,0.00000000,0.06124425,1.01685677,0.88676731,3.32798812
2.38619310,5.00917188,0.46298060,0.00000000,0.06033184,1.01545506,0.89511427,3.32196972
2.39219610,4.97216270,0.46080722,0.00000000,0.05903133,1.00847904,0.89896361,3.29940795
2.39819910,4.91039436,0.45623798,0.00000000,0.05736846,0.99606534,0.89833532,3.26078559
2.40420210,4.82501773,0.44927605,0.00000000,0.05537571,0.97845265,0.89332372,3.20687554
2.41020510,4.71759426,0.43998008,0.00000000,0.05309118,0.95597205,0.88409183,3.13870648
2.41620810,4.59003485,0.42846132,0.00000000,0.05055737,0.92903469,0.87086416,3.05752186
2.42221111,4.44453054,0.41487905,0.00000000,0.04781987,0.89811743,0.85391824,2.96473404
2.42821411,4.28347885,0.39943443,0.00000000,0.04492600,0.86374721,0.83357547,2.86187643
2.43421711,4.10940914,0.38236327,0.00000000,0.04192348,0.82648487,0.81019167,2.75055565
2.44022011,3.92491037,0.36392786,0.00000000,0.03885909,0.78690899,0.78414775,2.63240600
2.44622311,3.73256436,0.34440856,0.00000000,0.03577758,0.74560064,0.75584099,2.50904810
2.45222611,3.53488666,0.32409518,0.00000000,0.03272063,0.70312940,0.72567704,2.38205304
2.45822911,3.33427702,0.30327879,0.00000000,0.02972602,0.66004112,0.69406306,2.25291308
2.46423212,3.13298024,0.28224412,0.00000000,0.02682700,0.61684780,0.66140196,2.12301938
2.47023512,2.93305787,0.26126279,0.00000000,0.02405187,0.57401973,0.62808783,1.99364673
2.47623812,2.73637032,0.24058767,0.00000000,0.02142374,0.53197986,0.59450247,1.86594494
2.48224112,2.54456853,0.22044836,0.00000000,0.01896054,0.49110041,0.56101291,1.74093612
2.48824412,2.35909381,0.20104794,0.00000000,0.01667511,0.45170149,0.52796971,1.61951684
2.49424712,2.18118428,0.18256087,0.00000000,0.01457549,0.41405151,0.49570579,1.50246396
2.50025013,2.01188610,0.16513205,0.00000000,0.01266537,0.37836890,0.46453557,1.39044302
2.50625313,1.85206762,0.14887690,0.00000000,0.01094450,0.34482513,0.43475418,1.28401779
2.51225613,1.70243478,0.13388222,0.00000000,0.00940928,0.31354821,0.40663652,1.18366010
2.51825913,1.56354636,0.12020780,0.00000000,0.00805334,0.28462683,0.38043597,1.08975891
2.52426213,1.43582770,0.10788848,0.00000000,0.00686807,0.25811448,0.35638270,1.00262789
2.53026513,1.31958217,0.09693649,0.00000000,0.00584318,0.23403347,0.33468144,0.92251120
2.53626813,1.21499979,0.08734401,0.00000000,0.00496724,0.21237864,0.31550874,0.84958714
2.54227114,1.12216287,0.07908567,0.00000000,0.00422809,0.19312068,0.29900987,0.78396968
2.54827414,1.04104881,0.07212094,0.00000000,0.00361327,0.17620883,0.28529527,0.72570822
2.55427714,0.97153053,0.06639636,0.00000000,0.00311030,0.16157323,0.27443703,0.67478583
2.56028014,0.91337504,0.06184753,0.00000000,0.00270701,0.14912667,0.26646530,0.63111658
2.56628314,0.86624119,0.05840077,0.00000000,0.00239167,0.13876600,0.26136514,0.59454248
