energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.94447224,1.44697568,0.10688151,0.12629020,0.00265123,0.00000000,0.47502419,0.36527512,0.03403688,0.19644671
2.95047524,1.51252287,0.11015808,0.13495140,0.00264936,0.00000000,0.49627589,0.37985814,0.03541014,0.20677583
2.95647824,1.58569942,0.11382623,0.14395488,0.00267489,0.00000000,0.51769615,0.39595321,0.03726667,0.21727424
2.96248124,1.66520363,0.11776617,0.15318054,0.00272622,0.00000000,0.53874765,0.41323257,0.03958448,0.22772511
2.96848424,1.74964222,0.12184953,0.16250620,0.00280146,0.00000000,0.55889490,0.43135206,0.04233760,0.23790777
2.97448724,1.83756136,0.12594348,0.17180968,0.00289846,0.00000000,0.57761944,0.44995983,0.04549618,0.24760410
2.98049025,1.92747894,0.12991502,0.18097082,0.00301488,0.00000000,0.59443488,0.46870520,0.04902666,0.25660482
2.98649325,2.01791687,0.13363521,0.18987367,0.00314820,0.00000000,0.60890107,0.48724745,0.05289180,0.26471576
2.99249625,2.10743238,0.13698322,0.19840839,0.00329581,0.00000000,0.62063682,0.50526395,0.05705087,0.27176350
2.99849925,2.19464718,0.13985007,0.20647306,0.00345502,0.00000000,0.62933058,0.52245751,0.06145977,0.27760043
3.00450225,2.27827365,0.14214185,0.21397515,0.00362312,0.00000000,0.63474874,0.53856247,0.06607123,0.28210882
3.01050525,2.35713707,0.14378241,0.22083270,0.00379743,0.00000000,0.63674101,0.55334945,0.07083511,0.28520377
3.01650825,2.43019349,0.14471529,0.22697510,0.00397531,0.00000000,0.63524292,0.56662853,0.07569872,0.28683502
3.02251126,2.49654258,0.14490493,0.23234354,0.00415423,0.00000000,0.63027511,0.57825079,0.08060724,0.28698741
3.02851426,2.55543557,0.14433710,0.23689108,0.00433177,0.00000000,0.62193973,0.58810825,0.08550429,0.28568006
3.03451726,2.60627798,0.14301847,0.24058242,0.00450565,0.00000000,0.61041408,0.59613226,0.09033252,0.28296436
3.04052026,2.64862776,0.14097546,0.24339337,0.00467376,0.00000000,0.59594176,0.60229059,0.09503429,0.27892086
3.04652326,2.68218895,0.13825242,0.24531020,0.00483415,0.00000000,0.57882196,0.60658341,0.09955241,0.27365520
3.05252626,2.70680183,0.13490913,0.24632878,0.00498507,0.00000000,0.55939732,0.60903840,0.10383097,0.26729339
3.05852926,2.72243004,0.13101793,0.24645372,0.00512493,0.00000000,0.53804091,0.60970539,0.10781618,0.25997658
3.06453227,2.72914575,0.12666046,0.24569744,0.00525233,0.00000000,0.51514306,0.60865076,0.11145715,0.25185565
3.07053527,2.72711366,0.12192428,0.24407943,0.00536604,0.00000000,0.49109848,0.60595206,0.11470678,0.24308581
3.07653827,2.71657474,0.11689940,0.24162549,0.00546499,0.00000000,0.46629424,0.60169297,0.11752251,0.23382157
3.08254127,2.69783066,0.11167509,0.23836713,0.00554824,0.00000000,0.44109913,0.59595895,0.11986703,0.22421213
3.08854427,2.67122960,0.10633678,0.23434119,0.00561500,0.00000000,0.41585464,0.58883382,0.12170897,0.21439749
3.09454727,2.63715407,0.10096358,0.22958949,0.00566462,0.00000000,0.39086795,0.58039724,0.12302346,0.20450537
3.10055028,2.59601129,0.09562608,0.22415864,0.00569653,0.00000000,0.36640692,0.57072340,0.12379252,0.19464902
3.10655328,2.54822646,0.09038482,0.21809996,0.00571033,0.00000000,0.34269729,0.55988069,0.12400550,0.18492596
3.11255628,2.49423888,0.08528932,0.21146943,0.00570568,0.00000000,0.31992186,0.54793241,0.12365926,0.17541761
3.11855928,2.43450114,0.08037766,0.20432765,0.00568242,0.00000000,0.29822167,0.53493841,0.12275831,0.16618976
3.12456228,2.36948087,0.07567661,0.19673982,0.00564051,0.00000000,0.27769872,0.52095743,0.12131485,0.15729381
3.13056528,2.29966484,0.07120225,0.18877561,0.00558006,0.00000000,0.25842020,0.50604997,0.11934863,0.14876857
3.13656828,2.22556478,0.06696100,0.18050896,0.00550138,0.00000000,0.24042371,0.49028148,0.11688681,0.14064258
3.14257129,2.14772431,0.06295099,0.17201785,0.00540498,0.00000000,0.22372325,0.47372560,0.11396368,0.13293666
3.14857429,2.06672631,0.05916357,0.16338383,0.00529161,0.00000000,0.20831554,0.45646725,0.11062026,0.12566662
3.15457729,1.98319995,0.05558504,0.15469155,0.00516228,0.00000000,0.19418648,0.43860534,0.10690391,0.11884594
3.16058029,1.89782670,0.05219829,0.14602809,0.00501828,0.00000000,0.18131732,0.42025491,0.10286784,0.11248830
3.16658329,1.81134464,0.04898445,0.13748226,0.00486122,0.00000000,0.16969037,0.40154863,0.09857050,0.10660972
3.17258629,1.72455056,0.04592435,0.12914371,0.00469298,0.00000000,0.15929401,0.38263736,0.09407503,0.10123039
3.17858929,1.63829934,0.04299974,0.12110208,0.00451577,0.00000000,0.15012684,0.36368999,0.08944855,0.09637596
3.18459230,1.55350031,0.04019438,0.11344602,0.00433211,0.00000000,0.14220084,0.34489221,0.08476153,0.09207831
3.19059530,1.47111048,0.03749470,0.10626219,0.00414475,0.00000000,0.13554347,0.32644457,0.08008701,0.08837575
3.19659830,1.39212463,0.03489034,0.09963425,0.00395673,0.00000000,0.13019874,0.30855967,0.07549989,0.08531266
3.20260130,1.31756235,0.03237432,0.09364186,0.00377125,0.00000000,0.12622719,0.29145861,0.07107611,0.08293863
3.20860430,1.24845244,0.02994301,0.08835967,0.00359165,0.00000000,0.12370483,0.27536690,0.06689185,0.08130709
3.21460730,1.18581503,0.02759597,0.08385636,0.00342137,0.00000000,0.12272119,0.26051000,0.06302274,0.08047354
3.22061031,1.13064200,0.02533552,0.08019374,0.00326382,0.00000000,0.12337650,0.24710846,0.05954291,0.08049344
3.22661331,1.08387620,0.02316631,0.07742587,0.00312238,0.00000000,0.12577816,0.23537308,0.05652420,0.08141988
3.23261631,1.04639034,0.02109473,0.07559835,0.00300026,0.00000000,0.13003666,0.22549999,0.05403517,0.08330116
3.23861931,1.01896601,0.01912843,0.07474761,0.00290047,0.00000000,0.13626100,0.21766609,0.05214018,0.08617831
3.24462231,1.00227368,0.01727575,0.07490043,0.00282571,0.00000000,0.14455390,0.21202470,0.05089838,0.09008274
3.25062531,0.99685433,0.01554527,0.07607352,0.00277835,0.00000000,0.15500690,0.20870174,0.05036271,0.09503416
3.25662831,1.00310328,0.01394540,0.07827336,0.00276031,0.00000000,0.16769548,0.20779251,0.05057882,0.10103873
3.26263132,1.02125691,0.01248411,0.08149614,0.00277308,0.00000000,0.18267448,0.20935909,0.05158404,0.10808770
3.26863432,1.05138263,0.01116873,0.08572799,0.00281761,0.00000000,0.19997389,0.21342852,0.05340632,0.11615659
3.27463732,1.09337264,0.01000583,0.09094538,0.00289435,0.00000000,0.21959520,0.21999173,0.05606314,0.12520482
3.28064032,1.14694176,0.00900127,0.09711574,0.00300316,0.00000000,0.24150847,0.22900327,0.05956060,0.13517603
3.28664332,1.21162939,0.00816020,0.10419828,0.00314339,0.00000000,0.26565023,0.24038191,0.06389252,0.14599900
3.29264632,1.28680587,0.00748723,0.11214501,0.00331382,0.00000000,0.29192232,0.25401194,0.06903965,0.15758908
3.29864932,1.37168293,0.00698658,0.12090188,0.00351273,0.00000000,0.32019171,0.26974529,0.07496921,0.16985022
3.30465233,1.46532812,0.00666226,0.13040996,0.00373793,0.00000000,0.35029131,0.28740430,0.08163452,0.18267739
3.31065533,1.56668280,0.00651818,0.14060673,0.00398676,0.00000000,0.38202185,0.30678508,0.08897500,0.19595937
3.31665833,1.67458307,0.00655837,0.15142721,0.00425625,0.00000000,0.41515462,0.32766140,0.09691645,0.20958167
3.32266133,1.78778303,0.00678696,0.16280503,0.00454307,0.00000000,0.44943508,0.34978891,0.10537177,0.22342951
3.32866433,1.90497957,0.00720826,0.17467325,0.00484371,0.00000000,0.48458711,0.37290962,0.11424196,0.23739069
3.33466733,2.02483772,0.00782666,0.18696490,0.00515447,0.00000000,0.52031779,0.39675644,0.12341758,0.25135811
3.34067034,2.14601573,0.00864651,0.19961318,0.00547159,0.00000000,0.55632244,0.42105772,0.13278055,0.26523192
3.34667334,2.26718891,0.00967186,0.21255131,0.00579131,0.00000000,0.59228976,0.44554155,0.14220631,0.27892103
3.35267634,2.38707130,0.01090618,0.22571195,0.00610996,0.00000000,0.62790676,0.46993972,0.15156626,0.29234399
3.35867934,2.50443451,0.01235201,0.23902629,0.00642399,0.00000000,0.66286341,0.49399129,0.16073043,0.30542918
3.36468234,2.61812310,0.01401048,0.25242287,0.00673004,0.00000000,0.69685674,0.51744565,0.16957031,0.31811427
3.37068534,2.72706598,0.01588087,0.26582604,0.00702500,0.00000000,0.72959429,0.54006497,0.17796168,0.33034495
3.37668834,2.83028384,0.01796015,0.27915452,0.00730604,0.00000000,0.76079684,0.56162608,0.18578744,0.34207324
3.38269135,2.92689257,0.02024252,0.29231978,0.00757057,0.00000000,0.79020050,0.58192185,0.19294031,0.35325518
3.38869435,3.01610301,0.02271895,0.30522478,0.00781634,0.00000000,0.81755798,0.60076201,0.19932515,0.36384843
3.39469735,3.09721768,0.02537687,0.31776294,0.00804136,0.00000000,0.84263942,0.61797357,0.20486115,0.37380971
3.40070035,3.16962513,0.02819983,0.32981771,0.00824391,0.00000000,0.86523273,0.63340093,0.20948337,0.38309253
3.40670335,3.23279295,0.03116740,0.34126270,0.00842252,0.00000000,0.88514367,0.64690583,0.21314402,0.39164515
3.41270635,3.28626021,0.03425512,0.35196256,0.00857592,0.00000000,0.90219599,0.65836718,0.21581304,0.39940925
3.41870935,3.32963058,0.03743456,0.36177480,0.00870305,0.00000000,0.91623156,0.66768101,0.21747832,0.40631927
3.42471236,3.36256677,0.04067368,0.37055222,0.00880300,0.00000000,0.92711097,0.67476053,0.21814525,0.41230261
3.43071536,3.38478713,0.04393715,0.37814632,0.00887500,0.00000000,0.93471454,0.67953636,0.21783587,0.41728074
3.43671836,3.39606503,0.04718695,0.38441130,0.00891840,0.00000000,0.93894381,0.68195713,0.21658755,0.42117113
3.44272136,3.39623115,0.05038308,0.38920863,0.00893267,0.00000000,0.93972364,0.68199017,0.21445129,0.42389015
3.44872436,3.38517875,0.05348434,0.39241196,0.00891742,0.00000000,0.93700478,0.67962257,0.21148968,0.42535651
3.45472736,3.36287165,0.05644926,0.39391215,0.00887239,0.00000000,0.93076677,0.67486221,0.20777474,0.42549526
3.46073037,3.32935429,0.05923702,0.39362219,0.00879747,0.00000000,0.92102107,0.66773895,0.20338556,0.42424211
3.46673337,3.28476322,0.06180846,0.39148162,0.00869276,0.00000000,0.90781404,0.65830564,0.19840597,0.42154774
3.47273637,3.22933888,0.06412706,0.38746046,0.00855860,0.00000000,0.89122973,0.64663896,0.19292223,0.41738190
3.47873937,3.16343682,0.06615985,0.38156206,0.00839558,0.00000000,0.87139198,0.63283983,0.18702097,0.41173710
3.48474237,3.08753720,0.06787826,0.37382508,0.00820460,0.00000000,0.84846570,0.61703347,0.18078718,0.40463152
3.49074537,3.00225157,0.06925891,0.36432410,0.00798689,0.00000000,0.82265712,0.59936879,0.17430267,0.39611114
3.49674837,2.90832614,0.07028417,0.35316904,0.00774404,0.00000000,0.79421281,0.58001720,0.16764472,0.38625086
3.50275138,2.80664080,0.07094263,0.34050331,0.00747802,0.00000000,0.76341732,0.55917086,0.16088506,0.37515451
3.50875438,2.69820349,0.07122942,0.32650071,0.00719113,0.00000000,0.73058956,0.53704017,0.15408928,0.36295381
3.51475738,2.58413975,0.07114625,0.31136120,0.00688605,0.00000000,0.69607782,0.51385079,0.14731644,0.34980623
3.52076038,2.46567753,0.07070141,0.29530583,0.00656576,0.00000000,0.66025365,0.48984015,0.14061909,0.33589195
3.52676338,2.34412771,0.06990947,0.27857092,0.00623349,0.00000000,0.62350483,0.46525352,0.13404341,0.32140991
3.53276638,2.22086070,0.06879088,0.26140176,0.00589270,0.00000000,0.58622758,0.44033990,0.12762965,0.30657321
3.53876938,2.09728022,0.06737141,0.24404617,0.00554698,0.00000000,0.54881841,0.41534776,0.12141260,0.29160408
3.54477239,1.97479473,0.06568146,0.22674806,0.00519998,0.00000000,0.51166581,0.39052072,0.11542224,0.27672840
3.55077539,1.85478789,0.06375519,0.20974141,0.00485531,0.00000000,0.47514224,0.36609346,0.10968424,0.26217028
3.55677839,1.73858882,0.06162970,0.19324459,0.00451650,0.00000000,0.43959654,0.34228779,0.10422059,0.24814655
3.56278139,1.62744307,0.05934402,0.17745561,0.00418687,0.00000000,0.40534714,0.31930910,0.09904993,0.23486153
3.56878439,1.52248552,0.05693814,0.16254795,0.00386948,0.00000000,0.37267628,0.29734319,0.09418795,0.22250218
3.57478739,1.42471561,0.05445200,0.14866757,0.00356708,0.00000000,0.34182530,0.27655352,0.08964744,0.21123366
3.58079040,1.33497596,0.05192455,0.13593069,0.00328199,0.00000000,0.31299121,0.25707905,0.08543835,0.20119551
3.58679340,1.25393472,0.04939281,0.12442265,0.00301614,0.00000000,0.28632455,0.23903245,0.08156758,0.19249840
3.59279640,1.18207224,0.04689101,0.11419764,0.00277096,0.00000000,0.26192855,0.22249893,0.07803875,0.18522162
3.59879940,1.11967222,0.04444990,0.10527937,0.00254742,0.00000000,0.23985954,0.20753554,0.07485180,0.17941130
3.60480240,1.06681780,0.04209610,0.09766239,0.00234602,0.00000000,0.22012846,0.19417099,0.07200260,0.17507935
3.61080540,1.02339238,0.03985162,0.09131425,0.00216677,0.00000000,0.20270347,0.18240596,0.06948264,0.17220321
3.61680840,0.98908538,0.03773356,0.08617803,0.00200925,0.00000000,0.18751348,0.17221391,0.06727864,0.17072643
3.62281141,0.96340281,0.03575392,0.08217548,0.00187261,0.00000000,0.17445240,0.16354246,0.06537250,0.17055999
3.62881441,0.94568227,0.03391962,0.07921037,0.00175568,0.00000000,0.16338403,0.15631514,0.06374122,0.17158452
3.63481741,0.93511234,0.03223265,0.07717211,0.00165693,0.00000000,0.15414742,0.15043373,0.06235721,0.17365314
3.64082041,0.93075567,0.03069042,0.07593953,0.00157462,0.00000000,0.14656256,0.14578100,0.06118869,0.17659527
3.64682341,0.93157551,0.02928617,0.07538468,0.00150680,0.00000000,0.14043620,0.14222393,0.06020044,0.18022088
3.65282641,0.93646480,0.02800961,0.07537656,0.00145142,0.00000000,0.13556778,0.13961731,0.05935470,0.18432553
3.65882941,0.94427730,0.02684753,0.07578478,0.00140634,0.00000000,0.13175528,0.13780766,0.05861232,0.18869581
3.66483242,0.95385980,0.02578457,0.07648310,0.00136946,0.00000000,0.12880081,0.13663747,0.05793405,0.19311510
3.67083542,0.96408459,0.02480400,0.07735262,0.00133872,0.00000000,0.12651600,0.13594956,0.05728194,0.19736962
3.67683842,0.97388112,0.02388849,0.07828480,0.00131218,0.00000000,0.12472689,0.13559153,0.05662080,0.20125434
3.68284142,0.98226604,0.02302088,0.07918406,0.00128807,0.00000000,0.12327836,0.13542011,0.05591962,0.20457882
3.68884442,0.98837046,0.02218482,0.07997006,0.00126479,0.00000000,0.12203801,0.13530534,0.05515290,0.20717260
3.69484742,0.99146375,0.02136548,0.08057951,0.00124102,0.00000000,0.12089928,0.13513441,0.05430185,0.20888993
3.70085043,0.99097284,0.02054996,0.08096750,0.00121564,0.00000000,0.11978391,0.13481504,0.05335534,0.20961386
3.70685343,0.98649659,0.01972776,0.08110839,0.00118782,0.00000000,0.11864360,0.13427817,0.05231060,0.20925932
3.71285643,0.97781459,0.01889103,0.08099609,0.00115699,0.00000000,0.11746078,0.13348012,0.05117364,0.20777514
3.71885943,0.96489019,0.01803467,0.08064390,0.00112286,0.00000000,0.11624864,0.13240375,0.04995929,0.20514499
3.72486243,0.94786766,0.01715641,0.08008374,0.00108535,0.00000000,0.11505016,0.13105895,0.04869100,0.20138718
3.73086543,0.92706370,0.01625669,0.07936493,0.00104464,0.00000000,0.11393643,0.12948211,0.04740019,0.19655330
3.73686843,0.90295368,0.01533843,0.07855240,0.00100112,0.00000000,0.11300402,0.12773478,0.04612539,0.19072586
3.74287144,0.87615306,0.01440682,0.07772452,0.00095533,0.00000000,0.11237168,0.12590145,0.04491103,0.18401496
3.74887444,0.84739501,0.01346897,0.07697049,0.00090797,0.00000000,0.11217625,0.12408660,0.04380607,0.17655421
3.75487744,0.81750484,0.01253350,0.07638740,0.00085986,0.00000000,0.11256795,0.12241100,0.04286228,0.16849607
3.76088044,0.78737235,0.01161025,0.07607700,0.00081188,0.00000000,0.11370514,0.12100748,0.04213258,0.16000680
3.76688344,0.75792309,0.01070983,0.07614239,0.00076499,0.00000000,0.11574864,0.12001631,0.04166910,0.15126129
3.77288644,0.73008948,0.00984335,0.07668446,0.00072013,0.00000000,0.11885574,0.11958023,0.04152133,0.14243785
3.77888944,0.70478280,0.00902206,0.07779846,0.00067827,0.00000000,0.12317399,0.11983945,0.04173423,0.13371337
3.78489245,0.68286689,0.00825716,0.07957062,0.00064033,0.00000000,0.12883507,0.12092671,0.04234645,0.12525876
3.79089545,0.66513430,0.00755956,0.08207499,0.00060717,0.00000000,0.13594871,0.12296250,0.04338867,0.11723504
3.79689845,0.65228555,0.00693975,0.08537050,0.00057962,0.00000000,0.14459699,0.12605077,0.04488218,0.10979007
3.80290145,0.64491193,0.00640773,0.08949852,0.00055841,0.00000000,0.15482917,0.13027508,0.04683756,0.10305594
3.80890445,0.64348223,0.00597298,0.09448080,0.00054419,0.00000000,0.16665716,0.13569546,0.04925386,0.09714714
3.81490745,0.64833349,0.00564442,0.10031798,0.00053754,0.00000000,0.18005199,0.14234600,0.05211788,0.09215949
3.82091046,0.65966588,0.00543043,0.10698875,0.00053895,0.00000000,0.19494129,0.15023335,0.05540397,0.08816966
3.82691346,0.67754158,0.00533891,0.11444965,0.00054881,0.00000000,0.21120807,0.15933597,0.05907411,0.08523539
3.83291646,0.70188746,0.00537728,0.12263550,0.00056743,0.00000000,0.22869084,0.16960449,0.06307846,0.08339615
3.83891946,0.73250125,0.00555248,0.13146065,0.00059504,0.00000000,0.24718528,0.18096274,0.06735629,0.08267419
3.84492246,0.76906075,0.00587100,0.14082081,0.00063178,0.00000000,0.26644743,0.19330983,0.07183721,0.08307595
3.85092546,0.81113579,0.00633879,0.15059554,0.00067771,0.00000000,0.28619836,0.20652287,0.07644295,0.08459361
3.85692846,0.85820226,0.00696125,0.16065134,0.00073281,0.00000000,0.30613042,0.22046039,0.08108927,0.08720666
3.86293147,0.90965773,0.00774310,0.17084514,0.00079694,0.00000000,0.32591469,0.23496629,0.08568821,0.09088356
3.86893447,0.96483832,0.00868827,0.18102820,0.00086991,0.00000000,0.34520961,0.24987418,0.09015062,0.09558322
3.87493747,1.02303599,0.00979983,0.19105019,0.00095139,0.00000000,0.36367046,0.26501186,0.09438861,0.10125645
3.88094047,1.08351605,0.01107981,0.20076334,0.00104096,0.00000000,0.38095934,0.28020597,0.09831821,0.10784719
3.88694347,1.14553435,0.01252917,0.21002647,0.00113811,0.00000000,0.39675533,0.29528636,0.10186182,0.11529360
3.89294647,1.20835370,0.01414770,0.21870882,0.00124217,0.00000000,0.41076434,0.31009036,0.10495052,0.12352910
3.89894947,1.27125943,0.01593408,0.22669346,0.00135238,0.00000000,0.42272845,0.32446647,0.10752614,0.13248317
3.90495248,1.33357372,0.01788590,0.23388019,0.00146786,0.00000000,0.43243410,0.33827775,0.10954294,0.14208233
3.91095548,1.39466853,0.01999985,0.24018785,0.00158760,0.00000000,0.43971906,0.35140447,0.11096891,0.15225091
3.91695848,1.45397731,0.02227195,0.24555596,0.00171048,0.00000000,0.44447763,0.36374629,0.11178654,0.16291211
3.92296148,1.51100513,0.02469789,0.24994566,0.00183530,0.00000000,0.44666406,0.37522377,0.11199317,0.17398909
3.92896448,1.56533758,0.02727343,0.25333995,0.00196077,0.00000000,0.44629393,0.38577932,0.11160080,0.18540624
3.93496748,1.61664831,0.02999487,0.25574324,0.00208557,0.00000000,0.44344353,0.39537770,0.11063547,0.19709072
3.94097049,1.66470519,0.03285954,0.25718035,0.00220833,0.00000000,0.43824721,0.40400595,0.10913613,0.20897409
3.94697349,1.70937531,0.03586631,0.25769496,0.00232773,0.00000000,0.43089287,0.41167301,0.10715321,0.22099418
3.95297649,1.75062846,0.03901606,0.25734765,0.00244247,0.00000000,0.42161582,0.41840898,0.10474685,0.23309699
3.95897949,1.78853919,0.04231206,0.25621365,0.00255139,0.00000000,0.41069126,0.42426415,0.10198493,0.24523859
3.96498249,1.82328708,0.04576022,0.25438032,0.00265343,0.00000000,0.39842567,0.42930768,0.09894095,0.25738687
3.97098549,1.85515502,0.04936919,0.25194464,0.00274774,0.00000000,0.38514751,0.43362614,0.09569188,0.26952302
3.97698849,1.88452506,0.05315025,0.24901054,0.00283368,0.00000000,0.37119760,0.43732174,0.09231602,0.28164254
3.98299150,1.91187163,0.05711695,0.24568632,0.00291086,0.00000000,0.35691936,0.44051030,0.08889099,0.29375567
3.98899450,1.93775166,0.06128452,0.24208224,0.00297916,0.00000000,0.34264953,0.44331879,0.08549185,0.30588715
3.99499750,1.96279138,0.06566903,0.23830805,0.00303876,0.00000000,0.32870934,0.44588262,0.08218944,0.31807505
4.00100050,1.98766978,0.07028628,0.23447079,0.00309011,0.00000000,0.31539659,0.44834239,0.07904890,0.33036883
4.00700350,2.01309856,0.07515057,0.23067264,0.00313397,0.00000000,0.30297875,0.45084028,0.07612850,0.34282637
4.01300650,2.03979913,0.08027320,0.22700897,0.00317133,0.00000000,0.29168723,0.45351591,0.07347864,0.35551032
4.01900950,2.06847677,0.08566104,0.22356643,0.00320343,0.00000000,0.28171292,0.45650197,0.07114112,0.36848354
4.02501251,2.09979311,0.09131494,0.22042125,0.00323168,0.00000000,0.27320305,0.45991951,0.06914861,0.38180413
4.03101551,2.13433760,0.09722837,0.21763765,0.00325763,0.00000000,0.26625940,0.46387312,0.06752434,0.39552010
4.03701851,2.17259926,0.10338616,0.21526648,0.00328290,0.00000000,0.26093788,0.46844626,0.06628196,0.40966398
4.04302151,2.21494000,0.10976353,0.21334403,0.00330909,0.00000000,0.25724931,0.47369686,0.06542559,0.42424773
4.04902451,2.26157105,0.11632551,0.21189115,0.00333779,0.00000000,0.25516149,0.47965358,0.06494998,0.43925821
4.05502751,2.31253354,0.12302672,0.21091268,0.00337044,0.00000000,0.25460241,0.48631278,0.06484089,0.45465364
4.06103052,2.36768492,0.12981172,0.21039731,0.00340832,0.00000000,0.25546442,0.49363668,0.06507559,0.47036110
4.06703352,2.42669192,0.13661573,0.21031783,0.00345246,0.00000000,0.25760942,0.50155272,0.06562350,0.48627553
4.07303652,2.48903110,0.14336596,0.21063195,0.00350367,0.00000000,0.26087475,0.50995437,0.06644698,0.50226028
4.07903952,2.55399731,0.14998334,0.21128356,0.00356244,0.00000000,0.26507971,0.51870345,0.06750227,0.51814923
4.08504252,2.62072011,0.15638466,0.21220455,0.00362897,0.00000000,0.27003250,0.52763388,0.06874061,0.53375054
4.09104552,2.68818785,0.16248505,0.21331713,0.00370317,0.00000000,0.27553744,0.53655694,0.07010942,0.54885195
4.09704852,2.75527854,0.16820062,0.21453654,0.00378466,0.00000000,0.28140214,0.54526767,0.07155368,0.56322727
4.10305153,2.82079642,0.17345125,0.21577418,0.00387278,0.00000000,0.28744452,0.55355231,0.07301733,0.57664400
4.10905453,2.88351277,0.17816330,0.21694097,0.00396668,0.00000000,0.29349937,0.56119643,0.07444484,0.58887157
4.11505753,2.94220913,0.18227220,0.21795082,0.00406531,0.00000000,0.29942417,0.56799334,0.07578266,0.59968990
4.12106053,2.99572120,0.18572468,0.21872417,0.00416749,0.00000000,0.30510419,0.57375243,0.07698081,0.60889792
4.12706353,3.04298147,0.18848064,0.21919129,0.00427198,0.00000000,0.31045631,0.57830710,0.07799433,0.61632160
4.13306653,3.08305876,0.19051456,0.21929539,0.00437750,0.00000000,0.31543178,0.58152189,0.07878464,0.62182110
4.13906953,3.11519288,0.19181630,0.21899523,0.00448279,0.00000000,0.32001756,0.58329837,0.07932071,0.62529687
4.14507254,3.13882322,0.19239136,0.21826730,0.00458666,0.00000000,0.32423630,0.58357978,0.07958013,0.62669426
4.15107554,3.15360990,0.19226050,0.21710734,0.00468802,0.00000000,0.32814489,0.58235393,0.07954985,0.62600658
4.15707854,3.15944683,0.19145885,0.21553117,0.00478592,0.00000000,0.33183173,0.57965454,0.07922669,0.62327647
4.16308154,3.15646637,0.19003449,0.21357490,0.00487953,0.00000000,0.33541282,0.57556070,0.07861758,0.61859555
4.16908454,3.14503542,0.18804655,0.21129432,0.00496823,0.00000000,0.33902672,0.57019482,0.07773947,0.61210240
4.17508754,3.12574344,0.18556301,0.20876372,0.00505150,0.00000000,0.34282886,0.56371887,0.07661902,0.60397896
4.18109055,3.09938306,0.18265832,0.20607400,0.00512902,0.00000000,0.34698520,0.55632942,0.07529190,0.59444557
4.18709355,3.06692414,0.17941079,0.20333026,0.00520059,0.00000000,0.35166567,0.54825141,0.07380192,0.58375484
4.19309655,3.02948255,0.17590012,0.20064885,0.00526611,0.00000000,0.35703765,0.53973117,0.07219987,0.57218455
4.19909955,2.98828488,0.17220494,0.19815411,0.00532563,0.00000000,0.36325966,0.53102886,0.07054222,0.56002994
4.20510255,2.94463040,0.16840065,0.19597478,0.00537921,0.00000000,0.37047570,0.52241054,0.06888953,0.54759545
4.21110555,2.89985179,0.16455752,0.19424021,0.00542701,0.00000000,0.37881020,0.51414034,0.06730493,0.53518648
4.21710855,2.85527569,0.16073916,0.19307656,0.00546920,0.00000000,0.38836398,0.50647278,0.06585232,0.52310106
4.22311156,2.81218450,0.15700140,0.19260292,0.00550595,0.00000000,0.39921106,0.49964558,0.06459467,0.51162192
4.22911456,2.77178037,0.15339162,0.19292765,0.00553743,0.00000000,0.41139659,0.49387304,0.06359228,0.50100899
4.23511756,2.73515233,0.14994841,0.19414479,0.00556380,0.00000000,0.42493573,0.48934026,0.06290107,0.49149263
4.24112056,2.70324734,0.14670164,0.19633087,0.00558517,0.00000000,0.43981340,0.48619814,0.06257092,0.48326762
4.24712356,2.67684576,0.14367291,0.19954197,0.00560164,0.00000000,0.45598488,0.48455936,0.06264422,0.47648814
4.25312656,2.65654178,0.14087616,0.20381122,0.00561326,0.00000000,0.47337696,0.48449537,0.06315443,0.47126380
4.25912956,2.64272903,0.13831846,0.20914685,0.00562007,0.00000000,0.49188966,0.48603428,0.06412494,0.46765684
4.26513257,2.63559154,0.13600100,0.21553065,0.00562206,0.00000000,0.51139810,0.48915987,0.06556806,0.46568055
4.27113557,2.63510013,0.13391998,0.22291715,0.00561921,0.00000000,0.53175460,0.49381148,0.06748424,0.46529893
4.27713857,2.64101417,0.13206745,0.23123334,0.00561150,0.00000000,0.55279077,0.49988501,0.06986159,0.46642770
4.28314157,2.65288869,0.13043212,0.24037914,0.00559887,0.00000000,0.57431948,0.50723476,0.07267569,0.46893659
4.28914457,2.67008650,0.12899991,0.25022853,0.00558128,0.00000000,0.59613676,0.51567630,0.07588966,0.47265294
4.29514757,2.69179516,0.12775437,0.26063142,0.00555866,0.00000000,0.61802352,0.52499020,0.07945456,0.47736647
4.30115058,2.71704854,0.12667692,0.27141627,0.00553096,0.00000000,0.63974730,0.53492668,0.08331019,0.48283521
4.30715358,2.74475235,0.12574687,0.28239331,0.00549811,0.00000000,0.66106396,0.54521099,0.08738616,0.48879239
4.31315658,2.77371326,0.12494137,0.29335854,0.00546005,0.00000000,0.68171962,0.55554960,0.09160331,0.49495417
4.31915958,2.80267093,0.12423524,0.30409819,0.00541674,0.00000000,0.70145285,0.56563697,0.09587543,0.50102789
4.32516258,2.83033219,0.12360084,0.31439365,0.00536810,0.00000000,0.71999727,0.57516284,0.10011130,0.50672075
4.33116558,2.85540645,0.12300789,0.32402683,0.00531410,0.00000000,0.73708475,0.58381983,0.10421690,0.51174848
