energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.15807904,5.09182458,0.01473077,0.08229897,0.64399405,3.74846857,0.02424975,0.66591265,0.36975182,0.70532456
-2.15207604,5.09199864,0.01394884,0.08020830,0.62401654,3.76295620,0.02397850,0.66785187,0.36772585,0.69616302
-2.14607304,5.09852142,0.01313540,0.07823754,0.60406390,3.78184602,0.02373121,0.67122680,0.36593510,0.68813574
-2.14007004,5.11284946,0.01230351,0.07641301,0.58452365,3.80626822,0.02351240,0.67610093,0.36447644,0.68145395
-2.13406703,5.13618972,0.01146583,0.07475705,0.56576333,3.83716680,0.02332644,0.68250909,0.36344381,0.67628284
-2.12806403,5.16943537,0.01063433,0.07328733,0.54811993,3.87524575,0.02317715,0.69045408,0.36292399,0.67273495
-2.12206103,5.21311607,0.00981999,0.07201634,0.53189115,3.92092542,0.02306762,0.69990511,0.36299322,0.67086592
-2.11605803,5.26736509,0.00903258,0.07095132,0.51732884,3.97431133,0.02299990,0.71079832,0.36371471,0.67067271
-2.11005503,5.33190500,0.00828055,0.07009429,0.50463472,4.03517701,0.02297488,0.72303927,0.36513723,0.67209439
-2.10405203,5.40605286,0.00757088,0.06944258,0.49395851,4.10296203,0.02299217,0.73650736,0.36729469,0.67501541
-2.09804902,5.48874454,0.00690910,0.06898942,0.48539834,4.17678542,0.02305013,0.75106199,0.37020671,0.67927118
-2.09204602,5.57857729,0.00629929,0.06872484,0.47900327,4.25547410,0.02314590,0.76655000,0.37388010,0.68465571
-2.08604302,5.67386847,0.00574420,0.06863666,0.47477769,4.33760526,0.02327559,0.78281417,0.37831110,0.69093081
-2.08004002,5.77272757,0.00524529,0.06871164,0.47268721,4.42156064,0.02343445,0.79970213,0.38348816,0.69783657
-2.07403702,5.87313822,0.00480299,0.06893652,0.47266570,4.50559050,0.02361715,0.81707522,0.38939506,0.70510253
-2.06803402,5.97304596,0.00441676,0.06929913,0.47462296,4.58788412,0.02381813,0.83481679,0.39601414,0.71245901
-2.06203102,6.07044763,0.00408537,0.06978933,0.47845262,4.66664366,0.02403190,0.85283936,0.40332939,0.71964815
-2.05602801,6.16347798,0.00380700,0.07039978,0.48403985,4.74015777,0.02425339,0.87109026,0.41132924,0.72643418
-2.05002501,6.25048913,0.00357946,0.07112651,0.49126841,4.80687162,0.02447829,0.88955523,0.42000867,0.73261242
-2.04402201,6.33011923,0.00340035,0.07196925,0.50002675,4.86544979,0.02470338,0.90825985,0.42937080,0.73801677
-2.03801901,6.40134695,0.00326715,0.07293148,0.51021277,4.91482933,0.02492675,0.92726857,0.43942754,0.74252532
-2.03201601,6.46352929,0.00317738,0.07402023,0.52173717,4.95426040,0.02514805,0.94668129,0.45019940,0.74606398
-2.02601301,6.51642119,0.00312866,0.07524559,0.53452513,4.98333275,0.02536859,0.96662773,0.46171447,0.74860804
-2.02001001,6.56017634,0.00311877,0.07662004,0.54851640,5.00198708,0.02559144,0.98725978,0.47400658,0.75018172
-2.01400700,6.59532959,0.00314567,0.07815753,0.56366383,5.01051100,0.02582140,1.00874222,0.48711285,0.75085575
-2.00800400,6.62276239,0.00320753,0.07987248,0.57993047,5.00952026,0.02606490,1.03124242,0.50107064,0.75074333
-2.00200100,6.64365353,0.00330270,0.08177859,0.59728554,4.99992651,0.02632985,1.05491946,0.51591427,0.74999463
-1.99599800,6.65941831,0.00342969,0.08388773,0.61569956,4.98289381,0.02662542,1.07991344,0.53167165,0.74879021
-1.98999500,6.67163954,0.00358711,0.08620878,0.63513899,4.95978628,0.02696175,1.10633553,0.54836104,0.74733371
-1.98399200,6.68199446,0.00377364,0.08874659,0.65556071,4.93210989,0.02734963,1.13425928,0.56598823,0.74584419
-1.97798899,6.69218132,0.00398797,0.09150108,0.67690688,4.90145161,0.02780014,1.16371391,0.58454425,0.74454839
-1.97198599,6.70384959,0.00422875,0.09446653,0.69910037,4.86941888,0.02832430,1.19467973,0.60400382,0.74367331
-1.96598299,6.71853695,0.00449457,0.09763112,0.72204119,4.83758241,0.02893268,1.22708611,0.62432465,0.74343940
-1.95997999,6.73761593,0.00478386,0.10097670,0.74560418,4.80742480,0.02963502,1.26081210,0.64544761,0.74405438
-1.95397699,6.76225211,0.00509495,0.10447886,0.76963811,4.78029699,0.03043992,1.29568947,0.66729772,0.74570811
-1.94797399,6.79337512,0.00542599,0.10810724,0.79396636,4.75738403,0.03135451,1.33150814,0.68978603,0.74856832
-1.94197099,6.83166257,0.00577496,0.11182615,0.81838908,4.73968077,0.03238415,1.36802353,0.71281200,0.75277739
-1.93596798,6.87753653,0.00613973,0.11559540,0.84268688,4.72797779,0.03353220,1.40496536,0.73626651,0.75845007
-1.92996498,6.93117118,0.00651803,0.11937132,0.86662580,4.72285691,0.03479981,1.44204731,0.76003506,0.76567197
-1.92396198,6.99250992,0.00690752,0.12310798,0.88996337,4.72469529,0.03618579,1.47897705,0.78400109,0.77449889
-1.91795898,7.06128974,0.00730584,0.12675853,0.91245543,4.73367683,0.03768649,1.51546593,0.80804913,0.78495669
-1.91195598,7.13707045,0.00771064,0.13027656,0.93386348,4.74980919,0.03929575,1.55123790,0.83206766,0.79704164
-1.90595298,7.21926655,0.00811971,0.13361754,0.95396210,4.77294457,0.04100495,1.58603720,0.85595157,0.81072114
-1.89994997,7.30717961,0.00853097,0.13674018,0.97254625,4.80280286,0.04280303,1.61963456,0.87960408,0.82593479
-1.89394697,7.40002954,0.00894261,0.13960770,0.98943809,4.83899544,0.04467669,1.65183165,0.90293809,0.84259566
-1.88794397,7.49698348,0.00935317,0.14218908,1.00449306,4.88104846,0.04661057,1.68246399,0.92587711,0.86059183
-1.88194097,7.59718166,0.00976155,0.14446002,1.01760511,4.92842482,0.04858751,1.71140216,0.94835569,0.87978824
-1.87593797,7.69975999,0.01016715,0.14640382,1.02871083,4.98054428,0.05058898,1.73855191,0.97031969,0.90002890
-1.86993497,7.80386976,0.01056991,0.14801201,1.03779249,5.03680143,0.05259543,1.76385322,0.99172637,0.92113953
-1.86393197,7.90869488,0.01097036,0.14928481,1.04487991,5.09658168,0.05458685,1.78727891,1.01254453,0.94293064
-1.85792896,8.01346762,0.01136969,0.15023136,1.05005124,5.15927563,0.05654329,1.80883310,1.03275490,0.96520128
-1.85192596,8.11748336,0.01176975,0.15086966,1.05343263,5.22429197,0.05844549,1.82854988,1.05235078,0.98774326
-1.84592296,8.22011531,0.01217309,0.15122641,1.05519685,5.29106956,0.06027548,1.84649247,1.07133916,1.01034599
-1.83991996,8.32082929,0.01258295,0.15133657,1.05556103,5.35908875,0.06201723,1.86275302,1.08974206,1.03280174
-1.83391696,8.41919870,0.01300321,0.15124265,1.05478346,5.42788221,0.06365727,1.87745303,1.10759828,1.05491124
-1.82791396,8.51491932,0.01343838,0.15099394,1.05315956,5.49704508,0.06518523,1.89074431,1.12496522,1.07648941
-1.82191096,8.60782288,0.01389349,0.15064544,1.05101706,5.56624410,0.06659433,1.90281008,1.14192061,1.09737091
-1.81590795,8.69788846,0.01437401,0.15025663,1.04871035,5.63522525,0.06788174,1.91386609,1.15856395,1.11741527
-1.80990495,8.78525002,0.01488572,0.14989013,1.04661411,5.70381911,0.06904881,1.92416097,1.17501720,1.13651135
-1.80390195,8.87019876,0.01543455,0.14961015,1.04511608,5.77194314,0.07010110,1.93397559,1.19142463,1.15458065
-1.79789895,8.95317858,0.01602639,0.14948088,1.04460918,5.83960021,0.07104831,1.94362092,1.20795149,1.17157947
-1.79189595,9.03477362,0.01666697,0.14956475,1.04548286,5.90687253,0.07190394,1.95343383,1.22478116,1.18749942
-1.78589295,9.11568696,0.01736157,0.14992069,1.04811386,5.97391067,0.07268481,1.96377085,1.24211095,1.20236643
-1.77988994,9.19671024,0.01811487,0.15060233,1.05285650,6.04091747,0.07341040,1.97499959,1.26014629,1.21623798
-1.77388694,9.27868471,0.01893071,0.15165630,1.06003272,6.10812697,0.07410204,1.98748788,1.27909343,1.22919881
-1.76788394,9.36245465,0.01981191,0.15312058,1.06992205,6.17577914,0.07478196,2.00159112,1.29915108,1.24135505
-1.76188094,9.44881515,0.02076007,0.15502305,1.08275198,6.24409120,0.07547230,2.01763804,1.32050106,1.25282730
-1.75587794,9.53845658,0.02177542,0.15738025,1.09868887,6.31322707,0.07619402,2.03591577,1.34329855,1.26374276
-1.74987494,9.63190852,0.02285672,0.16019639,1.11783001,6.38326645,0.07696590,2.05665475,1.36766241,1.27422697
-1.74387194,9.72948664,0.02400113,0.16346276,1.14019711,6.45417545,0.07780356,2.08001457,1.39366616,1.28439551
-1.73786893,9.83124554,0.02520421,0.16715739,1.16573159,6.52578066,0.07871856,2.10607148,1.42133014,1.29434617
-1.73186593,9.93694080,0.02645990,0.17124526,1.19429218,6.59774838,0.07971777,2.13480842,1.45061546,1.30415204
-1.72586293,10.04600319,0.02776065,0.17567882,1.22565486,6.66957087,0.08080276,2.16610846,1.48142008,1.31385585
-1.71985993,10.15752699,0.02909747,0.18039903,1.25951561,6.74056065,0.08196963,2.19975214,1.51357760,1.32346592
-1.71385693,10.27027430,0.03046014,0.18533672,1.29549582,6.80985405,0.08320888,2.23541908,1.54685885,1.33295397
-1.70785393,10.38269571,0.03183745,0.19041437,1.33315056,6.87642417,0.08450565,2.27269425,1.58097637,1.34225484
-1.70185093,10.49296721,0.03321742,0.19554829,1.37197924,6.93910333,0.08584017,2.31107848,1.61559178,1.35126823
-1.69584792,10.59904221,0.03458761,0.20065090,1.41143868,6.99661412,0.08718844,2.35000328,1.65032579,1.35986230
-1.68984492,10.69871645,0.03593545,0.20563334,1.45095786,7.04760809,0.08852311,2.38884895,1.68477029,1.36787896
-1.68384192,10.78970306,0.03724857,0.21040807,1.48995409,7.09071018,0.08981452,2.42696561,1.71850218,1.37514054
-1.67783892,10.86971431,0.03851508,0.21489153,1.52784966,7.12456704,0.09103183,2.46369583,1.75109814,1.38145754
-1.67183592,10.93654606,0.03972394,0.21900660,1.56408863,7.14789689,0.09214429,2.49839803,1.78214963,1.38663690
-1.66583292,10.98816094,0.04086521,0.22268497,1.59815268,7.15953845,0.09312245,2.53046937,1.81127728,1.39049063
-1.65982991,11.02276604,0.04193029,0.22586906,1.62957574,7.15849666,0.09393935,2.55936710,1.83814411,1.39284403
-1.65382691,11.03888144,0.04291213,0.22851372,1.65795631,7.14398273,0.09457162,2.58462721,1.86246658,1.39354336
-1.64782391,11.03539606,0.04380535,0.23058733,1.68296734,7.11544674,0.09500045,2.60587958,1.88402305,1.39246245
-1.64182091,11.01160823,0.04460635,0.23207252,1.70436297,7.07260100,0.09521236,2.62285889,1.90265922,1.38950799
-1.63581791,10.96724915,0.04531328,0.23296633,1.72198195,7.01543314,0.09519979,2.63541066,1.91829003,1.38462328
-1.62981491,10.90248800,0.04592599,0.23327979,1.73574762,6.94420820,0.09496136,2.64349240,1.93089816,1.37779029
-1.62381191,10.81791893,0.04644596,0.23303705,1.74566459,6.85945980,0.09450205,2.64716968,1.94052905,1.36902995
-1.61780890,10.71453058,0.04687604,0.23227405,1.75181216,6.76197085,0.09383295,2.64660759,1.94728286,1.35840078
-1.61180590,10.59366014,0.04722030,0.23103669,1.75433516,6.65274470,0.09297093,2.64205801,1.95130369,1.34599593
-1.60580290,10.45693431,0.04748372,0.22937877,1.75343252,6.53296853,0.09193799,2.63384346,1.95276687,1.33193891
-1.59979990,10.30620038,0.04767194,0.22735958,1.74934434,6.40397053,0.09076045,2.62233851,1.95186496,1.31637811
-1.59379690,10.14345118,0.04779094,0.22504142,1.74233818,6.26717325,0.08946809,2.60794974,1.94879333,1.29948066
-1.58779390,9.97074745,0.04784675,0.22248707,1.73269528,6.12404528,0.08809301,2.59109522,1.94373614,1.28142579
-1.58179090,9.79014180,0.04784519,0.21975731,1.72069745,5.97605358,0.08666860,2.57218478,1.93685364,1.26239800
-1.57578789,9.60360759,0.04779165,0.21690862,1.70661534,5.82461876,0.08522836,2.55160183,1.92827145,1.24258063
-1.56978489,9.41297610,0.04769087,0.21399120,1.69069864,5.67107503,0.08380486,2.52968783,1.91807248,1.22214976
-1.56378189,9.21988464,0.04754678,0.21104730,1.67316855,5.51663666,0.08242872,2.50672977,1.90629198,1.20126902
-1.55777889,9.02573736,0.04736251,0.20811001,1.65421297,5.36237212,0.08112765,2.48295143,1.89291595,1.18008529
-1.55177589,8.83168006,0.04714027,0.20520249,1.63398435,5.20918644,0.07992571,2.45850849,1.87788302,1.15872552
-1.54577289,8.63858922,0.04688148,0.20233773,1.61260017,5.05781235,0.07884261,2.43348747,1.86108951,1.13729468
-1.53976988,8.44707468,0.04658683,0.19951875,1.59014589,4.90880974,0.07789333,2.40790836,1.84239755,1.11587486
-1.53376688,8.25749493,0.04625645,0.19673931,1.56667988,4.76257287,0.07708768,2.38173042,1.82164547,1.09452541
-1.52776388,8.06998291,0.04589008,0.19398504,1.54223990,4.61934432,0.07643028,2.35486070,1.79866000,1.07328407
-1.52176088,7.88448035,0.04548736,0.19123488,1.51685069,4.47923431,0.07592047,2.32716441,1.77326932,1.05216880
-1.51575788,7.70077785,0.04504797,0.18846287,1.49053186,4.34224401,0.07555251,2.29847655,1.74531641,1.03118028
-1.50975488,7.51855819,0.04457195,0.18564003,1.46330584,4.20829109,0.07531582,2.26861399,1.71467161,1.01030479
-1.50375188,7.33744035,0.04405988,0.18273645,1.43520513,4.07723624,0.07519543,2.23738734,1.68124394,0.98951735
-1.49774887,7.15702187,0.04351313,0.17972330,1.40627864,3.94890894,0.07517240,2.20461191,1.64499039,0.96878490
-1.49174587,6.97691781,0.04293397,0.17657475,1.37659674,3.82313166,0.07522444,2.17011755,1.60592281,0.94806950
-1.48574287,6.79679472,0.04232581,0.17326979,1.34625493,3.69974117,0.07532650,2.13375674,1.56411203,0.92733140
-1.47973987,6.61639889,0.04169321,0.16979376,1.31537599,3.57860664,0.07545149,2.09541106,1.51968921,0.90653194
-1.47373687,6.43557839,0.04104201,0.16613958,1.28411088,3.45964398,0.07557096,2.05499593,1.47284434,0.88563628
-1.46773387,6.25429904,0.04037931,0.16230874,1.25263832,3.34282643,0.07565589,2.01246369,1.42382233,0.86461602
-1.46173087,6.07265475,0.03971351,0.15831186,1.22116352,3.22819160,0.07567744,1.96780552,1.37291686,0.84345173
-1.45572786,5.89087298,0.03905423,0.15416896,1.18991619,3.11584520,0.07560771,1.92105213,1.32046255,0.82213538
-1.44972486,5.70931615,0.03841224,0.14990938,1.15914808,3.00596202,0.07542054,1.87227395,1.26682609,0.80067276
-1.44372186,5.52848000,0.03779938,0.14557138,1.12913037,2.89878459,0.07509222,1.82158082,1.21239666,0.77908599
-1.43771886,5.34898960,0.03722844,0.14120146,1.10015100,2.79461998,0.07460222,1.76912163,1.15757642,0.75741589
-1.43171586,5.17159368,0.03671297,0.13685343,1.07251200,2.69383524,0.07393386,1.71508399,1.10277131,0.73572441
-1.42571286,4.99715767,0.03626715,0.13258727,1.04652688,2.59685161,0.07307485,1.65969403,1.04838277,0.71409686
-1.41970985,4.82665555,0.03590552,0.12846778,1.02251790,2.50413776,0.07201781,1.60321639,0.99480045,0.69264401
-1.41370685,4.66116034,0.03564277,0.12456311,1.00081318,2.41620216,0.07076064,1.54595410,0.94239629,0.67150367
-1.40770385,4.50183295,0.03549340,0.12094322,0.98174332,2.33358430,0.06930672,1.48824832,0.89151984,0.65084190
-1.40170085,4.34990886,0.03547142,0.11767819,0.96563737,2.25684487,0.06766505,1.43047753,0.84249492,0.63085346
-1.39569785,4.20668219,0.03558990,0.11483657,0.95281797,2.18655471,0.06585015,1.37305603,0.79561736,0.61176147
-1.38969485,4.07348664,0.03586058,0.11248365,0.94359556,2.12328223,0.06388184,1.31643134,0.75115383,0.59381611
-1.38369185,3.95167318,0.03629338,0.11067985,0.93826141,2.06757966,0.06178479,1.26108024,0.70934137,0.57729238
-1.37768884,3.84258420,0.03689587,0.10947911,0.93707986,2.01996790,0.05958802,1.20750345,0.67038742,0.56248669
-1.37168584,3.74752473,0.03767280,0.10892737,0.94027958,1.98092045,0.05732414,1.15621871,0.63447030,0.54971250
-1.36568284,3.66773105,0.03862562,0.10906130,0.94804448,1.95084689,0.05502854,1.10775228,0.60173972,0.53929494
-1.35967984,3.60433767,0.03975200,0.10990705,0.96050442,1.93007636,0.05273844,1.06262907,0.57231739,0.53156445
-1.35367684,3.55834399,0.04104550,0.11147939,0.97772640,1.91884201,0.05049190,1.02136167,0.54629755,0.52684988
-1.34767384,3.53058180,0.04249531,0.11378102,0.99970667,1.91726697,0.04832678,0.98443844,0.52374740,0.52547075
-1.34167084,3.52168522,0.04408618,0.11680215,1.02636445,1.92535297,0.04627972,0.95231123,0.50470741,0.52772942
-1.33566783,3.53206451,0.04579841,0.12052051,1.05753759,1.94297222,0.04438513,0.92538307,0.48919167,0.53390283
-1.32966483,3.56188508,0.04760816,0.12490157,1.09298084,1.96986320,0.04267427,0.90399635,0.47718810,0.54423445
-1.32366183,3.61105274,0.04948791,0.12989920,1.13236700,2.00563106,0.04117442,0.88842192,0.46865892,0.55892641
-1.31765883,3.67920612,0.05140705,0.13545654,1.17529106,2.04975263,0.03990820,0.87884951,0.46354111,0.57813199
-1.31165583,3.76571654,0.05333281,0.14150731,1.22127744,2.10158625,0.03889300,0.87537986,0.46174710,0.60194879
-1.30565283,3.86969539,0.05523124,0.14797724,1.26979015,2.16038598,0.03814060,0.87801890,0.46316568,0.63041262
-1.29964982,3.99000883,0.05706835,0.15478580,1.32024559,2.22531973,0.03765696,0.88667407,0.46766311,0.66349218
-1.29364682,4.12529881,0.05881138,0.16184805,1.37202733,2.29549043,0.03744212,0.90115311,0.47508439,0.70108497
-1.28764382,4.27400972,0.06043007,0.16907656,1.42450255,2.36995934,0.03749037,0.92116519,0.48525469,0.74301415
-1.28164082,4.43441929,0.06189793,0.17638339,1.47703912,2.44777041,0.03779045,0.94632453,0.49798083,0.78902690
-1.27563782,4.60467262,0.06319340,0.18368197,1.52902292,2.52797439,0.03832603,0.97615629,0.51305285,0.83879408
-1.26963482,4.78281787,0.06430088,0.19088892,1.57987440,2.60965186,0.03907620,1.01010468,0.53024552,0.89191156
-1.26363182,4.96684261,0.06521155,0.19792568,1.62906388,2.69193392,0.04001611,1.04754313,0.54931991,0.94790322
-1.25762881,5.15470959,0.06592400,0.20471997,1.67612492,2.77401986,0.04111776,1.08778612,0.57002479,1.00622576
-1.25162581,5.34439117,0.06644448,0.21120704,1.72066536,2.85519120,0.04235074,1.13010264,0.59209818,1.06627547
-1.24562281,5.53390161,0.06678690,0.21733064,1.76237552,2.93482160,0.04368310,1.17373078,0.61526886,1.12739680
-1.23961981,5.72132684,0.06697254,0.22304381,1.80103360,3.01238260,0.04508222,1.21789318,0.63925800,1.18889292
-1.23361681,5.90485127,0.06702940,0.22830938,1.83650795,3.08744523,0.04651566,1.26181303,0.66378102,1.25003799
-1.22761381,6.08278147,0.06699128,0.23310028,1.86875639,3.15967774,0.04795197,1.30473015,0.68854971,1.31009098
-1.22161081,6.25356653,0.06689663,0.23739959,1.89782267,3.22883980,0.04936155,1.34591682,0.71327467,1.36831074
-1.21560780,6.41581498,0.06678714,0.24120046,1.92383023,3.29477388,0.05071731,1.38469285,0.73766812,1.42397187
-1.20960480,6.56830802,0.06670626,0.24450572,1.94697356,3.35739401,0.05199531,1.42043958,0.76144716,1.47638101
-1.20360180,6.71000893,0.06669750,0.24732737,1.96750746,3.41667288,0.05317530,1.45261227,0.78433729,1.52489280
-1.19759880,6.84006834,0.06680283,0.24968585,1.98573446,3.47262750,0.05424110,1.48075061,0.80607625,1.56892514
-1.19159580,6.95782508,0.06706103,0.25160913,2.00199073,3.52530407,0.05518089,1.50448693,0.82641803,1.60797294
-1.18559280,7.06280238,0.06750613,0.25313155,2.01663090,3.57476248,0.05598728,1.52355186,0.84513687,1.64161985
-1.17958979,7.15469933,0.06816608,0.25429248,2.03001202,3.62106089,0.05665731,1.53777725,0.86203105,1.66954744
-1.17358679,7.23337744,0.06906145,0.25513488,2.04247721,3.66424069,0.05719227,1.54709624,0.87692641,1.69154145
-1.16758379,7.29884272,0.07020458,0.25570351,2.05433928,3.70431240,0.05759729,1.55154052,0.88967921,1.70749469
-1.16158079,7.35122376,0.07159883,0.25604320,2.06586503,3.74124272,0.05788094,1.55123485,0.90017845,1.71740663
-1.15557779,7.39074654,0.07323822,0.25619691,2.07726045,3.77494344,0.05805461,1.54638920,0.90834726,1.72137953
-1.14957479,7.41770724,0.07510731,0.25620381,2.08865774,3.80526246,0.05813178,1.53728874,0.91414344,1.71961149
-1.14357179,7.43244438,0.07718148,0.25609746,2.10010447,3.83197770,0.05812729,1.52428220,0.91755915,1.71238671
-1.13756878,7.43531201,0.07942748,0.25590406,2.11155574,3.85479416,0.05805654,1.50776924,0.91861967,1.70006346
-1.13156578,7.42665556,0.08180423,0.25564104,2.12286963,3.87334488,0.05793464,1.48818712,0.91738146,1.68306056
-1.12556278,7.40679219,0.08426398,0.25531595,2.13380665,3.88719602,0.05777568,1.46599758,0.91392957,1.66184287
-1.11955978,7.37599711,0.08675363,0.25492576,2.14403348,3.89585647,0.05759198,1.44167433,0.90837465,1.63690671
-1.11355678,7.33449717,0.08921637,0.25445677,2.15313109,3.89879193,0.05739352,1.41569163,0.90084972,1.60876584
-1.10755378,7.28247254,0.09159331,0.25388495,2.16060740,3.89544338,0.05718745,1.38851464,0.89150684,1.57793876
-1.10155078,7.22006685,0.09382538,0.25317695,2.16591407,3.88524948,0.05697780,1.36059153,0.88051398,1.54493775
-1.09554777,7.14740534,0.09585518,0.25229169,2.16846710,3.86767206,0.05676531,1.33234792,0.86805220,1.51026019
