energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,4.19719138,1.48662647,0.00000000,0.00760460,1.76888147,3.50495903,1.50747739
-2.59029515,4.20009279,1.50932737,0.00000000,0.00768323,1.74831594,3.57662381,1.50119493
-2.58429215,4.21012537,1.53467052,0.00000000,0.00776312,1.73127359,3.64959665,1.49831140
-2.57828914,4.22814797,1.56289217,0.00000000,0.00784435,1.71823411,3.72381227,1.49927924
-2.57228614,4.25472559,1.59415084,0.00000000,0.00792668,1.70951502,3.79912853,1.50443170
-2.56628314,4.29011528,1.62852242,0.00000000,0.00800953,1.70526447,3.87532167,1.51397665
-2.56028014,4.33425911,1.66599684,0.00000000,0.00809208,1.70545866,3.95208117,1.52799330
-2.55427714,4.38678403,1.70647575,0.00000000,0.00817322,1.70990373,4.02900448,1.54643187
-2.54827414,4.44700841,1.74977164,0.00000000,0.00825161,1.71824212,4.10559211,1.56911573
-2.54227114,4.51395524,1.79560810,0.00000000,0.00832575,1.72996308,4.18124370,1.59574609
-2.53626813,4.58637170,1.84362143,0.00000000,0.00839394,1.74441733,4.25525593,1.62590892
-2.53026513,4.66275514,1.89336373,0.00000000,0.00845439,1.76083534,4.32682305,1.65908405
-2.52426213,4.74138525,1.94430771,0.00000000,0.00850518,1.77834907,4.39504096,1.69465628
-2.51825913,4.82036222,1.99585323,0.00000000,0.00854435,1.79601659,4.45891550,1.73192847
-2.51225613,4.89765036,2.04733587,0.00000000,0.00856991,1.81284914,4.51737559,1.77013641
-2.50625313,4.97112674,2.09803764,0.00000000,0.00857988,1.82783977,4.56929141,1.80846532
-2.50025013,5.03863368,2.14719960,0.00000000,0.00857235,1.83999313,4.61349758,1.84606771
-2.49424712,5.09803422,2.19403659,0.00000000,0.00854550,1.84835520,4.64882091,1.88208244
-2.48824412,5.14726885,2.23775352,0.00000000,0.00849765,1.85204232,4.67411204,1.91565433
-2.48224112,5.18441194,2.27756304,0.00000000,0.00842736,1.85026837,4.68827963,1.94595409
-2.47623812,5.20772607,2.31270404,0.00000000,0.00833343,1.84236934,4.69032602,1.97219792
-2.47023512,5.21571221,2.34246034,0.00000000,0.00821497,1.82782418,4.67938254,1.99366621
-2.46423212,5.20715396,2.36617899,0.00000000,0.00807150,1.80627132,4.65474300,2.00972074
-2.45822911,5.18115407,2.38328747,0.00000000,0.00790292,1.77752012,4.61589369,2.01981989
-2.45222611,5.13716183,2.39330920,0.00000000,0.00770963,1.74155687,4.56253835,2.02353126
-2.44622311,5.07499010,2.39587669,0.00000000,0.00749250,1.69854505,4.49461693,2.02054132
-2.44022011,4.99482152,2.39074188,0.00000000,0.00725294,1.64881995,4.41231724,2.01066181
-2.43421711,4.89720349,2.37778341,0.00000000,0.00699286,1.59287785,4.31607879,1.99383266
-2.42821411,4.78303248,2.35701045,0.00000000,0.00671472,1.53136040,4.20658879,1.97012156
-2.42221111,4.65352836,2.32856313,0.00000000,0.00642144,1.46503476,4.08477049,1.93972014
-2.41620810,4.51020004,2.29270973,0.00000000,0.00611642,1.39477050,3.95176440,1.90293719
-2.41020510,4.35480402,2.24984070,0.00000000,0.00580343,1.32151420,3.80890348,1.86018917
-2.40420210,4.18929775,2.20045996,0.00000000,0.00548660,1.24626296,3.65768325,1.81198859
-2.39819910,4.01578960,2.14517393,0.00000000,0.00517032,1.17003758,3.49972837,1.75893073
-2.39219610,3.83648764,2.08467862,0.00000000,0.00485917,1.09385679,3.33675686,1.70167920
-2.38619310,3.65364889,2.01974529,0.00000000,0.00455780,1.01871311,3.17054351,1.64095092
-2.38019010,3.46953072,1.95120526,0.00000000,0.00427090,0.94555119,3.00288373,1.57750097
-2.37418709,3.28634584,1.87993399,0.00000000,0.00400309,0.87524927,2.83555891,1.51210762
-2.36818409,3.10622179,1.80683503,0.00000000,0.00375883,0.80860393,2.67030424,1.44555806
-2.36218109,2.93116564,1.73282398,0.00000000,0.00354238,0.74631846,2.50877972,1.37863488
-2.35617809,2.76303422,1.65881269,0.00000000,0.00335772,0.68899472,2.35254479,1.31210345
-2.35017509,2.60350993,1.58569386,0.00000000,0.00320851,0.63712833,2.20303689,1.24670048
-2.34417209,2.45408177,1.51432620,0.00000000,0.00309807,0.59110686,2.06155385,1.18312357
-2.33816908,2.31603142,1.44552021,0.00000000,0.00302932,0.55121070,1.92924025,1.12202185
-2.33216608,2.19042367,1.38002482,0.00000000,0.00300483,0.51761603,1.80707733,1.06398769
-2.32616308,2.07810073,1.31851487,0.00000000,0.00302680,0.49039947,1.69587639,1.00954946
-2.32016008,1.97968005,1.26157980,0.00000000,0.00309709,0.46954410,1.59627516,0.95916542
-2.31415708,1.89555508,1.20971368,0.00000000,0.00321726,0.45494626,1.50873710,0.91321859
-2.30815408,1.82589888,1.16330683,0.00000000,0.00338862,0.44642298,1.43355327,0.87201299
-2.30215108,1.77067026,1.12263953,0.00000000,0.00361231,0.44371972,1.37084652,0.83577104
-2.29614807,1.72962261,1.08787780,0.00000000,0.00388934,0.44651841,1.32057794,0.80463244
-2.29014507,1.70231520,1.05907182,0.00000000,0.00422074,0.45444545,1.28255537,0.77865454
-2.28414207,1.68812731,1.03615707,0.00000000,0.00460754,0.46707996,1.25644379,0.75781433
-2.27813907,1.68627501,1.01895838,0.00000000,0.00505093,0.48396210,1.24177755,0.74201207
-2.27213607,1.69583068,1.00719689,0.00000000,0.00555233,0.50460143,1.23797412,0.73107660
-2.26613307,1.71574501,1.00049983,0.00000000,0.00611337,0.52848554,1.24434914,0.72477208
-2.26013007,1.74487131,0.99841285,0.00000000,0.00673603,0.55508871,1.26013251,0.72280617
-2.25412706,1.78199145,1.00041461,0.00000000,0.00742256,0.58388060,1.28448498,0.72483926
-2.24812406,1.82584286,1.00593284,0.00000000,0.00817550,0.61433490,1.31651485,0.73049445
-2.24212106,1.87514573,1.01436158,0.00000000,0.00899763,0.64593767,1.35529424,0.73936784
-2.23611806,1.92862937,1.02507855,0.00000000,0.00989181,0.67819526,1.39987438,0.75103872
-2.23011506,1.98505691,1.03746211,0.00000000,0.01086085,0.71064138,1.44929945,0.76507925
-2.22411206,2.04324715,1.05090700,0.00000000,0.01190734,0.74284336,1.50261838,0.78106312
-2.21810905,2.10209285,1.06483818,0.00000000,0.01303336,0.77440702,1.55889447,0.79857292
-2.21210605,2.16057469,1.07872222,0.00000000,0.01424025,0.80498027,1.61721247,0.81720584
-2.20610305,2.21777051,1.09207593,0.00000000,0.01552829,0.83425516,1.67668315,0.83657771
-2.20010005,2.27285955,1.10447182,0.00000000,0.01689640,0.86196828,1.73644554,0.85632517
-2.19409705,2.32512213,1.11554056,0.00000000,0.01834185,0.88789981,1.79566723,0.87610618
-2.18809405,2.37393489,1.12497052,0.00000000,0.01985997,0.91187112,1.85354307,0.89559909
-2.18209105,2.41876279,1.13250476,0.00000000,0.02144396,0.93374138,1.90929323,0.91450060
-2.17608804,2.45914860,1.13793606,0.00000000,0.02308471,0.95340334,1.96216112,0.93252306
-2.17008504,2.49470118,1.14110048,0.00000000,0.02477074,0.97077886,2.01141205,0.94939159
-2.16408204,2.52508389,1.14187030,0.00000000,0.02648824,0.98581441,2.05633337,0.96484153
-2.15807904,2.55000418,1.14014692,0.00000000,0.02822120,0.99847716,2.09623670,0.97861668
-2.15207604,2.56920566,1.13585447,0.00000000,0.02995173,1.00875173,2.13046274,0.99046870
-2.14607304,2.58246337,1.12893462,0.00000000,0.03166037,1.01663819,2.15838882,1.00015805
-2.14007004,2.58958273,1.11934298,0.00000000,0.03332667,1.02215127,2.17943925,1.00745646
-2.13406703,2.59040263,1.10704743,0.00000000,0.03492973,1.02532090,2.19309814,1.01215113
-2.12806403,2.58480209,1.09202836,0.00000000,0.03644891,1.02619393,2.19892416,1.01405028
-2.12206103,2.57271015,1.07428073,0.00000000,0.03786452,1.02483685,2.19656631,1.01298994
-2.11605803,2.55411803,1.05381765,0.00000000,0.03915853,1.02133920,2.18577998,1.00884139
-2.11005503,2.52909221,1.03067502,0.00000000,0.04031530,1.01581704,2.16644189,1.00151878
-2.10405203,2.49778736,1.00491675,0.00000000,0.04132216,1.00841621,2.13856299,0.99098636
-2.09804902,2.46045732,0.97663995,0.00000000,0.04216996,0.99931461,2.10229821,0.97726463
-2.09204602,2.41746313,0.94597954,0.00000000,0.04285343,0.98872323,2.05795201,0.96043497
-2.08604302,2.36927669,0.91311164,0.00000000,0.04337140,0.97688530,2.00597904,0.94064211
-2.08004002,2.31647922,0.87825547,0.00000000,0.04372683,0.96407338,1.94697955,0.91809430
-2.07403702,2.25975394,0.84167326,0.00000000,0.04392662,0.95058419,1.88168914,0.89306070
-2.06803402,2.19987293,0.80366818,0.00000000,0.04398129,0.93673121,1.81096337,0.86586626
-2.06203102,2.13767839,0.76458012,0.00000000,0.04390439,0.92283522,1.73575739,0.83688398
-2.05602801,2.07405901,0.72477954,0.00000000,0.04371189,0.90921317,1.65710170,0.80652499
-2.05002501,2.00992273,0.68465972,0.00000000,0.04342130,0.89616594,1.57607488,0.77522690
-2.04402201,1.94616719,0.64462773,0.00000000,0.04305082,0.88396574,1.49377465,0.74344101
-2.03801901,1.88364955,0.60509460,0.00000000,0.04261846,0.87284374,1.41128853,0.71161889
-2.03201601,1.82315738,0.56646533,0.00000000,0.04214110,0.86297883,1.32966546,0.68019928
-2.02601301,1.76538246,0.52912906,0.00000000,0.04163373,0.85448838,1.24988968,0.64959565
-2.02001001,1.71089880,0.49345008,0.00000000,0.04110876,0.84742142,1.17285791,0.62018532
-2.01400700,1.66014636,0.45975995,0.00000000,0.04057543,0.84175510,1.09936082,0.59230041
-2.00800400,1.61342129,0.42835116,0.00000000,0.04003951,0.83739457,1.03006935,0.56622109
-2.00200100,1.57087327,0.39947240,0.00000000,0.03950316,0.83417659,0.96552623,0.54217139
-1.99599800,1.53250983,0.37332562,0.00000000,0.03896497,0.83187663,0.90614275,0.52031742
-1.98999500,1.49820749,0.35006482,0.00000000,0.03842024,0.83021939,0.85220050,0.50076819
-1.98399200,1.46772870,0.32979638,0.00000000,0.03786142,0.82889202,0.80385759,0.48357849
-1.97798899,1.44074346,0.31258082,0.00000000,0.03727877,0.82755936,0.76115859,0.46875361
-1.97198599,1.41685424,0.29843547,0.00000000,0.03666099,0.82588047,0.72404744,0.45625542
-1.96598299,1.39562248,0.28733804,0.00000000,0.03599613,0.82352543,0.69238215,0.44600933
-1.95997999,1.37659516,0.27923047,0.00000000,0.03527230,0.82019142,0.66595069,0.43791151
-1.95397699,1.35932975,0.27402298,0.00000000,0.03447857,0.81561727,0.64448677,0.43183597
-1.94797399,1.34341615,0.27159790,0.00000000,0.03360561,0.80959570,0.62768505,0.42764115
-1.94197099,1.32849462,0.27181320,0.00000000,0.03264637,0.80198241,0.61521496,0.42517549
-1.93596798,1.31426872,0.27450559,0.00000000,0.03159655,0.79270186,0.60673265,0.42428198
-1.92996498,1.30051305,0.27949309,0.00000000,0.03045495,0.78174933,0.60189097,0.42480144
-1.92396198,1.28707559,0.28657719,0.00000000,0.02922358,0.76918933,0.60034714,0.42657468
-1.91795898,1.27387516,0.29554469,0.00000000,0.02790767,0.75515065,0.60176849,0.42944356
-1.91195598,1.26089456,0.30616929,0.00000000,0.02651553,0.73981851,0.60583623,0.43325126
-1.90595298,1.24817044,0.31821326,0.00000000,0.02505818,0.72342435,0.61224783,0.43784199
-1.89994997,1.23578088,0.33142929,0.00000000,0.02354892,0.70623410,0.62071826,0.44306054
-1.89394697,1.22383198,0.34556264,0.00000000,0.02200282,0.68853565,0.63098052,0.44875187
-1.88794397,1.21244461,0.36035387,0.00000000,0.02043614,0.67062645,0.64278600,0.45476114
-1.88194097,1.20174231,0.37554217,0.00000000,0.01886569,0.65280170,0.65590480,0.46093430
-1.87593797,1.19184124,0.39086924,0.00000000,0.01730825,0.63534412,0.67012640,0.46711956
-1.86993497,1.18284281,0.40608382,0.00000000,0.01578002,0.61851547,0.68526073,0.47316951
-1.86393197,1.17482925,0.42094660,0.00000000,0.01429609,0.60255030,0.70113973,0.47894417
-1.85792896,1.16786222,0.43523545,0.00000000,0.01287007,0.58765193,0.71761920,0.48431456
-1.85192596,1.16198413,0.44875069,0.00000000,0.01151371,0.57399066,0.73458086,0.48916669
-1.84592296,1.15722174,0.46132009,0.00000000,0.01023672,0.56170390,0.75193423,0.49340565
-1.83991996,1.15359124,0.47280341,0.00000000,0.00904661,0.55089795,0.76961811,0.49695947
-1.83391696,1.15110413,0.48309608,0.00000000,0.00794867,0.54165072,0.78760135,0.49978239
-1.82791396,1.14977298,0.49213194,0.00000000,0.00694605,0.53401522,0.80588245,0.50185723
-1.82191096,1.14961628,0.49988464,0.00000000,0.00603982,0.52802288,0.82448793,0.50319657
-1.81590795,1.15066162,0.50636769,0.00000000,0.00522921,0.52368664,0.84346927,0.50384265
-1.80990495,1.15294684,0.51163306,0.00000000,0.00451181,0.52100313,0.86289821,0.50386561
-1.80390195,1.15651867,0.51576833,0.00000000,0.00388384,0.51995384,0.88286065,0.50336046
-1.79789895,1.16142898,0.51889247,0.00000000,0.00334037,0.52050512,0.90344922,0.50244249
-1.79189595,1.16772865,0.52115046,0.00000000,0.00287564,0.52260709,0.92475480,0.50124162
-1.78589295,1.17545969,0.52270691,0.00000000,0.00248328,0.52619155,0.94685742,0.49989579
-1.77988994,1.18464606,0.52373903,0.00000000,0.00215654,0.53116943,0.96981691,0.49854391
-1.77388694,1.19528413,0.52442929,0.00000000,0.00188853,0.53742786,0.99366385,0.49731864
-1.76788394,1.20733342,0.52495794,0.00000000,0.00167239,0.54482771,1.01839135,0.49633947
-1.76188094,1.22070875,0.52549597,0.00000000,0.00150141,0.55320168,1.04394801,0.49570663
-1.75587794,1.23527434,0.52619862,0.00000000,0.00136923,0.56235380,1.07023277,0.49549598
-1.74987494,1.25084069,0.52719979,0.00000000,0.00126984,0.57206037,1.09709168,0.49575538
-1.74387194,1.26716473,0.52860758,0.00000000,0.00119777,0.58207281,1.12431713,0.49650262
-1.73786893,1.28395341,0.53050106,0.00000000,0.00114803,0.59212249,1.15164957,0.49772518
-1.73186593,1.30087092,0.53292853,0.00000000,0.00111621,0.60192752,1.17878166,0.49938170
-1.72586293,1.31754912,0.53590700,0.00000000,0.00109850,0.61120129,1.20536490,0.50140505
-1.71985993,1.33360096,0.53942316,0.00000000,0.00109166,0.61966246,1.23101835,0.50370701
-1.71385693,1.34863595,0.54343553,0.00000000,0.00109305,0.62704588,1.25533915,0.50618400
-1.70785393,1.36227706,0.54787770,0.00000000,0.00110061,0.63311395,1.27791442,0.50872372
-1.70185093,1.37417802,0.55266249,0.00000000,0.00111283,0.63766773,1.29833392,0.51121220
-1.69584792,1.38404003,0.55768671,0.00000000,0.00112875,0.64055706,1.31620306,0.51354093
-1.68984492,1.39162683,0.56283640,0.00000000,0.00114795,0.64168927,1.33115560,0.51561349
-1.68384192,1.39677743,0.56799211,0.00000000,0.00117048,0.64103566,1.34286559,0.51735156
-1.67783892,1.39941554,0.57303418,0.00000000,0.00119684,0.63863550,1.35105794,0.51869967
-1.67183592,1.39955514,0.57784761,0.00000000,0.00122800,0.63459701,1.35551743,0.51962874
-1.66583292,1.39730195,0.58232646,0.00000000,0.00126528,0.62909535,1.35609560,0.52013787
-1.65982991,1.39285050,0.58637747,0.00000000,0.00131041,0.62236745,1.35271557,0.52025470
-1.65382691,1.38647708,0.58992295,0.00000000,0.00136540,0.61470388,1.34537452,0.52003394
-1.64782391,1.37852868,0.59290268,0.00000000,0.00143260,0.60643822,1.33414395,0.51955446
-1.64182091,1.36940876,0.59527502,0.00000000,0.00151459,0.59793416,1.31916795,0.51891497
-1.63581791,1.35956040,0.59701699,0.00000000,0.00161422,0.58957118,1.30065954,0.51822862
-1.62981491,1.34944773,0.59812377,0.00000000,0.00173454,0.58172925,1.27889568,0.51761677
-1.62381191,1.33953680,0.59860733,0.00000000,0.00187883,0.57477353,1.25421113,0.51720247
-1.61780890,1.33027677,0.59849484,0.00000000,0.00205056,0.56903957,1.22699179,0.51710379
-1.61180590,1.32208249,0.59782663,0.00000000,0.00225341,0.56481988,1.19766802,0.51742775
-1.60580290,1.31531956,0.59665431,0.00000000,0.00249130,0.56235252,1.16670831,0.51826490
-1.59979990,1.31029269,0.59503910,0.00000000,0.00276836,0.56181215,1.13461396,0.51968525
-1.59379690,1.30723809,0.59305073,0.00000000,0.00308902,0.56330411,1.10191512,0.52173562
-1.58779390,1.30632050,0.59076706,0.00000000,0.00345800,0.56686175,1.06916860,0.52443886
-1.58179090,1.30763516,0.58827476,0.00000000,0.00388032,0.57244711,1.03695776,0.52779496
-1.57578789,1.31121482,0.58567109,0.00000000,0.00436140,0.57995502,1.00589459,0.53178421
-1.56978489,1.31704160,0.58306691,0.00000000,0.00490700,0.58922027,0.97662420,0.53637238
-1.56378189,1.32506331,0.58059089,0.00000000,0.00552325,0.60002760,0.94983138,0.54151768
-1.55777889,1.33521350,0.57839493,0.00000000,0.00621666,0.61212404,0.92624921,0.54717935
-1.55177589,1.34743429,0.57666037,0.00000000,0.00699404,0.62523283,0.90666907,0.55332746
-1.54577289,1.36170099,0.57560490,0.00000000,0.00786249,0.63906851,0.89195158,0.55995343
-1.53976988,1.37804696,0.57548967,0.00000000,0.00882923,0.65335216,0.88303757,0.56708073
-1.53376688,1.39658762,0.57662601,0.00000000,0.00990158,0.66782627,0.88095825,0.57477524
-1.52776388,1.41754194,0.57938138,0.00000000,0.01108670,0.68226846,0.88684335,0.58315448
-1.52176088,1.44125009,0.58418373,0.00000000,0.01239149,0.69650333,0.90192622,0.59239518
-1.51575788,1.46818596,0.59152379,0.00000000,0.01382237,0.71041207,0.92754459,0.60273858
-1.50975488,1.49896334,0.60195461,0.00000000,0.01538502,0.72393922,0.96513578,0.61449280
-1.50375188,1.53433480,0.61608781,0.00000000,0.01708420,0.73709640,1.01622538,0.62803202
-1.49774887,1.57518279,0.63458613,0.00000000,0.01892349,0.74996288,1.08240842,0.64379189
-1.49174587,1.62250240,0.65815198,0.00000000,0.02090510,0.76268294,1.16532231,0.66226128
-1.48574287,1.67737609,0.68751180,0.00000000,0.02302962,0.77546025,1.26661130,0.68397008
-1.47973987,1.74094059,0.72339642,0.00000000,0.02529586,0.78854948,1.38788256,0.70947342
-1.47373687,1.81434696,0.76651772,0.00000000,0.02770074,0.80224562,1.53065425,0.73933260
-1.46773387,1.89871489,0.81754201,0.00000000,0.03023911,0.81687142,1.69629679,0.77409323
-1.46173087,1.99508275,0.87706110,0.00000000,0.03290373,0.83276347,1.88596884,0.81426136
-1.45572786,2.10435522,0.94556194,0.00000000,0.03568524,0.85025753,2.10054994,0.86027847
-1.44972486,2.22725050,1.02339607,0.00000000,0.03857214,0.86967355,2.34057250,0.91249613
-1.44372186,2.36424925,1.11075013,0.00000000,0.04155086,0.89130110,2.60615591,0.97115168
-1.43771886,2.51554747,1.20761900,0.00000000,0.04460585,0.91538542,2.89694608,1.03634577
-1.43171586,2.68101561,1.31378282,0.00000000,0.04771967,0.94211476,3.21206354,1.10802299
-1.42571286,2.86016586,1.42878938,0.00000000,0.05087314,0.97160933,3.55006354,1.18595662
-1.41970985,3.05212964,1.55194318,0.00000000,0.05404543,1.00391211,3.90891120,1.26973836
-1.41370685,3.25564674,1.68230203,0.00000000,0.05721427,1.03898188,4.28597414,1.35877389
-1.40770385,3.46906733,1.81868212,0.00000000,0.06035611,1.07668866,4.67803504,1.45228474
-1.40170085,3.69036760,1.95967195,0.00000000,0.06344625,1.11681171,5.08132504,1.54931694
-1.39569785,3.91717917,2.10365505,0.00000000,0.06645906,1.15904021,5.49157870,1.64875627
-1.38969485,4.14683189,2.24884131,0.00000000,0.06936818,1.20297672,5.90410985,1.74935007
-1.38369185,4.37640924,2.39330598,0.00000000,0.07214673,1.24814347,6.31390663,1.84973501
-1.37768884,4.60281467,2.53503522,0.00000000,0.07476756,1.29399123,6.71574347,1.94846996
-1.37168584,4.82284693,2.67197668,0.00000000,0.07720355,1.33991095,7.10430605,2.04407292
-1.36568284,5.03328198,2.80209321,0.00000000,0.07942793,1.38524766,7.47432537,2.13506073
-1.35967984,5.23095850,2.92341778,0.00000000,0.08141464,1.42931651,7.82071561,2.21999006
-1.35367684,5.41286402,3.03410731,0.00000000,0.08313877,1.47142056,8.13871086,2.29749815
-1.34767384,5.57621845,3.13249345,0.00000000,0.08457697,1.51086964,8.42399501,2.36634170
-1.34167084,5.71855175,3.21712807,0.00000000,0.08570798,1.54699990,8.67281976,2.42543246
-1.33566783,5.83777275,3.28682188,0.00000000,0.08651309,1.57919329,8.88210587,2.47386795
-1.32966483,5.93222662,3.34067441,0.00000000,0.08697669,1.60689626,9.04952360,2.51095630
-1.32366183,6.00073842,3.37809453,0.00000000,0.08708674,1.62963689,9.17354908,2.53623415
-1.31765883,6.04264149,3.39881056,0.00000000,0.08683523,1.64703984,9.25349468,2.54947699
-1.31165583,6.05778937,3.40286996,0.00000000,0.08621858,1.65883837,9.28951215,2.55070171
-1.30565283,6.04655116,3.39062886,0.00000000,0.08523797,1.66488277,9.28256931,2.54016135
-1.29964982,6.00979071,3.36273207,0.00000000,0.08389950,1.66514500,9.23440127,2.51833255
-1.29364682,5.94883074,3.32008480,0.00000000,0.08221439,1.65971901,9.14743928,2.48589630
-1.28764382,5.86540379,3.26381754,0.00000000,0.08019885,1.64881673,9.02472040,2.44371306
-1.28164082,5.76159216,3.19524581,0.00000000,0.07787397,1.63276001,8.86978246,2.39279356
-1.27563782,5.63975965,3.11582650,0.00000000,0.07526536,1.61196854,8.68654908,2.33426638
-1.26963482,5.50247810,3.02711298,0.00000000,0.07240279,1.58694453,8.47920962,2.26934404
-1.26363182,5.35245165,2.93071052,0.00000000,0.06931956,1.55825469,8.25209921,2.19928877
-1.25762881,5.19244198,2.82823389,0.00000000,0.06605187,1.52651034,8.00958338,2.12537946
-1.25162581,5.02519710,2.72126849,0.00000000,0.06263806,1.49234656,7.75595153,2.04888080
-1.24562281,4.85338630,2.61133633,0.00000000,0.05911784,1.45640131,7.49532260,1.97101583
-1.23961981,4.67954315,2.49986754,0.00000000,0.05553142,1.41929540,7.23156564,1.89294228
-1.23361681,4.50601815,2.38817804,0.00000000,0.05191872,1.38161417,6.96823680,1.81573358
-1.22761381,4.33494166,2.27745351,0.00000000,0.04831853,1.34389154,6.70853362,1.74036428
-1.22161081,4.16819773,2.16873945,0.00000000,0.04476783,1.30659706,6.45526610,1.66770022
-1.21560780,4.00740820,2.06293696,0.00000000,0.04130101,1.27012632,6.21084383,1.59849279
-1.20960480,3.85392662,1.96080354,0.00000000,0.03794940,1.23479487,5.97727700,1.53337706
-1.20360180,3.70884051,1.86295803,0.00000000,0.03474073,1.20083569,5.75618924,1.47287294
-1.19759880,3.57298076,1.76988880,0.00000000,0.03169877,1.16839998,5.54883935,1.41738876
-1.19159580,3.44693628,1.68196412,0.00000000,0.02884312,1.13756108,5.35614911,1.36722652
-1.18559280,3.33107231,1.59944387,0.00000000,0.02618907,1.10832077,5.17873436,1.32258800
-1.17958979,3.22555075,1.52249144,0.00000000,0.02374759,1.08061775,5.01693656,1.28358123
-1.17358679,3.13035097,1.45118540,0.00000000,0.02152539,1.05433743,4.87085279,1.25022676
-1.16758379,3.04529000,1.38553003,0.00000000,0.01952515,1.02932258,4.74036229,1.22246337
-1.16158079,2.97004112,1.32546443,0.00000000,0.01774573,1.00538428,4.62514845,1.20015308
-1.15557779,2.90415049,1.27087000,0.00000000,0.01618252,0.98231254,4.52471591,1.18308544
-1.14957479,2.84705148,1.22157623,0.00000000,0.01482780,0.95988634,4.43840265,1.17098132
-1.14357179,2.79807707,1.17736483,0.00000000,0.01367113,0.93788269,4.36538814,1.16349636
-1.13756878,2.75647074,1.13797276,0.00000000,0.01269980,0.91608451,4.30469847,1.16022469
-1.13156578,2.72139645,1.10309431,0.00000000,0.01189925,0.89428715,4.25521032,1.16070311
-1.12556278,2.69194871,1.07238279,0.00000000,0.01125351,0.87230372,4.21565541,1.16441645
-1.11955978,2.66716339,1.04545240,0.00000000,0.01074562,0.84996907,4.18462733,1.17080431
-1.11355678,2.64603027,1.02188075,0.00000000,0.01035805,0.82714271,4.16059240,1.17926963
-1.10755378,2.62750771,1.00121231,0.00000000,0.01007308,0.80371065,4.14190614,1.18918925
-1.10155078,2.61054008,0.98296342,0.00000000,0.00987317,0.77958654,4.12683610,1.19992651
-1.09554777,2.59407786,0.96662873,0.00000000,0.00974128,0.75471202,4.11359166,1.21084567
-1.08954477,2.57710034,0.95168944,0.00000000,0.00966117,0.72905670,4.10036066,1.22132799
-1.08354177,2.55864041,0.93762302,0.00000000,0.00961765,0.70261757,4.08535195,1.23078879
-1.07753877,2.53781055,0.92391435,0.00000000,0.00959681,0.67541827,4.06684265,1.23869504
-1.07153577,2.51382899,0.91006780,0.00000000,0.00958622,0.64750804,4.04322813,1.24458252
-1.06553277,2.48604491,0.89561980,0.00000000,0.00957503,0.61896035,4.01307250,1.24807189
-1.05952976,2.45396117,0.88015133,0.00000000,0.00955407,0.58987152,3.97515699,1.24888272
-1.05352676,2.41725345,0.86329983,0.00000000,0.00951592,0.56035888,3.92852371,1.24684473
-1.04752376,2.37578441,0.84476970,0.00000000,0.00945490,0.53055883,3.87251212,1.24190544
-1.04152076,2.32961190,0.82434115,0.00000000,0.00936704,0.50062464,3.80678601,1.23413374
-1.03551776,2.27899045,0.80187653,0.00000000,0.00924998,0.47072393,3.73134928,1.22371891
-1.02951476,2.22436564,0.77732424,0.00000000,0.00910290,0.44103602,3.64654902,1.21096494
-1.02351176,2.16636117,0.75071948,0.00000000,0.00892632,0.41174906,3.55306553,1.19628019
-1.01750875,2.10575908,0.72218223,0.00000000,0.00872195,0.38305708,3.45188926,1.18016272
-1.01150575,2.04347376,0.69191220,0.00000000,0.00849250,0.35515706,3.34428555,1.16318176
-1.00550275,1.98052088,0.66018111,0.00000000,0.00824143,0.32824604,3.23174878,1.14595612
-0.99949975,1.91798244,0.62732275,0.00000000,0.00797278,0.30251846,3.11594779,1.12913040
-0.99349675,1.85696965,0.59372108,0.00000000,0.00769093,0.27816382,2.99866547,1.11335010
-0.98749375,1.79858520,0.55979711,0.00000000,0.00740037,0.25536469,2.88173500,1.09923664
-0.98149075,1.74388673,0.52599508,0.00000000,0.00710554,0.23429529,2.76697606,1.08736353
-0.97548774,1.69385294,0.49276851,0.00000000,0.00681066,0.21512047,2.65613374,1.07823464
-0.96948474,1.64935401,0.46056674,0.00000000,0.00651957,0.19799531,2.55082287,1.07226565
-0.96348174,1.61112746,0.42982251,0.00000000,0.00623564,0.18306519,2.45248021,1.06976936
-0.95747874,1.57976022,0.40094086,0.00000000,0.00596169,0.17046631,2.36232627,1.07094561
-0.95147574,1.55567774,0.37428989,0.00000000,0.00569995,0.16032651,2.28133793,1.07587609
-0.94547274,1.53914003,0.35019334,0.00000000,0.00545209,0.15276641,2.21023269,1.08452427
-0.93946973,1.53024469,0.32892535,0.00000000,0.00521917,0.14790043,2.14946431,1.09674017
-0.93346673,1.52893613,0.31070709,0.00000000,0.00500181,0.14583785,2.09922935,1.11226995
-0.92746373,1.53502040,0.29570542,0.00000000,0.00480015,0.14668337,2.05948343,1.13076941
-0.92146073,1.54818435,0.28403316,0.00000000,0.00461405,0.15053736,2.02996563,1.15182094
-0.91545773,1.56801792,0.27575083,0.00000000,0.00444316,0.15749527,2.01022908,1.17495287
-0.90945473,1.59403818,0.27086950,0.00000000,0.00428700,0.16764637,1.99967582,1.19966038
-0.90345173,1.62571380,0.26935455,0.00000000,0.00414513,0.18107150,1.99759363,1.22542693
-0.89744872,1.66248858,0.27112982,0.00000000,0.00401724,0.19783997,2.00319289,1.25174512
