energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,0.23780667,0.14215036,0.00266425,0.06291733,0.00006308,0.03918128,0.01800748
0.83741871,0.23686601,0.14581926,0.00286951,0.07357160,0.00005997,0.03733427,0.01871499
0.84342171,0.23837778,0.15167227,0.00314480,0.08658576,0.00005701,0.03557843,0.01980727
0.84942471,0.24263352,0.15989493,0.00349318,0.10208532,0.00005428,0.03396064,0.02129901
0.85542771,0.24991406,0.17066836,0.00391782,0.12019453,0.00005184,0.03252465,0.02320627
0.86143072,0.26047454,0.18415773,0.00442170,0.14102631,0.00004976,0.03130974,0.02554449
0.86743372,0.27452979,0.20050066,0.00500724,0.16467166,0.00004808,0.03034955,0.02832658
0.87343672,0.29224033,0.21979582,0.00567601,0.19118870,0.00004684,0.02967107,0.03156103
0.87943972,0.31369948,0.24209211,0.00642837,0.22059178,0.00004608,0.02929386,0.03525004
0.88544272,0.33892186,0.26737874,0.00726319,0.25284106,0.00004581,0.02922947,0.03938786
0.89144572,0.36783371,0.29557658,0.00817757,0.28783310,0.00004603,0.02948104,0.04395935
0.89744872,0.40026547,0.32653127,0.00916659,0.32539282,0.00004675,0.03004316,0.04893869
0.90345173,0.43594704,0.36000840,0.01022319,0.36526748,0.00004793,0.03090195,0.05428857
0.90945473,0.47450608,0.39569123,0.01133803,0.40712316,0.00004955,0.03203532,0.05995963
0.91545773,0.51546959,0.43318115,0.01249949,0.45054409,0.00005155,0.03341348,0.06589046
0.92146073,0.55826914,0.47200128,0.01369376,0.49503516,0.00005388,0.03499965,0.07200799
0.92746373,0.60224977,0.51160326,0.01490498,0.54002799,0.00005648,0.03675094,0.07822840
0.93346673,0.64668251,0.55137721,0.01611554,0.58489041,0.00005926,0.03861948,0.08445861
0.93946973,0.69078043,0.59066483,0.01730641,0.62893941,0.00006216,0.04055357,0.09059813
0.94547274,0.73371773,0.62877533,0.01845761,0.67145719,0.00006508,0.04249913,0.09654143
0.95147574,0.77465143,0.66500357,0.01954870,0.71170983,0.00006794,0.04440112,0.10218068
0.95747874,0.81274489,0.69865011,0.02055937,0.74896800,0.00007066,0.04620504,0.10740873
0.96348174,0.84719235,0.72904216,0.02147004,0.78252892,0.00007315,0.04785848,0.11212222
0.96948474,0.87724356,0.75555484,0.02226245,0.81173857,0.00007535,0.04931257,0.11622482
0.97548774,0.90222738,0.77763164,0.02292026,0.83601340,0.00007718,0.05052335,0.11963028
0.98149075,0.92157359,0.79480350,0.02342962,0.85486030,0.00007858,0.05145305,0.12226526
0.98749375,0.93483158,0.80670532,0.02377959,0.86789413,0.00007951,0.05207109,0.12407177
0.99349675,0.94168547,0.81308951,0.02396254,0.87485194,0.00007994,0.05235489,0.12500917
0.99949975,0.94196465,0.81383561,0.02397444,0.87560305,0.00007983,0.05229042,0.12505555
1.00550275,0.93564938,0.80895588,0.02381497,0.87015472,0.00007919,0.05187246,0.12420840
1.01150575,0.92287126,0.79859628,0.02348757,0.85865293,0.00007801,0.05110454,0.12248472
1.01750875,0.90390840,0.78303312,0.02299926,0.84137845,0.00007632,0.04999859,0.11992030
1.02351176,0.87917565,0.76266530,0.02236043,0.81873822,0.00007414,0.04857434,0.11656846
1.02951476,0.84921038,0.73800262,0.02158449,0.79125248,0.00007152,0.04685846,0.11249809
1.03551776,0.81465434,0.70965079,0.02068738,0.75953847,0.00006850,0.04488348,0.10779128
1.04152076,0.77623269,0.67829362,0.01968703,0.72429113,0.00006515,0.04268657,0.10254051
1.04752376,0.73473092,0.64467334,0.01860283,0.68626197,0.00006152,0.04030823,0.09684558
1.05352676,0.69097077,0.60956970,0.01745496,0.64623685,0.00005768,0.03779091,0.09081051
1.05952976,0.64578620,0.57377883,0.01626383,0.60501367,0.00005369,0.03517768,0.08454032
1.06553277,0.60000020,0.53809246,0.01504948,0.56338077,0.00004962,0.03251093,0.07813808
1.07153577,0.55440345,0.50327816,0.01383108,0.52209687,0.00004553,0.02983123,0.07170220
1.07753877,0.50973530,0.47006136,0.01262644,0.48187304,0.00004148,0.02717628,0.06532400
1.08354177,0.46666780,0.43910923,0.01145165,0.44335742,0.00003751,0.02458015,0.05908587
1.08954477,0.42579298,0.41101703,0.01032078,0.40712271,0.00003369,0.02207258,0.05305970
1.09554777,0.38761347,0.38629686,0.00924571,0.37365674,0.00003003,0.01967863,0.04730599
1.10155078,0.35253665,0.36536898,0.00823599,0.34335615,0.00002658,0.01741844,0.04187336
1.10755378,0.32087190,0.34855548,0.00729882,0.31652291,0.00002336,0.01530718,0.03679845
1.11355678,0.29283087,0.33607642,0.00643917,0.29336352,0.00002038,0.01335527,0.03210638
1.11955978,0.26853033,0.32804805,0.00565980,0.27399064,0.00001766,0.01156862,0.02781143
1.12556278,0.24799706,0.32448308,0.00496155,0.25842669,0.00001518,0.00994903,0.02391803
1.13156578,0.23117463,0.32529274,0.00434347,0.24660919,0.00001296,0.00849476,0.02042196
1.13756878,0.21793135,0.33029061,0.00380309,0.23839743,0.00001099,0.00720098,0.01731171
1.14357179,0.20806919,0.33919798,0.00333670,0.23358017,0.00000925,0.00606042,0.01456978
1.14957479,0.20133327,0.35165080,0.00293958,0.23188418,0.00000773,0.00506389,0.01217410
1.15557779,0.19742163,0.36720805,0.00260625,0.23298333,0.00000641,0.00420084,0.01009933
1.16158079,0.19599512,0.38536157,0.00233072,0.23650808,0.00000528,0.00345986,0.00831805
1.16758379,0.19668716,0.40554730,0.00210670,0.24205532,0.00000432,0.00282913,0.00680184
1.17358679,0.19911331,0.42715775,0.00192779,0.24919829,0.00000351,0.00229679,0.00552222
1.17958979,0.20288047,0.44955577,0.00178763,0.25749663,0.00000283,0.00185125,0.00445136
1.18559280,0.20759578,0.47208917,0.00168007,0.26650637,0.00000226,0.00148146,0.00356275
1.19159580,0.21287501,0.49410618,0.00159925,0.27578982,0.00000180,0.00117709,0.00283156
1.19759880,0.21835036,0.51497125,0.00153972,0.28492511,0.00000142,0.00092862,0.00223505
1.20360180,0.22367781,0.53408073,0.00149648,0.29351529,0.00000111,0.00072749,0.00175268
1.20960480,0.22854354,0.55087817,0.00146505,0.30119688,0.00000086,0.00056603,0.00136621
1.21560780,0.23266974,0.56486855,0.00144147,0.30764746,0.00000067,0.00043756,0.00105975
1.22161081,0.23581938,0.57563092,0.00142236,0.31259227,0.00000051,0.00033629,0.00081964
1.22761381,0.23779998,0.58282912,0.00140487,0.31580965,0.00000039,0.00025729,0.00063439
1.23361681,0.23846630,0.58621997,0.00138674,0.31713489,0.00000030,0.00019643,0.00049457
1.23961981,0.23772181,0.58565868,0.00136620,0.31646275,0.00000022,0.00015034,0.00039267
1.24562281,0.23551901,0.58110129,0.00134203,0.31374817,0.00000017,0.00011629,0.00032296
1.25162581,0.23185856,0.57260388,0.00131349,0.30900552,0.00000013,0.00009220,0.00028145
1.25762881,0.22678724,0.56031881,0.00128029,0.30230612,0.00000010,0.00007653,0.00026577
1.26363182,0.22039500,0.54448807,0.00124255,0.29377444,0.00000009,0.00006827,0.00027516
1.26963482,0.21281110,0.52543415,0.00120081,0.28358302,0.00000008,0.00006691,0.00031048
1.27563782,0.20419967,0.50354876,0.00115595,0.27194641,0.00000007,0.00007245,0.00037427
1.28164082,0.19475486,0.47928021,0.00110918,0.25911444,0.00000008,0.00008537,0.00047082
1.28764382,0.18469581,0.45311985,0.00106203,0.24536516,0.00000009,0.00010669,0.00060637
1.29364682,0.17426181,0.42558828,0.00101627,0.23099775,0.00000011,0.00013803,0.00078925
1.29964982,0.16370773,0.39722210,0.00097399,0.21632586,0.00000014,0.00018163,0.00103017
1.30565283,0.15330008,0.36856157,0.00093750,0.20167145,0.00000018,0.00024049,0.00134243
1.31165583,0.14331373,0.34013990,0.00090938,0.18735958,0.00000024,0.00031844,0.00174227
1.31765883,0.13402950,0.31247437,0.00089246,0.17371427,0.00000031,0.00042028,0.00224911
1.32366183,0.12573266,0.28605975,0.00088985,0.16105544,0.00000041,0.00055191,0.00288590
1.32966483,0.11871222,0.26136392,0.00090493,0.14969711,0.00000053,0.00072049,0.00367937
1.33566783,0.11326101,0.23882590,0.00094137,0.13994662,0.00000068,0.00093456,0.00466027
1.34167084,0.10967633,0.21885592,0.00100316,0.13210484,0.00000087,0.00120423,0.00586352
1.34767384,0.10826098,0.20183736,0.00109456,0.12646716,0.00000111,0.00154126,0.00732830
1.35367684,0.10932428,0.18813006,0.00122019,0.12332482,0.00000140,0.00195924,0.00909795
1.35967984,0.11318299,0.17807470,0.00138492,0.12296652,0.00000176,0.00247364,0.01121980
1.36568284,0.12016147,0.17199740,0.00159390,0.12567966,0.00000219,0.00310183,0.01374474
1.37168584,0.13059110,0.17021427,0.00185250,0.13175116,0.00000271,0.00386310,0.01672667
1.37768884,0.14480834,0.17303516,0.00216621,0.14146723,0.00000333,0.00477851,0.02022165
1.38369185,0.16315141,0.18076610,0.00254061,0.15511208,0.00000407,0.00587077,0.02428689
1.38969485,0.18595516,0.19370998,0.00298117,0.17296510,0.00000493,0.00716386,0.02897944
1.39569785,0.21354420,0.21216519,0.00349315,0.19529644,0.00000594,0.00868273,0.03435470
1.40170085,0.24622417,0.23642168,0.00408143,0.22236101,0.00000710,0.01045269,0.04046468
1.40770385,0.28427126,0.26675461,0.00475032,0.25439068,0.00000843,0.01249884,0.04735613
1.41370685,0.32792015,0.30341540,0.00550334,0.29158506,0.00000995,0.01484525,0.05506851
1.41970985,0.37735075,0.34662044,0.00634300,0.33410096,0.00001166,0.01751413,0.06363185
1.42571286,0.43267419,0.39653767,0.00727061,0.38204084,0.00001357,0.02052482,0.07306468
1.43171586,0.49391851,0.45327171,0.00828605,0.43544087,0.00001570,0.02389281,0.08337194
1.43771886,0.56101482,0.51684785,0.00938757,0.49425884,0.00001803,0.02762863,0.09454309
1.44372186,0.63378449,0.58719595,0.01057165,0.55836272,0.00002057,0.03173676,0.10655047
1.44972486,0.71192826,0.66413481,0.01183283,0.62752042,0.00002330,0.03621466,0.11934793
1.45572786,0.79501781,0.74735808,0.01316364,0.70139124,0.00002623,0.04105181,0.13286991
1.46173087,0.88249062,0.83642256,0.01455457,0.77951991,0.00002933,0.04622890,0.14703098
1.46773387,0.97364872,0.93073972,0.01599408,0.86133341,0.00003258,0.05171730,0.16172593
1.47373687,1.06766169,1.02957141,0.01746873,0.94614139,0.00003595,0.05747872,0.17683046
1.47973987,1.16357448,1.13203033,0.01896330,1.03314030,0.00003941,0.06346514,0.19220244
1.48574287,1.26031997,1.23708591,0.02046103,1.12142163,0.00004291,0.06961917,0.20768382
1.49174587,1.35673644,1.34357592,0.02194394,1.20998425,0.00004642,0.07587464,0.22310319
1.49774887,1.45158960,1.45022394,0.02339316,1.29775086,0.00004989,0.08215766,0.23827882
1.50375188,1.54359869,1.55566257,0.02478932,1.38358816,0.00005327,0.08838800,0.25302230
1.50975488,1.63146607,1.65846191,0.02611303,1.46633042,0.00005651,0.09448080,0.26714253
1.51575788,1.71390937,1.75716270,0.02734534,1.54480582,0.00005955,0.10034861,0.28045009
1.52176088,1.78969523,1.85031319,0.02846819,1.61786469,0.00006235,0.10590364,0.29276177
1.52776388,1.85767347,1.93650843,0.02946495,1.68440901,0.00006487,0.11106022,0.30390526
1.53376688,1.91681044,2.01443080,0.03032083,1.74342187,0.00006705,0.11573734,0.31372365
1.53976988,1.96622038,2.08289013,0.03102333,1.79399617,0.00006887,0.11986119,0.32207984
1.54577289,2.00519359,2.14086191,0.03156261,1.83536119,0.00007028,0.12336760,0.32886051
1.55177589,2.03322018,2.18752196,0.03193181,1.86690629,0.00007127,0.12620426,0.33397960
1.55777889,2.05000851,2.22227609,0.03212724,1.88820051,0.00007182,0.12833272,0.33738118
1.56378189,2.05549738,2.24478330,0.03214860,1.89900739,0.00007193,0.12972994,0.33904156
1.56978489,2.04986153,2.25497143,0.03199894,1.89929421,0.00007159,0.13038940,0.33897043
1.57578789,2.03350983,2.25304435,0.03168473,1.88923523,0.00007081,0.13032174,0.33721123
1.58179090,2.00707629,2.23948001,0.03121560,1.86920858,0.00006962,0.12955480,0.33384036
1.58779390,1.97140389,2.21501931,0.03060417,1.83978667,0.00006805,0.12813309,0.32896550
1.59379690,1.92752168,2.18064577,0.02986574,1.80172055,0.00006612,0.12611673,0.32272289
1.59979990,1.87661586,2.13755667,0.02901781,1.75591844,0.00006389,0.12357982,0.31527365
1.60580290,1.81999572,2.08712646,0.02807967,1.70341923,0.00006138,0.12060830,0.30679933
1.61180590,1.75905557,2.03086377,0.02707182,1.64536185,0.00005866,0.11729745,0.29749668
1.61780890,1.69523389,1.97036348,0.02601546,1.58295155,0.00005578,0.11374891,0.28757196
1.62381191,1.62997111,1.90725559,0.02493182,1.51742439,0.00005278,0.11006764,0.27723481
1.62981491,1.56466751,1.84315287,0.02384166,1.45001113,0.00004972,0.10635857,0.26669206
1.63581791,1.50064252,1.77959923,0.02276465,1.38190201,0.00004664,0.10272336,0.25614162
1.64182091,1.43909717,1.71802069,0.02171884,1.31421362,0.00004360,0.09925716,0.24576671
1.64782391,1.38108061,1.65968106,0.02072021,1.24795911,0.00004063,0.09604565,0.23573056
1.65382691,1.32746218,1.60564370,0.01978228,1.18402286,0.00003777,0.09316237,0.22617204
1.65982991,1.27890987,1.55674120,0.01891574,1.12314051,0.00003505,0.09066646,0.21720205
1.66583292,1.23587590,1.51355379,0.01812832,1.06588485,0.00003249,0.08860089,0.20890111
1.67183592,1.19858994,1.47639744,0.01742459,1.01265826,0.00003011,0.08699131,0.20131806
1.67783892,1.16706015,1.44532200,0.01680604,0.96369156,0.00002792,0.08584544,0.19447006
1.68384192,1.14108189,1.42011933,0.01627111,0.91904918,0.00002593,0.08515311,0.18834368
1.68984492,1.12025373,1.40034097,0.01581545,0.87864032,0.00002414,0.08488698,0.18289722
1.69584792,1.10400002,1.38532451,0.01543220,0.84223523,0.00002254,0.08500381,0.17806404
1.70185093,1.09159914,1.37422746,0.01511234,0.80948594,0.00002113,0.08544633,0.17375676
1.70785393,1.08221619,1.36606708,0.01484516,0.77995021,0.00001988,0.08614555,0.16987208
1.71385693,1.07493878,1.35976450,0.01461873,0.75311761,0.00001878,0.08702357,0.16629606
1.71985993,1.06881452,1.35419110,0.01442042,0.72843655,0.00001782,0.08799659,0.16290963
1.72586293,1.06288871,1.34821538,0.01423738,0.70534106,0.00001696,0.08897816,0.15959399
1.73186593,1.05624065,1.34074818,0.01405710,0.68327610,0.00001621,0.08988246,0.15623576
1.73786893,1.04801733,1.33078458,0.01386780,0.66172053,0.00001553,0.09062754,0.15273156
1.74387194,1.03746310,1.31744079,0.01365888,0.64020688,0.00001490,0.09113834,0.14899201
1.74987494,1.02394443,1.29998474,0.01342127,0.61833711,0.00001431,0.09134940,0.14494482
1.75587794,1.00696880,1.27785928,0.01314767,0.59579426,0.00001375,0.09120717,0.14053697
1.76188094,0.98619747,1.25069744,0.01283276,0.57234952,0.00001320,0.09067184,0.13573594
1.76788394,0.96145154,1.21832952,0.01247329,0.54786489,0.00001265,0.08971858,0.13053001
1.77388694,0.93271188,1.18078202,0.01206805,0.52229175,0.00001209,0.08833820,0.12492759
1.77988994,0.90011281,1.13826914,0.01161788,0.49566564,0.00001153,0.08653724,0.11895577
1.78589295,0.86393061,1.09117745,0.01112546,0.46809792,0.00001095,0.08433745,0.11265821
1.79189595,0.82456734,1.04004514,0.01059513,0.43976505,0.00001036,0.08177472,0.10609244
1.79789895,0.78253125,0.98553685,0.01003265,0.41089614,0.00000975,0.07889755,0.09932687
1.80390195,0.73841473,0.92841576,0.00944493,0.38175964,0.00000913,0.07576508,0.09243753
1.80990495,0.69287096,0.86951423,0.00883968,0.35264990,0.00000851,0.07244488,0.08550486
1.81590795,0.64659042,0.80970451,0.00822516,0.32387416,0.00000789,0.06901049,0.07861056
1.82191096,0.60027820,0.74987083,0.00760989,0.29574083,0.00000727,0.06553881,0.07183480
1.82791396,0.55463307,0.69088387,0.00700234,0.26854925,0.00000666,0.06210759,0.06525365
1.83391696,0.51032900,0.63357868,0.00641072,0.24258137,0.00000606,0.05879292,0.05893709
1.83991996,0.46799967,0.57873656,0.00584281,0.21809561,0.00000549,0.05566695,0.05294743
1.84592296,0.42822623,0.52707135,0.00530573,0.19532286,0.00000495,0.05279583,0.04733822
1.85192596,0.39152844,0.47922020,0.00480592,0.17446455,0.00000443,0.05023793,0.04215365
1.85792896,0.35835915,0.43573862,0.00434900,0.15569267,0.00000395,0.04804243,0.03742841
1.86393197,0.32910174,0.39709954,0.00393975,0.13915137,0.00000350,0.04624822,0.03318788
1.86993497,0.30407026,0.36369571,0.00358214,0.12495985,0.00000310,0.04488323,0.02944864
1.87593797,0.28351159,0.33584478,0.00327932,0.11321612,0.00000273,0.04396404,0.02621922
1.88194097,0.26760924,0.31379628,0.00303369,0.10400125,0.00000240,0.04349589,0.02350096
1.88794397,0.25648802,0.29773965,0.00284694,0.09738360,0.00000210,0.04347297,0.02128896
1.89394697,0.25021915,0.28781257,0.00272008,0.09342277,0.00000185,0.04387897,0.01957299
1.89994997,0.24882525,0.28410868,0.00265355,0.09217283,0.00000163,0.04468795,0.01833835
1.90595298,0.25228473,0.28668429,0.00264721,0.09368467,0.00000144,0.04586534,0.01756662
1.91195598,0.26053533,0.29556334,0.00270039,0.09800706,0.00000128,0.04736910,0.01723626
1.91795898,0.27347667,0.31074045,0.00281193,0.10518661,0.00000115,0.04915108,0.01732310
1.92396198,0.29097155,0.33218173,0.00298013,0.11526627,0.00000104,0.05115839,0.01780062
1.92996498,0.31284641,0.35982354,0.00320280,0.12828276,0.00000096,0.05333486,0.01864013
1.93596798,0.33889074,0.39356934,0.00347720,0.14426284,0.00000090,0.05562246,0.01981090
1.94197099,0.36885625,0.43328499,0.00380004,0.16321880,0.00000085,0.05796281,0.02128015
1.94797399,0.40245570,0.47879320,0.00416745,0.18514352,0.00000082,0.06029856,0.02301309
1.95397699,0.43936228,0.52986764,0.00457500,0.21000539,0.00000079,0.06257471,0.02497295
1.95997999,0.47920979,0.58622762,0.00501766,0.23774361,0.00000078,0.06473990,0.02712108
1.96598299,0.52159411,0.64753407,0.00548985,0.26826423,0.00000078,0.06674753,0.02941718
1.97198599,0.56607660,0.71338771,0.00598552,0.30143751,0.00000078,0.06855684,0.03181968
1.97798899,0.61218942,0.78332998,0.00649819,0.33709685,0.00000078,0.07013375,0.03428621
1.98399200,0.65944331,0.85684749,0.00702107,0.37503971,0.00000079,0.07145167,0.03677431
1.98999500,0.70733771,0.93338026,0.00754723,0.41503075,0.00000080,0.07249209,0.03924219
1.99599800,0.75537314,1.01233395,0.00806975,0.45680719,0.00000081,0.07324504,0.04164974
2.00200100,0.80306556,1.09309592,0.00858193,0.50008652,0.00000082,0.07370934,0.04395950
2.00800400,0.84996213,1.17505469,0.00907747,0.54457617,0.00000083,0.07389277,0.04613776
2.01400700,0.89565784,1.25762203,0.00955071,0.58998482,0.00000083,0.07381196,0.04815563
2.02001001,0.93981195,1.34025659,0.00999684,0.63603483,0.00000084,0.07349214,0.04998998
2.02601301,0.98216352,1.42248775,0.01041208,0.68247497,0.00000084,0.07296672,0.05162429
2.03201601,1.02254487,1.50393814,0.01079384,0.72909280,0.00000083,0.07227661,0.05304931
2.03801901,1.06089195,1.58434327,0.01114087,0.77572565,0.00000083,0.07146940,0.05426344
2.04402201,1.09725077,1.66356640,0.01145330,0.82226934,0.00000082,0.07059828,0.05527280
2.05002501,1.13177892,1.74160742,0.01173269,0.86868391,0.00000080,0.06972079,0.05609102
2.05602801,1.16474163,1.81860406,0.01198193,0.91499534,0.00000079,0.06889739,0.05673870
2.06203102,1.19650206,1.89482473,0.01220518,0.96129301,0.00000077,0.06818983,0.05724246
2.06803402,1.22750560,1.97065233,0.01240765,1.00772230,0.00000075,0.06765936,0.05763382
2.07403702,1.25825861,2.04655905,0.01259539,1.05447245,0.00000072,0.06736485,0.05794772
2.08004002,1.28930226,2.12307287,0.01277495,1.10175990,0.00000070,0.06736087,0.05822089
2.08604302,1.32118228,2.20073674,0.01295310,1.14980768,0.00000067,0.06769566,0.05849014
2.09204602,1.35441621,2.28006254,0.01313642,1.19882182,0.00000064,0.06840930,0.05879052
2.09804902,1.38945949,2.36148188,0.01333099,1.24896596,0.00000061,0.06953187,0.05915367
2.10405203,1.42667233,2.44529656,0.01354198,1.30033566,0.00000057,0.07108192,0.05960621
2.11005503,1.46628906,2.53163170,0.01377338,1.35293380,0.00000054,0.07306514,0.06016842
2.11605803,1.50839200,2.62039444,0.01402768,1.40664901,0.00000051,0.07547352,0.06085327
2.12206103,1.55289145,2.71124138,0.01430567,1.46123841,0.00000048,0.07828477,0.06166576
2.12806403,1.59951323,2.80355709,0.01460633,1.51631633,0.00000045,0.08146241,0.06260274
2.13406703,1.64779514,2.89644615,0.01492676,1.57135000,0.00000042,0.08495626,0.06365313
2.14007004,1.69709284,2.98873979,0.01526223,1.62566312,0.00000039,0.08870358,0.06479867
2.14607304,1.74659546,3.07901813,0.01560636,1.67844760,0.00000037,0.09263065,0.06601500
2.15207604,1.79535070,3.16564752,0.01595130,1.72878348,0.00000034,0.09665502,0.06727318
2.15807904,1.84229842,3.24683197,0.01628808,1.77566632,0.00000032,0.10068805,0.06854149
2.16408204,1.88631157,3.32067666,0.01660700,1.81804104,0.00000030,0.10463796,0.06978748
2.17008504,1.92624246,3.38526054,0.01689804,1.85484075,0.00000029,0.10841313,0.07098011
2.17608804,1.96097234,3.43871488,0.01715132,1.88502871,0.00000027,0.11192544,0.07209195
2.18209105,1.98946180,3.47930362,0.01735761,1.90764124,0.00000026,0.11509374,0.07310120
2.18809405,2.01079953,3.50550155,0.01750872,1.92182958,0.00000025,0.11784713,0.07399357
2.19409705,2.02424683,3.51606623,0.01759794,1.92689835,0.00000025,0.12012785,0.07476381
2.20010005,2.02927566,3.51009985,0.01762039,1.92233868,0.00000024,0.12189388,0.07541679
2.20610305,2.02559812,3.48709779,0.01757328,1.90785414,0.00000024,0.12312081,0.07596817
2.21210605,2.01318582,3.44698113,0.01745611,1.88337827,0.00000025,0.12380313,0.07644443
2.21810905,1.99227792,3.39011160,0.01727068,1.84908258,0.00000025,0.12395473,0.07688239
2.22411206,1.96337753,3.31728803,0.01702114,1.80537480,0.00000026,0.12360859,0.07732816
2.23011506,1.92723644,3.22972452,0.01671376,1.75288740,0.00000028,0.12281564,0.07783548
2.23611806,1.88482882,3.12901152,0.01635677,1.69245704,0.00000029,0.12164291,0.07846363
2.24212106,1.83731537,3.01706193,0.01596000,1.62509611,0.00000032,0.12017086,0.07927486
2.24812406,1.78599940,2.89604479,0.01553450,1.55195773,0.00000034,0.11849023,0.08033155
2.25412706,1.73227721,2.76831023,0.01509207,1.47429617,0.00000038,0.11669829,0.08169317
2.26013007,1.67758501,2.63630908,0.01464482,1.39342452,0.00000042,0.11489483,0.08341314
2.26613307,1.62334496,2.50251119,0.01420467,1.31067164,0.00000046,0.11317803,0.08553579
2.27213607,1.57091293,2.36932621,0.01378290,1.22734050,0.00000051,0.11164028,0.08809360
2.27813907,1.52153029,2.23903018,0.01338973,1.14466951,0.00000056,0.11036425,0.09110468
2.28414207,1.47628195,2.11370128,0.01303393,1.06379862,0.00000063,0.10941938,0.09457090
2.29014507,1.43606238,1.99516677,0.01272256,0.98574122,0.00000070,0.10885888,0.09847653
2.29614807,1.40155097,1.88496326,0.01246074,0.91136293,0.00000077,0.10871735,0.10278760
2.30215108,1.37319761,1.78431105,0.01225156,0.84136749,0.00000086,0.10900928,0.10745204
2.30815408,1.35121878,1.69410278,0.01209602,0.77629018,0.00000095,0.10972826,0.11240056
2.31415708,1.33560383,1.61490605,0.01199315,0.71649815,0.00000105,0.11084724,0.11754839
2.32016008,1.32613095,1.54697861,0.01194013,0.66219738,0.00000115,0.11231944,0.12279761
2.32616308,1.32239138,1.49029457,0.01193255,0.61344517,0.00000127,0.11408029,0.12804026
2.33216608,1.32382053,1.44457936,0.01196469,0.57016738,0.00000139,0.11604996,0.13316189
2.33816908,1.32973405,1.40935103,0.01202987,0.53217893,0.00000153,0.11813657,0.13804549
2.34417209,1.33936683,1.38396527,0.01212081,0.49920665,0.00000167,0.12023992,0.14257568
2.35017509,1.35191285,1.36766159,0.01223000,0.47091306,0.00000182,0.12225551,0.14664288
2.35617809,1.36656387,1.35960821,0.01235006,0.44691998,0.00000199,0.12407868,0.15014734
2.36218109,1.38254499,1.35894336,0.01247407,0.42683108,0.00000216,0.12560876,0.15300283
2.36818409,1.39914551,1.36481136,0.01259585,0.41025227,0.00000235,0.12675306,0.15513983
2.37418709,1.41574371,1.37639201,0.01271019,0.39680946,0.00000255,0.12743036,0.15650804
2.38019010,1.43182465,1.39292238,0.01281304,0.38616308,0.00000277,0.12757397,0.15707819
2.38619310,1.44699063,1.41371074,0.01290156,0.37801912,0.00000300,0.12713419,0.15684298
2.39219610,1.46096410,1.43814263,0.01297416,0.37213660,0.00000324,0.12607987,0.15581716
2.39819910,1.47358350,1.46567990,0.01303047,0.36833140,0.00000349,0.12439942,0.15403682
2.40420210,1.48479289,1.49585342,0.01307125,0.36647688,0.00000376,0.12210078,0.15155780
2.41020510,1.49462638,1.52825099,0.01309818,0.36650138,0.00000404,0.11921079,0.14845353
2.41620810,1.50318870,1.56250189,0.01311374,0.36838314,0.00000433,0.11577371,0.14481218
2.42221111,1.51063355,1.59825968,0.01312096,0.37214310,0.00000463,0.11184915,0.14073344
2.42821411,1.51714106,1.63518476,0.01312321,0.37783593,0.00000494,0.10750948,0.13632505
2.43421711,1.52289606,1.67292837,0.01312394,0.38553993,0.00000526,0.10283678,0.13169917
2.44022011,1.52806830,1.71111903,0.01312654,0.39534616,0.00000557,0.09791961,0.12696886
2.44622311,1.53279578,1.74935261,0.01313410,0.40734727,0.00000589,0.09284962,0.12224466
2.45222611,1.53717198,1.78718657,0.01314927,0.42162641,0.00000620,0.08771823,0.11763161
2.45822911,1.54123757,1.82413863,0.01317417,0.43824654,0.00000650,0.08261348,0.11322653
2.46423212,1.54497652,1.85968993,0.01321030,0.45724048,0.00000679,0.07761719,0.10911590
2.47023512,1.54831668,1.89329219,0.01325847,0.47860194,0.00000707,0.07280254,0.10537408
2.47623812,1.55113416,1.92437822,0.01331885,0.50227774,0.00000733,0.06823210,0.10206222
2.48224112,1.55326104,1.95237505,0.01339097,0.52816148,0.00000756,0.06395643,0.09922746
2.48824412,1.55449543,1.97671861,0.01347376,0.55608879,0.00000777,0.06001320,0.09690277
2.49424712,1.55461303,1.99686899,0.01356565,0.58583440,0.00000795,0.05642688,0.09510701
2.50025013,1.55337933,2.01232538,0.01366461,0.61711109,0.00000810,0.05320898,0.09384546
2.50625313,1.55056152,2.02263985,0.01376828,0.64957071,0.00000822,0.05035873,0.09311055
2.51225613,1.54593948,2.02742924,0.01387401,0.68280736,0.00000830,0.04786420,0.09288284
2.51825913,1.53931530,2.02638475,0.01397895,0.71636278,0.00000835,0.04570373,0.09313215
2.52426213,1.53052083,2.01927903,0.01408017,0.74973392,0.00000836,0.04384763,0.09381884
2.53026513,1.51942334,2.00597058,0.01417466,0.78238264,0.00000834,0.04226007,0.09489514
2.53626813,1.50592904,1.98640572,0.01425943,0.81374732,0.00000828,0.04090094,0.09630660
2.54227114,1.48998477,1.96061839,0.01433156,0.84325624,0.00000819,0.03972779,0.09799351
2.54827414,1.47157813,1.92872804,0.01438822,0.87034230,0.00000807,0.03869766,0.09989243
2.55427714,1.45073631,1.89093629,0.01442677,0.89445865,0.00000793,0.03776869,0.10193769
2.56028014,1.42752407,1.84752243,0.01444475,0.91509476,0.00000776,0.03690162,0.10406293
2.56628314,1.40204128,1.79883847,0.01443999,0.93179241,0.00000756,0.03606094,0.10620266
