energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.54577289,5.34231067,0.21942893,0.21130930,0.03659576,0.27431399,1.20400773,4.44493834,0.02671889,0.70368135
-1.53976988,5.33931669,0.23717840,0.21682686,0.03771622,0.27672021,1.20958415,4.41994602,0.02689346,0.70767581
-1.53376688,5.34856030,0.25729390,0.22313887,0.03868369,0.28068577,1.21607450,4.40296843,0.02724054,0.71385134
-1.52776388,5.37154263,0.27977203,0.23026447,0.03949073,0.28623531,1.22375578,4.39537859,0.02776561,0.72241775
-1.52176088,5.40953883,0.30456043,0.23820132,0.04013342,0.29334844,1.23287625,4.39842996,0.02847047,0.73353626
-1.51575788,5.46356430,0.33155619,0.24692425,0.04061132,0.30195890,1.24364351,4.41322843,0.02935334,0.74731461
-1.50975488,5.53434943,0.36060576,0.25638487,0.04092741,0.31195543,1.25621445,4.44070824,0.03040912,0.76380422
-1.50375188,5.62232292,0.39150638,0.26651221,0.04108780,0.32318447,1.27068755,4.48161205,0.03162969,0.78299944
-1.49774887,5.72760395,0.42400897,0.27721448,0.04110143,0.33545445,1.28709789,4.53647494,0.03300439,0.80483897
-1.49174587,5.85000224,0.45782246,0.28838168,0.04097967,0.34854178,1.30541491,4.60561248,0.03452056,0.82920913
-1.48574287,5.98902567,0.49261938,0.29988906,0.04073578,0.36219810,1.32554314,4.68911236,0.03616411,0.85594893
-1.47973987,6.14389401,0.52804250,0.31160125,0.04038444,0.37615859,1.34732555,4.78682943,0.03792011,0.88485657
-1.47373687,6.31355769,0.56371224,0.32337679,0.03994119,0.39015108,1.37054935,4.89838365,0.03977344,0.91569686
-1.46773387,6.49672025,0.59923459,0.33507286,0.03942190,0.40390541,1.39495378,5.02316073,0.04170929,0.94820938
-1.46173087,6.69186300,0.63420920,0.34655001,0.03884230,0.41716279,1.42023936,5.16031496,0.04371370,0.98211676
-1.45572786,6.89727066,0.66823736,0.35767655,0.03821747,0.42968476,1.44607810,5.30877423,0.04577395,1.01713261
-1.44972486,7.11105697,0.70092952,0.36833255,0.03756154,0.44126121,1.47212405,5.46724696,0.04787888,1.05296894
-1.44372186,7.33118941,0.73191226,0.37841300,0.03688730,0.45171728,1.49802357,5.63423109,0.05001904,1.08934241
-1.43771886,7.55551266,0.76083426,0.38783028,0.03620599,0.46091890,1.52342497,5.80802536,0.05218675,1.12597939
-1.43171586,7.78177059,0.78737148,0.39651558,0.03552712,0.46877647,1.54798704,5.98674311,0.05437598,1.16261962
-1.42571286,8.00762713,0.81123111,0.40441944,0.03485842,0.47524692,1.57138609,6.16832912,0.05658216,1.19901828
-1.41970985,8.23068653,0.83215477,0.41151130,0.03420576,0.48033384,1.59332158,6.35058005,0.05880181,1.23494670
-1.41370685,8.44851373,0.84992052,0.41777817,0.03357323,0.48408587,1.61351995,6.53116876,0.06103208,1.27019172
-1.40770385,8.65865584,0.86434432,0.42322257,0.03296326,0.48659332,1.63173713,6.70767314,0.06327028,1.30455403
-1.40170085,8.85866547,0.87528069,0.42785987,0.03237671,0.48798345,1.64775949,6.87760949,0.06551327,1.33784565
-1.39569785,9.04612673,0.88262299,0.43171529,0.03181307,0.48841446,1.66140383,7.03847053,0.06775691,1.36988699
-1.38969485,9.21868444,0.88630343,0.43482064,0.03127068,0.48806852,1.67251644,7.18776770,0.06999549,1.40050381
-1.38369185,9.37407664,0.88629287,0.43721115,0.03074694,0.48714425,1.68097170,7.32307712,0.07222122,1.42952440
-1.37768884,9.51017024,0.88260060,0.43892245,0.03023856,0.48584893,1.68667039,7.44208818,0.07442382,1.45677719
-1.37168584,9.62499906,0.87527414,0.43998796,0.02974179,0.48439069,1.68953805,7.54265349,0.07659020,1.48208922
-1.36568284,9.71680321,0.86439895,0.44043681,0.02925266,0.48297107,1.68952357,7.62283848,0.07870431,1.50528551
-1.35967984,9.78406845,0.85009816,0.44029226,0.02876722,0.48177813,1.68659807,7.68096899,0.08074708,1.52618941
-1.35367684,9.82556359,0.83253199,0.43957084,0.02828176,0.48098043,1.68075424,7.71567467,0.08269663,1.54462409
-1.34767384,9.84037424,0.81189689,0.43828209,0.02779300,0.48072191,1.67200608,7.72592653,0.08452850,1.56041504
-1.34167084,9.82793094,0.78842418,0.43642886,0.02729829,0.48111793,1.66038899,7.71106653,0.08621622,1.57339345
-1.33566783,9.78802994,0.76237798,0.43400822,0.02679575,0.48225249,1.64596015,7.67082792,0.08773186,1.58340045
-1.32966483,9.72084512,0.73405241,0.43101273,0.02628436,0.48417663,1.62879903,7.60534483,0.08904684,1.59029188
-1.32366183,9.62693005,0.70376786,0.42743203,0.02576410,0.48690813,1.60900798,7.51515063,0.09013283,1.59394342
-1.31765883,9.50720949,0.67186640,0.42325465,0.02523594,0.49043238,1.58671268,7.40116455,0.09096264,1.59425596
-1.31165583,9.36296046,0.63870630,0.41846990,0.02470188,0.49470433,1.56206245,7.26466697,0.09151131,1.59116087
-1.30565283,9.19578329,0.60465576,0.41306971,0.02416490,0.49965160,1.53523032,7.10726428,0.09175706,1.58462494
-1.29964982,9.00756376,0.57008612,0.40705039,0.02362892,0.50517842,1.50641273,6.93084452,0.09168233,1.57465498
-1.29364682,8.80042799,0.53536464,0.40041415,0.02309863,0.51117036,1.47582897,6.73752570,0.09127470,1.56130162
-1.28764382,8.57669180,0.50084719,0.39317035,0.02257942,0.51749977,1.44372018,6.52959893,0.09052769,1.54466240
-1.28164082,8.33880705,0.46687124,0.38533658,0.02207716,0.52403151,1.41034808,6.30946878,0.08944148,1.52488383
-1.27563782,8.08930690,0.43374919,0.37693926,0.02159803,0.53062901,1.37599322,6.07959323,0.08802345,1.50216240
-1.26963482,7.83075264,0.40176265,0.36801410,0.02114835,0.53716026,1.34095302,5.84242581,0.08628848,1.47674430
-1.26363182,7.56568389,0.37115769,0.35860619,0.02073433,0.54350360,1.30553920,5.60036221,0.08425912,1.44892398
-1.25762881,7.29657430,0.34214127,0.34876984,0.02036188,0.54955295,1.27007504,5.35569323,0.08196553,1.41904129
-1.25162581,7.02579402,0.31487918,0.33856822,0.02003644,0.55522245,1.23489196,5.11056582,0.07944513,1.38747724
-1.24562281,6.75558003,0.28949530,0.32807275,0.01976279,0.56045004,1.20032585,4.86695339,0.07674218,1.35464853
-1.23961981,6.48801491,0.26607239,0.31736241,0.01954490,0.56520002,1.16671277,4.62663596,0.07390704,1.32100068
-1.23361681,6.22501404,0.24465418,0.30652285,0.01938584,0.56946437,1.13438433,4.39119027,0.07099528,1.28700013
-1.22761381,5.96832094,0.22524874,0.29564544,0.01928769,0.57326278,1.10366258,4.16198963,0.06806670,1.25312527
-1.22161081,5.71950988,0.20783283,0.28482619,0.01925150,0.57664122,1.07485470,3.94021255,0.06518412,1.21985677
-1.21560780,5.47999462,0.19235713,0.27416470,0.01927734,0.57966946,1.04824754,3.72685882,0.06241212,1.18766746
-1.20960480,5.25104213,0.17875195,0.26376295,0.01936426,0.58243724,1.02410217,3.52277185,0.05981575,1.15701198
-1.20360180,5.03378959,0.16693325,0.25372414,0.01951044,0.58504959,1.00264884,3.32866508,0.05745907,1.12831675
-1.19759880,4.82926333,0.15680869,0.24415144,0.01971327,0.58762140,0.98408247,3.14515091,0.05540382,1.10197047
-1.19159580,4.63839819,0.14828345,0.23514677,0.01996948,0.59027162,0.96855906,2.97277028,0.05370805,1.07831550
-1.18559280,4.46205595,0.14126552,0.22680952,0.02027528,0.59311725,0.95619313,2.81202095,0.05242471,1.05764066
-1.17958979,4.30104178,0.13567046,0.21923526,0.02062650,0.59626766,0.94705666,2.66338317,0.05160049,1.04017553
-1.17358679,4.15611773,0.13142522,0.21251455,0.02101873,0.59981935,0.94117947,2.52734125,0.05127461,1.02608658
-1.16758379,4.02801259,0.12847118,0.20673163,0.02144748,0.60385154,0.93855116,2.40440010,0.05147774,1.01547529
-1.16158079,3.91742768,0.12676610,0.20196326,0.02190821,0.60842277,0.93912472,2.29509602,0.05223121,1.00837827
-1.15557779,3.82503846,0.12628511,0.19827760,0.02239650,0.61356865,0.94282142,2.20000137,0.05354620,1.00476941
-1.14957479,3.75149183,0.12702069,0.19573309,0.02290804,0.61930087,0.94953690,2.11972306,0.05542325,1.00456378
-1.14357179,3.69739933,0.12898168,0.19437754,0.02343869,0.62560747,0.95914795,2.05489504,0.05785197,1.00762316
-1.13756878,3.66332657,0.13219142,0.19424720,0.02398444,0.63245415,0.97151965,2.00616537,0.06081098,1.01376277
-1.13156578,3.64977918,0.13668505,0.19536605,0.02454142,0.63978669,0.98651212,1.97417834,0.06426806,1.02275890
-1.12556278,3.65718572,0.14250622,0.19774511,0.02510583,0.64753410,1.00398657,1.95955259,0.06818065,1.03435688
-1.11955978,3.68587812,0.14970313,0.20138193,0.02567390,0.65561221,1.02380993,1.96285599,0.07249655,1.04827908
-1.11355678,3.73607009,0.15832427,0.20626017,0.02624181,0.66392755,1.04585771,1.98457834,0.07715491,1.06423237
-1.10755378,3.80783403,0.16841381,0.21234922,0.02680568,0.67238114,1.07001461,2.02510278,0.08208749,1.08191478
-1.10155078,3.90107716,0.18000699,0.21960403,0.02736148,0.68087199,1.09617281,2.08467696,0.08722006,1.10102103
-1.09554777,4.01551751,0.19312543,0.22796490,0.02790506,0.68929993,1.12422780,2.16338488,0.09247407,1.12124660
-1.08954477,4.15066058,0.20777276,0.23735743,0.02843214,0.69756788,1.15407191,2.26112046,0.09776844,1.14229049
-1.08354177,4.30577751,0.22393059,0.24769254,0.02893832,0.70558320,1.18558589,2.37756369,0.10302141,1.16385646
-1.07753877,4.47988592,0.24155494,0.25886663,0.02941916,0.71325820,1.21862917,2.51216040,0.10815241,1.18565302
-1.07153577,4.67173439,0.26057349,0.27076185,0.02987030,0.72050991,1.25302928,2.66410649,0.11308392,1.20739240
-1.06553277,4.87979199,0.28088347,0.28324655,0.03028746,0.72725917,1.28857146,2.83233758,0.11774320,1.22878885
-1.05952976,5.10224389,0.30235059,0.29617601,0.03066669,0.73342920,1.32498913,3.01552483,0.12206391,1.24955663
-1.05352676,5.33699448,0.32480896,0.30939338,0.03100436,0.73894393,1.36195626,3.21207785,0.12598741,1.26940817
-1.04752376,5.58167903,0.34806211,0.32273107,0.03129740,0.74372634,1.39908231,3.42015505,0.12946393,1.28805286
-1.04152076,5.83368487,0.37188514,0.33601240,0.03154333,0.74769704,1.43591052,3.63768228,0.13245333,1.30519671
-1.03551776,6.09018266,0.39602796,0.34905377,0.03174037,0.75077332,1.47192009,3.86237963,0.13492568,1.32054339
-1.02951476,6.34816806,0.42021968,0.36166722,0.03188755,0.75286893,1.50653251,4.09179660,0.13686142,1.33379678
-1.02351176,6.60451365,0.44417388,0.37366346,0.03198469,0.75389469,1.53912203,4.32335525,0.13825132,1.34466504
-1.01750875,6.85603011,0.46759478,0.38485525,0.03203246,0.75376011,1.56903031,4.55440049,0.13909609,1.35286638
-1.01150575,7.09953567,0.49018404,0.39506117,0.03203231,0.75237591,1.59558442,4.78225666,0.13940584,1.35813606
-1.00550275,7.33193173,0.51164793,0.40410951,0.03198645,0.74965753,1.61811777,5.00428869,0.13919930,1.36023463
-0.99949975,7.55028229,0.53170474,0.41184238,0.03189769,0.74552932,1.63599294,5.21796615,0.13850291,1.35895680
-0.99349675,7.75189442,0.55009200,0.41811966,0.03176941,0.73992941,1.64862529,5.42092806,0.13734980,1.35414043
-0.98749375,7.93439657,0.56657333,0.42282282,0.03160531,0.73281481,1.65550625,5.61104604,0.13577877,1.34567526
-0.98149075,8.09581131,0.58094463,0.42585824,0.03140934,0.72416660,1.65622514,5.78648330,0.13383320,1.33351070
-0.97548774,8.23461923,0.59303933,0.42716005,0.03118545,0.71399474,1.65048822,5.94574694,0.13156005,1.31766215
-0.96948474,8.34981065,0.60273246,0.42669222,0.03093749,0.70234232,1.63813420,6.08773116,0.12900884,1.29821540
-0.96348174,8.44092246,0.60994352,0.42444987,0.03066900,0.68928879,1.61914510,6.21174904,0.12623081,1.27532882
-0.95747874,8.50805759,0.61463782,0.42045957,0.03038308,0.67495207,1.59365210,6.31755120,0.12327800,1.24923294
-0.95147574,8.55188556,0.61682645,0.41477879,0.03008229,0.65948916,1.56193582,6.40532977,0.12020258,1.22022737
-0.94547274,8.57362312,0.61656479,0.40749432,0.02976854,0.64309528,1.52442108,6.47570696,0.11705616,1.18867518
-0.93946973,8.57499508,0.61394965,0.39871987,0.02944305,0.62600122,1.48166631,6.52970802,0.11388914,1.15499478
-0.93346673,8.55817607,0.60911532,0.38859284,0.02910635,0.60846927,1.43434806,6.56871902,0.11075021,1.11964968
-0.92746373,8.52571516,0.60222846,0.37727046,0.02875829,0.59078738,1.38324132,6.59443075,0.10768581,1.08313652
-0.92146073,8.48044585,0.59348235,0.36492541,0.02839815,0.57326216,1.32919652,6.60877062,0.10473961,1.04597193
-0.91545773,8.42538475,0.58309060,0.35174123,0.02802471,0.55621053,1.27311424,6.61382488,0.10195207,1.00867875
-0.90945473,8.36362301,0.57128055,0.33790755,0.02763641,0.53995072,1.21591869,6.61175451,0.09935997,0.97177214
-0.90345173,8.29821472,0.55828672,0.32361548,0.02723150,0.52479255,1.15853113,6.60470790,0.09699590,0.93574630
-0.89744872,8.23206699,0.54434453,0.30905327,0.02680823,0.51102768,1.10184419,6.59473426,0.09488783,0.90106221
-0.89144572,8.16783631,0.52968442,0.29440233,0.02636502,0.49891995,1.04669819,6.58370150,0.09305866,0.86813687
-0.88544272,8.10783563,0.51452666,0.27983393,0.02590059,0.48869637,0.99386027,6.57322227,0.09152578,0.83733459
-0.87943972,8.05395633,0.49907687,0.26550640,0.02541420,0.48053900,0.94400695,6.56459173,0.09030069,0.80896038
-0.87343672,8.00760842,0.48352251,0.25156310,0.02490567,0.47457802,0.89771076,6.55874003,0.08938870,0.78325584
-0.86743372,7.96968183,0.46803017,0.23813106,0.02437554,0.47088643,0.85543113,6.55620189,0.08878868,0.76039747
-0.86143072,7.94053064,0.45274390,0.22532026,0.02382507,0.46947645,0.81750974,6.55710502,0.08849293,0.74049748
-0.85542771,7.91998089,0.43778440,0.21322358,0.02325629,0.47029793,0.78417024,6.56117805,0.08848725,0.72360691
-0.84942471,7.90736191,0.42324909,0.20191719,0.02267189,0.47323876,0.75552209,6.56777790,0.08875105,0.70972078
-0.84342171,7.90155958,0.40921292,0.19146143,0.02207523,0.47812750,0.73156807,6.57593533,0.08925773,0.69878505
-0.83741871,7.90108916,0.39572991,0.18190205,0.02147015,0.48473801,0.71221513,6.58441651,0.08997525,0.69070503
-0.83141571,7.90418412,0.38283518,0.17327157,0.02086089,0.49279611,0.69728769,6.59179770,0.09086682,0.68535471
-0.82541271,7.90889678,0.37054748,0.16559081,0.02025188,0.50198804,0.68654291,6.59654910,0.09189184,0.68258660
-0.81940970,7.91320555,0.35887189,0.15887039,0.01964764,0.51197042,0.67968713,6.59712357,0.09300701,0.68224174
-0.81340670,7.91512362,0.34780279,0.15311220,0.01905256,0.52238141,0.67639263,6.59204556,0.09416753,0.68415917
-0.80740370,7.91280330,0.33732674,0.14831064,0.01847080,0.53285271,0.67631417,6.57999532,0.09532844,0.68818467
-0.80140070,7.90463089,0.32742527,0.14445371,0.01790614,0.54302182,0.67910444,6.55988391,0.09644604,0.69417818
-0.79539770,7.88930690,0.31807741,0.14152379,0.01736188,0.55254423,0.68442792,6.53091478,0.09747922,0.70201965
-0.78939470,7.86590767,0.30926185,0.13949823,0.01684079,0.56110495,0.69197249,6.49262852,0.09839082,0.71161305
-0.78339170,7.83392518,0.30095874,0.13834963,0.01634504,0.56842901,0.70145854,6.44492838,0.09914878,0.72288836
-0.77738869,7.79328296,0.29315088,0.13804589,0.01587623,0.57429029,0.71264521,6.38808504,0.09972718,0.73580138
-0.77138569,7.74432779,0.28582450,0.13855009,0.01543538,0.57851854,0.72533354,6.32272067,0.10010699,0.75033159
-0.76538269,7.68779769,0.27896944,0.13982019,0.01502298,0.58100416,0.73936670,6.24977316,0.10027652,0.76647796
-0.75937969,7.62476857,0.27257889,0.14180865,0.01463908,0.58170049,0.75462735,6.17044292,0.10023159,0.78425320
-0.75337669,7.55658285,0.26664868,0.14446210,0.01428334,0.58062370,0.77103251,6.08612545,0.09997542,0.80367660
-0.74737369,7.48476451,0.26117620,0.14772099,0.01395512,0.57785017,0.78852617,5.99833378,0.09951807,0.82476607
-0.74137069,7.41092566,0.25615909,0.15151942,0.01365358,0.57351154,0.80707051,5.90861558,0.09887574,0.84752967
-0.73536768,7.33667039,0.25159388,0.15578522,0.01337776,0.56778780,0.82663598,5.81846961,0.09806974,0.87195740
-0.72936468,7.26350151,0.24747447,0.16044020,0.01312661,0.56089865,0.84719113,5.72926680,0.09712525,0.89801344
-0.72336168,7.19273551,0.24379088,0.16540078,0.01289912,0.55309367,0.86869271,5.64218009,0.09607003,0.92562971
-0.71735868,7.12543072,0.24052816,0.17057894,0.01269432,0.54464179,0.89107672,5.55812722,0.09493303,0.95470082
-0.71135568,7.06233237,0.23766562,0.17588343,0.01251130,0.53582050,0.91425098,5.47772935,0.09374302,0.98508102
-0.70535268,7.00383743,0.23517648,0.18122139,0.01234929,0.52690548,0.93808965,5.40128761,0.09252737,1.01658316
-0.69934967,6.94998070,0.23302798,0.18650013,0.01220757,0.51816090,0.96242996,5.32877829,0.09131098,1.04897993
-0.69334667,6.90044229,0.23118186,0.19162918,0.01208558,0.50983113,0.98707157,5.25986651,0.09011539,1.08200726
-0.68734367,6.85457541,0.22959537,0.19652239,0.01198278,0.50213381,1.01177834,5.19393698,0.08895824,1.11536976
-0.68134067,6.81145220,0.22822258,0.20110007,0.01189875,0.49525497,1.03628264,5.13013941,0.08785294,1.14874785
-0.67533767,6.76992433,0.22701608,0.20529102,0.01183306,0.48934594,1.06029174,5.06744561,0.08680865,1.18180630
-0.66933467,6.72869447,0.22592883,0.20903437,0.01178532,0.48452241,1.08349622,5.00471459,0.08583052,1.21420369
-0.66333167,6.68639414,0.22491621,0.21228105,0.01175514,0.48086539,1.10557959,4.94076173,0.08492020,1.24560225
-0.65732866,6.64166355,0.22393803,0.21499495,0.01174212,0.47842392,1.12622896,4.87442820,0.08407654,1.27567762
-0.65132566,6.59322893,0.22296046,0.21715357,0.01174582,0.47721946,1.14514596,4.80464678,0.08329640,1.30412803
-0.64532266,6.53997350,0.22195773,0.21874810,0.01176580,0.47725136,1.16205749,4.73050102,0.08257559,1.33068249
-0.63931966,6.48099868,0.22091361,0.21978312,0.01180161,0.47850338,1.17672583,4.65127496,0.08190983,1.35510755
-0.63331666,6.41567308,0.21982245,0.22027559,0.01185280,0.48095055,1.18895752,4.56649152,0.08129568,1.37721241
-0.62731366,6.34366758,0.21868981,0.22025354,0.01191896,0.48456628,1.19861082,4.47593859,0.08073143,1.39685221
-0.62131066,6.26497573,0.21753269,0.21975427,0.01199974,0.48932913,1.20560138,4.37968222,0.08021783,1.41392945
-0.61530765,6.17991970,0.21637920,0.21882224,0.01209488,0.49522892,1.20990600,4.27806759,0.07975872,1.42839359
-0.60930465,6.08914261,0.21526785,0.21750677,0.01220423,0.50227202,1.21156445,4.17170864,0.07936152,1.44023890
-0.60330165,5.99358889,0.21424633,0.21585972,0.01232775,0.51048533,1.21067936,4.06146803,0.07903750,1.44950099
-0.59729865,5.89447458,0.21336998,0.21393316,0.01246557,0.51991905,1.20741445,3.94842931,0.07880196,1.45625211
-0.59129565,5.79325021,0.21269991,0.21177718,0.01261790,0.53064783,1.20199115,3.83386345,0.07867423,1.46059571
-0.58529265,5.69155855,0.21230084,0.20943811,0.01278511,0.54277059,1.19468403,3.71919191,0.07867750,1.46266061
-0.57928964,5.59118971,0.21223890,0.20695696,0.01296760,0.55640881,1.18581536,3.60594830,0.07883862,1.46259509
-0.57328664,5.49403605,0.21257926,0.20436841,0.01316580,0.57170354,1.17574904,3.49574060,0.07918772,1.46056143
-0.56728364,5.40204867,0.21338395,0.20170022,0.01338008,0.58881129,1.16488433,3.39021517,0.07975782,1.45673094
-0.56128064,5.31719715,0.21470974,0.19897316,0.01361070,0.60789907,1.15364962,3.29102405,0.08058425,1.45128014
-0.55527764,5.24143362,0.21660637,0.19620141,0.01385770,0.62913876,1.14249649,3.19979602,0.08170416,1.44438787
-0.54927464,5.17666181,0.21911507,0.19339334,0.01412084,0.65270124,1.13189434,3.11811172,0.08315585,1.43623385
-0.54327164,5.12471126,0.22226759,0.19055276,0.01439951,0.67875042,1.12232551,3.04748295,0.08497804,1.42699844
-0.53726863,5.08731630,0.22608564,0.18768034,0.01469270,0.70743760,1.11428118,2.98933552,0.08720913,1.41686373
-0.53126563,5.06609934,0.23058095,0.18477528,0.01499893,0.73889625,1.10825774,2.94499503,0.08988628,1.40601576
-0.52526263,5.06255738,0.23575575,0.18183698,0.01531628,0.77323745,1.10475369,2.91567483,0.09304448,1.39464769
-0.51925963,5.07805061,0.24160381,0.17886677,0.01564239,0.81054613,1.10426670,2.90246508,0.09671546,1.38296353
-0.51325663,5.11379200,0.24811188,0.17586941,0.01597451,0.85087810,1.10729069,2.90632204,0.10092653,1.37118225
-0.50725363,5.17083635,0.25526147,0.17285442,0.01630962,0.89425788,1.11431246,2.92805683,0.10569934,1.35954168
-0.50125063,5.25006798,0.26303084,0.16983702,0.01664450,0.94067715,1.12580771,2.96832275,0.11104853,1.34830179
-0.49524762,5.35218580,0.27139697,0.16683880,0.01697589,0.99009384,1.14223587,3.02760093,0.11698040,1.33774697
-0.48924462,5.47768530,0.28033754,0.16388789,0.01730064,1.04243152,1.16403366,3.10618405,0.12349155,1.32818685
-0.48324162,5.62683704,0.28983252,0.16101869,0.01761589,1.09757893,1.19160710,3.20415820,0.13056755,1.31995517
