energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
4.87143572,2.18205241,1.80650785,0.02056882,0.03553302,0.30767253,2.49574777,0.14001246,0.19496547,0.00000000
4.87743872,2.21180720,1.84630244,0.02100607,0.03531324,0.31187735,2.52883288,0.14059181,0.19480203,0.00000000
4.88344172,2.23133106,1.87746897,0.02135384,0.03489984,0.31473001,2.55015032,0.14059629,0.19388356,0.00000000
4.88944472,2.24015636,1.89940851,0.02160371,0.03430213,0.31616587,2.55919652,0.14000907,0.19219161,0.00000000
4.89544772,2.23796990,1.91164382,0.02174884,0.03353250,0.31613971,2.55563370,0.13882315,0.18972152,0.00000000
4.90145073,2.22462636,1.91383696,0.02178417,0.03260617,0.31462772,2.53930701,0.13704154,0.18648206,0.00000000
4.90745373,2.20015848,1.90580425,0.02170662,0.03154085,0.31162932,2.51025819,0.13467725,0.18249506,0.00000000
4.91345673,2.16478360,1.88752777,0.02151521,0.03035640,0.30716848,2.46873480,0.13175324,0.17779485,0.00000000
4.91945973,2.11890574,1.85916258,0.02121114,0.02907444,0.30129471,2.41519426,0.12830219,0.17242767,0.00000000
4.92546273,2.06311300,1.82103927,0.02079785,0.02771802,0.29408334,2.35030232,0.12436610,0.16645088,0.00000000
4.93146573,1.99817003,1.77366122,0.02028097,0.02631117,0.28563531,2.27492535,0.11999577,0.15993204,0.00000000
4.93746873,1.92500542,1.71769660,0.01966826,0.02487863,0.27607615,2.19011667,0.11525009,0.15294783,0.00000000
4.94347174,1.84469447,1.65396514,0.01896942,0.02344545,0.26555434,2.09709709,0.11019517,0.14558272,0.00000000
4.94947474,1.75843753,1.58341997,0.01819592,0.02203671,0.25423895,1.99723004,0.10490329,0.13792758,0.00000000
4.95547774,1.66753465,1.50712529,0.01736070,0.02067720,0.24231669,1.89199240,0.09945167,0.13007804,0.00000000
4.96148074,1.57335749,1.42623049,0.01647792,0.01939115,0.22998828,1.78294172,0.09392124,0.12213274,0.00000000
4.96748374,1.47731919,1.34194188,0.01556255,0.01820198,0.21746452,1.67168123,0.08839512,0.11419154,0.00000000
4.97348674,1.38084341,1.25549298,0.01463011,0.01713205,0.20496184,1.55982381,0.08295719,0.10635363,0.00000000
4.97948974,1.28533357,1.16811470,0.01369622,0.01620242,0.19269782,1.44895629,0.07769053,0.09871563,0.00000000
4.98549275,1.19214319,1.08100639,0.01277629,0.01543258,0.18088647,1.34060515,0.07267592,0.09136978,0.00000000
4.99149575,1.10254841,0.99530887,0.01188518,0.01484026,0.16973366,1.23620492,0.06799030,0.08440226,0.00000000
4.99749875,1.01772330,0.91208040,0.01103686,0.01444111,0.15943274,1.13707006,0.06370539,0.07789158,0.00000000
5.00350175,0.93871871,0.83227641,0.01024416,0.01424847,0.15016041,1.04437110,0.05988633,0.07190719,0.00000000
5.00950475,0.86644505,0.75673326,0.00951855,0.01427304,0.14207303,0.95911550,0.05659048,0.06650842,0.00000000
5.01550775,0.80165920,0.68615676,0.00886990,0.01452265,0.13530337,0.88213346,0.05386635,0.06174345,0.00000000
5.02151076,0.74495568,0.62111516,0.00830639,0.01500188,0.12995791,0.81406870,0.05175271,0.05764875,0.00000000
5.02751376,0.69676198,0.56203677,0.00783438,0.01571186,0.12611471,0.75537402,0.05027783,0.05424864,0.00000000
5.03351676,0.65733782,0.50921179,0.00745840,0.01664993,0.12382187,0.70631136,0.04945895,0.05155519,0.00000000
5.03951976,0.62677799,0.46279795,0.00718111,0.01780947,0.12309667,0.66695581,0.04930192,0.04956829,0.00000000
5.04552276,0.60501845,0.42282937,0.00700334,0.01917973,0.12392528,0.63720326,0.04980102,0.04827603,0.00000000
5.05152576,0.59184534,0.38922807,0.00692418,0.02074574,0.12626314,0.61678092,0.05093900,0.04765528,0.00000000
5.05752876,0.58690629,0.36181742,0.00694104,0.02248840,0.13003600,0.60526051,0.05268737,0.04767242,0.00000000
5.06353177,0.58972389,0.34033697,0.00704979,0.02438460,0.13514154,0.60207334,0.05500684,0.04828434,0.00000000
5.06953477,0.59971076,0.32445791,0.00724493,0.02640756,0.14145167,0.60652723,0.05784805,0.04943953,0.00000000
5.07553777,0.61618599,0.31379868,0.00751967,0.02852728,0.14881536,0.61782456,0.06115242,0.05107935,0.00000000
5.08154077,0.63839255,0.30794034,0.00786618,0.03071121,0.15706208,0.63508151,0.06485335,0.05313946,0.00000000
5.08754377,0.66551541,0.30644103,0.00827576,0.03292501,0.16600572,0.65734798,0.06887753,0.05555128,0.00000000
5.09354677,0.69670010,0.30884944,0.00873897,0.03513349,0.17544889,0.68362810,0.07314644,0.05824359,0.00000000
5.09954977,0.73107135,0.31471687,0.00924591,0.03730165,0.18518764,0.71290102,0.07757804,0.06114415,0.00000000
5.10555278,0.76775139,0.32360782,0.00978638,0.03939583,0.19501635,0.74414173,0.08208857,0.06418132,0.00000000
5.11155578,0.80587783,0.33510878,0.01035004,0.04138487,0.20473265,0.77634164,0.08659443,0.06728569,0.00000000
5.11755878,0.84462042,0.34883538,0.01092668,0.04324129,0.21414242,0.80852853,0.09101401,0.07039162,0.00000000
5.12356178,0.88319657,0.36443767,0.01150635,0.04494239,0.22306438,0.83978545,0.09526963,0.07343862,0.00000000
5.12956478,0.92088505,0.38160366,0.01207953,0.04647123,0.23133447,0.86926819,0.09928919,0.07637266,0.00000000
5.13556778,0.95703770,0.40006112,0.01263731,0.04781741,0.23880950,0.89622083,0.10300783,0.07914719,0.00000000
5.14157079,0.99108863,0.41957763,0.01317150,0.04897771,0.24537029,0.91998891,0.10636924,0.08172394,0.00000000
5.14757379,1.02256079,0.43995915,0.01367477,0.04995635,0.25092387,0.94002988,0.10932673,0.08407345,0.00000000
5.15357679,1.05106974,0.46104707,0.01414070,0.05076499,0.25540486,0.95592032,0.11184403,0.08617531,0.00000000
5.15957979,1.07632446,0.48271404,0.01456386,0.05142245,0.25877584,0.96735986,0.11389570,0.08801801,0.00000000
5.16558279,1.09812525,0.50485869,0.01493982,0.05195397,0.26102683,0.97417154,0.11546715,0.08959856,0.00000000
5.17158579,1.11635907,0.52739942,0.01526517,0.05239032,0.26217381,0.97629861,0.11655439,0.09092178,0.00000000
5.17758879,1.13099225,0.55026767,0.01553749,0.05276649,0.26225643,0.97379796,0.11716334,0.09199929,0.00000000
5.18359180,1.14206127,0.57340073,0.01575528,0.05312016,0.26133492,0.96683041,0.11730897,0.09284832,0.00000000
5.18959480,1.14966187,0.59673453,0.01591793,0.05349003,0.25948656,0.95564831,0.11701402,0.09349029,0.00000000
5.19559780,1.15393709,0.62019662,0.01602558,0.05391397,0.25680156,0.94058099,0.11630770,0.09394932,0.00000000
5.20160080,1.15506476,0.64369961,0.01607907,0.05442717,0.25337892,0.92201857,0.11522412,0.09425067,0.00000000
5.20760380,1.15324503,0.66713550,0.01607981,0.05506035,0.24932207,0.90039505,0.11380072,0.09441921,0.00000000
5.21360680,1.14868841,0.69037097,0.01602967,0.05583805,0.24473481,0.87617102,0.11207677,0.09447795,0.00000000
5.21960980,1.14160497,0.71324404,0.01593088,0.05677719,0.23971753,0.84981709,0.11009180,0.09444681,0.00000000
5.22561281,1.13219486,0.73556222,0.01578593,0.05788589,0.23436385,0.82179827,0.10788432,0.09434152,0.00000000
5.23161581,1.12064079,0.75710230,0.01559748,0.05916268,0.22875798,0.79256020,0.10549064,0.09417279,0.00000000
5.23761881,1.10710250,0.77761205,0.01536828,0.06059609,0.22297260,0.76251743,0.10294390,0.09394587,0.00000000
5.24362181,1.09171338,0.79681360,0.01510110,0.06216463,0.21706763,0.73204421,0.10027347,0.09366030,0.00000000
5.24962481,1.07457938,0.81440876,0.01479870,0.06383737,0.21108961,0.70146807,0.09750443,0.09331010,0.00000000
5.25562781,1.05578004,0.83008596,0.01446377,0.06557471,0.20507186,0.67106600,0.09465748,0.09288422,0.00000000
5.26163082,1.03537152,0.84352878,0.01409894,0.06732981,0.19903533,0.64106347,0.09174903,0.09236729,0.00000000
5.26763382,1.01339134,0.85442578,0.01370675,0.06905014,0.19298994,0.61163596,0.08879145,0.09174067,0.00000000
5.27363682,0.98986464,0.86248122,0.01328968,0.07067950,0.18693650,0.58291274,0.08579369,0.09098367,0.00000000
5.27963982,0.96481140,0.86742645,0.01285016,0.07216004,0.18086894,0.55498260,0.08276183,0.09007495,0.00000000
5.28564282,0.93825448,0.86903137,0.01239060,0.07343459,0.17477680,0.52790106,0.07969997,0.08899403,0.00000000
5.29164582,0.91022783,0.86711566,0.01191342,0.07444876,0.16864780,0.50169873,0.07661097,0.08772279,0.00000000
5.29764882,0.88078463,0.86155918,0.01142110,0.07515314,0.16247045,0.47639023,0.07349741,0.08624698,0.00000000
5.30365183,0.85000492,0.85231114,0.01091618,0.07550518,0.15623646,0.45198337,0.07036234,0.08455757,0.00000000
5.30965483,0.81800229,0.83939765,0.01040135,0.07547080,0.14994299,0.42848801,0.06721012,0.08265201,0.00000000
5.31565783,0.78492950,0.82292719,0.00987942,0.07502570,0.14359451,0.40592450,0.06404707,0.08053522,0.00000000
5.32166083,0.75098261,0.80309382,0.00935337,0.07415620,0.13720431,0.38433101,0.06088200,0.07822033,0.00000000
5.32766383,0.71640353,0.78017792,0.00882636,0.07285971,0.13079557,0.36376985,0.05772667,0.07572919,0.00000000
5.33366683,0.68148086,0.75454426,0.00830171,0.07114467,0.12440193,0.34433237,0.05459596,0.07309251,0.00000000
5.33966983,0.64654894,0.72663757,0.00778291,0.06903015,0.11806767,0.32614228,0.05150801,0.07034974,0.00000000
5.34567284,0.61198520,0.69697568,0.00727360,0.06654497,0.11184730,0.30935754,0.04848411,0.06754863,0.00000000
5.35167584,0.57820581,0.66614037,0.00677751,0.06372653,0.10580485,0.29417036,0.04554847,0.06474451,0.00000000
5.35767884,0.54565987,0.63476632,0.00629847,0.06061934,0.10001263,0.28080581,0.04272784,0.06199928,0.00000000
5.36368184,0.51482214,0.60352850,0.00584029,0.05727332,0.09454974,0.26951858,0.04005100,0.05938023,0.00000000
5.36968484,0.48618467,0.57312828,0.00540676,0.05374206,0.08950022,0.26058837,0.03754819,0.05695855,0.00000000
5.37568784,0.46024747,0.54427887,0.00500157,0.05008093,0.08495094,0.25431362,0.03525041,0.05480781,0.00000000
5.38169085,0.43750838,0.51769021,0.00462825,0.04634539,0.08098939,0.25100401,0.03318865,0.05300218,0.00000000
5.38769385,0.41845243,0.49405397,0.00429009,0.04258924,0.07770118,0.25097159,0.03139315,0.05161465,0.00000000
5.39369685,0.40354094,0.47402876,0.00399010,0.03886321,0.07516766,0.25452082,0.02989262,0.05071513,0.00000000
5.39969985,0.39320033,0.45822594,0.00373094,0.03521371,0.07346329,0.26193772,0.02871338,0.05036862,0.00000000
5.40570285,0.38781113,0.44719637,0.00351485,0.03168182,0.07265327,0.27347825,0.02787865,0.05063325,0.00000000
5.41170585,0.38769722,0.44141802,0.00334363,0.02830263,0.07279103,0.28935623,0.02740777,0.05155850,0.00000000
5.41770885,0.39311545,0.44128494,0.00321855,0.02510479,0.07391603,0.30973121,0.02731553,0.05318347,0.00000000
5.42371186,0.40424606,0.44709753,0.00314035,0.02211037,0.07605163,0.33469649,0.02761154,0.05553522,0.00000000
5.42971486,0.42118391,0.45905425,0.00310919,0.01933498,0.07920329,0.36426788,0.02829968,0.05862737,0.00000000
5.43571786,0.44393091,0.47724503,0.00312464,0.01678805,0.08335703,0.39837351,0.02937765,0.06245886,0.00000000
5.44172086,0.47238990,0.50164634,0.00318563,0.01447335,0.08847832,0.43684536,0.03083660,0.06701301,0.00000000
5.44772386,0.50636024,0.53211822,0.00329048,0.01238958,0.09451143,0.47941290,0.03266097,0.07225687,0.00000000
5.45372686,0.54553539,0.56840328,0.00343690,0.01053111,0.10137918,0.52569932,0.03482833,0.07814095,0.00000000
5.45972986,0.58950279,0.61012791,0.00362199,0.00888872,0.10898345,0.57522098,0.03730953,0.08459941,0.00000000
5.46573287,0.63774620,0.65680579,0.00384226,0.00745035,0.11720616,0.62739012,0.04006889,0.09155061,0.00000000
5.47173587,0.68965077,0.70784376,0.00409369,0.00620189,0.12591093,0.68152148,0.04306461,0.09889821,0.00000000
5.47773887,0.74451085,0.76255014,0.00437176,0.00512786,0.13494545,0.73684256,0.04624940,0.10653271,0.00000000
5.48374187,0.80154058,0.82014553,0.00467151,0.00421200,0.14414436,0.79250773,0.04957118,0.11433351,0.00000000
5.48974487,0.85988715,0.87977580,0.00498762,0.00343789,0.15333285,0.84761586,0.05297404,0.12217130,0.00000000
5.49574787,0.91864648,0.94052737,0.00531448,0.00278934,0.16233061,0.90123093,0.05639933,0.12991098,0.00000000
5.50175088,0.97688099,1.00144427,0.00564630,0.00225079,0.17095622,0.95240514,0.05978676,0.13741480,0.00000000
5.50775388,1.03363900,1.06154669,0.00597718,0.00180758,0.17903184,1.00020373,0.06307580,0.14454570,0.00000000
5.51375688,1.08797511,1.11985059,0.00630123,0.00144615,0.18638781,1.04373045,0.06620688,0.15117080,0.00000000
5.51975988,1.13897113,1.17538786,0.00661269,0.00115414,0.19286733,1.08215283,0.06912284,0.15716482,0.00000000
5.52576288,1.18575660,1.22722640,0.00690598,0.00092048,0.19833074,1.11472617,0.07177013,0.16241341,0.00000000
5.53176588,1.22752851,1.27448963,0.00717589,0.00073536,0.20265937,1.14081517,0.07410011,0.16681610,0.00000000
5.53776888,1.26356928,1.31637478,0.00741759,0.00059020,0.20575878,1.15991233,0.07607010,0.17028895,0.00000000
5.54377189,1.29326259,1.35216951,0.00762679,0.00047763,0.20756121,1.17165235,0.07764431,0.17276666,0.00000000
5.54977489,1.31610651,1.38126627,0.00779976,0.00039133,0.20802725,1.17582183,0.07879462,0.17420405,0.00000000
5.55577789,1.33172341,1.40317408,0.00793344,0.00032597,0.20714645,1.17236390,0.07950107,0.17457701,0.00000000
5.56178089,1.33986654,1.41752746,0.00802546,0.00027710,0.20493708,1.16137768,0.07975215,0.17388268,0.00000000
5.56778389,1.34042303,1.42409218,0.00807420,0.00024104,0.20144496,1.14311258,0.07954490,0.17213906,0.00000000
5.57378689,1.33341337,1.42276785,0.00807879,0.00021478,0.19674136,1.11795788,0.07888469,0.16938391,0.00000000
5.57978989,1.31898747,1.41358735,0.00803912,0.00019587,0.19092022,1.08642804,0.07778483,0.16567318,0.00000000
5.58579290,1.29741766,1.39671310,0.00795583,0.00018235,0.18409471,1.04914451,0.07626605,0.16107888,0.00000000
5.59179590,1.26908883,1.37243062,0.00783025,0.00017267,0.17639337,1.00681498,0.07435566,0.15568663,0.00000000
5.59779890,1.23448630,1.34113930,0.00766439,0.00016560,0.16795592,0.96021093,0.07208673,0.14959288,0.00000000
5.60380190,1.19418173,1.30334107,0.00746090,0.00016019,0.15892901,0.91014455,0.06949706,0.14290206,0.00000000
5.60980490,1.14881786,1.25962708,0.00722292,0.00015574,0.14946205,0.85744583,0.06662818,0.13572360,0.00000000
5.61580790,1.09909224,1.21066301,0.00695410,0.00015170,0.13970323,0.80294095,0.06352424,0.12816914,0.00000000
5.62181091,1.04574083,1.15717323,0.00665844,0.00014770,0.12979598,0.74743249,0.06023099,0.12034978,0.00000000
5.62781391,0.98952162,1.09992449,0.00634025,0.00014347,0.11987588,0.69168222,0.05679470,0.11237369,0.00000000
5.63381691,0.93119895,1.03970935,0.00600405,0.00013885,0.11006809,0.63639690,0.05326128,0.10434398,0.00000000
5.63981991,0.87152881,0.97732996,0.00565445,0.00013375,0.10048548,0.58221728,0.04967536,0.09635695,0.00000000
5.64582291,0.81124537,0.91358242,0.00529609,0.00012814,0.09122734,0.52971055,0.04607956,0.08850072,0.00000000
5.65182591,0.75104924,0.84924225,0.00493357,0.00012204,0.08237869,0.47936606,0.04251381,0.08085421,0.00000000
5.65782891,0.69159735,0.78505118,0.00457135,0.00011551,0.07401017,0.43159419,0.03901490,0.07348663,0.00000000
5.66383192,0.63349486,0.72170563,0.00421369,0.00010860,0.06617850,0.38672796,0.03561603,0.06645713,0.00000000
5.66983492,0.57728897,0.65984703,0.00386458,0.00010143,0.05892726,0.34502719,0.03234658,0.05981497,0.00000000
5.67583792,0.52346472,0.60005413,0.00352775,0.00009408,0.05228814,0.30668442,0.02923197,0.05359984,0.00000000
5.68184092,0.47244280,0.54283753,0.00320656,0.00008666,0.04628235,0.27183245,0.02629360,0.04784248,0.00000000
5.68784392,0.42457904,0.48863624,0.00290403,0.00007927,0.04092225,0.24055268,0.02354900,0.04256542,0.00000000
5.69384692,0.38016561,0.43781634,0.00262282,0.00007202,0.03621298,0.21288406,0.02101190,0.03778390,0.00000000
5.69984992,0.33943363,0.39067161,0.00236524,0.00006498,0.03215414,0.18883189,0.01869255,0.03350685,0.00000000
5.70585293,0.30255689,0.34742581,0.00213321,0.00005823,0.02874134,0.16837626,0.01659797,0.02973785,0.00000000
5.71185593,0.26965646,0.30823651,0.00192833,0.00005186,0.02596755,0.15147973,0.01473227,0.02647611,0.00000000
5.71785893,0.24080588,0.27319998,0.00175190,0.00004590,0.02382429,0.13809383,0.01309703,0.02371739,0.00000000
5.72386193,0.21603645,0.24235705,0.00160490,0.00004042,0.02230253,0.12816428,0.01169164,0.02145478,0.00000000
5.72986493,0.19534259,0.21569927,0.00148804,0.00003546,0.02139326,0.12163472,0.01051367,0.01967934,0.00000000
5.73586793,0.17868674,0.19317537,0.00140178,0.00003105,0.02108781,0.11844878,0.00955911,0.01838068,0.00000000
5.74187094,0.16600369,0.17469749,0.00134635,0.00002722,0.02137783,0.11855052,0.00882275,0.01754728,0.00000000
5.74787394,0.15720408,0.16014689,0.00132175,0.00002402,0.02225494,0.12188336,0.00829831,0.01716664,0.00000000
5.75387694,0.15217705,0.14937915,0.00132775,0.00002148,0.02371012,0.12838744,0.00797871,0.01722535,0.00000000
5.75987994,0.15079183,0.14222850,0.00136390,0.00001967,0.02573291,0.13799577,0.00785611,0.01770896,0.00000000
5.76588294,0.15289844,0.13851125,0.00142951,0.00001865,0.02831030,0.15062933,0.00792206,0.01860167,0.00000000
5.77188594,0.15832760,0.13802850,0.00152363,0.00001852,0.03142560,0.16619149,0.00816749,0.01988602,0.00000000
5.77788894,0.16688990,0.14056793,0.00164504,0.00001941,0.03505721,0.18456208,0.00858274,0.02154245,0.00000000
5.78389195,0.17837464,0.14590512,0.00179221,0.00002149,0.03917739,0.20559152,0.00915754,0.02354887,0.00000000
5.78989495,0.19254858,0.15380444,0.00196332,0.00002499,0.04375115,0.22909555,0.00988099,0.02588028,0.00000000
5.79589795,0.20915482,0.16401967,0.00215619,0.00003017,0.04873537,0.25485080,0.01074154,0.02850840,0.00000000
5.80190095,0.22791235,0.17629491,0.00236830,0.00003739,0.05407808,0.28259181,0.01172709,0.03140150,0.00000000
5.80790395,0.24851635,0.19036567,0.00259681,0.00004707,0.05971820,0.31200973,0.01282497,0.03452435,0.00000000
5.81390695,0.27063974,0.20596061,0.00283853,0.00005972,0.06558560,0.34275310,0.01402215,0.03783841,0.00000000
5.81990995,0.29393598,0.22280404,0.00309000,0.00007596,0.07160162,0.37443085,0.01530540,0.04130217,0.00000000
5.82591296,0.31804337,0.24061916,0.00334750,0.00009648,0.07768008,0.40661766,0.01666152,0.04487178,0.00000000
5.83191596,0.34259080,0.25913230,0.00360716,0.00012213,0.08372873,0.43886162,0.01807773,0.04850190,0.00000000
5.83791896,0.36720486,0.27807784,0.00386497,0.00015382,0.08965112,0.47069397,0.01954198,0.05214671,0.00000000
5.84392196,0.39151815,0.29720382,0.00411696,0.00019261,0.09534885,0.50164071,0.02104336,0.05576111,0.00000000
5.84992496,0.41517831,0.31627789,0.00435922,0.00023966,0.10072413,0.53123554,0.02257253,0.05930205,0.00000000
5.85592796,0.43785756,0.33509335,0.00458808,0.00029621,0.10568254,0.55903353,0.02412208,0.06272986,0.00000000
5.86193097,0.45926204,0.35347483,0.00480016,0.00036358,0.11013580,0.58462501,0.02568689,0.06600953,0.00000000
5.86793397,0.47914060,0.37128323,0.00499252,0.00044315,0.11400457,0.60764883,0.02726437,0.06911196,0.00000000
5.87393697,0.49729232,0.38841950,0.00516273,0.00053632,0.11722098,0.62780436,0.02885461,0.07201493,0.00000000
5.87993997,0.51357242,0.40482690,0.00530894,0.00064446,0.11973087,0.64486147,0.03046034,0.07470380,0.00000000
5.88594297,0.52789593,0.42049134,0.00542996,0.00076888,0.12149558,0.65866798,0.03208682,0.07717195,0.00000000
5.89194597,0.54023890,0.43543972,0.00552525,0.00091074,0.12249323,0.66915403,0.03374143,0.07942077,0.00000000
5.89794897,0.55063688,0.44973594,0.00559497,0.00107106,0.12271930,0.67633305,0.03543318,0.08145923,0.00000000
5.90395198,0.55918062,0.46347482,0.00563991,0.00125055,0.12218667,0.68029917,0.03717203,0.08330310,0.00000000
5.90995498,0.56600910,0.47677400,0.00566146,0.00144966,0.12092491,0.68122118,0.03896799,0.08497374,0.00000000
5.91595798,0.57130012,0.48976408,0.00566152,0.00166840,0.11897899,0.67933323,0.04083022,0.08649654,0.00000000
5.92196098,0.57525901,0.50257759,0.00564240,0.00190636,0.11640740,0.67492277,0.04276597,0.08789913,0.00000000
5.92796398,0.57810584,0.51533724,0.00560667,0.00216261,0.11327980,0.66831631,0.04477955,0.08920942,0.00000000
5.93396698,0.58006204,0.52814411,0.00555710,0.00243570,0.10967431,0.65986370,0.04687134,0.09045351,0.00000000
