energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.27113557,1.36408222,0.16352664,0.12303543,0.59743576,0.00312412,1.77069141,0.01207652,0.19660484,0.00000000
4.27713857,1.40796554,0.16936172,0.12570104,0.56013453,0.00341874,1.76786813,0.01287263,0.20173303,0.00000000
4.28314157,1.45566266,0.17500508,0.12857990,0.52588390,0.00373202,1.76714577,0.01376667,0.20762862,0.00000000
4.28914457,1.50652777,0.18040075,0.13163566,0.49470861,0.00406062,1.76846349,0.01474001,0.21417355,0.00000000
4.29514757,1.55976998,0.18548513,0.13481550,0.46659951,0.00440064,1.77163798,0.01577292,0.22122918,0.00000000
4.30115058,1.61445687,0.19018750,0.13805122,0.44150653,0.00474764,1.77635240,0.01684465,0.22863707,0.00000000
4.30715358,1.66952621,0.19443109,0.14126127,0.41933476,0.00509668,1.78215378,0.01793367,0.23622073,0.00000000
4.31315658,1.72380618,0.19813489,0.14435343,0.39994366,0.00544242,1.78845922,0.01901795,0.24378878,0.00000000
4.31915958,1.77604331,0.20121593,0.14722817,0.38314945,0.00577919,1.79457086,0.02007532,0.25113903,0.00000000
4.32516258,1.82493760,0.20359213,0.14978245,0.36873044,0.00610120,1.79969897,0.02108397,0.25806370,0.00000000
4.33116558,1.86918315,0.20518541,0.15191377,0.35643504,0.00640258,1.80299202,0.02202290,0.26435526,0.00000000
4.33716858,1.90751272,0.20592510,0.15352438,0.34599182,0.00667768,1.80357217,0.02287253,0.26981284,0.00000000
4.34317159,1.93874413,0.20575124,0.15452535,0.33712118,0.00692111,1.80057436,0.02361523,0.27424878,0.00000000
4.34917459,1.96182641,0.20461777,0.15484029,0.32954799,0.00712805,1.79318696,0.02423591,0.27749513,0.00000000
4.35517759,1.97588335,0.20249528,0.15440869,0.32301446,0.00729431,1.78069182,0.02472256,0.27940960,0.00000000
4.36118059,1.98025256,0.19937327,0.15318851,0.31729285,0.00741658,1.76250158,0.02506671,0.27988089,0.00000000
4.36718359,1.97451790,0.19526169,0.15115810,0.31219723,0.00749249,1.73819259,0.02526386,0.27883298,0.00000000
4.37318659,1.95853395,0.19019168,0.14831727,0.30759394,0.00752079,1.70753155,0.02531375,0.27622824,0.00000000
4.37918959,1.93244124,0.18421551,0.14468748,0.30341037,0.00750138,1.67049489,0.02522054,0.27206921,0.00000000
4.38519260,1.89667163,0.17740565,0.14031128,0.29964168,0.00743535,1.62727997,0.02499292,0.26639901,0.00000000
4.39119560,1.85194364,0.16985306,0.13525087,0.29635527,0.00732500,1.57830775,0.02464400,0.25930042,0.00000000
4.39719860,1.79924802,0.16166475,0.12958609,0.29369298,0.00717380,1.52421721,0.02419113,0.25089359,0.00000000
4.40320160,1.73982437,0.15296079,0.12341177,0.29187098,0.00698631,1.46585183,0.02365557,0.24133270,0.00000000
4.40920460,1.67513001,0.14387085,0.11683472,0.29117738,0.00676804,1.40423933,0.02306214,0.23080163,0.00000000
4.41520760,1.60680239,0.13453055,0.10997057,0.29196782,0.00652536,1.34056558,0.02243862,0.21950902,0.00000000
4.42121061,1.53661693,0.12507769,0.10294037,0.29465919,0.00626532,1.27614441,0.02181530,0.20768286,0.00000000
4.42721361,1.46644194,0.11564862,0.09586749,0.29972180,0.00599543,1.21238449,0.02122424,0.19556498,0.00000000
4.43321661,1.39819242,0.10637488,0.08887458,0.30767023,0.00572353,1.15075513,0.02069873,0.18340564,0.00000000
4.43921961,1.33378441,0.09738019,0.08208096,0.31905317,0.00545757,1.09275215,0.02027261,0.17145852,0.00000000
4.44522261,1.27509139,0.08877802,0.07560047,0.33444266,0.00520540,1.03986523,0.01997964,0.15997627,0.00000000
4.45122561,1.22390402,0.08066969,0.06953974,0.35442285,0.00497461,0.99354771,0.01985295,0.14920668,0.00000000
4.45722861,1.18189405,0.07314307,0.06399702,0.37957869,0.00477238,0.95518960,0.01992444,0.13938975,0.00000000
4.46323162,1.15058327,0.06627197,0.05906150,0.41048462,0.00460528,0.92609427,0.02022434,0.13075545,0.00000000
4.46923462,1.13131766,0.06011595,0.05481306,0.44769356,0.00447917,0.90745892,0.02078075,0.12352226,0.00000000
4.47523762,1.12524689,0.05472078,0.05132239,0.49172630,0.00439908,0.90035889,0.02161929,0.11789637,0.00000000
4.48124062,1.13330905,0.05011925,0.04865145,0.54306119,0.00436912,0.90573521,0.02276280,0.11407127,0.00000000
4.48724362,1.15622011,0.04633228,0.04685399,0.60212435,0.00439242,0.92438511,0.02423102,0.11222774,0.00000000
4.49324662,1.19446773,0.04337028,0.04597629,0.66928018,0.00447105,0.95695471,0.02604043,0.11253378,0.00000000
4.49924962,1.24830867,0.04123460,0.04605770,0.74482215,0.00460603,1.00393315,0.02820401,0.11514445,0.00000000
4.50525263,1.31776930,0.03991895,0.04713109,0.82896363,0.00479731,1.06564757,0.03073109,0.12020126,0.00000000
4.51125563,1.40264844,0.03941072,0.04922308,0.92182873,0.00504378,1.14225807,0.03362715,0.12783098,0.00000000
4.51725863,1.50252205,0.03969214,0.05235386,1.02344291,0.00534327,1.23375241,0.03689363,0.13814372,0.00000000
4.52326163,1.61674928,0.04074117,0.05653674,1.13372328,0.00569263,1.33993987,0.04052774,0.15123008,0.00000000
4.52926463,1.74447950,0.04253211,0.06177725,1.25246853,0.00608777,1.46044416,0.04452223,0.16715755,0.00000000
4.53526763,1.88466011,0.04503592,0.06807191,1.37934857,0.00652375,1.59469561,0.04886512,0.18596589,0.00000000
4.54127064,2.03604502,0.04822023,0.07540667,1.51389406,0.00699482,1.74192287,0.05353944,0.20766194,0.00000000
4.54727364,2.19720398,0.05204906,0.08375512,1.65548617,0.00749457,1.90114468,0.05852295,0.23221388,0.00000000
4.55327664,2.36653288,0.05648233,0.09307654,1.80334707,0.00801604,2.07116267,0.06378784,0.25954521,0.00000000
4.55927964,2.54226535,0.06147519,0.10331403,1.95653182,0.00855179,2.25055609,0.06930048,0.28952897,0.00000000
4.56528264,2.72248621,0.06697725,0.11439271,2.11392254,0.00909409,2.43767962,0.07502121,0.32198243,0.00000000
4.57128564,2.90514713,0.07293185,0.12621832,2.27422569,0.00963502,2.63066558,0.08090423,0.35666278,0.00000000
4.57728864,3.08808513,0.07927529,0.13867620,2.43597362,0.01016663,2.82743157,0.08689762,0.39326425,0.00000000
4.58329165,3.26904431,0.08593638,0.15163103,2.59753128,0.01068108,3.02569484,0.09294347,0.43141703,0.00000000
4.58929465,3.44570127,0.09283610,0.16492721,2.75710908,0.01117075,3.22299416,0.09897822,0.47068847,0.00000000
4.59529765,3.61569455,0.09988771,0.17839022,2.91278260,0.01162841,3.41671982,0.10493328,0.51058672,0.00000000
4.60130065,3.77665806,0.10699715,0.19182877,3.06251971,0.01204733,3.60415212,0.11073575,0.55056701,0.00000000
4.60730365,3.92625844,0.11406393,0.20503802,3.20421510,0.01242138,3.78250805,0.11630957,0.59004073,0.00000000
4.61330665,4.06223599,0.12098240,0.21780362,3.33573214,0.01274515,3.94899544,0.12157674,0.62838701,0.00000000
4.61930965,4.18244835,0.12764350,0.22990660,3.45495109,0.01301400,4.10087363,0.12645893,0.66496675,0.00000000
4.62531266,4.28491604,0.13393684,0.24112886,3.55982259,0.01322415,4.23551863,0.13087914,0.69913856,0.00000000
4.63131566,4.36786860,0.13975321,0.25125918,3.64842466,0.01337273,4.35049098,0.13476367,0.73027606,0.00000000
4.63731866,4.42978977,0.14498722,0.26009942,3.71902119,0.01345778,4.44360360,0.13804406,0.75778602,0.00000000
4.64332166,4.46946008,0.14954017,0.26747070,3.77011941,0.01347826,4.51298702,0.14065909,0.78112641,0.00000000
4.64932466,4.48599513,0.15332284,0.27321927,3.80052392,0.01343408,4.55714912,0.14255677,0.79982372,0.00000000
4.65532766,4.47887766,0.15625827,0.27722178,3.80938450,0.01332603,4.57502659,0.14369610,0.81348865,0.00000000
4.66133067,4.44798199,0.15828427,0.27938970,3.79623532,0.01315575,4.56602557,0.14404866,0.82182958,0.00000000
4.66733367,4.39358915,0.15935552,0.27967273,3.76102335,0.01292569,4.53004935,0.14359987,0.82466296,0.00000000
4.67333667,4.31639170,0.15944524,0.27806086,3.70412414,0.01263906,4.46751138,0.14234987,0.82192030,0.00000000
4.67933967,4.21748759,0.15854636,0.27458524,3.62634385,0.01229970,4.37933264,0.14031401,0.81365126,0.00000000
4.68534267,4.09836256,0.15667196,0.26931747,3.52890698,0.01191207,4.26692315,0.13752279,0.80002279,0.00000000
4.69134567,3.96086156,0.15385517,0.26236769,3.41342993,0.01148111,4.13214790,0.13402143,0.78131424,0.00000000
4.69734867,3.80714981,0.15014837,0.25388126,3.28188129,0.01101217,3.97727865,0.12986889,0.75790870,0.00000000
4.70335168,3.63966463,0.14562176,0.24403436,3.13653040,0.01051092,3.80493325,0.12513650,0.73028102,0.00000000
4.70935468,3.46105978,0.14036144,0.23302864,2.97988618,0.00998322,3.61800504,0.11990615,0.69898303,0.00000000
4.71535768,3.27414412,0.13446697,0.22108523,2.81462898,0.00943508,3.41958523,0.11426826,0.66462656,0.00000000
4.72136068,3.08181688,0.12804855,0.20843825,2.64353794,0.00887249,3.21288133,0.10831939,0.62786518,0.00000000
4.72736368,2.88700160,0.12122403,0.19532826,2.46941718,0.00830138,3.00113489,0.10215978,0.58937529,0.00000000
4.73336668,2.69258122,0.11411567,0.18199577,2.29502335,0.00772754,2.78754167,0.09589083,0.54983742,0.00000000
4.73936968,2.50133610,0.10684702,0.16867515,2.12299748,0.00715646,2.57517725,0.08961261,0.50991845,0.00000000
4.74537269,2.31588727,0.09953984,0.15558908,1.95580337,0.00659334,2.36693034,0.08342147,0.47025533,0.00000000
4.75137569,2.13864598,0.09231127,0.14294377,1.79567449,0.00604297,2.16544599,0.07740786,0.43144086,0.00000000
4.75737869,1.97177122,0.08527127,0.13092498,1.64457059,0.00550969,1.97308002,0.07165448,0.39401192,0.00000000
4.76338169,1.81713567,0.07852042,0.11969503,1.50414524,0.00499736,1.79186551,0.06623461,0.35844029,0.00000000
4.76938469,1.67630075,0.07214818,0.10939066,1.37572422,0.00450930,1.62349160,0.06121091,0.32512625,0.00000000
4.77538769,1.55050068,0.06623153,0.10012184,1.26029494,0.00404829,1.46929421,0.05663452,0.29439488,0.00000000
4.78139070,1.44063544,0.06083406,0.09197143,1.15850615,0.00361660,1.33025800,0.05254455,0.26649482,0.00000000
4.78739370,1.34727207,0.05600546,0.08499552,1.07067699,0.00321593,1.20702836,0.04896787,0.24159937,0.00000000
4.79339670,1.27065360,0.05178144,0.07922447,0.99681444,0.00284750,1.09993196,0.04591932,0.21980959,0.00000000
4.79939970,1.21071499,0.04818399,0.07466448,0.93663763,0.00251206,1.00900438,0.04340216,0.20115893,0.00000000
4.80540270,1.16710495,0.04522194,0.07129952,0.88960787,0.00220996,0.93402309,0.04140883,0.18561923,0.00000000
4.81140570,1.13921302,0.04289180,0.06909357,0.85496289,0.00194116,0.87454415,0.03992190,0.17310756,0.00000000
4.81740870,1.12620088,0.04117880,0.06799314,0.83175413,0.00170534,0.82994113,0.03891528,0.16349377,0.00000000
4.82341171,1.12703716,0.04005820,0.06792981,0.81888590,0.00150193,0.79944496,0.03835553,0.15660826,0.00000000
4.82941471,1.14053494,0.03949662,0.06882294,0.81515524,0.00133020,0.78218328,0.03820327,0.15224994,0.00000000
4.83541771,1.16539111,0.03945360,0.07058233,0.81929174,0.00118929,0.77721842,0.03841476,0.15019413,0.00000000
4.84142071,1.20022699,0.03988313,0.07311093,0.82999635,0.00107831,0.78358315,0.03894338,0.15020018,0.00000000
4.84742371,1.24362922,0.04073533,0.07630751,0.84597850,0.00099635,0.80031340,0.03974127,0.15201889,0.00000000
4.85342671,1.29419028,0.04195810,0.08006923,0.86599098,0.00094254,0.82647736,0.04076078,0.15539946,0.00000000
4.85942971,1.35054766,0.04349876,0.08429424,0.88886176,0.00091607,0.86120061,0.04195594,0.16009611,0.00000000
4.86543272,1.41142080,0.04530565,0.08888408,0.91352249,0.00091623,0.90368675,0.04328384,0.16587413,0.00000000
4.87143572,1.47564480,0.04732973,0.09374604,0.93903292,0.00094238,0.95323321,0.04470581,0.17251542,0.00000000
4.87743872,1.54219987,0.04952593,0.09879537,0.96460097,0.00099400,1.00924212,0.04618846,0.17982347,0.00000000
4.88344172,1.61023558,0.05185445,0.10395722,0.98959794,0.00107062,1.07122589,0.04770457,0.18762758,0.00000000
4.88944472,1.67908898,0.05428182,0.10916837,1.01356855,0.00117183,1.13880760,0.04923367,0.19578637,0.00000000
4.89544772,1.74829577,0.05678171,0.11437874,1.03623571,0.00129725,1.21171611,0.05076248,0.20419039,0.00000000
4.90145073,1.81759394,0.05933547,0.11955239,1.05749987,0.00144647,1.28977622,0.05228502,0.21276377,0.00000000
4.90745373,1.88691963,0.06193230,0.12466827,1.07743305,0.00161902,1.37289422,0.05380247,0.22146482,0.00000000
4.91345673,1.95639509,0.06456912,0.12972045,1.09626797,0.00181433,1.46103936,0.05532288,0.23028553,0.00000000
4.91945973,2.02630904,0.06725005,0.13471789,1.11438259,0.00203168,1.55422217,0.05686050,0.23924992,0.00000000
4.92546273,2.09709029,0.06998550,0.13968384,1.13228094,0.00227016,1.65247052,0.05843495,0.24841120,0.00000000
4.93146573,2.16927547,0.07279100,0.14465460,1.15057093,0.00252865,1.75580466,0.06007025,0.25784789,0.00000000
4.93746873,2.24347235,0.07568560,0.14967805,1.16994024,0.00280579,1.86421248,0.06179365,0.26765898,0.00000000
4.94347174,2.32032046,0.07869013,0.15481165,1.19113140,0.00309996,1.97762646,0.06363432,0.27795822,0.00000000
4.94947474,2.40045068,0.08182524,0.16012023,1.21491711,0.00340927,2.09590362,0.06562209,0.28886784,0.00000000
4.95547774,2.48444590,0.08510936,0.16567343,1.24207707,0.00373160,2.21880988,0.06778607,0.30051197,0.00000000
4.96148074,2.57280474,0.08855667,0.17154314,1.27337713,0.00406458,2.34600985,0.07015341,0.31301000,0.00000000
4.96748374,2.66590994,0.09217517,0.17780080,1.30955188,0.00440563,2.47706298,0.07274809,0.32647023,0.00000000
4.97348674,2.76400329,0.09596505,0.18451476,1.35129114,0.00475201,2.61142676,0.07558991,0.34098419,0.00000000
4.97948974,2.86716826,0.09991728,0.19174787,1.39923082,0.00510087,2.74846693,0.07869361,0.35662185,0.00000000
4.98549275,2.97532126,0.10401266,0.19955526,1.45394824,0.00544928,2.88747464,0.08206826,0.37342811,0.00000000
4.99149575,3.08821188,0.10822136,0.20798246,1.51596162,0.00579430,3.02768980,0.08571684,0.39142074,0.00000000
4.99749875,3.20543226,0.11250295,0.21706395,1.58573330,0.00613303,3.16832952,0.08963610,0.41058996,0.00000000
5.00350175,3.32643476,0.11680696,0.22682219,1.66367583,0.00646265,3.30862029,0.09381670,0.43089978,0.00000000
5.00950475,3.45055719,0.12107403,0.23726705,1.75015976,0.00678052,3.44783195,0.09824355,0.45229099,0.00000000
5.01550775,3.57705389,0.12523747,0.24839586,1.84552218,0.00708415,3.58531162,0.10289642,0.47468588,0.00000000
5.02151076,3.70513113,0.12922532,0.26019390,1.95007444,0.00737129,3.72051555,0.10775077,0.49799427,0.00000000
5.02751376,3.83398461,0.13296273,0.27263539,2.06410794,0.00763994,3.85303673,0.11277873,0.52212072,0.00000000
5.03351676,3.96283706,0.13637457,0.28568491,2.18789672,0.00788839,3.98262643,0.11795023,0.54697240,0.00000000
5.03951976,4.09097370,0.13938814,0.29929914,2.32169593,0.00811520,4.10920819,0.12323419,0.57246725,0.00000000
5.04552276,4.21777359,0.14193595,0.31342898,2.46573536,0.00831923,4.23288277,0.12859978,0.59854183,0.00000000
5.05152576,4.34273493,0.14395822,0.32802170,2.62020784,0.00849964,4.35392346,0.13401762,0.62515844,0.00000000
5.05752876,4.46549292,0.14540531,0.34302323,2.78525232,0.00865589,4.47276154,0.13946090,0.65231079,0.00000000
5.06353177,4.58582905,0.14623963,0.35838037,2.96093231,0.00878772,4.58996187,0.14490637,0.68002793,0.00000000
5.06953477,4.70367108,0.14643722,0.37404272,3.14721036,0.00889515,4.70618977,0.15033507,0.70837590,0.00000000
5.07553777,4.81908374,0.14598876,0.38996433,3.34391974,0.00897847,4.82217031,0.15573294,0.73745673,0.00000000
5.08154077,4.93225026,0.14490013,0.40610484,3.55073511,0.00903821,4.93864179,0.16109098,0.76740471,0.00000000
5.08754377,5.04344582,0.14319230,0.42243006,3.76714350,0.00907517,5.05630558,0.16640524,0.79837988,0.00000000
5.09354677,5.15300404,0.14090082,0.43891184,3.99241783,0.00909033,5.17577460,0.17167635,0.83055865,0.00000000
5.09954977,5.26127815,0.13807478,0.45552733,4.22559453,0.00908492,5.29752303,0.17690887,0.86412221,0.00000000
5.10555278,5.36859893,0.13477536,0.47225739,4.46545712,0.00906034,5.42183958,0.18211019,0.89924275,0.00000000
5.11155578,5.47523143,0.13107400,0.48908439,4.71052726,0.00901815,5.54878679,0.18728923,0.93606851,0.00000000
5.11755878,5.58133280,0.12705039,0.50598940,4.95906440,0.00896007,5.67816852,0.19245493,0.97470806,0.00000000
5.12356178,5.68691343,0.12279027,0.52294880,5.20907488,0.00888791,5.80950714,0.19761458,1.01521486,0.00000000
5.12956478,5.79180360,0.11838312,0.53993068,5.45833083,0.00880356,5.94203215,0.20277205,1.05757280,0.00000000
5.13556778,5.89562735,0.11391992,0.55689107,5.70439874,0.00870894,6.07468064,0.20792611,1.10168376,0.00000000
5.14157079,5.99778535,0.10949099,0.57377026,5.94467719,0.00860598,6.20611033,0.21306885,1.14735783,0.00000000
5.14757379,6.09744790,0.10518390,0.59048956,6.17644269,0.00849655,6.33472461,0.21818431,1.19430705,0.00000000
5.15357679,6.19355865,0.10108172,0.60694864,6.39690227,0.00838243,6.45870903,0.22324744,1.24214317,0.00000000
5.15957979,6.28484955,0.09726134,0.62302371,6.60325122,0.00826524,6.57607792,0.22822345,1.29037979,0.00000000
5.16558279,6.36986651,0.09379211,0.63856682,6.79273391,0.00814644,6.68472948,0.23306765,1.33843914,0.00000000
5.17158579,6.44700523,0.09073476,0.65340638,6.96270598,0.00802727,6.78250725,0.23772571,1.38566330,0.00000000
5.17758879,6.51455575,0.08814047,0.66734896,7.11069551,0.00790874,6.86726569,0.24213450,1.43132961,0.00000000
5.18359180,6.57075423,0.08605025,0.68018256,7.23446140,0.00779157,6.93693743,0.24622346,1.47466973,0.00000000
5.18959480,6.61383988,0.08449449,0.69168119,7.33204704,0.00767622,6.98959954,0.24991630,1.51489166,0.00000000
5.19559780,6.64211476,0.08349278,0.70161061,7.40182761,0.00756287,7.02353650,0.25313329,1.55120360,0.00000000
5.20160080,6.65400406,0.08305383,0.70973520,7.44254953,0.00745145,7.03729745,0.25579366,1.58283893,0.00000000
5.20760380,6.64811434,0.08317567,0.71582555,7.45336103,0.00734163,7.02974561,0.25781838,1.60908098,0.00000000
5.21360680,6.62328743,0.08384592,0.71966650,7.43383301,0.00723286,7.00009835,0.25913291,1.62928657,0.00000000
5.21960980,6.57864763,0.08504237,0.72106530,7.38396961,0.00712445,6.94795631,0.25966996,1.64290740,0.00000000
5.22561281,6.51364042,0.08673360,0.71985950,7.30420847,0.00701554,6.87332095,0.25937203,1.64950817,0.00000000
5.23161581,6.42806099,0.08887987,0.71592418,7.19541075,0.00690521,6.77659991,0.25819377,1.64878091,0.00000000
5.23761881,6.32207163,0.09143416,0.70917814,7.05884135,0.00679251,6.65860043,0.25610381,1.64055478,0.00000000
5.24362181,6.19620718,0.09434337,0.69958879,6.89614010,0.00667648,6.52051123,0.25308623,1.62480113,0.00000000
5.24962481,6.05136860,0.09754967,0.68717546,6.70928495,0.00655625,6.36387382,0.24914143,1.60163363,0.00000000
5.25562781,5.88880484,0.10099207,0.67201092,6.50054812,0.00643107,6.19054444,0.24428650,1.57130377,0.00000000
5.26163082,5.71008405,0.10460794,0.65422103,6.27244685,0.00630031,6.00264824,0.23855491,1.53419186,0.00000000
5.26763382,5.51705523,0.10833476,0.63398258,6.02768994,0.00616354,5.80252730,0.23199578,1.49079421,0.00000000
5.27363682,5.31180200,0.11211174,0.61151923,5.76912175,0.00602054,5.59268435,0.22467259,1.44170721,0.00000000
5.27963982,5.09659016,0.11588144,0.58709589,5.49966523,0.00587129,5.37572386,0.21666138,1.38760890,0.00000000
5.28564282,4.87381125,0.11959124,0.56101173,5.22226535,0.00571599,5.15429245,0.20804876,1.32923904,0.00000000
5.29164582,4.64592388,0.12319460,0.53359206,4.93983454,0.00555509,4.93101995,0.19892954,1.26737845,0.00000000
5.29764882,4.41539493,0.12665203,0.50517946,4.65520133,0.00538922,4.70846282,0.18940420,1.20282846,0.00000000
5.30365183,4.18464253,0.12993175,0.47612457,4.37106347,0.00521921,4.48905093,0.17957643,1.13639111,0.00000000
5.30965483,3.95598236,0.13300993,0.44677684,4.08994633,0.00504606,4.27503901,0.16955057,1.06885086,0.00000000
5.31565783,3.73157896,0.13587051,0.41747564,3.81416756,0.00487086,4.06846343,0.15942921,1.00095824,0.00000000
5.32166083,3.51340296,0.13850467,0.38854203,3.54580837,0.00469484,3.87110520,0.14931108,0.93341583,0.00000000
5.32766383,3.30319552,0.14090981,0.36027148,3.28669193,0.00451923,3.68445965,0.13928906,0.86686685,0.00000000
5.33366683,3.10244039,0.14308830,0.33292777,3.03836884,0.00434529,3.50971330,0.12944858,0.80188639,0.00000000
